date,hour,member,casual,total
2010-09-20,11,2,0,2
2010-09-20,12,17,0,17
2010-09-20,13,11,0,11
2010-09-20,14,4,2,6
2010-09-20,15,10,2,12
2010-09-20,16,12,5,17
2010-09-20,17,22,2,24
2010-09-20,18,36,3,39
2010-09-20,19,22,11,33
2010-09-20,20,20,3,23
2010-09-20,21,14,4,18
2010-09-20,22,3,2,5
2010-09-20,23,5,0,5
2010-09-21,0,2,0,2
2010-09-21,6,2,1,3
2010-09-21,7,5,1,6
2010-09-21,8,22,3,25
2010-09-21,9,18,4,22
2010-09-21,10,9,3,12
2010-09-21,11,11,5,16
2010-09-21,12,14,6,20
2010-09-21,13,13,7,20
2010-09-21,14,10,7,17
2010-09-21,15,6,5,11
2010-09-21,16,7,8,15
2010-09-21,17,16,9,25
2010-09-21,18,28,19,47
2010-09-21,19,21,11,32
2010-09-21,20,12,5,17
2010-09-21,21,12,7,19
2010-09-21,22,5,7,12
2010-09-21,23,2,1,3
2010-09-22,0,1,0,1
2010-09-22,1,0,1,1
2010-09-22,2,0,1,1
2010-09-22,3,1,0,1
2010-09-22,4,2,0,2
2010-09-22,5,2,0,2
2010-09-22,6,4,0,4
2010-09-22,7,14,4,18
2010-09-22,8,24,4,28
2010-09-22,9,21,4,25
2010-09-22,10,10,6,16
2010-09-22,11,11,4,15
2010-09-22,12,16,6,22
2010-09-22,13,11,6,17
2010-09-22,14,13,12,25
2010-09-22,15,11,10,21
2010-09-22,16,14,8,22
2010-09-22,17,13,17,30
2010-09-22,18,24,7,31
2010-09-22,19,23,6,29
2010-09-22,20,15,5,20
2010-09-22,21,13,11,24
2010-09-22,22,12,1,13
2010-09-22,23,5,4,9
2010-09-23,0,3,1,4
2010-09-23,2,1,1,2
2010-09-23,3,1,0,1
2010-09-23,6,3,0,3
2010-09-23,7,8,3,11
2010-09-23,8,23,7,30
2010-09-23,9,13,5,18
2010-09-23,10,4,3,7
2010-09-23,11,12,7,19
2010-09-23,12,9,8,17
2010-09-23,13,7,5,12
2010-09-23,14,9,9,18
2010-09-23,15,7,10,17
2010-09-23,16,11,11,22
2010-09-23,17,21,6,27
2010-09-23,18,28,12,40
2010-09-23,19,29,9,38
2010-09-23,20,14,7,21
2010-09-23,21,21,3,24
2010-09-23,22,11,14,25
2010-09-23,23,14,3,17
2010-09-24,0,1,3,4
2010-09-24,1,1,0,1
2010-09-24,2,0,5,5
2010-09-24,7,7,0,7
2010-09-24,8,19,0,19
2010-09-24,9,18,1,19
2010-09-24,10,10,7,17
2010-09-24,11,12,1,13
2010-09-24,12,9,12,21
2010-09-24,13,7,11,18
2010-09-24,14,11,13,24
2010-09-24,15,12,7,19
2010-09-24,16,9,13,22
2010-09-24,17,23,13,36
2010-09-24,18,21,15,36
2010-09-24,19,18,9,27
2010-09-24,20,9,12,21
2010-09-24,21,5,12,17
2010-09-24,22,11,15,26
2010-09-24,23,3,7,10
2010-09-25,0,3,3,6
2010-09-25,1,4,0,4
2010-09-25,2,4,3,7
2010-09-25,3,1,3,4
2010-09-25,6,0,1,1
2010-09-25,7,0,4,4
2010-09-25,8,6,9,15
2010-09-25,9,11,20,31
2010-09-25,10,16,16,32
2010-09-25,11,29,22,51
2010-09-25,12,27,30,57
2010-09-25,13,19,50,69
2010-09-25,14,12,41,53
2010-09-25,15,16,16,32
2010-09-25,16,19,3,22
2010-09-25,17,13,0,13
2010-09-25,18,24,10,34
2010-09-25,19,22,12,34
2010-09-25,20,17,6,23
2010-09-25,21,12,13,25
2010-09-25,22,9,2,11
2010-09-25,23,8,3,11
2010-09-26,0,12,14,26
2010-09-26,1,4,0,4
2010-09-26,2,7,9,16
2010-09-26,6,1,1,2
2010-09-26,7,2,6,8
2010-09-26,8,2,0,2
2010-09-26,9,10,2,12
2010-09-26,10,13,5,18
2010-09-26,11,10,9,19
2010-09-26,12,30,9,39
2010-09-26,13,20,17,37
2010-09-26,14,29,32,61
2010-09-26,15,36,16,52
2010-09-26,16,25,13,38
2010-09-26,17,26,37,63
2010-09-26,18,21,20,41
2010-09-26,19,19,13,32
2010-09-26,20,19,14,33
2010-09-26,21,9,9,18
2010-09-26,22,7,4,11
2010-09-26,23,5,0,5
2010-09-27,0,3,1,4
2010-09-27,6,3,0,3
2010-09-27,7,4,1,5
2010-09-27,8,17,3,20
2010-09-27,9,9,3,12
2010-09-27,10,4,2,6
2010-09-27,11,6,2,8
2010-09-27,12,3,2,5
2010-09-27,13,8,4,12
2010-09-27,14,8,5,13
2010-09-27,15,5,4,9
2010-09-27,16,10,5,15
2010-09-27,17,30,9,39
2010-09-27,18,44,8,52
2010-09-27,19,30,4,34
2010-09-27,20,15,5,20
2010-09-27,21,14,2,16
2010-09-27,22,5,4,9
2010-09-27,23,4,0,4
2010-09-28,0,1,0,1
2010-09-28,1,0,1,1
2010-09-28,6,3,1,4
2010-09-28,7,14,2,16
2010-09-28,8,33,7,40
2010-09-28,9,15,3,18
2010-09-28,10,8,5,13
2010-09-28,11,11,1,12
2010-09-28,12,13,6,19
2010-09-28,13,19,4,23
2010-09-28,14,7,7,14
2010-09-28,15,15,11,26
2010-09-28,16,15,3,18
2010-09-28,17,34,12,46
2010-09-28,18,36,9,45
2010-09-28,19,24,4,28
2010-09-28,20,17,5,22
2010-09-28,21,25,11,36
2010-09-28,22,14,6,20
2010-09-28,23,6,3,9
2010-09-29,0,1,2,3
2010-09-29,1,1,0,1
2010-09-29,3,1,0,1
2010-09-29,5,1,0,1
2010-09-29,6,3,1,4
2010-09-29,7,25,6,31
2010-09-29,8,49,6,55
2010-09-29,9,36,3,39
2010-09-29,10,18,3,21
2010-09-29,11,17,9,26
2010-09-29,12,24,9,33
2010-09-29,13,4,4,8
2010-09-29,14,4,0,4
2010-09-29,15,2,2,4
2010-09-29,16,19,0,19
2010-09-29,17,28,3,31
2010-09-29,18,30,4,34
2010-09-29,19,30,9,39
2010-09-29,20,19,3,22
2010-09-29,21,21,5,26
2010-09-29,22,11,6,17
2010-09-29,23,1,2,3
2010-09-30,1,1,0,1
2010-09-30,7,1,0,1
2010-09-30,8,12,1,13
2010-09-30,9,10,0,10
2010-09-30,10,3,0,3
2010-09-30,12,2,0,2
2010-09-30,13,7,3,10
2010-09-30,14,4,1,5
2010-09-30,15,13,5,18
2010-09-30,16,9,2,11
2010-09-30,17,40,3,43
2010-09-30,18,19,2,21
2010-09-30,19,13,2,15
2010-09-30,20,2,0,2
2010-09-30,21,1,0,1
2010-09-30,22,2,0,2
2010-09-30,23,1,0,1
2010-10-01,0,2,0,2
2010-10-01,1,2,3,5
2010-10-01,2,4,0,4
2010-10-01,3,2,0,2
2010-10-01,6,2,1,3
2010-10-01,7,18,1,19
2010-10-01,8,34,7,41
2010-10-01,9,30,3,33
2010-10-01,10,16,4,20
2010-10-01,11,20,10,30
2010-10-01,12,20,6,26
2010-10-01,13,16,11,27
2010-10-01,14,14,10,24
2010-10-01,15,16,13,29
2010-10-01,16,22,17,39
2010-10-01,17,51,12,63
2010-10-01,18,42,21,63
2010-10-01,19,42,15,57
2010-10-01,20,19,14,33
2010-10-01,21,22,4,26
2010-10-01,22,12,3,15
2010-10-01,23,8,9,17
2010-10-02,0,5,6,11
2010-10-02,1,5,0,5
2010-10-02,2,1,7,8
2010-10-02,3,1,1,2
2010-10-02,4,1,0,1
2010-10-02,6,2,1,3
2010-10-02,7,3,4,7
2010-10-02,8,17,6,23
2010-10-02,9,12,12,24
2010-10-02,10,23,22,45
2010-10-02,11,41,24,65
2010-10-02,12,43,48,91
2010-10-02,13,37,38,75
2010-10-02,14,33,37,70
2010-10-02,15,41,64,105
2010-10-02,16,36,28,64
2010-10-02,17,32,31,63
2010-10-02,18,23,23,46
2010-10-02,19,28,19,47
2010-10-02,20,14,8,22
2010-10-02,21,16,11,27
2010-10-02,22,24,5,29
2010-10-02,23,4,2,6
2010-10-03,0,11,6,17
2010-10-03,1,12,4,16
2010-10-03,2,9,5,14
2010-10-03,3,2,0,2
2010-10-03,4,1,0,1
2010-10-03,6,1,0,1
2010-10-03,7,3,0,3
2010-10-03,8,8,4,12
2010-10-03,9,15,17,32
2010-10-03,10,15,17,32
2010-10-03,11,16,22,38
2010-10-03,12,28,35,63
2010-10-03,13,29,33,62
2010-10-03,14,29,32,61
2010-10-03,15,38,17,55
2010-10-03,16,27,13,40
2010-10-03,17,20,14,34
2010-10-03,18,7,2,9
2010-10-03,19,3,1,4
2010-10-03,20,5,0,5
2010-10-03,21,1,0,1
2010-10-03,22,2,0,2
2010-10-03,23,1,0,1
2010-10-04,0,1,1,2
2010-10-04,2,0,1,1
2010-10-04,6,1,0,1
2010-10-04,7,5,1,6
2010-10-04,8,8,2,10
2010-10-04,9,10,0,10
2010-10-04,10,6,0,6
2010-10-04,11,6,1,7
2010-10-04,12,9,4,13
2010-10-04,13,15,6,21
2010-10-04,14,12,4,16
2010-10-04,15,8,6,14
2010-10-04,16,22,4,26
2010-10-04,17,49,4,53
2010-10-04,18,41,8,49
2010-10-04,19,22,9,31
2010-10-04,20,23,3,26
2010-10-04,21,15,2,17
2010-10-04,22,10,0,10
2010-10-04,23,5,2,7
2010-10-05,0,1,0,1
2010-10-05,1,3,0,3
2010-10-05,5,1,0,1
2010-10-05,6,7,1,8
2010-10-05,7,23,1,24
2010-10-05,8,47,4,51
2010-10-05,9,39,3,42
2010-10-05,10,13,7,20
2010-10-05,11,12,7,19
2010-10-05,12,20,2,22
2010-10-05,13,18,5,23
2010-10-05,14,22,4,26
2010-10-05,15,23,4,27
2010-10-05,16,27,8,35
2010-10-05,17,85,8,93
2010-10-05,18,62,10,72
2010-10-05,19,47,7,54
2010-10-05,20,43,3,46
2010-10-05,21,22,4,26
2010-10-05,22,14,4,18
2010-10-05,23,9,4,13
2010-10-06,0,4,2,6
2010-10-06,5,1,0,1
2010-10-06,6,8,2,10
2010-10-06,7,24,1,25
2010-10-06,8,56,4,60
2010-10-06,9,52,5,57
2010-10-06,10,21,4,25
2010-10-06,11,16,8,24
2010-10-06,12,33,3,36
2010-10-06,13,26,3,29
2010-10-06,14,12,5,17
2010-10-06,15,16,4,20
2010-10-06,16,33,11,44
2010-10-06,17,81,12,93
2010-10-06,18,59,17,76
2010-10-06,19,59,5,64
2010-10-06,20,32,3,35
2010-10-06,21,19,2,21
2010-10-06,22,8,2,10
2010-10-06,23,9,1,10
2010-10-07,0,9,1,10
2010-10-07,1,1,1,2
2010-10-07,2,1,0,1
2010-10-07,3,0,1,1
2010-10-07,5,1,0,1
2010-10-07,6,15,1,16
2010-10-07,7,26,4,30
2010-10-07,8,89,9,98
2010-10-07,9,44,7,51
2010-10-07,10,28,5,33
2010-10-07,11,17,8,25
2010-10-07,12,26,7,33
2010-10-07,13,35,14,49
2010-10-07,14,26,6,32
2010-10-07,15,26,9,35
2010-10-07,16,43,8,51
2010-10-07,17,71,23,94
2010-10-07,18,71,22,93
2010-10-07,19,70,7,77
2010-10-07,20,48,8,56
2010-10-07,21,31,8,39
2010-10-07,22,14,8,22
2010-10-07,23,15,5,20
2010-10-08,0,9,3,12
2010-10-08,1,8,2,10
2010-10-08,2,1,1,2
2010-10-08,6,8,0,8
2010-10-08,7,24,2,26
2010-10-08,8,81,6,87
2010-10-08,9,52,11,63
2010-10-08,10,28,8,36
2010-10-08,11,36,13,49
2010-10-08,12,41,13,54
2010-10-08,13,32,16,48
2010-10-08,14,32,8,40
2010-10-08,15,42,15,57
2010-10-08,16,40,36,76
2010-10-08,17,76,11,87
2010-10-08,18,53,10,63
2010-10-08,19,53,18,71
2010-10-08,20,20,20,40
2010-10-08,21,31,5,36
2010-10-08,22,19,15,34
2010-10-08,23,10,5,15
2010-10-09,0,9,0,9
2010-10-09,1,8,9,17
2010-10-09,2,9,7,16
2010-10-09,3,1,0,1
2010-10-09,4,3,2,5
2010-10-09,5,0,1,1
2010-10-09,6,2,1,3
2010-10-09,7,6,3,9
2010-10-09,8,21,10,31
2010-10-09,9,25,17,42
2010-10-09,10,36,28,64
2010-10-09,11,32,25,57
2010-10-09,12,41,56,97
2010-10-09,13,33,43,76
2010-10-09,14,38,48,86
2010-10-09,15,24,70,94
2010-10-09,16,46,85,131
2010-10-09,17,38,55,93
2010-10-09,18,45,40,85
2010-10-09,19,40,14,54
2010-10-09,20,28,10,38
2010-10-09,21,21,14,35
2010-10-09,22,22,22,44
2010-10-09,23,11,10,21
2010-10-10,0,9,13,22
2010-10-10,1,8,6,14
2010-10-10,2,10,11,21
2010-10-10,3,2,3,5
2010-10-10,4,1,0,1
2010-10-10,6,1,4,5
2010-10-10,7,4,4,8
2010-10-10,8,8,4,12
2010-10-10,9,22,19,41
2010-10-10,10,26,43,69
2010-10-10,11,36,40,76
2010-10-10,12,46,51,97
2010-10-10,13,30,73,103
2010-10-10,14,28,56,84
2010-10-10,15,35,54,89
2010-10-10,16,47,79,126
2010-10-10,17,27,76,103
2010-10-10,18,43,33,76
2010-10-10,19,23,14,37
2010-10-10,20,22,12,34
2010-10-10,21,19,7,26
2010-10-10,22,16,9,25
2010-10-10,23,13,10,23
2010-10-11,0,4,1,5
2010-10-11,1,11,2,13
2010-10-11,2,2,3,5
2010-10-11,3,1,1,2
2010-10-11,5,0,1,1
2010-10-11,6,2,2,4
2010-10-11,7,15,2,17
2010-10-11,8,32,13,45
2010-10-11,9,27,11,38
2010-10-11,10,29,25,54
2010-10-11,11,28,29,57
2010-10-11,12,42,49,91
2010-10-11,13,36,24,60
2010-10-11,14,39,38,77
2010-10-11,15,33,30,63
2010-10-11,16,43,26,69
2010-10-11,17,74,22,96
2010-10-11,18,67,25,92
2010-10-11,19,50,28,78
2010-10-11,20,34,9,43
2010-10-11,21,25,6,31
2010-10-11,22,17,3,20
2010-10-11,23,6,0,6
2010-10-12,0,2,2,4
2010-10-12,1,3,0,3
2010-10-12,3,1,0,1
2010-10-12,4,1,0,1
2010-10-12,6,14,0,14
2010-10-12,7,47,5,52
2010-10-12,8,94,15,109
2010-10-12,9,46,12,58
2010-10-12,10,23,15,38
2010-10-12,11,21,12,33
2010-10-12,12,35,18,53
2010-10-12,13,47,13,60
2010-10-12,14,35,15,50
2010-10-12,15,31,16,47
2010-10-12,16,55,20,75
2010-10-12,17,95,31,126
2010-10-12,18,100,21,121
2010-10-12,19,66,16,82
2010-10-12,20,38,11,49
2010-10-12,21,41,7,48
2010-10-12,22,18,7,25
2010-10-12,23,19,12,31
