date,hour,member,casual,total
2010-10-13,0,4,2,6
2010-10-13,1,3,0,3
2010-10-13,2,2,0,2
2010-10-13,5,1,1,2
2010-10-13,6,15,4,19
2010-10-13,7,44,5,49
2010-10-13,8,94,14,108
2010-10-13,9,61,6,67
2010-10-13,10,37,19,56
2010-10-13,11,27,10,37
2010-10-13,12,50,25,75
2010-10-13,13,34,18,52
2010-10-13,14,23,17,40
2010-10-13,15,28,11,39
2010-10-13,16,49,13,62
2010-10-13,17,119,16,135
2010-10-13,18,101,19,120
2010-10-13,19,75,11,86
2010-10-13,20,44,14,58
2010-10-13,21,36,16,52
2010-10-13,22,35,12,47
2010-10-13,23,12,4,16
2010-10-14,0,2,3,5
2010-10-14,1,0,1,1
2010-10-14,2,1,3,4
2010-10-14,3,1,0,1
2010-10-14,4,1,0,1
2010-10-14,5,1,0,1
2010-10-14,6,14,3,17
2010-10-14,7,33,1,34
2010-10-14,8,27,2,29
2010-10-14,9,4,0,4
2010-10-14,10,8,1,9
2010-10-14,11,3,0,3
2010-10-14,12,1,1,2
2010-10-14,13,1,0,1
2010-10-14,14,8,2,10
2010-10-14,15,15,3,18
2010-10-14,16,30,5,35
2010-10-14,17,97,9,106
2010-10-14,18,91,5,96
2010-10-14,19,55,11,66
2010-10-14,20,27,5,32
2010-10-14,21,43,5,48
2010-10-14,22,23,7,30
2010-10-14,23,15,5,20
2010-10-15,0,8,7,15
2010-10-15,1,8,2,10
2010-10-15,2,2,3,5
2010-10-15,5,1,0,1
2010-10-15,6,11,3,14
2010-10-15,7,45,2,47
2010-10-15,8,83,4,87
2010-10-15,9,69,9,78
2010-10-15,10,27,12,39
2010-10-15,11,44,21,65
2010-10-15,12,38,33,71
2010-10-15,13,32,20,52
2010-10-15,14,34,37,71
2010-10-15,15,42,28,70
2010-10-15,16,43,20,63
2010-10-15,17,99,30,129
2010-10-15,18,110,16,126
2010-10-15,19,49,11,60
2010-10-15,20,35,10,45
2010-10-15,21,28,5,33
2010-10-15,22,24,3,27
2010-10-15,23,25,5,30
2010-10-16,0,19,9,28
2010-10-16,1,13,1,14
2010-10-16,2,4,0,4
2010-10-16,3,4,0,4
2010-10-16,4,1,0,1
2010-10-16,5,3,0,3
2010-10-16,6,7,0,7
2010-10-16,7,8,2,10
2010-10-16,8,24,2,26
2010-10-16,9,25,13,38
2010-10-16,10,47,25,72
2010-10-16,11,74,33,107
2010-10-16,12,49,56,105
2010-10-16,13,67,67,134
2010-10-16,14,68,77,145
2010-10-16,15,71,65,136
2010-10-16,16,68,47,115
2010-10-16,17,68,60,128
2010-10-16,18,54,40,94
2010-10-16,19,36,11,47
2010-10-16,20,26,15,41
2010-10-16,21,28,16,44
2010-10-16,22,26,12,38
2010-10-16,23,17,16,33
2010-10-17,0,10,9,19
2010-10-17,1,15,2,17
2010-10-17,2,11,5,16
2010-10-17,3,4,3,7
2010-10-17,4,3,0,3
2010-10-17,5,1,0,1
2010-10-17,6,1,2,3
2010-10-17,7,2,2,4
2010-10-17,8,18,10,28
2010-10-17,9,27,16,43
2010-10-17,10,39,21,60
2010-10-17,11,43,56,99
2010-10-17,12,42,65,107
2010-10-17,13,60,74,134
2010-10-17,14,73,65,138
2010-10-17,15,62,74,136
2010-10-17,16,65,70,135
2010-10-17,17,69,46,115
2010-10-17,18,52,42,94
2010-10-17,19,52,13,65
2010-10-17,20,25,5,30
2010-10-17,21,26,7,33
2010-10-17,22,16,8,24
2010-10-17,23,19,2,21
2010-10-18,0,5,1,6
2010-10-18,1,2,2,4
2010-10-18,2,3,3,6
2010-10-18,3,1,0,1
2010-10-18,5,3,0,3
2010-10-18,6,14,6,20
2010-10-18,7,42,4,46
2010-10-18,8,97,8,105
2010-10-18,9,70,6,76
2010-10-18,10,33,10,43
2010-10-18,11,31,13,44
2010-10-18,12,39,19,58
2010-10-18,13,39,12,51
2010-10-18,14,32,13,45
2010-10-18,15,45,17,62
2010-10-18,16,54,20,74
2010-10-18,17,107,13,120
2010-10-18,18,107,12,119
2010-10-18,19,77,16,93
2010-10-18,20,49,5,54
2010-10-18,21,36,2,38
2010-10-18,22,36,5,41
2010-10-18,23,21,7,28
2010-10-19,0,4,2,6
2010-10-19,1,1,1,2
2010-10-19,2,5,1,6
2010-10-19,5,5,0,5
2010-10-19,6,23,1,24
2010-10-19,7,60,1,61
2010-10-19,8,123,12,135
2010-10-19,9,63,12,75
2010-10-19,10,25,3,28
2010-10-19,11,17,8,25
2010-10-19,12,46,6,52
2010-10-19,13,36,20,56
2010-10-19,14,29,14,43
2010-10-19,15,33,12,45
2010-10-19,16,36,14,50
2010-10-19,17,120,28,148
2010-10-19,18,133,19,152
2010-10-19,19,74,11,85
2010-10-19,20,50,11,61
2010-10-19,21,37,10,47
2010-10-19,22,21,6,27
2010-10-19,23,14,2,16
2010-10-20,0,5,1,6
2010-10-20,1,3,0,3
2010-10-20,2,1,1,2
2010-10-20,4,1,0,1
2010-10-20,5,3,0,3
2010-10-20,6,21,1,22
2010-10-20,7,57,11,68
2010-10-20,8,122,9,131
2010-10-20,9,79,12,91
2010-10-20,10,31,8,39
2010-10-20,11,35,11,46
2010-10-20,12,37,8,45
2010-10-20,13,37,5,42
2010-10-20,14,12,1,13
2010-10-20,15,34,5,39
2010-10-20,16,50,10,60
2010-10-20,17,110,19,129
2010-10-20,18,114,22,136
2010-10-20,19,73,19,92
2010-10-20,20,48,8,56
2010-10-20,21,38,3,41
2010-10-20,22,35,7,42
2010-10-20,23,28,5,33
2010-10-21,0,12,0,12
2010-10-21,1,6,0,6
2010-10-21,2,4,0,4
2010-10-21,3,1,0,1
2010-10-21,5,4,0,4
2010-10-21,6,23,0,23
2010-10-21,7,57,5,62
2010-10-21,8,123,11,134
2010-10-21,9,82,14,96
2010-10-21,10,40,6,46
2010-10-21,11,49,9,58
2010-10-21,12,50,12,62
2010-10-21,13,39,13,52
2010-10-21,14,35,13,48
2010-10-21,15,43,15,58
2010-10-21,16,52,9,61
2010-10-21,17,124,21,145
2010-10-21,18,113,25,138
2010-10-21,19,113,14,127
2010-10-21,20,54,12,66
2010-10-21,21,41,1,42
2010-10-21,22,37,10,47
2010-10-21,23,32,5,37
2010-10-22,0,7,4,11
2010-10-22,1,11,2,13
2010-10-22,2,2,0,2
2010-10-22,4,0,1,1
2010-10-22,5,6,0,6
2010-10-22,6,11,2,13
2010-10-22,7,51,4,55
2010-10-22,8,132,11,143
2010-10-22,9,90,16,106
2010-10-22,10,27,7,34
2010-10-22,11,43,10,53
2010-10-22,12,65,14,79
2010-10-22,13,52,18,70
2010-10-22,14,54,17,71
2010-10-22,15,47,24,71
2010-10-22,16,67,14,81
2010-10-22,17,131,27,158
2010-10-22,18,117,14,131
2010-10-22,19,64,9,73
2010-10-22,20,48,5,53
2010-10-22,21,38,22,60
2010-10-22,22,37,10,47
2010-10-22,23,25,6,31
2010-10-23,0,16,5,21
2010-10-23,1,13,6,19
2010-10-23,2,19,7,26
2010-10-23,3,5,1,6
2010-10-23,4,3,1,4
2010-10-23,5,2,0,2
2010-10-23,6,7,1,8
2010-10-23,7,11,2,13
2010-10-23,8,22,7,29
2010-10-23,9,36,16,52
2010-10-23,10,45,23,68
2010-10-23,11,57,60,117
2010-10-23,12,78,57,135
2010-10-23,13,64,80,144
2010-10-23,14,77,108,185
2010-10-23,15,87,93,180
2010-10-23,16,73,108,181
2010-10-23,17,74,78,152
2010-10-23,18,73,39,112
2010-10-23,19,56,11,67
2010-10-23,20,35,10,45
2010-10-23,21,31,25,56
2010-10-23,22,25,15,40
2010-10-23,23,29,7,36
2010-10-24,0,26,21,47
2010-10-24,1,16,9,25
2010-10-24,2,13,11,24
2010-10-24,3,5,3,8
2010-10-24,4,1,0,1
2010-10-24,5,1,0,1
2010-10-24,6,2,1,3
2010-10-24,7,1,3,4
2010-10-24,8,19,10,29
2010-10-24,9,36,24,60
2010-10-24,10,40,44,84
2010-10-24,11,61,55,116
2010-10-24,12,62,63,125
2010-10-24,13,67,87,154
2010-10-24,14,65,99,164
2010-10-24,15,79,86,165
2010-10-24,16,68,55,123
2010-10-24,17,63,69,132
2010-10-24,18,58,28,86
2010-10-24,19,39,19,58
2010-10-24,20,39,8,47
2010-10-24,21,38,10,48
2010-10-24,22,16,6,22
2010-10-24,23,11,7,18
2010-10-25,0,4,7,11
2010-10-25,1,1,1,2
2010-10-25,2,3,2,5
2010-10-25,3,1,1,2
2010-10-25,5,4,0,4
2010-10-25,6,24,1,25
2010-10-25,7,53,1,54
2010-10-25,8,145,11,156
2010-10-25,9,78,11,89
2010-10-25,10,31,17,48
2010-10-25,11,26,21,47
2010-10-25,12,54,16,70
2010-10-25,13,39,12,51
2010-10-25,14,37,19,56
2010-10-25,15,32,18,50
2010-10-25,16,63,17,80
2010-10-25,17,126,21,147
2010-10-25,18,131,18,149
2010-10-25,19,89,12,101
2010-10-25,20,69,10,79
2010-10-25,21,45,4,49
2010-10-25,22,28,6,34
2010-10-25,23,17,1,18
2010-10-26,0,1,3,4
2010-10-26,1,6,2,8
2010-10-26,2,1,2,3
2010-10-26,5,7,0,7
2010-10-26,6,22,1,23
2010-10-26,7,77,6,83
2010-10-26,8,167,14,181
2010-10-26,9,84,15,99
2010-10-26,10,36,15,51
2010-10-26,11,38,18,56
2010-10-26,12,44,17,61
2010-10-26,13,50,4,54
2010-10-26,14,50,17,67
2010-10-26,15,59,20,79
2010-10-26,16,69,20,89
2010-10-26,17,142,25,167
2010-10-26,18,144,18,162
2010-10-26,19,89,19,108
2010-10-26,20,62,22,84
2010-10-26,21,66,18,84
2010-10-26,22,51,8,59
2010-10-26,23,22,3,25
2010-10-27,0,12,3,15
2010-10-27,1,2,2,4
2010-10-27,2,2,3,5
2010-10-27,3,0,1,1
2010-10-27,4,2,0,2
2010-10-27,6,3,0,3
2010-10-27,7,12,2,14
2010-10-27,8,27,6,33
2010-10-27,9,51,7,58
2010-10-27,10,39,4,43
2010-10-27,11,22,8,30
2010-10-27,12,15,6,21
2010-10-27,13,6,2,8
2010-10-27,14,24,5,29
2010-10-27,15,43,10,53
2010-10-27,16,60,4,64
2010-10-27,17,143,21,164
2010-10-27,18,148,17,165
2010-10-27,19,79,17,96
2010-10-27,20,65,8,73
2010-10-27,21,49,9,58
2010-10-27,22,44,6,50
2010-10-27,23,27,1,28
2010-10-28,0,12,4,16
2010-10-28,1,5,1,6
2010-10-28,2,2,0,2
2010-10-28,4,1,0,1
2010-10-28,5,5,0,5
2010-10-28,6,26,0,26
2010-10-28,7,71,8,79
2010-10-28,8,163,23,186
2010-10-28,9,94,11,105
2010-10-28,10,40,14,54
2010-10-28,11,46,15,61
2010-10-28,12,65,23,88
2010-10-28,13,51,19,70
2010-10-28,14,50,22,72
2010-10-28,15,39,24,63
2010-10-28,16,72,29,101
2010-10-28,17,153,52,205
2010-10-28,18,173,33,206
2010-10-28,19,88,25,113
2010-10-28,20,56,16,72
2010-10-28,21,65,21,86
2010-10-28,22,38,11,49
2010-10-28,23,22,7,29
2010-10-29,0,14,2,16
2010-10-29,1,5,6,11
2010-10-29,2,1,2,3
2010-10-29,3,2,1,3
2010-10-29,5,4,0,4
2010-10-29,6,21,2,23
2010-10-29,7,57,8,65
2010-10-29,8,147,16,163
2010-10-29,9,95,17,112
2010-10-29,10,25,24,49
2010-10-29,11,50,25,75
2010-10-29,12,57,42,99
2010-10-29,13,68,41,109
2010-10-29,14,43,32,75
2010-10-29,15,46,28,74
2010-10-29,16,83,40,123
2010-10-29,17,142,32,174
2010-10-29,18,129,36,165
2010-10-29,19,84,24,108
2010-10-29,20,60,18,78
2010-10-29,21,48,9,57
2010-10-29,22,30,4,34
2010-10-29,23,25,7,32
2010-10-30,0,27,10,37
2010-10-30,1,20,1,21
2010-10-30,2,18,7,25
2010-10-30,3,4,2,6
2010-10-30,4,1,1,2
2010-10-30,5,3,2,5
2010-10-30,6,1,2,3
2010-10-30,7,9,9,18
2010-10-30,8,30,13,43
2010-10-30,9,63,64,127
2010-10-30,10,90,89,179
2010-10-30,11,103,141,244
2010-10-30,12,54,74,128
2010-10-30,13,74,95,169
2010-10-30,14,98,134,232
2010-10-30,15,122,152,274
2010-10-30,16,109,132,241
2010-10-30,17,88,92,180
2010-10-30,18,54,40,94
2010-10-30,19,39,19,58
2010-10-30,20,34,34,68
2010-10-30,21,39,20,59
2010-10-30,22,29,15,44
2010-10-30,23,24,11,35
2010-10-31,0,14,19,33
2010-10-31,1,24,16,40
2010-10-31,2,33,21,54
2010-10-31,3,20,20,40
2010-10-31,4,5,6,11
2010-10-31,5,0,1,1
2010-10-31,6,3,3,6
2010-10-31,7,10,5,15
2010-10-31,8,24,32,56
2010-10-31,9,28,37,65
2010-10-31,10,52,72,124
2010-10-31,11,60,95,155
2010-10-31,12,87,88,175
2010-10-31,13,76,100,176
2010-10-31,14,90,105,195
2010-10-31,15,67,99,166
2010-10-31,16,80,64,144
2010-10-31,17,70,74,144
2010-10-31,18,59,41,100
2010-10-31,19,49,19,68
2010-10-31,20,29,25,54
2010-10-31,21,39,18,57
2010-10-31,22,25,17,42
2010-10-31,23,10,11,21
2010-11-01,0,8,3,11
2010-11-01,1,3,2,5
2010-11-01,2,5,4,9
2010-11-01,5,6,1,7
2010-11-01,6,28,1,29
2010-11-01,7,65,5,70
2010-11-01,8,124,11,135
2010-11-01,9,85,15,100
2010-11-01,10,30,10,40
2010-11-01,11,42,18,60
2010-11-01,12,63,22,85
2010-11-01,13,46,21,67
2010-11-01,14,47,23,70
2010-11-01,15,43,15,58
2010-11-01,16,77,20,97
2010-11-01,17,131,25,156
2010-11-01,18,137,14,151
2010-11-01,19,105,12,117
2010-11-01,20,67,0,67
2010-11-01,21,52,2,54
2010-11-01,22,30,11,41
2010-11-01,23,21,1,22
2010-11-02,0,7,2,9
2010-11-02,1,1,0,1
2010-11-02,3,1,0,1
2010-11-02,4,1,0,1
2010-11-02,5,6,2,8
2010-11-02,6,21,0,21
2010-11-02,7,64,5,69
2010-11-02,8,132,21,153
2010-11-02,9,93,10,103
