date,hour,member,casual,total
2010-11-22,10,56,7,63
2010-11-22,11,50,17,67
2010-11-22,12,76,18,94
2010-11-22,13,63,18,81
2010-11-22,14,63,35,98
2010-11-22,15,62,20,82
2010-11-22,16,94,21,115
2010-11-22,17,191,31,222
2010-11-22,18,172,7,179
2010-11-22,19,142,7,149
2010-11-22,20,89,16,105
2010-11-22,21,75,12,87
2010-11-22,22,44,15,59
2010-11-22,23,30,4,34
2010-11-23,0,16,9,25
2010-11-23,1,2,0,2
2010-11-23,2,1,2,3
2010-11-23,3,2,0,2
2010-11-23,4,2,0,2
2010-11-23,5,3,0,3
2010-11-23,6,33,3,36
2010-11-23,7,98,2,100
2010-11-23,8,220,10,230
2010-11-23,9,124,5,129
2010-11-23,10,57,17,74
2010-11-23,11,69,17,86
2010-11-23,12,66,24,90
2010-11-23,13,66,11,77
2010-11-23,14,63,11,74
2010-11-23,15,39,8,47
2010-11-23,16,89,8,97
2010-11-23,17,172,8,180
2010-11-23,18,171,7,178
2010-11-23,19,113,9,122
2010-11-23,20,78,0,78
2010-11-23,21,52,4,56
2010-11-23,22,46,4,50
2010-11-23,23,22,2,24
2010-11-24,0,12,10,22
2010-11-24,1,7,4,11
2010-11-24,2,4,0,4
2010-11-24,3,5,0,5
2010-11-24,5,6,0,6
2010-11-24,6,31,1,32
2010-11-24,7,73,3,76
2010-11-24,8,171,4,175
2010-11-24,9,100,6,106
2010-11-24,10,53,9,62
2010-11-24,11,62,17,79
2010-11-24,12,74,18,92
2010-11-24,13,71,17,88
2010-11-24,14,81,11,92
2010-11-24,15,135,11,146
2010-11-24,16,114,11,125
2010-11-24,17,95,10,105
2010-11-24,18,65,2,67
2010-11-24,19,54,7,61
2010-11-24,20,33,3,36
2010-11-24,21,33,8,41
2010-11-24,22,30,2,32
2010-11-24,23,13,3,16
2010-11-25,0,12,1,13
2010-11-25,1,7,4,11
2010-11-25,2,7,0,7
2010-11-25,3,1,1,2
2010-11-25,5,3,0,3
2010-11-25,6,3,1,4
2010-11-25,7,14,0,14
2010-11-25,8,15,7,22
2010-11-25,9,25,4,29
2010-11-25,10,16,12,28
2010-11-25,11,43,13,56
2010-11-25,12,38,23,61
2010-11-25,13,35,15,50
2010-11-25,14,28,28,56
2010-11-25,15,21,19,40
2010-11-25,16,16,14,30
2010-11-25,17,11,15,26
2010-11-25,18,10,1,11
2010-11-25,19,7,2,9
2010-11-25,20,13,10,23
2010-11-25,21,10,14,24
2010-11-25,22,10,7,17
2010-11-25,23,12,5,17
2010-11-26,0,10,0,10
2010-11-26,1,4,3,7
2010-11-26,2,2,0,2
2010-11-26,3,2,0,2
2010-11-26,4,3,1,4
2010-11-26,6,7,0,7
2010-11-26,7,12,2,14
2010-11-26,8,28,2,30
2010-11-26,9,30,7,37
2010-11-26,10,34,17,51
2010-11-26,11,28,6,34
2010-11-26,12,40,23,63
2010-11-26,13,47,12,59
2010-11-26,14,37,32,69
2010-11-26,15,50,22,72
2010-11-26,16,66,24,90
2010-11-26,17,38,13,51
2010-11-26,18,33,18,51
2010-11-26,19,17,4,21
2010-11-26,20,29,3,32
2010-11-26,21,26,4,30
2010-11-26,22,18,0,18
2010-11-26,23,20,4,24
2010-11-27,0,18,2,20
2010-11-27,1,12,3,15
2010-11-27,2,10,5,15
2010-11-27,3,1,1,2
2010-11-27,4,2,0,2
2010-11-27,5,1,0,1
2010-11-27,6,2,3,5
2010-11-27,7,5,4,9
2010-11-27,8,14,5,19
2010-11-27,9,31,15,46
2010-11-27,10,28,16,44
2010-11-27,11,41,36,77
2010-11-27,12,34,42,76
2010-11-27,13,44,42,86
2010-11-27,14,52,63,115
2010-11-27,15,57,50,107
2010-11-27,16,36,24,60
2010-11-27,17,46,7,53
2010-11-27,18,32,14,46
2010-11-27,19,33,10,43
2010-11-27,20,21,5,26
2010-11-27,21,23,1,24
2010-11-27,22,15,9,24
2010-11-27,23,18,5,23
2010-11-28,0,9,2,11
2010-11-28,1,10,3,13
2010-11-28,2,9,10,19
2010-11-28,3,5,0,5
2010-11-28,6,5,0,5
2010-11-28,7,8,0,8
2010-11-28,8,10,1,11
2010-11-28,9,20,11,31
2010-11-28,10,39,14,53
2010-11-28,11,34,27,61
2010-11-28,12,84,27,111
2010-11-28,13,68,20,88
2010-11-28,14,73,30,103
2010-11-28,15,73,29,102
2010-11-28,16,88,19,107
2010-11-28,17,66,6,72
2010-11-28,18,33,6,39
2010-11-28,19,29,0,29
2010-11-28,20,23,0,23
2010-11-28,21,28,2,30
2010-11-28,22,15,0,15
2010-11-28,23,8,0,8
2010-11-29,0,4,0,4
2010-11-29,1,1,0,1
2010-11-29,3,1,0,1
2010-11-29,5,3,0,3
2010-11-29,6,32,1,33
2010-11-29,7,81,1,82
2010-11-29,8,201,7,208
2010-11-29,9,87,4,91
2010-11-29,10,38,7,45
2010-11-29,11,27,5,32
2010-11-29,12,54,4,58
2010-11-29,13,58,7,65
2010-11-29,14,52,8,60
2010-11-29,15,60,4,64
2010-11-29,16,75,6,81
2010-11-29,17,180,7,187
2010-11-29,18,144,9,153
2010-11-29,19,106,5,111
2010-11-29,20,67,8,75
2010-11-29,21,67,4,71
2010-11-29,22,36,7,43
2010-11-29,23,14,2,16
2010-11-30,0,7,1,8
2010-11-30,1,4,2,6
2010-11-30,2,1,0,1
2010-11-30,3,2,0,2
2010-11-30,4,1,0,1
2010-11-30,5,4,1,5
2010-11-30,6,39,3,42
2010-11-30,7,50,3,53
2010-11-30,8,71,2,73
2010-11-30,9,78,3,81
2010-11-30,10,42,9,51
2010-11-30,11,32,3,35
2010-11-30,12,51,5,56
2010-11-30,13,57,8,65
2010-11-30,14,48,3,51
2010-11-30,15,55,7,62
2010-11-30,16,80,4,84
2010-11-30,17,167,9,176
2010-11-30,18,148,15,163
2010-11-30,19,85,5,90
2010-11-30,20,61,4,65
2010-11-30,21,43,3,46
2010-11-30,22,25,2,27
2010-11-30,23,14,2,16
2010-12-01,0,12,1,13
2010-12-01,1,3,0,3
2010-12-01,2,3,0,3
2010-12-01,3,1,1,2
2010-12-01,4,1,0,1
2010-12-01,5,1,0,1
2010-12-01,6,7,0,7
2010-12-01,7,23,0,23
2010-12-01,8,53,1,54
2010-12-01,9,39,2,41
2010-12-01,10,7,1,8
2010-12-01,11,20,2,22
2010-12-01,12,29,0,29
2010-12-01,13,40,2,42
2010-12-01,14,41,2,43
2010-12-01,15,55,1,56
2010-12-01,16,60,7,67
2010-12-01,17,124,4,128
2010-12-01,18,133,4,137
2010-12-01,19,104,3,107
2010-12-01,20,91,3,94
2010-12-01,21,41,2,43
2010-12-01,22,32,1,33
2010-12-01,23,19,3,22
2010-12-02,0,11,0,11
2010-12-02,1,5,3,8
2010-12-02,2,1,0,1
2010-12-02,3,4,0,4
2010-12-02,4,1,0,1
2010-12-02,5,5,0,5
2010-12-02,6,33,1,34
2010-12-02,7,77,1,78
2010-12-02,8,183,2,185
2010-12-02,9,145,6,151
2010-12-02,10,43,9,52
2010-12-02,11,61,4,65
2010-12-02,12,50,11,61
2010-12-02,13,41,7,48
2010-12-02,14,54,1,55
2010-12-02,15,43,4,47
2010-12-02,16,58,7,65
2010-12-02,17,143,6,149
2010-12-02,18,130,10,140
2010-12-02,19,100,5,105
2010-12-02,20,70,4,74
2010-12-02,21,50,3,53
2010-12-02,22,40,5,45
2010-12-02,23,21,0,21
2010-12-03,0,13,0,13
2010-12-03,1,5,0,5
2010-12-03,2,2,0,2
2010-12-03,3,2,0,2
2010-12-03,4,1,0,1
2010-12-03,5,1,0,1
2010-12-03,6,24,0,24
2010-12-03,7,80,0,80
2010-12-03,8,206,6,212
2010-12-03,9,116,8,124
2010-12-03,10,49,3,52
2010-12-03,11,57,9,66
2010-12-03,12,62,11,73
2010-12-03,13,76,4,80
2010-12-03,14,48,5,53
2010-12-03,15,47,10,57
2010-12-03,16,100,10,110
2010-12-03,17,146,10,156
2010-12-03,18,154,5,159
2010-12-03,19,93,6,99
2010-12-03,20,72,6,78
2010-12-03,21,51,7,58
2010-12-03,22,42,9,51
2010-12-03,23,26,4,30
2010-12-04,0,28,5,33
2010-12-04,1,14,4,18
2010-12-04,2,17,3,20
2010-12-04,3,1,3,4
2010-12-04,4,5,0,5
2010-12-04,5,3,0,3
2010-12-04,6,3,0,3
2010-12-04,7,17,0,17
2010-12-04,8,17,6,23
2010-12-04,9,36,8,44
2010-12-04,10,52,11,63
2010-12-04,11,68,14,82
2010-12-04,12,72,14,86
2010-12-04,13,104,27,131
2010-12-04,14,80,30,110
2010-12-04,15,99,34,133
2010-12-04,16,62,30,92
2010-12-04,17,57,13,70
2010-12-04,18,54,8,62
2010-12-04,19,45,16,61
2010-12-04,20,33,7,40
2010-12-04,21,38,8,46
2010-12-04,22,32,3,35
2010-12-04,23,21,2,23
2010-12-05,0,21,6,27
2010-12-05,1,29,8,37
2010-12-05,2,14,1,15
2010-12-05,3,9,1,10
2010-12-05,4,3,0,3
2010-12-05,5,1,0,1
2010-12-05,6,5,0,5
2010-12-05,7,3,3,6
2010-12-05,8,17,5,22
2010-12-05,9,33,9,42
2010-12-05,10,50,11,61
2010-12-05,11,66,22,88
2010-12-05,12,73,17,90
2010-12-05,13,79,22,101
2010-12-05,14,69,17,86
2010-12-05,15,58,11,69
2010-12-05,16,66,7,73
2010-12-05,17,63,13,76
2010-12-05,18,51,4,55
2010-12-05,19,43,3,46
2010-12-05,20,32,1,33
2010-12-05,21,22,3,25
2010-12-05,22,20,1,21
2010-12-05,23,18,1,19
2010-12-06,0,8,0,8
2010-12-06,1,4,0,4
2010-12-06,3,2,0,2
2010-12-06,5,2,0,2
2010-12-06,6,30,0,30
2010-12-06,7,67,1,68
2010-12-06,8,163,4,167
2010-12-06,9,88,2,90
2010-12-06,10,34,1,35
2010-12-06,11,41,4,45
2010-12-06,12,50,2,52
2010-12-06,13,52,2,54
2010-12-06,14,34,3,37
2010-12-06,15,40,2,42
2010-12-06,16,67,3,70
2010-12-06,17,121,6,127
2010-12-06,18,149,3,152
2010-12-06,19,77,6,83
2010-12-06,20,49,2,51
2010-12-06,21,29,3,32
2010-12-06,22,20,0,20
2010-12-06,23,7,4,11
2010-12-07,0,15,0,15
2010-12-07,1,4,2,6
2010-12-07,2,1,0,1
2010-12-07,3,1,0,1
2010-12-07,5,1,0,1
2010-12-07,6,28,1,29
2010-12-07,7,61,1,62
2010-12-07,8,153,8,161
2010-12-07,9,86,2,88
2010-12-07,10,37,0,37
2010-12-07,11,35,0,35
2010-12-07,12,39,8,47
2010-12-07,13,37,2,39
2010-12-07,14,28,1,29
2010-12-07,15,34,2,36
2010-12-07,16,56,1,57
2010-12-07,17,121,4,125
2010-12-07,18,102,6,108
2010-12-07,19,82,4,86
2010-12-07,20,40,3,43
2010-12-07,21,27,0,27
2010-12-07,22,23,0,23
2010-12-07,23,15,1,16
2010-12-08,0,9,0,9
2010-12-08,1,1,1,2
2010-12-08,2,2,0,2
2010-12-08,5,1,0,1
2010-12-08,6,18,1,19
2010-12-08,7,68,4,72
2010-12-08,8,144,5,149
2010-12-08,9,95,9,104
2010-12-08,10,34,2,36
2010-12-08,11,42,3,45
2010-12-08,12,47,2,49
2010-12-08,13,35,2,37
2010-12-08,14,38,4,42
2010-12-08,15,43,4,47
2010-12-08,16,58,4,62
2010-12-08,17,114,2,116
2010-12-08,18,105,8,113
2010-12-08,19,72,2,74
2010-12-08,20,61,2,63
2010-12-08,21,44,0,44
2010-12-08,22,29,4,33
2010-12-08,23,15,0,15
2010-12-09,0,6,1,7
2010-12-09,1,4,0,4
2010-12-09,2,1,0,1
2010-12-09,3,2,0,2
2010-12-09,4,1,0,1
2010-12-09,5,4,0,4
2010-12-09,6,24,1,25
2010-12-09,7,60,0,60
2010-12-09,8,147,4,151
2010-12-09,9,110,6,116
2010-12-09,10,34,4,38
2010-12-09,11,47,5,52
2010-12-09,12,47,4,51
2010-12-09,13,44,2,46
2010-12-09,14,52,1,53
2010-12-09,15,45,6,51
2010-12-09,16,82,6,88
2010-12-09,17,129,8,137
2010-12-09,18,115,9,124
2010-12-09,19,75,4,79
2010-12-09,20,57,4,61
2010-12-09,21,51,2,53
2010-12-09,22,35,3,38
2010-12-09,23,25,1,26
2010-12-10,0,19,2,21
2010-12-10,1,4,1,5
2010-12-10,2,2,0,2
2010-12-10,3,0,1,1
2010-12-10,4,0,1,1
2010-12-10,5,1,0,1
2010-12-10,6,15,1,16
2010-12-10,7,45,3,48
2010-12-10,8,161,5,166
2010-12-10,9,115,2,117
2010-12-10,10,39,3,42
2010-12-10,11,41,2,43
2010-12-10,12,58,2,60
2010-12-10,13,51,6,57
2010-12-10,14,50,19,69
2010-12-10,15,53,3,56
2010-12-10,16,66,1,67
2010-12-10,17,128,5,133
2010-12-10,18,109,2,111
2010-12-10,19,91,2,93
2010-12-10,20,47,1,48
2010-12-10,21,41,1,42
2010-12-10,22,44,4,48
2010-12-10,23,23,6,29
2010-12-11,0,23,0,23
2010-12-11,1,24,0,24
2010-12-11,2,12,2,14
2010-12-11,3,10,0,10
2010-12-11,4,4,0,4
2010-12-11,5,2,0,2
2010-12-11,6,7,0,7
2010-12-11,7,6,1,7
2010-12-11,8,19,1,20
2010-12-11,9,34,3,37
2010-12-11,10,50,6,56
2010-12-11,11,66,12,78
2010-12-11,12,80,14,94
2010-12-11,13,80,13,93
2010-12-11,14,81,34,115
2010-12-11,15,94,22,116
2010-12-11,16,74,20,94
2010-12-11,17,72,14,86
2010-12-11,18,62,16,78
2010-12-11,19,48,7,55
2010-12-11,20,35,10,45
2010-12-11,21,33,2,35
2010-12-11,22,13,2,15
2010-12-11,23,18,3,21
2010-12-12,0,14,1,15
2010-12-12,1,15,1,16
2010-12-12,2,6,1,7
2010-12-12,3,6,2,8
2010-12-12,4,1,0,1
2010-12-12,5,1,0,1
2010-12-12,6,7,3,10
2010-12-12,7,1,0,1
2010-12-12,8,10,3,13
2010-12-12,9,15,3,18
2010-12-12,10,35,4,39
2010-12-12,11,43,7,50
2010-12-12,12,36,6,42
2010-12-12,13,25,4,29
2010-12-12,14,9,2,11
2010-12-12,15,14,0,14
2010-12-12,16,6,0,6
2010-12-12,17,13,0,13
2010-12-12,18,25,2,27
2010-12-12,19,25,0,25
2010-12-12,20,20,4,24
