date,hour,member,casual,total
2010-12-12,21,16,0,16
2010-12-12,22,23,0,23
2010-12-12,23,11,0,11
2010-12-13,0,3,0,3
2010-12-13,1,2,0,2
2010-12-13,2,1,0,1
2010-12-13,3,3,0,3
2010-12-13,4,2,0,2
2010-12-13,5,1,0,1
2010-12-13,6,14,1,15
2010-12-13,7,58,0,58
2010-12-13,8,144,7,151
2010-12-13,9,91,9,100
2010-12-13,10,38,0,38
2010-12-13,11,38,3,41
2010-12-13,12,56,6,62
2010-12-13,13,34,1,35
2010-12-13,14,47,4,51
2010-12-13,15,46,1,47
2010-12-13,16,49,3,52
2010-12-13,17,99,4,103
2010-12-13,18,101,3,104
2010-12-13,19,66,1,67
2010-12-13,20,38,2,40
2010-12-13,21,27,1,28
2010-12-13,22,21,0,21
2010-12-13,23,8,0,8
2010-12-14,0,1,0,1
2010-12-14,1,1,0,1
2010-12-14,2,0,2,2
2010-12-14,3,1,1,2
2010-12-14,5,1,0,1
2010-12-14,6,20,1,21
2010-12-14,7,55,0,55
2010-12-14,8,91,3,94
2010-12-14,9,79,3,82
2010-12-14,10,33,1,34
2010-12-14,11,25,2,27
2010-12-14,12,28,3,31
2010-12-14,13,25,1,26
2010-12-14,14,26,4,30
2010-12-14,15,32,3,35
2010-12-14,16,33,3,36
2010-12-14,17,107,3,110
2010-12-14,18,104,2,106
2010-12-14,19,46,3,49
2010-12-14,20,45,1,46
2010-12-14,21,25,1,26
2010-12-14,22,15,2,17
2010-12-14,23,12,0,12
2010-12-15,0,4,1,5
2010-12-15,1,4,0,4
2010-12-15,2,1,1,2
2010-12-15,5,3,0,3
2010-12-15,6,23,1,24
2010-12-15,7,53,2,55
2010-12-15,8,121,4,125
2010-12-15,9,84,2,86
2010-12-15,10,35,1,36
2010-12-15,11,36,2,38
2010-12-15,12,46,4,50
2010-12-15,13,32,3,35
2010-12-15,14,42,2,44
2010-12-15,15,34,3,37
2010-12-15,16,57,1,58
2010-12-15,17,115,5,120
2010-12-15,18,105,4,109
2010-12-15,19,77,1,78
2010-12-15,20,52,0,52
2010-12-15,21,32,0,32
2010-12-15,22,34,0,34
2010-12-15,23,16,6,22
2010-12-16,0,10,0,10
2010-12-16,1,1,0,1
2010-12-16,4,3,0,3
2010-12-16,5,6,0,6
2010-12-16,6,19,1,20
2010-12-16,7,65,0,65
2010-12-16,8,145,8,153
2010-12-16,9,99,0,99
2010-12-16,10,27,0,27
2010-12-16,11,20,0,20
2010-12-16,12,15,0,15
2010-12-16,13,10,0,10
2010-12-16,14,11,0,11
2010-12-16,15,13,1,14
2010-12-16,16,19,0,19
2010-12-16,17,55,1,56
2010-12-16,18,42,0,42
2010-12-16,19,39,0,39
2010-12-16,20,19,1,20
2010-12-16,21,19,0,19
2010-12-16,22,11,0,11
2010-12-16,23,9,0,9
2010-12-17,0,3,0,3
2010-12-17,1,2,1,3
2010-12-17,2,3,1,4
2010-12-17,6,10,1,11
2010-12-17,7,32,0,32
2010-12-17,8,77,5,82
2010-12-17,9,64,2,66
2010-12-17,10,32,0,32
2010-12-17,11,31,2,33
2010-12-17,12,40,2,42
2010-12-17,13,31,3,34
2010-12-17,14,36,1,37
2010-12-17,15,44,0,44
2010-12-17,16,59,5,64
2010-12-17,17,85,4,89
2010-12-17,18,86,2,88
2010-12-17,19,56,2,58
2010-12-17,20,50,0,50
2010-12-17,21,29,2,31
2010-12-17,22,24,1,25
2010-12-17,23,25,1,26
2010-12-18,0,20,0,20
2010-12-18,1,10,0,10
2010-12-18,2,12,0,12
2010-12-18,3,5,0,5
2010-12-18,5,2,0,2
2010-12-18,6,3,0,3
2010-12-18,7,10,0,10
2010-12-18,8,15,1,16
2010-12-18,9,22,0,22
2010-12-18,10,51,4,55
2010-12-18,11,48,12,60
2010-12-18,12,60,17,77
2010-12-18,13,70,11,81
2010-12-18,14,51,9,60
2010-12-18,15,63,5,68
2010-12-18,16,58,5,63
2010-12-18,17,40,7,47
2010-12-18,18,60,5,65
2010-12-18,19,29,2,31
2010-12-18,20,28,2,30
2010-12-18,21,35,3,38
2010-12-18,22,28,1,29
2010-12-18,23,19,0,19
2010-12-19,0,10,0,10
2010-12-19,1,20,4,24
2010-12-19,2,13,3,16
2010-12-19,3,6,1,7
2010-12-19,5,1,0,1
2010-12-19,6,4,0,4
2010-12-19,7,6,0,6
2010-12-19,8,11,1,12
2010-12-19,9,29,0,29
2010-12-19,10,41,2,43
2010-12-19,11,49,12,61
2010-12-19,12,83,15,98
2010-12-19,13,65,6,71
2010-12-19,14,51,17,68
2010-12-19,15,63,12,75
2010-12-19,16,57,7,64
2010-12-19,17,59,11,70
2010-12-19,18,38,7,45
2010-12-19,19,29,0,29
2010-12-19,20,18,3,21
2010-12-19,21,20,0,20
2010-12-19,22,19,0,19
2010-12-19,23,6,0,6
2010-12-20,0,3,0,3
2010-12-20,1,2,0,2
2010-12-20,4,2,0,2
2010-12-20,5,1,0,1
2010-12-20,6,22,0,22
2010-12-20,7,47,0,47
2010-12-20,8,117,1,118
2010-12-20,9,84,0,84
2010-12-20,10,25,2,27
2010-12-20,11,34,9,43
2010-12-20,12,42,4,46
2010-12-20,13,48,3,51
2010-12-20,14,45,3,48
2010-12-20,15,35,12,47
2010-12-20,16,55,6,61
2010-12-20,17,134,7,141
2010-12-20,18,98,5,103
2010-12-20,19,77,0,77
2010-12-20,20,42,0,42
2010-12-20,21,29,0,29
2010-12-20,22,18,1,19
2010-12-20,23,11,1,12
2010-12-21,0,10,0,10
2010-12-21,1,1,0,1
2010-12-21,2,4,2,6
2010-12-21,4,0,1,1
2010-12-21,5,1,0,1
2010-12-21,6,24,0,24
2010-12-21,7,40,0,40
2010-12-21,8,120,2,122
2010-12-21,9,87,4,91
2010-12-21,10,37,0,37
2010-12-21,11,34,2,36
2010-12-21,12,42,8,50
2010-12-21,13,40,5,45
2010-12-21,14,39,8,47
2010-12-21,15,40,0,40
2010-12-21,16,57,2,59
2010-12-21,17,132,5,137
2010-12-21,18,116,3,119
2010-12-21,19,57,6,63
2010-12-21,20,38,2,40
2010-12-21,21,28,0,28
2010-12-21,22,21,0,21
2010-12-21,23,18,0,18
2010-12-22,0,15,0,15
2010-12-22,1,1,1,2
2010-12-22,2,4,0,4
2010-12-22,5,1,0,1
2010-12-22,6,17,0,17
2010-12-22,7,52,0,52
2010-12-22,8,127,3,130
2010-12-22,9,93,4,97
2010-12-22,10,35,6,41
2010-12-22,11,41,11,52
2010-12-22,12,45,10,55
2010-12-22,13,50,5,55
2010-12-22,14,54,2,56
2010-12-22,15,34,9,43
2010-12-22,16,70,2,72
2010-12-22,17,112,16,128
2010-12-22,18,97,18,115
2010-12-22,19,52,3,55
2010-12-22,20,36,3,39
2010-12-22,21,28,6,34
2010-12-22,22,11,2,13
2010-12-22,23,21,0,21
2010-12-23,0,7,0,7
2010-12-23,1,7,1,8
2010-12-23,2,2,0,2
2010-12-23,3,1,0,1
2010-12-23,4,1,0,1
2010-12-23,5,1,0,1
2010-12-23,6,14,0,14
2010-12-23,7,30,1,31
2010-12-23,8,72,0,72
2010-12-23,9,61,0,61
2010-12-23,10,36,3,39
2010-12-23,11,25,0,25
2010-12-23,12,55,10,65
2010-12-23,13,47,8,55
2010-12-23,14,57,9,66
2010-12-23,15,53,8,61
2010-12-23,16,54,3,57
2010-12-23,17,53,4,57
2010-12-23,18,28,1,29
2010-12-23,19,22,6,28
2010-12-23,20,21,4,25
2010-12-23,21,15,2,17
2010-12-23,22,10,1,11
2010-12-23,23,5,0,5
2010-12-24,0,8,0,8
2010-12-24,1,2,8,10
2010-12-24,2,2,2,4
2010-12-24,3,1,0,1
2010-12-24,4,2,1,3
2010-12-24,5,2,0,2
2010-12-24,6,4,0,4
2010-12-24,7,3,2,5
2010-12-24,8,9,2,11
2010-12-24,9,15,3,18
2010-12-24,10,21,4,25
2010-12-24,11,18,5,23
2010-12-24,12,29,5,34
2010-12-24,13,24,14,38
2010-12-24,14,28,1,29
2010-12-24,15,24,8,32
2010-12-24,16,18,11,29
2010-12-24,17,17,2,19
2010-12-24,18,17,0,17
2010-12-24,19,4,2,6
2010-12-24,20,10,2,12
2010-12-24,21,7,0,7
2010-12-24,22,5,0,5
2010-12-24,23,1,0,1
2010-12-25,0,2,0,2
2010-12-25,1,2,0,2
2010-12-25,2,3,0,3
2010-12-25,3,1,0,1
2010-12-25,6,2,0,2
2010-12-25,7,1,0,1
2010-12-25,8,4,2,6
2010-12-25,9,1,3,4
2010-12-25,10,2,3,5
2010-12-25,11,6,3,9
2010-12-25,12,3,5,8
2010-12-25,13,2,13,15
2010-12-25,14,8,8,16
2010-12-25,15,11,5,16
2010-12-25,16,12,20,32
2010-12-25,17,2,14,16
2010-12-25,18,6,8,14
2010-12-25,19,0,2,2
2010-12-25,20,4,5,9
2010-12-25,21,5,8,13
2010-12-25,22,5,3,8
2010-12-25,23,4,0,4
2010-12-26,0,1,0,1
2010-12-26,10,1,2,3
2010-12-26,11,4,1,5
2010-12-26,12,6,1,7
2010-12-26,13,13,2,15
2010-12-26,14,4,1,5
2010-12-26,15,8,1,9
2010-12-26,16,9,4,13
2010-12-26,17,6,0,6
2010-12-26,18,2,2,4
2010-12-26,19,4,0,4
2010-12-26,20,3,1,4
2010-12-26,21,1,0,1
2010-12-26,22,4,0,4
2010-12-26,23,3,0,3
2010-12-27,0,1,0,1
2010-12-27,1,2,0,2
2010-12-27,5,2,0,2
2010-12-27,6,4,0,4
2010-12-27,7,6,0,6
2010-12-27,8,22,1,23
2010-12-27,9,15,1,16
2010-12-27,10,9,1,10
2010-12-27,11,9,1,10
2010-12-27,12,18,1,19
2010-12-27,13,15,6,21
2010-12-27,14,19,4,23
2010-12-27,15,10,4,14
2010-12-27,16,26,1,27
2010-12-27,17,35,4,39
2010-12-27,18,29,0,29
2010-12-27,19,13,0,13
2010-12-27,20,12,0,12
2010-12-27,21,14,0,14
2010-12-27,22,7,0,7
2010-12-27,23,4,2,6
2010-12-28,0,3,1,4
2010-12-28,1,2,1,3
2010-12-28,3,1,0,1
2010-12-28,5,2,0,2
2010-12-28,6,13,0,13
2010-12-28,7,26,0,26
2010-12-28,8,61,3,64
2010-12-28,9,44,2,46
2010-12-28,10,16,4,20
2010-12-28,11,24,1,25
2010-12-28,12,33,4,37
2010-12-28,13,44,16,60
2010-12-28,14,27,15,42
2010-12-28,15,25,4,29
2010-12-28,16,50,7,57
2010-12-28,17,89,5,94
2010-12-28,18,49,1,50
2010-12-28,19,38,3,41
2010-12-28,20,24,1,25
2010-12-28,21,21,0,21
2010-12-28,22,16,0,16
2010-12-28,23,12,1,13
2010-12-29,0,8,2,10
2010-12-29,1,7,0,7
2010-12-29,2,2,0,2
2010-12-29,5,1,0,1
2010-12-29,6,16,0,16
2010-12-29,7,27,0,27
2010-12-29,8,85,3,88
2010-12-29,9,72,5,77
2010-12-29,10,33,10,43
2010-12-29,11,35,6,41
2010-12-29,12,43,12,55
2010-12-29,13,45,7,52
2010-12-29,14,49,7,56
2010-12-29,15,30,15,45
2010-12-29,16,52,13,65
2010-12-29,17,87,10,97
2010-12-29,18,90,7,97
2010-12-29,19,44,4,48
2010-12-29,20,42,2,44
2010-12-29,21,20,7,27
2010-12-29,22,17,0,17
2010-12-29,23,7,1,8
2010-12-30,0,5,1,6
2010-12-30,1,2,0,2
2010-12-30,2,1,0,1
2010-12-30,3,0,1,1
2010-12-30,5,1,0,1
2010-12-30,6,12,0,12
2010-12-30,7,30,0,30
2010-12-30,8,87,12,99
2010-12-30,9,68,6,74
2010-12-30,10,35,12,47
2010-12-30,11,44,14,58
2010-12-30,12,56,11,67
2010-12-30,13,67,16,83
2010-12-30,14,78,16,94
2010-12-30,15,90,8,98
2010-12-30,16,98,13,111
2010-12-30,17,83,5,88
2010-12-30,18,53,8,61
2010-12-30,19,49,6,55
2010-12-30,20,28,5,33
2010-12-30,21,21,5,26
2010-12-30,22,21,8,29
2010-12-30,23,26,1,27
2010-12-31,0,10,1,11
2010-12-31,1,10,6,16
2010-12-31,2,9,2,11
2010-12-31,3,2,1,3
2010-12-31,4,2,3,5
2010-12-31,5,5,0,5
2010-12-31,6,6,0,6
2010-12-31,7,6,2,8
2010-12-31,8,15,1,16
2010-12-31,9,22,8,30
2010-12-31,10,31,14,45
2010-12-31,11,46,22,68
2010-12-31,12,50,34,84
2010-12-31,13,79,38,117
2010-12-31,14,70,35,105
2010-12-31,15,61,25,86
2010-12-31,16,57,46,103
2010-12-31,17,38,17,55
2010-12-31,18,25,7,32
2010-12-31,19,36,3,39
2010-12-31,20,25,7,32
2010-12-31,21,16,3,19
2010-12-31,22,25,4,29
2010-12-31,23,5,4,9
2011-01-01,0,13,3,16
2011-01-01,1,30,8,38
2011-01-01,2,26,5,31
2011-01-01,3,9,3,12
2011-01-01,4,1,0,1
2011-01-01,5,1,0,1
2011-01-01,6,0,2,2
2011-01-01,7,2,1,3
2011-01-01,8,7,1,8
2011-01-01,9,6,8,14
2011-01-01,10,22,12,34
2011-01-01,11,30,26,56
2011-01-01,12,54,29,83
2011-01-01,13,47,47,94
2011-01-01,14,69,34,103
2011-01-01,15,67,40,107
2011-01-01,16,50,41,91
2011-01-01,17,51,15,66
2011-01-01,18,22,9,31
2011-01-01,19,27,6,33
2011-01-01,20,23,11,34
2011-01-01,21,31,3,34
2011-01-01,22,17,11,28
2011-01-01,23,24,15,39
2011-01-02,0,13,4,17
2011-01-02,1,15,1,16
2011-01-02,2,8,1,9
2011-01-02,3,4,2,6
2011-01-02,4,1,2,3
2011-01-02,6,2,0,2
2011-01-02,7,1,0,1
2011-01-02,8,8,0,8
2011-01-02,9,18,1,19
2011-01-02,10,46,7,53
2011-01-02,11,52,16,68
2011-01-02,12,69,20,89
2011-01-02,13,63,10,73
2011-01-02,14,53,4,57
2011-01-02,15,54,19,73
2011-01-02,16,65,9,74
2011-01-02,17,57,7,64
2011-01-02,18,41,10,51
2011-01-02,19,28,1,29
2011-01-02,20,17,5,22
2011-01-02,21,20,11,31
2011-01-02,22,9,0,9
2011-01-02,23,7,0,7
2011-01-03,0,5,0,5
2011-01-03,1,2,0,2
2011-01-03,4,1,0,1
2011-01-03,5,3,0,3
2011-01-03,6,28,0,28
2011-01-03,7,62,1,63
2011-01-03,8,151,1,152
2011-01-03,9,79,7,86
2011-01-03,10,27,11,38
2011-01-03,11,35,10,45
2011-01-03,12,40,13,53
2011-01-03,13,50,8,58
2011-01-03,14,59,11,70
2011-01-03,15,58,14,72
