date,hour,member,casual,total
2011-01-03,16,66,9,75
2011-01-03,17,143,11,154
2011-01-03,18,147,9,156
2011-01-03,19,99,8,107
2011-01-03,20,48,3,51
2011-01-03,21,48,3,51
2011-01-03,22,19,0,19
2011-01-03,23,11,1,12
2011-01-04,0,5,0,5
2011-01-04,1,2,0,2
2011-01-04,2,1,0,1
2011-01-04,4,2,0,2
2011-01-04,5,4,0,4
2011-01-04,6,36,0,36
2011-01-04,7,91,2,93
2011-01-04,8,175,2,177
2011-01-04,9,98,2,100
2011-01-04,10,35,5,40
2011-01-04,11,49,7,56
2011-01-04,12,62,12,74
2011-01-04,13,78,18,96
2011-01-04,14,53,9,62
2011-01-04,15,47,17,64
2011-01-04,16,67,15,82
2011-01-04,17,200,10,210
2011-01-04,18,179,3,182
2011-01-04,19,104,2,106
2011-01-04,20,52,0,52
2011-01-04,21,46,0,46
2011-01-04,22,34,1,35
2011-01-04,23,9,2,11
2011-01-05,0,6,0,6
2011-01-05,1,6,0,6
2011-01-05,2,2,0,2
2011-01-05,4,2,0,2
2011-01-05,5,3,0,3
2011-01-05,6,33,0,33
2011-01-05,7,86,1,87
2011-01-05,8,189,3,192
2011-01-05,9,107,6,113
2011-01-05,10,51,4,55
2011-01-05,11,34,12,46
2011-01-05,12,73,5,78
2011-01-05,13,64,6,70
2011-01-05,14,49,10,59
2011-01-05,15,52,7,59
2011-01-05,16,83,4,87
2011-01-05,17,183,4,187
2011-01-05,18,165,3,168
2011-01-05,19,125,5,130
2011-01-05,20,79,7,86
2011-01-05,21,40,3,43
2011-01-05,22,39,1,40
2011-01-05,23,18,1,19
2011-01-06,0,11,0,11
2011-01-06,1,4,0,4
2011-01-06,2,2,0,2
2011-01-06,4,1,0,1
2011-01-06,5,4,0,4
2011-01-06,6,36,0,36
2011-01-06,7,93,0,93
2011-01-06,8,208,3,211
2011-01-06,9,111,6,117
2011-01-06,10,42,3,45
2011-01-06,11,56,2,58
2011-01-06,12,77,6,83
2011-01-06,13,55,12,67
2011-01-06,14,56,11,67
2011-01-06,15,53,8,61
2011-01-06,16,73,12,85
2011-01-06,17,162,9,171
2011-01-06,18,153,5,158
2011-01-06,19,108,3,111
2011-01-06,20,64,3,67
2011-01-06,21,47,0,47
2011-01-06,22,50,1,51
2011-01-06,23,19,4,23
2011-01-07,0,12,4,16
2011-01-07,1,5,2,7
2011-01-07,2,1,0,1
2011-01-07,4,1,0,1
2011-01-07,5,5,0,5
2011-01-07,6,26,8,34
2011-01-07,7,74,8,82
2011-01-07,8,189,20,209
2011-01-07,9,123,9,132
2011-01-07,10,47,16,63
2011-01-07,11,47,19,66
2011-01-07,12,50,9,59
2011-01-07,13,63,9,72
2011-01-07,14,42,7,49
2011-01-07,15,62,9,71
2011-01-07,16,81,5,86
2011-01-07,17,177,9,186
2011-01-07,18,115,7,122
2011-01-07,19,91,3,94
2011-01-07,20,48,1,49
2011-01-07,21,38,0,38
2011-01-07,22,34,2,36
2011-01-07,23,14,1,15
2011-01-08,0,24,1,25
2011-01-08,1,15,1,16
2011-01-08,2,13,3,16
2011-01-08,3,7,0,7
2011-01-08,4,1,0,1
2011-01-08,5,5,0,5
2011-01-08,6,2,0,2
2011-01-08,7,8,1,9
2011-01-08,8,15,0,15
2011-01-08,9,19,0,19
2011-01-08,10,54,5,59
2011-01-08,11,60,2,62
2011-01-08,12,88,8,96
2011-01-08,13,93,7,100
2011-01-08,14,82,12,94
2011-01-08,15,63,5,68
2011-01-08,16,65,8,73
2011-01-08,17,62,5,67
2011-01-08,18,52,3,55
2011-01-08,19,26,4,30
2011-01-08,20,27,0,27
2011-01-08,21,35,2,37
2011-01-08,22,33,1,34
2011-01-08,23,22,0,22
2011-01-09,0,24,1,25
2011-01-09,1,12,0,12
2011-01-09,2,11,0,11
2011-01-09,3,4,0,4
2011-01-09,4,1,0,1
2011-01-09,5,1,0,1
2011-01-09,6,1,0,1
2011-01-09,7,5,1,6
2011-01-09,8,10,0,10
2011-01-09,9,19,0,19
2011-01-09,10,48,0,48
2011-01-09,11,45,2,47
2011-01-09,12,76,4,80
2011-01-09,13,68,6,74
2011-01-09,14,60,8,68
2011-01-09,15,76,5,81
2011-01-09,16,75,13,88
2011-01-09,17,59,3,62
2011-01-09,18,43,4,47
2011-01-09,19,39,1,40
2011-01-09,20,37,0,37
2011-01-09,21,18,1,19
2011-01-09,22,10,5,15
2011-01-09,23,6,0,6
2011-01-10,0,2,2,4
2011-01-10,1,0,1,1
2011-01-10,2,3,0,3
2011-01-10,3,1,0,1
2011-01-10,4,2,1,3
2011-01-10,5,3,0,3
2011-01-10,6,29,0,29
2011-01-10,7,73,2,75
2011-01-10,8,180,4,184
2011-01-10,9,91,2,93
2011-01-10,10,29,0,29
2011-01-10,11,28,2,30
2011-01-10,12,47,5,52
2011-01-10,13,49,4,53
2011-01-10,14,47,0,47
2011-01-10,15,42,2,44
2011-01-10,16,70,4,74
2011-01-10,17,173,4,177
2011-01-10,18,153,1,154
2011-01-10,19,88,3,91
2011-01-10,20,70,1,71
2011-01-10,21,37,1,38
2011-01-10,22,22,2,24
2011-01-10,23,18,0,18
2011-01-11,0,10,2,12
2011-01-11,1,3,0,3
2011-01-11,2,2,0,2
2011-01-11,5,6,0,6
2011-01-11,6,26,0,26
2011-01-11,7,95,2,97
2011-01-11,8,207,3,210
2011-01-11,9,123,3,126
2011-01-11,10,50,3,53
2011-01-11,11,31,4,35
2011-01-11,12,54,2,56
2011-01-11,13,42,6,48
2011-01-11,14,59,3,62
2011-01-11,15,43,2,45
2011-01-11,16,70,4,74
2011-01-11,17,128,6,134
2011-01-11,18,90,1,91
2011-01-11,19,51,0,51
2011-01-11,20,32,0,32
2011-01-11,21,20,0,20
2011-01-11,22,28,1,29
2011-01-11,23,18,1,19
2011-01-12,0,7,0,7
2011-01-12,1,6,0,6
2011-01-12,2,1,0,1
2011-01-12,5,5,0,5
2011-01-12,6,16,0,16
2011-01-12,7,54,0,54
2011-01-12,8,125,3,128
2011-01-12,9,76,3,79
2011-01-12,10,39,0,39
2011-01-12,11,32,3,35
2011-01-12,12,50,3,53
2011-01-12,13,46,0,46
2011-01-12,14,43,0,43
2011-01-12,15,47,1,48
2011-01-12,16,61,5,66
2011-01-12,17,137,0,137
2011-01-12,18,135,2,137
2011-01-12,19,76,1,77
2011-01-12,20,54,2,56
2011-01-12,21,56,0,56
2011-01-12,22,31,1,32
2011-01-12,23,19,1,20
2011-01-13,0,6,1,7
2011-01-13,1,2,0,2
2011-01-13,2,2,0,2
2011-01-13,3,2,0,2
2011-01-13,4,4,0,4
2011-01-13,5,3,0,3
2011-01-13,6,28,0,28
2011-01-13,7,70,0,70
2011-01-13,8,196,5,201
2011-01-13,9,135,2,137
2011-01-13,10,36,2,38
2011-01-13,11,32,4,36
2011-01-13,12,49,3,52
2011-01-13,13,80,2,82
2011-01-13,14,39,3,42
2011-01-13,15,54,5,59
2011-01-13,16,74,2,76
2011-01-13,17,156,3,159
2011-01-13,18,139,3,142
2011-01-13,19,94,1,95
2011-01-13,20,64,0,64
2011-01-13,21,37,0,37
2011-01-13,22,30,0,30
2011-01-13,23,14,1,15
2011-01-14,0,13,0,13
2011-01-14,1,5,0,5
2011-01-14,2,1,0,1
2011-01-14,3,1,0,1
2011-01-14,5,8,0,8
2011-01-14,6,17,0,17
2011-01-14,7,69,0,69
2011-01-14,8,153,2,155
2011-01-14,9,111,0,111
2011-01-14,10,39,4,43
2011-01-14,11,45,6,51
2011-01-14,12,57,2,59
2011-01-14,13,73,4,77
2011-01-14,14,57,5,62
2011-01-14,15,58,9,67
2011-01-14,16,84,3,87
2011-01-14,17,154,4,158
2011-01-14,18,131,5,136
2011-01-14,19,85,3,88
2011-01-14,20,66,0,66
2011-01-14,21,48,4,52
2011-01-14,22,30,2,32
2011-01-14,23,25,1,26
2011-01-15,0,25,3,28
2011-01-15,1,18,2,20
2011-01-15,2,12,0,12
2011-01-15,3,7,1,8
2011-01-15,4,5,0,5
2011-01-15,5,1,0,1
2011-01-15,6,2,1,3
2011-01-15,7,9,1,10
2011-01-15,8,21,1,22
2011-01-15,9,31,2,33
2011-01-15,10,57,2,59
2011-01-15,11,54,18,72
2011-01-15,12,74,15,89
2011-01-15,13,80,21,101
2011-01-15,14,91,26,117
2011-01-15,15,107,21,128
2011-01-15,16,94,33,127
2011-01-15,17,53,29,82
2011-01-15,18,69,15,84
2011-01-15,19,59,14,73
2011-01-15,20,34,6,40
2011-01-15,21,51,6,57
2011-01-15,22,26,0,26
2011-01-15,23,38,5,43
2011-01-16,0,32,6,38
2011-01-16,1,19,4,23
2011-01-16,2,12,3,15
2011-01-16,3,6,9,15
2011-01-16,4,1,0,1
2011-01-16,5,1,1,2
2011-01-16,6,1,0,1
2011-01-16,7,3,0,3
2011-01-16,8,17,0,17
2011-01-16,9,29,3,32
2011-01-16,10,70,8,78
2011-01-16,11,68,23,91
2011-01-16,12,74,29,103
2011-01-16,13,94,23,117
2011-01-16,14,67,22,89
2011-01-16,15,75,35,110
2011-01-16,16,77,22,99
2011-01-16,17,81,23,104
2011-01-16,18,56,11,67
2011-01-16,19,46,14,60
2011-01-16,20,50,7,57
2011-01-16,21,21,6,27
2011-01-16,22,19,2,21
2011-01-16,23,18,0,18
2011-01-17,0,16,1,17
2011-01-17,1,15,1,16
2011-01-17,2,8,0,8
2011-01-17,3,2,0,2
2011-01-17,4,2,1,3
2011-01-17,5,1,0,1
2011-01-17,6,5,0,5
2011-01-17,7,9,4,13
2011-01-17,8,30,3,33
2011-01-17,9,39,8,47
2011-01-17,10,49,7,56
2011-01-17,11,55,9,64
2011-01-17,12,69,10,79
2011-01-17,13,79,13,92
2011-01-17,14,74,12,86
2011-01-17,15,72,21,93
2011-01-17,16,75,6,81
2011-01-17,17,67,4,71
2011-01-17,18,83,7,90
2011-01-17,19,58,2,60
2011-01-17,20,29,4,33
2011-01-17,21,23,3,26
2011-01-17,22,13,0,13
2011-01-17,23,3,1,4
2011-01-18,12,3,0,3
2011-01-18,13,20,0,20
2011-01-18,14,25,2,27
2011-01-18,15,32,3,35
2011-01-18,16,61,0,61
2011-01-18,17,121,1,122
2011-01-18,18,131,1,132
2011-01-18,19,97,1,98
2011-01-18,20,80,0,80
2011-01-18,21,41,0,41
2011-01-18,22,33,0,33
2011-01-18,23,19,1,20
2011-01-19,0,3,0,3
2011-01-19,1,6,1,7
2011-01-19,2,3,0,3
2011-01-19,4,1,1,2
2011-01-19,5,7,0,7
2011-01-19,6,32,0,32
2011-01-19,7,89,1,90
2011-01-19,8,196,1,197
2011-01-19,9,107,2,109
2011-01-19,10,42,1,43
2011-01-19,11,46,5,51
2011-01-19,12,63,5,68
2011-01-19,13,67,11,78
2011-01-19,14,68,7,75
2011-01-19,15,78,4,82
2011-01-19,16,88,10,98
2011-01-19,17,190,7,197
2011-01-19,18,155,5,160
2011-01-19,19,107,4,111
2011-01-19,20,73,2,75
2011-01-19,21,54,4,58
2011-01-19,22,51,6,57
2011-01-19,23,27,1,28
2011-01-20,0,8,5,13
2011-01-20,1,3,2,5
2011-01-20,2,2,0,2
2011-01-20,3,1,0,1
2011-01-20,4,1,0,1
2011-01-20,5,6,0,6
2011-01-20,6,35,0,35
2011-01-20,7,99,1,100
2011-01-20,8,243,2,245
2011-01-20,9,140,3,143
2011-01-20,10,55,1,56
2011-01-20,11,63,5,68
2011-01-20,12,74,7,81
2011-01-20,13,76,12,88
2011-01-20,14,74,6,80
2011-01-20,15,62,8,70
2011-01-20,16,81,7,88
2011-01-20,17,206,8,214
2011-01-20,18,183,1,184
2011-01-20,19,144,5,149
2011-01-20,20,122,2,124
2011-01-20,21,53,3,56
2011-01-20,22,56,0,56
2011-01-20,23,28,3,31
2011-01-21,0,20,1,21
2011-01-21,1,6,0,6
2011-01-21,2,2,0,2
2011-01-21,3,1,0,1
2011-01-21,4,1,0,1
2011-01-21,5,4,1,5
2011-01-21,6,27,0,27
2011-01-21,7,66,2,68
2011-01-21,8,207,7,214
2011-01-21,9,158,7,165
2011-01-21,10,56,6,62
2011-01-21,11,53,6,59
2011-01-21,12,65,10,75
2011-01-21,13,65,8,73
2011-01-21,14,55,5,60
2011-01-21,15,60,4,64
2011-01-21,16,97,0,97
2011-01-21,17,151,10,161
2011-01-21,18,116,1,117
2011-01-21,19,89,3,92
2011-01-21,20,51,1,52
2011-01-21,21,40,0,40
2011-01-21,22,33,1,34
2011-01-21,23,26,0,26
2011-01-22,0,13,0,13
2011-01-22,1,9,3,12
2011-01-22,2,11,0,11
2011-01-22,3,6,1,7
2011-01-22,4,3,0,3
2011-01-22,6,2,0,2
2011-01-22,7,8,0,8
2011-01-22,8,26,1,27
2011-01-22,9,35,3,38
2011-01-22,10,49,3,52
2011-01-22,11,58,4,62
2011-01-22,12,60,10,70
2011-01-22,13,71,12,83
2011-01-22,14,64,11,75
2011-01-22,15,91,10,101
2011-01-22,16,71,11,82
2011-01-22,17,57,8,65
2011-01-22,18,54,0,54
2011-01-22,19,52,6,58
2011-01-22,20,44,1,45
2011-01-22,21,39,0,39
2011-01-22,22,23,7,30
2011-01-22,23,30,2,32
2011-01-23,0,20,2,22
2011-01-23,1,12,1,13
2011-01-23,2,14,3,17
2011-01-23,3,4,1,5
2011-01-23,5,3,0,3
2011-01-23,6,1,0,1
2011-01-23,7,1,1,2
2011-01-23,8,17,2,19
2011-01-23,9,25,3,28
2011-01-23,10,50,7,57
2011-01-23,11,75,22,97
2011-01-23,12,90,24,114
2011-01-23,13,75,12,87
2011-01-23,14,93,17,110
2011-01-23,15,63,13,76
2011-01-23,16,56,9,65
2011-01-23,17,50,5,55
2011-01-23,18,43,5,48
2011-01-23,19,45,5,50
2011-01-23,20,31,4,35
2011-01-23,21,20,5,25
2011-01-23,22,23,5,28
2011-01-23,23,16,4,20
2011-01-24,0,7,0,7
2011-01-24,1,1,0,1
2011-01-24,3,1,0,1
2011-01-24,4,1,0,1
2011-01-24,5,5,0,5
2011-01-24,6,15,0,15
2011-01-24,7,78,5,83
2011-01-24,8,171,6,177
2011-01-24,9,98,4,102
2011-01-24,10,34,6,40
2011-01-24,11,43,3,46
2011-01-24,12,52,11,63
2011-01-24,13,54,6,60
2011-01-24,14,43,2,45
2011-01-24,15,49,7,56
2011-01-24,16,66,4,70
