date,hour,member,casual,total
2011-01-24,17,176,6,182
2011-01-24,18,145,8,153
2011-01-24,19,98,5,103
2011-01-24,20,78,1,79
2011-01-24,21,52,6,58
2011-01-24,22,31,3,34
2011-01-24,23,21,3,24
2011-01-25,0,6,3,9
2011-01-25,1,5,0,5
2011-01-25,2,2,0,2
2011-01-25,4,1,0,1
2011-01-25,5,8,0,8
2011-01-25,6,34,1,35
2011-01-25,7,103,5,108
2011-01-25,8,231,5,236
2011-01-25,9,134,10,144
2011-01-25,10,47,6,53
2011-01-25,11,54,6,60
2011-01-25,12,84,21,105
2011-01-25,13,72,21,93
2011-01-25,14,57,11,68
2011-01-25,15,63,21,84
2011-01-25,16,102,14,116
2011-01-25,17,207,14,221
2011-01-25,18,217,7,224
2011-01-25,19,132,13,145
2011-01-25,20,101,16,117
2011-01-25,21,40,5,45
2011-01-25,22,48,4,52
2011-01-25,23,37,3,40
2011-01-26,0,14,3,17
2011-01-26,1,5,0,5
2011-01-26,2,7,3,10
2011-01-26,5,1,0,1
2011-01-26,6,8,0,8
2011-01-26,7,29,1,30
2011-01-26,8,69,3,72
2011-01-26,9,54,3,57
2011-01-26,10,26,2,28
2011-01-26,11,35,6,41
2011-01-26,12,39,7,46
2011-01-26,13,42,4,46
2011-01-26,14,36,0,36
2011-01-26,15,41,1,42
2011-01-26,16,34,1,35
2011-01-26,17,26,0,26
2011-01-27,16,21,1,22
2011-01-27,17,79,2,81
2011-01-27,18,101,3,104
2011-01-27,19,76,3,79
2011-01-27,20,54,4,58
2011-01-27,21,35,2,37
2011-01-27,22,27,0,27
2011-01-27,23,16,0,16
2011-01-28,0,9,0,9
2011-01-28,1,2,1,3
2011-01-28,2,2,0,2
2011-01-28,3,0,1,1
2011-01-28,5,4,0,4
2011-01-28,6,16,0,16
2011-01-28,7,58,2,60
2011-01-28,8,150,2,152
2011-01-28,9,94,6,100
2011-01-28,10,48,0,48
2011-01-28,11,30,0,30
2011-01-28,12,27,1,28
2011-01-28,13,29,0,29
2011-01-28,14,36,2,38
2011-01-28,15,39,1,40
2011-01-28,16,69,10,79
2011-01-28,17,147,2,149
2011-01-28,18,105,2,107
2011-01-28,19,83,5,88
2011-01-28,20,60,1,61
2011-01-28,21,57,1,58
2011-01-28,22,26,0,26
2011-01-28,23,22,1,23
2011-01-29,0,25,2,27
2011-01-29,1,18,0,18
2011-01-29,2,14,0,14
2011-01-29,3,5,3,8
2011-01-29,4,2,1,3
2011-01-29,6,2,0,2
2011-01-29,7,4,1,5
2011-01-29,8,31,3,34
2011-01-29,9,34,0,34
2011-01-29,10,47,4,51
2011-01-29,11,55,4,59
2011-01-29,12,62,12,74
2011-01-29,13,55,9,64
2011-01-29,14,84,10,94
2011-01-29,15,97,22,119
2011-01-29,16,87,19,106
2011-01-29,17,81,9,90
2011-01-29,18,58,9,67
2011-01-29,19,52,6,58
2011-01-29,20,41,1,42
2011-01-29,21,35,1,36
2011-01-29,22,28,4,32
2011-01-29,23,30,3,33
2011-01-30,0,32,0,32
2011-01-30,1,21,7,28
2011-01-30,2,10,1,11
2011-01-30,3,7,1,8
2011-01-30,4,1,0,1
2011-01-30,5,3,0,3
2011-01-30,7,3,0,3
2011-01-30,8,11,1,12
2011-01-30,9,33,4,37
2011-01-30,10,57,7,64
2011-01-30,11,50,9,59
2011-01-30,12,85,10,95
2011-01-30,13,71,13,84
2011-01-30,14,103,18,121
2011-01-30,15,94,14,108
2011-01-30,16,103,19,122
2011-01-30,17,69,6,75
2011-01-30,18,56,8,64
2011-01-30,19,46,9,55
2011-01-30,20,30,3,33
2011-01-30,21,24,3,27
2011-01-30,22,19,2,21
2011-01-30,23,16,5,21
2011-01-31,0,6,1,7
2011-01-31,1,5,2,7
2011-01-31,2,1,0,1
2011-01-31,3,2,0,2
2011-01-31,4,2,0,2
2011-01-31,5,8,0,8
2011-01-31,6,37,0,37
2011-01-31,7,71,1,72
2011-01-31,8,180,3,183
2011-01-31,9,109,0,109
2011-01-31,10,47,1,48
2011-01-31,11,41,2,43
2011-01-31,12,53,6,59
2011-01-31,13,41,2,43
2011-01-31,14,63,1,64
2011-01-31,15,40,3,43
2011-01-31,16,79,3,82
2011-01-31,17,154,6,160
2011-01-31,18,151,3,154
2011-01-31,19,107,3,110
2011-01-31,20,78,0,78
2011-01-31,21,52,3,55
2011-01-31,22,34,0,34
2011-01-31,23,15,2,17
2011-02-01,0,6,2,8
2011-02-01,1,3,0,3
2011-02-01,2,2,0,2
2011-02-01,3,2,0,2
2011-02-01,5,3,0,3
2011-02-01,6,22,0,22
2011-02-01,7,51,0,51
2011-02-01,8,129,3,132
2011-02-01,9,113,2,115
2011-02-01,10,38,0,38
2011-02-01,11,44,2,46
2011-02-01,12,53,2,55
2011-02-01,13,47,3,50
2011-02-01,14,48,5,53
2011-02-01,15,45,7,52
2011-02-01,16,61,3,64
2011-02-01,17,171,4,175
2011-02-01,18,163,3,166
2011-02-01,19,102,3,105
2011-02-01,20,68,5,73
2011-02-01,21,64,0,64
2011-02-01,22,34,2,36
2011-02-01,23,15,1,16
2011-02-02,0,2,0,2
2011-02-02,1,3,0,3
2011-02-02,2,0,4,4
2011-02-02,3,1,0,1
2011-02-02,4,1,0,1
2011-02-02,5,3,0,3
2011-02-02,6,17,1,18
2011-02-02,7,47,1,48
2011-02-02,8,154,1,155
2011-02-02,9,118,4,122
2011-02-02,10,56,2,58
2011-02-02,11,43,5,48
2011-02-02,12,59,3,62
2011-02-02,13,73,1,74
2011-02-02,14,60,2,62
2011-02-02,15,63,10,73
2011-02-02,16,94,8,102
2011-02-02,17,183,7,190
2011-02-02,18,172,7,179
2011-02-02,19,87,3,90
2011-02-02,20,71,4,75
2011-02-02,21,61,1,62
2011-02-02,22,35,5,40
2011-02-02,23,27,3,30
2011-02-03,0,11,1,12
2011-02-03,1,5,0,5
2011-02-03,2,2,0,2
2011-02-03,3,1,0,1
2011-02-03,5,2,0,2
2011-02-03,6,38,0,38
2011-02-03,7,85,1,86
2011-02-03,8,183,4,187
2011-02-03,9,127,6,133
2011-02-03,10,50,2,52
2011-02-03,11,52,9,61
2011-02-03,12,65,2,67
2011-02-03,13,46,4,50
2011-02-03,14,42,4,46
2011-02-03,15,55,4,59
2011-02-03,16,73,5,78
2011-02-03,17,170,5,175
2011-02-03,18,141,2,143
2011-02-03,19,91,4,95
2011-02-03,20,108,1,109
2011-02-03,21,53,1,54
2011-02-03,22,39,2,41
2011-02-03,23,34,4,38
2011-02-04,0,10,3,13
2011-02-04,1,7,0,7
2011-02-04,2,1,0,1
2011-02-04,3,1,0,1
2011-02-04,5,7,0,7
2011-02-04,6,26,2,28
2011-02-04,7,86,0,86
2011-02-04,8,214,3,217
2011-02-04,9,120,3,123
2011-02-04,10,46,5,51
2011-02-04,11,61,3,64
2011-02-04,12,77,8,85
2011-02-04,13,73,9,82
2011-02-04,14,76,15,91
2011-02-04,15,79,9,88
2011-02-04,16,90,8,98
2011-02-04,17,194,10,204
2011-02-04,18,151,3,154
2011-02-04,19,100,1,101
2011-02-04,20,69,2,71
2011-02-04,21,41,2,43
2011-02-04,22,45,1,46
2011-02-04,23,29,1,30
2011-02-05,0,36,3,39
2011-02-05,1,17,1,18
2011-02-05,2,11,5,16
2011-02-05,3,10,1,11
2011-02-05,4,8,0,8
2011-02-05,5,9,0,9
2011-02-05,6,4,0,4
2011-02-05,7,4,0,4
2011-02-05,8,10,0,10
2011-02-05,9,17,3,20
2011-02-05,10,31,3,34
2011-02-05,11,46,1,47
2011-02-05,12,40,10,50
2011-02-05,13,61,10,71
2011-02-05,14,48,5,53
2011-02-05,15,49,11,60
2011-02-05,16,62,8,70
2011-02-05,17,64,14,78
2011-02-05,18,79,2,81
2011-02-05,19,78,6,84
2011-02-05,20,62,5,67
2011-02-05,21,52,3,55
2011-02-05,22,42,2,44
2011-02-05,23,52,7,59
2011-02-06,0,36,2,38
2011-02-06,1,40,4,44
2011-02-06,2,19,0,19
2011-02-06,3,10,3,13
2011-02-06,4,2,0,2
2011-02-06,5,1,0,1
2011-02-06,6,1,0,1
2011-02-06,7,8,0,8
2011-02-06,8,21,2,23
2011-02-06,9,38,7,45
2011-02-06,10,74,15,89
2011-02-06,11,85,27,112
2011-02-06,12,125,49,174
2011-02-06,13,133,47,180
2011-02-06,14,110,47,157
2011-02-06,15,126,52,178
2011-02-06,16,115,42,157
2011-02-06,17,96,24,120
2011-02-06,18,65,13,78
2011-02-06,19,19,1,20
2011-02-06,20,21,5,26
2011-02-06,21,22,5,27
2011-02-06,22,56,5,61
2011-02-06,23,26,4,30
2011-02-07,0,14,1,15
2011-02-07,1,4,1,5
2011-02-07,2,3,0,3
2011-02-07,3,1,0,1
2011-02-07,4,1,1,2
2011-02-07,5,9,1,10
2011-02-07,6,29,1,30
2011-02-07,7,89,6,95
2011-02-07,8,221,7,228
2011-02-07,9,114,3,117
2011-02-07,10,45,5,50
2011-02-07,11,34,11,45
2011-02-07,12,57,7,64
2011-02-07,13,54,10,64
2011-02-07,14,45,8,53
2011-02-07,15,45,4,49
2011-02-07,16,98,16,114
2011-02-07,17,205,9,214
2011-02-07,18,170,5,175
2011-02-07,19,120,5,125
2011-02-07,20,82,6,88
2011-02-07,21,75,3,78
2011-02-07,22,34,3,37
2011-02-07,23,19,6,25
2011-02-08,0,6,4,10
2011-02-08,1,4,0,4
2011-02-08,2,1,1,2
2011-02-08,3,1,0,1
2011-02-08,4,3,0,3
2011-02-08,5,2,0,2
2011-02-08,6,39,0,39
2011-02-08,7,96,3,99
2011-02-08,8,232,7,239
2011-02-08,9,127,7,134
2011-02-08,10,43,4,47
2011-02-08,11,48,1,49
2011-02-08,12,60,2,62
2011-02-08,13,48,2,50
2011-02-08,14,61,3,64
2011-02-08,15,44,6,50
2011-02-08,16,79,4,83
2011-02-08,17,171,4,175
2011-02-08,18,148,1,149
2011-02-08,19,98,1,99
2011-02-08,20,52,3,55
2011-02-08,21,45,8,53
2011-02-08,22,29,0,29
2011-02-08,23,9,3,12
2011-02-09,0,17,0,17
2011-02-09,1,7,0,7
2011-02-09,2,2,1,3
2011-02-09,3,2,0,2
2011-02-09,5,7,0,7
2011-02-09,6,43,0,43
2011-02-09,7,94,4,98
2011-02-09,8,196,1,197
2011-02-09,9,117,3,120
2011-02-09,10,51,8,59
2011-02-09,11,40,1,41
2011-02-09,12,57,4,61
2011-02-09,13,67,2,69
2011-02-09,14,56,2,58
2011-02-09,15,60,3,63
2011-02-09,16,69,7,76
2011-02-09,17,157,9,166
2011-02-09,18,165,2,167
2011-02-09,19,87,1,88
2011-02-09,20,84,0,84
2011-02-09,21,83,0,83
2011-02-09,22,42,4,46
2011-02-09,23,37,0,37
2011-02-10,0,16,0,16
2011-02-10,1,7,0,7
2011-02-10,2,3,0,3
2011-02-10,4,1,0,1
2011-02-10,5,6,0,6
2011-02-10,6,26,0,26
2011-02-10,7,96,0,96
2011-02-10,8,173,4,177
2011-02-10,9,121,1,122
2011-02-10,10,34,1,35
2011-02-10,11,44,1,45
2011-02-10,12,65,4,69
2011-02-10,13,56,3,59
2011-02-10,14,41,6,47
2011-02-10,15,50,0,50
2011-02-10,16,76,4,80
2011-02-10,17,157,6,163
2011-02-10,18,154,3,157
2011-02-10,19,110,2,112
2011-02-10,20,91,4,95
2011-02-10,21,70,2,72
2011-02-10,22,46,4,50
2011-02-10,23,31,1,32
2011-02-11,0,11,2,13
2011-02-11,1,6,1,7
2011-02-11,2,3,0,3
2011-02-11,5,4,0,4
2011-02-11,6,23,1,24
2011-02-11,7,73,1,74
2011-02-11,8,211,4,215
2011-02-11,9,131,8,139
2011-02-11,10,38,5,43
2011-02-11,11,52,12,64
2011-02-11,12,61,7,68
2011-02-11,13,88,21,109
2011-02-11,14,65,17,82
2011-02-11,15,62,12,74
2011-02-11,16,111,14,125
2011-02-11,17,187,18,205
2011-02-11,18,163,9,172
2011-02-11,19,94,6,100
2011-02-11,20,59,2,61
2011-02-11,21,46,1,47
2011-02-11,22,41,2,43
2011-02-11,23,47,5,52
2011-02-12,0,26,3,29
2011-02-12,1,22,2,24
2011-02-12,2,12,2,14
2011-02-12,3,7,3,10
2011-02-12,4,4,0,4
2011-02-12,5,1,0,1
2011-02-12,6,1,1,2
2011-02-12,7,9,2,11
2011-02-12,8,28,2,30
2011-02-12,9,38,5,43
2011-02-12,10,69,13,82
2011-02-12,11,84,30,114
2011-02-12,12,92,27,119
2011-02-12,13,100,32,132
2011-02-12,14,90,30,120
2011-02-12,15,126,47,173
2011-02-12,16,100,42,142
2011-02-12,17,112,24,136
2011-02-12,18,60,4,64
2011-02-12,19,39,2,41
2011-02-12,20,37,1,38
2011-02-12,21,42,9,51
2011-02-12,22,37,6,43
2011-02-12,23,31,1,32
2011-02-13,0,33,5,38
2011-02-13,1,22,0,22
2011-02-13,2,18,1,19
2011-02-13,3,8,4,12
2011-02-13,4,2,0,2
2011-02-13,6,3,2,5
2011-02-13,7,3,0,3
2011-02-13,8,11,1,12
2011-02-13,9,34,12,46
2011-02-13,10,85,19,104
2011-02-13,11,83,26,109
2011-02-13,12,92,58,150
2011-02-13,13,90,62,152
2011-02-13,14,102,51,153
2011-02-13,15,122,40,162
2011-02-13,16,105,28,133
2011-02-13,17,95,30,125
2011-02-13,18,76,17,93
2011-02-13,19,49,11,60
2011-02-13,20,32,15,47
2011-02-13,21,44,6,50
2011-02-13,22,28,5,33
2011-02-13,23,25,3,28
2011-02-14,0,8,3,11
2011-02-14,1,6,1,7
2011-02-14,2,2,0,2
2011-02-14,3,1,1,2
2011-02-14,4,2,0,2
2011-02-14,5,3,0,3
2011-02-14,6,25,1,26
2011-02-14,7,95,2,97
2011-02-14,8,243,7,250
2011-02-14,9,121,8,129
2011-02-14,10,45,9,54
2011-02-14,11,43,10,53
2011-02-14,12,97,26,123
2011-02-14,13,92,27,119
2011-02-14,14,76,14,90
2011-02-14,15,70,19,89
2011-02-14,16,100,16,116
2011-02-14,17,214,25,239
2011-02-14,18,193,11,204
2011-02-14,19,86,12,98
2011-02-14,20,65,5,70
2011-02-14,21,35,8,43
2011-02-14,22,44,1,45
2011-02-14,23,19,1,20
