date,hour,member,casual,total
2011-02-15,0,12,7,19
2011-02-15,1,5,0,5
2011-02-15,2,2,1,3
2011-02-15,4,1,0,1
2011-02-15,5,4,0,4
2011-02-15,6,29,0,29
2011-02-15,7,101,2,103
2011-02-15,8,212,10,222
2011-02-15,9,106,2,108
2011-02-15,10,46,5,51
2011-02-15,11,46,11,57
2011-02-15,12,65,6,71
2011-02-15,13,67,14,81
2011-02-15,14,61,10,71
2011-02-15,15,73,11,84
2011-02-15,16,76,21,97
2011-02-15,17,186,14,200
2011-02-15,18,197,14,211
2011-02-15,19,139,3,142
2011-02-15,20,93,3,96
2011-02-15,21,60,5,65
2011-02-15,22,40,0,40
2011-02-15,23,20,0,20
2011-02-16,0,15,0,15
2011-02-16,1,9,0,9
2011-02-16,3,1,0,1
2011-02-16,4,1,0,1
2011-02-16,5,5,0,5
2011-02-16,6,31,1,32
2011-02-16,7,103,5,108
2011-02-16,8,220,6,226
2011-02-16,9,119,2,121
2011-02-16,10,54,14,68
2011-02-16,11,57,7,64
2011-02-16,12,71,14,85
2011-02-16,13,76,13,89
2011-02-16,14,62,17,79
2011-02-16,15,82,35,117
2011-02-16,16,96,26,122
2011-02-16,17,240,11,251
2011-02-16,18,196,20,216
2011-02-16,19,142,18,160
2011-02-16,20,106,10,116
2011-02-16,21,84,5,89
2011-02-16,22,60,12,72
2011-02-16,23,31,2,33
2011-02-17,0,16,1,17
2011-02-17,1,6,0,6
2011-02-17,2,3,2,5
2011-02-17,3,1,3,4
2011-02-17,4,1,3,4
2011-02-17,5,11,1,12
2011-02-17,6,44,3,47
2011-02-17,7,119,7,126
2011-02-17,8,265,18,283
2011-02-17,9,162,16,178
2011-02-17,10,70,18,88
2011-02-17,11,69,19,88
2011-02-17,12,86,15,101
2011-02-17,13,105,15,120
2011-02-17,14,54,26,80
2011-02-17,15,89,14,103
2011-02-17,16,114,29,143
2011-02-17,17,251,18,269
2011-02-17,18,209,11,220
2011-02-17,19,160,14,174
2011-02-17,20,127,8,135
2011-02-17,21,117,5,122
2011-02-17,22,67,8,75
2011-02-17,23,39,4,43
2011-02-18,0,20,12,32
2011-02-18,1,7,1,8
2011-02-18,2,5,2,7
2011-02-18,3,6,2,8
2011-02-18,4,1,0,1
2011-02-18,5,6,1,7
2011-02-18,6,48,2,50
2011-02-18,7,106,8,114
2011-02-18,8,242,25,267
2011-02-18,9,153,15,168
2011-02-18,10,77,17,94
2011-02-18,11,78,31,109
2011-02-18,12,125,59,184
2011-02-18,13,128,45,173
2011-02-18,14,117,73,190
2011-02-18,15,113,55,168
2011-02-18,16,163,68,231
2011-02-18,17,272,52,324
2011-02-18,18,191,29,220
2011-02-18,19,144,16,160
2011-02-18,20,102,19,121
2011-02-18,21,61,11,72
2011-02-18,22,88,19,107
2011-02-18,23,61,16,77
2011-02-19,0,22,6,28
2011-02-19,1,21,10,31
2011-02-19,2,14,3,17
2011-02-19,3,7,0,7
2011-02-19,4,3,0,3
2011-02-19,5,3,0,3
2011-02-19,6,3,3,6
2011-02-19,7,16,6,22
2011-02-19,8,34,9,43
2011-02-19,9,37,18,55
2011-02-19,10,71,34,105
2011-02-19,11,76,47,123
2011-02-19,12,78,38,116
2011-02-19,13,99,52,151
2011-02-19,14,93,102,195
2011-02-19,15,83,84,167
2011-02-19,16,80,39,119
2011-02-19,17,88,36,124
2011-02-19,18,63,21,84
2011-02-19,19,53,5,58
2011-02-19,20,38,9,47
2011-02-19,21,29,4,33
2011-02-19,22,41,2,43
2011-02-19,23,25,4,29
2011-02-20,0,14,3,17
2011-02-20,1,11,5,16
2011-02-20,2,16,0,16
2011-02-20,3,8,9,17
2011-02-20,4,1,0,1
2011-02-20,6,1,1,2
2011-02-20,7,2,0,2
2011-02-20,8,22,2,24
2011-02-20,9,47,7,54
2011-02-20,10,69,34,103
2011-02-20,11,89,72,161
2011-02-20,12,116,62,178
2011-02-20,13,119,76,195
2011-02-20,14,103,108,211
2011-02-20,15,102,66,168
2011-02-20,16,83,59,142
2011-02-20,17,83,60,143
2011-02-20,18,71,30,101
2011-02-20,19,37,3,40
2011-02-20,20,28,12,40
2011-02-20,21,39,17,56
2011-02-20,22,42,4,46
2011-02-20,23,45,9,54
2011-02-21,0,30,7,37
2011-02-21,1,11,2,13
2011-02-21,2,3,1,4
2011-02-21,3,3,2,5
2011-02-21,4,0,1,1
2011-02-21,5,2,1,3
2011-02-21,6,6,2,8
2011-02-21,7,16,3,19
2011-02-21,8,56,7,63
2011-02-21,9,44,11,55
2011-02-21,10,51,29,80
2011-02-21,11,69,20,89
2011-02-21,12,65,26,91
2011-02-21,13,73,28,101
2011-02-21,14,100,15,115
2011-02-21,15,76,11,87
2011-02-21,16,47,8,55
2011-02-21,17,61,18,79
2011-02-21,18,62,2,64
2011-02-21,19,49,0,49
2011-02-21,20,28,0,28
2011-02-21,21,33,1,34
2011-02-21,22,11,0,11
2011-02-21,23,2,0,2
2011-02-22,6,7,0,7
2011-02-22,7,40,0,40
2011-02-22,8,105,7,112
2011-02-22,9,98,5,103
2011-02-22,10,43,0,43
2011-02-22,11,43,7,50
2011-02-22,12,47,7,54
2011-02-22,13,50,3,53
2011-02-22,14,49,9,58
2011-02-22,15,67,2,69
2011-02-22,16,79,7,86
2011-02-22,17,187,8,195
2011-02-22,18,158,6,164
2011-02-22,19,113,4,117
2011-02-22,20,100,3,103
2011-02-22,21,79,2,81
2011-02-22,22,75,1,76
2011-02-22,23,18,3,21
2011-02-23,0,6,0,6
2011-02-23,1,4,0,4
2011-02-23,2,1,0,1
2011-02-23,3,2,0,2
2011-02-23,5,8,0,8
2011-02-23,6,35,0,35
2011-02-23,7,90,2,92
2011-02-23,8,225,8,233
2011-02-23,9,128,9,137
2011-02-23,10,43,4,47
2011-02-23,11,52,16,68
2011-02-23,12,56,11,67
2011-02-23,13,73,9,82
2011-02-23,14,61,17,78
2011-02-23,15,51,18,69
2011-02-23,16,78,15,93
2011-02-23,17,207,15,222
2011-02-23,18,201,3,204
2011-02-23,19,132,6,138
2011-02-23,20,103,2,105
2011-02-23,21,87,2,89
2011-02-23,22,59,1,60
2011-02-23,23,38,1,39
2011-02-24,0,11,0,11
2011-02-24,1,7,0,7
2011-02-24,2,4,0,4
2011-02-24,3,2,0,2
2011-02-24,5,3,1,4
2011-02-24,6,58,0,58
2011-02-24,7,103,0,103
2011-02-24,8,239,8,247
2011-02-24,9,130,4,134
2011-02-24,10,47,8,55
2011-02-24,11,71,8,79
2011-02-24,12,85,10,95
2011-02-24,13,72,16,88
2011-02-24,14,67,2,69
2011-02-24,15,57,5,62
2011-02-24,16,67,4,71
2011-02-24,17,167,9,176
2011-02-24,18,130,5,135
2011-02-24,19,110,3,113
2011-02-24,20,85,2,87
2011-02-24,21,75,7,82
2011-02-24,22,49,5,54
2011-02-24,23,47,3,50
2011-02-25,0,8,1,9
2011-02-25,1,9,1,10
2011-02-25,2,3,0,3
2011-02-25,3,1,1,2
2011-02-25,5,5,1,6
2011-02-25,6,11,0,11
2011-02-25,7,34,1,35
2011-02-25,8,70,3,73
2011-02-25,9,111,3,114
2011-02-25,10,42,7,49
2011-02-25,11,50,9,59
2011-02-25,12,93,19,112
2011-02-25,13,75,6,81
2011-02-25,14,68,15,83
2011-02-25,15,49,5,54
2011-02-25,16,89,11,100
2011-02-25,17,179,8,187
2011-02-25,18,150,7,157
2011-02-25,19,84,4,88
2011-02-25,20,60,2,62
2011-02-25,21,53,7,60
2011-02-25,22,43,7,50
2011-02-25,23,36,2,38
2011-02-26,0,25,3,28
2011-02-26,1,25,2,27
2011-02-26,2,9,3,12
2011-02-26,3,7,1,8
2011-02-26,4,1,1,2
2011-02-26,5,9,1,10
2011-02-26,6,6,1,7
2011-02-26,7,21,1,22
2011-02-26,8,54,2,56
2011-02-26,9,64,9,73
2011-02-26,10,70,14,84
2011-02-26,11,99,26,125
2011-02-26,12,115,45,160
2011-02-26,13,133,38,171
2011-02-26,14,151,57,208
2011-02-26,15,123,40,163
2011-02-26,16,128,41,169
2011-02-26,17,125,53,178
2011-02-26,18,111,26,137
2011-02-26,19,62,30,92
2011-02-26,20,59,8,67
2011-02-26,21,58,9,67
2011-02-26,22,36,8,44
2011-02-26,23,28,5,33
2011-02-27,0,26,8,34
2011-02-27,1,30,7,37
2011-02-27,2,20,2,22
2011-02-27,3,8,3,11
2011-02-27,4,2,0,2
2011-02-27,6,1,2,3
2011-02-27,7,8,6,14
2011-02-27,8,26,9,35
2011-02-27,9,42,16,58
2011-02-27,10,78,25,103
2011-02-27,11,89,33,122
2011-02-27,12,130,61,191
2011-02-27,13,167,90,257
2011-02-27,14,171,105,276
2011-02-27,15,160,98,258
2011-02-27,16,170,98,268
2011-02-27,17,118,66,184
2011-02-27,18,100,24,124
2011-02-27,19,84,16,100
2011-02-27,20,71,9,80
2011-02-27,21,56,8,64
2011-02-27,22,67,2,69
2011-02-27,23,53,6,59
2011-02-28,0,24,5,29
2011-02-28,1,7,1,8
2011-02-28,3,1,0,1
2011-02-28,5,4,1,5
2011-02-28,6,27,1,28
2011-02-28,7,90,2,92
2011-02-28,8,242,13,255
2011-02-28,9,125,15,140
2011-02-28,10,76,13,89
2011-02-28,11,74,13,87
2011-02-28,12,36,0,36
2011-02-28,13,30,1,31
2011-02-28,14,24,0,24
2011-02-28,15,31,0,31
2011-02-28,16,40,2,42
2011-02-28,17,77,2,79
2011-02-28,18,127,4,131
2011-02-28,19,77,1,78
2011-02-28,20,45,0,45
2011-02-28,21,78,2,80
2011-02-28,22,71,4,75
2011-02-28,23,44,0,44
2011-03-01,0,7,0,7
2011-03-01,1,3,0,3
2011-03-01,2,4,0,4
2011-03-01,3,2,0,2
2011-03-01,4,1,0,1
2011-03-01,5,1,1,2
2011-03-01,6,46,0,46
2011-03-01,7,105,2,107
2011-03-01,8,201,10,211
2011-03-01,9,115,8,123
2011-03-01,10,54,13,67
2011-03-01,11,47,8,55
2011-03-01,12,79,6,85
2011-03-01,13,65,13,78
2011-03-01,14,59,18,77
2011-03-01,15,56,7,63
2011-03-01,16,92,10,102
2011-03-01,17,227,12,239
2011-03-01,18,213,10,223
2011-03-01,19,115,4,119
2011-03-01,20,85,2,87
2011-03-01,21,53,8,61
2011-03-01,22,42,3,45
2011-03-01,23,23,2,25
2011-03-02,0,4,3,7
2011-03-02,1,4,0,4
2011-03-02,2,2,0,2
2011-03-02,3,1,3,4
2011-03-02,4,0,1,1
2011-03-02,5,5,0,5
2011-03-02,6,39,1,40
2011-03-02,7,107,2,109
2011-03-02,8,242,13,255
2011-03-02,9,140,7,147
2011-03-02,10,64,11,75
2011-03-02,11,64,8,72
2011-03-02,12,61,20,81
2011-03-02,13,90,35,125
2011-03-02,14,75,21,96
2011-03-02,15,90,19,109
2011-03-02,16,111,27,138
2011-03-02,17,235,30,265
2011-03-02,18,192,8,200
2011-03-02,19,141,6,147
2011-03-02,20,82,9,91
2011-03-02,21,67,3,70
2011-03-02,22,42,4,46
2011-03-02,23,20,0,20
2011-03-03,0,10,3,13
2011-03-03,1,1,0,1
2011-03-03,2,2,1,3
2011-03-03,3,1,0,1
2011-03-03,4,1,0,1
2011-03-03,5,7,1,8
2011-03-03,6,34,1,35
2011-03-03,7,107,1,108
2011-03-03,8,215,4,219
2011-03-03,9,133,10,143
2011-03-03,10,46,7,53
2011-03-03,11,40,10,50
2011-03-03,12,65,7,72
2011-03-03,13,66,13,79
2011-03-03,14,57,18,75
2011-03-03,15,59,6,65
2011-03-03,16,65,6,71
2011-03-03,17,181,17,198
2011-03-03,18,160,6,166
2011-03-03,19,99,5,104
2011-03-03,20,69,1,70
2011-03-03,21,47,3,50
2011-03-03,22,49,3,52
2011-03-03,23,22,0,22
2011-03-04,0,12,0,12
2011-03-04,1,4,0,4
2011-03-04,2,2,0,2
2011-03-04,3,1,0,1
2011-03-04,4,0,1,1
2011-03-04,5,7,0,7
2011-03-04,6,28,1,29
2011-03-04,7,80,0,80
2011-03-04,8,222,6,228
2011-03-04,9,137,12,149
2011-03-04,10,56,10,66
2011-03-04,11,73,16,89
2011-03-04,12,84,10,94
2011-03-04,13,74,13,87
2011-03-04,14,65,30,95
2011-03-04,15,74,31,105
2011-03-04,16,101,17,118
2011-03-04,17,204,22,226
2011-03-04,18,168,15,183
2011-03-04,19,99,5,104
2011-03-04,20,77,9,86
2011-03-04,21,62,6,68
2011-03-04,22,40,4,44
2011-03-04,23,39,6,45
2011-03-05,0,15,4,19
2011-03-05,1,20,5,25
2011-03-05,2,15,5,20
2011-03-05,3,2,0,2
2011-03-05,4,1,0,1
2011-03-05,5,3,0,3
2011-03-05,6,3,1,4
2011-03-05,7,10,5,15
2011-03-05,8,34,11,45
2011-03-05,9,48,15,63
2011-03-05,10,68,34,102
2011-03-05,11,116,43,159
2011-03-05,12,115,46,161
2011-03-05,13,129,60,189
2011-03-05,14,116,80,196
2011-03-05,15,122,83,205
2011-03-05,16,129,74,203
2011-03-05,17,103,60,163
2011-03-05,18,111,37,148
2011-03-05,19,62,27,89
2011-03-05,20,58,12,70
2011-03-05,21,56,12,68
2011-03-05,22,44,16,60
2011-03-05,23,34,10,44
2011-03-06,0,40,11,51
2011-03-06,1,27,12,39
2011-03-06,2,27,5,32
2011-03-06,3,9,2,11
2011-03-06,4,3,0,3
2011-03-06,6,1,1,2
2011-03-06,7,4,0,4
2011-03-06,8,8,1,9
2011-03-06,9,18,4,22
2011-03-06,10,27,4,31
2011-03-06,11,44,18,62
2011-03-06,12,58,10,68
2011-03-06,13,81,22,103
2011-03-06,14,27,12,39
2011-03-06,15,4,2,6
2011-03-06,16,8,3,11
2011-03-06,17,21,2,23
2011-03-06,18,20,0,20
2011-03-06,19,11,0,11
2011-03-06,20,7,3,10
2011-03-06,21,6,1,7
2011-03-06,22,9,0,9
2011-03-06,23,9,0,9
2011-03-07,0,4,0,4
2011-03-07,1,2,0,2
2011-03-07,3,1,0,1
2011-03-07,4,0,1,1
2011-03-07,5,1,0,1
