date,hour,member,casual,total
2011-03-07,6,30,3,33
2011-03-07,7,87,3,90
2011-03-07,8,194,11,205
2011-03-07,9,125,5,130
2011-03-07,10,43,14,57
2011-03-07,11,41,19,60
2011-03-07,12,68,28,96
2011-03-07,13,54,16,70
2011-03-07,14,55,21,76
2011-03-07,15,63,32,95
2011-03-07,16,94,26,120
2011-03-07,17,203,27,230
2011-03-07,18,213,19,232
2011-03-07,19,131,11,142
2011-03-07,20,85,5,90
2011-03-07,21,51,1,52
2011-03-07,22,34,1,35
2011-03-07,23,20,0,20
2011-03-08,0,9,1,10
2011-03-08,1,3,0,3
2011-03-08,2,0,1,1
2011-03-08,3,2,5,7
2011-03-08,4,2,0,2
2011-03-08,5,8,2,10
2011-03-08,6,42,3,45
2011-03-08,7,116,9,125
2011-03-08,8,244,10,254
2011-03-08,9,138,11,149
2011-03-08,10,46,25,71
2011-03-08,11,51,26,77
2011-03-08,12,70,29,99
2011-03-08,13,71,25,96
2011-03-08,14,55,16,71
2011-03-08,15,74,35,109
2011-03-08,16,81,26,107
2011-03-08,17,206,39,245
2011-03-08,18,208,21,229
2011-03-08,19,138,9,147
2011-03-08,20,72,2,74
2011-03-08,21,65,7,72
2011-03-08,22,44,11,55
2011-03-08,23,36,3,39
2011-03-09,0,9,0,9
2011-03-09,1,4,0,4
2011-03-09,2,1,1,2
2011-03-09,3,2,1,3
2011-03-09,4,2,0,2
2011-03-09,5,7,1,8
2011-03-09,6,44,5,49
2011-03-09,7,120,18,138
2011-03-09,8,234,11,245
2011-03-09,9,134,5,139
2011-03-09,10,48,8,56
2011-03-09,11,44,15,59
2011-03-09,12,83,14,97
2011-03-09,13,81,17,98
2011-03-09,14,60,10,70
2011-03-09,15,64,15,79
2011-03-09,16,98,10,108
2011-03-09,17,176,18,194
2011-03-09,18,175,12,187
2011-03-09,19,121,11,132
2011-03-09,20,87,4,91
2011-03-09,21,51,10,61
2011-03-09,22,16,4,20
2011-03-09,23,16,1,17
2011-03-10,0,0,3,3
2011-03-10,1,2,0,2
2011-03-10,2,1,0,1
2011-03-10,5,2,1,3
2011-03-10,6,12,0,12
2011-03-10,7,36,1,37
2011-03-10,8,43,1,44
2011-03-10,9,23,1,24
2011-03-10,10,17,0,17
2011-03-10,11,5,6,11
2011-03-10,12,29,4,33
2011-03-10,13,10,1,11
2011-03-10,14,12,0,12
2011-03-10,15,11,3,14
2011-03-10,16,20,1,21
2011-03-10,17,109,2,111
2011-03-10,18,78,2,80
2011-03-10,19,50,5,55
2011-03-10,20,28,9,37
2011-03-10,21,27,1,28
2011-03-10,22,29,4,33
2011-03-10,23,26,1,27
2011-03-11,0,6,0,6
2011-03-11,1,7,0,7
2011-03-11,2,3,2,5
2011-03-11,3,2,0,2
2011-03-11,5,6,1,7
2011-03-11,6,31,1,32
2011-03-11,7,102,10,112
2011-03-11,8,243,15,258
2011-03-11,9,142,13,155
2011-03-11,10,59,18,77
2011-03-11,11,64,14,78
2011-03-11,12,95,15,110
2011-03-11,13,92,15,107
2011-03-11,14,62,25,87
2011-03-11,15,63,21,84
2011-03-11,16,93,18,111
2011-03-11,17,197,23,220
2011-03-11,18,131,19,150
2011-03-11,19,111,7,118
2011-03-11,20,69,6,75
2011-03-11,21,43,10,53
2011-03-11,22,51,11,62
2011-03-11,23,34,3,37
2011-03-12,0,28,4,32
2011-03-12,1,15,3,18
2011-03-12,2,13,0,13
2011-03-12,3,6,1,7
2011-03-12,4,1,0,1
2011-03-12,5,2,0,2
2011-03-12,6,2,2,4
2011-03-12,7,19,4,23
2011-03-12,8,43,9,52
2011-03-12,9,75,25,100
2011-03-12,10,77,21,98
2011-03-12,11,83,36,119
2011-03-12,12,105,51,156
2011-03-12,13,95,62,157
2011-03-12,14,94,70,164
2011-03-12,15,100,81,181
2011-03-12,16,137,100,237
2011-03-12,17,112,99,211
2011-03-12,18,90,54,144
2011-03-12,19,85,26,111
2011-03-12,20,59,22,81
2011-03-12,21,46,36,82
2011-03-12,22,56,7,63
2011-03-12,23,37,11,48
2011-03-13,0,35,3,38
2011-03-13,1,22,10,32
2011-03-13,3,15,6,21
2011-03-13,4,6,4,10
2011-03-13,5,3,0,3
2011-03-13,6,2,0,2
2011-03-13,7,7,2,9
2011-03-13,8,23,11,34
2011-03-13,9,36,8,44
2011-03-13,10,86,36,122
2011-03-13,11,91,88,179
2011-03-13,12,118,74,192
2011-03-13,13,116,97,213
2011-03-13,14,103,144,247
2011-03-13,15,152,148,300
2011-03-13,16,131,122,253
2011-03-13,17,139,98,237
2011-03-13,18,91,55,146
2011-03-13,19,72,28,100
2011-03-13,20,52,23,75
2011-03-13,21,45,9,54
2011-03-13,22,29,8,37
2011-03-13,23,22,5,27
2011-03-14,0,7,4,11
2011-03-14,1,1,0,1
2011-03-14,2,1,0,1
2011-03-14,3,3,0,3
2011-03-14,5,8,0,8
2011-03-14,6,27,1,28
2011-03-14,7,82,4,86
2011-03-14,8,216,24,240
2011-03-14,9,126,13,139
2011-03-14,10,56,27,83
2011-03-14,11,44,26,70
2011-03-14,12,54,40,94
2011-03-14,13,51,24,75
2011-03-14,14,52,27,79
2011-03-14,15,76,24,100
2011-03-14,16,80,27,107
2011-03-14,17,228,42,270
2011-03-14,18,209,25,234
2011-03-14,19,132,17,149
2011-03-14,20,104,23,127
2011-03-14,21,56,5,61
2011-03-14,22,43,4,47
2011-03-14,23,17,2,19
2011-03-15,0,7,7,14
2011-03-15,1,5,4,9
2011-03-15,2,2,1,3
2011-03-15,4,1,1,2
2011-03-15,5,11,0,11
2011-03-15,6,32,3,35
2011-03-15,7,109,10,119
2011-03-15,8,255,23,278
2011-03-15,9,144,10,154
2011-03-15,10,55,22,77
2011-03-15,11,50,27,77
2011-03-15,12,68,32,100
2011-03-15,13,71,23,94
2011-03-15,14,74,14,88
2011-03-15,15,63,24,87
2011-03-15,16,93,21,114
2011-03-15,17,192,22,214
2011-03-15,18,205,18,223
2011-03-15,19,136,13,149
2011-03-15,20,77,9,86
2011-03-15,21,52,2,54
2011-03-15,22,19,1,20
2011-03-15,23,15,1,16
2011-03-16,0,8,0,8
2011-03-16,1,2,1,3
2011-03-16,3,2,1,3
2011-03-16,4,1,0,1
2011-03-16,5,3,0,3
2011-03-16,6,30,1,31
2011-03-16,7,100,10,110
2011-03-16,8,227,26,253
2011-03-16,9,141,10,151
2011-03-16,10,47,19,66
2011-03-16,11,60,13,73
2011-03-16,12,64,23,87
2011-03-16,13,81,18,99
2011-03-16,14,66,33,99
2011-03-16,15,77,22,99
2011-03-16,16,120,30,150
2011-03-16,17,215,37,252
2011-03-16,18,209,26,235
2011-03-16,19,150,18,168
2011-03-16,20,110,10,120
2011-03-16,21,74,3,77
2011-03-16,22,48,11,59
2011-03-16,23,16,9,25
2011-03-17,0,18,4,22
2011-03-17,1,11,1,12
2011-03-17,2,5,3,8
2011-03-17,3,1,1,2
2011-03-17,4,3,0,3
2011-03-17,5,13,0,13
2011-03-17,6,47,4,51
2011-03-17,7,126,12,138
2011-03-17,8,282,17,299
2011-03-17,9,162,23,185
2011-03-17,10,68,9,77
2011-03-17,11,65,20,85
2011-03-17,12,79,24,103
2011-03-17,13,84,26,110
2011-03-17,14,87,32,119
2011-03-17,15,95,30,125
2011-03-17,16,108,34,142
2011-03-17,17,263,48,311
2011-03-17,18,258,49,307
2011-03-17,19,186,18,204
2011-03-17,20,108,25,133
2011-03-17,21,115,19,134
2011-03-17,22,69,17,86
2011-03-17,23,42,7,49
2011-03-18,0,24,5,29
2011-03-18,1,12,4,16
2011-03-18,2,9,5,14
2011-03-18,3,4,1,5
2011-03-18,5,8,2,10
2011-03-18,6,34,1,35
2011-03-18,7,107,11,118
2011-03-18,8,255,24,279
2011-03-18,9,187,18,205
2011-03-18,10,73,43,116
2011-03-18,11,101,55,156
2011-03-18,12,119,72,191
2011-03-18,13,118,57,175
2011-03-18,14,99,71,170
2011-03-18,15,109,61,170
2011-03-18,16,133,67,200
2011-03-18,17,234,95,329
2011-03-18,18,241,84,325
2011-03-18,19,131,58,189
2011-03-18,20,101,46,147
2011-03-18,21,90,22,112
2011-03-18,22,62,55,117
2011-03-18,23,60,26,86
2011-03-19,0,44,26,70
2011-03-19,1,33,16,49
2011-03-19,2,19,5,24
2011-03-19,3,7,1,8
2011-03-19,4,2,1,3
2011-03-19,5,2,0,2
2011-03-19,6,10,0,10
2011-03-19,7,9,4,13
2011-03-19,8,37,11,48
2011-03-19,9,40,35,75
2011-03-19,10,84,55,139
2011-03-19,11,104,90,194
2011-03-19,12,141,125,266
2011-03-19,13,125,175,300
2011-03-19,14,139,168,307
2011-03-19,15,141,170,311
2011-03-19,16,124,175,299
2011-03-19,17,133,137,270
2011-03-19,18,124,92,216
2011-03-19,19,98,38,136
2011-03-19,20,68,39,107
2011-03-19,21,72,20,92
2011-03-19,22,41,27,68
2011-03-19,23,37,12,49
2011-03-20,0,31,7,38
2011-03-20,1,22,2,24
2011-03-20,2,23,6,29
2011-03-20,3,11,1,12
2011-03-20,4,1,2,3
2011-03-20,5,4,3,7
2011-03-20,6,3,1,4
2011-03-20,7,9,5,14
2011-03-20,8,30,7,37
2011-03-20,9,42,35,77
2011-03-20,10,80,55,135
2011-03-20,11,108,92,200
2011-03-20,12,105,120,225
2011-03-20,13,109,88,197
2011-03-20,14,128,145,273
2011-03-20,15,126,171,297
2011-03-20,16,127,92,219
2011-03-20,17,136,83,219
2011-03-20,18,96,58,154
2011-03-20,19,58,21,79
2011-03-20,20,45,21,66
2011-03-20,21,39,10,49
2011-03-20,22,28,8,36
2011-03-20,23,11,13,24
2011-03-21,0,11,2,13
2011-03-21,1,6,1,7
2011-03-21,2,5,1,6
2011-03-21,3,1,0,1
2011-03-21,5,1,1,2
2011-03-21,6,30,2,32
2011-03-21,7,14,3,17
2011-03-21,8,94,3,97
2011-03-21,9,114,12,126
2011-03-21,10,44,17,61
2011-03-21,11,47,32,79
2011-03-21,12,56,25,81
2011-03-21,13,77,35,112
2011-03-21,14,65,36,101
2011-03-21,15,65,41,106
2011-03-21,16,108,29,137
2011-03-21,17,230,41,271
2011-03-21,18,229,44,273
2011-03-21,19,195,22,217
2011-03-21,20,104,16,120
2011-03-21,21,79,12,91
2011-03-21,22,60,18,78
2011-03-21,23,22,8,30
2011-03-22,0,7,4,11
2011-03-22,1,13,6,19
2011-03-22,2,1,0,1
2011-03-22,3,2,3,5
2011-03-22,4,1,0,1
2011-03-22,5,11,1,12
2011-03-22,6,58,2,60
2011-03-22,7,129,4,133
2011-03-22,8,309,24,333
2011-03-22,9,157,19,176
2011-03-22,10,94,29,123
2011-03-22,11,64,22,86
2011-03-22,12,86,35,121
2011-03-22,13,85,21,106
2011-03-22,14,69,29,98
2011-03-22,15,76,56,132
2011-03-22,16,124,40,164
2011-03-22,17,263,42,305
2011-03-22,18,266,41,307
2011-03-22,19,138,22,160
2011-03-22,20,111,19,130
2011-03-22,21,63,24,87
2011-03-22,22,53,13,66
2011-03-22,23,27,4,31
2011-03-23,0,8,3,11
2011-03-23,1,7,0,7
2011-03-23,2,1,1,2
2011-03-23,3,3,0,3
2011-03-23,5,10,0,10
2011-03-23,6,42,1,43
2011-03-23,7,110,7,117
2011-03-23,8,243,14,257
2011-03-23,9,174,8,182
2011-03-23,10,60,15,75
2011-03-23,11,53,18,71
2011-03-23,12,72,14,86
2011-03-23,13,93,14,107
2011-03-23,14,71,13,84
2011-03-23,15,73,11,84
2011-03-23,16,123,13,136
2011-03-23,17,241,28,269
2011-03-23,18,217,20,237
2011-03-23,19,146,12,158
2011-03-23,20,70,3,73
2011-03-23,21,22,0,22
2011-03-23,22,37,6,43
2011-03-23,23,22,2,24
2011-03-24,0,11,0,11
2011-03-24,1,3,0,3
2011-03-24,2,6,0,6
2011-03-24,3,0,1,1
2011-03-24,4,1,0,1
2011-03-24,5,8,1,9
2011-03-24,6,41,0,41
2011-03-24,7,104,2,106
2011-03-24,8,119,4,123
2011-03-24,9,92,3,95
2011-03-24,10,53,10,63
2011-03-24,11,61,10,71
2011-03-24,12,81,12,93
2011-03-24,13,90,11,101
2011-03-24,14,64,17,81
2011-03-24,15,76,12,88
2011-03-24,16,77,7,84
2011-03-24,17,219,12,231
2011-03-24,18,196,17,213
2011-03-24,19,120,16,136
2011-03-24,20,107,8,115
2011-03-24,21,66,11,77
2011-03-24,22,59,3,62
2011-03-24,23,24,9,33
2011-03-25,0,17,1,18
2011-03-25,1,5,0,5
2011-03-25,2,5,0,5
2011-03-25,3,2,0,2
2011-03-25,4,2,3,5
2011-03-25,5,9,0,9
2011-03-25,6,32,0,32
2011-03-25,7,99,4,103
2011-03-25,8,228,9,237
2011-03-25,9,148,16,164
2011-03-25,10,53,15,68
2011-03-25,11,57,17,74
2011-03-25,12,105,37,142
2011-03-25,13,104,34,138
2011-03-25,14,102,30,132
2011-03-25,15,76,43,119
2011-03-25,16,126,23,149
2011-03-25,17,201,23,224
2011-03-25,18,185,8,193
2011-03-25,19,125,9,134
2011-03-25,20,74,6,80
2011-03-25,21,61,11,72
2011-03-25,22,39,3,42
2011-03-25,23,31,8,39
2011-03-26,0,25,3,28
2011-03-26,1,24,3,27
2011-03-26,2,21,4,25
2011-03-26,3,7,2,9
2011-03-26,4,4,2,6
2011-03-26,5,8,0,8
2011-03-26,6,8,2,10
2011-03-26,7,20,18,38
2011-03-26,8,42,24,66
2011-03-26,9,65,32,97
2011-03-26,10,92,32,124
2011-03-26,11,90,75,165
2011-03-26,12,125,98,223
2011-03-26,13,140,94,234
2011-03-26,14,117,93,210
2011-03-26,15,107,110,217
2011-03-26,16,128,118,246
2011-03-26,17,100,102,202
2011-03-26,18,87,64,151
2011-03-26,19,93,45,138
2011-03-26,20,62,18,80
2011-03-26,21,36,15,51
2011-03-26,22,45,17,62
2011-03-26,23,31,10,41
2011-03-27,0,26,5,31
2011-03-27,1,17,3,20
2011-03-27,2,15,6,21
2011-03-27,3,14,0,14
2011-03-27,4,5,1,6
2011-03-27,6,2,0,2
2011-03-27,7,7,0,7
2011-03-27,8,7,6,13
2011-03-27,9,36,17,53
2011-03-27,10,56,27,83
2011-03-27,11,84,22,106
2011-03-27,12,109,43,152
2011-03-27,13,99,46,145
2011-03-27,14,103,61,164
2011-03-27,15,110,61,171
2011-03-27,16,96,45,141
2011-03-27,17,108,50,158
2011-03-27,18,103,32,135
2011-03-27,19,79,23,102
2011-03-27,20,50,7,57
2011-03-27,21,29,7,36
2011-03-27,22,24,5,29
2011-03-27,23,16,3,19
2011-03-28,0,11,1,12
2011-03-28,1,4,2,6
2011-03-28,2,5,0,5
2011-03-28,3,2,0,2
2011-03-28,5,8,0,8
2011-03-28,6,40,0,40
2011-03-28,7,103,6,109
2011-03-28,8,235,15,250
2011-03-28,9,109,12,121
2011-03-28,10,46,22,68
2011-03-28,11,38,18,56
2011-03-28,12,70,8,78
2011-03-28,13,69,14,83
2011-03-28,14,63,15,78
2011-03-28,15,53,19,72
2011-03-28,16,114,15,129
2011-03-28,17,223,25,248
2011-03-28,18,217,21,238
2011-03-28,19,154,17,171
2011-03-28,20,106,5,111
2011-03-28,21,55,6,61
2011-03-28,22,40,0,40
2011-03-28,23,17,1,18
2011-03-29,0,15,1,16
2011-03-29,1,4,0,4
2011-03-29,2,3,0,3
2011-03-29,3,1,2,3
2011-03-29,4,1,1,2
2011-03-29,5,8,0,8
2011-03-29,6,45,4,49
2011-03-29,7,126,5,131
2011-03-29,8,267,19,286
2011-03-29,9,156,16,172
2011-03-29,10,45,13,58
2011-03-29,11,63,18,81
2011-03-29,12,75,29,104
2011-03-29,13,79,24,103
2011-03-29,14,64,20,84
2011-03-29,15,63,22,85
2011-03-29,16,119,12,131
2011-03-29,17,263,34,297
2011-03-29,18,251,42,293
2011-03-29,19,168,20,188
2011-03-29,20,117,13,130
2011-03-29,21,73,8,81
2011-03-29,22,49,6,55
2011-03-29,23,25,8,33
2011-03-30,0,8,3,11
2011-03-30,1,8,1,9
2011-03-30,2,4,0,4
2011-03-30,3,4,0,4
2011-03-30,4,0,1,1
2011-03-30,5,7,0,7
2011-03-30,6,43,4,47
2011-03-30,7,127,8,135
2011-03-30,8,244,16,260
2011-03-30,9,146,7,153
2011-03-30,10,51,13,64
2011-03-30,11,57,26,83
2011-03-30,12,64,15,79
2011-03-30,13,83,14,97
2011-03-30,14,64,16,80
2011-03-30,15,56,14,70
2011-03-30,16,36,0,36
2011-03-30,17,105,11,116
2011-03-30,18,79,6,85
2011-03-30,19,66,5,71
2011-03-30,20,40,4,44
2011-03-30,21,27,0,27
2011-03-30,22,21,3,24
2011-03-30,23,11,1,12
2011-03-31,0,3,0,3
2011-03-31,1,4,1,5
2011-03-31,2,5,0,5
2011-03-31,3,1,0,1
2011-03-31,4,2,0,2
2011-03-31,5,8,0,8
2011-03-31,6,34,2,36
2011-03-31,7,86,5,91
2011-03-31,8,181,7,188
2011-03-31,9,126,6,132
2011-03-31,10,53,15,68
2011-03-31,11,49,6,55
2011-03-31,12,72,17,89
2011-03-31,13,54,13,67
2011-03-31,14,49,27,76
2011-03-31,15,61,4,65
2011-03-31,16,71,13,84
2011-03-31,17,153,15,168
2011-03-31,18,163,12,175
2011-03-31,19,117,12,129
2011-03-31,20,78,6,84
2011-03-31,21,52,7,59
2011-03-31,22,44,7,51
2011-03-31,23,23,4,27
2011-04-01,0,6,0,6
2011-04-01,1,4,0,4
2011-04-01,2,7,0,7
2011-04-01,3,4,0,4
2011-04-01,4,3,0,3
2011-04-01,5,11,1,12
2011-04-01,6,26,2,28
2011-04-01,7,86,4,90
2011-04-01,8,195,8,203
2011-04-01,9,163,11,174
2011-04-01,10,63,12,75
2011-04-01,11,71,17,88
2011-04-01,12,75,15,90
2011-04-01,13,90,18,108
2011-04-01,14,60,26,86
2011-04-01,15,79,30,109
2011-04-01,16,124,42,166
2011-04-01,17,242,36,278
2011-04-01,18,203,36,239
2011-04-01,19,116,16,132
2011-04-01,20,73,2,75
2011-04-01,21,81,9,90
2011-04-01,22,64,10,74
2011-04-01,23,39,12,51
2011-04-02,0,27,3,30
2011-04-02,1,27,4,31
2011-04-02,2,19,1,20
2011-04-02,3,8,1,9
2011-04-02,4,4,0,4
2011-04-02,5,4,1,5
2011-04-02,6,7,5,12
2011-04-02,7,16,2,18
2011-04-02,8,44,10,54
2011-04-02,9,65,22,87
2011-04-02,10,111,41,152
2011-04-02,11,126,72,198
2011-04-02,12,99,84,183
2011-04-02,13,77,56,133
2011-04-02,14,91,97,188
2011-04-02,15,64,72,136
2011-04-02,16,85,111,196
2011-04-02,17,93,89,182
2011-04-02,18,106,68,174
2011-04-02,19,75,71,146
2011-04-02,20,55,29,84
2011-04-02,21,53,24,77
2011-04-02,22,40,14,54
2011-04-02,23,32,20,52
2011-04-03,0,31,8,39
2011-04-03,1,26,8,34
2011-04-03,2,19,5,24
2011-04-03,3,8,3,11
2011-04-03,4,0,3,3
2011-04-03,5,4,1,5
2011-04-03,6,23,10,33
2011-04-03,7,19,13,32
2011-04-03,8,41,18,59
2011-04-03,9,73,68,141
2011-04-03,10,102,111,213
2011-04-03,11,101,139,240
2011-04-03,12,144,165,309
2011-04-03,13,147,220,367
2011-04-03,14,106,239,345
2011-04-03,15,117,175,292
2011-04-03,16,151,147,298
2011-04-03,17,124,148,272
2011-04-03,18,97,71,168
2011-04-03,19,89,51,140
2011-04-03,20,54,24,78
2011-04-03,21,36,8,44
2011-04-03,22,27,7,34
2011-04-03,23,22,9,31
2011-04-04,0,5,1,6
2011-04-04,1,4,7,11
2011-04-04,2,1,1,2
2011-04-04,3,0,1,1
2011-04-04,4,1,1,2
2011-04-04,5,7,0,7
2011-04-04,6,43,3,46
2011-04-04,7,148,7,155
2011-04-04,8,305,31,336
2011-04-04,9,133,24,157
2011-04-04,10,55,35,90
2011-04-04,11,65,58,123
2011-04-04,12,94,59,153
2011-04-04,13,91,47,138
2011-04-04,14,75,47,122
2011-04-04,15,93,47,140
2011-04-04,16,129,59,188
2011-04-04,17,281,83,364
2011-04-04,18,303,78,381
2011-04-04,19,221,51,272
2011-04-04,20,130,40,170
2011-04-04,21,74,19,93
2011-04-04,22,57,17,74
2011-04-04,23,30,18,48
2011-04-05,0,12,10,22
2011-04-05,1,5,10,15
2011-04-05,2,5,0,5
2011-04-05,3,3,1,4
2011-04-05,4,2,0,2
2011-04-05,5,5,0,5
2011-04-05,6,36,2,38
2011-04-05,7,122,10,132
2011-04-05,8,145,9,154
2011-04-05,9,45,2,47
2011-04-05,10,25,3,28
2011-04-05,11,18,1,19
2011-04-05,12,32,6,38
2011-04-05,13,50,5,55
2011-04-05,14,64,9,73
2011-04-05,15,59,6,65
2011-04-05,16,113,17,130
2011-04-05,17,240,27,267
2011-04-05,18,244,19,263
2011-04-05,19,143,12,155
2011-04-05,20,86,4,90
2011-04-05,21,81,8,89
2011-04-05,22,43,3,46
2011-04-05,23,23,3,26
2011-04-06,0,15,0,15
2011-04-06,1,2,0,2
2011-04-06,2,5,0,5
2011-04-06,3,4,0,4
2011-04-06,4,1,0,1
2011-04-06,5,11,1,12
2011-04-06,6,53,4,57
2011-04-06,7,128,3,131
2011-04-06,8,305,17,322
2011-04-06,9,157,8,165
2011-04-06,10,46,21,67
2011-04-06,11,69,23,92
2011-04-06,12,109,22,131
2011-04-06,13,81,29,110
2011-04-06,14,79,35,114
2011-04-06,15,79,34,113
2011-04-06,16,141,27,168
2011-04-06,17,299,53,352
2011-04-06,18,280,43,323
2011-04-06,19,193,36,229
2011-04-06,20,123,15,138
2011-04-06,21,83,18,101
2011-04-06,22,71,13,84
2011-04-06,23,29,11,40
2011-04-07,0,15,5,20
2011-04-07,1,10,2,12
2011-04-07,2,6,0,6
2011-04-07,3,3,0,3
2011-04-07,4,1,0,1
2011-04-07,5,6,0,6
2011-04-07,6,58,5,63
2011-04-07,7,148,8,156
2011-04-07,8,288,23,311
2011-04-07,9,154,15,169
2011-04-07,10,65,29,94
2011-04-07,11,84,36,120
2011-04-07,12,89,39,128
2011-04-07,13,91,36,127
2011-04-07,14,91,46,137
2011-04-07,15,95,27,122
2011-04-07,16,139,52,191
2011-04-07,17,276,63,339
2011-04-07,18,262,68,330
2011-04-07,19,190,33,223
2011-04-07,20,165,37,202
2011-04-07,21,88,19,107
2011-04-07,22,63,18,81
2011-04-07,23,44,9,53
2011-04-08,0,21,4,25
2011-04-08,1,6,3,9
2011-04-08,2,10,3,13
2011-04-08,3,1,0,1
2011-04-08,4,1,0,1
2011-04-08,5,8,1,9
2011-04-08,6,33,2,35
2011-04-08,7,107,4,111
2011-04-08,8,206,13,219
2011-04-08,9,165,17,182
2011-04-08,10,62,10,72
2011-04-08,11,78,19,97
2011-04-08,12,50,29,79
2011-04-08,13,35,7,42
2011-04-08,14,12,2,14
2011-04-08,15,24,1,25
2011-04-08,16,58,2,60
2011-04-08,17,136,10,146
2011-04-08,18,54,8,62
2011-04-08,19,51,1,52
2011-04-08,20,50,11,61
2011-04-08,21,42,12,54
2011-04-08,22,42,9,51
2011-04-08,23,30,4,34
2011-04-09,0,26,5,31
2011-04-09,1,17,3,20
2011-04-09,2,14,2,16
2011-04-09,3,11,3,14
2011-04-09,4,3,0,3
2011-04-09,5,5,0,5
2011-04-09,6,13,0,13
2011-04-09,7,13,8,21
2011-04-09,8,45,7,52
2011-04-09,9,70,27,97
2011-04-09,10,90,43,133
2011-04-09,11,89,51,140
2011-04-09,12,121,79,200
2011-04-09,13,103,114,217
2011-04-09,14,114,94,208
2011-04-09,15,116,85,201
2011-04-09,16,117,72,189
2011-04-09,17,127,129,256
2011-04-09,18,126,48,174
2011-04-09,19,83,47,130
2011-04-09,20,73,19,92
2011-04-09,21,63,10,73
2011-04-09,22,66,21,87
2011-04-09,23,44,12,56
2011-04-10,0,48,5,53
2011-04-10,1,29,6,35
2011-04-10,2,24,12,36
2011-04-10,3,11,5,16
2011-04-10,4,2,3,5
2011-04-10,5,4,0,4
2011-04-10,6,4,0,4
2011-04-10,7,7,3,10
2011-04-10,8,38,17,55
2011-04-10,9,49,31,80
2011-04-10,10,73,69,142
2011-04-10,11,103,93,196
2011-04-10,12,131,94,225
2011-04-10,13,137,121,258
2011-04-10,14,131,148,279
2011-04-10,15,139,156,295
2011-04-10,16,151,135,286
2011-04-10,17,147,84,231
2011-04-10,18,133,103,236
2011-04-10,19,84,47,131
2011-04-10,20,70,21,91
2011-04-10,21,75,18,93
2011-04-10,22,45,12,57
2011-04-10,23,27,5,32
2011-04-11,0,16,7,23
2011-04-11,1,2,1,3
2011-04-11,2,2,7,9
2011-04-11,4,1,0,1
2011-04-11,5,12,1,13
2011-04-11,6,59,2,61
2011-04-11,7,161,12,173
2011-04-11,8,279,28,307
2011-04-11,9,128,33,161
2011-04-11,10,55,41,96
2011-04-11,11,58,45,103
2011-04-11,12,97,37,134
2011-04-11,13,76,62,138
2011-04-11,14,84,60,144
2011-04-11,15,84,55,139
2011-04-11,16,159,73,232
2011-04-11,17,351,100,451
2011-04-11,18,283,93,376
2011-04-11,19,209,73,282
2011-04-11,20,116,44,160
2011-04-11,21,117,39,156
2011-04-11,22,63,25,88
2011-04-11,23,38,16,54
2011-04-12,0,13,11,24
2011-04-12,1,7,6,13
2011-04-12,2,7,7,14
2011-04-12,3,1,0,1
2011-04-12,4,2,4,6
2011-04-12,5,15,1,16
2011-04-12,6,53,3,56
2011-04-12,7,172,12,184
2011-04-12,8,207,15,222
2011-04-12,9,47,4,51
2011-04-12,10,34,6,40
2011-04-12,11,38,11,49
2011-04-12,12,82,9,91
2011-04-12,13,81,22,103
2011-04-12,14,26,16,42
2011-04-12,15,54,24,78
2011-04-12,16,79,19,98
2011-04-12,17,259,29,288
2011-04-12,18,199,21,220
2011-04-12,19,122,3,125
2011-04-12,20,91,9,100
2011-04-12,21,74,10,84
2011-04-12,22,47,7,54
2011-04-12,23,30,8,38
2011-04-13,0,12,3,15
2011-04-13,1,1,0,1
2011-04-13,2,2,0,2
2011-04-13,3,2,0,2
2011-04-13,4,2,1,3
2011-04-13,5,4,1,5
2011-04-13,6,33,1,34
2011-04-13,7,67,3,70
2011-04-13,8,156,6,162
2011-04-13,9,62,2,64
2011-04-13,10,41,4,45
2011-04-13,11,55,4,59
2011-04-13,12,82,12,94
2011-04-13,13,54,6,60
2011-04-13,14,80,24,104
2011-04-13,15,66,12,78
2011-04-13,16,114,23,137
2011-04-13,17,283,25,308
2011-04-13,18,289,28,317
2011-04-13,19,158,14,172
2011-04-13,20,117,7,124
2011-04-13,21,97,17,114
2011-04-13,22,87,10,97
2011-04-13,23,56,5,61
2011-04-14,0,18,3,21
2011-04-14,1,9,1,10
2011-04-14,2,3,0,3
2011-04-14,3,2,0,2
2011-04-14,4,7,1,8
2011-04-14,5,12,2,14
2011-04-14,6,66,4,70
2011-04-14,7,176,11,187
2011-04-14,8,312,21,333
2011-04-14,9,146,18,164
2011-04-14,10,67,21,88
2011-04-14,11,86,28,114
2011-04-14,12,107,35,142
2011-04-14,13,116,38,154
2011-04-14,14,101,36,137
2011-04-14,15,83,57,140
2011-04-14,16,150,49,199
2011-04-14,17,332,50,382
2011-04-14,18,286,46,332
2011-04-14,19,218,37,255
2011-04-14,20,142,22,164
2011-04-14,21,124,18,142
2011-04-14,22,80,22,102
2011-04-14,23,40,7,47
2011-04-15,0,21,6,27
2011-04-15,1,9,6,15
2011-04-15,2,10,8,18
