date,hour,member,casual,total
2011-04-15,3,3,0,3
2011-04-15,4,3,0,3
2011-04-15,5,11,2,13
2011-04-15,6,42,5,47
2011-04-15,7,133,10,143
2011-04-15,8,277,21,298
2011-04-15,9,160,16,176
2011-04-15,10,87,31,118
2011-04-15,11,95,41,136
2011-04-15,12,153,45,198
2011-04-15,13,131,47,178
2011-04-15,14,106,57,163
2011-04-15,15,109,50,159
2011-04-15,16,171,70,241
2011-04-15,17,265,64,329
2011-04-15,18,210,47,257
2011-04-15,19,161,41,202
2011-04-15,20,90,26,116
2011-04-15,21,77,25,102
2011-04-15,22,62,16,78
2011-04-15,23,55,8,63
2011-04-16,0,34,7,41
2011-04-16,1,28,5,33
2011-04-16,2,17,5,22
2011-04-16,3,9,5,14
2011-04-16,4,4,1,5
2011-04-16,5,3,1,4
2011-04-16,6,9,1,10
2011-04-16,7,17,3,20
2011-04-16,8,38,7,45
2011-04-16,9,26,2,28
2011-04-16,10,20,1,21
2011-04-16,11,25,4,29
2011-04-16,12,26,6,32
2011-04-16,13,48,9,57
2011-04-16,14,48,14,62
2011-04-16,15,62,16,78
2011-04-16,16,25,6,31
2011-04-16,17,13,1,14
2011-04-16,18,32,6,38
2011-04-16,19,60,9,69
2011-04-16,20,45,4,49
2011-04-16,21,13,1,14
2011-04-16,22,22,2,24
2011-04-16,23,30,5,35
2011-04-17,0,29,4,33
2011-04-17,1,24,6,30
2011-04-17,2,24,4,28
2011-04-17,3,13,12,25
2011-04-17,4,4,2,6
2011-04-17,5,1,2,3
2011-04-17,6,5,3,8
2011-04-17,7,14,2,16
2011-04-17,8,36,7,43
2011-04-17,9,70,31,101
2011-04-17,10,120,91,211
2011-04-17,11,167,118,285
2011-04-17,12,182,167,349
2011-04-17,13,157,180,337
2011-04-17,14,184,170,354
2011-04-17,15,201,178,379
2011-04-17,16,176,161,337
2011-04-17,17,162,143,305
2011-04-17,18,172,102,274
2011-04-17,19,134,75,209
2011-04-17,20,95,44,139
2011-04-17,21,68,13,81
2011-04-17,22,49,21,70
2011-04-17,23,36,19,55
2011-04-18,0,23,15,38
2011-04-18,1,8,11,19
2011-04-18,2,2,14,16
2011-04-18,3,1,6,7
2011-04-18,4,4,2,6
2011-04-18,5,16,0,16
2011-04-18,6,51,3,54
2011-04-18,7,154,12,166
2011-04-18,8,274,20,294
2011-04-18,9,126,37,163
2011-04-18,10,65,41,106
2011-04-18,11,87,36,123
2011-04-18,12,119,60,179
2011-04-18,13,126,41,167
2011-04-18,14,91,49,140
2011-04-18,15,108,64,172
2011-04-18,16,163,40,203
2011-04-18,17,353,66,419
2011-04-18,18,314,41,355
2011-04-18,19,239,41,280
2011-04-18,20,133,29,162
2011-04-18,21,129,20,149
2011-04-18,22,80,9,89
2011-04-18,23,35,11,46
2011-04-19,0,23,2,25
2011-04-19,1,2,5,7
2011-04-19,2,5,8,13
2011-04-19,3,3,0,3
2011-04-19,4,4,1,5
2011-04-19,5,17,1,18
2011-04-19,6,63,2,65
2011-04-19,7,165,22,187
2011-04-19,8,324,20,344
2011-04-19,9,130,23,153
2011-04-19,10,57,15,72
2011-04-19,11,50,19,69
2011-04-19,12,81,19,100
2011-04-19,13,102,26,128
2011-04-19,14,86,19,105
2011-04-19,15,82,44,126
2011-04-19,16,159,30,189
2011-04-19,17,367,39,406
2011-04-19,18,368,44,412
2011-04-19,19,243,28,271
2011-04-19,20,143,20,163
2011-04-19,21,112,8,120
2011-04-19,22,103,3,106
2011-04-19,23,41,11,52
2011-04-20,0,28,4,32
2011-04-20,1,5,2,7
2011-04-20,2,2,0,2
2011-04-20,3,2,0,2
2011-04-20,4,4,5,9
2011-04-20,5,14,1,15
2011-04-20,6,62,2,64
2011-04-20,7,207,26,233
2011-04-20,8,370,21,391
2011-04-20,9,165,28,193
2011-04-20,10,83,45,128
2011-04-20,11,86,31,117
2011-04-20,12,116,28,144
2011-04-20,13,134,42,176
2011-04-20,14,113,33,146
2011-04-20,15,113,32,145
2011-04-20,16,200,54,254
2011-04-20,17,394,33,427
2011-04-20,18,381,56,437
2011-04-20,19,304,74,378
2011-04-20,20,189,31,220
2011-04-20,21,132,38,170
2011-04-20,22,104,12,116
2011-04-20,23,78,14,92
2011-04-21,0,29,11,40
2011-04-21,1,20,6,26
2011-04-21,2,9,3,12
2011-04-21,3,3,4,7
2011-04-21,4,4,2,6
2011-04-21,5,14,0,14
2011-04-21,6,73,2,75
2011-04-21,7,179,15,194
2011-04-21,8,338,19,357
2011-04-21,9,174,18,192
2011-04-21,10,71,25,96
2011-04-21,11,99,34,133
2011-04-21,12,146,49,195
2011-04-21,13,104,55,159
2011-04-21,14,119,68,187
2011-04-21,15,123,69,192
2011-04-21,16,199,66,265
2011-04-21,17,398,78,476
2011-04-21,18,369,71,440
2011-04-21,19,266,51,317
2011-04-21,20,170,28,198
2011-04-21,21,152,25,177
2011-04-21,22,105,31,136
2011-04-21,23,85,13,98
2011-04-22,0,30,3,33
2011-04-22,1,21,2,23
2011-04-22,2,6,2,8
2011-04-22,3,2,0,2
2011-04-22,4,2,1,3
2011-04-22,5,16,0,16
2011-04-22,6,47,2,49
2011-04-22,7,173,5,178
2011-04-22,8,327,15,342
2011-04-22,9,169,17,186
2011-04-22,10,100,32,132
2011-04-22,11,80,23,103
2011-04-22,12,59,19,78
2011-04-22,13,37,3,40
2011-04-22,14,33,3,36
2011-04-22,15,61,13,74
2011-04-22,16,58,4,62
2011-04-22,17,61,6,67
2011-04-22,18,47,4,51
2011-04-22,19,47,7,54
2011-04-22,20,38,8,46
2011-04-22,21,23,5,28
2011-04-22,22,21,3,24
2011-04-22,23,13,0,13
2011-04-23,0,17,0,17
2011-04-23,1,11,5,16
2011-04-23,2,14,3,17
2011-04-23,3,4,0,4
2011-04-23,4,3,2,5
2011-04-23,5,5,1,6
2011-04-23,6,11,0,11
2011-04-23,7,16,2,18
2011-04-23,8,32,15,47
2011-04-23,9,55,13,68
2011-04-23,10,93,36,129
2011-04-23,11,160,68,228
2011-04-23,12,191,94,285
2011-04-23,13,179,126,305
2011-04-23,14,205,182,387
2011-04-23,15,220,171,391
2011-04-23,16,237,180,417
2011-04-23,17,209,168,377
2011-04-23,18,220,147,367
2011-04-23,19,194,84,278
2011-04-23,20,137,45,182
2011-04-23,21,102,32,134
2011-04-23,22,109,55,164
2011-04-23,23,86,31,117
2011-04-24,0,63,30,93
2011-04-24,1,39,14,53
2011-04-24,2,43,27,70
2011-04-24,3,17,4,21
2011-04-24,4,5,0,5
2011-04-24,5,7,5,12
2011-04-24,6,3,10,13
2011-04-24,7,11,16,27
2011-04-24,8,42,38,80
2011-04-24,9,102,73,175
2011-04-24,10,169,117,286
2011-04-24,11,182,124,306
2011-04-24,12,210,168,378
2011-04-24,13,226,205,431
2011-04-24,14,218,196,414
2011-04-24,15,199,167,366
2011-04-24,16,195,162,357
2011-04-24,17,180,142,322
2011-04-24,18,170,96,266
2011-04-24,19,129,62,191
2011-04-24,20,71,34,105
2011-04-24,21,53,8,61
2011-04-24,22,38,5,43
2011-04-24,23,36,5,41
2011-04-25,0,10,2,12
2011-04-25,1,8,2,10
2011-04-25,2,9,1,10
2011-04-25,3,8,2,10
2011-04-25,4,4,1,5
2011-04-25,5,14,2,16
2011-04-25,6,59,7,66
2011-04-25,7,180,13,193
2011-04-25,8,318,27,345
2011-04-25,9,145,27,172
2011-04-25,10,63,61,124
2011-04-25,11,93,53,146
2011-04-25,12,140,48,188
2011-04-25,13,145,57,202
2011-04-25,14,95,47,142
2011-04-25,15,124,50,174
2011-04-25,16,197,41,238
2011-04-25,17,430,80,510
2011-04-25,18,421,74,495
2011-04-25,19,314,62,376
2011-04-25,20,190,42,232
2011-04-25,21,146,41,187
2011-04-25,22,83,23,106
2011-04-25,23,53,9,62
2011-04-26,0,17,10,27
2011-04-26,1,5,16,21
2011-04-26,2,9,17,26
2011-04-26,3,4,17,21
2011-04-26,4,4,2,6
2011-04-26,5,16,0,16
2011-04-26,6,80,0,80
2011-04-26,7,249,15,264
2011-04-26,8,411,32,443
2011-04-26,9,161,35,196
2011-04-26,10,97,22,119
2011-04-26,11,123,40,163
2011-04-26,12,144,39,183
2011-04-26,13,137,37,174
2011-04-26,14,113,40,153
2011-04-26,15,118,34,152
2011-04-26,16,249,40,289
2011-04-26,17,447,66,513
2011-04-26,18,454,65,519
2011-04-26,19,281,42,323
2011-04-26,20,196,34,230
2011-04-26,21,159,33,192
2011-04-26,22,114,32,146
2011-04-26,23,68,7,75
2011-04-27,0,24,3,27
2011-04-27,1,15,2,17
2011-04-27,2,5,0,5
2011-04-27,3,4,3,7
2011-04-27,4,6,0,6
2011-04-27,5,16,1,17
2011-04-27,6,79,5,84
2011-04-27,7,224,17,241
2011-04-27,8,406,31,437
2011-04-27,9,159,19,178
2011-04-27,10,66,26,92
2011-04-27,11,101,53,154
2011-04-27,12,132,38,170
2011-04-27,13,116,31,147
2011-04-27,14,116,29,145
2011-04-27,15,119,18,137
2011-04-27,16,187,29,216
2011-04-27,17,450,62,512
2011-04-27,18,359,46,405
2011-04-27,19,213,40,253
2011-04-27,20,185,30,215
2011-04-27,21,124,19,143
2011-04-27,22,108,18,126
2011-04-27,23,50,25,75
2011-04-28,0,37,13,50
2011-04-28,1,12,8,20
2011-04-28,2,7,14,21
2011-04-28,3,1,2,3
2011-04-28,4,5,4,9
2011-04-28,5,13,0,13
2011-04-28,6,78,7,85
2011-04-28,7,196,14,210
2011-04-28,8,360,30,390
2011-04-28,9,159,19,178
2011-04-28,10,44,8,52
2011-04-28,11,71,10,81
2011-04-28,12,84,23,107
2011-04-28,13,101,18,119
2011-04-28,14,120,21,141
2011-04-28,15,115,46,161
2011-04-28,16,227,42,269
2011-04-28,17,402,49,451
2011-04-28,18,476,44,520
2011-04-28,19,339,57,396
2011-04-28,20,217,49,266
2011-04-28,21,166,27,193
2011-04-28,22,118,34,152
2011-04-28,23,80,29,109
2011-04-29,0,37,11,48
2011-04-29,1,21,10,31
2011-04-29,2,8,2,10
2011-04-29,3,4,1,5
2011-04-29,4,6,0,6
2011-04-29,5,25,0,25
2011-04-29,6,66,4,70
2011-04-29,7,210,18,228
2011-04-29,8,383,35,418
2011-04-29,9,182,45,227
2011-04-29,10,99,56,155
2011-04-29,11,106,49,155
2011-04-29,12,159,63,222
2011-04-29,13,176,74,250
2011-04-29,14,160,58,218
2011-04-29,15,159,77,236
2011-04-29,16,237,59,296
2011-04-29,17,427,75,502
2011-04-29,18,378,55,433
2011-04-29,19,225,40,265
2011-04-29,20,158,34,192
2011-04-29,21,142,50,192
2011-04-29,22,109,36,145
2011-04-29,23,83,25,108
2011-04-30,0,72,33,105
2011-04-30,1,58,15,73
2011-04-30,2,51,12,63
2011-04-30,3,11,4,15
2011-04-30,4,5,2,7
2011-04-30,5,4,3,7
2011-04-30,6,10,10,20
2011-04-30,7,27,21,48
2011-04-30,8,69,19,88
2011-04-30,9,118,35,153
2011-04-30,10,183,94,277
2011-04-30,11,200,120,320
2011-04-30,12,234,178,412
2011-04-30,13,260,185,445
2011-04-30,14,261,184,445
2011-04-30,15,276,217,493
2011-04-30,16,267,191,458
2011-04-30,17,234,162,396
2011-04-30,18,227,134,361
2011-04-30,19,228,150,378
2011-04-30,20,154,65,219
2011-04-30,21,113,58,171
2011-04-30,22,103,37,140
2011-04-30,23,86,34,120
2011-05-01,0,77,19,96
2011-05-01,1,49,9,58
2011-05-01,2,43,7,50
2011-05-01,3,14,8,22
2011-05-01,4,11,6,17
2011-05-01,5,10,0,10
2011-05-01,6,8,4,12
2011-05-01,7,26,7,33
2011-05-01,8,43,16,59
2011-05-01,9,92,45,137
2011-05-01,10,149,108,257
2011-05-01,11,137,110,247
2011-05-01,12,169,109,278
2011-05-01,13,207,123,330
2011-05-01,14,147,85,232
2011-05-01,15,147,113,260
2011-05-01,16,136,75,211
2011-05-01,17,132,59,191
2011-05-01,18,123,33,156
2011-05-01,19,125,47,172
2011-05-01,20,85,35,120
2011-05-01,21,79,23,102
2011-05-01,22,67,32,99
2011-05-01,23,82,64,146
2011-05-02,0,104,68,172
2011-05-02,1,72,41,113
2011-05-02,2,19,16,35
2011-05-02,3,7,9,16
2011-05-02,4,7,9,16
2011-05-02,5,16,4,20
2011-05-02,6,59,3,62
2011-05-02,7,187,15,202
2011-05-02,8,341,21,362
2011-05-02,9,129,41,170
2011-05-02,10,76,31,107
2011-05-02,11,95,33,128
2011-05-02,12,146,40,186
2011-05-02,13,118,51,169
2011-05-02,14,131,48,179
2011-05-02,15,108,45,153
2011-05-02,16,216,49,265
2011-05-02,17,469,65,534
2011-05-02,18,445,68,513
2011-05-02,19,258,46,304
2011-05-02,20,165,44,209
2011-05-02,21,175,54,229
2011-05-02,22,95,28,123
2011-05-02,23,46,16,62
2011-05-03,0,16,0,16
2011-05-03,1,14,0,14
2011-05-03,2,5,0,5
2011-05-03,3,2,0,2
2011-05-03,4,1,3,4
2011-05-03,5,14,0,14
2011-05-03,6,102,7,109
2011-05-03,7,246,17,263
2011-05-03,8,428,24,452
2011-05-03,9,156,29,185
2011-05-03,10,90,36,126
2011-05-03,11,117,20,137
2011-05-03,12,166,48,214
2011-05-03,13,144,50,194
2011-05-03,14,120,36,156
2011-05-03,15,116,37,153
2011-05-03,16,203,46,249
2011-05-03,17,457,53,510
2011-05-03,18,471,59,530
2011-05-03,19,320,42,362
2011-05-03,20,252,28,280
2011-05-03,21,175,42,217
2011-05-03,22,99,14,113
2011-05-03,23,49,12,61
2011-05-04,0,22,5,27
2011-05-04,1,6,1,7
2011-05-04,2,4,0,4
2011-05-04,3,1,0,1
2011-05-04,4,2,1,3
2011-05-04,5,8,1,9
2011-05-04,6,21,0,21
2011-05-04,7,45,5,50
2011-05-04,8,73,5,78
2011-05-04,9,33,5,38
2011-05-04,10,26,5,31
2011-05-04,11,69,3,72
2011-05-04,12,103,19,122
2011-05-04,13,124,15,139
2011-05-04,14,93,13,106
2011-05-04,15,103,22,125
2011-05-04,16,173,22,195
2011-05-04,17,385,21,406
2011-05-04,18,363,29,392
2011-05-04,19,260,30,290
2011-05-04,20,172,17,189
2011-05-04,21,129,16,145
2011-05-04,22,80,9,89
2011-05-04,23,48,8,56
2011-05-05,0,23,4,27
2011-05-05,1,6,4,10
2011-05-05,2,4,1,5
2011-05-05,3,4,0,4
2011-05-05,4,3,4,7
2011-05-05,5,28,1,29
2011-05-05,6,84,3,87
2011-05-05,7,252,16,268
2011-05-05,8,403,25,428
2011-05-05,9,159,19,178
2011-05-05,10,92,30,122
2011-05-05,11,102,43,145
2011-05-05,12,162,27,189
2011-05-05,13,138,49,187
2011-05-05,14,130,19,149
2011-05-05,15,118,26,144
2011-05-05,16,228,36,264
2011-05-05,17,458,66,524
2011-05-05,18,448,64,512
2011-05-05,19,301,56,357
2011-05-05,20,220,33,253
2011-05-05,21,139,39,178
2011-05-05,22,129,30,159
2011-05-05,23,96,16,112
2011-05-06,0,43,13,56
2011-05-06,1,23,8,31
2011-05-06,2,15,1,16
2011-05-06,3,6,3,9
2011-05-06,4,1,0,1
2011-05-06,5,16,0,16
2011-05-06,6,74,8,82
2011-05-06,7,197,20,217
2011-05-06,8,405,34,439
2011-05-06,9,159,27,186
2011-05-06,10,94,30,124
2011-05-06,11,119,42,161
2011-05-06,12,193,48,241
2011-05-06,13,179,70,249
2011-05-06,14,125,86,211
2011-05-06,15,170,89,259
2011-05-06,16,260,82,342
2011-05-06,17,461,82,543
2011-05-06,18,381,85,466
2011-05-06,19,248,38,286
2011-05-06,20,159,30,189
2011-05-06,21,126,22,148
2011-05-06,22,102,46,148
2011-05-06,23,89,27,116
2011-05-07,0,74,10,84
2011-05-07,1,48,8,56
2011-05-07,2,45,5,50
2011-05-07,3,9,9,18
2011-05-07,4,4,1,5
2011-05-07,5,3,4,7
2011-05-07,6,12,1,13
2011-05-07,7,32,7,39
2011-05-07,8,96,19,115
2011-05-07,9,159,52,211
2011-05-07,10,205,90,295
2011-05-07,11,209,131,340
2011-05-07,12,236,128,364
2011-05-07,13,229,196,425
2011-05-07,14,226,143,369
2011-05-07,15,223,148,371
2011-05-07,16,215,119,334
2011-05-07,17,212,137,349
2011-05-07,18,171,114,285
2011-05-07,19,169,87,256
2011-05-07,20,132,82,214
2011-05-07,21,120,58,178
2011-05-07,22,93,26,119
2011-05-07,23,89,30,119
2011-05-08,0,76,22,98
2011-05-08,1,55,8,63
2011-05-08,2,40,17,57
2011-05-08,3,20,10,30
2011-05-08,4,8,2,10
2011-05-08,5,5,0,5
2011-05-08,6,4,2,6
2011-05-08,7,15,8,23
2011-05-08,8,57,27,84
2011-05-08,9,110,49,159
2011-05-08,10,148,91,239
2011-05-08,11,192,141,333
2011-05-08,12,238,140,378
2011-05-08,13,215,165,380
2011-05-08,14,235,126,361
2011-05-08,15,224,128,352
2011-05-08,16,248,122,370
2011-05-08,17,236,106,342
2011-05-08,18,199,63,262
2011-05-08,19,173,61,234
2011-05-08,20,129,42,171
2011-05-08,21,94,32,126
2011-05-08,22,84,29,113
2011-05-08,23,40,9,49
2011-05-09,0,21,31,52
2011-05-09,1,8,25,33
2011-05-09,2,2,6,8
2011-05-09,3,6,0,6
2011-05-09,4,4,0,4
2011-05-09,5,23,0,23
2011-05-09,6,87,2,89
2011-05-09,7,218,14,232
2011-05-09,8,340,22,362
2011-05-09,9,139,36,175
2011-05-09,10,91,24,115
2011-05-09,11,96,26,122
2011-05-09,12,156,35,191
2011-05-09,13,135,36,171
2011-05-09,14,117,44,161
2011-05-09,15,139,51,190
2011-05-09,16,247,49,296
2011-05-09,17,533,59,592
2011-05-09,18,454,66,520
2011-05-09,19,335,45,380
2011-05-09,20,210,25,235
2011-05-09,21,126,28,154
2011-05-09,22,90,21,111
2011-05-09,23,45,16,61
2011-05-10,0,12,6,18
2011-05-10,1,12,3,15
2011-05-10,2,4,1,5
2011-05-10,3,3,1,4
2011-05-10,4,2,0,2
2011-05-10,5,28,1,29
2011-05-10,6,102,9,111
2011-05-10,7,293,13,306
2011-05-10,8,388,27,415
2011-05-10,9,174,29,203
2011-05-10,10,99,27,126
2011-05-10,11,104,17,121
2011-05-10,12,166,46,212
2011-05-10,13,150,50,200
2011-05-10,14,134,42,176
2011-05-10,15,149,28,177
2011-05-10,16,268,56,324
2011-05-10,17,526,79,605
2011-05-10,18,472,69,541
2011-05-10,19,358,68,426
2011-05-10,20,238,51,289
2011-05-10,21,171,30,201
2011-05-10,22,118,29,147
2011-05-10,23,71,9,80
2011-05-11,0,30,8,38
2011-05-11,1,15,4,19
2011-05-11,2,4,6,10
2011-05-11,3,3,0,3
2011-05-11,4,2,0,2
2011-05-11,5,20,0,20
2011-05-11,6,92,6,98
2011-05-11,7,289,25,314
2011-05-11,8,416,21,437
2011-05-11,9,177,21,198
2011-05-11,10,114,30,144
2011-05-11,11,121,18,139
2011-05-11,12,183,41,224
2011-05-11,13,155,36,191
2011-05-11,14,138,36,174
2011-05-11,15,130,48,178
2011-05-11,16,237,49,286
2011-05-11,17,240,17,257
2011-05-11,18,227,40,267
2011-05-11,19,332,60,392
2011-05-11,20,238,28,266
2011-05-11,21,192,32,224
2011-05-11,22,131,12,143
2011-05-11,23,68,12,80
2011-05-12,0,37,5,42
2011-05-12,1,16,1,17
2011-05-12,2,12,1,13
2011-05-12,3,5,0,5
2011-05-12,4,5,1,6
2011-05-12,5,27,2,29
2011-05-12,6,102,9,111
2011-05-12,7,280,14,294
2011-05-12,8,389,26,415
2011-05-12,9,187,21,208
2011-05-12,10,105,28,133
2011-05-12,11,135,43,178
2011-05-12,12,162,43,205
2011-05-12,13,169,48,217
2011-05-12,14,145,43,188
2011-05-12,15,150,54,204
2011-05-12,16,229,50,279
2011-05-12,17,537,53,590
2011-05-12,18,450,65,515
2011-05-12,19,302,59,361
2011-05-12,20,218,56,274
2011-05-12,21,185,31,216
2011-05-12,22,144,25,169
2011-05-12,23,85,16,101
2011-05-13,0,45,6,51
2011-05-13,1,15,5,20
2011-05-13,2,8,3,11
2011-05-13,3,2,2,4
2011-05-13,4,3,2,5
2011-05-13,5,22,1,23
2011-05-13,6,76,6,82
2011-05-13,7,139,16,155
2011-05-13,8,359,26,385
2011-05-13,9,211,18,229
2011-05-13,10,92,31,123
2011-05-13,11,89,56,145
2011-05-13,12,168,53,221
2011-05-13,13,152,69,221
2011-05-13,14,115,70,185
2011-05-13,15,141,55,196
2011-05-13,16,254,44,298
2011-05-13,17,425,62,487
2011-05-13,18,351,38,389
2011-05-13,19,237,25,262
2011-05-13,20,126,22,148
2011-05-13,21,127,24,151
2011-05-13,22,103,25,128
2011-05-13,23,88,31,119
2011-05-14,0,75,23,98
2011-05-14,1,63,18,81
2011-05-14,2,36,15,51
2011-05-14,3,30,5,35
2011-05-14,4,4,1,5
2011-05-14,5,7,7,14
2011-05-14,6,9,2,11
2011-05-14,7,28,4,32
2011-05-14,8,72,16,88
2011-05-14,9,85,14,99
2011-05-14,10,131,34,165
2011-05-14,11,205,72,277
2011-05-14,12,195,75,270
2011-05-14,13,178,67,245
2011-05-14,14,154,57,211
2011-05-14,15,215,73,288
2011-05-14,16,187,107,294
2011-05-14,17,191,78,269
2011-05-14,18,209,87,296
2011-05-14,19,174,69,243
2011-05-14,20,111,42,153
2011-05-14,21,44,15,59
2011-05-14,22,17,7,24
2011-05-14,23,33,11,44
2011-05-15,0,32,5,37
2011-05-15,1,42,4,46
2011-05-15,2,37,13,50
2011-05-15,3,20,11,31
2011-05-15,4,7,5,12
2011-05-15,5,11,3,14
2011-05-15,6,14,3,17
2011-05-15,7,35,4,39
2011-05-15,8,46,24,70
2011-05-15,9,97,36,133
2011-05-15,10,150,73,223
2011-05-15,11,196,120,316
2011-05-15,12,242,120,362
2011-05-15,13,251,195,446
2011-05-15,14,249,183,432
2011-05-15,15,245,206,451
2011-05-15,16,280,158,438
2011-05-15,17,251,137,388
2011-05-15,18,170,60,230
2011-05-15,19,153,78,231
2011-05-15,20,137,53,190
2011-05-15,21,103,44,147
2011-05-15,22,84,29,113
2011-05-15,23,50,18,68
2011-05-16,0,21,17,38
2011-05-16,1,8,6,14
2011-05-16,2,8,4,12
2011-05-16,3,3,1,4
2011-05-16,4,5,1,6
2011-05-16,5,20,1,21
2011-05-16,6,92,11,103
2011-05-16,7,239,27,266
2011-05-16,8,361,28,389
2011-05-16,9,153,38,191
2011-05-16,10,72,37,109
2011-05-16,11,128,56,184
2011-05-16,12,136,72,208
2011-05-16,13,152,61,213
2011-05-16,14,116,75,191
2011-05-16,15,110,55,165
2011-05-16,16,175,45,220
2011-05-16,17,225,47,272
2011-05-16,18,391,55,446
2011-05-16,19,267,36,303
2011-05-16,20,166,31,197
2011-05-16,21,147,28,175
2011-05-16,22,104,22,126
2011-05-16,23,38,18,56
2011-05-17,0,18,13,31
2011-05-17,1,6,7,13
2011-05-17,2,4,4,8
2011-05-17,3,3,1,4
2011-05-17,4,2,2,4
2011-05-17,5,22,0,22
2011-05-17,6,49,0,49
2011-05-17,7,135,13,148
2011-05-17,8,321,22,343
2011-05-17,9,185,17,202
2011-05-17,10,72,31,103
2011-05-17,11,103,26,129
2011-05-17,12,112,38,150
2011-05-17,13,138,31,169
2011-05-17,14,123,61,184
2011-05-17,15,128,79,207
2011-05-17,16,213,73,286
2011-05-17,17,514,83,597
2011-05-17,18,421,54,475
2011-05-17,19,292,51,343
2011-05-17,20,245,30,275
2011-05-17,21,148,23,171
2011-05-17,22,86,12,98
2011-05-17,23,49,7,56
2011-05-18,0,15,8,23
2011-05-18,1,9,3,12
2011-05-18,2,5,1,6
2011-05-18,3,3,6,9
2011-05-18,4,2,1,3
2011-05-18,5,9,0,9
2011-05-18,6,98,2,100
2011-05-18,7,257,14,271
2011-05-18,8,423,25,448
2011-05-18,9,175,26,201
2011-05-18,10,72,33,105
2011-05-18,11,17,6,23
2011-05-18,12,41,12,53
2011-05-18,13,87,30,117
2011-05-18,14,92,44,136
2011-05-18,15,130,34,164
2011-05-18,16,238,53,291
2011-05-18,17,484,77,561
2011-05-18,18,427,58,485
2011-05-18,19,283,43,326
2011-05-18,20,186,24,210
2011-05-18,21,73,11,84
2011-05-18,22,102,14,116
2011-05-18,23,49,10,59
2011-05-19,0,22,6,28
2011-05-19,1,4,2,6
2011-05-19,2,12,3,15
2011-05-19,3,3,1,4
2011-05-19,4,3,2,5
2011-05-19,5,24,2,26
2011-05-19,6,86,17,103
2011-05-19,7,236,18,254
2011-05-19,8,448,34,482
2011-05-19,9,171,40,211
2011-05-19,10,91,35,126
2011-05-19,11,109,53,162
2011-05-19,12,127,38,165
2011-05-19,13,135,44,179
2011-05-19,14,136,43,179
2011-05-19,15,124,63,187
2011-05-19,16,243,55,298
2011-05-19,17,479,60,539
2011-05-19,18,446,59,505
2011-05-19,19,337,65,402
2011-05-19,20,233,46,279
2011-05-19,21,173,28,201
2011-05-19,22,67,11,78
2011-05-19,23,60,9,69
2011-05-20,0,33,15,48
2011-05-20,1,14,8,22
2011-05-20,2,4,4,8
2011-05-20,3,4,1,5
2011-05-20,4,4,1,5
2011-05-20,5,27,0,27
2011-05-20,6,98,15,113
2011-05-20,7,282,30,312
2011-05-20,8,467,40,507
2011-05-20,9,196,35,231
2011-05-20,10,102,44,146
2011-05-20,11,130,62,192
2011-05-20,12,182,69,251
2011-05-20,13,168,60,228
2011-05-20,14,131,66,197
2011-05-20,15,167,74,241
2011-05-20,16,268,61,329
2011-05-20,17,473,71,544
2011-05-20,18,391,79,470
2011-05-20,19,250,49,299
2011-05-20,20,172,40,212
2011-05-20,21,153,40,193
2011-05-20,22,122,28,150
2011-05-20,23,99,15,114
2011-05-21,0,77,20,97
2011-05-21,1,64,8,72
2011-05-21,2,34,4,38
2011-05-21,3,12,7,19
2011-05-21,4,6,0,6
2011-05-21,5,4,1,5
2011-05-21,6,22,6,28
2011-05-21,7,33,10,43
2011-05-21,8,95,27,122
2011-05-21,9,160,60,220
2011-05-21,10,199,122,321
2011-05-21,11,239,173,412
2011-05-21,12,268,222,490
2011-05-21,13,262,191,453
2011-05-21,14,259,187,446
2011-05-21,15,272,232,504
2011-05-21,16,262,204,466
2011-05-21,17,249,191,440
2011-05-21,18,245,191,436
2011-05-21,19,184,117,301
2011-05-21,20,160,84,244
2011-05-21,21,146,77,223
2011-05-21,22,123,78,201
2011-05-21,23,102,42,144
2011-05-22,0,96,31,127
2011-05-22,1,81,17,98
2011-05-22,2,50,18,68
2011-05-22,3,23,10,33
2011-05-22,4,9,3,12
