date,hour,member,casual,total
2011-05-22,5,5,1,6
2011-05-22,6,13,5,18
2011-05-22,7,27,13,40
2011-05-22,8,64,29,93
2011-05-22,9,125,59,184
2011-05-22,10,166,135,301
2011-05-22,11,206,164,370
2011-05-22,12,252,146,398
2011-05-22,13,267,180,447
2011-05-22,14,184,125,309
2011-05-22,15,218,110,328
2011-05-22,16,194,72,266
2011-05-22,17,207,93,300
2011-05-22,18,235,120,355
2011-05-22,19,191,107,298
2011-05-22,20,170,57,227
2011-05-22,21,107,27,134
2011-05-22,22,85,35,120
2011-05-22,23,45,19,64
2011-05-23,0,15,23,38
2011-05-23,1,5,4,9
2011-05-23,2,3,2,5
2011-05-23,3,4,0,4
2011-05-23,4,2,2,4
2011-05-23,5,11,0,11
2011-05-23,6,92,4,96
2011-05-23,7,220,13,233
2011-05-23,8,357,50,407
2011-05-23,9,129,36,165
2011-05-23,10,70,49,119
2011-05-23,11,107,72,179
2011-05-23,12,137,65,202
2011-05-23,13,153,48,201
2011-05-23,14,128,57,185
2011-05-23,15,109,57,166
2011-05-23,16,221,56,277
2011-05-23,17,373,56,429
2011-05-23,18,376,68,444
2011-05-23,19,302,56,358
2011-05-23,20,263,39,302
2011-05-23,21,154,33,187
2011-05-23,22,106,25,131
2011-05-23,23,53,19,72
2011-05-24,0,21,12,33
2011-05-24,1,9,6,15
2011-05-24,2,8,2,10
2011-05-24,3,2,0,2
2011-05-24,4,3,1,4
2011-05-24,5,22,2,24
2011-05-24,6,101,10,111
2011-05-24,7,284,26,310
2011-05-24,8,396,31,427
2011-05-24,9,111,27,138
2011-05-24,10,79,18,97
2011-05-24,11,137,33,170
2011-05-24,12,127,41,168
2011-05-24,13,149,38,187
2011-05-24,14,123,27,150
2011-05-24,15,128,59,187
2011-05-24,16,221,52,273
2011-05-24,17,484,56,540
2011-05-24,18,486,74,560
2011-05-24,19,309,45,354
2011-05-24,20,236,39,275
2011-05-24,21,161,21,182
2011-05-24,22,113,26,139
2011-05-24,23,53,13,66
2011-05-25,0,32,3,35
2011-05-25,1,2,6,8
2011-05-25,2,8,0,8
2011-05-25,3,9,0,9
2011-05-25,4,3,0,3
2011-05-25,5,23,2,25
2011-05-25,6,113,4,117
2011-05-25,7,282,29,311
2011-05-25,8,490,36,526
2011-05-25,9,204,27,231
2011-05-25,10,103,30,133
2011-05-25,11,104,36,140
2011-05-25,12,172,32,204
2011-05-25,13,162,39,201
2011-05-25,14,121,47,168
2011-05-25,15,142,37,179
2011-05-25,16,234,61,295
2011-05-25,17,517,77,594
2011-05-25,18,444,66,510
2011-05-25,19,327,72,399
2011-05-25,20,280,56,336
2011-05-25,21,200,33,233
2011-05-25,22,132,34,166
2011-05-25,23,74,12,86
2011-05-26,0,33,11,44
2011-05-26,1,13,3,16
2011-05-26,2,7,7,14
2011-05-26,3,4,0,4
2011-05-26,4,2,0,2
2011-05-26,5,25,2,27
2011-05-26,6,94,4,98
2011-05-26,7,265,16,281
2011-05-26,8,452,31,483
2011-05-26,9,193,22,215
2011-05-26,10,92,49,141
2011-05-26,11,121,36,157
2011-05-26,12,138,53,191
2011-05-26,13,144,52,196
2011-05-26,14,145,44,189
2011-05-26,15,101,40,141
2011-05-26,16,231,58,289
2011-05-26,17,445,49,494
2011-05-26,18,396,74,470
2011-05-26,19,308,67,375
2011-05-26,20,261,55,316
2011-05-26,21,177,44,221
2011-05-26,22,156,23,179
2011-05-26,23,71,17,88
2011-05-27,0,55,14,69
2011-05-27,1,36,14,50
2011-05-27,2,12,6,18
2011-05-27,3,11,1,12
2011-05-27,4,5,2,7
2011-05-27,5,28,2,30
2011-05-27,6,72,8,80
2011-05-27,7,227,19,246
2011-05-27,8,390,25,415
2011-05-27,9,189,37,226
2011-05-27,10,108,42,150
2011-05-27,11,125,40,165
2011-05-27,12,186,53,239
2011-05-27,13,157,51,208
2011-05-27,14,183,51,234
2011-05-27,15,255,97,352
2011-05-27,16,352,63,415
2011-05-27,17,409,77,486
2011-05-27,18,304,89,393
2011-05-27,19,205,69,274
2011-05-27,20,120,24,144
2011-05-27,21,112,37,149
2011-05-27,22,110,25,135
2011-05-27,23,102,23,125
2011-05-28,0,75,15,90
2011-05-28,1,46,8,54
2011-05-28,2,35,13,48
2011-05-28,3,13,2,15
2011-05-28,4,3,0,3
2011-05-28,5,3,4,7
2011-05-28,6,15,3,18
2011-05-28,7,31,17,48
2011-05-28,8,74,27,101
2011-05-28,9,114,61,175
2011-05-28,10,164,109,273
2011-05-28,11,173,171,344
2011-05-28,12,207,145,352
2011-05-28,13,212,168,380
2011-05-28,14,206,172,378
2011-05-28,15,184,187,371
2011-05-28,16,197,201,398
2011-05-28,17,156,180,336
2011-05-28,18,206,173,379
2011-05-28,19,152,99,251
2011-05-28,20,127,68,195
2011-05-28,21,111,87,198
2011-05-28,22,113,46,159
2011-05-28,23,76,44,120
2011-05-29,0,51,32,83
2011-05-29,1,48,17,65
2011-05-29,2,47,12,59
2011-05-29,3,24,2,26
2011-05-29,4,10,13,23
2011-05-29,5,3,3,6
2011-05-29,6,10,5,15
2011-05-29,7,17,13,30
2011-05-29,8,61,34,95
2011-05-29,9,76,74,150
2011-05-29,10,118,128,246
2011-05-29,11,175,139,314
2011-05-29,12,185,216,401
2011-05-29,13,177,236,413
2011-05-29,14,166,184,350
2011-05-29,15,151,221,372
2011-05-29,16,164,194,358
2011-05-29,17,164,214,378
2011-05-29,18,177,150,327
2011-05-29,19,144,141,285
2011-05-29,20,128,91,219
2011-05-29,21,117,107,224
2011-05-29,22,91,78,169
2011-05-29,23,87,48,135
2011-05-30,0,62,38,100
2011-05-30,1,52,26,78
2011-05-30,2,28,17,45
2011-05-30,3,8,10,18
2011-05-30,4,4,2,6
2011-05-30,5,6,1,7
2011-05-30,6,10,6,16
2011-05-30,7,19,12,31
2011-05-30,8,58,36,94
2011-05-30,9,78,46,124
2011-05-30,10,148,116,264
2011-05-30,11,167,153,320
2011-05-30,12,182,179,361
2011-05-30,13,216,133,349
2011-05-30,14,178,142,320
2011-05-30,15,175,132,307
2011-05-30,16,203,101,304
2011-05-30,17,197,102,299
2011-05-30,18,169,77,246
2011-05-30,19,157,68,225
2011-05-30,20,164,69,233
2011-05-30,21,105,42,147
2011-05-30,22,79,26,105
2011-05-30,23,34,14,48
2011-05-31,0,20,9,29
2011-05-31,1,9,8,17
2011-05-31,2,7,5,12
2011-05-31,3,3,1,4
2011-05-31,4,3,0,3
2011-05-31,5,26,0,26
2011-05-31,6,98,11,109
2011-05-31,7,216,16,232
2011-05-31,8,368,33,401
2011-05-31,9,148,22,170
2011-05-31,10,69,37,106
2011-05-31,11,77,28,105
2011-05-31,12,122,37,159
2011-05-31,13,107,37,144
2011-05-31,14,97,40,137
2011-05-31,15,131,42,173
2011-05-31,16,204,44,248
2011-05-31,17,425,67,492
2011-05-31,18,358,55,413
2011-05-31,19,245,39,284
2011-05-31,20,212,38,250
2011-05-31,21,165,45,210
2011-05-31,22,114,42,156
2011-05-31,23,45,15,60
2011-06-01,0,25,9,34
2011-06-01,1,9,8,17
2011-06-01,2,3,0,3
2011-06-01,3,6,0,6
2011-06-01,4,4,0,4
2011-06-01,5,19,2,21
2011-06-01,6,120,7,127
2011-06-01,7,265,18,283
2011-06-01,8,414,37,451
2011-06-01,9,169,34,203
2011-06-01,10,83,31,114
2011-06-01,11,86,26,112
2011-06-01,12,134,32,166
2011-06-01,13,122,29,151
2011-06-01,14,105,40,145
2011-06-01,15,125,25,150
2011-06-01,16,225,39,264
2011-06-01,17,429,52,481
2011-06-01,18,272,31,303
2011-06-01,19,244,16,260
2011-06-01,20,232,23,255
2011-06-01,21,157,29,186
2011-06-01,22,115,14,129
2011-06-01,23,56,10,66
2011-06-02,0,31,11,42
2011-06-02,1,12,3,15
2011-06-02,2,6,0,6
2011-06-02,3,4,0,4
2011-06-02,4,3,0,3
2011-06-02,5,28,3,31
2011-06-02,6,106,7,113
2011-06-02,7,282,19,301
2011-06-02,8,437,25,462
2011-06-02,9,196,28,224
2011-06-02,10,103,33,136
2011-06-02,11,123,42,165
2011-06-02,12,190,39,229
2011-06-02,13,166,35,201
2011-06-02,14,140,43,183
2011-06-02,15,143,44,187
2011-06-02,16,252,63,315
2011-06-02,17,483,88,571
2011-06-02,18,444,74,518
2011-06-02,19,317,58,375
2011-06-02,20,279,51,330
2011-06-02,21,210,33,243
2011-06-02,22,138,14,152
2011-06-02,23,83,23,106
2011-06-03,0,52,15,67
2011-06-03,1,16,7,23
2011-06-03,2,12,0,12
2011-06-03,3,4,0,4
2011-06-03,4,5,1,6
2011-06-03,5,24,4,28
2011-06-03,6,98,8,106
2011-06-03,7,246,24,270
2011-06-03,8,463,32,495
2011-06-03,9,193,36,229
2011-06-03,10,106,54,160
2011-06-03,11,134,57,191
2011-06-03,12,203,51,254
2011-06-03,13,189,58,247
2011-06-03,14,173,66,239
2011-06-03,15,155,56,211
2011-06-03,16,283,63,346
2011-06-03,17,481,73,554
2011-06-03,18,478,76,554
2011-06-03,19,331,53,384
2011-06-03,20,229,57,286
2011-06-03,21,193,51,244
2011-06-03,22,140,26,166
2011-06-03,23,136,30,166
2011-06-04,0,68,24,92
2011-06-04,1,78,14,92
2011-06-04,2,41,18,59
2011-06-04,3,9,8,17
2011-06-04,4,11,4,15
2011-06-04,5,5,3,8
2011-06-04,6,17,11,28
2011-06-04,7,57,27,84
2011-06-04,8,94,29,123
2011-06-04,9,167,55,222
2011-06-04,10,197,115,312
2011-06-04,11,246,119,365
2011-06-04,12,268,149,417
2011-06-04,13,255,187,442
2011-06-04,14,253,193,446
2011-06-04,15,216,179,395
2011-06-04,16,261,168,429
2011-06-04,17,201,141,342
2011-06-04,18,206,127,333
2011-06-04,19,201,79,280
2011-06-04,20,144,90,234
2011-06-04,21,133,46,179
2011-06-04,22,137,49,186
2011-06-04,23,119,29,148
2011-06-05,0,89,23,112
2011-06-05,1,69,26,95
2011-06-05,2,47,16,63
2011-06-05,3,25,22,47
2011-06-05,4,8,4,12
2011-06-05,5,5,1,6
2011-06-05,6,11,10,21
2011-06-05,7,19,8,27
2011-06-05,8,74,24,98
2011-06-05,9,110,53,163
2011-06-05,10,165,83,248
2011-06-05,11,212,121,333
2011-06-05,12,206,123,329
2011-06-05,13,206,154,360
2011-06-05,14,221,161,382
2011-06-05,15,253,160,413
2011-06-05,16,254,138,392
2011-06-05,17,261,126,387
2011-06-05,18,233,124,357
2011-06-05,19,246,108,354
2011-06-05,20,195,84,279
2011-06-05,21,111,54,165
2011-06-05,22,94,36,130
2011-06-05,23,61,25,86
2011-06-06,0,18,11,29
2011-06-06,1,5,9,14
2011-06-06,2,4,4,8
2011-06-06,3,3,2,5
2011-06-06,4,4,4,8
2011-06-06,5,24,7,31
2011-06-06,6,98,11,109
2011-06-06,7,278,18,296
2011-06-06,8,400,28,428
2011-06-06,9,157,26,183
2011-06-06,10,64,31,95
2011-06-06,11,69,39,108
2011-06-06,12,128,25,153
2011-06-06,13,150,28,178
2011-06-06,14,99,46,145
2011-06-06,15,126,38,164
2011-06-06,16,227,33,260
2011-06-06,17,512,61,573
2011-06-06,18,494,56,550
2011-06-06,19,335,64,399
2011-06-06,20,276,59,335
2011-06-06,21,157,29,186
2011-06-06,22,135,36,171
2011-06-06,23,55,5,60
2011-06-07,0,15,5,20
2011-06-07,1,2,2,4
2011-06-07,2,2,3,5
2011-06-07,3,1,1,2
2011-06-07,4,3,2,5
2011-06-07,5,30,2,32
2011-06-07,6,116,9,125
2011-06-07,7,301,23,324
2011-06-07,8,430,45,475
2011-06-07,9,189,27,216
2011-06-07,10,86,37,123
2011-06-07,11,111,38,149
2011-06-07,12,136,42,178
2011-06-07,13,139,54,193
2011-06-07,14,111,34,145
2011-06-07,15,124,56,180
2011-06-07,16,252,55,307
2011-06-07,17,473,64,537
2011-06-07,18,473,71,544
2011-06-07,19,351,69,420
2011-06-07,20,297,45,342
2011-06-07,21,183,31,214
2011-06-07,22,126,27,153
2011-06-07,23,72,18,90
2011-06-08,0,29,12,41
2011-06-08,1,19,3,22
2011-06-08,2,6,0,6
2011-06-08,3,1,2,3
2011-06-08,4,6,0,6
2011-06-08,5,21,0,21
2011-06-08,6,102,13,115
2011-06-08,7,322,24,346
2011-06-08,8,434,46,480
2011-06-08,9,165,34,199
2011-06-08,10,63,27,90
2011-06-08,11,105,28,133
2011-06-08,12,131,15,146
2011-06-08,13,115,20,135
2011-06-08,14,110,44,154
2011-06-08,15,98,28,126
2011-06-08,16,199,34,233
2011-06-08,17,423,79,502
2011-06-08,18,394,61,455
2011-06-08,19,320,61,381
2011-06-08,20,224,55,279
2011-06-08,21,163,34,197
2011-06-08,22,137,37,174
2011-06-08,23,96,18,114
2011-06-09,0,40,7,47
2011-06-09,1,13,3,16
2011-06-09,2,6,0,6
2011-06-09,3,2,0,2
2011-06-09,4,4,2,6
2011-06-09,5,19,1,20
2011-06-09,6,104,13,117
2011-06-09,7,280,31,311
2011-06-09,8,399,32,431
2011-06-09,9,147,20,167
2011-06-09,10,72,20,92
2011-06-09,11,81,36,117
2011-06-09,12,101,40,141
2011-06-09,13,118,18,136
2011-06-09,14,93,26,119
2011-06-09,15,86,18,104
2011-06-09,16,169,30,199
2011-06-09,17,352,54,406
2011-06-09,18,411,51,462
2011-06-09,19,269,55,324
2011-06-09,20,212,40,252
2011-06-09,21,139,29,168
2011-06-09,22,129,22,151
2011-06-09,23,80,15,95
2011-06-10,0,61,8,69
2011-06-10,1,18,5,23
2011-06-10,2,7,6,13
2011-06-10,3,3,3,6
2011-06-10,4,3,0,3
2011-06-10,5,28,0,28
2011-06-10,6,93,10,103
2011-06-10,7,237,25,262
2011-06-10,8,421,29,450
2011-06-10,9,173,37,210
2011-06-10,10,87,23,110
2011-06-10,11,106,46,152
2011-06-10,12,165,40,205
2011-06-10,13,147,40,187
2011-06-10,14,119,44,163
2011-06-10,15,162,49,211
2011-06-10,16,238,46,284
2011-06-10,17,448,62,510
2011-06-10,18,364,96,460
2011-06-10,19,245,61,306
2011-06-10,20,192,53,245
2011-06-10,21,163,55,218
2011-06-10,22,141,40,181
2011-06-10,23,105,36,141
2011-06-11,0,85,28,113
2011-06-11,1,67,10,77
2011-06-11,2,49,10,59
2011-06-11,3,18,10,28
2011-06-11,4,9,4,13
2011-06-11,5,11,4,15
2011-06-11,6,31,9,40
2011-06-11,7,50,18,68
2011-06-11,8,108,32,140
2011-06-11,9,169,59,228
2011-06-11,10,170,91,261
2011-06-11,11,213,109,322
2011-06-11,12,229,112,341
2011-06-11,13,236,150,386
2011-06-11,14,224,148,372
2011-06-11,15,227,141,368
2011-06-11,16,222,169,391
2011-06-11,17,186,148,334
2011-06-11,18,149,131,280
2011-06-11,19,167,97,264
2011-06-11,20,171,95,266
2011-06-11,21,142,76,218
2011-06-11,22,136,53,189
2011-06-11,23,105,24,129
2011-06-12,0,98,19,117
2011-06-12,1,75,19,94
2011-06-12,2,56,9,65
2011-06-12,3,20,8,28
2011-06-12,4,6,8,14
2011-06-12,5,5,5,10
2011-06-12,6,9,5,14
2011-06-12,7,27,7,34
2011-06-12,8,64,28,92
2011-06-12,9,107,75,182
2011-06-12,10,191,120,311
2011-06-12,11,231,131,362
2011-06-12,12,238,176,414
2011-06-12,13,256,109,365
2011-06-12,14,215,96,311
2011-06-12,15,211,142,353
2011-06-12,16,232,115,347
2011-06-12,17,154,94,248
2011-06-12,18,182,69,251
2011-06-12,19,154,67,221
2011-06-12,20,144,62,206
2011-06-12,21,100,39,139
2011-06-12,22,92,31,123
2011-06-12,23,73,33,106
2011-06-13,0,18,8,26
2011-06-13,1,10,6,16
2011-06-13,2,8,2,10
2011-06-13,3,6,1,7
2011-06-13,4,3,1,4
2011-06-13,5,27,2,29
2011-06-13,6,98,7,105
2011-06-13,7,300,26,326
2011-06-13,8,427,44,471
2011-06-13,9,187,35,222
2011-06-13,10,77,38,115
2011-06-13,11,104,53,157
2011-06-13,12,160,35,195
2011-06-13,13,172,53,225
2011-06-13,14,145,55,200
2011-06-13,15,118,58,176
2011-06-13,16,261,64,325
2011-06-13,17,523,72,595
2011-06-13,18,505,76,581
2011-06-13,19,343,75,418
2011-06-13,20,252,78,330
2011-06-13,21,178,40,218
2011-06-13,22,110,20,130
2011-06-13,23,74,14,88
2011-06-14,0,18,13,31
2011-06-14,1,9,3,12
2011-06-14,2,8,2,10
2011-06-14,3,1,1,2
2011-06-14,4,3,0,3
2011-06-14,5,22,3,25
2011-06-14,6,106,6,112
2011-06-14,7,341,19,360
2011-06-14,8,431,45,476
2011-06-14,9,171,19,190
2011-06-14,10,97,33,130
2011-06-14,11,103,40,143
2011-06-14,12,137,29,166
2011-06-14,13,173,33,206
2011-06-14,14,118,41,159
2011-06-14,15,135,42,177
2011-06-14,16,276,51,327
2011-06-14,17,482,85,567
2011-06-14,18,466,65,531
2011-06-14,19,330,51,381
2011-06-14,20,230,60,290
2011-06-14,21,200,37,237
2011-06-14,22,157,29,186
2011-06-14,23,89,19,108
2011-06-15,0,43,8,51
2011-06-15,1,14,0,14
2011-06-15,2,9,0,9
2011-06-15,3,1,0,1
2011-06-15,4,4,0,4
2011-06-15,5,20,1,21
2011-06-15,6,109,11,120
2011-06-15,7,335,22,357
2011-06-15,8,441,53,494
2011-06-15,9,183,22,205
2011-06-15,10,108,27,135
2011-06-15,11,114,49,163
2011-06-15,12,175,33,208
2011-06-15,13,146,43,189
2011-06-15,14,125,50,175
2011-06-15,15,131,33,164
2011-06-15,16,262,47,309
2011-06-15,17,550,83,633
2011-06-15,18,521,80,601
2011-06-15,19,359,54,413
2011-06-15,20,269,57,326
2011-06-15,21,203,48,251
2011-06-15,22,144,31,175
2011-06-15,23,88,17,105
2011-06-16,0,37,9,46
2011-06-16,1,13,4,17
2011-06-16,2,4,1,5
2011-06-16,3,4,0,4
2011-06-16,4,6,0,6
2011-06-16,5,18,7,25
2011-06-16,6,104,8,112
2011-06-16,7,167,16,183
2011-06-16,8,361,24,385
2011-06-16,9,231,29,260
2011-06-16,10,101,18,119
2011-06-16,11,117,33,150
2011-06-16,12,163,41,204
2011-06-16,13,112,37,149
2011-06-16,14,114,39,153
2011-06-16,15,126,32,158
2011-06-16,16,254,35,289
2011-06-16,17,228,42,270
2011-06-16,18,296,26,322
2011-06-16,19,263,58,321
2011-06-16,20,171,25,196
2011-06-16,21,152,34,186
2011-06-16,22,125,24,149
2011-06-16,23,14,2,16
2011-06-17,0,21,3,24
2011-06-17,1,18,4,22
2011-06-17,2,11,2,13
2011-06-17,3,5,1,6
2011-06-17,4,5,1,6
2011-06-17,5,11,1,12
2011-06-17,6,87,8,95
2011-06-17,7,221,25,246
2011-06-17,8,422,28,450
2011-06-17,9,196,28,224
2011-06-17,10,124,44,168
2011-06-17,11,136,43,179
2011-06-17,12,192,49,241
2011-06-17,13,153,48,201
2011-06-17,14,140,73,213
2011-06-17,15,179,62,241
2011-06-17,16,281,69,350
2011-06-17,17,462,85,547
2011-06-17,18,383,61,444
2011-06-17,19,259,53,312
2011-06-17,20,188,40,228
2011-06-17,21,155,49,204
2011-06-17,22,124,48,172
2011-06-17,23,137,37,174
2011-06-18,0,82,21,103
2011-06-18,1,78,15,93
2011-06-18,2,37,16,53
2011-06-18,3,16,4,20
2011-06-18,4,4,1,5
2011-06-18,5,5,1,6
2011-06-18,6,18,9,27
2011-06-18,7,44,12,56
2011-06-18,8,103,28,131
2011-06-18,9,155,62,217
2011-06-18,10,175,68,243
2011-06-18,11,268,133,401
2011-06-18,12,251,162,413
2011-06-18,13,188,135,323
2011-06-18,14,190,138,328
2011-06-18,15,209,153,362
2011-06-18,16,270,193,463
2011-06-18,17,235,210,445
2011-06-18,18,253,118,371
2011-06-18,19,223,99,322
2011-06-18,20,126,61,187
2011-06-18,21,123,58,181
2011-06-18,22,102,56,158
2011-06-18,23,93,53,146
2011-06-19,0,66,18,84
2011-06-19,1,57,17,74
2011-06-19,2,55,13,68
2011-06-19,3,16,14,30
2011-06-19,4,9,7,16
2011-06-19,5,11,7,18
2011-06-19,6,22,11,33
2011-06-19,7,36,35,71
2011-06-19,8,57,25,82
2011-06-19,9,108,58,166
2011-06-19,10,157,85,242
2011-06-19,11,232,141,373
2011-06-19,12,250,141,391
2011-06-19,13,211,149,360
2011-06-19,14,189,124,313
2011-06-19,15,212,146,358
2011-06-19,16,253,121,374
2011-06-19,17,235,159,394
2011-06-19,18,213,78,291
2011-06-19,19,209,94,303
2011-06-19,20,143,86,229
2011-06-19,21,107,57,164
2011-06-19,22,113,38,151
2011-06-19,23,77,14,91
2011-06-20,0,18,7,25
2011-06-20,1,3,9,12
2011-06-20,2,0,2,2
2011-06-20,3,0,1,1
2011-06-20,4,2,1,3
2011-06-20,5,2,0,2
2011-06-20,6,25,1,26
2011-06-20,7,46,0,46
2011-06-20,8,206,12,218
2011-06-20,9,199,19,218
2011-06-20,10,58,33,91
2011-06-20,11,64,27,91
2011-06-20,12,128,33,161
2011-06-20,13,128,50,178
2011-06-20,14,128,45,173
2011-06-20,15,137,66,203
2011-06-20,16,235,61,296
2011-06-20,17,479,79,558
2011-06-20,18,472,64,536
2011-06-20,19,367,62,429
2011-06-20,20,258,52,310
2011-06-20,21,163,39,202
2011-06-20,22,105,24,129
2011-06-20,23,47,10,57
2011-06-21,0,23,10,33
2011-06-21,1,12,2,14
2011-06-21,2,5,1,6
2011-06-21,3,2,0,2
2011-06-21,4,7,2,9
2011-06-21,5,22,3,25
2011-06-21,6,105,8,113
2011-06-21,7,286,21,307
2011-06-21,8,364,33,397
2011-06-21,9,240,32,272
2011-06-21,10,118,41,159
2011-06-21,11,116,51,167
2011-06-21,12,145,40,185
2011-06-21,13,152,48,200
2011-06-21,14,106,44,150
2011-06-21,15,128,42,170
2011-06-21,16,269,61,330
2011-06-21,17,501,65,566
2011-06-21,18,463,66,529
2011-06-21,19,347,67,414
2011-06-21,20,253,72,325
2011-06-21,21,186,38,224
2011-06-21,22,96,12,108
2011-06-21,23,53,11,64
2011-06-22,0,16,15,31
2011-06-22,1,18,2,20
2011-06-22,2,5,2,7
2011-06-22,3,7,0,7
2011-06-22,4,8,3,11
2011-06-22,5,21,2,23
2011-06-22,6,107,12,119
2011-06-22,7,283,23,306
2011-06-22,8,394,27,421
2011-06-22,9,199,14,213
2011-06-22,10,101,31,132
2011-06-22,11,106,36,142
2011-06-22,12,142,41,183
2011-06-22,13,108,33,141
2011-06-22,14,112,31,143
2011-06-22,15,114,32,146
2011-06-22,16,221,34,255
2011-06-22,17,459,67,526
2011-06-22,18,445,66,511
2011-06-22,19,275,62,337
2011-06-22,20,226,52,278
2011-06-22,21,212,31,243
2011-06-22,22,123,25,148
2011-06-22,23,88,14,102
2011-06-23,0,41,5,46
2011-06-23,1,24,5,29
2011-06-23,2,4,0,4
2011-06-23,3,4,1,5
2011-06-23,4,7,0,7
2011-06-23,5,22,2,24
2011-06-23,6,91,8,99
2011-06-23,7,296,26,322
2011-06-23,8,409,20,429
2011-06-23,9,192,33,225
2011-06-23,10,81,39,120
2011-06-23,11,105,28,133
2011-06-23,12,128,30,158
2011-06-23,13,148,37,185
2011-06-23,14,103,46,149
2011-06-23,15,124,62,186
2011-06-23,16,217,58,275
2011-06-23,17,488,74,562
2011-06-23,18,474,57,531
2011-06-23,19,339,56,395
2011-06-23,20,274,75,349
2011-06-23,21,183,45,228
2011-06-23,22,137,23,160
2011-06-23,23,88,15,103
2011-06-24,0,50,10,60
2011-06-24,1,20,8,28
2011-06-24,2,8,4,12
2011-06-24,3,4,1,5
2011-06-24,4,8,1,9
2011-06-24,5,18,2,20
2011-06-24,6,86,4,90
2011-06-24,7,246,21,267
2011-06-24,8,432,27,459
2011-06-24,9,199,28,227
2011-06-24,10,99,43,142
2011-06-24,11,145,56,201
2011-06-24,12,149,51,200
2011-06-24,13,175,43,218
2011-06-24,14,162,67,229
2011-06-24,15,144,69,213
2011-06-24,16,246,80,326
2011-06-24,17,464,85,549
2011-06-24,18,358,87,445
2011-06-24,19,287,92,379
2011-06-24,20,220,66,286
2011-06-24,21,182,50,232
2011-06-24,22,124,41,165
2011-06-24,23,135,33,168
2011-06-25,0,94,19,113
2011-06-25,1,75,20,95
2011-06-25,2,48,8,56
2011-06-25,3,21,18,39
2011-06-25,4,4,7,11
2011-06-25,5,6,6,12
2011-06-25,6,17,12,29
2011-06-25,7,35,7,42
2011-06-25,8,85,27,112
2011-06-25,9,135,47,182
2011-06-25,10,200,97,297
2011-06-25,11,206,122,328
2011-06-25,12,242,140,382
2011-06-25,13,230,140,370
2011-06-25,14,225,151,376
2011-06-25,15,230,156,386
2011-06-25,16,230,174,404
2011-06-25,17,237,153,390
2011-06-25,18,189,108,297
2011-06-25,19,245,121,366
2011-06-25,20,193,74,267
2011-06-25,21,137,62,199
2011-06-25,22,121,61,182
2011-06-25,23,128,51,179
2011-06-26,0,82,30,112
2011-06-26,1,72,17,89
2011-06-26,2,70,17,87
2011-06-26,3,22,12,34
2011-06-26,4,8,3,11
2011-06-26,5,9,3,12
2011-06-26,6,13,7,20
2011-06-26,7,25,24,49
2011-06-26,8,77,29,106
2011-06-26,9,129,75,204
2011-06-26,10,191,136,327
2011-06-26,11,216,127,343
2011-06-26,12,265,175,440
2011-06-26,13,240,197,437
2011-06-26,14,241,197,438
2011-06-26,15,224,174,398
2011-06-26,16,271,177,448
2011-06-26,17,240,178,418
2011-06-26,18,258,117,375
2011-06-26,19,225,89,314
2011-06-26,20,152,54,206
2011-06-26,21,134,47,181
2011-06-26,22,95,19,114
2011-06-26,23,64,14,78
2011-06-27,0,25,7,32
2011-06-27,1,11,4,15
2011-06-27,2,3,3,6
2011-06-27,3,2,0,2
2011-06-27,4,8,1,9
2011-06-27,5,20,1,21
2011-06-27,6,88,4,92
2011-06-27,7,246,14,260
2011-06-27,8,411,28,439
2011-06-27,9,146,37,183
2011-06-27,10,95,55,150
2011-06-27,11,94,55,149
2011-06-27,12,129,40,169
2011-06-27,13,120,37,157
2011-06-27,14,100,58,158
2011-06-27,15,124,76,200
2011-06-27,16,221,53,274
2011-06-27,17,510,90,600
2011-06-27,18,506,79,585
