date,hour,member,casual,total
2011-06-27,19,333,56,389
2011-06-27,20,249,54,303
2011-06-27,21,185,52,237
2011-06-27,22,111,33,144
2011-06-27,23,65,16,81
2011-06-28,0,23,5,28
2011-06-28,1,8,5,13
2011-06-28,2,9,2,11
2011-06-28,3,2,0,2
2011-06-28,4,7,1,8
2011-06-28,5,20,1,21
2011-06-28,6,116,7,123
2011-06-28,7,316,27,343
2011-06-28,8,414,39,453
2011-06-28,9,204,38,242
2011-06-28,10,108,45,153
2011-06-28,11,111,49,160
2011-06-28,12,159,39,198
2011-06-28,13,154,33,187
2011-06-28,14,115,43,158
2011-06-28,15,123,39,162
2011-06-28,16,215,41,256
2011-06-28,17,500,70,570
2011-06-28,18,432,67,499
2011-06-28,19,253,44,297
2011-06-28,20,243,50,293
2011-06-28,21,159,31,190
2011-06-28,22,103,30,133
2011-06-28,23,57,23,80
2011-06-29,0,25,11,36
2011-06-29,1,18,10,28
2011-06-29,2,9,7,16
2011-06-29,3,3,2,5
2011-06-29,4,5,0,5
2011-06-29,5,19,3,22
2011-06-29,6,104,12,116
2011-06-29,7,314,18,332
2011-06-29,8,491,41,532
2011-06-29,9,185,32,217
2011-06-29,10,91,31,122
2011-06-29,11,111,53,164
2011-06-29,12,188,55,243
2011-06-29,13,185,45,230
2011-06-29,14,136,50,186
2011-06-29,15,145,43,188
2011-06-29,16,265,60,325
2011-06-29,17,487,78,565
2011-06-29,18,496,78,574
2011-06-29,19,336,59,395
2011-06-29,20,259,70,329
2011-06-29,21,188,26,214
2011-06-29,22,150,32,182
2011-06-29,23,97,32,129
2011-06-30,0,38,15,53
2011-06-30,1,19,13,32
2011-06-30,2,6,2,8
2011-06-30,3,7,2,9
2011-06-30,4,4,2,6
2011-06-30,5,24,1,25
2011-06-30,6,117,4,121
2011-06-30,7,287,28,315
2011-06-30,8,505,44,549
2011-06-30,9,224,33,257
2011-06-30,10,95,35,130
2011-06-30,11,120,47,167
2011-06-30,12,179,50,229
2011-06-30,13,158,69,227
2011-06-30,14,117,46,163
2011-06-30,15,173,64,237
2011-06-30,16,259,63,322
2011-06-30,17,495,98,593
2011-06-30,18,467,113,580
2011-06-30,19,363,90,453
2011-06-30,20,281,55,336
2011-06-30,21,237,81,318
2011-06-30,22,158,42,200
2011-06-30,23,99,27,126
2011-07-01,0,48,20,68
2011-07-01,1,16,15,31
2011-07-01,2,7,6,13
2011-07-01,3,6,5,11
2011-07-01,4,5,1,6
2011-07-01,5,27,3,30
2011-07-01,6,97,11,108
2011-07-01,7,213,24,237
2011-07-01,8,448,39,487
2011-07-01,9,200,58,258
2011-07-01,10,107,61,168
2011-07-01,11,144,68,212
2011-07-01,12,175,83,258
2011-07-01,13,206,83,289
2011-07-01,14,221,78,299
2011-07-01,15,295,81,376
2011-07-01,16,341,85,426
2011-07-01,17,356,99,455
2011-07-01,18,317,98,415
2011-07-01,19,234,80,314
2011-07-01,20,183,84,267
2011-07-01,21,145,69,214
2011-07-01,22,167,49,216
2011-07-01,23,94,44,138
2011-07-02,0,83,31,114
2011-07-02,1,57,20,77
2011-07-02,2,42,9,51
2011-07-02,3,20,5,25
2011-07-02,4,7,3,10
2011-07-02,5,13,1,14
2011-07-02,6,20,11,31
2011-07-02,7,33,10,43
2011-07-02,8,90,38,128
2011-07-02,9,123,55,178
2011-07-02,10,166,103,269
2011-07-02,11,210,144,354
2011-07-02,12,224,142,366
2011-07-02,13,223,177,400
2011-07-02,14,213,178,391
2011-07-02,15,161,168,329
2011-07-02,16,184,206,390
2011-07-02,17,163,179,342
2011-07-02,18,184,193,377
2011-07-02,19,149,156,305
2011-07-02,20,142,136,278
2011-07-02,21,133,95,228
2011-07-02,22,121,78,199
2011-07-02,23,87,66,153
2011-07-03,0,94,47,141
2011-07-03,1,56,23,79
2011-07-03,2,45,19,64
2011-07-03,3,25,8,33
2011-07-03,4,2,3,5
2011-07-03,5,1,0,1
2011-07-03,6,3,0,3
2011-07-03,7,22,3,25
2011-07-03,8,52,39,91
2011-07-03,9,98,82,180
2011-07-03,10,131,131,262
2011-07-03,11,170,215,385
2011-07-03,12,205,198,403
2011-07-03,13,169,248,417
2011-07-03,14,149,223,372
2011-07-03,15,174,194,368
2011-07-03,16,208,195,403
2011-07-03,17,171,181,352
2011-07-03,18,105,74,179
2011-07-03,19,82,100,182
2011-07-03,20,93,82,175
2011-07-03,21,91,75,166
2011-07-03,22,91,69,160
2011-07-03,23,75,70,145
2011-07-04,0,75,63,138
2011-07-04,1,74,43,117
2011-07-04,2,29,33,62
2011-07-04,3,13,13,26
2011-07-04,4,4,8,12
2011-07-04,5,3,1,4
2011-07-04,6,11,5,16
2011-07-04,7,18,17,35
2011-07-04,8,44,42,86
2011-07-04,9,96,142,238
2011-07-04,10,111,166,277
2011-07-04,11,169,177,346
2011-07-04,12,208,236,444
2011-07-04,13,177,243,420
2011-07-04,14,168,235,403
2011-07-04,15,180,222,402
2011-07-04,16,211,236,447
2011-07-04,17,190,240,430
2011-07-04,18,191,222,413
2011-07-04,19,200,170,370
2011-07-04,20,189,195,384
2011-07-04,21,254,191,445
2011-07-04,22,208,116,324
2011-07-04,23,92,44,136
2011-07-05,0,36,19,55
2011-07-05,1,21,15,36
2011-07-05,2,5,8,13
2011-07-05,3,7,1,8
2011-07-05,4,4,1,5
2011-07-05,5,19,1,20
2011-07-05,6,89,3,92
2011-07-05,7,245,22,267
2011-07-05,8,385,41,426
2011-07-05,9,175,50,225
2011-07-05,10,84,55,139
2011-07-05,11,97,75,172
2011-07-05,12,129,71,200
2011-07-05,13,133,67,200
2011-07-05,14,107,66,173
2011-07-05,15,108,51,159
2011-07-05,16,201,78,279
2011-07-05,17,466,79,545
2011-07-05,18,419,70,489
2011-07-05,19,291,71,362
2011-07-05,20,223,59,282
2011-07-05,21,164,77,241
2011-07-05,22,122,31,153
2011-07-05,23,54,19,73
2011-07-06,0,26,11,37
2011-07-06,1,11,4,15
2011-07-06,2,4,1,5
2011-07-06,3,5,0,5
2011-07-06,4,6,0,6
2011-07-06,5,30,5,35
2011-07-06,6,110,9,119
2011-07-06,7,284,24,308
2011-07-06,8,390,30,420
2011-07-06,9,155,31,186
2011-07-06,10,29,13,42
2011-07-06,11,103,24,127
2011-07-06,12,112,38,150
2011-07-06,13,105,33,138
2011-07-06,14,111,50,161
2011-07-06,15,127,55,182
2011-07-06,16,217,57,274
2011-07-06,17,511,79,590
2011-07-06,18,482,77,559
2011-07-06,19,313,71,384
2011-07-06,20,252,55,307
2011-07-06,21,172,66,238
2011-07-06,22,154,30,184
2011-07-06,23,77,20,97
2011-07-07,0,29,6,35
2011-07-07,1,14,2,16
2011-07-07,2,7,1,8
2011-07-07,3,2,2,4
2011-07-07,4,4,0,4
2011-07-07,5,30,2,32
2011-07-07,6,104,11,115
2011-07-07,7,266,13,279
2011-07-07,8,408,28,436
2011-07-07,9,150,25,175
2011-07-07,10,68,29,97
2011-07-07,11,105,29,134
2011-07-07,12,135,33,168
2011-07-07,13,105,48,153
2011-07-07,14,120,39,159
2011-07-07,15,118,47,165
2011-07-07,16,215,47,262
2011-07-07,17,479,80,559
2011-07-07,18,483,70,553
2011-07-07,19,281,79,360
2011-07-07,20,219,61,280
2011-07-07,21,169,39,208
2011-07-07,22,147,32,179
2011-07-07,23,95,31,126
2011-07-08,0,41,6,47
2011-07-08,1,25,9,34
2011-07-08,2,12,10,22
2011-07-08,3,4,2,6
2011-07-08,4,4,7,11
2011-07-08,5,24,3,27
2011-07-08,6,91,11,102
2011-07-08,7,293,30,323
2011-07-08,8,415,36,451
2011-07-08,9,208,30,238
2011-07-08,10,106,30,136
2011-07-08,11,103,61,164
2011-07-08,12,155,49,204
2011-07-08,13,174,53,227
2011-07-08,14,162,53,215
2011-07-08,15,100,39,139
2011-07-08,16,103,27,130
2011-07-08,17,161,6,167
2011-07-08,18,278,35,313
2011-07-08,19,222,44,266
2011-07-08,20,213,29,242
2011-07-08,21,157,46,203
2011-07-08,22,131,33,164
2011-07-08,23,108,40,148
2011-07-09,0,89,31,120
2011-07-09,1,47,5,52
2011-07-09,2,43,12,55
2011-07-09,3,23,7,30
2011-07-09,4,3,2,5
2011-07-09,5,11,4,15
2011-07-09,6,27,11,38
2011-07-09,7,50,21,71
2011-07-09,8,110,68,178
2011-07-09,9,166,77,243
2011-07-09,10,173,87,260
2011-07-09,11,186,101,287
2011-07-09,12,219,145,364
2011-07-09,13,242,167,409
2011-07-09,14,208,158,366
2011-07-09,15,210,182,392
2011-07-09,16,240,171,411
2011-07-09,17,239,160,399
2011-07-09,18,244,131,375
2011-07-09,19,177,128,305
2011-07-09,20,181,129,310
2011-07-09,21,151,83,234
2011-07-09,22,149,60,209
2011-07-09,23,93,47,140
2011-07-10,0,112,42,154
2011-07-10,1,94,19,113
2011-07-10,2,67,28,95
2011-07-10,3,19,6,25
2011-07-10,4,5,0,5
2011-07-10,5,10,7,17
2011-07-10,6,17,8,25
2011-07-10,7,36,27,63
2011-07-10,8,64,27,91
2011-07-10,9,106,62,168
2011-07-10,10,169,95,264
2011-07-10,11,172,112,284
2011-07-10,12,241,133,374
2011-07-10,13,225,139,364
2011-07-10,14,225,121,346
2011-07-10,15,214,142,356
2011-07-10,16,241,128,369
2011-07-10,17,213,145,358
2011-07-10,18,219,142,361
2011-07-10,19,179,120,299
2011-07-10,20,163,101,264
2011-07-10,21,157,65,222
2011-07-10,22,84,56,140
2011-07-10,23,51,19,70
2011-07-11,0,24,10,34
2011-07-11,1,5,5,10
2011-07-11,2,4,8,12
2011-07-11,3,8,2,10
2011-07-11,4,4,0,4
2011-07-11,5,20,5,25
2011-07-11,6,101,19,120
2011-07-11,7,286,28,314
2011-07-11,8,378,35,413
2011-07-11,9,165,40,205
2011-07-11,10,73,44,117
2011-07-11,11,89,39,128
2011-07-11,12,108,40,148
2011-07-11,13,119,22,141
2011-07-11,14,90,40,130
2011-07-11,15,107,38,145
2011-07-11,16,180,57,237
2011-07-11,17,453,58,511
2011-07-11,18,409,57,466
2011-07-11,19,289,79,368
2011-07-11,20,188,42,230
2011-07-11,21,108,21,129
2011-07-11,22,69,20,89
2011-07-11,23,43,11,54
2011-07-12,0,19,3,22
2011-07-12,1,8,6,14
2011-07-12,2,7,2,9
2011-07-12,3,6,2,8
2011-07-12,4,6,0,6
2011-07-12,5,21,4,25
2011-07-12,6,100,13,113
2011-07-12,7,299,29,328
2011-07-12,8,375,35,410
2011-07-12,9,147,27,174
2011-07-12,10,85,38,123
2011-07-12,11,85,39,124
2011-07-12,12,123,38,161
2011-07-12,13,101,32,133
2011-07-12,14,89,33,122
2011-07-12,15,107,37,144
2011-07-12,16,176,24,200
2011-07-12,17,379,48,427
2011-07-12,18,467,39,506
2011-07-12,19,290,42,332
2011-07-12,20,248,57,305
2011-07-12,21,205,49,254
2011-07-12,22,147,44,191
2011-07-12,23,56,20,76
2011-07-13,0,37,9,46
2011-07-13,1,11,1,12
2011-07-13,2,3,2,5
2011-07-13,3,4,0,4
2011-07-13,4,5,0,5
2011-07-13,5,22,4,26
2011-07-13,6,100,18,118
2011-07-13,7,279,32,311
2011-07-13,8,410,31,441
2011-07-13,9,159,23,182
2011-07-13,10,76,33,109
2011-07-13,11,107,55,162
2011-07-13,12,132,40,172
2011-07-13,13,116,38,154
2011-07-13,14,86,27,113
2011-07-13,15,31,12,43
2011-07-13,16,118,23,141
2011-07-13,17,417,70,487
2011-07-13,18,406,51,457
2011-07-13,19,336,79,415
2011-07-13,20,278,61,339
2011-07-13,21,194,55,249
2011-07-13,22,135,48,183
2011-07-13,23,82,33,115
2011-07-14,0,32,14,46
2011-07-14,1,21,4,25
2011-07-14,2,7,3,10
2011-07-14,3,5,1,6
2011-07-14,4,6,0,6
2011-07-14,5,22,6,28
2011-07-14,6,114,14,128
2011-07-14,7,306,23,329
2011-07-14,8,427,53,480
2011-07-14,9,184,29,213
2011-07-14,10,93,32,125
2011-07-14,11,108,38,146
2011-07-14,12,169,51,220
2011-07-14,13,136,39,175
2011-07-14,14,126,49,175
2011-07-14,15,136,42,178
2011-07-14,16,231,43,274
2011-07-14,17,514,78,592
2011-07-14,18,476,94,570
2011-07-14,19,324,67,391
2011-07-14,20,262,80,342
2011-07-14,21,200,59,259
2011-07-14,22,133,42,175
2011-07-14,23,97,27,124
2011-07-15,0,57,23,80
2011-07-15,1,12,7,19
2011-07-15,2,22,16,38
2011-07-15,3,6,1,7
2011-07-15,4,8,2,10
2011-07-15,5,16,7,23
2011-07-15,6,107,12,119
2011-07-15,7,252,17,269
2011-07-15,8,504,50,554
2011-07-15,9,173,31,204
2011-07-15,10,103,59,162
2011-07-15,11,134,73,207
2011-07-15,12,172,61,233
2011-07-15,13,161,85,246
2011-07-15,14,160,105,265
2011-07-15,15,159,74,233
2011-07-15,16,262,96,358
2011-07-15,17,478,104,582
2011-07-15,18,392,102,494
2011-07-15,19,272,114,386
2011-07-15,20,250,92,342
2011-07-15,21,184,75,259
2011-07-15,22,149,71,220
2011-07-15,23,124,41,165
2011-07-16,0,65,42,107
2011-07-16,1,51,24,75
2011-07-16,2,45,10,55
2011-07-16,3,20,6,26
2011-07-16,4,7,9,16
2011-07-16,5,6,4,10
2011-07-16,6,18,16,34
2011-07-16,7,38,14,52
2011-07-16,8,89,37,126
2011-07-16,9,148,72,220
2011-07-16,10,203,114,317
2011-07-16,11,220,171,391
2011-07-16,12,269,186,455
2011-07-16,13,268,221,489
2011-07-16,14,228,201,429
2011-07-16,15,223,205,428
2011-07-16,16,235,183,418
2011-07-16,17,234,234,468
2011-07-16,18,238,185,423
2011-07-16,19,236,164,400
2011-07-16,20,185,108,293
2011-07-16,21,163,85,248
2011-07-16,22,134,65,199
2011-07-16,23,107,61,168
2011-07-17,0,88,34,122
2011-07-17,1,85,16,101
2011-07-17,2,66,27,93
2011-07-17,3,26,21,47
2011-07-17,4,5,4,9
2011-07-17,5,8,4,12
2011-07-17,6,10,10,20
2011-07-17,7,30,20,50
2011-07-17,8,73,45,118
2011-07-17,9,107,74,181
2011-07-17,10,177,127,304
2011-07-17,11,239,147,386
2011-07-17,12,240,177,417
2011-07-17,13,269,200,469
2011-07-17,14,255,168,423
2011-07-17,15,192,129,321
2011-07-17,16,185,128,313
2011-07-17,17,232,134,366
2011-07-17,18,238,147,385
2011-07-17,19,233,145,378
2011-07-17,20,170,85,255
2011-07-17,21,148,59,207
2011-07-17,22,111,65,176
2011-07-17,23,53,39,92
2011-07-18,0,30,21,51
2011-07-18,1,8,17,25
2011-07-18,2,8,2,10
2011-07-18,3,4,3,7
2011-07-18,4,3,1,4
2011-07-18,5,14,2,16
2011-07-18,6,94,10,104
2011-07-18,7,249,22,271
2011-07-18,8,320,18,338
2011-07-18,9,168,33,201
2011-07-18,10,76,52,128
2011-07-18,11,96,42,138
2011-07-18,12,124,39,163
2011-07-18,13,123,27,150
2011-07-18,14,104,32,136
2011-07-18,15,111,53,164
2011-07-18,16,219,45,264
2011-07-18,17,469,72,541
2011-07-18,18,470,80,550
2011-07-18,19,328,63,391
2011-07-18,20,230,91,321
2011-07-18,21,153,48,201
2011-07-18,22,104,36,140
2011-07-18,23,58,32,90
2011-07-19,0,26,25,51
2011-07-19,1,6,7,13
2011-07-19,2,4,9,13
2011-07-19,3,1,2,3
2011-07-19,4,4,1,5
2011-07-19,5,18,0,18
2011-07-19,6,125,8,133
2011-07-19,7,285,28,313
2011-07-19,8,377,31,408
2011-07-19,9,172,22,194
2011-07-19,10,95,29,124
2011-07-19,11,92,29,121
2011-07-19,12,124,26,150
2011-07-19,13,136,33,169
2011-07-19,14,110,41,151
2011-07-19,15,109,48,157
2011-07-19,16,211,61,272
2011-07-19,17,441,68,509
2011-07-19,18,448,80,528
2011-07-19,19,324,54,378
2011-07-19,20,228,47,275
2011-07-19,21,190,47,237
2011-07-19,22,120,36,156
2011-07-19,23,72,19,91
2011-07-20,0,29,11,40
2011-07-20,1,7,4,11
2011-07-20,2,7,2,9
2011-07-20,3,4,2,6
2011-07-20,4,4,0,4
2011-07-20,5,19,4,23
2011-07-20,6,109,5,114
2011-07-20,7,273,27,300
2011-07-20,8,398,34,432
2011-07-20,9,178,28,206
2011-07-20,10,70,34,104
2011-07-20,11,111,26,137
2011-07-20,12,115,28,143
2011-07-20,13,96,23,119
2011-07-20,14,83,44,127
2011-07-20,15,101,36,137
2011-07-20,16,204,30,234
2011-07-20,17,403,50,453
2011-07-20,18,424,68,492
2011-07-20,19,320,59,379
2011-07-20,20,259,45,304
2011-07-20,21,203,32,235
2011-07-20,22,140,25,165
2011-07-20,23,73,26,99
2011-07-21,0,29,13,42
2011-07-21,1,16,5,21
2011-07-21,2,4,2,6
2011-07-21,3,4,1,5
2011-07-21,4,4,0,4
2011-07-21,5,16,2,18
2011-07-21,6,110,6,116
2011-07-21,7,246,23,269
2011-07-21,8,354,23,377
2011-07-21,9,164,34,198
2011-07-21,10,47,31,78
2011-07-21,11,76,27,103
2011-07-21,12,103,29,132
2011-07-21,13,80,20,100
2011-07-21,14,96,51,147
2011-07-21,15,93,40,133
2011-07-21,16,165,43,208
2011-07-21,17,369,40,409
2011-07-21,18,337,38,375
2011-07-21,19,231,51,282
2011-07-21,20,193,38,231
2011-07-21,21,185,38,223
2011-07-21,22,112,36,148
2011-07-21,23,72,40,112
2011-07-22,0,50,9,59
2011-07-22,1,17,7,24
2011-07-22,2,14,0,14
2011-07-22,3,6,1,7
2011-07-22,4,5,8,13
2011-07-22,5,17,2,19
2011-07-22,6,83,13,96
2011-07-22,7,229,20,249
2011-07-22,8,291,30,321
2011-07-22,9,177,31,208
2011-07-22,10,80,32,112
2011-07-22,11,85,23,108
2011-07-22,12,95,20,115
2011-07-22,13,97,25,122
2011-07-22,14,76,24,100
2011-07-22,15,99,32,131
2011-07-22,16,153,29,182
2011-07-22,17,265,35,300
2011-07-22,18,245,34,279
2011-07-22,19,207,40,247
2011-07-22,20,164,44,208
2011-07-22,21,149,38,187
2011-07-22,22,102,44,146
2011-07-22,23,82,19,101
2011-07-23,0,85,16,101
2011-07-23,1,57,13,70
2011-07-23,2,48,13,61
2011-07-23,3,16,6,22
2011-07-23,4,3,5,8
2011-07-23,5,6,1,7
2011-07-23,6,19,6,25
2011-07-23,7,38,6,44
2011-07-23,8,83,24,107
2011-07-23,9,101,30,131
2011-07-23,10,132,61,193
2011-07-23,11,153,62,215
2011-07-23,12,162,71,233
2011-07-23,13,162,78,240
2011-07-23,14,149,84,233
2011-07-23,15,137,77,214
2011-07-23,16,147,71,218
2011-07-23,17,121,70,191
2011-07-23,18,132,62,194
2011-07-23,19,133,80,213
2011-07-23,20,97,47,144
2011-07-23,21,112,39,151
2011-07-23,22,87,37,124
2011-07-23,23,75,27,102
2011-07-24,0,77,42,119
2011-07-24,1,62,33,95
2011-07-24,2,46,12,58
2011-07-24,3,20,16,36
2011-07-24,4,5,1,6
2011-07-24,5,3,5,8
2011-07-24,6,13,9,22
2011-07-24,7,28,6,34
2011-07-24,8,80,22,102
2011-07-24,9,111,42,153
2011-07-24,10,161,61,222
2011-07-24,11,166,74,240
2011-07-24,12,155,85,240
2011-07-24,13,161,90,251
2011-07-24,14,201,79,280
2011-07-24,15,168,68,236
2011-07-24,16,185,62,247
2011-07-24,17,171,75,246
2011-07-24,18,176,67,243
2011-07-24,19,167,70,237
2011-07-24,20,139,52,191
2011-07-24,21,108,42,150
2011-07-24,22,75,23,98
2011-07-24,23,35,13,48
2011-07-25,0,17,17,34
2011-07-25,1,8,4,12
2011-07-25,2,3,3,6
2011-07-25,3,2,2,4
2011-07-25,4,6,0,6
2011-07-25,5,22,2,24
2011-07-25,6,99,7,106
2011-07-25,7,252,20,272
2011-07-25,8,351,34,385
2011-07-25,9,123,11,134
2011-07-25,10,54,30,84
2011-07-25,11,82,24,106
2011-07-25,12,48,17,65
2011-07-25,13,61,14,75
2011-07-25,14,61,28,89
2011-07-25,15,93,14,107
2011-07-25,16,159,37,196
2011-07-25,17,431,48,479
2011-07-25,18,469,60,529
2011-07-25,19,319,62,381
2011-07-25,20,244,55,299
2011-07-25,21,147,41,188
2011-07-25,22,110,13,123
2011-07-25,23,63,23,86
2011-07-26,0,20,8,28
2011-07-26,1,6,6,12
2011-07-26,2,6,1,7
2011-07-26,3,2,2,4
2011-07-26,4,6,0,6
2011-07-26,5,24,3,27
2011-07-26,6,104,2,106
2011-07-26,7,280,30,310
2011-07-26,8,384,32,416
2011-07-26,9,159,25,184
2011-07-26,10,91,42,133
2011-07-26,11,99,49,148
2011-07-26,12,117,25,142
2011-07-26,13,131,43,174
2011-07-26,14,100,46,146
2011-07-26,15,114,49,163
2011-07-26,16,208,41,249
2011-07-26,17,459,72,531
2011-07-26,18,468,67,535
2011-07-26,19,324,69,393
2011-07-26,20,242,47,289
2011-07-26,21,220,45,265
2011-07-26,22,129,27,156
2011-07-26,23,68,18,86
2011-07-27,0,26,19,45
2011-07-27,1,9,1,10
2011-07-27,2,5,1,6
2011-07-27,3,4,0,4
2011-07-27,4,3,1,4
2011-07-27,5,18,0,18
2011-07-27,6,117,4,121
2011-07-27,7,310,34,344
2011-07-27,8,400,28,428
2011-07-27,9,184,26,210
2011-07-27,10,81,32,113
2011-07-27,11,94,42,136
2011-07-27,12,132,37,169
2011-07-27,13,149,29,178
2011-07-27,14,104,20,124
2011-07-27,15,100,37,137
2011-07-27,16,227,40,267
2011-07-27,17,482,79,561
2011-07-27,18,458,79,537
2011-07-27,19,287,87,374
2011-07-27,20,235,55,290
2011-07-27,21,192,49,241
2011-07-27,22,142,37,179
2011-07-27,23,90,16,106
2011-07-28,0,31,14,45
2011-07-28,1,26,3,29
2011-07-28,2,5,2,7
2011-07-28,3,5,0,5
2011-07-28,4,6,0,6
2011-07-28,5,25,1,26
2011-07-28,6,109,6,115
2011-07-28,7,275,27,302
2011-07-28,8,405,47,452
2011-07-28,9,188,21,209
2011-07-28,10,85,30,115
2011-07-28,11,109,41,150
2011-07-28,12,149,35,184
2011-07-28,13,125,26,151
2011-07-28,14,110,27,137
2011-07-28,15,120,22,142
2011-07-28,16,212,42,254
2011-07-28,17,419,45,464
2011-07-28,18,425,55,480
2011-07-28,19,283,37,320
2011-07-28,20,225,41,266
2011-07-28,21,163,31,194
2011-07-28,22,148,25,173
2011-07-28,23,92,28,120
2011-07-29,0,44,12,56
2011-07-29,1,22,12,34
2011-07-29,2,9,3,12
2011-07-29,3,9,2,11
2011-07-29,4,4,2,6
2011-07-29,5,23,4,27
2011-07-29,6,83,7,90
2011-07-29,7,228,26,254
2011-07-29,8,350,30,380
2011-07-29,9,151,28,179
2011-07-29,10,67,36,103
2011-07-29,11,116,43,159
2011-07-29,12,95,40,135
2011-07-29,13,113,42,155
2011-07-29,14,114,34,148
2011-07-29,15,127,40,167
2011-07-29,16,195,35,230
2011-07-29,17,372,47,419
2011-07-29,18,311,49,360
2011-07-29,19,216,22,238
2011-07-29,20,151,53,204
2011-07-29,21,134,29,163
2011-07-29,22,126,47,173
2011-07-29,23,90,26,116
2011-07-30,0,73,60,133
2011-07-30,1,73,15,88
2011-07-30,2,31,11,42
2011-07-30,3,25,18,43
2011-07-30,4,6,4,10
2011-07-30,5,9,4,13
2011-07-30,6,18,6,24
2011-07-30,7,39,3,42
2011-07-30,8,87,27,114
2011-07-30,9,125,49,174
2011-07-30,10,176,79,255
2011-07-30,11,202,111,313
2011-07-30,12,224,111,335
2011-07-30,13,178,125,303
2011-07-30,14,185,112,297
2011-07-30,15,186,113,299
2011-07-30,16,173,126,299
2011-07-30,17,206,93,299
2011-07-30,18,203,92,295
2011-07-30,19,152,101,253
2011-07-30,20,129,74,203
2011-07-30,21,122,82,204
2011-07-30,22,127,80,207
2011-07-30,23,109,63,172
2011-07-31,0,78,33,111
2011-07-31,1,71,8,79
2011-07-31,2,47,19,66
2011-07-31,3,26,24,50
2011-07-31,4,7,6,13
2011-07-31,5,4,4,8
2011-07-31,6,8,5,13
2011-07-31,7,26,19,45
2011-07-31,8,85,54,139
2011-07-31,9,127,55,182
2011-07-31,10,163,91,254
2011-07-31,11,158,112,270
2011-07-31,12,185,145,330
2011-07-31,13,152,143,295
2011-07-31,14,193,130,323
2011-07-31,15,182,109,291
2011-07-31,16,208,98,306
2011-07-31,17,202,114,316
2011-07-31,18,212,91,303
2011-07-31,19,186,87,273
2011-07-31,20,200,69,269
2011-07-31,21,96,68,164
2011-07-31,22,69,25,94
2011-07-31,23,54,14,68
2011-08-01,0,22,7,29
2011-08-01,1,12,5,17
2011-08-01,2,7,4,11
2011-08-01,3,4,0,4
2011-08-01,4,2,2,4
2011-08-01,5,24,2,26
2011-08-01,6,97,3,100
2011-08-01,7,253,24,277
2011-08-01,8,346,35,381
2011-08-01,9,137,27,164
2011-08-01,10,69,27,96
2011-08-01,11,64,53,117
2011-08-01,12,115,53,168
2011-08-01,13,111,38,149
2011-08-01,14,83,37,120
2011-08-01,15,76,52,128
2011-08-01,16,193,34,227
2011-08-01,17,439,69,508
2011-08-01,18,468,68,536
2011-08-01,19,343,63,406
2011-08-01,20,253,49,302
2011-08-01,21,175,42,217
2011-08-01,22,113,21,134
2011-08-01,23,81,14,95
2011-08-02,0,18,11,29
2011-08-02,1,8,4,12
2011-08-02,2,6,2,8
2011-08-02,3,5,0,5
2011-08-02,4,10,0,10
2011-08-02,5,17,4,21
2011-08-02,6,103,12,115
2011-08-02,7,317,15,332
2011-08-02,8,396,37,433
2011-08-02,9,180,31,211
2011-08-02,10,90,50,140
2011-08-02,11,96,32,128
2011-08-02,12,111,45,156
2011-08-02,13,152,50,202
2011-08-02,14,112,45,157
2011-08-02,15,118,48,166
2011-08-02,16,215,58,273
2011-08-02,17,490,63,553
2011-08-02,18,484,63,547
2011-08-02,19,367,86,453
2011-08-02,20,244,40,284
2011-08-02,21,197,53,250
2011-08-02,22,167,22,189
2011-08-02,23,101,29,130
2011-08-03,0,31,11,42
2011-08-03,1,9,7,16
2011-08-03,2,8,2,10
2011-08-03,3,4,0,4
2011-08-03,4,7,0,7
2011-08-03,5,21,2,23
2011-08-03,6,100,9,109
2011-08-03,7,250,19,269
2011-08-03,8,406,29,435
2011-08-03,9,169,23,192
