date,hour,member,casual,total
2011-08-03,10,57,9,66
2011-08-03,11,89,29,118
2011-08-03,12,141,19,160
2011-08-03,13,106,37,143
2011-08-03,14,100,43,143
2011-08-03,15,85,31,116
2011-08-03,16,126,21,147
2011-08-03,17,374,47,421
2011-08-03,18,441,49,490
2011-08-03,19,266,51,317
2011-08-03,20,80,7,87
2011-08-03,21,80,7,87
2011-08-03,22,62,11,73
2011-08-03,23,50,4,54
2011-08-04,0,15,2,17
2011-08-04,1,14,3,17
2011-08-04,2,5,2,7
2011-08-04,3,3,0,3
2011-08-04,4,7,0,7
2011-08-04,5,17,3,20
2011-08-04,6,90,7,97
2011-08-04,7,269,11,280
2011-08-04,8,365,29,394
2011-08-04,9,152,25,177
2011-08-04,10,88,24,112
2011-08-04,11,110,37,147
2011-08-04,12,150,53,203
2011-08-04,13,142,63,205
2011-08-04,14,113,53,166
2011-08-04,15,114,50,164
2011-08-04,16,219,70,289
2011-08-04,17,462,91,553
2011-08-04,18,425,88,513
2011-08-04,19,298,65,363
2011-08-04,20,243,41,284
2011-08-04,21,182,25,207
2011-08-04,22,139,33,172
2011-08-04,23,108,24,132
2011-08-05,0,41,13,54
2011-08-05,1,16,3,19
2011-08-05,2,14,5,19
2011-08-05,3,6,0,6
2011-08-05,4,6,1,7
2011-08-05,5,16,0,16
2011-08-05,6,93,7,100
2011-08-05,7,243,23,266
2011-08-05,8,409,39,448
2011-08-05,9,178,43,221
2011-08-05,10,113,50,163
2011-08-05,11,102,44,146
2011-08-05,12,157,57,214
2011-08-05,13,164,40,204
2011-08-05,14,164,81,245
2011-08-05,15,158,50,208
2011-08-05,16,250,76,326
2011-08-05,17,459,84,543
2011-08-05,18,359,105,464
2011-08-05,19,279,90,369
2011-08-05,20,218,70,288
2011-08-05,21,116,54,170
2011-08-05,22,132,51,183
2011-08-05,23,102,37,139
2011-08-06,0,102,29,131
2011-08-06,1,50,17,67
2011-08-06,2,39,14,53
2011-08-06,3,28,14,42
2011-08-06,4,5,5,10
2011-08-06,5,4,2,6
2011-08-06,6,22,5,27
2011-08-06,7,48,14,62
2011-08-06,8,92,27,119
2011-08-06,9,151,60,211
2011-08-06,10,196,91,287
2011-08-06,11,211,138,349
2011-08-06,12,245,130,375
2011-08-06,13,259,175,434
2011-08-06,14,199,176,375
2011-08-06,15,227,130,357
2011-08-06,16,187,155,342
2011-08-06,17,86,60,146
2011-08-06,18,127,81,208
2011-08-06,19,112,57,169
2011-08-06,20,78,58,136
2011-08-06,21,84,28,112
2011-08-06,22,96,24,120
2011-08-06,23,78,29,107
2011-08-07,0,65,14,79
2011-08-07,1,60,10,70
2011-08-07,2,47,18,65
2011-08-07,3,23,9,32
2011-08-07,4,5,1,6
2011-08-07,5,4,1,5
2011-08-07,6,10,3,13
2011-08-07,7,28,11,39
2011-08-07,8,64,23,87
2011-08-07,9,102,82,184
2011-08-07,10,170,88,258
2011-08-07,11,152,111,263
2011-08-07,12,207,161,368
2011-08-07,13,202,118,320
2011-08-07,14,190,130,320
2011-08-07,15,205,118,323
2011-08-07,16,117,74,191
2011-08-07,17,128,63,191
2011-08-07,18,154,74,228
2011-08-07,19,156,68,224
2011-08-07,20,130,50,180
2011-08-07,21,99,36,135
2011-08-07,22,81,21,102
2011-08-07,23,42,12,54
2011-08-08,0,17,13,30
2011-08-08,1,7,4,11
2011-08-08,2,3,4,7
2011-08-08,3,0,1,1
2011-08-08,4,8,2,10
2011-08-08,5,14,1,15
2011-08-08,6,87,8,95
2011-08-08,7,244,18,262
2011-08-08,8,311,29,340
2011-08-08,9,145,37,182
2011-08-08,10,60,62,122
2011-08-08,11,89,89,178
2011-08-08,12,133,48,181
2011-08-08,13,108,43,151
2011-08-08,14,108,41,149
2011-08-08,15,81,40,121
2011-08-08,16,214,64,278
2011-08-08,17,455,67,522
2011-08-08,18,463,64,527
2011-08-08,19,346,64,410
2011-08-08,20,213,71,284
2011-08-08,21,152,30,182
2011-08-08,22,120,26,146
2011-08-08,23,53,19,72
2011-08-09,0,24,10,34
2011-08-09,1,9,5,14
2011-08-09,2,3,9,12
2011-08-09,3,2,0,2
2011-08-09,4,6,1,7
2011-08-09,5,25,5,30
2011-08-09,6,94,6,100
2011-08-09,7,307,31,338
2011-08-09,8,348,40,388
2011-08-09,9,139,34,173
2011-08-09,10,87,55,142
2011-08-09,11,87,61,148
2011-08-09,12,123,60,183
2011-08-09,13,127,48,175
2011-08-09,14,94,53,147
2011-08-09,15,105,58,163
2011-08-09,16,227,57,284
2011-08-09,17,445,79,524
2011-08-09,18,482,97,579
2011-08-09,19,298,69,367
2011-08-09,20,253,34,287
2011-08-09,21,181,46,227
2011-08-09,22,124,28,152
2011-08-09,23,52,22,74
2011-08-10,0,18,19,37
2011-08-10,1,10,7,17
2011-08-10,2,10,1,11
2011-08-10,3,3,1,4
2011-08-10,4,4,1,5
2011-08-10,5,30,2,32
2011-08-10,6,109,9,118
2011-08-10,7,287,16,303
2011-08-10,8,354,38,392
2011-08-10,9,147,32,179
2011-08-10,10,71,41,112
2011-08-10,11,92,54,146
2011-08-10,12,164,74,238
2011-08-10,13,149,41,190
2011-08-10,14,114,62,176
2011-08-10,15,139,53,192
2011-08-10,16,200,76,276
2011-08-10,17,509,71,580
2011-08-10,18,483,70,553
2011-08-10,19,324,79,403
2011-08-10,20,248,59,307
2011-08-10,21,155,47,202
2011-08-10,22,117,17,134
2011-08-10,23,89,14,103
2011-08-11,0,40,6,46
2011-08-11,1,17,9,26
2011-08-11,2,8,3,11
2011-08-11,3,7,2,9
2011-08-11,4,4,1,5
2011-08-11,5,22,2,24
2011-08-11,6,101,5,106
2011-08-11,7,288,15,303
2011-08-11,8,352,29,381
2011-08-11,9,165,31,196
2011-08-11,10,94,36,130
2011-08-11,11,125,59,184
2011-08-11,12,163,50,213
2011-08-11,13,163,51,214
2011-08-11,14,103,39,142
2011-08-11,15,124,52,176
2011-08-11,16,240,57,297
2011-08-11,17,485,96,581
2011-08-11,18,490,74,564
2011-08-11,19,318,47,365
2011-08-11,20,228,56,284
2011-08-11,21,164,35,199
2011-08-11,22,122,34,156
2011-08-11,23,103,22,125
2011-08-12,0,51,11,62
2011-08-12,1,19,4,23
2011-08-12,2,15,0,15
2011-08-12,3,9,0,9
2011-08-12,4,5,0,5
2011-08-12,5,24,2,26
2011-08-12,6,72,3,75
2011-08-12,7,245,17,262
2011-08-12,8,390,29,419
2011-08-12,9,176,27,203
2011-08-12,10,84,43,127
2011-08-12,11,105,48,153
2011-08-12,12,166,55,221
2011-08-12,13,178,74,252
2011-08-12,14,132,51,183
2011-08-12,15,188,59,247
2011-08-12,16,266,68,334
2011-08-12,17,416,93,509
2011-08-12,18,371,89,460
2011-08-12,19,279,101,380
2011-08-12,20,206,77,283
2011-08-12,21,151,73,224
2011-08-12,22,152,74,226
2011-08-12,23,99,51,150
2011-08-13,0,67,15,82
2011-08-13,1,61,13,74
2011-08-13,2,56,16,72
2011-08-13,3,18,9,27
2011-08-13,4,5,5,10
2011-08-13,5,14,3,17
2011-08-13,6,19,3,22
2011-08-13,7,34,10,44
2011-08-13,8,89,27,116
2011-08-13,9,137,70,207
2011-08-13,10,163,97,260
2011-08-13,11,191,122,313
2011-08-13,12,244,174,418
2011-08-13,13,90,61,151
2011-08-13,14,142,111,253
2011-08-13,15,206,150,356
2011-08-13,16,127,148,275
2011-08-13,17,165,97,262
2011-08-13,18,164,123,287
2011-08-13,19,165,67,232
2011-08-13,20,100,77,177
2011-08-13,21,123,40,163
2011-08-13,22,114,36,150
2011-08-13,23,92,25,117
2011-08-14,0,71,19,90
2011-08-14,1,56,16,72
2011-08-14,2,49,13,62
2011-08-14,3,22,5,27
2011-08-14,4,2,1,3
2011-08-14,5,9,1,10
2011-08-14,6,4,2,6
2011-08-14,7,19,4,23
2011-08-14,8,21,20,41
2011-08-14,9,75,27,102
2011-08-14,10,112,67,179
2011-08-14,11,116,81,197
2011-08-14,12,177,98,275
2011-08-14,13,226,144,370
2011-08-14,14,243,126,369
2011-08-14,15,197,128,325
2011-08-14,16,173,116,289
2011-08-14,17,193,132,325
2011-08-14,18,222,125,347
2011-08-14,19,180,75,255
2011-08-14,20,124,67,191
2011-08-14,21,101,51,152
2011-08-14,22,23,14,37
2011-08-14,23,22,5,27
2011-08-15,0,17,7,24
2011-08-15,1,9,1,10
2011-08-15,2,3,0,3
2011-08-15,3,6,1,7
2011-08-15,4,4,1,5
2011-08-15,5,14,3,17
2011-08-15,6,87,3,90
2011-08-15,7,243,10,253
2011-08-15,8,322,29,351
2011-08-15,9,170,52,222
2011-08-15,10,80,54,134
2011-08-15,11,106,41,147
2011-08-15,12,114,62,176
2011-08-15,13,139,53,192
2011-08-15,14,92,55,147
2011-08-15,15,131,49,180
2011-08-15,16,223,58,281
2011-08-15,17,461,59,520
2011-08-15,18,412,70,482
2011-08-15,19,339,54,393
2011-08-15,20,237,45,282
2011-08-15,21,147,34,181
2011-08-15,22,75,22,97
2011-08-15,23,76,11,87
2011-08-16,0,23,8,31
2011-08-16,1,13,4,17
2011-08-16,2,3,1,4
2011-08-16,3,5,1,6
2011-08-16,4,5,0,5
2011-08-16,5,29,1,30
2011-08-16,6,115,4,119
2011-08-16,7,325,18,343
2011-08-16,8,411,24,435
2011-08-16,9,169,27,196
2011-08-16,10,81,28,109
2011-08-16,11,106,40,146
2011-08-16,12,118,42,160
2011-08-16,13,148,45,193
2011-08-16,14,116,65,181
2011-08-16,15,121,36,157
2011-08-16,16,244,55,299
2011-08-16,17,516,75,591
2011-08-16,18,511,54,565
2011-08-16,19,312,56,368
2011-08-16,20,230,48,278
2011-08-16,21,176,38,214
2011-08-16,22,120,31,151
2011-08-16,23,55,20,75
2011-08-17,0,15,8,23
2011-08-17,1,12,2,14
2011-08-17,2,6,0,6
2011-08-17,3,4,1,5
2011-08-17,4,5,0,5
2011-08-17,5,28,0,28
2011-08-17,6,100,4,104
2011-08-17,7,291,12,303
2011-08-17,8,448,35,483
2011-08-17,9,173,31,204
2011-08-17,10,91,27,118
2011-08-17,11,107,20,127
2011-08-17,12,162,26,188
2011-08-17,13,136,38,174
2011-08-17,14,132,54,186
2011-08-17,15,116,42,158
2011-08-17,16,234,62,296
2011-08-17,17,503,46,549
2011-08-17,18,467,86,553
2011-08-17,19,292,50,342
2011-08-17,20,241,37,278
2011-08-17,21,188,38,226
2011-08-17,22,139,29,168
2011-08-17,23,84,20,104
2011-08-18,0,38,18,56
2011-08-18,1,11,13,24
2011-08-18,2,4,2,6
2011-08-18,3,6,0,6
2011-08-18,4,9,0,9
2011-08-18,5,27,0,27
2011-08-18,6,95,6,101
2011-08-18,7,285,19,304
2011-08-18,8,387,27,414
2011-08-18,9,185,42,227
2011-08-18,10,89,37,126
2011-08-18,11,93,44,137
2011-08-18,12,139,34,173
2011-08-18,13,152,33,185
2011-08-18,14,113,67,180
2011-08-18,15,116,56,172
2011-08-18,16,194,49,243
2011-08-18,17,358,44,402
2011-08-18,18,219,48,267
2011-08-18,19,113,26,139
2011-08-18,20,141,24,165
2011-08-18,21,133,12,145
2011-08-18,22,117,18,135
2011-08-18,23,93,20,113
2011-08-19,0,52,9,61
2011-08-19,1,19,1,20
2011-08-19,2,8,0,8
2011-08-19,3,1,2,3
2011-08-19,4,6,1,7
2011-08-19,5,16,1,17
2011-08-19,6,88,2,90
2011-08-19,7,248,12,260
2011-08-19,8,362,30,392
2011-08-19,9,187,31,218
2011-08-19,10,107,57,164
2011-08-19,11,118,45,163
2011-08-19,12,166,54,220
2011-08-19,13,166,63,229
2011-08-19,14,140,78,218
2011-08-19,15,149,66,215
2011-08-19,16,258,66,324
2011-08-19,17,438,85,523
2011-08-19,18,334,88,422
2011-08-19,19,129,33,162
2011-08-19,20,45,12,57
2011-08-19,21,89,18,107
2011-08-19,22,94,25,119
2011-08-19,23,85,18,103
2011-08-20,0,106,21,127
2011-08-20,1,35,12,47
2011-08-20,2,58,10,68
2011-08-20,3,37,9,46
2011-08-20,4,5,1,6
2011-08-20,5,8,0,8
2011-08-20,6,18,6,24
2011-08-20,7,36,8,44
2011-08-20,8,97,27,124
2011-08-20,9,139,51,190
2011-08-20,10,186,114,300
2011-08-20,11,221,115,336
2011-08-20,12,247,156,403
2011-08-20,13,216,158,374
2011-08-20,14,215,147,362
2011-08-20,15,212,175,387
2011-08-20,16,216,151,367
2011-08-20,17,198,180,378
2011-08-20,18,218,169,387
2011-08-20,19,180,109,289
2011-08-20,20,163,78,241
2011-08-20,21,142,81,223
2011-08-20,22,142,77,219
2011-08-20,23,95,59,154
2011-08-21,0,65,6,71
2011-08-21,1,69,17,86
2011-08-21,2,50,13,63
2011-08-21,3,26,24,50
2011-08-21,4,5,1,6
2011-08-21,5,8,0,8
2011-08-21,6,10,4,14
2011-08-21,7,18,12,30
2011-08-21,8,60,30,90
2011-08-21,9,149,80,229
2011-08-21,10,175,97,272
2011-08-21,11,174,132,306
2011-08-21,12,229,135,364
2011-08-21,13,206,94,300
2011-08-21,14,153,78,231
2011-08-21,15,50,17,67
2011-08-21,16,157,97,254
2011-08-21,17,177,91,268
2011-08-21,18,212,95,307
2011-08-21,19,198,81,279
2011-08-21,20,139,41,180
2011-08-21,21,90,45,135
2011-08-21,22,95,37,132
2011-08-21,23,47,20,67
2011-08-22,0,22,18,40
2011-08-22,1,13,8,21
2011-08-22,2,6,2,8
2011-08-22,3,5,0,5
2011-08-22,4,10,2,12
2011-08-22,5,23,1,24
2011-08-22,6,106,6,112
2011-08-22,7,267,11,278
2011-08-22,8,328,20,348
2011-08-22,9,149,36,185
2011-08-22,10,82,36,118
2011-08-22,11,84,46,130
2011-08-22,12,148,54,202
2011-08-22,13,157,47,204
2011-08-22,14,133,88,221
2011-08-22,15,124,72,196
2011-08-22,16,251,65,316
2011-08-22,17,501,81,582
2011-08-22,18,532,72,604
2011-08-22,19,345,66,411
2011-08-22,20,243,21,264
2011-08-22,21,174,28,202
2011-08-22,22,120,32,152
2011-08-22,23,45,19,64
2011-08-23,0,22,13,35
2011-08-23,1,13,6,19
2011-08-23,2,4,2,6
2011-08-23,3,4,2,6
2011-08-23,4,5,0,5
2011-08-23,5,34,1,35
2011-08-23,6,109,3,112
2011-08-23,7,331,11,342
2011-08-23,8,457,43,500
2011-08-23,9,189,34,223
2011-08-23,10,91,56,147
2011-08-23,11,123,62,185
2011-08-23,12,175,60,235
2011-08-23,13,161,69,230
2011-08-23,14,492,146,638
2011-08-23,15,415,172,587
2011-08-23,16,303,130,433
2011-08-23,17,336,133,469
2011-08-23,18,414,98,512
2011-08-23,19,292,70,362
2011-08-23,20,206,54,260
2011-08-23,21,170,38,208
2011-08-23,22,143,46,189
2011-08-23,23,61,19,80
2011-08-24,0,29,9,38
2011-08-24,1,16,7,23
2011-08-24,2,3,2,5
2011-08-24,3,1,0,1
2011-08-24,4,5,0,5
2011-08-24,5,26,1,27
2011-08-24,6,104,3,107
2011-08-24,7,293,11,304
2011-08-24,8,432,32,464
2011-08-24,9,166,44,210
2011-08-24,10,93,51,144
2011-08-24,11,127,57,184
2011-08-24,12,169,60,229
2011-08-24,13,177,54,231
2011-08-24,14,126,77,203
2011-08-24,15,140,61,201
2011-08-24,16,220,45,265
2011-08-24,17,476,83,559
2011-08-24,18,517,102,619
2011-08-24,19,343,93,436
2011-08-24,20,283,45,328
2011-08-24,21,187,47,234
2011-08-24,22,136,41,177
2011-08-24,23,54,16,70
2011-08-25,0,38,11,49
2011-08-25,1,12,4,16
2011-08-25,2,2,3,5
2011-08-25,3,2,2,4
2011-08-25,4,5,1,6
2011-08-25,5,25,1,26
2011-08-25,6,101,1,102
2011-08-25,7,295,17,312
2011-08-25,8,451,23,474
2011-08-25,9,139,21,160
2011-08-25,10,103,37,140
2011-08-25,11,109,39,148
2011-08-25,12,31,9,40
2011-08-25,13,28,7,35
2011-08-25,14,86,27,113
2011-08-25,15,103,28,131
2011-08-25,16,102,16,118
2011-08-25,17,281,28,309
2011-08-25,18,369,31,400
2011-08-25,19,237,31,268
2011-08-25,20,189,33,222
2011-08-25,21,155,29,184
2011-08-25,22,124,21,145
2011-08-25,23,68,15,83
2011-08-26,0,42,9,51
2011-08-26,1,13,10,23
2011-08-26,2,16,4,20
2011-08-26,3,8,3,11
2011-08-26,4,6,2,8
2011-08-26,5,23,3,26
2011-08-26,6,99,5,104
2011-08-26,7,260,3,263
2011-08-26,8,381,17,398
2011-08-26,9,191,39,230
2011-08-26,10,89,34,123
2011-08-26,11,148,63,211
2011-08-26,12,173,70,243
2011-08-26,13,162,72,234
2011-08-26,14,161,55,216
2011-08-26,15,195,53,248
2011-08-26,16,286,50,336
2011-08-26,17,427,56,483
2011-08-26,18,365,40,405
2011-08-26,19,227,55,282
2011-08-26,20,182,39,221
2011-08-26,21,150,38,188
2011-08-26,22,122,26,148
2011-08-26,23,113,22,135
2011-08-27,0,109,33,142
2011-08-27,1,51,13,64
2011-08-27,2,59,18,77
2011-08-27,3,22,8,30
2011-08-27,4,3,1,4
2011-08-27,5,11,1,12
2011-08-27,6,15,2,17
2011-08-27,7,26,2,28
2011-08-27,8,62,14,76
2011-08-27,9,128,28,156
2011-08-27,10,152,51,203
2011-08-27,11,71,15,86
2011-08-27,12,65,11,76
2011-08-27,13,32,10,42
2011-08-27,14,18,4,22
2011-08-27,15,28,2,30
2011-08-27,16,14,10,24
2011-08-27,17,14,2,16
2011-08-28,7,1,0,1
2011-08-28,8,6,2,8
2011-08-28,9,44,7,51
2011-08-28,10,113,27,140
2011-08-28,11,177,59,236
2011-08-28,12,218,87,305
2011-08-28,13,295,128,423
2011-08-28,14,283,157,440
2011-08-28,15,311,156,467
2011-08-28,16,291,196,487
2011-08-28,17,249,145,394
2011-08-28,18,253,145,398
2011-08-28,19,240,140,380
2011-08-28,20,150,64,214
2011-08-28,21,124,60,184
2011-08-28,22,72,25,97
2011-08-28,23,48,16,64
2011-08-29,0,20,13,33
2011-08-29,1,15,5,20
2011-08-29,2,5,8,13
2011-08-29,3,5,1,6
2011-08-29,4,3,0,3
2011-08-29,5,17,0,17
2011-08-29,6,97,3,100
2011-08-29,7,271,11,282
2011-08-29,8,378,20,398
2011-08-29,9,164,22,186
2011-08-29,10,72,42,114
2011-08-29,11,99,38,137
2011-08-29,12,156,48,204
2011-08-29,13,169,48,217
2011-08-29,14,127,55,182
2011-08-29,15,160,56,216
2011-08-29,16,224,56,280
2011-08-29,17,520,67,587
2011-08-29,18,478,60,538
2011-08-29,19,310,49,359
2011-08-29,20,223,51,274
2011-08-29,21,165,34,199
2011-08-29,22,116,23,139
2011-08-29,23,53,19,72
2011-08-30,0,17,10,27
2011-08-30,1,7,6,13
2011-08-30,2,8,2,10
2011-08-30,3,2,2,4
2011-08-30,4,5,0,5
2011-08-30,5,27,1,28
2011-08-30,6,114,4,118
2011-08-30,7,335,19,354
2011-08-30,8,455,34,489
2011-08-30,9,177,38,215
2011-08-30,10,107,28,135
2011-08-30,11,114,60,174
2011-08-30,12,171,64,235
2011-08-30,13,167,58,225
2011-08-30,14,145,58,203
2011-08-30,15,159,34,193
2011-08-30,16,293,42,335
2011-08-30,17,544,61,605
2011-08-30,18,511,60,571
2011-08-30,19,391,68,459
2011-08-30,20,258,39,297
2011-08-30,21,176,43,219
2011-08-30,22,119,22,141
2011-08-30,23,74,19,93
2011-08-31,0,24,7,31
2011-08-31,1,13,3,16
2011-08-31,2,5,1,6
2011-08-31,3,4,2,6
2011-08-31,4,5,0,5
2011-08-31,5,24,2,26
2011-08-31,6,107,4,111
2011-08-31,7,310,12,322
2011-08-31,8,434,27,461
2011-08-31,9,217,27,244
2011-08-31,10,104,34,138
2011-08-31,11,141,28,169
2011-08-31,12,191,68,259
2011-08-31,13,179,39,218
2011-08-31,14,145,48,193
2011-08-31,15,137,34,171
2011-08-31,16,258,46,304
2011-08-31,17,519,83,602
2011-08-31,18,487,70,557
2011-08-31,19,384,53,437
2011-08-31,20,257,30,287
2011-08-31,21,171,27,198
2011-08-31,22,133,20,153
2011-08-31,23,61,24,85
2011-09-01,0,33,18,51
2011-09-01,1,14,7,21
2011-09-01,2,11,14,25
2011-09-01,3,7,7,14
2011-09-01,4,7,0,7
2011-09-01,5,22,1,23
2011-09-01,6,103,2,105
2011-09-01,7,330,7,337
2011-09-01,8,462,31,493
2011-09-01,9,177,29,206
2011-09-01,10,92,46,138
2011-09-01,11,138,51,189
2011-09-01,12,164,64,228
2011-09-01,13,165,50,215
2011-09-01,14,138,54,192
2011-09-01,15,134,39,173
2011-09-01,16,250,55,305
2011-09-01,17,559,61,620
2011-09-01,18,456,69,525
2011-09-01,19,362,78,440
2011-09-01,20,242,34,276
2011-09-01,21,159,17,176
2011-09-01,22,144,34,178
2011-09-01,23,107,15,122
2011-09-02,0,58,6,64
2011-09-02,1,28,4,32
2011-09-02,2,11,9,20
2011-09-02,3,4,4,8
2011-09-02,4,2,2,4
2011-09-02,5,20,0,20
2011-09-02,6,71,3,74
2011-09-02,7,251,6,257
2011-09-02,8,425,22,447
2011-09-02,9,190,29,219
2011-09-02,10,103,34,137
2011-09-02,11,139,51,190
2011-09-02,12,176,82,258
2011-09-02,13,203,72,275
2011-09-02,14,207,75,282
2011-09-02,15,273,68,341
2011-09-02,16,297,82,379
2011-09-02,17,375,78,453
2011-09-02,18,303,50,353
2011-09-02,19,218,67,285
2011-09-02,20,155,38,193
2011-09-02,21,120,28,148
2011-09-02,22,111,33,144
2011-09-02,23,69,30,99
2011-09-03,0,64,22,86
2011-09-03,1,56,17,73
2011-09-03,2,26,15,41
2011-09-03,3,18,17,35
2011-09-03,4,4,3,7
2011-09-03,5,9,3,12
2011-09-03,6,19,4,23
2011-09-03,7,33,5,38
2011-09-03,8,65,24,89
2011-09-03,9,117,83,200
2011-09-03,10,162,90,252
2011-09-03,11,126,66,192
2011-09-03,12,157,97,254
2011-09-03,13,192,153,345
2011-09-03,14,172,204,376
2011-09-03,15,197,187,384
2011-09-03,16,177,186,363
2011-09-03,17,193,170,363
2011-09-03,18,177,158,335
2011-09-03,19,145,147,292
2011-09-03,20,119,99,218
2011-09-03,21,93,71,164
2011-09-03,22,95,66,161
2011-09-03,23,77,46,123
2011-09-04,0,75,33,108
2011-09-04,1,38,37,75
2011-09-04,2,43,17,60
2011-09-04,3,23,20,43
2011-09-04,4,4,0,4
2011-09-04,5,5,1,6
2011-09-04,6,3,0,3
2011-09-04,7,19,10,29
2011-09-04,8,48,21,69
2011-09-04,9,101,87,188
2011-09-04,10,147,151,298
2011-09-04,11,160,174,334
2011-09-04,12,216,214,430
2011-09-04,13,170,245,415
2011-09-04,14,151,205,356
2011-09-04,15,191,218,409
2011-09-04,16,141,196,337
2011-09-04,17,170,204,374
2011-09-04,18,167,187,354
2011-09-04,19,143,178,321
2011-09-04,20,122,104,226
2011-09-04,21,102,104,206
2011-09-04,22,84,70,154
2011-09-04,23,56,46,102
2011-09-05,0,65,31,96
2011-09-05,1,35,19,54
2011-09-05,2,22,17,39
2011-09-05,3,11,4,15
2011-09-05,4,5,3,8
2011-09-05,5,4,2,6
2011-09-05,6,5,6,11
2011-09-05,7,28,11,39
2011-09-05,8,55,45,100
2011-09-05,9,86,63,149
2011-09-05,10,135,107,242
2011-09-05,11,204,101,305
2011-09-05,12,210,141,351
2011-09-05,13,227,154,381
2011-09-05,14,208,145,353
2011-09-05,15,140,111,251
2011-09-05,16,188,92,280
2011-09-05,17,74,37,111
2011-09-05,18,92,31,123
2011-09-05,19,123,52,175
2011-09-05,20,54,26,80
2011-09-05,21,38,20,58
2011-09-05,22,48,15,63
2011-09-05,23,17,3,20
2011-09-06,0,7,1,8
2011-09-06,2,2,0,2
2011-09-06,3,0,1,1
2011-09-06,4,3,1,4
2011-09-06,5,19,1,20
2011-09-06,6,69,0,69
2011-09-06,7,163,6,169
2011-09-06,8,343,15,358
2011-09-06,9,164,18,182
2011-09-06,10,88,16,104
2011-09-06,11,78,11,89
2011-09-06,12,51,16,67
2011-09-06,13,24,5,29
2011-09-06,14,20,3,23
2011-09-06,15,70,18,88
2011-09-06,16,94,11,105
2011-09-06,17,273,15,288
2011-09-06,18,346,22,368
2011-09-06,19,265,12,277
2011-09-06,20,149,13,162
2011-09-06,21,104,12,116
2011-09-06,22,77,5,82
2011-09-06,23,53,2,55
2011-09-07,0,12,1,13
2011-09-07,1,3,2,5
2011-09-07,2,4,2,6
2011-09-07,3,1,1,2
2011-09-07,4,4,0,4
2011-09-07,5,15,1,16
2011-09-07,6,73,1,74
2011-09-07,7,83,3,86
2011-09-07,8,308,9,317
2011-09-07,9,172,14,186
2011-09-07,10,61,3,64
2011-09-07,11,7,1,8
2011-09-07,12,21,1,22
2011-09-07,13,9,2,11
2011-09-07,14,23,1,24
2011-09-07,15,55,3,58
2011-09-07,16,137,7,144
2011-09-07,17,261,21,282
2011-09-07,18,215,18,233
2011-09-07,19,210,14,224
2011-09-07,20,91,3,94
2011-09-07,21,34,4,38
2011-09-07,22,26,3,29
2011-09-07,23,21,3,24
2011-09-08,0,10,3,13
2011-09-08,1,4,0,4
2011-09-08,3,1,0,1
2011-09-08,4,3,0,3
2011-09-08,5,13,1,14
2011-09-08,6,53,1,54
2011-09-08,7,171,7,178
2011-09-08,8,183,7,190
2011-09-08,9,63,4,67
2011-09-08,10,54,8,62
2011-09-08,11,80,16,96
2011-09-08,12,85,17,102
2011-09-08,13,111,14,125
2011-09-08,14,104,15,119
2011-09-08,15,112,24,136
2011-09-08,16,151,5,156
2011-09-08,17,100,11,111
2011-09-08,18,65,2,67
2011-09-08,19,49,1,50
2011-09-08,20,80,6,86
2011-09-08,21,74,6,80
2011-09-08,22,65,5,70
2011-09-08,23,26,0,26
2011-09-09,0,15,1,16
2011-09-09,1,8,0,8
2011-09-09,2,7,1,8
2011-09-09,3,1,1,2
2011-09-09,4,3,0,3
2011-09-09,5,14,0,14
2011-09-09,6,54,3,57
2011-09-09,7,103,4,107
2011-09-09,8,274,12,286
2011-09-09,9,129,5,134
2011-09-09,10,27,2,29
2011-09-09,11,64,6,70
2011-09-09,12,71,4,75
2011-09-09,13,106,14,120
2011-09-09,14,116,29,145
2011-09-09,15,159,27,186
2011-09-09,16,241,41,282
2011-09-09,17,449,54,503
2011-09-09,18,371,33,404
2011-09-09,19,312,33,345
2011-09-09,20,179,30,209
2011-09-09,21,152,49,201
2011-09-09,22,125,33,158
