date,hour,member,casual,total
2011-11-23,8,304,7,311
2011-11-23,9,163,3,166
2011-11-23,10,69,6,75
2011-11-23,11,105,9,114
2011-11-23,12,148,9,157
2011-11-23,13,162,12,174
2011-11-23,14,198,13,211
2011-11-23,15,194,13,207
2011-11-23,16,167,4,171
2011-11-23,17,156,7,163
2011-11-23,18,136,7,143
2011-11-23,19,115,6,121
2011-11-23,20,66,1,67
2011-11-23,21,66,0,66
2011-11-23,22,59,3,62
2011-11-23,23,46,4,50
2011-11-24,0,22,1,23
2011-11-24,1,23,1,24
2011-11-24,2,18,3,21
2011-11-24,3,4,1,5
2011-11-24,4,1,1,2
2011-11-24,5,9,1,10
2011-11-24,6,5,1,6
2011-11-24,7,29,9,38
2011-11-24,8,42,4,46
2011-11-24,9,66,13,79
2011-11-24,10,64,34,98
2011-11-24,11,90,51,141
2011-11-24,12,86,62,148
2011-11-24,13,88,84,172
2011-11-24,14,92,74,166
2011-11-24,15,71,78,149
2011-11-24,16,64,48,112
2011-11-24,17,40,34,74
2011-11-24,18,23,13,36
2011-11-24,19,13,15,28
2011-11-24,20,17,14,31
2011-11-24,21,18,7,25
2011-11-24,22,14,8,22
2011-11-24,23,19,2,21
2011-11-25,0,22,7,29
2011-11-25,1,12,2,14
2011-11-25,2,6,4,10
2011-11-25,3,2,0,2
2011-11-25,4,3,4,7
2011-11-25,5,3,2,5
2011-11-25,6,9,4,13
2011-11-25,7,31,4,35
2011-11-25,8,68,6,74
2011-11-25,9,68,25,93
2011-11-25,10,80,60,140
2011-11-25,11,126,99,225
2011-11-25,12,144,126,270
2011-11-25,13,140,142,282
2011-11-25,14,149,123,272
2011-11-25,15,143,165,308
2011-11-25,16,138,122,260
2011-11-25,17,127,57,184
2011-11-25,18,105,45,150
2011-11-25,19,95,37,132
2011-11-25,20,75,20,95
2011-11-25,21,59,24,83
2011-11-25,22,45,12,57
2011-11-25,23,27,5,32
2011-11-26,0,37,9,46
2011-11-26,1,24,6,30
2011-11-26,2,19,3,22
2011-11-26,3,9,8,17
2011-11-26,4,4,0,4
2011-11-26,5,3,0,3
2011-11-26,6,8,2,10
2011-11-26,7,13,4,17
2011-11-26,8,46,10,56
2011-11-26,9,62,16,78
2011-11-26,10,81,57,138
2011-11-26,11,122,107,229
2011-11-26,12,165,136,301
2011-11-26,13,144,178,322
2011-11-26,14,157,141,298
2011-11-26,15,155,154,309
2011-11-26,16,135,136,271
2011-11-26,17,121,62,183
2011-11-26,18,118,67,185
2011-11-26,19,99,46,145
2011-11-26,20,86,55,141
2011-11-26,21,69,20,89
2011-11-26,22,50,14,64
2011-11-26,23,49,18,67
2011-11-27,0,39,7,46
2011-11-27,1,34,9,43
2011-11-27,2,21,9,30
2011-11-27,3,8,9,17
2011-11-27,4,4,0,4
2011-11-27,5,5,0,5
2011-11-27,6,9,0,9
2011-11-27,7,11,12,23
2011-11-27,8,36,6,42
2011-11-27,9,89,21,110
2011-11-27,10,131,58,189
2011-11-27,11,153,83,236
2011-11-27,12,192,63,255
2011-11-27,13,214,97,311
2011-11-27,14,193,113,306
2011-11-27,15,218,96,314
2011-11-27,16,220,94,314
2011-11-27,17,162,37,199
2011-11-27,18,130,25,155
2011-11-27,19,107,28,135
2011-11-27,20,91,10,101
2011-11-27,21,75,13,88
2011-11-27,22,53,13,66
2011-11-27,23,26,5,31
2011-11-28,0,10,6,16
2011-11-28,1,12,1,13
2011-11-28,3,4,1,5
2011-11-28,4,3,0,3
2011-11-28,5,34,0,34
2011-11-28,6,93,6,99
2011-11-28,7,268,7,275
2011-11-28,8,391,13,404
2011-11-28,9,189,17,206
2011-11-28,10,85,21,106
2011-11-28,11,106,11,117
2011-11-28,12,159,13,172
2011-11-28,13,134,25,159
2011-11-28,14,128,14,142
2011-11-28,15,130,18,148
2011-11-28,16,235,24,259
2011-11-28,17,439,24,463
2011-11-28,18,388,20,408
2011-11-28,19,257,4,261
2011-11-28,20,205,12,217
2011-11-28,21,151,4,155
2011-11-28,22,99,7,106
2011-11-28,23,39,5,44
2011-11-29,0,18,4,22
2011-11-29,1,16,1,17
2011-11-29,2,5,0,5
2011-11-29,3,2,0,2
2011-11-29,4,4,1,5
2011-11-29,5,21,1,22
2011-11-29,6,87,1,88
2011-11-29,7,326,12,338
2011-11-29,8,438,9,447
2011-11-29,9,196,5,201
2011-11-29,10,34,2,36
2011-11-29,11,10,1,11
2011-11-29,12,17,1,18
2011-11-29,13,22,0,22
2011-11-29,14,34,1,35
2011-11-29,15,60,5,65
2011-11-29,16,144,5,149
2011-11-29,17,344,8,352
2011-11-29,18,343,11,354
2011-11-29,19,240,6,246
2011-11-29,20,173,8,181
2011-11-29,21,115,9,124
2011-11-29,22,90,5,95
2011-11-29,23,52,0,52
2011-11-30,0,23,1,24
2011-11-30,1,7,0,7
2011-11-30,2,5,0,5
2011-11-30,3,1,0,1
2011-11-30,4,5,0,5
2011-11-30,5,21,1,22
2011-11-30,6,98,3,101
2011-11-30,7,275,9,284
2011-11-30,8,461,13,474
2011-11-30,9,184,7,191
2011-11-30,10,93,15,108
2011-11-30,11,112,10,122
2011-11-30,12,146,12,158
2011-11-30,13,130,16,146
2011-11-30,14,98,13,111
2011-11-30,15,104,11,115
2011-11-30,16,194,26,220
2011-11-30,17,360,15,375
2011-11-30,18,367,7,374
2011-11-30,19,271,6,277
2011-11-30,20,180,6,186
2011-11-30,21,127,7,134
2011-11-30,22,82,5,87
2011-11-30,23,45,4,49
2011-12-01,0,19,1,20
2011-12-01,1,8,1,9
2011-12-01,2,7,1,8
2011-12-01,3,6,1,7
2011-12-01,4,1,0,1
2011-12-01,5,22,1,23
2011-12-01,6,91,5,96
2011-12-01,7,264,11,275
2011-12-01,8,457,15,472
2011-12-01,9,212,9,221
2011-12-01,10,85,7,92
2011-12-01,11,93,7,100
2011-12-01,12,137,9,146
2011-12-01,13,137,17,154
2011-12-01,14,121,20,141
2011-12-01,15,142,10,152
2011-12-01,16,189,9,198
2011-12-01,17,405,9,414
2011-12-01,18,390,12,402
2011-12-01,19,218,9,227
2011-12-01,20,175,12,187
2011-12-01,21,153,8,161
2011-12-01,22,99,5,104
2011-12-01,23,69,3,72
2011-12-02,0,31,6,37
2011-12-02,1,13,1,14
2011-12-02,2,10,0,10
2011-12-02,3,1,0,1
2011-12-02,4,2,0,2
2011-12-02,5,22,0,22
2011-12-02,6,82,3,85
2011-12-02,7,198,6,204
2011-12-02,8,426,13,439
2011-12-02,9,232,12,244
2011-12-02,10,89,16,105
2011-12-02,11,140,18,158
2011-12-02,12,182,18,200
2011-12-02,13,187,19,206
2011-12-02,14,145,25,170
2011-12-02,15,175,24,199
2011-12-02,16,252,22,274
2011-12-02,17,389,20,409
2011-12-02,18,359,10,369
2011-12-02,19,245,13,258
2011-12-02,20,176,12,188
2011-12-02,21,101,9,110
2011-12-02,22,95,7,102
2011-12-02,23,81,14,95
2011-12-03,0,64,10,74
2011-12-03,1,60,9,69
2011-12-03,2,41,9,50
2011-12-03,3,5,4,9
2011-12-03,4,6,1,7
2011-12-03,5,6,0,6
2011-12-03,6,10,1,11
2011-12-03,7,23,2,25
2011-12-03,8,62,1,63
2011-12-03,9,97,23,120
2011-12-03,10,171,23,194
2011-12-03,11,226,48,274
2011-12-03,12,279,78,357
2011-12-03,13,216,70,286
2011-12-03,14,249,92,341
2011-12-03,15,232,100,332
2011-12-03,16,222,75,297
2011-12-03,17,183,46,229
2011-12-03,18,189,31,220
2011-12-03,19,143,31,174
2011-12-03,20,107,17,124
2011-12-03,21,101,5,106
2011-12-03,22,94,17,111
2011-12-03,23,71,12,83
2011-12-04,0,63,18,81
2011-12-04,1,54,20,74
2011-12-04,2,51,11,62
2011-12-04,3,33,7,40
2011-12-04,4,9,2,11
2011-12-04,5,2,2,4
2011-12-04,6,3,1,4
2011-12-04,7,22,3,25
2011-12-04,8,48,7,55
2011-12-04,9,113,12,125
2011-12-04,10,177,36,213
2011-12-04,11,201,48,249
2011-12-04,12,241,81,322
2011-12-04,13,266,89,355
2011-12-04,14,241,77,318
2011-12-04,15,220,69,289
2011-12-04,16,263,64,327
2011-12-04,17,206,38,244
2011-12-04,18,159,10,169
2011-12-04,19,157,15,172
2011-12-04,20,113,8,121
2011-12-04,21,65,7,72
2011-12-04,22,59,5,64
2011-12-04,23,42,3,45
2011-12-05,0,21,3,24
2011-12-05,1,10,2,12
2011-12-05,2,8,0,8
2011-12-05,3,2,0,2
2011-12-05,4,7,0,7
2011-12-05,5,24,1,25
2011-12-05,6,87,1,88
2011-12-05,7,271,9,280
2011-12-05,8,385,12,397
2011-12-05,9,178,12,190
2011-12-05,10,76,9,85
2011-12-05,11,103,17,120
2011-12-05,12,124,29,153
2011-12-05,13,145,18,163
2011-12-05,14,125,7,132
2011-12-05,15,130,16,146
2011-12-05,16,233,10,243
2011-12-05,17,424,16,440
2011-12-05,18,379,13,392
2011-12-05,19,288,13,301
2011-12-05,20,186,15,201
2011-12-05,21,160,10,170
2011-12-05,22,93,12,105
2011-12-05,23,52,8,60
2011-12-06,0,25,3,28
2011-12-06,1,14,2,16
2011-12-06,2,3,0,3
2011-12-06,3,3,0,3
2011-12-06,4,7,0,7
2011-12-06,5,20,0,20
2011-12-06,6,80,5,85
2011-12-06,7,224,7,231
2011-12-06,8,396,13,409
2011-12-06,9,198,4,202
2011-12-06,10,44,6,50
2011-12-06,11,27,4,31
2011-12-06,12,51,5,56
2011-12-06,13,63,6,69
2011-12-06,14,67,6,73
2011-12-06,15,43,2,45
2011-12-06,16,83,4,87
2011-12-06,17,247,13,260
2011-12-06,18,283,17,300
2011-12-06,19,220,10,230
2011-12-06,20,104,3,107
2011-12-06,21,107,6,113
2011-12-06,22,81,5,86
2011-12-06,23,47,5,52
2011-12-07,0,30,3,33
2011-12-07,1,9,4,13
2011-12-07,2,4,2,6
2011-12-07,3,3,0,3
2011-12-07,4,1,0,1
2011-12-07,5,3,0,3
2011-12-07,6,18,0,18
2011-12-07,7,42,3,45
2011-12-07,8,79,6,85
2011-12-07,9,62,0,62
2011-12-07,10,32,1,33
2011-12-07,11,47,3,50
2011-12-07,12,29,4,33
2011-12-07,13,28,5,33
2011-12-07,14,23,1,24
2011-12-07,15,24,5,29
2011-12-07,16,28,3,31
2011-12-07,17,48,4,52
2011-12-07,18,48,3,51
2011-12-07,19,31,2,33
2011-12-07,20,24,1,25
2011-12-07,21,6,0,6
2011-12-07,22,13,0,13
2011-12-07,23,16,0,16
2011-12-08,0,21,0,21
2011-12-08,1,6,1,7
2011-12-08,2,4,0,4
2011-12-08,3,1,0,1
2011-12-08,4,1,0,1
2011-12-08,5,12,0,12
2011-12-08,6,71,0,71
2011-12-08,7,233,11,244
2011-12-08,8,416,11,427
2011-12-08,9,212,7,219
2011-12-08,10,108,1,109
2011-12-08,11,99,6,105
2011-12-08,12,148,8,156
2011-12-08,13,112,9,121
2011-12-08,14,121,16,137
2011-12-08,15,98,19,117
2011-12-08,16,198,7,205
2011-12-08,17,320,10,330
2011-12-08,18,305,12,317
2011-12-08,19,219,12,231
2011-12-08,20,169,5,174
2011-12-08,21,132,4,136
2011-12-08,22,82,8,90
2011-12-08,23,57,3,60
2011-12-09,0,26,8,34
2011-12-09,1,12,2,14
2011-12-09,2,10,1,11
2011-12-09,3,5,1,6
2011-12-09,4,1,1,2
2011-12-09,5,20,0,20
2011-12-09,6,62,1,63
2011-12-09,7,192,4,196
2011-12-09,8,374,7,381
2011-12-09,9,252,8,260
2011-12-09,10,112,11,123
2011-12-09,11,119,15,134
2011-12-09,12,146,27,173
2011-12-09,13,140,27,167
2011-12-09,14,162,24,186
2011-12-09,15,160,29,189
2011-12-09,16,222,23,245
2011-12-09,17,350,10,360
2011-12-09,18,306,10,316
2011-12-09,19,188,10,198
2011-12-09,20,137,10,147
2011-12-09,21,129,9,138
2011-12-09,22,112,15,127
2011-12-09,23,87,6,93
2011-12-10,0,66,11,77
2011-12-10,1,54,11,65
2011-12-10,2,48,12,60
2011-12-10,3,20,5,25
2011-12-10,4,3,0,3
2011-12-10,5,6,0,6
2011-12-10,6,10,1,11
2011-12-10,7,11,0,11
2011-12-10,8,67,5,72
2011-12-10,9,133,15,148
2011-12-10,10,159,31,190
2011-12-10,11,190,44,234
2011-12-10,12,232,48,280
2011-12-10,13,238,47,285
2011-12-10,14,240,51,291
2011-12-10,15,237,59,296
2011-12-10,16,178,59,237
2011-12-10,17,148,34,182
2011-12-10,18,143,28,171
2011-12-10,19,138,15,153
2011-12-10,20,112,10,122
2011-12-10,21,78,4,82
2011-12-10,22,86,7,93
2011-12-10,23,61,5,66
2011-12-11,0,69,5,74
2011-12-11,1,54,8,62
2011-12-11,2,47,5,52
2011-12-11,3,17,2,19
2011-12-11,4,5,0,5
2011-12-11,5,6,0,6
2011-12-11,6,10,0,10
2011-12-11,7,29,1,30
2011-12-11,8,66,4,70
2011-12-11,9,88,19,107
2011-12-11,10,164,30,194
2011-12-11,11,164,31,195
2011-12-11,12,240,42,282
2011-12-11,13,218,44,262
2011-12-11,14,197,44,241
2011-12-11,15,218,47,265
2011-12-11,16,173,31,204
2011-12-11,17,148,13,161
2011-12-11,18,149,12,161
2011-12-11,19,97,7,104
2011-12-11,20,60,10,70
2011-12-11,21,53,10,63
2011-12-11,22,36,7,43
2011-12-11,23,29,4,33
2011-12-12,0,16,4,20
2011-12-12,1,9,0,9
2011-12-12,2,4,0,4
2011-12-12,3,2,0,2
2011-12-12,4,3,0,3
2011-12-12,5,21,0,21
2011-12-12,6,62,1,63
2011-12-12,7,227,4,231
2011-12-12,8,374,7,381
2011-12-12,9,207,12,219
2011-12-12,10,89,14,103
2011-12-12,11,97,15,112
2011-12-12,12,125,7,132
2011-12-12,13,153,13,166
2011-12-12,14,94,16,110
2011-12-12,15,123,8,131
2011-12-12,16,208,5,213
2011-12-12,17,345,7,352
2011-12-12,18,345,8,353
2011-12-12,19,229,9,238
2011-12-12,20,157,8,165
2011-12-12,21,118,2,120
2011-12-12,22,71,0,71
2011-12-12,23,42,3,45
2011-12-13,0,16,1,17
2011-12-13,1,4,0,4
2011-12-13,2,1,1,2
2011-12-13,3,3,0,3
2011-12-13,4,4,0,4
2011-12-13,5,19,0,19
2011-12-13,6,91,0,91
2011-12-13,7,218,2,220
2011-12-13,8,386,9,395
2011-12-13,9,220,10,230
2011-12-13,10,98,3,101
2011-12-13,11,113,9,122
2011-12-13,12,143,20,163
2011-12-13,13,120,7,127
2011-12-13,14,115,18,133
2011-12-13,15,143,7,150
2011-12-13,16,193,12,205
2011-12-13,17,375,17,392
2011-12-13,18,364,12,376
2011-12-13,19,259,5,264
2011-12-13,20,153,7,160
2011-12-13,21,133,5,138
2011-12-13,22,102,5,107
2011-12-13,23,54,4,58
2011-12-14,0,21,0,21
2011-12-14,1,8,0,8
2011-12-14,2,2,0,2
2011-12-14,3,3,0,3
2011-12-14,4,4,0,4
2011-12-14,5,26,0,26
2011-12-14,6,86,0,86
2011-12-14,7,242,4,246
2011-12-14,8,453,9,462
2011-12-14,9,228,9,237
2011-12-14,10,132,9,141
2011-12-14,11,101,12,113
2011-12-14,12,138,6,144
2011-12-14,13,116,14,130
2011-12-14,14,132,17,149
2011-12-14,15,141,24,165
2011-12-14,16,231,12,243
2011-12-14,17,370,19,389
2011-12-14,18,374,11,385
2011-12-14,19,254,9,263
2011-12-14,20,167,6,173
2011-12-14,21,141,9,150
2011-12-14,22,97,5,102
2011-12-14,23,48,3,51
2011-12-15,0,44,5,49
2011-12-15,1,15,5,20
2011-12-15,2,5,1,6
2011-12-15,3,2,1,3
2011-12-15,4,6,0,6
2011-12-15,5,24,0,24
2011-12-15,6,89,2,91
2011-12-15,7,250,6,256
2011-12-15,8,447,8,455
2011-12-15,9,273,6,279
2011-12-15,10,103,4,107
2011-12-15,11,125,9,134
2011-12-15,12,138,17,155
2011-12-15,13,148,14,162
2011-12-15,14,122,8,130
2011-12-15,15,76,6,82
2011-12-15,16,124,7,131
2011-12-15,17,306,14,320
2011-12-15,18,359,14,373
2011-12-15,19,270,13,283
2011-12-15,20,205,12,217
2011-12-15,21,142,10,152
2011-12-15,22,114,8,122
2011-12-15,23,103,10,113
2011-12-16,0,60,12,72
2011-12-16,1,28,3,31
2011-12-16,2,23,0,23
2011-12-16,3,3,2,5
2011-12-16,4,4,1,5
2011-12-16,5,25,0,25
2011-12-16,6,79,2,81
2011-12-16,7,225,5,230
2011-12-16,8,440,10,450
2011-12-16,9,231,8,239
2011-12-16,10,119,10,129
2011-12-16,11,134,9,143
2011-12-16,12,160,10,170
2011-12-16,13,124,12,136
2011-12-16,14,114,13,127
2011-12-16,15,138,12,150
2011-12-16,16,208,12,220
2011-12-16,17,351,13,364
2011-12-16,18,282,10,292
2011-12-16,19,200,11,211
2011-12-16,20,145,6,151
2011-12-16,21,95,7,102
2011-12-16,22,100,6,106
2011-12-16,23,71,4,75
2011-12-17,0,57,3,60
2011-12-17,1,37,4,41
2011-12-17,2,47,11,58
2011-12-17,3,22,4,26
2011-12-17,4,9,0,9
2011-12-17,5,7,2,9
2011-12-17,6,15,0,15
2011-12-17,7,21,0,21
2011-12-17,8,54,4,58
2011-12-17,9,93,5,98
2011-12-17,10,170,10,180
2011-12-17,11,186,21,207
2011-12-17,12,215,28,243
2011-12-17,13,202,32,234
2011-12-17,14,205,30,235
2011-12-17,15,192,33,225
2011-12-17,16,190,30,220
2011-12-17,17,153,12,165
2011-12-17,18,149,7,156
2011-12-17,19,92,11,103
2011-12-17,20,97,7,104
2011-12-17,21,87,8,95
2011-12-17,22,73,7,80
2011-12-17,23,62,6,68
2011-12-18,0,62,7,69
2011-12-18,1,42,3,45
2011-12-18,2,39,2,41
2011-12-18,3,16,2,18
2011-12-18,4,1,0,1
2011-12-18,5,4,1,5
2011-12-18,6,3,0,3
2011-12-18,7,11,1,12
2011-12-18,8,31,1,32
2011-12-18,9,73,6,79
2011-12-18,10,119,7,126
2011-12-18,11,165,20,185
2011-12-18,12,201,26,227
2011-12-18,13,208,18,226
2011-12-18,14,198,19,217
2011-12-18,15,183,23,206
2011-12-18,16,201,27,228
2011-12-18,17,124,10,134
2011-12-18,18,123,15,138
2011-12-18,19,128,5,133
2011-12-18,20,93,10,103
2011-12-18,21,79,9,88
2011-12-18,22,47,2,49
2011-12-18,23,31,6,37
2011-12-19,0,14,3,17
2011-12-19,1,8,3,11
2011-12-19,2,3,0,3
2011-12-19,3,3,0,3
2011-12-19,4,4,0,4
2011-12-19,5,21,0,21
2011-12-19,6,66,0,66
2011-12-19,7,185,4,189
2011-12-19,8,386,8,394
2011-12-19,9,165,17,182
2011-12-19,10,95,12,107
2011-12-19,11,103,22,125
2011-12-19,12,128,13,141
2011-12-19,13,122,15,137
2011-12-19,14,105,30,135
2011-12-19,15,127,24,151
2011-12-19,16,189,19,208
2011-12-19,17,359,15,374
2011-12-19,18,343,10,353
2011-12-19,19,233,18,251
2011-12-19,20,194,9,203
2011-12-19,21,109,15,124
2011-12-19,22,95,12,107
2011-12-19,23,50,10,60
2011-12-20,0,21,0,21
2011-12-20,1,6,0,6
2011-12-20,2,9,1,10
2011-12-20,3,1,1,2
2011-12-20,4,4,0,4
2011-12-20,5,15,0,15
2011-12-20,6,70,1,71
2011-12-20,7,259,7,266
2011-12-20,8,413,10,423
2011-12-20,9,244,14,258
2011-12-20,10,109,20,129
2011-12-20,11,115,13,128
2011-12-20,12,157,16,173
2011-12-20,13,163,18,181
2011-12-20,14,125,11,136
2011-12-20,15,139,15,154
2011-12-20,16,216,20,236
2011-12-20,17,413,14,427
2011-12-20,18,382,26,408
2011-12-20,19,215,6,221
2011-12-20,20,143,3,146
2011-12-20,21,139,4,143
2011-12-20,22,103,3,106
2011-12-20,23,37,13,50
2011-12-21,0,18,7,25
2011-12-21,1,10,1,11
2011-12-21,2,4,0,4
2011-12-21,3,2,0,2
2011-12-21,4,2,0,2
2011-12-21,5,28,0,28
2011-12-21,6,73,1,74
2011-12-21,7,224,5,229
2011-12-21,8,387,12,399
2011-12-21,9,219,14,233
2011-12-21,10,83,6,89
2011-12-21,11,52,3,55
2011-12-21,12,56,3,59
2011-12-21,13,54,3,57
2011-12-21,14,40,11,51
2011-12-21,15,57,4,61
2011-12-21,16,94,6,100
2011-12-21,17,224,3,227
2011-12-21,18,277,2,279
2011-12-21,19,201,9,210
2011-12-21,20,157,5,162
2011-12-21,21,115,9,124
2011-12-21,22,102,3,105
2011-12-21,23,54,0,54
2011-12-22,0,24,3,27
2011-12-22,1,15,0,15
2011-12-22,2,10,1,11
2011-12-22,3,6,0,6
2011-12-22,4,3,0,3
2011-12-22,5,15,1,16
2011-12-22,6,61,1,62
2011-12-22,7,182,4,186
2011-12-22,8,329,10,339
2011-12-22,9,212,10,222
2011-12-22,10,122,13,135
2011-12-22,11,133,10,143
2011-12-22,12,176,22,198
2011-12-22,13,165,21,186
2011-12-22,14,133,23,156
2011-12-22,15,185,28,213
2011-12-22,16,224,30,254
2011-12-22,17,330,24,354
2011-12-22,18,274,11,285
2011-12-22,19,127,12,139
2011-12-22,20,33,0,33
2011-12-22,21,15,2,17
2011-12-22,22,17,0,17
2011-12-22,23,10,1,11
2011-12-23,0,6,2,8
2011-12-23,1,11,1,12
2011-12-23,2,12,1,13
2011-12-23,3,4,0,4
2011-12-23,4,2,0,2
2011-12-23,5,7,0,7
2011-12-23,6,40,0,40
2011-12-23,7,87,4,91
2011-12-23,8,172,9,181
2011-12-23,9,151,4,155
2011-12-23,10,93,8,101
2011-12-23,11,146,26,172
2011-12-23,12,154,14,168
2011-12-23,13,176,17,193
2011-12-23,14,174,23,197
2011-12-23,15,184,12,196
2011-12-23,16,164,15,179
2011-12-23,17,129,11,140
2011-12-23,18,91,4,95
2011-12-23,19,74,1,75
2011-12-23,20,47,3,50
2011-12-23,21,32,0,32
2011-12-23,22,42,4,46
2011-12-23,23,21,4,25
2011-12-24,0,20,3,23
2011-12-24,1,15,1,16
2011-12-24,2,20,4,24
2011-12-24,3,5,0,5
2011-12-24,4,3,0,3
2011-12-24,5,3,1,4
2011-12-24,6,10,0,10
2011-12-24,7,10,0,10
2011-12-24,8,25,0,25
2011-12-24,9,51,3,54
2011-12-24,10,50,4,54
2011-12-24,11,60,9,69
2011-12-24,12,80,14,94
2011-12-24,13,97,24,121
2011-12-24,14,69,15,84
2011-12-24,15,82,15,97
2011-12-24,16,72,25,97
2011-12-24,17,50,15,65
2011-12-24,18,33,2,35
2011-12-24,19,23,1,24
2011-12-24,20,19,5,24
2011-12-24,21,15,4,19
2011-12-24,22,12,8,20
2011-12-24,23,16,1,17
2011-12-25,0,4,2,6
2011-12-25,1,2,2,4
2011-12-25,2,2,0,2
2011-12-25,3,3,1,4
2011-12-25,5,1,0,1
2011-12-25,6,1,0,1
2011-12-25,7,4,0,4
2011-12-25,8,4,1,5
2011-12-25,9,20,3,23
2011-12-25,10,12,31,43
2011-12-25,11,42,43,85
2011-12-25,12,38,25,63
2011-12-25,13,38,40,78
2011-12-25,14,43,41,84
2011-12-25,15,48,42,90
2011-12-25,16,48,36,84
2011-12-25,17,33,11,44
2011-12-25,18,23,7,30
2011-12-25,19,13,2,15
2011-12-25,20,17,8,25
2011-12-25,21,14,4,18
2011-12-25,22,15,2,17
2011-12-25,23,14,2,16
2011-12-26,0,6,5,11
2011-12-26,1,7,3,10
2011-12-26,2,5,2,7
2011-12-26,4,2,0,2
2011-12-26,5,2,0,2
2011-12-26,6,4,0,4
2011-12-26,7,17,2,19
2011-12-26,8,13,5,18
2011-12-26,9,37,24,61
2011-12-26,10,38,31,69
2011-12-26,11,50,40,90
2011-12-26,12,65,34,99
2011-12-26,13,80,57,137
2011-12-26,14,75,73,148
2011-12-26,15,99,26,125
2011-12-26,16,69,27,96
2011-12-26,17,67,30,97
2011-12-26,18,54,21,75
2011-12-26,19,49,16,65
2011-12-26,20,41,14,55
2011-12-26,21,38,10,48
2011-12-26,22,21,5,26
2011-12-26,23,25,4,29
2011-12-27,0,9,3,12
2011-12-27,1,6,0,6
2011-12-27,2,2,2,4
2011-12-27,3,2,0,2
2011-12-27,4,3,0,3
2011-12-27,5,8,0,8
2011-12-27,6,35,0,35
2011-12-27,7,79,1,80
2011-12-27,8,155,9,164
2011-12-27,9,84,19,103
2011-12-27,10,47,13,60
2011-12-27,11,24,6,30
2011-12-27,12,16,8,24
2011-12-27,13,16,1,17
2011-12-27,14,14,0,14
2011-12-27,15,17,2,19
2011-12-27,16,44,2,46
2011-12-27,17,107,6,113
2011-12-27,18,126,9,135
2011-12-27,19,86,3,89
2011-12-27,20,66,3,69
2011-12-27,21,51,11,62
2011-12-27,22,28,3,31
2011-12-27,23,24,2,26
2011-12-28,0,10,0,10
2011-12-28,1,11,0,11
2011-12-28,2,7,0,7
2011-12-28,3,4,0,4
2011-12-28,5,9,0,9
2011-12-28,6,41,1,42
2011-12-28,7,105,4,109
2011-12-28,8,206,11,217
2011-12-28,9,167,18,185
2011-12-28,10,83,12,95
2011-12-28,11,93,18,111
2011-12-28,12,108,32,140
2011-12-28,13,132,24,156
2011-12-28,14,95,24,119
2011-12-28,15,100,16,116
2011-12-28,16,143,23,166
2011-12-28,17,223,25,248
2011-12-28,18,156,10,166
2011-12-28,19,132,16,148
2011-12-28,20,68,9,77
2011-12-28,21,62,7,69
2011-12-28,22,31,2,33
2011-12-28,23,34,3,37
2011-12-29,0,23,4,27
2011-12-29,1,14,0,14
2011-12-29,2,3,0,3
2011-12-29,3,2,0,2
2011-12-29,4,2,1,3
2011-12-29,5,9,0,9
2011-12-29,6,39,2,41
2011-12-29,7,104,2,106
2011-12-29,8,206,3,209
2011-12-29,9,152,15,167
2011-12-29,10,97,13,110
2011-12-29,11,96,23,119
2011-12-29,12,117,12,129
2011-12-29,13,93,36,129
2011-12-29,14,112,30,142
2011-12-29,15,150,27,177
2011-12-29,16,155,22,177
2011-12-29,17,222,14,236
2011-12-29,18,191,15,206
2011-12-29,19,122,11,133
2011-12-29,20,88,8,96
2011-12-29,21,60,8,68
2011-12-29,22,48,6,54
2011-12-29,23,44,2,46
2011-12-30,0,25,4,29
2011-12-30,1,11,9,20
2011-12-30,2,10,2,12
2011-12-30,3,6,0,6
2011-12-30,4,2,0,2
2011-12-30,5,9,0,9
2011-12-30,6,31,1,32
2011-12-30,7,90,3,93
2011-12-30,8,191,12,203
2011-12-30,9,174,19,193
2011-12-30,10,108,10,118
2011-12-30,11,126,45,171
2011-12-30,12,158,38,196
2011-12-30,13,152,53,205
2011-12-30,14,174,67,241
2011-12-30,15,234,56,290
2011-12-30,16,240,36,276
2011-12-30,17,187,54,241
2011-12-30,18,159,19,178
2011-12-30,19,93,16,109
2011-12-30,20,75,16,91
2011-12-30,21,84,11,95
2011-12-30,22,77,7,84
2011-12-30,23,60,13,73
2011-12-31,0,37,7,44
2011-12-31,1,30,4,34
2011-12-31,2,27,1,28
2011-12-31,3,17,1,18
2011-12-31,4,9,1,10
2011-12-31,5,0,1,1
2011-12-31,6,5,1,6
2011-12-31,7,13,6,19
2011-12-31,8,42,7,49
2011-12-31,9,71,18,89
2011-12-31,10,108,20,128
2011-12-31,11,152,65,217
2011-12-31,12,178,93,271
2011-12-31,13,200,108,308
2011-12-31,14,181,115,296
