date,hour,member,casual,total
2011-12-31,15,161,89,250
2011-12-31,16,139,52,191
2011-12-31,17,99,28,127
2011-12-31,18,80,13,93
2011-12-31,19,70,19,89
2011-12-31,20,63,8,71
2011-12-31,21,50,2,52
2011-12-31,22,34,2,36
2011-12-31,23,26,4,30
2012-01-01,0,43,5,48
2012-01-01,1,77,15,92
2012-01-01,2,57,16,73
2012-01-01,3,39,11,50
2012-01-01,4,8,0,8
2012-01-01,5,5,0,5
2012-01-01,6,1,1,2
2012-01-01,7,6,1,7
2012-01-01,8,10,4,14
2012-01-01,9,27,13,40
2012-01-01,10,52,18,70
2012-01-01,11,97,40,137
2012-01-01,12,141,58,199
2012-01-01,13,134,82,216
2012-01-01,14,142,121,263
2012-01-01,15,163,102,265
2012-01-01,16,141,68,209
2012-01-01,17,74,36,110
2012-01-01,18,79,25,104
2012-01-01,19,83,20,103
2012-01-01,20,58,25,83
2012-01-01,21,58,10,68
2012-01-01,22,52,13,65
2012-01-01,23,25,4,29
2012-01-02,0,30,8,38
2012-01-02,1,11,1,12
2012-01-02,2,6,1,7
2012-01-02,4,2,0,2
2012-01-02,5,3,1,4
2012-01-02,6,14,0,14
2012-01-02,7,16,0,16
2012-01-02,8,51,2,53
2012-01-02,9,54,15,69
2012-01-02,10,88,20,108
2012-01-02,11,139,33,172
2012-01-02,12,161,41,202
2012-01-02,13,148,26,174
2012-01-02,14,141,10,151
2012-01-02,15,140,29,169
2012-01-02,16,142,10,152
2012-01-02,17,136,17,153
2012-01-02,18,112,13,125
2012-01-02,19,87,4,91
2012-01-02,20,82,5,87
2012-01-02,21,62,3,65
2012-01-02,22,36,3,39
2012-01-02,23,32,2,34
2012-01-03,0,13,0,13
2012-01-03,1,5,1,6
2012-01-03,2,3,0,3
2012-01-03,3,2,0,2
2012-01-03,4,4,0,4
2012-01-03,5,12,0,12
2012-01-03,6,79,4,83
2012-01-03,7,166,2,168
2012-01-03,8,348,5,353
2012-01-03,9,145,8,153
2012-01-03,10,55,5,60
2012-01-03,11,62,12,74
2012-01-03,12,70,4,74
2012-01-03,13,68,5,73
2012-01-03,14,69,7,76
2012-01-03,15,68,9,77
2012-01-03,16,128,7,135
2012-01-03,17,240,4,244
2012-01-03,18,213,10,223
2012-01-03,19,151,4,155
2012-01-03,20,113,0,113
2012-01-03,21,65,2,67
2012-01-03,22,33,0,33
2012-01-03,23,18,0,18
2012-01-04,0,8,0,8
2012-01-04,1,3,0,3
2012-01-04,2,1,0,1
2012-01-04,3,1,0,1
2012-01-04,4,2,0,2
2012-01-04,5,14,0,14
2012-01-04,6,58,0,58
2012-01-04,7,150,1,151
2012-01-04,8,310,5,315
2012-01-04,9,172,7,179
2012-01-04,10,58,7,65
2012-01-04,11,40,6,46
2012-01-04,12,75,9,84
2012-01-04,13,82,9,91
2012-01-04,14,69,6,75
2012-01-04,15,81,9,90
2012-01-04,16,123,8,131
2012-01-04,17,270,9,279
2012-01-04,18,276,9,285
2012-01-04,19,182,2,184
2012-01-04,20,121,2,123
2012-01-04,21,87,2,89
2012-01-04,22,47,4,51
2012-01-04,23,32,0,32
2012-01-05,0,12,1,13
2012-01-05,1,5,0,5
2012-01-05,2,4,0,4
2012-01-05,3,4,0,4
2012-01-05,4,5,0,5
2012-01-05,5,26,0,26
2012-01-05,6,77,0,77
2012-01-05,7,211,3,214
2012-01-05,8,381,11,392
2012-01-05,9,217,7,224
2012-01-05,10,80,5,85
2012-01-05,11,77,6,83
2012-01-05,12,113,6,119
2012-01-05,13,113,6,119
2012-01-05,14,105,13,118
2012-01-05,15,112,6,118
2012-01-05,16,177,19,196
2012-01-05,17,394,19,413
2012-01-05,18,366,9,375
2012-01-05,19,252,10,262
2012-01-05,20,167,5,172
2012-01-05,21,88,9,97
2012-01-05,22,69,1,70
2012-01-05,23,56,4,60
2012-01-06,0,24,1,25
2012-01-06,1,6,2,8
2012-01-06,2,3,2,5
2012-01-06,3,3,1,4
2012-01-06,4,3,0,3
2012-01-06,5,13,0,13
2012-01-06,6,67,1,68
2012-01-06,7,202,4,206
2012-01-06,8,434,11,445
2012-01-06,9,238,4,242
2012-01-06,10,102,14,116
2012-01-06,11,129,8,137
2012-01-06,12,166,23,189
2012-01-06,13,186,16,202
2012-01-06,14,150,23,173
2012-01-06,15,173,43,216
2012-01-06,16,254,35,289
2012-01-06,17,450,20,470
2012-01-06,18,386,28,414
2012-01-06,19,258,11,269
2012-01-06,20,160,14,174
2012-01-06,21,137,18,155
2012-01-06,22,119,12,131
2012-01-06,23,87,13,100
2012-01-07,0,77,2,79
2012-01-07,1,56,6,62
2012-01-07,2,36,2,38
2012-01-07,3,18,1,19
2012-01-07,4,9,1,10
2012-01-07,5,7,2,9
2012-01-07,6,7,0,7
2012-01-07,7,20,0,20
2012-01-07,8,64,0,64
2012-01-07,9,115,14,129
2012-01-07,10,157,43,200
2012-01-07,11,247,74,321
2012-01-07,12,271,101,372
2012-01-07,13,294,150,444
2012-01-07,14,355,157,512
2012-01-07,15,311,133,444
2012-01-07,16,266,134,400
2012-01-07,17,231,86,317
2012-01-07,18,238,49,287
2012-01-07,19,170,44,214
2012-01-07,20,147,21,168
2012-01-07,21,117,22,139
2012-01-07,22,89,16,105
2012-01-07,23,104,16,120
2012-01-08,0,77,14,91
2012-01-08,1,61,10,71
2012-01-08,2,56,10,66
2012-01-08,3,26,6,32
2012-01-08,4,4,2,6
2012-01-08,5,2,0,2
2012-01-08,6,2,0,2
2012-01-08,7,23,1,24
2012-01-08,8,52,4,56
2012-01-08,9,102,23,125
2012-01-08,10,178,27,205
2012-01-08,11,201,55,256
2012-01-08,12,271,80,351
2012-01-08,13,263,77,340
2012-01-08,14,250,75,325
2012-01-08,15,236,89,325
2012-01-08,16,257,58,315
2012-01-08,17,197,22,219
2012-01-08,18,161,19,180
2012-01-08,19,105,8,113
2012-01-08,20,120,7,127
2012-01-08,21,80,10,90
2012-01-08,22,53,4,57
2012-01-08,23,30,0,30
2012-01-09,0,12,3,15
2012-01-09,1,4,1,5
2012-01-09,2,3,2,5
2012-01-09,3,3,0,3
2012-01-09,4,4,0,4
2012-01-09,5,20,0,20
2012-01-09,6,84,3,87
2012-01-09,7,236,1,237
2012-01-09,8,404,13,417
2012-01-09,9,181,9,190
2012-01-09,10,79,13,92
2012-01-09,11,82,6,88
2012-01-09,12,92,10,102
2012-01-09,13,69,3,72
2012-01-09,14,47,5,52
2012-01-09,15,62,5,67
2012-01-09,16,46,3,49
2012-01-09,17,148,5,153
2012-01-09,18,156,6,162
2012-01-09,19,185,3,188
2012-01-09,20,123,5,128
2012-01-09,21,76,1,77
2012-01-09,22,54,8,62
2012-01-09,23,49,1,50
2012-01-10,0,14,0,14
2012-01-10,1,3,2,5
2012-01-10,2,2,2,4
2012-01-10,3,1,0,1
2012-01-10,4,4,0,4
2012-01-10,5,23,0,23
2012-01-10,6,79,0,79
2012-01-10,7,221,3,224
2012-01-10,8,461,6,467
2012-01-10,9,184,11,195
2012-01-10,10,79,3,82
2012-01-10,11,92,8,100
2012-01-10,12,126,13,139
2012-01-10,13,162,15,177
2012-01-10,14,95,10,105
2012-01-10,15,119,17,136
2012-01-10,16,222,15,237
2012-01-10,17,443,14,457
2012-01-10,18,368,13,381
2012-01-10,19,264,11,275
2012-01-10,20,189,10,199
2012-01-10,21,109,7,116
2012-01-10,22,104,10,114
2012-01-10,23,36,3,39
2012-01-11,0,26,2,28
2012-01-11,1,6,1,7
2012-01-11,2,5,0,5
2012-01-11,3,4,0,4
2012-01-11,4,1,0,1
2012-01-11,5,22,0,22
2012-01-11,6,71,2,73
2012-01-11,7,246,9,255
2012-01-11,8,486,11,497
2012-01-11,9,220,7,227
2012-01-11,10,82,13,95
2012-01-11,11,90,9,99
2012-01-11,12,51,4,55
2012-01-11,13,57,8,65
2012-01-11,14,69,3,72
2012-01-11,15,72,6,78
2012-01-11,16,112,6,118
2012-01-11,17,127,6,133
2012-01-11,18,95,2,97
2012-01-11,19,93,1,94
2012-01-11,20,53,2,55
2012-01-11,21,28,0,28
2012-01-11,22,49,0,49
2012-01-11,23,9,0,9
2012-01-12,0,3,0,3
2012-01-12,1,3,0,3
2012-01-12,2,1,1,2
2012-01-12,3,3,0,3
2012-01-12,4,1,0,1
2012-01-12,5,16,0,16
2012-01-12,6,86,1,87
2012-01-12,7,220,2,222
2012-01-12,8,493,11,504
2012-01-12,9,219,10,229
2012-01-12,10,84,6,90
2012-01-12,11,101,18,119
2012-01-12,12,128,14,142
2012-01-12,13,167,13,180
2012-01-12,14,128,24,152
2012-01-12,15,156,32,188
2012-01-12,16,246,33,279
2012-01-12,17,468,24,492
2012-01-12,18,394,22,416
2012-01-12,19,306,17,323
2012-01-12,20,229,11,240
2012-01-12,21,160,12,172
2012-01-12,22,121,12,133
2012-01-12,23,60,7,67
2012-01-13,0,38,4,42
2012-01-13,1,12,0,12
2012-01-13,2,13,1,14
2012-01-13,3,4,3,7
2012-01-13,4,2,1,3
2012-01-13,5,21,0,21
2012-01-13,6,70,2,72
2012-01-13,7,174,3,177
2012-01-13,8,404,11,415
2012-01-13,9,203,10,213
2012-01-13,10,99,2,101
2012-01-13,11,100,12,112
2012-01-13,12,140,14,154
2012-01-13,13,140,14,154
2012-01-13,14,118,10,128
2012-01-13,15,123,15,138
2012-01-13,16,214,18,232
2012-01-13,17,315,15,330
2012-01-13,18,293,6,299
2012-01-13,19,198,7,205
2012-01-13,20,126,6,132
2012-01-13,21,94,7,101
2012-01-13,22,57,7,64
2012-01-13,23,59,5,64
2012-01-14,0,40,2,42
2012-01-14,1,43,6,49
2012-01-14,2,32,6,38
2012-01-14,3,13,6,19
2012-01-14,4,3,0,3
2012-01-14,5,4,0,4
2012-01-14,6,5,0,5
2012-01-14,7,24,0,24
2012-01-14,8,89,3,92
2012-01-14,9,80,3,83
2012-01-14,10,134,14,148
2012-01-14,11,147,28,175
2012-01-14,12,186,30,216
2012-01-14,13,179,38,217
2012-01-14,14,179,52,231
2012-01-14,15,172,49,221
2012-01-14,16,177,28,205
2012-01-14,17,126,15,141
2012-01-14,18,122,21,143
2012-01-14,19,90,12,102
2012-01-14,20,94,8,102
2012-01-14,21,66,3,69
2012-01-14,22,61,4,65
2012-01-14,23,71,5,76
2012-01-15,0,49,9,58
2012-01-15,1,41,2,43
2012-01-15,2,38,5,43
2012-01-15,3,23,1,24
2012-01-15,4,5,1,6
2012-01-15,5,5,0,5
2012-01-15,6,7,1,8
2012-01-15,7,13,3,16
2012-01-15,8,34,2,36
2012-01-15,9,80,10,90
2012-01-15,10,110,11,121
2012-01-15,11,142,21,163
2012-01-15,12,188,41,229
2012-01-15,13,183,40,223
2012-01-15,14,163,25,188
2012-01-15,15,173,33,206
2012-01-15,16,174,31,205
2012-01-15,17,131,15,146
2012-01-15,18,112,7,119
2012-01-15,19,101,9,110
2012-01-15,20,83,10,93
2012-01-15,21,71,1,72
2012-01-15,22,58,2,60
2012-01-15,23,25,3,28
2012-01-16,0,23,2,25
2012-01-16,1,18,2,20
2012-01-16,2,15,3,18
2012-01-16,3,3,0,3
2012-01-16,4,6,2,8
2012-01-16,5,5,1,6
2012-01-16,6,13,0,13
2012-01-16,7,28,5,33
2012-01-16,8,78,3,81
2012-01-16,9,88,7,95
2012-01-16,10,105,19,124
2012-01-16,11,159,21,180
2012-01-16,12,163,20,183
2012-01-16,13,196,26,222
2012-01-16,14,156,23,179
2012-01-16,15,172,17,189
2012-01-16,16,155,22,177
2012-01-16,17,173,19,192
2012-01-16,18,172,6,178
2012-01-16,19,132,10,142
2012-01-16,20,87,2,89
2012-01-16,21,46,3,49
2012-01-16,22,39,4,43
2012-01-16,23,28,0,28
2012-01-17,0,12,0,12
2012-01-17,1,2,0,2
2012-01-17,2,12,0,12
2012-01-17,4,2,0,2
2012-01-17,5,13,0,13
2012-01-17,6,60,0,60
2012-01-17,7,120,5,125
2012-01-17,8,90,2,92
2012-01-17,9,61,6,67
2012-01-17,10,62,1,63
2012-01-17,11,72,2,74
2012-01-17,12,83,3,86
2012-01-17,13,95,8,103
2012-01-17,14,118,12,130
2012-01-17,15,122,6,128
2012-01-17,16,205,14,219
2012-01-17,17,435,20,455
2012-01-17,18,446,12,458
2012-01-17,19,292,11,303
2012-01-17,20,167,11,178
2012-01-17,21,175,6,181
2012-01-17,22,85,5,90
2012-01-17,23,59,1,60
2012-01-18,0,14,3,17
2012-01-18,1,10,0,10
2012-01-18,2,1,1,2
2012-01-18,3,3,1,4
2012-01-18,4,1,0,1
2012-01-18,5,29,0,29
2012-01-18,6,88,0,88
2012-01-18,7,261,1,262
2012-01-18,8,475,15,490
2012-01-18,9,194,6,200
2012-01-18,10,88,5,93
2012-01-18,11,110,4,114
2012-01-18,12,153,6,159
2012-01-18,13,122,6,128
2012-01-18,14,97,7,104
2012-01-18,15,122,8,130
2012-01-18,16,163,13,176
2012-01-18,17,336,8,344
2012-01-18,18,338,8,346
2012-01-18,19,250,5,255
2012-01-18,20,162,1,163
2012-01-18,21,118,5,123
2012-01-18,22,74,4,78
2012-01-18,23,35,2,37
2012-01-19,0,15,0,15
2012-01-19,1,5,0,5
2012-01-19,2,3,0,3
2012-01-19,3,4,0,4
2012-01-19,4,1,0,1
2012-01-19,5,19,0,19
2012-01-19,6,84,0,84
2012-01-19,7,202,2,204
2012-01-19,8,413,9,422
2012-01-19,9,201,7,208
2012-01-19,10,98,10,108
2012-01-19,11,93,6,99
2012-01-19,12,106,5,111
2012-01-19,13,117,6,123
2012-01-19,14,104,15,119
2012-01-19,15,118,9,127
2012-01-19,16,184,8,192
2012-01-19,17,363,21,384
2012-01-19,18,344,16,360
2012-01-19,19,229,5,234
2012-01-19,20,184,7,191
2012-01-19,21,115,4,119
2012-01-19,22,90,0,90
2012-01-19,23,55,1,56
2012-01-20,0,24,3,27
2012-01-20,1,15,0,15
2012-01-20,2,10,0,10
2012-01-20,3,4,0,4
2012-01-20,4,3,0,3
2012-01-20,5,19,0,19
2012-01-20,6,68,0,68
2012-01-20,7,182,2,184
2012-01-20,8,421,4,425
2012-01-20,9,240,20,260
2012-01-20,10,94,1,95
2012-01-20,11,113,6,119
2012-01-20,12,119,5,124
2012-01-20,13,143,12,155
2012-01-20,14,106,8,114
2012-01-20,15,143,12,155
2012-01-20,16,161,11,172
2012-01-20,17,334,9,343
2012-01-20,18,292,5,297
2012-01-20,19,182,6,188
2012-01-20,20,138,1,139
2012-01-20,21,98,5,103
2012-01-20,22,69,1,70
2012-01-20,23,34,3,37
2012-01-21,0,23,0,23
2012-01-21,1,22,1,23
2012-01-21,2,23,1,24
2012-01-21,3,13,0,13
2012-01-21,4,1,0,1
2012-01-21,5,2,0,2
2012-01-21,6,1,0,1
2012-01-21,7,10,3,13
2012-01-21,8,21,3,24
2012-01-21,9,39,2,41
2012-01-21,10,45,0,45
2012-01-21,11,62,1,63
2012-01-21,12,61,5,66
2012-01-21,13,66,10,76
2012-01-21,14,87,6,93
2012-01-21,15,110,6,116
2012-01-21,16,113,5,118
2012-01-21,17,98,7,105
2012-01-21,18,105,3,108
2012-01-21,19,85,0,85
2012-01-21,20,61,5,66
2012-01-21,21,64,5,69
2012-01-21,22,55,3,58
2012-01-21,23,50,1,51
2012-01-22,0,50,1,51
2012-01-22,1,48,1,49
2012-01-22,2,45,1,46
2012-01-22,3,18,1,19
2012-01-22,4,1,1,2
2012-01-22,5,2,1,3
2012-01-22,6,4,0,4
2012-01-22,7,11,2,13
2012-01-22,8,29,3,32
2012-01-22,9,53,9,62
2012-01-22,10,119,9,128
2012-01-22,11,110,18,128
2012-01-22,12,160,24,184
2012-01-22,13,174,24,198
2012-01-22,14,159,19,178
2012-01-22,15,148,27,175
2012-01-22,16,143,12,155
2012-01-22,17,100,8,108
2012-01-22,18,110,11,121
2012-01-22,19,79,9,88
2012-01-22,20,67,5,72
2012-01-22,21,36,8,44
2012-01-22,22,57,0,57
2012-01-22,23,35,2,37
2012-01-23,0,17,2,19
2012-01-23,1,4,0,4
2012-01-23,2,2,0,2
2012-01-23,3,1,0,1
2012-01-23,4,1,0,1
2012-01-23,5,18,0,18
2012-01-23,6,36,6,42
2012-01-23,7,113,8,121
2012-01-23,8,266,5,271
2012-01-23,9,196,13,209
2012-01-23,10,139,10,149
2012-01-23,11,57,5,62
2012-01-23,12,50,10,60
2012-01-23,13,32,5,37
2012-01-23,14,47,13,60
2012-01-23,15,64,10,74
2012-01-23,16,106,14,120
2012-01-23,17,266,6,272
2012-01-23,18,273,7,280
2012-01-23,19,211,9,220
2012-01-23,20,158,8,166
2012-01-23,21,111,8,119
2012-01-23,22,64,4,68
2012-01-23,23,34,2,36
2012-01-24,0,18,6,24
2012-01-24,1,7,2,9
2012-01-24,2,6,2,8
2012-01-24,3,3,0,3
2012-01-24,4,2,0,2
2012-01-24,5,25,0,25
2012-01-24,6,86,1,87
2012-01-24,7,219,11,230
2012-01-24,8,473,11,484
2012-01-24,9,242,11,253
2012-01-24,10,93,23,116
2012-01-24,11,121,30,151
2012-01-24,12,150,25,175
2012-01-24,13,166,33,199
2012-01-24,14,136,35,171
2012-01-24,15,155,52,207
2012-01-24,16,243,35,278
2012-01-24,17,469,41,510
2012-01-24,18,386,32,418
2012-01-24,19,307,20,327
2012-01-24,20,208,18,226
2012-01-24,21,153,18,171
2012-01-24,22,108,14,122
2012-01-24,23,80,19,99
2012-01-25,0,26,6,32
2012-01-25,1,7,4,11
2012-01-25,2,3,3,6
2012-01-25,3,1,0,1
2012-01-25,4,4,0,4
2012-01-25,5,31,0,31
2012-01-25,6,87,1,88
2012-01-25,7,241,14,255
2012-01-25,8,493,18,511
2012-01-25,9,217,18,235
2012-01-25,10,110,30,140
2012-01-25,11,104,52,156
2012-01-25,12,145,46,191
2012-01-25,13,142,63,205
2012-01-25,14,105,53,158
2012-01-25,15,123,30,153
2012-01-25,16,217,29,246
2012-01-25,17,439,27,466
2012-01-25,18,414,24,438
2012-01-25,19,307,5,312
2012-01-25,20,224,10,234
2012-01-25,21,163,19,182
2012-01-25,22,101,12,113
2012-01-25,23,63,3,66
2012-01-26,0,21,3,24
2012-01-26,1,16,5,21
2012-01-26,2,6,1,7
2012-01-26,3,5,1,6
2012-01-26,4,3,0,3
2012-01-26,5,28,0,28
2012-01-26,6,87,0,87
2012-01-26,7,225,11,236
2012-01-26,8,510,16,526
2012-01-26,9,255,18,273
2012-01-26,10,92,16,108
2012-01-26,11,98,11,109
2012-01-26,12,135,29,164
2012-01-26,13,155,17,172
2012-01-26,14,107,16,123
2012-01-26,15,141,22,163
2012-01-26,16,206,15,221
2012-01-26,17,389,15,404
2012-01-26,18,392,12,404
2012-01-26,19,296,11,307
2012-01-26,20,215,8,223
2012-01-26,21,179,8,187
2012-01-26,22,138,3,141
2012-01-26,23,85,5,90
2012-01-27,0,33,6,39
2012-01-27,1,23,6,29
2012-01-27,2,11,2,13
2012-01-27,3,5,3,8
2012-01-27,4,3,1,4
2012-01-27,5,24,0,24
2012-01-27,6,71,0,71
2012-01-27,7,130,6,136
2012-01-27,8,205,14,219
2012-01-27,9,100,6,106
2012-01-27,10,116,9,125
2012-01-27,11,94,10,104
2012-01-27,12,153,25,178
2012-01-27,13,174,26,200
2012-01-27,14,150,23,173
2012-01-27,15,166,27,193
2012-01-27,16,239,26,265
2012-01-27,17,399,16,415
2012-01-27,18,357,20,377
2012-01-27,19,237,10,247
2012-01-27,20,151,6,157
2012-01-27,21,126,8,134
2012-01-27,22,106,11,117
2012-01-27,23,76,8,84
2012-01-28,0,67,1,68
2012-01-28,1,56,1,57
2012-01-28,2,38,3,41
2012-01-28,3,16,1,17
2012-01-28,4,8,0,8
2012-01-28,5,9,0,9
2012-01-28,6,12,3,15
2012-01-28,7,28,3,31
2012-01-28,8,81,9,90
2012-01-28,9,144,13,157
2012-01-28,10,162,27,189
2012-01-28,11,233,55,288
2012-01-28,12,241,70,311
2012-01-28,13,291,81,372
2012-01-28,14,237,123,360
2012-01-28,15,320,90,410
2012-01-28,16,273,131,404
2012-01-28,17,230,57,287
2012-01-28,18,202,40,242
2012-01-28,19,169,33,202
2012-01-28,20,113,5,118
2012-01-28,21,110,18,128
2012-01-28,22,95,6,101
2012-01-28,23,78,6,84
2012-01-29,0,81,15,96
2012-01-29,1,65,5,70
2012-01-29,2,48,3,51
2012-01-29,3,17,4,21
2012-01-29,4,5,0,5
2012-01-29,5,6,1,7
2012-01-29,6,4,1,5
2012-01-29,7,12,0,12
2012-01-29,8,59,9,68
2012-01-29,9,96,13,109
2012-01-29,10,149,38,187
2012-01-29,11,196,57,253
2012-01-29,12,208,74,282
2012-01-29,13,237,78,315
2012-01-29,14,226,49,275
2012-01-29,15,239,68,307
2012-01-29,16,266,54,320
2012-01-29,17,199,33,232
2012-01-29,18,151,17,168
2012-01-29,19,144,14,158
2012-01-29,20,96,13,109
2012-01-29,21,69,0,69
2012-01-29,22,55,7,62
2012-01-29,23,21,4,25
2012-01-30,0,10,0,10
2012-01-30,1,9,0,9
2012-01-30,2,6,1,7
2012-01-30,3,4,0,4
2012-01-30,4,5,0,5
2012-01-30,5,25,0,25
2012-01-30,6,80,0,80
2012-01-30,7,219,4,223
2012-01-30,8,475,12,487
2012-01-30,9,190,5,195
2012-01-30,10,81,3,84
2012-01-30,11,92,6,98
2012-01-30,12,129,5,134
2012-01-30,13,117,15,132
2012-01-30,14,98,15,113
2012-01-30,15,130,7,137
2012-01-30,16,207,11,218
2012-01-30,17,423,16,439
2012-01-30,18,397,11,408
2012-01-30,19,291,8,299
2012-01-30,20,177,2,179
2012-01-30,21,155,3,158
2012-01-30,22,88,2,90
2012-01-30,23,51,0,51
2012-01-31,0,15,0,15
2012-01-31,1,7,1,8
2012-01-31,2,2,0,2
2012-01-31,3,2,0,2
2012-01-31,4,1,0,1
2012-01-31,5,22,0,22
2012-01-31,6,102,0,102
2012-01-31,7,269,6,275
2012-01-31,8,494,14,508
2012-01-31,9,231,30,261
2012-01-31,10,110,34,144
2012-01-31,11,125,14,139
2012-01-31,12,179,13,192
2012-01-31,13,172,27,199
2012-01-31,14,141,18,159
2012-01-31,15,148,27,175
2012-01-31,16,272,30,302
2012-01-31,17,514,41,555
2012-01-31,18,483,16,499
2012-01-31,19,301,22,323
2012-01-31,20,223,15,238
2012-01-31,21,161,3,164
2012-01-31,22,117,11,128
2012-01-31,23,61,2,63
2012-02-01,0,30,0,30
2012-02-01,1,4,0,4
2012-02-01,2,6,1,7
2012-02-01,3,3,0,3
2012-02-01,4,1,0,1
2012-02-01,5,18,0,18
2012-02-01,6,67,0,67
2012-02-01,7,200,7,207
2012-02-01,8,501,15,516
2012-02-01,9,266,9,275
2012-02-01,10,121,9,130
2012-02-01,11,116,27,143
2012-02-01,12,153,26,179
2012-02-01,13,170,12,182
2012-02-01,14,157,33,190
2012-02-01,15,166,25,191
2012-02-01,16,258,22,280
2012-02-01,17,508,31,539
2012-02-01,18,506,12,518
2012-02-01,19,312,20,332
2012-02-01,20,252,10,262
2012-02-01,21,218,16,234
2012-02-01,22,133,7,140
2012-02-01,23,75,22,97
2012-02-02,0,24,7,31
2012-02-02,1,14,3,17
2012-02-02,2,7,2,9
2012-02-02,3,2,0,2
2012-02-02,4,1,0,1
2012-02-02,5,19,0,19
2012-02-02,6,72,1,73
2012-02-02,7,200,4,204
2012-02-02,8,434,9,443
2012-02-02,9,213,15,228
2012-02-02,10,71,6,77
2012-02-02,11,99,6,105
2012-02-02,12,139,8,147
2012-02-02,13,122,13,135
2012-02-02,14,129,12,141
2012-02-02,15,149,24,173
2012-02-02,16,211,18,229
2012-02-02,17,435,13,448
2012-02-02,18,392,17,409
2012-02-02,19,308,16,324
2012-02-02,20,201,9,210
2012-02-02,21,139,4,143
2012-02-02,22,105,3,108
2012-02-02,23,61,0,61
2012-02-03,0,36,1,37
2012-02-03,1,19,3,22
2012-02-03,2,6,0,6
2012-02-03,3,4,0,4
2012-02-03,4,2,0,2
2012-02-03,5,17,0,17
2012-02-03,6,88,0,88
2012-02-03,7,217,10,227
2012-02-03,8,428,12,440
2012-02-03,9,252,18,270
2012-02-03,10,111,15,126
2012-02-03,11,147,15,162
2012-02-03,12,192,25,217
2012-02-03,13,170,25,195
2012-02-03,14,148,22,170
2012-02-03,15,165,48,213
2012-02-03,16,272,36,308
2012-02-03,17,454,30,484
2012-02-03,18,366,17,383
2012-02-03,19,252,11,263
2012-02-03,20,152,8,160
2012-02-03,21,123,8,131
2012-02-03,22,115,3,118
2012-02-03,23,72,3,75
2012-02-04,0,75,10,85
2012-02-04,1,42,0,42
2012-02-04,2,38,5,43
2012-02-04,3,17,1,18
2012-02-04,4,5,1,6
2012-02-04,5,3,1,4
2012-02-04,6,4,1,5
2012-02-04,7,27,1,28
2012-02-04,8,85,4,89
2012-02-04,9,139,16,155
2012-02-04,10,191,31,222
2012-02-04,11,218,46,264
2012-02-04,12,258,40,298
2012-02-04,13,241,58,299
2012-02-04,14,227,47,274
2012-02-04,15,237,61,298
2012-02-04,16,121,20,141
2012-02-04,17,54,13,67
2012-02-04,18,58,6,64
2012-02-04,19,75,5,80
2012-02-04,20,73,4,77
2012-02-04,21,71,4,75
2012-02-04,22,89,4,93
2012-02-04,23,66,4,70
2012-02-05,0,58,3,61
2012-02-05,1,46,5,51
2012-02-05,2,57,4,61
2012-02-05,3,13,4,17
2012-02-05,4,9,0,9
2012-02-05,5,4,0,4
2012-02-05,6,4,0,4
2012-02-05,7,16,0,16
2012-02-05,8,58,4,62
2012-02-05,9,83,9,92
2012-02-05,10,137,10,147
2012-02-05,11,157,22,179
2012-02-05,12,217,25,242
2012-02-05,13,240,32,272
2012-02-05,14,201,40,241
2012-02-05,15,214,55,269
2012-02-05,16,256,35,291
2012-02-05,17,274,31,305
2012-02-05,18,168,10,178
2012-02-05,19,61,6,67
2012-02-05,20,47,3,50
2012-02-05,21,59,6,65
2012-02-05,22,180,9,189
2012-02-05,23,37,4,41
2012-02-06,0,14,7,21
2012-02-06,1,6,0,6
2012-02-06,2,3,0,3
2012-02-06,4,2,0,2
2012-02-06,5,17,0,17
2012-02-06,6,72,0,72
2012-02-06,7,227,5,232
2012-02-06,8,429,10,439
2012-02-06,9,265,8,273
2012-02-06,10,93,20,113
2012-02-06,11,104,12,116
2012-02-06,12,131,19,150
2012-02-06,13,124,17,141
2012-02-06,14,125,14,139
2012-02-06,15,146,25,171
2012-02-06,16,214,13,227
2012-02-06,17,415,13,428
2012-02-06,18,424,11,435
2012-02-06,19,283,7,290
2012-02-06,20,190,7,197
2012-02-06,21,142,11,153
2012-02-06,22,84,4,88
2012-02-06,23,41,3,44
2012-02-07,0,21,1,22
2012-02-07,1,6,8,14
2012-02-07,2,4,0,4
2012-02-07,3,1,1,2
2012-02-07,4,2,0,2
2012-02-07,5,15,0,15
2012-02-07,6,98,2,100
2012-02-07,7,292,6,298
2012-02-07,8,521,7,528
2012-02-07,9,275,11,286
2012-02-07,10,103,12,115
2012-02-07,11,121,9,130
2012-02-07,12,160,10,170
2012-02-07,13,169,15,184
2012-02-07,14,128,11,139
2012-02-07,15,134,13,147
2012-02-07,16,256,19,275
2012-02-07,17,493,15,508
