date,hour,member,casual,total
2012-02-07,18,502,10,512
2012-02-07,19,325,11,336
2012-02-07,20,203,6,209
2012-02-07,21,168,20,188
2012-02-07,22,106,11,117
2012-02-07,23,48,2,50
2012-02-08,0,21,2,23
2012-02-08,1,9,1,10
2012-02-08,2,1,0,1
2012-02-08,3,1,0,1
2012-02-08,4,1,0,1
2012-02-08,5,20,0,20
2012-02-08,6,93,3,96
2012-02-08,7,276,5,281
2012-02-08,8,494,12,506
2012-02-08,9,245,8,253
2012-02-08,10,107,1,108
2012-02-08,11,95,5,100
2012-02-08,12,124,14,138
2012-02-08,13,110,15,125
2012-02-08,14,99,8,107
2012-02-08,15,48,5,53
2012-02-08,16,71,2,73
2012-02-08,17,147,8,155
2012-02-08,18,163,4,167
2012-02-08,19,156,3,159
2012-02-08,20,122,2,124
2012-02-08,21,122,3,125
2012-02-08,22,94,3,97
2012-02-08,23,57,3,60
2012-02-09,0,22,3,25
2012-02-09,1,10,2,12
2012-02-09,2,2,0,2
2012-02-09,3,4,0,4
2012-02-09,4,1,0,1
2012-02-09,5,18,0,18
2012-02-09,6,73,1,74
2012-02-09,7,258,3,261
2012-02-09,8,475,11,486
2012-02-09,9,228,9,237
2012-02-09,10,90,7,97
2012-02-09,11,95,4,99
2012-02-09,12,146,10,156
2012-02-09,13,142,10,152
2012-02-09,14,124,18,142
2012-02-09,15,120,14,134
2012-02-09,16,217,15,232
2012-02-09,17,384,12,396
2012-02-09,18,399,13,412
2012-02-09,19,285,8,293
2012-02-09,20,193,2,195
2012-02-09,21,167,8,175
2012-02-09,22,104,2,106
2012-02-09,23,74,9,83
2012-02-10,0,39,4,43
2012-02-10,1,11,2,13
2012-02-10,2,9,7,16
2012-02-10,3,5,0,5
2012-02-10,4,2,0,2
2012-02-10,5,17,0,17
2012-02-10,6,61,3,64
2012-02-10,7,225,5,230
2012-02-10,8,448,1,449
2012-02-10,9,261,9,270
2012-02-10,10,120,5,125
2012-02-10,11,130,19,149
2012-02-10,12,166,8,174
2012-02-10,13,165,22,187
2012-02-10,14,136,8,144
2012-02-10,15,162,27,189
2012-02-10,16,235,27,262
2012-02-10,17,378,15,393
2012-02-10,18,343,14,357
2012-02-10,19,244,16,260
2012-02-10,20,141,7,148
2012-02-10,21,108,14,122
2012-02-10,22,102,11,113
2012-02-10,23,64,1,65
2012-02-11,0,49,3,52
2012-02-11,1,42,2,44
2012-02-11,2,24,2,26
2012-02-11,3,9,0,9
2012-02-11,4,4,0,4
2012-02-11,5,2,0,2
2012-02-11,6,8,1,9
2012-02-11,7,19,0,19
2012-02-11,8,76,1,77
2012-02-11,9,85,5,90
2012-02-11,10,143,23,166
2012-02-11,11,157,26,183
2012-02-11,12,193,25,218
2012-02-11,13,215,18,233
2012-02-11,14,203,38,241
2012-02-11,15,111,12,123
2012-02-11,16,132,12,144
2012-02-11,17,131,13,144
2012-02-11,18,105,3,108
2012-02-11,19,85,2,87
2012-02-11,20,60,1,61
2012-02-11,21,43,5,48
2012-02-11,22,45,0,45
2012-02-11,23,20,0,20
2012-02-12,0,21,0,21
2012-02-12,1,24,0,24
2012-02-12,2,25,1,26
2012-02-12,3,14,0,14
2012-02-12,4,1,0,1
2012-02-12,5,3,0,3
2012-02-12,6,2,0,2
2012-02-12,7,18,0,18
2012-02-12,8,26,0,26
2012-02-12,9,59,3,62
2012-02-12,10,83,8,91
2012-02-12,11,119,3,122
2012-02-12,12,132,7,139
2012-02-12,13,127,10,137
2012-02-12,14,100,9,109
2012-02-12,15,150,5,155
2012-02-12,16,146,16,162
2012-02-12,17,82,4,86
2012-02-12,18,92,4,96
2012-02-12,19,78,2,80
2012-02-12,20,55,1,56
2012-02-12,21,35,0,35
2012-02-12,22,28,0,28
2012-02-12,23,20,0,20
2012-02-13,0,9,0,9
2012-02-13,1,6,0,6
2012-02-13,2,4,0,4
2012-02-13,3,1,0,1
2012-02-13,4,2,0,2
2012-02-13,5,17,0,17
2012-02-13,6,71,1,72
2012-02-13,7,194,1,195
2012-02-13,8,412,4,416
2012-02-13,9,197,7,204
2012-02-13,10,70,1,71
2012-02-13,11,85,5,90
2012-02-13,12,111,7,118
2012-02-13,13,127,11,138
2012-02-13,14,124,10,134
2012-02-13,15,144,10,154
2012-02-13,16,205,5,210
2012-02-13,17,398,8,406
2012-02-13,18,394,6,400
2012-02-13,19,253,7,260
2012-02-13,20,206,4,210
2012-02-13,21,142,2,144
2012-02-13,22,98,3,101
2012-02-13,23,33,2,35
2012-02-14,0,13,0,13
2012-02-14,1,6,0,6
2012-02-14,2,3,0,3
2012-02-14,3,3,0,3
2012-02-14,4,2,0,2
2012-02-14,5,19,2,21
2012-02-14,6,88,1,89
2012-02-14,7,273,4,277
2012-02-14,8,507,3,510
2012-02-14,9,253,6,259
2012-02-14,10,89,8,97
2012-02-14,11,106,3,109
2012-02-14,12,160,10,170
2012-02-14,13,166,6,172
2012-02-14,14,109,11,120
2012-02-14,15,138,7,145
2012-02-14,16,249,15,264
2012-02-14,17,502,19,521
2012-02-14,18,393,8,401
2012-02-14,19,267,11,278
2012-02-14,20,177,6,183
2012-02-14,21,104,4,108
2012-02-14,22,72,5,77
2012-02-14,23,55,2,57
2012-02-15,0,20,0,20
2012-02-15,1,5,0,5
2012-02-15,2,4,0,4
2012-02-15,3,3,0,3
2012-02-15,4,1,0,1
2012-02-15,5,25,0,25
2012-02-15,6,91,3,94
2012-02-15,7,316,3,319
2012-02-15,8,502,7,509
2012-02-15,9,226,5,231
2012-02-15,10,108,12,120
2012-02-15,11,125,13,138
2012-02-15,12,148,11,159
2012-02-15,13,156,11,167
2012-02-15,14,128,6,134
2012-02-15,15,161,7,168
2012-02-15,16,221,9,230
2012-02-15,17,463,17,480
2012-02-15,18,456,9,465
2012-02-15,19,300,9,309
2012-02-15,20,207,4,211
2012-02-15,21,168,8,176
2012-02-15,22,102,3,105
2012-02-15,23,53,4,57
2012-02-16,0,22,1,23
2012-02-16,1,5,0,5
2012-02-16,2,4,1,5
2012-02-16,3,1,0,1
2012-02-16,4,2,0,2
2012-02-16,5,20,0,20
2012-02-16,6,81,4,85
2012-02-16,7,282,3,285
2012-02-16,8,485,9,494
2012-02-16,9,198,3,201
2012-02-16,10,43,2,45
2012-02-16,11,69,2,71
2012-02-16,12,42,1,43
2012-02-16,13,62,2,64
2012-02-16,14,30,1,31
2012-02-16,15,50,3,53
2012-02-16,16,109,8,117
2012-02-16,17,279,8,287
2012-02-16,18,343,8,351
2012-02-16,19,254,4,258
2012-02-16,20,209,5,214
2012-02-16,21,141,3,144
2012-02-16,22,108,3,111
2012-02-16,23,69,3,72
2012-02-17,0,32,2,34
2012-02-17,1,16,2,18
2012-02-17,2,11,1,12
2012-02-17,3,1,0,1
2012-02-17,4,1,0,1
2012-02-17,5,16,0,16
2012-02-17,6,69,1,70
2012-02-17,7,220,4,224
2012-02-17,8,512,4,516
2012-02-17,9,271,8,279
2012-02-17,10,101,13,114
2012-02-17,11,131,9,140
2012-02-17,12,176,21,197
2012-02-17,13,170,34,204
2012-02-17,14,134,33,167
2012-02-17,15,180,41,221
2012-02-17,16,251,56,307
2012-02-17,17,425,36,461
2012-02-17,18,359,15,374
2012-02-17,19,259,16,275
2012-02-17,20,156,13,169
2012-02-17,21,110,15,125
2012-02-17,22,91,15,106
2012-02-17,23,71,10,81
2012-02-18,0,80,5,85
2012-02-18,1,38,7,45
2012-02-18,2,39,6,45
2012-02-18,3,15,3,18
2012-02-18,4,4,3,7
2012-02-18,5,1,0,1
2012-02-18,6,8,1,9
2012-02-18,7,33,7,40
2012-02-18,8,91,10,101
2012-02-18,9,115,22,137
2012-02-18,10,156,48,204
2012-02-18,11,182,102,284
2012-02-18,12,238,128,366
2012-02-18,13,213,165,378
2012-02-18,14,238,183,421
2012-02-18,15,266,229,495
2012-02-18,16,215,186,401
2012-02-18,17,215,143,358
2012-02-18,18,173,70,243
2012-02-18,19,148,38,186
2012-02-18,20,122,25,147
2012-02-18,21,88,25,113
2012-02-18,22,97,17,114
2012-02-18,23,61,12,73
2012-02-19,0,64,9,73
2012-02-19,1,62,10,72
2012-02-19,2,44,3,47
2012-02-19,3,12,3,15
2012-02-19,4,3,0,3
2012-02-19,5,1,1,2
2012-02-19,6,5,0,5
2012-02-19,7,12,2,14
2012-02-19,8,47,8,55
2012-02-19,9,72,20,92
2012-02-19,10,142,49,191
2012-02-19,11,142,82,224
2012-02-19,12,183,71,254
2012-02-19,13,197,64,261
2012-02-19,14,188,48,236
2012-02-19,15,165,85,250
2012-02-19,16,149,62,211
2012-02-19,17,131,22,153
2012-02-19,18,143,23,166
2012-02-19,19,100,18,118
2012-02-19,20,81,22,103
2012-02-19,21,33,3,36
2012-02-19,22,45,8,53
2012-02-19,23,30,5,35
2012-02-20,0,35,5,40
2012-02-20,1,11,3,14
2012-02-20,2,19,1,20
2012-02-20,3,8,0,8
2012-02-20,5,6,0,6
2012-02-20,6,9,1,10
2012-02-20,7,41,2,43
2012-02-20,8,112,9,121
2012-02-20,9,98,12,110
2012-02-20,10,111,30,141
2012-02-20,11,162,45,207
2012-02-20,12,216,65,281
2012-02-20,13,241,66,307
2012-02-20,14,199,57,256
2012-02-20,15,228,54,282
2012-02-20,16,214,64,278
2012-02-20,17,223,27,250
2012-02-20,18,213,27,240
2012-02-20,19,163,8,171
2012-02-20,20,117,9,126
2012-02-20,21,88,8,96
2012-02-20,22,49,9,58
2012-02-20,23,26,0,26
2012-02-21,0,11,1,12
2012-02-21,1,7,0,7
2012-02-21,2,3,0,3
2012-02-21,4,2,0,2
2012-02-21,5,14,0,14
2012-02-21,6,83,3,86
2012-02-21,7,270,6,276
2012-02-21,8,454,5,459
2012-02-21,9,211,6,217
2012-02-21,10,75,8,83
2012-02-21,11,82,5,87
2012-02-21,12,147,16,163
2012-02-21,13,122,8,130
2012-02-21,14,107,16,123
2012-02-21,15,137,23,160
2012-02-21,16,236,14,250
2012-02-21,17,411,21,432
2012-02-21,18,412,11,423
2012-02-21,19,296,5,301
2012-02-21,20,218,4,222
2012-02-21,21,146,7,153
2012-02-21,22,97,3,100
2012-02-21,23,45,1,46
2012-02-22,0,18,5,23
2012-02-22,1,4,3,7
2012-02-22,2,5,1,6
2012-02-22,3,3,1,4
2012-02-22,4,2,0,2
2012-02-22,5,29,1,30
2012-02-22,6,84,5,89
2012-02-22,7,290,10,300
2012-02-22,8,557,9,566
2012-02-22,9,242,11,253
2012-02-22,10,122,17,139
2012-02-22,11,147,22,169
2012-02-22,12,184,21,205
2012-02-22,13,173,15,188
2012-02-22,14,142,35,177
2012-02-22,15,161,33,194
2012-02-22,16,267,30,297
2012-02-22,17,483,43,526
2012-02-22,18,482,42,524
2012-02-22,19,303,22,325
2012-02-22,20,245,25,270
2012-02-22,21,218,19,237
2012-02-22,22,126,18,144
2012-02-22,23,56,5,61
2012-02-23,0,29,12,41
2012-02-23,1,12,3,15
2012-02-23,2,4,5,9
2012-02-23,3,4,2,6
2012-02-23,4,1,0,1
2012-02-23,5,30,2,32
2012-02-23,6,86,3,89
2012-02-23,7,312,9,321
2012-02-23,8,543,11,554
2012-02-23,9,225,14,239
2012-02-23,10,106,41,147
2012-02-23,11,128,54,182
2012-02-23,12,198,25,223
2012-02-23,13,186,29,215
2012-02-23,14,155,37,192
2012-02-23,15,169,46,215
2012-02-23,16,295,46,341
2012-02-23,17,555,49,604
2012-02-23,18,485,36,521
2012-02-23,19,345,20,365
2012-02-23,20,242,22,264
2012-02-23,21,202,17,219
2012-02-23,22,116,19,135
2012-02-23,23,71,14,85
2012-02-24,0,34,12,46
2012-02-24,1,15,3,18
2012-02-24,2,4,1,5
2012-02-24,3,5,0,5
2012-02-24,4,2,0,2
2012-02-24,5,25,1,26
2012-02-24,6,78,2,80
2012-02-24,7,263,7,270
2012-02-24,8,447,17,464
2012-02-24,9,228,15,243
2012-02-24,10,120,22,142
2012-02-24,11,135,27,162
2012-02-24,12,197,27,224
2012-02-24,13,151,30,181
2012-02-24,14,26,5,31
2012-02-24,15,82,11,93
2012-02-24,16,165,12,177
2012-02-24,17,240,14,254
2012-02-24,18,288,11,299
2012-02-24,19,227,6,233
2012-02-24,20,156,8,164
2012-02-24,21,149,1,150
2012-02-24,22,101,4,105
2012-02-24,23,75,10,85
2012-02-25,0,56,5,61
2012-02-25,1,40,4,44
2012-02-25,2,35,1,36
2012-02-25,3,7,0,7
2012-02-25,4,2,0,2
2012-02-25,5,3,0,3
2012-02-25,6,12,1,13
2012-02-25,7,20,3,23
2012-02-25,8,89,3,92
2012-02-25,9,106,15,121
2012-02-25,10,155,24,179
2012-02-25,11,183,23,206
2012-02-25,12,212,41,253
2012-02-25,13,177,48,225
2012-02-25,14,176,35,211
2012-02-25,15,208,21,229
2012-02-25,16,162,32,194
2012-02-25,17,140,16,156
2012-02-25,18,121,7,128
2012-02-25,19,134,12,146
2012-02-25,20,94,10,104
2012-02-25,21,79,5,84
2012-02-25,22,78,4,82
2012-02-25,23,83,7,90
2012-02-26,0,63,7,70
2012-02-26,1,49,5,54
2012-02-26,2,35,5,40
2012-02-26,3,20,0,20
2012-02-26,4,5,1,6
2012-02-26,5,5,0,5
2012-02-26,6,2,0,2
2012-02-26,7,19,2,21
2012-02-26,8,57,2,59
2012-02-26,9,75,10,85
2012-02-26,10,160,28,188
2012-02-26,11,182,43,225
2012-02-26,12,254,49,303
2012-02-26,13,261,58,319
2012-02-26,14,262,68,330
2012-02-26,15,280,72,352
2012-02-26,16,275,64,339
2012-02-26,17,240,46,286
2012-02-26,18,197,17,214
2012-02-26,19,127,13,140
2012-02-26,20,76,9,85
2012-02-26,21,75,8,83
2012-02-26,22,67,3,70
2012-02-26,23,59,5,64
2012-02-27,0,27,2,29
2012-02-27,1,6,0,6
2012-02-27,2,4,0,4
2012-02-27,3,2,0,2
2012-02-27,4,1,0,1
2012-02-27,5,16,0,16
2012-02-27,6,88,1,89
2012-02-27,7,274,2,276
2012-02-27,8,512,14,526
2012-02-27,9,214,11,225
2012-02-27,10,88,16,104
2012-02-27,11,91,11,102
2012-02-27,12,162,13,175
2012-02-27,13,159,23,182
2012-02-27,14,129,24,153
2012-02-27,15,149,24,173
2012-02-27,16,263,20,283
2012-02-27,17,499,26,525
2012-02-27,18,515,10,525
2012-02-27,19,317,16,333
2012-02-27,20,207,11,218
2012-02-27,21,179,14,193
2012-02-27,22,81,9,90
2012-02-27,23,50,6,56
2012-02-28,0,10,0,10
2012-02-28,1,6,0,6
2012-02-28,2,2,1,3
2012-02-28,3,6,0,6
2012-02-28,4,2,0,2
2012-02-28,5,19,1,20
2012-02-28,6,99,1,100
2012-02-28,7,309,12,321
2012-02-28,8,541,16,557
2012-02-28,9,227,7,234
2012-02-28,10,118,14,132
2012-02-28,11,154,8,162
2012-02-28,12,163,19,182
2012-02-28,13,171,16,187
2012-02-28,14,120,13,133
2012-02-28,15,148,17,165
2012-02-28,16,269,17,286
2012-02-28,17,496,33,529
2012-02-28,18,428,17,445
2012-02-28,19,287,15,302
2012-02-28,20,200,2,202
2012-02-28,21,176,10,186
2012-02-28,22,93,6,99
2012-02-28,23,60,4,64
2012-02-29,0,30,2,32
2012-02-29,1,6,0,6
2012-02-29,2,4,0,4
2012-02-29,3,2,0,2
2012-02-29,5,27,0,27
2012-02-29,6,99,4,103
2012-02-29,7,237,11,248
2012-02-29,8,115,2,117
2012-02-29,9,34,5,39
2012-02-29,10,10,0,10
2012-02-29,11,9,1,10
2012-02-29,12,68,1,69
2012-02-29,13,72,4,76
2012-02-29,14,54,2,56
2012-02-29,15,85,3,88
2012-02-29,16,159,5,164
2012-02-29,17,246,7,253
2012-02-29,18,176,11,187
2012-02-29,19,101,0,101
2012-02-29,20,94,2,96
2012-02-29,21,39,0,39
2012-02-29,22,53,2,55
2012-02-29,23,30,3,33
2012-03-01,0,10,1,11
2012-03-01,1,12,0,12
2012-03-01,2,6,0,6
2012-03-01,3,3,0,3
2012-03-01,4,5,0,5
2012-03-01,5,18,0,18
2012-03-01,6,106,2,108
2012-03-01,7,296,8,304
2012-03-01,8,573,15,588
2012-03-01,9,273,5,278
2012-03-01,10,123,11,134
2012-03-01,11,148,19,167
2012-03-01,12,202,16,218
2012-03-01,13,183,23,206
2012-03-01,14,172,37,209
2012-03-01,15,186,31,217
2012-03-01,16,319,38,357
2012-03-01,17,547,49,596
2012-03-01,18,496,27,523
2012-03-01,19,316,11,327
2012-03-01,20,235,12,247
2012-03-01,21,186,7,193
2012-03-01,22,120,3,123
2012-03-01,23,76,9,85
2012-03-02,0,43,1,44
2012-03-02,1,18,2,20
2012-03-02,2,4,2,6
2012-03-02,3,3,0,3
2012-03-02,4,2,0,2
2012-03-02,5,24,0,24
2012-03-02,6,87,4,91
2012-03-02,7,257,4,261
2012-03-02,8,527,16,543
2012-03-02,9,292,15,307
2012-03-02,10,116,13,129
2012-03-02,11,151,40,191
2012-03-02,12,193,40,233
2012-03-02,13,188,31,219
2012-03-02,14,174,29,203
2012-03-02,15,72,5,77
2012-03-02,16,48,1,49
2012-03-02,17,122,5,127
2012-03-02,18,152,6,158
2012-03-02,19,159,12,171
2012-03-02,20,92,7,99
2012-03-02,21,97,2,99
2012-03-02,22,69,6,75
2012-03-02,23,19,4,23
2012-03-03,0,21,1,22
2012-03-03,1,44,0,44
2012-03-03,2,34,4,38
2012-03-03,3,19,1,20
2012-03-03,4,2,0,2
2012-03-03,5,0,1,1
2012-03-03,6,6,1,7
2012-03-03,7,14,2,16
2012-03-03,8,46,2,48
2012-03-03,9,86,7,93
2012-03-03,10,132,31,163
2012-03-03,11,176,33,209
2012-03-03,12,249,47,296
2012-03-03,13,251,87,338
2012-03-03,14,277,151,428
2012-03-03,15,247,145,392
2012-03-03,16,297,166,463
2012-03-03,17,274,106,380
2012-03-03,18,248,53,301
2012-03-03,19,188,34,222
2012-03-03,20,117,28,145
2012-03-03,21,128,24,152
2012-03-03,22,115,19,134
2012-03-03,23,94,12,106
2012-03-04,0,66,5,71
2012-03-04,1,59,16,75
2012-03-04,2,66,14,80
2012-03-04,3,21,5,26
2012-03-04,4,11,3,14
2012-03-04,5,5,0,5
2012-03-04,6,5,0,5
2012-03-04,7,21,2,23
2012-03-04,8,53,12,65
2012-03-04,9,101,14,115
2012-03-04,10,157,31,188
2012-03-04,11,189,64,253
2012-03-04,12,254,71,325
2012-03-04,13,249,108,357
2012-03-04,14,224,106,330
2012-03-04,15,247,82,329
2012-03-04,16,226,68,294
2012-03-04,17,209,49,258
2012-03-04,18,164,20,184
2012-03-04,19,117,12,129
2012-03-04,20,79,8,87
2012-03-04,21,68,9,77
2012-03-04,22,53,9,62
2012-03-04,23,24,2,26
2012-03-05,0,15,2,17
2012-03-05,1,3,3,6
2012-03-05,2,3,1,4
2012-03-05,3,1,0,1
2012-03-05,4,1,0,1
2012-03-05,5,17,1,18
2012-03-05,6,89,2,91
2012-03-05,7,249,7,256
2012-03-05,8,414,13,427
2012-03-05,9,182,11,193
2012-03-05,10,74,12,86
2012-03-05,11,86,17,103
2012-03-05,12,121,15,136
2012-03-05,13,108,11,119
2012-03-05,14,113,13,126
2012-03-05,15,110,20,130
2012-03-05,16,180,30,210
2012-03-05,17,373,11,384
2012-03-05,18,360,12,372
2012-03-05,19,221,6,227
2012-03-05,20,168,8,176
2012-03-05,21,112,4,116
2012-03-05,22,76,2,78
2012-03-05,23,29,2,31
2012-03-06,0,6,0,6
2012-03-06,1,6,0,6
2012-03-06,2,4,0,4
2012-03-06,3,1,0,1
2012-03-06,4,3,0,3
2012-03-06,5,25,0,25
2012-03-06,6,99,3,102
2012-03-06,7,268,5,273
2012-03-06,8,482,14,496
2012-03-06,9,221,11,232
2012-03-06,10,113,16,129
2012-03-06,11,110,20,130
2012-03-06,12,129,9,138
2012-03-06,13,148,16,164
2012-03-06,14,115,20,135
2012-03-06,15,141,24,165
2012-03-06,16,224,22,246
2012-03-06,17,421,21,442
2012-03-06,18,437,14,451
2012-03-06,19,277,9,286
2012-03-06,20,183,3,186
2012-03-06,21,141,5,146
2012-03-06,22,100,5,105
2012-03-06,23,51,3,54
2012-03-07,0,12,3,15
2012-03-07,1,4,1,5
2012-03-07,2,4,0,4
2012-03-07,3,2,1,3
2012-03-07,4,3,0,3
2012-03-07,5,18,0,18
2012-03-07,6,103,4,107
2012-03-07,7,331,12,343
2012-03-07,8,551,12,563
2012-03-07,9,249,12,261
2012-03-07,10,125,20,145
2012-03-07,11,124,33,157
2012-03-07,12,175,40,215
2012-03-07,13,174,26,200
2012-03-07,14,135,38,173
2012-03-07,15,164,44,208
2012-03-07,16,254,34,288
2012-03-07,17,552,58,610
2012-03-07,18,504,35,539
2012-03-07,19,342,16,358
2012-03-07,20,237,18,255
2012-03-07,21,174,11,185
2012-03-07,22,147,10,157
2012-03-07,23,58,4,62
2012-03-08,0,35,11,46
2012-03-08,1,17,4,21
2012-03-08,2,5,6,11
2012-03-08,3,3,0,3
2012-03-08,4,2,0,2
2012-03-08,5,26,1,27
2012-03-08,6,102,4,106
2012-03-08,7,322,8,330
2012-03-08,8,567,12,579
2012-03-08,9,278,19,297
2012-03-08,10,119,19,138
2012-03-08,11,156,48,204
2012-03-08,12,223,27,250
2012-03-08,13,196,35,231
2012-03-08,14,155,48,203
2012-03-08,15,160,24,184
2012-03-08,16,304,37,341
2012-03-08,17,537,51,588
2012-03-08,18,541,45,586
2012-03-08,19,387,21,408
2012-03-08,20,274,20,294
2012-03-08,21,206,27,233
2012-03-08,22,138,12,150
2012-03-08,23,86,6,92
2012-03-09,0,51,3,54
2012-03-09,1,22,4,26
2012-03-09,2,9,2,11
2012-03-09,3,6,0,6
2012-03-09,4,1,0,1
2012-03-09,5,26,2,28
2012-03-09,6,83,2,85
2012-03-09,7,259,6,265
2012-03-09,8,482,17,499
2012-03-09,9,266,17,283
2012-03-09,10,145,14,159
2012-03-09,11,169,17,186
2012-03-09,12,173,27,200
2012-03-09,13,174,49,223
2012-03-09,14,129,49,178
2012-03-09,15,186,50,236
2012-03-09,16,288,51,339
2012-03-09,17,493,68,561
2012-03-09,18,435,30,465
2012-03-09,19,226,12,238
2012-03-09,20,152,3,155
2012-03-09,21,131,8,139
2012-03-09,22,96,7,103
2012-03-09,23,76,9,85
2012-03-10,0,66,9,75
2012-03-10,1,50,1,51
2012-03-10,2,30,12,42
2012-03-10,3,16,0,16
2012-03-10,4,3,1,4
2012-03-10,5,7,3,10
2012-03-10,6,11,1,12
2012-03-10,7,36,4,40
2012-03-10,8,95,15,110
2012-03-10,9,126,21,147
2012-03-10,10,174,47,221
2012-03-10,11,218,56,274
2012-03-10,12,237,88,325
2012-03-10,13,263,89,352
2012-03-10,14,258,117,375
2012-03-10,15,272,132,404
2012-03-10,16,270,115,385
2012-03-10,17,244,104,348
2012-03-10,18,227,67,294
2012-03-10,19,154,25,179
2012-03-10,20,99,20,119
2012-03-10,21,93,16,109
2012-03-10,22,80,19,99
2012-03-10,23,75,6,81
2012-03-11,0,62,7,69
2012-03-11,1,56,4,60
2012-03-11,3,51,15,66
2012-03-11,4,15,7,22
2012-03-11,5,4,2,6
2012-03-11,6,8,2,10
2012-03-11,7,15,2,17
2012-03-11,8,66,4,70
2012-03-11,9,70,20,90
2012-03-11,10,147,71,218
2012-03-11,11,209,90,299
2012-03-11,12,257,146,403
2012-03-11,13,285,176,461
2012-03-11,14,287,212,499
2012-03-11,15,280,201,481
2012-03-11,16,297,208,505
2012-03-11,17,292,199,491
2012-03-11,18,253,133,386
2012-03-11,19,198,55,253
2012-03-11,20,127,42,169
2012-03-11,21,109,37,146
2012-03-11,22,80,13,93
2012-03-11,23,39,12,51
2012-03-12,0,18,4,22
2012-03-12,1,9,1,10
2012-03-12,2,5,4,9
2012-03-12,3,2,0,2
2012-03-12,4,2,0,2
2012-03-12,5,15,1,16
2012-03-12,6,84,2,86
2012-03-12,7,255,9,264
2012-03-12,8,543,17,560
2012-03-12,9,256,21,277
2012-03-12,10,96,39,135
2012-03-12,11,111,39,150
2012-03-12,12,157,59,216
2012-03-12,13,175,74,249
2012-03-12,14,145,76,221
2012-03-12,15,158,74,232
2012-03-12,16,253,77,330
2012-03-12,17,552,87,639
2012-03-12,18,617,89,706
2012-03-12,19,376,67,443
2012-03-12,20,236,49,285
2012-03-12,21,180,22,202
2012-03-12,22,115,17,132
2012-03-12,23,53,10,63
2012-03-13,0,21,5,26
2012-03-13,1,12,2,14
2012-03-13,2,1,0,1
2012-03-13,3,2,0,2
2012-03-13,5,24,0,24
2012-03-13,6,103,5,108
2012-03-13,7,288,16,304
2012-03-13,8,565,22,587
2012-03-13,9,322,18,340
2012-03-13,10,113,28,141
2012-03-13,11,154,64,218
2012-03-13,12,194,47,241
2012-03-13,13,179,53,232
2012-03-13,14,158,52,210
2012-03-13,15,196,68,264
2012-03-13,16,309,53,362
2012-03-13,17,607,62,669
2012-03-13,18,635,95,730
2012-03-13,19,420,51,471
2012-03-13,20,304,45,349
2012-03-13,21,199,44,243
2012-03-13,22,143,24,167
2012-03-13,23,77,8,85
2012-03-14,0,33,5,38
2012-03-14,1,23,2,25
2012-03-14,2,2,0,2
2012-03-14,3,3,1,4
2012-03-14,4,4,1,5
2012-03-14,5,25,2,27
2012-03-14,6,119,1,120
2012-03-14,7,346,20,366
2012-03-14,8,622,34,656
2012-03-14,9,324,26,350
2012-03-14,10,146,38,184
2012-03-14,11,149,65,214
2012-03-14,12,211,55,266
2012-03-14,13,196,57,253
2012-03-14,14,158,61,219
2012-03-14,15,192,86,278
2012-03-14,16,277,78,355
2012-03-14,17,639,141,780
2012-03-14,18,639,102,741
2012-03-14,19,400,70,470
2012-03-14,20,278,43,321
2012-03-14,21,240,48,288
2012-03-14,22,155,43,198
2012-03-14,23,71,19,90
2012-03-15,0,46,14,60
2012-03-15,1,8,15,23
2012-03-15,2,5,14,19
2012-03-15,3,7,0,7
2012-03-15,4,3,11,14
2012-03-15,5,23,2,25
2012-03-15,6,112,4,116
2012-03-15,7,362,14,376
2012-03-15,8,600,21,621
2012-03-15,9,280,30,310
2012-03-15,10,130,34,164
2012-03-15,11,150,60,210
2012-03-15,12,203,59,262
2012-03-15,13,209,62,271
2012-03-15,14,175,81,256
2012-03-15,15,184,100,284
2012-03-15,16,328,94,422
2012-03-15,17,625,80,705
2012-03-15,18,637,98,735
2012-03-15,19,350,72,422
2012-03-15,20,266,60,326
2012-03-15,21,202,36,238
2012-03-15,22,136,32,168
2012-03-15,23,83,12,95
2012-03-16,0,49,8,57
2012-03-16,1,22,4,26
2012-03-16,2,4,0,4
2012-03-16,3,3,0,3
2012-03-16,4,2,0,2
2012-03-16,5,30,2,32
2012-03-16,6,96,3,99
2012-03-16,7,262,13,275
2012-03-16,8,528,28,556
2012-03-16,9,273,35,308
2012-03-16,10,130,44,174
2012-03-16,11,166,40,206
2012-03-16,12,221,72,293
