date,hour,member,casual,total
2012-03-16,13,206,52,258
2012-03-16,14,143,56,199
2012-03-16,15,87,19,106
2012-03-16,16,110,18,128
2012-03-16,17,229,23,252
2012-03-16,18,375,31,406
2012-03-16,19,271,23,294
2012-03-16,20,202,31,233
2012-03-16,21,142,8,150
2012-03-16,22,129,16,145
2012-03-16,23,102,22,124
2012-03-17,0,86,13,99
2012-03-17,1,56,12,68
2012-03-17,2,32,10,42
2012-03-17,3,23,2,25
2012-03-17,4,1,0,1
2012-03-17,5,3,5,8
2012-03-17,6,28,1,29
2012-03-17,7,57,29,86
2012-03-17,8,153,63,216
2012-03-17,9,214,104,318
2012-03-17,10,298,140,438
2012-03-17,11,355,226,581
2012-03-17,12,362,286,648
2012-03-17,13,394,286,680
2012-03-17,14,328,351,679
2012-03-17,15,318,357,675
2012-03-17,16,313,367,680
2012-03-17,17,351,291,642
2012-03-17,18,334,221,555
2012-03-17,19,253,155,408
2012-03-17,20,178,89,267
2012-03-17,21,166,54,220
2012-03-17,22,150,58,208
2012-03-17,23,148,34,182
2012-03-18,0,76,27,103
2012-03-18,1,83,25,108
2012-03-18,2,40,15,55
2012-03-18,3,15,3,18
2012-03-18,4,8,6,14
2012-03-18,5,4,0,4
2012-03-18,6,8,2,10
2012-03-18,7,25,17,42
2012-03-18,8,70,25,95
2012-03-18,9,111,64,175
2012-03-18,10,210,140,350
2012-03-18,11,237,129,366
2012-03-18,12,277,222,499
2012-03-18,13,341,198,539
2012-03-18,14,299,218,517
2012-03-18,15,311,240,551
2012-03-18,16,307,229,536
2012-03-18,17,306,232,538
2012-03-18,18,289,165,454
2012-03-18,19,228,118,346
2012-03-18,20,139,59,198
2012-03-18,21,127,44,171
2012-03-18,22,78,21,99
2012-03-18,23,37,7,44
2012-03-19,0,18,4,22
2012-03-19,1,14,0,14
2012-03-19,2,7,1,8
2012-03-19,3,2,0,2
2012-03-19,4,3,0,3
2012-03-19,5,30,0,30
2012-03-19,6,117,2,119
2012-03-19,7,326,25,351
2012-03-19,8,556,16,572
2012-03-19,9,274,55,329
2012-03-19,10,126,56,182
2012-03-19,11,142,55,197
2012-03-19,12,209,72,281
2012-03-19,13,193,69,262
2012-03-19,14,197,60,257
2012-03-19,15,188,97,285
2012-03-19,16,318,65,383
2012-03-19,17,610,106,716
2012-03-19,18,677,120,797
2012-03-19,19,458,86,544
2012-03-19,20,294,34,328
2012-03-19,21,187,33,220
2012-03-19,22,128,17,145
2012-03-19,23,45,9,54
2012-03-20,0,24,5,29
2012-03-20,1,9,6,15
2012-03-20,2,8,2,10
2012-03-20,3,3,0,3
2012-03-20,4,6,0,6
2012-03-20,5,20,0,20
2012-03-20,6,94,6,100
2012-03-20,7,166,3,169
2012-03-20,8,484,28,512
2012-03-20,9,280,41,321
2012-03-20,10,120,44,164
2012-03-20,11,155,74,229
2012-03-20,12,204,56,260
2012-03-20,13,205,77,282
2012-03-20,14,181,66,247
2012-03-20,15,176,67,243
2012-03-20,16,330,99,429
2012-03-20,17,636,108,744
2012-03-20,18,656,136,792
2012-03-20,19,471,75,546
2012-03-20,20,296,78,374
2012-03-20,21,233,38,271
2012-03-20,22,154,32,186
2012-03-20,23,79,10,89
2012-03-21,0,28,4,32
2012-03-21,1,22,4,26
2012-03-21,2,8,2,10
2012-03-21,3,7,1,8
2012-03-21,4,3,0,3
2012-03-21,5,35,4,39
2012-03-21,6,139,10,149
2012-03-21,7,335,34,369
2012-03-21,8,501,33,534
2012-03-21,9,251,38,289
2012-03-21,10,124,30,154
2012-03-21,11,150,38,188
2012-03-21,12,170,58,228
2012-03-21,13,220,81,301
2012-03-21,14,149,74,223
2012-03-21,15,175,67,242
2012-03-21,16,285,91,376
2012-03-21,17,606,113,719
2012-03-21,18,618,152,770
2012-03-21,19,488,85,573
2012-03-21,20,292,76,368
2012-03-21,21,202,47,249
2012-03-21,22,154,41,195
2012-03-21,23,87,37,124
2012-03-22,0,31,9,40
2012-03-22,1,15,14,29
2012-03-22,2,5,1,6
2012-03-22,3,7,0,7
2012-03-22,4,5,0,5
2012-03-22,5,32,2,34
2012-03-22,6,125,10,135
2012-03-22,7,329,29,358
2012-03-22,8,590,51,641
2012-03-22,9,271,41,312
2012-03-22,10,109,32,141
2012-03-22,11,164,53,217
2012-03-22,12,223,48,271
2012-03-22,13,212,83,295
2012-03-22,14,160,95,255
2012-03-22,15,201,103,304
2012-03-22,16,299,125,424
2012-03-22,17,650,154,804
2012-03-22,18,646,147,793
2012-03-22,19,466,117,583
2012-03-22,20,355,64,419
2012-03-22,21,305,66,371
2012-03-22,22,162,56,218
2012-03-22,23,115,34,149
2012-03-23,0,65,29,94
2012-03-23,1,32,19,51
2012-03-23,2,20,12,32
2012-03-23,3,6,4,10
2012-03-23,4,3,0,3
2012-03-23,5,29,5,34
2012-03-23,6,110,6,116
2012-03-23,7,316,27,343
2012-03-23,8,602,47,649
2012-03-23,9,297,75,372
2012-03-23,10,149,125,274
2012-03-23,11,181,131,312
2012-03-23,12,272,200,472
2012-03-23,13,254,172,426
2012-03-23,14,219,208,427
2012-03-23,15,280,191,471
2012-03-23,16,364,219,583
2012-03-23,17,683,263,946
2012-03-23,18,576,237,813
2012-03-23,19,466,213,679
2012-03-23,20,321,117,438
2012-03-23,21,214,64,278
2012-03-23,22,215,53,268
2012-03-23,23,122,51,173
2012-03-24,0,108,45,153
2012-03-24,1,107,20,127
2012-03-24,2,53,14,67
2012-03-24,3,22,10,32
2012-03-24,4,6,1,7
2012-03-24,5,4,0,4
2012-03-24,6,23,4,27
2012-03-24,7,45,25,70
2012-03-24,8,112,41,153
2012-03-24,9,151,96,247
2012-03-24,10,194,148,342
2012-03-24,11,175,98,273
2012-03-24,12,118,61,179
2012-03-24,13,134,62,196
2012-03-24,14,159,63,222
2012-03-24,15,171,118,289
2012-03-24,16,125,49,174
2012-03-24,17,67,47,114
2012-03-24,18,106,27,133
2012-03-24,19,105,28,133
2012-03-24,20,77,31,108
2012-03-24,21,86,16,102
2012-03-24,22,69,12,81
2012-03-24,23,87,17,104
2012-03-25,0,62,18,80
2012-03-25,1,65,24,89
2012-03-25,2,29,6,35
2012-03-25,3,10,8,18
2012-03-25,4,7,1,8
2012-03-25,5,6,0,6
2012-03-25,6,13,5,18
2012-03-25,7,25,14,39
2012-03-25,8,66,21,87
2012-03-25,9,90,26,116
2012-03-25,10,170,78,248
2012-03-25,11,212,106,318
2012-03-25,12,234,122,356
2012-03-25,13,254,110,364
2012-03-25,14,283,123,406
2012-03-25,15,278,139,417
2012-03-25,16,336,153,489
2012-03-25,17,267,146,413
2012-03-25,18,284,202,486
2012-03-25,19,252,114,366
2012-03-25,20,195,63,258
2012-03-25,21,121,25,146
2012-03-25,22,90,19,109
2012-03-25,23,56,9,65
2012-03-26,0,23,10,33
2012-03-26,1,10,19,29
2012-03-26,2,6,14,20
2012-03-26,3,1,0,1
2012-03-26,4,4,0,4
2012-03-26,5,36,0,36
2012-03-26,6,109,7,116
2012-03-26,7,351,15,366
2012-03-26,8,614,32,646
2012-03-26,9,240,37,277
2012-03-26,10,95,55,150
2012-03-26,11,129,47,176
2012-03-26,12,215,63,278
2012-03-26,13,221,82,303
2012-03-26,14,158,58,216
2012-03-26,15,156,66,222
2012-03-26,16,239,60,299
2012-03-26,17,597,65,662
2012-03-26,18,589,90,679
2012-03-26,19,412,41,453
2012-03-26,20,208,12,220
2012-03-26,21,175,11,186
2012-03-26,22,80,13,93
2012-03-26,23,45,2,47
2012-03-27,0,7,1,8
2012-03-27,1,4,1,5
2012-03-27,2,6,1,7
2012-03-27,3,3,0,3
2012-03-27,4,3,0,3
2012-03-27,5,16,1,17
2012-03-27,6,96,5,101
2012-03-27,7,276,9,285
2012-03-27,8,564,14,578
2012-03-27,9,256,8,264
2012-03-27,10,118,20,138
2012-03-27,11,137,34,171
2012-03-27,12,186,34,220
2012-03-27,13,162,46,208
2012-03-27,14,143,37,180
2012-03-27,15,154,42,196
2012-03-27,16,263,38,301
2012-03-27,17,535,72,607
2012-03-27,18,574,67,641
2012-03-27,19,373,40,413
2012-03-27,20,262,28,290
2012-03-27,21,196,21,217
2012-03-27,22,124,7,131
2012-03-27,23,58,5,63
2012-03-28,0,28,1,29
2012-03-28,1,8,0,8
2012-03-28,2,3,0,3
2012-03-28,3,4,1,5
2012-03-28,4,0,1,1
2012-03-28,5,38,2,40
2012-03-28,6,110,4,114
2012-03-28,7,347,10,357
2012-03-28,8,630,19,649
2012-03-28,9,293,16,309
2012-03-28,10,137,33,170
2012-03-28,11,166,54,220
2012-03-28,12,214,50,264
2012-03-28,13,211,60,271
2012-03-28,14,168,52,220
2012-03-28,15,149,47,196
2012-03-28,16,169,51,220
2012-03-28,17,530,72,602
2012-03-28,18,578,61,639
2012-03-28,19,404,40,444
2012-03-28,20,318,39,357
2012-03-28,21,231,28,259
2012-03-28,22,148,21,169
2012-03-28,23,81,12,93
2012-03-29,0,36,10,46
2012-03-29,1,18,15,33
2012-03-29,2,6,0,6
2012-03-29,3,4,1,5
2012-03-29,4,8,1,9
2012-03-29,5,29,2,31
2012-03-29,6,113,3,116
2012-03-29,7,349,14,363
2012-03-29,8,618,26,644
2012-03-29,9,291,22,313
2012-03-29,10,124,42,166
2012-03-29,11,164,54,218
2012-03-29,12,225,63,288
2012-03-29,13,219,51,270
2012-03-29,14,172,63,235
2012-03-29,15,193,109,302
2012-03-29,16,317,67,384
2012-03-29,17,614,83,697
2012-03-29,18,594,83,677
2012-03-29,19,415,47,462
2012-03-29,20,293,34,327
2012-03-29,21,212,10,222
2012-03-29,22,132,17,149
2012-03-29,23,75,17,92
2012-03-30,0,48,10,58
2012-03-30,1,20,6,26
2012-03-30,2,6,1,7
2012-03-30,3,7,0,7
2012-03-30,4,1,1,2
2012-03-30,5,26,0,26
2012-03-30,6,80,5,85
2012-03-30,7,279,9,288
2012-03-30,8,548,38,586
2012-03-30,9,292,29,321
2012-03-30,10,137,50,187
2012-03-30,11,152,48,200
2012-03-30,12,205,59,264
2012-03-30,13,198,42,240
2012-03-30,14,169,56,225
2012-03-30,15,207,73,280
2012-03-30,16,291,75,366
2012-03-30,17,509,93,602
2012-03-30,18,489,68,557
2012-03-30,19,348,42,390
2012-03-30,20,188,17,205
2012-03-30,21,189,30,219
2012-03-30,22,127,23,150
2012-03-30,23,104,16,120
2012-03-31,0,79,12,91
2012-03-31,1,64,17,81
2012-03-31,2,54,14,68
2012-03-31,3,21,10,31
2012-03-31,4,4,4,8
2012-03-31,5,5,0,5
2012-03-31,6,16,7,23
2012-03-31,7,37,5,42
2012-03-31,8,126,19,145
2012-03-31,9,159,62,221
2012-03-31,10,202,108,310
2012-03-31,11,278,184,462
2012-03-31,12,349,263,612
2012-03-31,13,367,264,631
2012-03-31,14,304,241,545
2012-03-31,15,325,274,599
2012-03-31,16,285,243,528
2012-03-31,17,300,238,538
2012-03-31,18,237,101,338
2012-03-31,19,190,93,283
2012-03-31,20,152,52,204
2012-03-31,21,106,36,142
2012-03-31,22,113,40,153
2012-03-31,23,100,12,112
2012-04-01,0,59,8,67
2012-04-01,1,49,13,62
2012-04-01,2,60,20,80
2012-04-01,3,21,4,25
2012-04-01,4,9,3,12
2012-04-01,5,10,8,18
2012-04-01,6,87,9,96
2012-04-01,7,54,29,83
2012-04-01,8,86,37,123
2012-04-01,9,170,102,272
2012-04-01,10,223,132,355
2012-04-01,11,267,180,447
2012-04-01,12,255,187,442
2012-04-01,13,272,190,462
2012-04-01,14,273,283,556
2012-04-01,15,274,295,569
2012-04-01,16,271,236,507
2012-04-01,17,318,232,550
2012-04-01,18,274,153,427
2012-04-01,19,227,110,337
2012-04-01,20,162,65,227
2012-04-01,21,98,34,132
2012-04-01,22,60,7,67
2012-04-01,23,53,10,63
2012-04-02,0,11,6,17
2012-04-02,1,5,0,5
2012-04-02,2,3,2,5
2012-04-02,4,2,2,4
2012-04-02,5,22,2,24
2012-04-02,6,103,6,109
2012-04-02,7,290,11,301
2012-04-02,8,541,37,578
2012-04-02,9,262,52,314
2012-04-02,10,117,85,202
2012-04-02,11,127,81,208
2012-04-02,12,179,100,279
2012-04-02,13,182,97,279
2012-04-02,14,140,127,267
2012-04-02,15,189,132,321
2012-04-02,16,291,104,395
2012-04-02,17,595,128,723
2012-04-02,18,539,75,614
2012-04-02,19,427,66,493
2012-04-02,20,273,48,321
2012-04-02,21,210,24,234
2012-04-02,22,105,18,123
2012-04-02,23,59,6,65
2012-04-03,0,32,1,33
2012-04-03,1,12,0,12
2012-04-03,2,5,0,5
2012-04-03,3,3,0,3
2012-04-03,4,1,0,1
2012-04-03,5,25,2,27
2012-04-03,6,98,2,100
2012-04-03,7,318,14,332
2012-04-03,8,570,27,597
2012-04-03,9,351,54,405
2012-04-03,10,140,77,217
2012-04-03,11,164,90,254
2012-04-03,12,227,100,327
2012-04-03,13,223,121,344
2012-04-03,14,188,120,308
2012-04-03,15,204,109,313
2012-04-03,16,337,145,482
2012-04-03,17,627,123,750
2012-04-03,18,657,139,796
2012-04-03,19,457,98,555
2012-04-03,20,319,55,374
2012-04-03,21,206,33,239
2012-04-03,22,129,25,154
2012-04-03,23,64,13,77
2012-04-04,0,23,18,41
2012-04-04,1,11,0,11
2012-04-04,2,5,0,5
2012-04-04,3,3,0,3
2012-04-04,4,1,0,1
2012-04-04,5,27,0,27
2012-04-04,6,120,6,126
2012-04-04,7,348,12,360
2012-04-04,8,647,32,679
2012-04-04,9,315,47,362
2012-04-04,10,99,68,167
2012-04-04,11,149,61,210
2012-04-04,12,210,73,283
2012-04-04,13,179,70,249
2012-04-04,14,171,82,253
2012-04-04,15,180,86,266
2012-04-04,16,302,86,388
2012-04-04,17,642,99,741
2012-04-04,18,640,113,753
2012-04-04,19,416,75,491
2012-04-04,20,330,39,369
2012-04-04,21,250,43,293
2012-04-04,22,147,30,177
2012-04-04,23,109,19,128
2012-04-05,0,33,12,45
2012-04-05,1,9,4,13
2012-04-05,2,11,7,18
2012-04-05,3,5,0,5
2012-04-05,4,1,0,1
2012-04-05,5,27,1,28
2012-04-05,6,117,8,125
2012-04-05,7,338,15,353
2012-04-05,8,603,28,631
2012-04-05,9,284,61,345
2012-04-05,10,156,88,244
2012-04-05,11,158,109,267
2012-04-05,12,204,66,270
2012-04-05,13,200,89,289
2012-04-05,14,140,142,282
2012-04-05,15,172,99,271
2012-04-05,16,315,84,399
2012-04-05,17,669,145,814
2012-04-05,18,613,80,693
2012-04-05,19,418,64,482
2012-04-05,20,271,33,304
2012-04-05,21,201,25,226
2012-04-05,22,129,20,149
2012-04-05,23,122,12,134
2012-04-06,0,49,12,61
2012-04-06,1,28,10,38
2012-04-06,2,5,6,11
2012-04-06,3,5,3,8
2012-04-06,4,3,2,5
2012-04-06,5,23,0,23
2012-04-06,6,79,0,79
2012-04-06,7,228,15,243
2012-04-06,8,487,19,506
2012-04-06,9,316,58,374
2012-04-06,10,157,81,238
2012-04-06,11,173,112,285
2012-04-06,12,219,113,332
2012-04-06,13,235,173,408
2012-04-06,14,248,240,488
2012-04-06,15,315,218,533
2012-04-06,16,349,184,533
2012-04-06,17,479,172,651
2012-04-06,18,376,105,481
2012-04-06,19,293,115,408
2012-04-06,20,187,61,248
2012-04-06,21,136,54,190
2012-04-06,22,123,34,157
2012-04-06,23,90,21,111
2012-04-07,0,84,9,93
2012-04-07,1,59,9,68
2012-04-07,2,25,11,36
2012-04-07,3,19,7,26
2012-04-07,4,4,3,7
2012-04-07,5,2,0,2
2012-04-07,6,18,1,19
2012-04-07,7,39,14,53
2012-04-07,8,93,29,122
2012-04-07,9,173,103,276
2012-04-07,10,174,188,362
2012-04-07,11,241,249,490
2012-04-07,12,267,321,588
2012-04-07,13,280,356,636
2012-04-07,14,250,326,576
2012-04-07,15,302,321,623
2012-04-07,16,253,353,606
2012-04-07,17,264,300,564
2012-04-07,18,282,227,509
2012-04-07,19,240,171,411
2012-04-07,20,134,73,207
2012-04-07,21,158,75,233
2012-04-07,22,106,76,182
2012-04-07,23,84,33,117
2012-04-08,0,63,21,84
2012-04-08,1,50,14,64
2012-04-08,2,24,7,31
2012-04-08,3,18,8,26
2012-04-08,4,7,0,7
2012-04-08,5,8,4,12
2012-04-08,6,21,7,28
2012-04-08,7,25,12,37
2012-04-08,8,64,19,83
2012-04-08,9,108,70,178
2012-04-08,10,179,114,293
2012-04-08,11,203,195,398
2012-04-08,12,256,198,454
2012-04-08,13,248,230,478
2012-04-08,14,246,254,500
2012-04-08,15,222,260,482
2012-04-08,16,242,232,474
2012-04-08,17,222,185,407
2012-04-08,18,157,151,308
2012-04-08,19,186,90,276
2012-04-08,20,145,65,210
2012-04-08,21,77,53,130
2012-04-08,22,83,33,116
2012-04-08,23,41,10,51
2012-04-09,0,27,8,35
2012-04-09,1,12,4,16
2012-04-09,2,4,2,6
2012-04-09,3,3,0,3
2012-04-09,4,3,2,5
2012-04-09,5,30,2,32
2012-04-09,6,108,3,111
2012-04-09,7,318,11,329
2012-04-09,8,589,22,611
2012-04-09,9,233,50,283
2012-04-09,10,113,65,178
2012-04-09,11,127,96,223
2012-04-09,12,184,94,278
2012-04-09,13,171,108,279
2012-04-09,14,152,66,218
2012-04-09,15,171,82,253
2012-04-09,16,307,81,388
2012-04-09,17,560,67,627
2012-04-09,18,579,60,639
2012-04-09,19,384,35,419
2012-04-09,20,253,21,274
2012-04-09,21,149,14,163
2012-04-09,22,102,6,108
2012-04-09,23,60,6,66
2012-04-10,0,23,3,26
2012-04-10,1,9,0,9
2012-04-10,2,2,0,2
2012-04-10,3,2,0,2
2012-04-10,4,2,0,2
2012-04-10,5,24,0,24
2012-04-10,6,99,3,102
2012-04-10,7,366,16,382
2012-04-10,8,663,22,685
2012-04-10,9,302,16,318
2012-04-10,10,130,49,179
2012-04-10,11,159,78,237
2012-04-10,12,182,74,256
2012-04-10,13,199,82,281
2012-04-10,14,149,75,224
2012-04-10,15,152,46,198
2012-04-10,16,291,66,357
2012-04-10,17,650,88,738
2012-04-10,18,624,78,702
2012-04-10,19,425,51,476
2012-04-10,20,243,34,277
2012-04-10,21,190,15,205
2012-04-10,22,116,9,125
2012-04-10,23,46,14,60
2012-04-11,0,22,8,30
2012-04-11,1,9,3,12
2012-04-11,2,2,0,2
2012-04-11,3,2,0,2
2012-04-11,5,26,1,27
2012-04-11,6,102,3,105
2012-04-11,7,303,18,321
2012-04-11,8,571,14,585
2012-04-11,9,280,20,300
2012-04-11,10,127,26,153
2012-04-11,11,140,38,178
2012-04-11,12,145,35,180
2012-04-11,13,143,16,159
2012-04-11,14,100,34,134
2012-04-11,15,149,50,199
2012-04-11,16,253,51,304
2012-04-11,17,521,52,573
2012-04-11,18,542,39,581
2012-04-11,19,353,28,381
2012-04-11,20,213,22,235
2012-04-11,21,152,11,163
2012-04-11,22,129,4,133
2012-04-11,23,52,9,61
2012-04-12,0,22,1,23
2012-04-12,1,6,2,8
2012-04-12,2,4,0,4
2012-04-12,3,3,2,5
2012-04-12,4,1,0,1
2012-04-12,5,21,0,21
2012-04-12,6,94,2,96
2012-04-12,7,292,12,304
2012-04-12,8,597,20,617
2012-04-12,9,270,16,286
2012-04-12,10,102,38,140
2012-04-12,11,172,50,222
2012-04-12,12,197,60,257
2012-04-12,13,146,55,201
2012-04-12,14,148,74,222
2012-04-12,15,168,42,210
2012-04-12,16,295,54,349
2012-04-12,17,583,60,643
2012-04-12,18,544,63,607
2012-04-12,19,383,50,433
2012-04-12,20,251,26,277
2012-04-12,21,170,13,183
2012-04-12,22,137,15,152
2012-04-12,23,83,8,91
2012-04-13,0,41,14,55
2012-04-13,1,27,2,29
2012-04-13,2,5,6,11
2012-04-13,3,7,3,10
2012-04-13,4,4,1,5
2012-04-13,5,18,2,20
2012-04-13,6,84,0,84
2012-04-13,7,282,13,295
2012-04-13,8,533,24,557
2012-04-13,9,286,36,322
2012-04-13,10,133,59,192
2012-04-13,11,157,75,232
2012-04-13,12,213,104,317
2012-04-13,13,241,112,353
2012-04-13,14,218,125,343
2012-04-13,15,232,115,347
2012-04-13,16,348,113,461
2012-04-13,17,616,117,733
2012-04-13,18,561,107,668
2012-04-13,19,348,75,423
2012-04-13,20,238,44,282
2012-04-13,21,149,36,185
2012-04-13,22,177,34,211
2012-04-13,23,162,35,197
2012-04-14,0,82,11,93
2012-04-14,1,60,10,70
2012-04-14,2,53,3,56
2012-04-14,3,26,6,32
2012-04-14,4,9,5,14
2012-04-14,5,5,2,7
2012-04-14,6,19,2,21
2012-04-14,7,56,8,64
2012-04-14,8,135,24,159
2012-04-14,9,203,59,262
2012-04-14,10,264,139,403
2012-04-14,11,346,205,551
2012-04-14,12,399,274,673
2012-04-14,13,363,308,671
2012-04-14,14,361,288,649
2012-04-14,15,343,311,654
2012-04-14,16,319,253,572
2012-04-14,17,304,251,555
2012-04-14,18,276,197,473
2012-04-14,19,292,163,455
2012-04-14,20,206,111,317
2012-04-14,21,159,53,212
2012-04-14,22,146,64,210
2012-04-14,23,149,45,194
2012-04-15,0,94,30,124
2012-04-15,1,88,17,105
2012-04-15,2,54,20,74
2012-04-15,3,27,18,45
2012-04-15,4,10,2,12
2012-04-15,5,6,4,10
2012-04-15,6,11,5,16
2012-04-15,7,30,16,46
2012-04-15,8,62,33,95
2012-04-15,9,153,97,250
2012-04-15,10,232,186,418
2012-04-15,11,297,227,524
2012-04-15,12,349,275,624
2012-04-15,13,373,298,671
2012-04-15,14,339,282,621
2012-04-15,15,345,266,611
2012-04-15,16,322,286,608
2012-04-15,17,353,262,615
2012-04-15,18,291,182,473
2012-04-15,19,259,114,373
2012-04-15,20,203,86,289
2012-04-15,21,151,76,227
2012-04-15,22,97,37,134
2012-04-15,23,65,25,90
2012-04-16,0,26,15,41
2012-04-16,1,21,7,28
2012-04-16,2,9,5,14
2012-04-16,3,4,3,7
2012-04-16,4,5,0,5
2012-04-16,5,34,4,38
2012-04-16,6,123,9,132
2012-04-16,7,361,20,381
2012-04-16,8,543,48,591
2012-04-16,9,235,59,294
2012-04-16,10,145,75,220
2012-04-16,11,135,115,250
2012-04-16,12,192,75,267
2012-04-16,13,184,79,263
2012-04-16,14,179,105,284
2012-04-16,15,193,81,274
2012-04-16,16,263,92,355
2012-04-16,17,597,111,708
2012-04-16,18,579,87,666
2012-04-16,19,454,61,515
2012-04-16,20,323,48,371
2012-04-16,21,228,39,267
2012-04-16,22,176,35,211
2012-04-16,23,97,24,121
2012-04-17,0,33,10,43
2012-04-17,1,5,6,11
2012-04-17,2,3,1,4
2012-04-17,3,6,0,6
2012-04-17,4,5,3,8
2012-04-17,5,28,1,29
2012-04-17,6,136,8,144
2012-04-17,7,441,18,459
2012-04-17,8,623,42,665
2012-04-17,9,324,71,395
2012-04-17,10,163,52,215
2012-04-17,11,171,65,236
2012-04-17,12,177,65,242
2012-04-17,13,187,52,239
2012-04-17,14,196,59,255
2012-04-17,15,216,92,308
2012-04-17,16,315,50,365
2012-04-17,17,668,108,776
2012-04-17,18,659,104,763
2012-04-17,19,459,73,532
2012-04-17,20,355,44,399
2012-04-17,21,253,36,289
2012-04-17,22,138,18,156
2012-04-17,23,70,10,80
2012-04-18,0,35,3,38
2012-04-18,1,13,1,14
2012-04-18,2,8,1,9
2012-04-18,3,6,0,6
2012-04-18,4,7,0,7
2012-04-18,5,34,0,34
2012-04-18,6,126,5,131
2012-04-18,7,405,11,416
2012-04-18,8,546,25,571
2012-04-18,9,242,20,262
2012-04-18,10,117,31,148
2012-04-18,11,103,14,117
2012-04-18,12,93,15,108
2012-04-18,13,50,13,63
2012-04-18,14,43,8,51
2012-04-18,15,87,10,97
2012-04-18,16,199,36,235
2012-04-18,17,440,46,486
2012-04-18,18,477,27,504
2012-04-18,19,339,26,365
2012-04-18,20,247,8,255
2012-04-18,21,163,24,187
2012-04-18,22,151,9,160
2012-04-18,23,56,14,70
2012-04-19,0,20,5,25
2012-04-19,1,11,2,13
2012-04-19,2,4,2,6
2012-04-19,3,3,1,4
2012-04-19,4,4,0,4
2012-04-19,5,30,0,30
2012-04-19,6,115,4,119
2012-04-19,7,386,15,401
2012-04-19,8,646,26,672
2012-04-19,9,267,31,298
2012-04-19,10,142,46,188
2012-04-19,11,176,46,222
2012-04-19,12,210,50,260
2012-04-19,13,182,52,234
2012-04-19,14,180,54,234
2012-04-19,15,192,66,258
2012-04-19,16,324,64,388
2012-04-19,17,656,85,741
2012-04-19,18,672,99,771
2012-04-19,19,504,70,574
2012-04-19,20,347,53,400
2012-04-19,21,232,27,259
2012-04-19,22,215,29,244
2012-04-19,23,123,20,143
2012-04-20,0,57,5,62
2012-04-20,1,22,3,25
2012-04-20,2,14,3,17
2012-04-20,3,6,1,7
2012-04-20,4,2,0,2
2012-04-20,5,24,1,25
2012-04-20,6,104,8,112
2012-04-20,7,343,9,352
2012-04-20,8,660,33,693
2012-04-20,9,322,30,352
2012-04-20,10,169,67,236
2012-04-20,11,187,64,251
2012-04-20,12,256,102,358
2012-04-20,13,273,105,378
2012-04-20,14,233,157,390
2012-04-20,15,258,145,403
2012-04-20,16,427,151,578
2012-04-20,17,692,122,814
2012-04-20,18,550,110,660
2012-04-20,19,405,82,487
2012-04-20,20,281,52,333
2012-04-20,21,251,35,286
2012-04-20,22,172,26,198
2012-04-20,23,153,31,184
2012-04-21,0,111,30,141
2012-04-21,1,62,24,86
2012-04-21,2,66,12,78
2012-04-21,3,24,4,28
2012-04-21,4,8,0,8
2012-04-21,5,1,0,1
2012-04-21,6,21,10,31
2012-04-21,7,54,21,75
2012-04-21,8,147,52,199
2012-04-21,9,212,115,327
2012-04-21,10,293,183,476
2012-04-21,11,344,260,604
2012-04-21,12,370,262,632
2012-04-21,13,352,291,643
2012-04-21,14,324,278,602
2012-04-21,15,355,267,622
2012-04-21,16,362,267,629
2012-04-21,17,298,259,557
2012-04-21,18,282,133,415
2012-04-21,19,42,9,51
2012-04-21,20,34,5,39
2012-04-21,21,79,20,99
2012-04-21,22,86,20,106
2012-04-21,23,73,18,91
2012-04-22,0,82,32,114
2012-04-22,1,63,10,73
