date,hour,member,casual,total
2012-04-22,2,45,7,52
2012-04-22,3,32,7,39
2012-04-22,4,7,0,7
2012-04-22,5,5,0,5
2012-04-22,6,5,6,11
2012-04-22,7,19,2,21
2012-04-22,8,43,8,51
2012-04-22,9,68,8,76
2012-04-22,10,56,11,67
2012-04-22,11,68,7,75
2012-04-22,12,55,5,60
2012-04-22,13,46,5,51
2012-04-22,14,50,3,53
2012-04-22,15,38,0,38
2012-04-22,16,31,4,35
2012-04-22,17,25,2,27
2012-04-22,18,37,1,38
2012-04-22,19,34,1,35
2012-04-22,20,33,1,34
2012-04-22,21,11,0,11
2012-04-22,22,12,0,12
2012-04-22,23,15,0,15
2012-04-23,0,6,0,6
2012-04-23,1,1,1,2
2012-04-23,2,3,1,4
2012-04-23,3,1,0,1
2012-04-23,4,3,0,3
2012-04-23,5,14,0,14
2012-04-23,6,42,1,43
2012-04-23,7,202,1,203
2012-04-23,8,461,11,472
2012-04-23,9,246,17,263
2012-04-23,10,88,12,100
2012-04-23,11,88,10,98
2012-04-23,12,115,12,127
2012-04-23,13,98,9,107
2012-04-23,14,99,12,111
2012-04-23,15,100,11,111
2012-04-23,16,93,10,103
2012-04-23,17,217,13,230
2012-04-23,18,365,10,375
2012-04-23,19,282,11,293
2012-04-23,20,181,17,198
2012-04-23,21,144,7,151
2012-04-23,22,67,18,85
2012-04-23,23,48,10,58
2012-04-24,0,13,0,13
2012-04-24,1,6,1,7
2012-04-24,2,3,0,3
2012-04-24,3,2,0,2
2012-04-24,4,3,0,3
2012-04-24,5,22,0,22
2012-04-24,6,116,3,119
2012-04-24,7,384,3,387
2012-04-24,8,592,12,604
2012-04-24,9,295,6,301
2012-04-24,10,128,33,161
2012-04-24,11,157,27,184
2012-04-24,12,187,33,220
2012-04-24,13,187,35,222
2012-04-24,14,165,50,215
2012-04-24,15,171,60,231
2012-04-24,16,305,54,359
2012-04-24,17,610,72,682
2012-04-24,18,574,52,626
2012-04-24,19,439,33,472
2012-04-24,20,265,16,281
2012-04-24,21,209,13,222
2012-04-24,22,148,8,156
2012-04-24,23,68,4,72
2012-04-25,0,23,13,36
2012-04-25,1,17,8,25
2012-04-25,2,6,1,7
2012-04-25,3,3,0,3
2012-04-25,4,5,0,5
2012-04-25,5,24,0,24
2012-04-25,6,103,3,106
2012-04-25,7,376,13,389
2012-04-25,8,631,20,651
2012-04-25,9,282,33,315
2012-04-25,10,138,44,182
2012-04-25,11,177,42,219
2012-04-25,12,219,49,268
2012-04-25,13,190,35,225
2012-04-25,14,175,47,222
2012-04-25,15,181,47,228
2012-04-25,16,327,49,376
2012-04-25,17,650,68,718
2012-04-25,18,643,60,703
2012-04-25,19,492,42,534
2012-04-25,20,348,22,370
2012-04-25,21,211,27,238
2012-04-25,22,168,22,190
2012-04-25,23,93,10,103
2012-04-26,0,42,1,43
2012-04-26,1,21,1,22
2012-04-26,2,10,3,13
2012-04-26,3,5,1,6
2012-04-26,4,1,1,2
2012-04-26,5,17,0,17
2012-04-26,6,122,5,127
2012-04-26,7,221,3,224
2012-04-26,8,356,4,360
2012-04-26,9,187,12,199
2012-04-26,10,124,14,138
2012-04-26,11,134,16,150
2012-04-26,12,182,24,206
2012-04-26,13,177,19,196
2012-04-26,14,131,37,168
2012-04-26,15,164,39,203
2012-04-26,16,280,37,317
2012-04-26,17,563,49,612
2012-04-26,18,579,75,654
2012-04-26,19,403,57,460
2012-04-26,20,311,23,334
2012-04-26,21,218,28,246
2012-04-26,22,163,20,183
2012-04-26,23,103,6,109
2012-04-27,0,61,12,73
2012-04-27,1,31,3,34
2012-04-27,2,17,4,21
2012-04-27,3,2,1,3
2012-04-27,4,6,0,6
2012-04-27,5,19,0,19
2012-04-27,6,115,5,120
2012-04-27,7,304,10,314
2012-04-27,8,569,17,586
2012-04-27,9,290,42,332
2012-04-27,10,171,63,234
2012-04-27,11,184,47,231
2012-04-27,12,241,63,304
2012-04-27,13,211,93,304
2012-04-27,14,205,95,300
2012-04-27,15,222,101,323
2012-04-27,16,332,105,437
2012-04-27,17,609,89,698
2012-04-27,18,556,94,650
2012-04-27,19,371,62,433
2012-04-27,20,236,49,285
2012-04-27,21,183,23,206
2012-04-27,22,129,24,153
2012-04-27,23,104,11,115
2012-04-28,0,98,4,102
2012-04-28,1,60,7,67
2012-04-28,2,46,8,54
2012-04-28,3,21,3,24
2012-04-28,4,2,0,2
2012-04-28,5,3,2,5
2012-04-28,6,18,10,28
2012-04-28,7,45,10,55
2012-04-28,8,132,24,156
2012-04-28,9,166,45,211
2012-04-28,10,230,60,290
2012-04-28,11,257,96,353
2012-04-28,12,272,105,377
2012-04-28,13,264,120,384
2012-04-28,14,286,147,433
2012-04-28,15,255,148,403
2012-04-28,16,241,132,373
2012-04-28,17,223,98,321
2012-04-28,18,73,17,90
2012-04-28,19,111,29,140
2012-04-28,20,80,21,101
2012-04-28,21,71,12,83
2012-04-28,22,65,17,82
2012-04-28,23,37,5,42
2012-04-29,0,36,0,36
2012-04-29,1,37,5,42
2012-04-29,2,36,4,40
2012-04-29,3,15,2,17
2012-04-29,4,4,0,4
2012-04-29,5,6,0,6
2012-04-29,6,6,1,7
2012-04-29,7,19,7,26
2012-04-29,8,79,26,105
2012-04-29,9,131,52,183
2012-04-29,10,250,127,377
2012-04-29,11,277,128,405
2012-04-29,12,357,221,578
2012-04-29,13,366,228,594
2012-04-29,14,365,281,646
2012-04-29,15,320,279,599
2012-04-29,16,343,240,583
2012-04-29,17,321,189,510
2012-04-29,18,319,164,483
2012-04-29,19,243,128,371
2012-04-29,20,195,45,240
2012-04-29,21,138,65,203
2012-04-29,22,84,23,107
2012-04-29,23,66,15,81
2012-04-30,0,36,12,48
2012-04-30,1,15,9,24
2012-04-30,2,4,3,7
2012-04-30,3,4,0,4
2012-04-30,4,2,0,2
2012-04-30,5,19,1,20
2012-04-30,6,120,2,122
2012-04-30,7,340,6,346
2012-04-30,8,573,17,590
2012-04-30,9,236,29,265
2012-04-30,10,115,41,156
2012-04-30,11,113,52,165
2012-04-30,12,179,45,224
2012-04-30,13,195,48,243
2012-04-30,14,160,57,217
2012-04-30,15,173,55,228
2012-04-30,16,302,45,347
2012-04-30,17,611,66,677
2012-04-30,18,607,53,660
2012-04-30,19,416,51,467
2012-04-30,20,278,28,306
2012-04-30,21,194,25,219
2012-04-30,22,121,12,133
2012-04-30,23,48,10,58
2012-05-01,0,27,7,34
2012-05-01,1,21,0,21
2012-05-01,2,7,1,8
2012-05-01,3,2,1,3
2012-05-01,4,7,1,8
2012-05-01,5,15,0,15
2012-05-01,6,24,2,26
2012-05-01,7,162,8,170
2012-05-01,8,537,19,556
2012-05-01,9,330,18,348
2012-05-01,10,139,30,169
2012-05-01,11,175,50,225
2012-05-01,12,221,41,262
2012-05-01,13,206,41,247
2012-05-01,14,162,37,199
2012-05-01,15,186,48,234
2012-05-01,16,312,41,353
2012-05-01,17,612,65,677
2012-05-01,18,657,81,738
2012-05-01,19,423,58,481
2012-05-01,20,297,36,333
2012-05-01,21,250,31,281
2012-05-01,22,189,21,210
2012-05-01,23,79,16,95
2012-05-02,0,42,4,46
2012-05-02,1,7,8,15
2012-05-02,2,9,7,16
2012-05-02,3,6,0,6
2012-05-02,4,2,2,4
2012-05-02,5,29,2,31
2012-05-02,6,115,3,118
2012-05-02,7,343,14,357
2012-05-02,8,639,25,664
2012-05-02,9,282,27,309
2012-05-02,10,144,28,172
2012-05-02,11,143,39,182
2012-05-02,12,209,35,244
2012-05-02,13,176,49,225
2012-05-02,14,188,51,239
2012-05-02,15,199,52,251
2012-05-02,16,309,54,363
2012-05-02,17,653,70,723
2012-05-02,18,763,43,806
2012-05-02,19,456,43,499
2012-05-02,20,292,42,334
2012-05-02,21,213,21,234
2012-05-02,22,142,27,169
2012-05-02,23,74,21,95
2012-05-03,0,72,15,87
2012-05-03,1,14,9,23
2012-05-03,2,12,4,16
2012-05-03,3,4,2,6
2012-05-03,4,2,0,2
2012-05-03,5,20,1,21
2012-05-03,6,126,8,134
2012-05-03,7,373,8,381
2012-05-03,8,602,19,621
2012-05-03,9,277,26,303
2012-05-03,10,129,36,165
2012-05-03,11,168,34,202
2012-05-03,12,229,64,293
2012-05-03,13,214,48,262
2012-05-03,14,172,33,205
2012-05-03,15,220,63,283
2012-05-03,16,326,45,371
2012-05-03,17,616,86,702
2012-05-03,18,630,64,694
2012-05-03,19,461,55,516
2012-05-03,20,362,52,414
2012-05-03,21,253,42,295
2012-05-03,22,213,29,242
2012-05-03,23,99,21,120
2012-05-04,0,70,19,89
2012-05-04,1,33,15,48
2012-05-04,2,11,0,11
2012-05-04,3,13,0,13
2012-05-04,4,3,0,3
2012-05-04,5,24,0,24
2012-05-04,6,125,8,133
2012-05-04,7,340,8,348
2012-05-04,8,581,34,615
2012-05-04,9,257,32,289
2012-05-04,10,152,45,197
2012-05-04,11,181,77,258
2012-05-04,12,123,46,169
2012-05-04,13,205,71,276
2012-05-04,14,156,83,239
2012-05-04,15,237,103,340
2012-05-04,16,348,82,430
2012-05-04,17,543,96,639
2012-05-04,18,558,77,635
2012-05-04,19,377,64,441
2012-05-04,20,253,59,312
2012-05-04,21,180,49,229
2012-05-04,22,181,50,231
2012-05-04,23,194,51,245
2012-05-05,0,111,42,153
2012-05-05,1,77,28,105
2012-05-05,2,47,24,71
2012-05-05,3,21,11,32
2012-05-05,4,9,0,9
2012-05-05,5,13,8,21
2012-05-05,6,33,9,42
2012-05-05,7,79,8,87
2012-05-05,8,154,42,196
2012-05-05,9,222,62,284
2012-05-05,10,284,149,433
2012-05-05,11,348,221,569
2012-05-05,12,327,220,547
2012-05-05,13,302,217,519
2012-05-05,14,235,187,422
2012-05-05,15,293,241,534
2012-05-05,16,304,230,534
2012-05-05,17,293,204,497
2012-05-05,18,273,156,429
2012-05-05,19,252,151,403
2012-05-05,20,205,100,305
2012-05-05,21,181,86,267
2012-05-05,22,150,67,217
2012-05-05,23,111,35,146
2012-05-06,0,110,23,133
2012-05-06,1,83,37,120
2012-05-06,2,62,30,92
2012-05-06,3,18,9,27
2012-05-06,4,7,9,16
2012-05-06,5,10,1,11
2012-05-06,6,13,3,16
2012-05-06,7,31,5,36
2012-05-06,8,90,23,113
2012-05-06,9,127,63,190
2012-05-06,10,217,112,329
2012-05-06,11,265,144,409
2012-05-06,12,342,207,549
2012-05-06,13,364,197,561
2012-05-06,14,285,226,511
2012-05-06,15,336,229,565
2012-05-06,16,359,180,539
2012-05-06,17,310,195,505
2012-05-06,18,327,132,459
2012-05-06,19,261,118,379
2012-05-06,20,201,74,275
2012-05-06,21,145,55,200
2012-05-06,22,110,44,154
2012-05-06,23,79,22,101
2012-05-07,0,21,13,34
2012-05-07,1,8,1,9
2012-05-07,2,5,1,6
2012-05-07,3,3,2,5
2012-05-07,4,2,0,2
2012-05-07,5,19,2,21
2012-05-07,6,133,7,140
2012-05-07,7,366,18,384
2012-05-07,8,602,31,633
2012-05-07,9,284,61,345
2012-05-07,10,127,62,189
2012-05-07,11,149,64,213
2012-05-07,12,185,74,259
2012-05-07,13,193,75,268
2012-05-07,14,175,59,234
2012-05-07,15,184,76,260
2012-05-07,16,318,68,386
2012-05-07,17,653,102,755
2012-05-07,18,599,78,677
2012-05-07,19,459,83,542
2012-05-07,20,273,46,319
2012-05-07,21,208,37,245
2012-05-07,22,146,26,172
2012-05-07,23,90,21,111
2012-05-08,0,28,10,38
2012-05-08,1,3,6,9
2012-05-08,2,7,9,16
2012-05-08,3,4,2,6
2012-05-08,4,5,0,5
2012-05-08,5,20,0,20
2012-05-08,6,156,7,163
2012-05-08,7,438,21,459
2012-05-08,8,604,36,640
2012-05-08,9,256,37,293
2012-05-08,10,111,46,157
2012-05-08,11,157,60,217
2012-05-08,12,201,60,261
2012-05-08,13,166,53,219
2012-05-08,14,63,8,71
2012-05-08,15,94,40,134
2012-05-08,16,332,54,386
2012-05-08,17,634,77,711
2012-05-08,18,632,69,701
2012-05-08,19,395,58,453
2012-05-08,20,259,40,299
2012-05-08,21,200,21,221
2012-05-08,22,134,13,147
2012-05-08,23,53,10,63
2012-05-09,0,27,8,35
2012-05-09,1,11,3,14
2012-05-09,2,1,0,1
2012-05-09,3,2,0,2
2012-05-09,4,5,0,5
2012-05-09,5,26,1,27
2012-05-09,6,121,5,126
2012-05-09,7,401,17,418
2012-05-09,8,588,28,616
2012-05-09,9,283,40,323
2012-05-09,10,110,40,150
2012-05-09,11,155,45,200
2012-05-09,12,219,58,277
2012-05-09,13,211,50,261
2012-05-09,14,173,68,241
2012-05-09,15,190,68,258
2012-05-09,16,286,68,354
2012-05-09,17,624,76,700
2012-05-09,18,343,23,366
2012-05-09,19,96,2,98
2012-05-09,20,47,3,50
2012-05-09,21,30,4,34
2012-05-09,22,60,5,65
2012-05-09,23,45,8,53
2012-05-10,0,30,2,32
2012-05-10,1,9,2,11
2012-05-10,2,3,0,3
2012-05-10,3,3,0,3
2012-05-10,4,2,0,2
2012-05-10,5,23,1,24
2012-05-10,6,129,9,138
2012-05-10,7,387,8,395
2012-05-10,8,595,27,622
2012-05-10,9,298,62,360
2012-05-10,10,110,42,152
2012-05-10,11,177,77,254
2012-05-10,12,203,65,268
2012-05-10,13,225,90,315
2012-05-10,14,184,61,245
2012-05-10,15,191,79,270
2012-05-10,16,329,87,416
2012-05-10,17,642,84,726
2012-05-10,18,653,109,762
2012-05-10,19,461,84,545
2012-05-10,20,308,59,367
2012-05-10,21,205,19,224
2012-05-10,22,195,37,232
2012-05-10,23,111,23,134
2012-05-11,0,45,17,62
2012-05-11,1,32,14,46
2012-05-11,2,16,15,31
2012-05-11,3,8,5,13
2012-05-11,4,6,3,9
2012-05-11,5,23,3,26
2012-05-11,6,126,7,133
2012-05-11,7,343,6,349
2012-05-11,8,572,41,613
2012-05-11,9,281,34,315
2012-05-11,10,139,67,206
2012-05-11,11,198,88,286
2012-05-11,12,257,89,346
2012-05-11,13,263,100,363
2012-05-11,14,215,116,331
2012-05-11,15,292,140,432
2012-05-11,16,397,128,525
2012-05-11,17,670,102,772
2012-05-11,18,514,78,592
2012-05-11,19,417,73,490
2012-05-11,20,269,64,333
2012-05-11,21,219,45,264
2012-05-11,22,185,44,229
2012-05-11,23,139,38,177
2012-05-12,0,107,25,132
2012-05-12,1,76,14,90
2012-05-12,2,44,10,54
2012-05-12,3,18,14,32
2012-05-12,4,6,3,9
2012-05-12,5,6,5,11
2012-05-12,6,23,10,33
2012-05-12,7,56,10,66
2012-05-12,8,153,22,175
2012-05-12,9,244,87,331
2012-05-12,10,277,132,409
2012-05-12,11,362,158,520
2012-05-12,12,347,206,553
2012-05-12,13,359,293,652
2012-05-12,14,352,257,609
2012-05-12,15,314,269,583
2012-05-12,16,331,254,585
2012-05-12,17,333,233,566
2012-05-12,18,376,164,540
2012-05-12,19,269,166,435
2012-05-12,20,170,113,283
2012-05-12,21,153,74,227
2012-05-12,22,203,62,265
2012-05-12,23,132,42,174
2012-05-13,0,79,19,98
2012-05-13,1,71,22,93
2012-05-13,2,60,22,82
2012-05-13,3,25,2,27
2012-05-13,4,7,2,9
2012-05-13,5,7,4,11
2012-05-13,6,15,6,21
2012-05-13,7,42,18,60
2012-05-13,8,122,32,154
2012-05-13,9,141,79,220
2012-05-13,10,220,128,348
2012-05-13,11,273,150,423
2012-05-13,12,336,188,524
2012-05-13,13,342,254,596
2012-05-13,14,317,229,546
2012-05-13,15,304,190,494
2012-05-13,16,337,225,562
2012-05-13,17,284,191,475
2012-05-13,18,257,129,386
2012-05-13,19,229,107,336
2012-05-13,20,163,67,230
2012-05-13,21,118,48,166
2012-05-13,22,88,42,130
2012-05-13,23,56,17,73
2012-05-14,0,14,21,35
2012-05-14,1,6,5,11
2012-05-14,2,1,1,2
2012-05-14,3,2,0,2
2012-05-14,4,3,3,6
2012-05-14,5,24,1,25
2012-05-14,6,60,3,63
2012-05-14,7,73,3,76
2012-05-14,8,150,1,151
2012-05-14,9,106,5,111
2012-05-14,10,53,6,59
2012-05-14,11,67,12,79
2012-05-14,12,130,53,183
2012-05-14,13,143,33,176
2012-05-14,14,128,43,171
2012-05-14,15,155,40,195
2012-05-14,16,90,19,109
2012-05-14,17,201,25,226
2012-05-14,18,283,17,300
2012-05-14,19,292,10,302
2012-05-14,20,175,11,186
2012-05-14,21,143,7,150
2012-05-14,22,118,11,129
2012-05-14,23,61,11,72
2012-05-15,0,24,7,31
2012-05-15,1,13,5,18
2012-05-15,2,3,1,4
2012-05-15,3,5,1,6
2012-05-15,4,4,1,5
2012-05-15,5,8,0,8
2012-05-15,6,22,2,24
2012-05-15,7,92,1,93
2012-05-15,8,399,8,407
2012-05-15,9,323,28,351
2012-05-15,10,142,27,169
2012-05-15,11,184,38,222
2012-05-15,12,217,44,261
2012-05-15,13,203,35,238
2012-05-15,14,142,39,181
2012-05-15,15,202,51,253
2012-05-15,16,296,74,370
2012-05-15,17,600,75,675
2012-05-15,18,661,68,729
2012-05-15,19,449,56,505
2012-05-15,20,232,30,262
2012-05-15,21,96,11,107
2012-05-15,22,74,9,83
2012-05-15,23,58,13,71
2012-05-16,0,25,12,37
2012-05-16,1,14,7,21
2012-05-16,2,14,5,19
2012-05-16,3,5,1,6
2012-05-16,4,3,1,4
2012-05-16,5,34,4,38
2012-05-16,6,150,8,158
2012-05-16,7,419,14,433
2012-05-16,8,604,33,637
2012-05-16,9,304,33,337
2012-05-16,10,148,43,191
2012-05-16,11,203,55,258
2012-05-16,12,257,59,316
2012-05-16,13,268,77,345
2012-05-16,14,218,42,260
2012-05-16,15,217,52,269
2012-05-16,16,370,70,440
2012-05-16,17,752,103,855
2012-05-16,18,725,97,822
2012-05-16,19,489,91,580
2012-05-16,20,382,61,443
2012-05-16,21,317,63,380
2012-05-16,22,247,33,280
2012-05-16,23,100,26,126
2012-05-17,0,49,30,79
2012-05-17,1,13,12,25
2012-05-17,2,8,8,16
2012-05-17,3,3,0,3
2012-05-17,4,12,3,15
2012-05-17,5,34,1,35
2012-05-17,6,149,10,159
2012-05-17,7,448,25,473
2012-05-17,8,598,29,627
2012-05-17,9,286,57,343
2012-05-17,10,159,43,202
2012-05-17,11,198,77,275
2012-05-17,12,268,72,340
2012-05-17,13,231,86,317
2012-05-17,14,201,68,269
2012-05-17,15,229,83,312
2012-05-17,16,343,86,429
2012-05-17,17,709,133,842
2012-05-17,18,723,134,857
2012-05-17,19,442,86,528
2012-05-17,20,355,82,437
2012-05-17,21,247,45,292
2012-05-17,22,205,42,247
2012-05-17,23,136,29,165
2012-05-18,0,56,13,69
2012-05-18,1,33,16,49
2012-05-18,2,9,12,21
2012-05-18,3,8,6,14
2012-05-18,4,11,0,11
2012-05-18,5,33,1,34
2012-05-18,6,168,14,182
2012-05-18,7,466,40,506
2012-05-18,8,686,49,735
2012-05-18,9,298,57,355
2012-05-18,10,180,74,254
2012-05-18,11,224,109,333
2012-05-18,12,248,108,356
2012-05-18,13,291,98,389
2012-05-18,14,239,108,347
2012-05-18,15,259,131,390
2012-05-18,16,410,151,561
2012-05-18,17,677,124,801
2012-05-18,18,564,99,663
2012-05-18,19,389,91,480
2012-05-18,20,259,73,332
2012-05-18,21,205,49,254
2012-05-18,22,191,57,248
2012-05-18,23,131,41,172
2012-05-19,0,117,30,147
2012-05-19,1,81,20,101
2012-05-19,2,56,12,68
2012-05-19,3,22,10,32
2012-05-19,4,8,6,14
2012-05-19,5,10,1,11
2012-05-19,6,37,12,49
2012-05-19,7,66,28,94
2012-05-19,8,159,33,192
2012-05-19,9,211,79,290
2012-05-19,10,271,177,448
2012-05-19,11,346,235,581
2012-05-19,12,359,275,634
2012-05-19,13,361,332,693
2012-05-19,14,363,361,724
2012-05-19,15,311,355,666
2012-05-19,16,306,331,637
2012-05-19,17,340,280,620
2012-05-19,18,379,254,633
2012-05-19,19,227,203,430
2012-05-19,20,196,118,314
2012-05-19,21,173,81,254
2012-05-19,22,228,104,332
2012-05-19,23,164,71,235
2012-05-20,0,128,42,170
2012-05-20,1,98,28,126
2012-05-20,2,60,36,96
2012-05-20,3,40,26,66
2012-05-20,4,14,2,16
2012-05-20,5,7,1,8
2012-05-20,6,20,4,24
2012-05-20,7,54,35,89
2012-05-20,8,117,51,168
2012-05-20,9,181,129,310
2012-05-20,10,253,173,426
2012-05-20,11,315,258,573
2012-05-20,12,377,247,624
2012-05-20,13,359,243,602
2012-05-20,14,304,236,540
2012-05-20,15,253,246,499
2012-05-20,16,332,237,569
2012-05-20,17,335,209,544
2012-05-20,18,320,146,466
2012-05-20,19,259,142,401
2012-05-20,20,185,83,268
2012-05-20,21,176,51,227
2012-05-20,22,99,45,144
2012-05-20,23,54,32,86
2012-05-21,0,28,12,40
2012-05-21,1,11,4,15
2012-05-21,2,9,2,11
2012-05-21,3,2,0,2
2012-05-21,4,5,2,7
2012-05-21,5,14,1,15
2012-05-21,6,76,3,79
2012-05-21,7,147,7,154
2012-05-21,8,254,12,266
2012-05-21,9,169,14,183
2012-05-21,10,70,28,98
2012-05-21,11,83,24,107
2012-05-21,12,123,46,169
2012-05-21,13,134,49,183
2012-05-21,14,133,45,178
2012-05-21,15,156,67,223
2012-05-21,16,268,46,314
2012-05-21,17,462,40,502
2012-05-21,18,475,52,527
2012-05-21,19,381,57,438
2012-05-21,20,289,44,333
2012-05-21,21,204,31,235
2012-05-21,22,114,26,140
2012-05-21,23,80,18,98
2012-05-22,0,26,10,36
2012-05-22,1,15,11,26
2012-05-22,2,10,1,11
2012-05-22,3,5,0,5
2012-05-22,4,5,0,5
2012-05-22,5,17,0,17
2012-05-22,6,129,8,137
2012-05-22,7,312,9,321
2012-05-22,8,562,20,582
2012-05-22,9,281,46,327
2012-05-22,10,134,52,186
2012-05-22,11,149,39,188
2012-05-22,12,177,76,253
2012-05-22,13,192,48,240
2012-05-22,14,147,73,220
2012-05-22,15,188,54,242
2012-05-22,16,311,70,381
2012-05-22,17,713,69,782
2012-05-22,18,701,76,777
2012-05-22,19,314,44,358
2012-05-22,20,312,54,366
2012-05-22,21,226,28,254
2012-05-22,22,157,17,174
2012-05-22,23,90,14,104
2012-05-23,0,28,19,47
2012-05-23,1,9,23,32
2012-05-23,2,10,2,12
2012-05-23,3,5,0,5
2012-05-23,4,3,0,3
2012-05-23,5,28,6,34
2012-05-23,6,153,6,159
2012-05-23,7,448,16,464
2012-05-23,8,671,38,709
2012-05-23,9,256,39,295
2012-05-23,10,135,52,187
2012-05-23,11,149,46,195
2012-05-23,12,205,42,247
2012-05-23,13,199,68,267
2012-05-23,14,175,67,242
2012-05-23,15,191,65,256
2012-05-23,16,213,62,275
2012-05-23,17,237,45,282
2012-05-23,18,295,31,326
2012-05-23,19,332,40,372
2012-05-23,20,259,28,287
2012-05-23,21,216,24,240
2012-05-23,22,135,23,158
2012-05-23,23,82,23,105
2012-05-24,0,48,7,55
2012-05-24,1,21,9,30
2012-05-24,2,15,1,16
2012-05-24,3,3,1,4
2012-05-24,4,5,0,5
2012-05-24,5,29,1,30
2012-05-24,6,145,10,155
2012-05-24,7,390,22,412
2012-05-24,8,653,33,686
2012-05-24,9,263,34,297
2012-05-24,10,135,47,182
2012-05-24,11,159,60,219
2012-05-24,12,211,76,287
2012-05-24,13,232,69,301
2012-05-24,14,178,72,250
2012-05-24,15,217,69,286
2012-05-24,16,325,61,386
2012-05-24,17,677,120,797
2012-05-24,18,632,118,750
2012-05-24,19,412,76,488
2012-05-24,20,333,55,388
2012-05-24,21,229,48,277
2012-05-24,22,207,33,240
2012-05-24,23,128,36,164
2012-05-25,0,63,10,73
2012-05-25,1,34,8,42
2012-05-25,2,16,7,23
2012-05-25,3,6,8,14
2012-05-25,4,5,3,8
2012-05-25,5,28,2,30
2012-05-25,6,108,5,113
2012-05-25,7,348,7,355
2012-05-25,8,544,32,576
2012-05-25,9,285,52,337
2012-05-25,10,161,69,230
2012-05-25,11,187,90,277
2012-05-25,12,234,84,318
2012-05-25,13,243,86,329
2012-05-25,14,258,104,362
2012-05-25,15,358,106,464
2012-05-25,16,440,137,577
2012-05-25,17,525,124,649
2012-05-25,18,385,130,515
2012-05-25,19,289,111,400
2012-05-25,20,266,81,347
2012-05-25,21,189,62,251
2012-05-25,22,147,65,212
2012-05-25,23,132,34,166
2012-05-26,0,97,18,115
2012-05-26,1,64,18,82
2012-05-26,2,54,9,63
2012-05-26,3,21,9,30
2012-05-26,4,1,0,1
2012-05-26,5,10,0,10
2012-05-26,6,24,6,30
2012-05-26,7,44,10,54
2012-05-26,8,103,38,141
2012-05-26,9,190,97,287
2012-05-26,10,253,181,434
2012-05-26,11,307,208,515
2012-05-26,12,289,236,525
2012-05-26,13,269,265,534
2012-05-26,14,255,307,562
2012-05-26,15,232,274,506
2012-05-26,16,237,260,497
2012-05-26,17,223,235,458
2012-05-26,18,214,199,413
2012-05-26,19,210,159,369
2012-05-26,20,147,103,250
2012-05-26,21,146,100,246
2012-05-26,22,115,86,201
2012-05-26,23,112,36,148
2012-05-27,0,89,48,137
2012-05-27,1,60,17,77
2012-05-27,2,44,16,60
2012-05-27,3,24,11,35
2012-05-27,4,6,4,10
2012-05-27,5,5,2,7
2012-05-27,6,14,8,22
2012-05-27,7,29,22,51
2012-05-27,8,80,69,149
2012-05-27,9,140,130,270
2012-05-27,10,211,209,420
2012-05-27,11,247,268,515
2012-05-27,12,265,301,566
2012-05-27,13,224,270,494
2012-05-27,14,220,318,538
2012-05-27,15,243,290,533
2012-05-27,16,239,258,497
2012-05-27,17,244,275,519
2012-05-27,18,248,266,514
2012-05-27,19,208,230,438
2012-05-27,20,221,168,389
2012-05-27,21,77,64,141
2012-05-27,22,49,9,58
2012-05-27,23,64,31,95
2012-05-28,0,44,21,65
2012-05-28,1,45,14,59
2012-05-28,2,28,20,48
2012-05-28,3,12,6,18
2012-05-28,4,4,2,6
2012-05-28,5,5,4,9
2012-05-28,6,14,6,20
2012-05-28,7,42,24,66
2012-05-28,8,93,62,155
2012-05-28,9,139,121,260
2012-05-28,10,174,189,363
2012-05-28,11,217,254,471
2012-05-28,12,287,233,520
2012-05-28,13,281,272,553
2012-05-28,14,224,238,462
2012-05-28,15,274,181,455
