date,hour,member,casual,total
2012-05-28,16,272,223,495
2012-05-28,17,244,159,403
2012-05-28,18,244,132,376
2012-05-28,19,243,148,391
2012-05-28,20,199,114,313
2012-05-28,21,180,66,246
2012-05-28,22,108,47,155
2012-05-28,23,60,22,82
2012-05-29,0,32,12,44
2012-05-29,1,12,1,13
2012-05-29,2,8,0,8
2012-05-29,3,2,1,3
2012-05-29,4,5,0,5
2012-05-29,5,32,0,32
2012-05-29,6,144,9,153
2012-05-29,7,426,19,445
2012-05-29,8,582,46,628
2012-05-29,9,229,26,255
2012-05-29,10,113,67,180
2012-05-29,11,145,50,195
2012-05-29,12,180,56,236
2012-05-29,13,170,63,233
2012-05-29,14,158,80,238
2012-05-29,15,184,71,255
2012-05-29,16,318,73,391
2012-05-29,17,667,106,773
2012-05-29,18,625,78,703
2012-05-29,19,452,69,521
2012-05-29,20,166,36,202
2012-05-29,21,67,3,70
2012-05-29,22,52,2,54
2012-05-29,23,39,10,49
2012-05-30,0,31,4,35
2012-05-30,1,4,0,4
2012-05-30,2,3,1,4
2012-05-30,3,5,0,5
2012-05-30,4,5,0,5
2012-05-30,5,39,1,40
2012-05-30,6,139,5,144
2012-05-30,7,466,14,480
2012-05-30,8,632,29,661
2012-05-30,9,272,23,295
2012-05-30,10,138,39,177
2012-05-30,11,151,53,204
2012-05-30,12,217,33,250
2012-05-30,13,229,53,282
2012-05-30,14,204,44,248
2012-05-30,15,220,54,274
2012-05-30,16,348,46,394
2012-05-30,17,743,83,826
2012-05-30,18,738,50,788
2012-05-30,19,503,50,553
2012-05-30,20,374,57,431
2012-05-30,21,256,41,297
2012-05-30,22,190,26,216
2012-05-30,23,117,39,156
2012-05-31,0,48,13,61
2012-05-31,1,21,4,25
2012-05-31,2,8,6,14
2012-05-31,3,7,0,7
2012-05-31,4,6,0,6
2012-05-31,5,32,1,33
2012-05-31,6,168,7,175
2012-05-31,7,487,18,505
2012-05-31,8,665,18,683
2012-05-31,9,261,47,308
2012-05-31,10,151,65,216
2012-05-31,11,153,65,218
2012-05-31,12,228,62,290
2012-05-31,13,213,77,290
2012-05-31,14,191,61,252
2012-05-31,15,208,81,289
2012-05-31,16,381,103,484
2012-05-31,17,738,85,823
2012-05-31,18,690,84,774
2012-05-31,19,478,103,581
2012-05-31,20,388,88,476
2012-05-31,21,313,41,354
2012-05-31,22,216,43,259
2012-05-31,23,113,26,139
2012-06-01,0,71,10,81
2012-06-01,1,34,0,34
2012-06-01,2,13,3,16
2012-06-01,3,4,0,4
2012-06-01,4,5,1,6
2012-06-01,5,40,4,44
2012-06-01,6,135,5,140
2012-06-01,7,362,33,395
2012-06-01,8,669,19,688
2012-06-01,9,273,23,296
2012-06-01,10,152,49,201
2012-06-01,11,191,42,233
2012-06-01,12,235,72,307
2012-06-01,13,235,76,311
2012-06-01,14,196,55,251
2012-06-01,15,211,45,256
2012-06-01,16,183,35,218
2012-06-01,17,201,24,225
2012-06-01,18,98,10,108
2012-06-01,19,41,4,45
2012-06-01,20,38,1,39
2012-06-01,21,72,12,84
2012-06-01,22,22,1,23
2012-06-01,23,67,6,73
2012-06-02,0,78,5,83
2012-06-02,1,59,15,74
2012-06-02,2,37,3,40
2012-06-02,3,18,7,25
2012-06-02,4,11,2,13
2012-06-02,5,11,1,12
2012-06-02,6,31,5,36
2012-06-02,7,77,9,86
2012-06-02,8,179,30,209
2012-06-02,9,239,89,328
2012-06-02,10,341,145,486
2012-06-02,11,351,179,530
2012-06-02,12,409,249,658
2012-06-02,13,393,279,672
2012-06-02,14,383,259,642
2012-06-02,15,401,297,698
2012-06-02,16,361,275,636
2012-06-02,17,331,247,578
2012-06-02,18,337,173,510
2012-06-02,19,362,185,547
2012-06-02,20,254,138,392
2012-06-02,21,211,96,307
2012-06-02,22,175,52,227
2012-06-02,23,183,53,236
2012-06-03,0,134,27,161
2012-06-03,1,98,21,119
2012-06-03,2,66,22,88
2012-06-03,3,34,16,50
2012-06-03,4,12,1,13
2012-06-03,5,11,1,12
2012-06-03,6,16,6,22
2012-06-03,7,29,6,35
2012-06-03,8,110,30,140
2012-06-03,9,226,70,296
2012-06-03,10,272,127,399
2012-06-03,11,306,199,505
2012-06-03,12,402,276,678
2012-06-03,13,408,264,672
2012-06-03,14,397,268,665
2012-06-03,15,400,236,636
2012-06-03,16,432,226,658
2012-06-03,17,382,192,574
2012-06-03,18,341,153,494
2012-06-03,19,331,116,447
2012-06-03,20,226,84,310
2012-06-03,21,177,66,243
2012-06-03,22,164,61,225
2012-06-03,23,81,26,107
2012-06-04,0,38,11,49
2012-06-04,1,10,4,14
2012-06-04,2,9,1,10
2012-06-04,3,4,0,4
2012-06-04,4,6,2,8
2012-06-04,5,32,2,34
2012-06-04,6,134,4,138
2012-06-04,7,503,13,516
2012-06-04,8,627,22,649
2012-06-04,9,235,38,273
2012-06-04,10,120,67,187
2012-06-04,11,167,71,238
2012-06-04,12,215,62,277
2012-06-04,13,187,85,272
2012-06-04,14,181,84,265
2012-06-04,15,214,76,290
2012-06-04,16,367,73,440
2012-06-04,17,717,101,818
2012-06-04,18,712,103,815
2012-06-04,19,547,91,638
2012-06-04,20,383,71,454
2012-06-04,21,221,40,261
2012-06-04,22,128,41,169
2012-06-04,23,78,8,86
2012-06-05,0,28,6,34
2012-06-05,1,17,2,19
2012-06-05,2,7,0,7
2012-06-05,3,5,0,5
2012-06-05,4,4,1,5
2012-06-05,5,35,1,36
2012-06-05,6,176,7,183
2012-06-05,7,537,29,566
2012-06-05,8,676,29,705
2012-06-05,9,284,50,334
2012-06-05,10,118,58,176
2012-06-05,11,159,65,224
2012-06-05,12,200,45,245
2012-06-05,13,200,66,266
2012-06-05,14,192,82,274
2012-06-05,15,215,54,269
2012-06-05,16,378,91,469
2012-06-05,17,757,86,843
2012-06-05,18,675,111,786
2012-06-05,19,440,68,508
2012-06-05,20,366,44,410
2012-06-05,21,246,30,276
2012-06-05,22,166,22,188
2012-06-05,23,93,20,113
2012-06-06,0,46,3,49
2012-06-06,1,21,6,27
2012-06-06,2,7,4,11
2012-06-06,3,8,0,8
2012-06-06,4,7,3,10
2012-06-06,5,37,1,38
2012-06-06,6,163,7,170
2012-06-06,7,528,16,544
2012-06-06,8,625,30,655
2012-06-06,9,264,35,299
2012-06-06,10,145,55,200
2012-06-06,11,157,65,222
2012-06-06,12,232,80,312
2012-06-06,13,228,73,301
2012-06-06,14,190,111,301
2012-06-06,15,224,75,299
2012-06-06,16,345,107,452
2012-06-06,17,648,72,720
2012-06-06,18,679,94,773
2012-06-06,19,480,52,532
2012-06-06,20,341,59,400
2012-06-06,21,255,38,293
2012-06-06,22,218,27,245
2012-06-06,23,108,13,121
2012-06-07,0,50,9,59
2012-06-07,1,17,5,22
2012-06-07,2,12,0,12
2012-06-07,3,5,0,5
2012-06-07,4,6,0,6
2012-06-07,5,34,0,34
2012-06-07,6,163,5,168
2012-06-07,7,496,20,516
2012-06-07,8,654,20,674
2012-06-07,9,298,37,335
2012-06-07,10,154,56,210
2012-06-07,11,170,67,237
2012-06-07,12,273,61,334
2012-06-07,13,247,66,313
2012-06-07,14,194,67,261
2012-06-07,15,228,99,327
2012-06-07,16,387,77,464
2012-06-07,17,770,91,861
2012-06-07,18,693,110,803
2012-06-07,19,530,65,595
2012-06-07,20,394,76,470
2012-06-07,21,272,30,302
2012-06-07,22,190,35,225
2012-06-07,23,135,42,177
2012-06-08,0,59,18,77
2012-06-08,1,25,4,29
2012-06-08,2,17,2,19
2012-06-08,3,7,0,7
2012-06-08,4,9,1,10
2012-06-08,5,27,1,28
2012-06-08,6,131,8,139
2012-06-08,7,405,19,424
2012-06-08,8,658,37,695
2012-06-08,9,329,47,376
2012-06-08,10,185,62,247
2012-06-08,11,198,65,263
2012-06-08,12,274,89,363
2012-06-08,13,284,129,413
2012-06-08,14,241,128,369
2012-06-08,15,298,98,396
2012-06-08,16,407,111,518
2012-06-08,17,674,114,788
2012-06-08,18,564,146,710
2012-06-08,19,453,95,548
2012-06-08,20,284,117,401
2012-06-08,21,253,83,336
2012-06-08,22,226,61,287
2012-06-08,23,160,52,212
2012-06-09,0,149,54,203
2012-06-09,1,86,34,120
2012-06-09,2,67,21,88
2012-06-09,3,27,12,39
2012-06-09,4,6,2,8
2012-06-09,5,14,4,18
2012-06-09,6,63,17,80
2012-06-09,7,60,26,86
2012-06-09,8,200,42,242
2012-06-09,9,239,99,338
2012-06-09,10,293,168,461
2012-06-09,11,348,218,566
2012-06-09,12,332,195,527
2012-06-09,13,343,236,579
2012-06-09,14,349,239,588
2012-06-09,15,334,218,552
2012-06-09,16,310,219,529
2012-06-09,17,249,238,487
2012-06-09,18,273,174,447
2012-06-09,19,229,128,357
2012-06-09,20,232,125,357
2012-06-09,21,208,105,313
2012-06-09,22,149,63,212
2012-06-09,23,155,69,224
2012-06-10,0,122,33,155
2012-06-10,1,84,32,116
2012-06-10,2,56,17,73
2012-06-10,3,23,6,29
2012-06-10,4,9,1,10
2012-06-10,5,10,3,13
2012-06-10,6,27,3,30
2012-06-10,7,41,21,62
2012-06-10,8,119,59,178
2012-06-10,9,172,91,263
2012-06-10,10,264,148,412
2012-06-10,11,307,184,491
2012-06-10,12,326,173,499
2012-06-10,13,284,204,488
2012-06-10,14,309,186,495
2012-06-10,15,312,158,470
2012-06-10,16,326,173,499
2012-06-10,17,334,184,518
2012-06-10,18,323,164,487
2012-06-10,19,256,115,371
2012-06-10,20,245,113,358
2012-06-10,21,170,83,253
2012-06-10,22,111,42,153
2012-06-10,23,79,30,109
2012-06-11,0,33,8,41
2012-06-11,1,13,9,22
2012-06-11,2,12,5,17
2012-06-11,3,4,2,6
2012-06-11,4,7,0,7
2012-06-11,5,36,1,37
2012-06-11,6,136,8,144
2012-06-11,7,469,25,494
2012-06-11,8,602,38,640
2012-06-11,9,255,57,312
2012-06-11,10,95,52,147
2012-06-11,11,143,59,202
2012-06-11,12,192,63,255
2012-06-11,13,181,63,244
2012-06-11,14,190,66,256
2012-06-11,15,184,71,255
2012-06-11,16,339,87,426
2012-06-11,17,710,83,793
2012-06-11,18,717,105,822
2012-06-11,19,501,88,589
2012-06-11,20,331,61,392
2012-06-11,21,217,32,249
2012-06-11,22,137,22,159
2012-06-11,23,73,8,81
2012-06-12,0,24,2,26
2012-06-12,1,11,5,16
2012-06-12,2,6,0,6
2012-06-12,3,9,3,12
2012-06-12,4,4,0,4
2012-06-12,5,27,1,28
2012-06-12,6,128,6,134
2012-06-12,7,285,16,301
2012-06-12,8,589,15,604
2012-06-12,9,252,31,283
2012-06-12,10,94,29,123
2012-06-12,11,56,8,64
2012-06-12,12,74,19,93
2012-06-12,13,47,11,58
2012-06-12,14,48,12,60
2012-06-12,15,94,22,116
2012-06-12,16,209,30,239
2012-06-12,17,621,56,677
2012-06-12,18,588,57,645
2012-06-12,19,438,47,485
2012-06-12,20,344,36,380
2012-06-12,21,228,41,269
2012-06-12,22,186,19,205
2012-06-12,23,77,11,88
2012-06-13,0,27,7,34
2012-06-13,1,21,7,28
2012-06-13,2,4,0,4
2012-06-13,3,7,1,8
2012-06-13,4,9,1,10
2012-06-13,5,36,2,38
2012-06-13,6,184,6,190
2012-06-13,7,477,25,502
2012-06-13,8,664,41,705
2012-06-13,9,297,54,351
2012-06-13,10,133,64,197
2012-06-13,11,182,64,246
2012-06-13,12,241,93,334
2012-06-13,13,196,52,248
2012-06-13,14,218,96,314
2012-06-13,15,212,65,277
2012-06-13,16,316,72,388
2012-06-13,17,778,75,853
2012-06-13,18,631,104,735
2012-06-13,19,546,123,669
2012-06-13,20,357,86,443
2012-06-13,21,312,79,391
2012-06-13,22,208,29,237
2012-06-13,23,126,25,151
2012-06-14,0,45,3,48
2012-06-14,1,16,4,20
2012-06-14,2,8,1,9
2012-06-14,3,4,1,5
2012-06-14,4,6,0,6
2012-06-14,5,40,0,40
2012-06-14,6,169,12,181
2012-06-14,7,476,26,502
2012-06-14,8,669,37,706
2012-06-14,9,307,45,352
2012-06-14,10,131,47,178
2012-06-14,11,168,60,228
2012-06-14,12,207,55,262
2012-06-14,13,212,71,283
2012-06-14,14,211,83,294
2012-06-14,15,211,111,322
2012-06-14,16,364,70,434
2012-06-14,17,744,117,861
2012-06-14,18,709,107,816
2012-06-14,19,477,96,573
2012-06-14,20,350,84,434
2012-06-14,21,267,67,334
2012-06-14,22,194,45,239
2012-06-14,23,136,36,172
2012-06-15,0,67,26,93
2012-06-15,1,42,9,51
2012-06-15,2,14,0,14
2012-06-15,3,3,2,5
2012-06-15,4,12,1,13
2012-06-15,5,31,2,33
2012-06-15,6,140,9,149
2012-06-15,7,407,17,424
2012-06-15,8,604,44,648
2012-06-15,9,301,58,359
2012-06-15,10,158,56,214
2012-06-15,11,177,106,283
2012-06-15,12,288,111,399
2012-06-15,13,266,121,387
2012-06-15,14,249,121,370
2012-06-15,15,269,107,376
2012-06-15,16,420,132,552
2012-06-15,17,689,125,814
2012-06-15,18,564,121,685
2012-06-15,19,363,98,461
2012-06-15,20,292,89,381
2012-06-15,21,248,83,331
2012-06-15,22,239,79,318
2012-06-15,23,175,46,221
2012-06-16,0,108,25,133
2012-06-16,1,75,16,91
2012-06-16,2,54,12,66
2012-06-16,3,19,8,27
2012-06-16,4,5,3,8
2012-06-16,5,20,2,22
2012-06-16,6,34,11,45
2012-06-16,7,68,10,78
2012-06-16,8,156,47,203
2012-06-16,9,275,88,363
2012-06-16,10,291,139,430
2012-06-16,11,352,213,565
2012-06-16,12,342,254,596
2012-06-16,13,322,293,615
2012-06-16,14,305,263,568
2012-06-16,15,283,295,578
2012-06-16,16,301,237,538
2012-06-16,17,346,245,591
2012-06-16,18,307,255,562
2012-06-16,19,276,185,461
2012-06-16,20,226,123,349
2012-06-16,21,186,98,284
2012-06-16,22,185,91,276
2012-06-16,23,132,49,181
2012-06-17,0,117,31,148
2012-06-17,1,66,21,87
2012-06-17,2,55,19,74
2012-06-17,3,22,6,28
2012-06-17,4,16,2,18
2012-06-17,5,13,4,17
2012-06-17,6,16,7,23
2012-06-17,7,29,18,47
2012-06-17,8,95,24,119
2012-06-17,9,183,91,274
2012-06-17,10,285,148,433
2012-06-17,11,340,195,535
2012-06-17,12,344,262,606
2012-06-17,13,340,267,607
2012-06-17,14,318,255,573
2012-06-17,15,258,203,461
2012-06-17,16,330,240,570
2012-06-17,17,359,232,591
2012-06-17,18,308,204,512
2012-06-17,19,239,146,385
2012-06-17,20,198,101,299
2012-06-17,21,166,76,242
2012-06-17,22,96,55,151
2012-06-17,23,77,29,106
2012-06-18,0,28,12,40
2012-06-18,1,5,9,14
2012-06-18,2,6,3,9
2012-06-18,3,3,1,4
2012-06-18,4,9,0,9
2012-06-18,5,21,1,22
2012-06-18,6,37,0,37
2012-06-18,7,135,10,145
2012-06-18,8,443,27,470
2012-06-18,9,217,28,245
2012-06-18,10,77,13,90
2012-06-18,11,96,25,121
2012-06-18,12,134,29,163
2012-06-18,13,172,50,222
2012-06-18,14,160,59,219
2012-06-18,15,175,61,236
2012-06-18,16,278,53,331
2012-06-18,17,664,54,718
2012-06-18,18,594,47,641
2012-06-18,19,407,51,458
2012-06-18,20,313,45,358
2012-06-18,21,228,34,262
2012-06-18,22,142,21,163
2012-06-18,23,57,17,74
2012-06-19,0,29,5,34
2012-06-19,1,13,1,14
2012-06-19,2,13,1,14
2012-06-19,3,7,1,8
2012-06-19,4,9,1,10
2012-06-19,5,33,3,36
2012-06-19,6,150,9,159
2012-06-19,7,459,18,477
2012-06-19,8,625,40,665
2012-06-19,9,285,40,325
2012-06-19,10,135,44,179
2012-06-19,11,172,56,228
2012-06-19,12,221,70,291
2012-06-19,13,202,69,271
2012-06-19,14,162,61,223
2012-06-19,15,186,72,258
2012-06-19,16,282,48,330
2012-06-19,17,718,86,804
2012-06-19,18,697,90,787
2012-06-19,19,430,82,512
2012-06-19,20,387,59,446
2012-06-19,21,238,37,275
2012-06-19,22,236,51,287
2012-06-19,23,101,22,123
2012-06-20,0,47,6,53
2012-06-20,1,20,7,27
2012-06-20,2,5,1,6
2012-06-20,3,6,2,8
2012-06-20,4,6,1,7
2012-06-20,5,37,2,39
2012-06-20,6,154,9,163
2012-06-20,7,440,19,459
2012-06-20,8,593,42,635
2012-06-20,9,267,40,307
2012-06-20,10,123,41,164
2012-06-20,11,132,54,186
2012-06-20,12,150,30,180
2012-06-20,13,161,48,209
2012-06-20,14,133,56,189
2012-06-20,15,141,36,177
2012-06-20,16,283,51,334
2012-06-20,17,606,80,686
2012-06-20,18,588,81,669
2012-06-20,19,442,89,531
2012-06-20,20,315,81,396
2012-06-20,21,296,42,338
2012-06-20,22,222,31,253
2012-06-20,23,101,21,122
2012-06-21,0,52,16,68
2012-06-21,1,16,2,18
2012-06-21,2,7,11,18
2012-06-21,3,8,3,11
2012-06-21,4,11,1,12
2012-06-21,5,36,3,39
2012-06-21,6,145,3,148
2012-06-21,7,435,26,461
2012-06-21,8,557,27,584
2012-06-21,9,222,32,254
2012-06-21,10,109,36,145
2012-06-21,11,118,40,158
2012-06-21,12,179,33,212
2012-06-21,13,138,31,169
2012-06-21,14,146,27,173
2012-06-21,15,151,40,191
2012-06-21,16,281,36,317
2012-06-21,17,528,80,608
2012-06-21,18,550,77,627
2012-06-21,19,407,83,490
2012-06-21,20,350,79,429
2012-06-21,21,255,55,310
2012-06-21,22,218,22,240
2012-06-21,23,131,12,143
2012-06-22,0,75,16,91
2012-06-22,1,28,3,31
2012-06-22,2,12,0,12
2012-06-22,3,6,1,7
2012-06-22,4,7,3,10
2012-06-22,5,35,3,38
2012-06-22,6,117,4,121
2012-06-22,7,336,19,355
2012-06-22,8,553,49,602
2012-06-22,9,275,55,330
2012-06-22,10,132,52,184
2012-06-22,11,158,75,233
2012-06-22,12,190,63,253
2012-06-22,13,225,71,296
2012-06-22,14,196,65,261
2012-06-22,15,208,72,280
2012-06-22,16,311,67,378
2012-06-22,17,547,95,642
2012-06-22,18,435,61,496
2012-06-22,19,312,45,357
2012-06-22,20,170,31,201
2012-06-22,21,173,40,213
2012-06-22,22,154,42,196
2012-06-22,23,143,29,172
2012-06-23,0,101,14,115
2012-06-23,1,103,16,119
2012-06-23,2,75,18,93
2012-06-23,3,32,8,40
2012-06-23,4,13,6,19
2012-06-23,5,11,1,12
2012-06-23,6,37,10,47
2012-06-23,7,59,19,78
2012-06-23,8,133,34,167
2012-06-23,9,242,84,326
2012-06-23,10,308,178,486
2012-06-23,11,344,166,510
2012-06-23,12,394,203,597
2012-06-23,13,329,226,555
2012-06-23,14,366,238,604
2012-06-23,15,260,217,477
2012-06-23,16,311,196,507
2012-06-23,17,316,214,530
2012-06-23,18,284,194,478
2012-06-23,19,236,184,420
2012-06-23,20,226,158,384
2012-06-23,21,217,99,316
2012-06-23,22,172,101,273
2012-06-23,23,151,69,220
2012-06-24,0,130,31,161
2012-06-24,1,86,39,125
2012-06-24,2,79,34,113
2012-06-24,3,41,19,60
2012-06-24,4,9,4,13
2012-06-24,5,7,1,8
2012-06-24,6,18,6,24
2012-06-24,7,48,23,71
2012-06-24,8,102,38,140
2012-06-24,9,167,63,230
2012-06-24,10,289,161,450
2012-06-24,11,285,215,500
2012-06-24,12,323,227,550
2012-06-24,13,342,238,580
2012-06-24,14,294,253,547
2012-06-24,15,282,197,479
2012-06-24,16,278,180,458
2012-06-24,17,321,204,525
2012-06-24,18,343,186,529
2012-06-24,19,243,176,419
2012-06-24,20,222,108,330
2012-06-24,21,173,76,249
2012-06-24,22,122,53,175
2012-06-24,23,67,20,87
2012-06-25,0,37,31,68
2012-06-25,1,20,11,31
2012-06-25,2,10,4,14
2012-06-25,3,4,1,5
2012-06-25,4,4,0,4
2012-06-25,5,42,1,43
2012-06-25,6,144,11,155
2012-06-25,7,450,30,480
2012-06-25,8,550,53,603
2012-06-25,9,226,37,263
2012-06-25,10,124,58,182
2012-06-25,11,125,54,179
2012-06-25,12,191,74,265
2012-06-25,13,176,79,255
2012-06-25,14,158,90,248
2012-06-25,15,167,65,232
2012-06-25,16,305,104,409
2012-06-25,17,747,76,823
2012-06-25,18,687,100,787
2012-06-25,19,507,73,580
2012-06-25,20,369,100,469
2012-06-25,21,278,50,328
2012-06-25,22,161,21,182
2012-06-25,23,86,15,101
2012-06-26,0,29,8,37
2012-06-26,1,19,11,30
2012-06-26,2,7,2,9
2012-06-26,3,7,2,9
2012-06-26,4,7,1,8
2012-06-26,5,36,3,39
2012-06-26,6,173,12,185
2012-06-26,7,525,21,546
2012-06-26,8,616,34,650
2012-06-26,9,291,30,321
2012-06-26,10,152,37,189
2012-06-26,11,187,46,233
2012-06-26,12,224,80,304
2012-06-26,13,229,74,303
2012-06-26,14,182,80,262
2012-06-26,15,221,89,310
2012-06-26,16,345,67,412
2012-06-26,17,787,104,891
2012-06-26,18,717,105,822
2012-06-26,19,525,83,608
2012-06-26,20,409,88,497
2012-06-26,21,265,61,326
2012-06-26,22,216,26,242
2012-06-26,23,116,13,129
2012-06-27,0,39,15,54
2012-06-27,1,18,5,23
2012-06-27,2,12,2,14
2012-06-27,3,7,1,8
2012-06-27,4,11,0,11
2012-06-27,5,34,2,36
2012-06-27,6,191,7,198
2012-06-27,7,494,29,523
2012-06-27,8,631,49,680
2012-06-27,9,250,29,279
2012-06-27,10,137,34,171
2012-06-27,11,144,64,208
2012-06-27,12,239,77,316
2012-06-27,13,240,77,317
2012-06-27,14,189,78,267
2012-06-27,15,186,61,247
2012-06-27,16,332,55,387
2012-06-27,17,726,113,839
2012-06-27,18,710,85,795
2012-06-27,19,530,101,631
2012-06-27,20,364,76,440
2012-06-27,21,311,54,365
2012-06-27,22,237,52,289
2012-06-27,23,144,11,155
2012-06-28,0,49,2,51
2012-06-28,1,14,11,25
2012-06-28,2,12,1,13
2012-06-28,3,6,1,7
2012-06-28,4,10,0,10
2012-06-28,5,39,8,47
2012-06-28,6,182,8,190
2012-06-28,7,478,24,502
2012-06-28,8,566,40,606
2012-06-28,9,310,33,343
2012-06-28,10,141,40,181
2012-06-28,11,169,41,210
2012-06-28,12,223,49,272
2012-06-28,13,199,31,230
2012-06-28,14,186,66,252
2012-06-28,15,193,24,217
2012-06-28,16,330,56,386
2012-06-28,17,630,71,701
2012-06-28,18,591,100,691
2012-06-28,19,485,79,564
2012-06-28,20,394,71,465
2012-06-28,21,306,89,395
2012-06-28,22,222,50,272
2012-06-28,23,142,26,168
2012-06-29,0,86,24,110
2012-06-29,1,32,9,41
2012-06-29,2,15,3,18
2012-06-29,3,5,3,8
2012-06-29,4,7,1,8
2012-06-29,5,39,6,45
2012-06-29,6,143,15,158
2012-06-29,7,355,19,374
2012-06-29,8,566,48,614
2012-06-29,9,260,39,299
2012-06-29,10,139,32,171
2012-06-29,11,136,51,187
2012-06-29,12,172,53,225
2012-06-29,13,191,44,235
2012-06-29,14,181,50,231
2012-06-29,15,180,47,227
2012-06-29,16,288,59,347
2012-06-29,17,453,82,535
2012-06-29,18,412,50,462
2012-06-29,19,297,60,357
2012-06-29,20,250,53,303
2012-06-29,21,191,41,232
2012-06-29,22,127,34,161
2012-06-29,23,41,6,47
2012-06-30,0,64,4,68
2012-06-30,1,55,3,58
2012-06-30,2,54,7,61
2012-06-30,3,19,3,22
2012-06-30,4,13,3,16
2012-06-30,5,7,3,10
2012-06-30,6,36,6,42
2012-06-30,7,79,10,89
2012-06-30,8,166,26,192
2012-06-30,9,229,41,270
2012-06-30,10,306,96,402
2012-06-30,11,348,102,450
2012-06-30,12,323,143,466
2012-06-30,13,320,105,425
2012-06-30,14,290,114,404
2012-06-30,15,284,117,401
2012-06-30,16,262,109,371
2012-06-30,17,229,131,360
2012-06-30,18,243,90,333
2012-06-30,19,234,134,368
2012-06-30,20,203,88,291
2012-06-30,21,160,48,208
2012-06-30,22,130,38,168
2012-06-30,23,116,33,149
2012-07-01,0,121,27,148
2012-07-01,1,80,12,92
2012-07-01,2,69,21,90
2012-07-01,3,27,6,33
2012-07-01,4,4,0,4
2012-07-01,5,7,3,10
2012-07-01,6,18,8,26
2012-07-01,7,37,13,50
2012-07-01,8,105,36,141
2012-07-01,9,164,51,215
2012-07-01,10,264,98,362
2012-07-01,11,255,121,376
2012-07-01,12,315,114,429
2012-07-01,13,304,111,415
2012-07-01,14,339,98,437
2012-07-01,15,237,101,338
2012-07-01,16,223,85,308
2012-07-01,17,317,90,407
2012-07-01,18,267,96,363
2012-07-01,19,269,103,372
2012-07-01,20,238,88,326
2012-07-01,21,178,77,255
2012-07-01,22,107,41,148
2012-07-01,23,87,22,109
2012-07-02,0,31,12,43
2012-07-02,1,13,3,16
2012-07-02,2,14,1,15
2012-07-02,3,5,0,5
2012-07-02,4,10,2,12
2012-07-02,5,37,3,40
2012-07-02,6,132,4,136
2012-07-02,7,385,8,393
2012-07-02,8,539,20,559
2012-07-02,9,235,56,291
2012-07-02,10,102,70,172
2012-07-02,11,130,67,197
2012-07-02,12,182,73,255
2012-07-02,13,161,74,235
2012-07-02,14,150,79,229
2012-07-02,15,170,59,229
2012-07-02,16,299,61,360
2012-07-02,17,658,82,740
2012-07-02,18,651,72,723
2012-07-02,19,503,71,574
2012-07-02,20,353,38,391
2012-07-02,21,240,17,257
2012-07-02,22,166,19,185
2012-07-02,23,89,12,101
2012-07-03,0,44,9,53
2012-07-03,1,8,5,13
2012-07-03,2,8,2,10
2012-07-03,3,2,0,2
2012-07-03,4,6,0,6
2012-07-03,5,33,2,35
2012-07-03,6,148,5,153
2012-07-03,7,459,21,480
2012-07-03,8,597,42,639
2012-07-03,9,221,46,267
2012-07-03,10,150,56,206
2012-07-03,11,146,66,212
2012-07-03,12,196,74,270
2012-07-03,13,201,79,280
2012-07-03,14,236,69,305
2012-07-03,15,322,71,393
2012-07-03,16,433,90,523
2012-07-03,17,611,102,713
2012-07-03,18,536,85,621
2012-07-03,19,426,66,492
2012-07-03,20,293,80,373
2012-07-03,21,157,36,193
2012-07-03,22,150,26,176
