date,hour,member,casual,total
2012-07-03,23,148,19,167
2012-07-04,0,138,19,157
2012-07-04,1,94,27,121
2012-07-04,2,65,27,92
2012-07-04,3,23,9,32
2012-07-04,4,11,5,16
2012-07-04,5,14,5,19
2012-07-04,6,23,9,32
2012-07-04,7,60,10,70
2012-07-04,8,109,43,152
2012-07-04,9,198,90,288
2012-07-04,10,302,143,445
2012-07-04,11,318,164,482
2012-07-04,12,321,164,485
2012-07-04,13,318,176,494
2012-07-04,14,350,191,541
2012-07-04,15,290,155,445
2012-07-04,16,222,163,385
2012-07-04,17,247,161,408
2012-07-04,18,268,159,427
2012-07-04,19,251,176,427
2012-07-04,20,305,237,542
2012-07-04,21,355,222,577
2012-07-04,22,323,175,498
2012-07-04,23,148,31,179
2012-07-05,0,70,17,87
2012-07-05,1,24,6,30
2012-07-05,2,14,4,18
2012-07-05,3,5,2,7
2012-07-05,4,6,0,6
2012-07-05,5,28,1,29
2012-07-05,6,130,3,133
2012-07-05,7,315,26,341
2012-07-05,8,510,37,547
2012-07-05,9,244,47,291
2012-07-05,10,117,69,186
2012-07-05,11,136,106,242
2012-07-05,12,187,89,276
2012-07-05,13,179,129,308
2012-07-05,14,154,87,241
2012-07-05,15,181,71,252
2012-07-05,16,322,109,431
2012-07-05,17,569,114,683
2012-07-05,18,509,96,605
2012-07-05,19,370,127,497
2012-07-05,20,240,78,318
2012-07-05,21,228,91,319
2012-07-05,22,159,63,222
2012-07-05,23,98,32,130
2012-07-06,0,61,39,100
2012-07-06,1,22,7,29
2012-07-06,2,13,4,17
2012-07-06,3,6,1,7
2012-07-06,4,4,2,6
2012-07-06,5,31,4,35
2012-07-06,6,126,4,130
2012-07-06,7,329,20,349
2012-07-06,8,553,28,581
2012-07-06,9,245,55,300
2012-07-06,10,128,80,208
2012-07-06,11,139,92,231
2012-07-06,12,219,111,330
2012-07-06,13,189,99,288
2012-07-06,14,180,91,271
2012-07-06,15,203,79,282
2012-07-06,16,294,69,363
2012-07-06,17,483,90,573
2012-07-06,18,444,106,550
2012-07-06,19,304,112,416
2012-07-06,20,239,91,330
2012-07-06,21,220,77,297
2012-07-06,22,207,78,285
2012-07-06,23,135,27,162
2012-07-07,0,114,35,149
2012-07-07,1,54,16,70
2012-07-07,2,47,11,58
2012-07-07,3,19,11,30
2012-07-07,4,12,3,15
2012-07-07,5,12,2,14
2012-07-07,6,27,4,31
2012-07-07,7,62,8,70
2012-07-07,8,120,32,152
2012-07-07,9,182,69,251
2012-07-07,10,221,100,321
2012-07-07,11,241,122,363
2012-07-07,12,216,124,340
2012-07-07,13,241,116,357
2012-07-07,14,201,105,306
2012-07-07,15,191,113,304
2012-07-07,16,192,102,294
2012-07-07,17,173,103,276
2012-07-07,18,192,83,275
2012-07-07,19,215,68,283
2012-07-07,20,193,79,272
2012-07-07,21,144,51,195
2012-07-07,22,159,56,215
2012-07-07,23,114,34,148
2012-07-08,0,124,22,146
2012-07-08,1,99,25,124
2012-07-08,2,57,11,68
2012-07-08,3,32,1,33
2012-07-08,4,10,2,12
2012-07-08,5,5,1,6
2012-07-08,6,16,5,21
2012-07-08,7,33,19,52
2012-07-08,8,95,35,130
2012-07-08,9,170,70,240
2012-07-08,10,230,85,315
2012-07-08,11,265,120,385
2012-07-08,12,267,105,372
2012-07-08,13,215,117,332
2012-07-08,14,232,77,309
2012-07-08,15,214,80,294
2012-07-08,16,220,65,285
2012-07-08,17,198,68,266
2012-07-08,18,197,54,251
2012-07-08,19,181,66,247
2012-07-08,20,204,79,283
2012-07-08,21,144,58,202
2012-07-08,22,108,12,120
2012-07-08,23,96,25,121
2012-07-09,0,33,6,39
2012-07-09,1,12,5,17
2012-07-09,2,4,1,5
2012-07-09,3,5,0,5
2012-07-09,4,1,1,2
2012-07-09,5,27,1,28
2012-07-09,6,86,6,92
2012-07-09,7,220,7,227
2012-07-09,8,425,26,451
2012-07-09,9,322,38,360
2012-07-09,10,115,58,173
2012-07-09,11,140,72,212
2012-07-09,12,201,63,264
2012-07-09,13,185,67,252
2012-07-09,14,183,58,241
2012-07-09,15,213,66,279
2012-07-09,16,323,86,409
2012-07-09,17,732,108,840
2012-07-09,18,783,82,865
2012-07-09,19,539,88,627
2012-07-09,20,375,69,444
2012-07-09,21,294,33,327
2012-07-09,22,186,35,221
2012-07-09,23,108,22,130
2012-07-10,0,51,16,67
2012-07-10,1,15,0,15
2012-07-10,2,15,1,16
2012-07-10,3,3,0,3
2012-07-10,4,4,0,4
2012-07-10,5,38,3,41
2012-07-10,6,182,4,186
2012-07-10,7,485,31,516
2012-07-10,8,610,34,644
2012-07-10,9,279,47,326
2012-07-10,10,133,56,189
2012-07-10,11,154,92,246
2012-07-10,12,202,69,271
2012-07-10,13,201,77,278
2012-07-10,14,168,71,239
2012-07-10,15,186,77,263
2012-07-10,16,345,89,434
2012-07-10,17,762,103,865
2012-07-10,18,746,70,816
2012-07-10,19,355,55,410
2012-07-10,20,72,9,81
2012-07-10,21,83,7,90
2012-07-10,22,123,14,137
2012-07-10,23,74,29,103
2012-07-11,0,38,6,44
2012-07-11,1,11,3,14
2012-07-11,2,5,0,5
2012-07-11,3,5,0,5
2012-07-11,4,6,1,7
2012-07-11,5,36,5,41
2012-07-11,6,168,17,185
2012-07-11,7,466,26,492
2012-07-11,8,641,30,671
2012-07-11,9,293,30,323
2012-07-11,10,145,47,192
2012-07-11,11,170,56,226
2012-07-11,12,222,69,291
2012-07-11,13,206,65,271
2012-07-11,14,174,66,240
2012-07-11,15,218,56,274
2012-07-11,16,356,53,409
2012-07-11,17,730,90,820
2012-07-11,18,727,79,806
2012-07-11,19,551,73,624
2012-07-11,20,401,73,474
2012-07-11,21,318,69,387
2012-07-11,22,201,41,242
2012-07-11,23,129,20,149
2012-07-12,0,52,1,53
2012-07-12,1,18,0,18
2012-07-12,2,9,0,9
2012-07-12,3,10,0,10
2012-07-12,4,5,0,5
2012-07-12,5,40,4,44
2012-07-12,6,170,7,177
2012-07-12,7,478,32,510
2012-07-12,8,648,49,697
2012-07-12,9,279,42,321
2012-07-12,10,144,69,213
2012-07-12,11,163,49,212
2012-07-12,12,221,71,292
2012-07-12,13,222,52,274
2012-07-12,14,165,42,207
2012-07-12,15,206,63,269
2012-07-12,16,365,69,434
2012-07-12,17,697,91,788
2012-07-12,18,735,86,821
2012-07-12,19,528,97,625
2012-07-12,20,433,75,508
2012-07-12,21,320,44,364
2012-07-12,22,259,56,315
2012-07-12,23,176,33,209
2012-07-13,0,76,19,95
2012-07-13,1,41,17,58
2012-07-13,2,14,2,16
2012-07-13,3,7,2,9
2012-07-13,4,11,0,11
2012-07-13,5,30,4,34
2012-07-13,6,120,7,127
2012-07-13,7,352,27,379
2012-07-13,8,651,53,704
2012-07-13,9,337,70,407
2012-07-13,10,185,78,263
2012-07-13,11,214,68,282
2012-07-13,12,252,125,377
2012-07-13,13,270,100,370
2012-07-13,14,243,120,363
2012-07-13,15,259,92,351
2012-07-13,16,379,111,490
2012-07-13,17,691,138,829
2012-07-13,18,518,108,626
2012-07-13,19,380,104,484
2012-07-13,20,289,95,384
2012-07-13,21,217,76,293
2012-07-13,22,203,59,262
2012-07-13,23,173,37,210
2012-07-14,0,155,35,190
2012-07-14,1,104,13,117
2012-07-14,2,89,10,99
2012-07-14,3,31,9,40
2012-07-14,4,5,3,8
2012-07-14,5,5,0,5
2012-07-14,6,28,6,34
2012-07-14,7,41,7,48
2012-07-14,8,115,33,148
2012-07-14,9,197,82,279
2012-07-14,10,274,123,397
2012-07-14,11,290,143,433
2012-07-14,12,313,181,494
2012-07-14,13,363,219,582
2012-07-14,14,352,269,621
2012-07-14,15,315,243,558
2012-07-14,16,335,226,561
2012-07-14,17,252,199,451
2012-07-14,18,239,108,347
2012-07-14,19,271,156,427
2012-07-14,20,251,101,352
2012-07-14,21,198,69,267
2012-07-14,22,159,65,224
2012-07-14,23,154,55,209
2012-07-15,0,144,40,184
2012-07-15,1,116,49,165
2012-07-15,2,81,29,110
2012-07-15,3,40,15,55
2012-07-15,4,11,8,19
2012-07-15,5,7,2,9
2012-07-15,6,9,6,15
2012-07-15,7,30,17,47
2012-07-15,8,95,37,132
2012-07-15,9,160,58,218
2012-07-15,10,236,141,377
2012-07-15,11,274,170,444
2012-07-15,12,333,153,486
2012-07-15,13,302,171,473
2012-07-15,14,305,162,467
2012-07-15,15,301,182,483
2012-07-15,16,338,152,490
2012-07-15,17,306,123,429
2012-07-15,18,228,84,312
2012-07-15,19,200,109,309
2012-07-15,20,197,95,292
2012-07-15,21,160,59,219
2012-07-15,22,95,34,129
2012-07-15,23,63,25,88
2012-07-16,0,31,11,42
2012-07-16,1,9,1,10
2012-07-16,2,11,4,15
2012-07-16,3,4,2,6
2012-07-16,4,11,1,12
2012-07-16,5,40,10,50
2012-07-16,6,130,8,138
2012-07-16,7,451,24,475
2012-07-16,8,615,48,663
2012-07-16,9,296,51,347
2012-07-16,10,115,69,184
2012-07-16,11,124,57,181
2012-07-16,12,156,79,235
2012-07-16,13,175,63,238
2012-07-16,14,158,53,211
2012-07-16,15,173,62,235
2012-07-16,16,306,77,383
2012-07-16,17,667,86,753
2012-07-16,18,688,97,785
2012-07-16,19,500,92,592
2012-07-16,20,378,66,444
2012-07-16,21,278,45,323
2012-07-16,22,226,56,282
2012-07-16,23,136,27,163
2012-07-17,0,42,10,52
2012-07-17,1,21,4,25
2012-07-17,2,6,1,7
2012-07-17,3,3,0,3
2012-07-17,4,7,0,7
2012-07-17,5,31,7,38
2012-07-17,6,192,16,208
2012-07-17,7,497,26,523
2012-07-17,8,610,43,653
2012-07-17,9,286,32,318
2012-07-17,10,121,37,158
2012-07-17,11,144,60,204
2012-07-17,12,172,80,252
2012-07-17,13,166,53,219
2012-07-17,14,160,54,214
2012-07-17,15,187,57,244
2012-07-17,16,310,64,374
2012-07-17,17,665,95,760
2012-07-17,18,704,60,764
2012-07-17,19,476,69,545
2012-07-17,20,370,52,422
2012-07-17,21,281,50,331
2012-07-17,22,211,29,240
2012-07-17,23,134,22,156
2012-07-18,0,45,8,53
2012-07-18,1,14,2,16
2012-07-18,2,5,3,8
2012-07-18,3,2,2,4
2012-07-18,4,6,0,6
2012-07-18,5,41,5,46
2012-07-18,6,151,10,161
2012-07-18,7,469,23,492
2012-07-18,8,621,55,676
2012-07-18,9,249,44,293
2012-07-18,10,99,39,138
2012-07-18,11,132,47,179
2012-07-18,12,165,36,201
2012-07-18,13,153,49,202
2012-07-18,14,116,54,170
2012-07-18,15,148,42,190
2012-07-18,16,185,34,219
2012-07-18,17,332,35,367
2012-07-18,18,577,63,640
2012-07-18,19,433,78,511
2012-07-18,20,305,56,361
2012-07-18,21,265,53,318
2012-07-18,22,243,42,285
2012-07-18,23,112,19,131
2012-07-19,0,50,16,66
2012-07-19,1,17,6,23
2012-07-19,2,7,0,7
2012-07-19,3,4,1,5
2012-07-19,4,8,0,8
2012-07-19,5,35,5,40
2012-07-19,6,143,8,151
2012-07-19,7,447,23,470
2012-07-19,8,623,32,655
2012-07-19,9,276,36,312
2012-07-19,10,157,41,198
2012-07-19,11,161,54,215
2012-07-19,12,212,59,271
2012-07-19,13,176,73,249
2012-07-19,14,150,46,196
2012-07-19,15,225,66,291
2012-07-19,16,286,70,356
2012-07-19,17,676,93,769
2012-07-19,18,677,93,770
2012-07-19,19,479,53,532
2012-07-19,20,434,65,499
2012-07-19,21,293,38,331
2012-07-19,22,62,6,68
2012-07-19,23,61,3,64
2012-07-20,0,32,2,34
2012-07-20,1,9,2,11
2012-07-20,2,14,5,19
2012-07-20,3,28,7,35
2012-07-20,4,6,3,9
2012-07-20,5,40,2,42
2012-07-20,6,123,3,126
2012-07-20,7,343,14,357
2012-07-20,8,645,39,684
2012-07-20,9,323,45,368
2012-07-20,10,181,51,232
2012-07-20,11,159,51,210
2012-07-20,12,229,41,270
2012-07-20,13,136,20,156
2012-07-20,14,174,53,227
2012-07-20,15,167,47,214
2012-07-20,16,361,70,431
2012-07-20,17,615,95,710
2012-07-20,18,546,73,619
2012-07-20,19,354,44,398
2012-07-20,20,213,35,248
2012-07-20,21,108,14,122
2012-07-20,22,119,13,132
2012-07-20,23,146,18,164
2012-07-21,0,90,11,101
2012-07-21,1,61,10,71
2012-07-21,2,53,5,58
2012-07-21,3,18,7,25
2012-07-21,4,5,11,16
2012-07-21,5,10,7,17
2012-07-21,6,12,3,15
2012-07-21,7,28,8,36
2012-07-21,8,94,18,112
2012-07-21,9,173,32,205
2012-07-21,10,219,49,268
2012-07-21,11,220,80,300
2012-07-21,12,295,156,451
2012-07-21,13,242,106,348
2012-07-21,14,219,121,340
2012-07-21,15,231,148,379
2012-07-21,16,192,130,322
2012-07-21,17,148,92,240
2012-07-21,18,125,51,176
2012-07-21,19,168,67,235
2012-07-21,20,160,51,211
2012-07-21,21,133,29,162
2012-07-21,22,140,40,180
2012-07-21,23,116,32,148
2012-07-22,0,93,17,110
2012-07-22,1,98,31,129
2012-07-22,2,89,32,121
2012-07-22,3,28,13,41
2012-07-22,4,10,6,16
2012-07-22,5,6,0,6
2012-07-22,6,14,5,19
2012-07-22,7,25,13,38
2012-07-22,8,122,31,153
2012-07-22,9,176,79,255
2012-07-22,10,261,114,375
2012-07-22,11,306,191,497
2012-07-22,12,320,178,498
2012-07-22,13,378,238,616
2012-07-22,14,354,256,610
2012-07-22,15,362,254,616
2012-07-22,16,380,245,625
2012-07-22,17,364,188,552
2012-07-22,18,338,173,511
2012-07-22,19,340,180,520
2012-07-22,20,249,124,373
2012-07-22,21,256,88,344
2012-07-22,22,135,55,190
2012-07-22,23,90,33,123
2012-07-23,0,36,11,47
2012-07-23,1,20,7,27
2012-07-23,2,13,3,16
2012-07-23,3,2,0,2
2012-07-23,4,8,0,8
2012-07-23,5,48,3,51
2012-07-23,6,146,9,155
2012-07-23,7,402,17,419
2012-07-23,8,683,47,730
2012-07-23,9,282,57,339
2012-07-23,10,137,63,200
2012-07-23,11,126,69,195
2012-07-23,12,206,109,315
2012-07-23,13,174,64,238
2012-07-23,14,184,82,266
2012-07-23,15,197,76,273
2012-07-23,16,344,111,455
2012-07-23,17,753,87,840
2012-07-23,18,664,69,733
2012-07-23,19,480,94,574
2012-07-23,20,336,56,392
2012-07-23,21,249,45,294
2012-07-23,22,164,40,204
2012-07-23,23,96,16,112
2012-07-24,0,51,12,63
2012-07-24,1,9,7,16
2012-07-24,2,10,6,16
2012-07-24,3,5,1,6
2012-07-24,4,6,0,6
2012-07-24,5,44,5,49
2012-07-24,6,173,17,190
2012-07-24,7,490,24,514
2012-07-24,8,688,49,737
2012-07-24,9,296,40,336
2012-07-24,10,156,62,218
2012-07-24,11,156,45,201
2012-07-24,12,163,60,223
2012-07-24,13,199,73,272
2012-07-24,14,193,48,241
2012-07-24,15,210,73,283
2012-07-24,16,367,86,453
2012-07-24,17,768,94,862
2012-07-24,18,756,110,866
2012-07-24,19,516,109,625
2012-07-24,20,432,85,517
2012-07-24,21,323,53,376
2012-07-24,22,226,43,269
2012-07-24,23,151,38,189
2012-07-25,0,56,9,65
2012-07-25,1,26,2,28
2012-07-25,2,11,1,12
2012-07-25,3,11,1,12
2012-07-25,4,4,0,4
2012-07-25,5,53,5,58
2012-07-25,6,178,11,189
2012-07-25,7,471,34,505
2012-07-25,8,736,43,779
2012-07-25,9,277,65,342
2012-07-25,10,161,68,229
2012-07-25,11,201,79,280
2012-07-25,12,229,77,306
2012-07-25,13,230,81,311
2012-07-25,14,157,88,245
2012-07-25,15,219,94,313
2012-07-25,16,387,91,478
2012-07-25,17,770,130,900
2012-07-25,18,782,104,886
2012-07-25,19,567,116,683
2012-07-25,20,457,106,563
2012-07-25,21,321,71,392
2012-07-25,22,220,55,275
2012-07-25,23,184,52,236
2012-07-26,0,65,27,92
2012-07-26,1,22,6,28
2012-07-26,2,16,5,21
2012-07-26,3,8,0,8
2012-07-26,4,4,0,4
2012-07-26,5,39,2,41
2012-07-26,6,164,16,180
2012-07-26,7,474,17,491
2012-07-26,8,675,49,724
2012-07-26,9,286,55,341
2012-07-26,10,141,79,220
2012-07-26,11,143,69,212
2012-07-26,12,206,73,279
2012-07-26,13,186,53,239
2012-07-26,14,150,62,212
2012-07-26,15,171,65,236
2012-07-26,16,310,62,372
2012-07-26,17,626,110,736
2012-07-26,18,607,73,680
2012-07-26,19,532,80,612
2012-07-26,20,393,47,440
2012-07-26,21,231,35,266
2012-07-26,22,197,33,230
2012-07-26,23,125,18,143
2012-07-27,0,83,14,97
2012-07-27,1,42,12,54
2012-07-27,2,18,8,26
2012-07-27,3,9,3,12
2012-07-27,4,5,3,8
2012-07-27,5,33,3,36
2012-07-27,6,128,10,138
2012-07-27,7,391,13,404
2012-07-27,8,638,34,672
2012-07-27,9,323,34,357
2012-07-27,10,145,85,230
2012-07-27,11,183,67,250
2012-07-27,12,207,92,299
2012-07-27,13,228,83,311
2012-07-27,14,213,105,318
2012-07-27,15,240,81,321
2012-07-27,16,413,80,493
2012-07-27,17,589,101,690
2012-07-27,18,519,100,619
2012-07-27,19,417,93,510
2012-07-27,20,265,85,350
2012-07-27,21,189,71,260
2012-07-27,22,149,48,197
2012-07-27,23,154,34,188
2012-07-28,0,168,21,189
2012-07-28,1,67,11,78
2012-07-28,2,76,14,90
2012-07-28,3,33,10,43
2012-07-28,4,10,1,11
2012-07-28,5,10,4,14
2012-07-28,6,40,10,50
2012-07-28,7,58,18,76
2012-07-28,8,126,36,162
2012-07-28,9,225,110,335
2012-07-28,10,263,129,392
2012-07-28,11,291,162,453
2012-07-28,12,327,157,484
2012-07-28,13,318,173,491
2012-07-28,14,302,186,488
2012-07-28,15,282,206,488
2012-07-28,16,274,208,482
2012-07-28,17,272,199,471
2012-07-28,18,325,151,476
2012-07-28,19,217,115,332
2012-07-28,20,150,79,229
2012-07-28,21,204,94,298
2012-07-28,22,184,88,272
2012-07-28,23,152,52,204
2012-07-29,0,125,59,184
2012-07-29,1,108,49,157
2012-07-29,2,77,33,110
2012-07-29,3,37,18,55
2012-07-29,4,11,2,13
2012-07-29,5,14,3,17
2012-07-29,6,12,6,18
2012-07-29,7,36,4,40
2012-07-29,8,88,37,125
2012-07-29,9,158,64,222
2012-07-29,10,253,123,376
2012-07-29,11,323,183,506
2012-07-29,12,353,154,507
2012-07-29,13,294,181,475
2012-07-29,14,286,231,517
2012-07-29,15,301,195,496
2012-07-29,16,325,191,516
2012-07-29,17,356,164,520
2012-07-29,18,298,117,415
2012-07-29,19,299,143,442
2012-07-29,20,225,75,300
2012-07-29,21,197,72,269
2012-07-29,22,114,31,145
2012-07-29,23,81,18,99
2012-07-30,0,45,12,57
2012-07-30,1,15,4,19
2012-07-30,2,6,2,8
2012-07-30,3,3,0,3
2012-07-30,4,5,0,5
2012-07-30,5,43,4,47
2012-07-30,6,154,6,160
2012-07-30,7,447,14,461
2012-07-30,8,711,31,742
2012-07-30,9,259,34,293
2012-07-30,10,134,54,188
2012-07-30,11,144,69,213
2012-07-30,12,198,77,275
2012-07-30,13,168,57,225
2012-07-30,14,166,87,253
2012-07-30,15,184,51,235
2012-07-30,16,334,88,422
2012-07-30,17,753,62,815
2012-07-30,18,727,75,802
2012-07-30,19,575,81,656
2012-07-30,20,383,78,461
2012-07-30,21,249,71,320
2012-07-30,22,179,47,226
2012-07-30,23,114,34,148
2012-07-31,0,27,11,38
2012-07-31,1,18,3,21
2012-07-31,2,7,0,7
2012-07-31,3,5,1,6
2012-07-31,4,6,0,6
2012-07-31,5,39,5,44
2012-07-31,6,188,2,190
2012-07-31,7,488,21,509
2012-07-31,8,720,30,750
2012-07-31,9,298,31,329
2012-07-31,10,149,73,222
2012-07-31,11,170,54,224
2012-07-31,12,196,50,246
2012-07-31,13,219,69,288
2012-07-31,14,186,72,258
2012-07-31,15,113,29,142
2012-07-31,16,330,66,396
2012-07-31,17,719,94,813
2012-07-31,18,746,99,845
2012-07-31,19,516,90,606
2012-07-31,20,392,58,450
2012-07-31,21,290,60,350
2012-07-31,22,222,33,255
2012-07-31,23,125,20,145
2012-08-01,0,44,3,47
2012-08-01,1,28,5,33
2012-08-01,2,13,0,13
2012-08-01,3,7,0,7
2012-08-01,4,3,1,4
2012-08-01,5,46,3,49
2012-08-01,6,176,6,182
2012-08-01,7,467,19,486
2012-08-01,8,643,32,675
2012-08-01,9,311,34,345
2012-08-01,10,172,61,233
2012-08-01,11,177,54,231
2012-08-01,12,208,75,283
2012-08-01,13,220,59,279
2012-08-01,14,174,88,262
2012-08-01,15,203,89,292
2012-08-01,16,384,93,477
2012-08-01,17,726,103,829
2012-08-01,18,777,105,882
2012-08-01,19,558,88,646
2012-08-01,20,442,65,507
2012-08-01,21,279,36,315
2012-08-01,22,247,37,284
2012-08-01,23,132,18,150
2012-08-02,0,55,8,63
2012-08-02,1,34,6,40
2012-08-02,2,8,3,11
2012-08-02,3,6,0,6
2012-08-02,4,9,0,9
2012-08-02,5,37,4,41
2012-08-02,6,173,6,179
2012-08-02,7,445,21,466
2012-08-02,8,705,21,726
2012-08-02,9,301,31,332
2012-08-02,10,128,51,179
2012-08-02,11,165,59,224
2012-08-02,12,229,56,285
2012-08-02,13,210,98,308
2012-08-02,14,170,54,224
2012-08-02,15,199,68,267
2012-08-02,16,331,71,402
2012-08-02,17,764,90,854
2012-08-02,18,675,86,761
2012-08-02,19,505,98,603
2012-08-02,20,370,51,421
2012-08-02,21,293,41,334
2012-08-02,22,218,35,253
2012-08-02,23,150,25,175
2012-08-03,0,55,15,70
2012-08-03,1,32,10,42
2012-08-03,2,14,0,14
2012-08-03,3,5,1,6
2012-08-03,4,11,1,12
2012-08-03,5,34,2,36
2012-08-03,6,158,5,163
2012-08-03,7,394,25,419
2012-08-03,8,630,32,662
2012-08-03,9,321,69,390
2012-08-03,10,164,82,246
2012-08-03,11,180,77,257
2012-08-03,12,239,95,334
2012-08-03,13,245,98,343
2012-08-03,14,225,102,327
2012-08-03,15,267,112,379
2012-08-03,16,376,112,488
2012-08-03,17,633,95,728
2012-08-03,18,564,98,662
2012-08-03,19,381,81,462
2012-08-03,20,294,89,383
2012-08-03,21,219,54,273
2012-08-03,22,154,46,200
2012-08-03,23,167,26,193
2012-08-04,0,134,24,158
2012-08-04,1,97,23,120
2012-08-04,2,63,20,83
2012-08-04,3,19,11,30
2012-08-04,4,11,2,13
2012-08-04,5,16,1,17
2012-08-04,6,35,12,47
2012-08-04,7,48,18,66
2012-08-04,8,132,49,181
2012-08-04,9,211,61,272
2012-08-04,10,281,108,389
2012-08-04,11,312,155,467
2012-08-04,12,322,222,544
2012-08-04,13,327,195,522
2012-08-04,14,285,183,468
2012-08-04,15,275,205,480
2012-08-04,16,249,197,446
2012-08-04,17,304,178,482
2012-08-04,18,317,170,487
2012-08-04,19,260,133,393
2012-08-04,20,190,117,307
2012-08-04,21,189,96,285
2012-08-04,22,157,104,261
2012-08-04,23,158,61,219
2012-08-05,0,120,32,152
2012-08-05,1,78,8,86
2012-08-05,2,67,5,72
2012-08-05,3,32,9,41
2012-08-05,4,11,3,14
2012-08-05,5,17,1,18
2012-08-05,6,12,7,19
2012-08-05,7,50,18,68
2012-08-05,8,80,27,107
2012-08-05,9,165,61,226
2012-08-05,10,251,111,362
2012-08-05,11,278,155,433
2012-08-05,12,326,161,487
2012-08-05,13,311,208,519
2012-08-05,14,351,161,512
2012-08-05,15,282,164,446
2012-08-05,16,269,143,412
2012-08-05,17,257,122,379
2012-08-05,18,151,75,226
2012-08-05,19,137,46,183
2012-08-05,20,136,53,189
2012-08-05,21,153,51,204
2012-08-05,22,98,57,155
2012-08-05,23,56,29,85
2012-08-06,0,23,9,32
2012-08-06,1,10,1,11
2012-08-06,2,4,0,4
2012-08-06,3,5,0,5
2012-08-06,4,8,3,11
2012-08-06,5,23,2,25
2012-08-06,6,136,4,140
2012-08-06,7,388,14,402
2012-08-06,8,569,27,596
2012-08-06,9,244,28,272
2012-08-06,10,150,54,204
2012-08-06,11,141,108,249
2012-08-06,12,203,72,275
2012-08-06,13,195,85,280
2012-08-06,14,182,99,281
2012-08-06,15,179,91,270
2012-08-06,16,357,88,445
2012-08-06,17,737,112,849
2012-08-06,18,740,100,840
2012-08-06,19,523,109,632
2012-08-06,20,361,89,450
2012-08-06,21,245,72,317
2012-08-06,22,157,50,207
2012-08-06,23,96,16,112
2012-08-07,0,32,15,47
2012-08-07,1,16,2,18
2012-08-07,2,7,6,13
2012-08-07,3,6,0,6
2012-08-07,4,7,2,9
2012-08-07,5,32,3,35
2012-08-07,6,175,3,178
2012-08-07,7,475,21,496
2012-08-07,8,650,41,691
2012-08-07,9,279,44,323
2012-08-07,10,157,89,246
2012-08-07,11,128,84,212
2012-08-07,12,195,86,281
2012-08-07,13,183,68,251
2012-08-07,14,183,76,259
2012-08-07,15,203,100,303
2012-08-07,16,343,100,443
2012-08-07,17,737,125,862
2012-08-07,18,705,103,808
2012-08-07,19,502,104,606
2012-08-07,20,371,74,445
2012-08-07,21,242,70,312
2012-08-07,22,176,43,219
2012-08-07,23,120,18,138
2012-08-08,0,45,12,57
2012-08-08,1,18,3,21
2012-08-08,2,5,1,6
2012-08-08,3,6,1,7
2012-08-08,4,6,1,7
2012-08-08,5,40,3,43
2012-08-08,6,168,4,172
2012-08-08,7,452,24,476
2012-08-08,8,681,48,729
2012-08-08,9,306,33,339
2012-08-08,10,150,63,213
2012-08-08,11,159,80,239
2012-08-08,12,213,63,276
2012-08-08,13,211,101,312
2012-08-08,14,171,63,234
2012-08-08,15,164,110,274
2012-08-08,16,325,113,438
2012-08-08,17,744,107,851
2012-08-08,18,731,117,848
2012-08-08,19,553,118,671
2012-08-08,20,416,74,490
2012-08-08,21,301,70,371
2012-08-08,22,193,35,228
2012-08-08,23,118,16,134
2012-08-09,0,50,16,66
2012-08-09,1,23,5,28
2012-08-09,2,12,2,14
2012-08-09,3,5,1,6
