date,hour,member,casual,total
2012-08-09,4,9,0,9
2012-08-09,5,36,4,40
2012-08-09,6,157,5,162
2012-08-09,7,444,24,468
2012-08-09,8,659,28,687
2012-08-09,9,297,54,351
2012-08-09,10,131,72,203
2012-08-09,11,162,94,256
2012-08-09,12,190,85,275
2012-08-09,13,197,80,277
2012-08-09,14,160,86,246
2012-08-09,15,202,63,265
2012-08-09,16,317,97,414
2012-08-09,17,687,111,798
2012-08-09,18,725,78,803
2012-08-09,19,519,90,609
2012-08-09,20,381,91,472
2012-08-09,21,282,50,332
2012-08-09,22,214,41,255
2012-08-09,23,134,19,153
2012-08-10,0,67,17,84
2012-08-10,1,35,6,41
2012-08-10,2,14,6,20
2012-08-10,3,5,3,8
2012-08-10,4,7,0,7
2012-08-10,5,29,4,33
2012-08-10,6,41,3,44
2012-08-10,7,126,5,131
2012-08-10,8,112,7,119
2012-08-10,9,199,21,220
2012-08-10,10,165,27,192
2012-08-10,11,176,72,248
2012-08-10,12,237,76,313
2012-08-10,13,223,66,289
2012-08-10,14,231,71,302
2012-08-10,15,218,100,318
2012-08-10,16,365,96,461
2012-08-10,17,604,111,715
2012-08-10,18,544,88,632
2012-08-10,19,388,98,486
2012-08-10,20,311,55,366
2012-08-10,21,233,50,283
2012-08-10,22,165,50,215
2012-08-10,23,158,33,191
2012-08-11,0,140,38,178
2012-08-11,1,82,32,114
2012-08-11,2,66,19,85
2012-08-11,3,19,2,21
2012-08-11,4,7,3,10
2012-08-11,5,9,2,11
2012-08-11,6,18,5,23
2012-08-11,7,52,8,60
2012-08-11,8,131,30,161
2012-08-11,9,215,54,269
2012-08-11,10,278,125,403
2012-08-11,11,291,202,493
2012-08-11,12,327,215,542
2012-08-11,13,337,228,565
2012-08-11,14,281,248,529
2012-08-11,15,308,245,553
2012-08-11,16,298,228,526
2012-08-11,17,287,220,507
2012-08-11,18,187,107,294
2012-08-11,19,175,97,272
2012-08-11,20,128,31,159
2012-08-11,21,102,26,128
2012-08-11,22,128,40,168
2012-08-11,23,119,42,161
2012-08-12,0,94,24,118
2012-08-12,1,92,21,113
2012-08-12,2,64,19,83
2012-08-12,3,36,11,47
2012-08-12,4,8,2,10
2012-08-12,5,9,1,10
2012-08-12,6,14,2,16
2012-08-12,7,30,9,39
2012-08-12,8,82,35,117
2012-08-12,9,153,64,217
2012-08-12,10,236,88,324
2012-08-12,11,274,167,441
2012-08-12,12,337,163,500
2012-08-12,13,358,178,536
2012-08-12,14,359,213,572
2012-08-12,15,338,235,573
2012-08-12,16,297,213,510
2012-08-12,17,313,187,500
2012-08-12,18,319,163,482
2012-08-12,19,306,148,454
2012-08-12,20,199,96,295
2012-08-12,21,139,78,217
2012-08-12,22,137,40,177
2012-08-12,23,83,25,108
2012-08-13,0,32,14,46
2012-08-13,1,10,3,13
2012-08-13,2,8,1,9
2012-08-13,3,5,1,6
2012-08-13,4,11,0,11
2012-08-13,5,31,3,34
2012-08-13,6,153,4,157
2012-08-13,7,411,11,422
2012-08-13,8,636,25,661
2012-08-13,9,260,40,300
2012-08-13,10,110,88,198
2012-08-13,11,150,94,244
2012-08-13,12,177,96,273
2012-08-13,13,173,79,252
2012-08-13,14,163,85,248
2012-08-13,15,191,80,271
2012-08-13,16,342,116,458
2012-08-13,17,713,102,815
2012-08-13,18,699,103,802
2012-08-13,19,462,88,550
2012-08-13,20,368,58,426
2012-08-13,21,241,44,285
2012-08-13,22,147,44,191
2012-08-13,23,99,28,127
2012-08-14,0,46,12,58
2012-08-14,1,18,8,26
2012-08-14,2,9,2,11
2012-08-14,3,3,0,3
2012-08-14,4,5,0,5
2012-08-14,5,35,1,36
2012-08-14,6,61,1,62
2012-08-14,7,176,1,177
2012-08-14,8,580,27,607
2012-08-14,9,349,48,397
2012-08-14,10,144,53,197
2012-08-14,11,127,69,196
2012-08-14,12,205,93,298
2012-08-14,13,200,83,283
2012-08-14,14,171,80,251
2012-08-14,15,196,84,280
2012-08-14,16,360,95,455
2012-08-14,17,723,78,801
2012-08-14,18,743,97,840
2012-08-14,19,524,94,618
2012-08-14,20,368,65,433
2012-08-14,21,246,56,302
2012-08-14,22,160,28,188
2012-08-14,23,113,53,166
2012-08-15,0,50,8,58
2012-08-15,1,31,6,37
2012-08-15,2,6,1,7
2012-08-15,3,8,1,9
2012-08-15,4,4,0,4
2012-08-15,5,35,4,39
2012-08-15,6,160,12,172
2012-08-15,7,462,25,487
2012-08-15,8,631,40,671
2012-08-15,9,307,57,364
2012-08-15,10,161,70,231
2012-08-15,11,152,80,232
2012-08-15,12,227,77,304
2012-08-15,13,206,88,294
2012-08-15,14,160,94,254
2012-08-15,15,195,70,265
2012-08-15,16,339,91,430
2012-08-15,17,743,102,845
2012-08-15,18,760,80,840
2012-08-15,19,518,124,642
2012-08-15,20,350,71,421
2012-08-15,21,260,50,310
2012-08-15,22,181,29,210
2012-08-15,23,119,18,137
2012-08-16,0,63,13,76
2012-08-16,1,18,3,21
2012-08-16,2,15,0,15
2012-08-16,3,4,0,4
2012-08-16,4,3,2,5
2012-08-16,5,30,7,37
2012-08-16,6,162,3,165
2012-08-16,7,443,16,459
2012-08-16,8,643,33,676
2012-08-16,9,292,41,333
2012-08-16,10,121,78,199
2012-08-16,11,186,83,269
2012-08-16,12,247,96,343
2012-08-16,13,214,81,295
2012-08-16,14,173,72,245
2012-08-16,15,195,63,258
2012-08-16,16,340,79,419
2012-08-16,17,752,130,882
2012-08-16,18,716,109,825
2012-08-16,19,547,119,666
2012-08-16,20,407,100,507
2012-08-16,21,267,83,350
2012-08-16,22,183,69,252
2012-08-16,23,165,58,223
2012-08-17,0,66,21,87
2012-08-17,1,35,16,51
2012-08-17,2,14,4,18
2012-08-17,3,6,0,6
2012-08-17,4,9,0,9
2012-08-17,5,32,2,34
2012-08-17,6,150,6,156
2012-08-17,7,365,11,376
2012-08-17,8,620,43,663
2012-08-17,9,318,58,376
2012-08-17,10,148,82,230
2012-08-17,11,202,98,300
2012-08-17,12,252,110,362
2012-08-17,13,253,103,356
2012-08-17,14,198,128,326
2012-08-17,15,255,127,382
2012-08-17,16,368,116,484
2012-08-17,17,641,144,785
2012-08-17,18,554,108,662
2012-08-17,19,398,88,486
2012-08-17,20,260,97,357
2012-08-17,21,192,57,249
2012-08-17,22,169,43,212
2012-08-17,23,98,21,119
2012-08-18,0,98,6,104
2012-08-18,1,77,14,91
2012-08-18,2,39,4,43
2012-08-18,3,22,7,29
2012-08-18,4,7,5,12
2012-08-18,5,7,2,9
2012-08-18,6,23,4,27
2012-08-18,7,52,12,64
2012-08-18,8,158,28,186
2012-08-18,9,209,81,290
2012-08-18,10,311,166,477
2012-08-18,11,352,180,532
2012-08-18,12,381,266,647
2012-08-18,13,350,288,638
2012-08-18,14,350,242,592
2012-08-18,15,342,250,592
2012-08-18,16,345,288,633
2012-08-18,17,373,256,629
2012-08-18,18,322,225,547
2012-08-18,19,315,164,479
2012-08-18,20,234,99,333
2012-08-18,21,242,90,332
2012-08-18,22,167,90,257
2012-08-18,23,170,60,230
2012-08-19,0,138,44,182
2012-08-19,1,99,29,128
2012-08-19,2,102,16,118
2012-08-19,3,33,21,54
2012-08-19,4,22,4,26
2012-08-19,5,8,3,11
2012-08-19,6,15,5,20
2012-08-19,7,29,12,41
2012-08-19,8,88,34,122
2012-08-19,9,182,86,268
2012-08-19,10,281,138,419
2012-08-19,11,187,83,270
2012-08-19,12,183,112,295
2012-08-19,13,110,50,160
2012-08-19,14,107,41,148
2012-08-19,15,186,89,275
2012-08-19,16,255,97,352
2012-08-19,17,262,76,338
2012-08-19,18,290,86,376
2012-08-19,19,262,72,334
2012-08-19,20,209,61,270
2012-08-19,21,152,36,188
2012-08-19,22,48,6,54
2012-08-19,23,39,7,46
2012-08-20,0,25,1,26
2012-08-20,1,10,0,10
2012-08-20,2,5,0,5
2012-08-20,3,3,0,3
2012-08-20,4,7,0,7
2012-08-20,5,35,2,37
2012-08-20,6,154,6,160
2012-08-20,7,420,15,435
2012-08-20,8,617,37,654
2012-08-20,9,298,55,353
2012-08-20,10,122,69,191
2012-08-20,11,148,90,238
2012-08-20,12,211,66,277
2012-08-20,13,191,97,288
2012-08-20,14,185,87,272
2012-08-20,15,205,102,307
2012-08-20,16,356,103,459
2012-08-20,17,801,83,884
2012-08-20,18,724,89,813
2012-08-20,19,262,33,295
2012-08-20,20,229,30,259
2012-08-20,21,218,26,244
2012-08-20,22,135,25,160
2012-08-20,23,92,10,102
2012-08-21,0,52,7,59
2012-08-21,1,21,11,32
2012-08-21,2,7,1,8
2012-08-21,3,3,0,3
2012-08-21,4,4,0,4
2012-08-21,5,30,4,34
2012-08-21,6,161,5,166
2012-08-21,7,491,19,510
2012-08-21,8,690,27,717
2012-08-21,9,278,47,325
2012-08-21,10,118,58,176
2012-08-21,11,194,61,255
2012-08-21,12,226,79,305
2012-08-21,13,253,76,329
2012-08-21,14,190,110,300
2012-08-21,15,218,76,294
2012-08-21,16,355,109,464
2012-08-21,17,776,92,868
2012-08-21,18,530,92,622
2012-08-21,19,418,57,475
2012-08-21,20,292,62,354
2012-08-21,21,237,41,278
2012-08-21,22,203,24,227
2012-08-21,23,113,23,136
2012-08-22,0,46,9,55
2012-08-22,1,20,1,21
2012-08-22,2,10,7,17
2012-08-22,3,6,0,6
2012-08-22,4,7,1,8
2012-08-22,5,38,2,40
2012-08-22,6,174,12,186
2012-08-22,7,533,16,549
2012-08-22,8,694,37,731
2012-08-22,9,334,41,375
2012-08-22,10,156,66,222
2012-08-22,11,193,71,264
2012-08-22,12,251,59,310
2012-08-22,13,240,73,313
2012-08-22,14,182,83,265
2012-08-22,15,219,94,313
2012-08-22,16,354,102,456
2012-08-22,17,702,72,774
2012-08-22,18,589,91,680
2012-08-22,19,518,56,574
2012-08-22,20,324,59,383
2012-08-22,21,287,60,347
2012-08-22,22,223,55,278
2012-08-22,23,111,27,138
2012-08-23,0,51,9,60
2012-08-23,1,15,10,25
2012-08-23,2,11,9,20
2012-08-23,3,5,3,8
2012-08-23,4,6,0,6
2012-08-23,5,35,1,36
2012-08-23,6,176,14,190
2012-08-23,7,456,18,474
2012-08-23,8,657,45,702
2012-08-23,9,349,58,407
2012-08-23,10,156,76,232
2012-08-23,11,189,86,275
2012-08-23,12,235,97,332
2012-08-23,13,250,93,343
2012-08-23,14,190,114,304
2012-08-23,15,199,104,303
2012-08-23,16,341,120,461
2012-08-23,17,704,111,815
2012-08-23,18,802,130,932
2012-08-23,19,532,96,628
2012-08-23,20,399,70,469
2012-08-23,21,266,53,319
2012-08-23,22,176,21,197
2012-08-23,23,130,24,154
2012-08-24,0,84,27,111
2012-08-24,1,37,5,42
2012-08-24,2,15,1,16
2012-08-24,3,6,2,8
2012-08-24,4,6,2,8
2012-08-24,5,37,1,38
2012-08-24,6,140,9,149
2012-08-24,7,408,13,421
2012-08-24,8,695,41,736
2012-08-24,9,327,58,385
2012-08-24,10,183,78,261
2012-08-24,11,208,69,277
2012-08-24,12,276,95,371
2012-08-24,13,269,79,348
2012-08-24,14,223,109,332
2012-08-24,15,251,99,350
2012-08-24,16,409,101,510
2012-08-24,17,687,117,804
2012-08-24,18,621,109,730
2012-08-24,19,423,106,529
2012-08-24,20,292,66,358
2012-08-24,21,245,58,303
2012-08-24,22,207,42,249
2012-08-24,23,140,37,177
2012-08-25,0,111,21,132
2012-08-25,1,100,15,115
2012-08-25,2,61,18,79
2012-08-25,3,31,7,38
2012-08-25,4,9,3,12
2012-08-25,5,10,4,14
2012-08-25,6,25,5,30
2012-08-25,7,87,14,101
2012-08-25,8,129,29,158
2012-08-25,9,219,60,279
2012-08-25,10,286,147,433
2012-08-25,11,303,144,447
2012-08-25,12,363,217,580
2012-08-25,13,327,186,513
2012-08-25,14,319,150,469
2012-08-25,15,153,79,232
2012-08-25,16,258,174,432
2012-08-25,17,269,132,401
2012-08-25,18,258,122,380
2012-08-25,19,252,97,349
2012-08-25,20,173,65,238
2012-08-25,21,148,60,208
2012-08-25,22,130,46,176
2012-08-25,23,122,34,156
2012-08-26,0,109,23,132
2012-08-26,1,111,18,129
2012-08-26,2,99,12,111
2012-08-26,3,40,11,51
2012-08-26,4,11,5,16
2012-08-26,5,12,3,15
2012-08-26,6,16,5,21
2012-08-26,7,23,11,34
2012-08-26,8,108,21,129
2012-08-26,9,191,67,258
2012-08-26,10,256,127,383
2012-08-26,11,329,150,479
2012-08-26,12,394,224,618
2012-08-26,13,370,167,537
2012-08-26,14,245,125,370
2012-08-26,15,255,132,387
2012-08-26,16,113,57,170
2012-08-26,17,167,61,228
2012-08-26,18,183,77,260
2012-08-26,19,210,80,290
2012-08-26,20,167,40,207
2012-08-26,21,137,26,163
2012-08-26,22,93,20,113
2012-08-26,23,57,21,78
2012-08-27,0,28,4,32
2012-08-27,1,4,3,7
2012-08-27,2,8,0,8
2012-08-27,3,3,1,4
2012-08-27,4,11,1,12
2012-08-27,5,32,4,36
2012-08-27,6,140,4,144
2012-08-27,7,411,15,426
2012-08-27,8,643,29,672
2012-08-27,9,294,40,334
2012-08-27,10,142,63,205
2012-08-27,11,167,47,214
2012-08-27,12,214,69,283
2012-08-27,13,211,77,288
2012-08-27,14,180,66,246
2012-08-27,15,201,77,278
2012-08-27,16,365,77,442
2012-08-27,17,738,101,839
2012-08-27,18,736,83,819
2012-08-27,19,494,74,568
2012-08-27,20,363,50,413
2012-08-27,21,235,39,274
2012-08-27,22,127,30,157
2012-08-27,23,79,35,114
2012-08-28,0,29,9,38
2012-08-28,1,17,4,21
2012-08-28,2,13,2,15
2012-08-28,3,4,0,4
2012-08-28,4,6,2,8
2012-08-28,5,38,3,41
2012-08-28,6,144,3,147
2012-08-28,7,254,14,268
2012-08-28,8,664,25,689
2012-08-28,9,349,44,393
2012-08-28,10,163,39,202
2012-08-28,11,170,47,217
2012-08-28,12,238,56,294
2012-08-28,13,232,56,288
2012-08-28,14,177,72,249
2012-08-28,15,257,59,316
2012-08-28,16,395,84,479
2012-08-28,17,760,90,850
2012-08-28,18,730,82,812
2012-08-28,19,509,82,591
2012-08-28,20,341,87,428
2012-08-28,21,272,38,310
2012-08-28,22,196,20,216
2012-08-28,23,90,17,107
2012-08-29,0,39,8,47
2012-08-29,1,11,2,13
2012-08-29,2,4,2,6
2012-08-29,3,9,0,9
2012-08-29,4,8,2,10
2012-08-29,5,37,3,40
2012-08-29,6,174,6,180
2012-08-29,7,526,23,549
2012-08-29,8,775,28,803
2012-08-29,9,304,40,344
2012-08-29,10,143,34,177
2012-08-29,11,186,67,253
2012-08-29,12,270,79,349
2012-08-29,13,230,68,298
2012-08-29,14,214,87,301
2012-08-29,15,239,96,335
2012-08-29,16,387,104,491
2012-08-29,17,758,108,866
2012-08-29,18,689,119,808
2012-08-29,19,514,120,634
2012-08-29,20,372,49,421
2012-08-29,21,262,48,310
2012-08-29,22,185,50,235
2012-08-29,23,123,34,157
2012-08-30,0,51,14,65
2012-08-30,1,17,6,23
2012-08-30,2,14,3,17
2012-08-30,3,5,0,5
2012-08-30,4,4,4,8
2012-08-30,5,33,2,35
2012-08-30,6,153,8,161
2012-08-30,7,494,31,525
2012-08-30,8,692,53,745
2012-08-30,9,333,57,390
2012-08-30,10,158,73,231
2012-08-30,11,183,85,268
2012-08-30,12,220,73,293
2012-08-30,13,211,76,287
2012-08-30,14,198,74,272
2012-08-30,15,238,99,337
2012-08-30,16,396,77,473
2012-08-30,17,743,93,836
2012-08-30,18,735,109,844
2012-08-30,19,527,78,605
2012-08-30,20,401,68,469
2012-08-30,21,273,32,305
2012-08-30,22,250,38,288
2012-08-30,23,132,19,151
2012-08-31,0,70,13,83
2012-08-31,1,24,8,32
2012-08-31,2,11,9,20
2012-08-31,3,2,3,5
2012-08-31,4,7,0,7
2012-08-31,5,27,2,29
2012-08-31,6,101,7,108
2012-08-31,7,397,21,418
2012-08-31,8,643,36,679
2012-08-31,9,331,61,392
2012-08-31,10,197,59,256
2012-08-31,11,219,88,307
2012-08-31,12,286,120,406
2012-08-31,13,268,97,365
2012-08-31,14,320,112,432
2012-08-31,15,416,109,525
2012-08-31,16,410,111,521
2012-08-31,17,482,129,611
2012-08-31,18,454,87,541
2012-08-31,19,354,91,445
2012-08-31,20,250,102,352
2012-08-31,21,227,71,298
2012-08-31,22,206,65,271
2012-08-31,23,141,32,173
2012-09-01,0,144,22,166
2012-09-01,1,67,11,78
2012-09-01,2,59,8,67
2012-09-01,3,29,6,35
2012-09-01,4,9,3,12
2012-09-01,5,19,2,21
2012-09-01,6,23,13,36
2012-09-01,7,57,8,65
2012-09-01,8,134,28,162
2012-09-01,9,171,62,233
2012-09-01,10,286,128,414
2012-09-01,11,268,219,487
2012-09-01,12,279,187,466
2012-09-01,13,265,237,502
2012-09-01,14,268,240,508
2012-09-01,15,302,257,559
2012-09-01,16,251,209,460
2012-09-01,17,254,205,459
2012-09-01,18,256,183,439
2012-09-01,19,230,156,386
2012-09-01,20,135,67,202
2012-09-01,21,83,21,104
2012-09-01,22,55,21,76
2012-09-01,23,87,57,144
2012-09-02,0,72,27,99
2012-09-02,1,57,15,72
2012-09-02,2,55,28,83
2012-09-02,3,33,9,42
2012-09-02,4,10,7,17
2012-09-02,5,8,2,10
2012-09-02,6,13,2,15
2012-09-02,7,29,13,42
2012-09-02,8,99,30,129
2012-09-02,9,143,88,231
2012-09-02,10,225,158,383
2012-09-02,11,259,226,485
2012-09-02,12,292,248,540
2012-09-02,13,229,263,492
2012-09-02,14,205,249,454
2012-09-02,15,169,178,347
2012-09-02,16,241,222,463
2012-09-02,17,281,219,500
2012-09-02,18,271,227,498
2012-09-02,19,150,140,290
2012-09-02,20,40,63,103
2012-09-02,21,92,79,171
2012-09-02,22,97,66,163
2012-09-02,23,67,53,120
2012-09-03,0,60,42,102
2012-09-03,1,36,18,54
2012-09-03,2,30,10,40
2012-09-03,3,22,6,28
2012-09-03,4,5,6,11
2012-09-03,5,3,1,4
2012-09-03,6,12,3,15
2012-09-03,7,37,6,43
2012-09-03,8,87,36,123
2012-09-03,9,154,71,225
2012-09-03,10,220,135,355
2012-09-03,11,265,187,452
2012-09-03,12,346,191,537
2012-09-03,13,350,209,559
2012-09-03,14,338,163,501
2012-09-03,15,278,168,446
2012-09-03,16,333,165,498
2012-09-03,17,312,181,493
2012-09-03,18,328,145,473
2012-09-03,19,296,73,369
2012-09-03,20,179,78,257
2012-09-03,21,139,42,181
2012-09-03,22,104,17,121
2012-09-03,23,58,12,70
2012-09-04,0,18,10,28
2012-09-04,1,9,15,24
2012-09-04,2,3,1,4
2012-09-04,3,9,1,10
2012-09-04,4,8,0,8
2012-09-04,5,36,1,37
2012-09-04,6,164,7,171
2012-09-04,7,471,13,484
2012-09-04,8,613,15,628
2012-09-04,9,288,30,318
2012-09-04,10,127,42,169
2012-09-04,11,156,39,195
2012-09-04,12,232,54,286
2012-09-04,13,200,72,272
2012-09-04,14,201,72,273
2012-09-04,15,222,68,290
2012-09-04,16,395,61,456
2012-09-04,17,736,110,846
2012-09-04,18,736,94,830
2012-09-04,19,496,50,546
2012-09-04,20,334,47,381
2012-09-04,21,238,28,266
2012-09-04,22,146,25,171
2012-09-04,23,82,12,94
2012-09-05,0,27,10,37
2012-09-05,1,11,2,13
2012-09-05,2,9,0,9
2012-09-05,3,4,0,4
2012-09-05,4,3,2,5
2012-09-05,5,38,1,39
2012-09-05,6,203,7,210
2012-09-05,7,483,11,494
2012-09-05,8,690,33,723
2012-09-05,9,260,27,287
2012-09-05,10,177,54,231
2012-09-05,11,156,61,217
2012-09-05,12,210,49,259
2012-09-05,13,178,50,228
2012-09-05,14,175,34,209
2012-09-05,15,202,41,243
2012-09-05,16,342,86,428
2012-09-05,17,779,83,862
2012-09-05,18,754,82,836
2012-09-05,19,589,64,653
2012-09-05,20,353,55,408
2012-09-05,21,274,18,292
2012-09-05,22,179,38,217
2012-09-05,23,126,24,150
2012-09-06,0,34,30,64
2012-09-06,1,16,2,18
2012-09-06,2,7,1,8
2012-09-06,3,9,0,9
2012-09-06,4,8,0,8
2012-09-06,5,35,3,38
2012-09-06,6,189,11,200
2012-09-06,7,455,21,476
2012-09-06,8,617,24,641
2012-09-06,9,115,8,123
2012-09-06,10,36,9,45
2012-09-06,11,51,10,61
2012-09-06,12,123,11,134
2012-09-06,13,150,38,188
2012-09-06,14,177,39,216
2012-09-06,15,226,42,268
2012-09-06,16,372,42,414
2012-09-06,17,735,67,802
2012-09-06,18,751,74,825
2012-09-06,19,494,54,548
2012-09-06,20,354,50,404
2012-09-06,21,233,32,265
2012-09-06,22,190,24,214
2012-09-06,23,147,19,166
2012-09-07,0,75,17,92
2012-09-07,1,19,10,29
2012-09-07,2,9,1,10
2012-09-07,3,9,0,9
2012-09-07,4,7,1,8
2012-09-07,5,39,1,40
2012-09-07,6,134,5,139
2012-09-07,7,461,21,482
2012-09-07,8,681,29,710
2012-09-07,9,310,33,343
2012-09-07,10,163,53,216
2012-09-07,11,212,81,293
2012-09-07,12,239,75,314
2012-09-07,13,278,71,349
2012-09-07,14,185,66,251
2012-09-07,15,262,66,328
2012-09-07,16,388,75,463
2012-09-07,17,678,88,766
2012-09-07,18,689,95,784
2012-09-07,19,494,70,564
2012-09-07,20,335,51,386
2012-09-07,21,240,55,295
2012-09-07,22,242,52,294
2012-09-07,23,217,28,245
2012-09-08,0,128,20,148
2012-09-08,1,105,10,115
2012-09-08,2,68,9,77
2012-09-08,3,38,3,41
2012-09-08,4,8,3,11
2012-09-08,5,13,2,15
2012-09-08,6,24,8,32
2012-09-08,7,71,11,82
2012-09-08,8,197,33,230
2012-09-08,9,257,87,344
2012-09-08,10,319,100,419
2012-09-08,11,403,173,576
2012-09-08,12,464,220,684
2012-09-08,13,426,232,658
2012-09-08,14,361,261,622
2012-09-08,15,327,175,502
2012-09-08,16,94,19,113
2012-09-08,17,116,52,168
2012-09-08,18,139,27,166
2012-09-08,19,183,28,211
2012-09-08,20,162,28,190
2012-09-08,21,155,27,182
2012-09-08,22,173,18,191
2012-09-08,23,117,12,129
2012-09-09,0,104,18,122
2012-09-09,1,104,20,124
2012-09-09,2,79,15,94
2012-09-09,3,31,14,45
2012-09-09,4,16,12,28
2012-09-09,5,38,16,54
2012-09-09,6,23,11,34
2012-09-09,7,48,20,68
2012-09-09,8,142,27,169
2012-09-09,9,208,85,293
2012-09-09,10,319,172,491
2012-09-09,11,384,194,578
2012-09-09,12,501,247,748
2012-09-09,13,487,238,725
2012-09-09,14,405,232,637
2012-09-09,15,397,284,681
2012-09-09,16,466,228,694
2012-09-09,17,448,213,661
2012-09-09,18,395,156,551
2012-09-09,19,354,134,488
2012-09-09,20,259,91,350
2012-09-09,21,148,57,205
2012-09-09,22,124,64,188
2012-09-09,23,69,22,91
2012-09-10,0,35,6,41
2012-09-10,1,11,7,18
2012-09-10,2,6,11,17
2012-09-10,3,7,5,12
2012-09-10,4,4,1,5
2012-09-10,5,36,4,40
2012-09-10,6,169,8,177
2012-09-10,7,424,20,444
2012-09-10,8,688,33,721
2012-09-10,9,315,40,355
2012-09-10,10,163,42,205
2012-09-10,11,167,69,236
2012-09-10,12,254,75,329
2012-09-10,13,246,73,319
2012-09-10,14,225,107,332
2012-09-10,15,228,115,343
2012-09-10,16,378,108,486
2012-09-10,17,736,127,863
2012-09-10,18,843,111,954
2012-09-10,19,556,71,627
2012-09-10,20,351,34,385
2012-09-10,21,251,29,280
2012-09-10,22,140,15,155
2012-09-10,23,86,7,93
2012-09-11,0,26,5,31
2012-09-11,1,10,0,10
2012-09-11,2,5,1,6
2012-09-11,3,7,1,8
2012-09-11,4,8,1,9
2012-09-11,5,40,3,43
2012-09-11,6,199,11,210
2012-09-11,7,571,24,595
2012-09-11,8,696,48,744
2012-09-11,9,319,35,354
2012-09-11,10,137,54,191
2012-09-11,11,185,60,245
2012-09-11,12,252,62,314
2012-09-11,13,253,72,325
2012-09-11,14,177,74,251
2012-09-11,15,250,73,323
2012-09-11,16,433,98,531
2012-09-11,17,793,168,961
2012-09-11,18,754,110,864
2012-09-11,19,537,56,593
2012-09-11,20,418,40,458
2012-09-11,21,279,28,307
2012-09-11,22,186,27,213
2012-09-11,23,91,18,109
2012-09-12,0,41,8,49
2012-09-12,1,19,2,21
2012-09-12,2,9,2,11
2012-09-12,3,7,0,7
2012-09-12,4,5,0,5
2012-09-12,5,44,4,48
2012-09-12,6,196,6,202
2012-09-12,7,528,24,552
2012-09-12,8,722,43,765
2012-09-12,9,273,50,323
2012-09-12,10,145,57,202
2012-09-12,11,180,51,231
2012-09-12,12,263,88,351
2012-09-12,13,236,85,321
2012-09-12,14,198,78,276
2012-09-12,15,241,75,316
2012-09-12,16,417,90,507
2012-09-12,17,803,114,917
2012-09-12,18,877,91,968
2012-09-12,19,553,78,631
2012-09-12,20,426,37,463
2012-09-12,21,273,28,301
2012-09-12,22,186,23,209
2012-09-12,23,108,16,124
2012-09-13,0,46,11,57
2012-09-13,1,22,6,28
2012-09-13,2,8,0,8
2012-09-13,3,9,2,11
2012-09-13,4,6,0,6
2012-09-13,5,53,3,56
2012-09-13,6,186,9,195
2012-09-13,7,545,22,567
2012-09-13,8,717,33,750
2012-09-13,9,290,46,336
2012-09-13,10,146,63,209
2012-09-13,11,183,71,254
2012-09-13,12,239,57,296
2012-09-13,13,221,60,281
2012-09-13,14,209,60,269
2012-09-13,15,251,99,350
2012-09-13,16,397,85,482
2012-09-13,17,784,97,881
2012-09-13,18,740,108,848
2012-09-13,19,589,80,669
2012-09-13,20,403,55,458
2012-09-13,21,289,26,315
2012-09-13,22,219,28,247
2012-09-13,23,136,33,169
2012-09-14,0,63,24,87
2012-09-14,1,34,6,40
2012-09-14,2,23,7,30
2012-09-14,3,8,5,13
2012-09-14,4,11,1,12
2012-09-14,5,39,1,40
2012-09-14,6,142,8,150
2012-09-14,7,434,17,451
2012-09-14,8,710,51,761
2012-09-14,9,300,46,346
