date,hour,member,casual,total
2012-09-14,10,167,75,242
2012-09-14,11,194,84,278
2012-09-14,12,287,119,406
2012-09-14,13,299,107,406
2012-09-14,14,254,113,367
2012-09-14,15,267,94,361
2012-09-14,16,448,109,557
2012-09-14,17,746,137,883
2012-09-14,18,683,116,799
2012-09-14,19,491,83,574
2012-09-14,20,332,66,398
2012-09-14,21,266,43,309
2012-09-14,22,186,40,226
2012-09-14,23,159,27,186
2012-09-15,0,166,38,204
2012-09-15,1,98,8,106
2012-09-15,2,74,18,92
2012-09-15,3,30,6,36
2012-09-15,4,3,3,6
2012-09-15,5,15,1,16
2012-09-15,6,27,6,33
2012-09-15,7,63,10,73
2012-09-15,8,166,43,209
2012-09-15,9,256,79,335
2012-09-15,10,318,119,437
2012-09-15,11,398,228,626
2012-09-15,12,414,287,701
2012-09-15,13,372,327,699
2012-09-15,14,381,325,706
2012-09-15,15,336,312,648
2012-09-15,16,423,351,774
2012-09-15,17,426,295,721
2012-09-15,18,378,232,610
2012-09-15,19,297,169,466
2012-09-15,20,240,89,329
2012-09-15,21,209,86,295
2012-09-15,22,193,82,275
2012-09-15,23,179,47,226
2012-09-16,0,119,28,147
2012-09-16,1,82,35,117
2012-09-16,2,61,27,88
2012-09-16,3,38,10,48
2012-09-16,4,6,2,8
2012-09-16,5,9,3,12
2012-09-16,6,25,9,34
2012-09-16,7,43,28,71
2012-09-16,8,94,34,128
2012-09-16,9,223,70,293
2012-09-16,10,326,160,486
2012-09-16,11,372,183,555
2012-09-16,12,464,187,651
2012-09-16,13,443,241,684
2012-09-16,14,403,225,628
2012-09-16,15,337,215,552
2012-09-16,16,397,194,591
2012-09-16,17,386,177,563
2012-09-16,18,354,120,474
2012-09-16,19,306,91,397
2012-09-16,20,264,57,321
2012-09-16,21,145,43,188
2012-09-16,22,105,18,123
2012-09-16,23,83,9,92
2012-09-17,0,32,14,46
2012-09-17,1,11,9,20
2012-09-17,2,8,5,13
2012-09-17,3,7,0,7
2012-09-17,4,9,2,11
2012-09-17,5,44,1,45
2012-09-17,6,154,7,161
2012-09-17,7,468,18,486
2012-09-17,8,637,36,673
2012-09-17,9,261,34,295
2012-09-17,10,126,73,199
2012-09-17,11,186,61,247
2012-09-17,12,223,62,285
2012-09-17,13,224,112,336
2012-09-17,14,196,129,325
2012-09-17,15,244,82,326
2012-09-17,16,378,74,452
2012-09-17,17,730,102,832
2012-09-17,18,703,66,769
2012-09-17,19,431,51,482
2012-09-17,20,305,32,337
2012-09-17,21,203,28,231
2012-09-17,22,109,20,129
2012-09-17,23,64,4,68
2012-09-18,0,11,2,13
2012-09-18,1,5,0,5
2012-09-18,2,4,0,4
2012-09-18,3,6,0,6
2012-09-18,4,5,2,7
2012-09-18,5,45,3,48
2012-09-18,6,162,4,166
2012-09-18,7,340,13,353
2012-09-18,8,634,32,666
2012-09-18,9,265,27,292
2012-09-18,10,124,30,154
2012-09-18,11,111,36,147
2012-09-18,12,71,16,87
2012-09-18,13,97,17,114
2012-09-18,14,112,27,139
2012-09-18,15,35,1,36
2012-09-18,16,122,19,141
2012-09-18,17,300,36,336
2012-09-18,18,259,19,278
2012-09-18,19,299,22,321
2012-09-18,20,264,19,283
2012-09-18,21,186,21,207
2012-09-18,22,135,14,149
2012-09-18,23,66,11,77
2012-09-19,0,23,3,26
2012-09-19,1,10,0,10
2012-09-19,2,3,0,3
2012-09-19,3,4,1,5
2012-09-19,4,10,0,10
2012-09-19,5,53,2,55
2012-09-19,6,165,6,171
2012-09-19,7,528,16,544
2012-09-19,8,752,39,791
2012-09-19,9,333,26,359
2012-09-19,10,167,23,190
2012-09-19,11,203,44,247
2012-09-19,12,256,53,309
2012-09-19,13,232,55,287
2012-09-19,14,222,59,281
2012-09-19,15,254,57,311
2012-09-19,16,394,68,462
2012-09-19,17,800,74,874
2012-09-19,18,798,85,883
2012-09-19,19,537,72,609
2012-09-19,20,371,31,402
2012-09-19,21,314,25,339
2012-09-19,22,196,31,227
2012-09-19,23,106,17,123
2012-09-20,0,46,12,58
2012-09-20,1,14,4,18
2012-09-20,2,9,2,11
2012-09-20,3,6,0,6
2012-09-20,4,6,0,6
2012-09-20,5,52,4,56
2012-09-20,6,161,9,170
2012-09-20,7,510,20,530
2012-09-20,8,734,44,778
2012-09-20,9,328,25,353
2012-09-20,10,155,33,188
2012-09-20,11,201,37,238
2012-09-20,12,231,57,288
2012-09-20,13,264,68,332
2012-09-20,14,221,76,297
2012-09-20,15,231,60,291
2012-09-20,16,385,72,457
2012-09-20,17,877,91,968
2012-09-20,18,775,119,894
2012-09-20,19,528,69,597
2012-09-20,20,357,57,414
2012-09-20,21,243,28,271
2012-09-20,22,249,35,284
2012-09-20,23,137,17,154
2012-09-21,0,53,13,66
2012-09-21,1,38,11,49
2012-09-21,2,8,6,14
2012-09-21,3,11,1,12
2012-09-21,4,9,1,10
2012-09-21,5,47,2,49
2012-09-21,6,145,19,164
2012-09-21,7,463,35,498
2012-09-21,8,714,31,745
2012-09-21,9,346,35,381
2012-09-21,10,180,44,224
2012-09-21,11,239,79,318
2012-09-21,12,300,84,384
2012-09-21,13,310,105,415
2012-09-21,14,292,113,405
2012-09-21,15,327,90,417
2012-09-21,16,463,103,566
2012-09-21,17,732,107,839
2012-09-21,18,688,106,794
2012-09-21,19,487,95,582
2012-09-21,20,310,54,364
2012-09-21,21,261,46,307
2012-09-21,22,244,47,291
2012-09-21,23,159,23,182
2012-09-22,0,138,32,170
2012-09-22,1,104,18,122
2012-09-22,2,72,10,82
2012-09-22,3,39,6,45
2012-09-22,4,10,5,15
2012-09-22,5,15,2,17
2012-09-22,6,35,6,41
2012-09-22,7,70,7,77
2012-09-22,8,196,21,217
2012-09-22,9,285,88,373
2012-09-22,10,341,124,465
2012-09-22,11,435,189,624
2012-09-22,12,455,228,683
2012-09-22,13,430,273,703
2012-09-22,14,396,249,645
2012-09-22,15,440,307,747
2012-09-22,16,423,253,676
2012-09-22,17,443,195,638
2012-09-22,18,417,171,588
2012-09-22,19,304,99,403
2012-09-22,20,246,76,322
2012-09-22,21,200,59,259
2012-09-22,22,176,59,235
2012-09-22,23,135,34,169
2012-09-23,0,144,34,178
2012-09-23,1,117,23,140
2012-09-23,2,76,18,94
2012-09-23,3,41,13,54
2012-09-23,4,9,1,10
2012-09-23,5,5,1,6
2012-09-23,6,11,5,16
2012-09-23,7,47,9,56
2012-09-23,8,135,38,173
2012-09-23,9,203,71,274
2012-09-23,10,347,138,485
2012-09-23,11,377,186,563
2012-09-23,12,513,250,763
2012-09-23,13,438,257,695
2012-09-23,14,391,266,657
2012-09-23,15,374,265,639
2012-09-23,16,432,254,686
2012-09-23,17,489,227,716
2012-09-23,18,401,135,536
2012-09-23,19,322,82,404
2012-09-23,20,192,60,252
2012-09-23,21,143,51,194
2012-09-23,22,96,40,136
2012-09-23,23,69,30,99
2012-09-24,0,53,10,63
2012-09-24,1,12,6,18
2012-09-24,2,8,0,8
2012-09-24,3,5,0,5
2012-09-24,4,8,0,8
2012-09-24,5,35,2,37
2012-09-24,6,161,6,167
2012-09-24,7,506,17,523
2012-09-24,8,710,31,741
2012-09-24,9,276,42,318
2012-09-24,10,143,52,195
2012-09-24,11,164,70,234
2012-09-24,12,247,78,325
2012-09-24,13,243,80,323
2012-09-24,14,223,77,300
2012-09-24,15,213,84,297
2012-09-24,16,414,99,513
2012-09-24,17,805,89,894
2012-09-24,18,749,95,844
2012-09-24,19,528,56,584
2012-09-24,20,372,52,424
2012-09-24,21,228,26,254
2012-09-24,22,153,18,171
2012-09-24,23,83,11,94
2012-09-25,0,56,8,64
2012-09-25,1,11,2,13
2012-09-25,2,9,5,14
2012-09-25,3,3,2,5
2012-09-25,4,7,2,9
2012-09-25,5,46,1,47
2012-09-25,6,185,5,190
2012-09-25,7,534,17,551
2012-09-25,8,751,41,792
2012-09-25,9,377,28,405
2012-09-25,10,122,45,167
2012-09-25,11,153,63,216
2012-09-25,12,230,69,299
2012-09-25,13,257,48,305
2012-09-25,14,207,80,287
2012-09-25,15,247,56,303
2012-09-25,16,431,59,490
2012-09-25,17,857,107,964
2012-09-25,18,756,64,820
2012-09-25,19,487,49,536
2012-09-25,20,378,37,415
2012-09-25,21,260,34,294
2012-09-25,22,171,14,185
2012-09-25,23,87,9,96
2012-09-26,0,32,6,38
2012-09-26,1,19,10,29
2012-09-26,2,15,2,17
2012-09-26,3,6,4,10
2012-09-26,4,10,2,12
2012-09-26,5,35,1,36
2012-09-26,6,177,3,180
2012-09-26,7,517,9,526
2012-09-26,8,797,30,827
2012-09-26,9,307,27,334
2012-09-26,10,153,29,182
2012-09-26,11,180,46,226
2012-09-26,12,260,56,316
2012-09-26,13,268,67,335
2012-09-26,14,213,60,273
2012-09-26,15,231,69,300
2012-09-26,16,395,71,466
2012-09-26,17,870,77,947
2012-09-26,18,805,69,874
2012-09-26,19,585,38,623
2012-09-26,20,385,45,430
2012-09-26,21,326,32,358
2012-09-26,22,188,21,209
2012-09-26,23,100,13,113
2012-09-27,0,60,5,65
2012-09-27,1,16,5,21
2012-09-27,2,13,3,16
2012-09-27,3,7,0,7
2012-09-27,4,6,2,8
2012-09-27,5,53,2,55
2012-09-27,6,159,5,164
2012-09-27,7,539,12,551
2012-09-27,8,765,20,785
2012-09-27,9,302,30,332
2012-09-27,10,166,40,206
2012-09-27,11,225,67,292
2012-09-27,12,270,63,333
2012-09-27,13,258,61,319
2012-09-27,14,211,44,255
2012-09-27,15,255,41,296
2012-09-27,16,396,73,469
2012-09-27,17,809,87,896
2012-09-27,18,815,77,892
2012-09-27,19,508,48,556
2012-09-27,20,406,45,451
2012-09-27,21,232,18,250
2012-09-27,22,45,2,47
2012-09-27,23,44,1,45
2012-09-28,0,15,2,17
2012-09-28,1,12,0,12
2012-09-28,2,9,1,10
2012-09-28,3,7,0,7
2012-09-28,4,10,2,12
2012-09-28,5,36,1,37
2012-09-28,6,135,2,137
2012-09-28,7,382,10,392
2012-09-28,8,668,31,699
2012-09-28,9,398,27,425
2012-09-28,10,192,51,243
2012-09-28,11,245,109,354
2012-09-28,12,279,94,373
2012-09-28,13,299,106,405
2012-09-28,14,289,105,394
2012-09-28,15,287,104,391
2012-09-28,16,417,83,500
2012-09-28,17,698,101,799
2012-09-28,18,601,58,659
2012-09-28,19,465,38,503
2012-09-28,20,300,32,332
2012-09-28,21,203,32,235
2012-09-28,22,184,30,214
2012-09-28,23,160,26,186
2012-09-29,0,132,15,147
2012-09-29,1,89,12,101
2012-09-29,2,79,12,91
2012-09-29,3,25,4,29
2012-09-29,4,8,6,14
2012-09-29,5,11,2,13
2012-09-29,6,33,4,37
2012-09-29,7,61,12,73
2012-09-29,8,170,36,206
2012-09-29,9,263,70,333
2012-09-29,10,334,134,468
2012-09-29,11,437,217,654
2012-09-29,12,483,191,674
2012-09-29,13,450,233,683
2012-09-29,14,440,302,742
2012-09-29,15,450,271,721
2012-09-29,16,442,275,717
2012-09-29,17,444,256,700
2012-09-29,18,414,174,588
2012-09-29,19,346,119,465
2012-09-29,20,224,88,312
2012-09-29,21,219,73,292
2012-09-29,22,169,48,217
2012-09-29,23,158,35,193
2012-09-30,0,109,35,144
2012-09-30,1,85,31,116
2012-09-30,2,69,21,90
2012-09-30,3,40,17,57
2012-09-30,4,6,1,7
2012-09-30,5,8,1,9
2012-09-30,6,20,2,22
2012-09-30,7,42,14,56
2012-09-30,8,123,18,141
2012-09-30,9,209,74,283
2012-09-30,10,314,160,474
2012-09-30,11,365,222,587
2012-09-30,12,466,205,671
2012-09-30,13,408,181,589
2012-09-30,14,399,208,607
2012-09-30,15,415,230,645
2012-09-30,16,439,202,641
2012-09-30,17,374,195,569
2012-09-30,18,299,91,390
2012-09-30,19,222,34,256
2012-09-30,20,161,31,192
2012-09-30,21,98,19,117
2012-09-30,22,76,15,91
2012-09-30,23,50,8,58
2012-10-01,0,38,6,44
2012-10-01,1,13,5,18
2012-10-01,2,6,6,12
2012-10-01,3,6,1,7
2012-10-01,4,10,0,10
2012-10-01,5,34,2,36
2012-10-01,6,146,8,154
2012-10-01,7,466,13,479
2012-10-01,8,739,40,779
2012-10-01,9,308,26,334
2012-10-01,10,133,44,177
2012-10-01,11,192,76,268
2012-10-01,12,259,61,320
2012-10-01,13,222,80,302
2012-10-01,14,191,51,242
2012-10-01,15,231,95,326
2012-10-01,16,406,51,457
2012-10-01,17,776,65,841
2012-10-01,18,565,42,607
2012-10-01,19,478,33,511
2012-10-01,20,246,11,257
2012-10-01,21,197,13,210
2012-10-01,22,187,17,204
2012-10-01,23,87,17,104
2012-10-02,0,29,1,30
2012-10-02,1,11,0,11
2012-10-02,2,2,0,2
2012-10-02,3,4,1,5
2012-10-02,4,8,2,10
2012-10-02,5,42,1,43
2012-10-02,6,175,3,178
2012-10-02,7,252,4,256
2012-10-02,8,127,6,133
2012-10-02,9,83,3,86
2012-10-02,10,41,3,44
2012-10-02,11,89,7,96
2012-10-02,12,97,6,103
2012-10-02,13,146,6,152
2012-10-02,14,143,16,159
2012-10-02,15,194,14,208
2012-10-02,16,325,46,371
2012-10-02,17,671,39,710
2012-10-02,18,630,48,678
2012-10-02,19,364,27,391
2012-10-02,20,279,20,299
2012-10-02,21,263,24,287
2012-10-02,22,210,28,238
2012-10-02,23,87,11,98
2012-10-03,0,47,5,52
2012-10-03,1,16,3,19
2012-10-03,2,7,2,9
2012-10-03,3,7,0,7
2012-10-03,4,9,2,11
2012-10-03,5,32,2,34
2012-10-03,6,167,4,171
2012-10-03,7,492,11,503
2012-10-03,8,774,28,802
2012-10-03,9,330,30,360
2012-10-03,10,143,29,172
2012-10-03,11,177,52,229
2012-10-03,12,288,69,357
2012-10-03,13,222,55,277
2012-10-03,14,193,55,248
2012-10-03,15,254,59,313
2012-10-03,16,433,42,475
2012-10-03,17,825,84,909
2012-10-03,18,755,54,809
2012-10-03,19,542,49,591
2012-10-03,20,438,48,486
2012-10-03,21,193,14,207
2012-10-03,22,228,9,237
2012-10-03,23,197,21,218
2012-10-04,0,64,11,75
2012-10-04,1,23,2,25
2012-10-04,2,10,3,13
2012-10-04,3,6,5,11
2012-10-04,4,10,0,10
2012-10-04,5,37,2,39
2012-10-04,6,131,1,132
2012-10-04,7,378,12,390
2012-10-04,8,708,27,735
2012-10-04,9,317,40,357
2012-10-04,10,148,27,175
2012-10-04,11,174,38,212
2012-10-04,12,229,57,286
2012-10-04,13,228,63,291
2012-10-04,14,205,56,261
2012-10-04,15,247,77,324
2012-10-04,16,410,86,496
2012-10-04,17,782,112,894
2012-10-04,18,805,75,880
2012-10-04,19,462,67,529
2012-10-04,20,390,50,440
2012-10-04,21,284,33,317
2012-10-04,22,202,29,231
2012-10-04,23,134,18,152
2012-10-05,0,84,16,100
2012-10-05,1,43,3,46
2012-10-05,2,10,1,11
2012-10-05,3,10,5,15
2012-10-05,4,11,0,11
2012-10-05,5,40,0,40
2012-10-05,6,133,4,137
2012-10-05,7,415,11,426
2012-10-05,8,741,36,777
2012-10-05,9,320,58,378
2012-10-05,10,191,68,259
2012-10-05,11,212,90,302
2012-10-05,12,301,161,462
2012-10-05,13,303,117,420
2012-10-05,14,283,113,396
2012-10-05,15,318,150,468
2012-10-05,16,471,153,624
2012-10-05,17,736,158,894
2012-10-05,18,651,106,757
2012-10-05,19,420,67,487
2012-10-05,20,299,66,365
2012-10-05,21,218,47,265
2012-10-05,22,194,63,257
2012-10-05,23,143,23,166
2012-10-06,0,153,37,190
2012-10-06,1,111,25,136
2012-10-06,2,60,13,73
2012-10-06,3,50,2,52
2012-10-06,4,7,4,11
2012-10-06,5,8,2,10
2012-10-06,6,28,2,30
2012-10-06,7,68,13,81
2012-10-06,8,183,22,205
2012-10-06,9,263,130,393
2012-10-06,10,339,198,537
2012-10-06,11,383,258,641
2012-10-06,12,377,362,739
2012-10-06,13,394,310,704
2012-10-06,14,300,268,568
2012-10-06,15,338,280,618
2012-10-06,16,335,317,652
2012-10-06,17,331,268,599
2012-10-06,18,311,183,494
2012-10-06,19,235,102,337
2012-10-06,20,172,74,246
2012-10-06,21,135,78,213
2012-10-06,22,139,45,184
2012-10-06,23,139,37,176
2012-10-07,0,97,28,125
2012-10-07,1,78,29,107
2012-10-07,2,63,10,73
2012-10-07,3,17,5,22
2012-10-07,4,6,5,11
2012-10-07,5,8,2,10
2012-10-07,6,19,4,23
2012-10-07,7,29,6,35
2012-10-07,8,51,11,62
2012-10-07,9,66,16,82
2012-10-07,10,144,41,185
2012-10-07,11,253,76,329
2012-10-07,12,287,100,387
2012-10-07,13,235,80,315
2012-10-07,14,240,71,311
2012-10-07,15,229,74,303
2012-10-07,16,242,87,329
2012-10-07,17,120,34,154
2012-10-07,18,82,24,106
2012-10-07,19,95,17,112
2012-10-07,20,96,19,115
2012-10-07,21,91,22,113
2012-10-07,22,71,7,78
2012-10-07,23,64,12,76
2012-10-08,0,43,7,50
2012-10-08,1,33,2,35
2012-10-08,2,12,3,15
2012-10-08,3,8,2,10
2012-10-08,4,6,1,7
2012-10-08,5,16,2,18
2012-10-08,6,54,5,59
2012-10-08,7,149,3,152
2012-10-08,8,368,23,391
2012-10-08,9,269,59,328
2012-10-08,10,226,69,295
2012-10-08,11,235,72,307
2012-10-08,12,260,74,334
2012-10-08,13,321,82,403
2012-10-08,14,295,121,416
2012-10-08,15,292,76,368
2012-10-08,16,311,61,372
2012-10-08,17,414,81,495
2012-10-08,18,413,41,454
2012-10-08,19,326,38,364
2012-10-08,20,205,20,225
2012-10-08,21,132,17,149
2012-10-08,22,100,6,106
2012-10-08,23,60,9,69
2012-10-09,0,22,9,31
2012-10-09,1,12,0,12
2012-10-09,2,5,2,7
2012-10-09,3,3,0,3
2012-10-09,4,6,1,7
2012-10-09,5,19,0,19
2012-10-09,6,139,2,141
2012-10-09,7,356,5,361
2012-10-09,8,693,15,708
2012-10-09,9,342,37,379
2012-10-09,10,128,33,161
2012-10-09,11,153,37,190
2012-10-09,12,216,43,259
2012-10-09,13,183,54,237
2012-10-09,14,201,43,244
2012-10-09,15,194,59,253
2012-10-09,16,354,70,424
2012-10-09,17,729,73,802
2012-10-09,18,745,26,771
2012-10-09,19,476,31,507
2012-10-09,20,328,30,358
2012-10-09,21,206,16,222
2012-10-09,22,152,7,159
2012-10-09,23,74,8,82
2012-10-10,0,33,0,33
2012-10-10,1,6,2,8
2012-10-10,2,6,2,8
2012-10-10,3,6,0,6
2012-10-10,4,6,0,6
2012-10-10,5,38,2,40
2012-10-10,6,171,3,174
2012-10-10,7,493,9,502
2012-10-10,8,799,33,832
2012-10-10,9,323,35,358
2012-10-10,10,187,27,214
2012-10-10,11,236,53,289
2012-10-10,12,308,78,386
2012-10-10,13,234,60,294
2012-10-10,14,207,63,270
2012-10-10,15,259,58,317
2012-10-10,16,467,92,559
2012-10-10,17,854,91,945
2012-10-10,18,776,57,833
2012-10-10,19,526,32,558
2012-10-10,20,365,21,386
2012-10-10,21,250,18,268
2012-10-10,22,167,27,194
2012-10-10,23,115,17,132
2012-10-11,0,40,1,41
2012-10-11,1,10,1,11
2012-10-11,2,7,4,11
2012-10-11,3,3,0,3
2012-10-11,4,10,0,10
2012-10-11,5,42,0,42
2012-10-11,6,158,1,159
2012-10-11,7,465,11,476
2012-10-11,8,763,25,788
2012-10-11,9,324,27,351
2012-10-11,10,163,39,202
2012-10-11,11,174,76,250
2012-10-11,12,278,47,325
2012-10-11,13,243,48,291
2012-10-11,14,267,78,345
2012-10-11,15,354,102,456
2012-10-11,16,412,68,480
2012-10-11,17,727,90,817
2012-10-11,18,627,64,691
2012-10-11,19,654,80,734
2012-10-11,20,381,27,408
2012-10-11,21,231,24,255
2012-10-11,22,167,10,177
2012-10-11,23,176,10,186
2012-10-12,0,60,8,68
2012-10-12,1,27,8,35
2012-10-12,2,15,0,15
2012-10-12,3,6,0,6
2012-10-12,4,8,0,8
2012-10-12,5,31,2,33
2012-10-12,6,140,3,143
2012-10-12,7,378,8,386
2012-10-12,8,701,34,735
2012-10-12,9,369,26,395
2012-10-12,10,199,75,274
2012-10-12,11,248,61,309
2012-10-12,12,309,75,384
2012-10-12,13,300,81,381
2012-10-12,14,255,109,364
2012-10-12,15,313,138,451
2012-10-12,16,408,108,516
2012-10-12,17,704,131,835
2012-10-12,18,557,75,632
2012-10-12,19,449,40,489
2012-10-12,20,277,28,305
2012-10-12,21,164,21,185
2012-10-12,22,142,17,159
2012-10-12,23,88,11,99
2012-10-13,0,215,31,246
2012-10-13,1,118,23,141
2012-10-13,2,59,7,66
2012-10-13,3,13,2,15
2012-10-13,4,8,2,10
2012-10-13,5,11,0,11
2012-10-13,6,23,5,28
2012-10-13,7,59,10,69
2012-10-13,8,149,23,172
2012-10-13,9,218,46,264
2012-10-13,10,261,82,343
2012-10-13,11,332,192,524
2012-10-13,12,366,202,568
2012-10-13,13,433,235,668
2012-10-13,14,352,243,595
2012-10-13,15,354,250,604
2012-10-13,16,340,295,635
2012-10-13,17,330,193,523
2012-10-13,18,294,174,468
2012-10-13,19,256,73,329
2012-10-13,20,194,57,251
2012-10-13,21,150,47,197
2012-10-13,22,155,33,188
2012-10-13,23,98,27,125
2012-10-14,0,102,8,110
2012-10-14,1,95,16,111
2012-10-14,2,57,8,65
2012-10-14,3,24,3,27
2012-10-14,4,10,2,12
2012-10-14,5,6,5,11
2012-10-14,6,19,4,23
2012-10-14,7,43,7,50
2012-10-14,8,104,28,132
2012-10-14,9,161,61,222
2012-10-14,10,275,151,426
2012-10-14,11,330,156,486
2012-10-14,12,356,200,556
2012-10-14,13,393,218,611
2012-10-14,14,360,247,607
2012-10-14,15,347,213,560
2012-10-14,16,373,203,576
2012-10-14,17,339,193,532
2012-10-14,18,312,134,446
2012-10-14,19,261,68,329
2012-10-14,20,197,48,245
2012-10-14,21,154,40,194
2012-10-14,22,87,38,125
2012-10-14,23,76,27,103
2012-10-15,0,31,17,48
2012-10-15,1,24,5,29
2012-10-15,2,5,1,6
2012-10-15,3,2,2,4
2012-10-15,4,9,1,10
2012-10-15,5,38,2,40
2012-10-15,6,141,6,147
2012-10-15,7,455,15,470
2012-10-15,8,709,24,733
2012-10-15,9,324,31,355
2012-10-15,10,122,43,165
2012-10-15,11,173,88,261
2012-10-15,12,210,73,283
2012-10-15,13,108,37,145
2012-10-15,14,127,57,184
2012-10-15,15,189,70,259
2012-10-15,16,366,76,442
2012-10-15,17,662,96,758
2012-10-15,18,531,52,583
2012-10-15,19,227,12,239
2012-10-15,20,236,19,255
2012-10-15,21,189,16,205
2012-10-15,22,116,8,124
2012-10-15,23,72,9,81
2012-10-16,0,44,3,47
2012-10-16,1,9,4,13
2012-10-16,2,1,2,3
2012-10-16,3,2,0,2
2012-10-16,4,7,0,7
2012-10-16,5,47,5,52
2012-10-16,6,167,4,171
2012-10-16,7,500,20,520
2012-10-16,8,789,35,824
2012-10-16,9,318,32,350
2012-10-16,10,156,64,220
2012-10-16,11,171,56,227
2012-10-16,12,256,69,325
2012-10-16,13,256,68,324
2012-10-16,14,210,94,304
2012-10-16,15,268,76,344
2012-10-16,16,364,79,443
2012-10-16,17,834,104,938
2012-10-16,18,758,71,829
2012-10-16,19,486,40,526
2012-10-16,20,386,35,421
2012-10-16,21,174,19,193
2012-10-16,22,161,18,179
2012-10-16,23,176,23,199
2012-10-17,0,48,1,49
2012-10-17,1,14,3,17
2012-10-17,2,12,4,16
2012-10-17,3,7,0,7
2012-10-17,4,4,0,4
2012-10-17,5,39,2,41
2012-10-17,6,169,7,176
2012-10-17,7,445,15,460
2012-10-17,8,774,38,812
2012-10-17,9,341,37,378
2012-10-17,10,164,61,225
2012-10-17,11,156,78,234
2012-10-17,12,259,71,330
2012-10-17,13,236,73,309
2012-10-17,14,185,82,267
2012-10-17,15,238,62,300
2012-10-17,16,395,70,465
2012-10-17,17,761,122,883
2012-10-17,18,781,90,871
2012-10-17,19,466,49,515
2012-10-17,20,350,54,404
2012-10-17,21,295,28,323
2012-10-17,22,197,17,214
2012-10-17,23,84,15,99
2012-10-18,0,53,4,57
2012-10-18,1,14,0,14
2012-10-18,2,12,1,13
2012-10-18,3,5,0,5
2012-10-18,4,5,0,5
2012-10-18,5,40,1,41
2012-10-18,6,150,3,153
2012-10-18,7,482,20,502
2012-10-18,8,794,31,825
2012-10-18,9,343,41,384
2012-10-18,10,157,60,217
2012-10-18,11,187,79,266
2012-10-18,12,283,93,376
2012-10-18,13,231,96,327
2012-10-18,14,187,94,281
2012-10-18,15,281,69,350
2012-10-18,16,353,94,447
2012-10-18,17,786,102,888
2012-10-18,18,714,68,782
2012-10-18,19,465,42,507
2012-10-18,20,347,39,386
2012-10-18,21,240,38,278
2012-10-18,22,199,27,226
2012-10-18,23,108,6,114
2012-10-19,0,49,5,54
2012-10-19,1,12,4,16
2012-10-19,2,9,1,10
2012-10-19,3,4,0,4
2012-10-19,4,5,1,6
2012-10-19,5,33,1,34
2012-10-19,6,125,5,130
2012-10-19,7,148,5,153
2012-10-19,8,443,20,463
2012-10-19,9,361,26,387
2012-10-19,10,196,26,222
2012-10-19,11,209,41,250
2012-10-19,12,257,74,331
2012-10-19,13,274,87,361
2012-10-19,14,273,88,361
2012-10-19,15,294,93,387
2012-10-19,16,432,131,563
2012-10-19,17,369,48,417
2012-10-19,18,208,21,229
2012-10-19,19,209,19,228
2012-10-19,20,217,13,230
2012-10-19,21,187,17,204
2012-10-19,22,173,14,187
2012-10-19,23,118,13,131
2012-10-20,0,110,13,123
2012-10-20,1,90,2,92
2012-10-20,2,68,9,77
2012-10-20,3,27,3,30
2012-10-20,4,9,9,18
2012-10-20,5,7,6,13
2012-10-20,6,25,5,30
2012-10-20,7,59,6,65
2012-10-20,8,163,29,192
2012-10-20,9,256,106,362
2012-10-20,10,309,111,420
2012-10-20,11,403,204,607
2012-10-20,12,427,267,694
2012-10-20,13,431,272,703
2012-10-20,14,373,335,708
2012-10-20,15,397,308,705
2012-10-20,16,361,325,686
2012-10-20,17,381,346,727
2012-10-20,18,350,165,515
