date,hour,member,casual,total
2012-10-20,19,263,77,340
2012-10-20,20,194,61,255
2012-10-20,21,222,72,294
2012-10-20,22,154,47,201
2012-10-20,23,135,27,162
2012-10-21,0,116,35,151
2012-10-21,1,96,20,116
2012-10-21,2,87,44,131
2012-10-21,3,29,12,41
2012-10-21,4,12,8,20
2012-10-21,5,4,6,10
2012-10-21,6,17,8,25
2012-10-21,7,43,13,56
2012-10-21,8,102,39,141
2012-10-21,9,191,77,268
2012-10-21,10,269,166,435
2012-10-21,11,350,191,541
2012-10-21,12,435,236,671
2012-10-21,13,373,243,616
2012-10-21,14,405,235,640
2012-10-21,15,380,240,620
2012-10-21,16,404,181,585
2012-10-21,17,333,154,487
2012-10-21,18,336,71,407
2012-10-21,19,211,50,261
2012-10-21,20,159,35,194
2012-10-21,21,124,42,166
2012-10-21,22,95,18,113
2012-10-21,23,57,7,64
2012-10-22,0,26,3,29
2012-10-22,1,11,0,11
2012-10-22,2,4,1,5
2012-10-22,3,5,1,6
2012-10-22,4,6,1,7
2012-10-22,5,43,2,45
2012-10-22,6,139,4,143
2012-10-22,7,433,15,448
2012-10-22,8,690,32,722
2012-10-22,9,328,25,353
2012-10-22,10,154,51,205
2012-10-22,11,146,63,209
2012-10-22,12,231,52,283
2012-10-22,13,225,88,313
2012-10-22,14,208,73,281
2012-10-22,15,218,74,292
2012-10-22,16,441,80,521
2012-10-22,17,832,84,916
2012-10-22,18,726,60,786
2012-10-22,19,468,36,504
2012-10-22,20,378,21,399
2012-10-22,21,154,19,173
2012-10-22,22,158,25,183
2012-10-22,23,142,20,162
2012-10-23,0,32,5,37
2012-10-23,1,16,1,17
2012-10-23,2,6,1,7
2012-10-23,3,1,0,1
2012-10-23,4,6,1,7
2012-10-23,5,49,1,50
2012-10-23,6,150,6,156
2012-10-23,7,516,12,528
2012-10-23,8,732,27,759
2012-10-23,9,302,29,331
2012-10-23,10,168,50,218
2012-10-23,11,197,52,249
2012-10-23,12,293,80,373
2012-10-23,13,243,59,302
2012-10-23,14,224,66,290
2012-10-23,15,268,77,345
2012-10-23,16,426,108,534
2012-10-23,17,864,67,931
2012-10-23,18,749,64,813
2012-10-23,19,454,25,479
2012-10-23,20,333,45,378
2012-10-23,21,254,35,289
2012-10-23,22,173,20,193
2012-10-23,23,102,8,110
2012-10-24,0,39,7,46
2012-10-24,1,21,4,25
2012-10-24,2,6,0,6
2012-10-24,3,4,0,4
2012-10-24,4,5,1,6
2012-10-24,5,52,1,53
2012-10-24,6,160,11,171
2012-10-24,7,506,20,526
2012-10-24,8,772,24,796
2012-10-24,9,344,24,368
2012-10-24,10,141,29,170
2012-10-24,11,189,47,236
2012-10-24,12,265,48,313
2012-10-24,13,238,65,303
2012-10-24,14,231,64,295
2012-10-24,15,242,63,305
2012-10-24,16,461,67,528
2012-10-24,17,870,87,957
2012-10-24,18,790,63,853
2012-10-24,19,517,50,567
2012-10-24,20,393,45,438
2012-10-24,21,273,33,306
2012-10-24,22,207,30,237
2012-10-24,23,109,12,121
2012-10-25,0,57,19,76
2012-10-25,1,21,6,27
2012-10-25,2,15,3,18
2012-10-25,3,8,0,8
2012-10-25,4,4,1,5
2012-10-25,5,51,2,53
2012-10-25,6,167,3,170
2012-10-25,7,473,18,491
2012-10-25,8,741,33,774
2012-10-25,9,317,23,340
2012-10-25,10,170,53,223
2012-10-25,11,180,57,237
2012-10-25,12,255,61,316
2012-10-25,13,264,49,313
2012-10-25,14,212,71,283
2012-10-25,15,239,63,302
2012-10-25,16,405,92,497
2012-10-25,17,767,112,879
2012-10-25,18,722,76,798
2012-10-25,19,494,45,539
2012-10-25,20,314,28,342
2012-10-25,21,243,24,267
2012-10-25,22,183,22,205
2012-10-25,23,121,13,134
2012-10-26,0,63,6,69
2012-10-26,1,31,4,35
2012-10-26,2,15,4,19
2012-10-26,3,8,5,13
2012-10-26,4,4,1,5
2012-10-26,5,45,3,48
2012-10-26,6,141,2,143
2012-10-26,7,406,13,419
2012-10-26,8,708,20,728
2012-10-26,9,343,56,399
2012-10-26,10,156,41,197
2012-10-26,11,220,68,288
2012-10-26,12,302,90,392
2012-10-26,13,256,77,333
2012-10-26,14,250,99,349
2012-10-26,15,306,142,448
2012-10-26,16,439,136,575
2012-10-26,17,681,126,807
2012-10-26,18,577,81,658
2012-10-26,19,391,72,463
2012-10-26,20,266,40,306
2012-10-26,21,245,39,284
2012-10-26,22,178,37,215
2012-10-26,23,154,19,173
2012-10-27,0,131,10,141
2012-10-27,1,121,23,144
2012-10-27,2,70,19,89
2012-10-27,3,21,5,26
2012-10-27,4,12,1,13
2012-10-27,5,7,2,9
2012-10-27,6,29,2,31
2012-10-27,7,78,7,85
2012-10-27,8,185,26,211
2012-10-27,9,237,88,325
2012-10-27,10,311,165,476
2012-10-27,11,382,197,579
2012-10-27,12,399,264,663
2012-10-27,13,445,310,755
2012-10-27,14,412,325,737
2012-10-27,15,396,310,706
2012-10-27,16,353,255,608
2012-10-27,17,359,248,607
2012-10-27,18,314,138,452
2012-10-27,19,229,67,296
2012-10-27,20,232,58,290
2012-10-27,21,157,49,206
2012-10-27,22,116,41,157
2012-10-27,23,132,31,163
2012-10-28,0,95,20,115
2012-10-28,1,111,22,133
2012-10-28,2,98,17,115
2012-10-28,3,58,18,76
2012-10-28,4,19,1,20
2012-10-28,5,22,6,28
2012-10-28,6,32,7,39
2012-10-28,7,46,17,63
2012-10-28,8,119,55,174
2012-10-28,9,204,124,328
2012-10-28,10,308,120,428
2012-10-28,11,349,110,459
2012-10-28,12,365,118,483
2012-10-28,13,315,75,390
2012-10-28,14,297,98,395
2012-10-28,15,222,76,298
2012-10-28,16,246,42,288
2012-10-28,17,185,37,222
2012-10-28,18,134,18,152
2012-10-28,19,46,7,53
2012-10-28,20,51,4,55
2012-10-28,21,42,2,44
2012-10-28,22,35,2,37
2012-10-28,23,12,2,14
2012-10-29,0,19,2,21
2012-10-30,13,102,11,113
2012-10-30,14,114,8,122
2012-10-30,15,111,10,121
2012-10-30,16,81,15,96
2012-10-30,17,104,19,123
2012-10-30,18,138,4,142
2012-10-30,19,109,6,115
2012-10-30,20,76,5,81
2012-10-30,21,59,4,63
2012-10-30,22,64,2,66
2012-10-30,23,35,3,38
2012-10-31,0,15,0,15
2012-10-31,1,7,0,7
2012-10-31,2,7,0,7
2012-10-31,3,3,0,3
2012-10-31,4,5,0,5
2012-10-31,5,24,0,24
2012-10-31,6,114,0,114
2012-10-31,7,330,3,333
2012-10-31,8,607,6,613
2012-10-31,9,278,17,295
2012-10-31,10,146,21,167
2012-10-31,11,150,37,187
2012-10-31,12,195,44,239
2012-10-31,13,187,22,209
2012-10-31,14,177,45,222
2012-10-31,15,197,33,230
2012-10-31,16,371,51,422
2012-10-31,17,678,39,717
2012-10-31,18,552,28,580
2012-10-31,19,377,27,404
2012-10-31,20,257,9,266
2012-10-31,21,177,12,189
2012-10-31,22,144,18,162
2012-10-31,23,94,7,101
2012-11-01,0,51,8,59
2012-11-01,1,21,8,29
2012-11-01,2,10,8,18
2012-11-01,3,10,5,15
2012-11-01,4,8,2,10
2012-11-01,5,39,1,40
2012-11-01,6,145,2,147
2012-11-01,7,410,6,416
2012-11-01,8,663,12,675
2012-11-01,9,306,21,327
2012-11-01,10,132,13,145
2012-11-01,11,155,14,169
2012-11-01,12,198,23,221
2012-11-01,13,196,49,245
2012-11-01,14,154,31,185
2012-11-01,15,178,35,213
2012-11-01,16,310,31,341
2012-11-01,17,648,37,685
2012-11-01,18,624,50,674
2012-11-01,19,418,28,446
2012-11-01,20,275,16,291
2012-11-01,21,236,29,265
2012-11-01,22,173,27,200
2012-11-01,23,108,8,116
2012-11-02,0,40,10,50
2012-11-02,1,18,5,23
2012-11-02,2,7,3,10
2012-11-02,3,3,0,3
2012-11-02,4,6,1,7
2012-11-02,5,25,1,26
2012-11-02,6,118,2,120
2012-11-02,7,347,8,355
2012-11-02,8,653,30,683
2012-11-02,9,351,27,378
2012-11-02,10,182,21,203
2012-11-02,11,177,42,219
2012-11-02,12,238,52,290
2012-11-02,13,226,64,290
2012-11-02,14,198,63,261
2012-11-02,15,253,51,304
2012-11-02,16,370,48,418
2012-11-02,17,576,57,633
2012-11-02,18,485,32,517
2012-11-02,19,331,38,369
2012-11-02,20,202,14,216
2012-11-02,21,131,23,154
2012-11-02,22,134,14,148
2012-11-02,23,107,11,118
2012-11-03,0,96,9,105
2012-11-03,1,80,6,86
2012-11-03,2,36,10,46
2012-11-03,3,22,6,28
2012-11-03,4,8,8,16
2012-11-03,5,8,1,9
2012-11-03,6,17,4,21
2012-11-03,7,58,1,59
2012-11-03,8,131,10,141
2012-11-03,9,186,31,217
2012-11-03,10,257,68,325
2012-11-03,11,280,56,336
2012-11-03,12,310,74,384
2012-11-03,13,337,110,447
2012-11-03,14,317,136,453
2012-11-03,15,326,117,443
2012-11-03,16,289,108,397
2012-11-03,17,292,112,404
2012-11-03,18,239,58,297
2012-11-03,19,215,22,237
2012-11-03,20,156,23,179
2012-11-03,21,134,31,165
2012-11-03,22,133,13,146
2012-11-03,23,131,15,146
2012-11-04,0,96,5,101
2012-11-04,1,136,26,162
2012-11-04,2,31,6,37
2012-11-04,3,10,1,11
2012-11-04,4,7,2,9
2012-11-04,5,5,0,5
2012-11-04,6,14,2,16
2012-11-04,7,38,11,49
2012-11-04,8,114,34,148
2012-11-04,9,160,56,216
2012-11-04,10,285,73,358
2012-11-04,11,307,134,441
2012-11-04,12,350,150,500
2012-11-04,13,367,122,489
2012-11-04,14,355,149,504
2012-11-04,15,298,149,447
2012-11-04,16,310,119,429
2012-11-04,17,267,57,324
2012-11-04,18,203,31,234
2012-11-04,19,200,25,225
2012-11-04,20,132,7,139
2012-11-04,21,69,16,85
2012-11-04,22,63,15,78
2012-11-04,23,41,12,53
2012-11-05,0,20,3,23
2012-11-05,1,8,1,9
2012-11-05,2,4,3,7
2012-11-05,3,3,1,4
2012-11-05,4,10,5,15
2012-11-05,5,38,1,39
2012-11-05,6,135,4,139
2012-11-05,7,448,8,456
2012-11-05,8,626,19,645
2012-11-05,9,234,18,252
2012-11-05,10,110,30,140
2012-11-05,11,119,31,150
2012-11-05,12,204,38,242
2012-11-05,13,183,39,222
2012-11-05,14,163,31,194
2012-11-05,15,206,24,230
2012-11-05,16,319,35,354
2012-11-05,17,600,34,634
2012-11-05,18,514,19,533
2012-11-05,19,358,11,369
2012-11-05,20,223,13,236
2012-11-05,21,143,8,151
2012-11-05,22,110,4,114
2012-11-05,23,51,0,51
2012-11-06,0,18,1,19
2012-11-06,1,8,0,8
2012-11-06,2,2,0,2
2012-11-06,3,4,0,4
2012-11-06,4,7,0,7
2012-11-06,5,39,1,40
2012-11-06,6,140,6,146
2012-11-06,7,377,9,386
2012-11-06,8,565,20,585
2012-11-06,9,334,25,359
2012-11-06,10,189,41,230
2012-11-06,11,175,39,214
2012-11-06,12,216,31,247
2012-11-06,13,229,46,275
2012-11-06,14,195,44,239
2012-11-06,15,224,45,269
2012-11-06,16,365,33,398
2012-11-06,17,591,30,621
2012-11-06,18,473,20,493
2012-11-06,19,351,15,366
2012-11-06,20,216,10,226
2012-11-06,21,137,14,151
2012-11-06,22,134,17,151
2012-11-06,23,184,19,203
2012-11-07,0,229,49,278
2012-11-07,1,85,6,91
2012-11-07,2,66,6,72
2012-11-07,3,9,2,11
2012-11-07,4,9,0,9
2012-11-07,5,27,0,27
2012-11-07,6,114,3,117
2012-11-07,7,314,5,319
2012-11-07,8,581,18,599
2012-11-07,9,350,17,367
2012-11-07,10,151,27,178
2012-11-07,11,130,15,145
2012-11-07,12,186,24,210
2012-11-07,13,156,23,179
2012-11-07,14,140,19,159
2012-11-07,15,176,20,196
2012-11-07,16,247,23,270
2012-11-07,17,500,16,516
2012-11-07,18,444,17,461
2012-11-07,19,299,17,316
2012-11-07,20,247,7,254
2012-11-07,21,118,5,123
2012-11-07,22,54,4,58
2012-11-07,23,36,3,39
2012-11-08,0,13,1,14
2012-11-08,1,10,1,11
2012-11-08,2,5,1,6
2012-11-08,4,9,1,10
2012-11-08,5,35,0,35
2012-11-08,6,121,2,123
2012-11-08,7,407,12,419
2012-11-08,8,650,16,666
2012-11-08,9,249,22,271
2012-11-08,10,148,13,161
2012-11-08,11,154,16,170
2012-11-08,12,199,33,232
2012-11-08,13,195,33,228
2012-11-08,14,147,33,180
2012-11-08,15,201,32,233
2012-11-08,16,318,18,336
2012-11-08,17,551,36,587
2012-11-08,18,489,16,505
2012-11-08,19,357,14,371
2012-11-08,20,234,10,244
2012-11-08,21,217,11,228
2012-11-08,22,143,14,157
2012-11-08,23,82,5,87
2012-11-09,0,45,9,54
2012-11-09,1,17,3,20
2012-11-09,2,11,1,12
2012-11-09,3,6,3,9
2012-11-09,4,13,0,13
2012-11-09,5,24,2,26
2012-11-09,6,124,5,129
2012-11-09,7,331,9,340
2012-11-09,8,661,25,686
2012-11-09,9,302,23,325
2012-11-09,10,162,34,196
2012-11-09,11,185,66,251
2012-11-09,12,213,48,261
2012-11-09,13,235,62,297
2012-11-09,14,203,67,270
2012-11-09,15,274,78,352
2012-11-09,16,375,57,432
2012-11-09,17,589,61,650
2012-11-09,18,447,46,493
2012-11-09,19,328,30,358
2012-11-09,20,234,20,254
2012-11-09,21,173,23,196
2012-11-09,22,143,17,160
2012-11-09,23,142,20,162
2012-11-10,0,104,16,120
2012-11-10,1,68,8,76
2012-11-10,2,41,2,43
2012-11-10,3,11,9,20
2012-11-10,4,4,2,6
2012-11-10,5,9,1,10
2012-11-10,6,11,5,16
2012-11-10,7,55,14,69
2012-11-10,8,129,16,145
2012-11-10,9,215,43,258
2012-11-10,10,260,86,346
2012-11-10,11,321,143,464
2012-11-10,12,341,257,598
2012-11-10,13,376,268,644
2012-11-10,14,345,279,624
2012-11-10,15,346,216,562
2012-11-10,16,371,227,598
2012-11-10,17,316,183,499
2012-11-10,18,250,103,353
2012-11-10,19,227,55,282
2012-11-10,20,149,39,188
2012-11-10,21,168,51,219
2012-11-10,22,153,39,192
2012-11-10,23,120,26,146
2012-11-11,0,105,14,119
2012-11-11,1,78,27,105
2012-11-11,2,57,12,69
2012-11-11,3,36,9,45
2012-11-11,4,6,5,11
2012-11-11,5,12,0,12
2012-11-11,6,16,3,19
2012-11-11,7,55,12,67
2012-11-11,8,87,32,119
2012-11-11,9,177,94,271
2012-11-11,10,266,133,399
2012-11-11,11,316,180,496
2012-11-11,12,385,195,580
2012-11-11,13,417,262,679
2012-11-11,14,360,292,652
2012-11-11,15,414,303,717
2012-11-11,16,390,261,651
2012-11-11,17,338,151,489
2012-11-11,18,301,102,403
2012-11-11,19,206,69,275
2012-11-11,20,141,54,195
2012-11-11,21,124,44,168
2012-11-11,22,108,21,129
2012-11-11,23,92,16,108
2012-11-12,0,43,6,49
2012-11-12,1,24,4,28
2012-11-12,2,13,6,19
2012-11-12,3,3,1,4
2012-11-12,4,3,1,4
2012-11-12,5,22,1,23
2012-11-12,6,62,7,69
2012-11-12,7,244,16,260
2012-11-12,8,488,50,538
2012-11-12,9,333,60,393
2012-11-12,10,182,82,264
2012-11-12,11,251,113,364
2012-11-12,12,311,105,416
2012-11-12,13,309,108,417
2012-11-12,14,307,134,441
2012-11-12,15,279,102,381
2012-11-12,16,343,87,430
2012-11-12,17,529,66,595
2012-11-12,18,480,65,545
2012-11-12,19,316,30,346
2012-11-12,20,273,31,304
2012-11-12,21,145,10,155
2012-11-12,22,98,12,110
2012-11-12,23,62,1,63
2012-11-13,0,16,5,21
2012-11-13,1,5,0,5
2012-11-13,2,4,7,11
2012-11-13,3,3,2,5
2012-11-13,4,9,0,9
2012-11-13,5,18,0,18
2012-11-13,6,48,2,50
2012-11-13,7,106,1,107
2012-11-13,8,205,4,209
2012-11-13,9,109,1,110
2012-11-13,10,83,10,93
2012-11-13,11,131,22,153
2012-11-13,12,176,16,192
2012-11-13,13,187,30,217
2012-11-13,14,166,34,200
2012-11-13,15,180,33,213
2012-11-13,16,278,28,306
2012-11-13,17,574,33,607
2012-11-13,18,512,45,557
2012-11-13,19,342,12,354
2012-11-13,20,209,12,221
2012-11-13,21,176,9,185
2012-11-13,22,119,15,134
2012-11-13,23,77,6,83
2012-11-14,0,20,4,24
2012-11-14,1,9,2,11
2012-11-14,2,1,0,1
2012-11-14,3,5,0,5
2012-11-14,4,6,0,6
2012-11-14,5,38,0,38
2012-11-14,6,142,4,146
2012-11-14,7,401,10,411
2012-11-14,8,656,27,683
2012-11-14,9,306,22,328
2012-11-14,10,151,18,169
2012-11-14,11,126,25,151
2012-11-14,12,199,40,239
2012-11-14,13,178,32,210
2012-11-14,14,161,20,181
2012-11-14,15,227,32,259
2012-11-14,16,289,31,320
2012-11-14,17,554,19,573
2012-11-14,18,535,24,559
2012-11-14,19,363,28,391
2012-11-14,20,249,15,264
2012-11-14,21,205,5,210
2012-11-14,22,165,6,171
2012-11-14,23,78,9,87
2012-11-15,0,33,1,34
2012-11-15,1,12,2,14
2012-11-15,2,7,0,7
2012-11-15,3,2,0,2
2012-11-15,4,5,0,5
2012-11-15,5,34,3,37
2012-11-15,6,144,1,145
2012-11-15,7,401,7,408
2012-11-15,8,621,21,642
2012-11-15,9,303,17,320
2012-11-15,10,141,11,152
2012-11-15,11,137,28,165
2012-11-15,12,183,29,212
2012-11-15,13,196,20,216
2012-11-15,14,170,27,197
2012-11-15,15,191,26,217
2012-11-15,16,315,24,339
2012-11-15,17,535,22,557
2012-11-15,18,558,10,568
2012-11-15,19,371,11,382
2012-11-15,20,256,23,279
2012-11-15,21,201,20,221
2012-11-15,22,141,10,151
2012-11-15,23,117,7,124
2012-11-16,0,58,7,65
2012-11-16,1,16,5,21
2012-11-16,2,8,0,8
2012-11-16,3,5,0,5
2012-11-16,4,5,0,5
2012-11-16,5,34,2,36
2012-11-16,6,123,4,127
2012-11-16,7,358,5,363
2012-11-16,8,687,17,704
2012-11-16,9,324,21,345
2012-11-16,10,161,33,194
2012-11-16,11,183,33,216
2012-11-16,12,259,28,287
2012-11-16,13,223,52,275
2012-11-16,14,202,47,249
2012-11-16,15,233,30,263
2012-11-16,16,348,33,381
2012-11-16,17,535,41,576
2012-11-16,18,482,22,504
2012-11-16,19,303,26,329
2012-11-16,20,204,20,224
2012-11-16,21,156,21,177
2012-11-16,22,138,23,161
2012-11-16,23,113,14,127
2012-11-17,0,94,11,105
2012-11-17,1,73,13,86
2012-11-17,2,41,8,49
2012-11-17,3,19,2,21
2012-11-17,4,6,1,7
2012-11-17,5,10,1,11
2012-11-17,6,21,0,21
2012-11-17,7,69,8,77
2012-11-17,8,137,30,167
2012-11-17,9,197,48,245
2012-11-17,10,256,62,318
2012-11-17,11,338,80,418
2012-11-17,12,356,117,473
2012-11-17,13,344,179,523
2012-11-17,14,376,175,551
2012-11-17,15,370,175,545
2012-11-17,16,325,144,469
2012-11-17,17,297,101,398
2012-11-17,18,233,34,267
2012-11-17,19,206,45,251
2012-11-17,20,141,30,171
2012-11-17,21,121,15,136
2012-11-17,22,126,15,141
2012-11-17,23,113,19,132
2012-11-18,0,117,11,128
2012-11-18,1,81,14,95
2012-11-18,2,64,8,72
2012-11-18,3,37,9,46
2012-11-18,4,8,4,12
2012-11-18,5,7,5,12
2012-11-18,6,13,2,15
2012-11-18,7,39,3,42
2012-11-18,8,98,19,117
2012-11-18,9,154,49,203
2012-11-18,10,245,79,324
2012-11-18,11,263,92,355
2012-11-18,12,339,101,440
2012-11-18,13,332,113,445
2012-11-18,14,298,125,423
2012-11-18,15,314,89,403
2012-11-18,16,312,59,371
2012-11-18,17,232,48,280
2012-11-18,18,239,36,275
2012-11-18,19,193,16,209
2012-11-18,20,119,9,128
2012-11-18,21,92,17,109
2012-11-18,22,66,8,74
2012-11-18,23,53,6,59
2012-11-19,0,22,5,27
2012-11-19,1,19,0,19
2012-11-19,2,5,0,5
2012-11-19,3,2,0,2
2012-11-19,4,10,1,11
2012-11-19,5,38,1,39
2012-11-19,6,128,3,131
2012-11-19,7,381,5,386
2012-11-19,8,647,13,660
2012-11-19,9,259,18,277
2012-11-19,10,102,33,135
2012-11-19,11,159,33,192
2012-11-19,12,206,35,241
2012-11-19,13,202,46,248
2012-11-19,14,169,47,216
2012-11-19,15,213,44,257
2012-11-19,16,318,55,373
2012-11-19,17,581,33,614
2012-11-19,18,552,21,573
2012-11-19,19,377,25,402
2012-11-19,20,252,7,259
2012-11-19,21,186,15,201
2012-11-19,22,105,7,112
2012-11-19,23,71,2,73
2012-11-20,0,25,3,28
2012-11-20,1,10,3,13
2012-11-20,2,5,0,5
2012-11-20,3,2,0,2
2012-11-20,4,6,0,6
2012-11-20,5,32,2,34
2012-11-20,6,145,2,147
2012-11-20,7,409,7,416
2012-11-20,8,642,16,658
2012-11-20,9,292,28,320
2012-11-20,10,143,32,175
2012-11-20,11,157,45,202
2012-11-20,12,243,70,313
2012-11-20,13,216,49,265
2012-11-20,14,176,47,223
2012-11-20,15,225,61,286
2012-11-20,16,332,60,392
2012-11-20,17,547,37,584
2012-11-20,18,531,16,547
2012-11-20,19,354,23,377
2012-11-20,20,218,11,229
2012-11-20,21,142,14,156
2012-11-20,22,115,7,122
2012-11-20,23,82,1,83
2012-11-21,0,25,1,26
2012-11-21,1,12,1,13
2012-11-21,2,7,2,9
2012-11-21,3,2,0,2
2012-11-21,4,10,0,10
2012-11-21,5,28,1,29
2012-11-21,6,97,2,99
2012-11-21,7,256,11,267
2012-11-21,8,534,12,546
2012-11-21,9,315,45,360
2012-11-21,10,149,22,171
2012-11-21,11,197,43,240
2012-11-21,12,267,74,341
2012-11-21,13,293,70,363
2012-11-21,14,328,84,412
2012-11-21,15,375,68,443
2012-11-21,16,407,59,466
2012-11-21,17,331,41,372
2012-11-21,18,287,24,311
2012-11-21,19,216,23,239
2012-11-21,20,124,11,135
2012-11-21,21,96,8,104
2012-11-21,22,80,6,86
2012-11-21,23,50,7,57
2012-11-22,0,42,3,45
2012-11-22,1,37,5,42
2012-11-22,2,15,3,18
2012-11-22,3,5,0,5
2012-11-22,4,2,1,3
2012-11-22,5,6,2,8
2012-11-22,6,14,2,16
2012-11-22,7,49,7,56
2012-11-22,8,76,20,96
2012-11-22,9,93,25,118
2012-11-22,10,152,65,217
2012-11-22,11,140,89,229
2012-11-22,12,142,117,259
2012-11-22,13,142,124,266
2012-11-22,14,90,124,214
2012-11-22,15,94,133,227
2012-11-22,16,77,101,178
2012-11-22,17,43,66,109
2012-11-22,18,54,16,70
2012-11-22,19,30,13,43
2012-11-22,20,36,15,51
2012-11-22,21,37,7,44
2012-11-22,22,35,8,43
2012-11-22,23,28,8,36
2012-11-23,0,31,0,31
2012-11-23,1,11,2,13
2012-11-23,2,4,1,5
2012-11-23,3,0,1,1
2012-11-23,4,3,1,4
2012-11-23,5,10,0,10
2012-11-23,6,20,0,20
2012-11-23,7,71,5,76
2012-11-23,8,83,11,94
2012-11-23,9,80,32,112
2012-11-23,10,109,87,196
2012-11-23,11,122,121,243
2012-11-23,12,188,185,373
2012-11-23,13,197,225,422
2012-11-23,14,193,239,432
2012-11-23,15,213,233,446
2012-11-23,16,192,158,350
2012-11-23,17,182,117,299
2012-11-23,18,154,50,204
2012-11-23,19,120,33,153
2012-11-23,20,98,42,140
2012-11-23,21,73,23,96
2012-11-23,22,61,16,77
2012-11-23,23,47,20,67
2012-11-24,0,33,9,42
2012-11-24,1,19,1,20
2012-11-24,2,22,10,32
2012-11-24,3,5,6,11
2012-11-24,4,2,1,3
2012-11-24,5,2,1,3
2012-11-24,6,9,1,10
2012-11-24,7,21,4,25
2012-11-24,8,55,7,62
2012-11-24,9,93,26,119
2012-11-24,10,94,46,140
2012-11-24,11,130,55,185
2012-11-24,12,144,53,197
2012-11-24,13,161,64,225
2012-11-24,14,148,58,206
2012-11-24,15,137,59,196
2012-11-24,16,125,43,168
2012-11-24,17,95,29,124
2012-11-24,18,122,22,144
2012-11-24,19,74,9,83
2012-11-24,20,54,3,57
2012-11-24,21,65,9,74
2012-11-24,22,69,7,76
2012-11-24,23,48,9,57
2012-11-25,0,30,3,33
2012-11-25,1,31,4,35
2012-11-25,2,27,1,28
2012-11-25,3,8,0,8
2012-11-25,4,1,1,2
2012-11-25,5,3,0,3
2012-11-25,6,10,1,11
2012-11-25,7,19,2,21
2012-11-25,8,32,2,34
2012-11-25,9,83,13,96
2012-11-25,10,124,15,139
2012-11-25,11,152,49,201
2012-11-25,12,161,37,198
2012-11-25,13,158,37,195
2012-11-25,14,167,32,199
2012-11-25,15,206,37,243
2012-11-25,16,201,25,226
2012-11-25,17,167,11,178
2012-11-25,18,132,9,141
2012-11-25,19,114,13,127
2012-11-25,20,109,9,118
2012-11-25,21,60,4,64
2012-11-25,22,59,3,62
2012-11-25,23,39,1,40
2012-11-26,0,18,4,22
2012-11-26,1,8,1,9
2012-11-26,2,4,0,4
2012-11-26,3,4,1,5
2012-11-26,4,10,0,10
2012-11-26,5,40,0,40
2012-11-26,6,121,1,122
2012-11-26,7,361,2,363
2012-11-26,8,622,9,631
2012-11-26,9,274,10,284
2012-11-26,10,127,20,147
2012-11-26,11,109,18,127
2012-11-26,12,188,22,210
2012-11-26,13,192,20,212
2012-11-26,14,176,51,227
2012-11-26,15,178,49,227
2012-11-26,16,297,49,346
2012-11-26,17,538,13,551
2012-11-26,18,497,19,516
2012-11-26,19,352,16,368
2012-11-26,20,262,12,274
2012-11-26,21,168,9,177
2012-11-26,22,100,3,103
2012-11-26,23,57,8,65
2012-11-27,0,24,2,26
2012-11-27,1,6,0,6
2012-11-27,2,5,0,5
2012-11-27,3,3,1,4
2012-11-27,4,5,0,5
2012-11-27,5,31,0,31
2012-11-27,6,97,3,100
2012-11-27,7,288,4,292
2012-11-27,8,490,6,496
2012-11-27,9,254,11,265
2012-11-27,10,51,5,56
2012-11-27,11,57,6,63
2012-11-27,12,69,6,75
2012-11-27,13,72,4,76
2012-11-27,14,86,8,94
2012-11-27,15,145,9,154
2012-11-27,16,251,5,256
2012-11-27,17,512,13,525
2012-11-27,18,466,13,479
2012-11-27,19,333,12,345
2012-11-27,20,228,4,232
2012-11-27,21,177,6,183
2012-11-27,22,93,2,95
2012-11-27,23,64,3,67
2012-11-28,0,22,1,23
2012-11-28,1,12,0,12
2012-11-28,2,1,0,1
2012-11-28,3,3,0,3
