date,hour,member,casual,total
2012-11-28,4,4,0,4
2012-11-28,5,39,0,39
2012-11-28,6,132,4,136
2012-11-28,7,402,6,408
2012-11-28,8,683,9,692
2012-11-28,9,307,13,320
2012-11-28,10,143,17,160
2012-11-28,11,127,19,146
2012-11-28,12,186,19,205
2012-11-28,13,193,21,214
2012-11-28,14,160,15,175
2012-11-28,15,171,7,178
2012-11-28,16,315,9,324
2012-11-28,17,545,17,562
2012-11-28,18,529,12,541
2012-11-28,19,377,9,386
2012-11-28,20,258,5,263
2012-11-28,21,218,4,222
2012-11-28,22,148,6,154
2012-11-28,23,72,5,77
2012-11-29,0,25,4,29
2012-11-29,1,15,1,16
2012-11-29,2,6,1,7
2012-11-29,4,7,0,7
2012-11-29,5,42,0,42
2012-11-29,6,120,1,121
2012-11-29,7,353,8,361
2012-11-29,8,655,15,670
2012-11-29,9,287,13,300
2012-11-29,10,150,25,175
2012-11-29,11,146,13,159
2012-11-29,12,223,11,234
2012-11-29,13,209,15,224
2012-11-29,14,172,13,185
2012-11-29,15,198,19,217
2012-11-29,16,345,24,369
2012-11-29,17,535,17,552
2012-11-29,18,517,17,534
2012-11-29,19,324,18,342
2012-11-29,20,239,11,250
2012-11-29,21,199,7,206
2012-11-29,22,146,4,150
2012-11-29,23,123,6,129
2012-11-30,0,48,4,52
2012-11-30,1,17,2,19
2012-11-30,2,10,2,12
2012-11-30,3,4,0,4
2012-11-30,4,3,0,3
2012-11-30,5,39,1,40
2012-11-30,6,104,2,106
2012-11-30,7,344,6,350
2012-11-30,8,705,20,725
2012-11-30,9,308,17,325
2012-11-30,10,159,10,169
2012-11-30,11,167,31,198
2012-11-30,12,240,25,265
2012-11-30,13,237,21,258
2012-11-30,14,222,26,248
2012-11-30,15,260,34,294
2012-11-30,16,365,37,402
2012-11-30,17,543,31,574
2012-11-30,18,484,20,504
2012-11-30,19,357,18,375
2012-11-30,20,231,12,243
2012-11-30,21,166,14,180
2012-11-30,22,143,18,161
2012-11-30,23,99,11,110
2012-12-01,0,99,9,108
2012-12-01,1,63,5,68
2012-12-01,2,46,3,49
2012-12-01,3,14,1,15
2012-12-01,4,4,0,4
2012-12-01,5,12,1,13
2012-12-01,6,20,7,27
2012-12-01,7,55,7,62
2012-12-01,8,132,11,143
2012-12-01,9,158,34,192
2012-12-01,10,212,45,257
2012-12-01,11,315,74,389
2012-12-01,12,325,119,444
2012-12-01,13,384,123,507
2012-12-01,14,364,108,472
2012-12-01,15,364,113,477
2012-12-01,16,347,89,436
2012-12-01,17,265,50,315
2012-12-01,18,255,42,297
2012-12-01,19,214,30,244
2012-12-01,20,166,28,194
2012-12-01,21,133,23,156
2012-12-01,22,126,17,143
2012-12-01,23,114,10,124
2012-12-02,0,107,9,116
2012-12-02,1,82,11,93
2012-12-02,2,72,2,74
2012-12-02,3,21,4,25
2012-12-02,4,6,1,7
2012-12-02,5,6,1,7
2012-12-02,6,15,1,16
2012-12-02,7,26,5,31
2012-12-02,8,81,12,93
2012-12-02,9,133,37,170
2012-12-02,10,228,63,291
2012-12-02,11,273,81,354
2012-12-02,12,402,111,513
2012-12-02,13,341,84,425
2012-12-02,14,326,140,466
2012-12-02,15,306,106,412
2012-12-02,16,353,85,438
2012-12-02,17,242,59,301
2012-12-02,18,176,25,201
2012-12-02,19,158,16,174
2012-12-02,20,139,12,151
2012-12-02,21,91,8,99
2012-12-02,22,82,11,93
2012-12-02,23,44,7,51
2012-12-03,0,18,3,21
2012-12-03,1,11,2,13
2012-12-03,2,9,1,10
2012-12-03,3,6,2,8
2012-12-03,4,3,1,4
2012-12-03,5,37,0,37
2012-12-03,6,136,2,138
2012-12-03,7,384,9,393
2012-12-03,8,707,19,726
2012-12-03,9,288,19,307
2012-12-03,10,105,31,136
2012-12-03,11,180,51,231
2012-12-03,12,225,40,265
2012-12-03,13,238,81,319
2012-12-03,14,207,51,258
2012-12-03,15,210,58,268
2012-12-03,16,391,45,436
2012-12-03,17,662,43,705
2012-12-03,18,655,26,681
2012-12-03,19,439,27,466
2012-12-03,20,282,16,298
2012-12-03,21,206,14,220
2012-12-03,22,138,5,143
2012-12-03,23,91,9,100
2012-12-04,0,49,6,55
2012-12-04,1,22,3,25
2012-12-04,2,5,3,8
2012-12-04,3,3,1,4
2012-12-04,4,7,0,7
2012-12-04,5,45,1,46
2012-12-04,6,148,3,151
2012-12-04,7,491,7,498
2012-12-04,8,696,21,717
2012-12-04,9,316,19,335
2012-12-04,10,130,26,156
2012-12-04,11,183,24,207
2012-12-04,12,272,39,311
2012-12-04,13,233,39,272
2012-12-04,14,230,39,269
2012-12-04,15,244,56,300
2012-12-04,16,389,44,433
2012-12-04,17,694,43,737
2012-12-04,18,687,38,725
2012-12-04,19,408,46,454
2012-12-04,20,266,34,300
2012-12-04,21,249,28,277
2012-12-04,22,153,26,179
2012-12-04,23,91,5,96
2012-12-05,0,31,6,37
2012-12-05,1,11,0,11
2012-12-05,2,7,2,9
2012-12-05,3,7,0,7
2012-12-05,4,9,1,10
2012-12-05,5,47,1,48
2012-12-05,6,118,5,123
2012-12-05,7,389,9,398
2012-12-05,8,736,22,758
2012-12-05,9,359,26,385
2012-12-05,10,127,14,141
2012-12-05,11,160,11,171
2012-12-05,12,207,24,231
2012-12-05,13,194,14,208
2012-12-05,14,176,39,215
2012-12-05,15,241,20,261
2012-12-05,16,351,23,374
2012-12-05,17,571,29,600
2012-12-05,18,574,29,603
2012-12-05,19,399,14,413
2012-12-05,20,272,19,291
2012-12-05,21,182,14,196
2012-12-05,22,101,4,105
2012-12-05,23,65,5,70
2012-12-06,0,43,1,44
2012-12-06,1,16,0,16
2012-12-06,2,9,0,9
2012-12-06,3,2,0,2
2012-12-06,4,8,1,9
2012-12-06,5,32,0,32
2012-12-06,6,122,2,124
2012-12-06,7,379,8,387
2012-12-06,8,645,13,658
2012-12-06,9,256,19,275
2012-12-06,10,121,23,144
2012-12-06,11,162,16,178
2012-12-06,12,205,29,234
2012-12-06,13,212,33,245
2012-12-06,14,173,37,210
2012-12-06,15,230,38,268
2012-12-06,16,288,39,327
2012-12-06,17,581,31,612
2012-12-06,18,541,23,564
2012-12-06,19,358,13,371
2012-12-06,20,221,5,226
2012-12-06,21,181,7,188
2012-12-06,22,130,2,132
2012-12-06,23,90,0,90
2012-12-07,0,45,3,48
2012-12-07,1,26,2,28
2012-12-07,2,11,0,11
2012-12-07,3,5,0,5
2012-12-07,4,10,0,10
2012-12-07,5,25,1,26
2012-12-07,6,83,0,83
2012-12-07,7,211,3,214
2012-12-07,8,424,11,435
2012-12-07,9,287,10,297
2012-12-07,10,151,16,167
2012-12-07,11,180,20,200
2012-12-07,12,201,36,237
2012-12-07,13,197,23,220
2012-12-07,14,172,40,212
2012-12-07,15,266,34,300
2012-12-07,16,333,39,372
2012-12-07,17,537,29,566
2012-12-07,18,467,25,492
2012-12-07,19,333,15,348
2012-12-07,20,224,12,236
2012-12-07,21,161,9,170
2012-12-07,22,149,15,164
2012-12-07,23,115,6,121
2012-12-08,0,98,5,103
2012-12-08,1,83,16,99
2012-12-08,2,67,3,70
2012-12-08,3,23,6,29
2012-12-08,4,9,3,12
2012-12-08,5,3,2,5
2012-12-08,6,19,1,20
2012-12-08,7,36,3,39
2012-12-08,8,105,5,110
2012-12-08,9,151,17,168
2012-12-08,10,242,43,285
2012-12-08,11,338,63,401
2012-12-08,12,359,122,481
2012-12-08,13,397,148,545
2012-12-08,14,378,164,542
2012-12-08,15,370,168,538
2012-12-08,16,366,139,505
2012-12-08,17,261,77,338
2012-12-08,18,257,40,297
2012-12-08,19,204,34,238
2012-12-08,20,159,20,179
2012-12-08,21,169,34,203
2012-12-08,22,136,23,159
2012-12-08,23,142,18,160
2012-12-09,0,100,15,115
2012-12-09,1,84,17,101
2012-12-09,2,70,8,78
2012-12-09,3,34,14,48
2012-12-09,4,11,1,12
2012-12-09,5,8,0,8
2012-12-09,6,6,0,6
2012-12-09,7,21,1,22
2012-12-09,8,68,1,69
2012-12-09,9,93,9,102
2012-12-09,10,179,39,218
2012-12-09,11,209,40,249
2012-12-09,12,253,60,313
2012-12-09,13,218,65,283
2012-12-09,14,186,42,228
2012-12-09,15,197,25,222
2012-12-09,16,218,33,251
2012-12-09,17,209,20,229
2012-12-09,18,178,17,195
2012-12-09,19,108,12,120
2012-12-09,20,99,6,105
2012-12-09,21,86,10,96
2012-12-09,22,74,3,77
2012-12-09,23,48,3,51
2012-12-10,0,20,0,20
2012-12-10,1,4,0,4
2012-12-10,2,3,2,5
2012-12-10,3,4,0,4
2012-12-10,4,9,3,12
2012-12-10,5,26,0,26
2012-12-10,6,120,2,122
2012-12-10,7,291,3,294
2012-12-10,8,570,9,579
2012-12-10,9,271,11,282
2012-12-10,10,118,12,130
2012-12-10,11,126,8,134
2012-12-10,12,148,23,171
2012-12-10,13,188,30,218
2012-12-10,14,179,31,210
2012-12-10,15,203,29,232
2012-12-10,16,304,37,341
2012-12-10,17,575,38,613
2012-12-10,18,539,20,559
2012-12-10,19,408,18,426
2012-12-10,20,284,13,297
2012-12-10,21,220,21,241
2012-12-10,22,112,11,123
2012-12-10,23,76,8,84
2012-12-11,0,29,2,31
2012-12-11,1,7,1,8
2012-12-11,2,1,0,1
2012-12-11,3,3,0,3
2012-12-11,4,8,0,8
2012-12-11,5,40,1,41
2012-12-11,6,118,0,118
2012-12-11,7,370,8,378
2012-12-11,8,700,16,716
2012-12-11,9,322,12,334
2012-12-11,10,141,12,153
2012-12-11,11,144,28,172
2012-12-11,12,211,13,224
2012-12-11,13,223,28,251
2012-12-11,14,180,19,199
2012-12-11,15,247,20,267
2012-12-11,16,333,24,357
2012-12-11,17,575,21,596
2012-12-11,18,518,23,541
2012-12-11,19,409,21,430
2012-12-11,20,245,9,254
2012-12-11,21,191,14,205
2012-12-11,22,100,6,106
2012-12-11,23,59,4,63
2012-12-12,0,33,1,34
2012-12-12,1,18,3,21
2012-12-12,2,4,5,9
2012-12-12,3,6,2,8
2012-12-12,4,4,0,4
2012-12-12,5,37,0,37
2012-12-12,6,125,2,127
2012-12-12,7,364,3,367
2012-12-12,8,659,18,677
2012-12-12,9,272,13,285
2012-12-12,10,115,20,135
2012-12-12,11,147,24,171
2012-12-12,12,215,14,229
2012-12-12,13,219,18,237
2012-12-12,14,190,34,224
2012-12-12,15,207,21,228
2012-12-12,16,309,19,328
2012-12-12,17,535,21,556
2012-12-12,18,513,25,538
2012-12-12,19,383,18,401
2012-12-12,20,241,25,266
2012-12-12,21,183,16,199
2012-12-12,22,116,4,120
2012-12-12,23,75,3,78
2012-12-13,0,31,1,32
2012-12-13,1,18,4,22
2012-12-13,2,5,3,8
2012-12-13,3,2,0,2
2012-12-13,4,8,0,8
2012-12-13,5,30,2,32
2012-12-13,6,112,2,114
2012-12-13,7,379,5,384
2012-12-13,8,649,24,673
2012-12-13,9,296,25,321
2012-12-13,10,137,28,165
2012-12-13,11,162,25,187
2012-12-13,12,247,30,277
2012-12-13,13,228,41,269
2012-12-13,14,205,31,236
2012-12-13,15,240,40,280
2012-12-13,16,354,50,404
2012-12-13,17,501,43,544
2012-12-13,18,443,20,463
2012-12-13,19,326,20,346
2012-12-13,20,234,6,240
2012-12-13,21,195,13,208
2012-12-13,22,141,7,148
2012-12-13,23,114,5,119
2012-12-14,0,42,4,46
2012-12-14,1,26,0,26
2012-12-14,2,6,3,9
2012-12-14,3,12,0,12
2012-12-14,4,8,1,9
2012-12-14,5,33,0,33
2012-12-14,6,111,1,112
2012-12-14,7,303,3,306
2012-12-14,8,618,13,631
2012-12-14,9,328,13,341
2012-12-14,10,159,28,187
2012-12-14,11,177,31,208
2012-12-14,12,242,29,271
2012-12-14,13,271,39,310
2012-12-14,14,251,48,299
2012-12-14,15,251,57,308
2012-12-14,16,369,45,414
2012-12-14,17,573,40,613
2012-12-14,18,429,23,452
2012-12-14,19,300,17,317
2012-12-14,20,207,12,219
2012-12-14,21,163,7,170
2012-12-14,22,131,4,135
2012-12-14,23,122,11,133
2012-12-15,0,88,4,92
2012-12-15,1,86,9,95
2012-12-15,2,61,6,67
2012-12-15,3,18,5,23
2012-12-15,4,5,1,6
2012-12-15,5,3,0,3
2012-12-15,6,11,0,11
2012-12-15,7,46,1,47
2012-12-15,8,107,8,115
2012-12-15,9,200,17,217
2012-12-15,10,247,23,270
2012-12-15,11,319,66,385
2012-12-15,12,359,89,448
2012-12-15,13,361,88,449
2012-12-15,14,332,92,424
2012-12-15,15,350,95,445
2012-12-15,16,323,85,408
2012-12-15,17,270,35,305
2012-12-15,18,230,40,270
2012-12-15,19,224,31,255
2012-12-15,20,172,24,196
2012-12-15,21,167,15,182
2012-12-15,22,131,21,152
2012-12-15,23,105,11,116
2012-12-16,0,101,8,109
2012-12-16,1,81,14,95
2012-12-16,2,76,8,84
2012-12-16,3,33,1,34
2012-12-16,4,10,1,11
2012-12-16,5,9,0,9
2012-12-16,6,6,0,6
2012-12-16,7,22,5,27
2012-12-16,8,74,12,86
2012-12-16,9,112,19,131
2012-12-16,10,215,42,257
2012-12-16,11,243,47,290
2012-12-16,12,344,67,411
2012-12-16,13,285,67,352
2012-12-16,14,256,50,306
2012-12-16,15,291,46,337
2012-12-16,16,331,66,397
2012-12-16,17,213,29,242
2012-12-16,18,99,8,107
2012-12-16,19,98,10,108
2012-12-16,20,104,14,118
2012-12-16,21,92,14,106
2012-12-16,22,81,6,87
2012-12-16,23,29,4,33
2012-12-17,0,26,2,28
2012-12-17,1,14,1,15
2012-12-17,2,4,1,5
2012-12-17,3,3,0,3
2012-12-17,4,3,2,5
2012-12-17,5,24,0,24
2012-12-17,6,107,1,108
2012-12-17,7,312,5,317
2012-12-17,8,579,9,588
2012-12-17,9,267,12,279
2012-12-17,10,119,15,134
2012-12-17,11,148,22,170
2012-12-17,12,209,21,230
2012-12-17,13,192,16,208
2012-12-17,14,169,12,181
2012-12-17,15,194,15,209
2012-12-17,16,283,15,298
2012-12-17,17,473,17,490
2012-12-17,18,489,14,503
2012-12-17,19,330,7,337
2012-12-17,20,192,8,200
2012-12-17,21,114,6,120
2012-12-17,22,47,5,52
2012-12-17,23,40,6,46
2012-12-18,0,18,0,18
2012-12-18,1,15,0,15
2012-12-18,2,5,2,7
2012-12-18,3,5,0,5
2012-12-18,4,5,3,8
2012-12-18,5,36,0,36
2012-12-18,6,116,1,117
2012-12-18,7,349,4,353
2012-12-18,8,648,10,658
2012-12-18,9,306,19,325
2012-12-18,10,161,22,183
2012-12-18,11,207,58,265
2012-12-18,12,258,49,307
2012-12-18,13,234,51,285
2012-12-18,14,187,56,243
2012-12-18,15,218,28,246
2012-12-18,16,321,40,361
2012-12-18,17,530,39,569
2012-12-18,18,511,13,524
2012-12-18,19,330,19,349
2012-12-18,20,262,4,266
2012-12-18,21,155,9,164
2012-12-18,22,125,5,130
2012-12-18,23,78,1,79
2012-12-19,0,35,6,41
2012-12-19,1,14,1,15
2012-12-19,2,2,1,3
2012-12-19,3,5,0,5
2012-12-19,4,6,1,7
2012-12-19,5,29,2,31
2012-12-19,6,109,3,112
2012-12-19,7,359,3,362
2012-12-19,8,656,13,669
2012-12-19,9,310,8,318
2012-12-19,10,146,17,163
2012-12-19,11,167,31,198
2012-12-19,12,203,33,236
2012-12-19,13,183,30,213
2012-12-19,14,185,33,218
2012-12-19,15,208,28,236
2012-12-19,16,295,37,332
2012-12-19,17,531,26,557
2012-12-19,18,541,23,564
2012-12-19,19,326,7,333
2012-12-19,20,230,10,240
2012-12-19,21,163,4,167
2012-12-19,22,115,12,127
2012-12-19,23,83,4,87
2012-12-20,0,40,2,42
2012-12-20,1,19,1,20
2012-12-20,2,6,2,8
2012-12-20,3,3,1,4
2012-12-20,4,6,0,6
2012-12-20,5,34,0,34
2012-12-20,6,113,4,117
2012-12-20,7,340,4,344
2012-12-20,8,583,14,597
2012-12-20,9,301,14,315
2012-12-20,10,137,23,160
2012-12-20,11,166,22,188
2012-12-20,12,179,31,210
2012-12-20,13,171,46,217
2012-12-20,14,170,43,213
2012-12-20,15,211,33,244
2012-12-20,16,281,21,302
2012-12-20,17,445,25,470
2012-12-20,18,356,22,378
2012-12-20,19,115,3,118
2012-12-20,20,49,1,50
2012-12-20,21,25,1,26
2012-12-20,22,20,1,21
2012-12-20,23,13,0,13
2012-12-21,0,17,0,17
2012-12-21,1,7,2,9
2012-12-21,2,3,0,3
2012-12-21,3,3,0,3
2012-12-21,4,5,1,6
2012-12-21,5,13,0,13
2012-12-21,6,75,4,79
2012-12-21,7,202,3,205
2012-12-21,8,458,8,466
2012-12-21,9,260,2,262
2012-12-21,10,144,8,152
2012-12-21,11,150,12,162
2012-12-21,12,197,25,222
2012-12-21,13,212,26,238
2012-12-21,14,196,20,216
2012-12-21,15,233,29,262
2012-12-21,16,248,28,276
2012-12-21,17,293,24,317
2012-12-21,18,231,7,238
2012-12-21,19,148,5,153
2012-12-21,20,104,8,112
2012-12-21,21,68,2,70
2012-12-21,22,57,6,63
2012-12-21,23,39,1,40
2012-12-22,0,30,1,31
2012-12-22,1,34,1,35
2012-12-22,2,23,0,23
2012-12-22,3,7,0,7
2012-12-22,4,2,3,5
2012-12-22,5,5,0,5
2012-12-22,6,13,0,13
2012-12-22,7,18,2,20
2012-12-22,8,29,0,29
2012-12-22,9,77,13,90
2012-12-22,10,104,13,117
2012-12-22,11,129,29,158
2012-12-22,12,127,18,145
2012-12-22,13,133,23,156
2012-12-22,14,140,20,160
2012-12-22,15,136,14,150
2012-12-22,16,123,23,146
2012-12-22,17,99,15,114
2012-12-22,18,75,7,82
2012-12-22,19,50,9,59
2012-12-22,20,53,6,59
2012-12-22,21,48,4,52
2012-12-22,22,37,1,38
2012-12-22,23,36,3,39
2012-12-23,0,25,3,28
2012-12-23,1,19,1,20
2012-12-23,2,17,1,18
2012-12-23,3,9,0,9
2012-12-23,4,3,1,4
2012-12-23,5,6,0,6
2012-12-23,6,5,4,9
2012-12-23,7,15,3,18
2012-12-23,8,43,5,48
2012-12-23,9,49,7,56
2012-12-23,10,67,26,93
2012-12-23,11,100,48,148
2012-12-23,12,141,52,193
2012-12-23,13,122,63,185
2012-12-23,14,116,57,173
2012-12-23,15,96,39,135
2012-12-23,16,137,53,190
2012-12-23,17,91,21,112
2012-12-23,18,84,8,92
2012-12-23,19,51,4,55
2012-12-23,20,50,0,50
2012-12-23,21,38,4,42
2012-12-23,22,53,5,58
2012-12-23,23,22,3,25
2012-12-24,0,12,0,12
2012-12-24,1,11,0,11
2012-12-24,2,5,0,5
2012-12-24,3,2,1,3
2012-12-24,5,9,0,9
2012-12-24,6,15,1,16
2012-12-24,7,27,3,30
2012-12-24,8,62,4,66
2012-12-24,9,68,17,85
2012-12-24,10,79,21,100
2012-12-24,11,102,20,122
2012-12-24,12,113,22,135
2012-12-24,13,54,16,70
2012-12-24,14,32,13,45
2012-12-24,15,26,6,32
2012-12-24,16,26,6,32
2012-12-24,17,19,7,26
2012-12-24,18,19,6,25
2012-12-24,19,13,4,17
2012-12-24,20,17,6,23
2012-12-24,21,9,13,22
2012-12-24,22,5,7,12
2012-12-24,23,10,1,11
2012-12-25,0,10,3,13
2012-12-25,1,13,0,13
2012-12-25,2,7,0,7
2012-12-25,4,1,0,1
2012-12-25,5,1,2,3
2012-12-25,6,6,1,7
2012-12-25,7,6,0,6
2012-12-25,8,10,1,11
2012-12-25,9,20,7,27
2012-12-25,10,21,11,32
2012-12-25,11,42,43,85
2012-12-25,12,51,62,113
2012-12-25,13,44,75,119
2012-12-25,14,67,58,125
2012-12-25,15,54,51,105
2012-12-25,16,37,48,85
2012-12-25,17,34,16,50
2012-12-25,18,23,20,43
2012-12-25,19,20,16,36
2012-12-25,20,29,11,40
2012-12-25,21,26,8,34
2012-12-25,22,16,3,19
2012-12-25,23,26,4,30
2012-12-26,0,7,1,8
2012-12-26,1,7,0,7
2012-12-26,2,1,0,1
2012-12-26,3,2,0,2
2012-12-26,4,2,0,2
2012-12-26,5,11,0,11
2012-12-26,6,36,0,36
2012-12-26,7,26,0,26
2012-12-26,8,30,0,30
2012-12-26,9,22,1,23
2012-12-26,10,8,0,8
2012-12-26,11,10,0,10
2012-12-26,12,9,0,9
2012-12-26,13,14,0,14
2012-12-26,14,20,0,20
2012-12-26,15,13,0,13
2012-12-26,16,13,0,13
2012-12-26,17,50,2,52
2012-12-26,18,42,1,43
2012-12-26,19,33,2,35
2012-12-26,20,32,0,32
2012-12-26,21,20,0,20
2012-12-26,22,11,0,11
2012-12-26,23,7,2,9
2012-12-27,0,3,0,3
2012-12-27,1,5,0,5
2012-12-27,2,2,0,2
2012-12-27,3,1,0,1
2012-12-27,4,3,0,3
2012-12-27,5,10,1,11
2012-12-27,6,44,0,44
2012-12-27,7,90,0,90
2012-12-27,8,202,2,204
2012-12-27,9,127,6,133
2012-12-27,10,66,8,74
2012-12-27,11,80,23,103
2012-12-27,12,85,22,107
2012-12-27,13,99,19,118
2012-12-27,14,94,25,119
2012-12-27,15,87,31,118
2012-12-27,16,150,23,173
2012-12-27,17,225,30,255
2012-12-27,18,187,9,196
2012-12-27,19,106,11,117
2012-12-27,20,76,12,88
2012-12-27,21,50,12,62
2012-12-27,22,33,11,44
2012-12-27,23,24,2,26
2012-12-28,0,22,3,25
2012-12-28,1,9,0,9
2012-12-28,2,5,0,5
2012-12-28,3,2,0,2
2012-12-28,4,4,0,4
2012-12-28,5,15,0,15
2012-12-28,6,49,2,51
2012-12-28,7,110,1,111
2012-12-28,8,238,1,239
2012-12-28,9,171,18,189
2012-12-28,10,84,77,161
2012-12-28,11,106,71,177
2012-12-28,12,149,72,221
2012-12-28,13,143,76,219
2012-12-28,14,172,84,256
2012-12-28,15,150,74,224
2012-12-28,16,205,42,247
2012-12-28,17,223,43,266
2012-12-28,18,196,16,212
2012-12-28,19,112,15,127
2012-12-28,20,83,14,97
2012-12-28,21,74,17,91
2012-12-28,22,48,13,61
2012-12-28,23,54,5,59
2012-12-29,0,24,1,25
2012-12-29,1,31,6,37
2012-12-29,2,18,1,19
2012-12-29,3,5,1,6
2012-12-29,4,3,0,3
2012-12-29,5,3,0,3
2012-12-29,6,7,0,7
2012-12-29,7,16,1,17
2012-12-29,8,35,9,44
2012-12-29,9,33,16,49
2012-12-29,10,33,6,39
2012-12-29,11,38,7,45
2012-12-29,12,43,5,48
2012-12-29,13,69,13,82
2012-12-29,14,88,10,98
2012-12-29,15,110,18,128
2012-12-29,16,125,22,147
2012-12-29,17,98,18,116
2012-12-29,18,102,8,110
2012-12-29,19,89,7,96
2012-12-29,20,64,2,66
2012-12-29,21,54,4,58
2012-12-29,22,51,3,54
2012-12-29,23,31,0,31
2012-12-30,0,41,0,41
2012-12-30,1,27,1,28
2012-12-30,2,19,0,19
2012-12-30,3,14,1,15
2012-12-30,4,7,0,7
2012-12-30,5,2,0,2
2012-12-30,6,7,1,8
2012-12-30,7,13,0,13
2012-12-30,8,32,1,33
2012-12-30,9,64,9,73
2012-12-30,10,90,31,121
2012-12-30,11,103,33,136
2012-12-30,12,96,47,143
2012-12-30,13,120,49,169
2012-12-30,14,120,39,159
2012-12-30,15,99,37,136
2012-12-30,16,102,31,133
2012-12-30,17,96,26,122
2012-12-30,18,107,12,119
2012-12-30,19,84,16,100
2012-12-30,20,63,9,72
2012-12-30,21,42,5,47
2012-12-30,22,29,6,35
2012-12-30,23,39,10,49
2012-12-31,0,30,4,34
2012-12-31,1,13,6,19
2012-12-31,2,8,3,11
2012-12-31,3,1,0,1
2012-12-31,4,3,0,3
2012-12-31,5,9,0,9
2012-12-31,6,39,0,39
2012-12-31,7,83,2,85
2012-12-31,8,184,9,193
2012-12-31,9,142,13,155
2012-12-31,10,88,33,121
2012-12-31,11,113,43,156
2012-12-31,12,169,52,221
2012-12-31,13,164,38,202
2012-12-31,14,185,62,247
2012-12-31,15,244,69,313
2012-12-31,16,184,30,214
2012-12-31,17,146,14,160
2012-12-31,18,110,10,120
2012-12-31,19,107,11,118
2012-12-31,20,81,8,89
2012-12-31,21,83,7,90
2012-12-31,22,48,13,61
2012-12-31,23,38,12,50
2013-01-01,0,33,9,42
2013-01-01,1,84,27,111
2013-01-01,2,102,27,129
2013-01-01,3,42,16,58
2013-01-01,4,15,4,19
2013-01-01,5,5,0,5
2013-01-01,6,9,4,13
2013-01-01,7,5,0,5
2013-01-01,8,12,3,15
2013-01-01,9,25,7,32
2013-01-01,10,48,5,53
2013-01-01,11,97,17,114
2013-01-01,12,110,42,152
2013-01-01,13,120,21,141
2013-01-01,14,112,61,173
2013-01-01,15,123,37,160
2013-01-01,16,120,45,165
2013-01-01,17,117,23,140
2013-01-01,18,105,12,117
2013-01-01,19,89,20,109
2013-01-01,20,63,7,70
2013-01-01,21,47,9,56
2013-01-01,22,33,19,52
2013-01-01,23,27,6,33
2013-01-02,0,9,0,9
2013-01-02,1,6,2,8
2013-01-02,2,2,0,2
2013-01-02,3,3,0,3
2013-01-02,4,4,0,4
2013-01-02,5,28,1,29
2013-01-02,6,91,2,93
2013-01-02,7,242,3,245
2013-01-02,8,485,6,491
2013-01-02,9,224,5,229
2013-01-02,10,92,35,127
2013-01-02,11,113,32,145
2013-01-02,12,143,25,168
2013-01-02,13,141,23,164
2013-01-02,14,117,14,131
2013-01-02,15,168,26,194
2013-01-02,16,237,30,267
2013-01-02,17,416,30,446
2013-01-02,18,345,19,364
2013-01-02,19,233,8,241
2013-01-02,20,117,5,122
2013-01-02,21,85,9,94
2013-01-02,22,51,5,56
2013-01-02,23,37,4,41
2013-01-03,0,15,1,16
2013-01-03,1,6,0,6
2013-01-03,2,2,0,2
2013-01-03,3,3,0,3
2013-01-03,4,2,0,2
2013-01-03,5,26,0,26
2013-01-03,6,96,3,99
2013-01-03,7,219,2,221
2013-01-03,8,512,10,522
2013-01-03,9,257,18,275
2013-01-03,10,118,16,134
2013-01-03,11,109,21,130
2013-01-03,12,142,30,172
2013-01-03,13,126,37,163
2013-01-03,14,131,25,156
2013-01-03,15,134,35,169
2013-01-03,16,231,31,262
2013-01-03,17,453,34,487
2013-01-03,18,381,15,396
2013-01-03,19,235,5,240
2013-01-03,20,128,5,133
2013-01-03,21,96,2,98
2013-01-03,22,78,1,79
2013-01-03,23,47,6,53
2013-01-04,0,17,6,23
2013-01-04,1,8,0,8
2013-01-04,2,3,1,4
2013-01-04,3,2,0,2
2013-01-04,4,7,0,7
2013-01-04,5,24,1,25
2013-01-04,6,81,4,85
2013-01-04,7,224,3,227
2013-01-04,8,523,7,530
2013-01-04,9,273,17,290
2013-01-04,10,117,12,129
2013-01-04,11,106,16,122
2013-01-04,12,171,26,197
2013-01-04,13,172,29,201
2013-01-04,14,149,50,199
2013-01-04,15,174,27,201
2013-01-04,16,254,23,277
2013-01-04,17,464,23,487
2013-01-04,18,371,14,385
2013-01-04,19,231,13,244
2013-01-04,20,151,13,164
