date,hour,member,casual,total
2013-01-04,21,101,6,107
2013-01-04,22,88,5,93
2013-01-04,23,70,1,71
2013-01-05,0,49,3,52
2013-01-05,1,31,3,34
2013-01-05,2,27,5,32
2013-01-05,3,8,0,8
2013-01-05,4,7,0,7
2013-01-05,5,1,0,1
2013-01-05,6,10,2,12
2013-01-05,7,26,1,27
2013-01-05,8,64,6,70
2013-01-05,9,106,10,116
2013-01-05,10,167,24,191
2013-01-05,11,218,35,253
2013-01-05,12,265,51,316
2013-01-05,13,310,58,368
2013-01-05,14,278,60,338
2013-01-05,15,246,70,316
2013-01-05,16,246,64,310
2013-01-05,17,195,36,231
2013-01-05,18,202,17,219
2013-01-05,19,179,14,193
2013-01-05,20,136,25,161
2013-01-05,21,89,14,103
2013-01-05,22,92,5,97
2013-01-05,23,55,7,62
2013-01-06,0,68,7,75
2013-01-06,1,52,4,56
2013-01-06,2,45,1,46
2013-01-06,3,12,5,17
2013-01-06,4,5,0,5
2013-01-06,5,6,0,6
2013-01-06,6,10,1,11
2013-01-06,7,21,0,21
2013-01-06,8,59,2,61
2013-01-06,9,89,5,94
2013-01-06,10,222,27,249
2013-01-06,11,233,49,282
2013-01-06,12,315,52,367
2013-01-06,13,324,78,402
2013-01-06,14,282,97,379
2013-01-06,15,312,97,409
2013-01-06,16,299,59,358
2013-01-06,17,201,37,238
2013-01-06,18,167,10,177
2013-01-06,19,168,8,176
2013-01-06,20,119,8,127
2013-01-06,21,70,12,82
2013-01-06,22,57,17,74
2013-01-06,23,30,9,39
2013-01-07,0,15,2,17
2013-01-07,1,9,2,11
2013-01-07,2,4,0,4
2013-01-07,3,3,0,3
2013-01-07,4,7,0,7
2013-01-07,5,30,3,33
2013-01-07,6,124,2,126
2013-01-07,7,324,6,330
2013-01-07,8,609,11,620
2013-01-07,9,258,11,269
2013-01-07,10,89,8,97
2013-01-07,11,93,17,110
2013-01-07,12,176,25,201
2013-01-07,13,151,38,189
2013-01-07,14,133,40,173
2013-01-07,15,179,29,208
2013-01-07,16,310,34,344
2013-01-07,17,552,44,596
2013-01-07,18,515,23,538
2013-01-07,19,334,13,347
2013-01-07,20,211,9,220
2013-01-07,21,135,11,146
2013-01-07,22,91,3,94
2013-01-07,23,57,1,58
2013-01-08,0,21,0,21
2013-01-08,1,14,0,14
2013-01-08,2,1,3,4
2013-01-08,3,4,0,4
2013-01-08,4,4,0,4
2013-01-08,5,32,2,34
2013-01-08,6,99,1,100
2013-01-08,7,316,2,318
2013-01-08,8,658,14,672
2013-01-08,9,268,16,284
2013-01-08,10,113,32,145
2013-01-08,11,158,17,175
2013-01-08,12,185,46,231
2013-01-08,13,205,38,243
2013-01-08,14,163,38,201
2013-01-08,15,200,46,246
2013-01-08,16,311,50,361
2013-01-08,17,577,39,616
2013-01-08,18,568,37,605
2013-01-08,19,395,21,416
2013-01-08,20,220,23,243
2013-01-08,21,150,4,154
2013-01-08,22,93,9,102
2013-01-08,23,77,4,81
2013-01-09,0,27,0,27
2013-01-09,1,10,0,10
2013-01-09,2,5,0,5
2013-01-09,3,4,0,4
2013-01-09,4,8,0,8
2013-01-09,5,42,1,43
2013-01-09,6,127,3,130
2013-01-09,7,343,6,349
2013-01-09,8,675,19,694
2013-01-09,9,306,7,313
2013-01-09,10,119,14,133
2013-01-09,11,149,31,180
2013-01-09,12,180,45,225
2013-01-09,13,166,18,184
2013-01-09,14,133,32,165
2013-01-09,15,140,21,161
2013-01-09,16,257,32,289
2013-01-09,17,584,33,617
2013-01-09,18,546,18,564
2013-01-09,19,358,22,380
2013-01-09,20,240,13,253
2013-01-09,21,154,11,165
2013-01-09,22,107,17,124
2013-01-09,23,74,13,87
2013-01-10,0,30,1,31
2013-01-10,1,14,2,16
2013-01-10,2,7,1,8
2013-01-10,3,1,0,1
2013-01-10,4,4,1,5
2013-01-10,5,27,1,28
2013-01-10,6,101,2,103
2013-01-10,7,340,3,343
2013-01-10,8,673,17,690
2013-01-10,9,290,19,309
2013-01-10,10,136,17,153
2013-01-10,11,158,23,181
2013-01-10,12,213,24,237
2013-01-10,13,215,28,243
2013-01-10,14,167,27,194
2013-01-10,15,208,32,240
2013-01-10,16,329,34,363
2013-01-10,17,629,43,672
2013-01-10,18,515,24,539
2013-01-10,19,342,27,369
2013-01-10,20,264,15,279
2013-01-10,21,188,7,195
2013-01-10,22,114,8,122
2013-01-10,23,58,3,61
2013-01-11,0,36,3,39
2013-01-11,1,19,0,19
2013-01-11,2,7,0,7
2013-01-11,3,8,0,8
2013-01-11,4,5,0,5
2013-01-11,5,44,0,44
2013-01-11,6,100,1,101
2013-01-11,7,295,8,303
2013-01-11,8,649,21,670
2013-01-11,9,311,20,331
2013-01-11,10,135,23,158
2013-01-11,11,140,28,168
2013-01-11,12,164,15,179
2013-01-11,13,141,14,155
2013-01-11,14,189,21,210
2013-01-11,15,159,17,176
2013-01-11,16,163,10,173
2013-01-11,17,256,12,268
2013-01-11,18,326,13,339
2013-01-11,19,225,9,234
2013-01-11,20,165,9,174
2013-01-11,21,117,15,132
2013-01-11,22,103,9,112
2013-01-11,23,83,6,89
2013-01-12,0,74,3,77
2013-01-12,1,58,2,60
2013-01-12,2,45,3,48
2013-01-12,3,17,5,22
2013-01-12,4,3,0,3
2013-01-12,5,10,1,11
2013-01-12,6,17,4,21
2013-01-12,7,42,6,48
2013-01-12,8,106,13,119
2013-01-12,9,177,27,204
2013-01-12,10,250,36,286
2013-01-12,11,324,92,416
2013-01-12,12,362,122,484
2013-01-12,13,378,157,535
2013-01-12,14,426,222,648
2013-01-12,15,404,178,582
2013-01-12,16,377,132,509
2013-01-12,17,284,93,377
2013-01-12,18,233,53,286
2013-01-12,19,180,19,199
2013-01-12,20,183,19,202
2013-01-12,21,148,30,178
2013-01-12,22,120,13,133
2013-01-12,23,116,9,125
2013-01-13,0,91,4,95
2013-01-13,1,99,5,104
2013-01-13,2,63,7,70
2013-01-13,3,11,2,13
2013-01-13,4,5,1,6
2013-01-13,5,6,1,7
2013-01-13,6,12,2,14
2013-01-13,7,25,3,28
2013-01-13,8,69,15,84
2013-01-13,9,145,30,175
2013-01-13,10,239,52,291
2013-01-13,11,285,81,366
2013-01-13,12,302,126,428
2013-01-13,13,297,101,398
2013-01-13,14,287,87,374
2013-01-13,15,242,77,319
2013-01-13,16,283,83,366
2013-01-13,17,182,62,244
2013-01-13,18,148,15,163
2013-01-13,19,168,13,181
2013-01-13,20,133,27,160
2013-01-13,21,76,21,97
2013-01-13,22,64,12,76
2013-01-13,23,48,7,55
2013-01-14,0,11,2,13
2013-01-14,1,6,2,8
2013-01-14,2,4,2,6
2013-01-14,3,2,1,3
2013-01-14,4,6,0,6
2013-01-14,5,39,0,39
2013-01-14,6,135,0,135
2013-01-14,7,301,20,321
2013-01-14,8,596,18,614
2013-01-14,9,302,26,328
2013-01-14,10,149,40,189
2013-01-14,11,130,31,161
2013-01-14,12,181,44,225
2013-01-14,13,176,35,211
2013-01-14,14,163,35,198
2013-01-14,15,188,37,225
2013-01-14,16,279,30,309
2013-01-14,17,591,39,630
2013-01-14,18,557,28,585
2013-01-14,19,373,21,394
2013-01-14,20,211,15,226
2013-01-14,21,99,6,105
2013-01-14,22,47,10,57
2013-01-14,23,33,2,35
2013-01-15,0,15,0,15
2013-01-15,1,2,1,3
2013-01-15,3,2,1,3
2013-01-15,4,9,0,9
2013-01-15,5,20,2,22
2013-01-15,6,80,1,81
2013-01-15,7,148,7,155
2013-01-15,8,281,8,289
2013-01-15,9,163,10,173
2013-01-15,10,60,11,71
2013-01-15,11,56,14,70
2013-01-15,12,92,18,110
2013-01-15,13,143,25,168
2013-01-15,14,88,14,102
2013-01-15,15,145,24,169
2013-01-15,16,212,26,238
2013-01-15,17,400,21,421
2013-01-15,18,423,14,437
2013-01-15,19,153,12,165
2013-01-15,20,88,3,91
2013-01-15,21,42,6,48
2013-01-15,22,36,5,41
2013-01-15,23,15,1,16
2013-01-16,0,7,0,7
2013-01-16,1,3,1,4
2013-01-16,2,2,1,3
2013-01-16,3,1,0,1
2013-01-16,4,6,0,6
2013-01-16,5,22,0,22
2013-01-16,6,72,0,72
2013-01-16,7,257,7,264
2013-01-16,8,401,21,422
2013-01-16,9,166,5,171
2013-01-16,10,75,5,80
2013-01-16,11,75,13,88
2013-01-16,12,122,18,140
2013-01-16,13,121,19,140
2013-01-16,14,85,18,103
2013-01-16,15,99,6,105
2013-01-16,16,164,12,176
2013-01-16,17,401,12,413
2013-01-16,18,417,14,431
2013-01-16,19,283,13,296
2013-01-16,20,202,8,210
2013-01-16,21,169,12,181
2013-01-16,22,89,8,97
2013-01-16,23,41,4,45
2013-01-17,0,31,8,39
2013-01-17,1,10,6,16
2013-01-17,2,1,1,2
2013-01-17,3,3,0,3
2013-01-17,4,5,0,5
2013-01-17,5,29,2,31
2013-01-17,6,109,3,112
2013-01-17,7,313,9,322
2013-01-17,8,569,17,586
2013-01-17,9,317,24,341
2013-01-17,10,122,29,151
2013-01-17,11,159,17,176
2013-01-17,12,175,41,216
2013-01-17,13,147,33,180
2013-01-17,14,158,35,193
2013-01-17,15,166,26,192
2013-01-17,16,258,23,281
2013-01-17,17,512,37,549
2013-01-17,18,461,16,477
2013-01-17,19,296,11,307
2013-01-17,20,204,6,210
2013-01-17,21,176,4,180
2013-01-17,22,107,3,110
2013-01-17,23,80,10,90
2013-01-18,0,35,4,39
2013-01-18,1,16,0,16
2013-01-18,2,9,6,15
2013-01-18,3,4,1,5
2013-01-18,4,5,0,5
2013-01-18,5,26,0,26
2013-01-18,6,81,0,81
2013-01-18,7,257,5,262
2013-01-18,8,521,16,537
2013-01-18,9,309,15,324
2013-01-18,10,136,23,159
2013-01-18,11,139,22,161
2013-01-18,12,174,25,199
2013-01-18,13,193,28,221
2013-01-18,14,171,46,217
2013-01-18,15,186,39,225
2013-01-18,16,306,37,343
2013-01-18,17,441,18,459
2013-01-18,18,402,17,419
2013-01-18,19,249,9,258
2013-01-18,20,176,10,186
2013-01-18,21,110,9,119
2013-01-18,22,111,4,115
2013-01-18,23,75,6,81
2013-01-19,0,59,1,60
2013-01-19,1,47,3,50
2013-01-19,2,33,3,36
2013-01-19,3,12,2,14
2013-01-19,4,8,2,10
2013-01-19,5,9,1,10
2013-01-19,6,15,0,15
2013-01-19,7,43,5,48
2013-01-19,8,79,7,86
2013-01-19,9,158,21,179
2013-01-19,10,212,38,250
2013-01-19,11,259,79,338
2013-01-19,12,288,124,412
2013-01-19,13,323,136,459
2013-01-19,14,391,189,580
2013-01-19,15,350,152,502
2013-01-19,16,325,181,506
2013-01-19,17,264,110,374
2013-01-19,18,220,55,275
2013-01-19,19,186,28,214
2013-01-19,20,125,21,146
2013-01-19,21,114,14,128
2013-01-19,22,104,9,113
2013-01-19,23,95,18,113
2013-01-20,0,77,9,86
2013-01-20,1,85,6,91
2013-01-20,2,65,7,72
2013-01-20,3,34,7,41
2013-01-20,4,10,3,13
2013-01-20,5,11,0,11
2013-01-20,6,8,3,11
2013-01-20,7,30,1,31
2013-01-20,8,67,10,77
2013-01-20,9,121,28,149
2013-01-20,10,234,54,288
2013-01-20,11,302,122,424
2013-01-20,12,356,186,542
2013-01-20,13,331,207,538
2013-01-20,14,382,254,636
2013-01-20,15,411,254,665
2013-01-20,16,330,182,512
2013-01-20,17,266,134,400
2013-01-20,18,269,67,336
2013-01-20,19,183,38,221
2013-01-20,20,134,28,162
2013-01-20,21,112,22,134
2013-01-20,22,130,14,144
2013-01-20,23,95,20,115
2013-01-21,0,74,16,90
2013-01-21,1,46,7,53
2013-01-21,2,28,13,41
2013-01-21,3,10,6,16
2013-01-21,4,22,5,27
2013-01-21,5,27,5,32
2013-01-21,6,58,28,86
2013-01-21,7,129,56,185
2013-01-21,8,188,77,265
2013-01-21,9,222,81,303
2013-01-21,10,239,89,328
2013-01-21,11,200,46,246
2013-01-21,12,313,124,437
2013-01-21,13,343,120,463
2013-01-21,14,252,89,341
2013-01-21,15,228,60,288
2013-01-21,16,274,97,371
2013-01-21,17,242,42,284
2013-01-21,18,180,18,198
2013-01-21,19,140,13,153
2013-01-21,20,105,11,116
2013-01-21,21,90,9,99
2013-01-21,22,52,11,63
2013-01-21,23,38,4,42
2013-01-22,0,37,7,44
2013-01-22,1,7,2,9
2013-01-22,2,3,0,3
2013-01-22,3,6,2,8
2013-01-22,4,7,1,8
2013-01-22,5,28,0,28
2013-01-22,6,78,2,80
2013-01-22,7,232,6,238
2013-01-22,8,446,5,451
2013-01-22,9,203,9,212
2013-01-22,10,78,4,82
2013-01-22,11,63,7,70
2013-01-22,12,101,4,105
2013-01-22,13,85,5,90
2013-01-22,14,71,7,78
2013-01-22,15,106,6,112
2013-01-22,16,183,3,186
2013-01-22,17,322,5,327
2013-01-22,18,285,8,293
2013-01-22,19,207,3,210
2013-01-22,20,121,2,123
2013-01-22,21,94,0,94
2013-01-22,22,56,1,57
2013-01-22,23,23,0,23
2013-01-23,0,15,0,15
2013-01-23,1,7,0,7
2013-01-23,2,3,2,5
2013-01-23,3,2,0,2
2013-01-23,4,2,0,2
2013-01-23,5,18,0,18
2013-01-23,6,88,0,88
2013-01-23,7,226,2,228
2013-01-23,8,408,10,418
2013-01-23,9,199,3,202
2013-01-23,10,77,4,81
2013-01-23,11,93,6,99
2013-01-23,12,115,5,120
2013-01-23,13,130,5,135
2013-01-23,14,93,7,100
2013-01-23,15,110,5,115
2013-01-23,16,197,0,197
2013-01-23,17,370,5,375
2013-01-23,18,327,3,330
2013-01-23,19,260,3,263
2013-01-23,20,165,4,169
2013-01-23,21,115,2,117
2013-01-23,22,65,2,67
2013-01-23,23,30,1,31
2013-01-24,0,13,1,14
2013-01-24,1,6,0,6
2013-01-24,2,1,0,1
2013-01-24,3,1,0,1
2013-01-24,4,3,0,3
2013-01-24,5,19,0,19
2013-01-24,6,43,0,43
2013-01-24,7,90,0,90
2013-01-24,8,217,3,220
2013-01-24,9,154,4,158
2013-01-24,10,65,2,67
2013-01-24,11,81,1,82
2013-01-24,12,104,0,104
2013-01-24,13,91,1,92
2013-01-24,14,80,0,80
2013-01-24,15,108,1,109
2013-01-24,16,144,0,144
2013-01-24,17,320,1,321
2013-01-24,18,283,4,287
2013-01-24,19,199,1,200
2013-01-24,20,127,1,128
2013-01-24,21,125,0,125
2013-01-24,22,89,0,89
2013-01-24,23,42,0,42
2013-01-25,0,10,0,10
2013-01-25,1,6,1,7
2013-01-25,2,2,0,2
2013-01-25,3,2,0,2
2013-01-25,4,6,0,6
2013-01-25,5,26,0,26
2013-01-25,6,72,0,72
2013-01-25,7,170,3,173
2013-01-25,8,377,2,379
2013-01-25,9,247,3,250
2013-01-25,10,94,8,102
2013-01-25,11,115,1,116
2013-01-25,12,115,6,121
2013-01-25,13,118,5,123
2013-01-25,14,81,4,85
2013-01-25,15,83,1,84
2013-01-25,16,113,1,114
2013-01-25,17,170,3,173
2013-01-25,18,134,0,134
2013-01-25,19,116,1,117
2013-01-25,20,70,2,72
2013-01-25,21,77,1,78
2013-01-25,22,58,1,59
2013-01-25,23,48,1,49
2013-01-26,0,32,0,32
2013-01-26,1,27,2,29
2013-01-26,2,19,0,19
2013-01-26,3,9,1,10
2013-01-26,4,4,0,4
2013-01-26,5,2,0,2
2013-01-26,6,5,2,7
2013-01-26,7,13,1,14
2013-01-26,8,46,1,47
2013-01-26,9,119,5,124
2013-01-26,10,138,7,145
2013-01-26,11,173,10,183
2013-01-26,12,221,15,236
2013-01-26,13,213,16,229
2013-01-26,14,209,21,230
2013-01-26,15,208,11,219
2013-01-26,16,224,15,239
2013-01-26,17,195,18,213
2013-01-26,18,203,11,214
2013-01-26,19,165,7,172
2013-01-26,20,110,11,121
2013-01-26,21,87,6,93
2013-01-26,22,70,6,76
2013-01-26,23,68,13,81
2013-01-27,0,58,3,61
2013-01-27,1,66,3,69
2013-01-27,2,47,0,47
2013-01-27,3,27,3,30
2013-01-27,4,5,1,6
2013-01-27,5,5,1,6
2013-01-27,6,11,0,11
2013-01-27,7,19,0,19
2013-01-27,8,45,1,46
2013-01-27,9,87,7,94
2013-01-27,10,173,9,182
2013-01-27,11,178,21,199
2013-01-27,12,253,32,285
2013-01-27,13,224,35,259
2013-01-27,14,230,49,279
2013-01-27,15,273,38,311
2013-01-27,16,242,28,270
2013-01-27,17,227,13,240
2013-01-27,18,197,8,205
2013-01-27,19,116,6,122
2013-01-27,20,96,1,97
2013-01-27,21,57,2,59
2013-01-27,22,63,2,65
2013-01-27,23,27,0,27
2013-01-28,0,20,2,22
2013-01-28,1,7,0,7
2013-01-28,2,4,0,4
2013-01-28,3,2,0,2
2013-01-28,4,5,0,5
2013-01-28,5,14,0,14
2013-01-28,6,29,0,29
2013-01-28,7,69,1,70
2013-01-28,8,118,2,120
2013-01-28,9,75,0,75
2013-01-28,10,50,1,51
2013-01-28,11,101,2,103
2013-01-28,12,78,1,79
2013-01-28,13,84,3,87
2013-01-28,14,90,4,94
2013-01-28,15,126,8,134
2013-01-28,16,173,5,178
2013-01-28,17,404,6,410
2013-01-28,18,390,8,398
2013-01-28,19,290,5,295
2013-01-28,20,207,3,210
2013-01-28,21,168,3,171
2013-01-28,22,85,8,93
2013-01-28,23,58,3,61
2013-01-29,0,17,0,17
2013-01-29,1,12,4,16
2013-01-29,2,2,0,2
2013-01-29,3,2,0,2
2013-01-29,4,4,0,4
2013-01-29,5,31,0,31
2013-01-29,6,121,0,121
2013-01-29,7,334,3,337
2013-01-29,8,704,9,713
2013-01-29,9,328,9,337
2013-01-29,10,139,20,159
2013-01-29,11,157,24,181
2013-01-29,12,210,30,240
2013-01-29,13,217,36,253
2013-01-29,14,170,31,201
2013-01-29,15,234,46,280
2013-01-29,16,321,20,341
2013-01-29,17,680,39,719
2013-01-29,18,618,21,639
2013-01-29,19,400,11,411
2013-01-29,20,309,4,313
2013-01-29,21,240,8,248
2013-01-29,22,143,4,147
2013-01-29,23,77,2,79
2013-01-30,0,32,0,32
2013-01-30,1,16,1,17
2013-01-30,2,7,3,10
2013-01-30,3,2,1,3
2013-01-30,4,6,0,6
2013-01-30,5,26,0,26
2013-01-30,6,135,0,135
2013-01-30,7,401,6,407
2013-01-30,8,731,5,736
2013-01-30,9,313,9,322
2013-01-30,10,143,13,156
2013-01-30,11,133,14,147
2013-01-30,12,209,13,222
2013-01-30,13,168,23,191
2013-01-30,14,170,24,194
2013-01-30,15,185,15,200
2013-01-30,16,232,5,237
2013-01-30,17,528,16,544
2013-01-30,18,507,21,528
2013-01-30,19,348,10,358
2013-01-30,20,79,0,79
2013-01-30,21,46,1,47
2013-01-30,22,21,1,22
2013-01-30,23,22,1,23
2013-01-31,0,9,0,9
2013-01-31,1,6,0,6
2013-01-31,2,5,0,5
2013-01-31,3,3,0,3
2013-01-31,4,10,0,10
2013-01-31,5,27,0,27
2013-01-31,6,107,3,110
2013-01-31,7,302,7,309
2013-01-31,8,594,9,603
2013-01-31,9,315,6,321
2013-01-31,10,106,4,110
2013-01-31,11,153,12,165
2013-01-31,12,172,8,180
2013-01-31,13,142,9,151
2013-01-31,14,115,15,130
2013-01-31,15,140,9,149
2013-01-31,16,233,3,236
2013-01-31,17,532,12,544
2013-01-31,18,433,5,438
2013-01-31,19,278,5,283
2013-01-31,20,231,4,235
2013-01-31,21,157,3,160
2013-01-31,22,78,3,81
2013-01-31,23,57,3,60
2013-02-01,0,32,1,33
2013-02-01,1,17,1,18
2013-02-01,2,10,0,10
2013-02-01,3,2,0,2
2013-02-01,4,5,1,6
2013-02-01,5,30,1,31
2013-02-01,6,63,2,65
2013-02-01,7,151,2,153
2013-02-01,8,395,5,400
2013-02-01,9,261,5,266
2013-02-01,10,94,6,100
2013-02-01,11,115,6,121
2013-02-01,12,136,6,142
2013-02-01,13,119,11,130
2013-02-01,14,110,7,117
2013-02-01,15,118,8,126
2013-02-01,16,216,6,222
2013-02-01,17,382,7,389
2013-02-01,18,298,6,304
2013-02-01,19,182,1,183
2013-02-01,20,126,1,127
2013-02-01,21,89,0,89
2013-02-01,22,74,0,74
2013-02-01,23,52,1,53
2013-02-02,0,37,0,37
2013-02-02,1,31,0,31
2013-02-02,2,22,1,23
2013-02-02,3,8,1,9
2013-02-02,4,6,0,6
2013-02-02,5,2,0,2
2013-02-02,6,11,1,12
2013-02-02,7,35,2,37
2013-02-02,8,95,6,101
2013-02-02,9,120,14,134
2013-02-02,10,176,12,188
2013-02-02,11,180,18,198
2013-02-02,12,203,29,232
2013-02-02,13,193,29,222
2013-02-02,14,189,28,217
2013-02-02,15,233,27,260
2013-02-02,16,179,21,200
2013-02-02,17,120,17,137
2013-02-02,18,83,9,92
2013-02-02,19,67,4,71
2013-02-02,20,72,3,75
2013-02-02,21,54,4,58
2013-02-02,22,52,1,53
2013-02-02,23,49,6,55
2013-02-03,0,42,2,44
2013-02-03,1,40,3,43
2013-02-03,2,46,2,48
2013-02-03,3,17,1,18
2013-02-03,4,5,1,6
2013-02-03,5,3,0,3
2013-02-03,6,10,0,10
2013-02-03,7,16,0,16
2013-02-03,8,44,1,45
2013-02-03,9,71,6,77
2013-02-03,10,138,11,149
2013-02-03,11,187,21,208
2013-02-03,12,211,29,240
2013-02-03,13,191,19,210
2013-02-03,14,177,12,189
2013-02-03,15,176,11,187
2013-02-03,16,177,23,200
2013-02-03,17,239,22,261
2013-02-03,18,170,9,179
2013-02-03,19,68,4,72
2013-02-03,20,59,1,60
2013-02-03,21,63,0,63
2013-02-03,22,88,3,91
2013-02-03,23,132,4,136
2013-02-04,0,17,0,17
2013-02-04,1,5,0,5
2013-02-04,2,1,0,1
2013-02-04,3,4,0,4
2013-02-04,4,4,0,4
2013-02-04,5,20,0,20
2013-02-04,6,87,0,87
2013-02-04,7,278,1,279
2013-02-04,8,509,6,515
2013-02-04,9,279,8,287
2013-02-04,10,93,2,95
2013-02-04,11,96,15,111
2013-02-04,12,121,9,130
2013-02-04,13,124,12,136
2013-02-04,14,114,13,127
2013-02-04,15,135,11,146
2013-02-04,16,229,7,236
2013-02-04,17,482,12,494
2013-02-04,18,445,6,451
2013-02-04,19,300,8,308
2013-02-04,20,194,5,199
2013-02-04,21,142,4,146
2013-02-04,22,71,0,71
2013-02-04,23,47,3,50
2013-02-05,0,20,0,20
2013-02-05,1,7,0,7
2013-02-05,2,1,1,2
2013-02-05,3,3,0,3
2013-02-05,4,4,0,4
2013-02-05,5,21,2,23
2013-02-05,6,113,1,114
2013-02-05,7,307,3,310
2013-02-05,8,589,6,595
2013-02-05,9,279,8,287
2013-02-05,10,102,13,115
2013-02-05,11,142,13,155
2013-02-05,12,164,14,178
2013-02-05,13,172,10,182
2013-02-05,14,125,17,142
2013-02-05,15,149,12,161
2013-02-05,16,303,8,311
2013-02-05,17,526,9,535
2013-02-05,18,511,14,525
2013-02-05,19,335,5,340
2013-02-05,20,240,6,246
2013-02-05,21,153,3,156
2013-02-05,22,104,3,107
2013-02-05,23,57,3,60
2013-02-06,0,21,0,21
2013-02-06,1,6,2,8
2013-02-06,2,3,0,3
2013-02-06,3,1,0,1
2013-02-06,4,5,0,5
2013-02-06,5,37,2,39
2013-02-06,6,135,0,135
2013-02-06,7,352,4,356
2013-02-06,8,664,14,678
2013-02-06,9,288,16,304
2013-02-06,10,113,15,128
2013-02-06,11,114,8,122
2013-02-06,12,174,15,189
2013-02-06,13,172,14,186
2013-02-06,14,136,9,145
2013-02-06,15,187,11,198
2013-02-06,16,282,23,305
2013-02-06,17,550,11,561
2013-02-06,18,523,10,533
2013-02-06,19,348,6,354
2013-02-06,20,236,6,242
2013-02-06,21,182,4,186
2013-02-06,22,105,9,114
2013-02-06,23,58,0,58
2013-02-07,0,16,0,16
2013-02-07,1,4,0,4
2013-02-07,2,3,1,4
2013-02-07,3,4,0,4
2013-02-07,4,5,0,5
2013-02-07,5,25,2,27
2013-02-07,6,111,1,112
2013-02-07,7,315,3,318
2013-02-07,8,612,14,626
2013-02-07,9,251,11,262
2013-02-07,10,130,13,143
2013-02-07,11,122,22,144
2013-02-07,12,159,18,177
2013-02-07,13,167,17,184
2013-02-07,14,127,6,133
2013-02-07,15,150,14,164
2013-02-07,16,234,10,244
2013-02-07,17,524,16,540
2013-02-07,18,464,10,474
2013-02-07,19,309,3,312
2013-02-07,20,237,5,242
2013-02-07,21,142,6,148
2013-02-07,22,89,0,89
2013-02-07,23,63,3,66
2013-02-08,0,33,0,33
2013-02-08,1,18,0,18
2013-02-08,2,7,0,7
2013-02-08,3,2,0,2
2013-02-08,4,5,0,5
2013-02-08,5,19,2,21
2013-02-08,6,48,1,49
2013-02-08,7,89,2,91
2013-02-08,8,242,3,245
2013-02-08,9,204,5,209
2013-02-08,10,120,8,128
2013-02-08,11,113,11,124
2013-02-08,12,144,12,156
2013-02-08,13,143,7,150
2013-02-08,14,158,16,174
2013-02-08,15,154,11,165
2013-02-08,16,206,9,215
2013-02-08,17,453,16,469
2013-02-08,18,351,9,360
2013-02-08,19,246,10,256
2013-02-08,20,177,8,185
2013-02-08,21,129,5,134
2013-02-08,22,75,5,80
2013-02-08,23,69,6,75
2013-02-09,0,57,1,58
2013-02-09,1,47,1,48
2013-02-09,2,40,0,40
2013-02-09,3,8,2,10
2013-02-09,4,4,0,4
2013-02-09,6,8,0,8
2013-02-09,7,35,1,36
2013-02-09,8,68,3,71
2013-02-09,9,139,11,150
2013-02-09,10,167,24,191
2013-02-09,11,254,27,281
2013-02-09,12,235,42,277
2013-02-09,13,256,56,312
2013-02-09,14,228,56,284
2013-02-09,15,233,51,284
2013-02-09,16,255,49,304
2013-02-09,17,229,44,273
2013-02-09,18,221,20,241
2013-02-09,19,140,8,148
2013-02-09,20,123,10,133
2013-02-09,21,96,10,106
2013-02-09,22,73,3,76
2013-02-09,23,88,5,93
2013-02-10,0,65,8,73
2013-02-10,1,50,5,55
2013-02-10,2,45,2,47
2013-02-10,3,25,1,26
2013-02-10,4,6,0,6
2013-02-10,5,2,1,3
2013-02-10,6,12,3,15
2013-02-10,7,22,1,23
2013-02-10,8,62,2,64
2013-02-10,9,106,17,123
2013-02-10,10,208,20,228
2013-02-10,11,245,35,280
2013-02-10,12,270,47,317
2013-02-10,13,266,60,326
2013-02-10,14,285,75,360
2013-02-10,15,277,74,351
2013-02-10,16,266,61,327
2013-02-10,17,238,43,281
2013-02-10,18,200,14,214
2013-02-10,19,142,15,157
2013-02-10,20,93,5,98
2013-02-10,21,99,10,109
2013-02-10,22,54,0,54
2013-02-10,23,37,2,39
2013-02-11,0,13,0,13
2013-02-11,1,9,0,9
2013-02-11,2,5,1,6
2013-02-11,3,2,0,2
2013-02-11,4,1,0,1
2013-02-11,5,14,0,14
2013-02-11,6,40,1,41
2013-02-11,7,191,3,194
2013-02-11,8,451,5,456
2013-02-11,9,251,9,260
2013-02-11,10,113,3,116
2013-02-11,11,96,10,106
2013-02-11,12,137,12,149
2013-02-11,13,135,11,146
2013-02-11,14,151,7,158
2013-02-11,15,148,22,170
