date,hour,member,casual,total
2013-02-11,16,297,20,317
2013-02-11,17,532,11,543
2013-02-11,18,520,18,538
2013-02-11,19,377,4,381
2013-02-11,20,229,5,234
2013-02-11,21,191,9,200
2013-02-11,22,117,0,117
2013-02-11,23,51,0,51
2013-02-12,0,21,0,21
2013-02-12,1,5,0,5
2013-02-12,2,3,1,4
2013-02-12,3,0,2,2
2013-02-12,4,5,1,6
2013-02-12,5,37,0,37
2013-02-12,6,143,0,143
2013-02-12,7,405,4,409
2013-02-12,8,658,13,671
2013-02-12,9,275,11,286
2013-02-12,10,132,12,144
2013-02-12,11,154,15,169
2013-02-12,12,226,14,240
2013-02-12,13,215,13,228
2013-02-12,14,163,22,185
2013-02-12,15,224,31,255
2013-02-12,16,343,37,380
2013-02-12,17,645,37,682
2013-02-12,18,610,19,629
2013-02-12,19,377,19,396
2013-02-12,20,298,10,308
2013-02-12,21,172,5,177
2013-02-12,22,128,6,134
2013-02-12,23,103,9,112
2013-02-13,0,24,1,25
2013-02-13,1,17,1,18
2013-02-13,2,5,0,5
2013-02-13,3,4,0,4
2013-02-13,4,7,1,8
2013-02-13,5,38,1,39
2013-02-13,6,120,0,120
2013-02-13,7,355,5,360
2013-02-13,8,738,15,753
2013-02-13,9,327,11,338
2013-02-13,10,132,15,147
2013-02-13,11,148,3,151
2013-02-13,12,198,30,228
2013-02-13,13,169,31,200
2013-02-13,14,149,16,165
2013-02-13,15,139,14,153
2013-02-13,16,145,9,154
2013-02-13,17,165,6,171
2013-02-13,18,153,5,158
2013-02-13,19,108,2,110
2013-02-13,20,74,0,74
2013-02-13,21,59,3,62
2013-02-13,22,53,1,54
2013-02-13,23,35,1,36
2013-02-14,0,15,0,15
2013-02-14,1,14,1,15
2013-02-14,2,4,0,4
2013-02-14,3,2,0,2
2013-02-14,4,3,0,3
2013-02-14,5,30,2,32
2013-02-14,6,102,1,103
2013-02-14,7,340,4,344
2013-02-14,8,584,8,592
2013-02-14,9,266,22,288
2013-02-14,10,135,21,156
2013-02-14,11,145,20,165
2013-02-14,12,212,36,248
2013-02-14,13,223,58,281
2013-02-14,14,208,30,238
2013-02-14,15,232,18,250
2013-02-14,16,351,32,383
2013-02-14,17,607,44,651
2013-02-14,18,506,30,536
2013-02-14,19,330,10,340
2013-02-14,20,179,3,182
2013-02-14,21,116,4,120
2013-02-14,22,100,9,109
2013-02-14,23,58,2,60
2013-02-15,0,41,5,46
2013-02-15,1,13,0,13
2013-02-15,2,9,2,11
2013-02-15,3,3,1,4
2013-02-15,4,6,0,6
2013-02-15,5,27,1,28
2013-02-15,6,105,1,106
2013-02-15,7,302,3,305
2013-02-15,8,658,18,676
2013-02-15,9,304,38,342
2013-02-15,10,159,47,206
2013-02-15,11,178,72,250
2013-02-15,12,244,74,318
2013-02-15,13,262,90,352
2013-02-15,14,234,67,301
2013-02-15,15,240,104,344
2013-02-15,16,365,62,427
2013-02-15,17,556,38,594
2013-02-15,18,392,27,419
2013-02-15,19,256,13,269
2013-02-15,20,154,9,163
2013-02-15,21,47,5,52
2013-02-15,22,40,5,45
2013-02-15,23,37,1,38
2013-02-16,0,33,1,34
2013-02-16,1,22,2,24
2013-02-16,2,26,3,29
2013-02-16,3,11,0,11
2013-02-16,4,4,0,4
2013-02-16,5,6,0,6
2013-02-16,6,19,1,20
2013-02-16,7,30,0,30
2013-02-16,8,77,4,81
2013-02-16,9,121,24,145
2013-02-16,10,185,46,231
2013-02-16,11,189,62,251
2013-02-16,12,218,72,290
2013-02-16,13,210,85,295
2013-02-16,14,191,79,270
2013-02-16,15,205,82,287
2013-02-16,16,183,61,244
2013-02-16,17,182,60,242
2013-02-16,18,177,27,204
2013-02-16,19,136,20,156
2013-02-16,20,92,19,111
2013-02-16,21,86,13,99
2013-02-16,22,71,11,82
2013-02-16,23,52,7,59
2013-02-17,0,42,6,48
2013-02-17,1,60,1,61
2013-02-17,2,39,5,44
2013-02-17,3,17,3,20
2013-02-17,4,5,0,5
2013-02-17,5,6,0,6
2013-02-17,6,6,4,10
2013-02-17,7,24,8,32
2013-02-17,8,50,10,60
2013-02-17,9,96,22,118
2013-02-17,10,142,54,196
2013-02-17,11,178,65,243
2013-02-17,12,162,68,230
2013-02-17,13,169,43,212
2013-02-17,14,179,36,215
2013-02-17,15,174,30,204
2013-02-17,16,145,51,196
2013-02-17,17,118,27,145
2013-02-17,18,100,21,121
2013-02-17,19,105,14,119
2013-02-17,20,62,0,62
2013-02-17,21,51,4,55
2013-02-17,22,32,10,42
2013-02-17,23,42,1,43
2013-02-18,0,28,0,28
2013-02-18,1,13,1,14
2013-02-18,2,10,4,14
2013-02-18,3,2,0,2
2013-02-18,4,2,0,2
2013-02-18,5,7,0,7
2013-02-18,6,23,0,23
2013-02-18,7,64,3,67
2013-02-18,8,120,4,124
2013-02-18,9,126,25,151
2013-02-18,10,122,20,142
2013-02-18,11,153,34,187
2013-02-18,12,170,56,226
2013-02-18,13,207,57,264
2013-02-18,14,234,70,304
2013-02-18,15,218,65,283
2013-02-18,16,238,62,300
2013-02-18,17,298,79,377
2013-02-18,18,234,27,261
2013-02-18,19,175,11,186
2013-02-18,20,136,10,146
2013-02-18,21,101,2,103
2013-02-18,22,69,0,69
2013-02-18,23,36,4,40
2013-02-19,0,15,2,17
2013-02-19,1,10,1,11
2013-02-19,2,4,1,5
2013-02-19,3,4,1,5
2013-02-19,4,8,0,8
2013-02-19,5,33,1,34
2013-02-19,6,122,0,122
2013-02-19,7,346,5,351
2013-02-19,8,590,15,605
2013-02-19,9,191,8,199
2013-02-19,10,62,7,69
2013-02-19,11,31,2,33
2013-02-19,12,58,3,61
2013-02-19,13,77,16,93
2013-02-19,14,92,11,103
2013-02-19,15,117,21,138
2013-02-19,16,218,13,231
2013-02-19,17,471,15,486
2013-02-19,18,498,11,509
2013-02-19,19,333,9,342
2013-02-19,20,201,5,206
2013-02-19,21,150,8,158
2013-02-19,22,79,2,81
2013-02-19,23,59,6,65
2013-02-20,0,25,3,28
2013-02-20,1,8,0,8
2013-02-20,2,4,0,4
2013-02-20,3,3,0,3
2013-02-20,4,6,0,6
2013-02-20,5,28,0,28
2013-02-20,6,136,1,137
2013-02-20,7,307,2,309
2013-02-20,8,642,11,653
2013-02-20,9,256,20,276
2013-02-20,10,98,6,104
2013-02-20,11,125,15,140
2013-02-20,12,168,15,183
2013-02-20,13,152,24,176
2013-02-20,14,119,25,144
2013-02-20,15,155,18,173
2013-02-20,16,226,10,236
2013-02-20,17,480,14,494
2013-02-20,18,450,4,454
2013-02-20,19,283,2,285
2013-02-20,20,201,10,211
2013-02-20,21,154,4,158
2013-02-20,22,92,5,97
2013-02-20,23,44,1,45
2013-02-21,0,14,0,14
2013-02-21,1,8,1,9
2013-02-21,2,3,0,3
2013-02-21,3,4,0,4
2013-02-21,4,4,0,4
2013-02-21,5,26,1,27
2013-02-21,6,101,3,104
2013-02-21,7,301,5,306
2013-02-21,8,541,15,556
2013-02-21,9,223,17,240
2013-02-21,10,100,8,108
2013-02-21,11,96,17,113
2013-02-21,12,139,13,152
2013-02-21,13,156,16,172
2013-02-21,14,105,13,118
2013-02-21,15,140,15,155
2013-02-21,16,275,16,291
2013-02-21,17,461,17,478
2013-02-21,18,447,13,460
2013-02-21,19,249,0,249
2013-02-21,20,209,8,217
2013-02-21,21,165,5,170
2013-02-21,22,99,2,101
2013-02-21,23,56,2,58
2013-02-22,0,30,4,34
2013-02-22,1,19,0,19
2013-02-22,2,10,1,11
2013-02-22,3,7,0,7
2013-02-22,4,7,0,7
2013-02-22,5,28,0,28
2013-02-22,6,106,0,106
2013-02-22,7,278,5,283
2013-02-22,8,568,11,579
2013-02-22,9,304,6,310
2013-02-22,10,124,9,133
2013-02-22,11,135,11,146
2013-02-22,12,130,6,136
2013-02-22,13,76,8,84
2013-02-22,14,97,4,101
2013-02-22,15,120,13,133
2013-02-22,16,190,11,201
2013-02-22,17,329,11,340
2013-02-22,18,258,7,265
2013-02-22,19,186,3,189
2013-02-22,20,132,5,137
2013-02-22,21,111,4,115
2013-02-22,22,95,4,99
2013-02-22,23,63,0,63
2013-02-23,0,42,5,47
2013-02-23,1,42,2,44
2013-02-23,2,29,2,31
2013-02-23,3,10,2,12
2013-02-23,4,6,0,6
2013-02-23,5,1,0,1
2013-02-23,6,6,1,7
2013-02-23,7,32,3,35
2013-02-23,8,62,3,65
2013-02-23,9,88,5,93
2013-02-23,10,106,7,113
2013-02-23,11,99,12,111
2013-02-23,12,113,13,126
2013-02-23,13,136,14,150
2013-02-23,14,159,10,169
2013-02-23,15,210,37,247
2013-02-23,16,212,31,243
2013-02-23,17,227,13,240
2013-02-23,18,179,13,192
2013-02-23,19,168,6,174
2013-02-23,20,118,14,132
2013-02-23,21,104,10,114
2013-02-23,22,108,4,112
2013-02-23,23,79,4,83
2013-02-24,0,77,7,84
2013-02-24,1,79,0,79
2013-02-24,2,59,7,66
2013-02-24,3,22,7,29
2013-02-24,4,6,2,8
2013-02-24,5,6,1,7
2013-02-24,6,11,0,11
2013-02-24,7,36,1,37
2013-02-24,8,75,5,80
2013-02-24,9,130,22,152
2013-02-24,10,212,58,270
2013-02-24,11,242,52,294
2013-02-24,12,329,88,417
2013-02-24,13,332,133,465
2013-02-24,14,365,127,492
2013-02-24,15,357,137,494
2013-02-24,16,316,89,405
2013-02-24,17,274,56,330
2013-02-24,18,171,27,198
2013-02-24,19,138,16,154
2013-02-24,20,95,5,100
2013-02-24,21,55,1,56
2013-02-24,22,68,1,69
2013-02-24,23,24,4,28
2013-02-25,0,53,3,56
2013-02-25,1,8,0,8
2013-02-25,2,2,0,2
2013-02-25,4,5,0,5
2013-02-25,5,26,1,27
2013-02-25,6,107,0,107
2013-02-25,7,306,5,311
2013-02-25,8,604,9,613
2013-02-25,9,293,15,308
2013-02-25,10,110,21,131
2013-02-25,11,106,18,124
2013-02-25,12,162,26,188
2013-02-25,13,152,44,196
2013-02-25,14,174,28,202
2013-02-25,15,206,32,238
2013-02-25,16,305,26,331
2013-02-25,17,597,36,633
2013-02-25,18,515,15,530
2013-02-25,19,355,22,377
2013-02-25,20,242,7,249
2013-02-25,21,156,11,167
2013-02-25,22,91,7,98
2013-02-25,23,42,5,47
2013-02-26,0,16,1,17
2013-02-26,1,10,0,10
2013-02-26,2,2,1,3
2013-02-26,3,8,0,8
2013-02-26,4,4,0,4
2013-02-26,5,31,2,33
2013-02-26,6,128,3,131
2013-02-26,7,397,3,400
2013-02-26,8,616,23,639
2013-02-26,9,284,22,306
2013-02-26,10,119,9,128
2013-02-26,11,82,18,100
2013-02-26,12,63,8,71
2013-02-26,13,56,7,63
2013-02-26,14,37,6,43
2013-02-26,15,30,11,41
2013-02-26,16,72,9,81
2013-02-26,17,255,10,265
2013-02-26,18,134,8,142
2013-02-26,19,111,0,111
2013-02-26,20,46,2,48
2013-02-26,21,45,4,49
2013-02-26,22,27,0,27
2013-02-26,23,20,2,22
2013-02-27,0,11,0,11
2013-02-27,1,7,0,7
2013-02-27,2,3,0,3
2013-02-27,3,2,0,2
2013-02-27,4,4,0,4
2013-02-27,5,36,0,36
2013-02-27,6,112,2,114
2013-02-27,7,329,5,334
2013-02-27,8,622,12,634
2013-02-27,9,295,21,316
2013-02-27,10,144,26,170
2013-02-27,11,150,14,164
2013-02-27,12,208,30,238
2013-02-27,13,190,31,221
2013-02-27,14,166,40,206
2013-02-27,15,183,29,212
2013-02-27,16,332,22,354
2013-02-27,17,608,48,656
2013-02-27,18,564,25,589
2013-02-27,19,362,12,374
2013-02-27,20,281,18,299
2013-02-27,21,222,13,235
2013-02-27,22,134,7,141
2013-02-27,23,60,8,68
2013-02-28,0,31,0,31
2013-02-28,1,21,2,23
2013-02-28,2,9,0,9
2013-02-28,4,3,0,3
2013-02-28,5,29,1,30
2013-02-28,6,127,2,129
2013-02-28,7,348,8,356
2013-02-28,8,689,16,705
2013-02-28,9,297,19,316
2013-02-28,10,143,25,168
2013-02-28,11,170,28,198
2013-02-28,12,204,27,231
2013-02-28,13,179,19,198
2013-02-28,14,148,22,170
2013-02-28,15,177,18,195
2013-02-28,16,255,21,276
2013-02-28,17,511,26,537
2013-02-28,18,524,26,550
2013-02-28,19,318,13,331
2013-02-28,20,225,13,238
2013-02-28,21,180,5,185
2013-02-28,22,131,2,133
2013-02-28,23,69,3,72
2013-03-01,0,27,0,27
2013-03-01,1,22,1,23
2013-03-01,2,10,2,12
2013-03-01,3,7,0,7
2013-03-01,4,9,2,11
2013-03-01,5,30,1,31
2013-03-01,6,125,1,126
2013-03-01,7,335,4,339
2013-03-01,8,663,21,684
2013-03-01,9,299,19,318
2013-03-01,10,157,21,178
2013-03-01,11,176,30,206
2013-03-01,12,195,27,222
2013-03-01,13,178,23,201
2013-03-01,14,157,26,183
2013-03-01,15,197,30,227
2013-03-01,16,306,24,330
2013-03-01,17,505,38,543
2013-03-01,18,406,24,430
2013-03-01,19,276,10,286
2013-03-01,20,172,5,177
2013-03-01,21,119,14,133
2013-03-01,22,112,3,115
2013-03-01,23,74,3,77
2013-03-02,0,59,6,65
2013-03-02,1,53,7,60
2013-03-02,2,45,2,47
2013-03-02,3,19,3,22
2013-03-02,4,7,2,9
2013-03-02,5,3,0,3
2013-03-02,6,13,1,14
2013-03-02,7,49,5,54
2013-03-02,8,110,10,120
2013-03-02,9,158,17,175
2013-03-02,10,203,30,233
2013-03-02,11,203,61,264
2013-03-02,12,293,50,343
2013-03-02,13,258,47,305
2013-03-02,14,203,84,287
2013-03-02,15,238,71,309
2013-03-02,16,178,73,251
2013-03-02,17,205,62,267
2013-03-02,18,190,63,253
2013-03-02,19,149,26,175
2013-03-02,20,120,16,136
2013-03-02,21,108,17,125
2013-03-02,22,83,18,101
2013-03-02,23,86,3,89
2013-03-03,0,54,1,55
2013-03-03,1,51,4,55
2013-03-03,2,34,4,38
2013-03-03,3,22,2,24
2013-03-03,4,8,2,10
2013-03-03,5,3,1,4
2013-03-03,6,11,0,11
2013-03-03,7,26,3,29
2013-03-03,8,62,7,69
2013-03-03,9,102,18,120
2013-03-03,10,152,39,191
2013-03-03,11,208,38,246
2013-03-03,12,214,54,268
2013-03-03,13,202,52,254
2013-03-03,14,216,37,253
2013-03-03,15,227,50,277
2013-03-03,16,225,45,270
2013-03-03,17,205,38,243
2013-03-03,18,190,35,225
2013-03-03,19,120,12,132
2013-03-03,20,89,9,98
2013-03-03,21,78,14,92
2013-03-03,22,52,4,56
2013-03-03,23,22,6,28
2013-03-04,0,7,2,9
2013-03-04,1,6,0,6
2013-03-04,2,4,0,4
2013-03-04,3,1,0,1
2013-03-04,4,5,0,5
2013-03-04,5,31,0,31
2013-03-04,6,97,1,98
2013-03-04,7,299,7,306
2013-03-04,8,548,18,566
2013-03-04,9,229,19,248
2013-03-04,10,113,17,130
2013-03-04,11,108,37,145
2013-03-04,12,150,27,177
2013-03-04,13,131,25,156
2013-03-04,14,117,21,138
2013-03-04,15,145,31,176
2013-03-04,16,291,25,316
2013-03-04,17,518,26,544
2013-03-04,18,465,8,473
2013-03-04,19,341,7,348
2013-03-04,20,219,7,226
2013-03-04,21,134,11,145
2013-03-04,22,94,19,113
2013-03-04,23,48,3,51
2013-03-05,0,31,4,35
2013-03-05,1,10,1,11
2013-03-05,2,9,0,9
2013-03-05,3,1,0,1
2013-03-05,4,4,0,4
2013-03-05,5,39,1,40
2013-03-05,6,118,3,121
2013-03-05,7,364,31,395
2013-03-05,8,684,30,714
2013-03-05,9,274,21,295
2013-03-05,10,134,22,156
2013-03-05,11,129,18,147
2013-03-05,12,193,16,209
2013-03-05,13,180,36,216
2013-03-05,14,149,42,191
2013-03-05,15,166,48,214
2013-03-05,16,294,43,337
2013-03-05,17,563,38,601
2013-03-05,18,538,18,556
2013-03-05,19,322,23,345
2013-03-05,20,215,11,226
2013-03-05,21,168,16,184
2013-03-05,22,102,19,121
2013-03-05,23,50,3,53
2013-03-06,0,17,1,18
2013-03-06,1,7,3,10
2013-03-06,2,4,1,5
2013-03-06,3,1,0,1
2013-03-06,4,3,0,3
2013-03-06,5,5,0,5
2013-03-06,6,10,0,10
2013-03-06,7,33,5,38
2013-03-06,8,56,4,60
2013-03-06,9,47,0,47
2013-03-06,10,32,1,33
2013-03-06,11,39,2,41
2013-03-06,12,29,1,30
2013-03-06,13,40,6,46
2013-03-06,14,45,1,46
2013-03-06,15,26,1,27
2013-03-06,16,48,3,51
2013-03-06,17,87,4,91
2013-03-06,18,109,4,113
2013-03-06,19,114,14,128
2013-03-06,20,88,15,103
2013-03-06,21,95,4,99
2013-03-06,22,66,5,71
2013-03-06,23,45,4,49
2013-03-07,0,16,2,18
2013-03-07,1,8,3,11
2013-03-07,2,0,2,2
2013-03-07,3,2,0,2
2013-03-07,4,6,0,6
2013-03-07,5,34,0,34
2013-03-07,6,110,0,110
2013-03-07,7,327,13,340
2013-03-07,8,661,21,682
2013-03-07,9,266,16,282
2013-03-07,10,142,20,162
2013-03-07,11,128,23,151
2013-03-07,12,191,29,220
2013-03-07,13,168,21,189
2013-03-07,14,160,27,187
2013-03-07,15,180,28,208
2013-03-07,16,282,22,304
2013-03-07,17,566,20,586
2013-03-07,18,531,19,550
2013-03-07,19,327,14,341
2013-03-07,20,223,15,238
2013-03-07,21,189,8,197
2013-03-07,22,122,6,128
2013-03-07,23,52,6,58
2013-03-08,0,38,7,45
2013-03-08,1,20,5,25
2013-03-08,2,4,4,8
2013-03-08,3,2,0,2
2013-03-08,4,6,1,7
2013-03-08,5,36,1,37
2013-03-08,6,109,0,109
2013-03-08,7,333,7,340
2013-03-08,8,602,9,611
2013-03-08,9,269,17,286
2013-03-08,10,120,21,141
2013-03-08,11,145,26,171
2013-03-08,12,189,30,219
2013-03-08,13,170,44,214
2013-03-08,14,165,41,206
2013-03-08,15,205,27,232
2013-03-08,16,303,46,349
2013-03-08,17,525,35,560
2013-03-08,18,417,21,438
2013-03-08,19,279,22,301
2013-03-08,20,183,5,188
2013-03-08,21,143,13,156
2013-03-08,22,88,15,103
2013-03-08,23,74,13,87
2013-03-09,0,72,5,77
2013-03-09,1,62,5,67
2013-03-09,2,35,4,39
2013-03-09,3,9,1,10
2013-03-09,4,4,2,6
2013-03-09,5,4,1,5
2013-03-09,6,15,1,16
2013-03-09,7,49,5,54
2013-03-09,8,103,15,118
2013-03-09,9,194,40,234
2013-03-09,10,283,80,363
2013-03-09,11,316,151,467
2013-03-09,12,366,164,530
2013-03-09,13,367,254,621
2013-03-09,14,440,300,740
2013-03-09,15,429,274,703
2013-03-09,16,434,296,730
2013-03-09,17,357,247,604
2013-03-09,18,279,120,399
2013-03-09,19,214,83,297
2013-03-09,20,184,42,226
2013-03-09,21,134,36,170
2013-03-09,22,133,26,159
2013-03-09,23,117,16,133
2013-03-10,0,91,2,93
2013-03-10,1,74,10,84
2013-03-10,3,55,11,66
2013-03-10,4,27,3,30
2013-03-10,5,4,1,5
2013-03-10,6,6,1,7
2013-03-10,7,35,4,39
2013-03-10,8,87,11,98
2013-03-10,9,119,36,155
2013-03-10,10,246,86,332
2013-03-10,11,304,133,437
2013-03-10,12,386,193,579
2013-03-10,13,421,264,685
2013-03-10,14,429,298,727
2013-03-10,15,418,314,732
2013-03-10,16,437,295,732
2013-03-10,17,401,276,677
2013-03-10,18,317,161,478
2013-03-10,19,220,92,312
2013-03-10,20,142,66,208
2013-03-10,21,114,44,158
2013-03-10,22,63,16,79
2013-03-10,23,40,11,51
2013-03-11,0,23,4,27
2013-03-11,1,6,2,8
2013-03-11,2,6,2,8
2013-03-11,3,3,0,3
2013-03-11,4,6,0,6
2013-03-11,5,32,4,36
2013-03-11,6,108,4,112
2013-03-11,7,328,11,339
2013-03-11,8,604,22,626
2013-03-11,9,285,39,324
2013-03-11,10,111,41,152
2013-03-11,11,115,84,199
2013-03-11,12,161,95,256
2013-03-11,13,173,79,252
2013-03-11,14,146,82,228
2013-03-11,15,177,120,297
2013-03-11,16,290,122,412
2013-03-11,17,681,131,812
2013-03-11,18,649,64,713
2013-03-11,19,425,44,469
2013-03-11,20,288,30,318
2013-03-11,21,202,26,228
2013-03-11,22,123,12,135
2013-03-11,23,71,8,79
2013-03-12,0,21,2,23
2013-03-12,1,11,2,13
2013-03-12,2,6,4,10
2013-03-12,3,5,0,5
2013-03-12,4,5,0,5
2013-03-12,5,15,0,15
2013-03-12,6,61,0,61
2013-03-12,7,58,1,59
2013-03-12,8,257,10,267
2013-03-12,9,234,20,254
2013-03-12,10,26,7,33
2013-03-12,11,22,1,23
2013-03-12,12,50,11,61
2013-03-12,13,125,17,142
2013-03-12,14,140,40,180
2013-03-12,15,210,62,272
2013-03-12,16,311,40,351
2013-03-12,17,641,61,702
2013-03-12,18,595,39,634
2013-03-12,19,380,43,423
2013-03-12,20,252,30,282
2013-03-12,21,208,30,238
2013-03-12,22,101,23,124
2013-03-12,23,62,6,68
2013-03-13,0,22,3,25
2013-03-13,1,11,0,11
2013-03-13,2,4,0,4
2013-03-13,3,3,0,3
2013-03-13,4,8,0,8
2013-03-13,5,31,2,33
2013-03-13,6,109,0,109
2013-03-13,7,357,10,367
2013-03-13,8,698,14,712
2013-03-13,9,327,19,346
2013-03-13,10,134,40,174
2013-03-13,11,146,86,232
2013-03-13,12,214,51,265
2013-03-13,13,185,49,234
2013-03-13,14,174,71,245
2013-03-13,15,173,61,234
2013-03-13,16,289,46,335
2013-03-13,17,605,58,663
2013-03-13,18,579,40,619
2013-03-13,19,402,28,430
2013-03-13,20,239,24,263
2013-03-13,21,201,6,207
2013-03-13,22,98,14,112
2013-03-13,23,59,3,62
2013-03-14,0,24,3,27
2013-03-14,1,12,0,12
2013-03-14,2,6,1,7
2013-03-14,3,3,0,3
2013-03-14,4,5,0,5
2013-03-14,5,36,1,37
2013-03-14,6,94,2,96
2013-03-14,7,305,9,314
2013-03-14,8,597,19,616
2013-03-14,9,299,7,306
2013-03-14,10,115,25,140
2013-03-14,11,140,21,161
2013-03-14,12,173,43,216
2013-03-14,13,186,43,229
2013-03-14,14,161,46,207
2013-03-14,15,150,47,197
2013-03-14,16,249,50,299
2013-03-14,17,488,31,519
2013-03-14,18,481,34,515
2013-03-14,19,307,19,326
2013-03-14,20,230,17,247
2013-03-14,21,161,10,171
2013-03-14,22,93,7,100
2013-03-14,23,71,5,76
2013-03-15,0,36,5,41
2013-03-15,1,16,1,17
2013-03-15,2,8,1,9
2013-03-15,3,8,0,8
2013-03-15,4,9,0,9
2013-03-15,5,35,0,35
2013-03-15,6,94,1,95
2013-03-15,7,275,2,277
2013-03-15,8,596,15,611
2013-03-15,9,330,18,348
2013-03-15,10,148,38,186
2013-03-15,11,159,68,227
2013-03-15,12,238,64,302
2013-03-15,13,222,105,327
2013-03-15,14,199,152,351
2013-03-15,15,273,165,438
2013-03-15,16,346,158,504
2013-03-15,17,598,145,743
2013-03-15,18,560,108,668
2013-03-15,19,339,48,387
2013-03-15,20,234,33,267
2013-03-15,21,167,34,201
2013-03-15,22,138,31,169
2013-03-15,23,101,9,110
2013-03-16,0,85,19,104
2013-03-16,1,57,2,59
2013-03-16,2,60,4,64
2013-03-16,3,28,5,33
2013-03-16,4,4,1,5
2013-03-16,5,23,2,25
2013-03-16,6,92,16,108
2013-03-16,7,93,36,129
2013-03-16,8,169,45,214
2013-03-16,9,244,75,319
2013-03-16,10,315,120,435
2013-03-16,11,355,161,516
2013-03-16,12,369,182,551
2013-03-16,13,360,194,554
2013-03-16,14,330,183,513
2013-03-16,15,354,217,571
2013-03-16,16,249,173,422
2013-03-16,17,185,121,306
2013-03-16,18,220,84,304
2013-03-16,19,213,71,284
2013-03-16,20,163,32,195
2013-03-16,21,143,23,166
2013-03-16,22,139,26,165
2013-03-16,23,107,19,126
2013-03-17,0,79,12,91
2013-03-17,1,74,7,81
2013-03-17,2,64,6,70
2013-03-17,3,24,1,25
2013-03-17,4,5,0,5
2013-03-17,5,5,1,6
2013-03-17,6,7,5,12
2013-03-17,7,24,8,32
2013-03-17,8,65,18,83
2013-03-17,9,108,51,159
2013-03-17,10,201,70,271
2013-03-17,11,279,110,389
2013-03-17,12,273,111,384
2013-03-17,13,243,91,334
2013-03-17,14,220,89,309
2013-03-17,15,227,104,331
2013-03-17,16,253,74,327
2013-03-17,17,213,85,298
2013-03-17,18,167,42,209
2013-03-17,19,140,29,169
2013-03-17,20,99,39,138
2013-03-17,21,84,17,101
2013-03-17,22,74,9,83
2013-03-17,23,32,3,35
2013-03-18,0,20,6,26
2013-03-18,1,7,2,9
2013-03-18,2,6,0,6
2013-03-18,3,4,0,4
2013-03-18,4,7,0,7
2013-03-18,5,31,2,33
2013-03-18,6,93,1,94
2013-03-18,7,259,6,265
2013-03-18,8,508,9,517
2013-03-18,9,217,19,236
2013-03-18,10,93,22,115
2013-03-18,11,97,16,113
2013-03-18,12,154,22,176
2013-03-18,13,102,35,137
2013-03-18,14,87,22,109
2013-03-18,15,90,21,111
2013-03-18,16,98,18,116
2013-03-18,17,164,13,177
2013-03-18,18,122,7,129
2013-03-18,19,114,6,120
2013-03-18,20,82,7,89
2013-03-18,21,71,11,82
2013-03-18,22,44,2,46
2013-03-18,23,29,1,30
2013-03-19,0,19,3,22
2013-03-19,1,7,0,7
2013-03-19,2,5,1,6
2013-03-19,3,2,0,2
2013-03-19,4,8,0,8
2013-03-19,5,33,0,33
2013-03-19,6,102,0,102
2013-03-19,7,332,4,336
2013-03-19,8,629,11,640
2013-03-19,9,310,9,319
2013-03-19,10,135,22,157
2013-03-19,11,162,42,204
2013-03-19,12,206,50,256
2013-03-19,13,220,49,269
2013-03-19,14,189,83,272
2013-03-19,15,189,86,275
2013-03-19,16,326,88,414
2013-03-19,17,664,78,742
2013-03-19,18,687,53,740
2013-03-19,19,414,28,442
2013-03-19,20,258,24,282
2013-03-19,21,204,16,220
2013-03-19,22,113,14,127
2013-03-19,23,54,13,67
2013-03-20,0,16,0,16
2013-03-20,1,6,0,6
2013-03-20,2,5,0,5
2013-03-20,3,3,0,3
2013-03-20,4,4,0,4
2013-03-20,5,34,1,35
2013-03-20,6,133,5,138
2013-03-20,7,368,9,377
2013-03-20,8,718,19,737
2013-03-20,9,323,20,343
2013-03-20,10,146,39,185
2013-03-20,11,156,35,191
2013-03-20,12,217,41,258
2013-03-20,13,187,54,241
2013-03-20,14,174,49,223
2013-03-20,15,174,43,217
2013-03-20,16,296,73,369
2013-03-20,17,633,52,685
2013-03-20,18,571,40,611
2013-03-20,19,397,22,419
2013-03-20,20,270,21,291
2013-03-20,21,226,23,249
2013-03-20,22,126,8,134
2013-03-20,23,67,2,69
2013-03-21,0,31,0,31
2013-03-21,1,12,1,13
2013-03-21,2,6,1,7
2013-03-21,3,2,0,2
