date,hour,member,casual,total
2013-03-21,4,8,0,8
2013-03-21,5,23,0,23
2013-03-21,6,88,1,89
2013-03-21,7,298,8,306
2013-03-21,8,614,15,629
2013-03-21,9,304,19,323
2013-03-21,10,143,20,163
2013-03-21,11,141,36,177
2013-03-21,12,136,21,157
2013-03-21,13,183,36,219
2013-03-21,14,114,13,127
2013-03-21,15,153,29,182
2013-03-21,16,231,25,256
2013-03-21,17,480,29,509
2013-03-21,18,432,18,450
2013-03-21,19,285,19,304
2013-03-21,20,200,12,212
2013-03-21,21,158,2,160
2013-03-21,22,111,2,113
2013-03-21,23,47,1,48
2013-03-22,0,32,4,36
2013-03-22,1,13,0,13
2013-03-22,2,7,3,10
2013-03-22,3,3,0,3
2013-03-22,4,8,0,8
2013-03-22,5,26,0,26
2013-03-22,6,96,2,98
2013-03-22,7,243,4,247
2013-03-22,8,601,26,627
2013-03-22,9,311,11,322
2013-03-22,10,142,30,172
2013-03-22,11,147,49,196
2013-03-22,12,209,52,261
2013-03-22,13,192,54,246
2013-03-22,14,187,62,249
2013-03-22,15,212,87,299
2013-03-22,16,326,65,391
2013-03-22,17,608,74,682
2013-03-22,18,471,58,529
2013-03-22,19,339,47,386
2013-03-22,20,210,20,230
2013-03-22,21,158,15,173
2013-03-22,22,108,11,119
2013-03-22,23,76,8,84
2013-03-23,0,69,4,73
2013-03-23,1,56,4,60
2013-03-23,2,39,7,46
2013-03-23,3,9,0,9
2013-03-23,4,7,1,8
2013-03-23,5,8,0,8
2013-03-23,6,18,3,21
2013-03-23,7,58,7,65
2013-03-23,8,106,14,120
2013-03-23,9,171,45,216
2013-03-23,10,240,67,307
2013-03-23,11,275,160,435
2013-03-23,12,331,198,529
2013-03-23,13,328,287,615
2013-03-23,14,315,308,623
2013-03-23,15,357,364,721
2013-03-23,16,311,326,637
2013-03-23,17,307,263,570
2013-03-23,18,293,184,477
2013-03-23,19,224,105,329
2013-03-23,20,154,48,202
2013-03-23,21,132,27,159
2013-03-23,22,110,39,149
2013-03-23,23,88,12,100
2013-03-24,0,77,6,83
2013-03-24,1,62,4,66
2013-03-24,2,48,1,49
2013-03-24,3,26,1,27
2013-03-24,4,6,5,11
2013-03-24,5,2,1,3
2013-03-24,6,7,2,9
2013-03-24,7,21,2,23
2013-03-24,8,72,14,86
2013-03-24,9,108,61,169
2013-03-24,10,183,72,255
2013-03-24,11,227,79,306
2013-03-24,12,295,135,430
2013-03-24,13,270,157,427
2013-03-24,14,263,166,429
2013-03-24,15,204,108,312
2013-03-24,16,198,130,328
2013-03-24,17,212,58,270
2013-03-24,18,176,62,238
2013-03-24,19,123,26,149
2013-03-24,20,74,8,82
2013-03-24,21,41,4,45
2013-03-24,22,36,5,41
2013-03-24,23,17,2,19
2013-03-25,0,16,4,20
2013-03-25,1,9,0,9
2013-03-25,2,1,0,1
2013-03-25,3,2,0,2
2013-03-25,4,5,0,5
2013-03-25,5,9,0,9
2013-03-25,6,28,0,28
2013-03-25,7,80,2,82
2013-03-25,8,187,3,190
2013-03-25,9,129,4,133
2013-03-25,10,52,4,56
2013-03-25,11,52,0,52
2013-03-25,12,47,3,50
2013-03-25,13,57,12,69
2013-03-25,14,42,11,53
2013-03-25,15,73,6,79
2013-03-25,16,138,4,142
2013-03-25,17,232,9,241
2013-03-25,18,204,3,207
2013-03-25,19,157,10,167
2013-03-25,20,112,1,113
2013-03-25,21,92,4,96
2013-03-25,22,58,4,62
2013-03-25,23,46,0,46
2013-03-26,0,12,0,12
2013-03-26,1,9,0,9
2013-03-26,2,3,0,3
2013-03-26,3,3,0,3
2013-03-26,4,10,0,10
2013-03-26,5,32,1,33
2013-03-26,6,95,3,98
2013-03-26,7,297,3,300
2013-03-26,8,657,11,668
2013-03-26,9,325,23,348
2013-03-26,10,117,50,167
2013-03-26,11,154,42,196
2013-03-26,12,205,54,259
2013-03-26,13,189,67,256
2013-03-26,14,128,62,190
2013-03-26,15,165,48,213
2013-03-26,16,312,65,377
2013-03-26,17,636,75,711
2013-03-26,18,583,52,635
2013-03-26,19,394,52,446
2013-03-26,20,248,27,275
2013-03-26,21,172,5,177
2013-03-26,22,120,4,124
2013-03-26,23,70,3,73
2013-03-27,0,46,0,46
2013-03-27,1,13,0,13
2013-03-27,2,4,0,4
2013-03-27,3,8,0,8
2013-03-27,4,7,0,7
2013-03-27,5,32,0,32
2013-03-27,6,110,2,112
2013-03-27,7,336,6,342
2013-03-27,8,726,21,747
2013-03-27,9,309,11,320
2013-03-27,10,146,47,193
2013-03-27,11,170,53,223
2013-03-27,12,213,57,270
2013-03-27,13,175,44,219
2013-03-27,14,187,88,275
2013-03-27,15,161,59,220
2013-03-27,16,310,44,354
2013-03-27,17,606,65,671
2013-03-27,18,619,53,672
2013-03-27,19,376,39,415
2013-03-27,20,237,24,261
2013-03-27,21,189,12,201
2013-03-27,22,109,17,126
2013-03-27,23,65,4,69
2013-03-28,0,36,0,36
2013-03-28,1,9,2,11
2013-03-28,2,7,1,8
2013-03-28,3,2,0,2
2013-03-28,4,6,0,6
2013-03-28,5,35,0,35
2013-03-28,6,89,6,95
2013-03-28,7,344,6,350
2013-03-28,8,686,26,712
2013-03-28,9,336,25,361
2013-03-28,10,127,43,170
2013-03-28,11,159,63,222
2013-03-28,12,198,53,251
2013-03-28,13,174,59,233
2013-03-28,14,129,61,190
2013-03-28,15,174,80,254
2013-03-28,16,268,54,322
2013-03-28,17,615,58,673
2013-03-28,18,528,62,590
2013-03-28,19,324,39,363
2013-03-28,20,245,30,275
2013-03-28,21,192,8,200
2013-03-28,22,122,16,138
2013-03-28,23,79,7,86
2013-03-29,0,81,7,88
2013-03-29,1,20,3,23
2013-03-29,2,18,2,20
2013-03-29,3,5,0,5
2013-03-29,4,7,0,7
2013-03-29,5,31,0,31
2013-03-29,6,90,4,94
2013-03-29,7,265,11,276
2013-03-29,8,603,20,623
2013-03-29,9,373,51,424
2013-03-29,10,189,94,283
2013-03-29,11,222,113,335
2013-03-29,12,320,202,522
2013-03-29,13,289,173,462
2013-03-29,14,256,182,438
2013-03-29,15,287,239,526
2013-03-29,16,386,206,592
2013-03-29,17,591,195,786
2013-03-29,18,442,149,591
2013-03-29,19,356,108,464
2013-03-29,20,234,84,318
2013-03-29,21,153,75,228
2013-03-29,22,135,30,165
2013-03-29,23,63,20,83
2013-03-30,0,85,20,105
2013-03-30,1,58,9,67
2013-03-30,2,44,10,54
2013-03-30,3,16,5,21
2013-03-30,4,3,0,3
2013-03-30,5,4,1,5
2013-03-30,6,16,3,19
2013-03-30,7,48,7,55
2013-03-30,8,114,28,142
2013-03-30,9,178,93,271
2013-03-30,10,252,279,531
2013-03-30,11,366,398,764
2013-03-30,12,397,490,887
2013-03-30,13,453,549,1002
2013-03-30,14,372,548,920
2013-03-30,15,380,565,945
2013-03-30,16,388,498,886
2013-03-30,17,346,472,818
2013-03-30,18,317,367,684
2013-03-30,19,247,284,531
2013-03-30,20,138,173,311
2013-03-30,21,135,77,212
2013-03-30,22,132,80,212
2013-03-30,23,103,50,153
2013-03-31,0,86,27,113
2013-03-31,1,56,20,76
2013-03-31,2,48,14,62
2013-03-31,3,29,10,39
2013-03-31,4,8,8,16
2013-03-31,5,6,6,12
2013-03-31,6,14,12,26
2013-03-31,7,33,16,49
2013-03-31,8,95,41,136
2013-03-31,9,127,85,212
2013-03-31,10,206,147,353
2013-03-31,11,265,178,443
2013-03-31,12,172,191,363
2013-03-31,13,164,86,250
2013-03-31,14,101,97,198
2013-03-31,15,122,64,186
2013-03-31,16,137,89,226
2013-03-31,17,145,74,219
2013-03-31,18,116,64,180
2013-03-31,19,138,73,211
2013-03-31,20,119,34,153
2013-03-31,21,78,29,107
2013-03-31,22,78,27,105
2013-03-31,23,41,9,50
2013-04-01,0,17,3,20
2013-04-01,1,4,2,6
2013-04-01,2,9,0,9
2013-04-01,3,3,0,3
2013-04-01,4,12,2,14
2013-04-01,5,32,2,34
2013-04-01,6,114,7,121
2013-04-01,7,323,16,339
2013-04-01,8,641,25,666
2013-04-01,9,305,58,363
2013-04-01,10,157,106,263
2013-04-01,11,198,161,359
2013-04-01,12,237,160,397
2013-04-01,13,219,143,362
2013-04-01,14,169,129,298
2013-04-01,15,243,109,352
2013-04-01,16,337,101,438
2013-04-01,17,651,83,734
2013-04-01,18,530,56,586
2013-04-01,19,387,42,429
2013-04-01,20,197,46,243
2013-04-01,21,143,31,174
2013-04-01,22,85,15,100
2013-04-01,23,52,6,58
2013-04-02,0,19,1,20
2013-04-02,1,7,0,7
2013-04-02,2,5,0,5
2013-04-02,3,3,0,3
2013-04-02,4,3,1,4
2013-04-02,5,26,1,27
2013-04-02,6,113,3,116
2013-04-02,7,363,9,372
2013-04-02,8,695,22,717
2013-04-02,9,325,27,352
2013-04-02,10,138,56,194
2013-04-02,11,147,83,230
2013-04-02,12,203,56,259
2013-04-02,13,207,60,267
2013-04-02,14,179,74,253
2013-04-02,15,163,57,220
2013-04-02,16,335,95,430
2013-04-02,17,652,61,713
2013-04-02,18,567,58,625
2013-04-02,19,399,35,434
2013-04-02,20,274,20,294
2013-04-02,21,191,9,200
2013-04-02,22,106,7,113
2013-04-02,23,44,3,47
2013-04-03,0,25,1,26
2013-04-03,1,18,1,19
2013-04-03,2,3,0,3
2013-04-03,3,2,0,2
2013-04-03,4,4,0,4
2013-04-03,5,39,0,39
2013-04-03,6,135,2,137
2013-04-03,7,337,16,353
2013-04-03,8,730,29,759
2013-04-03,9,306,39,345
2013-04-03,10,145,61,206
2013-04-03,11,156,62,218
2013-04-03,12,228,64,292
2013-04-03,13,213,107,320
2013-04-03,14,177,74,251
2013-04-03,15,181,111,292
2013-04-03,16,349,113,462
2013-04-03,17,671,108,779
2013-04-03,18,591,50,641
2013-04-03,19,403,46,449
2013-04-03,20,207,15,222
2013-04-03,21,185,18,203
2013-04-03,22,124,11,135
2013-04-03,23,68,1,69
2013-04-04,0,22,3,25
2013-04-04,1,17,1,18
2013-04-04,2,2,2,4
2013-04-04,3,4,0,4
2013-04-04,4,7,1,8
2013-04-04,5,24,1,25
2013-04-04,6,97,2,99
2013-04-04,7,326,20,346
2013-04-04,8,660,23,683
2013-04-04,9,315,38,353
2013-04-04,10,139,73,212
2013-04-04,11,150,67,217
2013-04-04,12,215,81,296
2013-04-04,13,196,95,291
2013-04-04,14,184,133,317
2013-04-04,15,187,91,278
2013-04-04,16,307,56,363
2013-04-04,17,579,92,671
2013-04-04,18,605,63,668
2013-04-04,19,371,30,401
2013-04-04,20,235,13,248
2013-04-04,21,191,13,204
2013-04-04,22,61,3,64
2013-04-04,23,31,3,34
2013-04-05,0,20,0,20
2013-04-05,1,9,1,10
2013-04-05,2,8,0,8
2013-04-05,3,1,0,1
2013-04-05,4,7,1,8
2013-04-05,5,18,3,21
2013-04-05,6,83,5,88
2013-04-05,7,226,5,231
2013-04-05,8,694,11,705
2013-04-05,9,372,31,403
2013-04-05,10,179,50,229
2013-04-05,11,215,110,325
2013-04-05,12,318,131,449
2013-04-05,13,260,147,407
2013-04-05,14,231,187,418
2013-04-05,15,268,161,429
2013-04-05,16,486,165,651
2013-04-05,17,720,162,882
2013-04-05,18,650,139,789
2013-04-05,19,499,83,582
2013-04-05,20,294,56,350
2013-04-05,21,210,61,271
2013-04-05,22,150,30,180
2013-04-05,23,112,20,132
2013-04-06,0,89,6,95
2013-04-06,1,57,14,71
2013-04-06,2,39,7,46
2013-04-06,3,12,9,21
2013-04-06,4,9,2,11
2013-04-06,5,6,6,12
2013-04-06,6,22,3,25
2013-04-06,7,70,34,104
2013-04-06,8,171,45,216
2013-04-06,9,229,67,296
2013-04-06,10,317,186,503
2013-04-06,11,377,363,740
2013-04-06,12,505,427,932
2013-04-06,13,390,496,886
2013-04-06,14,388,443,831
2013-04-06,15,479,478,957
2013-04-06,16,402,492,894
2013-04-06,17,425,438,863
2013-04-06,18,397,273,670
2013-04-06,19,270,145,415
2013-04-06,20,165,64,229
2013-04-06,21,147,52,199
2013-04-06,22,123,32,155
2013-04-06,23,83,17,100
2013-04-07,0,78,15,93
2013-04-07,1,64,9,73
2013-04-07,2,43,4,47
2013-04-07,3,20,5,25
2013-04-07,4,7,2,9
2013-04-07,5,14,2,16
2013-04-07,6,124,24,148
2013-04-07,7,89,23,112
2013-04-07,8,126,75,201
2013-04-07,9,239,144,383
2013-04-07,10,363,242,605
2013-04-07,11,416,401,817
2013-04-07,12,412,419,831
2013-04-07,13,422,490,912
2013-04-07,14,420,539,959
2013-04-07,15,478,513,991
2013-04-07,16,397,464,861
2013-04-07,17,449,366,815
2013-04-07,18,353,299,652
2013-04-07,19,341,211,552
2013-04-07,20,196,72,268
2013-04-07,21,143,63,206
2013-04-07,22,101,36,137
2013-04-07,23,39,10,49
2013-04-08,0,27,8,35
2013-04-08,1,8,4,12
2013-04-08,2,10,5,15
2013-04-08,3,7,3,10
2013-04-08,4,7,4,11
2013-04-08,5,42,5,47
2013-04-08,6,155,13,168
2013-04-08,7,500,35,535
2013-04-08,8,717,63,780
2013-04-08,9,313,69,382
2013-04-08,10,123,125,248
2013-04-08,11,165,166,331
2013-04-08,12,237,168,405
2013-04-08,13,233,140,373
2013-04-08,14,189,148,337
2013-04-08,15,248,150,398
2013-04-08,16,436,155,591
2013-04-08,17,840,203,1043
2013-04-08,18,834,211,1045
2013-04-08,19,568,121,689
2013-04-08,20,387,70,457
2013-04-08,21,220,32,252
2013-04-08,22,149,34,183
2013-04-08,23,102,17,119
2013-04-09,0,48,8,56
2013-04-09,1,17,6,23
2013-04-09,2,5,10,15
2013-04-09,3,5,4,9
2013-04-09,4,11,0,11
2013-04-09,5,43,2,45
2013-04-09,6,190,13,203
2013-04-09,7,585,28,613
2013-04-09,8,772,71,843
2013-04-09,9,386,68,454
2013-04-09,10,173,93,266
2013-04-09,11,219,121,340
2013-04-09,12,291,144,435
2013-04-09,13,285,143,428
2013-04-09,14,221,148,369
2013-04-09,15,279,171,450
2013-04-09,16,432,209,641
2013-04-09,17,917,208,1125
2013-04-09,18,906,234,1140
2013-04-09,19,657,172,829
2013-04-09,20,416,109,525
2013-04-09,21,332,86,418
2013-04-09,22,261,58,319
2013-04-09,23,161,32,193
2013-04-10,0,57,4,61
2013-04-10,1,20,3,23
2013-04-10,2,10,7,17
2013-04-10,3,3,1,4
2013-04-10,4,10,4,14
2013-04-10,5,58,4,62
2013-04-10,6,224,18,242
2013-04-10,7,582,53,635
2013-04-10,8,810,56,866
2013-04-10,9,346,65,411
2013-04-10,10,157,76,233
2013-04-10,11,182,111,293
2013-04-10,12,295,112,407
2013-04-10,13,252,154,406
2013-04-10,14,240,140,380
2013-04-10,15,241,134,375
2013-04-10,16,427,154,581
2013-04-10,17,904,208,1112
2013-04-10,18,922,210,1132
2013-04-10,19,672,206,878
2013-04-10,20,418,85,503
2013-04-10,21,342,77,419
2013-04-10,22,272,51,323
2013-04-10,23,144,32,176
2013-04-11,0,50,14,64
2013-04-11,1,21,2,23
2013-04-11,2,10,1,11
2013-04-11,3,4,2,6
2013-04-11,4,6,0,6
2013-04-11,5,43,1,44
2013-04-11,6,195,22,217
2013-04-11,7,577,46,623
2013-04-11,8,798,60,858
2013-04-11,9,359,68,427
2013-04-11,10,181,107,288
2013-04-11,11,204,125,329
2013-04-11,12,280,107,387
2013-04-11,13,297,137,434
2013-04-11,14,230,168,398
2013-04-11,15,243,147,390
2013-04-11,16,413,135,548
2013-04-11,17,842,170,1012
2013-04-11,18,897,194,1091
2013-04-11,19,580,169,749
2013-04-11,20,357,76,433
2013-04-11,21,301,56,357
2013-04-11,22,207,54,261
2013-04-11,23,110,25,135
2013-04-12,0,44,10,54
2013-04-12,1,20,1,21
2013-04-12,2,11,7,18
2013-04-12,3,3,0,3
2013-04-12,4,9,0,9
2013-04-12,5,22,2,24
2013-04-12,6,87,4,91
2013-04-12,7,53,2,55
2013-04-12,8,121,7,128
2013-04-12,9,125,8,133
2013-04-12,10,80,20,100
2013-04-12,11,138,39,177
2013-04-12,12,202,57,259
2013-04-12,13,246,78,324
2013-04-12,14,237,89,326
2013-04-12,15,297,132,429
2013-04-12,16,444,126,570
2013-04-12,17,772,151,923
2013-04-12,18,646,141,787
2013-04-12,19,414,106,520
2013-04-12,20,287,55,342
2013-04-12,21,210,58,268
2013-04-12,22,203,37,240
2013-04-12,23,153,43,196
2013-04-13,0,88,31,119
2013-04-13,1,62,15,77
2013-04-13,2,43,3,46
2013-04-13,3,24,3,27
2013-04-13,4,4,0,4
2013-04-13,5,9,5,14
2013-04-13,6,27,11,38
2013-04-13,7,76,23,99
2013-04-13,8,180,68,248
2013-04-13,9,304,180,484
2013-04-13,10,373,274,647
2013-04-13,11,492,370,862
2013-04-13,12,468,497,965
2013-04-13,13,455,500,955
2013-04-13,14,456,583,1039
2013-04-13,15,439,692,1131
2013-04-13,16,428,583,1011
2013-04-13,17,438,484,922
2013-04-13,18,437,372,809
2013-04-13,19,327,262,589
2013-04-13,20,239,170,409
2013-04-13,21,216,131,347
2013-04-13,22,192,69,261
2013-04-13,23,115,49,164
2013-04-14,0,124,57,181
2013-04-14,1,94,23,117
2013-04-14,2,71,14,85
2013-04-14,3,28,10,38
2013-04-14,4,9,6,15
2013-04-14,5,6,1,7
2013-04-14,6,11,14,25
2013-04-14,7,66,26,92
2013-04-14,8,120,87,207
2013-04-14,9,237,189,426
2013-04-14,10,329,278,607
2013-04-14,11,382,334,716
2013-04-14,12,438,441,879
2013-04-14,13,429,466,895
2013-04-14,14,372,541,913
2013-04-14,15,439,535,974
2013-04-14,16,468,419,887
2013-04-14,17,432,345,777
2013-04-14,18,336,199,535
2013-04-14,19,295,168,463
2013-04-14,20,215,88,303
2013-04-14,21,142,59,201
2013-04-14,22,111,42,153
2013-04-14,23,80,28,108
2013-04-15,0,27,9,36
2013-04-15,1,7,4,11
2013-04-15,2,4,1,5
2013-04-15,3,3,2,5
2013-04-15,4,6,1,7
2013-04-15,5,42,1,43
2013-04-15,6,97,11,108
2013-04-15,7,312,10,322
2013-04-15,8,646,28,674
2013-04-15,9,323,53,376
2013-04-15,10,132,61,193
2013-04-15,11,162,100,262
2013-04-15,12,230,100,330
2013-04-15,13,219,87,306
2013-04-15,14,193,144,337
2013-04-15,15,207,118,325
2013-04-15,16,372,134,506
2013-04-15,17,757,108,865
2013-04-15,18,676,85,761
2013-04-15,19,494,66,560
2013-04-15,20,289,48,337
2013-04-15,21,229,67,296
2013-04-15,22,127,31,158
2013-04-15,23,65,20,85
2013-04-16,0,31,2,33
2013-04-16,1,5,2,7
2013-04-16,2,5,4,9
2013-04-16,3,5,0,5
2013-04-16,4,7,3,10
2013-04-16,5,34,1,35
2013-04-16,6,180,3,183
2013-04-16,7,485,34,519
2013-04-16,8,753,27,780
2013-04-16,9,298,51,349
2013-04-16,10,172,50,222
2013-04-16,11,172,101,273
2013-04-16,12,271,106,377
2013-04-16,13,292,117,409
2013-04-16,14,216,151,367
2013-04-16,15,257,143,400
2013-04-16,16,412,142,554
2013-04-16,17,821,159,980
2013-04-16,18,799,140,939
2013-04-16,19,546,99,645
2013-04-16,20,358,65,423
2013-04-16,21,309,50,359
2013-04-16,22,206,41,247
2013-04-16,23,94,28,122
2013-04-17,0,28,1,29
2013-04-17,1,24,0,24
2013-04-17,2,11,1,12
2013-04-17,3,3,3,6
2013-04-17,4,3,1,4
2013-04-17,5,54,5,59
2013-04-17,6,166,10,176
2013-04-17,7,558,38,596
2013-04-17,8,827,37,864
2013-04-17,9,372,58,430
2013-04-17,10,164,80,244
2013-04-17,11,191,108,299
2013-04-17,12,283,87,370
2013-04-17,13,250,99,349
2013-04-17,14,220,120,340
2013-04-17,15,239,114,353
2013-04-17,16,424,108,532
2013-04-17,17,895,126,1021
2013-04-17,18,844,125,969
2013-04-17,19,576,102,678
2013-04-17,20,373,56,429
2013-04-17,21,290,38,328
2013-04-17,22,194,30,224
2013-04-17,23,125,16,141
2013-04-18,0,47,5,52
2013-04-18,1,15,1,16
2013-04-18,2,5,6,11
2013-04-18,3,7,3,10
2013-04-18,4,8,0,8
2013-04-18,5,45,1,46
2013-04-18,6,161,7,168
2013-04-18,7,364,27,391
2013-04-18,8,675,34,709
2013-04-18,9,259,25,284
2013-04-18,10,137,47,184
2013-04-18,11,144,47,191
2013-04-18,12,218,77,295
2013-04-18,13,220,91,311
2013-04-18,14,224,86,310
2013-04-18,15,258,98,356
2013-04-18,16,416,108,524
2013-04-18,17,863,107,970
2013-04-18,18,817,116,933
2013-04-18,19,518,106,624
2013-04-18,20,418,71,489
2013-04-18,21,310,55,365
2013-04-18,22,219,50,269
2013-04-18,23,146,24,170
2013-04-19,0,73,14,87
2013-04-19,1,26,1,27
2013-04-19,2,15,1,16
2013-04-19,3,10,0,10
2013-04-19,4,5,0,5
2013-04-19,5,47,1,48
2013-04-19,6,117,7,124
2013-04-19,7,315,15,330
2013-04-19,8,785,40,825
2013-04-19,9,395,48,443
2013-04-19,10,194,71,265
2013-04-19,11,215,113,328
2013-04-19,12,296,100,396
2013-04-19,13,287,107,394
2013-04-19,14,229,122,351
2013-04-19,15,289,108,397
2013-04-19,16,407,118,525
2013-04-19,17,641,113,754
2013-04-19,18,474,76,550
2013-04-19,19,88,8,96
2013-04-19,20,65,17,82
2013-04-19,21,22,1,23
2013-04-19,22,26,1,27
2013-04-19,23,15,0,15
2013-04-20,0,49,0,49
2013-04-20,1,34,4,38
2013-04-20,2,32,2,34
2013-04-20,3,11,0,11
2013-04-20,4,8,1,9
2013-04-20,5,12,1,13
2013-04-20,6,23,10,33
2013-04-20,7,75,20,95
2013-04-20,8,184,36,220
2013-04-20,9,235,67,302
2013-04-20,10,314,190,504
2013-04-20,11,386,192,578
2013-04-20,12,434,276,710
2013-04-20,13,437,335,772
2013-04-20,14,432,421,853
2013-04-20,15,490,425,915
2013-04-20,16,451,349,800
2013-04-20,17,406,387,793
2013-04-20,18,387,277,664
2013-04-20,19,297,170,467
2013-04-20,20,250,114,364
2013-04-20,21,189,54,243
2013-04-20,22,132,50,182
2013-04-20,23,114,30,144
2013-04-21,0,97,12,109
2013-04-21,1,85,19,104
2013-04-21,2,57,20,77
2013-04-21,3,28,11,39
2013-04-21,4,5,2,7
2013-04-21,5,10,0,10
2013-04-21,6,13,4,17
2013-04-21,7,40,5,45
2013-04-21,8,111,33,144
2013-04-21,9,182,88,270
2013-04-21,10,269,165,434
2013-04-21,11,337,198,535
2013-04-21,12,388,272,660
2013-04-21,13,401,239,640
2013-04-21,14,445,289,734
2013-04-21,15,440,319,759
2013-04-21,16,425,265,690
2013-04-21,17,378,207,585
2013-04-21,18,353,150,503
2013-04-21,19,285,98,383
2013-04-21,20,185,52,237
2013-04-21,21,125,26,151
2013-04-21,22,104,23,127
2013-04-21,23,57,13,70
2013-04-22,0,22,7,29
2013-04-22,1,10,2,12
2013-04-22,2,7,0,7
2013-04-22,3,2,1,3
2013-04-22,4,3,0,3
2013-04-22,5,34,1,35
2013-04-22,6,130,0,130
2013-04-22,7,418,13,431
2013-04-22,8,784,40,824
2013-04-22,9,296,36,332
2013-04-22,10,141,62,203
2013-04-22,11,154,61,215
2013-04-22,12,226,71,297
2013-04-22,13,202,78,280
2013-04-22,14,181,69,250
2013-04-22,15,217,62,279
2013-04-22,16,418,45,463
2013-04-22,17,799,55,854
2013-04-22,18,785,65,850
2013-04-22,19,438,38,476
2013-04-22,20,291,24,315
2013-04-22,21,208,20,228
2013-04-22,22,142,19,161
2013-04-22,23,50,10,60
2013-04-23,0,20,3,23
2013-04-23,1,8,0,8
2013-04-23,2,3,0,3
2013-04-23,3,4,0,4
2013-04-23,4,9,0,9
2013-04-23,5,34,2,36
2013-04-23,6,142,3,145
2013-04-23,7,493,13,506
2013-04-23,8,778,29,807
2013-04-23,9,307,24,331
2013-04-23,10,144,35,179
2013-04-23,11,163,51,214
2013-04-23,12,229,60,289
2013-04-23,13,258,53,311
2013-04-23,14,207,89,296
2013-04-23,15,226,92,318
2013-04-23,16,417,69,486
2013-04-23,17,821,110,931
2013-04-23,18,814,115,929
2013-04-23,19,515,84,599
2013-04-23,20,355,43,398
2013-04-23,21,264,45,309
2013-04-23,22,199,21,220
2013-04-23,23,78,5,83
2013-04-24,0,41,7,48
2013-04-24,1,12,2,14
2013-04-24,2,4,3,7
2013-04-24,3,6,1,7
2013-04-24,4,4,1,5
2013-04-24,5,45,2,47
2013-04-24,6,165,2,167
2013-04-24,7,527,25,552
2013-04-24,8,842,37,879
2013-04-24,9,378,49,427
2013-04-24,10,161,85,246
2013-04-24,11,211,72,283
2013-04-24,12,290,100,390
2013-04-24,13,294,110,404
2013-04-24,14,243,120,363
2013-04-24,15,247,125,372
2013-04-24,16,442,120,562
2013-04-24,17,866,102,968
2013-04-24,18,813,107,920
2013-04-24,19,561,82,643
2013-04-24,20,391,70,461
2013-04-24,21,265,38,303
2013-04-24,22,214,38,252
2013-04-24,23,132,8,140
2013-04-25,0,40,6,46
2013-04-25,1,21,1,22
2013-04-25,2,5,1,6
2013-04-25,3,6,3,9
2013-04-25,4,3,3,6
2013-04-25,5,37,2,39
2013-04-25,6,155,5,160
2013-04-25,7,482,20,502
2013-04-25,8,767,45,812
2013-04-25,9,317,61,378
2013-04-25,10,173,67,240
2013-04-25,11,188,79,267
2013-04-25,12,304,76,380
2013-04-25,13,267,78,345
2013-04-25,14,230,115,345
2013-04-25,15,288,102,390
2013-04-25,16,421,96,517
2013-04-25,17,867,179,1046
2013-04-25,18,810,140,950
2013-04-25,19,531,84,615
2013-04-25,20,343,66,409
2013-04-25,21,339,47,386
2013-04-25,22,200,46,246
2013-04-25,23,118,28,146
2013-04-26,0,55,23,78
2013-04-26,1,33,8,41
2013-04-26,2,21,8,29
2013-04-26,3,11,0,11
2013-04-26,4,10,1,11
2013-04-26,5,36,3,39
2013-04-26,6,145,2,147
2013-04-26,7,460,20,480
2013-04-26,8,748,36,784
2013-04-26,9,381,52,433
2013-04-26,10,166,69,235
2013-04-26,11,256,107,363
2013-04-26,12,334,122,456
2013-04-26,13,343,182,525
2013-04-26,14,318,162,480
