date,hour,member,casual,total
2013-04-26,15,379,185,564
2013-04-26,16,515,181,696
2013-04-26,17,845,180,1025
2013-04-26,18,740,143,883
2013-04-26,19,442,109,551
2013-04-26,20,284,86,370
2013-04-26,21,281,81,362
2013-04-26,22,197,50,247
2013-04-26,23,152,34,186
2013-04-27,0,114,20,134
2013-04-27,1,93,22,115
2013-04-27,2,53,17,70
2013-04-27,3,23,10,33
2013-04-27,4,8,2,10
2013-04-27,5,2,6,8
2013-04-27,6,29,19,48
2013-04-27,7,82,27,109
2013-04-27,8,171,39,210
2013-04-27,9,284,151,435
2013-04-27,10,360,294,654
2013-04-27,11,416,402,818
2013-04-27,12,500,458,958
2013-04-27,13,455,511,966
2013-04-27,14,420,519,939
2013-04-27,15,416,483,899
2013-04-27,16,446,523,969
2013-04-27,17,392,421,813
2013-04-27,18,435,351,786
2013-04-27,19,353,270,623
2013-04-27,20,255,139,394
2013-04-27,21,220,115,335
2013-04-27,22,197,79,276
2013-04-27,23,149,69,218
2013-04-28,0,117,38,155
2013-04-28,1,83,21,104
2013-04-28,2,80,14,94
2013-04-28,3,28,6,34
2013-04-28,4,11,5,16
2013-04-28,5,10,13,23
2013-04-28,6,25,63,88
2013-04-28,7,80,147,227
2013-04-28,8,197,146,343
2013-04-28,9,205,158,363
2013-04-28,10,344,266,610
2013-04-28,11,358,341,699
2013-04-28,12,431,441,872
2013-04-28,13,387,344,731
2013-04-28,14,370,297,667
2013-04-28,15,240,152,392
2013-04-28,16,271,203,474
2013-04-28,17,341,210,551
2013-04-28,18,307,158,465
2013-04-28,19,221,128,349
2013-04-28,20,144,68,212
2013-04-28,21,130,67,197
2013-04-28,22,87,33,120
2013-04-28,23,49,16,65
2013-04-29,0,28,7,35
2013-04-29,1,15,2,17
2013-04-29,2,6,0,6
2013-04-29,3,2,0,2
2013-04-29,4,3,2,5
2013-04-29,5,19,0,19
2013-04-29,6,61,1,62
2013-04-29,7,148,2,150
2013-04-29,8,216,20,236
2013-04-29,9,208,27,235
2013-04-29,10,58,19,77
2013-04-29,11,47,18,65
2013-04-29,12,97,16,113
2013-04-29,13,99,20,119
2013-04-29,14,91,28,119
2013-04-29,15,138,25,163
2013-04-29,16,278,48,326
2013-04-29,17,578,59,637
2013-04-29,18,589,67,656
2013-04-29,19,453,44,497
2013-04-29,20,291,26,317
2013-04-29,21,196,25,221
2013-04-29,22,114,11,125
2013-04-29,23,74,13,87
2013-04-30,0,31,2,33
2013-04-30,1,6,0,6
2013-04-30,2,5,0,5
2013-04-30,3,0,2,2
2013-04-30,4,5,2,7
2013-04-30,5,34,2,36
2013-04-30,6,136,2,138
2013-04-30,7,301,7,308
2013-04-30,8,592,34,626
2013-04-30,9,282,45,327
2013-04-30,10,114,31,145
2013-04-30,11,149,36,185
2013-04-30,12,100,25,125
2013-04-30,13,105,57,162
2013-04-30,14,125,47,172
2013-04-30,15,165,38,203
2013-04-30,16,234,30,264
2013-04-30,17,461,61,522
2013-04-30,18,590,41,631
2013-04-30,19,464,54,518
2013-04-30,20,354,37,391
2013-04-30,21,246,31,277
2013-04-30,22,184,10,194
2013-04-30,23,72,10,82
2013-05-01,0,43,7,50
2013-05-01,1,20,5,25
2013-05-01,2,4,0,4
2013-05-01,3,4,0,4
2013-05-01,4,9,1,10
2013-05-01,5,40,4,44
2013-05-01,6,171,6,177
2013-05-01,7,556,23,579
2013-05-01,8,860,31,891
2013-05-01,9,367,39,406
2013-05-01,10,176,69,245
2013-05-01,11,210,84,294
2013-05-01,12,329,76,405
2013-05-01,13,272,86,358
2013-05-01,14,220,74,294
2013-05-01,15,261,109,370
2013-05-01,16,420,86,506
2013-05-01,17,970,123,1093
2013-05-01,18,841,133,974
2013-05-01,19,620,104,724
2013-05-01,20,402,50,452
2013-05-01,21,309,48,357
2013-05-01,22,183,22,205
2013-05-01,23,123,18,141
2013-05-02,0,45,6,51
2013-05-02,1,14,2,16
2013-05-02,2,10,2,12
2013-05-02,3,2,0,2
2013-05-02,4,7,1,8
2013-05-02,5,39,6,45
2013-05-02,6,158,10,168
2013-05-02,7,503,21,524
2013-05-02,8,754,34,788
2013-05-02,9,349,41,390
2013-05-02,10,178,69,247
2013-05-02,11,228,70,298
2013-05-02,12,289,106,395
2013-05-02,13,254,92,346
2013-05-02,14,226,112,338
2013-05-02,15,243,115,358
2013-05-02,16,438,103,541
2013-05-02,17,958,144,1102
2013-05-02,18,847,137,984
2013-05-02,19,550,87,637
2013-05-02,20,364,55,419
2013-05-02,21,307,49,356
2013-05-02,22,236,44,280
2013-05-02,23,168,17,185
2013-05-03,0,59,21,80
2013-05-03,1,29,3,32
2013-05-03,2,8,8,16
2013-05-03,3,6,0,6
2013-05-03,4,4,2,6
2013-05-03,5,45,7,52
2013-05-03,6,161,6,167
2013-05-03,7,435,26,461
2013-05-03,8,823,29,852
2013-05-03,9,378,62,440
2013-05-03,10,209,78,287
2013-05-03,11,231,152,383
2013-05-03,12,311,133,444
2013-05-03,13,322,127,449
2013-05-03,14,262,172,434
2013-05-03,15,308,159,467
2013-05-03,16,505,166,671
2013-05-03,17,853,193,1046
2013-05-03,18,692,168,860
2013-05-03,19,433,110,543
2013-05-03,20,288,53,341
2013-05-03,21,219,35,254
2013-05-03,22,173,35,208
2013-05-03,23,127,29,156
2013-05-04,0,113,24,137
2013-05-04,1,80,7,87
2013-05-04,2,40,7,47
2013-05-04,3,15,8,23
2013-05-04,4,3,1,4
2013-05-04,5,11,3,14
2013-05-04,6,21,12,33
2013-05-04,7,89,18,107
2013-05-04,8,176,44,220
2013-05-04,9,308,115,423
2013-05-04,10,365,213,578
2013-05-04,11,444,230,674
2013-05-04,12,518,312,830
2013-05-04,13,493,373,866
2013-05-04,14,410,362,772
2013-05-04,15,470,384,854
2013-05-04,16,453,353,806
2013-05-04,17,434,383,817
2013-05-04,18,347,237,584
2013-05-04,19,324,243,567
2013-05-04,20,218,117,335
2013-05-04,21,192,93,285
2013-05-04,22,163,61,224
2013-05-04,23,135,50,185
2013-05-05,0,142,14,156
2013-05-05,1,87,13,100
2013-05-05,2,53,4,57
2013-05-05,3,31,6,37
2013-05-05,4,7,5,12
2013-05-05,5,5,4,9
2013-05-05,6,23,11,34
2013-05-05,7,48,20,68
2013-05-05,8,117,47,164
2013-05-05,9,189,78,267
2013-05-05,10,293,195,488
2013-05-05,11,346,211,557
2013-05-05,12,393,280,673
2013-05-05,13,431,280,711
2013-05-05,14,406,359,765
2013-05-05,15,421,278,699
2013-05-05,16,441,323,764
2013-05-05,17,460,241,701
2013-05-05,18,367,205,572
2013-05-05,19,287,125,412
2013-05-05,20,208,89,297
2013-05-05,21,141,74,215
2013-05-05,22,102,37,139
2013-05-05,23,57,32,89
2013-05-06,0,32,4,36
2013-05-06,1,14,2,16
2013-05-06,2,6,0,6
2013-05-06,3,5,1,6
2013-05-06,4,6,5,11
2013-05-06,5,39,5,44
2013-05-06,6,141,9,150
2013-05-06,7,439,22,461
2013-05-06,8,687,37,724
2013-05-06,9,281,36,317
2013-05-06,10,117,51,168
2013-05-06,11,153,72,225
2013-05-06,12,202,94,296
2013-05-06,13,199,97,296
2013-05-06,14,173,80,253
2013-05-06,15,199,96,295
2013-05-06,16,401,88,489
2013-05-06,17,741,113,854
2013-05-06,18,535,76,611
2013-05-06,19,394,54,448
2013-05-06,20,291,43,334
2013-05-06,21,191,34,225
2013-05-06,22,126,25,151
2013-05-06,23,68,22,90
2013-05-07,0,38,10,48
2013-05-07,1,9,4,13
2013-05-07,2,14,1,15
2013-05-07,3,3,1,4
2013-05-07,4,3,3,6
2013-05-07,5,31,3,34
2013-05-07,6,132,5,137
2013-05-07,7,416,13,429
2013-05-07,8,481,17,498
2013-05-07,9,101,10,111
2013-05-07,10,39,6,45
2013-05-07,11,39,9,48
2013-05-07,12,67,14,81
2013-05-07,13,97,22,119
2013-05-07,14,67,16,83
2013-05-07,15,77,21,98
2013-05-07,16,212,11,223
2013-05-07,17,577,36,613
2013-05-07,18,591,45,636
2013-05-07,19,404,43,447
2013-05-07,20,293,16,309
2013-05-07,21,199,17,216
2013-05-07,22,103,14,117
2013-05-07,23,82,7,89
2013-05-08,0,36,4,40
2013-05-08,1,18,4,22
2013-05-08,2,9,6,15
2013-05-08,3,3,1,4
2013-05-08,4,6,3,9
2013-05-08,5,50,5,55
2013-05-08,6,159,12,171
2013-05-08,7,492,17,509
2013-05-08,8,828,33,861
2013-05-08,9,351,37,388
2013-05-08,10,158,59,217
2013-05-08,11,183,44,227
2013-05-08,12,297,90,387
2013-05-08,13,248,67,315
2013-05-08,14,231,96,327
2013-05-08,15,292,89,381
2013-05-08,16,287,37,324
2013-05-08,17,414,49,463
2013-05-08,18,442,37,479
2013-05-08,19,343,33,376
2013-05-08,20,333,29,362
2013-05-08,21,252,21,273
2013-05-08,22,214,30,244
2013-05-08,23,119,18,137
2013-05-09,0,36,5,41
2013-05-09,1,27,7,34
2013-05-09,2,10,4,14
2013-05-09,3,5,2,7
2013-05-09,4,8,0,8
2013-05-09,5,38,5,43
2013-05-09,6,171,11,182
2013-05-09,7,526,33,559
2013-05-09,8,844,28,872
2013-05-09,9,371,33,404
2013-05-09,10,172,50,222
2013-05-09,11,201,57,258
2013-05-09,12,256,78,334
2013-05-09,13,270,108,378
2013-05-09,14,218,89,307
2013-05-09,15,296,88,384
2013-05-09,16,322,95,417
2013-05-09,17,738,97,835
2013-05-09,18,857,114,971
2013-05-09,19,528,109,637
2013-05-09,20,234,39,273
2013-05-09,21,236,35,271
2013-05-09,22,177,17,194
2013-05-09,23,130,18,148
2013-05-10,0,74,10,84
2013-05-10,1,39,6,45
2013-05-10,2,24,7,31
2013-05-10,3,7,4,11
2013-05-10,4,6,1,7
2013-05-10,5,47,3,50
2013-05-10,6,158,10,168
2013-05-10,7,453,18,471
2013-05-10,8,738,33,771
2013-05-10,9,434,81,515
2013-05-10,10,201,97,298
2013-05-10,11,240,168,408
2013-05-10,12,312,168,480
2013-05-10,13,314,184,498
2013-05-10,14,271,127,398
2013-05-10,15,316,184,500
2013-05-10,16,516,192,708
2013-05-10,17,803,187,990
2013-05-10,18,720,161,881
2013-05-10,19,445,135,580
2013-05-10,20,306,88,394
2013-05-10,21,256,91,347
2013-05-10,22,140,17,157
2013-05-10,23,71,7,78
2013-05-11,0,73,15,88
2013-05-11,1,58,10,68
2013-05-11,2,51,7,58
2013-05-11,3,23,2,25
2013-05-11,4,3,1,4
2013-05-11,5,8,2,10
2013-05-11,6,29,5,34
2013-05-11,7,86,12,98
2013-05-11,8,163,34,197
2013-05-11,9,200,59,259
2013-05-11,10,270,91,361
2013-05-11,11,354,152,506
2013-05-11,12,421,230,651
2013-05-11,13,322,262,584
2013-05-11,14,426,238,664
2013-05-11,15,260,146,406
2013-05-11,16,333,192,525
2013-05-11,17,345,199,544
2013-05-11,18,285,168,453
2013-05-11,19,229,171,400
2013-05-11,20,94,38,132
2013-05-11,21,59,7,66
2013-05-11,22,138,30,168
2013-05-11,23,126,28,154
2013-05-12,0,100,21,121
2013-05-12,1,84,14,98
2013-05-12,2,51,16,67
2013-05-12,3,22,11,33
2013-05-12,4,10,7,17
2013-05-12,5,6,4,10
2013-05-12,6,14,5,19
2013-05-12,7,44,32,76
2013-05-12,8,128,48,176
2013-05-12,9,220,94,314
2013-05-12,10,291,197,488
2013-05-12,11,410,244,654
2013-05-12,12,396,331,727
2013-05-12,13,469,286,755
2013-05-12,14,410,298,708
2013-05-12,15,380,345,725
2013-05-12,16,382,326,708
2013-05-12,17,406,258,664
2013-05-12,18,372,214,586
2013-05-12,19,248,154,402
2013-05-12,20,201,75,276
2013-05-12,21,122,57,179
2013-05-12,22,96,28,124
2013-05-12,23,64,19,83
2013-05-13,0,38,11,49
2013-05-13,1,11,6,17
2013-05-13,2,7,0,7
2013-05-13,3,7,0,7
2013-05-13,4,3,0,3
2013-05-13,5,45,2,47
2013-05-13,6,143,6,149
2013-05-13,7,470,11,481
2013-05-13,8,784,26,810
2013-05-13,9,309,49,358
2013-05-13,10,142,62,204
2013-05-13,11,158,79,237
2013-05-13,12,247,89,336
2013-05-13,13,225,84,309
2013-05-13,14,178,84,262
2013-05-13,15,228,106,334
2013-05-13,16,395,111,506
2013-05-13,17,847,76,923
2013-05-13,18,768,87,855
2013-05-13,19,500,73,573
2013-05-13,20,296,51,347
2013-05-13,21,254,25,279
2013-05-13,22,178,18,196
2013-05-13,23,84,8,92
2013-05-14,0,37,8,45
2013-05-14,1,14,3,17
2013-05-14,2,5,3,8
2013-05-14,3,4,0,4
2013-05-14,4,6,0,6
2013-05-14,5,38,2,40
2013-05-14,6,167,7,174
2013-05-14,7,497,16,513
2013-05-14,8,865,39,904
2013-05-14,9,343,52,395
2013-05-14,10,175,52,227
2013-05-14,11,192,72,264
2013-05-14,12,265,100,365
2013-05-14,13,281,65,346
2013-05-14,14,229,99,328
2013-05-14,15,248,98,346
2013-05-14,16,412,131,543
2013-05-14,17,853,163,1016
2013-05-14,18,780,138,918
2013-05-14,19,501,67,568
2013-05-14,20,388,62,450
2013-05-14,21,255,31,286
2013-05-14,22,153,39,192
2013-05-14,23,89,17,106
2013-05-15,0,44,14,58
2013-05-15,1,20,3,23
2013-05-15,2,8,1,9
2013-05-15,3,2,3,5
2013-05-15,4,9,0,9
2013-05-15,5,39,3,42
2013-05-15,6,186,15,201
2013-05-15,7,540,15,555
2013-05-15,8,872,32,904
2013-05-15,9,319,35,354
2013-05-15,10,151,64,215
2013-05-15,11,199,67,266
2013-05-15,12,280,76,356
2013-05-15,13,278,87,365
2013-05-15,14,252,119,371
2013-05-15,15,265,100,365
2013-05-15,16,430,116,546
2013-05-15,17,923,131,1054
2013-05-15,18,849,151,1000
2013-05-15,19,598,94,692
2013-05-15,20,420,76,496
2013-05-15,21,360,51,411
2013-05-15,22,250,40,290
2013-05-15,23,141,28,169
2013-05-16,0,64,19,83
2013-05-16,1,49,7,56
2013-05-16,2,22,15,37
2013-05-16,3,5,0,5
2013-05-16,4,6,2,8
2013-05-16,5,43,2,45
2013-05-16,6,191,14,205
2013-05-16,7,557,23,580
2013-05-16,8,792,49,841
2013-05-16,9,355,51,406
2013-05-16,10,151,57,208
2013-05-16,11,203,96,299
2013-05-16,12,279,106,385
2013-05-16,13,239,91,330
2013-05-16,14,240,150,390
2013-05-16,15,271,111,382
2013-05-16,16,402,119,521
2013-05-16,17,871,142,1013
2013-05-16,18,891,164,1055
2013-05-16,19,545,112,657
2013-05-16,20,469,77,546
2013-05-16,21,327,56,383
2013-05-16,22,242,37,279
2013-05-16,23,159,22,181
2013-05-17,0,93,32,125
2013-05-17,1,54,13,67
2013-05-17,2,22,2,24
2013-05-17,3,10,0,10
2013-05-17,4,10,4,14
2013-05-17,5,43,8,51
2013-05-17,6,192,16,208
2013-05-17,7,624,56,680
2013-05-17,8,808,57,865
2013-05-17,9,343,104,447
2013-05-17,10,191,146,337
2013-05-17,11,252,153,405
2013-05-17,12,311,198,509
2013-05-17,13,318,207,525
2013-05-17,14,319,205,524
2013-05-17,15,384,220,604
2013-05-17,16,524,231,755
2013-05-17,17,843,201,1044
2013-05-17,18,698,156,854
2013-05-17,19,448,156,604
2013-05-17,20,309,136,445
2013-05-17,21,271,95,366
2013-05-17,22,257,95,352
2013-05-17,23,179,53,232
2013-05-18,0,149,38,187
2013-05-18,1,122,19,141
2013-05-18,2,64,15,79
2013-05-18,3,30,11,41
2013-05-18,4,10,4,14
2013-05-18,5,9,8,17
2013-05-18,6,43,10,53
2013-05-18,7,87,17,104
2013-05-18,8,144,55,199
2013-05-18,9,234,72,306
2013-05-18,10,319,168,487
2013-05-18,11,274,130,404
2013-05-18,12,163,55,218
2013-05-18,13,274,174,448
2013-05-18,14,271,197,468
2013-05-18,15,282,151,433
2013-05-18,16,307,174,481
2013-05-18,17,333,145,478
2013-05-18,18,333,124,457
2013-05-18,19,263,104,367
2013-05-18,20,230,68,298
2013-05-18,21,173,75,248
2013-05-18,22,129,58,187
2013-05-18,23,165,53,218
2013-05-19,0,108,26,134
2013-05-19,1,97,17,114
2013-05-19,2,53,10,63
2013-05-19,3,22,8,30
2013-05-19,4,13,2,15
2013-05-19,5,4,9,13
2013-05-19,6,26,6,32
2013-05-19,7,62,8,70
2013-05-19,8,113,30,143
2013-05-19,9,130,33,163
2013-05-19,10,185,93,278
2013-05-19,11,284,120,404
2013-05-19,12,347,154,501
2013-05-19,13,381,178,559
2013-05-19,14,391,163,554
2013-05-19,15,425,215,640
2013-05-19,16,405,230,635
2013-05-19,17,362,243,605
2013-05-19,18,382,210,592
2013-05-19,19,289,123,412
2013-05-19,20,171,67,238
2013-05-19,21,153,51,204
2013-05-19,22,112,55,167
2013-05-19,23,82,26,108
2013-05-20,0,33,11,44
2013-05-20,1,8,5,13
2013-05-20,2,6,3,9
2013-05-20,3,5,2,7
2013-05-20,4,6,1,7
2013-05-20,5,44,1,45
2013-05-20,6,176,8,184
2013-05-20,7,504,25,529
2013-05-20,8,746,45,791
2013-05-20,9,312,48,360
2013-05-20,10,152,82,234
2013-05-20,11,191,105,296
2013-05-20,12,248,115,363
2013-05-20,13,222,134,356
2013-05-20,14,172,153,325
2013-05-20,15,219,110,329
2013-05-20,16,377,139,516
2013-05-20,17,917,158,1075
2013-05-20,18,815,134,949
2013-05-20,19,614,124,738
2013-05-20,20,447,101,548
2013-05-20,21,282,60,342
2013-05-20,22,181,33,214
2013-05-20,23,82,27,109
2013-05-21,0,34,29,63
2013-05-21,1,20,6,26
2013-05-21,2,5,6,11
2013-05-21,3,8,4,12
2013-05-21,4,11,6,17
2013-05-21,5,48,4,52
2013-05-21,6,189,10,199
2013-05-21,7,604,28,632
2013-05-21,8,797,47,844
2013-05-21,9,343,51,394
2013-05-21,10,153,86,239
2013-05-21,11,197,104,301
2013-05-21,12,240,95,335
2013-05-21,13,244,104,348
2013-05-21,14,237,135,372
2013-05-21,15,258,125,383
2013-05-21,16,422,106,528
2013-05-21,17,900,182,1082
2013-05-21,18,908,160,1068
2013-05-21,19,638,121,759
2013-05-21,20,477,104,581
2013-05-21,21,322,67,389
2013-05-21,22,226,44,270
2013-05-21,23,113,24,137
2013-05-22,0,50,11,61
2013-05-22,1,33,4,37
2013-05-22,2,10,1,11
2013-05-22,3,4,5,9
2013-05-22,4,8,3,11
2013-05-22,5,57,0,57
2013-05-22,6,188,17,205
2013-05-22,7,574,36,610
2013-05-22,8,769,36,805
2013-05-22,9,401,43,444
2013-05-22,10,149,74,223
2013-05-22,11,200,83,283
2013-05-22,12,291,75,366
2013-05-22,13,247,107,354
2013-05-22,14,222,98,320
2013-05-22,15,281,134,415
2013-05-22,16,441,120,561
2013-05-22,17,901,142,1043
2013-05-22,18,898,122,1020
2013-05-22,19,626,98,724
2013-05-22,20,474,79,553
2013-05-22,21,294,53,347
2013-05-22,22,257,48,305
2013-05-22,23,119,12,131
2013-05-23,0,57,14,71
2013-05-23,1,21,6,27
2013-05-23,2,10,16,26
2013-05-23,3,9,2,11
2013-05-23,4,6,2,8
2013-05-23,5,36,2,38
2013-05-23,6,156,7,163
2013-05-23,7,535,32,567
2013-05-23,8,828,36,864
2013-05-23,9,366,54,420
2013-05-23,10,148,62,210
2013-05-23,11,186,87,273
2013-05-23,12,245,86,331
2013-05-23,13,247,102,349
2013-05-23,14,210,106,316
2013-05-23,15,286,104,390
2013-05-23,16,441,105,546
2013-05-23,17,819,127,946
2013-05-23,18,783,120,903
2013-05-23,19,528,65,593
2013-05-23,20,385,81,466
2013-05-23,21,270,42,312
2013-05-23,22,145,20,165
2013-05-23,23,46,10,56
2013-05-24,0,32,8,40
2013-05-24,1,30,2,32
2013-05-24,2,15,3,18
2013-05-24,3,6,4,10
2013-05-24,4,4,4,8
2013-05-24,5,37,3,40
2013-05-24,6,102,5,107
2013-05-24,7,299,10,309
2013-05-24,8,697,26,723
2013-05-24,9,362,35,397
2013-05-24,10,140,60,200
2013-05-24,11,185,67,252
2013-05-24,12,291,71,362
2013-05-24,13,270,89,359
2013-05-24,14,319,93,412
2013-05-24,15,407,91,498
2013-05-24,16,462,127,589
2013-05-24,17,578,71,649
2013-05-24,18,447,61,508
2013-05-24,19,322,62,384
2013-05-24,20,222,46,268
2013-05-24,21,165,30,195
2013-05-24,22,125,18,143
2013-05-24,23,106,18,124
2013-05-25,0,76,12,88
2013-05-25,1,61,13,74
2013-05-25,2,31,16,47
2013-05-25,3,17,8,25
2013-05-25,4,9,5,14
2013-05-25,5,13,7,20
2013-05-25,6,32,7,39
2013-05-25,7,55,14,69
2013-05-25,8,114,22,136
2013-05-25,9,183,94,277
2013-05-25,10,248,186,434
2013-05-25,11,280,270,550
2013-05-25,12,311,277,588
2013-05-25,13,373,378,751
2013-05-25,14,344,366,710
2013-05-25,15,316,374,690
2013-05-25,16,312,343,655
2013-05-25,17,346,402,748
2013-05-25,18,293,264,557
2013-05-25,19,263,204,467
2013-05-25,20,166,140,306
2013-05-25,21,176,102,278
2013-05-25,22,179,68,247
2013-05-25,23,125,49,174
2013-05-26,0,80,27,107
2013-05-26,1,60,18,78
2013-05-26,2,53,8,61
2013-05-26,3,15,6,21
2013-05-26,4,5,1,6
2013-05-26,5,6,7,13
2013-05-26,6,20,8,28
2013-05-26,7,42,15,57
2013-05-26,8,84,44,128
2013-05-26,9,139,125,264
2013-05-26,10,226,262,488
2013-05-26,11,309,407,716
2013-05-26,12,349,414,763
2013-05-26,13,319,507,826
2013-05-26,14,348,569,917
2013-05-26,15,374,601,975
2013-05-26,16,304,582,886
2013-05-26,17,322,520,842
2013-05-26,18,283,422,705
2013-05-26,19,236,428,664
2013-05-26,20,210,260,470
2013-05-26,21,195,189,384
2013-05-26,22,161,121,282
2013-05-26,23,96,111,207
2013-05-27,0,68,47,115
2013-05-27,1,49,17,66
2013-05-27,2,32,20,52
2013-05-27,3,13,14,27
2013-05-27,4,4,4,8
2013-05-27,5,7,6,13
2013-05-27,6,18,2,20
2013-05-27,7,42,27,69
2013-05-27,8,94,68,162
2013-05-27,9,164,146,310
2013-05-27,10,243,313,556
2013-05-27,11,342,405,747
2013-05-27,12,390,463,853
2013-05-27,13,379,464,843
2013-05-27,14,348,408,756
2013-05-27,15,384,432,816
2013-05-27,16,390,423,813
2013-05-27,17,361,343,704
2013-05-27,18,314,256,570
2013-05-27,19,281,199,480
2013-05-27,20,224,162,386
2013-05-27,21,169,96,265
2013-05-27,22,123,73,196
2013-05-27,23,75,64,139
2013-05-28,0,18,53,71
2013-05-28,1,8,12,20
2013-05-28,2,7,8,15
2013-05-28,3,4,6,10
2013-05-28,4,4,1,5
2013-05-28,5,33,5,38
2013-05-28,6,180,7,187
2013-05-28,7,511,31,542
2013-05-28,8,699,30,729
2013-05-28,9,310,42,352
2013-05-28,10,166,96,262
2013-05-28,11,197,104,301
2013-05-28,12,278,168,446
2013-05-28,13,254,120,374
2013-05-28,14,247,172,419
2013-05-28,15,248,133,381
2013-05-28,16,431,170,601
2013-05-28,17,871,163,1034
2013-05-28,18,522,94,616
2013-05-28,19,236,46,282
2013-05-28,20,285,49,334
2013-05-28,21,187,35,222
2013-05-28,22,146,30,176
2013-05-28,23,122,13,135
2013-05-29,0,36,14,50
2013-05-29,1,17,21,38
2013-05-29,2,6,7,13
2013-05-29,3,2,13,15
2013-05-29,4,5,0,5
2013-05-29,5,50,2,52
2013-05-29,6,193,4,197
2013-05-29,7,585,23,608
2013-05-29,8,848,38,886
2013-05-29,9,347,65,412
2013-05-29,10,165,112,277
2013-05-29,11,194,119,313
2013-05-29,12,268,132,400
2013-05-29,13,242,117,359
2013-05-29,14,237,125,362
2013-05-29,15,235,138,373
2013-05-29,16,433,110,543
2013-05-29,17,916,124,1040
2013-05-29,18,926,162,1088
2013-05-29,19,644,147,791
2013-05-29,20,457,95,552
2013-05-29,21,384,77,461
2013-05-29,22,223,53,276
2013-05-29,23,126,38,164
2013-05-30,0,63,23,86
2013-05-30,1,26,6,32
2013-05-30,2,13,0,13
2013-05-30,3,4,3,7
2013-05-30,4,2,1,3
2013-05-30,5,46,4,50
2013-05-30,6,201,8,209
2013-05-30,7,590,30,620
2013-05-30,8,823,37,860
2013-05-30,9,325,74,399
2013-05-30,10,150,68,218
2013-05-30,11,202,88,290
2013-05-30,12,253,83,336
2013-05-30,13,253,72,325
2013-05-30,14,198,94,292
2013-05-30,15,266,92,358
2013-05-30,16,391,67,458
2013-05-30,17,920,116,1036
2013-05-30,18,872,109,981
2013-05-30,19,588,143,731
2013-05-30,20,463,88,551
2013-05-30,21,303,77,380
2013-05-30,22,261,45,306
2013-05-30,23,161,38,199
2013-05-31,0,81,26,107
2013-05-31,1,31,15,46
2013-05-31,2,9,7,16
2013-05-31,3,5,2,7
2013-05-31,4,8,1,9
2013-05-31,5,63,1,64
2013-05-31,6,182,6,188
2013-05-31,7,513,23,536
2013-05-31,8,757,51,808
2013-05-31,9,404,77,481
2013-05-31,10,180,89,269
2013-05-31,11,261,98,359
2013-05-31,12,298,128,426
2013-05-31,13,314,125,439
2013-05-31,14,259,130,389
2013-05-31,15,277,156,433
2013-05-31,16,461,130,591
2013-05-31,17,760,161,921
2013-05-31,18,719,172,891
2013-05-31,19,527,127,654
2013-05-31,20,381,90,471
2013-05-31,21,334,89,423
2013-05-31,22,245,73,318
2013-05-31,23,198,59,257
2013-06-01,0,148,38,186
2013-06-01,1,104,22,126
2013-06-01,2,62,14,76
2013-06-01,3,28,10,38
2013-06-01,4,9,5,14
2013-06-01,5,15,7,22
2013-06-01,6,31,11,42
2013-06-01,7,93,24,117
2013-06-01,8,188,61,249
2013-06-01,9,321,108,429
2013-06-01,10,368,177,545
2013-06-01,11,422,274,696
2013-06-01,12,459,293,752
2013-06-01,13,407,303,710
2013-06-01,14,382,326,708
