date,hour,member,casual,total
2013-06-01,15,353,295,648
2013-06-01,16,372,332,704
2013-06-01,17,376,308,684
2013-06-01,18,381,245,626
2013-06-01,19,375,272,647
2013-06-01,20,298,178,476
2013-06-01,21,242,144,386
2013-06-01,22,184,112,296
2013-06-01,23,182,98,280
2013-06-02,0,156,55,211
2013-06-02,1,89,30,119
2013-06-02,2,74,42,116
2013-06-02,3,50,21,71
2013-06-02,4,14,8,22
2013-06-02,5,7,10,17
2013-06-02,6,32,6,38
2013-06-02,7,49,19,68
2013-06-02,8,138,51,189
2013-06-02,9,245,155,400
2013-06-02,10,319,245,564
2013-06-02,11,421,353,774
2013-06-02,12,398,295,693
2013-06-02,13,408,292,700
2013-06-02,14,290,262,552
2013-06-02,15,370,233,603
2013-06-02,16,403,274,677
2013-06-02,17,407,281,688
2013-06-02,18,181,115,296
2013-06-02,19,146,66,212
2013-06-02,20,157,71,228
2013-06-02,21,142,52,194
2013-06-02,22,115,45,160
2013-06-02,23,56,16,72
2013-06-03,0,33,12,45
2013-06-03,1,11,2,13
2013-06-03,2,6,0,6
2013-06-03,3,7,1,8
2013-06-03,4,0,3,3
2013-06-03,5,20,0,20
2013-06-03,6,51,2,53
2013-06-03,7,156,6,162
2013-06-03,8,449,20,469
2013-06-03,9,366,36,402
2013-06-03,10,152,60,212
2013-06-03,11,186,94,280
2013-06-03,12,253,108,361
2013-06-03,13,271,135,406
2013-06-03,14,225,112,337
2013-06-03,15,196,135,331
2013-06-03,16,302,72,374
2013-06-03,17,809,123,932
2013-06-03,18,826,125,951
2013-06-03,19,583,103,686
2013-06-03,20,446,97,543
2013-06-03,21,304,70,374
2013-06-03,22,193,84,277
2013-06-03,23,106,42,148
2013-06-04,0,43,20,63
2013-06-04,1,15,11,26
2013-06-04,2,8,5,13
2013-06-04,3,5,1,6
2013-06-04,4,2,1,3
2013-06-04,5,64,3,67
2013-06-04,6,216,11,227
2013-06-04,7,620,29,649
2013-06-04,8,873,71,944
2013-06-04,9,344,72,416
2013-06-04,10,186,99,285
2013-06-04,11,219,134,353
2013-06-04,12,310,128,438
2013-06-04,13,274,128,402
2013-06-04,14,282,153,435
2013-06-04,15,299,151,450
2013-06-04,16,476,126,602
2013-06-04,17,1009,148,1157
2013-06-04,18,985,152,1137
2013-06-04,19,613,162,775
2013-06-04,20,452,102,554
2013-06-04,21,402,65,467
2013-06-04,22,253,55,308
2013-06-04,23,124,25,149
2013-06-05,0,50,12,62
2013-06-05,1,30,3,33
2013-06-05,2,10,1,11
2013-06-05,3,5,3,8
2013-06-05,4,5,1,6
2013-06-05,5,54,2,56
2013-06-05,6,228,16,244
2013-06-05,7,634,39,673
2013-06-05,8,782,85,867
2013-06-05,9,405,66,471
2013-06-05,10,162,92,254
2013-06-05,11,204,99,303
2013-06-05,12,286,130,416
2013-06-05,13,297,128,425
2013-06-05,14,253,138,391
2013-06-05,15,280,141,421
2013-06-05,16,438,173,611
2013-06-05,17,1029,187,1216
2013-06-05,18,913,150,1063
2013-06-05,19,624,157,781
2013-06-05,20,535,113,648
2013-06-05,21,422,82,504
2013-06-05,22,296,70,366
2013-06-05,23,134,22,156
2013-06-06,0,72,10,82
2013-06-06,1,22,7,29
2013-06-06,2,8,9,17
2013-06-06,3,4,2,6
2013-06-06,4,2,1,3
2013-06-06,5,50,3,53
2013-06-06,6,223,23,246
2013-06-06,7,579,33,612
2013-06-06,8,889,50,939
2013-06-06,9,378,64,442
2013-06-06,10,163,86,249
2013-06-06,11,200,104,304
2013-06-06,12,250,97,347
2013-06-06,13,248,100,348
2013-06-06,14,232,114,346
2013-06-06,15,273,135,408
2013-06-06,16,405,127,532
2013-06-06,17,726,140,866
2013-06-06,18,365,70,435
2013-06-06,19,152,15,167
2013-06-06,20,78,3,81
2013-06-06,21,128,9,137
2013-06-06,22,116,9,125
2013-06-06,23,68,12,80
2013-06-07,0,13,2,15
2013-06-07,1,5,1,6
2013-06-07,2,11,0,11
2013-06-07,3,5,0,5
2013-06-07,4,3,0,3
2013-06-07,5,23,2,25
2013-06-07,6,52,3,55
2013-06-07,7,129,7,136
2013-06-07,8,180,11,191
2013-06-07,9,107,11,118
2013-06-07,10,41,5,46
2013-06-07,11,45,6,51
2013-06-07,12,38,10,48
2013-06-07,13,42,9,51
2013-06-07,14,51,13,64
2013-06-07,15,69,16,85
2013-06-07,16,104,16,120
2013-06-07,17,255,22,277
2013-06-07,18,225,10,235
2013-06-07,19,204,24,228
2013-06-07,20,205,19,224
2013-06-07,21,155,17,172
2013-06-07,22,139,12,151
2013-06-07,23,134,26,160
2013-06-08,0,110,17,127
2013-06-08,1,86,9,95
2013-06-08,2,79,21,100
2013-06-08,3,34,6,40
2013-06-08,4,8,3,11
2013-06-08,5,11,3,14
2013-06-08,6,55,15,70
2013-06-08,7,96,9,105
2013-06-08,8,191,28,219
2013-06-08,9,267,99,366
2013-06-08,10,338,131,469
2013-06-08,11,379,176,555
2013-06-08,12,420,254,674
2013-06-08,13,477,317,794
2013-06-08,14,459,355,814
2013-06-08,15,504,369,873
2013-06-08,16,414,362,776
2013-06-08,17,354,320,674
2013-06-08,18,394,264,658
2013-06-08,19,420,262,682
2013-06-08,20,364,200,564
2013-06-08,21,280,150,430
2013-06-08,22,253,113,366
2013-06-08,23,193,89,282
2013-06-09,0,143,56,199
2013-06-09,1,141,34,175
2013-06-09,2,88,22,110
2013-06-09,3,48,14,62
2013-06-09,4,20,3,23
2013-06-09,5,22,3,25
2013-06-09,6,23,9,32
2013-06-09,7,53,18,71
2013-06-09,8,114,51,165
2013-06-09,9,231,125,356
2013-06-09,10,363,205,568
2013-06-09,11,409,287,696
2013-06-09,12,495,306,801
2013-06-09,13,438,337,775
2013-06-09,14,429,348,777
2013-06-09,15,392,336,728
2013-06-09,16,444,334,778
2013-06-09,17,490,288,778
2013-06-09,18,409,238,647
2013-06-09,19,371,166,537
2013-06-09,20,244,127,371
2013-06-09,21,165,62,227
2013-06-09,22,170,41,211
2013-06-09,23,85,23,108
2013-06-10,0,43,21,64
2013-06-10,1,30,9,39
2013-06-10,2,5,6,11
2013-06-10,3,1,1,2
2013-06-10,4,3,1,4
2013-06-10,5,34,1,35
2013-06-10,6,141,3,144
2013-06-10,7,216,16,232
2013-06-10,8,470,29,499
2013-06-10,9,252,45,297
2013-06-10,10,100,49,149
2013-06-10,11,127,62,189
2013-06-10,12,168,91,259
2013-06-10,13,162,66,228
2013-06-10,14,55,21,76
2013-06-10,15,63,22,85
2013-06-10,16,282,76,358
2013-06-10,17,590,71,661
2013-06-10,18,405,53,458
2013-06-10,19,239,45,284
2013-06-10,20,59,4,63
2013-06-10,21,81,9,90
2013-06-10,22,88,6,94
2013-06-10,23,41,6,47
2013-06-11,0,18,5,23
2013-06-11,1,10,2,12
2013-06-11,2,9,1,10
2013-06-11,3,4,3,7
2013-06-11,4,0,3,3
2013-06-11,5,42,0,42
2013-06-11,6,189,10,199
2013-06-11,7,566,24,590
2013-06-11,8,840,34,874
2013-06-11,9,308,72,380
2013-06-11,10,155,86,241
2013-06-11,11,209,79,288
2013-06-11,12,276,123,399
2013-06-11,13,263,112,375
2013-06-11,14,242,140,382
2013-06-11,15,271,138,409
2013-06-11,16,458,159,617
2013-06-11,17,932,168,1100
2013-06-11,18,894,155,1049
2013-06-11,19,571,130,701
2013-06-11,20,472,111,583
2013-06-11,21,354,89,443
2013-06-11,22,239,67,306
2013-06-11,23,134,26,160
2013-06-12,0,59,5,64
2013-06-12,1,18,13,31
2013-06-12,2,14,4,18
2013-06-12,3,2,5,7
2013-06-12,4,4,3,7
2013-06-12,5,54,2,56
2013-06-12,6,208,11,219
2013-06-12,7,615,28,643
2013-06-12,8,813,47,860
2013-06-12,9,322,71,393
2013-06-12,10,181,76,257
2013-06-12,11,205,84,289
2013-06-12,12,256,108,364
2013-06-12,13,248,95,343
2013-06-12,14,238,106,344
2013-06-12,15,274,144,418
2013-06-12,16,396,86,482
2013-06-12,17,877,145,1022
2013-06-12,18,948,122,1070
2013-06-12,19,632,145,777
2013-06-12,20,484,106,590
2013-06-12,21,349,66,415
2013-06-12,22,253,61,314
2013-06-12,23,145,52,197
2013-06-13,0,64,19,83
2013-06-13,1,29,9,38
2013-06-13,2,11,3,14
2013-06-13,3,5,3,8
2013-06-13,4,1,0,1
2013-06-13,5,34,3,37
2013-06-13,6,193,11,204
2013-06-13,7,578,21,599
2013-06-13,8,754,39,793
2013-06-13,9,163,20,183
2013-06-13,10,127,61,188
2013-06-13,11,174,66,240
2013-06-13,12,225,58,283
2013-06-13,13,205,96,301
2013-06-13,14,223,87,310
2013-06-13,15,295,92,387
2013-06-13,16,305,69,374
2013-06-13,17,580,130,710
2013-06-13,18,678,91,769
2013-06-13,19,457,109,566
2013-06-13,20,357,76,433
2013-06-13,21,275,41,316
2013-06-13,22,207,28,235
2013-06-13,23,157,30,187
2013-06-14,0,76,17,93
2013-06-14,1,34,5,39
2013-06-14,2,17,7,24
2013-06-14,3,11,1,12
2013-06-14,4,2,0,2
2013-06-14,5,42,3,45
2013-06-14,6,104,6,110
2013-06-14,7,362,20,382
2013-06-14,8,803,42,845
2013-06-14,9,403,66,469
2013-06-14,10,205,88,293
2013-06-14,11,258,153,411
2013-06-14,12,352,150,502
2013-06-14,13,346,166,512
2013-06-14,14,317,192,509
2013-06-14,15,383,177,560
2013-06-14,16,530,170,700
2013-06-14,17,826,200,1026
2013-06-14,18,708,189,897
2013-06-14,19,506,191,697
2013-06-14,20,438,133,571
2013-06-14,21,353,90,443
2013-06-14,22,269,77,346
2013-06-14,23,229,66,295
2013-06-15,0,135,24,159
2013-06-15,1,120,16,136
2013-06-15,2,79,7,86
2013-06-15,3,36,2,38
2013-06-15,4,8,3,11
2013-06-15,5,18,2,20
2013-06-15,6,41,13,54
2013-06-15,7,100,17,117
2013-06-15,8,221,50,271
2013-06-15,9,288,154,442
2013-06-15,10,385,201,586
2013-06-15,11,442,249,691
2013-06-15,12,525,342,867
2013-06-15,13,510,380,890
2013-06-15,14,444,431,875
2013-06-15,15,406,389,795
2013-06-15,16,384,373,757
2013-06-15,17,415,345,760
2013-06-15,18,410,311,721
2013-06-15,19,359,268,627
2013-06-15,20,320,251,571
2013-06-15,21,246,171,417
2013-06-15,22,212,128,340
2013-06-15,23,141,74,215
2013-06-16,0,161,71,232
2013-06-16,1,134,36,170
2013-06-16,2,98,32,130
2013-06-16,3,36,12,48
2013-06-16,4,7,1,8
2013-06-16,5,11,3,14
2013-06-16,6,20,3,23
2013-06-16,7,60,29,89
2013-06-16,8,147,38,185
2013-06-16,9,203,106,309
2013-06-16,10,334,256,590
2013-06-16,11,370,331,701
2013-06-16,12,412,321,733
2013-06-16,13,388,355,743
2013-06-16,14,395,377,772
2013-06-16,15,347,338,685
2013-06-16,16,378,288,666
2013-06-16,17,343,262,605
2013-06-16,18,334,184,518
2013-06-16,19,328,173,501
2013-06-16,20,239,140,379
2013-06-16,21,189,83,272
2013-06-16,22,148,62,210
2013-06-16,23,95,32,127
2013-06-17,0,34,17,51
2013-06-17,1,15,7,22
2013-06-17,2,15,0,15
2013-06-17,3,4,0,4
2013-06-17,4,2,0,2
2013-06-17,5,48,2,50
2013-06-17,6,189,4,193
2013-06-17,7,549,31,580
2013-06-17,8,776,70,846
2013-06-17,9,323,73,396
2013-06-17,10,140,142,282
2013-06-17,11,157,149,306
2013-06-17,12,241,128,369
2013-06-17,13,232,118,350
2013-06-17,14,200,112,312
2013-06-17,15,237,122,359
2013-06-17,16,384,125,509
2013-06-17,17,763,136,899
2013-06-17,18,818,122,940
2013-06-17,19,663,134,797
2013-06-17,20,447,89,536
2013-06-17,21,325,64,389
2013-06-17,22,215,53,268
2013-06-17,23,107,31,138
2013-06-18,0,43,14,57
2013-06-18,1,14,3,17
2013-06-18,2,3,0,3
2013-06-18,3,6,0,6
2013-06-18,4,2,0,2
2013-06-18,5,63,2,65
2013-06-18,6,238,8,246
2013-06-18,7,626,27,653
2013-06-18,8,916,42,958
2013-06-18,9,337,58,395
2013-06-18,10,120,46,166
2013-06-18,11,171,88,259
2013-06-18,12,197,83,280
2013-06-18,13,83,39,122
2013-06-18,14,39,17,56
2013-06-18,15,97,21,118
2013-06-18,16,181,53,234
2013-06-18,17,645,51,696
2013-06-18,18,737,72,809
2013-06-18,19,565,67,632
2013-06-18,20,466,101,567
2013-06-18,21,339,59,398
2013-06-18,22,207,53,260
2013-06-18,23,105,36,141
2013-06-19,0,109,19,128
2013-06-19,1,23,2,25
2013-06-19,2,7,3,10
2013-06-19,3,9,0,9
2013-06-19,4,13,2,15
2013-06-19,5,60,3,63
2013-06-19,6,239,14,253
2013-06-19,7,622,44,666
2013-06-19,8,910,56,966
2013-06-19,9,372,60,432
2013-06-19,10,203,107,310
2013-06-19,11,226,123,349
2013-06-19,12,284,113,397
2013-06-19,13,253,106,359
2013-06-19,14,231,132,363
2013-06-19,15,265,162,427
2013-06-19,16,436,113,549
2013-06-19,17,975,185,1160
2013-06-19,18,938,132,1070
2013-06-19,19,685,143,828
2013-06-19,20,553,115,668
2013-06-19,21,405,85,490
2013-06-19,22,262,57,319
2013-06-19,23,157,26,183
2013-06-20,0,46,19,65
2013-06-20,1,20,15,35
2013-06-20,2,10,8,18
2013-06-20,3,6,2,8
2013-06-20,4,4,0,4
2013-06-20,5,58,3,61
2013-06-20,6,208,16,224
2013-06-20,7,600,29,629
2013-06-20,8,941,59,1000
2013-06-20,9,387,59,446
2013-06-20,10,207,86,293
2013-06-20,11,213,103,316
2013-06-20,12,297,138,435
2013-06-20,13,301,132,433
2013-06-20,14,260,112,372
2013-06-20,15,275,126,401
2013-06-20,16,438,125,563
2013-06-20,17,994,187,1181
2013-06-20,18,935,182,1117
2013-06-20,19,655,121,776
2013-06-20,20,601,90,691
2013-06-20,21,399,87,486
2013-06-20,22,294,62,356
2013-06-20,23,203,34,237
2013-06-21,0,155,37,192
2013-06-21,1,43,29,72
2013-06-21,2,20,3,23
2013-06-21,3,11,4,15
2013-06-21,4,4,0,4
2013-06-21,5,41,9,50
2013-06-21,6,180,9,189
2013-06-21,7,526,25,551
2013-06-21,8,861,69,930
2013-06-21,9,379,61,440
2013-06-21,10,213,118,331
2013-06-21,11,247,123,370
2013-06-21,12,331,104,435
2013-06-21,13,351,158,509
2013-06-21,14,283,195,478
2013-06-21,15,310,143,453
2013-06-21,16,512,201,713
2013-06-21,17,918,239,1157
2013-06-21,18,732,189,921
2013-06-21,19,526,185,711
2013-06-21,20,426,164,590
2013-06-21,21,362,125,487
2013-06-21,22,298,96,394
2013-06-21,23,223,82,305
2013-06-22,0,188,48,236
2013-06-22,1,103,28,131
2013-06-22,2,60,17,77
2013-06-22,3,29,9,38
2013-06-22,4,10,6,16
2013-06-22,5,12,6,18
2013-06-22,6,35,7,42
2013-06-22,7,91,22,113
2013-06-22,8,194,76,270
2013-06-22,9,301,148,449
2013-06-22,10,390,204,594
2013-06-22,11,475,344,819
2013-06-22,12,490,357,847
2013-06-22,13,470,389,859
2013-06-22,14,434,452,886
2013-06-22,15,437,374,811
2013-06-22,16,426,386,812
2013-06-22,17,457,300,757
2013-06-22,18,407,322,729
2013-06-22,19,368,259,627
2013-06-22,20,308,223,531
2013-06-22,21,264,196,460
2013-06-22,22,242,130,372
2013-06-22,23,207,98,305
2013-06-23,0,146,61,207
2013-06-23,1,136,55,191
2013-06-23,2,108,37,145
2013-06-23,3,40,15,55
2013-06-23,4,15,9,24
2013-06-23,5,18,5,23
2013-06-23,6,16,5,21
2013-06-23,7,43,19,62
2013-06-23,8,58,12,70
2013-06-23,9,30,7,37
2013-06-23,10,81,37,118
2013-06-23,11,233,93,326
2013-06-23,12,340,161,501
2013-06-23,13,322,168,490
2013-06-23,14,368,248,616
2013-06-23,15,365,241,606
2013-06-23,16,448,243,691
2013-06-23,17,409,224,633
2013-06-23,18,431,214,645
2013-06-23,19,366,174,540
2013-06-23,20,293,180,473
2013-06-23,21,237,100,337
2013-06-23,22,160,60,220
2013-06-23,23,108,36,144
2013-06-24,0,44,6,50
2013-06-24,1,23,6,29
2013-06-24,2,11,3,14
2013-06-24,3,7,3,10
2013-06-24,4,10,3,13
2013-06-24,5,44,1,45
2013-06-24,6,193,11,204
2013-06-24,7,506,40,546
2013-06-24,8,800,55,855
2013-06-24,9,291,73,364
2013-06-24,10,141,113,254
2013-06-24,11,178,118,296
2013-06-24,12,228,132,360
2013-06-24,13,196,90,286
2013-06-24,14,215,107,322
2013-06-24,15,232,96,328
2013-06-24,16,328,77,405
2013-06-24,17,650,99,749
2013-06-24,18,773,100,873
2013-06-24,19,609,94,703
2013-06-24,20,442,81,523
2013-06-24,21,330,85,415
2013-06-24,22,189,46,235
2013-06-24,23,132,31,163
2013-06-25,0,41,13,54
2013-06-25,1,15,9,24
2013-06-25,2,17,4,21
2013-06-25,3,11,1,12
2013-06-25,4,5,0,5
2013-06-25,5,65,5,70
2013-06-25,6,230,14,244
2013-06-25,7,589,40,629
2013-06-25,8,858,58,916
2013-06-25,9,320,64,384
2013-06-25,10,174,76,250
2013-06-25,11,195,110,305
2013-06-25,12,248,102,350
2013-06-25,13,249,84,333
2013-06-25,14,213,87,300
2013-06-25,15,238,107,345
2013-06-25,16,403,106,509
2013-06-25,17,900,159,1059
2013-06-25,18,826,110,936
2013-06-25,19,641,128,769
2013-06-25,20,426,100,526
2013-06-25,21,386,81,467
2013-06-25,22,255,78,333
2013-06-25,23,106,23,129
2013-06-26,0,48,6,54
2013-06-26,1,26,7,33
2013-06-26,2,11,3,14
2013-06-26,3,4,0,4
2013-06-26,4,5,1,6
2013-06-26,5,57,5,62
2013-06-26,6,230,23,253
2013-06-26,7,609,31,640
2013-06-26,8,820,52,872
2013-06-26,9,366,64,430
2013-06-26,10,155,62,217
2013-06-26,11,188,90,278
2013-06-26,12,246,99,345
2013-06-26,13,229,105,334
2013-06-26,14,202,76,278
2013-06-26,15,236,101,337
2013-06-26,16,357,95,452
2013-06-26,17,838,125,963
2013-06-26,18,830,130,960
2013-06-26,19,542,83,625
2013-06-26,20,313,56,369
2013-06-26,21,362,50,412
2013-06-26,22,260,36,296
2013-06-26,23,146,12,158
2013-06-27,0,56,18,74
2013-06-27,1,26,19,45
2013-06-27,2,12,1,13
2013-06-27,3,6,0,6
2013-06-27,4,4,1,5
2013-06-27,5,53,8,61
2013-06-27,6,218,9,227
2013-06-27,7,583,28,611
2013-06-27,8,857,47,904
2013-06-27,9,364,52,416
2013-06-27,10,183,83,266
2013-06-27,11,218,74,292
2013-06-27,12,284,100,384
2013-06-27,13,252,63,315
2013-06-27,14,219,76,295
2013-06-27,15,154,66,220
2013-06-27,16,247,64,311
2013-06-27,17,829,98,927
2013-06-27,18,872,118,990
2013-06-27,19,646,108,754
2013-06-27,20,481,112,593
2013-06-27,21,368,72,440
2013-06-27,22,207,48,255
2013-06-27,23,178,37,215
2013-06-28,0,88,32,120
2013-06-28,1,33,12,45
2013-06-28,2,13,5,18
2013-06-28,3,8,2,10
2013-06-28,4,5,0,5
2013-06-28,5,50,3,53
2013-06-28,6,179,7,186
2013-06-28,7,514,23,537
2013-06-28,8,810,55,865
2013-06-28,9,357,67,424
2013-06-28,10,218,76,294
2013-06-28,11,233,94,327
2013-06-28,12,338,109,447
2013-06-28,13,323,91,414
2013-06-28,14,262,137,399
2013-06-28,15,102,33,135
2013-06-28,16,234,68,302
2013-06-28,17,279,52,331
2013-06-28,18,108,15,123
2013-06-28,19,246,31,277
2013-06-28,20,269,42,311
2013-06-28,21,215,46,261
2013-06-28,22,155,24,179
2013-06-28,23,148,36,184
2013-06-29,0,119,35,154
2013-06-29,1,97,30,127
2013-06-29,2,84,34,118
2013-06-29,3,34,18,52
2013-06-29,4,16,4,20
2013-06-29,5,9,3,12
2013-06-29,6,49,15,64
2013-06-29,7,99,23,122
2013-06-29,8,170,57,227
2013-06-29,9,293,114,407
2013-06-29,10,402,201,603
2013-06-29,11,527,321,848
2013-06-29,12,481,321,802
2013-06-29,13,469,307,776
2013-06-29,14,442,335,777
2013-06-29,15,453,316,769
2013-06-29,16,461,298,759
2013-06-29,17,478,342,820
2013-06-29,18,403,283,686
2013-06-29,19,391,230,621
2013-06-29,20,342,256,598
2013-06-29,21,299,178,477
2013-06-29,22,207,131,338
2013-06-29,23,205,121,326
2013-06-30,0,191,50,241
2013-06-30,1,126,43,169
2013-06-30,2,94,27,121
2013-06-30,3,51,13,64
2013-06-30,4,9,1,10
2013-06-30,5,12,4,16
2013-06-30,6,18,13,31
2013-06-30,7,57,24,81
2013-06-30,8,122,43,165
2013-06-30,9,224,104,328
2013-06-30,10,211,101,312
2013-06-30,11,190,78,268
2013-06-30,12,369,198,567
2013-06-30,13,421,241,662
2013-06-30,14,452,313,765
2013-06-30,15,374,237,611
2013-06-30,16,405,218,623
2013-06-30,17,344,170,514
2013-06-30,18,223,130,353
2013-06-30,19,204,94,298
2013-06-30,20,223,120,343
2013-06-30,21,184,91,275
2013-06-30,22,118,67,185
2013-06-30,23,60,25,85
2013-07-01,0,46,8,54
2013-07-01,1,21,6,27
2013-07-01,2,16,0,16
2013-07-01,3,9,4,13
2013-07-01,4,10,2,12
2013-07-01,5,46,1,47
2013-07-01,6,194,12,206
2013-07-01,7,548,19,567
2013-07-01,8,807,43,850
2013-07-01,9,274,85,359
2013-07-01,10,40,37,77
2013-07-01,11,81,42,123
2013-07-01,12,69,65,134
2013-07-01,13,157,80,237
2013-07-01,14,205,133,338
2013-07-01,15,218,116,334
2013-07-01,16,371,159,530
2013-07-01,17,902,129,1031
2013-07-01,18,850,111,961
2013-07-01,19,545,70,615
2013-07-01,20,440,89,529
2013-07-01,21,298,81,379
2013-07-01,22,220,49,269
2013-07-01,23,103,31,134
2013-07-02,0,47,17,64
2013-07-02,1,22,11,33
2013-07-02,2,7,2,9
2013-07-02,3,11,1,12
2013-07-02,4,6,2,8
2013-07-02,5,53,7,60
2013-07-02,6,180,8,188
2013-07-02,7,466,23,489
2013-07-02,8,851,28,879
2013-07-02,9,349,42,391
2013-07-02,10,169,93,262
2013-07-02,11,184,114,298
2013-07-02,12,268,119,387
2013-07-02,13,247,100,347
2013-07-02,14,125,87,212
2013-07-02,15,148,89,237
2013-07-02,16,260,92,352
2013-07-02,17,821,105,926
2013-07-02,18,735,99,834
2013-07-02,19,502,80,582
2013-07-02,20,398,57,455
2013-07-02,21,307,50,357
2013-07-02,22,256,38,294
2013-07-02,23,125,20,145
2013-07-03,0,81,13,94
2013-07-03,1,27,5,32
2013-07-03,2,14,1,15
2013-07-03,3,4,1,5
2013-07-03,4,7,0,7
2013-07-03,5,31,1,32
2013-07-03,6,137,6,143
2013-07-03,7,405,10,415
2013-07-03,8,146,12,158
2013-07-03,9,284,28,312
2013-07-03,10,141,44,185
2013-07-03,11,183,87,270
2013-07-03,12,257,126,383
2013-07-03,13,279,124,403
2013-07-03,14,345,121,466
2013-07-03,15,447,131,578
2013-07-03,16,511,155,666
2013-07-03,17,680,130,810
2013-07-03,18,573,111,684
2013-07-03,19,430,148,578
2013-07-03,20,381,134,515
2013-07-03,21,315,79,394
2013-07-03,22,254,79,333
2013-07-03,23,190,57,247
2013-07-04,0,148,33,181
2013-07-04,1,123,20,143
2013-07-04,2,81,20,101
2013-07-04,3,24,5,29
2013-07-04,4,7,3,10
2013-07-04,5,12,6,18
2013-07-04,6,33,9,42
2013-07-04,7,60,22,82
2013-07-04,8,117,59,176
2013-07-04,9,199,117,316
2013-07-04,10,294,213,507
2013-07-04,11,333,263,596
2013-07-04,12,343,333,676
2013-07-04,13,376,380,756
2013-07-04,14,402,454,856
2013-07-04,15,378,399,777
2013-07-04,16,342,487,829
2013-07-04,17,311,427,738
2013-07-04,18,356,410,766
2013-07-04,19,300,378,678
2013-07-04,20,331,369,700
2013-07-04,21,378,354,732
2013-07-04,22,336,318,654
2013-07-04,23,236,143,379
2013-07-05,0,114,50,164
2013-07-05,1,56,26,82
2013-07-05,2,28,11,39
2013-07-05,3,10,5,15
2013-07-05,4,9,5,14
2013-07-05,5,23,3,26
2013-07-05,6,79,10,89
2013-07-05,7,204,21,225
2013-07-05,8,404,62,466
2013-07-05,9,297,154,451
2013-07-05,10,219,275,494
2013-07-05,11,268,378,646
2013-07-05,12,331,416,747
2013-07-05,13,334,370,704
2013-07-05,14,309,368,677
2013-07-05,15,367,377,744
2013-07-05,16,433,434,867
2013-07-05,17,508,390,898
2013-07-05,18,450,317,767
2013-07-05,19,369,317,686
2013-07-05,20,308,266,574
2013-07-05,21,226,239,465
2013-07-05,22,229,180,409
2013-07-05,23,197,111,308
2013-07-06,0,112,87,199
2013-07-06,1,91,28,119
2013-07-06,2,57,24,81
2013-07-06,3,30,20,50
2013-07-06,4,7,1,8
2013-07-06,5,11,12,23
2013-07-06,6,39,19,58
2013-07-06,7,69,21,90
2013-07-06,8,158,89,247
2013-07-06,9,208,136,344
2013-07-06,10,257,226,483
2013-07-06,11,328,352,680
2013-07-06,12,316,377,693
2013-07-06,13,318,393,711
2013-07-06,14,335,362,697
2013-07-06,15,281,301,582
2013-07-06,16,243,329,572
2013-07-06,17,275,333,608
2013-07-06,18,289,269,558
2013-07-06,19,304,275,579
2013-07-06,20,283,224,507
2013-07-06,21,250,172,422
2013-07-06,22,186,146,332
2013-07-06,23,160,99,259
2013-07-07,0,140,86,226
2013-07-07,1,94,43,137
2013-07-07,2,71,22,93
2013-07-07,3,34,11,45
2013-07-07,4,8,4,12
2013-07-07,5,14,6,20
2013-07-07,6,27,16,43
2013-07-07,7,53,29,82
2013-07-07,8,130,63,193
2013-07-07,9,198,129,327
2013-07-07,10,288,177,465
