date,hour,member,casual,total
2013-07-07,11,346,201,547
2013-07-07,12,368,242,610
2013-07-07,13,362,251,613
2013-07-07,14,322,194,516
2013-07-07,15,314,221,535
2013-07-07,16,344,170,514
2013-07-07,17,359,196,555
2013-07-07,18,314,136,450
2013-07-07,19,179,113,292
2013-07-07,20,127,76,203
2013-07-07,21,121,44,165
2013-07-07,22,105,38,143
2013-07-07,23,63,22,85
2013-07-08,0,31,6,37
2013-07-08,1,15,1,16
2013-07-08,2,5,0,5
2013-07-08,3,4,0,4
2013-07-08,4,9,0,9
2013-07-08,5,50,0,50
2013-07-08,6,168,12,180
2013-07-08,7,459,19,478
2013-07-08,8,808,66,874
2013-07-08,9,302,78,380
2013-07-08,10,156,57,213
2013-07-08,11,162,108,270
2013-07-08,12,229,90,319
2013-07-08,13,151,50,201
2013-07-08,14,150,79,229
2013-07-08,15,207,98,305
2013-07-08,16,397,101,498
2013-07-08,17,848,134,982
2013-07-08,18,847,126,973
2013-07-08,19,646,106,752
2013-07-08,20,470,89,559
2013-07-08,21,330,50,380
2013-07-08,22,193,29,222
2013-07-08,23,110,24,134
2013-07-09,0,44,23,67
2013-07-09,1,14,5,19
2013-07-09,2,7,0,7
2013-07-09,3,6,0,6
2013-07-09,4,5,1,6
2013-07-09,5,75,4,79
2013-07-09,6,211,7,218
2013-07-09,7,591,23,614
2013-07-09,8,873,43,916
2013-07-09,9,327,46,373
2013-07-09,10,181,58,239
2013-07-09,11,196,61,257
2013-07-09,12,254,86,340
2013-07-09,13,267,77,344
2013-07-09,14,172,74,246
2013-07-09,15,213,78,291
2013-07-09,16,416,72,488
2013-07-09,17,986,106,1092
2013-07-09,18,906,120,1026
2013-07-09,19,637,103,740
2013-07-09,20,479,89,568
2013-07-09,21,353,61,414
2013-07-09,22,240,38,278
2013-07-09,23,115,24,139
2013-07-10,0,61,10,71
2013-07-10,1,25,0,25
2013-07-10,2,8,2,10
2013-07-10,3,5,0,5
2013-07-10,4,4,1,5
2013-07-10,5,69,0,69
2013-07-10,6,235,6,241
2013-07-10,7,595,28,623
2013-07-10,8,815,47,862
2013-07-10,9,206,32,238
2013-07-10,10,132,45,177
2013-07-10,11,190,94,284
2013-07-10,12,215,72,287
2013-07-10,13,234,59,293
2013-07-10,14,219,64,283
2013-07-10,15,235,86,321
2013-07-10,16,436,86,522
2013-07-10,17,925,95,1020
2013-07-10,18,958,164,1122
2013-07-10,19,645,103,748
2013-07-10,20,168,37,205
2013-07-10,21,263,37,300
2013-07-10,22,227,31,258
2013-07-10,23,127,17,144
2013-07-11,0,46,17,63
2013-07-11,1,23,3,26
2013-07-11,2,12,2,14
2013-07-11,3,6,3,9
2013-07-11,4,5,0,5
2013-07-11,5,58,2,60
2013-07-11,6,191,11,202
2013-07-11,7,583,15,598
2013-07-11,8,695,39,734
2013-07-11,9,330,52,382
2013-07-11,10,142,68,210
2013-07-11,11,190,65,255
2013-07-11,12,225,86,311
2013-07-11,13,260,110,370
2013-07-11,14,240,101,341
2013-07-11,15,258,109,367
2013-07-11,16,470,118,588
2013-07-11,17,937,125,1062
2013-07-11,18,929,109,1038
2013-07-11,19,632,113,745
2013-07-11,20,472,62,534
2013-07-11,21,362,71,433
2013-07-11,22,246,73,319
2013-07-11,23,173,31,204
2013-07-12,0,99,16,115
2013-07-12,1,19,10,29
2013-07-12,2,9,1,10
2013-07-12,3,1,1,2
2013-07-12,5,32,0,32
2013-07-12,6,69,1,70
2013-07-12,7,79,10,89
2013-07-12,8,205,10,215
2013-07-12,9,194,29,223
2013-07-12,10,143,47,190
2013-07-12,11,178,40,218
2013-07-12,12,237,85,322
2013-07-12,13,212,75,287
2013-07-12,14,161,70,231
2013-07-12,15,270,83,353
2013-07-12,16,448,98,546
2013-07-12,17,423,64,487
2013-07-12,18,498,69,567
2013-07-12,19,480,96,576
2013-07-12,20,316,56,372
2013-07-12,21,253,49,302
2013-07-12,22,202,46,248
2013-07-12,23,191,50,241
2013-07-13,0,225,43,268
2013-07-13,1,98,23,121
2013-07-13,2,78,22,100
2013-07-13,3,23,16,39
2013-07-13,4,7,1,8
2013-07-13,5,14,4,18
2013-07-13,6,32,8,40
2013-07-13,7,91,12,103
2013-07-13,8,174,41,215
2013-07-13,9,245,44,289
2013-07-13,10,391,116,507
2013-07-13,11,443,222,665
2013-07-13,12,481,292,773
2013-07-13,13,453,342,795
2013-07-13,14,415,308,723
2013-07-13,15,439,315,754
2013-07-13,16,410,352,762
2013-07-13,17,403,294,697
2013-07-13,18,420,242,662
2013-07-13,19,312,166,478
2013-07-13,20,277,160,437
2013-07-13,21,242,92,334
2013-07-13,22,202,62,264
2013-07-13,23,180,46,226
2013-07-14,0,185,26,211
2013-07-14,1,142,33,175
2013-07-14,2,129,34,163
2013-07-14,3,52,19,71
2013-07-14,4,16,5,21
2013-07-14,5,7,2,9
2013-07-14,6,19,6,25
2013-07-14,7,44,18,62
2013-07-14,8,118,46,164
2013-07-14,9,214,81,295
2013-07-14,10,351,185,536
2013-07-14,11,364,222,586
2013-07-14,12,410,213,623
2013-07-14,13,432,302,734
2013-07-14,14,375,285,660
2013-07-14,15,393,264,657
2013-07-14,16,403,255,658
2013-07-14,17,370,168,538
2013-07-14,18,422,147,569
2013-07-14,19,360,138,498
2013-07-14,20,292,158,450
2013-07-14,21,249,125,374
2013-07-14,22,144,58,202
2013-07-14,23,102,7,109
2013-07-15,0,41,11,52
2013-07-15,1,20,5,25
2013-07-15,2,5,2,7
2013-07-15,3,3,1,4
2013-07-15,4,4,0,4
2013-07-15,5,51,1,52
2013-07-15,6,192,10,202
2013-07-15,7,529,24,553
2013-07-15,8,783,57,840
2013-07-15,9,281,55,336
2013-07-15,10,134,87,221
2013-07-15,11,158,91,249
2013-07-15,12,240,85,325
2013-07-15,13,203,68,271
2013-07-15,14,164,102,266
2013-07-15,15,183,77,260
2013-07-15,16,380,88,468
2013-07-15,17,860,84,944
2013-07-15,18,834,135,969
2013-07-15,19,589,118,707
2013-07-15,20,442,106,548
2013-07-15,21,304,67,371
2013-07-15,22,204,48,252
2013-07-15,23,86,21,107
2013-07-16,0,39,12,51
2013-07-16,1,22,6,28
2013-07-16,2,9,1,10
2013-07-16,3,4,2,6
2013-07-16,4,5,0,5
2013-07-16,5,50,0,50
2013-07-16,6,213,8,221
2013-07-16,7,588,31,619
2013-07-16,8,859,51,910
2013-07-16,9,288,58,346
2013-07-16,10,147,74,221
2013-07-16,11,157,73,230
2013-07-16,12,219,82,301
2013-07-16,13,197,67,264
2013-07-16,14,182,64,246
2013-07-16,15,249,98,347
2013-07-16,16,396,72,468
2013-07-16,17,845,88,933
2013-07-16,18,771,112,883
2013-07-16,19,585,119,704
2013-07-16,20,501,128,629
2013-07-16,21,358,83,441
2013-07-16,22,288,52,340
2013-07-16,23,126,23,149
2013-07-17,0,71,12,83
2013-07-17,1,16,7,23
2013-07-17,2,12,1,13
2013-07-17,3,7,0,7
2013-07-17,4,5,0,5
2013-07-17,5,55,1,56
2013-07-17,6,224,9,233
2013-07-17,7,565,36,601
2013-07-17,8,855,36,891
2013-07-17,9,337,56,393
2013-07-17,10,146,69,215
2013-07-17,11,170,74,244
2013-07-17,12,223,62,285
2013-07-17,13,212,73,285
2013-07-17,14,187,64,251
2013-07-17,15,243,79,322
2013-07-17,16,376,80,456
2013-07-17,17,862,113,975
2013-07-17,18,868,137,1005
2013-07-17,19,604,139,743
2013-07-17,20,500,129,629
2013-07-17,21,347,78,425
2013-07-17,22,259,58,317
2013-07-17,23,148,28,176
2013-07-18,0,73,19,92
2013-07-18,1,22,7,29
2013-07-18,2,16,2,18
2013-07-18,3,13,3,16
2013-07-18,4,9,2,11
2013-07-18,5,55,2,57
2013-07-18,6,198,8,206
2013-07-18,7,552,19,571
2013-07-18,8,774,25,799
2013-07-18,9,360,24,384
2013-07-18,10,160,34,194
2013-07-18,11,153,69,222
2013-07-18,12,223,74,297
2013-07-18,13,197,85,282
2013-07-18,14,159,81,240
2013-07-18,15,201,78,279
2013-07-18,16,353,61,414
2013-07-18,17,785,75,860
2013-07-18,18,788,111,899
2013-07-18,19,478,98,576
2013-07-18,20,361,74,435
2013-07-18,21,332,82,414
2013-07-18,22,289,53,342
2013-07-18,23,153,35,188
2013-07-19,0,75,15,90
2013-07-19,1,35,16,51
2013-07-19,2,24,5,29
2013-07-19,3,9,4,13
2013-07-19,4,10,0,10
2013-07-19,5,45,4,49
2013-07-19,6,152,14,166
2013-07-19,7,458,29,487
2013-07-19,8,701,44,745
2013-07-19,9,320,48,368
2013-07-19,10,174,88,262
2013-07-19,11,189,98,287
2013-07-19,12,254,77,331
2013-07-19,13,257,94,351
2013-07-19,14,214,116,330
2013-07-19,15,251,87,338
2013-07-19,16,408,105,513
2013-07-19,17,710,129,839
2013-07-19,18,613,126,739
2013-07-19,19,443,111,554
2013-07-19,20,393,115,508
2013-07-19,21,252,81,333
2013-07-19,22,270,65,335
2013-07-19,23,209,41,250
2013-07-20,0,171,67,238
2013-07-20,1,111,39,150
2013-07-20,2,72,17,89
2013-07-20,3,36,10,46
2013-07-20,4,13,9,22
2013-07-20,5,12,10,22
2013-07-20,6,26,13,39
2013-07-20,7,71,12,83
2013-07-20,8,194,49,243
2013-07-20,9,254,111,365
2013-07-20,10,334,202,536
2013-07-20,11,381,190,571
2013-07-20,12,383,207,590
2013-07-20,13,390,255,645
2013-07-20,14,396,284,680
2013-07-20,15,362,327,689
2013-07-20,16,342,224,566
2013-07-20,17,372,269,641
2013-07-20,18,343,219,562
2013-07-20,19,332,156,488
2013-07-20,20,277,151,428
2013-07-20,21,227,128,355
2013-07-20,22,221,93,314
2013-07-20,23,174,87,261
2013-07-21,0,173,43,216
2013-07-21,1,141,42,183
2013-07-21,2,97,27,124
2013-07-21,3,51,24,75
2013-07-21,4,12,9,21
2013-07-21,5,8,4,12
2013-07-21,6,26,16,42
2013-07-21,7,44,26,70
2013-07-21,8,131,54,185
2013-07-21,9,208,108,316
2013-07-21,10,387,211,598
2013-07-21,11,346,219,565
2013-07-21,12,400,259,659
2013-07-21,13,375,281,656
2013-07-21,14,363,268,631
2013-07-21,15,380,271,651
2013-07-21,16,386,277,663
2013-07-21,17,315,216,531
2013-07-21,18,353,166,519
2013-07-21,19,362,187,549
2013-07-21,20,262,167,429
2013-07-21,21,238,121,359
2013-07-21,22,173,94,267
2013-07-21,23,101,42,143
2013-07-22,0,43,25,68
2013-07-22,1,13,2,15
2013-07-22,2,4,1,5
2013-07-22,3,4,0,4
2013-07-22,4,5,0,5
2013-07-22,5,50,2,52
2013-07-22,6,201,6,207
2013-07-22,7,530,43,573
2013-07-22,8,720,69,789
2013-07-22,9,324,54,378
2013-07-22,10,160,93,253
2013-07-22,11,163,109,272
2013-07-22,12,240,105,345
2013-07-22,13,225,123,348
2013-07-22,14,187,144,331
2013-07-22,15,251,93,344
2013-07-22,16,440,128,568
2013-07-22,17,882,117,999
2013-07-22,18,882,127,1009
2013-07-22,19,679,121,800
2013-07-22,20,459,97,556
2013-07-22,21,323,74,397
2013-07-22,22,192,22,214
2013-07-22,23,123,23,146
2013-07-23,0,34,9,43
2013-07-23,1,13,1,14
2013-07-23,2,8,4,12
2013-07-23,3,3,0,3
2013-07-23,4,4,1,5
2013-07-23,5,52,6,58
2013-07-23,6,232,8,240
2013-07-23,7,627,26,653
2013-07-23,8,823,34,857
2013-07-23,9,339,71,410
2013-07-23,10,189,51,240
2013-07-23,11,188,110,298
2013-07-23,12,280,93,373
2013-07-23,13,269,94,363
2013-07-23,14,205,115,320
2013-07-23,15,253,88,341
2013-07-23,16,407,100,507
2013-07-23,17,963,164,1127
2013-07-23,18,866,110,976
2013-07-23,19,648,136,784
2013-07-23,20,529,130,659
2013-07-23,21,375,87,462
2013-07-23,22,272,50,322
2013-07-23,23,142,25,167
2013-07-24,0,55,18,73
2013-07-24,1,20,15,35
2013-07-24,2,4,9,13
2013-07-24,3,4,2,6
2013-07-24,4,9,1,10
2013-07-24,5,58,5,63
2013-07-24,6,229,13,242
2013-07-24,7,646,33,679
2013-07-24,8,837,59,896
2013-07-24,9,371,65,436
2013-07-24,10,221,83,304
2013-07-24,11,214,108,322
2013-07-24,12,276,103,379
2013-07-24,13,274,116,390
2013-07-24,14,225,103,328
2013-07-24,15,270,129,399
2013-07-24,16,424,115,539
2013-07-24,17,985,142,1127
2013-07-24,18,960,159,1119
2013-07-24,19,633,168,801
2013-07-24,20,505,91,596
2013-07-24,21,374,99,473
2013-07-24,22,302,51,353
2013-07-24,23,157,21,178
2013-07-25,0,71,9,80
2013-07-25,1,44,4,48
2013-07-25,2,10,6,16
2013-07-25,3,8,1,9
2013-07-25,4,6,5,11
2013-07-25,5,39,3,42
2013-07-25,6,191,10,201
2013-07-25,7,588,43,631
2013-07-25,8,897,54,951
2013-07-25,9,347,63,410
2013-07-25,10,185,127,312
2013-07-25,11,199,134,333
2013-07-25,12,280,137,417
2013-07-25,13,301,125,426
2013-07-25,14,249,137,386
2013-07-25,15,311,136,447
2013-07-25,16,471,156,627
2013-07-25,17,1022,194,1216
2013-07-25,18,991,160,1151
2013-07-25,19,626,137,763
2013-07-25,20,497,89,586
2013-07-25,21,374,76,450
2013-07-25,22,309,52,361
2013-07-25,23,181,50,231
2013-07-26,0,75,27,102
2013-07-26,1,35,10,45
2013-07-26,2,23,8,31
2013-07-26,3,6,3,9
2013-07-26,4,8,0,8
2013-07-26,5,45,3,48
2013-07-26,6,193,10,203
2013-07-26,7,550,37,587
2013-07-26,8,863,57,920
2013-07-26,9,382,80,462
2013-07-26,10,227,97,324
2013-07-26,11,237,123,360
2013-07-26,12,350,145,495
2013-07-26,13,361,133,494
2013-07-26,14,318,218,536
2013-07-26,15,356,170,526
2013-07-26,16,569,171,740
2013-07-26,17,912,204,1116
2013-07-26,18,770,165,935
2013-07-26,19,513,169,682
2013-07-26,20,396,123,519
2013-07-26,21,339,100,439
2013-07-26,22,279,122,401
2013-07-26,23,212,68,280
2013-07-27,0,177,40,217
2013-07-27,1,107,23,130
2013-07-27,2,71,23,94
2013-07-27,3,27,16,43
2013-07-27,4,14,9,23
2013-07-27,5,9,8,17
2013-07-27,6,42,17,59
2013-07-27,7,78,21,99
2013-07-27,8,187,57,244
2013-07-27,9,287,103,390
2013-07-27,10,351,220,571
2013-07-27,11,434,256,690
2013-07-27,12,429,303,732
2013-07-27,13,449,313,762
2013-07-27,14,405,348,753
2013-07-27,15,383,301,684
2013-07-27,16,373,304,677
2013-07-27,17,158,104,262
2013-07-27,18,242,151,393
2013-07-27,19,278,181,459
2013-07-27,20,220,128,348
2013-07-27,21,220,110,330
2013-07-27,22,186,73,259
2013-07-27,23,83,64,147
2013-07-28,0,100,23,123
2013-07-28,1,125,30,155
2013-07-28,2,77,11,88
2013-07-28,3,24,5,29
2013-07-28,4,10,2,12
2013-07-28,5,16,4,20
2013-07-28,6,16,16,32
2013-07-28,7,50,20,70
2013-07-28,8,110,35,145
2013-07-28,9,225,98,323
2013-07-28,10,339,174,513
2013-07-28,11,378,233,611
2013-07-28,12,427,285,712
2013-07-28,13,399,333,732
2013-07-28,14,397,290,687
2013-07-28,15,446,280,726
2013-07-28,16,389,202,591
2013-07-28,17,349,183,532
2013-07-28,18,357,195,552
2013-07-28,19,331,146,477
2013-07-28,20,283,141,424
2013-07-28,21,188,69,257
2013-07-28,22,148,57,205
2013-07-28,23,92,31,123
2013-07-29,0,33,11,44
2013-07-29,1,22,5,27
2013-07-29,2,9,1,10
2013-07-29,3,5,0,5
2013-07-29,4,4,2,6
2013-07-29,5,47,2,49
2013-07-29,6,209,3,212
2013-07-29,7,582,23,605
2013-07-29,8,806,55,861
2013-07-29,9,320,68,388
2013-07-29,10,161,93,254
2013-07-29,11,168,131,299
2013-07-29,12,311,151,462
2013-07-29,13,255,145,400
2013-07-29,14,184,140,324
2013-07-29,15,235,132,367
2013-07-29,16,408,175,583
2013-07-29,17,905,172,1077
2013-07-29,18,846,157,1003
2013-07-29,19,659,149,808
2013-07-29,20,467,106,573
2013-07-29,21,335,86,421
2013-07-29,22,220,67,287
2013-07-29,23,137,41,178
2013-07-30,0,44,16,60
2013-07-30,1,12,4,16
2013-07-30,2,13,6,19
2013-07-30,3,5,0,5
2013-07-30,4,4,0,4
2013-07-30,5,50,3,53
2013-07-30,6,236,14,250
2013-07-30,7,658,30,688
2013-07-30,8,836,45,881
2013-07-30,9,330,77,407
2013-07-30,10,180,135,315
2013-07-30,11,240,149,389
2013-07-30,12,275,150,425
2013-07-30,13,272,130,402
2013-07-30,14,240,127,367
2013-07-30,15,289,137,426
2013-07-30,16,421,160,581
2013-07-30,17,956,172,1128
2013-07-30,18,935,193,1128
2013-07-30,19,684,134,818
2013-07-30,20,494,103,597
2013-07-30,21,360,77,437
2013-07-30,22,243,60,303
2013-07-30,23,146,33,179
2013-07-31,0,58,8,66
2013-07-31,1,24,7,31
2013-07-31,2,12,3,15
2013-07-31,3,5,0,5
2013-07-31,4,5,1,6
2013-07-31,5,51,2,53
2013-07-31,6,235,7,242
2013-07-31,7,599,31,630
2013-07-31,8,857,37,894
2013-07-31,9,358,91,449
2013-07-31,10,156,99,255
2013-07-31,11,192,103,295
2013-07-31,12,278,102,380
2013-07-31,13,233,120,353
2013-07-31,14,208,118,326
2013-07-31,15,290,110,400
2013-07-31,16,432,117,549
2013-07-31,17,899,152,1051
2013-07-31,18,895,135,1030
2013-07-31,19,574,96,670
2013-07-31,20,322,42,364
2013-07-31,21,218,23,241
2013-07-31,22,211,40,251
2013-07-31,23,122,24,146
2013-08-01,0,34,8,42
2013-08-01,1,15,1,16
2013-08-01,2,9,2,11
2013-08-01,3,3,1,4
2013-08-01,4,3,0,3
2013-08-01,5,31,2,33
2013-08-01,6,129,9,138
2013-08-01,7,399,17,416
2013-08-01,8,804,31,835
2013-08-01,9,297,32,329
2013-08-01,10,113,42,155
2013-08-01,11,151,52,203
2013-08-01,12,227,69,296
2013-08-01,13,233,94,327
2013-08-01,14,205,94,299
2013-08-01,15,236,63,299
2013-08-01,16,398,105,503
2013-08-01,17,819,105,924
2013-08-01,18,781,92,873
2013-08-01,19,583,106,689
2013-08-01,20,440,85,525
2013-08-01,21,280,77,357
2013-08-01,22,237,53,290
2013-08-01,23,150,38,188
2013-08-02,0,83,13,96
2013-08-02,1,41,11,52
2013-08-02,2,15,1,16
2013-08-02,3,4,1,5
2013-08-02,4,8,0,8
2013-08-02,5,59,3,62
2013-08-02,6,159,7,166
2013-08-02,7,458,34,492
2013-08-02,8,821,64,885
2013-08-02,9,345,63,408
2013-08-02,10,218,91,309
2013-08-02,11,254,158,412
2013-08-02,12,345,185,530
2013-08-02,13,325,180,505
2013-08-02,14,305,200,505
2013-08-02,15,356,196,552
2013-08-02,16,525,214,739
2013-08-02,17,832,223,1055
2013-08-02,18,691,142,833
2013-08-02,19,496,157,653
2013-08-02,20,359,137,496
2013-08-02,21,278,135,413
2013-08-02,22,278,97,375
2013-08-02,23,201,46,247
2013-08-03,0,173,40,213
2013-08-03,1,131,33,164
2013-08-03,2,81,30,111
2013-08-03,3,41,19,60
2013-08-03,4,10,2,12
2013-08-03,5,14,3,17
2013-08-03,6,45,10,55
2013-08-03,7,72,16,88
2013-08-03,8,133,34,167
2013-08-03,9,173,64,237
2013-08-03,10,357,173,530
2013-08-03,11,384,203,587
2013-08-03,12,376,280,656
2013-08-03,13,381,341,722
2013-08-03,14,393,349,742
2013-08-03,15,415,402,817
2013-08-03,16,323,316,639
2013-08-03,17,360,313,673
2013-08-03,18,327,231,558
2013-08-03,19,326,164,490
2013-08-03,20,261,162,423
2013-08-03,21,84,42,126
2013-08-03,22,119,60,179
2013-08-03,23,156,28,184
2013-08-04,0,124,53,177
2013-08-04,1,95,26,121
2013-08-04,2,97,47,144
2013-08-04,3,55,21,76
2013-08-04,4,14,4,18
2013-08-04,5,16,11,27
2013-08-04,6,23,9,32
2013-08-04,7,56,9,65
2013-08-04,8,134,57,191
2013-08-04,9,252,121,373
2013-08-04,10,369,247,616
2013-08-04,11,418,370,788
2013-08-04,12,484,383,867
2013-08-04,13,468,402,870
2013-08-04,14,463,422,885
2013-08-04,15,464,383,847
2013-08-04,16,470,392,862
2013-08-04,17,444,348,792
2013-08-04,18,443,301,744
2013-08-04,19,385,272,657
2013-08-04,20,328,209,537
2013-08-04,21,229,132,361
2013-08-04,22,166,68,234
2013-08-04,23,83,30,113
2013-08-05,0,26,6,32
2013-08-05,1,10,5,15
2013-08-05,2,4,5,9
2013-08-05,3,3,8,11
2013-08-05,4,6,5,11
2013-08-05,5,52,3,55
2013-08-05,6,195,9,204
2013-08-05,7,545,27,572
2013-08-05,8,720,55,775
2013-08-05,9,359,72,431
2013-08-05,10,195,124,319
2013-08-05,11,199,176,375
2013-08-05,12,296,167,463
2013-08-05,13,273,188,461
2013-08-05,14,234,208,442
2013-08-05,15,242,189,431
2013-08-05,16,451,203,654
2013-08-05,17,1015,202,1217
2013-08-05,18,985,161,1146
2013-08-05,19,675,166,841
2013-08-05,20,466,158,624
2013-08-05,21,296,83,379
2013-08-05,22,341,91,432
2013-08-05,23,121,33,154
2013-08-06,0,47,16,63
2013-08-06,1,14,11,25
2013-08-06,2,6,3,9
2013-08-06,3,5,0,5
2013-08-06,4,7,1,8
2013-08-06,5,52,2,54
2013-08-06,6,218,9,227
2013-08-06,7,367,11,378
2013-08-06,8,725,36,761
2013-08-06,9,264,37,301
2013-08-06,10,127,69,196
2013-08-06,11,144,113,257
2013-08-06,12,235,97,332
2013-08-06,13,258,117,375
2013-08-06,14,218,110,328
2013-08-06,15,272,152,424
2013-08-06,16,408,148,556
2013-08-06,17,843,159,1002
2013-08-06,18,926,122,1048
2013-08-06,19,592,110,702
2013-08-06,20,399,92,491
2013-08-06,21,313,57,370
2013-08-06,22,272,58,330
2013-08-06,23,123,17,140
2013-08-07,0,46,19,65
2013-08-07,1,30,6,36
2013-08-07,2,5,4,9
2013-08-07,3,6,1,7
2013-08-07,4,8,1,9
2013-08-07,5,51,1,52
2013-08-07,6,208,13,221
2013-08-07,7,543,16,559
2013-08-07,8,895,56,951
2013-08-07,9,377,67,444
2013-08-07,10,170,101,271
2013-08-07,11,210,121,331
2013-08-07,12,236,145,381
2013-08-07,13,270,166,436
2013-08-07,14,209,177,386
2013-08-07,15,265,179,444
2013-08-07,16,487,149,636
2013-08-07,17,999,207,1206
2013-08-07,18,951,180,1131
2013-08-07,19,660,125,785
2013-08-07,20,451,77,528
2013-08-07,21,335,38,373
2013-08-07,22,246,50,296
2013-08-07,23,130,32,162
2013-08-08,0,57,10,67
2013-08-08,1,18,12,30
2013-08-08,2,11,7,18
2013-08-08,3,10,1,11
2013-08-08,4,4,0,4
2013-08-08,5,53,3,56
2013-08-08,6,196,5,201
2013-08-08,7,564,22,586
2013-08-08,8,862,37,899
2013-08-08,9,377,49,426
2013-08-08,10,185,101,286
2013-08-08,11,188,119,307
2013-08-08,12,279,102,381
2013-08-08,13,281,118,399
2013-08-08,14,242,111,353
2013-08-08,15,273,98,371
2013-08-08,16,425,147,572
2013-08-08,17,808,165,973
2013-08-08,18,855,143,998
2013-08-08,19,598,90,688
2013-08-08,20,412,73,485
2013-08-08,21,284,61,345
2013-08-08,22,206,48,254
2013-08-08,23,142,16,158
2013-08-09,0,95,13,108
2013-08-09,1,43,5,48
2013-08-09,2,23,8,31
2013-08-09,3,8,1,9
2013-08-09,4,6,0,6
2013-08-09,5,49,2,51
2013-08-09,6,152,9,161
2013-08-09,7,469,29,498
2013-08-09,8,784,47,831
2013-08-09,9,402,108,510
2013-08-09,10,208,132,340
2013-08-09,11,232,123,355
2013-08-09,12,302,150,452
2013-08-09,13,330,141,471
2013-08-09,14,290,205,495
2013-08-09,15,322,160,482
2013-08-09,16,516,186,702
2013-08-09,17,757,160,917
2013-08-09,18,675,156,831
2013-08-09,19,490,141,631
2013-08-09,20,420,154,574
2013-08-09,21,304,111,415
2013-08-09,22,235,58,293
2013-08-09,23,197,54,251
2013-08-10,0,148,31,179
2013-08-10,1,115,19,134
2013-08-10,2,81,15,96
2013-08-10,3,32,10,42
2013-08-10,4,12,4,16
2013-08-10,5,10,5,15
2013-08-10,6,33,6,39
2013-08-10,7,80,12,92
2013-08-10,8,159,48,207
2013-08-10,9,308,140,448
2013-08-10,10,349,192,541
2013-08-10,11,400,263,663
2013-08-10,12,403,287,690
2013-08-10,13,429,357,786
2013-08-10,14,443,443,886
2013-08-10,15,392,367,759
2013-08-10,16,405,368,773
2013-08-10,17,409,433,842
2013-08-10,18,424,302,726
2013-08-10,19,384,271,655
2013-08-10,20,263,232,495
2013-08-10,21,218,118,336
2013-08-10,22,259,126,385
2013-08-10,23,162,80,242
2013-08-11,0,161,45,206
2013-08-11,1,139,36,175
2013-08-11,2,101,10,111
2013-08-11,3,50,17,67
2013-08-11,4,10,4,14
2013-08-11,5,14,2,16
2013-08-11,6,38,7,45
2013-08-11,7,52,16,68
2013-08-11,8,116,70,186
2013-08-11,9,219,132,351
2013-08-11,10,306,250,556
2013-08-11,11,387,321,708
2013-08-11,12,403,323,726
2013-08-11,13,387,378,765
2013-08-11,14,439,400,839
2013-08-11,15,395,320,715
2013-08-11,16,419,371,790
2013-08-11,17,430,318,748
2013-08-11,18,428,262,690
2013-08-11,19,383,217,600
2013-08-11,20,298,144,442
2013-08-11,21,217,122,339
2013-08-11,22,143,67,210
2013-08-11,23,75,43,118
2013-08-12,0,45,21,66
2013-08-12,1,21,7,28
2013-08-12,2,14,2,16
2013-08-12,3,7,3,10
2013-08-12,4,3,1,4
2013-08-12,5,55,8,63
