date,hour,member,casual,total
2013-08-12,6,196,9,205
2013-08-12,7,512,28,540
2013-08-12,8,784,56,840
2013-08-12,9,316,98,414
2013-08-12,10,158,138,296
2013-08-12,11,185,147,332
2013-08-12,12,248,163,411
2013-08-12,13,257,141,398
2013-08-12,14,207,178,385
2013-08-12,15,254,137,391
2013-08-12,16,431,164,595
2013-08-12,17,960,184,1144
2013-08-12,18,864,190,1054
2013-08-12,19,697,165,862
2013-08-12,20,480,139,619
2013-08-12,21,296,98,394
2013-08-12,22,225,48,273
2013-08-12,23,112,29,141
2013-08-13,0,40,21,61
2013-08-13,1,12,11,23
2013-08-13,2,11,1,12
2013-08-13,3,4,4,8
2013-08-13,4,7,1,8
2013-08-13,5,61,3,64
2013-08-13,6,156,10,166
2013-08-13,7,465,12,477
2013-08-13,8,482,20,502
2013-08-13,9,353,49,402
2013-08-13,10,171,93,264
2013-08-13,11,191,91,282
2013-08-13,12,251,115,366
2013-08-13,13,272,105,377
2013-08-13,14,213,120,333
2013-08-13,15,259,139,398
2013-08-13,16,422,158,580
2013-08-13,17,961,148,1109
2013-08-13,18,865,169,1034
2013-08-13,19,649,136,785
2013-08-13,20,263,62,325
2013-08-13,21,261,51,312
2013-08-13,22,209,41,250
2013-08-13,23,135,30,165
2013-08-14,0,63,11,74
2013-08-14,1,21,2,23
2013-08-14,2,7,1,8
2013-08-14,3,4,0,4
2013-08-14,4,9,2,11
2013-08-14,5,45,4,49
2013-08-14,6,192,12,204
2013-08-14,7,610,24,634
2013-08-14,8,842,47,889
2013-08-14,9,397,80,477
2013-08-14,10,199,99,298
2013-08-14,11,216,120,336
2013-08-14,12,293,123,416
2013-08-14,13,298,145,443
2013-08-14,14,276,113,389
2013-08-14,15,310,152,462
2013-08-14,16,478,166,644
2013-08-14,17,1032,211,1243
2013-08-14,18,1004,195,1199
2013-08-14,19,701,182,883
2013-08-14,20,517,114,631
2013-08-14,21,375,90,465
2013-08-14,22,323,70,393
2013-08-14,23,182,35,217
2013-08-15,0,64,10,74
2013-08-15,1,25,4,29
2013-08-15,2,10,2,12
2013-08-15,3,4,0,4
2013-08-15,4,7,1,8
2013-08-15,5,52,4,56
2013-08-15,6,208,11,219
2013-08-15,7,596,27,623
2013-08-15,8,922,64,986
2013-08-15,9,371,67,438
2013-08-15,10,223,121,344
2013-08-15,11,249,127,376
2013-08-15,12,328,160,488
2013-08-15,13,320,150,470
2013-08-15,14,291,193,484
2013-08-15,15,347,194,541
2013-08-15,16,498,191,689
2013-08-15,17,975,204,1179
2013-08-15,18,918,168,1086
2013-08-15,19,719,173,892
2013-08-15,20,522,121,643
2013-08-15,21,365,90,455
2013-08-15,22,235,66,301
2013-08-15,23,189,43,232
2013-08-16,0,70,41,111
2013-08-16,1,43,6,49
2013-08-16,2,14,5,19
2013-08-16,3,8,0,8
2013-08-16,4,8,1,9
2013-08-16,5,50,2,52
2013-08-16,6,163,22,185
2013-08-16,7,447,30,477
2013-08-16,8,880,54,934
2013-08-16,9,399,74,473
2013-08-16,10,241,146,387
2013-08-16,11,316,205,521
2013-08-16,12,398,193,591
2013-08-16,13,360,242,602
2013-08-16,14,314,225,539
2013-08-16,15,368,271,639
2013-08-16,16,541,280,821
2013-08-16,17,837,240,1077
2013-08-16,18,753,204,957
2013-08-16,19,557,156,713
2013-08-16,20,433,173,606
2013-08-16,21,306,104,410
2013-08-16,22,235,73,308
2013-08-16,23,228,47,275
2013-08-17,0,143,34,177
2013-08-17,1,121,26,147
2013-08-17,2,60,19,79
2013-08-17,3,33,13,46
2013-08-17,4,8,5,13
2013-08-17,5,18,5,23
2013-08-17,6,29,7,36
2013-08-17,7,96,15,111
2013-08-17,8,188,37,225
2013-08-17,9,289,149,438
2013-08-17,10,389,241,630
2013-08-17,11,417,312,729
2013-08-17,12,446,409,855
2013-08-17,13,507,406,913
2013-08-17,14,504,455,959
2013-08-17,15,454,508,962
2013-08-17,16,425,459,884
2013-08-17,17,442,451,893
2013-08-17,18,416,356,772
2013-08-17,19,410,260,670
2013-08-17,20,283,191,474
2013-08-17,21,269,187,456
2013-08-17,22,193,135,328
2013-08-17,23,163,59,222
2013-08-18,0,153,61,214
2013-08-18,1,116,18,134
2013-08-18,2,78,17,95
2013-08-18,3,31,4,35
2013-08-18,4,7,1,8
2013-08-18,5,9,5,14
2013-08-18,6,12,5,17
2013-08-18,7,23,9,32
2013-08-18,8,62,25,87
2013-08-18,9,80,28,108
2013-08-18,10,167,65,232
2013-08-18,11,242,87,329
2013-08-18,12,233,110,343
2013-08-18,13,171,55,226
2013-08-18,14,223,100,323
2013-08-18,15,290,172,462
2013-08-18,16,356,209,565
2013-08-18,17,373,197,570
2013-08-18,18,358,173,531
2013-08-18,19,364,153,517
2013-08-18,20,260,90,350
2013-08-18,21,165,76,241
2013-08-18,22,129,61,190
2013-08-18,23,102,28,130
2013-08-19,0,37,18,55
2013-08-19,1,12,10,22
2013-08-19,2,17,2,19
2013-08-19,3,2,1,3
2013-08-19,4,4,0,4
2013-08-19,5,46,2,48
2013-08-19,6,199,12,211
2013-08-19,7,541,17,558
2013-08-19,8,736,49,785
2013-08-19,9,290,54,344
2013-08-19,10,165,110,275
2013-08-19,11,181,126,307
2013-08-19,12,221,125,346
2013-08-19,13,257,150,407
2013-08-19,14,203,150,353
2013-08-19,15,276,169,445
2013-08-19,16,482,199,681
2013-08-19,17,948,148,1096
2013-08-19,18,849,155,1004
2013-08-19,19,626,123,749
2013-08-19,20,409,71,480
2013-08-19,21,308,69,377
2013-08-19,22,184,53,237
2013-08-19,23,128,34,162
2013-08-20,0,35,20,55
2013-08-20,1,22,2,24
2013-08-20,2,11,18,29
2013-08-20,3,1,2,3
2013-08-20,4,5,0,5
2013-08-20,5,42,1,43
2013-08-20,6,218,10,228
2013-08-20,7,614,36,650
2013-08-20,8,874,38,912
2013-08-20,9,383,55,438
2013-08-20,10,199,86,285
2013-08-20,11,204,129,333
2013-08-20,12,284,130,414
2013-08-20,13,257,150,407
2013-08-20,14,217,138,355
2013-08-20,15,262,144,406
2013-08-20,16,467,139,606
2013-08-20,17,949,165,1114
2013-08-20,18,989,124,1113
2013-08-20,19,681,137,818
2013-08-20,20,477,71,548
2013-08-20,21,324,77,401
2013-08-20,22,223,34,257
2013-08-20,23,116,19,135
2013-08-21,0,52,13,65
2013-08-21,1,24,6,30
2013-08-21,2,4,3,7
2013-08-21,3,4,0,4
2013-08-21,4,3,0,3
2013-08-21,5,60,3,63
2013-08-21,6,219,12,231
2013-08-21,7,596,32,628
2013-08-21,8,877,39,916
2013-08-21,9,345,71,416
2013-08-21,10,177,71,248
2013-08-21,11,206,119,325
2013-08-21,12,285,102,387
2013-08-21,13,274,134,408
2013-08-21,14,231,114,345
2013-08-21,15,264,130,394
2013-08-21,16,425,134,559
2013-08-21,17,955,170,1125
2013-08-21,18,925,178,1103
2013-08-21,19,677,161,838
2013-08-21,20,448,96,544
2013-08-21,21,217,31,248
2013-08-21,22,145,18,163
2013-08-21,23,80,10,90
2013-08-22,0,42,7,49
2013-08-22,1,23,4,27
2013-08-22,2,12,1,13
2013-08-22,3,6,0,6
2013-08-22,4,6,0,6
2013-08-22,5,52,1,53
2013-08-22,6,210,10,220
2013-08-22,7,577,19,596
2013-08-22,8,806,46,852
2013-08-22,9,346,78,424
2013-08-22,10,183,105,288
2013-08-22,11,192,121,313
2013-08-22,12,309,172,481
2013-08-22,13,312,133,445
2013-08-22,14,233,123,356
2013-08-22,15,267,125,392
2013-08-22,16,461,149,610
2013-08-22,17,888,160,1048
2013-08-22,18,927,178,1105
2013-08-22,19,637,138,775
2013-08-22,20,466,93,559
2013-08-22,21,327,76,403
2013-08-22,22,233,86,319
2013-08-22,23,166,37,203
2013-08-23,0,87,14,101
2013-08-23,1,36,10,46
2013-08-23,2,22,3,25
2013-08-23,3,5,0,5
2013-08-23,4,8,0,8
2013-08-23,5,57,1,58
2013-08-23,6,182,6,188
2013-08-23,7,491,29,520
2013-08-23,8,797,37,834
2013-08-23,9,385,39,424
2013-08-23,10,221,95,316
2013-08-23,11,162,63,225
2013-08-23,12,95,21,116
2013-08-23,13,121,44,165
2013-08-23,14,169,59,228
2013-08-23,15,304,93,397
2013-08-23,16,413,113,526
2013-08-23,17,757,107,864
2013-08-23,18,627,105,732
2013-08-23,19,493,106,599
2013-08-23,20,354,65,419
2013-08-23,21,278,55,333
2013-08-23,22,222,42,264
2013-08-23,23,181,51,232
2013-08-24,0,169,23,192
2013-08-24,1,94,18,112
2013-08-24,2,68,15,83
2013-08-24,3,34,7,41
2013-08-24,4,5,2,7
2013-08-24,5,18,4,22
2013-08-24,6,38,4,42
2013-08-24,7,128,25,153
2013-08-24,8,243,65,308
2013-08-24,9,335,121,456
2013-08-24,10,462,220,682
2013-08-24,11,517,263,780
2013-08-24,12,577,322,899
2013-08-24,13,560,370,930
2013-08-24,14,528,389,917
2013-08-24,15,505,315,820
2013-08-24,16,479,316,795
2013-08-24,17,446,337,783
2013-08-24,18,468,274,742
2013-08-24,19,406,219,625
2013-08-24,20,277,150,427
2013-08-24,21,289,120,409
2013-08-24,22,216,118,334
2013-08-24,23,200,85,285
2013-08-25,0,188,59,247
2013-08-25,1,128,33,161
2013-08-25,2,73,28,101
2013-08-25,3,37,8,45
2013-08-25,4,12,7,19
2013-08-25,5,13,5,18
2013-08-25,6,24,5,29
2013-08-25,7,65,39,104
2013-08-25,8,133,41,174
2013-08-25,9,216,99,315
2013-08-25,10,395,230,625
2013-08-25,11,422,252,674
2013-08-25,12,476,281,757
2013-08-25,13,506,303,809
2013-08-25,14,470,311,781
2013-08-25,15,464,326,790
2013-08-25,16,486,302,788
2013-08-25,17,448,286,734
2013-08-25,18,467,210,677
2013-08-25,19,427,193,620
2013-08-25,20,271,103,374
2013-08-25,21,211,82,293
2013-08-25,22,149,80,229
2013-08-25,23,73,44,117
2013-08-26,0,38,23,61
2013-08-26,1,14,2,16
2013-08-26,2,5,3,8
2013-08-26,3,6,5,11
2013-08-26,4,7,4,11
2013-08-26,5,57,3,60
2013-08-26,6,198,10,208
2013-08-26,7,620,17,637
2013-08-26,8,783,38,821
2013-08-26,9,335,49,384
2013-08-26,10,173,124,297
2013-08-26,11,179,131,310
2013-08-26,12,286,119,405
2013-08-26,13,295,102,397
2013-08-26,14,247,112,359
2013-08-26,15,287,132,419
2013-08-26,16,450,142,592
2013-08-26,17,1005,169,1174
2013-08-26,18,851,127,978
2013-08-26,19,696,127,823
2013-08-26,20,455,86,541
2013-08-26,21,296,76,372
2013-08-26,22,195,57,252
2013-08-26,23,104,29,133
2013-08-27,0,49,19,68
2013-08-27,1,20,7,27
2013-08-27,2,9,2,11
2013-08-27,3,4,2,6
2013-08-27,4,7,2,9
2013-08-27,5,60,1,61
2013-08-27,6,229,10,239
2013-08-27,7,629,27,656
2013-08-27,8,854,52,906
2013-08-27,9,390,81,471
2013-08-27,10,185,98,283
2013-08-27,11,195,106,301
2013-08-27,12,312,110,422
2013-08-27,13,238,110,348
2013-08-27,14,251,114,365
2013-08-27,15,299,105,404
2013-08-27,16,481,123,604
2013-08-27,17,987,141,1128
2013-08-27,18,994,126,1120
2013-08-27,19,685,99,784
2013-08-27,20,446,70,516
2013-08-27,21,327,57,384
2013-08-27,22,181,44,225
2013-08-27,23,136,32,168
2013-08-28,0,57,21,78
2013-08-28,1,22,4,26
2013-08-28,2,11,7,18
2013-08-28,3,4,2,6
2013-08-28,4,7,2,9
2013-08-28,5,61,1,62
2013-08-28,6,218,8,226
2013-08-28,7,474,19,493
2013-08-28,8,756,55,811
2013-08-28,9,342,61,403
2013-08-28,10,162,57,219
2013-08-28,11,203,75,278
2013-08-28,12,322,60,382
2013-08-28,13,180,43,223
2013-08-28,14,192,60,252
2013-08-28,15,256,60,316
2013-08-28,16,476,80,556
2013-08-28,17,799,101,900
2013-08-28,18,755,105,860
2013-08-28,19,426,49,475
2013-08-28,20,340,45,385
2013-08-28,21,244,39,283
2013-08-28,22,209,22,231
2013-08-28,23,127,17,144
2013-08-29,0,61,15,76
2013-08-29,1,21,4,25
2013-08-29,2,8,5,13
2013-08-29,3,6,2,8
2013-08-29,4,4,2,6
2013-08-29,5,46,1,47
2013-08-29,6,206,14,220
2013-08-29,7,541,22,563
2013-08-29,8,844,46,890
2013-08-29,9,359,74,433
2013-08-29,10,182,94,276
2013-08-29,11,207,116,323
2013-08-29,12,305,116,421
2013-08-29,13,268,111,379
2013-08-29,14,257,99,356
2013-08-29,15,311,120,431
2013-08-29,16,473,156,629
2013-08-29,17,902,183,1085
2013-08-29,18,870,131,1001
2013-08-29,19,599,118,717
2013-08-29,20,477,56,533
2013-08-29,21,322,75,397
2013-08-29,22,243,52,295
2013-08-29,23,185,34,219
2013-08-30,0,89,49,138
2013-08-30,1,38,17,55
2013-08-30,2,21,1,22
2013-08-30,3,9,3,12
2013-08-30,4,10,3,13
2013-08-30,5,44,1,45
2013-08-30,6,140,13,153
2013-08-30,7,436,30,466
2013-08-30,8,805,42,847
2013-08-30,9,406,63,469
2013-08-30,10,249,118,367
2013-08-30,11,255,155,410
2013-08-30,12,351,161,512
2013-08-30,13,345,169,514
2013-08-30,14,378,218,596
2013-08-30,15,497,209,706
2013-08-30,16,583,182,765
2013-08-30,17,737,229,966
2013-08-30,18,591,185,776
2013-08-30,19,430,144,574
2013-08-30,20,319,109,428
2013-08-30,21,277,99,376
2013-08-30,22,202,65,267
2013-08-30,23,143,41,184
2013-08-31,0,121,38,159
2013-08-31,1,91,24,115
2013-08-31,2,82,10,92
2013-08-31,3,22,4,26
2013-08-31,4,13,7,20
2013-08-31,5,11,4,15
2013-08-31,6,29,12,41
2013-08-31,7,82,19,101
2013-08-31,8,184,50,234
2013-08-31,9,271,122,393
2013-08-31,10,322,229,551
2013-08-31,11,387,278,665
2013-08-31,12,399,372,771
2013-08-31,13,342,415,757
2013-08-31,14,325,398,723
2013-08-31,15,338,467,805
2013-08-31,16,341,391,732
2013-08-31,17,330,383,713
2013-08-31,18,305,316,621
2013-08-31,19,291,255,546
2013-08-31,20,197,192,389
2013-08-31,21,168,168,336
2013-08-31,22,193,129,322
2013-08-31,23,194,82,276
2013-09-01,0,146,43,189
2013-09-01,1,116,31,147
2013-09-01,2,64,38,102
2013-09-01,3,30,17,47
2013-09-01,4,20,4,24
2013-09-01,5,17,1,18
2013-09-01,6,17,10,27
2013-09-01,7,54,30,84
2013-09-01,8,102,59,161
2013-09-01,9,195,170,365
2013-09-01,10,284,267,551
2013-09-01,11,304,315,619
2013-09-01,12,354,421,775
2013-09-01,13,339,427,766
2013-09-01,14,277,431,708
2013-09-01,15,292,388,680
2013-09-01,16,267,378,645
2013-09-01,17,301,374,675
2013-09-01,18,349,381,730
2013-09-01,19,308,295,603
2013-09-01,20,204,212,416
2013-09-01,21,176,180,356
2013-09-01,22,165,126,291
2013-09-01,23,137,100,237
2013-09-02,0,110,60,170
2013-09-02,1,48,5,53
2013-09-02,2,39,11,50
2013-09-02,3,13,5,18
2013-09-02,4,5,1,6
2013-09-02,5,8,1,9
2013-09-02,6,25,10,35
2013-09-02,7,54,39,93
2013-09-02,8,115,65,180
2013-09-02,9,184,165,349
2013-09-02,10,267,289,556
2013-09-02,11,325,308,633
2013-09-02,12,419,296,715
2013-09-02,13,405,312,717
2013-09-02,14,388,293,681
2013-09-02,15,330,305,635
2013-09-02,16,338,272,610
2013-09-02,17,379,191,570
2013-09-02,18,373,187,560
2013-09-02,19,364,129,493
2013-09-02,20,244,128,372
2013-09-02,21,182,74,256
2013-09-02,22,136,34,170
2013-09-02,23,73,21,94
2013-09-03,0,35,9,44
2013-09-03,1,15,8,23
2013-09-03,2,11,4,15
2013-09-03,3,2,0,2
2013-09-03,4,12,5,17
2013-09-03,5,44,3,47
2013-09-03,6,195,10,205
2013-09-03,7,603,35,638
2013-09-03,8,729,53,782
2013-09-03,9,337,56,393
2013-09-03,10,186,69,255
2013-09-03,11,185,91,276
2013-09-03,12,276,103,379
2013-09-03,13,253,99,352
2013-09-03,14,239,99,338
2013-09-03,15,251,113,364
2013-09-03,16,453,111,564
2013-09-03,17,886,150,1036
2013-09-03,18,1003,111,1114
2013-09-03,19,649,105,754
2013-09-03,20,431,52,483
2013-09-03,21,327,45,372
2013-09-03,22,210,35,245
2013-09-03,23,103,9,112
2013-09-04,0,54,24,78
2013-09-04,1,21,5,26
2013-09-04,2,3,0,3
2013-09-04,3,3,0,3
2013-09-04,4,10,1,11
2013-09-04,5,70,1,71
2013-09-04,6,200,16,216
2013-09-04,7,712,35,747
2013-09-04,8,874,41,915
2013-09-04,9,378,57,435
2013-09-04,10,187,107,294
2013-09-04,11,215,111,326
2013-09-04,12,303,87,390
2013-09-04,13,281,104,385
2013-09-04,14,249,110,359
2013-09-04,15,307,83,390
2013-09-04,16,511,119,630
2013-09-04,17,1043,157,1200
2013-09-04,18,964,135,1099
2013-09-04,19,694,140,834
2013-09-04,20,448,71,519
2013-09-04,21,319,53,372
2013-09-04,22,237,57,294
2013-09-04,23,119,18,137
2013-09-05,0,52,14,66
2013-09-05,1,23,5,28
2013-09-05,2,12,2,14
2013-09-05,3,4,0,4
2013-09-05,4,5,1,6
2013-09-05,5,49,3,52
2013-09-05,6,222,16,238
2013-09-05,7,694,36,730
2013-09-05,8,869,46,915
2013-09-05,9,394,72,466
2013-09-05,10,213,86,299
2013-09-05,11,215,73,288
2013-09-05,12,326,107,433
2013-09-05,13,321,101,422
2013-09-05,14,268,112,380
2013-09-05,15,288,119,407
2013-09-05,16,498,133,631
2013-09-05,17,1020,148,1168
2013-09-05,18,944,125,1069
2013-09-05,19,685,129,814
2013-09-05,20,504,92,596
2013-09-05,21,341,76,417
2013-09-05,22,241,60,301
2013-09-05,23,155,19,174
2013-09-06,0,100,14,114
2013-09-06,1,52,2,54
2013-09-06,2,21,5,26
2013-09-06,3,6,0,6
2013-09-06,4,5,2,7
2013-09-06,5,44,5,49
2013-09-06,6,198,7,205
2013-09-06,7,624,23,647
2013-09-06,8,923,61,984
2013-09-06,9,368,60,428
2013-09-06,10,223,92,315
2013-09-06,11,282,112,394
2013-09-06,12,372,123,495
2013-09-06,13,345,155,500
2013-09-06,14,333,127,460
2013-09-06,15,371,144,515
2013-09-06,16,537,139,676
2013-09-06,17,969,194,1163
2013-09-06,18,814,146,960
2013-09-06,19,582,122,704
2013-09-06,20,382,87,469
2013-09-06,21,300,75,375
2013-09-06,22,259,67,326
2013-09-06,23,217,53,270
2013-09-07,0,190,50,240
2013-09-07,1,113,19,132
2013-09-07,2,69,11,80
2013-09-07,3,29,7,36
2013-09-07,4,11,2,13
2013-09-07,5,14,3,17
2013-09-07,6,51,8,59
2013-09-07,7,95,15,110
2013-09-07,8,205,45,250
2013-09-07,9,352,109,461
2013-09-07,10,409,178,587
2013-09-07,11,519,226,745
2013-09-07,12,562,276,838
2013-09-07,13,482,317,799
2013-09-07,14,489,329,818
2013-09-07,15,522,275,797
2013-09-07,16,471,305,776
2013-09-07,17,475,292,767
2013-09-07,18,482,226,708
2013-09-07,19,432,183,615
2013-09-07,20,310,127,437
2013-09-07,21,237,83,320
2013-09-07,22,212,68,280
2013-09-07,23,176,57,233
2013-09-08,0,203,49,252
2013-09-08,1,122,17,139
2013-09-08,2,88,12,100
2013-09-08,3,40,10,50
2013-09-08,4,10,6,16
2013-09-08,5,42,21,63
2013-09-08,6,41,16,57
2013-09-08,7,69,28,97
2013-09-08,8,155,64,219
2013-09-08,9,297,128,425
2013-09-08,10,408,185,593
2013-09-08,11,489,273,762
2013-09-08,12,519,302,821
2013-09-08,13,515,298,813
2013-09-08,14,448,279,727
2013-09-08,15,439,282,721
2013-09-08,16,501,276,777
2013-09-08,17,475,235,710
2013-09-08,18,429,206,635
2013-09-08,19,328,136,464
2013-09-08,20,306,69,375
2013-09-08,21,207,50,257
2013-09-08,22,143,62,205
2013-09-08,23,93,29,122
2013-09-09,0,27,8,35
2013-09-09,1,21,5,26
2013-09-09,2,11,1,12
2013-09-09,3,5,1,6
2013-09-09,4,9,2,11
2013-09-09,5,55,4,59
2013-09-09,6,210,11,221
2013-09-09,7,638,32,670
2013-09-09,8,811,48,859
2013-09-09,9,358,61,419
2013-09-09,10,172,86,258
2013-09-09,11,189,116,305
2013-09-09,12,276,88,364
2013-09-09,13,263,105,368
2013-09-09,14,243,101,344
2013-09-09,15,284,97,381
2013-09-09,16,503,121,624
2013-09-09,17,1024,132,1156
2013-09-09,18,946,135,1081
2013-09-09,19,600,68,668
2013-09-09,20,373,55,428
2013-09-09,21,315,50,365
2013-09-09,22,213,31,244
2013-09-09,23,129,23,152
2013-09-10,0,35,7,42
2013-09-10,1,25,3,28
2013-09-10,2,7,2,9
2013-09-10,3,2,0,2
2013-09-10,4,11,3,14
2013-09-10,5,56,3,59
2013-09-10,6,238,15,253
2013-09-10,7,736,52,788
2013-09-10,8,869,47,916
2013-09-10,9,342,57,399
2013-09-10,10,152,73,225
2013-09-10,11,207,111,318
2013-09-10,12,314,88,402
2013-09-10,13,269,75,344
2013-09-10,14,191,110,301
2013-09-10,15,270,90,360
2013-09-10,16,461,110,571
2013-09-10,17,949,144,1093
2013-09-10,18,977,127,1104
2013-09-10,19,663,116,779
2013-09-10,20,488,84,572
2013-09-10,21,338,49,387
2013-09-10,22,260,53,313
2013-09-10,23,135,18,153
2013-09-11,0,57,13,70
2013-09-11,1,24,8,32
2013-09-11,2,9,7,16
2013-09-11,3,5,0,5
2013-09-11,4,8,1,9
2013-09-11,5,65,5,70
2013-09-11,6,223,11,234
2013-09-11,7,644,42,686
2013-09-11,8,922,47,969
2013-09-11,9,356,48,404
2013-09-11,10,169,60,229
2013-09-11,11,191,62,253
2013-09-11,12,261,69,330
2013-09-11,13,239,77,316
2013-09-11,14,207,59,266
2013-09-11,15,263,69,332
2013-09-11,16,428,110,538
2013-09-11,17,957,121,1078
2013-09-11,18,937,112,1049
2013-09-11,19,706,114,820
2013-09-11,20,484,74,558
2013-09-11,21,350,61,411
2013-09-11,22,251,64,315
2013-09-11,23,148,37,185
2013-09-12,0,60,18,78
2013-09-12,1,30,7,37
2013-09-12,2,9,0,9
2013-09-12,3,8,0,8
2013-09-12,4,13,2,15
2013-09-12,5,57,7,64
2013-09-12,6,232,11,243
2013-09-12,7,713,30,743
2013-09-12,8,896,35,931
2013-09-12,9,378,48,426
2013-09-12,10,219,81,300
2013-09-12,11,188,89,277
2013-09-12,12,237,84,321
2013-09-12,13,242,84,326
2013-09-12,14,192,60,252
2013-09-12,15,257,100,357
2013-09-12,16,369,85,454
2013-09-12,17,272,37,309
2013-09-12,18,269,30,299
2013-09-12,19,372,36,408
2013-09-12,20,355,33,388
2013-09-12,21,305,28,333
2013-09-12,22,218,27,245
2013-09-12,23,144,14,158
2013-09-13,0,74,17,91
2013-09-13,1,34,6,40
2013-09-13,2,23,0,23
2013-09-13,3,8,1,9
2013-09-13,4,9,2,11
2013-09-13,5,55,5,60
2013-09-13,6,203,3,206
2013-09-13,7,606,24,630
2013-09-13,8,878,38,916
2013-09-13,9,359,56,415
2013-09-13,10,214,58,272
2013-09-13,11,262,110,372
2013-09-13,12,336,116,452
2013-09-13,13,337,125,462
2013-09-13,14,345,123,468
2013-09-13,15,389,120,509
2013-09-13,16,601,135,736
2013-09-13,17,977,159,1136
2013-09-13,18,856,113,969
2013-09-13,19,583,109,692
2013-09-13,20,406,85,491
2013-09-13,21,288,80,368
2013-09-13,22,311,66,377
2013-09-13,23,188,38,226
2013-09-14,0,137,41,178
2013-09-14,1,124,23,147
2013-09-14,2,87,25,112
2013-09-14,3,42,14,56
2013-09-14,4,12,2,14
2013-09-14,5,14,0,14
2013-09-14,6,55,7,62
2013-09-14,7,114,23,137
2013-09-14,8,224,55,279
2013-09-14,9,340,110,450
2013-09-14,10,439,181,620
2013-09-14,11,509,299,808
2013-09-14,12,567,332,899
2013-09-14,13,535,402,937
2013-09-14,14,538,369,907
2013-09-14,15,517,424,941
2013-09-14,16,482,366,848
2013-09-14,17,492,355,847
2013-09-14,18,490,339,829
2013-09-14,19,392,234,626
2013-09-14,20,310,130,440
2013-09-14,21,287,82,369
2013-09-14,22,255,83,338
2013-09-14,23,226,47,273
2013-09-15,0,151,30,181
2013-09-15,1,150,24,174
2013-09-15,2,108,13,121
2013-09-15,3,52,16,68
2013-09-15,4,5,0,5
2013-09-15,5,9,2,11
2013-09-15,6,14,5,19
2013-09-15,7,48,4,52
2013-09-15,8,153,51,204
2013-09-15,9,238,127,365
2013-09-15,10,409,221,630
2013-09-15,11,509,262,771
2013-09-15,12,617,331,948
2013-09-15,13,478,352,830
2013-09-15,14,502,317,819
2013-09-15,15,443,297,740
2013-09-15,16,555,301,856
2013-09-15,17,523,288,811
2013-09-15,18,499,196,695
2013-09-15,19,376,143,519
2013-09-15,20,301,103,404
2013-09-15,21,183,59,242
2013-09-15,22,138,32,170
2013-09-15,23,86,27,113
2013-09-16,0,50,12,62
2013-09-16,1,13,9,22
2013-09-16,2,8,2,10
2013-09-16,3,7,2,9
2013-09-16,4,7,0,7
2013-09-16,5,62,2,64
2013-09-16,6,214,6,220
2013-09-16,7,632,23,655
2013-09-16,8,860,38,898
2013-09-16,9,283,41,324
2013-09-16,10,96,36,132
2013-09-16,11,128,52,180
2013-09-16,12,252,48,300
2013-09-16,13,224,82,306
2013-09-16,14,222,71,293
2013-09-16,15,266,80,346
2013-09-16,16,473,92,565
2013-09-16,17,962,109,1071
2013-09-16,18,888,106,994
2013-09-16,19,573,77,650
2013-09-16,20,380,74,454
