date,hour,member,casual,total
2013-09-16,21,287,50,337
2013-09-16,22,200,48,248
2013-09-16,23,97,24,121
2013-09-17,0,41,7,48
2013-09-17,1,17,1,18
2013-09-17,2,11,0,11
2013-09-17,3,5,0,5
2013-09-17,4,8,1,9
2013-09-17,5,63,1,64
2013-09-17,6,248,10,258
2013-09-17,7,737,30,767
2013-09-17,8,866,39,905
2013-09-17,9,365,46,411
2013-09-17,10,201,79,280
2013-09-17,11,209,109,318
2013-09-17,12,336,87,423
2013-09-17,13,298,85,383
2013-09-17,14,309,109,418
2013-09-17,15,334,98,432
2013-09-17,16,575,125,700
2013-09-17,17,1045,93,1138
2013-09-17,18,1065,140,1205
2013-09-17,19,641,63,704
2013-09-17,20,432,48,480
2013-09-17,21,394,53,447
2013-09-17,22,246,20,266
2013-09-17,23,121,25,146
2013-09-18,0,54,8,62
2013-09-18,1,24,3,27
2013-09-18,2,9,0,9
2013-09-18,3,3,0,3
2013-09-18,4,12,2,14
2013-09-18,5,58,4,62
2013-09-18,6,219,4,223
2013-09-18,7,726,29,755
2013-09-18,8,939,36,975
2013-09-18,9,413,29,442
2013-09-18,10,207,59,266
2013-09-18,11,240,90,330
2013-09-18,12,295,112,407
2013-09-18,13,304,102,406
2013-09-18,14,302,115,417
2013-09-18,15,315,122,437
2013-09-18,16,520,112,632
2013-09-18,17,1131,122,1253
2013-09-18,18,990,109,1099
2013-09-18,19,641,78,719
2013-09-18,20,446,55,501
2013-09-18,21,366,32,398
2013-09-18,22,297,50,347
2013-09-18,23,143,25,168
2013-09-19,0,44,17,61
2013-09-19,1,24,11,35
2013-09-19,2,11,2,13
2013-09-19,3,8,0,8
2013-09-19,4,6,5,11
2013-09-19,5,58,3,61
2013-09-19,6,228,10,238
2013-09-19,7,689,31,720
2013-09-19,8,940,44,984
2013-09-19,9,425,52,477
2013-09-19,10,239,103,342
2013-09-19,11,261,109,370
2013-09-19,12,324,119,443
2013-09-19,13,305,105,410
2013-09-19,14,289,140,429
2013-09-19,15,331,122,453
2013-09-19,16,496,140,636
2013-09-19,17,1069,168,1237
2013-09-19,18,969,162,1131
2013-09-19,19,626,95,721
2013-09-19,20,443,69,512
2013-09-19,21,410,60,470
2013-09-19,22,322,37,359
2013-09-19,23,206,33,239
2013-09-20,0,97,19,116
2013-09-20,1,46,5,51
2013-09-20,2,18,5,23
2013-09-20,3,4,3,7
2013-09-20,4,14,4,18
2013-09-20,5,44,2,46
2013-09-20,6,201,5,206
2013-09-20,7,642,22,664
2013-09-20,8,893,46,939
2013-09-20,9,432,63,495
2013-09-20,10,223,105,328
2013-09-20,11,286,126,412
2013-09-20,12,364,134,498
2013-09-20,13,338,141,479
2013-09-20,14,343,164,507
2013-09-20,15,414,208,622
2013-09-20,16,581,150,731
2013-09-20,17,1007,173,1180
2013-09-20,18,874,148,1022
2013-09-20,19,555,107,662
2013-09-20,20,407,90,497
2013-09-20,21,340,88,428
2013-09-20,22,273,69,342
2013-09-20,23,240,32,272
2013-09-21,0,169,35,204
2013-09-21,1,136,25,161
2013-09-21,2,82,29,111
2013-09-21,3,45,12,57
2013-09-21,4,15,6,21
2013-09-21,5,14,1,15
2013-09-21,6,34,4,38
2013-09-21,7,112,17,129
2013-09-21,8,230,35,265
2013-09-21,9,360,108,468
2013-09-21,10,452,210,662
2013-09-21,11,532,255,787
2013-09-21,12,564,339,903
2013-09-21,13,526,328,854
2013-09-21,14,473,283,756
2013-09-21,15,344,237,581
2013-09-21,16,141,74,215
2013-09-21,17,87,70,157
2013-09-21,18,96,23,119
2013-09-21,19,98,21,119
2013-09-21,20,53,12,65
2013-09-21,21,10,7,17
2013-09-21,22,32,3,35
2013-09-21,23,86,15,101
2013-09-22,0,93,16,109
2013-09-22,1,83,8,91
2013-09-22,2,46,2,48
2013-09-22,3,35,5,40
2013-09-22,4,11,3,14
2013-09-22,5,13,2,15
2013-09-22,6,19,6,25
2013-09-22,7,60,13,73
2013-09-22,8,167,48,215
2013-09-22,9,267,131,398
2013-09-22,10,446,189,635
2013-09-22,11,490,220,710
2013-09-22,12,609,245,854
2013-09-22,13,554,289,843
2013-09-22,14,524,320,844
2013-09-22,15,467,276,743
2013-09-22,16,632,293,925
2013-09-22,17,526,200,726
2013-09-22,18,460,185,645
2013-09-22,19,392,119,511
2013-09-22,20,288,80,368
2013-09-22,21,173,39,212
2013-09-22,22,153,40,193
2013-09-22,23,82,20,102
2013-09-23,0,47,4,51
2013-09-23,1,16,7,23
2013-09-23,2,5,1,6
2013-09-23,3,5,0,5
2013-09-23,4,12,1,13
2013-09-23,5,53,2,55
2013-09-23,6,197,3,200
2013-09-23,7,590,27,617
2013-09-23,8,792,42,834
2013-09-23,9,358,58,416
2013-09-23,10,178,61,239
2013-09-23,11,211,98,309
2013-09-23,12,299,92,391
2013-09-23,13,292,108,400
2013-09-23,14,277,113,390
2013-09-23,15,317,111,428
2013-09-23,16,496,115,611
2013-09-23,17,1059,149,1208
2013-09-23,18,929,116,1045
2013-09-23,19,625,63,688
2013-09-23,20,400,46,446
2013-09-23,21,287,32,319
2013-09-23,22,164,16,180
2013-09-23,23,100,7,107
2013-09-24,0,27,6,33
2013-09-24,1,19,5,24
2013-09-24,2,7,1,8
2013-09-24,3,1,2,3
2013-09-24,4,11,0,11
2013-09-24,5,53,4,57
2013-09-24,6,222,10,232
2013-09-24,7,705,22,727
2013-09-24,8,911,34,945
2013-09-24,9,394,43,437
2013-09-24,10,170,62,232
2013-09-24,11,250,84,334
2013-09-24,12,304,58,362
2013-09-24,13,265,69,334
2013-09-24,14,264,86,350
2013-09-24,15,297,95,392
2013-09-24,16,502,113,615
2013-09-24,17,1079,131,1210
2013-09-24,18,1061,115,1176
2013-09-24,19,699,72,771
2013-09-24,20,426,47,473
2013-09-24,21,330,39,369
2013-09-24,22,227,29,256
2013-09-24,23,121,17,138
2013-09-25,0,40,7,47
2013-09-25,1,21,2,23
2013-09-25,2,6,3,9
2013-09-25,4,12,1,13
2013-09-25,5,54,1,55
2013-09-25,6,217,8,225
2013-09-25,7,656,35,691
2013-09-25,8,944,51,995
2013-09-25,9,429,38,467
2013-09-25,10,257,48,305
2013-09-25,11,260,62,322
2013-09-25,12,324,53,377
2013-09-25,13,297,85,382
2013-09-25,14,253,93,346
2013-09-25,15,291,104,395
2013-09-25,16,527,98,625
2013-09-25,17,1055,131,1186
2013-09-25,18,970,113,1083
2013-09-25,19,652,74,726
2013-09-25,20,441,60,501
2013-09-25,21,309,62,371
2013-09-25,22,225,27,252
2013-09-25,23,115,13,128
2013-09-26,0,53,11,64
2013-09-26,1,28,5,33
2013-09-26,2,12,0,12
2013-09-26,3,4,0,4
2013-09-26,4,6,1,7
2013-09-26,5,57,1,58
2013-09-26,6,215,6,221
2013-09-26,7,685,28,713
2013-09-26,8,908,38,946
2013-09-26,9,427,45,472
2013-09-26,10,232,53,285
2013-09-26,11,213,91,304
2013-09-26,12,321,93,414
2013-09-26,13,291,89,380
2013-09-26,14,294,108,402
2013-09-26,15,340,92,432
2013-09-26,16,486,134,620
2013-09-26,17,993,182,1175
2013-09-26,18,1056,123,1179
2013-09-26,19,642,62,704
2013-09-26,20,444,48,492
2013-09-26,21,344,31,375
2013-09-26,22,253,37,290
2013-09-26,23,191,15,206
2013-09-27,0,94,15,109
2013-09-27,1,56,10,66
2013-09-27,2,14,7,21
2013-09-27,3,6,2,8
2013-09-27,4,8,1,9
2013-09-27,5,52,3,55
2013-09-27,6,180,4,184
2013-09-27,7,568,32,600
2013-09-27,8,908,45,953
2013-09-27,9,424,62,486
2013-09-27,10,200,57,257
2013-09-27,11,262,112,374
2013-09-27,12,370,106,476
2013-09-27,13,358,141,499
2013-09-27,14,348,158,506
2013-09-27,15,353,163,516
2013-09-27,16,582,139,721
2013-09-27,17,951,164,1115
2013-09-27,18,851,116,967
2013-09-27,19,537,113,650
2013-09-27,20,338,67,405
2013-09-27,21,287,62,349
2013-09-27,22,263,36,299
2013-09-27,23,214,19,233
2013-09-28,0,155,18,173
2013-09-28,1,119,18,137
2013-09-28,2,84,14,98
2013-09-28,3,33,10,43
2013-09-28,4,17,6,23
2013-09-28,5,15,7,22
2013-09-28,6,37,5,42
2013-09-28,7,122,15,137
2013-09-28,8,203,44,247
2013-09-28,9,312,83,395
2013-09-28,10,459,183,642
2013-09-28,11,453,212,665
2013-09-28,12,483,309,792
2013-09-28,13,445,352,797
2013-09-28,14,515,381,896
2013-09-28,15,458,391,849
2013-09-28,16,467,354,821
2013-09-28,17,463,359,822
2013-09-28,18,403,253,656
2013-09-28,19,370,190,560
2013-09-28,20,321,99,420
2013-09-28,21,208,76,284
2013-09-28,22,225,61,286
2013-09-28,23,188,62,250
2013-09-29,0,138,36,174
2013-09-29,1,106,27,133
2013-09-29,2,114,31,145
2013-09-29,3,38,29,67
2013-09-29,4,14,9,23
2013-09-29,5,6,4,10
2013-09-29,6,21,4,25
2013-09-29,7,54,17,71
2013-09-29,8,125,43,168
2013-09-29,9,215,115,330
2013-09-29,10,395,201,596
2013-09-29,11,449,263,712
2013-09-29,12,545,304,849
2013-09-29,13,497,279,776
2013-09-29,14,465,280,745
2013-09-29,15,462,338,800
2013-09-29,16,471,270,741
2013-09-29,17,460,282,742
2013-09-29,18,470,203,673
2013-09-29,19,425,129,554
2013-09-29,20,247,82,329
2013-09-29,21,177,49,226
2013-09-29,22,183,58,241
2013-09-29,23,94,27,121
2013-09-30,0,44,23,67
2013-09-30,1,15,3,18
2013-09-30,2,12,4,16
2013-09-30,3,5,0,5
2013-09-30,4,10,0,10
2013-09-30,5,43,1,44
2013-09-30,6,219,8,227
2013-09-30,7,612,25,637
2013-09-30,8,783,62,845
2013-09-30,9,351,62,413
2013-09-30,10,175,92,267
2013-09-30,11,214,103,317
2013-09-30,12,288,94,382
2013-09-30,13,259,104,363
2013-09-30,14,244,82,326
2013-09-30,15,284,102,386
2013-09-30,16,538,84,622
2013-09-30,17,978,173,1151
2013-09-30,18,989,100,1089
2013-09-30,19,623,66,689
2013-09-30,20,402,64,466
2013-09-30,21,288,43,331
2013-09-30,22,196,30,226
2013-09-30,23,122,13,135
2013-10-01,0,52,12,64
2013-10-01,1,28,0,28
2013-10-01,2,11,3,14
2013-10-01,3,2,1,3
2013-10-01,4,8,0,8
2013-10-01,5,45,6,51
2013-10-01,6,200,4,204
2013-10-01,7,730,27,757
2013-10-01,8,906,37,943
2013-10-01,9,409,46,455
2013-10-01,10,240,90,330
2013-10-01,11,311,94,405
2013-10-01,12,382,121,503
2013-10-01,13,376,132,508
2013-10-01,14,361,116,477
2013-10-01,15,366,96,462
2013-10-01,16,529,125,654
2013-10-01,17,1025,149,1174
2013-10-01,18,1062,97,1159
2013-10-01,19,681,59,740
2013-10-01,20,421,46,467
2013-10-01,21,321,37,358
2013-10-01,22,267,31,298
2013-10-01,23,183,10,193
2013-10-02,0,71,6,77
2013-10-02,1,22,6,28
2013-10-02,2,14,2,16
2013-10-02,3,4,0,4
2013-10-02,4,7,0,7
2013-10-02,5,45,5,50
2013-10-02,6,193,11,204
2013-10-02,7,609,25,634
2013-10-02,8,896,47,943
2013-10-02,9,444,30,474
2013-10-02,10,234,55,289
2013-10-02,11,294,50,344
2013-10-02,12,401,118,519
2013-10-02,13,387,86,473
2013-10-02,14,347,102,449
2013-10-02,15,370,113,483
2013-10-02,16,519,115,634
2013-10-02,17,1080,155,1235
2013-10-02,18,1016,116,1132
2013-10-02,19,701,92,793
2013-10-02,20,491,54,545
2013-10-02,21,358,55,413
2013-10-02,22,266,29,295
2013-10-02,23,191,17,208
2013-10-03,0,58,11,69
2013-10-03,1,32,6,38
2013-10-03,2,16,0,16
2013-10-03,3,6,0,6
2013-10-03,4,7,0,7
2013-10-03,5,45,4,49
2013-10-03,6,200,8,208
2013-10-03,7,570,27,597
2013-10-03,8,925,34,959
2013-10-03,9,424,60,484
2013-10-03,10,234,75,309
2013-10-03,11,321,106,427
2013-10-03,12,374,102,476
2013-10-03,13,386,93,479
2013-10-03,14,363,98,461
2013-10-03,15,359,101,460
2013-10-03,16,560,95,655
2013-10-03,17,953,113,1066
2013-10-03,18,1004,93,1097
2013-10-03,19,640,49,689
2013-10-03,20,453,50,503
2013-10-03,21,393,60,453
2013-10-03,22,283,38,321
2013-10-03,23,205,25,230
2013-10-04,0,118,11,129
2013-10-04,1,29,3,32
2013-10-04,2,29,11,40
2013-10-04,3,11,3,14
2013-10-04,4,6,0,6
2013-10-04,5,48,0,48
2013-10-04,6,165,7,172
2013-10-04,7,517,10,527
2013-10-04,8,887,44,931
2013-10-04,9,407,66,473
2013-10-04,10,217,77,294
2013-10-04,11,312,118,430
2013-10-04,12,398,155,553
2013-10-04,13,443,152,595
2013-10-04,14,397,160,557
2013-10-04,15,389,167,556
2013-10-04,16,561,130,691
2013-10-04,17,907,151,1058
2013-10-04,18,829,126,955
2013-10-04,19,598,83,681
2013-10-04,20,381,62,443
2013-10-04,21,321,51,372
2013-10-04,22,254,41,295
2013-10-04,23,267,39,306
2013-10-05,0,199,23,222
2013-10-05,1,140,18,158
2013-10-05,2,95,16,111
2013-10-05,3,48,4,52
2013-10-05,4,10,1,11
2013-10-05,5,13,1,14
2013-10-05,6,28,7,35
2013-10-05,7,118,22,140
2013-10-05,8,234,37,271
2013-10-05,9,364,90,454
2013-10-05,10,445,177,622
2013-10-05,11,500,311,811
2013-10-05,12,529,370,899
2013-10-05,13,512,442,954
2013-10-05,14,460,337,797
2013-10-05,15,490,324,814
2013-10-05,16,478,372,850
2013-10-05,17,461,231,692
2013-10-05,18,490,201,691
2013-10-05,19,423,132,555
2013-10-05,20,280,88,368
2013-10-05,21,268,85,353
2013-10-05,22,228,54,282
2013-10-05,23,242,58,300
2013-10-06,0,218,48,266
2013-10-06,1,148,31,179
2013-10-06,2,132,12,144
2013-10-06,3,42,15,57
2013-10-06,4,14,0,14
2013-10-06,5,9,2,11
2013-10-06,6,20,5,25
2013-10-06,7,56,20,76
2013-10-06,8,144,53,197
2013-10-06,9,294,133,427
2013-10-06,10,378,204,582
2013-10-06,11,476,290,766
2013-10-06,12,585,297,882
2013-10-06,13,504,344,848
2013-10-06,14,536,308,844
2013-10-06,15,461,316,777
2013-10-06,16,528,263,791
2013-10-06,17,516,214,730
2013-10-06,18,487,156,643
2013-10-06,19,399,78,477
2013-10-06,20,273,74,347
2013-10-06,21,205,58,263
2013-10-06,22,144,30,174
2013-10-06,23,89,41,130
2013-10-07,0,36,8,44
2013-10-07,1,21,4,25
2013-10-07,2,7,1,8
2013-10-07,3,5,6,11
2013-10-07,4,12,0,12
2013-10-07,5,41,3,44
2013-10-07,6,192,6,198
2013-10-07,7,544,9,553
2013-10-07,8,795,30,825
2013-10-07,9,298,27,325
2013-10-07,10,167,48,215
2013-10-07,11,77,23,100
2013-10-07,12,22,3,25
2013-10-07,13,28,1,29
2013-10-07,14,32,5,37
2013-10-07,15,90,7,97
2013-10-07,16,227,26,253
2013-10-07,17,643,38,681
2013-10-07,18,702,46,748
2013-10-07,19,559,54,613
2013-10-07,20,352,33,385
2013-10-07,21,267,15,282
2013-10-07,22,177,17,194
2013-10-07,23,83,10,93
2013-10-08,0,39,7,46
2013-10-08,1,14,3,17
2013-10-08,2,3,2,5
2013-10-08,3,6,0,6
2013-10-08,4,7,4,11
2013-10-08,5,43,1,44
2013-10-08,6,205,5,210
2013-10-08,7,645,28,673
2013-10-08,8,989,32,1021
2013-10-08,9,396,43,439
2013-10-08,10,197,64,261
2013-10-08,11,246,96,342
2013-10-08,12,363,81,444
2013-10-08,13,357,99,456
2013-10-08,14,309,148,457
2013-10-08,15,374,139,513
2013-10-08,16,524,116,640
2013-10-08,17,953,128,1081
2013-10-08,18,983,96,1079
2013-10-08,19,640,59,699
2013-10-08,20,505,31,536
2013-10-08,21,345,40,385
2013-10-08,22,289,36,325
2013-10-08,23,119,20,139
2013-10-09,0,56,21,77
2013-10-09,1,23,10,33
2013-10-09,2,8,5,13
2013-10-09,3,6,2,8
2013-10-09,4,10,1,11
2013-10-09,5,53,1,54
2013-10-09,6,205,9,214
2013-10-09,7,586,29,615
2013-10-09,8,901,46,947
2013-10-09,9,398,58,456
2013-10-09,10,205,57,262
2013-10-09,11,255,65,320
2013-10-09,12,295,95,390
2013-10-09,13,321,87,408
2013-10-09,14,263,71,334
2013-10-09,15,276,66,342
2013-10-09,16,338,34,372
2013-10-09,17,317,36,353
2013-10-09,18,288,18,306
2013-10-09,19,238,11,249
2013-10-09,20,159,9,168
2013-10-09,21,163,11,174
2013-10-09,22,144,11,155
2013-10-09,23,95,4,99
2013-10-10,0,38,10,48
2013-10-10,1,18,0,18
2013-10-10,2,8,0,8
2013-10-10,3,1,0,1
2013-10-10,4,5,1,6
2013-10-10,5,18,1,19
2013-10-10,6,76,8,84
2013-10-10,7,72,0,72
2013-10-10,8,76,2,78
2013-10-10,9,56,1,57
2013-10-10,10,41,3,44
2013-10-10,11,28,2,30
2013-10-10,12,75,11,86
2013-10-10,13,110,15,125
2013-10-10,14,126,18,144
2013-10-10,15,175,21,196
2013-10-10,16,155,29,184
2013-10-10,17,264,18,282
2013-10-10,18,266,19,285
2013-10-10,19,235,5,240
2013-10-10,20,167,6,173
2013-10-10,21,123,5,128
2013-10-10,22,98,0,98
2013-10-10,23,80,5,85
2013-10-11,0,49,3,52
2013-10-11,1,19,1,20
2013-10-11,2,12,1,13
2013-10-11,3,6,1,7
2013-10-11,4,6,1,7
2013-10-11,5,28,2,30
2013-10-11,6,88,4,92
2013-10-11,7,95,3,98
2013-10-11,8,160,6,166
2013-10-11,9,168,9,177
2013-10-11,10,78,3,81
2013-10-11,11,67,12,79
2013-10-11,12,55,4,59
2013-10-11,13,56,3,59
2013-10-11,14,69,7,76
2013-10-11,15,61,9,70
2013-10-11,16,92,19,111
2013-10-11,17,124,11,135
2013-10-11,18,157,5,162
2013-10-11,19,136,6,142
2013-10-11,20,29,2,31
2013-10-11,21,26,3,29
2013-10-11,22,34,1,35
2013-10-11,23,43,1,44
2013-10-12,0,53,7,60
2013-10-12,1,58,3,61
2013-10-12,2,29,2,31
2013-10-12,3,22,1,23
2013-10-12,4,6,3,9
2013-10-12,5,13,0,13
2013-10-12,6,14,2,16
2013-10-12,7,46,6,52
2013-10-12,8,98,9,107
2013-10-12,9,128,25,153
2013-10-12,10,177,31,208
2013-10-12,11,289,63,352
2013-10-12,12,334,96,430
2013-10-12,13,355,103,458
2013-10-12,14,343,188,531
2013-10-12,15,397,190,587
2013-10-12,16,371,239,610
2013-10-12,17,306,125,431
2013-10-12,18,306,98,404
2013-10-12,19,139,37,176
2013-10-12,20,137,26,163
2013-10-12,21,107,26,133
2013-10-12,22,75,15,90
2013-10-12,23,89,4,93
2013-10-13,0,60,7,67
2013-10-13,1,75,21,96
2013-10-13,2,80,12,92
2013-10-13,3,36,11,47
2013-10-13,4,9,1,10
2013-10-13,5,6,3,9
2013-10-13,6,16,8,24
2013-10-13,7,20,8,28
2013-10-13,8,68,12,80
2013-10-13,9,117,39,156
2013-10-13,10,225,66,291
2013-10-13,11,297,82,379
2013-10-13,12,351,118,469
2013-10-13,13,381,149,530
2013-10-13,14,310,125,435
2013-10-13,15,364,175,539
2013-10-13,16,419,196,615
2013-10-13,17,354,137,491
2013-10-13,18,331,86,417
2013-10-13,19,293,82,375
2013-10-13,20,203,71,274
2013-10-13,21,142,37,179
2013-10-13,22,148,48,196
2013-10-13,23,110,29,139
2013-10-14,0,78,14,92
2013-10-14,1,43,2,45
2013-10-14,2,30,4,34
2013-10-14,3,12,0,12
2013-10-14,4,6,1,7
2013-10-14,5,28,1,29
2013-10-14,6,84,6,90
2013-10-14,7,248,18,266
2013-10-14,8,479,29,508
2013-10-14,9,302,47,349
2013-10-14,10,286,78,364
2013-10-14,11,372,170,542
2013-10-14,12,403,204,607
2013-10-14,13,457,237,694
2013-10-14,14,412,197,609
2013-10-14,15,454,176,630
2013-10-14,16,537,201,738
2013-10-14,17,693,155,848
2013-10-14,18,675,130,805
2013-10-14,19,470,45,515
2013-10-14,20,327,46,373
2013-10-14,21,292,37,329
2013-10-14,22,180,22,202
2013-10-14,23,120,10,130
2013-10-15,0,51,3,54
2013-10-15,1,18,5,23
2013-10-15,2,2,0,2
2013-10-15,3,2,0,2
2013-10-15,4,17,0,17
2013-10-15,5,46,3,49
2013-10-15,6,178,7,185
2013-10-15,7,560,14,574
2013-10-15,8,913,40,953
2013-10-15,9,369,34,403
2013-10-15,10,221,71,292
2013-10-15,11,239,85,324
2013-10-15,12,355,104,459
2013-10-15,13,349,88,437
2013-10-15,14,332,109,441
2013-10-15,15,348,83,431
2013-10-15,16,521,104,625
2013-10-15,17,1028,87,1115
2013-10-15,18,971,74,1045
2013-10-15,19,629,32,661
2013-10-15,20,409,37,446
2013-10-15,21,355,31,386
2013-10-15,22,202,14,216
2013-10-15,23,126,6,132
2013-10-16,0,55,3,58
2013-10-16,1,17,1,18
2013-10-16,2,6,0,6
2013-10-16,3,4,0,4
2013-10-16,4,12,0,12
2013-10-16,5,44,3,47
2013-10-16,6,198,4,202
2013-10-16,7,559,19,578
2013-10-16,8,957,36,993
2013-10-16,9,419,23,442
2013-10-16,10,262,65,327
2013-10-16,11,300,87,387
2013-10-16,12,328,106,434
2013-10-16,13,328,94,422
2013-10-16,14,287,119,406
2013-10-16,15,383,116,499
2013-10-16,16,532,88,620
2013-10-16,17,1035,92,1127
2013-10-16,18,992,84,1076
2013-10-16,19,620,69,689
2013-10-16,20,454,43,497
2013-10-16,21,331,19,350
2013-10-16,22,240,24,264
2013-10-16,23,153,18,171
2013-10-17,0,62,3,65
2013-10-17,1,25,2,27
2013-10-17,2,13,1,14
2013-10-17,3,8,0,8
2013-10-17,4,7,0,7
2013-10-17,5,45,1,46
2013-10-17,6,211,1,212
2013-10-17,7,618,28,646
2013-10-17,8,956,28,984
2013-10-17,9,471,37,508
2013-10-17,10,228,49,277
2013-10-17,11,229,66,295
2013-10-17,12,337,77,414
2013-10-17,13,294,81,375
2013-10-17,14,255,97,352
2013-10-17,15,290,76,366
2013-10-17,16,538,114,652
2013-10-17,17,1049,112,1161
2013-10-17,18,951,88,1039
2013-10-17,19,635,71,706
2013-10-17,20,505,48,553
2013-10-17,21,339,32,371
2013-10-17,22,180,21,201
2013-10-17,23,173,16,189
2013-10-18,0,90,9,99
2013-10-18,1,37,10,47
2013-10-18,2,18,2,20
2013-10-18,3,10,0,10
2013-10-18,4,9,0,9
2013-10-18,5,44,2,46
2013-10-18,6,171,1,172
2013-10-18,7,555,19,574
2013-10-18,8,989,32,1021
2013-10-18,9,439,63,502
2013-10-18,10,268,111,379
2013-10-18,11,267,125,392
2013-10-18,12,423,160,583
2013-10-18,13,334,135,469
2013-10-18,14,368,153,521
2013-10-18,15,395,188,583
2013-10-18,16,578,189,767
2013-10-18,17,967,209,1176
2013-10-18,18,832,122,954
2013-10-18,19,519,82,601
2013-10-18,20,337,88,425
2013-10-18,21,303,66,369
2013-10-18,22,233,54,287
2013-10-18,23,200,50,250
2013-10-19,0,130,33,163
2013-10-19,1,100,17,117
2013-10-19,2,61,8,69
2013-10-19,3,36,5,41
2013-10-19,4,12,1,13
2013-10-19,5,8,0,8
2013-10-19,6,26,3,29
2013-10-19,7,76,12,88
2013-10-19,8,221,45,266
2013-10-19,9,299,80,379
2013-10-19,10,363,213,576
2013-10-19,11,500,238,738
2013-10-19,12,515,347,862
2013-10-19,13,532,336,868
2013-10-19,14,395,329,724
2013-10-19,15,423,343,766
2013-10-19,16,438,266,704
2013-10-19,17,384,253,637
2013-10-19,18,373,206,579
2013-10-19,19,332,117,449
2013-10-19,20,279,110,389
2013-10-19,21,204,85,289
2013-10-19,22,224,77,301
2013-10-19,23,188,66,254
2013-10-20,0,160,31,191
2013-10-20,1,105,23,128
2013-10-20,2,93,17,110
2013-10-20,3,39,6,45
2013-10-20,4,11,3,14
2013-10-20,5,8,3,11
2013-10-20,6,32,5,37
2013-10-20,7,69,15,84
2013-10-20,8,136,40,176
2013-10-20,9,246,96,342
2013-10-20,10,368,194,562
2013-10-20,11,494,212,706
2013-10-20,12,516,236,752
2013-10-20,13,449,296,745
2013-10-20,14,444,290,734
2013-10-20,15,468,298,766
2013-10-20,16,531,229,760
2013-10-20,17,445,217,662
2013-10-20,18,432,156,588
2013-10-20,19,322,74,396
2013-10-20,20,205,42,247
2013-10-20,21,176,39,215
2013-10-20,22,121,13,134
2013-10-20,23,82,6,88
2013-10-21,0,34,8,42
2013-10-21,1,18,3,21
2013-10-21,2,7,0,7
2013-10-21,3,5,0,5
2013-10-21,4,10,0,10
2013-10-21,5,45,3,48
2013-10-21,6,174,4,178
2013-10-21,7,562,14,576
2013-10-21,8,869,29,898
2013-10-21,9,398,43,441
2013-10-21,10,196,93,289
2013-10-21,11,201,120,321
2013-10-21,12,306,125,431
2013-10-21,13,289,127,416
2013-10-21,14,264,105,369
2013-10-21,15,312,111,423
2013-10-21,16,528,125,653
2013-10-21,17,1021,151,1172
2013-10-21,18,942,93,1035
2013-10-21,19,546,45,591
2013-10-21,20,354,35,389
2013-10-21,21,282,51,333
2013-10-21,22,172,26,198
2013-10-21,23,90,20,110
2013-10-22,0,29,9,38
2013-10-22,1,12,1,13
2013-10-22,2,10,1,11
2013-10-22,3,3,2,5
2013-10-22,4,11,1,12
2013-10-22,5,66,1,67
2013-10-22,6,219,7,226
2013-10-22,7,704,11,715
2013-10-22,8,996,28,1024
2013-10-22,9,410,34,444
2013-10-22,10,197,60,257
2013-10-22,11,208,63,271
2013-10-22,12,277,38,315
2013-10-22,13,292,46,338
2013-10-22,14,245,56,301
2013-10-22,15,321,77,398
2013-10-22,16,573,48,621
2013-10-22,17,1048,94,1142
2013-10-22,18,928,54,982
2013-10-22,19,614,37,651
2013-10-22,20,423,27,450
2013-10-22,21,330,16,346
2013-10-22,22,223,19,242
2013-10-22,23,115,6,121
