date,hour,member,casual,total
2013-10-23,0,40,3,43
2013-10-23,1,19,2,21
2013-10-23,2,11,0,11
2013-10-23,3,6,0,6
2013-10-23,4,10,1,11
2013-10-23,5,45,1,46
2013-10-23,6,112,4,116
2013-10-23,7,431,14,445
2013-10-23,8,885,22,907
2013-10-23,9,430,31,461
2013-10-23,10,201,30,231
2013-10-23,11,217,44,261
2013-10-23,12,319,49,368
2013-10-23,13,291,50,341
2013-10-23,14,246,60,306
2013-10-23,15,275,65,340
2013-10-23,16,439,51,490
2013-10-23,17,971,75,1046
2013-10-23,18,843,48,891
2013-10-23,19,541,23,564
2013-10-23,20,336,13,349
2013-10-23,21,298,16,314
2013-10-23,22,181,5,186
2013-10-23,23,121,9,130
2013-10-24,0,50,4,54
2013-10-24,1,25,1,26
2013-10-24,2,4,1,5
2013-10-24,3,4,0,4
2013-10-24,4,5,1,6
2013-10-24,5,40,0,40
2013-10-24,6,176,2,178
2013-10-24,7,578,8,586
2013-10-24,8,930,19,949
2013-10-24,9,398,25,423
2013-10-24,10,188,40,228
2013-10-24,11,199,48,247
2013-10-24,12,284,35,319
2013-10-24,13,237,39,276
2013-10-24,14,248,50,298
2013-10-24,15,308,65,373
2013-10-24,16,421,34,455
2013-10-24,17,909,77,986
2013-10-24,18,792,57,849
2013-10-24,19,478,28,506
2013-10-24,20,386,24,410
2013-10-24,21,246,16,262
2013-10-24,22,186,12,198
2013-10-24,23,140,5,145
2013-10-25,0,75,2,77
2013-10-25,1,26,6,32
2013-10-25,2,14,1,15
2013-10-25,3,4,0,4
2013-10-25,4,10,0,10
2013-10-25,5,50,1,51
2013-10-25,6,133,1,134
2013-10-25,7,430,13,443
2013-10-25,8,828,15,843
2013-10-25,9,404,24,428
2013-10-25,10,182,47,229
2013-10-25,11,220,54,274
2013-10-25,12,317,55,372
2013-10-25,13,341,111,452
2013-10-25,14,299,81,380
2013-10-25,15,386,116,502
2013-10-25,16,514,134,648
2013-10-25,17,835,106,941
2013-10-25,18,661,53,714
2013-10-25,19,401,34,435
2013-10-25,20,307,16,323
2013-10-25,21,193,20,213
2013-10-25,22,176,15,191
2013-10-25,23,147,8,155
2013-10-26,0,129,13,142
2013-10-26,1,104,4,108
2013-10-26,2,72,0,72
2013-10-26,3,21,0,21
2013-10-26,4,4,2,6
2013-10-26,5,15,1,16
2013-10-26,6,18,0,18
2013-10-26,7,76,5,81
2013-10-26,8,185,31,216
2013-10-26,9,278,61,339
2013-10-26,10,350,118,468
2013-10-26,11,418,188,606
2013-10-26,12,449,205,654
2013-10-26,13,474,217,691
2013-10-26,14,455,237,692
2013-10-26,15,459,252,711
2013-10-26,16,441,238,679
2013-10-26,17,415,253,668
2013-10-26,18,340,111,451
2013-10-26,19,300,88,388
2013-10-26,20,244,64,308
2013-10-26,21,186,47,233
2013-10-26,22,160,21,181
2013-10-26,23,118,39,157
2013-10-27,0,122,16,138
2013-10-27,1,104,31,135
2013-10-27,2,102,22,124
2013-10-27,3,49,10,59
2013-10-27,4,21,3,24
2013-10-27,5,12,5,17
2013-10-27,6,49,8,57
2013-10-27,7,76,26,102
2013-10-27,8,146,72,218
2013-10-27,9,268,138,406
2013-10-27,10,403,166,569
2013-10-27,11,388,231,619
2013-10-27,12,492,199,691
2013-10-27,13,467,232,699
2013-10-27,14,450,279,729
2013-10-27,15,426,240,666
2013-10-27,16,440,236,676
2013-10-27,17,392,189,581
2013-10-27,18,371,98,469
2013-10-27,19,239,75,314
2013-10-27,20,194,34,228
2013-10-27,21,157,30,187
2013-10-27,22,110,17,127
2013-10-27,23,59,23,82
2013-10-28,0,30,17,47
2013-10-28,1,18,3,21
2013-10-28,2,7,0,7
2013-10-28,3,5,0,5
2013-10-28,4,4,0,4
2013-10-28,5,44,1,45
2013-10-28,6,145,6,151
2013-10-28,7,493,10,503
2013-10-28,8,870,31,901
2013-10-28,9,376,51,427
2013-10-28,10,169,83,252
2013-10-28,11,209,113,322
2013-10-28,12,256,102,358
2013-10-28,13,242,119,361
2013-10-28,14,233,107,340
2013-10-28,15,295,101,396
2013-10-28,16,490,106,596
2013-10-28,17,1058,93,1151
2013-10-28,18,934,96,1030
2013-10-28,19,533,37,570
2013-10-28,20,400,28,428
2013-10-28,21,272,25,297
2013-10-28,22,171,33,204
2013-10-28,23,84,15,99
2013-10-29,0,34,10,44
2013-10-29,1,14,0,14
2013-10-29,2,2,0,2
2013-10-29,3,4,0,4
2013-10-29,4,9,0,9
2013-10-29,5,49,4,53
2013-10-29,6,184,3,187
2013-10-29,7,629,11,640
2013-10-29,8,1000,39,1039
2013-10-29,9,381,27,408
2013-10-29,10,199,65,264
2013-10-29,11,200,69,269
2013-10-29,12,278,87,365
2013-10-29,13,294,80,374
2013-10-29,14,261,93,354
2013-10-29,15,315,83,398
2013-10-29,16,503,83,586
2013-10-29,17,1087,103,1190
2013-10-29,18,897,85,982
2013-10-29,19,553,46,599
2013-10-29,20,407,30,437
2013-10-29,21,339,17,356
2013-10-29,22,210,16,226
2013-10-29,23,137,12,149
2013-10-30,0,47,4,51
2013-10-30,1,29,1,30
2013-10-30,2,17,1,18
2013-10-30,3,6,0,6
2013-10-30,4,14,1,15
2013-10-30,5,49,1,50
2013-10-30,6,146,5,151
2013-10-30,7,397,8,405
2013-10-30,8,460,24,484
2013-10-30,9,339,20,359
2013-10-30,10,172,32,204
2013-10-30,11,222,52,274
2013-10-30,12,298,51,349
2013-10-30,13,306,85,391
2013-10-30,14,276,72,348
2013-10-30,15,333,79,412
2013-10-30,16,519,104,623
2013-10-30,17,1018,96,1114
2013-10-30,18,905,66,971
2013-10-30,19,555,27,582
2013-10-30,20,435,21,456
2013-10-30,21,319,24,343
2013-10-30,22,228,13,241
2013-10-30,23,159,19,178
2013-10-31,0,76,6,82
2013-10-31,1,19,1,20
2013-10-31,2,10,0,10
2013-10-31,3,6,0,6
2013-10-31,4,8,0,8
2013-10-31,5,55,1,56
2013-10-31,6,163,2,165
2013-10-31,7,551,12,563
2013-10-31,8,898,29,927
2013-10-31,9,412,41,453
2013-10-31,10,210,23,233
2013-10-31,11,227,58,285
2013-10-31,12,325,60,385
2013-10-31,13,311,78,389
2013-10-31,14,274,60,334
2013-10-31,15,347,78,425
2013-10-31,16,582,66,648
2013-10-31,17,1039,73,1112
2013-10-31,18,801,36,837
2013-10-31,19,363,27,390
2013-10-31,20,294,16,310
2013-10-31,21,251,16,267
2013-10-31,22,200,18,218
2013-10-31,23,190,22,212
2013-11-01,0,117,18,135
2013-11-01,1,79,14,93
2013-11-01,2,40,5,45
2013-11-01,3,26,4,30
2013-11-01,4,9,0,9
2013-11-01,5,53,3,56
2013-11-01,6,126,0,126
2013-11-01,7,271,8,279
2013-11-01,8,795,24,819
2013-11-01,9,202,3,205
2013-11-01,10,148,12,160
2013-11-01,11,164,41,205
2013-11-01,12,303,45,348
2013-11-01,13,321,65,386
2013-11-01,14,277,76,353
2013-11-01,15,369,107,476
2013-11-01,16,525,108,633
2013-11-01,17,960,135,1095
2013-11-01,18,746,79,825
2013-11-01,19,498,55,553
2013-11-01,20,358,37,395
2013-11-01,21,321,29,350
2013-11-01,22,242,24,266
2013-11-01,23,175,29,204
2013-11-02,0,176,31,207
2013-11-02,1,104,26,130
2013-11-02,2,105,17,122
2013-11-02,3,42,8,50
2013-11-02,4,17,4,21
2013-11-02,5,14,0,14
2013-11-02,6,20,1,21
2013-11-02,7,82,14,96
2013-11-02,8,189,30,219
2013-11-02,9,279,75,354
2013-11-02,10,437,179,616
2013-11-02,11,514,204,718
2013-11-02,12,567,266,833
2013-11-02,13,518,318,836
2013-11-02,14,513,346,859
2013-11-02,15,530,357,887
2013-11-02,16,442,312,754
2013-11-02,17,443,260,703
2013-11-02,18,406,148,554
2013-11-02,19,308,76,384
2013-11-02,20,212,55,267
2013-11-02,21,221,55,276
2013-11-02,22,213,46,259
2013-11-02,23,155,39,194
2013-11-03,0,127,23,150
2013-11-03,1,236,28,264
2013-11-03,2,50,7,57
2013-11-03,3,23,1,24
2013-11-03,4,4,0,4
2013-11-03,5,10,2,12
2013-11-03,6,34,9,43
2013-11-03,7,72,23,95
2013-11-03,8,161,54,215
2013-11-03,9,283,105,388
2013-11-03,10,432,167,599
2013-11-03,11,420,222,642
2013-11-03,12,483,263,746
2013-11-03,13,465,240,705
2013-11-03,14,420,234,654
2013-11-03,15,468,212,680
2013-11-03,16,465,185,650
2013-11-03,17,384,129,513
2013-11-03,18,288,78,366
2013-11-03,19,247,48,295
2013-11-03,20,191,34,225
2013-11-03,21,118,19,137
2013-11-03,22,91,20,111
2013-11-03,23,65,12,77
2013-11-04,0,16,7,23
2013-11-04,1,10,2,12
2013-11-04,2,2,3,5
2013-11-04,3,4,0,4
2013-11-04,4,7,1,8
2013-11-04,5,47,1,48
2013-11-04,6,173,6,179
2013-11-04,7,585,19,604
2013-11-04,8,762,23,785
2013-11-04,9,318,44,362
2013-11-04,10,165,50,215
2013-11-04,11,192,56,248
2013-11-04,12,261,62,323
2013-11-04,13,204,50,254
2013-11-04,14,191,45,236
2013-11-04,15,263,33,296
2013-11-04,16,419,26,445
2013-11-04,17,807,40,847
2013-11-04,18,667,24,691
2013-11-04,19,484,15,499
2013-11-04,20,295,14,309
2013-11-04,21,203,15,218
2013-11-04,22,134,9,143
2013-11-04,23,91,9,100
2013-11-05,0,27,5,32
2013-11-05,1,10,1,11
2013-11-05,2,7,1,8
2013-11-05,3,5,0,5
2013-11-05,4,8,1,9
2013-11-05,5,56,0,56
2013-11-05,6,203,5,208
2013-11-05,7,683,19,702
2013-11-05,8,909,39,948
2013-11-05,9,374,20,394
2013-11-05,10,176,36,212
2013-11-05,11,208,68,276
2013-11-05,12,291,47,338
2013-11-05,13,295,67,362
2013-11-05,14,253,67,320
2013-11-05,15,285,41,326
2013-11-05,16,526,61,587
2013-11-05,17,912,71,983
2013-11-05,18,805,34,839
2013-11-05,19,525,19,544
2013-11-05,20,350,11,361
2013-11-05,21,268,18,286
2013-11-05,22,205,26,231
2013-11-05,23,101,13,114
2013-11-06,0,46,5,51
2013-11-06,1,14,1,15
2013-11-06,2,7,6,13
2013-11-06,3,4,3,7
2013-11-06,4,8,0,8
2013-11-06,5,51,4,55
2013-11-06,6,210,3,213
2013-11-06,7,680,15,695
2013-11-06,8,951,33,984
2013-11-06,9,381,27,408
2013-11-06,10,197,42,239
2013-11-06,11,231,50,281
2013-11-06,12,316,65,381
2013-11-06,13,304,68,372
2013-11-06,14,237,79,316
2013-11-06,15,314,75,389
2013-11-06,16,506,80,586
2013-11-06,17,992,75,1067
2013-11-06,18,842,36,878
2013-11-06,19,604,48,652
2013-11-06,20,424,31,455
2013-11-06,21,309,17,326
2013-11-06,22,216,15,231
2013-11-06,23,138,20,158
2013-11-07,0,52,9,61
2013-11-07,1,19,3,22
2013-11-07,2,12,8,20
2013-11-07,3,3,0,3
2013-11-07,4,8,0,8
2013-11-07,5,56,0,56
2013-11-07,6,225,6,231
2013-11-07,7,747,22,769
2013-11-07,8,1026,44,1070
2013-11-07,9,434,17,451
2013-11-07,10,218,27,245
2013-11-07,11,148,25,173
2013-11-07,12,157,18,175
2013-11-07,13,217,28,245
2013-11-07,14,245,38,283
2013-11-07,15,300,51,351
2013-11-07,16,464,57,521
2013-11-07,17,843,35,878
2013-11-07,18,782,31,813
2013-11-07,19,500,23,523
2013-11-07,20,386,15,401
2013-11-07,21,295,17,312
2013-11-07,22,222,8,230
2013-11-07,23,130,3,133
2013-11-08,0,66,5,71
2013-11-08,1,32,11,43
2013-11-08,2,13,1,14
2013-11-08,3,2,12,14
2013-11-08,4,8,6,14
2013-11-08,5,49,1,50
2013-11-08,6,140,1,141
2013-11-08,7,514,17,531
2013-11-08,8,869,27,896
2013-11-08,9,384,27,411
2013-11-08,10,208,52,260
2013-11-08,11,263,54,317
2013-11-08,12,283,66,349
2013-11-08,13,312,75,387
2013-11-08,14,259,69,328
2013-11-08,15,332,68,400
2013-11-08,16,459,62,521
2013-11-08,17,793,61,854
2013-11-08,18,641,37,678
2013-11-08,19,376,18,394
2013-11-08,20,284,17,301
2013-11-08,21,192,10,202
2013-11-08,22,174,19,193
2013-11-08,23,128,11,139
2013-11-09,0,110,12,122
2013-11-09,1,79,5,84
2013-11-09,2,56,6,62
2013-11-09,3,18,3,21
2013-11-09,4,7,1,8
2013-11-09,5,7,5,12
2013-11-09,6,27,0,27
2013-11-09,7,80,12,92
2013-11-09,8,189,41,230
2013-11-09,9,261,86,347
2013-11-09,10,332,123,455
2013-11-09,11,442,178,620
2013-11-09,12,468,245,713
2013-11-09,13,412,258,670
2013-11-09,14,435,252,687
2013-11-09,15,444,256,700
2013-11-09,16,435,268,703
2013-11-09,17,333,179,512
2013-11-09,18,274,60,334
2013-11-09,19,257,53,310
2013-11-09,20,197,30,227
2013-11-09,21,176,48,224
2013-11-09,22,148,38,186
2013-11-09,23,163,32,195
2013-11-10,0,143,17,160
2013-11-10,1,115,9,124
2013-11-10,2,77,13,90
2013-11-10,3,22,3,25
2013-11-10,4,6,1,7
2013-11-10,5,6,1,7
2013-11-10,6,25,2,27
2013-11-10,7,69,24,93
2013-11-10,8,125,35,160
2013-11-10,9,240,93,333
2013-11-10,10,347,144,491
2013-11-10,11,404,196,600
2013-11-10,12,511,249,760
2013-11-10,13,489,276,765
2013-11-10,14,444,257,701
2013-11-10,15,419,248,667
2013-11-10,16,396,201,597
2013-11-10,17,316,108,424
2013-11-10,18,241,67,308
2013-11-10,19,220,41,261
2013-11-10,20,154,33,187
2013-11-10,21,144,20,164
2013-11-10,22,129,17,146
2013-11-10,23,68,12,80
2013-11-11,0,42,7,49
2013-11-11,1,15,6,21
2013-11-11,2,10,0,10
2013-11-11,3,7,0,7
2013-11-11,4,6,0,6
2013-11-11,5,17,1,18
2013-11-11,6,84,3,87
2013-11-11,7,287,9,296
2013-11-11,8,604,40,644
2013-11-11,9,391,60,451
2013-11-11,10,308,75,383
2013-11-11,11,315,101,416
2013-11-11,12,323,121,444
2013-11-11,13,350,108,458
2013-11-11,14,314,96,410
2013-11-11,15,338,98,436
2013-11-11,16,396,69,465
2013-11-11,17,623,57,680
2013-11-11,18,611,35,646
2013-11-11,19,417,21,438
2013-11-11,20,299,21,320
2013-11-11,21,226,20,246
2013-11-11,22,162,17,179
2013-11-11,23,71,7,78
2013-11-12,0,33,4,37
2013-11-12,1,16,3,19
2013-11-12,2,4,1,5
2013-11-12,3,1,3,4
2013-11-12,4,7,0,7
2013-11-12,5,58,0,58
2013-11-12,6,177,2,179
2013-11-12,7,559,11,570
2013-11-12,8,865,22,887
2013-11-12,9,336,11,347
2013-11-12,10,125,8,133
2013-11-12,11,133,14,147
2013-11-12,12,196,11,207
2013-11-12,13,177,10,187
2013-11-12,14,149,17,166
2013-11-12,15,195,22,217
2013-11-12,16,361,18,379
2013-11-12,17,697,19,716
2013-11-12,18,620,15,635
2013-11-12,19,418,13,431
2013-11-12,20,275,12,287
2013-11-12,21,251,17,268
2013-11-12,22,128,24,152
2013-11-12,23,69,5,74
2013-11-13,0,29,3,32
2013-11-13,1,12,2,14
2013-11-13,2,6,1,7
2013-11-13,4,11,0,11
2013-11-13,5,48,1,49
2013-11-13,6,158,3,161
2013-11-13,7,526,10,536
2013-11-13,8,941,29,970
2013-11-13,9,366,23,389
2013-11-13,10,200,17,217
2013-11-13,11,146,16,162
2013-11-13,12,231,16,247
2013-11-13,13,212,22,234
2013-11-13,14,173,17,190
2013-11-13,15,193,12,205
2013-11-13,16,353,20,373
2013-11-13,17,702,16,718
2013-11-13,18,695,13,708
2013-11-13,19,429,22,451
2013-11-13,20,298,8,306
2013-11-13,21,249,11,260
2013-11-13,22,142,8,150
2013-11-13,23,66,10,76
2013-11-14,0,44,7,51
2013-11-14,1,11,1,12
2013-11-14,2,7,2,9
2013-11-14,3,1,0,1
2013-11-14,4,8,0,8
2013-11-14,5,41,0,41
2013-11-14,6,149,3,152
2013-11-14,7,522,9,531
2013-11-14,8,943,19,962
2013-11-14,9,395,23,418
2013-11-14,10,176,22,198
2013-11-14,11,189,27,216
2013-11-14,12,281,30,311
2013-11-14,13,272,37,309
2013-11-14,14,222,30,252
2013-11-14,15,257,37,294
2013-11-14,16,417,28,445
2013-11-14,17,764,32,796
2013-11-14,18,736,26,762
2013-11-14,19,483,12,495
2013-11-14,20,379,9,388
2013-11-14,21,278,12,290
2013-11-14,22,199,7,206
2013-11-14,23,121,5,126
2013-11-15,0,67,3,70
2013-11-15,1,31,2,33
2013-11-15,2,21,1,22
2013-11-15,3,7,0,7
2013-11-15,4,6,0,6
2013-11-15,5,51,0,51
2013-11-15,6,130,1,131
2013-11-15,7,516,6,522
2013-11-15,8,860,24,884
2013-11-15,9,388,30,418
2013-11-15,10,214,52,266
2013-11-15,11,238,54,292
2013-11-15,12,307,77,384
2013-11-15,13,311,85,396
2013-11-15,14,295,65,360
2013-11-15,15,334,112,446
2013-11-15,16,480,106,586
2013-11-15,17,814,67,881
2013-11-15,18,630,35,665
2013-11-15,19,438,28,466
2013-11-15,20,324,12,336
2013-11-15,21,224,11,235
2013-11-15,22,131,9,140
2013-11-15,23,72,2,74
2013-11-16,0,34,3,37
2013-11-16,1,42,0,42
2013-11-16,2,33,1,34
2013-11-16,3,13,0,13
2013-11-16,4,5,0,5
2013-11-16,5,6,1,7
2013-11-16,6,15,4,19
2013-11-16,7,59,9,68
2013-11-16,8,144,22,166
2013-11-16,9,264,48,312
2013-11-16,10,313,89,402
2013-11-16,11,425,102,527
2013-11-16,12,442,146,588
2013-11-16,13,471,162,633
2013-11-16,14,436,213,649
2013-11-16,15,439,205,644
2013-11-16,16,453,172,625
2013-11-16,17,352,117,469
2013-11-16,18,314,78,392
2013-11-16,19,247,45,292
2013-11-16,20,206,35,241
2013-11-16,21,197,24,221
2013-11-16,22,193,29,222
2013-11-16,23,172,24,196
2013-11-17,0,140,17,157
2013-11-17,1,123,21,144
2013-11-17,2,101,25,126
2013-11-17,3,38,12,50
2013-11-17,4,7,3,10
2013-11-17,5,6,1,7
2013-11-17,6,19,4,23
2013-11-17,7,46,12,58
2013-11-17,8,130,24,154
2013-11-17,9,222,52,274
2013-11-17,10,346,85,431
2013-11-17,11,440,175,615
2013-11-17,12,504,136,640
2013-11-17,13,468,142,610
2013-11-17,14,431,182,613
2013-11-17,15,464,169,633
2013-11-17,16,481,123,604
2013-11-17,17,412,93,505
2013-11-17,18,314,60,374
2013-11-17,19,252,36,288
2013-11-17,20,204,28,232
2013-11-17,21,162,17,179
2013-11-17,22,118,13,131
2013-11-17,23,71,16,87
2013-11-18,0,40,7,47
2013-11-18,1,10,3,13
2013-11-18,2,7,0,7
2013-11-18,3,1,3,4
2013-11-18,4,6,0,6
2013-11-18,5,37,0,37
2013-11-18,6,173,5,178
2013-11-18,7,573,4,577
2013-11-18,8,979,40,1019
2013-11-18,9,400,36,436
2013-11-18,10,198,63,261
2013-11-18,11,227,57,284
2013-11-18,12,305,47,352
2013-11-18,13,289,50,339
2013-11-18,14,233,71,304
2013-11-18,15,331,56,387
2013-11-18,16,463,53,516
2013-11-18,17,924,58,982
2013-11-18,18,873,58,931
2013-11-18,19,570,29,599
2013-11-18,20,361,28,389
2013-11-18,21,270,13,283
2013-11-18,22,171,11,182
2013-11-18,23,105,15,120
2013-11-19,0,33,3,36
2013-11-19,1,19,1,20
2013-11-19,2,6,2,8
2013-11-19,3,4,1,5
2013-11-19,4,9,0,9
2013-11-19,5,47,1,48
2013-11-19,6,182,5,187
2013-11-19,7,575,9,584
2013-11-19,8,1009,28,1037
2013-11-19,9,421,20,441
2013-11-19,10,185,26,211
2013-11-19,11,196,35,231
2013-11-19,12,249,33,282
2013-11-19,13,262,37,299
2013-11-19,14,206,37,243
2013-11-19,15,253,42,295
2013-11-19,16,431,31,462
2013-11-19,17,796,34,830
2013-11-19,18,726,20,746
2013-11-19,19,526,17,543
2013-11-19,20,328,17,345
2013-11-19,21,296,8,304
2013-11-19,22,171,15,186
2013-11-19,23,89,4,93
2013-11-20,0,43,2,45
2013-11-20,1,11,2,13
2013-11-20,2,8,1,9
2013-11-20,3,1,1,2
2013-11-20,4,10,0,10
2013-11-20,5,51,0,51
2013-11-20,6,181,1,182
2013-11-20,7,531,10,541
2013-11-20,8,932,22,954
2013-11-20,9,398,20,418
2013-11-20,10,192,26,218
2013-11-20,11,207,38,245
2013-11-20,12,260,38,298
2013-11-20,13,246,40,286
2013-11-20,14,233,53,286
2013-11-20,15,268,33,301
2013-11-20,16,406,41,447
2013-11-20,17,782,39,821
2013-11-20,18,713,30,743
2013-11-20,19,488,15,503
2013-11-20,20,346,16,362
2013-11-20,21,261,10,271
2013-11-20,22,203,8,211
2013-11-20,23,117,6,123
2013-11-21,0,42,1,43
2013-11-21,1,12,3,15
2013-11-21,2,13,1,14
2013-11-21,3,2,0,2
2013-11-21,4,9,0,9
2013-11-21,5,51,0,51
2013-11-21,6,166,1,167
2013-11-21,7,511,13,524
2013-11-21,8,926,19,945
2013-11-21,9,389,14,403
2013-11-21,10,212,30,242
2013-11-21,11,219,27,246
2013-11-21,12,264,38,302
2013-11-21,13,264,44,308
2013-11-21,14,213,36,249
2013-11-21,15,303,42,345
2013-11-21,16,413,41,454
2013-11-21,17,775,30,805
2013-11-21,18,745,37,782
2013-11-21,19,504,20,524
2013-11-21,20,389,22,411
2013-11-21,21,291,17,308
2013-11-21,22,196,16,212
2013-11-21,23,141,19,160
2013-11-22,0,81,7,88
2013-11-22,1,38,11,49
2013-11-22,2,14,1,15
2013-11-22,3,4,3,7
2013-11-22,4,8,0,8
2013-11-22,5,45,1,46
2013-11-22,6,159,2,161
2013-11-22,7,447,10,457
2013-11-22,8,972,19,991
2013-11-22,9,418,32,450
2013-11-22,10,236,41,277
2013-11-22,11,246,50,296
2013-11-22,12,329,65,394
2013-11-22,13,300,76,376
2013-11-22,14,299,70,369
2013-11-22,15,336,75,411
2013-11-22,16,467,62,529
2013-11-22,17,828,41,869
2013-11-22,18,694,38,732
2013-11-22,19,511,37,548
2013-11-22,20,284,17,301
2013-11-22,21,248,25,273
2013-11-22,22,269,9,278
2013-11-22,23,194,27,221
2013-11-23,0,149,14,163
2013-11-23,1,103,7,110
2013-11-23,2,80,7,87
2013-11-23,3,40,4,44
2013-11-23,4,8,1,9
2013-11-23,5,10,1,11
2013-11-23,6,19,5,24
2013-11-23,7,77,11,88
2013-11-23,8,125,23,148
2013-11-23,9,264,54,318
2013-11-23,10,332,91,423
2013-11-23,11,424,149,573
2013-11-23,12,431,147,578
2013-11-23,13,431,159,590
2013-11-23,14,410,147,557
2013-11-23,15,405,153,558
2013-11-23,16,314,112,426
2013-11-23,17,280,66,346
2013-11-23,18,259,36,295
2013-11-23,19,225,26,251
2013-11-23,20,150,21,171
2013-11-23,21,139,20,159
2013-11-23,22,99,9,108
2013-11-23,23,93,4,97
2013-11-24,0,85,3,88
2013-11-24,1,61,6,67
2013-11-24,2,55,5,60
2013-11-24,3,18,0,18
2013-11-24,4,8,3,11
2013-11-24,5,5,0,5
2013-11-24,6,8,3,11
2013-11-24,7,26,6,32
2013-11-24,8,62,6,68
2013-11-24,9,123,16,139
2013-11-24,10,167,36,203
2013-11-24,11,256,49,305
2013-11-24,12,254,34,288
2013-11-24,13,255,50,305
2013-11-24,14,199,29,228
2013-11-24,15,213,31,244
2013-11-24,16,247,31,278
2013-11-24,17,211,19,230
2013-11-24,18,156,9,165
2013-11-24,19,117,10,127
2013-11-24,20,95,13,108
2013-11-24,21,76,9,85
2013-11-24,22,73,0,73
2013-11-24,23,53,2,55
2013-11-25,0,22,2,24
2013-11-25,1,4,0,4
2013-11-25,2,1,1,2
2013-11-25,3,5,0,5
2013-11-25,4,5,1,6
2013-11-25,5,28,0,28
2013-11-25,6,120,0,120
2013-11-25,7,394,6,400
2013-11-25,8,730,9,739
2013-11-25,9,330,15,345
2013-11-25,10,141,21,162
2013-11-25,11,162,38,200
2013-11-25,12,203,26,229
2013-11-25,13,162,27,189
2013-11-25,14,174,27,201
2013-11-25,15,184,39,223
2013-11-25,16,351,27,378
2013-11-25,17,570,36,606
2013-11-25,18,496,11,507
2013-11-25,19,354,8,362
2013-11-25,20,203,7,210
2013-11-25,21,160,4,164
2013-11-25,22,87,2,89
2013-11-25,23,64,3,67
2013-11-26,0,27,0,27
2013-11-26,1,9,0,9
2013-11-26,2,8,0,8
2013-11-26,3,2,0,2
2013-11-26,4,5,1,6
2013-11-26,5,31,0,31
2013-11-26,6,137,6,143
2013-11-26,7,379,4,383
2013-11-26,8,348,7,355
2013-11-26,9,114,3,117
2013-11-26,10,42,4,46
2013-11-26,11,43,2,45
2013-11-26,12,48,7,55
2013-11-26,13,48,3,51
2013-11-26,14,46,1,47
2013-11-26,15,42,2,44
2013-11-26,16,87,2,89
2013-11-26,17,121,4,125
2013-11-26,18,135,3,138
2013-11-26,19,61,0,61
2013-11-26,20,32,1,33
2013-11-26,21,26,1,27
2013-11-26,22,21,0,21
2013-11-26,23,10,0,10
2013-11-27,0,6,0,6
2013-11-27,1,2,0,2
2013-11-27,2,2,0,2
2013-11-27,3,1,1,2
2013-11-27,4,8,0,8
2013-11-27,5,17,0,17
2013-11-27,6,34,0,34
2013-11-27,7,106,0,106
2013-11-27,8,339,6,345
2013-11-27,9,255,6,261
2013-11-27,10,77,4,81
2013-11-27,11,77,4,81
2013-11-27,12,73,1,74
2013-11-27,13,85,4,89
2013-11-27,14,102,2,104
2013-11-27,15,182,1,183
2013-11-27,16,166,0,166
2013-11-27,17,182,3,185
2013-11-27,18,159,2,161
2013-11-27,19,106,2,108
2013-11-27,20,80,0,80
2013-11-27,21,64,2,66
2013-11-27,22,39,2,41
2013-11-27,23,34,4,38
2013-11-28,0,15,2,17
2013-11-28,1,18,1,19
2013-11-28,2,16,3,19
2013-11-28,3,12,0,12
2013-11-28,4,8,0,8
2013-11-28,5,5,0,5
2013-11-28,6,23,1,24
2013-11-28,7,27,0,27
2013-11-28,8,65,9,74
2013-11-28,9,78,10,88
2013-11-28,10,110,19,129
2013-11-28,11,100,35,135
2013-11-28,12,98,44,142
2013-11-28,13,99,42,141
2013-11-28,14,102,62,164
2013-11-28,15,97,50,147
