date,hour,member,casual,total
2013-11-28,16,70,37,107
2013-11-28,17,38,23,61
2013-11-28,18,29,7,36
2013-11-28,19,20,13,33
2013-11-28,20,38,13,51
2013-11-28,21,35,6,41
2013-11-28,22,41,3,44
2013-11-28,23,42,8,50
2013-11-29,0,16,1,17
2013-11-29,1,12,0,12
2013-11-29,2,5,0,5
2013-11-29,3,5,1,6
2013-11-29,4,1,1,2
2013-11-29,5,7,1,8
2013-11-29,6,27,4,31
2013-11-29,7,59,4,63
2013-11-29,8,119,15,134
2013-11-29,9,106,16,122
2013-11-29,10,100,35,135
2013-11-29,11,128,66,194
2013-11-29,12,161,83,244
2013-11-29,13,176,105,281
2013-11-29,14,192,112,304
2013-11-29,15,196,91,287
2013-11-29,16,222,84,306
2013-11-29,17,186,34,220
2013-11-29,18,113,13,126
2013-11-29,19,108,13,121
2013-11-29,20,84,9,93
2013-11-29,21,64,12,76
2013-11-29,22,58,19,77
2013-11-29,23,51,3,54
2013-11-30,0,25,4,29
2013-11-30,1,25,1,26
2013-11-30,2,22,4,26
2013-11-30,3,8,3,11
2013-11-30,4,4,1,5
2013-11-30,5,2,1,3
2013-11-30,6,13,1,14
2013-11-30,7,17,3,20
2013-11-30,8,52,14,66
2013-11-30,9,90,27,117
2013-11-30,10,124,50,174
2013-11-30,11,176,71,247
2013-11-30,12,174,68,242
2013-11-30,13,190,93,283
2013-11-30,14,190,101,291
2013-11-30,15,209,102,311
2013-11-30,16,189,86,275
2013-11-30,17,147,55,202
2013-11-30,18,109,37,146
2013-11-30,19,105,15,120
2013-11-30,20,100,24,124
2013-11-30,21,84,11,95
2013-11-30,22,97,7,104
2013-11-30,23,67,5,72
2013-12-01,0,52,1,53
2013-12-01,1,43,2,45
2013-12-01,2,25,3,28
2013-12-01,3,15,3,18
2013-12-01,4,7,1,8
2013-12-01,5,5,0,5
2013-12-01,6,15,0,15
2013-12-01,7,28,1,29
2013-12-01,8,68,4,72
2013-12-01,9,126,19,145
2013-12-01,10,182,28,210
2013-12-01,11,216,54,270
2013-12-01,12,260,80,340
2013-12-01,13,243,93,336
2013-12-01,14,302,88,390
2013-12-01,15,256,89,345
2013-12-01,16,288,53,341
2013-12-01,17,235,40,275
2013-12-01,18,175,44,219
2013-12-01,19,142,27,169
2013-12-01,20,103,6,109
2013-12-01,21,89,17,106
2013-12-01,22,76,1,77
2013-12-01,23,57,8,65
2013-12-02,0,26,1,27
2013-12-02,1,15,1,16
2013-12-02,2,8,3,11
2013-12-02,3,3,2,5
2013-12-02,4,10,1,11
2013-12-02,5,42,0,42
2013-12-02,6,158,2,160
2013-12-02,7,480,4,484
2013-12-02,8,844,15,859
2013-12-02,9,317,14,331
2013-12-02,10,153,12,165
2013-12-02,11,145,25,170
2013-12-02,12,230,18,248
2013-12-02,13,206,25,231
2013-12-02,14,179,27,206
2013-12-02,15,216,30,246
2013-12-02,16,379,26,405
2013-12-02,17,748,24,772
2013-12-02,18,627,17,644
2013-12-02,19,482,9,491
2013-12-02,20,315,7,322
2013-12-02,21,224,12,236
2013-12-02,22,120,7,127
2013-12-02,23,103,2,105
2013-12-03,0,36,3,39
2013-12-03,1,11,2,13
2013-12-03,2,6,0,6
2013-12-03,3,1,0,1
2013-12-03,4,9,0,9
2013-12-03,5,45,1,46
2013-12-03,6,174,4,178
2013-12-03,7,560,8,568
2013-12-03,8,942,15,957
2013-12-03,9,443,16,459
2013-12-03,10,187,19,206
2013-12-03,11,205,29,234
2013-12-03,12,270,41,311
2013-12-03,13,250,40,290
2013-12-03,14,209,30,239
2013-12-03,15,275,38,313
2013-12-03,16,449,42,491
2013-12-03,17,832,39,871
2013-12-03,18,743,21,764
2013-12-03,19,483,24,507
2013-12-03,20,346,19,365
2013-12-03,21,281,8,289
2013-12-03,22,170,12,182
2013-12-03,23,105,6,111
2013-12-04,0,43,0,43
2013-12-04,1,12,4,16
2013-12-04,2,17,0,17
2013-12-04,4,13,0,13
2013-12-04,5,49,1,50
2013-12-04,6,185,0,185
2013-12-04,7,556,12,568
2013-12-04,8,984,28,1012
2013-12-04,9,371,9,380
2013-12-04,10,205,27,232
2013-12-04,11,198,47,245
2013-12-04,12,255,28,283
2013-12-04,13,286,34,320
2013-12-04,14,227,43,270
2013-12-04,15,253,34,287
2013-12-04,16,427,48,475
2013-12-04,17,783,23,806
2013-12-04,18,781,31,812
2013-12-04,19,512,15,527
2013-12-04,20,352,21,373
2013-12-04,21,300,21,321
2013-12-04,22,203,10,213
2013-12-04,23,102,1,103
2013-12-05,0,63,2,65
2013-12-05,1,17,0,17
2013-12-05,2,9,0,9
2013-12-05,3,6,0,6
2013-12-05,4,10,0,10
2013-12-05,5,45,0,45
2013-12-05,6,210,7,217
2013-12-05,7,566,17,583
2013-12-05,8,922,27,949
2013-12-05,9,435,30,465
2013-12-05,10,210,31,241
2013-12-05,11,207,33,240
2013-12-05,12,293,51,344
2013-12-05,13,344,62,406
2013-12-05,14,264,47,311
2013-12-05,15,331,41,372
2013-12-05,16,477,54,531
2013-12-05,17,823,45,868
2013-12-05,18,775,26,801
2013-12-05,19,528,33,561
2013-12-05,20,391,32,423
2013-12-05,21,256,27,283
2013-12-05,22,218,12,230
2013-12-05,23,160,5,165
2013-12-06,0,89,10,99
2013-12-06,1,36,0,36
2013-12-06,2,16,1,17
2013-12-06,3,7,0,7
2013-12-06,4,7,0,7
2013-12-06,5,49,0,49
2013-12-06,6,115,2,117
2013-12-06,7,246,5,251
2013-12-06,8,520,13,533
2013-12-06,9,240,9,249
2013-12-06,10,140,20,160
2013-12-06,11,76,18,94
2013-12-06,12,84,15,99
2013-12-06,13,134,8,142
2013-12-06,14,78,4,82
2013-12-06,15,67,4,71
2013-12-06,16,120,3,123
2013-12-06,17,198,6,204
2013-12-06,18,176,1,177
2013-12-06,19,146,3,149
2013-12-06,20,111,4,115
2013-12-06,21,70,5,75
2013-12-06,22,30,14,44
2013-12-06,23,44,0,44
2013-12-07,0,29,0,29
2013-12-07,1,18,1,19
2013-12-07,2,47,2,49
2013-12-07,3,23,1,24
2013-12-07,4,8,0,8
2013-12-07,5,5,1,6
2013-12-07,6,18,6,24
2013-12-07,7,62,6,68
2013-12-07,8,130,11,141
2013-12-07,9,214,30,244
2013-12-07,10,301,44,345
2013-12-07,11,364,64,428
2013-12-07,12,370,63,433
2013-12-07,13,388,72,460
2013-12-07,14,352,62,414
2013-12-07,15,360,75,435
2013-12-07,16,325,39,364
2013-12-07,17,260,34,294
2013-12-07,18,237,26,263
2013-12-07,19,230,21,251
2013-12-07,20,167,6,173
2013-12-07,21,133,14,147
2013-12-07,22,131,10,141
2013-12-07,23,113,5,118
2013-12-08,0,131,8,139
2013-12-08,1,78,9,87
2013-12-08,2,62,1,63
2013-12-08,3,23,3,26
2013-12-08,4,6,0,6
2013-12-08,5,8,1,9
2013-12-08,6,9,1,10
2013-12-08,7,32,4,36
2013-12-08,8,85,3,88
2013-12-08,9,87,12,99
2013-12-08,10,117,12,129
2013-12-08,11,121,5,126
2013-12-08,12,111,7,118
2013-12-08,13,75,2,77
2013-12-08,14,48,2,50
2013-12-08,15,58,4,62
2013-12-08,16,37,4,41
2013-12-08,17,42,1,43
2013-12-08,18,39,3,42
2013-12-08,19,25,3,28
2013-12-08,20,26,2,28
2013-12-08,21,21,1,22
2013-12-08,22,10,0,10
2013-12-08,23,18,0,18
2013-12-09,0,3,0,3
2013-12-09,1,1,0,1
2013-12-09,2,4,0,4
2013-12-09,3,2,0,2
2013-12-09,4,3,2,5
2013-12-09,5,18,1,19
2013-12-09,6,37,1,38
2013-12-09,7,67,0,67
2013-12-09,8,149,2,151
2013-12-09,9,199,4,203
2013-12-09,10,177,2,179
2013-12-09,11,112,1,113
2013-12-09,12,103,0,103
2013-12-09,13,129,2,131
2013-12-09,14,106,7,113
2013-12-09,15,150,6,156
2013-12-09,16,237,9,246
2013-12-09,17,483,11,494
2013-12-09,18,477,7,484
2013-12-09,19,323,5,328
2013-12-09,20,237,2,239
2013-12-09,21,170,2,172
2013-12-09,22,122,1,123
2013-12-09,23,70,2,72
2013-12-10,0,31,2,33
2013-12-10,1,11,0,11
2013-12-10,2,0,1,1
2013-12-10,3,2,0,2
2013-12-10,4,7,0,7
2013-12-10,5,27,1,28
2013-12-10,6,61,0,61
2013-12-10,7,58,3,61
2013-12-10,8,91,1,92
2013-12-10,9,51,1,52
2013-12-10,10,49,5,54
2013-12-10,11,54,1,55
2013-12-10,12,103,4,107
2013-12-10,13,113,3,116
2013-12-10,14,145,5,150
2013-12-10,15,187,14,201
2013-12-10,16,232,15,247
2013-12-10,17,325,14,339
2013-12-10,18,338,8,346
2013-12-10,19,214,8,222
2013-12-10,20,174,6,180
2013-12-10,21,140,4,144
2013-12-10,22,126,1,127
2013-12-10,23,58,2,60
2013-12-11,0,35,0,35
2013-12-11,1,13,1,14
2013-12-11,2,5,0,5
2013-12-11,3,2,0,2
2013-12-11,4,4,0,4
2013-12-11,5,35,1,36
2013-12-11,6,115,2,117
2013-12-11,7,350,5,355
2013-12-11,8,721,15,736
2013-12-11,9,355,6,361
2013-12-11,10,131,16,147
2013-12-11,11,166,21,187
2013-12-11,12,194,19,213
2013-12-11,13,167,14,181
2013-12-11,14,159,14,173
2013-12-11,15,201,13,214
2013-12-11,16,325,26,351
2013-12-11,17,610,12,622
2013-12-11,18,558,14,572
2013-12-11,19,378,12,390
2013-12-11,20,286,13,299
2013-12-11,21,218,9,227
2013-12-11,22,138,4,142
2013-12-11,23,80,7,87
2013-12-12,0,41,1,42
2013-12-12,1,15,2,17
2013-12-12,2,7,0,7
2013-12-12,3,4,2,6
2013-12-12,4,3,0,3
2013-12-12,5,40,1,41
2013-12-12,6,132,1,133
2013-12-12,7,367,3,370
2013-12-12,8,691,13,704
2013-12-12,9,348,14,362
2013-12-12,10,167,11,178
2013-12-12,11,145,9,154
2013-12-12,12,159,8,167
2013-12-12,13,177,9,186
2013-12-12,14,145,10,155
2013-12-12,15,209,13,222
2013-12-12,16,314,10,324
2013-12-12,17,539,9,548
2013-12-12,18,470,10,480
2013-12-12,19,328,8,336
2013-12-12,20,243,10,253
2013-12-12,21,181,6,187
2013-12-12,22,134,6,140
2013-12-12,23,67,2,69
2013-12-13,0,53,0,53
2013-12-13,1,26,2,28
2013-12-13,2,10,1,11
2013-12-13,3,5,0,5
2013-12-13,4,4,0,4
2013-12-13,5,47,2,49
2013-12-13,6,114,0,114
2013-12-13,7,330,3,333
2013-12-13,8,694,6,700
2013-12-13,9,392,7,399
2013-12-13,10,182,14,196
2013-12-13,11,185,16,201
2013-12-13,12,225,19,244
2013-12-13,13,217,24,241
2013-12-13,14,221,19,240
2013-12-13,15,243,28,271
2013-12-13,16,371,32,403
2013-12-13,17,562,21,583
2013-12-13,18,498,13,511
2013-12-13,19,315,12,327
2013-12-13,20,222,7,229
2013-12-13,21,205,9,214
2013-12-13,22,155,6,161
2013-12-13,23,102,5,107
2013-12-14,0,100,12,112
2013-12-14,1,83,3,86
2013-12-14,2,46,4,50
2013-12-14,3,26,2,28
2013-12-14,4,3,1,4
2013-12-14,5,10,1,11
2013-12-14,6,13,1,14
2013-12-14,7,50,2,52
2013-12-14,8,128,12,140
2013-12-14,9,176,11,187
2013-12-14,10,238,24,262
2013-12-14,11,277,38,315
2013-12-14,12,315,36,351
2013-12-14,13,301,45,346
2013-12-14,14,240,19,259
2013-12-14,15,170,18,188
2013-12-14,16,59,7,66
2013-12-14,17,48,4,52
2013-12-14,18,47,3,50
2013-12-14,19,52,4,56
2013-12-14,20,30,4,34
2013-12-14,21,28,1,29
2013-12-14,22,46,1,47
2013-12-14,23,55,0,55
2013-12-15,0,63,1,64
2013-12-15,1,47,2,49
2013-12-15,2,66,2,68
2013-12-15,3,24,2,26
2013-12-15,4,7,2,9
2013-12-15,5,3,1,4
2013-12-15,6,11,0,11
2013-12-15,7,34,3,37
2013-12-15,8,75,7,82
2013-12-15,9,162,14,176
2013-12-15,10,240,44,284
2013-12-15,11,298,53,351
2013-12-15,12,390,59,449
2013-12-15,13,377,62,439
2013-12-15,14,339,81,420
2013-12-15,15,351,57,408
2013-12-15,16,347,52,399
2013-12-15,17,239,45,284
2013-12-15,18,192,14,206
2013-12-15,19,156,11,167
2013-12-15,20,112,15,127
2013-12-15,21,104,6,110
2013-12-15,22,77,5,82
2013-12-15,23,48,1,49
2013-12-16,0,38,2,40
2013-12-16,1,9,4,13
2013-12-16,2,3,1,4
2013-12-16,3,2,0,2
2013-12-16,4,6,2,8
2013-12-16,5,36,1,37
2013-12-16,6,150,1,151
2013-12-16,7,404,5,409
2013-12-16,8,761,8,769
2013-12-16,9,378,7,385
2013-12-16,10,138,11,149
2013-12-16,11,138,19,157
2013-12-16,12,204,28,232
2013-12-16,13,214,34,248
2013-12-16,14,172,10,182
2013-12-16,15,218,20,238
2013-12-16,16,305,20,325
2013-12-16,17,621,10,631
2013-12-16,18,531,12,543
2013-12-16,19,417,19,436
2013-12-16,20,244,5,249
2013-12-16,21,196,11,207
2013-12-16,22,115,6,121
2013-12-16,23,73,3,76
2013-12-17,0,29,1,30
2013-12-17,1,17,0,17
2013-12-17,2,3,0,3
2013-12-17,3,3,2,5
2013-12-17,4,6,0,6
2013-12-17,5,47,0,47
2013-12-17,6,162,1,163
2013-12-17,7,424,4,428
2013-12-17,8,840,6,846
2013-12-17,9,394,6,400
2013-12-17,10,179,13,192
2013-12-17,11,189,14,203
2013-12-17,12,193,16,209
2013-12-17,13,215,26,241
2013-12-17,14,171,12,183
2013-12-17,15,229,16,245
2013-12-17,16,325,17,342
2013-12-17,17,403,13,416
2013-12-17,18,387,16,403
2013-12-17,19,292,17,309
2013-12-17,20,248,4,252
2013-12-17,21,183,9,192
2013-12-17,22,124,3,127
2013-12-17,23,85,6,91
2013-12-18,0,31,2,33
2013-12-18,1,14,1,15
2013-12-18,2,7,0,7
2013-12-18,3,3,0,3
2013-12-18,4,5,0,5
2013-12-18,5,38,1,39
2013-12-18,6,136,0,136
2013-12-18,7,430,4,434
2013-12-18,8,763,12,775
2013-12-18,9,344,13,357
2013-12-18,10,139,22,161
2013-12-18,11,155,26,181
2013-12-18,12,194,20,214
2013-12-18,13,205,39,244
2013-12-18,14,182,15,197
2013-12-18,15,211,34,245
2013-12-18,16,343,35,378
2013-12-18,17,633,27,660
2013-12-18,18,553,11,564
2013-12-18,19,379,6,385
2013-12-18,20,292,5,297
2013-12-18,21,204,7,211
2013-12-18,22,131,5,136
2013-12-18,23,88,7,95
2013-12-19,0,28,1,29
2013-12-19,1,14,2,16
2013-12-19,2,10,0,10
2013-12-19,3,3,0,3
2013-12-19,4,6,0,6
2013-12-19,5,42,0,42
2013-12-19,6,134,2,136
2013-12-19,7,390,2,392
2013-12-19,8,759,10,769
2013-12-19,9,376,20,396
2013-12-19,10,158,19,177
2013-12-19,11,185,28,213
2013-12-19,12,262,52,314
2013-12-19,13,245,35,280
2013-12-19,14,224,58,282
2013-12-19,15,311,50,361
2013-12-19,16,386,51,437
2013-12-19,17,688,67,755
2013-12-19,18,697,10,707
2013-12-19,19,439,26,465
2013-12-19,20,291,14,305
2013-12-19,21,228,13,241
2013-12-19,22,175,10,185
2013-12-19,23,121,11,132
2013-12-20,0,74,8,82
2013-12-20,1,39,6,45
2013-12-20,2,14,7,21
2013-12-20,3,6,0,6
2013-12-20,4,5,1,6
2013-12-20,5,47,1,48
2013-12-20,6,127,2,129
2013-12-20,7,387,2,389
2013-12-20,8,680,20,700
2013-12-20,9,458,23,481
2013-12-20,10,188,34,222
2013-12-20,11,230,36,266
2013-12-20,12,298,53,351
2013-12-20,13,286,43,329
2013-12-20,14,254,60,314
2013-12-20,15,307,66,373
2013-12-20,16,419,54,473
2013-12-20,17,605,51,656
2013-12-20,18,474,19,493
2013-12-20,19,339,18,357
2013-12-20,20,226,28,254
2013-12-20,21,181,22,203
2013-12-20,22,162,18,180
2013-12-20,23,125,8,133
2013-12-21,0,102,11,113
2013-12-21,1,67,4,71
2013-12-21,2,63,8,71
2013-12-21,3,19,3,22
2013-12-21,4,2,2,4
2013-12-21,5,3,1,4
2013-12-21,6,18,3,21
2013-12-21,7,48,7,55
2013-12-21,8,102,21,123
2013-12-21,9,185,55,240
2013-12-21,10,262,73,335
2013-12-21,11,344,112,456
2013-12-21,12,350,142,492
2013-12-21,13,408,178,586
2013-12-21,14,455,220,675
2013-12-21,15,450,238,688
2013-12-21,16,397,241,638
2013-12-21,17,318,177,495
2013-12-21,18,260,103,363
2013-12-21,19,201,65,266
2013-12-21,20,145,61,206
2013-12-21,21,151,49,200
2013-12-21,22,137,37,174
2013-12-21,23,105,27,132
2013-12-22,0,75,38,113
2013-12-22,1,68,16,84
2013-12-22,2,41,1,42
2013-12-22,3,15,7,22
2013-12-22,4,3,5,8
2013-12-22,5,3,1,4
2013-12-22,6,11,0,11
2013-12-22,7,31,3,34
2013-12-22,8,45,6,51
2013-12-22,9,39,8,47
2013-12-22,10,74,22,96
2013-12-22,11,100,23,123
2013-12-22,12,158,45,203
2013-12-22,13,179,57,236
2013-12-22,14,203,76,279
2013-12-22,15,193,77,270
2013-12-22,16,233,90,323
2013-12-22,17,185,59,244
2013-12-22,18,115,36,151
2013-12-22,19,123,20,143
2013-12-22,20,101,17,118
2013-12-22,21,85,28,113
2013-12-22,22,44,14,58
2013-12-22,23,46,11,57
2013-12-23,0,13,4,17
2013-12-23,1,7,2,9
2013-12-23,2,1,0,1
2013-12-23,3,2,0,2
2013-12-23,4,2,0,2
2013-12-23,5,10,0,10
2013-12-23,6,27,1,28
2013-12-23,7,83,3,86
2013-12-23,8,109,8,117
2013-12-23,9,78,15,93
2013-12-23,10,28,8,36
2013-12-23,11,40,16,56
2013-12-23,12,58,14,72
2013-12-23,13,86,8,94
2013-12-23,14,129,9,138
2013-12-23,15,132,21,153
2013-12-23,16,172,9,181
2013-12-23,17,251,15,266
2013-12-23,18,205,5,210
2013-12-23,19,147,11,158
2013-12-23,20,104,4,108
2013-12-23,21,69,0,69
2013-12-23,22,48,4,52
2013-12-23,23,42,2,44
2013-12-24,0,25,1,26
2013-12-24,1,5,0,5
2013-12-24,2,2,0,2
2013-12-24,3,3,0,3
2013-12-24,4,7,0,7
2013-12-24,5,19,0,19
2013-12-24,6,55,2,57
2013-12-24,7,105,2,107
2013-12-24,8,203,5,208
2013-12-24,9,150,7,157
2013-12-24,10,100,34,134
2013-12-24,11,156,38,194
2013-12-24,12,168,50,218
2013-12-24,13,227,43,270
2013-12-24,14,206,23,229
2013-12-24,15,180,22,202
2013-12-24,16,144,11,155
2013-12-24,17,110,13,123
2013-12-24,18,63,10,73
2013-12-24,19,44,4,48
2013-12-24,20,31,2,33
2013-12-24,21,27,3,30
2013-12-24,22,15,5,20
2013-12-24,23,24,1,25
2013-12-25,0,6,0,6
2013-12-25,1,11,1,12
2013-12-25,2,1,0,1
2013-12-25,3,2,0,2
2013-12-25,5,3,1,4
2013-12-25,6,4,1,5
2013-12-25,7,6,0,6
2013-12-25,8,19,3,22
2013-12-25,9,24,18,42
2013-12-25,10,34,16,50
2013-12-25,11,51,37,88
2013-12-25,12,62,54,116
2013-12-25,13,61,61,122
2013-12-25,14,51,49,100
2013-12-25,15,55,36,91
2013-12-25,16,53,37,90
2013-12-25,17,43,11,54
2013-12-25,18,35,9,44
2013-12-25,19,37,7,44
2013-12-25,20,26,6,32
2013-12-25,21,26,5,31
2013-12-25,22,22,2,24
2013-12-25,23,15,0,15
2013-12-26,0,9,0,9
2013-12-26,1,2,0,2
2013-12-26,2,1,0,1
2013-12-26,4,2,0,2
2013-12-26,5,13,0,13
2013-12-26,6,28,0,28
2013-12-26,7,85,1,86
2013-12-26,8,157,1,158
2013-12-26,9,141,6,147
2013-12-26,10,75,16,91
2013-12-26,11,94,33,127
2013-12-26,12,133,54,187
2013-12-26,13,130,55,185
2013-12-26,14,110,48,158
2013-12-26,15,152,66,218
2013-12-26,16,177,64,241
2013-12-26,17,230,40,270
2013-12-26,18,159,12,171
2013-12-26,19,112,10,122
2013-12-26,20,80,7,87
2013-12-26,21,50,2,52
2013-12-26,22,46,6,52
2013-12-26,23,35,4,39
2013-12-27,0,19,0,19
2013-12-27,1,8,2,10
2013-12-27,2,6,1,7
2013-12-27,4,1,0,1
2013-12-27,5,22,1,23
2013-12-27,6,46,1,47
2013-12-27,7,126,2,128
2013-12-27,8,224,14,238
2013-12-27,9,181,22,203
2013-12-27,10,107,70,177
2013-12-27,11,133,98,231
2013-12-27,12,154,59,213
2013-12-27,13,178,91,269
2013-12-27,14,200,77,277
2013-12-27,15,181,87,268
2013-12-27,16,248,91,339
2013-12-27,17,301,66,367
2013-12-27,18,201,33,234
2013-12-27,19,139,26,165
2013-12-27,20,112,20,132
2013-12-27,21,66,17,83
2013-12-27,22,73,19,92
2013-12-27,23,58,3,61
2013-12-28,0,47,1,48
2013-12-28,1,34,5,39
2013-12-28,2,20,1,21
2013-12-28,3,4,2,6
2013-12-28,4,5,0,5
2013-12-28,5,5,0,5
2013-12-28,6,10,1,11
2013-12-28,7,27,4,31
2013-12-28,8,49,8,57
2013-12-28,9,86,48,134
2013-12-28,10,133,109,242
2013-12-28,11,155,158,313
2013-12-28,12,194,219,413
2013-12-28,13,219,217,436
2013-12-28,14,257,287,544
2013-12-28,15,222,262,484
2013-12-28,16,233,240,473
2013-12-28,17,190,151,341
2013-12-28,18,151,86,237
2013-12-28,19,107,52,159
2013-12-28,20,88,27,115
2013-12-28,21,115,35,150
2013-12-28,22,70,19,89
2013-12-28,23,64,4,68
2013-12-29,0,46,9,55
2013-12-29,1,46,15,61
2013-12-29,2,26,1,27
2013-12-29,3,17,1,18
2013-12-29,4,3,1,4
2013-12-29,5,1,0,1
2013-12-29,6,1,1,2
2013-12-29,7,10,2,12
2013-12-29,8,11,0,11
2013-12-29,9,16,2,18
2013-12-29,10,19,5,24
2013-12-29,11,20,1,21
2013-12-29,12,17,1,18
2013-12-29,13,34,12,46
2013-12-29,14,76,24,100
2013-12-29,15,112,20,132
2013-12-29,16,145,37,182
2013-12-29,17,133,22,155
2013-12-29,18,116,35,151
2013-12-29,19,83,20,103
2013-12-29,20,60,18,78
2013-12-29,21,67,31,98
2013-12-29,22,63,18,81
2013-12-29,23,32,11,43
2013-12-30,0,19,12,31
2013-12-30,1,11,2,13
2013-12-30,2,5,0,5
2013-12-30,3,3,0,3
2013-12-30,4,4,1,5
2013-12-30,5,27,0,27
2013-12-30,6,90,0,90
2013-12-30,7,229,3,232
2013-12-30,8,397,16,413
2013-12-30,9,259,46,305
2013-12-30,10,140,51,191
2013-12-30,11,160,58,218
2013-12-30,12,166,67,233
2013-12-30,13,186,71,257
2013-12-30,14,170,78,248
2013-12-30,15,210,75,285
2013-12-30,16,267,73,340
2013-12-30,17,426,45,471
2013-12-30,18,343,22,365
2013-12-30,19,234,13,247
2013-12-30,20,122,15,137
2013-12-30,21,86,17,103
2013-12-30,22,73,5,78
2013-12-30,23,55,4,59
2013-12-31,0,25,0,25
2013-12-31,1,14,0,14
2013-12-31,2,6,2,8
2013-12-31,3,1,0,1
2013-12-31,4,6,1,7
2013-12-31,5,17,1,18
2013-12-31,6,64,0,64
2013-12-31,7,183,2,185
2013-12-31,8,396,15,411
2013-12-31,9,255,28,283
2013-12-31,10,151,38,189
2013-12-31,11,164,72,236
2013-12-31,12,230,53,283
2013-12-31,13,264,48,312
2013-12-31,14,295,58,353
2013-12-31,15,364,74,438
2013-12-31,16,310,61,371
2013-12-31,17,230,22,252
2013-12-31,18,181,15,196
2013-12-31,19,143,7,150
2013-12-31,20,87,13,100
2013-12-31,21,87,11,98
2013-12-31,22,68,4,72
2013-12-31,23,54,6,60
2014-01-01,0,63,4,67
2014-01-01,1,99,5,104
2014-01-01,2,97,24,121
2014-01-01,3,51,13,64
2014-01-01,4,10,0,10
2014-01-01,5,11,0,11
2014-01-01,6,10,0,10
2014-01-01,7,10,0,10
2014-01-01,8,25,1,26
2014-01-01,9,55,12,67
2014-01-01,10,72,20,92
2014-01-01,11,142,37,179
2014-01-01,12,193,67,260
2014-01-01,13,188,94,282
2014-01-01,14,215,121,336
2014-01-01,15,187,107,294
2014-01-01,16,200,81,281
2014-01-01,17,155,53,208
2014-01-01,18,130,17,147
2014-01-01,19,116,23,139
2014-01-01,20,83,22,105
2014-01-01,21,85,6,91
2014-01-01,22,51,16,67
2014-01-01,23,33,7,40
2014-01-02,0,14,2,16
2014-01-02,1,2,0,2
2014-01-02,2,1,0,1
2014-01-02,4,1,0,1
2014-01-02,5,21,3,24
2014-01-02,6,108,1,109
2014-01-02,7,267,5,272
2014-01-02,8,585,10,595
2014-01-02,9,324,15,339
2014-01-02,10,115,19,134
2014-01-02,11,130,19,149
2014-01-02,12,170,28,198
2014-01-02,13,180,43,223
2014-01-02,14,176,45,221
2014-01-02,15,196,40,236
2014-01-02,16,190,17,207
2014-01-02,17,234,21,255
2014-01-02,18,160,10,170
2014-01-02,19,65,7,72
2014-01-02,20,42,0,42
2014-01-02,21,21,2,23
2014-01-02,22,14,1,15
2014-01-02,23,12,0,12
2014-01-03,0,6,1,7
2014-01-03,1,6,3,9
2014-01-03,2,3,0,3
2014-01-03,4,2,0,2
2014-01-03,5,11,0,11
2014-01-03,6,17,1,18
2014-01-03,7,51,0,51
2014-01-03,8,130,2,132
2014-01-03,9,99,2,101
2014-01-03,10,45,14,59
2014-01-03,11,49,4,53
2014-01-03,12,71,0,71
2014-01-03,13,71,6,77
2014-01-03,14,70,9,79
2014-01-03,15,96,11,107
2014-01-03,16,111,8,119
2014-01-03,17,215,7,222
2014-01-03,18,192,2,194
2014-01-03,19,98,5,103
2014-01-03,20,67,0,67
2014-01-03,21,53,0,53
2014-01-03,22,40,0,40
2014-01-03,23,30,0,30
2014-01-04,0,20,1,21
2014-01-04,1,16,0,16
2014-01-04,2,13,0,13
2014-01-04,3,6,2,8
2014-01-04,4,1,0,1
2014-01-04,5,6,0,6
2014-01-04,6,4,0,4
2014-01-04,7,21,1,22
2014-01-04,8,52,1,53
2014-01-04,9,91,4,95
2014-01-04,10,117,11,128
2014-01-04,11,167,12,179
2014-01-04,12,177,15,192
2014-01-04,13,155,12,167
2014-01-04,14,164,21,185
2014-01-04,15,192,23,215
2014-01-04,16,194,6,200
2014-01-04,17,137,14,151
2014-01-04,18,142,7,149
2014-01-04,19,127,4,131
2014-01-04,20,89,6,95
2014-01-04,21,73,3,76
2014-01-04,22,61,9,70
2014-01-04,23,59,6,65
2014-01-05,0,59,5,64
2014-01-05,1,44,1,45
2014-01-05,2,34,1,35
2014-01-05,3,19,0,19
2014-01-05,4,4,0,4
2014-01-05,5,3,0,3
2014-01-05,6,2,0,2
2014-01-05,7,14,3,17
2014-01-05,8,21,0,21
2014-01-05,9,43,0,43
2014-01-05,10,84,1,85
2014-01-05,11,120,6,126
2014-01-05,12,145,11,156
2014-01-05,13,175,13,188
