date,hour,member,casual,total
2014-01-05,14,161,13,174
2014-01-05,15,163,28,191
2014-01-05,16,214,20,234
2014-01-05,17,193,16,209
2014-01-05,18,99,8,107
2014-01-05,19,101,3,104
2014-01-05,20,112,0,112
2014-01-05,21,53,2,55
2014-01-05,22,31,2,33
2014-01-05,23,31,2,33
2014-01-06,0,15,0,15
2014-01-06,1,4,0,4
2014-01-06,2,2,0,2
2014-01-06,3,2,0,2
2014-01-06,4,2,0,2
2014-01-06,5,15,0,15
2014-01-06,6,81,0,81
2014-01-06,7,168,3,171
2014-01-06,8,594,5,599
2014-01-06,9,235,6,241
2014-01-06,10,104,7,111
2014-01-06,11,103,10,113
2014-01-06,12,143,14,157
2014-01-06,13,147,7,154
2014-01-06,14,115,11,126
2014-01-06,15,171,10,181
2014-01-06,16,244,9,253
2014-01-06,17,466,13,479
2014-01-06,18,359,10,369
2014-01-06,19,207,4,211
2014-01-06,20,88,8,96
2014-01-06,21,75,4,79
2014-01-06,22,26,1,27
2014-01-06,23,18,1,19
2014-01-07,0,18,0,18
2014-01-07,1,4,0,4
2014-01-07,2,1,0,1
2014-01-07,3,1,0,1
2014-01-07,4,2,0,2
2014-01-07,5,23,0,23
2014-01-07,6,49,0,49
2014-01-07,7,143,4,147
2014-01-07,8,303,4,307
2014-01-07,9,205,2,207
2014-01-07,10,65,3,68
2014-01-07,11,46,3,49
2014-01-07,12,76,0,76
2014-01-07,13,67,1,68
2014-01-07,14,69,2,71
2014-01-07,15,71,4,75
2014-01-07,16,136,0,136
2014-01-07,17,274,1,275
2014-01-07,18,274,2,276
2014-01-07,19,172,1,173
2014-01-07,20,93,0,93
2014-01-07,21,68,1,69
2014-01-07,22,56,1,57
2014-01-07,23,37,0,37
2014-01-08,0,8,0,8
2014-01-08,1,1,0,1
2014-01-08,2,1,0,1
2014-01-08,3,1,0,1
2014-01-08,4,3,0,3
2014-01-08,5,23,0,23
2014-01-08,6,91,1,92
2014-01-08,7,208,2,210
2014-01-08,8,537,4,541
2014-01-08,9,295,2,297
2014-01-08,10,83,4,87
2014-01-08,11,107,7,114
2014-01-08,12,127,8,135
2014-01-08,13,125,4,129
2014-01-08,14,129,8,137
2014-01-08,15,143,4,147
2014-01-08,16,224,10,234
2014-01-08,17,493,6,499
2014-01-08,18,432,8,440
2014-01-08,19,324,4,328
2014-01-08,20,171,1,172
2014-01-08,21,120,0,120
2014-01-08,22,77,1,78
2014-01-08,23,57,1,58
2014-01-09,0,11,1,12
2014-01-09,1,4,1,5
2014-01-09,2,1,1,2
2014-01-09,3,3,0,3
2014-01-09,4,2,0,2
2014-01-09,5,35,0,35
2014-01-09,6,128,2,130
2014-01-09,7,324,2,326
2014-01-09,8,738,5,743
2014-01-09,9,343,3,346
2014-01-09,10,133,17,150
2014-01-09,11,115,19,134
2014-01-09,12,187,34,221
2014-01-09,13,188,28,216
2014-01-09,14,155,11,166
2014-01-09,15,195,21,216
2014-01-09,16,269,16,285
2014-01-09,17,533,8,541
2014-01-09,18,468,8,476
2014-01-09,19,343,3,346
2014-01-09,20,247,2,249
2014-01-09,21,162,4,166
2014-01-09,22,109,2,111
2014-01-09,23,65,2,67
2014-01-10,0,40,2,42
2014-01-10,1,9,0,9
2014-01-10,2,7,0,7
2014-01-10,3,3,0,3
2014-01-10,4,3,0,3
2014-01-10,5,20,0,20
2014-01-10,6,39,0,39
2014-01-10,7,76,1,77
2014-01-10,8,131,0,131
2014-01-10,9,95,2,97
2014-01-10,10,35,0,35
2014-01-10,11,65,5,70
2014-01-10,12,123,3,126
2014-01-10,13,78,8,86
2014-01-10,14,54,6,60
2014-01-10,15,98,14,112
2014-01-10,16,102,5,107
2014-01-10,17,206,9,215
2014-01-10,18,179,7,186
2014-01-10,19,85,3,88
2014-01-10,20,114,6,120
2014-01-10,21,75,1,76
2014-01-10,22,70,2,72
2014-01-10,23,55,7,62
2014-01-11,0,62,2,64
2014-01-11,1,47,6,53
2014-01-11,2,29,1,30
2014-01-11,3,16,0,16
2014-01-11,4,6,0,6
2014-01-11,5,5,0,5
2014-01-11,6,3,0,3
2014-01-11,7,22,0,22
2014-01-11,8,57,3,60
2014-01-11,9,110,2,112
2014-01-11,10,62,0,62
2014-01-11,11,73,1,74
2014-01-11,12,85,1,86
2014-01-11,13,94,0,94
2014-01-11,14,119,6,125
2014-01-11,15,114,4,118
2014-01-11,16,84,2,86
2014-01-11,17,113,1,114
2014-01-11,18,148,8,156
2014-01-11,19,172,20,192
2014-01-11,20,119,23,142
2014-01-11,21,114,7,121
2014-01-11,22,96,5,101
2014-01-11,23,108,5,113
2014-01-12,0,102,3,105
2014-01-12,1,85,4,89
2014-01-12,2,65,3,68
2014-01-12,3,29,0,29
2014-01-12,4,8,0,8
2014-01-12,5,3,1,4
2014-01-12,6,7,4,11
2014-01-12,7,28,7,35
2014-01-12,8,80,27,107
2014-01-12,9,163,21,184
2014-01-12,10,247,67,314
2014-01-12,11,322,66,388
2014-01-12,12,392,110,502
2014-01-12,13,411,135,546
2014-01-12,14,389,137,526
2014-01-12,15,424,110,534
2014-01-12,16,447,90,537
2014-01-12,17,314,71,385
2014-01-12,18,278,44,322
2014-01-12,19,197,34,231
2014-01-12,20,183,34,217
2014-01-12,21,117,14,131
2014-01-12,22,73,11,84
2014-01-12,23,50,6,56
2014-01-13,0,14,3,17
2014-01-13,1,6,2,8
2014-01-13,2,5,4,9
2014-01-13,3,1,0,1
2014-01-13,4,4,0,4
2014-01-13,5,36,0,36
2014-01-13,6,137,2,139
2014-01-13,7,410,27,437
2014-01-13,8,799,20,819
2014-01-13,9,355,32,387
2014-01-13,10,130,44,174
2014-01-13,11,174,43,217
2014-01-13,12,267,65,332
2014-01-13,13,265,67,332
2014-01-13,14,198,63,261
2014-01-13,15,217,88,305
2014-01-13,16,401,65,466
2014-01-13,17,783,67,850
2014-01-13,18,686,21,707
2014-01-13,19,488,39,527
2014-01-13,20,319,26,345
2014-01-13,21,228,28,256
2014-01-13,22,142,18,160
2014-01-13,23,64,8,72
2014-01-14,0,24,8,32
2014-01-14,1,9,2,11
2014-01-14,2,2,0,2
2014-01-14,3,1,1,2
2014-01-14,4,3,0,3
2014-01-14,5,44,1,45
2014-01-14,6,137,3,140
2014-01-14,7,293,11,304
2014-01-14,8,736,33,769
2014-01-14,9,311,36,347
2014-01-14,10,91,17,108
2014-01-14,11,56,5,61
2014-01-14,12,44,4,48
2014-01-14,13,39,5,44
2014-01-14,14,70,10,80
2014-01-14,15,154,21,175
2014-01-14,16,286,31,317
2014-01-14,17,603,35,638
2014-01-14,18,649,28,677
2014-01-14,19,407,41,448
2014-01-14,20,299,18,317
2014-01-14,21,218,18,236
2014-01-14,22,164,14,178
2014-01-14,23,74,3,77
2014-01-15,0,30,4,34
2014-01-15,1,11,2,13
2014-01-15,2,8,2,10
2014-01-15,4,2,0,2
2014-01-15,5,37,1,38
2014-01-15,6,136,2,138
2014-01-15,7,417,16,433
2014-01-15,8,804,18,822
2014-01-15,9,357,29,386
2014-01-15,10,151,21,172
2014-01-15,11,175,31,206
2014-01-15,12,224,48,272
2014-01-15,13,197,45,242
2014-01-15,14,194,50,244
2014-01-15,15,241,50,291
2014-01-15,16,393,36,429
2014-01-15,17,735,59,794
2014-01-15,18,681,35,716
2014-01-15,19,427,20,447
2014-01-15,20,292,19,311
2014-01-15,21,204,10,214
2014-01-15,22,154,10,164
2014-01-15,23,73,8,81
2014-01-16,0,37,3,40
2014-01-16,1,6,2,8
2014-01-16,2,5,0,5
2014-01-16,3,3,0,3
2014-01-16,4,4,2,6
2014-01-16,5,42,2,44
2014-01-16,6,143,2,145
2014-01-16,7,406,6,412
2014-01-16,8,831,23,854
2014-01-16,9,374,25,399
2014-01-16,10,143,19,162
2014-01-16,11,145,41,186
2014-01-16,12,198,32,230
2014-01-16,13,195,45,240
2014-01-16,14,152,41,193
2014-01-16,15,210,31,241
2014-01-16,16,349,28,377
2014-01-16,17,636,20,656
2014-01-16,18,648,26,674
2014-01-16,19,399,16,415
2014-01-16,20,276,5,281
2014-01-16,21,195,7,202
2014-01-16,22,142,3,145
2014-01-16,23,92,6,98
2014-01-17,0,45,6,51
2014-01-17,1,13,1,14
2014-01-17,2,10,2,12
2014-01-17,3,2,0,2
2014-01-17,4,3,0,3
2014-01-17,5,35,1,36
2014-01-17,6,118,1,119
2014-01-17,7,347,2,349
2014-01-17,8,771,10,781
2014-01-17,9,396,10,406
2014-01-17,10,172,27,199
2014-01-17,11,190,24,214
2014-01-17,12,255,41,296
2014-01-17,13,260,54,314
2014-01-17,14,242,64,306
2014-01-17,15,265,63,328
2014-01-17,16,384,78,462
2014-01-17,17,632,52,684
2014-01-17,18,530,29,559
2014-01-17,19,347,21,368
2014-01-17,20,212,13,225
2014-01-17,21,156,16,172
2014-01-17,22,120,12,132
2014-01-17,23,101,5,106
2014-01-18,0,87,7,94
2014-01-18,1,74,5,79
2014-01-18,2,32,4,36
2014-01-18,3,21,1,22
2014-01-18,4,8,0,8
2014-01-18,5,5,0,5
2014-01-18,6,16,0,16
2014-01-18,7,42,3,45
2014-01-18,8,85,7,92
2014-01-18,9,152,27,179
2014-01-18,10,211,46,257
2014-01-18,11,263,36,299
2014-01-18,12,237,49,286
2014-01-18,13,237,36,273
2014-01-18,14,193,48,241
2014-01-18,15,216,53,269
2014-01-18,16,219,31,250
2014-01-18,17,181,28,209
2014-01-18,18,143,7,150
2014-01-18,19,135,7,142
2014-01-18,20,122,4,126
2014-01-18,21,87,6,93
2014-01-18,22,58,2,60
2014-01-18,23,65,3,68
2014-01-19,0,60,3,63
2014-01-19,1,50,0,50
2014-01-19,2,44,3,47
2014-01-19,3,18,0,18
2014-01-19,4,3,0,3
2014-01-19,5,1,2,3
2014-01-19,6,6,1,7
2014-01-19,7,19,2,21
2014-01-19,8,55,2,57
2014-01-19,9,93,20,113
2014-01-19,10,190,35,225
2014-01-19,11,262,64,326
2014-01-19,12,315,99,414
2014-01-19,13,308,83,391
2014-01-19,14,350,79,429
2014-01-19,15,281,109,390
2014-01-19,16,264,73,337
2014-01-19,17,249,61,310
2014-01-19,18,236,23,259
2014-01-19,19,145,11,156
2014-01-19,20,126,10,136
2014-01-19,21,116,12,128
2014-01-19,22,125,17,142
2014-01-19,23,63,11,74
2014-01-20,0,43,5,48
2014-01-20,1,28,4,32
2014-01-20,2,14,1,15
2014-01-20,3,7,0,7
2014-01-20,4,3,0,3
2014-01-20,5,7,0,7
2014-01-20,6,40,2,42
2014-01-20,7,72,2,74
2014-01-20,8,137,8,145
2014-01-20,9,165,6,171
2014-01-20,10,190,54,244
2014-01-20,11,281,67,348
2014-01-20,12,357,118,475
2014-01-20,13,441,100,541
2014-01-20,14,369,113,482
2014-01-20,15,402,154,556
2014-01-20,16,422,119,541
2014-01-20,17,408,58,466
2014-01-20,18,323,32,355
2014-01-20,19,230,18,248
2014-01-20,20,190,5,195
2014-01-20,21,148,4,152
2014-01-20,22,97,6,103
2014-01-20,23,62,4,66
2014-01-21,0,24,4,28
2014-01-21,1,8,2,10
2014-01-21,3,1,0,1
2014-01-21,4,5,0,5
2014-01-21,5,38,1,39
2014-01-21,6,89,1,90
2014-01-21,7,185,2,187
2014-01-21,8,369,6,375
2014-01-21,9,258,5,263
2014-01-21,10,157,7,164
2014-01-21,11,105,6,111
2014-01-21,12,65,3,68
2014-01-21,13,60,0,60
2014-01-21,14,43,0,43
2014-01-21,15,52,2,54
2014-01-21,16,48,1,49
2014-01-21,17,51,0,51
2014-01-21,18,48,2,50
2014-01-21,19,21,0,21
2014-01-21,20,32,0,32
2014-01-21,21,16,0,16
2014-01-21,22,14,1,15
2014-01-21,23,13,2,15
2014-01-22,0,7,0,7
2014-01-22,1,4,1,5
2014-01-22,2,3,0,3
2014-01-22,3,0,1,1
2014-01-22,5,7,0,7
2014-01-22,6,19,0,19
2014-01-22,7,27,0,27
2014-01-22,8,94,0,94
2014-01-22,9,120,1,121
2014-01-22,10,83,1,84
2014-01-22,11,44,0,44
2014-01-22,12,46,0,46
2014-01-22,13,56,0,56
2014-01-22,14,45,0,45
2014-01-22,15,56,1,57
2014-01-22,16,98,1,99
2014-01-22,17,190,1,191
2014-01-22,18,164,2,166
2014-01-22,19,137,2,139
2014-01-22,20,89,0,89
2014-01-22,21,65,0,65
2014-01-22,22,36,0,36
2014-01-22,23,23,2,25
2014-01-23,0,9,0,9
2014-01-23,1,1,0,1
2014-01-23,2,1,0,1
2014-01-23,3,1,0,1
2014-01-23,4,1,0,1
2014-01-23,5,19,0,19
2014-01-23,6,50,0,50
2014-01-23,7,146,0,146
2014-01-23,8,341,2,343
2014-01-23,9,181,3,184
2014-01-23,10,75,1,76
2014-01-23,11,82,2,84
2014-01-23,12,87,6,93
2014-01-23,13,91,4,95
2014-01-23,14,97,4,101
2014-01-23,15,94,2,96
2014-01-23,16,115,2,117
2014-01-23,17,302,5,307
2014-01-23,18,259,1,260
2014-01-23,19,163,1,164
2014-01-23,20,119,1,120
2014-01-23,21,79,0,79
2014-01-23,22,53,0,53
2014-01-23,23,26,0,26
2014-01-24,0,13,1,14
2014-01-24,1,3,0,3
2014-01-24,2,5,0,5
2014-01-24,3,2,0,2
2014-01-24,4,1,0,1
2014-01-24,5,21,0,21
2014-01-24,6,60,0,60
2014-01-24,7,139,2,141
2014-01-24,8,327,4,331
2014-01-24,9,201,5,206
2014-01-24,10,94,2,96
2014-01-24,11,102,2,104
2014-01-24,12,105,1,106
2014-01-24,13,111,2,113
2014-01-24,14,107,7,114
2014-01-24,15,130,1,131
2014-01-24,16,161,0,161
2014-01-24,17,326,5,331
2014-01-24,18,246,2,248
2014-01-24,19,161,3,164
2014-01-24,20,98,1,99
2014-01-24,21,78,1,79
2014-01-24,22,54,0,54
2014-01-24,23,38,1,39
2014-01-25,0,34,0,34
2014-01-25,1,39,1,40
2014-01-25,2,27,2,29
2014-01-25,3,7,0,7
2014-01-25,4,2,0,2
2014-01-25,5,3,0,3
2014-01-25,6,11,0,11
2014-01-25,7,24,0,24
2014-01-25,8,75,0,75
2014-01-25,9,76,0,76
2014-01-25,10,141,0,141
2014-01-25,11,168,4,172
2014-01-25,12,156,5,161
2014-01-25,13,179,3,182
2014-01-25,14,156,13,169
2014-01-25,15,174,8,182
2014-01-25,16,168,22,190
2014-01-25,17,173,13,186
2014-01-25,18,132,7,139
2014-01-25,19,127,4,131
2014-01-25,20,86,3,89
2014-01-25,21,68,4,72
2014-01-25,22,73,2,75
2014-01-25,23,67,2,69
2014-01-26,0,64,1,65
2014-01-26,1,42,1,43
2014-01-26,2,32,0,32
2014-01-26,3,17,0,17
2014-01-26,4,3,0,3
2014-01-26,5,2,0,2
2014-01-26,6,4,0,4
2014-01-26,7,18,1,19
2014-01-26,8,48,1,49
2014-01-26,9,97,3,100
2014-01-26,10,148,8,156
2014-01-26,11,218,21,239
2014-01-26,12,219,14,233
2014-01-26,13,236,13,249
2014-01-26,14,193,17,210
2014-01-26,15,201,14,215
2014-01-26,16,202,21,223
2014-01-26,17,203,6,209
2014-01-26,18,136,6,142
2014-01-26,19,113,0,113
2014-01-26,20,77,0,77
2014-01-26,21,71,3,74
2014-01-26,22,46,0,46
2014-01-26,23,34,0,34
2014-01-27,0,17,0,17
2014-01-27,1,4,0,4
2014-01-27,2,3,0,3
2014-01-27,3,3,0,3
2014-01-27,4,5,0,5
2014-01-27,5,29,1,30
2014-01-27,6,126,0,126
2014-01-27,7,334,4,338
2014-01-27,8,707,3,710
2014-01-27,9,373,8,381
2014-01-27,10,127,12,139
2014-01-27,11,126,3,129
2014-01-27,12,185,6,191
2014-01-27,13,164,4,168
2014-01-27,14,158,5,163
2014-01-27,15,164,3,167
2014-01-27,16,248,2,250
2014-01-27,17,512,8,520
2014-01-27,18,424,6,430
2014-01-27,19,264,2,266
2014-01-27,20,213,1,214
2014-01-27,21,117,0,117
2014-01-27,22,72,1,73
2014-01-27,23,40,0,40
2014-01-28,0,11,0,11
2014-01-28,1,9,0,9
2014-01-28,2,1,0,1
2014-01-28,4,4,0,4
2014-01-28,5,27,0,27
2014-01-28,6,91,1,92
2014-01-28,7,222,1,223
2014-01-28,8,495,2,497
2014-01-28,9,227,4,231
2014-01-28,10,81,5,86
2014-01-28,11,71,4,75
2014-01-28,12,110,0,110
2014-01-28,13,104,2,106
2014-01-28,14,88,5,93
2014-01-28,15,115,2,117
2014-01-28,16,174,3,177
2014-01-28,17,358,4,362
2014-01-28,18,345,2,347
2014-01-28,19,214,1,215
2014-01-28,20,155,2,157
2014-01-28,21,102,0,102
2014-01-28,22,54,1,55
2014-01-28,23,32,0,32
2014-01-29,0,15,0,15
2014-01-29,1,2,0,2
2014-01-29,4,2,0,2
2014-01-29,5,18,0,18
2014-01-29,6,58,0,58
2014-01-29,7,145,0,145
2014-01-29,8,368,5,373
2014-01-29,9,228,2,230
2014-01-29,10,98,2,100
2014-01-29,11,93,2,95
2014-01-29,12,102,3,105
2014-01-29,13,102,5,107
2014-01-29,14,92,6,98
2014-01-29,15,119,8,127
2014-01-29,16,187,6,193
2014-01-29,17,395,3,398
2014-01-29,18,397,5,402
2014-01-29,19,239,5,244
2014-01-29,20,172,3,175
2014-01-29,21,119,2,121
2014-01-29,22,104,1,105
2014-01-29,23,47,0,47
2014-01-30,0,21,1,22
2014-01-30,1,13,0,13
2014-01-30,2,4,0,4
2014-01-30,4,3,0,3
2014-01-30,5,30,0,30
2014-01-30,6,103,0,103
2014-01-30,7,254,2,256
2014-01-30,8,581,2,583
2014-01-30,9,280,2,282
2014-01-30,10,124,2,126
2014-01-30,11,126,4,130
2014-01-30,12,151,7,158
2014-01-30,13,125,5,130
2014-01-30,14,132,7,139
2014-01-30,15,171,7,178
2014-01-30,16,240,7,247
2014-01-30,17,495,9,504
2014-01-30,18,468,4,472
2014-01-30,19,291,3,294
2014-01-30,20,176,3,179
2014-01-30,21,159,3,162
2014-01-30,22,105,0,105
2014-01-30,23,58,0,58
2014-01-31,0,28,0,28
2014-01-31,1,13,1,14
2014-01-31,2,4,1,5
2014-01-31,3,10,0,10
2014-01-31,4,1,0,1
2014-01-31,5,30,0,30
2014-01-31,6,115,1,116
2014-01-31,7,319,2,321
2014-01-31,8,660,3,663
2014-01-31,9,329,2,331
2014-01-31,10,139,9,148
2014-01-31,11,173,19,192
2014-01-31,12,229,24,253
2014-01-31,13,230,19,249
2014-01-31,14,209,41,250
2014-01-31,15,244,31,275
2014-01-31,16,334,29,363
2014-01-31,17,640,25,665
2014-01-31,18,488,5,493
2014-01-31,19,346,12,358
2014-01-31,20,242,4,246
2014-01-31,21,145,4,149
2014-01-31,22,167,4,171
2014-01-31,23,90,3,93
2014-02-01,0,83,0,83
2014-02-01,1,59,4,63
2014-02-01,2,46,4,50
2014-02-01,3,16,4,20
2014-02-01,4,5,0,5
2014-02-01,5,4,0,4
2014-02-01,6,12,1,13
2014-02-01,7,39,0,39
2014-02-01,8,124,0,124
2014-02-01,9,208,10,218
2014-02-01,10,258,36,294
2014-02-01,11,310,60,370
2014-02-01,12,372,71,443
2014-02-01,13,389,88,477
2014-02-01,14,425,91,516
2014-02-01,15,449,115,564
2014-02-01,16,409,106,515
2014-02-01,17,330,83,413
2014-02-01,18,264,46,310
2014-02-01,19,225,12,237
2014-02-01,20,157,7,164
2014-02-01,21,168,14,182
2014-02-01,22,133,10,143
2014-02-01,23,90,5,95
2014-02-02,0,92,6,98
2014-02-02,1,74,6,80
2014-02-02,2,65,1,66
2014-02-02,3,12,1,13
2014-02-02,4,4,3,7
2014-02-02,5,5,1,6
2014-02-02,6,13,2,15
2014-02-02,7,35,3,38
2014-02-02,8,99,12,111
2014-02-02,9,179,15,194
2014-02-02,10,239,57,296
2014-02-02,11,353,53,406
2014-02-02,12,411,87,498
2014-02-02,13,379,101,480
2014-02-02,14,375,128,503
2014-02-02,15,424,127,551
2014-02-02,16,411,92,503
2014-02-02,17,446,64,510
2014-02-02,18,286,29,315
2014-02-02,19,117,11,128
2014-02-02,20,100,6,106
2014-02-02,21,119,9,128
2014-02-02,22,242,12,254
2014-02-02,23,107,10,117
2014-02-03,0,10,1,11
2014-02-03,1,7,0,7
2014-02-03,2,3,0,3
2014-02-03,3,1,0,1
2014-02-03,5,8,0,8
2014-02-03,6,23,0,23
2014-02-03,7,57,0,57
2014-02-03,8,86,1,87
2014-02-03,9,62,0,62
2014-02-03,10,26,1,27
2014-02-03,11,32,1,33
2014-02-03,12,44,0,44
2014-02-03,13,39,0,39
2014-02-03,14,57,2,59
2014-02-03,15,110,2,112
2014-02-03,16,189,9,198
2014-02-03,17,437,12,449
2014-02-03,18,401,9,410
2014-02-03,19,297,9,306
2014-02-03,20,217,7,224
2014-02-03,21,169,2,171
2014-02-03,22,86,1,87
2014-02-03,23,40,4,44
2014-02-04,0,14,0,14
2014-02-04,1,11,0,11
2014-02-04,2,6,0,6
2014-02-04,4,1,0,1
2014-02-04,5,30,0,30
2014-02-04,6,147,1,148
2014-02-04,7,378,5,383
2014-02-04,8,778,7,785
2014-02-04,9,328,8,336
2014-02-04,10,159,9,168
2014-02-04,11,151,12,163
2014-02-04,12,206,10,216
2014-02-04,13,190,6,196
2014-02-04,14,124,9,133
2014-02-04,15,189,5,194
2014-02-04,16,280,11,291
2014-02-04,17,616,14,630
2014-02-04,18,557,14,571
2014-02-04,19,367,6,373
2014-02-04,20,254,7,261
2014-02-04,21,156,4,160
2014-02-04,22,76,1,77
2014-02-04,23,29,1,30
2014-02-05,0,11,0,11
2014-02-05,1,4,0,4
2014-02-05,4,3,0,3
2014-02-05,5,17,0,17
2014-02-05,6,58,0,58
2014-02-05,7,115,0,115
2014-02-05,8,201,2,203
2014-02-05,9,180,6,186
2014-02-05,10,78,1,79
2014-02-05,11,87,7,94
2014-02-05,12,118,5,123
2014-02-05,13,123,11,134
2014-02-05,14,143,9,152
2014-02-05,15,138,12,150
2014-02-05,16,255,9,264
2014-02-05,17,591,18,609
2014-02-05,18,531,15,546
2014-02-05,19,385,13,398
2014-02-05,20,239,6,245
2014-02-05,21,176,1,177
2014-02-05,22,115,1,116
2014-02-05,23,62,0,62
2014-02-06,0,22,0,22
2014-02-06,1,19,0,19
2014-02-06,2,3,0,3
2014-02-06,4,4,0,4
2014-02-06,5,23,1,24
2014-02-06,6,126,1,127
2014-02-06,7,324,0,324
2014-02-06,8,733,8,741
2014-02-06,9,317,14,331
2014-02-06,10,133,10,143
2014-02-06,11,149,11,160
2014-02-06,12,171,10,181
2014-02-06,13,187,10,197
2014-02-06,14,136,20,156
2014-02-06,15,189,15,204
2014-02-06,16,264,5,269
2014-02-06,17,578,10,588
2014-02-06,18,551,9,560
2014-02-06,19,400,7,407
2014-02-06,20,272,7,279
2014-02-06,21,208,8,216
2014-02-06,22,131,4,135
2014-02-06,23,86,0,86
2014-02-07,0,32,2,34
2014-02-07,1,17,0,17
2014-02-07,2,8,0,8
2014-02-07,3,3,0,3
2014-02-07,4,3,0,3
2014-02-07,5,40,0,40
2014-02-07,6,116,0,116
2014-02-07,7,331,0,331
2014-02-07,8,673,6,679
2014-02-07,9,365,10,375
2014-02-07,10,145,11,156
2014-02-07,11,165,26,191
2014-02-07,12,202,19,221
2014-02-07,13,206,13,219
2014-02-07,14,211,22,233
2014-02-07,15,273,29,302
2014-02-07,16,331,8,339
2014-02-07,17,607,21,628
2014-02-07,18,520,11,531
2014-02-07,19,354,15,369
2014-02-07,20,190,8,198
2014-02-07,21,143,1,144
2014-02-07,22,123,10,133
2014-02-07,23,116,8,124
2014-02-08,0,74,0,74
2014-02-08,1,58,2,60
2014-02-08,2,38,1,39
2014-02-08,3,17,0,17
2014-02-08,4,5,1,6
2014-02-08,5,10,0,10
2014-02-08,6,11,0,11
2014-02-08,7,47,1,48
2014-02-08,8,115,7,122
2014-02-08,9,168,19,187
2014-02-08,10,229,25,254
2014-02-08,11,300,38,338
2014-02-08,12,309,36,345
2014-02-08,13,310,63,373
2014-02-08,14,270,45,315
2014-02-08,15,306,37,343
2014-02-08,16,269,45,314
2014-02-08,17,290,33,323
2014-02-08,18,213,16,229
2014-02-08,19,179,9,188
2014-02-08,20,140,6,146
2014-02-08,21,117,2,119
2014-02-08,22,94,3,97
2014-02-08,23,78,1,79
2014-02-09,0,71,3,74
2014-02-09,1,61,4,65
2014-02-09,2,65,5,70
2014-02-09,3,12,2,14
2014-02-09,4,6,1,7
2014-02-09,5,1,0,1
2014-02-09,6,11,0,11
2014-02-09,7,31,1,32
2014-02-09,8,65,3,68
2014-02-09,9,116,9,125
2014-02-09,10,182,20,202
2014-02-09,11,255,30,285
2014-02-09,12,311,34,345
2014-02-09,13,316,16,332
2014-02-09,14,292,18,310
2014-02-09,15,273,15,288
2014-02-09,16,171,5,176
2014-02-09,17,149,10,159
2014-02-09,18,132,8,140
2014-02-09,19,117,8,125
2014-02-09,20,101,15,116
2014-02-09,21,71,5,76
2014-02-09,22,69,0,69
2014-02-09,23,30,0,30
2014-02-10,0,20,1,21
2014-02-10,1,3,0,3
2014-02-10,2,5,0,5
2014-02-10,3,4,0,4
2014-02-10,4,3,0,3
2014-02-10,5,42,0,42
2014-02-10,6,125,0,125
2014-02-10,7,298,1,299
2014-02-10,8,635,7,642
2014-02-10,9,314,6,320
2014-02-10,10,118,8,126
2014-02-10,11,126,13,139
2014-02-10,12,167,14,181
2014-02-10,13,150,9,159
2014-02-10,14,119,10,129
2014-02-10,15,155,9,164
2014-02-10,16,251,16,267
2014-02-10,17,519,14,533
2014-02-10,18,484,7,491
2014-02-10,19,276,3,279
2014-02-10,20,216,3,219
2014-02-10,21,147,5,152
2014-02-10,22,78,1,79
2014-02-10,23,49,0,49
2014-02-11,0,12,0,12
2014-02-11,1,10,0,10
2014-02-11,2,4,1,5
2014-02-11,3,1,0,1
2014-02-11,4,2,0,2
2014-02-11,5,33,0,33
2014-02-11,6,123,0,123
2014-02-11,7,346,3,349
2014-02-11,8,647,9,656
2014-02-11,9,311,6,317
2014-02-11,10,120,10,130
2014-02-11,11,141,27,168
2014-02-11,12,152,9,161
2014-02-11,13,161,16,177
2014-02-11,14,115,13,128
2014-02-11,15,164,9,173
2014-02-11,16,277,10,287
2014-02-11,17,531,31,562
2014-02-11,18,559,11,570
2014-02-11,19,349,9,358
2014-02-11,20,193,10,203
2014-02-11,21,168,4,172
2014-02-11,22,101,2,103
2014-02-11,23,46,1,47
2014-02-12,0,13,0,13
2014-02-12,1,5,0,5
2014-02-12,2,3,0,3
2014-02-12,3,1,0,1
2014-02-12,4,5,0,5
2014-02-12,5,29,0,29
2014-02-12,6,116,0,116
2014-02-12,7,306,1,307
2014-02-12,8,576,10,586
2014-02-12,9,310,3,313
2014-02-12,10,125,2,127
2014-02-12,11,130,7,137
2014-02-12,12,156,8,164
2014-02-12,13,132,4,136
2014-02-12,14,137,7,144
2014-02-12,15,146,8,154
2014-02-12,16,236,9,245
2014-02-12,17,467,9,476
2014-02-12,18,446,6,452
2014-02-12,19,305,1,306
2014-02-12,20,112,4,116
2014-02-12,21,60,0,60
2014-02-12,22,26,1,27
2014-02-12,23,19,4,23
