date,hour,member,casual,total
2014-02-13,0,22,2,24
2014-02-13,1,15,1,16
2014-02-13,2,7,0,7
2014-02-13,3,2,0,2
2014-02-13,5,2,0,2
2014-02-13,6,1,0,1
2014-02-14,10,3,0,3
2014-02-14,11,95,5,100
2014-02-14,12,99,1,100
2014-02-14,13,120,6,126
2014-02-14,14,113,11,124
2014-02-14,15,171,12,183
2014-02-14,16,207,12,219
2014-02-14,17,322,14,336
2014-02-14,18,267,5,272
2014-02-14,19,158,2,160
2014-02-14,20,95,1,96
2014-02-14,21,67,3,70
2014-02-14,22,71,1,72
2014-02-14,23,50,0,50
2014-02-15,0,41,0,41
2014-02-15,1,29,2,31
2014-02-15,2,30,0,30
2014-02-15,3,14,1,15
2014-02-15,4,11,0,11
2014-02-15,5,7,1,8
2014-02-15,6,10,0,10
2014-02-15,7,27,1,28
2014-02-15,8,41,1,42
2014-02-15,9,45,2,47
2014-02-15,10,76,2,78
2014-02-15,11,91,10,101
2014-02-15,12,104,16,120
2014-02-15,13,116,14,130
2014-02-15,14,132,16,148
2014-02-15,15,123,27,150
2014-02-15,16,135,13,148
2014-02-15,17,155,17,172
2014-02-15,18,133,8,141
2014-02-15,19,90,5,95
2014-02-15,20,58,0,58
2014-02-15,21,59,2,61
2014-02-15,22,36,1,37
2014-02-15,23,46,0,46
2014-02-16,0,42,0,42
2014-02-16,1,44,0,44
2014-02-16,2,31,1,32
2014-02-16,3,13,0,13
2014-02-16,4,5,0,5
2014-02-16,5,5,1,6
2014-02-16,6,8,0,8
2014-02-16,7,21,3,24
2014-02-16,8,44,4,48
2014-02-16,9,86,16,102
2014-02-16,10,143,24,167
2014-02-16,11,185,17,202
2014-02-16,12,234,64,298
2014-02-16,13,203,40,243
2014-02-16,14,194,39,233
2014-02-16,15,204,40,244
2014-02-16,16,231,51,282
2014-02-16,17,199,30,229
2014-02-16,18,176,14,190
2014-02-16,19,110,16,126
2014-02-16,20,103,9,112
2014-02-16,21,72,9,81
2014-02-16,22,53,5,58
2014-02-16,23,48,1,49
2014-02-17,0,23,0,23
2014-02-17,1,24,0,24
2014-02-17,2,8,1,9
2014-02-17,3,10,0,10
2014-02-17,4,2,0,2
2014-02-17,5,8,1,9
2014-02-17,6,32,0,32
2014-02-17,7,62,2,64
2014-02-17,8,160,8,168
2014-02-17,9,150,27,177
2014-02-17,10,144,25,169
2014-02-17,11,198,31,229
2014-02-17,12,220,44,264
2014-02-17,13,244,28,272
2014-02-17,14,227,26,253
2014-02-17,15,244,31,275
2014-02-17,16,243,28,271
2014-02-17,17,250,41,291
2014-02-17,18,272,16,288
2014-02-17,19,164,6,170
2014-02-17,20,115,7,122
2014-02-17,21,87,2,89
2014-02-17,22,51,2,53
2014-02-17,23,43,4,47
2014-02-18,0,19,0,19
2014-02-18,1,4,0,4
2014-02-18,2,1,0,1
2014-02-18,3,1,0,1
2014-02-18,4,1,0,1
2014-02-18,5,23,1,24
2014-02-18,6,86,0,86
2014-02-18,7,217,3,220
2014-02-18,8,517,5,522
2014-02-18,9,250,13,263
2014-02-18,10,126,12,138
2014-02-18,11,144,16,160
2014-02-18,12,179,23,202
2014-02-18,13,208,14,222
2014-02-18,14,185,27,212
2014-02-18,15,212,23,235
2014-02-18,16,335,33,368
2014-02-18,17,668,48,716
2014-02-18,18,619,22,641
2014-02-18,19,384,4,388
2014-02-18,20,268,10,278
2014-02-18,21,199,8,207
2014-02-18,22,114,6,120
2014-02-18,23,57,1,58
2014-02-19,0,23,0,23
2014-02-19,1,17,0,17
2014-02-19,2,4,0,4
2014-02-19,3,1,0,1
2014-02-19,4,4,0,4
2014-02-19,5,31,1,32
2014-02-19,6,143,2,145
2014-02-19,7,377,3,380
2014-02-19,8,661,9,670
2014-02-19,9,109,5,114
2014-02-19,10,55,6,61
2014-02-19,11,116,11,127
2014-02-19,12,220,17,237
2014-02-19,13,191,24,215
2014-02-19,14,226,18,244
2014-02-19,15,223,21,244
2014-02-19,16,334,30,364
2014-02-19,17,768,28,796
2014-02-19,18,620,24,644
2014-02-19,19,453,12,465
2014-02-19,20,353,8,361
2014-02-19,21,224,12,236
2014-02-19,22,148,9,157
2014-02-19,23,77,4,81
2014-02-20,0,34,1,35
2014-02-20,1,13,0,13
2014-02-20,2,7,0,7
2014-02-20,3,1,0,1
2014-02-20,4,1,0,1
2014-02-20,5,52,0,52
2014-02-20,6,150,1,151
2014-02-20,7,429,4,433
2014-02-20,8,825,12,837
2014-02-20,9,361,19,380
2014-02-20,10,159,34,193
2014-02-20,11,184,37,221
2014-02-20,12,211,30,241
2014-02-20,13,202,22,224
2014-02-20,14,173,37,210
2014-02-20,15,244,52,296
2014-02-20,16,345,44,389
2014-02-20,17,772,45,817
2014-02-20,18,674,22,696
2014-02-20,19,457,19,476
2014-02-20,20,325,11,336
2014-02-20,21,246,7,253
2014-02-20,22,179,6,185
2014-02-20,23,104,26,130
2014-02-21,0,39,5,44
2014-02-21,1,18,0,18
2014-02-21,2,11,1,12
2014-02-21,3,4,1,5
2014-02-21,4,8,0,8
2014-02-21,5,49,0,49
2014-02-21,6,133,10,143
2014-02-21,7,410,4,414
2014-02-21,8,838,18,856
2014-02-21,9,385,22,407
2014-02-21,10,168,25,193
2014-02-21,11,182,24,206
2014-02-21,12,129,18,147
2014-02-21,13,80,16,96
2014-02-21,14,113,11,124
2014-02-21,15,189,20,209
2014-02-21,16,311,28,339
2014-02-21,17,704,43,747
2014-02-21,18,550,32,582
2014-02-21,19,407,15,422
2014-02-21,20,238,20,258
2014-02-21,21,195,15,210
2014-02-21,22,145,6,151
2014-02-21,23,131,12,143
2014-02-22,0,78,7,85
2014-02-22,1,73,5,78
2014-02-22,2,54,3,57
2014-02-22,3,20,3,23
2014-02-22,4,5,0,5
2014-02-22,5,8,3,11
2014-02-22,6,16,2,18
2014-02-22,7,57,9,66
2014-02-22,8,161,22,183
2014-02-22,9,229,35,264
2014-02-22,10,300,94,394
2014-02-22,11,404,139,543
2014-02-22,12,519,279,798
2014-02-22,13,530,297,827
2014-02-22,14,564,414,978
2014-02-22,15,571,279,850
2014-02-22,16,526,142,668
2014-02-22,17,448,105,553
2014-02-22,18,405,48,453
2014-02-22,19,269,23,292
2014-02-22,20,218,18,236
2014-02-22,21,152,12,164
2014-02-22,22,136,6,142
2014-02-22,23,121,8,129
2014-02-23,0,129,5,134
2014-02-23,1,76,0,76
2014-02-23,2,79,1,80
2014-02-23,3,34,4,38
2014-02-23,4,6,1,7
2014-02-23,5,10,0,10
2014-02-23,6,9,1,10
2014-02-23,7,57,3,60
2014-02-23,8,115,10,125
2014-02-23,9,175,21,196
2014-02-23,10,298,29,327
2014-02-23,11,326,27,353
2014-02-23,12,420,40,460
2014-02-23,13,501,17,518
2014-02-23,14,542,85,627
2014-02-23,15,526,173,699
2014-02-23,16,519,192,711
2014-02-23,17,438,116,554
2014-02-23,18,329,58,387
2014-02-23,19,237,27,264
2014-02-23,20,149,12,161
2014-02-23,21,118,11,129
2014-02-23,22,74,4,78
2014-02-23,23,57,4,61
2014-02-24,0,22,1,23
2014-02-24,1,7,1,8
2014-02-24,2,4,0,4
2014-02-24,3,4,1,5
2014-02-24,4,3,0,3
2014-02-24,5,37,0,37
2014-02-24,6,146,7,153
2014-02-24,7,412,6,418
2014-02-24,8,736,4,740
2014-02-24,9,314,10,324
2014-02-24,10,149,21,170
2014-02-24,11,149,25,174
2014-02-24,12,170,33,203
2014-02-24,13,185,18,203
2014-02-24,14,128,37,165
2014-02-24,15,187,25,212
2014-02-24,16,323,32,355
2014-02-24,17,615,27,642
2014-02-24,18,560,11,571
2014-02-24,19,357,13,370
2014-02-24,20,254,6,260
2014-02-24,21,158,10,168
2014-02-24,22,116,5,121
2014-02-24,23,65,2,67
2014-02-25,0,16,1,17
2014-02-25,1,6,0,6
2014-02-25,2,4,1,5
2014-02-25,3,2,0,2
2014-02-25,4,5,0,5
2014-02-25,5,33,0,33
2014-02-25,6,168,2,170
2014-02-25,7,396,6,402
2014-02-25,8,698,15,713
2014-02-25,9,214,6,220
2014-02-25,10,57,0,57
2014-02-25,11,40,6,46
2014-02-25,12,57,5,62
2014-02-25,13,90,13,103
2014-02-25,14,88,10,98
2014-02-25,15,174,11,185
2014-02-25,16,250,19,269
2014-02-25,17,575,21,596
2014-02-25,18,541,19,560
2014-02-25,19,389,9,398
2014-02-25,20,243,2,245
2014-02-25,21,207,6,213
2014-02-25,22,103,4,107
2014-02-25,23,48,1,49
2014-02-26,0,23,1,24
2014-02-26,1,6,0,6
2014-02-26,2,3,0,3
2014-02-26,3,2,1,3
2014-02-26,4,8,0,8
2014-02-26,5,42,0,42
2014-02-26,6,90,1,91
2014-02-26,7,166,4,170
2014-02-26,8,270,1,271
2014-02-26,9,149,2,151
2014-02-26,10,71,2,73
2014-02-26,11,97,4,101
2014-02-26,12,140,10,150
2014-02-26,13,156,14,170
2014-02-26,14,150,6,156
2014-02-26,15,156,17,173
2014-02-26,16,277,9,286
2014-02-26,17,578,15,593
2014-02-26,18,514,7,521
2014-02-26,19,366,3,369
2014-02-26,20,227,2,229
2014-02-26,21,163,0,163
2014-02-26,22,110,3,113
2014-02-26,23,55,0,55
2014-02-27,0,28,1,29
2014-02-27,1,7,0,7
2014-02-27,2,4,0,4
2014-02-27,3,3,0,3
2014-02-27,4,5,0,5
2014-02-27,5,31,0,31
2014-02-27,6,114,2,116
2014-02-27,7,353,5,358
2014-02-27,8,696,6,702
2014-02-27,9,343,4,347
2014-02-27,10,162,6,168
2014-02-27,11,163,17,180
2014-02-27,12,178,10,188
2014-02-27,13,173,18,191
2014-02-27,14,164,14,178
2014-02-27,15,193,10,203
2014-02-27,16,274,6,280
2014-02-27,17,541,27,568
2014-02-27,18,470,15,485
2014-02-27,19,325,8,333
2014-02-27,20,224,7,231
2014-02-27,21,142,3,145
2014-02-27,22,86,0,86
2014-02-27,23,44,0,44
2014-02-28,0,17,0,17
2014-02-28,1,14,1,15
2014-02-28,2,6,0,6
2014-02-28,3,2,0,2
2014-02-28,4,3,0,3
2014-02-28,5,27,1,28
2014-02-28,6,84,2,86
2014-02-28,7,241,2,243
2014-02-28,8,520,14,534
2014-02-28,9,294,9,303
2014-02-28,10,141,6,147
2014-02-28,11,140,21,161
2014-02-28,12,168,10,178
2014-02-28,13,186,16,202
2014-02-28,14,151,17,168
2014-02-28,15,165,19,184
2014-02-28,16,262,28,290
2014-02-28,17,493,11,504
2014-02-28,18,379,4,383
2014-02-28,19,242,6,248
2014-02-28,20,145,1,146
2014-02-28,21,93,1,94
2014-02-28,22,89,2,91
2014-02-28,23,58,2,60
2014-03-01,0,59,2,61
2014-03-01,1,45,0,45
2014-03-01,2,26,0,26
2014-03-01,3,7,1,8
2014-03-01,4,4,0,4
2014-03-01,5,2,0,2
2014-03-01,6,19,0,19
2014-03-01,7,44,2,46
2014-03-01,8,99,5,104
2014-03-01,9,159,28,187
2014-03-01,10,212,44,256
2014-03-01,11,276,49,325
2014-03-01,12,287,69,356
2014-03-01,13,304,60,364
2014-03-01,14,293,107,400
2014-03-01,15,305,105,410
2014-03-01,16,322,106,428
2014-03-01,17,288,99,387
2014-03-01,18,265,64,329
2014-03-01,19,219,31,250
2014-03-01,20,174,16,190
2014-03-01,21,134,9,143
2014-03-01,22,103,3,106
2014-03-01,23,108,6,114
2014-03-02,0,94,3,97
2014-03-02,1,72,0,72
2014-03-02,2,46,6,52
2014-03-02,3,29,8,37
2014-03-02,4,11,0,11
2014-03-02,5,7,0,7
2014-03-02,6,9,2,11
2014-03-02,7,25,3,28
2014-03-02,8,74,18,92
2014-03-02,9,159,25,184
2014-03-02,10,266,54,320
2014-03-02,11,365,59,424
2014-03-02,12,426,99,525
2014-03-02,13,368,92,460
2014-03-02,14,356,91,447
2014-03-02,15,133,32,165
2014-03-02,16,88,13,101
2014-03-02,17,98,21,119
2014-03-02,18,90,3,93
2014-03-02,19,76,5,81
2014-03-02,20,75,4,79
2014-03-02,21,38,2,40
2014-03-02,22,38,0,38
2014-03-02,23,10,0,10
2014-03-03,0,16,0,16
2014-03-03,1,8,0,8
2014-03-03,2,5,0,5
2014-03-03,4,2,0,2
2014-03-03,5,8,0,8
2014-03-03,6,4,0,4
2014-03-03,7,10,3,13
2014-03-03,8,8,1,9
2014-03-03,9,9,1,10
2014-03-03,10,11,0,11
2014-03-03,11,15,1,16
2014-03-03,12,11,0,11
2014-03-03,13,11,0,11
2014-03-03,14,20,0,20
2014-03-03,15,33,0,33
2014-03-03,16,34,3,37
2014-03-03,17,46,0,46
2014-03-03,18,44,1,45
2014-03-03,19,44,0,44
2014-03-03,20,18,2,20
2014-03-03,21,19,1,20
2014-03-03,22,15,2,17
2014-03-03,23,11,1,12
2014-03-04,0,8,2,10
2014-03-04,1,2,0,2
2014-03-04,2,1,0,1
2014-03-04,3,1,0,1
2014-03-04,4,2,1,3
2014-03-04,5,17,0,17
2014-03-04,6,31,1,32
2014-03-04,7,54,3,57
2014-03-04,8,148,1,149
2014-03-04,9,114,5,119
2014-03-04,10,113,3,116
2014-03-04,11,58,1,59
2014-03-04,12,80,4,84
2014-03-04,13,91,0,91
2014-03-04,14,66,4,70
2014-03-04,15,93,5,98
2014-03-04,16,143,2,145
2014-03-04,17,274,3,277
2014-03-04,18,276,9,285
2014-03-04,19,227,4,231
2014-03-04,20,154,7,161
2014-03-04,21,122,2,124
2014-03-04,22,75,5,80
2014-03-04,23,32,0,32
2014-03-05,0,15,0,15
2014-03-05,1,4,0,4
2014-03-05,2,2,0,2
2014-03-05,3,3,0,3
2014-03-05,4,5,0,5
2014-03-05,5,26,0,26
2014-03-05,6,94,1,95
2014-03-05,7,251,5,256
2014-03-05,8,509,10,519
2014-03-05,9,261,7,268
2014-03-05,10,101,14,115
2014-03-05,11,127,11,138
2014-03-05,12,152,16,168
2014-03-05,13,165,17,182
2014-03-05,14,134,16,150
2014-03-05,15,165,29,194
2014-03-05,16,289,35,324
2014-03-05,17,547,29,576
2014-03-05,18,509,6,515
2014-03-05,19,326,18,344
2014-03-05,20,256,11,267
2014-03-05,21,169,6,175
2014-03-05,22,111,0,111
2014-03-05,23,54,6,60
2014-03-06,0,25,6,31
2014-03-06,1,6,6,12
2014-03-06,2,1,0,1
2014-03-06,4,2,0,2
2014-03-06,5,31,0,31
2014-03-06,6,110,1,111
2014-03-06,7,324,6,330
2014-03-06,8,669,12,681
2014-03-06,9,307,4,311
2014-03-06,10,120,16,136
2014-03-06,11,128,22,150
2014-03-06,12,184,28,212
2014-03-06,13,156,18,174
2014-03-06,14,117,21,138
2014-03-06,15,181,19,200
2014-03-06,16,239,10,249
2014-03-06,17,592,24,616
2014-03-06,18,559,18,577
2014-03-06,19,291,3,294
2014-03-06,20,235,5,240
2014-03-06,21,171,2,173
2014-03-06,22,75,14,89
2014-03-06,23,69,5,74
2014-03-07,0,33,0,33
2014-03-07,1,16,0,16
2014-03-07,2,6,11,17
2014-03-07,3,2,1,3
2014-03-07,4,7,0,7
2014-03-07,5,33,0,33
2014-03-07,6,104,0,104
2014-03-07,7,311,5,316
2014-03-07,8,626,6,632
2014-03-07,9,302,5,307
2014-03-07,10,146,12,158
2014-03-07,11,163,21,184
2014-03-07,12,206,19,225
2014-03-07,13,217,17,234
2014-03-07,14,210,21,231
2014-03-07,15,231,29,260
2014-03-07,16,325,27,352
2014-03-07,17,552,21,573
2014-03-07,18,465,15,480
2014-03-07,19,297,9,306
2014-03-07,20,220,10,230
2014-03-07,21,143,12,155
2014-03-07,22,94,9,103
2014-03-07,23,99,6,105
2014-03-08,0,70,2,72
2014-03-08,1,51,2,53
2014-03-08,2,28,4,32
2014-03-08,3,18,2,20
2014-03-08,4,5,1,6
2014-03-08,5,6,0,6
2014-03-08,6,14,1,15
2014-03-08,7,48,1,49
2014-03-08,8,166,12,178
2014-03-08,9,237,38,275
2014-03-08,10,309,89,398
2014-03-08,11,403,175,578
2014-03-08,12,458,236,694
2014-03-08,13,461,335,796
2014-03-08,14,543,375,918
2014-03-08,15,552,406,958
2014-03-08,16,514,410,924
2014-03-08,17,449,301,750
2014-03-08,18,390,180,570
2014-03-08,19,263,84,347
2014-03-08,20,168,47,215
2014-03-08,21,173,41,214
2014-03-08,22,150,41,191
2014-03-08,23,130,27,157
2014-03-09,0,115,17,132
2014-03-09,1,76,4,80
2014-03-09,3,70,6,76
2014-03-09,4,33,6,39
2014-03-09,5,5,2,7
2014-03-09,6,9,0,9
2014-03-09,7,35,2,37
2014-03-09,8,87,15,102
2014-03-09,9,126,21,147
2014-03-09,10,247,101,348
2014-03-09,11,324,96,420
2014-03-09,12,382,130,512
2014-03-09,13,429,180,609
2014-03-09,14,382,163,545
2014-03-09,15,426,185,611
2014-03-09,16,399,195,594
2014-03-09,17,370,184,554
2014-03-09,18,307,89,396
2014-03-09,19,216,37,253
2014-03-09,20,141,22,163
2014-03-09,21,104,12,116
2014-03-09,22,85,13,98
2014-03-09,23,60,8,68
2014-03-10,0,24,6,30
2014-03-10,1,8,4,12
2014-03-10,2,6,0,6
2014-03-10,3,5,0,5
2014-03-10,4,11,0,11
2014-03-10,5,33,0,33
2014-03-10,6,144,3,147
2014-03-10,7,344,6,350
2014-03-10,8,746,23,769
2014-03-10,9,379,35,414
2014-03-10,10,135,36,171
2014-03-10,11,136,46,182
2014-03-10,12,187,48,235
2014-03-10,13,197,47,244
2014-03-10,14,161,58,219
2014-03-10,15,215,110,325
2014-03-10,16,387,98,485
2014-03-10,17,776,110,886
2014-03-10,18,794,76,870
2014-03-10,19,526,55,581
2014-03-10,20,297,19,316
2014-03-10,21,232,28,260
2014-03-10,22,124,17,141
2014-03-10,23,74,19,93
2014-03-11,0,28,6,34
2014-03-11,1,3,0,3
2014-03-11,2,6,0,6
2014-03-11,3,3,0,3
2014-03-11,4,10,0,10
2014-03-11,5,34,0,34
2014-03-11,6,179,1,180
2014-03-11,7,468,16,484
2014-03-11,8,933,20,953
2014-03-11,9,419,33,452
2014-03-11,10,157,30,187
2014-03-11,11,161,74,235
2014-03-11,12,221,85,306
2014-03-11,13,245,120,365
2014-03-11,14,158,109,267
2014-03-11,15,270,123,393
2014-03-11,16,396,149,545
2014-03-11,17,893,151,1044
2014-03-11,18,905,152,1057
2014-03-11,19,617,90,707
2014-03-11,20,378,61,439
2014-03-11,21,289,33,322
2014-03-11,22,179,35,214
2014-03-11,23,102,18,120
2014-03-12,0,32,2,34
2014-03-12,1,15,6,21
2014-03-12,2,11,2,13
2014-03-12,3,3,0,3
2014-03-12,4,8,0,8
2014-03-12,5,48,0,48
2014-03-12,6,188,4,192
2014-03-12,7,463,8,471
2014-03-12,8,937,19,956
2014-03-12,9,372,44,416
2014-03-12,10,141,53,194
2014-03-12,11,198,71,269
2014-03-12,12,243,51,294
2014-03-12,13,228,75,303
2014-03-12,14,162,60,222
2014-03-12,15,156,49,205
2014-03-12,16,361,97,458
2014-03-12,17,755,84,839
2014-03-12,18,442,30,472
2014-03-12,19,269,27,296
2014-03-12,20,202,6,208
2014-03-12,21,142,11,153
2014-03-12,22,105,0,105
2014-03-12,23,46,3,49
2014-03-13,0,10,1,11
2014-03-13,1,5,1,6
2014-03-13,2,2,1,3
2014-03-13,3,0,1,1
2014-03-13,4,2,0,2
2014-03-13,5,31,0,31
2014-03-13,6,84,0,84
2014-03-13,7,243,4,247
2014-03-13,8,518,10,528
2014-03-13,9,285,8,293
2014-03-13,10,87,15,102
2014-03-13,11,104,13,117
2014-03-13,12,117,14,131
2014-03-13,13,122,18,140
2014-03-13,14,132,15,147
2014-03-13,15,136,24,160
2014-03-13,16,203,15,218
2014-03-13,17,435,20,455
2014-03-13,18,471,23,494
2014-03-13,19,267,5,272
2014-03-13,20,195,7,202
2014-03-13,21,157,5,162
2014-03-13,22,103,8,111
2014-03-13,23,63,4,67
2014-03-14,0,31,1,32
2014-03-14,1,13,0,13
2014-03-14,2,7,0,7
2014-03-14,3,1,0,1
2014-03-14,4,4,0,4
2014-03-14,5,38,0,38
2014-03-14,6,103,1,104
2014-03-14,7,273,5,278
2014-03-14,8,694,14,708
2014-03-14,9,358,18,376
2014-03-14,10,152,25,177
2014-03-14,11,157,49,206
2014-03-14,12,223,69,292
2014-03-14,13,241,102,343
2014-03-14,14,214,146,360
2014-03-14,15,312,122,434
2014-03-14,16,402,144,546
2014-03-14,17,732,131,863
2014-03-14,18,688,83,771
2014-03-14,19,443,54,497
2014-03-14,20,256,54,310
2014-03-14,21,202,69,271
2014-03-14,22,164,23,187
2014-03-14,23,122,9,131
2014-03-15,0,112,12,124
2014-03-15,1,77,6,83
2014-03-15,2,40,2,42
2014-03-15,3,16,1,17
2014-03-15,4,13,4,17
2014-03-15,5,16,2,18
2014-03-15,6,116,13,129
2014-03-15,7,105,28,133
2014-03-15,8,189,76,265
2014-03-15,9,342,110,452
2014-03-15,10,402,160,562
2014-03-15,11,437,265,702
2014-03-15,12,525,326,851
2014-03-15,13,568,412,980
2014-03-15,14,564,382,946
2014-03-15,15,531,449,980
2014-03-15,16,532,433,965
2014-03-15,17,489,401,890
2014-03-15,18,442,296,738
2014-03-15,19,335,153,488
2014-03-15,20,222,88,310
2014-03-15,21,201,64,265
2014-03-15,22,161,35,196
2014-03-15,23,156,35,191
2014-03-16,0,104,20,124
2014-03-16,1,101,7,108
2014-03-16,2,70,11,81
2014-03-16,3,19,14,33
2014-03-16,4,4,0,4
2014-03-16,5,5,0,5
2014-03-16,6,8,1,9
2014-03-16,7,24,15,39
2014-03-16,8,70,21,91
2014-03-16,9,195,52,247
2014-03-16,10,258,103,361
2014-03-16,11,340,128,468
2014-03-16,12,359,184,543
2014-03-16,13,385,188,573
2014-03-16,14,355,140,495
2014-03-16,15,314,134,448
2014-03-16,16,294,85,379
2014-03-16,17,236,90,326
2014-03-16,18,206,41,247
2014-03-16,19,93,17,110
2014-03-16,20,52,7,59
2014-03-16,21,32,4,36
2014-03-16,22,15,0,15
2014-03-16,23,12,0,12
2014-03-17,0,4,1,5
2014-03-17,1,4,0,4
2014-03-17,2,1,0,1
2014-03-17,3,3,0,3
2014-03-17,4,1,0,1
2014-03-17,5,3,0,3
2014-03-17,6,4,0,4
2014-03-17,7,7,0,7
2014-03-17,8,20,0,20
2014-03-17,9,28,2,30
2014-03-17,10,24,7,31
2014-03-17,11,38,3,41
2014-03-17,12,33,4,37
2014-03-17,13,59,3,62
2014-03-17,14,71,9,80
2014-03-17,15,79,5,84
2014-03-17,16,102,7,109
2014-03-17,17,139,4,143
2014-03-17,18,161,5,166
2014-03-17,19,172,4,176
2014-03-17,20,99,3,102
2014-03-17,21,75,2,77
2014-03-17,22,52,1,53
2014-03-17,23,39,1,40
2014-03-18,0,16,1,17
2014-03-18,1,8,0,8
2014-03-18,2,4,0,4
2014-03-18,4,2,0,2
2014-03-18,5,19,0,19
2014-03-18,6,100,0,100
2014-03-18,7,229,3,232
2014-03-18,8,500,3,503
2014-03-18,9,285,2,287
2014-03-18,10,117,10,127
2014-03-18,11,79,7,86
2014-03-18,12,137,20,157
2014-03-18,13,129,20,149
2014-03-18,14,142,24,166
2014-03-18,15,182,28,210
2014-03-18,16,255,27,282
2014-03-18,17,597,25,622
2014-03-18,18,592,19,611
2014-03-18,19,401,14,415
2014-03-18,20,283,5,288
2014-03-18,21,190,8,198
2014-03-18,22,120,3,123
2014-03-18,23,52,0,52
2014-03-19,0,19,0,19
2014-03-19,1,13,0,13
2014-03-19,2,3,0,3
2014-03-19,3,2,0,2
2014-03-19,4,4,0,4
2014-03-19,5,27,0,27
2014-03-19,6,136,0,136
2014-03-19,7,380,2,382
2014-03-19,8,783,4,787
2014-03-19,9,359,12,371
2014-03-19,10,144,10,154
2014-03-19,11,89,8,97
2014-03-19,12,77,8,85
2014-03-19,13,108,8,116
2014-03-19,14,85,20,105
2014-03-19,15,84,6,90
2014-03-19,16,123,6,129
2014-03-19,17,179,8,187
2014-03-19,18,198,4,202
2014-03-19,19,292,3,295
2014-03-19,20,217,0,217
2014-03-19,21,150,6,156
2014-03-19,22,115,1,116
2014-03-19,23,55,6,61
2014-03-20,0,27,4,31
2014-03-20,1,8,0,8
2014-03-20,2,7,1,8
2014-03-20,3,4,0,4
2014-03-20,4,5,1,6
2014-03-20,5,30,0,30
2014-03-20,6,137,2,139
2014-03-20,7,403,3,406
2014-03-20,8,817,15,832
2014-03-20,9,413,15,428
2014-03-20,10,185,22,207
2014-03-20,11,177,41,218
2014-03-20,12,242,84,326
2014-03-20,13,257,86,343
2014-03-20,14,231,74,305
2014-03-20,15,259,91,350
2014-03-20,16,420,83,503
2014-03-20,17,829,84,913
2014-03-20,18,807,62,869
2014-03-20,19,523,50,573
2014-03-20,20,368,21,389
2014-03-20,21,265,22,287
2014-03-20,22,193,21,214
2014-03-20,23,110,15,125
2014-03-21,0,58,8,66
2014-03-21,1,24,2,26
2014-03-21,2,9,2,11
2014-03-21,3,7,0,7
2014-03-21,4,8,0,8
2014-03-21,5,36,1,37
2014-03-21,6,127,1,128
2014-03-21,7,409,9,418
2014-03-21,8,858,15,873
2014-03-21,9,371,28,399
2014-03-21,10,222,49,271
2014-03-21,11,203,64,267
2014-03-21,12,266,68,334
2014-03-21,13,258,104,362
2014-03-21,14,217,114,331
2014-03-21,15,282,75,357
2014-03-21,16,457,114,571
2014-03-21,17,825,117,942
2014-03-21,18,718,84,802
2014-03-21,19,466,65,531
2014-03-21,20,301,35,336
2014-03-21,21,235,19,254
2014-03-21,22,170,19,189
2014-03-21,23,143,14,157
2014-03-22,0,102,10,112
2014-03-22,1,83,9,92
2014-03-22,2,51,12,63
2014-03-22,3,25,1,26
2014-03-22,4,9,1,10
2014-03-22,5,8,0,8
2014-03-22,6,22,5,27
2014-03-22,7,63,2,65
2014-03-22,8,162,30,192
2014-03-22,9,248,73,321
2014-03-22,10,339,160,499
2014-03-22,11,445,310,755
2014-03-22,12,462,347,809
2014-03-22,13,500,415,915
2014-03-22,14,547,572,1119
2014-03-22,15,506,593,1099
2014-03-22,16,489,602,1091
2014-03-22,17,462,517,979
2014-03-22,18,464,436,900
2014-03-22,19,347,282,629
2014-03-22,20,276,131,407
2014-03-22,21,202,91,293
2014-03-22,22,173,56,229
2014-03-22,23,153,54,207
2014-03-23,0,119,24,143
2014-03-23,1,72,17,89
2014-03-23,2,54,15,69
2014-03-23,3,21,6,27
2014-03-23,4,9,1,10
2014-03-23,5,7,5,12
2014-03-23,6,17,1,18
2014-03-23,7,44,7,51
2014-03-23,8,95,20,115
2014-03-23,9,163,61,224
2014-03-23,10,298,95,393
2014-03-23,11,334,115,449
2014-03-23,12,354,133,487
2014-03-23,13,352,137,489
2014-03-23,14,342,127,469
2014-03-23,15,344,87,431
2014-03-23,16,284,104,388
