date,hour,member,casual,total
2014-03-23,17,298,66,364
2014-03-23,18,343,55,398
2014-03-23,19,232,54,286
2014-03-23,20,143,22,165
2014-03-23,21,103,13,116
2014-03-23,22,66,14,80
2014-03-23,23,35,5,40
2014-03-24,0,15,4,19
2014-03-24,1,8,2,10
2014-03-24,2,3,0,3
2014-03-24,3,1,0,1
2014-03-24,4,4,1,5
2014-03-24,5,39,0,39
2014-03-24,6,113,2,115
2014-03-24,7,321,5,326
2014-03-24,8,629,16,645
2014-03-24,9,357,13,370
2014-03-24,10,118,46,164
2014-03-24,11,110,34,144
2014-03-24,12,184,49,233
2014-03-24,13,151,45,196
2014-03-24,14,144,46,190
2014-03-24,15,157,42,199
2014-03-24,16,256,42,298
2014-03-24,17,623,54,677
2014-03-24,18,595,41,636
2014-03-24,19,412,42,454
2014-03-24,20,253,18,271
2014-03-24,21,189,11,200
2014-03-24,22,86,4,90
2014-03-24,23,54,2,56
2014-03-25,0,27,0,27
2014-03-25,1,9,0,9
2014-03-25,2,4,0,4
2014-03-25,3,3,0,3
2014-03-25,4,7,0,7
2014-03-25,5,33,0,33
2014-03-25,6,124,6,130
2014-03-25,7,387,8,395
2014-03-25,8,421,9,430
2014-03-25,9,182,4,186
2014-03-25,10,70,6,76
2014-03-25,11,47,2,49
2014-03-25,12,47,1,48
2014-03-25,13,48,6,54
2014-03-25,14,49,4,53
2014-03-25,15,87,5,92
2014-03-25,16,181,6,187
2014-03-25,17,361,15,376
2014-03-25,18,283,6,289
2014-03-25,19,201,6,207
2014-03-25,20,155,4,159
2014-03-25,21,120,3,123
2014-03-25,22,93,8,101
2014-03-25,23,48,6,54
2014-03-26,0,20,0,20
2014-03-26,1,4,0,4
2014-03-26,2,3,0,3
2014-03-26,4,7,0,7
2014-03-26,5,32,2,34
2014-03-26,6,107,3,110
2014-03-26,7,324,10,334
2014-03-26,8,633,7,640
2014-03-26,9,307,12,319
2014-03-26,10,116,7,123
2014-03-26,11,111,12,123
2014-03-26,12,172,20,192
2014-03-26,13,160,9,169
2014-03-26,14,118,16,134
2014-03-26,15,171,19,190
2014-03-26,16,273,19,292
2014-03-26,17,553,39,592
2014-03-26,18,556,31,587
2014-03-26,19,351,5,356
2014-03-26,20,261,16,277
2014-03-26,21,202,10,212
2014-03-26,22,153,7,160
2014-03-26,23,51,4,55
2014-03-27,0,22,1,23
2014-03-27,1,8,0,8
2014-03-27,2,5,1,6
2014-03-27,3,1,0,1
2014-03-27,4,6,0,6
2014-03-27,5,35,1,36
2014-03-27,6,106,2,108
2014-03-27,7,371,6,377
2014-03-27,8,774,22,796
2014-03-27,9,380,21,401
2014-03-27,10,150,29,179
2014-03-27,11,177,42,219
2014-03-27,12,215,56,271
2014-03-27,13,201,56,257
2014-03-27,14,149,39,188
2014-03-27,15,242,54,296
2014-03-27,16,318,57,375
2014-03-27,17,677,70,747
2014-03-27,18,744,58,802
2014-03-27,19,465,33,498
2014-03-27,20,298,24,322
2014-03-27,21,238,19,257
2014-03-27,22,138,18,156
2014-03-27,23,108,12,120
2014-03-28,0,60,10,70
2014-03-28,1,26,6,32
2014-03-28,2,14,6,20
2014-03-28,3,4,0,4
2014-03-28,4,5,0,5
2014-03-28,5,38,1,39
2014-03-28,6,144,2,146
2014-03-28,7,309,3,312
2014-03-28,8,490,12,502
2014-03-28,9,343,14,357
2014-03-28,10,136,19,155
2014-03-28,11,114,21,135
2014-03-28,12,152,19,171
2014-03-28,13,209,52,261
2014-03-28,14,218,87,305
2014-03-28,15,281,101,382
2014-03-28,16,426,118,544
2014-03-28,17,746,123,869
2014-03-28,18,710,83,793
2014-03-28,19,438,53,491
2014-03-28,20,306,59,365
2014-03-28,21,241,46,287
2014-03-28,22,215,37,252
2014-03-28,23,149,24,173
2014-03-29,0,173,10,183
2014-03-29,1,85,13,98
2014-03-29,2,72,8,80
2014-03-29,3,16,2,18
2014-03-29,4,11,1,12
2014-03-29,5,7,1,8
2014-03-29,6,8,2,10
2014-03-29,7,34,5,39
2014-03-29,8,101,9,110
2014-03-29,9,115,18,133
2014-03-29,10,136,17,153
2014-03-29,11,191,42,233
2014-03-29,12,225,49,274
2014-03-29,13,157,37,194
2014-03-29,14,87,17,104
2014-03-29,15,77,9,86
2014-03-29,16,53,13,66
2014-03-29,17,54,6,60
2014-03-29,18,71,6,77
2014-03-29,19,42,2,44
2014-03-29,20,51,6,57
2014-03-29,21,60,5,65
2014-03-29,22,61,4,65
2014-03-29,23,88,5,93
2014-03-30,0,51,7,58
2014-03-30,1,54,9,63
2014-03-30,2,35,1,36
2014-03-30,3,17,3,20
2014-03-30,4,3,0,3
2014-03-30,5,1,1,2
2014-03-30,6,5,0,5
2014-03-30,7,11,1,12
2014-03-30,8,54,2,56
2014-03-30,9,54,3,57
2014-03-30,10,61,2,63
2014-03-30,11,42,2,44
2014-03-30,12,52,4,56
2014-03-30,13,50,3,53
2014-03-30,14,40,0,40
2014-03-30,15,64,1,65
2014-03-30,16,46,1,47
2014-03-30,17,34,6,40
2014-03-30,18,31,3,34
2014-03-30,19,22,2,24
2014-03-30,20,28,0,28
2014-03-30,21,31,3,34
2014-03-30,22,28,1,29
2014-03-30,23,24,3,27
2014-03-31,0,16,1,17
2014-03-31,1,6,4,10
2014-03-31,2,5,1,6
2014-03-31,3,2,1,3
2014-03-31,4,7,0,7
2014-03-31,5,27,1,28
2014-03-31,6,121,4,125
2014-03-31,7,424,7,431
2014-03-31,8,784,22,806
2014-03-31,9,345,43,388
2014-03-31,10,124,63,187
2014-03-31,11,191,119,310
2014-03-31,12,264,115,379
2014-03-31,13,257,124,381
2014-03-31,14,228,166,394
2014-03-31,15,257,154,411
2014-03-31,16,449,150,599
2014-03-31,17,913,135,1048
2014-03-31,18,881,107,988
2014-03-31,19,617,67,684
2014-03-31,20,385,51,436
2014-03-31,21,248,17,265
2014-03-31,22,149,28,177
2014-03-31,23,66,12,78
2014-04-01,0,29,1,30
2014-04-01,1,12,4,16
2014-04-01,2,9,3,12
2014-04-01,4,8,0,8
2014-04-01,5,51,4,55
2014-04-01,6,171,8,179
2014-04-01,7,559,18,577
2014-04-01,8,979,19,998
2014-04-01,9,411,43,454
2014-04-01,10,193,75,268
2014-04-01,11,179,112,291
2014-04-01,12,257,100,357
2014-04-01,13,277,150,427
2014-04-01,14,250,114,364
2014-04-01,15,278,171,449
2014-04-01,16,444,143,587
2014-04-01,17,1041,154,1195
2014-04-01,18,1012,143,1155
2014-04-01,19,653,105,758
2014-04-01,20,449,53,502
2014-04-01,21,292,50,342
2014-04-01,22,206,27,233
2014-04-01,23,104,10,114
2014-04-02,0,44,6,50
2014-04-02,1,23,2,25
2014-04-02,2,7,3,10
2014-04-02,3,4,1,5
2014-04-02,4,7,0,7
2014-04-02,5,46,2,48
2014-04-02,6,207,8,215
2014-04-02,7,550,23,573
2014-04-02,8,967,24,991
2014-04-02,9,391,42,433
2014-04-02,10,165,64,229
2014-04-02,11,177,68,245
2014-04-02,12,270,74,344
2014-04-02,13,256,98,354
2014-04-02,14,235,135,370
2014-04-02,15,268,144,412
2014-04-02,16,420,111,531
2014-04-02,17,958,158,1116
2014-04-02,18,925,128,1053
2014-04-02,19,625,107,732
2014-04-02,20,399,54,453
2014-04-02,21,339,34,373
2014-04-02,22,174,35,209
2014-04-02,23,101,7,108
2014-04-03,0,38,3,41
2014-04-03,1,19,1,20
2014-04-03,2,6,0,6
2014-04-03,3,3,1,4
2014-04-03,4,7,1,8
2014-04-03,5,38,1,39
2014-04-03,6,173,6,179
2014-04-03,7,558,18,576
2014-04-03,8,956,26,982
2014-04-03,9,489,75,564
2014-04-03,10,197,116,313
2014-04-03,11,224,93,317
2014-04-03,12,314,123,437
2014-04-03,13,304,108,412
2014-04-03,14,266,137,403
2014-04-03,15,314,145,459
2014-04-03,16,410,130,540
2014-04-03,17,878,128,1006
2014-04-03,18,906,101,1007
2014-04-03,19,569,84,653
2014-04-03,20,379,47,426
2014-04-03,21,296,43,339
2014-04-03,22,205,34,239
2014-04-03,23,126,11,137
2014-04-04,0,44,4,48
2014-04-04,1,34,1,35
2014-04-04,2,11,0,11
2014-04-04,3,5,7,12
2014-04-04,4,8,3,11
2014-04-04,5,50,2,52
2014-04-04,6,149,5,154
2014-04-04,7,443,10,453
2014-04-04,8,918,37,955
2014-04-04,9,418,48,466
2014-04-04,10,240,80,320
2014-04-04,11,273,105,378
2014-04-04,12,354,147,501
2014-04-04,13,309,94,403
2014-04-04,14,248,165,413
2014-04-04,15,337,152,489
2014-04-04,16,569,170,739
2014-04-04,17,890,154,1044
2014-04-04,18,701,97,798
2014-04-04,19,471,83,554
2014-04-04,20,346,52,398
2014-04-04,21,250,43,293
2014-04-04,22,211,37,248
2014-04-04,23,93,9,102
2014-04-05,0,74,9,83
2014-04-05,1,67,8,75
2014-04-05,2,58,16,74
2014-04-05,3,24,12,36
2014-04-05,4,8,0,8
2014-04-05,5,17,2,19
2014-04-05,6,25,10,35
2014-04-05,7,85,18,103
2014-04-05,8,236,54,290
2014-04-05,9,321,156,477
2014-04-05,10,365,266,631
2014-04-05,11,469,420,889
2014-04-05,12,512,539,1051
2014-04-05,13,515,571,1086
2014-04-05,14,527,534,1061
2014-04-05,15,499,516,1015
2014-04-05,16,449,480,929
2014-04-05,17,490,382,872
2014-04-05,18,407,263,670
2014-04-05,19,288,145,433
2014-04-05,20,216,64,280
2014-04-05,21,185,78,263
2014-04-05,22,149,60,209
2014-04-05,23,144,21,165
2014-04-06,0,97,16,113
2014-04-06,1,63,14,77
2014-04-06,2,59,10,69
2014-04-06,3,24,6,30
2014-04-06,4,7,0,7
2014-04-06,5,20,2,22
2014-04-06,6,111,15,126
2014-04-06,7,86,19,105
2014-04-06,8,142,50,192
2014-04-06,9,283,113,396
2014-04-06,10,375,228,603
2014-04-06,11,463,277,740
2014-04-06,12,543,367,910
2014-04-06,13,506,424,930
2014-04-06,14,496,441,937
2014-04-06,15,531,447,978
2014-04-06,16,592,445,1037
2014-04-06,17,493,335,828
2014-04-06,18,409,231,640
2014-04-06,19,323,111,434
2014-04-06,20,230,46,276
2014-04-06,21,107,20,127
2014-04-06,22,117,40,157
2014-04-06,23,64,19,83
2014-04-07,0,24,11,35
2014-04-07,1,4,10,14
2014-04-07,2,4,2,6
2014-04-07,3,2,1,3
2014-04-07,4,12,0,12
2014-04-07,5,40,0,40
2014-04-07,6,109,7,116
2014-04-07,7,269,6,275
2014-04-07,8,447,15,462
2014-04-07,9,137,6,143
2014-04-07,10,50,7,57
2014-04-07,11,34,6,40
2014-04-07,12,51,5,56
2014-04-07,13,42,4,46
2014-04-07,14,71,8,79
2014-04-07,15,36,4,40
2014-04-07,16,79,8,87
2014-04-07,17,261,8,269
2014-04-07,18,244,13,257
2014-04-07,19,258,9,267
2014-04-07,20,188,6,194
2014-04-07,21,118,7,125
2014-04-07,22,93,0,93
2014-04-07,23,80,5,85
2014-04-08,0,29,5,34
2014-04-08,1,9,3,12
2014-04-08,2,4,0,4
2014-04-08,3,2,0,2
2014-04-08,4,5,0,5
2014-04-08,5,40,1,41
2014-04-08,6,168,6,174
2014-04-08,7,475,12,487
2014-04-08,8,880,10,890
2014-04-08,9,376,23,399
2014-04-08,10,198,52,250
2014-04-08,11,191,74,265
2014-04-08,12,305,88,393
2014-04-08,13,302,87,389
2014-04-08,14,254,113,367
2014-04-08,15,322,98,420
2014-04-08,16,473,108,581
2014-04-08,17,1038,119,1157
2014-04-08,18,987,107,1094
2014-04-08,19,665,93,758
2014-04-08,20,427,43,470
2014-04-08,21,302,39,341
2014-04-08,22,193,9,202
2014-04-08,23,107,7,114
2014-04-09,0,27,5,32
2014-04-09,1,18,5,23
2014-04-09,2,1,5,6
2014-04-09,3,6,1,7
2014-04-09,4,9,0,9
2014-04-09,5,67,2,69
2014-04-09,6,194,15,209
2014-04-09,7,613,28,641
2014-04-09,8,1001,41,1042
2014-04-09,9,424,57,481
2014-04-09,10,204,89,293
2014-04-09,11,248,120,368
2014-04-09,12,292,109,401
2014-04-09,13,288,116,404
2014-04-09,14,268,122,390
2014-04-09,15,287,114,401
2014-04-09,16,469,128,597
2014-04-09,17,1051,155,1206
2014-04-09,18,1057,120,1177
2014-04-09,19,720,119,839
2014-04-09,20,454,65,519
2014-04-09,21,325,27,352
2014-04-09,22,237,23,260
2014-04-09,23,128,19,147
2014-04-10,0,48,11,59
2014-04-10,1,14,5,19
2014-04-10,2,6,0,6
2014-04-10,3,7,1,8
2014-04-10,4,8,0,8
2014-04-10,5,60,2,62
2014-04-10,6,217,19,236
2014-04-10,7,603,33,636
2014-04-10,8,953,37,990
2014-04-10,9,437,64,501
2014-04-10,10,213,109,322
2014-04-10,11,231,124,355
2014-04-10,12,359,178,537
2014-04-10,13,340,235,575
2014-04-10,14,313,218,531
2014-04-10,15,358,245,603
2014-04-10,16,526,206,732
2014-04-10,17,1061,249,1310
2014-04-10,18,1078,214,1292
2014-04-10,19,791,152,943
2014-04-10,20,497,108,605
2014-04-10,21,366,58,424
2014-04-10,22,249,46,295
2014-04-10,23,159,33,192
2014-04-11,0,56,16,72
2014-04-11,1,35,10,45
2014-04-11,2,12,4,16
2014-04-11,3,5,3,8
2014-04-11,4,5,1,6
2014-04-11,5,63,4,67
2014-04-11,6,214,32,246
2014-04-11,7,561,28,589
2014-04-11,8,938,49,987
2014-04-11,9,479,96,575
2014-04-11,10,236,150,386
2014-04-11,11,310,171,481
2014-04-11,12,384,225,609
2014-04-11,13,384,220,604
2014-04-11,14,350,310,660
2014-04-11,15,427,298,725
2014-04-11,16,666,362,1028
2014-04-11,17,1029,326,1355
2014-04-11,18,887,275,1162
2014-04-11,19,552,187,739
2014-04-11,20,291,75,366
2014-04-11,21,164,55,219
2014-04-11,22,226,51,277
2014-04-11,23,176,34,210
2014-04-12,0,118,22,140
2014-04-12,1,91,16,107
2014-04-12,2,66,12,78
2014-04-12,3,12,6,18
2014-04-12,4,4,1,5
2014-04-12,5,17,9,26
2014-04-12,6,57,38,95
2014-04-12,7,138,90,228
2014-04-12,8,282,151,433
2014-04-12,9,416,234,650
2014-04-12,10,509,443,952
2014-04-12,11,554,547,1101
2014-04-12,12,569,753,1322
2014-04-12,13,617,791,1408
2014-04-12,14,601,817,1418
2014-04-12,15,550,814,1364
2014-04-12,16,551,764,1315
2014-04-12,17,541,707,1248
2014-04-12,18,549,612,1161
2014-04-12,19,445,421,866
2014-04-12,20,311,275,586
2014-04-12,21,282,180,462
2014-04-12,22,195,139,334
2014-04-12,23,171,76,247
2014-04-13,0,137,58,195
2014-04-13,1,104,19,123
2014-04-13,2,69,15,84
2014-04-13,3,26,19,45
2014-04-13,4,12,5,17
2014-04-13,5,15,9,24
2014-04-13,6,28,31,59
2014-04-13,7,92,92,184
2014-04-13,8,186,170,356
2014-04-13,9,357,290,647
2014-04-13,10,447,520,967
2014-04-13,11,539,700,1239
2014-04-13,12,543,722,1265
2014-04-13,13,523,814,1337
2014-04-13,14,534,783,1317
2014-04-13,15,535,684,1219
2014-04-13,16,553,652,1205
2014-04-13,17,566,515,1081
2014-04-13,18,489,453,942
2014-04-13,19,430,389,819
2014-04-13,20,358,216,574
2014-04-13,21,183,148,331
2014-04-13,22,167,81,248
2014-04-13,23,76,65,141
2014-04-14,0,41,21,62
2014-04-14,1,17,10,27
2014-04-14,2,0,2,2
2014-04-14,3,1,0,1
2014-04-14,4,6,2,8
2014-04-14,5,48,6,54
2014-04-14,6,204,14,218
2014-04-14,7,603,29,632
2014-04-14,8,811,85,896
2014-04-14,9,351,157,508
2014-04-14,10,157,230,387
2014-04-14,11,221,253,474
2014-04-14,12,289,264,553
2014-04-14,13,296,267,563
2014-04-14,14,238,279,517
2014-04-14,15,286,313,599
2014-04-14,16,497,299,796
2014-04-14,17,1037,247,1284
2014-04-14,18,914,210,1124
2014-04-14,19,546,144,690
2014-04-14,20,379,109,488
2014-04-14,21,288,85,373
2014-04-14,22,160,34,194
2014-04-14,23,102,22,124
2014-04-15,0,20,5,25
2014-04-15,1,8,8,16
2014-04-15,2,3,8,11
2014-04-15,3,3,3,6
2014-04-15,4,8,3,11
2014-04-15,5,44,1,45
2014-04-15,6,129,6,135
2014-04-15,7,169,6,175
2014-04-15,8,137,8,145
2014-04-15,9,61,6,67
2014-04-15,10,52,22,74
2014-04-15,11,125,19,144
2014-04-15,12,140,40,180
2014-04-15,13,44,12,56
2014-04-15,14,25,9,34
2014-04-15,15,37,2,39
2014-04-15,16,76,16,92
2014-04-15,17,124,3,127
2014-04-15,18,146,6,152
2014-04-15,19,69,2,71
2014-04-15,20,62,2,64
2014-04-15,21,58,1,59
2014-04-15,22,40,1,41
2014-04-15,23,46,1,47
2014-04-16,0,14,0,14
2014-04-16,1,7,3,10
2014-04-16,2,7,0,7
2014-04-16,3,2,0,2
2014-04-16,4,9,0,9
2014-04-16,5,37,1,38
2014-04-16,6,137,2,139
2014-04-16,7,385,2,387
2014-04-16,8,707,29,736
2014-04-16,9,351,35,386
2014-04-16,10,176,49,225
2014-04-16,11,178,79,257
2014-04-16,12,262,82,344
2014-04-16,13,240,94,334
2014-04-16,14,209,146,355
2014-04-16,15,224,185,409
2014-04-16,16,405,161,566
2014-04-16,17,881,175,1056
2014-04-16,18,778,124,902
2014-04-16,19,570,87,657
2014-04-16,20,346,40,386
2014-04-16,21,247,33,280
2014-04-16,22,143,23,166
2014-04-16,23,100,6,106
2014-04-17,0,38,1,39
2014-04-17,1,11,7,18
2014-04-17,2,10,1,11
2014-04-17,3,4,0,4
2014-04-17,4,7,1,8
2014-04-17,5,38,2,40
2014-04-17,6,170,5,175
2014-04-17,7,460,7,467
2014-04-17,8,872,42,914
2014-04-17,9,363,70,433
2014-04-17,10,182,101,283
2014-04-17,11,214,96,310
2014-04-17,12,276,129,405
2014-04-17,13,304,143,447
2014-04-17,14,259,137,396
2014-04-17,15,283,172,455
2014-04-17,16,452,161,613
2014-04-17,17,913,156,1069
2014-04-17,18,872,111,983
2014-04-17,19,526,91,617
2014-04-17,20,359,26,385
2014-04-17,21,259,34,293
2014-04-17,22,148,15,163
2014-04-17,23,89,7,96
2014-04-18,0,53,2,55
2014-04-18,1,23,4,27
2014-04-18,2,10,0,10
2014-04-18,3,5,0,5
2014-04-18,4,10,1,11
2014-04-18,5,46,3,49
2014-04-18,6,146,5,151
2014-04-18,7,358,8,366
2014-04-18,8,748,48,796
2014-04-18,9,397,79,476
2014-04-18,10,250,147,397
2014-04-18,11,250,138,388
2014-04-18,12,326,200,526
2014-04-18,13,334,218,552
2014-04-18,14,329,234,563
2014-04-18,15,432,249,681
2014-04-18,16,548,267,815
2014-04-18,17,795,229,1024
2014-04-18,18,635,165,800
2014-04-18,19,465,114,579
2014-04-18,20,283,66,349
2014-04-18,21,247,75,322
2014-04-18,22,199,38,237
2014-04-18,23,129,33,162
2014-04-19,0,84,16,100
2014-04-19,1,60,17,77
2014-04-19,2,45,3,48
2014-04-19,3,25,2,27
2014-04-19,4,4,3,7
2014-04-19,5,11,3,14
2014-04-19,6,14,8,22
2014-04-19,7,75,22,97
2014-04-19,8,181,71,252
2014-04-19,9,293,141,434
2014-04-19,10,335,301,636
2014-04-19,11,434,477,911
2014-04-19,12,534,518,1052
2014-04-19,13,447,549,996
2014-04-19,14,452,669,1121
2014-04-19,15,519,736,1255
2014-04-19,16,512,666,1178
2014-04-19,17,456,574,1030
2014-04-19,18,416,436,852
2014-04-19,19,327,285,612
2014-04-19,20,262,182,444
2014-04-19,21,197,112,309
2014-04-19,22,172,73,245
2014-04-19,23,161,46,207
2014-04-20,0,112,27,139
2014-04-20,1,78,12,90
2014-04-20,2,62,11,73
2014-04-20,3,23,2,25
2014-04-20,4,8,2,10
2014-04-20,5,12,14,26
2014-04-20,6,21,18,39
2014-04-20,7,65,34,99
2014-04-20,8,151,61,212
2014-04-20,9,237,120,357
2014-04-20,10,359,234,593
2014-04-20,11,363,339,702
2014-04-20,12,465,388,853
2014-04-20,13,467,454,921
2014-04-20,14,426,426,852
2014-04-20,15,451,487,938
2014-04-20,16,402,419,821
2014-04-20,17,442,382,824
2014-04-20,18,405,239,644
2014-04-20,19,354,201,555
2014-04-20,20,216,86,302
2014-04-20,21,159,75,234
2014-04-20,22,98,50,148
2014-04-20,23,42,14,56
2014-04-21,0,22,6,28
2014-04-21,1,11,2,13
2014-04-21,2,11,0,11
2014-04-21,3,1,0,1
2014-04-21,4,8,1,9
2014-04-21,5,47,2,49
2014-04-21,6,171,10,181
2014-04-21,7,497,23,520
2014-04-21,8,846,34,880
2014-04-21,9,362,80,442
2014-04-21,10,205,121,326
2014-04-21,11,199,143,342
2014-04-21,12,311,151,462
2014-04-21,13,266,146,412
2014-04-21,14,230,193,423
2014-04-21,15,287,221,508
2014-04-21,16,501,205,706
2014-04-21,17,1082,227,1309
2014-04-21,18,972,158,1130
2014-04-21,19,642,115,757
2014-04-21,20,400,78,478
2014-04-21,21,292,65,357
2014-04-21,22,178,36,214
2014-04-21,23,100,12,112
2014-04-22,0,38,15,53
2014-04-22,1,12,14,26
2014-04-22,2,4,9,13
2014-04-22,3,1,9,10
2014-04-22,4,5,0,5
2014-04-22,5,55,4,59
2014-04-22,6,231,8,239
2014-04-22,7,671,16,687
2014-04-22,8,1033,48,1081
2014-04-22,9,403,57,460
2014-04-22,10,220,90,310
2014-04-22,11,220,95,315
2014-04-22,12,347,148,495
2014-04-22,13,217,97,314
2014-04-22,14,89,26,115
2014-04-22,15,219,87,306
2014-04-22,16,425,112,537
2014-04-22,17,986,145,1131
2014-04-22,18,905,77,982
2014-04-22,19,615,71,686
2014-04-22,20,467,53,520
2014-04-22,21,337,30,367
2014-04-22,22,224,35,259
2014-04-22,23,121,17,138
2014-04-23,0,44,4,48
2014-04-23,1,22,2,24
2014-04-23,2,1,0,1
2014-04-23,3,5,0,5
2014-04-23,4,7,1,8
2014-04-23,5,55,3,58
2014-04-23,6,206,8,214
2014-04-23,7,653,24,677
2014-04-23,8,963,33,996
2014-04-23,9,386,58,444
2014-04-23,10,171,73,244
2014-04-23,11,218,100,318
2014-04-23,12,269,84,353
2014-04-23,13,257,128,385
2014-04-23,14,253,107,360
2014-04-23,15,272,98,370
2014-04-23,16,466,121,587
2014-04-23,17,1019,119,1138
2014-04-23,18,960,91,1051
2014-04-23,19,551,68,619
2014-04-23,20,384,37,421
2014-04-23,21,271,26,297
2014-04-23,22,199,13,212
2014-04-23,23,92,3,95
2014-04-24,0,39,2,41
2014-04-24,1,14,0,14
2014-04-24,2,7,0,7
2014-04-24,3,1,0,1
2014-04-24,4,4,0,4
2014-04-24,5,43,4,47
2014-04-24,6,211,4,215
2014-04-24,7,563,15,578
2014-04-24,8,960,31,991
2014-04-24,9,419,66,485
2014-04-24,10,199,80,279
2014-04-24,11,208,107,315
2014-04-24,12,331,151,482
2014-04-24,13,313,130,443
2014-04-24,14,281,111,392
2014-04-24,15,320,162,482
2014-04-24,16,505,173,678
2014-04-24,17,1008,137,1145
2014-04-24,18,950,122,1072
2014-04-24,19,666,99,765
2014-04-24,20,430,65,495
2014-04-24,21,315,65,380
2014-04-24,22,246,51,297
2014-04-24,23,163,33,196
2014-04-25,0,80,24,104
2014-04-25,1,24,5,29
2014-04-25,2,8,10,18
2014-04-25,3,8,0,8
2014-04-25,4,5,0,5
2014-04-25,5,46,3,49
2014-04-25,6,171,8,179
2014-04-25,7,532,23,555
2014-04-25,8,968,49,1017
2014-04-25,9,432,69,501
2014-04-25,10,236,98,334
2014-04-25,11,278,135,413
2014-04-25,12,354,169,523
2014-04-25,13,360,159,519
2014-04-25,14,305,203,508
2014-04-25,15,424,170,594
2014-04-25,16,495,163,658
2014-04-25,17,142,23,165
2014-04-25,18,131,13,144
2014-04-25,19,287,47,334
2014-04-25,20,231,50,281
2014-04-25,21,168,41,209
2014-04-25,22,196,52,248
2014-04-25,23,145,34,179
2014-04-26,0,111,11,122
2014-04-26,1,63,19,82
2014-04-26,2,50,10,60
2014-04-26,3,15,3,18
2014-04-26,4,7,3,10
2014-04-26,5,12,2,14
2014-04-26,6,33,7,40
2014-04-26,7,110,29,139
2014-04-26,8,223,58,281
2014-04-26,9,346,169,515
2014-04-26,10,452,299,751
2014-04-26,11,533,454,987
2014-04-26,12,559,476,1035
2014-04-26,13,541,540,1081
2014-04-26,14,480,529,1009
2014-04-26,15,519,535,1054
2014-04-26,16,527,500,1027
2014-04-26,17,532,462,994
2014-04-26,18,444,340,784
2014-04-26,19,358,216,574
2014-04-26,20,223,126,349
2014-04-26,21,135,63,198
2014-04-26,22,145,64,209
2014-04-26,23,133,44,177
2014-04-27,0,144,38,182
2014-04-27,1,100,38,138
2014-04-27,2,54,22,76
2014-04-27,3,20,19,39
2014-04-27,4,11,2,13
2014-04-27,5,27,11,38
2014-04-27,6,33,58,91
2014-04-27,7,101,151,252
2014-04-27,8,228,167,395
2014-04-27,9,292,204,496
2014-04-27,10,416,243,659
2014-04-27,11,519,324,843
2014-04-27,12,606,411,1017
2014-04-27,13,552,424,976
2014-04-27,14,454,405,859
2014-04-27,15,502,381,883
2014-04-27,16,484,351,835
2014-04-27,17,525,397,922
2014-04-27,18,472,296,768
2014-04-27,19,364,193,557
2014-04-27,20,288,136,424
2014-04-27,21,159,89,248
2014-04-27,22,118,83,201
2014-04-27,23,76,53,129
2014-04-28,0,49,25,74
2014-04-28,1,11,15,26
2014-04-28,2,9,7,16
2014-04-28,3,3,0,3
2014-04-28,4,2,0,2
2014-04-28,5,57,5,62
2014-04-28,6,200,4,204
2014-04-28,7,591,17,608
2014-04-28,8,924,46,970
2014-04-28,9,357,100,457
2014-04-28,10,177,140,317
2014-04-28,11,209,147,356
2014-04-28,12,277,169,446
2014-04-28,13,286,139,425
2014-04-28,14,249,150,399
2014-04-28,15,260,108,368
2014-04-28,16,243,63,306
2014-04-28,17,432,48,480
2014-04-28,18,262,38,300
2014-04-28,19,227,10,237
2014-04-28,20,92,6,98
2014-04-28,21,101,7,108
2014-04-28,22,90,4,94
2014-04-28,23,54,5,59
2014-04-29,0,14,2,16
2014-04-29,1,4,1,5
