date,hour,member,casual,total
2014-04-29,2,10,0,10
2014-04-29,3,2,0,2
2014-04-29,4,2,0,2
2014-04-29,5,51,0,51
2014-04-29,6,156,3,159
2014-04-29,7,322,13,335
2014-04-29,8,552,26,578
2014-04-29,9,122,5,127
2014-04-29,10,63,11,74
2014-04-29,11,62,6,68
2014-04-29,12,59,7,66
2014-04-29,13,81,10,91
2014-04-29,14,54,10,64
2014-04-29,15,53,12,65
2014-04-29,16,88,13,101
2014-04-29,17,291,31,322
2014-04-29,18,335,18,353
2014-04-29,19,303,16,319
2014-04-29,20,192,17,209
2014-04-29,21,44,5,49
2014-04-29,22,27,0,27
2014-04-29,23,20,2,22
2014-04-30,0,15,1,16
2014-04-30,1,11,1,12
2014-04-30,2,7,0,7
2014-04-30,4,3,0,3
2014-04-30,5,31,0,31
2014-04-30,6,81,6,87
2014-04-30,7,103,1,104
2014-04-30,8,148,3,151
2014-04-30,9,55,0,55
2014-04-30,10,31,4,35
2014-04-30,11,45,2,47
2014-04-30,12,25,1,26
2014-04-30,13,46,4,50
2014-04-30,14,38,3,41
2014-04-30,15,45,6,51
2014-04-30,16,132,8,140
2014-04-30,17,126,1,127
2014-04-30,18,92,3,95
2014-04-30,19,158,2,160
2014-04-30,20,202,4,206
2014-04-30,21,146,4,150
2014-04-30,22,122,3,125
2014-04-30,23,74,0,74
2014-05-01,0,35,0,35
2014-05-01,1,11,0,11
2014-05-01,2,3,1,4
2014-05-01,3,4,0,4
2014-05-01,4,5,1,6
2014-05-01,5,37,1,38
2014-05-01,6,176,3,179
2014-05-01,7,480,16,496
2014-05-01,8,856,25,881
2014-05-01,9,434,36,470
2014-05-01,10,247,55,302
2014-05-01,11,249,71,320
2014-05-01,12,335,99,434
2014-05-01,13,335,108,443
2014-05-01,14,278,94,372
2014-05-01,15,285,116,401
2014-05-01,16,521,111,632
2014-05-01,17,1024,134,1158
2014-05-01,18,1059,136,1195
2014-05-01,19,685,105,790
2014-05-01,20,521,65,586
2014-05-01,21,335,52,387
2014-05-01,22,219,25,244
2014-05-01,23,172,18,190
2014-05-02,0,74,5,79
2014-05-02,1,32,4,36
2014-05-02,2,24,3,27
2014-05-02,3,5,0,5
2014-05-02,4,7,0,7
2014-05-02,5,66,1,67
2014-05-02,6,156,3,159
2014-05-02,7,531,22,553
2014-05-02,8,965,40,1005
2014-05-02,9,453,72,525
2014-05-02,10,214,103,317
2014-05-02,11,271,137,408
2014-05-02,12,387,134,521
2014-05-02,13,360,149,509
2014-05-02,14,331,175,506
2014-05-02,15,374,160,534
2014-05-02,16,610,148,758
2014-05-02,17,1019,158,1177
2014-05-02,18,877,148,1025
2014-05-02,19,568,151,719
2014-05-02,20,381,105,486
2014-05-02,21,306,65,371
2014-05-02,22,265,52,317
2014-05-02,23,177,45,222
2014-05-03,0,151,25,176
2014-05-03,1,77,18,95
2014-05-03,2,68,10,78
2014-05-03,3,22,3,25
2014-05-03,4,7,3,10
2014-05-03,5,9,7,16
2014-05-03,6,39,2,41
2014-05-03,7,113,21,134
2014-05-03,8,229,35,264
2014-05-03,9,410,134,544
2014-05-03,10,415,237,652
2014-05-03,11,486,300,786
2014-05-03,12,540,382,922
2014-05-03,13,555,425,980
2014-05-03,14,516,447,963
2014-05-03,15,486,458,944
2014-05-03,16,527,421,948
2014-05-03,17,520,402,922
2014-05-03,18,429,284,713
2014-05-03,19,402,225,627
2014-05-03,20,303,115,418
2014-05-03,21,265,113,378
2014-05-03,22,225,91,316
2014-05-03,23,179,51,230
2014-05-04,0,135,46,181
2014-05-04,1,102,13,115
2014-05-04,2,59,12,71
2014-05-04,3,29,2,31
2014-05-04,4,7,5,12
2014-05-04,5,3,3,6
2014-05-04,6,16,7,23
2014-05-04,7,81,21,102
2014-05-04,8,167,65,232
2014-05-04,9,274,154,428
2014-05-04,10,469,273,742
2014-05-04,11,507,365,872
2014-05-04,12,554,437,991
2014-05-04,13,597,363,960
2014-05-04,14,514,373,887
2014-05-04,15,513,347,860
2014-05-04,16,528,347,875
2014-05-04,17,539,315,854
2014-05-04,18,505,244,749
2014-05-04,19,414,159,573
2014-05-04,20,282,101,383
2014-05-04,21,167,75,242
2014-05-04,22,165,54,219
2014-05-04,23,75,29,104
2014-05-05,0,25,9,34
2014-05-05,1,8,4,12
2014-05-05,2,2,0,2
2014-05-05,3,3,0,3
2014-05-05,4,3,0,3
2014-05-05,5,43,2,45
2014-05-05,6,213,8,221
2014-05-05,7,581,41,622
2014-05-05,8,898,30,928
2014-05-05,9,384,84,468
2014-05-05,10,203,103,306
2014-05-05,11,211,135,346
2014-05-05,12,286,143,429
2014-05-05,13,308,119,427
2014-05-05,14,255,106,361
2014-05-05,15,298,138,436
2014-05-05,16,460,147,607
2014-05-05,17,1015,168,1183
2014-05-05,18,927,101,1028
2014-05-05,19,330,39,369
2014-05-05,20,84,10,94
2014-05-05,21,53,5,58
2014-05-05,22,38,4,42
2014-05-05,23,61,2,63
2014-05-06,0,14,5,19
2014-05-06,1,18,6,24
2014-05-06,2,10,0,10
2014-05-06,3,1,2,3
2014-05-06,4,4,0,4
2014-05-06,5,58,2,60
2014-05-06,6,201,14,215
2014-05-06,7,627,29,656
2014-05-06,8,997,43,1040
2014-05-06,9,394,55,449
2014-05-06,10,199,88,287
2014-05-06,11,248,82,330
2014-05-06,12,321,101,422
2014-05-06,13,292,114,406
2014-05-06,14,285,133,418
2014-05-06,15,275,119,394
2014-05-06,16,543,165,708
2014-05-06,17,1150,233,1383
2014-05-06,18,1067,154,1221
2014-05-06,19,692,127,819
2014-05-06,20,502,98,600
2014-05-06,21,356,83,439
2014-05-06,22,268,55,323
2014-05-06,23,137,36,173
2014-05-07,0,50,24,74
2014-05-07,1,22,11,33
2014-05-07,2,6,9,15
2014-05-07,3,1,1,2
2014-05-07,4,3,0,3
2014-05-07,5,74,4,78
2014-05-07,6,240,17,257
2014-05-07,7,673,39,712
2014-05-07,8,1071,49,1120
2014-05-07,9,415,63,478
2014-05-07,10,196,63,259
2014-05-07,11,221,75,296
2014-05-07,12,67,16,83
2014-05-07,13,63,18,81
2014-05-07,14,159,44,203
2014-05-07,15,253,60,313
2014-05-07,16,453,66,519
2014-05-07,17,987,85,1072
2014-05-07,18,956,97,1053
2014-05-07,19,607,67,674
2014-05-07,20,463,36,499
2014-05-07,21,319,34,353
2014-05-07,22,219,28,247
2014-05-07,23,115,23,138
2014-05-08,0,49,11,60
2014-05-08,1,17,7,24
2014-05-08,2,10,3,13
2014-05-08,3,6,0,6
2014-05-08,4,5,8,13
2014-05-08,5,51,0,51
2014-05-08,6,225,12,237
2014-05-08,7,608,16,624
2014-05-08,8,927,48,975
2014-05-08,9,411,69,480
2014-05-08,10,199,57,256
2014-05-08,11,241,92,333
2014-05-08,12,345,103,448
2014-05-08,13,309,127,436
2014-05-08,14,258,134,392
2014-05-08,15,317,101,418
2014-05-08,16,529,108,637
2014-05-08,17,1139,149,1288
2014-05-08,18,1076,138,1214
2014-05-08,19,757,127,884
2014-05-08,20,498,91,589
2014-05-08,21,398,53,451
2014-05-08,22,292,72,364
2014-05-08,23,177,34,211
2014-05-09,0,78,24,102
2014-05-09,1,42,9,51
2014-05-09,2,14,7,21
2014-05-09,3,10,2,12
2014-05-09,4,8,0,8
2014-05-09,5,49,1,50
2014-05-09,6,208,12,220
2014-05-09,7,541,14,555
2014-05-09,8,926,36,962
2014-05-09,9,407,59,466
2014-05-09,10,199,90,289
2014-05-09,11,279,149,428
2014-05-09,12,396,183,579
2014-05-09,13,356,167,523
2014-05-09,14,357,185,542
2014-05-09,15,430,226,656
2014-05-09,16,566,194,760
2014-05-09,17,975,193,1168
2014-05-09,18,859,135,994
2014-05-09,19,547,88,635
2014-05-09,20,383,80,463
2014-05-09,21,304,61,365
2014-05-09,22,270,50,320
2014-05-09,23,198,42,240
2014-05-10,0,148,10,158
2014-05-10,1,112,12,124
2014-05-10,2,62,11,73
2014-05-10,3,25,12,37
2014-05-10,4,12,3,15
2014-05-10,5,15,2,17
2014-05-10,6,47,7,54
2014-05-10,7,119,18,137
2014-05-10,8,247,44,291
2014-05-10,9,365,106,471
2014-05-10,10,462,262,724
2014-05-10,11,473,265,738
2014-05-10,12,405,215,620
2014-05-10,13,246,125,371
2014-05-10,14,375,190,565
2014-05-10,15,345,226,571
2014-05-10,16,222,174,396
2014-05-10,17,367,204,571
2014-05-10,18,384,247,631
2014-05-10,19,380,180,560
2014-05-10,20,239,86,325
2014-05-10,21,233,58,291
2014-05-10,22,201,58,259
2014-05-10,23,159,73,232
2014-05-11,0,118,23,141
2014-05-11,1,112,24,136
2014-05-11,2,104,13,117
2014-05-11,3,38,9,47
2014-05-11,4,9,2,11
2014-05-11,5,11,0,11
2014-05-11,6,27,7,34
2014-05-11,7,78,22,100
2014-05-11,8,177,71,248
2014-05-11,9,313,127,440
2014-05-11,10,425,230,655
2014-05-11,11,504,286,790
2014-05-11,12,529,354,883
2014-05-11,13,518,423,941
2014-05-11,14,505,405,910
2014-05-11,15,517,463,980
2014-05-11,16,549,385,934
2014-05-11,17,501,371,872
2014-05-11,18,522,259,781
2014-05-11,19,449,220,669
2014-05-11,20,331,168,499
2014-05-11,21,190,142,332
2014-05-11,22,178,76,254
2014-05-11,23,142,42,184
2014-05-12,0,33,17,50
2014-05-12,1,16,7,23
2014-05-12,2,12,1,13
2014-05-12,3,7,2,9
2014-05-12,4,7,0,7
2014-05-12,5,61,0,61
2014-05-12,6,224,4,228
2014-05-12,7,625,23,648
2014-05-12,8,892,64,956
2014-05-12,9,377,83,460
2014-05-12,10,186,116,302
2014-05-12,11,219,146,365
2014-05-12,12,289,154,443
2014-05-12,13,272,154,426
2014-05-12,14,243,151,394
2014-05-12,15,279,123,402
2014-05-12,16,493,158,651
2014-05-12,17,1012,162,1174
2014-05-12,18,1001,121,1122
2014-05-12,19,631,123,754
2014-05-12,20,268,51,319
2014-05-12,21,272,31,303
2014-05-12,22,184,29,213
2014-05-12,23,95,16,111
2014-05-13,0,31,8,39
2014-05-13,1,13,13,26
2014-05-13,2,11,9,20
2014-05-13,3,4,0,4
2014-05-13,4,9,0,9
2014-05-13,5,76,1,77
2014-05-13,6,262,6,268
2014-05-13,7,722,29,751
2014-05-13,8,925,48,973
2014-05-13,9,400,62,462
2014-05-13,10,171,104,275
2014-05-13,11,205,97,302
2014-05-13,12,296,128,424
2014-05-13,13,326,186,512
2014-05-13,14,213,127,340
2014-05-13,15,243,119,362
2014-05-13,16,474,127,601
2014-05-13,17,1046,145,1191
2014-05-13,18,993,159,1152
2014-05-13,19,719,115,834
2014-05-13,20,475,93,568
2014-05-13,21,333,30,363
2014-05-13,22,227,31,258
2014-05-13,23,97,22,119
2014-05-14,0,48,5,53
2014-05-14,1,27,7,34
2014-05-14,2,10,2,12
2014-05-14,3,3,0,3
2014-05-14,4,7,1,8
2014-05-14,5,61,3,64
2014-05-14,6,237,9,246
2014-05-14,7,620,29,649
2014-05-14,8,928,57,985
2014-05-14,9,446,61,507
2014-05-14,10,205,94,299
2014-05-14,11,221,106,327
2014-05-14,12,282,109,391
2014-05-14,13,299,132,431
2014-05-14,14,280,147,427
2014-05-14,15,299,114,413
2014-05-14,16,520,144,664
2014-05-14,17,1052,142,1194
2014-05-14,18,961,123,1084
2014-05-14,19,603,92,695
2014-05-14,20,434,55,489
2014-05-14,21,288,53,341
2014-05-14,22,240,28,268
2014-05-14,23,117,20,137
2014-05-15,0,32,6,38
2014-05-15,1,27,16,43
2014-05-15,2,12,4,16
2014-05-15,3,2,14,16
2014-05-15,4,7,2,9
2014-05-15,5,48,1,49
2014-05-15,6,260,15,275
2014-05-15,7,682,26,708
2014-05-15,8,983,47,1030
2014-05-15,9,441,47,488
2014-05-15,10,191,98,289
2014-05-15,11,239,125,364
2014-05-15,12,291,94,385
2014-05-15,13,294,119,413
2014-05-15,14,251,154,405
2014-05-15,15,329,140,469
2014-05-15,16,577,146,723
2014-05-15,17,1036,167,1203
2014-05-15,18,773,106,879
2014-05-15,19,563,71,634
2014-05-15,20,370,57,427
2014-05-15,21,307,36,343
2014-05-15,22,85,13,98
2014-05-15,23,83,13,96
2014-05-16,0,37,0,37
2014-05-16,1,7,0,7
2014-05-16,2,4,1,5
2014-05-16,3,4,0,4
2014-05-16,4,3,0,3
2014-05-16,5,14,0,14
2014-05-16,6,23,2,25
2014-05-16,7,90,9,99
2014-05-16,8,161,8,169
2014-05-16,9,317,26,343
2014-05-16,10,187,21,208
2014-05-16,11,233,54,287
2014-05-16,12,337,103,440
2014-05-16,13,337,143,480
2014-05-16,14,340,122,462
2014-05-16,15,357,175,532
2014-05-16,16,578,199,777
2014-05-16,17,943,173,1116
2014-05-16,18,820,158,978
2014-05-16,19,575,97,672
2014-05-16,20,400,99,499
2014-05-16,21,318,79,397
2014-05-16,22,214,46,260
2014-05-16,23,186,33,219
2014-05-17,0,109,26,135
2014-05-17,1,104,17,121
2014-05-17,2,71,12,83
2014-05-17,3,25,5,30
2014-05-17,4,10,7,17
2014-05-17,5,12,1,13
2014-05-17,6,37,5,42
2014-05-17,7,105,16,121
2014-05-17,8,226,57,283
2014-05-17,9,320,125,445
2014-05-17,10,406,197,603
2014-05-17,11,461,303,764
2014-05-17,12,550,372,922
2014-05-17,13,549,433,982
2014-05-17,14,539,450,989
2014-05-17,15,563,484,1047
2014-05-17,16,508,416,924
2014-05-17,17,466,386,852
2014-05-17,18,469,292,761
2014-05-17,19,433,214,647
2014-05-17,20,297,160,457
2014-05-17,21,282,127,409
2014-05-17,22,235,89,324
2014-05-17,23,175,57,232
2014-05-18,0,144,30,174
2014-05-18,1,115,17,132
2014-05-18,2,79,12,91
2014-05-18,3,49,10,59
2014-05-18,4,11,4,15
2014-05-18,5,12,9,21
2014-05-18,6,28,4,32
2014-05-18,7,78,19,97
2014-05-18,8,171,48,219
2014-05-18,9,286,131,417
2014-05-18,10,423,208,631
2014-05-18,11,458,316,774
2014-05-18,12,617,344,961
2014-05-18,13,561,400,961
2014-05-18,14,515,371,886
2014-05-18,15,478,382,860
2014-05-18,16,523,326,849
2014-05-18,17,498,329,827
2014-05-18,18,469,200,669
2014-05-18,19,360,157,517
2014-05-18,20,303,100,403
2014-05-18,21,189,89,278
2014-05-18,22,152,71,223
2014-05-18,23,79,32,111
2014-05-19,0,33,13,46
2014-05-19,1,10,1,11
2014-05-19,2,8,4,12
2014-05-19,3,2,0,2
2014-05-19,4,7,0,7
2014-05-19,5,54,8,62
2014-05-19,6,202,10,212
2014-05-19,7,636,40,676
2014-05-19,8,846,48,894
2014-05-19,9,334,84,418
2014-05-19,10,203,159,362
2014-05-19,11,215,173,388
2014-05-19,12,318,146,464
2014-05-19,13,327,172,499
2014-05-19,14,292,195,487
2014-05-19,15,334,171,505
2014-05-19,16,526,171,697
2014-05-19,17,1098,229,1327
2014-05-19,18,999,163,1162
2014-05-19,19,667,130,797
2014-05-19,20,498,80,578
2014-05-19,21,360,67,427
2014-05-19,22,209,41,250
2014-05-19,23,116,34,150
2014-05-20,0,48,16,64
2014-05-20,1,17,3,20
2014-05-20,2,6,0,6
2014-05-20,3,6,2,8
2014-05-20,4,5,0,5
2014-05-20,5,69,4,73
2014-05-20,6,245,13,258
2014-05-20,7,716,28,744
2014-05-20,8,1036,50,1086
2014-05-20,9,407,65,472
2014-05-20,10,179,100,279
2014-05-20,11,204,129,333
2014-05-20,12,342,146,488
2014-05-20,13,336,158,494
2014-05-20,14,297,117,414
2014-05-20,15,321,130,451
2014-05-20,16,560,173,733
2014-05-20,17,1054,217,1271
2014-05-20,18,1025,194,1219
2014-05-20,19,648,170,818
2014-05-20,20,485,137,622
2014-05-20,21,382,107,489
2014-05-20,22,264,81,345
2014-05-20,23,128,27,155
2014-05-21,0,49,17,66
2014-05-21,1,11,6,17
2014-05-21,2,9,4,13
2014-05-21,3,4,0,4
2014-05-21,4,9,5,14
2014-05-21,5,66,2,68
2014-05-21,6,251,15,266
2014-05-21,7,680,33,713
2014-05-21,8,941,48,989
2014-05-21,9,432,58,490
2014-05-21,10,213,58,271
2014-05-21,11,237,100,337
2014-05-21,12,279,104,383
2014-05-21,13,306,111,417
2014-05-21,14,275,93,368
2014-05-21,15,363,119,482
2014-05-21,16,530,138,668
2014-05-21,17,744,116,860
2014-05-21,18,437,50,487
2014-05-21,19,479,75,554
2014-05-21,20,453,69,522
2014-05-21,21,193,32,225
2014-05-21,22,155,32,187
2014-05-21,23,86,16,102
2014-05-22,0,48,8,56
2014-05-22,1,17,22,39
2014-05-22,2,14,6,20
2014-05-22,3,7,0,7
2014-05-22,4,9,0,9
2014-05-22,5,47,0,47
2014-05-22,6,153,7,160
2014-05-22,7,555,25,580
2014-05-22,8,990,45,1035
2014-05-22,9,432,65,497
2014-05-22,10,215,119,334
2014-05-22,11,226,157,383
2014-05-22,12,340,166,506
2014-05-22,13,321,126,447
2014-05-22,14,285,104,389
2014-05-22,15,318,116,434
2014-05-22,16,498,164,662
2014-05-22,17,1059,149,1208
2014-05-22,18,960,148,1108
2014-05-22,19,646,134,780
2014-05-22,20,511,102,613
2014-05-22,21,400,84,484
2014-05-22,22,278,56,334
2014-05-22,23,152,42,194
2014-05-23,0,76,36,112
2014-05-23,1,46,15,61
2014-05-23,2,19,6,25
2014-05-23,3,10,5,15
2014-05-23,4,6,1,7
2014-05-23,5,53,0,53
2014-05-23,6,172,5,177
2014-05-23,7,553,28,581
2014-05-23,8,840,63,903
2014-05-23,9,459,88,547
2014-05-23,10,245,112,357
2014-05-23,11,304,156,460
2014-05-23,12,352,185,537
2014-05-23,13,395,165,560
2014-05-23,14,475,179,654
2014-05-23,15,619,229,848
2014-05-23,16,661,195,856
2014-05-23,17,753,197,950
2014-05-23,18,665,148,813
2014-05-23,19,559,146,705
2014-05-23,20,350,84,434
2014-05-23,21,243,57,300
2014-05-23,22,193,46,239
2014-05-23,23,174,31,205
2014-05-24,0,95,22,117
2014-05-24,1,72,7,79
2014-05-24,2,36,5,41
2014-05-24,3,11,16,27
2014-05-24,4,12,0,12
2014-05-24,5,9,7,16
2014-05-24,6,34,11,45
2014-05-24,7,82,21,103
2014-05-24,8,162,54,216
2014-05-24,9,291,132,423
2014-05-24,10,317,231,548
2014-05-24,11,377,369,746
2014-05-24,12,404,509,913
2014-05-24,13,438,485,923
2014-05-24,14,417,524,941
2014-05-24,15,400,526,926
2014-05-24,16,372,479,851
2014-05-24,17,376,449,825
2014-05-24,18,361,438,799
2014-05-24,19,307,323,630
2014-05-24,20,279,225,504
2014-05-24,21,206,136,342
2014-05-24,22,189,110,299
2014-05-24,23,136,63,199
2014-05-25,0,107,39,146
2014-05-25,1,62,23,85
2014-05-25,2,36,7,43
2014-05-25,3,18,1,19
2014-05-25,4,8,4,12
2014-05-25,5,7,1,8
2014-05-25,6,21,10,31
2014-05-25,7,54,32,86
2014-05-25,8,135,105,240
2014-05-25,9,245,263,508
2014-05-25,10,317,408,725
2014-05-25,11,381,531,912
2014-05-25,12,446,507,953
2014-05-25,13,432,562,994
2014-05-25,14,443,564,1007
2014-05-25,15,409,638,1047
2014-05-25,16,368,645,1013
2014-05-25,17,370,500,870
2014-05-25,18,341,519,860
2014-05-25,19,346,434,780
2014-05-25,20,255,320,575
2014-05-25,21,240,278,518
2014-05-25,22,159,207,366
2014-05-25,23,143,144,287
2014-05-26,0,116,76,192
2014-05-26,1,70,48,118
2014-05-26,2,44,13,57
2014-05-26,3,16,1,17
2014-05-26,4,8,1,9
2014-05-26,5,18,2,20
2014-05-26,6,27,16,43
2014-05-26,7,60,36,96
2014-05-26,8,109,85,194
2014-05-26,9,212,224,436
2014-05-26,10,320,389,709
2014-05-26,11,378,468,846
2014-05-26,12,483,474,957
2014-05-26,13,474,507,981
2014-05-26,14,410,425,835
2014-05-26,15,393,506,899
2014-05-26,16,485,415,900
2014-05-26,17,426,332,758
2014-05-26,18,390,338,728
2014-05-26,19,379,243,622
2014-05-26,20,357,181,538
2014-05-26,21,262,156,418
2014-05-26,22,123,46,169
2014-05-26,23,99,48,147
2014-05-27,0,26,13,39
2014-05-27,1,25,5,30
2014-05-27,2,9,1,10
2014-05-27,3,5,1,6
2014-05-27,4,6,1,7
2014-05-27,5,54,4,58
2014-05-27,6,238,11,249
2014-05-27,7,667,35,702
2014-05-27,8,896,71,967
2014-05-27,9,400,94,494
2014-05-27,10,176,135,311
2014-05-27,11,220,185,405
2014-05-27,12,285,159,444
2014-05-27,13,306,106,412
2014-05-27,14,229,138,367
2014-05-27,15,300,141,441
2014-05-27,16,475,141,616
2014-05-27,17,1070,202,1272
2014-05-27,18,536,86,622
2014-05-27,19,66,22,88
2014-05-27,20,196,22,218
2014-05-27,21,209,33,242
2014-05-27,22,125,18,143
2014-05-27,23,70,8,78
2014-05-28,0,25,3,28
2014-05-28,1,11,0,11
2014-05-28,2,8,0,8
2014-05-28,3,1,6,7
2014-05-28,4,9,2,11
2014-05-28,5,58,3,61
2014-05-28,6,264,10,274
2014-05-28,7,735,36,771
2014-05-28,8,901,49,950
2014-05-28,9,415,55,470
2014-05-28,10,200,100,300
2014-05-28,11,212,146,358
2014-05-28,12,317,113,430
2014-05-28,13,300,130,430
2014-05-28,14,268,107,375
2014-05-28,15,295,80,375
2014-05-28,16,432,114,546
2014-05-28,17,1065,153,1218
2014-05-28,18,1040,124,1164
2014-05-28,19,712,105,817
2014-05-28,20,529,66,595
2014-05-28,21,289,36,325
2014-05-28,22,216,34,250
2014-05-28,23,123,25,148
2014-05-29,0,41,11,52
2014-05-29,1,16,1,17
2014-05-29,2,3,1,4
2014-05-29,4,5,0,5
2014-05-29,5,46,4,50
2014-05-29,6,134,15,149
2014-05-29,7,337,28,365
2014-05-29,8,718,31,749
2014-05-29,9,373,50,423
2014-05-29,10,185,33,218
2014-05-29,11,168,51,219
2014-05-29,12,186,40,226
2014-05-29,13,120,25,145
2014-05-29,14,77,25,102
2014-05-29,15,53,11,64
2014-05-29,16,109,29,138
2014-05-29,17,438,29,467
2014-05-29,18,482,34,516
2014-05-29,19,481,49,530
2014-05-29,20,329,28,357
2014-05-29,21,260,36,296
2014-05-29,22,135,12,147
2014-05-29,23,63,5,68
2014-05-30,0,47,1,48
2014-05-30,1,16,3,19
2014-05-30,2,7,2,9
2014-05-30,3,3,1,4
2014-05-30,4,6,0,6
2014-05-30,5,48,4,52
2014-05-30,6,173,8,181
2014-05-30,7,557,20,577
2014-05-30,8,915,31,946
2014-05-30,9,430,51,481
2014-05-30,10,220,90,310
2014-05-30,11,274,142,416
2014-05-30,12,378,155,533
2014-05-30,13,370,157,527
2014-05-30,14,348,173,521
2014-05-30,15,366,175,541
2014-05-30,16,645,171,816
2014-05-30,17,1056,190,1246
2014-05-30,18,907,168,1075
2014-05-30,19,650,150,800
2014-05-30,20,447,98,545
2014-05-30,21,393,68,461
2014-05-30,22,328,82,410
2014-05-30,23,207,74,281
2014-05-31,0,153,44,197
2014-05-31,1,113,21,134
2014-05-31,2,82,23,105
2014-05-31,3,43,7,50
2014-05-31,4,17,1,18
2014-05-31,5,10,3,13
2014-05-31,6,42,11,53
2014-05-31,7,110,20,130
2014-05-31,8,248,60,308
2014-05-31,9,368,130,498
2014-05-31,10,501,233,734
2014-05-31,11,551,264,815
2014-05-31,12,547,385,932
2014-05-31,13,579,408,987
2014-05-31,14,558,504,1062
2014-05-31,15,602,456,1058
2014-05-31,16,526,398,924
2014-05-31,17,533,427,960
2014-05-31,18,481,370,851
2014-05-31,19,416,261,677
2014-05-31,20,374,193,567
2014-05-31,21,274,151,425
2014-05-31,22,235,107,342
2014-05-31,23,185,49,234
2014-06-01,0,177,32,209
2014-06-01,1,93,18,111
2014-06-01,2,76,15,91
2014-06-01,3,36,18,54
2014-06-01,4,8,8,16
2014-06-01,5,10,0,10
2014-06-01,6,19,12,31
2014-06-01,7,66,28,94
2014-06-01,8,158,75,233
2014-06-01,9,305,166,471
2014-06-01,10,475,206,681
2014-06-01,11,540,268,808
2014-06-01,12,581,363,944
2014-06-01,13,579,384,963
2014-06-01,14,524,402,926
2014-06-01,15,548,333,881
2014-06-01,16,602,342,944
2014-06-01,17,554,308,862
2014-06-01,18,516,242,758
2014-06-01,19,440,193,633
2014-06-01,20,353,177,530
2014-06-01,21,237,99,336
2014-06-01,22,162,67,229
2014-06-01,23,88,29,117
2014-06-02,0,26,17,43
2014-06-02,1,8,3,11
2014-06-02,2,10,9,19
2014-06-02,3,2,1,3
2014-06-02,4,5,1,6
2014-06-02,5,70,3,73
2014-06-02,6,253,12,265
2014-06-02,7,671,33,704
2014-06-02,8,953,57,1010
2014-06-02,9,375,72,447
2014-06-02,10,175,109,284
2014-06-02,11,210,144,354
2014-06-02,12,317,164,481
2014-06-02,13,303,135,438
2014-06-02,14,283,152,435
2014-06-02,15,309,141,450
2014-06-02,16,510,142,652
2014-06-02,17,1155,181,1336
2014-06-02,18,1070,174,1244
2014-06-02,19,673,117,790
2014-06-02,20,451,66,517
2014-06-02,21,370,58,428
2014-06-02,22,199,40,239
2014-06-02,23,94,32,126
2014-06-03,0,36,23,59
2014-06-03,1,15,1,16
2014-06-03,2,11,1,12
2014-06-03,3,3,0,3
2014-06-03,4,5,1,6
2014-06-03,5,65,3,68
2014-06-03,6,286,19,305
2014-06-03,7,784,26,810
2014-06-03,8,1017,53,1070
2014-06-03,9,423,60,483
2014-06-03,10,211,97,308
2014-06-03,11,257,109,366
2014-06-03,12,336,97,433
2014-06-03,13,185,83,268
2014-06-03,14,137,66,203
2014-06-03,15,283,107,390
2014-06-03,16,493,118,611
2014-06-03,17,1085,160,1245
2014-06-03,18,1104,170,1274
2014-06-03,19,692,113,805
2014-06-03,20,488,109,597
2014-06-03,21,427,85,512
2014-06-03,22,281,80,361
2014-06-03,23,126,36,162
