date,hour,member,casual,total
2014-06-04,0,69,15,84
2014-06-04,1,18,0,18
2014-06-04,2,6,0,6
2014-06-04,3,4,3,7
2014-06-04,4,4,7,11
2014-06-04,5,67,9,76
2014-06-04,6,285,20,305
2014-06-04,7,772,38,810
2014-06-04,8,1004,48,1052
2014-06-04,9,479,69,548
2014-06-04,10,211,96,307
2014-06-04,11,239,112,351
2014-06-04,12,305,96,401
2014-06-04,13,269,110,379
2014-06-04,14,297,132,429
2014-06-04,15,315,108,423
2014-06-04,16,561,121,682
2014-06-04,17,1162,147,1309
2014-06-04,18,1084,142,1226
2014-06-04,19,691,121,812
2014-06-04,20,462,66,528
2014-06-04,21,173,22,195
2014-06-04,22,88,9,97
2014-06-04,23,92,18,110
2014-06-05,0,31,9,40
2014-06-05,1,14,5,19
2014-06-05,2,5,6,11
2014-06-05,3,1,3,4
2014-06-05,4,8,0,8
2014-06-05,5,44,2,46
2014-06-05,6,243,9,252
2014-06-05,7,588,29,617
2014-06-05,8,982,42,1024
2014-06-05,9,471,51,522
2014-06-05,10,200,69,269
2014-06-05,11,253,84,337
2014-06-05,12,348,97,445
2014-06-05,13,328,91,419
2014-06-05,14,295,119,414
2014-06-05,15,397,113,510
2014-06-05,16,563,111,674
2014-06-05,17,1086,168,1254
2014-06-05,18,1067,138,1205
2014-06-05,19,743,119,862
2014-06-05,20,615,121,736
2014-06-05,21,452,68,520
2014-06-05,22,294,41,335
2014-06-05,23,191,23,214
2014-06-06,0,92,16,108
2014-06-06,1,39,3,42
2014-06-06,2,14,3,17
2014-06-06,3,4,2,6
2014-06-06,4,3,2,5
2014-06-06,5,57,6,63
2014-06-06,6,227,9,236
2014-06-06,7,682,38,720
2014-06-06,8,987,64,1051
2014-06-06,9,518,85,603
2014-06-06,10,264,74,338
2014-06-06,11,283,113,396
2014-06-06,12,388,164,552
2014-06-06,13,408,180,588
2014-06-06,14,424,181,605
2014-06-06,15,428,141,569
2014-06-06,16,712,202,914
2014-06-06,17,1152,199,1351
2014-06-06,18,881,151,1032
2014-06-06,19,675,129,804
2014-06-06,20,483,135,618
2014-06-06,21,326,126,452
2014-06-06,22,323,86,409
2014-06-06,23,256,74,330
2014-06-07,0,159,49,208
2014-06-07,1,126,20,146
2014-06-07,2,90,21,111
2014-06-07,3,39,14,53
2014-06-07,4,11,4,15
2014-06-07,5,16,7,23
2014-06-07,6,42,14,56
2014-06-07,7,116,25,141
2014-06-07,8,218,58,276
2014-06-07,9,373,132,505
2014-06-07,10,479,238,717
2014-06-07,11,568,374,942
2014-06-07,12,586,340,926
2014-06-07,13,607,383,990
2014-06-07,14,578,426,1004
2014-06-07,15,528,364,892
2014-06-07,16,491,323,814
2014-06-07,17,447,319,766
2014-06-07,18,396,271,667
2014-06-07,19,496,274,770
2014-06-07,20,380,219,599
2014-06-07,21,285,167,452
2014-06-07,22,303,130,433
2014-06-07,23,231,103,334
2014-06-08,0,175,86,261
2014-06-08,1,110,38,148
2014-06-08,2,99,30,129
2014-06-08,3,37,21,58
2014-06-08,4,10,6,16
2014-06-08,5,12,1,13
2014-06-08,6,19,9,28
2014-06-08,7,71,26,97
2014-06-08,8,161,70,231
2014-06-08,9,274,153,427
2014-06-08,10,404,254,658
2014-06-08,11,506,308,814
2014-06-08,12,566,377,943
2014-06-08,13,579,370,949
2014-06-08,14,532,364,896
2014-06-08,15,556,345,901
2014-06-08,16,548,306,854
2014-06-08,17,505,292,797
2014-06-08,18,545,245,790
2014-06-08,19,394,233,627
2014-06-08,20,294,143,437
2014-06-08,21,193,96,289
2014-06-08,22,119,54,173
2014-06-08,23,36,16,52
2014-06-09,0,5,1,6
2014-06-09,1,5,1,6
2014-06-09,2,8,0,8
2014-06-09,3,5,0,5
2014-06-09,4,6,2,8
2014-06-09,5,55,1,56
2014-06-09,6,261,11,272
2014-06-09,7,660,38,698
2014-06-09,8,935,53,988
2014-06-09,9,402,101,503
2014-06-09,10,184,116,300
2014-06-09,11,241,167,408
2014-06-09,12,285,164,449
2014-06-09,13,276,176,452
2014-06-09,14,266,148,414
2014-06-09,15,285,156,441
2014-06-09,16,493,145,638
2014-06-09,17,1127,179,1306
2014-06-09,18,1043,154,1197
2014-06-09,19,726,141,867
2014-06-09,20,541,97,638
2014-06-09,21,364,76,440
2014-06-09,22,213,52,265
2014-06-09,23,106,25,131
2014-06-10,0,35,8,43
2014-06-10,1,17,1,18
2014-06-10,2,3,3,6
2014-06-10,3,3,3,6
2014-06-10,4,10,0,10
2014-06-10,5,71,7,78
2014-06-10,6,254,15,269
2014-06-10,7,744,41,785
2014-06-10,8,901,42,943
2014-06-10,9,342,39,381
2014-06-10,10,152,66,218
2014-06-10,11,158,93,251
2014-06-10,12,193,78,271
2014-06-10,13,188,63,251
2014-06-10,14,210,108,318
2014-06-10,15,270,104,374
2014-06-10,16,544,117,661
2014-06-10,17,1069,163,1232
2014-06-10,18,953,149,1102
2014-06-10,19,651,106,757
2014-06-10,20,544,72,616
2014-06-10,21,350,96,446
2014-06-10,22,263,66,329
2014-06-10,23,153,30,183
2014-06-11,0,43,23,66
2014-06-11,1,16,6,22
2014-06-11,2,9,4,13
2014-06-11,3,1,1,2
2014-06-11,4,9,1,10
2014-06-11,5,65,2,67
2014-06-11,6,102,8,110
2014-06-11,7,445,20,465
2014-06-11,8,985,39,1024
2014-06-11,9,443,48,491
2014-06-11,10,244,61,305
2014-06-11,11,256,87,343
2014-06-11,12,326,103,429
2014-06-11,13,304,95,399
2014-06-11,14,242,87,329
2014-06-11,15,321,131,452
2014-06-11,16,525,126,651
2014-06-11,17,1156,139,1295
2014-06-11,18,866,108,974
2014-06-11,19,569,66,635
2014-06-11,20,270,38,308
2014-06-11,21,55,9,64
2014-06-11,22,90,2,92
2014-06-11,23,57,9,66
2014-06-12,0,44,2,46
2014-06-12,1,11,2,13
2014-06-12,2,3,4,7
2014-06-12,3,2,0,2
2014-06-12,4,5,1,6
2014-06-12,5,50,1,51
2014-06-12,6,192,11,203
2014-06-12,7,562,17,579
2014-06-12,8,918,39,957
2014-06-12,9,383,45,428
2014-06-12,10,216,60,276
2014-06-12,11,234,84,318
2014-06-12,12,306,94,400
2014-06-12,13,311,82,393
2014-06-12,14,241,87,328
2014-06-12,15,234,65,299
2014-06-12,16,360,55,415
2014-06-12,17,920,115,1035
2014-06-12,18,973,122,1095
2014-06-12,19,673,97,770
2014-06-12,20,554,80,634
2014-06-12,21,408,51,459
2014-06-12,22,247,35,282
2014-06-12,23,196,18,214
2014-06-13,0,81,21,102
2014-06-13,1,40,5,45
2014-06-13,2,15,4,19
2014-06-13,3,2,1,3
2014-06-13,4,5,2,7
2014-06-13,5,58,5,63
2014-06-13,6,237,10,247
2014-06-13,7,586,17,603
2014-06-13,8,1002,60,1062
2014-06-13,9,511,89,600
2014-06-13,10,245,108,353
2014-06-13,11,272,121,393
2014-06-13,12,363,167,530
2014-06-13,13,219,80,299
2014-06-13,14,134,43,177
2014-06-13,15,335,95,430
2014-06-13,16,484,139,623
2014-06-13,17,1040,164,1204
2014-06-13,18,676,85,761
2014-06-13,19,508,98,606
2014-06-13,20,410,67,477
2014-06-13,21,293,55,348
2014-06-13,22,227,50,277
2014-06-13,23,192,36,228
2014-06-14,0,139,26,165
2014-06-14,1,87,18,105
2014-06-14,2,54,13,67
2014-06-14,3,29,3,32
2014-06-14,4,10,4,14
2014-06-14,5,10,3,13
2014-06-14,6,77,15,92
2014-06-14,7,158,34,192
2014-06-14,8,229,77,306
2014-06-14,9,418,138,556
2014-06-14,10,460,205,665
2014-06-14,11,517,333,850
2014-06-14,12,541,333,874
2014-06-14,13,518,366,884
2014-06-14,14,593,438,1031
2014-06-14,15,544,431,975
2014-06-14,16,533,387,920
2014-06-14,17,603,419,1022
2014-06-14,18,434,302,736
2014-06-14,19,364,226,590
2014-06-14,20,446,240,686
2014-06-14,21,326,128,454
2014-06-14,22,237,99,336
2014-06-14,23,249,80,329
2014-06-15,0,140,30,170
2014-06-15,1,100,18,118
2014-06-15,2,77,22,99
2014-06-15,3,35,9,44
2014-06-15,4,11,1,12
2014-06-15,5,12,1,13
2014-06-15,6,27,10,37
2014-06-15,7,68,26,94
2014-06-15,8,181,60,241
2014-06-15,9,297,152,449
2014-06-15,10,418,223,641
2014-06-15,11,562,305,867
2014-06-15,12,586,369,955
2014-06-15,13,512,404,916
2014-06-15,14,571,406,977
2014-06-15,15,514,428,942
2014-06-15,16,577,315,892
2014-06-15,17,559,298,857
2014-06-15,18,465,251,716
2014-06-15,19,368,243,611
2014-06-15,20,413,183,596
2014-06-15,21,246,91,337
2014-06-15,22,203,86,289
2014-06-15,23,113,50,163
2014-06-16,0,40,21,61
2014-06-16,1,15,5,20
2014-06-16,2,2,0,2
2014-06-16,3,2,0,2
2014-06-16,4,10,2,12
2014-06-16,5,63,4,67
2014-06-16,6,260,10,270
2014-06-16,7,659,35,694
2014-06-16,8,920,72,992
2014-06-16,9,396,61,457
2014-06-16,10,213,160,373
2014-06-16,11,223,160,383
2014-06-16,12,274,115,389
2014-06-16,13,269,131,400
2014-06-16,14,259,144,403
2014-06-16,15,292,124,416
2014-06-16,16,542,162,704
2014-06-16,17,1271,158,1429
2014-06-16,18,881,122,1003
2014-06-16,19,502,121,623
2014-06-16,20,696,147,843
2014-06-16,21,386,96,482
2014-06-16,22,221,57,278
2014-06-16,23,113,16,129
2014-06-17,0,36,7,43
2014-06-17,1,15,1,16
2014-06-17,2,5,1,6
2014-06-17,3,3,1,4
2014-06-17,4,11,3,14
2014-06-17,5,76,6,82
2014-06-17,6,283,16,299
2014-06-17,7,778,41,819
2014-06-17,8,1049,58,1107
2014-06-17,9,394,72,466
2014-06-17,10,192,109,301
2014-06-17,11,207,102,309
2014-06-17,12,269,85,354
2014-06-17,13,227,93,320
2014-06-17,14,260,116,376
2014-06-17,15,276,124,400
2014-06-17,16,481,123,604
2014-06-17,17,1083,170,1253
2014-06-17,18,1033,153,1186
2014-06-17,19,699,119,818
2014-06-17,20,604,138,742
2014-06-17,21,378,85,463
2014-06-17,22,281,57,338
2014-06-17,23,143,43,186
2014-06-18,0,52,23,75
2014-06-18,1,14,7,21
2014-06-18,2,8,1,9
2014-06-18,3,5,0,5
2014-06-18,4,6,2,8
2014-06-18,5,71,6,77
2014-06-18,6,289,22,311
2014-06-18,7,729,40,769
2014-06-18,8,979,62,1041
2014-06-18,9,406,59,465
2014-06-18,10,191,82,273
2014-06-18,11,207,79,286
2014-06-18,12,277,86,363
2014-06-18,13,266,117,383
2014-06-18,14,242,85,327
2014-06-18,15,271,134,405
2014-06-18,16,469,79,548
2014-06-18,17,1009,128,1137
2014-06-18,18,955,144,1099
2014-06-18,19,653,110,763
2014-06-18,20,517,104,621
2014-06-18,21,410,84,494
2014-06-18,22,258,46,304
2014-06-18,23,171,36,207
2014-06-19,0,52,8,60
2014-06-19,1,15,0,15
2014-06-19,2,10,2,12
2014-06-19,3,2,0,2
2014-06-19,4,7,0,7
2014-06-19,5,60,5,65
2014-06-19,6,260,17,277
2014-06-19,7,725,26,751
2014-06-19,8,1006,57,1063
2014-06-19,9,407,57,464
2014-06-19,10,196,70,266
2014-06-19,11,229,106,335
2014-06-19,12,307,121,428
2014-06-19,13,284,134,418
2014-06-19,14,274,112,386
2014-06-19,15,321,136,457
2014-06-19,16,492,145,637
2014-06-19,17,1113,125,1238
2014-06-19,18,927,123,1050
2014-06-19,19,653,156,809
2014-06-19,20,500,137,637
2014-06-19,21,389,80,469
2014-06-19,22,310,70,380
2014-06-19,23,168,30,198
2014-06-20,0,66,22,88
2014-06-20,1,36,10,46
2014-06-20,2,24,2,26
2014-06-20,3,7,0,7
2014-06-20,4,12,0,12
2014-06-20,5,55,7,62
2014-06-20,6,241,17,258
2014-06-20,7,661,37,698
2014-06-20,8,954,58,1012
2014-06-20,9,417,92,509
2014-06-20,10,274,124,398
2014-06-20,11,320,153,473
2014-06-20,12,367,149,516
2014-06-20,13,345,188,533
2014-06-20,14,364,156,520
2014-06-20,15,403,217,620
2014-06-20,16,637,177,814
2014-06-20,17,1078,224,1302
2014-06-20,18,925,194,1119
2014-06-20,19,604,173,777
2014-06-20,20,449,125,574
2014-06-20,21,377,122,499
2014-06-20,22,303,100,403
2014-06-20,23,272,96,368
2014-06-21,0,135,39,174
2014-06-21,1,102,22,124
2014-06-21,2,58,16,74
2014-06-21,3,23,8,31
2014-06-21,4,16,10,26
2014-06-21,5,17,5,22
2014-06-21,6,30,9,39
2014-06-21,7,103,23,126
2014-06-21,8,178,39,217
2014-06-21,9,174,98,272
2014-06-21,10,280,103,383
2014-06-21,11,412,235,647
2014-06-21,12,478,276,754
2014-06-21,13,439,275,714
2014-06-21,14,522,334,856
2014-06-21,15,419,355,774
2014-06-21,16,409,294,703
2014-06-21,17,503,390,893
2014-06-21,18,445,313,758
2014-06-21,19,406,241,647
2014-06-21,20,318,171,489
2014-06-21,21,277,170,447
2014-06-21,22,267,133,400
2014-06-21,23,156,80,236
2014-06-22,0,153,65,218
2014-06-22,1,115,22,137
2014-06-22,2,98,16,114
2014-06-22,3,41,10,51
2014-06-22,4,17,1,18
2014-06-22,5,9,7,16
2014-06-22,6,21,10,31
2014-06-22,7,56,23,79
2014-06-22,8,141,81,222
2014-06-22,9,245,146,391
2014-06-22,10,423,229,652
2014-06-22,11,511,282,793
2014-06-22,12,572,375,947
2014-06-22,13,490,388,878
2014-06-22,14,557,349,906
2014-06-22,15,539,381,920
2014-06-22,16,615,327,942
2014-06-22,17,664,253,917
2014-06-22,18,373,215,588
2014-06-22,19,222,156,378
2014-06-22,20,573,198,771
2014-06-22,21,294,134,428
2014-06-22,22,182,90,272
2014-06-22,23,105,54,159
2014-06-23,0,43,11,54
2014-06-23,1,16,7,23
2014-06-23,2,9,2,11
2014-06-23,3,4,0,4
2014-06-23,4,9,1,10
2014-06-23,5,56,10,66
2014-06-23,6,239,25,264
2014-06-23,7,683,40,723
2014-06-23,8,977,51,1028
2014-06-23,9,391,96,487
2014-06-23,10,194,136,330
2014-06-23,11,245,150,395
2014-06-23,12,316,176,492
2014-06-23,13,298,135,433
2014-06-23,14,270,155,425
2014-06-23,15,315,148,463
2014-06-23,16,480,186,666
2014-06-23,17,1117,162,1279
2014-06-23,18,1049,170,1219
2014-06-23,19,717,207,924
2014-06-23,20,524,160,684
2014-06-23,21,357,94,451
2014-06-23,22,205,70,275
2014-06-23,23,110,22,132
2014-06-24,0,48,11,59
2014-06-24,1,19,7,26
2014-06-24,2,5,4,9
2014-06-24,3,2,0,2
2014-06-24,4,17,2,19
2014-06-24,5,78,5,83
2014-06-24,6,285,28,313
2014-06-24,7,786,38,824
2014-06-24,8,1021,76,1097
2014-06-24,9,461,116,577
2014-06-24,10,188,90,278
2014-06-24,11,244,118,362
2014-06-24,12,290,113,403
2014-06-24,13,298,118,416
2014-06-24,14,277,137,414
2014-06-24,15,332,124,456
2014-06-24,16,544,108,652
2014-06-24,17,1085,177,1262
2014-06-24,18,1096,182,1278
2014-06-24,19,760,174,934
2014-06-24,20,572,127,699
2014-06-24,21,418,112,530
2014-06-24,22,246,62,308
2014-06-24,23,139,29,168
2014-06-25,0,54,29,83
2014-06-25,1,17,7,24
2014-06-25,2,6,9,15
2014-06-25,3,3,4,7
2014-06-25,4,10,5,15
2014-06-25,5,71,7,78
2014-06-25,6,276,20,296
2014-06-25,7,755,42,797
2014-06-25,8,1009,79,1088
2014-06-25,9,449,94,543
2014-06-25,10,217,110,327
2014-06-25,11,242,117,359
2014-06-25,12,304,108,412
2014-06-25,13,301,108,409
2014-06-25,14,265,117,382
2014-06-25,15,287,111,398
2014-06-25,16,512,100,612
2014-06-25,17,1055,191,1246
2014-06-25,18,982,163,1145
2014-06-25,19,709,146,855
2014-06-25,20,475,83,558
2014-06-25,21,267,31,298
2014-06-25,22,124,14,138
2014-06-25,23,100,11,111
2014-06-26,0,34,5,39
2014-06-26,1,14,1,15
2014-06-26,2,3,0,3
2014-06-26,3,2,0,2
2014-06-26,4,6,1,7
2014-06-26,5,46,1,47
2014-06-26,6,285,17,302
2014-06-26,7,707,31,738
2014-06-26,8,972,66,1038
2014-06-26,9,462,84,546
2014-06-26,10,255,79,334
2014-06-26,11,432,130,562
2014-06-26,12,288,93,381
2014-06-26,13,258,73,331
2014-06-26,14,355,116,471
2014-06-26,15,332,117,449
2014-06-26,16,512,123,635
2014-06-26,17,1023,168,1191
2014-06-26,18,1012,144,1156
2014-06-26,19,748,127,875
2014-06-26,20,617,118,735
2014-06-26,21,423,114,537
2014-06-26,22,276,91,367
2014-06-26,23,166,38,204
2014-06-27,0,62,18,80
2014-06-27,1,36,3,39
2014-06-27,2,12,5,17
2014-06-27,3,5,1,6
2014-06-27,4,6,2,8
2014-06-27,5,48,8,56
2014-06-27,6,198,22,220
2014-06-27,7,616,30,646
2014-06-27,8,891,73,964
2014-06-27,9,443,96,539
2014-06-27,10,211,110,321
2014-06-27,11,283,140,423
2014-06-27,12,347,149,496
2014-06-27,13,331,136,467
2014-06-27,14,299,177,476
2014-06-27,15,368,173,541
2014-06-27,16,578,183,761
2014-06-27,17,984,202,1186
2014-06-27,18,787,167,954
2014-06-27,19,577,188,765
2014-06-27,20,448,152,600
2014-06-27,21,340,97,437
2014-06-27,22,281,98,379
2014-06-27,23,214,44,258
2014-06-28,0,147,27,174
2014-06-28,1,102,14,116
2014-06-28,2,63,10,73
2014-06-28,3,28,10,38
2014-06-28,4,11,1,12
2014-06-28,5,30,3,33
2014-06-28,6,52,19,71
2014-06-28,7,126,29,155
2014-06-28,8,214,71,285
2014-06-28,9,328,143,471
2014-06-28,10,458,223,681
2014-06-28,11,527,296,823
2014-06-28,12,518,283,801
2014-06-28,13,434,320,754
2014-06-28,14,415,250,665
2014-06-28,15,631,390,1021
2014-06-28,16,457,339,796
2014-06-28,17,450,335,785
2014-06-28,18,437,312,749
2014-06-28,19,431,267,698
2014-06-28,20,310,244,554
2014-06-28,21,306,177,483
2014-06-28,22,232,97,329
2014-06-28,23,209,74,283
2014-06-29,0,154,49,203
2014-06-29,1,99,18,117
2014-06-29,2,101,19,120
2014-06-29,3,32,13,45
2014-06-29,4,13,2,15
2014-06-29,5,11,6,17
2014-06-29,6,20,14,34
2014-06-29,7,73,33,106
2014-06-29,8,135,90,225
2014-06-29,9,301,152,453
2014-06-29,10,425,282,707
2014-06-29,11,582,387,969
2014-06-29,12,519,333,852
2014-06-29,13,428,341,769
2014-06-29,14,551,350,901
2014-06-29,15,515,344,859
2014-06-29,16,507,298,805
2014-06-29,17,409,298,707
2014-06-29,18,430,242,672
2014-06-29,19,492,277,769
2014-06-29,20,354,247,601
2014-06-29,21,258,165,423
2014-06-29,22,145,94,239
2014-06-29,23,105,65,170
2014-06-30,0,41,36,77
2014-06-30,1,8,11,19
2014-06-30,2,10,0,10
2014-06-30,3,6,1,7
2014-06-30,4,5,2,7
2014-06-30,5,75,4,79
2014-06-30,6,243,16,259
2014-06-30,7,658,43,701
2014-06-30,8,927,56,983
2014-06-30,9,442,87,529
2014-06-30,10,165,101,266
2014-06-30,11,215,157,372
2014-06-30,12,283,159,442
2014-06-30,13,265,149,414
2014-06-30,14,245,139,384
2014-06-30,15,320,159,479
2014-06-30,16,521,180,701
2014-06-30,17,1069,159,1228
2014-06-30,18,1015,145,1160
2014-06-30,19,668,133,801
2014-06-30,20,488,129,617
2014-06-30,21,342,94,436
2014-06-30,22,286,80,366
2014-06-30,23,105,29,134
2014-07-01,0,36,22,58
2014-07-01,1,12,7,19
2014-07-01,2,8,0,8
2014-07-01,3,3,0,3
2014-07-01,4,6,1,7
2014-07-01,5,71,2,73
2014-07-01,6,307,24,331
2014-07-01,7,746,46,792
2014-07-01,8,941,73,1014
2014-07-01,9,414,102,516
2014-07-01,10,188,114,302
2014-07-01,11,210,108,318
2014-07-01,12,251,128,379
2014-07-01,13,261,152,413
2014-07-01,14,325,112,437
2014-07-01,15,592,121,713
2014-07-01,16,496,85,581
2014-07-01,17,649,101,750
2014-07-01,18,944,137,1081
2014-07-01,19,803,171,974
2014-07-01,20,536,137,673
2014-07-01,21,369,116,485
2014-07-01,22,303,89,392
2014-07-01,23,133,50,183
2014-07-02,0,62,28,90
2014-07-02,1,14,11,25
2014-07-02,2,10,0,10
2014-07-02,3,2,0,2
2014-07-02,4,3,3,6
2014-07-02,5,66,5,71
2014-07-02,6,265,20,285
2014-07-02,7,701,48,749
2014-07-02,8,966,72,1038
2014-07-02,9,422,80,502
2014-07-02,10,214,113,327
2014-07-02,11,216,122,338
2014-07-02,12,280,102,382
2014-07-02,13,249,98,347
2014-07-02,14,242,101,343
2014-07-02,15,276,112,388
2014-07-02,16,449,130,579
2014-07-02,17,984,127,1111
2014-07-02,18,798,130,928
2014-07-02,19,572,100,672
2014-07-02,20,462,100,562
2014-07-02,21,338,96,434
2014-07-02,22,216,83,299
2014-07-02,23,67,10,77
2014-07-03,0,40,15,55
2014-07-03,1,17,7,24
2014-07-03,2,16,8,24
2014-07-03,3,2,8,10
2014-07-03,4,8,0,8
2014-07-03,5,45,2,47
2014-07-03,6,219,14,233
2014-07-03,7,537,43,580
2014-07-03,8,872,80,952
2014-07-03,9,443,118,561
2014-07-03,10,243,130,373
2014-07-03,11,249,192,441
2014-07-03,12,343,162,505
2014-07-03,13,375,152,527
2014-07-03,14,431,173,604
2014-07-03,15,619,186,805
2014-07-03,16,488,110,598
2014-07-03,17,263,51,314
2014-07-03,18,373,115,488
2014-07-03,19,309,85,394
2014-07-03,20,225,87,312
2014-07-03,21,238,97,335
2014-07-03,22,162,53,215
2014-07-03,23,156,37,193
2014-07-04,0,89,29,118
2014-07-04,1,48,13,61
2014-07-04,2,33,8,41
2014-07-04,3,26,5,31
2014-07-04,4,9,5,14
2014-07-04,5,17,12,29
2014-07-04,6,36,14,50
2014-07-04,7,85,25,110
2014-07-04,8,137,50,187
2014-07-04,9,254,166,420
2014-07-04,10,357,302,659
2014-07-04,11,493,355,848
2014-07-04,12,399,385,784
2014-07-04,13,358,443,801
2014-07-04,14,512,532,1044
2014-07-04,15,439,558,997
2014-07-04,16,354,498,852
2014-07-04,17,281,412,693
2014-07-04,18,421,451,872
2014-07-04,19,309,463,772
2014-07-04,20,319,413,732
2014-07-04,21,373,395,768
2014-07-04,22,326,330,656
2014-07-04,23,225,133,358
2014-07-05,0,153,65,218
2014-07-05,1,78,50,128
2014-07-05,2,39,30,69
2014-07-05,3,26,9,35
2014-07-05,4,3,0,3
2014-07-05,5,10,3,13
2014-07-05,6,23,18,41
2014-07-05,7,70,30,100
2014-07-05,8,115,89,204
2014-07-05,9,185,192,377
2014-07-05,10,306,368,674
2014-07-05,11,405,515,920
2014-07-05,12,452,547,999
2014-07-05,13,428,601,1029
2014-07-05,14,501,687,1188
2014-07-05,15,491,665,1156
2014-07-05,16,411,593,1004
2014-07-05,17,345,537,882
2014-07-05,18,349,426,775
2014-07-05,19,424,531,955
2014-07-05,20,321,455,776
2014-07-05,21,244,316,560
2014-07-05,22,214,246,460
2014-07-05,23,137,123,260
2014-07-06,0,136,101,237
2014-07-06,1,77,45,122
2014-07-06,2,61,34,95
2014-07-06,3,31,17,48
2014-07-06,4,11,3,14
2014-07-06,5,10,3,13
2014-07-06,6,27,18,45
2014-07-06,7,48,42,90
2014-07-06,8,114,88,202
2014-07-06,9,231,184,415
2014-07-06,10,363,309,672
2014-07-06,11,420,444,864
2014-07-06,12,526,469,995
2014-07-06,13,525,464,989
2014-07-06,14,442,426,868
2014-07-06,15,465,407,872
2014-07-06,16,512,415,927
2014-07-06,17,452,396,848
2014-07-06,18,380,299,679
2014-07-06,19,366,262,628
2014-07-06,20,320,212,532
2014-07-06,21,230,163,393
2014-07-06,22,155,116,271
2014-07-06,23,52,55,107
2014-07-07,0,40,19,59
2014-07-07,1,14,5,19
2014-07-07,2,8,0,8
2014-07-07,3,7,0,7
2014-07-07,4,10,1,11
2014-07-07,5,67,7,74
2014-07-07,6,260,10,270
2014-07-07,7,596,33,629
2014-07-07,8,872,60,932
2014-07-07,9,354,106,460
2014-07-07,10,159,138,297
2014-07-07,11,203,138,341
2014-07-07,12,260,110,370
2014-07-07,13,253,143,396
2014-07-07,14,249,151,400
2014-07-07,15,273,180,453
2014-07-07,16,506,136,642
2014-07-07,17,1012,190,1202
2014-07-07,18,929,172,1101
2014-07-07,19,716,181,897
2014-07-07,20,519,140,659
2014-07-07,21,320,107,427
2014-07-07,22,206,61,267
2014-07-07,23,109,23,132
2014-07-08,0,43,23,66
2014-07-08,1,27,21,48
2014-07-08,2,3,6,9
2014-07-08,3,0,1,1
2014-07-08,4,7,1,8
2014-07-08,5,57,6,63
2014-07-08,6,274,16,290
2014-07-08,7,692,44,736
2014-07-08,8,916,56,972
2014-07-08,9,394,78,472
2014-07-08,10,160,85,245
2014-07-08,11,163,143,306
2014-07-08,12,253,101,354
2014-07-08,13,258,97,355
2014-07-08,14,225,85,310
2014-07-08,15,343,113,456
2014-07-08,16,515,86,601
2014-07-08,17,952,119,1071
2014-07-08,18,981,182,1163
2014-07-08,19,349,53,402
2014-07-08,20,120,13,133
2014-07-08,21,170,13,183
2014-07-08,22,171,24,195
2014-07-08,23,87,17,104
2014-07-09,0,37,6,43
2014-07-09,1,13,2,15
2014-07-09,2,8,2,10
2014-07-09,3,1,0,1
2014-07-09,4,9,1,10
2014-07-09,5,80,3,83
2014-07-09,6,277,17,294
2014-07-09,7,715,43,758
2014-07-09,8,862,46,908
2014-07-09,9,397,62,459
2014-07-09,10,145,62,207
2014-07-09,11,198,120,318
2014-07-09,12,291,105,396
