date,hour,member,casual,total
2014-07-09,13,269,129,398
2014-07-09,14,257,111,368
2014-07-09,15,346,138,484
2014-07-09,16,523,121,644
2014-07-09,17,416,84,500
2014-07-09,18,568,97,665
2014-07-09,19,695,132,827
2014-07-09,20,490,87,577
2014-07-09,21,336,76,412
2014-07-09,22,231,48,279
2014-07-09,23,119,24,143
2014-07-10,0,53,32,85
2014-07-10,1,28,6,34
2014-07-10,2,7,0,7
2014-07-10,3,4,0,4
2014-07-10,4,11,1,12
2014-07-10,5,68,6,74
2014-07-10,6,286,22,308
2014-07-10,7,679,42,721
2014-07-10,8,948,77,1025
2014-07-10,9,434,67,501
2014-07-10,10,204,99,303
2014-07-10,11,205,127,332
2014-07-10,12,257,152,409
2014-07-10,13,310,143,453
2014-07-10,14,254,129,383
2014-07-10,15,297,133,430
2014-07-10,16,524,137,661
2014-07-10,17,1063,147,1210
2014-07-10,18,616,112,728
2014-07-10,19,232,29,261
2014-07-10,20,247,41,288
2014-07-10,21,149,11,160
2014-07-10,22,165,19,184
2014-07-10,23,105,11,116
2014-07-11,0,59,3,62
2014-07-11,1,30,3,33
2014-07-11,2,14,5,19
2014-07-11,3,9,1,10
2014-07-11,4,5,1,6
2014-07-11,5,49,3,52
2014-07-11,6,241,22,263
2014-07-11,7,574,35,609
2014-07-11,8,900,92,992
2014-07-11,9,487,117,604
2014-07-11,10,226,135,361
2014-07-11,11,251,152,403
2014-07-11,12,379,154,533
2014-07-11,13,371,138,509
2014-07-11,14,313,135,448
2014-07-11,15,395,187,582
2014-07-11,16,602,181,783
2014-07-11,17,988,209,1197
2014-07-11,18,852,226,1078
2014-07-11,19,648,233,881
2014-07-11,20,460,189,649
2014-07-11,21,337,159,496
2014-07-11,22,293,101,394
2014-07-11,23,200,65,265
2014-07-12,0,147,33,180
2014-07-12,1,107,13,120
2014-07-12,2,73,15,88
2014-07-12,3,31,7,38
2014-07-12,4,8,5,13
2014-07-12,5,18,3,21
2014-07-12,6,49,13,62
2014-07-12,7,101,33,134
2014-07-12,8,199,65,264
2014-07-12,9,326,178,504
2014-07-12,10,398,318,716
2014-07-12,11,460,390,850
2014-07-12,12,500,410,910
2014-07-12,13,482,464,946
2014-07-12,14,448,439,887
2014-07-12,15,478,492,970
2014-07-12,16,451,344,795
2014-07-12,17,388,353,741
2014-07-12,18,471,340,811
2014-07-12,19,407,299,706
2014-07-12,20,355,259,614
2014-07-12,21,281,209,490
2014-07-12,22,235,121,356
2014-07-12,23,205,91,296
2014-07-13,0,164,84,248
2014-07-13,1,126,40,166
2014-07-13,2,61,25,86
2014-07-13,3,28,13,41
2014-07-13,4,7,2,9
2014-07-13,5,14,2,16
2014-07-13,6,20,10,30
2014-07-13,7,67,26,93
2014-07-13,8,150,96,246
2014-07-13,9,274,188,462
2014-07-13,10,399,318,717
2014-07-13,11,457,356,813
2014-07-13,12,525,351,876
2014-07-13,13,555,288,843
2014-07-13,14,595,268,863
2014-07-13,15,332,239,571
2014-07-13,16,269,150,419
2014-07-13,17,355,201,556
2014-07-13,18,513,279,792
2014-07-13,19,377,243,620
2014-07-13,20,287,166,453
2014-07-13,21,197,99,296
2014-07-13,22,56,16,72
2014-07-13,23,42,11,53
2014-07-14,0,22,6,28
2014-07-14,1,6,5,11
2014-07-14,2,12,2,14
2014-07-14,3,2,1,3
2014-07-14,4,8,4,12
2014-07-14,5,45,4,49
2014-07-14,6,253,30,283
2014-07-14,7,623,50,673
2014-07-14,8,867,69,936
2014-07-14,9,374,86,460
2014-07-14,10,175,136,311
2014-07-14,11,189,150,339
2014-07-14,12,237,172,409
2014-07-14,13,225,116,341
2014-07-14,14,210,134,344
2014-07-14,15,264,128,392
2014-07-14,16,413,128,541
2014-07-14,17,447,74,521
2014-07-14,18,700,139,839
2014-07-14,19,578,131,709
2014-07-14,20,429,131,560
2014-07-14,21,297,91,388
2014-07-14,22,176,76,252
2014-07-14,23,102,22,124
2014-07-15,0,49,16,65
2014-07-15,1,10,3,13
2014-07-15,2,4,4,8
2014-07-15,3,3,1,4
2014-07-15,4,5,1,6
2014-07-15,5,62,5,67
2014-07-15,6,289,20,309
2014-07-15,7,703,46,749
2014-07-15,8,963,61,1024
2014-07-15,9,381,73,454
2014-07-15,10,176,98,274
2014-07-15,11,203,137,340
2014-07-15,12,264,118,382
2014-07-15,13,255,147,402
2014-07-15,14,217,90,307
2014-07-15,15,98,44,142
2014-07-15,16,403,124,527
2014-07-15,17,987,160,1147
2014-07-15,18,937,142,1079
2014-07-15,19,211,43,254
2014-07-15,20,78,23,101
2014-07-15,21,63,7,70
2014-07-15,22,46,2,48
2014-07-15,23,71,9,80
2014-07-16,0,28,2,30
2014-07-16,1,10,8,18
2014-07-16,2,7,4,11
2014-07-16,3,3,0,3
2014-07-16,4,12,2,14
2014-07-16,5,76,6,82
2014-07-16,6,282,22,304
2014-07-16,7,717,45,762
2014-07-16,8,969,83,1052
2014-07-16,9,397,72,469
2014-07-16,10,220,100,320
2014-07-16,11,234,112,346
2014-07-16,12,317,135,452
2014-07-16,13,309,141,450
2014-07-16,14,251,167,418
2014-07-16,15,316,179,495
2014-07-16,16,537,160,697
2014-07-16,17,1100,257,1357
2014-07-16,18,1015,200,1215
2014-07-16,19,764,180,944
2014-07-16,20,591,162,753
2014-07-16,21,409,133,542
2014-07-16,22,307,74,381
2014-07-16,23,155,38,193
2014-07-17,0,60,30,90
2014-07-17,1,20,15,35
2014-07-17,2,17,3,20
2014-07-17,3,3,3,6
2014-07-17,4,4,5,9
2014-07-17,5,73,4,77
2014-07-17,6,298,24,322
2014-07-17,7,702,57,759
2014-07-17,8,967,75,1042
2014-07-17,9,464,101,565
2014-07-17,10,209,161,370
2014-07-17,11,222,137,359
2014-07-17,12,311,150,461
2014-07-17,13,317,185,502
2014-07-17,14,253,203,456
2014-07-17,15,302,227,529
2014-07-17,16,532,222,754
2014-07-17,17,1106,228,1334
2014-07-17,18,1039,219,1258
2014-07-17,19,654,193,847
2014-07-17,20,577,134,711
2014-07-17,21,419,99,518
2014-07-17,22,291,73,364
2014-07-17,23,181,41,222
2014-07-18,0,47,17,64
2014-07-18,1,40,9,49
2014-07-18,2,21,3,24
2014-07-18,3,11,3,14
2014-07-18,4,6,3,9
2014-07-18,5,52,4,56
2014-07-18,6,203,23,226
2014-07-18,7,572,41,613
2014-07-18,8,956,89,1045
2014-07-18,9,426,119,545
2014-07-18,10,241,186,427
2014-07-18,11,253,189,442
2014-07-18,12,363,214,577
2014-07-18,13,353,203,556
2014-07-18,14,316,250,566
2014-07-18,15,410,230,640
2014-07-18,16,627,221,848
2014-07-18,17,1066,290,1356
2014-07-18,18,762,250,1012
2014-07-18,19,575,210,785
2014-07-18,20,377,188,565
2014-07-18,21,318,158,476
2014-07-18,22,297,98,395
2014-07-18,23,239,128,367
2014-07-19,0,171,59,230
2014-07-19,1,102,21,123
2014-07-19,2,63,9,72
2014-07-19,3,33,9,42
2014-07-19,4,16,1,17
2014-07-19,5,14,4,18
2014-07-19,6,32,11,43
2014-07-19,7,110,26,136
2014-07-19,8,206,85,291
2014-07-19,9,298,172,470
2014-07-19,10,383,289,672
2014-07-19,11,452,414,866
2014-07-19,12,482,415,897
2014-07-19,13,484,453,937
2014-07-19,14,474,458,932
2014-07-19,15,461,437,898
2014-07-19,16,484,486,970
2014-07-19,17,463,443,906
2014-07-19,18,438,419,857
2014-07-19,19,445,317,762
2014-07-19,20,311,272,583
2014-07-19,21,235,185,420
2014-07-19,22,182,168,350
2014-07-19,23,178,94,272
2014-07-20,0,132,86,218
2014-07-20,1,118,27,145
2014-07-20,2,97,30,127
2014-07-20,3,49,20,69
2014-07-20,4,12,6,18
2014-07-20,5,10,7,17
2014-07-20,6,19,21,40
2014-07-20,7,52,31,83
2014-07-20,8,134,84,218
2014-07-20,9,284,185,469
2014-07-20,10,385,294,679
2014-07-20,11,501,366,867
2014-07-20,12,531,416,947
2014-07-20,13,470,450,920
2014-07-20,14,479,459,938
2014-07-20,15,463,408,871
2014-07-20,16,419,437,856
2014-07-20,17,490,343,833
2014-07-20,18,448,284,732
2014-07-20,19,309,228,537
2014-07-20,20,286,198,484
2014-07-20,21,213,161,374
2014-07-20,22,150,82,232
2014-07-20,23,90,41,131
2014-07-21,0,32,12,44
2014-07-21,1,13,2,15
2014-07-21,2,6,0,6
2014-07-21,3,2,2,4
2014-07-21,4,7,0,7
2014-07-21,5,62,3,65
2014-07-21,6,250,16,266
2014-07-21,7,629,43,672
2014-07-21,8,872,93,965
2014-07-21,9,409,128,537
2014-07-21,10,178,185,363
2014-07-21,11,205,235,440
2014-07-21,12,264,209,473
2014-07-21,13,273,197,470
2014-07-21,14,265,222,487
2014-07-21,15,269,226,495
2014-07-21,16,454,213,667
2014-07-21,17,1078,229,1307
2014-07-21,18,982,246,1228
2014-07-21,19,703,196,899
2014-07-21,20,512,168,680
2014-07-21,21,351,102,453
2014-07-21,22,213,80,293
2014-07-21,23,148,45,193
2014-07-22,0,26,27,53
2014-07-22,1,13,5,18
2014-07-22,2,6,1,7
2014-07-22,3,3,2,5
2014-07-22,4,11,1,12
2014-07-22,5,63,7,70
2014-07-22,6,283,30,313
2014-07-22,7,700,46,746
2014-07-22,8,991,89,1080
2014-07-22,9,408,116,524
2014-07-22,10,195,140,335
2014-07-22,11,217,182,399
2014-07-22,12,263,207,470
2014-07-22,13,297,183,480
2014-07-22,14,247,172,419
2014-07-22,15,266,157,423
2014-07-22,16,497,202,699
2014-07-22,17,1093,232,1325
2014-07-22,18,974,259,1233
2014-07-22,19,744,199,943
2014-07-22,20,542,166,708
2014-07-22,21,352,89,441
2014-07-22,22,243,74,317
2014-07-22,23,146,26,172
2014-07-23,0,53,8,61
2014-07-23,1,17,7,24
2014-07-23,2,4,7,11
2014-07-23,3,9,1,10
2014-07-23,4,14,3,17
2014-07-23,5,73,8,81
2014-07-23,6,282,37,319
2014-07-23,7,700,60,760
2014-07-23,8,975,90,1065
2014-07-23,9,385,141,526
2014-07-23,10,197,106,303
2014-07-23,11,196,133,329
2014-07-23,12,276,135,411
2014-07-23,13,246,169,415
2014-07-23,14,196,119,315
2014-07-23,15,247,160,407
2014-07-23,16,443,189,632
2014-07-23,17,1013,171,1184
2014-07-23,18,952,228,1180
2014-07-23,19,682,187,869
2014-07-23,20,395,86,481
2014-07-23,21,324,92,416
2014-07-23,22,227,34,261
2014-07-23,23,124,20,144
2014-07-24,0,40,9,49
2014-07-24,1,23,4,27
2014-07-24,2,11,5,16
2014-07-24,3,5,2,7
2014-07-24,4,8,3,11
2014-07-24,5,52,2,54
2014-07-24,6,223,27,250
2014-07-24,7,580,55,635
2014-07-24,8,945,92,1037
2014-07-24,9,438,90,528
2014-07-24,10,188,104,292
2014-07-24,11,209,134,343
2014-07-24,12,273,121,394
2014-07-24,13,264,164,428
2014-07-24,14,256,164,420
2014-07-24,15,312,179,491
2014-07-24,16,468,162,630
2014-07-24,17,1010,211,1221
2014-07-24,18,957,233,1190
2014-07-24,19,681,191,872
2014-07-24,20,542,173,715
2014-07-24,21,372,137,509
2014-07-24,22,274,90,364
2014-07-24,23,161,46,207
2014-07-25,0,80,19,99
2014-07-25,1,35,20,55
2014-07-25,2,25,5,30
2014-07-25,3,12,2,14
2014-07-25,4,8,5,13
2014-07-25,5,53,7,60
2014-07-25,6,222,30,252
2014-07-25,7,615,55,670
2014-07-25,8,900,123,1023
2014-07-25,9,467,124,591
2014-07-25,10,250,181,431
2014-07-25,11,308,226,534
2014-07-25,12,383,235,618
2014-07-25,13,379,255,634
2014-07-25,14,362,244,606
2014-07-25,15,377,291,668
2014-07-25,16,600,292,892
2014-07-25,17,987,310,1297
2014-07-25,18,765,279,1044
2014-07-25,19,604,238,842
2014-07-25,20,438,235,673
2014-07-25,21,333,172,505
2014-07-25,22,277,152,429
2014-07-25,23,212,119,331
2014-07-26,0,161,65,226
2014-07-26,1,99,29,128
2014-07-26,2,82,14,96
2014-07-26,3,32,13,45
2014-07-26,4,12,0,12
2014-07-26,5,21,2,23
2014-07-26,6,42,12,54
2014-07-26,7,89,27,116
2014-07-26,8,189,95,284
2014-07-26,9,282,181,463
2014-07-26,10,386,282,668
2014-07-26,11,445,456,901
2014-07-26,12,488,499,987
2014-07-26,13,495,458,953
2014-07-26,14,468,470,938
2014-07-26,15,394,462,856
2014-07-26,16,396,467,863
2014-07-26,17,465,409,874
2014-07-26,18,428,399,827
2014-07-26,19,405,329,734
2014-07-26,20,325,295,620
2014-07-26,21,278,283,561
2014-07-26,22,224,180,404
2014-07-26,23,218,132,350
2014-07-27,0,160,65,225
2014-07-27,1,115,20,135
2014-07-27,2,70,22,92
2014-07-27,3,48,19,67
2014-07-27,4,6,5,11
2014-07-27,5,7,1,8
2014-07-27,6,11,10,21
2014-07-27,7,54,21,75
2014-07-27,8,113,79,192
2014-07-27,9,230,149,379
2014-07-27,10,333,215,548
2014-07-27,11,430,338,768
2014-07-27,12,497,426,923
2014-07-27,13,477,391,868
2014-07-27,14,487,433,920
2014-07-27,15,443,386,829
2014-07-27,16,431,321,752
2014-07-27,17,443,277,720
2014-07-27,18,420,262,682
2014-07-27,19,361,262,623
2014-07-27,20,298,198,496
2014-07-27,21,201,110,311
2014-07-27,22,120,96,216
2014-07-27,23,92,52,144
2014-07-28,0,39,14,53
2014-07-28,1,10,4,14
2014-07-28,2,8,1,9
2014-07-28,3,10,1,11
2014-07-28,4,8,3,11
2014-07-28,5,54,6,60
2014-07-28,6,235,22,257
2014-07-28,7,598,48,646
2014-07-28,8,893,95,988
2014-07-28,9,408,107,515
2014-07-28,10,196,162,358
2014-07-28,11,223,194,417
2014-07-28,12,259,194,453
2014-07-28,13,274,219,493
2014-07-28,14,213,181,394
2014-07-28,15,302,160,462
2014-07-28,16,467,208,675
2014-07-28,17,1119,270,1389
2014-07-28,18,946,218,1164
2014-07-28,19,712,160,872
2014-07-28,20,491,133,624
2014-07-28,21,303,99,402
2014-07-28,22,189,78,267
2014-07-28,23,110,44,154
2014-07-29,0,41,24,65
2014-07-29,1,10,11,21
2014-07-29,2,5,3,8
2014-07-29,3,6,2,8
2014-07-29,4,7,3,10
2014-07-29,5,67,6,73
2014-07-29,6,289,24,313
2014-07-29,7,706,65,771
2014-07-29,8,1066,85,1151
2014-07-29,9,442,104,546
2014-07-29,10,204,122,326
2014-07-29,11,266,150,416
2014-07-29,12,341,174,515
2014-07-29,13,340,193,533
2014-07-29,14,279,208,487
2014-07-29,15,290,188,478
2014-07-29,16,526,231,757
2014-07-29,17,1077,213,1290
2014-07-29,18,956,227,1183
2014-07-29,19,678,187,865
2014-07-29,20,511,136,647
2014-07-29,21,345,107,452
2014-07-29,22,230,69,299
2014-07-29,23,106,38,144
2014-07-30,0,49,9,58
2014-07-30,1,12,6,18
2014-07-30,2,11,0,11
2014-07-30,3,4,1,5
2014-07-30,4,11,4,15
2014-07-30,5,67,8,75
2014-07-30,6,264,14,278
2014-07-30,7,731,56,787
2014-07-30,8,1058,95,1153
2014-07-30,9,469,99,568
2014-07-30,10,208,130,338
2014-07-30,11,236,160,396
2014-07-30,12,320,212,532
2014-07-30,13,302,150,452
2014-07-30,14,259,227,486
2014-07-30,15,299,163,462
2014-07-30,16,505,210,715
2014-07-30,17,1102,190,1292
2014-07-30,18,1015,254,1269
2014-07-30,19,695,178,873
2014-07-30,20,454,120,574
2014-07-30,21,410,99,509
2014-07-30,22,255,65,320
2014-07-30,23,146,27,173
2014-07-31,0,54,22,76
2014-07-31,1,25,6,31
2014-07-31,2,12,3,15
2014-07-31,3,5,0,5
2014-07-31,4,12,2,14
2014-07-31,5,61,10,71
2014-07-31,6,231,25,256
2014-07-31,7,654,49,703
2014-07-31,8,971,85,1056
2014-07-31,9,457,107,564
2014-07-31,10,208,156,364
2014-07-31,11,214,180,394
2014-07-31,12,325,135,460
2014-07-31,13,300,180,480
2014-07-31,14,267,193,460
2014-07-31,15,294,181,475
2014-07-31,16,506,177,683
2014-07-31,17,1018,243,1261
2014-07-31,18,949,231,1180
2014-07-31,19,613,168,781
2014-07-31,20,465,119,584
2014-07-31,21,367,99,466
2014-07-31,22,286,89,375
2014-07-31,23,192,36,228
2014-08-01,0,78,28,106
2014-08-01,1,35,9,44
2014-08-01,2,17,9,26
2014-08-01,3,10,1,11
2014-08-01,4,15,1,16
2014-08-01,5,55,6,61
2014-08-01,6,224,18,242
2014-08-01,7,521,47,568
2014-08-01,8,892,97,989
2014-08-01,9,440,107,547
2014-08-01,10,185,128,313
2014-08-01,11,176,156,332
2014-08-01,12,243,97,340
2014-08-01,13,336,126,462
2014-08-01,14,303,142,445
2014-08-01,15,320,127,447
2014-08-01,16,577,214,791
2014-08-01,17,914,224,1138
2014-08-01,18,780,173,953
2014-08-01,19,482,114,596
2014-08-01,20,368,108,476
2014-08-01,21,308,141,449
2014-08-01,22,241,90,331
2014-08-01,23,121,48,169
2014-08-02,0,43,9,52
2014-08-02,1,43,7,50
2014-08-02,2,38,5,43
2014-08-02,3,24,14,38
2014-08-02,4,7,5,12
2014-08-02,5,18,0,18
2014-08-02,6,34,5,39
2014-08-02,7,80,24,104
2014-08-02,8,187,77,264
2014-08-02,9,282,143,425
2014-08-02,10,369,232,601
2014-08-02,11,418,356,774
2014-08-02,12,451,450,901
2014-08-02,13,422,431,853
2014-08-02,14,442,508,950
2014-08-02,15,437,555,992
2014-08-02,16,392,481,873
2014-08-02,17,423,482,905
2014-08-02,18,367,366,733
2014-08-02,19,327,316,643
2014-08-02,20,253,243,496
2014-08-02,21,202,232,434
2014-08-02,22,205,182,387
2014-08-02,23,157,93,250
2014-08-03,0,137,63,200
2014-08-03,1,108,49,157
2014-08-03,2,65,26,91
2014-08-03,3,35,8,43
2014-08-03,4,7,4,11
2014-08-03,5,7,3,10
2014-08-03,6,23,7,30
2014-08-03,7,51,26,77
2014-08-03,8,136,47,183
2014-08-03,9,224,136,360
2014-08-03,10,363,274,637
2014-08-03,11,408,292,700
2014-08-03,12,534,362,896
2014-08-03,13,473,374,847
2014-08-03,14,468,356,824
2014-08-03,15,522,326,848
2014-08-03,16,481,324,805
2014-08-03,17,441,336,777
2014-08-03,18,468,264,732
2014-08-03,19,342,246,588
2014-08-03,20,292,206,498
2014-08-03,21,194,133,327
2014-08-03,22,97,52,149
2014-08-03,23,23,11,34
2014-08-04,0,12,4,16
2014-08-04,1,11,1,12
2014-08-04,2,7,1,8
2014-08-04,3,7,2,9
2014-08-04,4,8,1,9
2014-08-04,5,63,7,70
2014-08-04,6,223,12,235
2014-08-04,7,565,52,617
2014-08-04,8,929,107,1036
2014-08-04,9,412,154,566
2014-08-04,10,179,217,396
2014-08-04,11,208,194,402
2014-08-04,12,285,188,473
2014-08-04,13,310,187,497
2014-08-04,14,226,228,454
2014-08-04,15,261,233,494
2014-08-04,16,478,249,727
2014-08-04,17,1018,281,1299
2014-08-04,18,920,274,1194
2014-08-04,19,649,179,828
2014-08-04,20,489,176,665
2014-08-04,21,329,93,422
2014-08-04,22,273,71,344
2014-08-04,23,86,28,114
2014-08-05,0,41,9,50
2014-08-05,1,15,5,20
2014-08-05,2,7,3,10
2014-08-05,3,0,1,1
2014-08-05,4,13,1,14
2014-08-05,5,75,5,80
2014-08-05,6,251,28,279
2014-08-05,7,660,47,707
2014-08-05,8,921,87,1008
2014-08-05,9,416,118,534
2014-08-05,10,186,134,320
2014-08-05,11,222,165,387
2014-08-05,12,314,158,472
2014-08-05,13,315,174,489
2014-08-05,14,257,171,428
2014-08-05,15,294,188,482
2014-08-05,16,487,197,684
2014-08-05,17,992,208,1200
2014-08-05,18,893,223,1116
2014-08-05,19,585,194,779
2014-08-05,20,448,168,616
2014-08-05,21,359,137,496
2014-08-05,22,315,88,403
2014-08-05,23,104,37,141
2014-08-06,0,18,5,23
2014-08-06,1,19,2,21
2014-08-06,2,2,0,2
2014-08-06,3,3,0,3
2014-08-06,4,7,0,7
2014-08-06,5,65,7,72
2014-08-06,6,258,27,285
2014-08-06,7,611,42,653
2014-08-06,8,891,104,995
2014-08-06,9,419,78,497
2014-08-06,10,205,115,320
2014-08-06,11,216,161,377
2014-08-06,12,335,166,501
2014-08-06,13,305,142,447
2014-08-06,14,276,187,463
2014-08-06,15,258,211,469
2014-08-06,16,478,227,705
2014-08-06,17,1040,251,1291
2014-08-06,18,989,231,1220
2014-08-06,19,716,238,954
2014-08-06,20,466,150,616
2014-08-06,21,379,109,488
2014-08-06,22,267,90,357
2014-08-06,23,125,60,185
2014-08-07,0,49,15,64
2014-08-07,1,19,4,23
2014-08-07,2,6,6,12
2014-08-07,3,5,0,5
2014-08-07,4,14,4,18
2014-08-07,5,63,2,65
2014-08-07,6,256,27,283
2014-08-07,7,617,56,673
2014-08-07,8,974,111,1085
2014-08-07,9,451,89,540
2014-08-07,10,223,148,371
2014-08-07,11,251,175,426
2014-08-07,12,347,174,521
2014-08-07,13,317,173,490
2014-08-07,14,242,146,388
2014-08-07,15,263,204,467
2014-08-07,16,487,187,674
2014-08-07,17,974,221,1195
2014-08-07,18,983,222,1205
2014-08-07,19,699,193,892
2014-08-07,20,495,148,643
2014-08-07,21,339,124,463
2014-08-07,22,249,103,352
2014-08-07,23,161,47,208
2014-08-08,0,83,23,106
2014-08-08,1,33,11,44
2014-08-08,2,20,3,23
2014-08-08,3,4,5,9
2014-08-08,4,10,0,10
2014-08-08,5,53,5,58
2014-08-08,6,221,25,246
2014-08-08,7,550,62,612
2014-08-08,8,854,107,961
2014-08-08,9,434,154,588
2014-08-08,10,223,181,404
2014-08-08,11,276,237,513
2014-08-08,12,362,227,589
2014-08-08,13,332,207,539
2014-08-08,14,283,254,537
2014-08-08,15,325,223,548
2014-08-08,16,517,293,810
2014-08-08,17,945,292,1237
2014-08-08,18,791,226,1017
2014-08-08,19,591,203,794
2014-08-08,20,388,203,591
2014-08-08,21,246,147,393
2014-08-08,22,221,154,375
2014-08-08,23,186,84,270
2014-08-09,0,157,44,201
2014-08-09,1,93,27,120
2014-08-09,2,73,13,86
2014-08-09,3,22,11,33
2014-08-09,4,7,10,17
2014-08-09,5,14,8,22
2014-08-09,6,38,14,52
2014-08-09,7,68,24,92
2014-08-09,8,183,80,263
2014-08-09,9,309,197,506
2014-08-09,10,362,248,610
2014-08-09,11,452,288,740
2014-08-09,12,437,369,806
2014-08-09,13,458,433,891
2014-08-09,14,410,415,825
2014-08-09,15,386,479,865
2014-08-09,16,338,443,781
2014-08-09,17,320,424,744
2014-08-09,18,385,331,716
2014-08-09,19,324,289,613
2014-08-09,20,229,216,445
2014-08-09,21,212,155,367
2014-08-09,22,186,110,296
2014-08-09,23,169,96,265
2014-08-10,0,129,47,176
2014-08-10,1,94,45,139
2014-08-10,2,73,15,88
2014-08-10,3,36,13,49
2014-08-10,4,11,3,14
2014-08-10,5,14,6,20
2014-08-10,6,21,13,34
2014-08-10,7,41,36,77
2014-08-10,8,106,74,180
2014-08-10,9,268,171,439
2014-08-10,10,333,294,627
2014-08-10,11,429,369,798
2014-08-10,12,483,451,934
2014-08-10,13,451,506,957
2014-08-10,14,459,489,948
2014-08-10,15,477,466,943
2014-08-10,16,440,408,848
2014-08-10,17,390,409,799
2014-08-10,18,438,273,711
2014-08-10,19,374,332,706
2014-08-10,20,238,201,439
2014-08-10,21,195,140,335
2014-08-10,22,154,136,290
2014-08-10,23,67,61,128
2014-08-11,0,29,30,59
2014-08-11,1,11,2,13
2014-08-11,2,2,9,11
2014-08-11,3,9,4,13
2014-08-11,4,8,0,8
2014-08-11,5,55,9,64
2014-08-11,6,251,22,273
2014-08-11,7,581,63,644
2014-08-11,8,898,117,1015
2014-08-11,9,383,118,501
2014-08-11,10,211,217,428
2014-08-11,11,194,217,411
2014-08-11,12,247,194,441
2014-08-11,13,271,213,484
2014-08-11,14,247,208,455
2014-08-11,15,234,236,470
2014-08-11,16,482,288,770
2014-08-11,17,944,253,1197
2014-08-11,18,780,193,973
2014-08-11,19,473,176,649
2014-08-11,20,160,79,239
2014-08-11,21,162,71,233
2014-08-11,22,124,35,159
2014-08-11,23,80,22,102
2014-08-12,0,29,8,37
2014-08-12,1,7,11,18
2014-08-12,2,4,1,5
2014-08-12,3,1,0,1
2014-08-12,4,7,1,8
2014-08-12,5,64,7,71
2014-08-12,6,119,6,125
2014-08-12,7,385,29,414
2014-08-12,8,498,38,536
2014-08-12,9,263,38,301
2014-08-12,10,25,18,43
2014-08-12,11,32,6,38
2014-08-12,12,39,9,48
2014-08-12,13,28,5,33
2014-08-12,14,30,4,34
2014-08-12,15,118,21,139
2014-08-12,16,349,89,438
2014-08-12,17,797,123,920
2014-08-12,18,808,106,914
2014-08-12,19,564,122,686
2014-08-12,20,389,109,498
2014-08-12,21,254,69,323
2014-08-12,22,192,37,229
2014-08-12,23,88,24,112
2014-08-13,0,29,8,37
2014-08-13,1,20,8,28
2014-08-13,2,4,4,8
2014-08-13,3,7,0,7
2014-08-13,4,10,1,11
2014-08-13,5,76,6,82
2014-08-13,6,251,19,270
2014-08-13,7,648,52,700
2014-08-13,8,927,67,994
2014-08-13,9,389,102,491
2014-08-13,10,199,143,342
2014-08-13,11,233,160,393
2014-08-13,12,335,160,495
2014-08-13,13,312,242,554
2014-08-13,14,247,181,428
2014-08-13,15,256,180,436
2014-08-13,16,473,206,679
2014-08-13,17,1059,244,1303
2014-08-13,18,947,206,1153
2014-08-13,19,714,165,879
2014-08-13,20,496,150,646
2014-08-13,21,332,121,453
2014-08-13,22,246,69,315
