date,hour,member,casual,total
2014-08-13,23,140,38,178
2014-08-14,0,54,18,72
2014-08-14,1,24,12,36
2014-08-14,2,11,4,15
2014-08-14,3,10,2,12
2014-08-14,4,6,1,7
2014-08-14,5,68,4,72
2014-08-14,6,246,18,264
2014-08-14,7,587,46,633
2014-08-14,8,917,78,995
2014-08-14,9,408,117,525
2014-08-14,10,222,147,369
2014-08-14,11,213,200,413
2014-08-14,12,328,179,507
2014-08-14,13,348,189,537
2014-08-14,14,265,187,452
2014-08-14,15,286,214,500
2014-08-14,16,519,202,721
2014-08-14,17,1024,225,1249
2014-08-14,18,984,212,1196
2014-08-14,19,643,195,838
2014-08-14,20,450,147,597
2014-08-14,21,346,121,467
2014-08-14,22,246,103,349
2014-08-14,23,141,39,180
2014-08-15,0,90,28,118
2014-08-15,1,28,5,33
2014-08-15,2,14,1,15
2014-08-15,3,7,0,7
2014-08-15,4,9,1,10
2014-08-15,5,59,4,63
2014-08-15,6,218,22,240
2014-08-15,7,548,35,583
2014-08-15,8,961,109,1070
2014-08-15,9,475,124,599
2014-08-15,10,240,163,403
2014-08-15,11,338,217,555
2014-08-15,12,366,277,643
2014-08-15,13,333,239,572
2014-08-15,14,337,296,633
2014-08-15,15,407,277,684
2014-08-15,16,584,308,892
2014-08-15,17,982,305,1287
2014-08-15,18,764,244,1008
2014-08-15,19,546,252,798
2014-08-15,20,413,237,650
2014-08-15,21,285,170,455
2014-08-15,22,239,114,353
2014-08-15,23,218,53,271
2014-08-16,0,145,53,198
2014-08-16,1,92,44,136
2014-08-16,2,70,12,82
2014-08-16,3,33,13,46
2014-08-16,4,18,4,22
2014-08-16,5,14,4,18
2014-08-16,6,42,13,55
2014-08-16,7,107,19,126
2014-08-16,8,198,75,273
2014-08-16,9,301,154,455
2014-08-16,10,347,307,654
2014-08-16,11,455,392,847
2014-08-16,12,472,494,966
2014-08-16,13,508,537,1045
2014-08-16,14,496,565,1061
2014-08-16,15,495,556,1051
2014-08-16,16,456,511,967
2014-08-16,17,433,494,927
2014-08-16,18,463,439,902
2014-08-16,19,371,350,721
2014-08-16,20,258,295,553
2014-08-16,21,238,179,417
2014-08-16,22,237,176,413
2014-08-16,23,175,141,316
2014-08-17,0,148,67,215
2014-08-17,1,89,42,131
2014-08-17,2,69,37,106
2014-08-17,3,32,27,59
2014-08-17,4,6,6,12
2014-08-17,5,10,19,29
2014-08-17,6,18,22,40
2014-08-17,7,57,23,80
2014-08-17,8,146,105,251
2014-08-17,9,200,134,334
2014-08-17,10,364,261,625
2014-08-17,11,440,350,790
2014-08-17,12,527,435,962
2014-08-17,13,488,457,945
2014-08-17,14,469,435,904
2014-08-17,15,466,334,800
2014-08-17,16,510,368,878
2014-08-17,17,425,342,767
2014-08-17,18,491,260,751
2014-08-17,19,439,235,674
2014-08-17,20,313,180,493
2014-08-17,21,227,116,343
2014-08-17,22,173,82,255
2014-08-17,23,96,48,144
2014-08-18,0,28,20,48
2014-08-18,1,17,6,23
2014-08-18,2,8,4,12
2014-08-18,3,4,0,4
2014-08-18,4,11,2,13
2014-08-18,5,57,4,61
2014-08-18,6,250,24,274
2014-08-18,7,593,45,638
2014-08-18,8,954,89,1043
2014-08-18,9,391,122,513
2014-08-18,10,169,143,312
2014-08-18,11,202,205,407
2014-08-18,12,261,173,434
2014-08-18,13,295,204,499
2014-08-18,14,248,195,443
2014-08-18,15,295,195,490
2014-08-18,16,511,206,717
2014-08-18,17,1072,226,1298
2014-08-18,18,971,222,1193
2014-08-18,19,761,160,921
2014-08-18,20,431,102,533
2014-08-18,21,292,78,370
2014-08-18,22,277,58,335
2014-08-18,23,102,31,133
2014-08-19,0,38,6,44
2014-08-19,1,18,10,28
2014-08-19,2,8,1,9
2014-08-19,3,6,0,6
2014-08-19,4,10,0,10
2014-08-19,5,73,2,75
2014-08-19,6,275,15,290
2014-08-19,7,713,40,753
2014-08-19,8,946,85,1031
2014-08-19,9,418,99,517
2014-08-19,10,174,97,271
2014-08-19,11,173,100,273
2014-08-19,12,287,101,388
2014-08-19,13,270,101,371
2014-08-19,14,264,134,398
2014-08-19,15,321,184,505
2014-08-19,16,518,140,658
2014-08-19,17,1173,177,1350
2014-08-19,18,1054,167,1221
2014-08-19,19,680,160,840
2014-08-19,20,534,94,628
2014-08-19,21,336,77,413
2014-08-19,22,248,39,287
2014-08-19,23,128,36,164
2014-08-20,0,47,7,54
2014-08-20,1,20,0,20
2014-08-20,2,9,3,12
2014-08-20,3,1,0,1
2014-08-20,4,14,1,15
2014-08-20,5,70,3,73
2014-08-20,6,280,11,291
2014-08-20,7,721,43,764
2014-08-20,8,950,67,1017
2014-08-20,9,424,107,531
2014-08-20,10,200,125,325
2014-08-20,11,255,130,385
2014-08-20,12,315,156,471
2014-08-20,13,338,159,497
2014-08-20,14,246,162,408
2014-08-20,15,342,170,512
2014-08-20,16,545,206,751
2014-08-20,17,329,59,388
2014-08-20,18,442,76,518
2014-08-20,19,585,148,733
2014-08-20,20,407,121,528
2014-08-20,21,324,93,417
2014-08-20,22,247,52,299
2014-08-20,23,111,29,140
2014-08-21,0,53,11,64
2014-08-21,1,22,8,30
2014-08-21,2,15,8,23
2014-08-21,3,1,0,1
2014-08-21,4,6,1,7
2014-08-21,5,64,3,67
2014-08-21,6,263,19,282
2014-08-21,7,695,33,728
2014-08-21,8,945,66,1011
2014-08-21,9,434,90,524
2014-08-21,10,195,119,314
2014-08-21,11,245,161,406
2014-08-21,12,306,160,466
2014-08-21,13,309,141,450
2014-08-21,14,291,175,466
2014-08-21,15,319,179,498
2014-08-21,16,488,184,672
2014-08-21,17,633,107,740
2014-08-21,18,713,95,808
2014-08-21,19,606,124,730
2014-08-21,20,413,116,529
2014-08-21,21,320,124,444
2014-08-21,22,222,70,292
2014-08-21,23,158,25,183
2014-08-22,0,68,20,88
2014-08-22,1,25,6,31
2014-08-22,2,16,3,19
2014-08-22,3,10,2,12
2014-08-22,4,8,1,9
2014-08-22,5,66,2,68
2014-08-22,6,222,12,234
2014-08-22,7,597,47,644
2014-08-22,8,851,59,910
2014-08-22,9,494,83,577
2014-08-22,10,232,106,338
2014-08-22,11,201,132,333
2014-08-22,12,323,185,508
2014-08-22,13,301,154,455
2014-08-22,14,294,155,449
2014-08-22,15,366,154,520
2014-08-22,16,544,198,742
2014-08-22,17,907,192,1099
2014-08-22,18,814,180,994
2014-08-22,19,544,172,716
2014-08-22,20,386,107,493
2014-08-22,21,295,97,392
2014-08-22,22,277,72,349
2014-08-22,23,198,66,264
2014-08-23,0,177,33,210
2014-08-23,1,118,33,151
2014-08-23,2,64,25,89
2014-08-23,3,31,10,41
2014-08-23,4,11,4,15
2014-08-23,5,21,12,33
2014-08-23,6,53,12,65
2014-08-23,7,112,32,144
2014-08-23,8,234,43,277
2014-08-23,9,300,91,391
2014-08-23,10,242,121,363
2014-08-23,11,277,145,422
2014-08-23,12,375,225,600
2014-08-23,13,397,231,628
2014-08-23,14,214,155,369
2014-08-23,15,117,55,172
2014-08-23,16,142,67,209
2014-08-23,17,175,113,288
2014-08-23,18,273,103,376
2014-08-23,19,274,141,415
2014-08-23,20,244,127,371
2014-08-23,21,194,120,314
2014-08-23,22,188,93,281
2014-08-23,23,153,54,207
2014-08-24,0,136,42,178
2014-08-24,1,113,17,130
2014-08-24,2,98,32,130
2014-08-24,3,34,9,43
2014-08-24,4,13,7,20
2014-08-24,5,4,4,8
2014-08-24,6,25,3,28
2014-08-24,7,82,21,103
2014-08-24,8,149,38,187
2014-08-24,9,270,143,413
2014-08-24,10,389,228,617
2014-08-24,11,522,332,854
2014-08-24,12,619,384,1003
2014-08-24,13,602,419,1021
2014-08-24,14,521,372,893
2014-08-24,15,534,377,911
2014-08-24,16,512,303,815
2014-08-24,17,570,335,905
2014-08-24,18,556,276,832
2014-08-24,19,456,209,665
2014-08-24,20,302,128,430
2014-08-24,21,203,85,288
2014-08-24,22,162,52,214
2014-08-24,23,79,25,104
2014-08-25,0,31,17,48
2014-08-25,1,16,2,18
2014-08-25,2,7,0,7
2014-08-25,3,4,0,4
2014-08-25,4,10,1,11
2014-08-25,5,60,0,60
2014-08-25,6,246,14,260
2014-08-25,7,683,39,722
2014-08-25,8,917,63,980
2014-08-25,9,378,91,469
2014-08-25,10,216,118,334
2014-08-25,11,235,163,398
2014-08-25,12,306,168,474
2014-08-25,13,348,138,486
2014-08-25,14,250,168,418
2014-08-25,15,317,200,517
2014-08-25,16,569,179,748
2014-08-25,17,1168,184,1352
2014-08-25,18,1066,166,1232
2014-08-25,19,694,142,836
2014-08-25,20,500,127,627
2014-08-25,21,302,83,385
2014-08-25,22,169,54,223
2014-08-25,23,107,28,135
2014-08-26,0,35,18,53
2014-08-26,1,10,5,15
2014-08-26,2,6,1,7
2014-08-26,3,1,0,1
2014-08-26,4,13,1,14
2014-08-26,5,74,1,75
2014-08-26,6,291,12,303
2014-08-26,7,798,35,833
2014-08-26,8,1042,74,1116
2014-08-26,9,444,72,516
2014-08-26,10,200,107,307
2014-08-26,11,240,141,381
2014-08-26,12,293,120,413
2014-08-26,13,308,123,431
2014-08-26,14,272,137,409
2014-08-26,15,331,160,491
2014-08-26,16,564,150,714
2014-08-26,17,1134,166,1300
2014-08-26,18,1021,197,1218
2014-08-26,19,742,145,887
2014-08-26,20,478,85,563
2014-08-26,21,336,79,415
2014-08-26,22,221,61,282
2014-08-26,23,99,31,130
2014-08-27,0,43,18,61
2014-08-27,1,11,5,16
2014-08-27,2,7,2,9
2014-08-27,3,1,2,3
2014-08-27,4,8,4,12
2014-08-27,5,85,3,88
2014-08-27,6,286,15,301
2014-08-27,7,763,39,802
2014-08-27,8,1027,55,1082
2014-08-27,9,427,99,526
2014-08-27,10,229,109,338
2014-08-27,11,253,124,377
2014-08-27,12,346,180,526
2014-08-27,13,323,131,454
2014-08-27,14,285,176,461
2014-08-27,15,328,152,480
2014-08-27,16,560,141,701
2014-08-27,17,1090,206,1296
2014-08-27,18,1040,201,1241
2014-08-27,19,708,167,875
2014-08-27,20,493,84,577
2014-08-27,21,369,88,457
2014-08-27,22,258,47,305
2014-08-27,23,120,30,150
2014-08-28,0,42,22,64
2014-08-28,1,16,11,27
2014-08-28,2,7,0,7
2014-08-28,3,7,0,7
2014-08-28,4,8,0,8
2014-08-28,5,57,1,58
2014-08-28,6,290,14,304
2014-08-28,7,705,33,738
2014-08-28,8,1007,59,1066
2014-08-28,9,454,95,549
2014-08-28,10,242,98,340
2014-08-28,11,269,134,403
2014-08-28,12,355,118,473
2014-08-28,13,368,156,524
2014-08-28,14,304,136,440
2014-08-28,15,345,182,527
2014-08-28,16,599,184,783
2014-08-28,17,1033,207,1240
2014-08-28,18,1001,141,1142
2014-08-28,19,643,131,774
2014-08-28,20,500,99,599
2014-08-28,21,364,92,456
2014-08-28,22,282,72,354
2014-08-28,23,147,31,178
2014-08-29,0,71,11,82
2014-08-29,1,28,8,36
2014-08-29,2,17,7,24
2014-08-29,3,6,1,7
2014-08-29,4,5,0,5
2014-08-29,5,62,1,63
2014-08-29,6,227,17,244
2014-08-29,7,555,29,584
2014-08-29,8,955,64,1019
2014-08-29,9,494,99,593
2014-08-29,10,265,148,413
2014-08-29,11,292,177,469
2014-08-29,12,422,207,629
2014-08-29,13,442,235,677
2014-08-29,14,483,222,705
2014-08-29,15,636,298,934
2014-08-29,16,741,279,1020
2014-08-29,17,833,271,1104
2014-08-29,18,640,222,862
2014-08-29,19,512,164,676
2014-08-29,20,399,138,537
2014-08-29,21,271,121,392
2014-08-29,22,237,65,302
2014-08-29,23,172,63,235
2014-08-30,0,97,31,128
2014-08-30,1,70,29,99
2014-08-30,2,51,19,70
2014-08-30,3,17,10,27
2014-08-30,4,7,5,12
2014-08-30,5,19,13,32
2014-08-30,6,54,15,69
2014-08-30,7,98,28,126
2014-08-30,8,158,53,211
2014-08-30,9,255,131,386
2014-08-30,10,322,244,566
2014-08-30,11,368,314,682
2014-08-30,12,426,417,843
2014-08-30,13,404,437,841
2014-08-30,14,385,441,826
2014-08-30,15,377,481,858
2014-08-30,16,363,518,881
2014-08-30,17,353,442,795
2014-08-30,18,370,413,783
2014-08-30,19,332,305,637
2014-08-30,20,226,212,438
2014-08-30,21,194,158,352
2014-08-30,22,171,134,305
2014-08-30,23,152,95,247
2014-08-31,0,111,50,161
2014-08-31,1,104,32,136
2014-08-31,2,57,10,67
2014-08-31,3,24,4,28
2014-08-31,4,4,4,8
2014-08-31,5,5,4,9
2014-08-31,6,16,4,20
2014-08-31,7,52,31,83
2014-08-31,8,140,74,214
2014-08-31,9,212,195,407
2014-08-31,10,319,370,689
2014-08-31,11,435,438,873
2014-08-31,12,455,441,896
2014-08-31,13,367,498,865
2014-08-31,14,384,471,855
2014-08-31,15,282,479,761
2014-08-31,16,362,464,826
2014-08-31,17,371,419,790
2014-08-31,18,329,311,640
2014-08-31,19,110,132,242
2014-08-31,20,62,29,91
2014-08-31,21,49,24,73
2014-08-31,22,50,14,64
2014-08-31,23,93,49,142
2014-09-01,0,58,36,94
2014-09-01,1,36,12,48
2014-09-01,2,31,7,38
2014-09-01,3,8,1,9
2014-09-01,4,7,1,8
2014-09-01,5,11,4,15
2014-09-01,6,28,8,36
2014-09-01,7,52,21,73
2014-09-01,8,134,68,202
2014-09-01,9,226,161,387
2014-09-01,10,314,279,593
2014-09-01,11,404,325,729
2014-09-01,12,418,345,763
2014-09-01,13,407,334,741
2014-09-01,14,418,343,761
2014-09-01,15,395,358,753
2014-09-01,16,292,192,484
2014-09-01,17,375,197,572
2014-09-01,18,399,188,587
2014-09-01,19,366,179,545
2014-09-01,20,214,95,309
2014-09-01,21,188,71,259
2014-09-01,22,131,56,187
2014-09-01,23,85,25,110
2014-09-02,0,21,11,32
2014-09-02,1,9,7,16
2014-09-02,2,13,3,16
2014-09-02,3,1,1,2
2014-09-02,4,14,1,15
2014-09-02,5,70,3,73
2014-09-02,6,288,17,305
2014-09-02,7,705,31,736
2014-09-02,8,892,37,929
2014-09-02,9,396,64,460
2014-09-02,10,159,95,254
2014-09-02,11,175,123,298
2014-09-02,12,299,99,398
2014-09-02,13,240,125,365
2014-09-02,14,202,122,324
2014-09-02,15,269,101,370
2014-09-02,16,473,120,593
2014-09-02,17,983,133,1116
2014-09-02,18,950,116,1066
2014-09-02,19,413,61,474
2014-09-02,20,204,28,232
2014-09-02,21,199,29,228
2014-09-02,22,160,43,203
2014-09-02,23,85,33,118
2014-09-03,0,23,0,23
2014-09-03,1,13,1,14
2014-09-03,2,12,0,12
2014-09-03,3,3,0,3
2014-09-03,4,10,1,11
2014-09-03,5,76,3,79
2014-09-03,6,308,15,323
2014-09-03,7,731,33,764
2014-09-03,8,1075,62,1137
2014-09-03,9,382,68,450
2014-09-03,10,199,91,290
2014-09-03,11,219,94,313
2014-09-03,12,317,84,401
2014-09-03,13,316,99,415
2014-09-03,14,267,84,351
2014-09-03,15,307,82,389
2014-09-03,16,545,121,666
2014-09-03,17,1138,134,1272
2014-09-03,18,1033,138,1171
2014-09-03,19,762,111,873
2014-09-03,20,518,70,588
2014-09-03,21,350,53,403
2014-09-03,22,259,47,306
2014-09-03,23,132,26,158
2014-09-04,0,43,7,50
2014-09-04,1,27,1,28
2014-09-04,2,8,0,8
2014-09-04,3,4,1,5
2014-09-04,4,10,0,10
2014-09-04,5,65,3,68
2014-09-04,6,294,17,311
2014-09-04,7,750,26,776
2014-09-04,8,1068,69,1137
2014-09-04,9,421,68,489
2014-09-04,10,204,68,272
2014-09-04,11,227,115,342
2014-09-04,12,348,107,455
2014-09-04,13,350,101,451
2014-09-04,14,267,110,377
2014-09-04,15,333,153,486
2014-09-04,16,542,124,666
2014-09-04,17,1132,137,1269
2014-09-04,18,1041,150,1191
2014-09-04,19,784,112,896
2014-09-04,20,547,69,616
2014-09-04,21,368,45,413
2014-09-04,22,230,42,272
2014-09-04,23,206,36,242
2014-09-05,0,87,9,96
2014-09-05,1,31,9,40
2014-09-05,2,12,4,16
2014-09-05,3,9,1,10
2014-09-05,4,8,1,9
2014-09-05,5,67,4,71
2014-09-05,6,294,16,310
2014-09-05,7,711,27,738
2014-09-05,8,1061,58,1119
2014-09-05,9,443,66,509
2014-09-05,10,264,113,377
2014-09-05,11,292,109,401
2014-09-05,12,339,130,469
2014-09-05,13,378,142,520
2014-09-05,14,341,138,479
2014-09-05,15,370,138,508
2014-09-05,16,576,116,692
2014-09-05,17,1014,182,1196
2014-09-05,18,870,138,1008
2014-09-05,19,697,132,829
2014-09-05,20,434,135,569
2014-09-05,21,327,82,409
2014-09-05,22,292,63,355
2014-09-05,23,230,46,276
2014-09-06,0,182,22,204
2014-09-06,1,124,11,135
2014-09-06,2,71,5,76
2014-09-06,3,30,5,35
2014-09-06,4,14,1,15
2014-09-06,5,13,4,17
2014-09-06,6,50,10,60
2014-09-06,7,116,17,133
2014-09-06,8,245,62,307
2014-09-06,9,345,81,426
2014-09-06,10,429,210,639
2014-09-06,11,567,267,834
2014-09-06,12,537,267,804
2014-09-06,13,531,294,825
2014-09-06,14,502,313,815
2014-09-06,15,501,239,740
2014-09-06,16,413,250,663
2014-09-06,17,474,248,722
2014-09-06,18,491,225,716
2014-09-06,19,230,85,315
2014-09-06,20,155,46,201
2014-09-06,21,180,43,223
2014-09-06,22,176,44,220
2014-09-06,23,158,32,190
2014-09-07,0,159,31,190
2014-09-07,1,91,11,102
2014-09-07,2,85,10,95
2014-09-07,3,34,2,36
2014-09-07,4,14,3,17
2014-09-07,5,47,20,67
2014-09-07,6,58,23,81
2014-09-07,7,80,32,112
2014-09-07,8,198,80,278
2014-09-07,9,342,140,482
2014-09-07,10,477,231,708
2014-09-07,11,599,325,924
2014-09-07,12,748,334,1082
2014-09-07,13,571,309,880
2014-09-07,14,574,327,901
2014-09-07,15,544,315,859
2014-09-07,16,670,332,1002
2014-09-07,17,596,306,902
2014-09-07,18,564,252,816
2014-09-07,19,460,184,644
2014-09-07,20,285,129,414
2014-09-07,21,208,110,318
2014-09-07,22,134,85,219
2014-09-07,23,69,31,100
2014-09-08,0,30,14,44
2014-09-08,1,13,1,14
2014-09-08,2,6,0,6
2014-09-08,3,9,0,9
2014-09-08,4,11,0,11
2014-09-08,5,63,2,65
2014-09-08,6,298,12,310
2014-09-08,7,765,27,792
2014-09-08,8,1054,54,1108
2014-09-08,9,399,72,471
2014-09-08,10,200,94,294
2014-09-08,11,243,157,400
2014-09-08,12,271,173,444
2014-09-08,13,263,167,430
2014-09-08,14,251,136,387
2014-09-08,15,272,133,405
2014-09-08,16,532,141,673
2014-09-08,17,1156,147,1303
2014-09-08,18,1035,139,1174
2014-09-08,19,684,97,781
2014-09-08,20,433,47,480
2014-09-08,21,337,64,401
2014-09-08,22,234,33,267
2014-09-08,23,90,18,108
2014-09-09,0,33,7,40
2014-09-09,1,14,12,26
2014-09-09,2,4,3,7
2014-09-09,3,5,0,5
2014-09-09,4,7,1,8
2014-09-09,5,80,3,83
2014-09-09,6,322,11,333
2014-09-09,7,871,36,907
2014-09-09,8,1092,61,1153
2014-09-09,9,411,47,458
2014-09-09,10,217,96,313
2014-09-09,11,215,99,314
2014-09-09,12,322,92,414
2014-09-09,13,291,128,419
2014-09-09,14,291,92,383
2014-09-09,15,335,90,425
2014-09-09,16,603,90,693
2014-09-09,17,1290,165,1455
2014-09-09,18,1102,143,1245
2014-09-09,19,711,103,814
2014-09-09,20,441,65,506
2014-09-09,21,366,54,420
2014-09-09,22,361,53,414
2014-09-09,23,123,20,143
2014-09-10,0,55,5,60
2014-09-10,1,15,10,25
2014-09-10,2,8,0,8
2014-09-10,3,2,0,2
2014-09-10,4,9,1,10
2014-09-10,5,90,2,92
2014-09-10,6,333,12,345
2014-09-10,7,851,29,880
2014-09-10,8,1096,48,1144
2014-09-10,9,420,54,474
2014-09-10,10,246,75,321
2014-09-10,11,239,83,322
2014-09-10,12,335,73,408
2014-09-10,13,305,79,384
2014-09-10,14,279,101,380
2014-09-10,15,435,88,523
2014-09-10,16,639,91,730
2014-09-10,17,1214,141,1355
2014-09-10,18,1156,151,1307
2014-09-10,19,795,108,903
2014-09-10,20,511,81,592
2014-09-10,21,401,75,476
2014-09-10,22,255,53,308
2014-09-10,23,141,43,184
2014-09-11,0,58,13,71
2014-09-11,1,18,8,26
2014-09-11,2,8,0,8
2014-09-11,3,6,1,7
2014-09-11,4,11,3,14
2014-09-11,5,71,4,75
2014-09-11,6,301,16,317
2014-09-11,7,837,30,867
2014-09-11,8,1063,53,1116
2014-09-11,9,477,58,535
2014-09-11,10,248,79,327
2014-09-11,11,286,74,360
2014-09-11,12,361,105,466
2014-09-11,13,332,79,411
2014-09-11,14,313,98,411
2014-09-11,15,354,94,448
2014-09-11,16,548,95,643
2014-09-11,17,1190,138,1328
2014-09-11,18,1137,121,1258
2014-09-11,19,746,99,845
2014-09-11,20,522,71,593
2014-09-11,21,339,40,379
2014-09-11,22,274,25,299
2014-09-11,23,172,21,193
2014-09-12,0,86,14,100
2014-09-12,1,37,2,39
2014-09-12,2,20,8,28
2014-09-12,3,10,1,11
2014-09-12,4,5,6,11
2014-09-12,5,69,1,70
2014-09-12,6,292,5,297
2014-09-12,7,748,35,783
2014-09-12,8,1039,52,1091
2014-09-12,9,475,68,543
2014-09-12,10,253,110,363
2014-09-12,11,323,140,463
2014-09-12,12,445,164,609
2014-09-12,13,456,186,642
2014-09-12,14,408,190,598
2014-09-12,15,441,210,651
2014-09-12,16,669,220,889
2014-09-12,17,1117,220,1337
2014-09-12,18,1008,186,1194
2014-09-12,19,716,137,853
2014-09-12,20,472,92,564
2014-09-12,21,372,57,429
2014-09-12,22,291,55,346
2014-09-12,23,234,34,268
2014-09-13,0,171,31,202
2014-09-13,1,95,15,110
2014-09-13,2,60,12,72
2014-09-13,3,42,7,49
2014-09-13,4,11,6,17
2014-09-13,5,23,0,23
2014-09-13,6,40,3,43
2014-09-13,7,124,27,151
2014-09-13,8,271,50,321
2014-09-13,9,403,131,534
2014-09-13,10,488,184,672
2014-09-13,11,410,155,565
2014-09-13,12,367,156,523
2014-09-13,13,193,72,265
2014-09-13,14,134,54,188
2014-09-13,15,323,137,460
2014-09-13,16,398,182,580
2014-09-13,17,504,228,732
2014-09-13,18,533,244,777
2014-09-13,19,443,166,609
2014-09-13,20,324,108,432
2014-09-13,21,267,82,349
2014-09-13,22,211,50,261
2014-09-13,23,225,47,272
2014-09-14,0,163,47,210
2014-09-14,1,133,43,176
2014-09-14,2,89,42,131
2014-09-14,3,48,26,74
2014-09-14,4,22,3,25
2014-09-14,5,17,3,20
2014-09-14,6,57,13,70
2014-09-14,7,72,27,99
2014-09-14,8,203,69,272
2014-09-14,9,358,121,479
2014-09-14,10,491,244,735
2014-09-14,11,601,322,923
2014-09-14,12,676,364,1040
2014-09-14,13,627,406,1033
2014-09-14,14,632,383,1015
2014-09-14,15,622,412,1034
2014-09-14,16,663,410,1073
2014-09-14,17,592,366,958
2014-09-14,18,550,337,887
2014-09-14,19,490,181,671
2014-09-14,20,298,105,403
2014-09-14,21,206,84,290
2014-09-14,22,147,48,195
2014-09-14,23,68,30,98
2014-09-15,0,32,1,33
2014-09-15,1,12,2,14
2014-09-15,2,8,2,10
2014-09-15,3,5,0,5
2014-09-15,4,9,0,9
2014-09-15,5,73,2,75
2014-09-15,6,292,7,299
2014-09-15,7,811,35,846
2014-09-15,8,1049,53,1102
2014-09-15,9,389,67,456
2014-09-15,10,185,109,294
2014-09-15,11,266,117,383
2014-09-15,12,348,161,509
2014-09-15,13,359,152,511
2014-09-15,14,313,177,490
2014-09-15,15,364,163,527
2014-09-15,16,655,175,830
2014-09-15,17,1230,183,1413
2014-09-15,18,1154,134,1288
2014-09-15,19,778,138,916
2014-09-15,20,513,84,597
2014-09-15,21,328,51,379
2014-09-15,22,199,35,234
2014-09-15,23,115,13,128
2014-09-16,0,51,12,63
2014-09-16,1,24,5,29
2014-09-16,2,4,2,6
2014-09-16,3,5,0,5
2014-09-16,4,11,2,13
2014-09-16,5,77,2,79
2014-09-16,6,339,12,351
2014-09-16,7,942,40,982
2014-09-16,8,1140,61,1201
2014-09-16,9,469,97,566
2014-09-16,10,236,97,333
2014-09-16,11,285,114,399
2014-09-16,12,379,132,511
2014-09-16,13,315,147,462
2014-09-16,14,290,134,424
2014-09-16,15,396,165,561
2014-09-16,16,627,167,794
2014-09-16,17,1287,215,1502
2014-09-16,18,1246,185,1431
2014-09-16,19,798,124,922
2014-09-16,20,536,87,623
2014-09-16,21,386,59,445
2014-09-16,22,260,35,295
2014-09-16,23,126,11,137
2014-09-17,0,44,5,49
2014-09-17,1,19,4,23
2014-09-17,2,9,0,9
2014-09-17,3,5,0,5
2014-09-17,4,12,1,13
2014-09-17,5,77,2,79
2014-09-17,6,351,6,357
2014-09-17,7,896,41,937
2014-09-17,8,1157,53,1210
2014-09-17,9,425,64,489
2014-09-17,10,231,117,348
2014-09-17,11,265,121,386
2014-09-17,12,349,129,478
2014-09-17,13,348,167,515
2014-09-17,14,307,122,429
2014-09-17,15,387,142,529
2014-09-17,16,632,152,784
2014-09-17,17,1241,159,1400
2014-09-17,18,1156,126,1282
2014-09-17,19,788,109,897
2014-09-17,20,505,61,566
2014-09-17,21,368,67,435
2014-09-17,22,242,30,272
2014-09-17,23,126,15,141
2014-09-18,0,45,7,52
2014-09-18,1,22,3,25
2014-09-18,2,2,1,3
2014-09-18,3,3,2,5
2014-09-18,4,13,0,13
2014-09-18,5,75,3,78
2014-09-18,6,315,6,321
2014-09-18,7,844,34,878
2014-09-18,8,1106,41,1147
2014-09-18,9,476,53,529
2014-09-18,10,221,73,294
