date,hour,member,casual,total
2014-09-18,11,280,111,391
2014-09-18,12,404,92,496
2014-09-18,13,396,127,523
2014-09-18,14,368,111,479
2014-09-18,15,379,122,501
2014-09-18,16,639,141,780
2014-09-18,17,1222,149,1371
2014-09-18,18,1111,130,1241
2014-09-18,19,795,96,891
2014-09-18,20,486,56,542
2014-09-18,21,407,45,452
2014-09-18,22,283,33,316
2014-09-18,23,168,11,179
2014-09-19,0,80,13,93
2014-09-19,1,44,3,47
2014-09-19,2,22,5,27
2014-09-19,3,5,2,7
2014-09-19,4,15,2,17
2014-09-19,5,79,4,83
2014-09-19,6,296,14,310
2014-09-19,7,711,27,738
2014-09-19,8,1091,50,1141
2014-09-19,9,503,59,562
2014-09-19,10,263,93,356
2014-09-19,11,342,124,466
2014-09-19,12,430,176,606
2014-09-19,13,458,161,619
2014-09-19,14,400,191,591
2014-09-19,15,461,200,661
2014-09-19,16,703,205,908
2014-09-19,17,1105,210,1315
2014-09-19,18,958,148,1106
2014-09-19,19,642,143,785
2014-09-19,20,393,65,458
2014-09-19,21,327,46,373
2014-09-19,22,313,34,347
2014-09-19,23,195,44,239
2014-09-20,0,168,28,196
2014-09-20,1,117,17,134
2014-09-20,2,76,12,88
2014-09-20,3,28,8,36
2014-09-20,4,11,5,16
2014-09-20,5,13,1,14
2014-09-20,6,37,5,42
2014-09-20,7,124,20,144
2014-09-20,8,272,52,324
2014-09-20,9,413,166,579
2014-09-20,10,553,276,829
2014-09-20,11,593,368,961
2014-09-20,12,644,393,1037
2014-09-20,13,683,449,1132
2014-09-20,14,626,425,1051
2014-09-20,15,572,454,1026
2014-09-20,16,561,426,987
2014-09-20,17,585,398,983
2014-09-20,18,574,323,897
2014-09-20,19,533,261,794
2014-09-20,20,304,140,444
2014-09-20,21,305,110,415
2014-09-20,22,212,94,306
2014-09-20,23,201,41,242
2014-09-21,0,186,44,230
2014-09-21,1,121,27,148
2014-09-21,2,97,14,111
2014-09-21,3,38,19,57
2014-09-21,4,10,0,10
2014-09-21,5,11,4,15
2014-09-21,6,24,6,30
2014-09-21,7,76,31,107
2014-09-21,8,183,72,255
2014-09-21,9,316,158,474
2014-09-21,10,523,242,765
2014-09-21,11,562,294,856
2014-09-21,12,686,295,981
2014-09-21,13,583,348,931
2014-09-21,14,524,316,840
2014-09-21,15,558,299,857
2014-09-21,16,605,330,935
2014-09-21,17,575,298,873
2014-09-21,18,542,228,770
2014-09-21,19,406,162,568
2014-09-21,20,284,75,359
2014-09-21,21,174,73,247
2014-09-21,22,154,59,213
2014-09-21,23,78,27,105
2014-09-22,0,40,21,61
2014-09-22,1,12,4,16
2014-09-22,2,4,4,8
2014-09-22,3,7,2,9
2014-09-22,4,13,1,14
2014-09-22,5,92,1,93
2014-09-22,6,273,9,282
2014-09-22,7,815,40,855
2014-09-22,8,1102,52,1154
2014-09-22,9,449,76,525
2014-09-22,10,209,92,301
2014-09-22,11,262,138,400
2014-09-22,12,342,121,463
2014-09-22,13,339,93,432
2014-09-22,14,315,112,427
2014-09-22,15,347,111,458
2014-09-22,16,648,158,806
2014-09-22,17,1273,187,1460
2014-09-22,18,1159,118,1277
2014-09-22,19,685,78,763
2014-09-22,20,454,52,506
2014-09-22,21,305,50,355
2014-09-22,22,209,38,247
2014-09-22,23,85,5,90
2014-09-23,0,41,5,46
2014-09-23,1,11,2,13
2014-09-23,2,5,0,5
2014-09-23,3,1,0,1
2014-09-23,4,5,0,5
2014-09-23,5,79,3,82
2014-09-23,6,354,8,362
2014-09-23,7,873,29,902
2014-09-23,8,1162,53,1215
2014-09-23,9,467,53,520
2014-09-23,10,252,85,337
2014-09-23,11,272,95,367
2014-09-23,12,358,98,456
2014-09-23,13,361,107,468
2014-09-23,14,329,108,437
2014-09-23,15,388,108,496
2014-09-23,16,649,113,762
2014-09-23,17,1332,140,1472
2014-09-23,18,1207,131,1338
2014-09-23,19,767,91,858
2014-09-23,20,497,65,562
2014-09-23,21,375,32,407
2014-09-23,22,304,26,330
2014-09-23,23,136,15,151
2014-09-24,0,46,8,54
2014-09-24,1,11,1,12
2014-09-24,2,10,1,11
2014-09-24,3,1,4,5
2014-09-24,4,9,0,9
2014-09-24,5,78,1,79
2014-09-24,6,299,6,305
2014-09-24,7,845,23,868
2014-09-24,8,1196,48,1244
2014-09-24,9,480,43,523
2014-09-24,10,249,102,351
2014-09-24,11,305,117,422
2014-09-24,12,390,111,501
2014-09-24,13,353,102,455
2014-09-24,14,277,129,406
2014-09-24,15,390,118,508
2014-09-24,16,619,100,719
2014-09-24,17,1041,98,1139
2014-09-24,18,488,42,530
2014-09-24,19,323,23,346
2014-09-24,20,282,16,298
2014-09-24,21,250,9,259
2014-09-24,22,155,7,162
2014-09-24,23,100,3,103
2014-09-25,0,28,4,32
2014-09-25,1,4,1,5
2014-09-25,2,3,0,3
2014-09-25,3,2,0,2
2014-09-25,4,2,0,2
2014-09-25,5,24,0,24
2014-09-25,6,66,0,66
2014-09-25,7,190,1,191
2014-09-25,8,446,12,458
2014-09-25,9,318,21,339
2014-09-25,10,106,20,126
2014-09-25,11,123,17,140
2014-09-25,12,133,9,142
2014-09-25,13,149,18,167
2014-09-25,14,157,33,190
2014-09-25,15,288,37,325
2014-09-25,16,487,67,554
2014-09-25,17,962,66,1028
2014-09-25,18,928,41,969
2014-09-25,19,567,30,597
2014-09-25,20,394,40,434
2014-09-25,21,293,28,321
2014-09-25,22,304,34,338
2014-09-25,23,153,39,192
2014-09-26,0,84,16,100
2014-09-26,1,32,7,39
2014-09-26,2,17,3,20
2014-09-26,3,6,1,7
2014-09-26,4,7,0,7
2014-09-26,5,68,1,69
2014-09-26,6,259,7,266
2014-09-26,7,655,23,678
2014-09-26,8,1102,47,1149
2014-09-26,9,482,88,570
2014-09-26,10,292,102,394
2014-09-26,11,394,189,583
2014-09-26,12,480,185,665
2014-09-26,13,439,177,616
2014-09-26,14,415,247,662
2014-09-26,15,466,218,684
2014-09-26,16,654,211,865
2014-09-26,17,1209,171,1380
2014-09-26,18,990,189,1179
2014-09-26,19,597,108,705
2014-09-26,20,392,84,476
2014-09-26,21,313,76,389
2014-09-26,22,314,56,370
2014-09-26,23,213,45,258
2014-09-27,0,147,20,167
2014-09-27,1,88,16,104
2014-09-27,2,93,3,96
2014-09-27,3,43,4,47
2014-09-27,4,9,0,9
2014-09-27,5,9,4,13
2014-09-27,6,49,4,53
2014-09-27,7,132,21,153
2014-09-27,8,256,57,313
2014-09-27,9,374,152,526
2014-09-27,10,516,276,792
2014-09-27,11,542,361,903
2014-09-27,12,649,399,1048
2014-09-27,13,624,463,1087
2014-09-27,14,658,456,1114
2014-09-27,15,613,439,1052
2014-09-27,16,583,444,1027
2014-09-27,17,587,385,972
2014-09-27,18,535,322,857
2014-09-27,19,518,208,726
2014-09-27,20,371,140,511
2014-09-27,21,294,106,400
2014-09-27,22,261,80,341
2014-09-27,23,253,62,315
2014-09-28,0,206,49,255
2014-09-28,1,151,21,172
2014-09-28,2,107,11,118
2014-09-28,3,48,12,60
2014-09-28,4,12,3,15
2014-09-28,5,10,1,11
2014-09-28,6,24,2,26
2014-09-28,7,60,14,74
2014-09-28,8,157,67,224
2014-09-28,9,317,125,442
2014-09-28,10,418,260,678
2014-09-28,11,556,325,881
2014-09-28,12,690,341,1031
2014-09-28,13,593,366,959
2014-09-28,14,486,341,827
2014-09-28,15,543,342,885
2014-09-28,16,609,327,936
2014-09-28,17,553,320,873
2014-09-28,18,546,239,785
2014-09-28,19,453,165,618
2014-09-28,20,341,107,448
2014-09-28,21,206,94,300
2014-09-28,22,144,55,199
2014-09-28,23,69,18,87
2014-09-29,0,20,5,25
2014-09-29,1,13,7,20
2014-09-29,2,7,3,10
2014-09-29,3,7,0,7
2014-09-29,4,7,1,8
2014-09-29,5,80,0,80
2014-09-29,6,256,3,259
2014-09-29,7,789,28,817
2014-09-29,8,1088,51,1139
2014-09-29,9,411,67,478
2014-09-29,10,204,137,341
2014-09-29,11,227,157,384
2014-09-29,12,314,126,440
2014-09-29,13,312,154,466
2014-09-29,14,269,144,413
2014-09-29,15,342,115,457
2014-09-29,16,580,158,738
2014-09-29,17,1217,142,1359
2014-09-29,18,1114,109,1223
2014-09-29,19,705,64,769
2014-09-29,20,470,50,520
2014-09-29,21,315,37,352
2014-09-29,22,186,11,197
2014-09-29,23,107,19,126
2014-09-30,0,33,4,37
2014-09-30,1,15,1,16
2014-09-30,2,9,2,11
2014-09-30,3,2,0,2
2014-09-30,4,11,0,11
2014-09-30,5,78,5,83
2014-09-30,6,325,2,327
2014-09-30,7,901,16,917
2014-09-30,8,1230,62,1292
2014-09-30,9,519,53,572
2014-09-30,10,274,100,374
2014-09-30,11,286,96,382
2014-09-30,12,358,112,470
2014-09-30,13,367,95,462
2014-09-30,14,303,127,430
2014-09-30,15,417,146,563
2014-09-30,16,631,154,785
2014-09-30,17,1256,120,1376
2014-09-30,18,1181,103,1284
2014-09-30,19,794,81,875
2014-09-30,20,523,55,578
2014-09-30,21,398,44,442
2014-09-30,22,183,28,211
2014-09-30,23,98,10,108
2014-10-01,0,25,3,28
2014-10-01,1,20,2,22
2014-10-01,2,12,1,13
2014-10-01,3,4,0,4
2014-10-01,4,8,2,10
2014-10-01,5,97,1,98
2014-10-01,6,183,3,186
2014-10-01,7,574,15,589
2014-10-01,8,943,36,979
2014-10-01,9,463,43,506
2014-10-01,10,251,92,343
2014-10-01,11,252,83,335
2014-10-01,12,331,101,432
2014-10-01,13,334,77,411
2014-10-01,14,306,93,399
2014-10-01,15,353,96,449
2014-10-01,16,674,113,787
2014-10-01,17,1312,155,1467
2014-10-01,18,1094,109,1203
2014-10-01,19,763,89,852
2014-10-01,20,474,54,528
2014-10-01,21,422,28,450
2014-10-01,22,283,20,303
2014-10-01,23,143,13,156
2014-10-02,0,41,9,50
2014-10-02,1,20,2,22
2014-10-02,2,7,1,8
2014-10-02,3,2,0,2
2014-10-02,4,12,2,14
2014-10-02,5,71,3,74
2014-10-02,6,307,6,313
2014-10-02,7,804,22,826
2014-10-02,8,1180,38,1218
2014-10-02,9,433,67,500
2014-10-02,10,227,88,315
2014-10-02,11,308,135,443
2014-10-02,12,349,96,445
2014-10-02,13,368,103,471
2014-10-02,14,342,118,460
2014-10-02,15,424,147,571
2014-10-02,16,664,135,799
2014-10-02,17,1290,175,1465
2014-10-02,18,1118,113,1231
2014-10-02,19,803,78,881
2014-10-02,20,499,73,572
2014-10-02,21,449,44,493
2014-10-02,22,289,29,318
2014-10-02,23,185,21,206
2014-10-03,0,81,14,95
2014-10-03,1,43,9,52
2014-10-03,2,15,2,17
2014-10-03,3,9,1,10
2014-10-03,4,17,2,19
2014-10-03,5,77,2,79
2014-10-03,6,270,6,276
2014-10-03,7,734,20,754
2014-10-03,8,1143,57,1200
2014-10-03,9,494,96,590
2014-10-03,10,302,96,398
2014-10-03,11,336,132,468
2014-10-03,12,442,147,589
2014-10-03,13,461,192,653
2014-10-03,14,464,175,639
2014-10-03,15,438,145,583
2014-10-03,16,635,136,771
2014-10-03,17,1067,159,1226
2014-10-03,18,783,94,877
2014-10-03,19,726,123,849
2014-10-03,20,261,44,305
2014-10-03,21,131,11,142
2014-10-03,22,173,17,190
2014-10-03,23,113,8,121
2014-10-04,0,72,1,73
2014-10-04,1,86,4,90
2014-10-04,2,42,6,48
2014-10-04,3,21,10,31
2014-10-04,4,9,8,17
2014-10-04,5,18,3,21
2014-10-04,6,44,12,56
2014-10-04,7,99,9,108
2014-10-04,8,210,41,251
2014-10-04,9,384,108,492
2014-10-04,10,470,189,659
2014-10-04,11,526,278,804
2014-10-04,12,602,338,940
2014-10-04,13,658,355,1013
2014-10-04,14,551,349,900
2014-10-04,15,665,412,1077
2014-10-04,16,635,356,991
2014-10-04,17,585,325,910
2014-10-04,18,491,251,742
2014-10-04,19,345,98,443
2014-10-04,20,239,80,319
2014-10-04,21,165,59,224
2014-10-04,22,193,46,239
2014-10-04,23,162,32,194
2014-10-05,0,230,37,267
2014-10-05,1,97,18,115
2014-10-05,2,73,12,85
2014-10-05,3,34,6,40
2014-10-05,4,11,6,17
2014-10-05,5,16,1,17
2014-10-05,6,16,3,19
2014-10-05,7,69,8,77
2014-10-05,8,160,26,186
2014-10-05,9,276,91,367
2014-10-05,10,423,204,627
2014-10-05,11,482,271,753
2014-10-05,12,611,317,928
2014-10-05,13,585,264,849
2014-10-05,14,609,265,874
2014-10-05,15,547,305,852
2014-10-05,16,530,287,817
2014-10-05,17,561,279,840
2014-10-05,18,508,144,652
2014-10-05,19,358,86,444
2014-10-05,20,262,83,345
2014-10-05,21,160,35,195
2014-10-05,22,143,42,185
2014-10-05,23,77,19,96
2014-10-06,0,33,21,54
2014-10-06,1,14,9,23
2014-10-06,2,7,10,17
2014-10-06,3,1,1,2
2014-10-06,4,8,2,10
2014-10-06,5,80,1,81
2014-10-06,6,266,1,267
2014-10-06,7,756,21,777
2014-10-06,8,1006,57,1063
2014-10-06,9,407,65,472
2014-10-06,10,199,89,288
2014-10-06,11,239,107,346
2014-10-06,12,341,130,471
2014-10-06,13,320,161,481
2014-10-06,14,274,178,452
2014-10-06,15,341,150,491
2014-10-06,16,684,176,860
2014-10-06,17,1291,168,1459
2014-10-06,18,1065,115,1180
2014-10-06,19,656,68,724
2014-10-06,20,415,58,473
2014-10-06,21,292,22,314
2014-10-06,22,206,33,239
2014-10-06,23,99,12,111
2014-10-07,0,46,17,63
2014-10-07,1,18,6,24
2014-10-07,2,6,1,7
2014-10-07,3,4,2,6
2014-10-07,4,12,1,13
2014-10-07,5,79,1,80
2014-10-07,6,305,3,308
2014-10-07,7,804,30,834
2014-10-07,8,1179,43,1222
2014-10-07,9,446,69,515
2014-10-07,10,198,83,281
2014-10-07,11,203,74,277
2014-10-07,12,273,71,344
2014-10-07,13,230,95,325
2014-10-07,14,222,84,306
2014-10-07,15,348,100,448
2014-10-07,16,622,116,738
2014-10-07,17,1206,148,1354
2014-10-07,18,1053,94,1147
2014-10-07,19,451,47,498
2014-10-07,20,253,15,268
2014-10-07,21,244,13,257
2014-10-07,22,64,4,68
2014-10-07,23,76,5,81
2014-10-08,0,56,6,62
2014-10-08,1,19,0,19
2014-10-08,2,10,3,13
2014-10-08,3,3,0,3
2014-10-08,4,13,0,13
2014-10-08,5,99,2,101
2014-10-08,6,334,9,343
2014-10-08,7,817,25,842
2014-10-08,8,1166,41,1207
2014-10-08,9,453,70,523
2014-10-08,10,224,104,328
2014-10-08,11,265,105,370
2014-10-08,12,344,97,441
2014-10-08,13,326,105,431
2014-10-08,14,336,82,418
2014-10-08,15,393,132,525
2014-10-08,16,654,140,794
2014-10-08,17,1255,142,1397
2014-10-08,18,1132,109,1241
2014-10-08,19,687,91,778
2014-10-08,20,472,53,525
2014-10-08,21,376,55,431
2014-10-08,22,255,38,293
2014-10-08,23,137,26,163
2014-10-09,0,44,10,54
2014-10-09,1,22,0,22
2014-10-09,2,7,2,9
2014-10-09,3,4,2,6
2014-10-09,4,9,0,9
2014-10-09,5,82,1,83
2014-10-09,6,280,6,286
2014-10-09,7,781,16,797
2014-10-09,8,1124,44,1168
2014-10-09,9,481,64,545
2014-10-09,10,241,116,357
2014-10-09,11,303,100,403
2014-10-09,12,357,158,515
2014-10-09,13,371,119,490
2014-10-09,14,307,158,465
2014-10-09,15,375,130,505
2014-10-09,16,640,151,791
2014-10-09,17,1192,160,1352
2014-10-09,18,1089,131,1220
2014-10-09,19,681,66,747
2014-10-09,20,426,55,481
2014-10-09,21,327,49,376
2014-10-09,22,307,55,362
2014-10-09,23,166,21,187
2014-10-10,0,88,14,102
2014-10-10,1,30,3,33
2014-10-10,2,22,10,32
2014-10-10,3,5,1,6
2014-10-10,4,10,0,10
2014-10-10,5,67,4,71
2014-10-10,6,216,8,224
2014-10-10,7,565,24,589
2014-10-10,8,1034,49,1083
2014-10-10,9,533,85,618
2014-10-10,10,266,122,388
2014-10-10,11,288,170,458
2014-10-10,12,226,64,290
2014-10-10,13,215,88,303
2014-10-10,14,215,101,316
2014-10-10,15,213,119,332
2014-10-10,16,409,104,513
2014-10-10,17,753,103,856
2014-10-10,18,680,77,757
2014-10-10,19,455,53,508
2014-10-10,20,231,48,279
2014-10-10,21,159,38,197
2014-10-10,22,89,12,101
2014-10-10,23,71,7,78
2014-10-11,0,59,6,65
2014-10-11,1,57,7,64
2014-10-11,2,42,2,44
2014-10-11,3,16,5,21
2014-10-11,4,9,0,9
2014-10-11,5,6,1,7
2014-10-11,6,11,1,12
2014-10-11,7,20,1,21
2014-10-11,8,69,8,77
2014-10-11,9,110,43,153
2014-10-11,10,148,37,185
2014-10-11,11,235,51,286
2014-10-11,12,251,105,356
2014-10-11,13,295,77,372
2014-10-11,14,317,134,451
2014-10-11,15,384,202,586
2014-10-11,16,392,197,589
2014-10-11,17,368,211,579
2014-10-11,18,361,164,525
2014-10-11,19,262,80,342
2014-10-11,20,210,80,290
2014-10-11,21,192,72,264
2014-10-11,22,170,48,218
2014-10-11,23,141,40,181
2014-10-12,0,127,29,156
2014-10-12,1,98,18,116
2014-10-12,2,70,8,78
2014-10-12,3,34,4,38
2014-10-12,4,12,2,14
2014-10-12,5,9,0,9
2014-10-12,6,36,6,42
2014-10-12,7,65,17,82
2014-10-12,8,161,24,185
2014-10-12,9,254,105,359
2014-10-12,10,370,230,600
2014-10-12,11,510,347,857
2014-10-12,12,535,396,931
2014-10-12,13,483,385,868
2014-10-12,14,476,391,867
2014-10-12,15,486,375,861
2014-10-12,16,465,320,785
2014-10-12,17,451,275,726
2014-10-12,18,400,213,613
2014-10-12,19,303,110,413
2014-10-12,20,200,99,299
2014-10-12,21,144,56,200
2014-10-12,22,134,46,180
2014-10-12,23,104,36,140
2014-10-13,0,67,15,82
2014-10-13,1,34,4,38
2014-10-13,2,13,5,18
2014-10-13,3,8,1,9
2014-10-13,4,12,4,16
2014-10-13,5,33,0,33
2014-10-13,6,92,4,96
2014-10-13,7,266,7,273
2014-10-13,8,431,32,463
2014-10-13,9,289,78,367
2014-10-13,10,183,51,234
2014-10-13,11,104,31,135
2014-10-13,12,211,72,283
2014-10-13,13,253,83,336
2014-10-13,14,276,100,376
2014-10-13,15,294,95,389
2014-10-13,16,424,112,536
2014-10-13,17,631,112,743
2014-10-13,18,690,81,771
2014-10-13,19,468,62,530
2014-10-13,20,304,41,345
2014-10-13,21,202,27,229
2014-10-13,22,154,36,190
2014-10-13,23,92,27,119
2014-10-14,0,44,5,49
2014-10-14,1,17,8,25
2014-10-14,2,8,3,11
2014-10-14,3,4,2,6
2014-10-14,4,11,1,12
2014-10-14,5,77,2,79
2014-10-14,6,291,5,296
2014-10-14,7,748,19,767
2014-10-14,8,1039,50,1089
2014-10-14,9,449,60,509
2014-10-14,10,219,102,321
2014-10-14,11,252,98,350
2014-10-14,12,310,117,427
2014-10-14,13,323,152,475
2014-10-14,14,318,172,490
2014-10-14,15,393,149,542
2014-10-14,16,569,157,726
2014-10-14,17,1230,140,1370
2014-10-14,18,1141,96,1237
2014-10-14,19,716,84,800
2014-10-14,20,474,56,530
2014-10-14,21,334,40,374
2014-10-14,22,259,20,279
2014-10-14,23,114,22,136
2014-10-15,0,46,9,55
2014-10-15,1,19,5,24
2014-10-15,2,9,0,9
2014-10-15,3,3,0,3
2014-10-15,4,12,0,12
2014-10-15,5,83,0,83
2014-10-15,6,288,14,302
2014-10-15,7,702,11,713
2014-10-15,8,1039,28,1067
2014-10-15,9,496,57,553
2014-10-15,10,223,68,291
2014-10-15,11,240,77,317
2014-10-15,12,149,29,178
2014-10-15,13,98,15,113
2014-10-15,14,62,10,72
2014-10-15,15,37,5,42
2014-10-15,16,139,20,159
2014-10-15,17,538,24,562
2014-10-15,18,464,28,492
2014-10-15,19,229,7,236
2014-10-15,20,318,11,329
2014-10-15,21,205,9,214
2014-10-15,22,163,11,174
2014-10-15,23,94,6,100
2014-10-16,0,38,3,41
2014-10-16,1,22,5,27
2014-10-16,2,11,0,11
2014-10-16,3,2,0,2
2014-10-16,4,13,2,15
2014-10-16,5,67,3,70
2014-10-16,6,278,6,284
2014-10-16,7,687,7,694
2014-10-16,8,1020,39,1059
2014-10-16,9,428,38,466
2014-10-16,10,225,56,281
2014-10-16,11,270,67,337
2014-10-16,12,335,75,410
2014-10-16,13,309,95,404
2014-10-16,14,232,74,306
2014-10-16,15,358,99,457
2014-10-16,16,588,119,707
2014-10-16,17,1112,139,1251
2014-10-16,18,1080,97,1177
2014-10-16,19,605,63,668
2014-10-16,20,426,62,488
2014-10-16,21,368,72,440
2014-10-16,22,279,36,315
2014-10-16,23,143,23,166
2014-10-17,0,74,22,96
2014-10-17,1,35,13,48
2014-10-17,2,7,4,11
2014-10-17,3,3,5,8
2014-10-17,4,11,0,11
2014-10-17,5,65,0,65
2014-10-17,6,186,1,187
2014-10-17,7,617,25,642
2014-10-17,8,1093,63,1156
2014-10-17,9,462,113,575
2014-10-17,10,256,157,413
2014-10-17,11,315,215,530
2014-10-17,12,446,238,684
2014-10-17,13,416,236,652
2014-10-17,14,384,270,654
2014-10-17,15,452,273,725
2014-10-17,16,664,247,911
2014-10-17,17,1153,229,1382
2014-10-17,18,925,168,1093
2014-10-17,19,597,130,727
2014-10-17,20,382,84,466
2014-10-17,21,293,51,344
2014-10-17,22,241,60,301
2014-10-17,23,204,55,259
2014-10-18,0,156,34,190
2014-10-18,1,100,30,130
2014-10-18,2,78,23,101
2014-10-18,3,31,10,41
2014-10-18,4,17,1,18
2014-10-18,5,12,1,13
2014-10-18,6,38,10,48
2014-10-18,7,94,29,123
2014-10-18,8,233,55,288
2014-10-18,9,344,139,483
2014-10-18,10,443,244,687
2014-10-18,11,506,373,879
2014-10-18,12,549,384,933
2014-10-18,13,541,417,958
2014-10-18,14,573,450,1023
2014-10-18,15,580,459,1039
2014-10-18,16,540,381,921
2014-10-18,17,484,338,822
2014-10-18,18,392,208,600
2014-10-18,19,334,108,442
2014-10-18,20,250,76,326
2014-10-18,21,250,75,325
2014-10-18,22,199,62,261
2014-10-18,23,166,31,197
2014-10-19,0,162,31,193
2014-10-19,1,110,25,135
2014-10-19,2,92,26,118
2014-10-19,3,47,9,56
2014-10-19,4,9,2,11
2014-10-19,5,14,2,16
2014-10-19,6,15,5,20
2014-10-19,7,67,22,89
2014-10-19,8,109,31,140
2014-10-19,9,270,98,368
2014-10-19,10,415,149,564
2014-10-19,11,447,180,627
2014-10-19,12,563,213,776
2014-10-19,13,487,242,729
2014-10-19,14,445,222,667
2014-10-19,15,487,245,732
2014-10-19,16,477,215,692
2014-10-19,17,424,238,662
2014-10-19,18,435,125,560
2014-10-19,19,265,85,350
2014-10-19,20,195,40,235
2014-10-19,21,146,29,175
2014-10-19,22,100,21,121
2014-10-19,23,67,18,85
2014-10-20,0,21,6,27
2014-10-20,1,20,2,22
2014-10-20,2,5,0,5
2014-10-20,3,4,0,4
2014-10-20,4,8,0,8
2014-10-20,5,54,0,54
2014-10-20,6,242,5,247
2014-10-20,7,620,15,635
2014-10-20,8,1086,46,1132
2014-10-20,9,421,60,481
2014-10-20,10,193,61,254
2014-10-20,11,226,80,306
2014-10-20,12,280,86,366
2014-10-20,13,301,91,392
2014-10-20,14,283,119,402
2014-10-20,15,312,106,418
2014-10-20,16,546,124,670
2014-10-20,17,1148,129,1277
2014-10-20,18,957,91,1048
2014-10-20,19,614,56,670
2014-10-20,20,386,42,428
2014-10-20,21,288,32,320
2014-10-20,22,150,35,185
2014-10-20,23,59,16,75
2014-10-21,0,33,4,37
2014-10-21,1,16,0,16
2014-10-21,2,5,0,5
2014-10-21,3,2,1,3
2014-10-21,4,7,2,9
2014-10-21,5,69,2,71
2014-10-21,6,287,2,289
2014-10-21,7,706,27,733
2014-10-21,8,1123,47,1170
2014-10-21,9,479,33,512
2014-10-21,10,200,63,263
2014-10-21,11,240,57,297
2014-10-21,12,306,102,408
2014-10-21,13,362,93,455
2014-10-21,14,308,84,392
2014-10-21,15,350,56,406
2014-10-21,16,527,83,610
2014-10-21,17,480,42,522
2014-10-21,18,397,16,413
2014-10-21,19,349,15,364
2014-10-21,20,246,7,253
2014-10-21,21,134,7,141
2014-10-21,22,63,2,65
2014-10-21,23,33,0,33
2014-10-22,0,24,0,24
2014-10-22,1,9,3,12
2014-10-22,2,7,0,7
2014-10-22,3,4,0,4
2014-10-22,4,4,0,4
2014-10-22,5,31,0,31
2014-10-22,6,121,2,123
2014-10-22,7,113,2,115
2014-10-22,8,186,5,191
2014-10-22,9,115,4,119
2014-10-22,10,44,3,47
2014-10-22,11,37,4,41
2014-10-22,12,88,9,97
2014-10-22,13,69,6,75
2014-10-22,14,102,15,117
2014-10-22,15,175,22,197
2014-10-22,16,270,17,287
2014-10-22,17,764,42,806
2014-10-22,18,691,30,721
2014-10-22,19,416,20,436
2014-10-22,20,333,15,348
2014-10-22,21,276,20,296
2014-10-22,22,186,13,199
2014-10-22,23,81,8,89
2014-10-23,0,36,2,38
2014-10-23,1,17,0,17
2014-10-23,2,6,0,6
2014-10-23,3,4,0,4
2014-10-23,4,8,0,8
2014-10-23,5,69,0,69
2014-10-23,6,239,3,242
2014-10-23,7,617,17,634
2014-10-23,8,1044,32,1076
2014-10-23,9,519,34,553
2014-10-23,10,258,52,310
2014-10-23,11,230,63,293
2014-10-23,12,291,79,370
2014-10-23,13,332,112,444
2014-10-23,14,269,91,360
2014-10-23,15,318,96,414
2014-10-23,16,552,102,654
2014-10-23,17,1070,122,1192
2014-10-23,18,1017,105,1122
2014-10-23,19,604,49,653
2014-10-23,20,450,38,488
2014-10-23,21,365,24,389
2014-10-23,22,237,14,251
2014-10-23,23,147,20,167
2014-10-24,0,67,6,73
2014-10-24,1,28,4,32
2014-10-24,2,25,0,25
2014-10-24,3,9,2,11
2014-10-24,4,9,2,11
2014-10-24,5,40,4,44
2014-10-24,6,224,7,231
2014-10-24,7,607,13,620
