date,hour,member,casual,total
2014-11-30,0,61,6,67
2014-11-30,1,42,9,51
2014-11-30,2,26,5,31
2014-11-30,3,25,3,28
2014-11-30,4,2,6,8
2014-11-30,5,5,1,6
2014-11-30,6,7,0,7
2014-11-30,7,37,7,44
2014-11-30,8,62,15,77
2014-11-30,9,150,31,181
2014-11-30,10,220,54,274
2014-11-30,11,257,64,321
2014-11-30,12,309,102,411
2014-11-30,13,387,119,506
2014-11-30,14,352,131,483
2014-11-30,15,415,141,556
2014-11-30,16,433,115,548
2014-11-30,17,349,55,404
2014-11-30,18,272,46,318
2014-11-30,19,171,23,194
2014-11-30,20,158,14,172
2014-11-30,21,121,15,136
2014-11-30,22,83,6,89
2014-11-30,23,49,5,54
2014-12-01,0,20,4,24
2014-12-01,1,12,2,14
2014-12-01,2,4,0,4
2014-12-01,3,2,0,2
2014-12-01,4,4,0,4
2014-12-01,5,53,0,53
2014-12-01,6,191,2,193
2014-12-01,7,625,7,632
2014-12-01,8,966,11,977
2014-12-01,9,381,21,402
2014-12-01,10,214,28,242
2014-12-01,11,217,51,268
2014-12-01,12,305,49,354
2014-12-01,13,261,74,335
2014-12-01,14,269,69,338
2014-12-01,15,309,49,358
2014-12-01,16,433,40,473
2014-12-01,17,552,24,576
2014-12-01,18,364,4,368
2014-12-01,19,179,5,184
2014-12-01,20,181,7,188
2014-12-01,21,169,6,175
2014-12-01,22,94,4,98
2014-12-01,23,49,3,52
2014-12-02,0,17,3,20
2014-12-02,1,9,0,9
2014-12-02,2,4,0,4
2014-12-02,3,2,0,2
2014-12-02,4,1,0,1
2014-12-02,5,39,2,41
2014-12-02,6,135,1,136
2014-12-02,7,158,1,159
2014-12-02,8,142,1,143
2014-12-02,9,68,0,68
2014-12-02,10,74,3,77
2014-12-02,11,103,2,105
2014-12-02,12,118,1,119
2014-12-02,13,93,7,100
2014-12-02,14,98,3,101
2014-12-02,15,115,5,120
2014-12-02,16,167,7,174
2014-12-02,17,407,6,413
2014-12-02,18,425,7,432
2014-12-02,19,181,5,186
2014-12-02,20,74,0,74
2014-12-02,21,66,2,68
2014-12-02,22,51,1,52
2014-12-02,23,49,0,49
2014-12-03,0,20,0,20
2014-12-03,1,9,0,9
2014-12-03,2,5,0,5
2014-12-03,3,1,0,1
2014-12-03,4,4,0,4
2014-12-03,5,51,0,51
2014-12-03,6,150,2,152
2014-12-03,7,419,5,424
2014-12-03,8,824,6,830
2014-12-03,9,401,6,407
2014-12-03,10,162,10,172
2014-12-03,11,179,17,196
2014-12-03,12,263,10,273
2014-12-03,13,222,22,244
2014-12-03,14,209,17,226
2014-12-03,15,273,24,297
2014-12-03,16,421,25,446
2014-12-03,17,847,22,869
2014-12-03,18,787,17,804
2014-12-03,19,477,9,486
2014-12-03,20,363,13,376
2014-12-03,21,277,9,286
2014-12-03,22,175,3,178
2014-12-03,23,91,6,97
2014-12-04,0,38,1,39
2014-12-04,1,15,2,17
2014-12-04,2,6,0,6
2014-12-04,3,1,0,1
2014-12-04,4,4,0,4
2014-12-04,5,49,0,49
2014-12-04,6,188,1,189
2014-12-04,7,543,9,552
2014-12-04,8,961,11,972
2014-12-04,9,456,19,475
2014-12-04,10,192,22,214
2014-12-04,11,208,30,238
2014-12-04,12,262,23,285
2014-12-04,13,235,44,279
2014-12-04,14,229,31,260
2014-12-04,15,281,26,307
2014-12-04,16,450,24,474
2014-12-04,17,782,28,810
2014-12-04,18,782,20,802
2014-12-04,19,453,22,475
2014-12-04,20,325,15,340
2014-12-04,21,283,8,291
2014-12-04,22,135,8,143
2014-12-04,23,108,2,110
2014-12-05,0,52,1,53
2014-12-05,1,16,0,16
2014-12-05,2,12,0,12
2014-12-05,3,1,0,1
2014-12-05,4,5,0,5
2014-12-05,5,53,0,53
2014-12-05,6,148,3,151
2014-12-05,7,383,2,385
2014-12-05,8,827,12,839
2014-12-05,9,391,24,415
2014-12-05,10,187,30,217
2014-12-05,11,182,20,202
2014-12-05,12,261,29,290
2014-12-05,13,251,24,275
2014-12-05,14,206,17,223
2014-12-05,15,183,16,199
2014-12-05,16,301,21,322
2014-12-05,17,613,18,631
2014-12-05,18,545,12,557
2014-12-05,19,368,14,382
2014-12-05,20,236,5,241
2014-12-05,21,203,19,222
2014-12-05,22,158,9,167
2014-12-05,23,125,3,128
2014-12-06,0,102,4,106
2014-12-06,1,77,2,79
2014-12-06,2,57,8,65
2014-12-06,3,24,7,31
2014-12-06,4,8,2,10
2014-12-06,5,7,0,7
2014-12-06,6,15,1,16
2014-12-06,7,71,1,72
2014-12-06,8,141,10,151
2014-12-06,9,237,31,268
2014-12-06,10,303,43,346
2014-12-06,11,318,57,375
2014-12-06,12,182,27,209
2014-12-06,13,162,18,180
2014-12-06,14,67,14,81
2014-12-06,15,86,10,96
2014-12-06,16,182,15,197
2014-12-06,17,80,12,92
2014-12-06,18,80,7,87
2014-12-06,19,63,4,67
2014-12-06,20,39,6,45
2014-12-06,21,18,1,19
2014-12-06,22,26,5,31
2014-12-06,23,45,2,47
2014-12-07,0,67,0,67
2014-12-07,1,63,0,63
2014-12-07,2,50,2,52
2014-12-07,3,28,2,30
2014-12-07,4,11,1,12
2014-12-07,5,8,0,8
2014-12-07,6,12,2,14
2014-12-07,7,38,3,41
2014-12-07,8,133,12,145
2014-12-07,9,189,41,230
2014-12-07,10,299,52,351
2014-12-07,11,349,75,424
2014-12-07,12,441,73,514
2014-12-07,13,410,103,513
2014-12-07,14,435,108,543
2014-12-07,15,390,85,475
2014-12-07,16,412,61,473
2014-12-07,17,347,34,381
2014-12-07,18,274,22,296
2014-12-07,19,203,10,213
2014-12-07,20,137,7,144
2014-12-07,21,124,2,126
2014-12-07,22,91,6,97
2014-12-07,23,39,2,41
2014-12-08,0,24,0,24
2014-12-08,1,7,0,7
2014-12-08,2,9,0,9
2014-12-08,3,1,0,1
2014-12-08,4,6,0,6
2014-12-08,5,51,0,51
2014-12-08,6,180,3,183
2014-12-08,7,493,4,497
2014-12-08,8,844,11,855
2014-12-08,9,368,19,387
2014-12-08,10,149,20,169
2014-12-08,11,143,20,163
2014-12-08,12,195,32,227
2014-12-08,13,192,20,212
2014-12-08,14,183,11,194
2014-12-08,15,209,22,231
2014-12-08,16,392,37,429
2014-12-08,17,666,21,687
2014-12-08,18,619,10,629
2014-12-08,19,411,12,423
2014-12-08,20,256,4,260
2014-12-08,21,170,7,177
2014-12-08,22,132,8,140
2014-12-08,23,63,2,65
2014-12-09,0,27,0,27
2014-12-09,1,8,0,8
2014-12-09,2,2,0,2
2014-12-09,4,1,0,1
2014-12-09,5,25,0,25
2014-12-09,6,75,0,75
2014-12-09,7,143,0,143
2014-12-09,8,209,4,213
2014-12-09,9,124,1,125
2014-12-09,10,45,1,46
2014-12-09,11,67,6,73
2014-12-09,12,84,5,89
2014-12-09,13,100,5,105
2014-12-09,14,73,0,73
2014-12-09,15,89,5,94
2014-12-09,16,214,8,222
2014-12-09,17,451,4,455
2014-12-09,18,518,16,534
2014-12-09,19,335,6,341
2014-12-09,20,207,5,212
2014-12-09,21,185,2,187
2014-12-09,22,165,5,170
2014-12-09,23,68,2,70
2014-12-10,0,20,1,21
2014-12-10,1,11,1,12
2014-12-10,2,4,0,4
2014-12-10,3,2,0,2
2014-12-10,4,6,1,7
2014-12-10,5,51,0,51
2014-12-10,6,182,2,184
2014-12-10,7,530,5,535
2014-12-10,8,945,14,959
2014-12-10,9,468,18,486
2014-12-10,10,191,21,212
2014-12-10,11,186,11,197
2014-12-10,12,266,16,282
2014-12-10,13,224,14,238
2014-12-10,14,212,18,230
2014-12-10,15,221,22,243
2014-12-10,16,387,31,418
2014-12-10,17,754,23,777
2014-12-10,18,652,16,668
2014-12-10,19,435,15,450
2014-12-10,20,254,10,264
2014-12-10,21,219,12,231
2014-12-10,22,144,6,150
2014-12-10,23,72,4,76
2014-12-11,0,39,2,41
2014-12-11,1,10,0,10
2014-12-11,2,8,0,8
2014-12-11,3,3,0,3
2014-12-11,4,6,1,7
2014-12-11,5,34,2,36
2014-12-11,6,173,2,175
2014-12-11,7,486,5,491
2014-12-11,8,879,13,892
2014-12-11,9,434,28,462
2014-12-11,10,165,21,186
2014-12-11,11,187,27,214
2014-12-11,12,196,19,215
2014-12-11,13,212,26,238
2014-12-11,14,165,19,184
2014-12-11,15,216,16,232
2014-12-11,16,372,25,397
2014-12-11,17,674,26,700
2014-12-11,18,657,18,675
2014-12-11,19,393,13,406
2014-12-11,20,281,15,296
2014-12-11,21,208,8,216
2014-12-11,22,149,7,156
2014-12-11,23,80,0,80
2014-12-12,0,43,2,45
2014-12-12,1,28,0,28
2014-12-12,2,12,2,14
2014-12-12,3,3,0,3
2014-12-12,4,3,0,3
2014-12-12,5,48,0,48
2014-12-12,6,165,2,167
2014-12-12,7,438,5,443
2014-12-12,8,904,7,911
2014-12-12,9,427,16,443
2014-12-12,10,204,42,246
2014-12-12,11,197,38,235
2014-12-12,12,295,52,347
2014-12-12,13,254,42,296
2014-12-12,14,261,42,303
2014-12-12,15,315,56,371
2014-12-12,16,453,25,478
2014-12-12,17,698,30,728
2014-12-12,18,538,21,559
2014-12-12,19,318,4,322
2014-12-12,20,249,15,264
2014-12-12,21,172,18,190
2014-12-12,22,161,20,181
2014-12-12,23,128,7,135
2014-12-13,0,103,0,103
2014-12-13,1,76,2,78
2014-12-13,2,45,4,49
2014-12-13,3,18,3,21
2014-12-13,4,7,1,8
2014-12-13,5,9,0,9
2014-12-13,6,17,2,19
2014-12-13,7,59,1,60
2014-12-13,8,152,3,155
2014-12-13,9,241,17,258
2014-12-13,10,304,55,359
2014-12-13,11,374,56,430
2014-12-13,12,387,67,454
2014-12-13,13,489,70,559
2014-12-13,14,425,94,519
2014-12-13,15,421,100,521
2014-12-13,16,340,92,432
2014-12-13,17,359,69,428
2014-12-13,18,259,29,288
2014-12-13,19,232,16,248
2014-12-13,20,176,24,200
2014-12-13,21,153,14,167
2014-12-13,22,138,15,153
2014-12-13,23,101,4,105
2014-12-14,0,98,0,98
2014-12-14,1,82,0,82
2014-12-14,2,67,5,72
2014-12-14,3,27,0,27
2014-12-14,4,12,1,13
2014-12-14,5,5,0,5
2014-12-14,6,7,7,14
2014-12-14,7,33,2,35
2014-12-14,8,82,7,89
2014-12-14,9,173,18,191
2014-12-14,10,249,37,286
2014-12-14,11,331,69,400
2014-12-14,12,428,126,554
2014-12-14,13,428,104,532
2014-12-14,14,364,90,454
2014-12-14,15,397,70,467
2014-12-14,16,458,61,519
2014-12-14,17,375,59,434
2014-12-14,18,274,27,301
2014-12-14,19,191,13,204
2014-12-14,20,148,11,159
2014-12-14,21,117,18,135
2014-12-14,22,96,22,118
2014-12-14,23,51,7,58
2014-12-15,0,25,5,30
2014-12-15,1,13,4,17
2014-12-15,2,11,3,14
2014-12-15,3,3,0,3
2014-12-15,4,7,1,8
2014-12-15,5,64,1,65
2014-12-15,6,203,2,205
2014-12-15,7,536,6,542
2014-12-15,8,968,8,976
2014-12-15,9,470,30,500
2014-12-15,10,196,34,230
2014-12-15,11,184,54,238
2014-12-15,12,280,44,324
2014-12-15,13,264,64,328
2014-12-15,14,255,60,315
2014-12-15,15,304,47,351
2014-12-15,16,469,63,532
2014-12-15,17,833,43,876
2014-12-15,18,762,18,780
2014-12-15,19,500,17,517
2014-12-15,20,298,18,316
2014-12-15,21,212,11,223
2014-12-15,22,160,18,178
2014-12-15,23,67,3,70
2014-12-16,0,32,2,34
2014-12-16,1,17,0,17
2014-12-16,2,4,0,4
2014-12-16,3,4,0,4
2014-12-16,4,3,0,3
2014-12-16,5,63,2,65
2014-12-16,6,211,3,214
2014-12-16,7,624,10,634
2014-12-16,8,1090,35,1125
2014-12-16,9,505,31,536
2014-12-16,10,141,14,155
2014-12-16,11,41,3,44
2014-12-16,12,38,4,42
2014-12-16,13,104,6,110
2014-12-16,14,63,3,66
2014-12-16,15,150,15,165
2014-12-16,16,320,10,330
2014-12-16,17,641,12,653
2014-12-16,18,571,7,578
2014-12-16,19,416,15,431
2014-12-16,20,267,15,282
2014-12-16,21,227,15,242
2014-12-16,22,130,8,138
2014-12-16,23,73,2,75
2014-12-17,0,26,4,30
2014-12-17,1,15,1,16
2014-12-17,2,12,0,12
2014-12-17,3,2,0,2
2014-12-17,4,8,0,8
2014-12-17,5,64,0,64
2014-12-17,6,203,5,208
2014-12-17,7,610,11,621
2014-12-17,8,949,13,962
2014-12-17,9,444,20,464
2014-12-17,10,227,34,261
2014-12-17,11,186,64,250
2014-12-17,12,257,32,289
2014-12-17,13,272,58,330
2014-12-17,14,238,45,283
2014-12-17,15,293,52,345
2014-12-17,16,441,43,484
2014-12-17,17,742,34,776
2014-12-17,18,706,36,742
2014-12-17,19,450,11,461
2014-12-17,20,253,16,269
2014-12-17,21,211,3,214
2014-12-17,22,184,10,194
2014-12-17,23,81,3,84
2014-12-18,0,33,1,34
2014-12-18,1,12,1,13
2014-12-18,2,7,0,7
2014-12-18,3,8,1,9
2014-12-18,4,3,0,3
2014-12-18,5,60,0,60
2014-12-18,6,172,0,172
2014-12-18,7,498,2,500
2014-12-18,8,864,7,871
2014-12-18,9,448,16,464
2014-12-18,10,159,9,168
2014-12-18,11,226,33,259
2014-12-18,12,216,17,233
2014-12-18,13,209,21,230
2014-12-18,14,240,17,257
2014-12-18,15,258,12,270
2014-12-18,16,406,26,432
2014-12-18,17,656,18,674
2014-12-18,18,571,19,590
2014-12-18,19,403,5,408
2014-12-18,20,251,20,271
2014-12-18,21,164,9,173
2014-12-18,22,133,3,136
2014-12-18,23,75,4,79
2014-12-19,0,47,3,50
2014-12-19,1,14,2,16
2014-12-19,2,13,0,13
2014-12-19,3,6,0,6
2014-12-19,4,6,0,6
2014-12-19,5,40,1,41
2014-12-19,6,133,3,136
2014-12-19,7,394,7,401
2014-12-19,8,757,9,766
2014-12-19,9,399,22,421
2014-12-19,10,215,17,232
2014-12-19,11,225,23,248
2014-12-19,12,289,33,322
2014-12-19,13,239,25,264
2014-12-19,14,217,25,242
2014-12-19,15,282,44,326
2014-12-19,16,383,31,414
2014-12-19,17,615,36,651
2014-12-19,18,510,7,517
2014-12-19,19,277,4,281
2014-12-19,20,185,8,193
2014-12-19,21,134,4,138
2014-12-19,22,111,2,113
2014-12-19,23,68,2,70
2014-12-20,0,69,2,71
2014-12-20,1,62,1,63
2014-12-20,2,35,2,37
2014-12-20,3,10,0,10
2014-12-20,4,3,1,4
2014-12-20,5,6,0,6
2014-12-20,6,15,0,15
2014-12-20,7,31,0,31
2014-12-20,8,88,4,92
2014-12-20,9,148,17,165
2014-12-20,10,243,21,264
2014-12-20,11,301,47,348
2014-12-20,12,321,34,355
2014-12-20,13,293,63,356
2014-12-20,14,246,62,308
2014-12-20,15,320,49,369
2014-12-20,16,268,62,330
2014-12-20,17,209,23,232
2014-12-20,18,174,22,196
2014-12-20,19,166,16,182
2014-12-20,20,133,4,137
2014-12-20,21,122,8,130
2014-12-20,22,85,1,86
2014-12-20,23,57,3,60
2014-12-21,0,60,4,64
2014-12-21,1,63,3,66
2014-12-21,2,35,1,36
2014-12-21,3,19,2,21
2014-12-21,4,7,1,8
2014-12-21,5,2,0,2
2014-12-21,6,12,1,13
2014-12-21,7,36,1,37
2014-12-21,8,69,7,76
2014-12-21,9,118,36,154
2014-12-21,10,200,35,235
2014-12-21,11,242,74,316
2014-12-21,12,271,74,345
2014-12-21,13,266,56,322
2014-12-21,14,267,69,336
2014-12-21,15,268,71,339
2014-12-21,16,266,55,321
2014-12-21,17,191,39,230
2014-12-21,18,154,34,188
2014-12-21,19,138,22,160
2014-12-21,20,101,15,116
2014-12-21,21,56,8,64
2014-12-21,22,56,12,68
2014-12-21,23,33,2,35
2014-12-22,0,14,2,16
2014-12-22,1,5,0,5
2014-12-22,2,2,0,2
2014-12-22,3,2,0,2
2014-12-22,4,7,0,7
2014-12-22,5,35,1,36
2014-12-22,6,130,0,130
2014-12-22,7,307,3,310
2014-12-22,8,619,7,626
2014-12-22,9,341,23,364
2014-12-22,10,146,38,184
2014-12-22,11,137,24,161
2014-12-22,12,100,16,116
2014-12-22,13,79,9,88
2014-12-22,14,60,11,71
2014-12-22,15,76,7,83
2014-12-22,16,90,0,90
2014-12-22,17,193,2,195
2014-12-22,18,167,2,169
2014-12-22,19,77,1,78
2014-12-22,20,86,2,88
2014-12-22,21,71,1,72
2014-12-22,22,43,5,48
2014-12-22,23,21,1,22
2014-12-23,0,15,0,15
2014-12-23,1,3,0,3
2014-12-23,2,6,0,6
2014-12-23,3,3,0,3
2014-12-23,4,8,1,9
2014-12-23,5,29,1,30
2014-12-23,6,65,0,65
2014-12-23,7,215,0,215
2014-12-23,8,390,3,393
2014-12-23,9,272,12,284
2014-12-23,10,124,17,141
2014-12-23,11,156,23,179
2014-12-23,12,206,25,231
2014-12-23,13,199,28,227
2014-12-23,14,195,24,219
2014-12-23,15,189,22,211
2014-12-23,16,271,24,295
2014-12-23,17,390,15,405
2014-12-23,18,285,9,294
2014-12-23,19,171,4,175
2014-12-23,20,135,2,137
2014-12-23,21,85,4,89
2014-12-23,22,53,8,61
2014-12-23,23,31,2,33
2014-12-24,0,4,0,4
2014-12-24,1,3,0,3
2014-12-24,2,4,0,4
2014-12-24,3,1,1,2
2014-12-24,4,1,0,1
2014-12-24,5,13,0,13
2014-12-24,6,39,0,39
2014-12-24,7,66,0,66
2014-12-24,8,52,0,52
2014-12-24,9,51,1,52
2014-12-24,10,42,1,43
2014-12-24,11,64,0,64
2014-12-24,12,55,0,55
2014-12-24,13,53,5,58
2014-12-24,14,108,5,113
2014-12-24,15,137,0,137
2014-12-24,16,129,8,137
2014-12-24,17,90,6,96
2014-12-24,18,68,5,73
2014-12-24,19,50,4,54
2014-12-24,20,46,10,56
2014-12-24,21,30,4,34
2014-12-24,22,28,5,33
2014-12-24,23,21,2,23
2014-12-25,0,11,5,16
2014-12-25,1,11,6,17
2014-12-25,2,1,0,1
2014-12-25,3,1,0,1
2014-12-25,4,1,0,1
2014-12-25,5,2,1,3
2014-12-25,6,5,0,5
2014-12-25,7,7,0,7
2014-12-25,8,17,12,29
2014-12-25,9,34,7,41
2014-12-25,10,42,30,72
2014-12-25,11,78,55,133
2014-12-25,12,67,74,141
2014-12-25,13,82,110,192
2014-12-25,14,98,137,235
2014-12-25,15,89,124,213
2014-12-25,16,78,96,174
2014-12-25,17,48,35,83
2014-12-25,18,33,18,51
2014-12-25,19,43,25,68
2014-12-25,20,34,22,56
2014-12-25,21,28,13,41
2014-12-25,22,32,3,35
2014-12-25,23,14,6,20
2014-12-26,0,9,0,9
2014-12-26,1,3,4,7
2014-12-26,4,3,0,3
2014-12-26,5,7,0,7
2014-12-26,6,10,3,13
2014-12-26,7,28,9,37
2014-12-26,8,69,16,85
2014-12-26,9,82,47,129
2014-12-26,10,90,60,150
2014-12-26,11,112,88,200
2014-12-26,12,177,109,286
2014-12-26,13,188,126,314
2014-12-26,14,174,152,326
2014-12-26,15,170,175,345
2014-12-26,16,153,128,281
2014-12-26,17,112,72,184
2014-12-26,18,91,34,125
2014-12-26,19,77,35,112
2014-12-26,20,54,37,91
2014-12-26,21,54,31,85
2014-12-26,22,48,29,77
2014-12-26,23,30,15,45
2014-12-27,0,26,4,30
2014-12-27,1,22,2,24
2014-12-27,2,5,1,6
2014-12-27,3,3,3,6
2014-12-27,4,2,0,2
2014-12-27,5,6,1,7
2014-12-27,6,16,1,17
2014-12-27,7,29,5,34
2014-12-27,8,49,27,76
2014-12-27,9,69,58,127
2014-12-27,10,110,120,230
2014-12-27,11,149,146,295
2014-12-27,12,175,235,410
2014-12-27,13,175,240,415
2014-12-27,14,209,316,525
2014-12-27,15,225,302,527
2014-12-27,16,189,204,393
2014-12-27,17,138,184,322
2014-12-27,18,132,101,233
2014-12-27,19,98,82,180
2014-12-27,20,60,48,108
2014-12-27,21,59,28,87
2014-12-27,22,53,29,82
2014-12-27,23,31,14,45
2014-12-28,0,35,9,44
2014-12-28,1,30,3,33
2014-12-28,2,21,1,22
2014-12-28,3,13,0,13
2014-12-28,4,4,0,4
2014-12-28,5,7,1,8
2014-12-28,6,4,2,6
2014-12-28,7,18,8,26
2014-12-28,8,49,18,67
2014-12-28,9,93,71,164
2014-12-28,10,119,126,245
2014-12-28,11,150,151,301
2014-12-28,12,206,157,363
2014-12-28,13,173,142,315
2014-12-28,14,152,114,266
2014-12-28,15,141,91,232
2014-12-28,16,77,63,140
2014-12-28,17,87,32,119
2014-12-28,18,79,33,112
2014-12-28,19,86,48,134
2014-12-28,20,82,32,114
2014-12-28,21,63,12,75
2014-12-28,22,33,12,45
2014-12-28,23,13,0,13
2014-12-29,0,11,2,13
2014-12-29,1,4,2,6
2014-12-29,2,6,0,6
2014-12-29,3,3,0,3
2014-12-29,4,3,0,3
2014-12-29,5,23,0,23
2014-12-29,6,100,0,100
2014-12-29,7,251,10,261
2014-12-29,8,467,24,491
2014-12-29,9,272,56,328
2014-12-29,10,156,86,242
2014-12-29,11,144,124,268
2014-12-29,12,199,133,332
2014-12-29,13,196,104,300
2014-12-29,14,180,118,298
2014-12-29,15,217,150,367
2014-12-29,16,302,115,417
2014-12-29,17,467,81,548
2014-12-29,18,366,67,433
2014-12-29,19,245,37,282
2014-12-29,20,130,32,162
2014-12-29,21,91,18,109
2014-12-29,22,85,13,98
2014-12-29,23,49,3,52
2014-12-30,0,26,3,29
2014-12-30,1,12,0,12
2014-12-30,2,3,2,5
2014-12-30,3,1,0,1
2014-12-30,4,3,0,3
2014-12-30,5,30,1,31
2014-12-30,6,103,1,104
2014-12-30,7,274,4,278
2014-12-30,8,456,25,481
2014-12-30,9,307,41,348
2014-12-30,10,166,39,205
2014-12-30,11,191,97,288
2014-12-30,12,202,97,299
2014-12-30,13,214,86,300
2014-12-30,14,215,121,336
2014-12-30,15,248,103,351
2014-12-30,16,351,74,425
2014-12-30,17,516,41,557
2014-12-30,18,408,22,430
2014-12-30,19,246,13,259
2014-12-30,20,168,9,177
2014-12-30,21,106,17,123
2014-12-30,22,79,4,83
2014-12-30,23,36,1,37
2014-12-31,0,15,2,17
2014-12-31,1,11,0,11
2014-12-31,2,6,0,6
2014-12-31,3,4,0,4
2014-12-31,4,3,0,3
2014-12-31,5,28,1,29
2014-12-31,6,83,0,83
2014-12-31,7,194,2,196
2014-12-31,8,395,15,410
2014-12-31,9,273,24,297
2014-12-31,10,149,33,182
2014-12-31,11,200,68,268
2014-12-31,12,237,74,311
2014-12-31,13,248,64,312
2014-12-31,14,282,52,334
2014-12-31,15,348,63,411
2014-12-31,16,319,64,383
2014-12-31,17,262,43,305
2014-12-31,18,176,11,187
2014-12-31,19,157,5,162
2014-12-31,20,93,9,102
2014-12-31,21,77,7,84
2014-12-31,22,72,7,79
2014-12-31,23,28,5,33
2015-01-01,0,43,11,54
2015-01-01,1,105,9,114
2015-01-01,2,95,5,100
2015-01-01,3,16,0,16
2015-01-01,4,8,0,8
2015-01-01,5,6,0,6
2015-01-01,6,4,3,7
2015-01-01,7,8,3,11
2015-01-01,8,26,6,32
2015-01-01,9,39,7,46
2015-01-01,10,77,26,103
2015-01-01,11,159,55,214
2015-01-01,12,160,42,202
2015-01-01,13,166,40,206
2015-01-01,14,151,80,231
2015-01-01,15,196,53,249
2015-01-01,16,190,95,285
2015-01-01,17,145,56,201
2015-01-01,18,122,27,149
2015-01-01,19,83,14,97
2015-01-01,20,83,7,90
2015-01-01,21,60,11,71
2015-01-01,22,46,8,54
2015-01-01,23,31,1,32
2015-01-02,0,22,3,25
2015-01-02,1,17,1,18
2015-01-02,2,8,0,8
2015-01-02,3,2,3,5
2015-01-02,4,3,2,5
2015-01-02,5,24,0,24
2015-01-02,6,69,0,69
2015-01-02,7,162,0,162
2015-01-02,8,337,8,345
2015-01-02,9,275,31,306
2015-01-02,10,152,39,191
2015-01-02,11,208,76,284
2015-01-02,12,272,137,409
2015-01-02,13,273,102,375
2015-01-02,14,274,123,397
2015-01-02,15,308,109,417
2015-01-02,16,387,106,493
2015-01-02,17,394,69,463
2015-01-02,18,326,56,382
2015-01-02,19,208,40,248
2015-01-02,20,139,10,149
2015-01-02,21,133,4,137
2015-01-02,22,97,19,116
2015-01-02,23,80,0,80
2015-01-03,0,51,10,61
2015-01-03,1,40,10,50
2015-01-03,2,21,0,21
2015-01-03,3,12,2,14
2015-01-03,4,6,0,6
2015-01-03,5,2,0,2
2015-01-03,6,11,0,11
2015-01-03,7,25,0,25
2015-01-03,8,33,7,40
2015-01-03,9,73,11,84
2015-01-03,10,135,24,159
2015-01-03,11,109,24,133
2015-01-03,12,84,11,95
2015-01-03,13,99,19,118
2015-01-03,14,115,29,144
2015-01-03,15,127,28,155
2015-01-03,16,111,11,122
2015-01-03,17,93,11,104
2015-01-03,18,105,9,114
2015-01-03,19,79,6,85
2015-01-03,20,48,3,51
2015-01-03,21,26,0,26
2015-01-03,22,24,2,26
2015-01-03,23,57,0,57
2015-01-04,0,33,2,35
2015-01-04,1,30,2,32
2015-01-04,2,28,1,29
2015-01-04,3,10,0,10
2015-01-04,4,3,0,3
2015-01-04,5,4,0,4
2015-01-04,6,5,2,7
2015-01-04,7,12,0,12
2015-01-04,8,39,4,43
2015-01-04,9,107,5,112
2015-01-04,10,189,21,210
2015-01-04,11,224,34,258
2015-01-04,12,296,44,340
2015-01-04,13,278,65,343
2015-01-04,14,307,69,376
2015-01-04,15,383,56,439
2015-01-04,16,347,61,408
2015-01-04,17,276,59,335
2015-01-04,18,233,38,271
2015-01-04,19,91,10,101
2015-01-04,20,92,9,101
2015-01-04,21,72,6,78
2015-01-04,22,60,13,73
2015-01-04,23,37,1,38
2015-01-05,0,17,0,17
2015-01-05,1,3,0,3
2015-01-05,2,2,0,2
2015-01-05,3,2,0,2
2015-01-05,4,6,0,6
2015-01-05,5,54,1,55
2015-01-05,6,175,0,175
2015-01-05,7,468,3,471
2015-01-05,8,786,18,804
2015-01-05,9,332,16,348
2015-01-05,10,151,39,190
2015-01-05,11,127,30,157
2015-01-05,12,172,34,206
2015-01-05,13,190,27,217
2015-01-05,14,143,29,172
2015-01-05,15,167,25,192
2015-01-05,16,346,20,366
2015-01-05,17,603,27,630
2015-01-05,18,515,13,528
2015-01-05,19,322,3,325
2015-01-05,20,167,1,168
2015-01-05,21,102,0,102
2015-01-05,22,53,3,56
2015-01-05,23,26,4,30
2015-01-06,0,12,0,12
2015-01-06,1,6,0,6
2015-01-06,2,1,0,1
2015-01-06,4,1,0,1
2015-01-06,5,23,0,23
2015-01-06,6,57,1,58
2015-01-06,7,104,0,104
2015-01-06,8,142,3,145
2015-01-06,9,78,1,79
2015-01-06,10,42,1,43
2015-01-06,11,57,2,59
2015-01-06,12,65,0,65
2015-01-06,13,73,0,73
2015-01-06,14,73,1,74
2015-01-06,15,95,3,98
2015-01-06,16,164,10,174
2015-01-06,17,295,9,304
2015-01-06,18,274,1,275
