date,hour,member,casual,total
2015-01-06,19,196,3,199
2015-01-06,20,124,4,128
2015-01-06,21,61,4,65
2015-01-06,22,50,0,50
2015-01-06,23,22,2,24
2015-01-07,0,8,0,8
2015-01-07,1,5,1,6
2015-01-07,2,1,0,1
2015-01-07,4,4,0,4
2015-01-07,5,31,0,31
2015-01-07,6,85,0,85
2015-01-07,7,225,1,226
2015-01-07,8,424,4,428
2015-01-07,9,265,5,270
2015-01-07,10,92,7,99
2015-01-07,11,101,7,108
2015-01-07,12,105,4,109
2015-01-07,13,101,6,107
2015-01-07,14,95,7,102
2015-01-07,15,122,5,127
2015-01-07,16,187,4,191
2015-01-07,17,354,4,358
2015-01-07,18,332,4,336
2015-01-07,19,168,3,171
2015-01-07,20,113,1,114
2015-01-07,21,81,2,83
2015-01-07,22,56,0,56
2015-01-07,23,15,0,15
2015-01-08,0,9,0,9
2015-01-08,1,5,0,5
2015-01-08,2,1,0,1
2015-01-08,3,2,1,3
2015-01-08,5,22,0,22
2015-01-08,6,50,0,50
2015-01-08,7,204,0,204
2015-01-08,8,419,6,425
2015-01-08,9,246,0,246
2015-01-08,10,97,3,100
2015-01-08,11,90,0,90
2015-01-08,12,97,3,100
2015-01-08,13,118,4,122
2015-01-08,14,88,2,90
2015-01-08,15,101,8,109
2015-01-08,16,170,2,172
2015-01-08,17,357,3,360
2015-01-08,18,352,3,355
2015-01-08,19,177,3,180
2015-01-08,20,129,0,129
2015-01-08,21,97,2,99
2015-01-08,22,54,0,54
2015-01-08,23,27,0,27
2015-01-09,0,6,1,7
2015-01-09,1,6,1,7
2015-01-09,2,7,0,7
2015-01-09,4,3,0,3
2015-01-09,5,22,0,22
2015-01-09,6,72,0,72
2015-01-09,7,259,2,261
2015-01-09,8,532,2,534
2015-01-09,9,338,5,343
2015-01-09,10,141,7,148
2015-01-09,11,152,7,159
2015-01-09,12,205,8,213
2015-01-09,13,195,3,198
2015-01-09,14,145,14,159
2015-01-09,15,213,8,221
2015-01-09,16,282,13,295
2015-01-09,17,544,7,551
2015-01-09,18,397,4,401
2015-01-09,19,232,1,233
2015-01-09,20,160,2,162
2015-01-09,21,95,0,95
2015-01-09,22,83,0,83
2015-01-09,23,38,2,40
2015-01-10,0,48,2,50
2015-01-10,1,33,1,34
2015-01-10,2,13,0,13
2015-01-10,3,6,1,7
2015-01-10,5,4,0,4
2015-01-10,6,9,0,9
2015-01-10,7,27,1,28
2015-01-10,8,94,2,96
2015-01-10,9,148,11,159
2015-01-10,10,150,7,157
2015-01-10,11,178,18,196
2015-01-10,12,210,8,218
2015-01-10,13,177,18,195
2015-01-10,14,201,19,220
2015-01-10,15,224,16,240
2015-01-10,16,221,11,232
2015-01-10,17,179,16,195
2015-01-10,18,171,7,178
2015-01-10,19,122,10,132
2015-01-10,20,109,5,114
2015-01-10,21,68,0,68
2015-01-10,22,65,3,68
2015-01-10,23,57,3,60
2015-01-11,0,56,1,57
2015-01-11,1,47,1,48
2015-01-11,2,24,0,24
2015-01-11,3,6,0,6
2015-01-11,4,2,0,2
2015-01-11,5,5,0,5
2015-01-11,6,2,0,2
2015-01-11,7,25,0,25
2015-01-11,8,70,10,80
2015-01-11,9,111,12,123
2015-01-11,10,167,16,183
2015-01-11,11,255,50,305
2015-01-11,12,304,35,339
2015-01-11,13,335,42,377
2015-01-11,14,294,33,327
2015-01-11,15,276,46,322
2015-01-11,16,286,44,330
2015-01-11,17,246,34,280
2015-01-11,18,193,15,208
2015-01-11,19,135,4,139
2015-01-11,20,112,8,120
2015-01-11,21,62,6,68
2015-01-11,22,54,4,58
2015-01-11,23,21,2,23
2015-01-12,0,12,1,13
2015-01-12,1,7,1,8
2015-01-12,2,2,0,2
2015-01-12,4,1,0,1
2015-01-12,5,34,0,34
2015-01-12,6,47,1,48
2015-01-12,7,58,6,64
2015-01-12,8,113,2,115
2015-01-12,9,124,4,128
2015-01-12,10,80,3,83
2015-01-12,11,38,1,39
2015-01-12,12,27,1,28
2015-01-12,13,30,1,31
2015-01-12,14,44,2,46
2015-01-12,15,67,3,70
2015-01-12,16,135,10,145
2015-01-12,17,314,8,322
2015-01-12,18,334,11,345
2015-01-12,19,280,9,289
2015-01-12,20,130,4,134
2015-01-12,21,87,5,92
2015-01-12,22,82,5,87
2015-01-12,23,26,5,31
2015-01-13,0,33,7,40
2015-01-13,1,13,0,13
2015-01-13,2,4,0,4
2015-01-13,4,8,0,8
2015-01-13,5,49,0,49
2015-01-13,6,128,1,129
2015-01-13,7,434,10,444
2015-01-13,8,815,11,826
2015-01-13,9,403,11,414
2015-01-13,10,147,18,165
2015-01-13,11,159,15,174
2015-01-13,12,161,25,186
2015-01-13,13,174,12,186
2015-01-13,14,140,18,158
2015-01-13,15,183,14,197
2015-01-13,16,311,14,325
2015-01-13,17,600,21,621
2015-01-13,18,573,7,580
2015-01-13,19,336,15,351
2015-01-13,20,225,13,238
2015-01-13,21,186,17,203
2015-01-13,22,98,9,107
2015-01-13,23,47,8,55
2015-01-14,0,19,9,28
2015-01-14,1,7,6,13
2015-01-14,2,3,0,3
2015-01-14,3,1,0,1
2015-01-14,4,2,0,2
2015-01-14,5,30,0,30
2015-01-14,6,84,1,85
2015-01-14,7,289,5,294
2015-01-14,8,469,9,478
2015-01-14,9,311,15,326
2015-01-14,10,152,8,160
2015-01-14,11,148,10,158
2015-01-14,12,171,6,177
2015-01-14,13,162,7,169
2015-01-14,14,120,23,143
2015-01-14,15,161,14,175
2015-01-14,16,294,21,315
2015-01-14,17,557,23,580
2015-01-14,18,540,11,551
2015-01-14,19,314,14,328
2015-01-14,20,206,5,211
2015-01-14,21,160,8,168
2015-01-14,22,105,8,113
2015-01-14,23,45,2,47
2015-01-15,0,18,3,21
2015-01-15,1,11,12,23
2015-01-15,2,3,0,3
2015-01-15,4,3,0,3
2015-01-15,5,46,0,46
2015-01-15,6,141,1,142
2015-01-15,7,434,2,436
2015-01-15,8,816,9,825
2015-01-15,9,356,10,366
2015-01-15,10,149,16,165
2015-01-15,11,142,17,159
2015-01-15,12,223,19,242
2015-01-15,13,213,25,238
2015-01-15,14,178,18,196
2015-01-15,15,207,36,243
2015-01-15,16,341,33,374
2015-01-15,17,617,33,650
2015-01-15,18,616,8,624
2015-01-15,19,375,9,384
2015-01-15,20,251,6,257
2015-01-15,21,176,3,179
2015-01-15,22,123,4,127
2015-01-15,23,63,8,71
2015-01-16,0,26,0,26
2015-01-16,1,16,0,16
2015-01-16,2,11,0,11
2015-01-16,3,1,0,1
2015-01-16,4,5,0,5
2015-01-16,5,42,0,42
2015-01-16,6,106,0,106
2015-01-16,7,358,3,361
2015-01-16,8,757,9,766
2015-01-16,9,397,12,409
2015-01-16,10,168,15,183
2015-01-16,11,172,16,188
2015-01-16,12,225,26,251
2015-01-16,13,224,39,263
2015-01-16,14,212,17,229
2015-01-16,15,267,33,300
2015-01-16,16,390,20,410
2015-01-16,17,647,33,680
2015-01-16,18,524,14,538
2015-01-16,19,303,9,312
2015-01-16,20,224,7,231
2015-01-16,21,128,9,137
2015-01-16,22,124,1,125
2015-01-16,23,93,0,93
2015-01-17,0,68,7,75
2015-01-17,1,62,1,63
2015-01-17,2,30,2,32
2015-01-17,3,12,0,12
2015-01-17,4,7,0,7
2015-01-17,5,6,0,6
2015-01-17,6,16,0,16
2015-01-17,7,48,2,50
2015-01-17,8,98,13,111
2015-01-17,9,177,25,202
2015-01-17,10,233,42,275
2015-01-17,11,274,70,344
2015-01-17,12,316,79,395
2015-01-17,13,317,86,403
2015-01-17,14,305,101,406
2015-01-17,15,364,83,447
2015-01-17,16,245,73,318
2015-01-17,17,238,45,283
2015-01-17,18,199,23,222
2015-01-17,19,169,4,173
2015-01-17,20,114,11,125
2015-01-17,21,83,15,98
2015-01-17,22,77,7,84
2015-01-17,23,66,4,70
2015-01-18,0,62,2,64
2015-01-18,1,34,2,36
2015-01-18,2,40,6,46
2015-01-18,3,17,0,17
2015-01-18,4,6,0,6
2015-01-18,5,3,0,3
2015-01-18,6,10,2,12
2015-01-18,7,22,1,23
2015-01-18,8,9,0,9
2015-01-18,9,24,1,25
2015-01-18,10,36,5,41
2015-01-18,11,78,6,84
2015-01-18,12,134,20,154
2015-01-18,13,172,20,192
2015-01-18,14,182,33,215
2015-01-18,15,230,38,268
2015-01-18,16,227,31,258
2015-01-18,17,213,43,256
2015-01-18,18,237,29,266
2015-01-18,19,138,10,148
2015-01-18,20,114,8,122
2015-01-18,21,97,10,107
2015-01-18,22,99,4,103
2015-01-18,23,62,6,68
2015-01-19,0,34,8,42
2015-01-19,1,22,4,26
2015-01-19,2,21,1,22
2015-01-19,3,9,4,13
2015-01-19,4,10,0,10
2015-01-19,5,8,4,12
2015-01-19,6,31,3,34
2015-01-19,7,99,2,101
2015-01-19,8,204,3,207
2015-01-19,9,166,10,176
2015-01-19,10,204,35,239
2015-01-19,11,238,61,299
2015-01-19,12,323,43,366
2015-01-19,13,321,78,399
2015-01-19,14,317,87,404
2015-01-19,15,309,66,375
2015-01-19,16,347,82,429
2015-01-19,17,358,65,423
2015-01-19,18,309,27,336
2015-01-19,19,235,13,248
2015-01-19,20,169,9,178
2015-01-19,21,120,8,128
2015-01-19,22,95,2,97
2015-01-19,23,67,3,70
2015-01-20,0,12,0,12
2015-01-20,1,5,0,5
2015-01-20,2,5,1,6
2015-01-20,4,7,0,7
2015-01-20,5,47,0,47
2015-01-20,6,168,1,169
2015-01-20,7,472,4,476
2015-01-20,8,836,8,844
2015-01-20,9,361,7,368
2015-01-20,10,183,9,192
2015-01-20,11,185,8,193
2015-01-20,12,195,17,212
2015-01-20,13,191,17,208
2015-01-20,14,181,18,199
2015-01-20,15,218,26,244
2015-01-20,16,383,23,406
2015-01-20,17,716,24,740
2015-01-20,18,697,11,708
2015-01-20,19,466,12,478
2015-01-20,20,339,7,346
2015-01-20,21,187,4,191
2015-01-20,22,118,4,122
2015-01-20,23,89,1,90
2015-01-21,0,25,1,26
2015-01-21,1,7,0,7
2015-01-21,2,1,0,1
2015-01-21,3,3,0,3
2015-01-21,4,8,0,8
2015-01-21,5,72,0,72
2015-01-21,6,186,1,187
2015-01-21,7,487,4,491
2015-01-21,8,874,4,878
2015-01-21,9,412,6,418
2015-01-21,10,142,10,152
2015-01-21,11,143,18,161
2015-01-21,12,156,5,161
2015-01-21,13,76,1,77
2015-01-21,14,73,8,81
2015-01-21,15,122,4,126
2015-01-21,16,228,10,238
2015-01-21,17,558,15,573
2015-01-21,18,565,11,576
2015-01-21,19,387,8,395
2015-01-21,20,301,4,305
2015-01-21,21,203,4,207
2015-01-21,22,109,6,115
2015-01-21,23,91,1,92
2015-01-22,0,20,3,23
2015-01-22,1,10,2,12
2015-01-22,2,3,1,4
2015-01-22,3,2,0,2
2015-01-22,4,3,0,3
2015-01-22,5,51,1,52
2015-01-22,6,143,0,143
2015-01-22,7,433,9,442
2015-01-22,8,810,10,820
2015-01-22,9,353,17,370
2015-01-22,10,185,27,212
2015-01-22,11,210,29,239
2015-01-22,12,261,32,293
2015-01-22,13,234,20,254
2015-01-22,14,181,8,189
2015-01-22,15,231,29,260
2015-01-22,16,375,29,404
2015-01-22,17,713,30,743
2015-01-22,18,663,16,679
2015-01-22,19,438,5,443
2015-01-22,20,304,15,319
2015-01-22,21,234,11,245
2015-01-22,22,129,8,137
2015-01-22,23,74,7,81
2015-01-23,0,32,2,34
2015-01-23,1,9,0,9
2015-01-23,2,12,0,12
2015-01-23,3,2,0,2
2015-01-23,4,5,0,5
2015-01-23,5,48,0,48
2015-01-23,6,145,0,145
2015-01-23,7,407,6,413
2015-01-23,8,846,15,861
2015-01-23,9,407,18,425
2015-01-23,10,181,21,202
2015-01-23,11,214,23,237
2015-01-23,12,279,33,312
2015-01-23,13,280,27,307
2015-01-23,14,251,21,272
2015-01-23,15,246,51,297
2015-01-23,16,330,17,347
2015-01-23,17,336,19,355
2015-01-23,18,191,2,193
2015-01-23,19,117,4,121
2015-01-23,20,70,3,73
2015-01-23,21,21,6,27
2015-01-23,22,19,0,19
2015-01-23,23,17,0,17
2015-01-24,0,12,0,12
2015-01-24,1,7,0,7
2015-01-24,2,6,0,6
2015-01-24,3,7,0,7
2015-01-24,4,2,0,2
2015-01-24,5,2,0,2
2015-01-24,6,7,0,7
2015-01-24,7,30,1,31
2015-01-24,8,63,5,68
2015-01-24,9,144,7,151
2015-01-24,10,197,12,209
2015-01-24,11,232,13,245
2015-01-24,12,258,25,283
2015-01-24,13,249,22,271
2015-01-24,14,236,16,252
2015-01-24,15,291,31,322
2015-01-24,16,276,34,310
2015-01-24,17,290,28,318
2015-01-24,18,269,9,278
2015-01-24,19,211,5,216
2015-01-24,20,121,7,128
2015-01-24,21,130,10,140
2015-01-24,22,109,3,112
2015-01-24,23,92,3,95
2015-01-25,0,54,1,55
2015-01-25,1,74,4,78
2015-01-25,2,57,2,59
2015-01-25,3,20,2,22
2015-01-25,4,8,1,9
2015-01-25,5,1,0,1
2015-01-25,6,11,1,12
2015-01-25,7,30,3,33
2015-01-25,8,84,1,85
2015-01-25,9,159,16,175
2015-01-25,10,316,43,359
2015-01-25,11,370,72,442
2015-01-25,12,437,84,521
2015-01-25,13,436,95,531
2015-01-25,14,420,65,485
2015-01-25,15,433,101,534
2015-01-25,16,411,65,476
2015-01-25,17,315,35,350
2015-01-25,18,281,19,300
2015-01-25,19,202,22,224
2015-01-25,20,138,12,150
2015-01-25,21,113,5,118
2015-01-25,22,93,6,99
2015-01-25,23,39,2,41
2015-01-26,0,23,0,23
2015-01-26,1,5,0,5
2015-01-26,2,3,0,3
2015-01-26,3,1,0,1
2015-01-26,5,31,0,31
2015-01-26,6,68,0,68
2015-01-26,7,156,3,159
2015-01-26,8,324,3,327
2015-01-26,9,203,0,203
2015-01-26,10,78,0,78
2015-01-26,11,58,1,59
2015-01-26,12,83,0,83
2015-01-26,13,73,3,76
2015-01-26,14,68,3,71
2015-01-26,15,105,2,107
2015-01-26,16,153,7,160
2015-01-26,17,329,3,332
2015-01-26,18,276,6,282
2015-01-26,19,131,1,132
2015-01-26,20,120,0,120
2015-01-26,21,57,1,58
2015-01-26,22,29,0,29
2015-01-26,23,21,1,22
2015-01-27,0,11,0,11
2015-01-27,1,5,0,5
2015-01-27,2,1,0,1
2015-01-27,3,1,0,1
2015-01-27,4,2,0,2
2015-01-27,5,24,0,24
2015-01-27,6,57,1,58
2015-01-27,7,167,1,168
2015-01-27,8,328,1,329
2015-01-27,9,302,2,304
2015-01-27,10,229,11,240
2015-01-27,11,129,4,133
2015-01-27,12,129,4,133
2015-01-27,13,147,6,153
2015-01-27,14,127,9,136
2015-01-27,15,171,11,182
2015-01-27,16,249,5,254
2015-01-27,17,558,11,569
2015-01-27,18,487,3,490
2015-01-27,19,341,0,341
2015-01-27,20,250,0,250
2015-01-27,21,155,2,157
2015-01-27,22,82,1,83
2015-01-27,23,43,0,43
2015-01-28,0,14,0,14
2015-01-28,1,7,0,7
2015-01-28,2,1,0,1
2015-01-28,3,1,0,1
2015-01-28,4,4,0,4
2015-01-28,5,43,1,44
2015-01-28,6,141,1,142
2015-01-28,7,382,2,384
2015-01-28,8,648,6,654
2015-01-28,9,345,6,351
2015-01-28,10,141,4,145
2015-01-28,11,132,3,135
2015-01-28,12,198,7,205
2015-01-28,13,174,9,183
2015-01-28,14,159,6,165
2015-01-28,15,184,9,193
2015-01-28,16,303,7,310
2015-01-28,17,604,18,622
2015-01-28,18,544,8,552
2015-01-28,19,353,9,362
2015-01-28,20,245,3,248
2015-01-28,21,181,2,183
2015-01-28,22,150,2,152
2015-01-28,23,37,0,37
2015-01-29,0,14,0,14
2015-01-29,1,5,0,5
2015-01-29,2,3,0,3
2015-01-29,3,4,0,4
2015-01-29,4,5,0,5
2015-01-29,5,46,0,46
2015-01-29,6,122,0,122
2015-01-29,7,407,4,411
2015-01-29,8,763,5,768
2015-01-29,9,377,7,384
2015-01-29,10,161,10,171
2015-01-29,11,155,6,161
2015-01-29,12,207,11,218
2015-01-29,13,171,13,184
2015-01-29,14,151,8,159
2015-01-29,15,177,6,183
2015-01-29,16,164,1,165
2015-01-29,17,357,3,360
2015-01-29,18,420,8,428
2015-01-29,19,297,4,301
2015-01-29,20,213,6,219
2015-01-29,21,156,2,158
2015-01-29,22,104,1,105
2015-01-29,23,54,0,54
2015-01-30,0,35,0,35
2015-01-30,1,12,2,14
2015-01-30,2,9,0,9
2015-01-30,3,2,0,2
2015-01-30,4,4,0,4
2015-01-30,5,43,0,43
2015-01-30,6,137,0,137
2015-01-30,7,398,2,400
2015-01-30,8,738,9,747
2015-01-30,9,412,8,420
2015-01-30,10,165,6,171
2015-01-30,11,170,9,179
2015-01-30,12,211,7,218
2015-01-30,13,209,18,227
2015-01-30,14,179,13,192
2015-01-30,15,193,20,213
2015-01-30,16,329,11,340
2015-01-30,17,529,11,540
2015-01-30,18,383,8,391
2015-01-30,19,241,2,243
2015-01-30,20,125,4,129
2015-01-30,21,81,0,81
2015-01-30,22,66,1,67
2015-01-30,23,46,0,46
2015-01-31,0,46,2,48
2015-01-31,1,34,2,36
2015-01-31,2,12,1,13
2015-01-31,3,8,0,8
2015-01-31,4,5,0,5
2015-01-31,5,3,0,3
2015-01-31,6,13,0,13
2015-01-31,7,44,0,44
2015-01-31,8,94,6,100
2015-01-31,9,160,6,166
2015-01-31,10,182,9,191
2015-01-31,11,216,28,244
2015-01-31,12,250,30,280
2015-01-31,13,240,40,280
2015-01-31,14,241,54,295
2015-01-31,15,259,20,279
2015-01-31,16,244,49,293
2015-01-31,17,204,25,229
2015-01-31,18,181,2,183
2015-01-31,19,200,16,216
2015-01-31,20,117,10,127
2015-01-31,21,85,9,94
2015-01-31,22,98,8,106
2015-01-31,23,74,4,78
2015-02-01,0,80,4,84
2015-02-01,1,46,3,49
2015-02-01,2,40,0,40
2015-02-01,3,12,0,12
2015-02-01,4,4,0,4
2015-02-01,5,4,1,5
2015-02-01,6,1,0,1
2015-02-01,7,25,2,27
2015-02-01,8,89,6,95
2015-02-01,9,129,12,141
2015-02-01,10,243,22,265
2015-02-01,11,248,27,275
2015-02-01,12,303,24,327
2015-02-01,13,283,34,317
2015-02-01,14,233,23,256
2015-02-01,15,290,31,321
2015-02-01,16,309,27,336
2015-02-01,17,337,29,366
2015-02-01,18,229,9,238
2015-02-01,19,86,3,89
2015-02-01,20,66,5,71
2015-02-01,21,60,4,64
2015-02-01,22,164,3,167
2015-02-01,23,37,0,37
2015-02-02,0,10,1,11
2015-02-02,1,7,0,7
2015-02-02,2,3,0,3
2015-02-02,3,1,0,1
2015-02-02,4,2,0,2
2015-02-02,5,47,1,48
2015-02-02,6,127,0,127
2015-02-02,7,320,3,323
2015-02-02,8,517,1,518
2015-02-02,9,170,3,173
2015-02-02,10,103,2,105
2015-02-02,11,111,5,116
2015-02-02,12,136,5,141
2015-02-02,13,159,6,165
2015-02-02,14,134,6,140
2015-02-02,15,179,5,184
2015-02-02,16,262,5,267
2015-02-02,17,531,6,537
2015-02-02,18,416,3,419
2015-02-02,19,255,0,255
2015-02-02,20,148,0,148
2015-02-02,21,105,1,106
2015-02-02,22,61,0,61
2015-02-02,23,23,1,24
2015-02-03,0,8,0,8
2015-02-03,1,7,0,7
2015-02-03,4,3,0,3
2015-02-03,5,34,0,34
2015-02-03,6,117,0,117
2015-02-03,7,374,1,375
2015-02-03,8,755,0,755
2015-02-03,9,357,1,358
2015-02-03,10,112,0,112
2015-02-03,11,124,0,124
2015-02-03,12,166,0,166
2015-02-03,13,188,2,190
2015-02-03,14,158,0,158
2015-02-03,15,220,1,221
2015-02-03,16,318,1,319
2015-02-03,17,654,0,654
2015-02-03,18,569,0,569
2015-02-03,19,399,0,399
2015-02-03,20,237,0,237
2015-02-03,21,176,0,176
2015-02-03,22,100,0,100
2015-02-03,23,35,0,35
2015-02-04,0,20,0,20
2015-02-04,1,6,0,6
2015-02-04,4,3,0,3
2015-02-04,5,54,0,54
2015-02-04,6,179,0,179
2015-02-04,7,477,0,477
2015-02-04,8,810,0,810
2015-02-04,9,347,0,347
2015-02-04,10,160,0,160
2015-02-04,11,168,0,168
2015-02-04,12,248,0,248
2015-02-04,13,194,0,194
2015-02-04,14,169,0,169
2015-02-04,15,212,0,212
2015-02-04,16,389,4,393
2015-02-04,17,727,8,735
2015-02-04,18,715,11,726
2015-02-04,19,444,2,446
2015-02-04,20,303,3,306
2015-02-04,21,206,4,210
2015-02-04,22,121,5,126
2015-02-04,23,83,2,85
2015-02-05,0,30,1,31
2015-02-05,1,11,0,11
2015-02-05,2,4,0,4
2015-02-05,3,4,0,4
2015-02-05,4,6,0,6
2015-02-05,5,39,1,40
2015-02-05,6,150,0,150
2015-02-05,7,444,2,446
2015-02-05,8,836,3,839
2015-02-05,9,354,9,363
2015-02-05,10,146,17,163
2015-02-05,11,144,3,147
2015-02-05,12,174,12,186
2015-02-05,13,152,17,169
2015-02-05,14,141,26,167
2015-02-05,15,164,18,182
2015-02-05,16,279,16,295
2015-02-05,17,536,15,551
2015-02-05,18,449,0,449
2015-02-05,19,303,1,304
2015-02-05,20,208,8,216
2015-02-05,21,141,2,143
2015-02-05,22,77,2,79
2015-02-05,23,41,0,41
2015-02-06,0,19,0,19
2015-02-06,1,12,0,12
2015-02-06,2,3,1,4
2015-02-06,4,5,0,5
2015-02-06,5,35,0,35
2015-02-06,6,105,1,106
2015-02-06,7,308,3,311
2015-02-06,8,607,3,610
2015-02-06,9,353,5,358
2015-02-06,10,150,17,167
2015-02-06,11,175,3,178
2015-02-06,12,195,12,207
2015-02-06,13,205,23,228
2015-02-06,14,154,10,164
2015-02-06,15,205,15,220
2015-02-06,16,330,17,347
2015-02-06,17,581,24,605
2015-02-06,18,471,10,481
2015-02-06,19,320,9,329
2015-02-06,20,191,11,202
2015-02-06,21,139,8,147
2015-02-06,22,105,1,106
2015-02-06,23,83,3,86
2015-02-07,0,80,5,85
2015-02-07,1,41,0,41
2015-02-07,2,19,2,21
2015-02-07,3,11,4,15
2015-02-07,4,2,0,2
2015-02-07,5,1,1,2
2015-02-07,6,11,2,13
2015-02-07,7,43,4,47
2015-02-07,8,110,13,123
2015-02-07,9,181,20,201
2015-02-07,10,255,26,281
2015-02-07,11,312,50,362
2015-02-07,12,363,100,463
2015-02-07,13,374,88,462
2015-02-07,14,343,95,438
2015-02-07,15,365,105,470
2015-02-07,16,338,52,390
2015-02-07,17,306,54,360
2015-02-07,18,264,43,307
2015-02-07,19,237,27,264
2015-02-07,20,175,18,193
2015-02-07,21,130,14,144
2015-02-07,22,123,6,129
2015-02-07,23,104,8,112
2015-02-08,0,76,18,94
2015-02-08,1,63,10,73
2015-02-08,2,55,4,59
2015-02-08,3,20,2,22
2015-02-08,4,3,0,3
2015-02-08,5,7,1,8
2015-02-08,6,3,0,3
2015-02-08,7,22,2,24
2015-02-08,8,86,9,95
2015-02-08,9,157,21,178
2015-02-08,10,263,42,305
2015-02-08,11,348,85,433
2015-02-08,12,394,126,520
2015-02-08,13,516,188,704
2015-02-08,14,495,204,699
2015-02-08,15,598,258,856
2015-02-08,16,584,267,851
2015-02-08,17,452,169,621
2015-02-08,18,355,65,420
2015-02-08,19,239,42,281
2015-02-08,20,135,14,149
2015-02-08,21,108,12,120
2015-02-08,22,69,11,80
2015-02-08,23,45,4,49
2015-02-09,0,15,2,17
2015-02-09,1,13,2,15
2015-02-09,2,8,1,9
2015-02-09,3,1,0,1
2015-02-09,4,5,1,6
2015-02-09,5,48,0,48
2015-02-09,6,155,1,156
2015-02-09,7,494,13,507
2015-02-09,8,835,11,846
2015-02-09,9,351,11,362
2015-02-09,10,142,12,154
2015-02-09,11,120,25,145
2015-02-09,12,184,13,197
2015-02-09,13,180,21,201
2015-02-09,14,145,9,154
2015-02-09,15,212,9,221
2015-02-09,16,313,14,327
2015-02-09,17,429,3,432
2015-02-09,18,490,5,495
2015-02-09,19,321,4,325
2015-02-09,20,160,5,165
2015-02-09,21,79,1,80
2015-02-09,22,55,1,56
2015-02-09,23,20,0,20
2015-02-10,0,8,0,8
2015-02-10,1,3,0,3
2015-02-10,3,2,0,2
2015-02-10,4,4,0,4
2015-02-10,5,40,0,40
2015-02-10,6,126,0,126
2015-02-10,7,395,4,399
2015-02-10,8,797,13,810
2015-02-10,9,346,7,353
2015-02-10,10,153,10,163
2015-02-10,11,145,11,156
2015-02-10,12,199,19,218
2015-02-10,13,193,19,212
2015-02-10,14,161,13,174
2015-02-10,15,199,13,212
2015-02-10,16,289,27,316
2015-02-10,17,720,20,740
2015-02-10,18,605,20,625
2015-02-10,19,409,5,414
2015-02-10,20,306,12,318
2015-02-10,21,213,3,216
2015-02-10,22,103,7,110
2015-02-10,23,47,1,48
2015-02-11,0,17,0,17
2015-02-11,1,4,0,4
2015-02-11,2,3,0,3
2015-02-11,3,1,1,2
2015-02-11,4,1,0,1
2015-02-11,5,48,2,50
2015-02-11,6,163,5,168
2015-02-11,7,450,8,458
2015-02-11,8,903,17,920
2015-02-11,9,398,27,425
2015-02-11,10,142,24,166
2015-02-11,11,221,24,245
2015-02-11,12,225,28,253
2015-02-11,13,218,28,246
2015-02-11,14,180,32,212
2015-02-11,15,223,30,253
2015-02-11,16,388,46,434
2015-02-11,17,760,69,829
2015-02-11,18,677,23,700
2015-02-11,19,432,27,459
2015-02-11,20,282,7,289
2015-02-11,21,253,7,260
2015-02-11,22,118,8,126
2015-02-11,23,69,3,72
2015-02-12,0,22,2,24
2015-02-12,1,7,4,11
2015-02-12,2,0,2,2
2015-02-12,4,1,0,1
2015-02-12,5,45,0,45
2015-02-12,6,153,3,156
2015-02-12,7,460,5,465
2015-02-12,8,893,22,915
2015-02-12,9,360,20,380
2015-02-12,10,158,12,170
2015-02-12,11,164,20,184
2015-02-12,12,181,12,193
2015-02-12,13,205,16,221
2015-02-12,14,154,14,168
2015-02-12,15,189,15,204
2015-02-12,16,320,16,336
2015-02-12,17,597,22,619
2015-02-12,18,559,8,567
2015-02-12,19,306,14,320
2015-02-12,20,219,9,228
2015-02-12,21,114,6,120
2015-02-12,22,77,1,78
2015-02-12,23,32,0,32
2015-02-13,0,21,0,21
2015-02-13,1,6,0,6
2015-02-13,2,3,0,3
2015-02-13,3,1,2,3
2015-02-13,4,4,0,4
2015-02-13,5,26,0,26
2015-02-13,6,58,2,60
2015-02-13,7,250,3,253
2015-02-13,8,506,4,510
2015-02-13,9,301,9,310
2015-02-13,10,135,3,138
2015-02-13,11,131,8,139
2015-02-13,12,180,14,194
2015-02-13,13,190,19,209
2015-02-13,14,144,12,156
2015-02-13,15,210,17,227
2015-02-13,16,278,25,303
2015-02-13,17,439,17,456
2015-02-13,18,361,11,372
2015-02-13,19,220,7,227
2015-02-13,20,172,2,174
2015-02-13,21,97,2,99
2015-02-13,22,70,6,76
2015-02-13,23,42,2,44
2015-02-14,0,44,0,44
2015-02-14,1,39,0,39
2015-02-14,2,23,0,23
2015-02-14,3,6,0,6
2015-02-14,4,3,0,3
