date,hour,member,casual,total
2015-02-14,5,2,0,2
2015-02-14,6,11,0,11
2015-02-14,7,31,4,35
2015-02-14,8,105,10,115
2015-02-14,9,140,11,151
2015-02-14,10,192,29,221
2015-02-14,11,217,28,245
2015-02-14,12,199,46,245
2015-02-14,13,219,47,266
2015-02-14,14,203,78,281
2015-02-14,15,260,82,342
2015-02-14,16,256,58,314
2015-02-14,17,221,65,286
2015-02-14,18,144,18,162
2015-02-14,19,46,4,50
2015-02-14,20,24,1,25
2015-02-14,21,27,0,27
2015-02-14,22,26,0,26
2015-02-14,23,14,0,14
2015-02-15,0,10,1,11
2015-02-15,1,7,0,7
2015-02-15,2,11,0,11
2015-02-15,3,4,1,5
2015-02-15,5,1,0,1
2015-02-15,6,3,1,4
2015-02-15,7,7,0,7
2015-02-15,8,22,1,23
2015-02-15,9,36,5,41
2015-02-15,10,60,4,64
2015-02-15,11,66,6,72
2015-02-15,12,72,5,77
2015-02-15,13,79,5,84
2015-02-15,14,94,8,102
2015-02-15,15,80,4,84
2015-02-15,16,92,5,97
2015-02-15,17,88,16,104
2015-02-15,18,68,4,72
2015-02-15,19,49,2,51
2015-02-15,20,37,0,37
2015-02-15,21,35,3,38
2015-02-15,22,34,0,34
2015-02-15,23,15,0,15
2015-02-16,0,8,0,8
2015-02-16,1,2,0,2
2015-02-16,2,3,0,3
2015-02-16,3,1,0,1
2015-02-16,4,1,0,1
2015-02-16,5,4,0,4
2015-02-16,6,13,2,15
2015-02-16,7,41,2,43
2015-02-16,8,92,2,94
2015-02-16,9,90,9,99
2015-02-16,10,86,9,95
2015-02-16,11,107,13,120
2015-02-16,12,130,12,142
2015-02-16,13,136,13,149
2015-02-16,14,118,12,130
2015-02-16,15,111,8,119
2015-02-16,16,91,5,96
2015-02-16,17,62,8,70
2015-02-16,18,46,0,46
2015-02-16,19,30,0,30
2015-02-16,20,13,0,13
2015-02-16,21,10,1,11
2015-02-16,22,15,0,15
2015-02-16,23,9,0,9
2015-02-17,0,12,0,12
2015-02-17,1,7,0,7
2015-02-17,3,1,0,1
2015-02-17,5,2,0,2
2015-02-17,6,5,0,5
2015-02-17,7,11,0,11
2015-02-17,8,35,0,35
2015-02-17,9,40,0,40
2015-02-17,10,41,0,41
2015-02-17,11,47,4,51
2015-02-17,12,68,2,70
2015-02-17,13,83,3,86
2015-02-17,14,76,4,80
2015-02-17,15,89,5,94
2015-02-17,16,104,5,109
2015-02-17,17,122,5,127
2015-02-17,18,121,2,123
2015-02-17,19,94,3,97
2015-02-17,20,71,0,71
2015-02-17,21,49,1,50
2015-02-17,22,48,1,49
2015-02-17,23,17,0,17
2015-02-18,0,10,0,10
2015-02-18,1,4,0,4
2015-02-18,4,4,0,4
2015-02-18,5,20,0,20
2015-02-18,6,67,0,67
2015-02-18,7,210,0,210
2015-02-18,8,381,3,384
2015-02-18,9,235,5,240
2015-02-18,10,115,4,119
2015-02-18,11,96,1,97
2015-02-18,12,137,4,141
2015-02-18,13,118,3,121
2015-02-18,14,109,1,110
2015-02-18,15,126,3,129
2015-02-18,16,201,7,208
2015-02-18,17,418,7,425
2015-02-18,18,338,3,341
2015-02-18,19,201,2,203
2015-02-18,20,148,0,148
2015-02-18,21,81,0,81
2015-02-18,22,54,0,54
2015-02-18,23,27,0,27
2015-02-19,0,9,0,9
2015-02-19,1,3,0,3
2015-02-19,2,3,0,3
2015-02-19,4,3,0,3
2015-02-19,5,17,0,17
2015-02-19,6,77,0,77
2015-02-19,7,232,0,232
2015-02-19,8,432,3,435
2015-02-19,9,224,8,232
2015-02-19,10,83,1,84
2015-02-19,11,93,9,102
2015-02-19,12,85,7,92
2015-02-19,13,85,4,89
2015-02-19,14,63,3,66
2015-02-19,15,102,6,108
2015-02-19,16,153,2,155
2015-02-19,17,294,5,299
2015-02-19,18,267,2,269
2015-02-19,19,164,1,165
2015-02-19,20,105,1,106
2015-02-19,21,78,3,81
2015-02-19,22,40,2,42
2015-02-19,23,13,0,13
2015-02-20,0,9,0,9
2015-02-20,1,3,0,3
2015-02-20,2,1,0,1
2015-02-20,3,1,0,1
2015-02-20,4,2,0,2
2015-02-20,5,16,0,16
2015-02-20,6,47,0,47
2015-02-20,7,153,2,155
2015-02-20,8,318,5,323
2015-02-20,9,171,2,173
2015-02-20,10,66,3,69
2015-02-20,11,75,6,81
2015-02-20,12,93,7,100
2015-02-20,13,103,7,110
2015-02-20,14,94,4,98
2015-02-20,15,124,2,126
2015-02-20,16,179,10,189
2015-02-20,17,317,7,324
2015-02-20,18,241,1,242
2015-02-20,19,154,0,154
2015-02-20,20,104,3,107
2015-02-20,21,68,0,68
2015-02-20,22,42,1,43
2015-02-20,23,42,1,43
2015-02-21,0,24,0,24
2015-02-21,1,13,0,13
2015-02-21,2,15,0,15
2015-02-21,3,4,0,4
2015-02-21,4,3,0,3
2015-02-21,5,5,0,5
2015-02-21,6,6,1,7
2015-02-21,7,28,0,28
2015-02-21,8,68,3,71
2015-02-21,9,118,1,119
2015-02-21,10,153,6,159
2015-02-21,11,60,4,64
2015-02-21,12,46,0,46
2015-02-21,13,27,1,28
2015-02-21,14,21,0,21
2015-02-21,15,15,2,17
2015-02-21,16,27,0,27
2015-02-21,17,21,0,21
2015-02-21,18,18,1,19
2015-02-21,19,12,1,13
2015-02-21,20,6,0,6
2015-02-21,21,7,0,7
2015-02-21,22,13,0,13
2015-02-21,23,9,2,11
2015-02-22,0,8,0,8
2015-02-22,1,12,0,12
2015-02-22,2,6,0,6
2015-02-22,3,5,0,5
2015-02-22,4,2,0,2
2015-02-22,6,1,1,2
2015-02-22,7,8,0,8
2015-02-22,8,26,1,27
2015-02-22,9,38,2,40
2015-02-22,10,71,4,75
2015-02-22,11,117,5,122
2015-02-22,12,132,7,139
2015-02-22,13,145,17,162
2015-02-22,14,181,10,191
2015-02-22,15,253,28,281
2015-02-22,16,220,22,242
2015-02-22,17,181,22,203
2015-02-22,18,155,12,167
2015-02-22,19,111,2,113
2015-02-22,20,64,4,68
2015-02-22,21,44,0,44
2015-02-22,22,39,4,43
2015-02-22,23,29,0,29
2015-02-23,0,39,2,41
2015-02-23,1,5,3,8
2015-02-23,2,3,1,4
2015-02-23,3,2,1,3
2015-02-23,4,5,0,5
2015-02-23,5,36,0,36
2015-02-23,6,99,2,101
2015-02-23,7,323,3,326
2015-02-23,8,528,10,538
2015-02-23,9,283,1,284
2015-02-23,10,81,1,82
2015-02-23,11,88,1,89
2015-02-23,12,116,7,123
2015-02-23,13,108,1,109
2015-02-23,14,91,9,100
2015-02-23,15,126,12,138
2015-02-23,16,232,6,238
2015-02-23,17,422,7,429
2015-02-23,18,367,6,373
2015-02-23,19,245,2,247
2015-02-23,20,154,1,155
2015-02-23,21,102,3,105
2015-02-23,22,41,0,41
2015-02-23,23,22,0,22
2015-02-24,0,10,0,10
2015-02-24,1,4,0,4
2015-02-24,2,1,0,1
2015-02-24,3,1,0,1
2015-02-24,4,5,0,5
2015-02-24,5,21,0,21
2015-02-24,6,90,0,90
2015-02-24,7,312,1,313
2015-02-24,8,520,4,524
2015-02-24,9,268,1,269
2015-02-24,10,112,4,116
2015-02-24,11,116,5,121
2015-02-24,12,132,5,137
2015-02-24,13,127,4,131
2015-02-24,14,125,4,129
2015-02-24,15,131,6,137
2015-02-24,16,249,5,254
2015-02-24,17,447,5,452
2015-02-24,18,424,9,433
2015-02-24,19,276,2,278
2015-02-24,20,184,1,185
2015-02-24,21,149,1,150
2015-02-24,22,67,1,68
2015-02-24,23,41,1,42
2015-02-25,0,17,0,17
2015-02-25,1,8,0,8
2015-02-25,2,2,0,2
2015-02-25,3,1,0,1
2015-02-25,4,3,0,3
2015-02-25,5,35,0,35
2015-02-25,6,120,1,121
2015-02-25,7,362,1,363
2015-02-25,8,651,8,659
2015-02-25,9,340,4,344
2015-02-25,10,127,3,130
2015-02-25,11,142,7,149
2015-02-25,12,188,14,202
2015-02-25,13,157,14,171
2015-02-25,14,157,5,162
2015-02-25,15,181,8,189
2015-02-25,16,292,16,308
2015-02-25,17,606,15,621
2015-02-25,18,568,10,578
2015-02-25,19,331,7,338
2015-02-25,20,218,2,220
2015-02-25,21,129,1,130
2015-02-25,22,122,2,124
2015-02-25,23,75,0,75
2015-02-26,0,18,9,27
2015-02-26,1,15,3,18
2015-02-26,2,7,0,7
2015-02-26,3,2,0,2
2015-02-26,4,3,0,3
2015-02-26,5,20,0,20
2015-02-26,6,33,0,33
2015-02-26,7,85,1,86
2015-02-26,8,141,1,142
2015-02-26,9,150,4,154
2015-02-26,10,155,4,159
2015-02-26,11,114,2,116
2015-02-26,12,120,8,128
2015-02-26,13,130,4,134
2015-02-26,14,114,7,121
2015-02-26,15,164,3,167
2015-02-26,16,268,13,281
2015-02-26,17,503,15,518
2015-02-26,18,485,7,492
2015-02-26,19,305,4,309
2015-02-26,20,219,5,224
2015-02-26,21,146,7,153
2015-02-26,22,105,2,107
2015-02-26,23,70,4,74
2015-02-27,0,22,4,26
2015-02-27,1,9,0,9
2015-02-27,2,5,0,5
2015-02-27,3,4,0,4
2015-02-27,4,5,0,5
2015-02-27,5,33,0,33
2015-02-27,6,92,0,92
2015-02-27,7,314,2,316
2015-02-27,8,638,9,647
2015-02-27,9,353,13,366
2015-02-27,10,163,12,175
2015-02-27,11,145,15,160
2015-02-27,12,186,7,193
2015-02-27,13,190,18,208
2015-02-27,14,125,9,134
2015-02-27,15,222,16,238
2015-02-27,16,287,10,297
2015-02-27,17,532,31,563
2015-02-27,18,442,10,452
2015-02-27,19,283,17,300
2015-02-27,20,157,2,159
2015-02-27,21,81,7,88
2015-02-27,22,104,0,104
2015-02-27,23,62,4,66
2015-02-28,0,55,0,55
2015-02-28,1,29,0,29
2015-02-28,2,13,0,13
2015-02-28,3,4,1,5
2015-02-28,4,7,0,7
2015-02-28,5,1,1,2
2015-02-28,6,5,1,6
2015-02-28,7,38,1,39
2015-02-28,8,92,11,103
2015-02-28,9,157,13,170
2015-02-28,10,185,18,203
2015-02-28,11,216,9,225
2015-02-28,12,219,21,240
2015-02-28,13,247,55,302
2015-02-28,14,232,66,298
2015-02-28,15,261,42,303
2015-02-28,16,241,70,311
2015-02-28,17,219,47,266
2015-02-28,18,176,24,200
2015-02-28,19,119,3,122
2015-02-28,20,110,5,115
2015-02-28,21,83,2,85
2015-02-28,22,64,5,69
2015-02-28,23,53,1,54
2015-03-01,0,42,2,44
2015-03-01,1,34,2,36
2015-03-01,2,37,2,39
2015-03-01,3,10,0,10
2015-03-01,4,2,0,2
2015-03-01,5,3,0,3
2015-03-01,6,7,0,7
2015-03-01,7,42,1,43
2015-03-01,8,48,2,50
2015-03-01,9,78,5,83
2015-03-01,10,71,2,73
2015-03-01,11,57,6,63
2015-03-01,12,45,3,48
2015-03-01,13,27,7,34
2015-03-01,14,18,4,22
2015-03-01,15,28,5,33
2015-03-01,16,24,3,27
2015-03-01,17,28,0,28
2015-03-01,18,32,0,32
2015-03-01,19,16,0,16
2015-03-01,20,17,2,19
2015-03-01,21,22,0,22
2015-03-01,22,27,0,27
2015-03-01,23,5,2,7
2015-03-02,0,9,0,9
2015-03-02,3,1,0,1
2015-03-02,5,14,0,14
2015-03-02,6,38,0,38
2015-03-02,7,142,2,144
2015-03-02,8,303,5,308
2015-03-02,9,294,8,302
2015-03-02,10,232,10,242
2015-03-02,11,135,16,151
2015-03-02,12,149,13,162
2015-03-02,13,170,12,182
2015-03-02,14,145,12,157
2015-03-02,15,174,26,200
2015-03-02,16,278,14,292
2015-03-02,17,542,24,566
2015-03-02,18,485,11,496
2015-03-02,19,347,7,354
2015-03-02,20,203,4,207
2015-03-02,21,125,2,127
2015-03-02,22,80,4,84
2015-03-02,23,31,0,31
2015-03-03,0,18,0,18
2015-03-03,1,1,0,1
2015-03-03,2,2,0,2
2015-03-03,3,3,0,3
2015-03-03,4,5,0,5
2015-03-03,5,37,0,37
2015-03-03,6,121,1,122
2015-03-03,7,363,3,366
2015-03-03,8,749,7,756
2015-03-03,9,366,6,372
2015-03-03,10,151,16,167
2015-03-03,11,133,16,149
2015-03-03,12,133,16,149
2015-03-03,13,89,17,106
2015-03-03,14,77,15,92
2015-03-03,15,130,10,140
2015-03-03,16,147,17,164
2015-03-03,17,276,9,285
2015-03-03,18,252,6,258
2015-03-03,19,207,4,211
2015-03-03,20,159,4,163
2015-03-03,21,110,0,110
2015-03-03,22,101,4,105
2015-03-03,23,46,4,50
2015-03-04,0,16,0,16
2015-03-04,1,10,0,10
2015-03-04,2,1,0,1
2015-03-04,3,2,0,2
2015-03-04,4,3,0,3
2015-03-04,5,35,0,35
2015-03-04,6,112,1,113
2015-03-04,7,375,2,377
2015-03-04,8,701,10,711
2015-03-04,9,286,7,293
2015-03-04,10,139,4,143
2015-03-04,11,140,8,148
2015-03-04,12,207,17,224
2015-03-04,13,183,12,195
2015-03-04,14,147,2,149
2015-03-04,15,167,8,175
2015-03-04,16,230,6,236
2015-03-04,17,391,10,401
2015-03-04,18,358,7,365
2015-03-04,19,263,6,269
2015-03-04,20,103,3,106
2015-03-04,21,82,7,89
2015-03-04,22,45,1,46
2015-03-04,23,33,1,34
2015-03-05,0,9,0,9
2015-03-05,1,6,0,6
2015-03-05,2,4,0,4
2015-03-05,3,4,0,4
2015-03-05,4,4,0,4
2015-03-05,5,12,0,12
2015-03-05,6,20,0,20
2015-03-05,7,36,1,37
2015-03-05,8,63,0,63
2015-03-05,9,50,7,57
2015-03-05,10,29,2,31
2015-03-05,11,29,4,33
2015-03-05,12,25,3,28
2015-03-05,13,29,1,30
2015-03-05,14,11,1,12
2015-03-05,15,18,1,19
2015-03-05,16,18,2,20
2015-03-05,17,31,3,34
2015-03-05,18,22,3,25
2015-03-05,19,21,0,21
2015-03-05,20,15,1,16
2015-03-05,21,18,0,18
2015-03-05,22,18,0,18
2015-03-05,23,17,0,17
2015-03-06,0,6,0,6
2015-03-06,1,5,0,5
2015-03-06,2,3,0,3
2015-03-06,5,9,0,9
2015-03-06,6,10,0,10
2015-03-06,7,30,2,32
2015-03-06,8,101,2,103
2015-03-06,9,103,6,109
2015-03-06,10,95,6,101
2015-03-06,11,72,1,73
2015-03-06,12,66,1,67
2015-03-06,13,93,1,94
2015-03-06,14,77,9,86
2015-03-06,15,101,7,108
2015-03-06,16,159,10,169
2015-03-06,17,253,12,265
2015-03-06,18,233,3,236
2015-03-06,19,162,4,166
2015-03-06,20,94,2,96
2015-03-06,21,86,2,88
2015-03-06,22,47,0,47
2015-03-06,23,50,5,55
2015-03-07,0,22,1,23
2015-03-07,1,24,1,25
2015-03-07,2,16,0,16
2015-03-07,3,10,0,10
2015-03-07,4,2,0,2
2015-03-07,5,6,0,6
2015-03-07,6,8,0,8
2015-03-07,7,32,1,33
2015-03-07,8,71,1,72
2015-03-07,9,116,7,123
2015-03-07,10,166,7,173
2015-03-07,11,207,19,226
2015-03-07,12,240,24,264
2015-03-07,13,245,44,289
2015-03-07,14,259,43,302
2015-03-07,15,245,43,288
2015-03-07,16,217,38,255
2015-03-07,17,256,53,309
2015-03-07,18,191,24,215
2015-03-07,19,157,13,170
2015-03-07,20,109,6,115
2015-03-07,21,93,9,102
2015-03-07,22,68,12,80
2015-03-07,23,70,6,76
2015-03-08,0,76,11,87
2015-03-08,1,42,2,44
2015-03-08,3,58,7,65
2015-03-08,4,19,4,23
2015-03-08,5,6,1,7
2015-03-08,6,4,1,5
2015-03-08,7,15,3,18
2015-03-08,8,58,6,64
2015-03-08,9,100,16,116
2015-03-08,10,192,48,240
2015-03-08,11,239,60,299
2015-03-08,12,313,103,416
2015-03-08,13,352,139,491
2015-03-08,14,365,173,538
2015-03-08,15,458,163,621
2015-03-08,16,457,152,609
2015-03-08,17,388,141,529
2015-03-08,18,353,90,443
2015-03-08,19,237,50,287
2015-03-08,20,132,26,158
2015-03-08,21,95,29,124
2015-03-08,22,74,36,110
2015-03-08,23,42,12,54
2015-03-09,0,26,3,29
2015-03-09,1,9,1,10
2015-03-09,2,3,0,3
2015-03-09,3,1,0,1
2015-03-09,4,3,0,3
2015-03-09,5,48,0,48
2015-03-09,6,147,1,148
2015-03-09,7,427,6,433
2015-03-09,8,837,25,862
2015-03-09,9,420,30,450
2015-03-09,10,148,61,209
2015-03-09,11,157,76,233
2015-03-09,12,216,95,311
2015-03-09,13,248,118,366
2015-03-09,14,206,108,314
2015-03-09,15,245,123,368
2015-03-09,16,476,153,629
2015-03-09,17,895,159,1054
2015-03-09,18,897,119,1016
2015-03-09,19,521,71,592
2015-03-09,20,308,68,376
2015-03-09,21,230,40,270
2015-03-09,22,114,31,145
2015-03-09,23,59,13,72
2015-03-10,0,17,5,22
2015-03-10,1,8,3,11
2015-03-10,4,4,0,4
2015-03-10,5,49,0,49
2015-03-10,6,155,5,160
2015-03-10,7,507,23,530
2015-03-10,8,941,37,978
2015-03-10,9,446,27,473
2015-03-10,10,147,56,203
2015-03-10,11,88,43,131
2015-03-10,12,94,46,140
2015-03-10,13,74,10,84
2015-03-10,14,60,8,68
2015-03-10,15,62,17,79
2015-03-10,16,124,13,137
2015-03-10,17,264,23,287
2015-03-10,18,187,14,201
2015-03-10,19,128,2,130
2015-03-10,20,95,2,97
2015-03-10,21,65,11,76
2015-03-10,22,26,8,34
2015-03-10,23,38,9,47
2015-03-11,0,12,1,13
2015-03-11,1,5,1,6
2015-03-11,2,2,0,2
2015-03-11,4,0,1,1
2015-03-11,5,47,1,48
2015-03-11,6,156,1,157
2015-03-11,7,448,25,473
2015-03-11,8,797,33,830
2015-03-11,9,308,26,334
2015-03-11,10,154,26,180
2015-03-11,11,159,30,189
2015-03-11,12,242,41,283
2015-03-11,13,238,65,303
2015-03-11,14,189,91,280
2015-03-11,15,271,80,351
2015-03-11,16,426,71,497
2015-03-11,17,877,133,1010
2015-03-11,18,936,107,1043
2015-03-11,19,560,88,648
2015-03-11,20,346,59,405
2015-03-11,21,263,55,318
2015-03-11,22,182,45,227
2015-03-11,23,88,14,102
2015-03-12,0,20,3,23
2015-03-12,1,14,3,17
2015-03-12,2,5,2,7
2015-03-12,5,42,0,42
2015-03-12,6,169,2,171
2015-03-12,7,566,19,585
2015-03-12,8,1002,50,1052
2015-03-12,9,404,49,453
2015-03-12,10,180,80,260
2015-03-12,11,179,95,274
2015-03-12,12,270,116,386
2015-03-12,13,266,131,397
2015-03-12,14,249,157,406
2015-03-12,15,269,202,471
2015-03-12,16,461,157,618
2015-03-12,17,954,204,1158
2015-03-12,18,921,139,1060
2015-03-12,19,534,97,631
2015-03-12,20,315,70,385
2015-03-12,21,272,66,338
2015-03-12,22,137,51,188
2015-03-12,23,61,16,77
2015-03-13,0,33,9,42
2015-03-13,1,15,3,18
2015-03-13,2,11,5,16
2015-03-13,3,1,0,1
2015-03-13,4,6,1,7
2015-03-13,5,37,1,38
2015-03-13,6,146,1,147
2015-03-13,7,420,16,436
2015-03-13,8,849,49,898
2015-03-13,9,404,70,474
2015-03-13,10,217,63,280
2015-03-13,11,255,105,360
2015-03-13,12,307,131,438
2015-03-13,13,308,190,498
2015-03-13,14,244,150,394
2015-03-13,15,298,115,413
2015-03-13,16,458,108,566
2015-03-13,17,867,139,1006
2015-03-13,18,672,86,758
2015-03-13,19,403,34,437
2015-03-13,20,243,44,287
2015-03-13,21,156,19,175
2015-03-13,22,136,6,142
2015-03-13,23,70,7,77
2015-03-14,0,37,6,43
2015-03-14,1,41,0,41
2015-03-14,2,11,1,12
2015-03-14,3,7,0,7
2015-03-14,4,1,0,1
2015-03-14,5,4,1,5
2015-03-14,6,65,3,68
2015-03-14,7,51,15,66
2015-03-14,8,70,25,95
2015-03-14,9,84,27,111
2015-03-14,10,110,18,128
2015-03-14,11,134,10,144
2015-03-14,12,167,37,204
2015-03-14,13,283,77,360
2015-03-14,14,309,89,398
2015-03-14,15,232,101,333
2015-03-14,16,102,42,144
2015-03-14,17,191,78,269
2015-03-14,18,222,62,284
2015-03-14,19,186,47,233
2015-03-14,20,145,50,195
2015-03-14,21,130,21,151
2015-03-14,22,112,25,137
2015-03-14,23,95,23,118
2015-03-15,0,100,25,125
2015-03-15,1,68,7,75
2015-03-15,2,51,3,54
2015-03-15,3,19,9,28
2015-03-15,4,5,0,5
2015-03-15,5,2,0,2
2015-03-15,6,9,2,11
2015-03-15,7,31,10,41
2015-03-15,8,99,32,131
2015-03-15,9,154,45,199
2015-03-15,10,276,113,389
2015-03-15,11,350,167,517
2015-03-15,12,411,166,577
2015-03-15,13,412,225,637
2015-03-15,14,417,256,673
2015-03-15,15,414,266,680
2015-03-15,16,406,212,618
2015-03-15,17,387,161,548
2015-03-15,18,308,109,417
2015-03-15,19,193,58,251
2015-03-15,20,138,14,152
2015-03-15,21,122,25,147
2015-03-15,22,82,14,96
2015-03-15,23,33,10,43
2015-03-16,0,23,5,28
2015-03-16,1,3,1,4
2015-03-16,2,7,2,9
2015-03-16,3,4,0,4
2015-03-16,4,3,0,3
2015-03-16,5,41,0,41
2015-03-16,6,152,4,156
2015-03-16,7,513,15,528
2015-03-16,8,911,24,935
2015-03-16,9,385,34,419
2015-03-16,10,150,46,196
2015-03-16,11,171,83,254
2015-03-16,12,251,121,372
2015-03-16,13,250,130,380
2015-03-16,14,185,180,365
2015-03-16,15,284,200,484
2015-03-16,16,507,156,663
2015-03-16,17,1021,165,1186
2015-03-16,18,981,158,1139
2015-03-16,19,539,91,630
2015-03-16,20,355,69,424
2015-03-16,21,272,44,316
2015-03-16,22,136,21,157
2015-03-16,23,63,25,88
2015-03-17,0,33,19,52
2015-03-17,1,10,8,18
2015-03-17,2,5,2,7
2015-03-17,3,3,1,4
2015-03-17,4,5,0,5
2015-03-17,5,58,0,58
2015-03-17,6,201,4,205
2015-03-17,7,610,13,623
2015-03-17,8,1021,36,1057
2015-03-17,9,430,52,482
2015-03-17,10,180,93,273
2015-03-17,11,206,93,299
2015-03-17,12,316,104,420
2015-03-17,13,260,133,393
2015-03-17,14,247,119,366
2015-03-17,15,286,156,442
2015-03-17,16,552,180,732
2015-03-17,17,1030,165,1195
2015-03-17,18,911,123,1034
2015-03-17,19,495,55,550
2015-03-17,20,333,21,354
2015-03-17,21,187,21,208
2015-03-17,22,163,9,172
2015-03-17,23,71,7,78
2015-03-18,0,24,4,28
2015-03-18,1,13,0,13
2015-03-18,2,5,0,5
2015-03-18,3,2,0,2
2015-03-18,4,2,0,2
2015-03-18,5,52,1,53
2015-03-18,6,173,3,176
2015-03-18,7,522,13,535
2015-03-18,8,867,24,891
2015-03-18,9,391,22,413
2015-03-18,10,167,37,204
2015-03-18,11,179,33,212
2015-03-18,12,246,48,294
2015-03-18,13,246,45,291
2015-03-18,14,209,76,285
2015-03-18,15,241,74,315
2015-03-18,16,405,91,496
2015-03-18,17,850,115,965
2015-03-18,18,767,50,817
2015-03-18,19,520,66,586
2015-03-18,20,314,33,347
2015-03-18,21,227,9,236
2015-03-18,22,126,20,146
2015-03-18,23,62,8,70
2015-03-19,0,28,6,34
2015-03-19,1,10,2,12
2015-03-19,2,8,3,11
2015-03-19,3,1,2,3
2015-03-19,4,6,0,6
2015-03-19,5,52,0,52
2015-03-19,6,170,4,174
2015-03-19,7,523,17,540
2015-03-19,8,889,25,914
2015-03-19,9,417,48,465
2015-03-19,10,172,48,220
2015-03-19,11,231,60,291
2015-03-19,12,268,100,368
2015-03-19,13,290,77,367
2015-03-19,14,201,104,305
2015-03-19,15,257,138,395
2015-03-19,16,431,122,553
2015-03-19,17,878,141,1019
2015-03-19,18,783,93,876
2015-03-19,19,482,51,533
2015-03-19,20,332,34,366
2015-03-19,21,237,27,264
2015-03-19,22,161,24,185
2015-03-19,23,80,11,91
2015-03-20,0,27,6,33
2015-03-20,1,21,11,32
2015-03-20,2,7,0,7
2015-03-20,3,0,1,1
2015-03-20,4,3,0,3
2015-03-20,5,16,1,17
2015-03-20,6,41,1,42
2015-03-20,7,86,3,89
2015-03-20,8,233,4,237
2015-03-20,9,126,5,131
2015-03-20,10,57,4,61
2015-03-20,11,53,8,61
2015-03-20,12,65,8,73
2015-03-20,13,70,7,77
2015-03-20,14,82,2,84
2015-03-20,15,96,11,107
2015-03-20,16,178,13,191
2015-03-20,17,437,13,450
2015-03-20,18,402,15,417
2015-03-20,19,266,9,275
2015-03-20,20,187,7,194
2015-03-20,21,127,10,137
2015-03-20,22,98,5,103
2015-03-20,23,82,1,83
2015-03-21,0,66,2,68
2015-03-21,1,41,5,46
2015-03-21,2,24,1,25
2015-03-21,3,12,0,12
2015-03-21,4,3,0,3
2015-03-21,5,7,0,7
2015-03-21,6,15,1,16
2015-03-21,7,42,11,53
2015-03-21,8,155,29,184
2015-03-21,9,245,47,292
2015-03-21,10,319,64,383
2015-03-21,11,352,121,473
2015-03-21,12,449,205,654
2015-03-21,13,452,312,764
2015-03-21,14,529,377,906
2015-03-21,15,550,406,956
2015-03-21,16,498,458,956
2015-03-21,17,506,400,906
2015-03-21,18,495,273,768
2015-03-21,19,350,135,485
2015-03-21,20,204,134,338
2015-03-21,21,190,110,300
2015-03-21,22,170,69,239
2015-03-21,23,142,67,209
2015-03-22,0,113,28,141
2015-03-22,1,71,13,84
2015-03-22,2,72,12,84
2015-03-22,3,28,2,30
2015-03-22,4,3,1,4
2015-03-22,5,3,1,4
2015-03-22,6,11,1,12
2015-03-22,7,39,6,45
2015-03-22,8,80,29,109
2015-03-22,9,197,73,270
2015-03-22,10,294,136,430
2015-03-22,11,428,191,619
2015-03-22,12,467,225,692
2015-03-22,13,512,282,794
2015-03-22,14,432,335,767
2015-03-22,15,538,336,874
2015-03-22,16,451,256,707
2015-03-22,17,469,259,728
2015-03-22,18,389,187,576
2015-03-22,19,252,97,349
2015-03-22,20,180,74,254
2015-03-22,21,143,51,194
2015-03-22,22,101,33,134
2015-03-22,23,41,11,52
2015-03-23,0,13,14,27
2015-03-23,1,8,8,16
2015-03-23,2,2,0,2
2015-03-23,3,1,0,1
2015-03-23,4,9,1,10
2015-03-23,5,49,0,49
2015-03-23,6,163,2,165
2015-03-23,7,463,18,481
2015-03-23,8,852,24,876
2015-03-23,9,370,60,430
2015-03-23,10,163,69,232
2015-03-23,11,138,98,236
2015-03-23,12,215,102,317
2015-03-23,13,238,116,354
2015-03-23,14,228,134,362
2015-03-23,15,242,104,346
2015-03-23,16,468,143,611
2015-03-23,17,912,175,1087
2015-03-23,18,854,148,1002
2015-03-23,19,511,84,595
2015-03-23,20,312,34,346
2015-03-23,21,195,31,226
2015-03-23,22,116,32,148
2015-03-23,23,42,6,48
2015-03-24,0,19,8,27
2015-03-24,1,4,0,4
2015-03-24,2,7,1,8
2015-03-24,3,3,0,3
2015-03-24,4,6,0,6
2015-03-24,5,59,1,60
2015-03-24,6,185,3,188
2015-03-24,7,520,7,527
2015-03-24,8,899,26,925
2015-03-24,9,430,35,465
2015-03-24,10,188,58,246
2015-03-24,11,178,77,255
2015-03-24,12,237,70,307
2015-03-24,13,241,78,319
2015-03-24,14,176,90,266
2015-03-24,15,269,81,350
2015-03-24,16,450,84,534
2015-03-24,17,852,111,963
