date,hour,member,casual,total
2015-03-24,18,814,109,923
2015-03-24,19,494,55,549
2015-03-24,20,339,35,374
2015-03-24,21,203,9,212
2015-03-24,22,131,15,146
2015-03-24,23,69,3,72
2015-03-25,0,20,2,22
2015-03-25,1,6,0,6
2015-03-25,2,5,0,5
2015-03-25,3,4,0,4
2015-03-25,4,1,3,4
2015-03-25,5,40,0,40
2015-03-25,6,183,3,186
2015-03-25,7,513,11,524
2015-03-25,8,850,16,866
2015-03-25,9,423,20,443
2015-03-25,10,118,14,132
2015-03-25,11,151,38,189
2015-03-25,12,210,38,248
2015-03-25,13,219,63,282
2015-03-25,14,219,60,279
2015-03-25,15,235,68,303
2015-03-25,16,415,86,501
2015-03-25,17,941,65,1006
2015-03-25,18,826,54,880
2015-03-25,19,499,42,541
2015-03-25,20,350,25,375
2015-03-25,21,279,24,303
2015-03-25,22,167,15,182
2015-03-25,23,86,16,102
2015-03-26,0,26,2,28
2015-03-26,1,8,0,8
2015-03-26,2,2,3,5
2015-03-26,3,3,0,3
2015-03-26,4,3,1,4
2015-03-26,5,57,1,58
2015-03-26,6,186,1,187
2015-03-26,7,566,10,576
2015-03-26,8,1065,32,1097
2015-03-26,9,327,46,373
2015-03-26,10,133,23,156
2015-03-26,11,108,25,133
2015-03-26,12,225,48,273
2015-03-26,13,272,79,351
2015-03-26,14,221,113,334
2015-03-26,15,300,148,448
2015-03-26,16,541,160,701
2015-03-26,17,1076,196,1272
2015-03-26,18,1057,142,1199
2015-03-26,19,617,75,692
2015-03-26,20,169,18,187
2015-03-26,21,258,17,275
2015-03-26,22,78,9,87
2015-03-26,23,82,7,89
2015-03-27,0,27,1,28
2015-03-27,1,8,3,11
2015-03-27,2,9,0,9
2015-03-27,3,3,0,3
2015-03-27,4,1,0,1
2015-03-27,5,16,1,17
2015-03-27,6,56,1,57
2015-03-27,7,185,3,188
2015-03-27,8,262,8,270
2015-03-27,9,306,11,317
2015-03-27,10,170,24,194
2015-03-27,11,164,34,198
2015-03-27,12,226,62,288
2015-03-27,13,238,57,295
2015-03-27,14,212,77,289
2015-03-27,15,286,90,376
2015-03-27,16,411,78,489
2015-03-27,17,793,129,922
2015-03-27,18,658,109,767
2015-03-27,19,445,61,506
2015-03-27,20,285,36,321
2015-03-27,21,174,18,192
2015-03-27,22,132,18,150
2015-03-27,23,101,13,114
2015-03-28,0,90,10,100
2015-03-28,1,58,4,62
2015-03-28,2,38,0,38
2015-03-28,3,7,2,9
2015-03-28,4,2,0,2
2015-03-28,5,4,0,4
2015-03-28,6,13,3,16
2015-03-28,7,52,8,60
2015-03-28,8,150,14,164
2015-03-28,9,225,38,263
2015-03-28,10,253,82,335
2015-03-28,11,306,112,418
2015-03-28,12,338,100,438
2015-03-28,13,349,114,463
2015-03-28,14,277,72,349
2015-03-28,15,299,81,380
2015-03-28,16,240,67,307
2015-03-28,17,247,46,293
2015-03-28,18,227,39,266
2015-03-28,19,184,23,207
2015-03-28,20,119,11,130
2015-03-28,21,86,12,98
2015-03-28,22,68,10,78
2015-03-28,23,87,6,93
2015-03-29,0,49,1,50
2015-03-29,1,45,4,49
2015-03-29,2,29,2,31
2015-03-29,3,9,1,10
2015-03-29,4,2,0,2
2015-03-29,5,1,1,2
2015-03-29,6,11,3,14
2015-03-29,7,37,2,39
2015-03-29,8,61,7,68
2015-03-29,9,143,22,165
2015-03-29,10,259,68,327
2015-03-29,11,302,126,428
2015-03-29,12,332,134,466
2015-03-29,13,351,129,480
2015-03-29,14,374,171,545
2015-03-29,15,374,226,600
2015-03-29,16,402,214,616
2015-03-29,17,403,216,619
2015-03-29,18,294,158,452
2015-03-29,19,251,74,325
2015-03-29,20,132,25,157
2015-03-29,21,91,13,104
2015-03-29,22,72,3,75
2015-03-29,23,42,6,48
2015-03-30,0,23,3,26
2015-03-30,1,7,0,7
2015-03-30,2,4,0,4
2015-03-30,3,2,0,2
2015-03-30,4,3,0,3
2015-03-30,5,38,1,39
2015-03-30,6,175,2,177
2015-03-30,7,469,9,478
2015-03-30,8,951,25,976
2015-03-30,9,386,53,439
2015-03-30,10,226,65,291
2015-03-30,11,175,89,264
2015-03-30,12,249,98,347
2015-03-30,13,243,150,393
2015-03-30,14,236,171,407
2015-03-30,15,284,178,462
2015-03-30,16,475,211,686
2015-03-30,17,1078,169,1247
2015-03-30,18,948,140,1088
2015-03-30,19,616,71,687
2015-03-30,20,365,50,415
2015-03-30,21,252,32,284
2015-03-30,22,141,24,165
2015-03-30,23,63,2,65
2015-03-31,0,20,4,24
2015-03-31,1,11,1,12
2015-03-31,2,6,1,7
2015-03-31,3,2,1,3
2015-03-31,4,4,0,4
2015-03-31,5,56,0,56
2015-03-31,6,203,2,205
2015-03-31,7,648,10,658
2015-03-31,8,1080,40,1120
2015-03-31,9,462,53,515
2015-03-31,10,238,131,369
2015-03-31,11,208,130,338
2015-03-31,12,304,114,418
2015-03-31,13,281,143,424
2015-03-31,14,302,170,472
2015-03-31,15,312,142,454
2015-03-31,16,345,79,424
2015-03-31,17,549,55,604
2015-03-31,18,655,49,704
2015-03-31,19,428,40,468
2015-03-31,20,271,26,297
2015-03-31,21,226,27,253
2015-03-31,22,111,13,124
2015-03-31,23,57,1,58
2015-04-01,0,31,0,31
2015-04-01,1,9,1,10
2015-04-01,2,2,1,3
2015-04-01,3,2,0,2
2015-04-01,4,3,0,3
2015-04-01,5,53,1,54
2015-04-01,6,211,3,214
2015-04-01,7,593,20,613
2015-04-01,8,1030,41,1071
2015-04-01,9,421,74,495
2015-04-01,10,204,57,261
2015-04-01,11,238,98,336
2015-04-01,12,318,148,466
2015-04-01,13,226,178,404
2015-04-01,14,248,153,401
2015-04-01,15,314,220,534
2015-04-01,16,517,191,708
2015-04-01,17,1114,207,1321
2015-04-01,18,1027,145,1172
2015-04-01,19,605,101,706
2015-04-01,20,407,65,472
2015-04-01,21,273,45,318
2015-04-01,22,167,22,189
2015-04-01,23,84,9,93
2015-04-02,0,27,1,28
2015-04-02,1,18,3,21
2015-04-02,2,8,0,8
2015-04-02,4,2,0,2
2015-04-02,5,46,0,46
2015-04-02,6,207,4,211
2015-04-02,7,607,16,623
2015-04-02,8,1087,51,1138
2015-04-02,9,466,43,509
2015-04-02,10,183,153,336
2015-04-02,11,233,200,433
2015-04-02,12,348,221,569
2015-04-02,13,304,238,542
2015-04-02,14,277,266,543
2015-04-02,15,319,253,572
2015-04-02,16,580,287,867
2015-04-02,17,1175,282,1457
2015-04-02,18,1038,200,1238
2015-04-02,19,641,141,782
2015-04-02,20,439,100,539
2015-04-02,21,321,61,382
2015-04-02,22,223,57,280
2015-04-02,23,119,31,150
2015-04-03,0,54,18,72
2015-04-03,1,29,11,40
2015-04-03,2,16,9,25
2015-04-03,3,2,0,2
2015-04-03,4,3,0,3
2015-04-03,5,65,2,67
2015-04-03,6,175,5,180
2015-04-03,7,458,19,477
2015-04-03,8,452,36,488
2015-04-03,9,164,20,184
2015-04-03,10,58,27,85
2015-04-03,11,111,33,144
2015-04-03,12,173,43,216
2015-04-03,13,118,41,159
2015-04-03,14,134,50,184
2015-04-03,15,255,99,354
2015-04-03,16,464,167,631
2015-04-03,17,663,147,810
2015-04-03,18,651,132,783
2015-04-03,19,402,97,499
2015-04-03,20,253,85,338
2015-04-03,21,228,69,297
2015-04-03,22,186,35,221
2015-04-03,23,137,32,169
2015-04-04,0,95,16,111
2015-04-04,1,71,12,83
2015-04-04,2,45,9,54
2015-04-04,3,17,10,27
2015-04-04,4,4,2,6
2015-04-04,5,9,3,12
2015-04-04,6,23,11,34
2015-04-04,7,64,13,77
2015-04-04,8,178,54,232
2015-04-04,9,273,175,448
2015-04-04,10,366,279,645
2015-04-04,11,369,430,799
2015-04-04,12,453,430,883
2015-04-04,13,434,521,955
2015-04-04,14,391,521,912
2015-04-04,15,467,579,1046
2015-04-04,16,439,554,993
2015-04-04,17,422,489,911
2015-04-04,18,331,369,700
2015-04-04,19,300,245,545
2015-04-04,20,206,145,351
2015-04-04,21,146,128,274
2015-04-04,22,101,69,170
2015-04-04,23,132,38,170
2015-04-05,0,74,40,114
2015-04-05,1,70,14,84
2015-04-05,2,40,5,45
2015-04-05,3,19,2,21
2015-04-05,4,3,0,3
2015-04-05,5,11,4,15
2015-04-05,6,33,15,48
2015-04-05,7,68,18,86
2015-04-05,8,116,79,195
2015-04-05,9,248,149,397
2015-04-05,10,333,255,588
2015-04-05,11,356,390,746
2015-04-05,12,387,446,833
2015-04-05,13,357,537,894
2015-04-05,14,404,611,1015
2015-04-05,15,465,611,1076
2015-04-05,16,402,563,965
2015-04-05,17,396,524,920
2015-04-05,18,396,425,821
2015-04-05,19,294,248,542
2015-04-05,20,193,126,319
2015-04-05,21,143,81,224
2015-04-05,22,100,61,161
2015-04-05,23,51,24,75
2015-04-06,0,16,15,31
2015-04-06,1,7,6,13
2015-04-06,2,6,0,6
2015-04-06,3,2,0,2
2015-04-06,4,6,3,9
2015-04-06,5,51,0,51
2015-04-06,6,200,15,215
2015-04-06,7,625,18,643
2015-04-06,8,1002,81,1083
2015-04-06,9,433,136,569
2015-04-06,10,228,225,453
2015-04-06,11,249,354,603
2015-04-06,12,419,303,722
2015-04-06,13,404,309,713
2015-04-06,14,337,336,673
2015-04-06,15,389,329,718
2015-04-06,16,558,335,893
2015-04-06,17,1149,320,1469
2015-04-06,18,1014,287,1301
2015-04-06,19,850,249,1099
2015-04-06,20,479,113,592
2015-04-06,21,283,85,368
2015-04-06,22,142,61,203
2015-04-06,23,174,37,211
2015-04-07,0,53,20,73
2015-04-07,1,16,15,31
2015-04-07,2,3,2,5
2015-04-07,3,2,1,3
2015-04-07,4,5,0,5
2015-04-07,5,49,1,50
2015-04-07,6,196,12,208
2015-04-07,7,699,17,716
2015-04-07,8,1149,42,1191
2015-04-07,9,491,102,593
2015-04-07,10,220,179,399
2015-04-07,11,237,214,451
2015-04-07,12,306,220,526
2015-04-07,13,396,221,617
2015-04-07,14,366,244,610
2015-04-07,15,357,235,592
2015-04-07,16,523,222,745
2015-04-07,17,1096,246,1342
2015-04-07,18,956,177,1133
2015-04-07,19,562,139,701
2015-04-07,20,374,56,430
2015-04-07,21,291,68,359
2015-04-07,22,186,48,234
2015-04-07,23,86,17,103
2015-04-08,0,8,0,8
2015-04-08,1,4,0,4
2015-04-08,2,1,0,1
2015-04-08,3,1,0,1
2015-04-08,4,2,2,4
2015-04-08,5,59,0,59
2015-04-08,6,210,5,215
2015-04-08,7,493,18,511
2015-04-08,8,686,22,708
2015-04-08,9,294,26,320
2015-04-08,10,172,49,221
2015-04-08,11,182,61,243
2015-04-08,12,216,79,295
2015-04-08,13,223,90,313
2015-04-08,14,184,77,261
2015-04-08,15,254,104,358
2015-04-08,16,402,125,527
2015-04-08,17,923,111,1034
2015-04-08,18,882,85,967
2015-04-08,19,481,67,548
2015-04-08,20,267,18,285
2015-04-08,21,234,20,254
2015-04-08,22,183,24,207
2015-04-08,23,87,10,97
2015-04-09,0,31,6,37
2015-04-09,1,13,3,16
2015-04-09,2,3,1,4
2015-04-09,3,1,2,3
2015-04-09,4,2,0,2
2015-04-09,5,31,1,32
2015-04-09,6,166,5,171
2015-04-09,7,503,14,517
2015-04-09,8,861,27,888
2015-04-09,9,484,30,514
2015-04-09,10,177,68,245
2015-04-09,11,209,92,301
2015-04-09,12,270,87,357
2015-04-09,13,235,70,305
2015-04-09,14,214,101,315
2015-04-09,15,306,111,417
2015-04-09,16,469,126,595
2015-04-09,17,870,107,977
2015-04-09,18,800,84,884
2015-04-09,19,455,58,513
2015-04-09,20,272,23,295
2015-04-09,21,205,22,227
2015-04-09,22,129,12,141
2015-04-09,23,69,3,72
2015-04-10,0,27,4,31
2015-04-10,1,15,0,15
2015-04-10,2,3,2,5
2015-04-10,4,4,0,4
2015-04-10,5,43,2,45
2015-04-10,6,170,12,182
2015-04-10,7,439,18,457
2015-04-10,8,785,39,824
2015-04-10,9,440,61,501
2015-04-10,10,202,81,283
2015-04-10,11,225,164,389
2015-04-10,12,323,150,473
2015-04-10,13,342,213,555
2015-04-10,14,295,178,473
2015-04-10,15,350,211,561
2015-04-10,16,529,216,745
2015-04-10,17,953,208,1161
2015-04-10,18,701,172,873
2015-04-10,19,472,153,625
2015-04-10,20,310,108,418
2015-04-10,21,214,73,287
2015-04-10,22,218,75,293
2015-04-10,23,138,60,198
2015-04-11,0,113,35,148
2015-04-11,1,88,30,118
2015-04-11,2,62,24,86
2015-04-11,3,27,12,39
2015-04-11,4,6,16,22
2015-04-11,5,24,15,39
2015-04-11,6,69,47,116
2015-04-11,7,150,71,221
2015-04-11,8,305,173,478
2015-04-11,9,466,248,714
2015-04-11,10,558,412,970
2015-04-11,11,667,636,1303
2015-04-11,12,659,787,1446
2015-04-11,13,657,887,1544
2015-04-11,14,604,875,1479
2015-04-11,15,617,870,1487
2015-04-11,16,663,966,1629
2015-04-11,17,611,817,1428
2015-04-11,18,542,686,1228
2015-04-11,19,457,445,902
2015-04-11,20,235,195,430
2015-04-11,21,236,182,418
2015-04-11,22,174,101,275
2015-04-11,23,142,84,226
2015-04-12,0,115,50,165
2015-04-12,1,83,11,94
2015-04-12,2,55,12,67
2015-04-12,3,23,4,27
2015-04-12,4,10,2,12
2015-04-12,5,22,13,35
2015-04-12,6,172,50,222
2015-04-12,7,136,82,218
2015-04-12,8,222,155,377
2015-04-12,9,393,324,717
2015-04-12,10,484,526,1010
2015-04-12,11,625,658,1283
2015-04-12,12,692,766,1458
2015-04-12,13,692,883,1575
2015-04-12,14,604,808,1412
2015-04-12,15,631,811,1442
2015-04-12,16,663,703,1366
2015-04-12,17,663,646,1309
2015-04-12,18,543,548,1091
2015-04-12,19,446,391,837
2015-04-12,20,290,210,500
2015-04-12,21,154,97,251
2015-04-12,22,129,58,187
2015-04-12,23,67,30,97
2015-04-13,0,30,15,45
2015-04-13,1,10,4,14
2015-04-13,2,10,0,10
2015-04-13,3,4,0,4
2015-04-13,4,2,1,3
2015-04-13,5,62,8,70
2015-04-13,6,258,26,284
2015-04-13,7,676,62,738
2015-04-13,8,1016,80,1096
2015-04-13,9,415,108,523
2015-04-13,10,243,186,429
2015-04-13,11,263,215,478
2015-04-13,12,388,237,625
2015-04-13,13,307,247,554
2015-04-13,14,325,301,626
2015-04-13,15,340,273,613
2015-04-13,16,649,283,932
2015-04-13,17,1286,317,1603
2015-04-13,18,1245,287,1532
2015-04-13,19,824,266,1090
2015-04-13,20,531,120,651
2015-04-13,21,374,64,438
2015-04-13,22,175,55,230
2015-04-13,23,77,31,108
2015-04-14,0,22,7,29
2015-04-14,1,9,1,10
2015-04-14,2,7,3,10
2015-04-14,3,1,0,1
2015-04-14,4,5,0,5
2015-04-14,5,49,2,51
2015-04-14,6,69,2,71
2015-04-14,7,146,3,149
2015-04-14,8,451,16,467
2015-04-14,9,286,24,310
2015-04-14,10,124,22,146
2015-04-14,11,138,32,170
2015-04-14,12,116,22,138
2015-04-14,13,84,13,97
2015-04-14,14,57,11,68
2015-04-14,15,66,10,76
2015-04-14,16,111,12,123
2015-04-14,17,320,19,339
2015-04-14,18,483,35,518
2015-04-14,19,371,23,394
2015-04-14,20,229,11,240
2015-04-14,21,196,10,206
2015-04-14,22,120,10,130
2015-04-14,23,72,5,77
2015-04-15,0,27,12,39
2015-04-15,1,16,7,23
2015-04-15,2,4,2,6
2015-04-15,3,5,7,12
2015-04-15,4,14,0,14
2015-04-15,5,81,4,85
2015-04-15,6,272,13,285
2015-04-15,7,756,29,785
2015-04-15,8,1123,52,1175
2015-04-15,9,448,71,519
2015-04-15,10,217,100,317
2015-04-15,11,247,134,381
2015-04-15,12,349,164,513
2015-04-15,13,300,119,419
2015-04-15,14,332,156,488
2015-04-15,15,294,143,437
2015-04-15,16,567,152,719
2015-04-15,17,1193,209,1402
2015-04-15,18,1091,192,1283
2015-04-15,19,694,117,811
2015-04-15,20,509,62,571
2015-04-15,21,353,58,411
2015-04-15,22,230,57,287
2015-04-15,23,121,26,147
2015-04-16,0,48,11,59
2015-04-16,1,13,3,16
2015-04-16,2,9,7,16
2015-04-16,3,3,4,7
2015-04-16,4,6,2,8
2015-04-16,5,56,3,59
2015-04-16,6,254,8,262
2015-04-16,7,758,29,787
2015-04-16,8,1132,52,1184
2015-04-16,9,498,76,574
2015-04-16,10,244,87,331
2015-04-16,11,279,165,444
2015-04-16,12,388,138,526
2015-04-16,13,367,156,523
2015-04-16,14,327,165,492
2015-04-16,15,381,184,565
2015-04-16,16,607,181,788
2015-04-16,17,1187,256,1443
2015-04-16,18,1196,181,1377
2015-04-16,19,685,133,818
2015-04-16,20,449,71,520
2015-04-16,21,409,58,467
2015-04-16,22,286,31,317
2015-04-16,23,97,11,108
2015-04-17,0,26,3,29
2015-04-17,1,12,2,14
2015-04-17,2,14,4,18
2015-04-17,3,3,0,3
2015-04-17,4,4,0,4
2015-04-17,5,57,2,59
2015-04-17,6,195,8,203
2015-04-17,7,680,26,706
2015-04-17,8,1067,59,1126
2015-04-17,9,504,100,604
2015-04-17,10,273,193,466
2015-04-17,11,299,224,523
2015-04-17,12,415,267,682
2015-04-17,13,383,235,618
2015-04-17,14,347,283,630
2015-04-17,15,430,309,739
2015-04-17,16,714,269,983
2015-04-17,17,1210,305,1515
2015-04-17,18,906,236,1142
2015-04-17,19,571,144,715
2015-04-17,20,416,148,564
2015-04-17,21,363,137,500
2015-04-17,22,304,98,402
2015-04-17,23,216,89,305
2015-04-18,0,153,58,211
2015-04-18,1,68,37,105
2015-04-18,2,55,19,74
2015-04-18,3,27,15,42
2015-04-18,4,6,4,10
2015-04-18,5,13,3,16
2015-04-18,6,37,7,44
2015-04-18,7,122,44,166
2015-04-18,8,275,103,378
2015-04-18,9,419,269,688
2015-04-18,10,548,413,961
2015-04-18,11,585,605,1190
2015-04-18,12,679,740,1419
2015-04-18,13,609,686,1295
2015-04-18,14,591,782,1373
2015-04-18,15,591,861,1452
2015-04-18,16,664,688,1352
2015-04-18,17,629,694,1323
2015-04-18,18,610,590,1200
2015-04-18,19,474,448,922
2015-04-18,20,395,257,652
2015-04-18,21,318,173,491
2015-04-18,22,209,138,347
2015-04-18,23,183,114,297
2015-04-19,0,142,76,218
2015-04-19,1,107,33,140
2015-04-19,2,75,39,114
2015-04-19,3,35,19,54
2015-04-19,4,5,2,7
2015-04-19,5,13,1,14
2015-04-19,6,22,14,36
2015-04-19,7,64,38,102
2015-04-19,8,182,97,279
2015-04-19,9,279,229,508
2015-04-19,10,436,351,787
2015-04-19,11,557,537,1094
2015-04-19,12,626,513,1139
2015-04-19,13,575,533,1108
2015-04-19,14,590,461,1051
2015-04-19,15,543,511,1054
2015-04-19,16,569,416,985
2015-04-19,17,451,337,788
2015-04-19,18,278,162,440
2015-04-19,19,106,34,140
2015-04-19,20,85,25,110
2015-04-19,21,36,4,40
2015-04-19,22,24,4,28
2015-04-19,23,19,0,19
2015-04-20,0,7,0,7
2015-04-20,2,5,0,5
2015-04-20,4,1,0,1
2015-04-20,5,25,1,26
2015-04-20,6,122,2,124
2015-04-20,7,356,19,375
2015-04-20,8,900,45,945
2015-04-20,9,436,69,505
2015-04-20,10,193,121,314
2015-04-20,11,217,165,382
2015-04-20,12,335,114,449
2015-04-20,13,308,169,477
2015-04-20,14,308,219,527
2015-04-20,15,346,173,519
2015-04-20,16,503,173,676
2015-04-20,17,1111,178,1289
2015-04-20,18,998,142,1140
2015-04-20,19,661,104,765
2015-04-20,20,125,24,149
2015-04-20,21,167,19,186
2015-04-20,22,116,17,133
2015-04-20,23,59,15,74
2015-04-21,0,31,4,35
2015-04-21,1,6,0,6
2015-04-21,2,1,2,3
2015-04-21,3,2,0,2
2015-04-21,4,9,0,9
2015-04-21,5,64,3,67
2015-04-21,6,241,4,245
2015-04-21,7,786,41,827
2015-04-21,8,1152,78,1230
2015-04-21,9,476,74,550
2015-04-21,10,225,108,333
2015-04-21,11,265,149,414
2015-04-21,12,362,141,503
2015-04-21,13,320,171,491
2015-04-21,14,264,167,431
2015-04-21,15,349,184,533
2015-04-21,16,635,185,820
2015-04-21,17,1298,215,1513
2015-04-21,18,1234,193,1427
2015-04-21,19,732,119,851
2015-04-21,20,474,88,562
2015-04-21,21,300,47,347
2015-04-21,22,253,49,302
2015-04-21,23,115,28,143
2015-04-22,0,36,11,47
2015-04-22,1,11,3,14
2015-04-22,2,8,0,8
2015-04-22,3,6,0,6
2015-04-22,4,7,0,7
2015-04-22,5,80,7,87
2015-04-22,6,279,11,290
2015-04-22,7,824,39,863
2015-04-22,8,1222,55,1277
2015-04-22,9,487,88,575
2015-04-22,10,219,124,343
2015-04-22,11,239,158,397
2015-04-22,12,316,166,482
2015-04-22,13,343,141,484
2015-04-22,14,236,99,335
2015-04-22,15,282,73,355
2015-04-22,16,549,84,633
2015-04-22,17,1104,116,1220
2015-04-22,18,1136,119,1255
2015-04-22,19,623,84,707
2015-04-22,20,431,54,485
2015-04-22,21,280,47,327
2015-04-22,22,222,31,253
2015-04-22,23,92,3,95
2015-04-23,0,34,5,39
2015-04-23,1,11,3,14
2015-04-23,2,7,1,8
2015-04-23,3,3,0,3
2015-04-23,4,7,0,7
2015-04-23,5,53,3,56
2015-04-23,6,217,8,225
2015-04-23,7,701,28,729
2015-04-23,8,1100,43,1143
2015-04-23,9,452,70,522
2015-04-23,10,227,118,345
2015-04-23,11,243,122,365
2015-04-23,12,323,146,469
2015-04-23,13,308,121,429
2015-04-23,14,276,157,433
2015-04-23,15,369,149,518
2015-04-23,16,513,142,655
2015-04-23,17,1012,178,1190
2015-04-23,18,1009,130,1139
2015-04-23,19,627,72,699
2015-04-23,20,352,46,398
2015-04-23,21,309,43,352
2015-04-23,22,233,13,246
2015-04-23,23,110,13,123
2015-04-24,0,48,9,57
2015-04-24,1,25,3,28
2015-04-24,2,10,1,11
2015-04-24,3,1,0,1
2015-04-24,4,6,0,6
2015-04-24,5,53,2,55
2015-04-24,6,202,4,206
2015-04-24,7,514,25,539
2015-04-24,8,986,34,1020
2015-04-24,9,499,81,580
2015-04-24,10,221,112,333
2015-04-24,11,280,145,425
2015-04-24,12,355,199,554
2015-04-24,13,387,195,582
2015-04-24,14,317,250,567
2015-04-24,15,407,218,625
2015-04-24,16,606,228,834
2015-04-24,17,1043,245,1288
2015-04-24,18,810,160,970
2015-04-24,19,539,105,644
2015-04-24,20,344,55,399
2015-04-24,21,201,50,251
2015-04-24,22,159,57,216
2015-04-24,23,164,21,185
2015-04-25,0,99,14,113
2015-04-25,1,63,5,68
2015-04-25,2,44,4,48
2015-04-25,3,8,0,8
2015-04-25,4,8,1,9
2015-04-25,5,13,4,17
2015-04-25,6,44,9,53
2015-04-25,7,92,23,115
2015-04-25,8,215,57,272
2015-04-25,9,316,140,456
2015-04-25,10,365,206,571
2015-04-25,11,442,292,734
2015-04-25,12,474,274,748
2015-04-25,13,454,367,821
2015-04-25,14,432,305,737
2015-04-25,15,456,344,800
2015-04-25,16,359,299,658
2015-04-25,17,272,222,494
2015-04-25,18,119,57,176
2015-04-25,19,89,32,121
2015-04-25,20,58,13,71
2015-04-25,21,34,7,41
2015-04-25,22,25,4,29
2015-04-25,23,27,5,32
2015-04-26,0,44,1,45
2015-04-26,1,44,4,48
2015-04-26,2,47,1,48
2015-04-26,3,13,0,13
2015-04-26,4,4,0,4
2015-04-26,5,5,0,5
2015-04-26,6,21,7,28
2015-04-26,7,34,16,50
2015-04-26,8,131,60,191
2015-04-26,9,252,110,362
2015-04-26,10,362,193,555
2015-04-26,11,464,321,785
2015-04-26,12,594,435,1029
2015-04-26,13,591,464,1055
2015-04-26,14,588,497,1085
2015-04-26,15,537,461,998
2015-04-26,16,558,436,994
2015-04-26,17,525,361,886
2015-04-26,18,509,257,766
2015-04-26,19,367,174,541
2015-04-26,20,262,96,358
2015-04-26,21,182,63,245
2015-04-26,22,130,37,167
2015-04-26,23,59,20,79
2015-04-27,0,35,6,41
2015-04-27,1,15,8,23
2015-04-27,2,7,6,13
2015-04-27,3,6,1,7
2015-04-27,4,2,0,2
2015-04-27,5,50,0,50
2015-04-27,6,191,6,197
2015-04-27,7,669,24,693
2015-04-27,8,1014,40,1054
2015-04-27,9,429,64,493
2015-04-27,10,159,90,249
2015-04-27,11,174,116,290
2015-04-27,12,271,141,412
2015-04-27,13,268,62,330
2015-04-27,14,249,99,348
2015-04-27,15,329,106,435
2015-04-27,16,522,99,621
2015-04-27,17,1078,116,1194
2015-04-27,18,942,82,1024
2015-04-27,19,553,60,613
2015-04-27,20,257,29,286
2015-04-27,21,213,23,236
2015-04-27,22,162,35,197
2015-04-27,23,53,8,61
2015-04-28,0,16,4,20
2015-04-28,1,7,8,15
2015-04-28,2,5,4,9
2015-04-28,3,2,2,4
2015-04-28,4,7,0,7
2015-04-28,5,71,3,74
2015-04-28,6,247,13,260
2015-04-28,7,736,23,759
2015-04-28,8,1098,47,1145
2015-04-28,9,463,66,529
2015-04-28,10,252,108,360
2015-04-28,11,288,112,400
2015-04-28,12,315,149,464
2015-04-28,13,305,172,477
2015-04-28,14,292,149,441
2015-04-28,15,333,145,478
2015-04-28,16,577,154,731
2015-04-28,17,1229,119,1348
2015-04-28,18,1196,130,1326
2015-04-28,19,738,114,852
2015-04-28,20,499,68,567
2015-04-28,21,330,51,381
2015-04-28,22,203,23,226
2015-04-28,23,102,24,126
2015-04-29,0,34,16,50
2015-04-29,1,12,1,13
2015-04-29,2,8,1,9
2015-04-29,3,2,0,2
2015-04-29,4,6,0,6
2015-04-29,5,68,1,69
2015-04-29,6,269,10,279
2015-04-29,7,821,40,861
2015-04-29,8,1226,57,1283
2015-04-29,9,475,74,549
2015-04-29,10,208,114,322
2015-04-29,11,268,123,391
2015-04-29,12,341,155,496
2015-04-29,13,375,148,523
2015-04-29,14,299,151,450
2015-04-29,15,332,175,507
2015-04-29,16,619,151,770
2015-04-29,17,1236,201,1437
2015-04-29,18,1171,192,1363
2015-04-29,19,752,118,870
