date,hour,member,casual,total
2015-04-29,20,506,101,607
2015-04-29,21,351,61,412
2015-04-29,22,218,25,243
2015-04-29,23,128,24,152
2015-04-30,0,45,12,57
2015-04-30,1,16,6,22
2015-04-30,2,13,1,14
2015-04-30,3,3,0,3
2015-04-30,4,5,0,5
2015-04-30,5,59,3,62
2015-04-30,6,258,7,265
2015-04-30,7,792,39,831
2015-04-30,8,1156,52,1208
2015-04-30,9,520,66,586
2015-04-30,10,224,103,327
2015-04-30,11,304,150,454
2015-04-30,12,362,150,512
2015-04-30,13,352,111,463
2015-04-30,14,283,119,402
2015-04-30,15,338,140,478
2015-04-30,16,398,110,508
2015-04-30,17,899,118,1017
2015-04-30,18,971,106,1077
2015-04-30,19,674,92,766
2015-04-30,20,405,59,464
2015-04-30,21,312,26,338
2015-04-30,22,216,34,250
2015-04-30,23,141,7,148
2015-05-01,0,56,12,68
2015-05-01,1,31,3,34
2015-05-01,2,18,5,23
2015-05-01,3,7,0,7
2015-05-01,4,5,0,5
2015-05-01,5,58,0,58
2015-05-01,6,172,0,172
2015-05-01,7,507,19,526
2015-05-01,8,1004,45,1049
2015-05-01,9,464,83,547
2015-05-01,10,259,116,375
2015-05-01,11,297,122,419
2015-05-01,12,357,134,491
2015-05-01,13,386,122,508
2015-05-01,14,339,187,526
2015-05-01,15,417,177,594
2015-05-01,16,641,179,820
2015-05-01,17,1031,142,1173
2015-05-01,18,862,124,986
2015-05-01,19,608,122,730
2015-05-01,20,398,75,473
2015-05-01,21,279,56,335
2015-05-01,22,208,32,240
2015-05-01,23,174,23,197
2015-05-02,0,140,17,157
2015-05-02,1,79,6,85
2015-05-02,2,58,9,67
2015-05-02,3,18,6,24
2015-05-02,4,7,2,9
2015-05-02,5,3,1,4
2015-05-02,6,46,2,48
2015-05-02,7,85,28,113
2015-05-02,8,242,54,296
2015-05-02,9,400,159,559
2015-05-02,10,529,347,876
2015-05-02,11,515,408,923
2015-05-02,12,590,438,1028
2015-05-02,13,606,468,1074
2015-05-02,14,554,587,1141
2015-05-02,15,600,558,1158
2015-05-02,16,562,519,1081
2015-05-02,17,526,441,967
2015-05-02,18,484,314,798
2015-05-02,19,425,235,660
2015-05-02,20,346,202,548
2015-05-02,21,265,149,414
2015-05-02,22,228,100,328
2015-05-02,23,161,60,221
2015-05-03,0,115,34,149
2015-05-03,1,191,39,230
2015-05-03,2,57,33,90
2015-05-03,3,16,20,36
2015-05-03,4,6,1,7
2015-05-03,5,7,6,13
2015-05-03,6,22,9,31
2015-05-03,7,74,31,105
2015-05-03,8,178,75,253
2015-05-03,9,308,195,503
2015-05-03,10,489,323,812
2015-05-03,11,556,445,1001
2015-05-03,12,568,493,1061
2015-05-03,13,578,485,1063
2015-05-03,14,609,513,1122
2015-05-03,15,589,507,1096
2015-05-03,16,605,395,1000
2015-05-03,17,513,383,896
2015-05-03,18,511,300,811
2015-05-03,19,430,251,681
2015-05-03,20,297,182,479
2015-05-03,21,189,138,327
2015-05-03,22,136,83,219
2015-05-03,23,76,45,121
2015-05-04,0,26,18,44
2015-05-04,1,15,12,27
2015-05-04,2,12,3,15
2015-05-04,3,10,3,13
2015-05-04,4,10,1,11
2015-05-04,5,68,6,74
2015-05-04,6,260,15,275
2015-05-04,7,750,41,791
2015-05-04,8,1028,86,1114
2015-05-04,9,407,109,516
2015-05-04,10,185,163,348
2015-05-04,11,266,195,461
2015-05-04,12,314,172,486
2015-05-04,13,331,161,492
2015-05-04,14,332,229,561
2015-05-04,15,338,202,540
2015-05-04,16,554,191,745
2015-05-04,17,1301,257,1558
2015-05-04,18,1264,243,1507
2015-05-04,19,707,158,865
2015-05-04,20,483,109,592
2015-05-04,21,375,115,490
2015-05-04,22,251,85,336
2015-05-04,23,96,35,131
2015-05-05,0,40,18,58
2015-05-05,1,17,11,28
2015-05-05,2,10,6,16
2015-05-05,3,6,4,10
2015-05-05,4,9,3,12
2015-05-05,5,78,8,86
2015-05-05,6,333,18,351
2015-05-05,7,924,39,963
2015-05-05,8,1192,55,1247
2015-05-05,9,458,94,552
2015-05-05,10,236,133,369
2015-05-05,11,322,133,455
2015-05-05,12,360,142,502
2015-05-05,13,346,131,477
2015-05-05,14,295,154,449
2015-05-05,15,351,156,507
2015-05-05,16,655,154,809
2015-05-05,17,1211,193,1404
2015-05-05,18,743,92,835
2015-05-05,19,577,70,647
2015-05-05,20,428,62,490
2015-05-05,21,310,52,362
2015-05-05,22,263,42,305
2015-05-05,23,151,15,166
2015-05-06,0,43,11,54
2015-05-06,1,21,3,24
2015-05-06,2,8,3,11
2015-05-06,3,2,0,2
2015-05-06,4,9,2,11
2015-05-06,5,78,1,79
2015-05-06,6,325,11,336
2015-05-06,7,883,33,916
2015-05-06,8,1168,51,1219
2015-05-06,9,483,59,542
2015-05-06,10,233,104,337
2015-05-06,11,273,147,420
2015-05-06,12,382,123,505
2015-05-06,13,364,117,481
2015-05-06,14,289,154,443
2015-05-06,15,387,185,572
2015-05-06,16,673,132,805
2015-05-06,17,1129,189,1318
2015-05-06,18,1151,159,1310
2015-05-06,19,603,113,716
2015-05-06,20,492,87,579
2015-05-06,21,291,62,353
2015-05-06,22,253,57,310
2015-05-06,23,124,22,146
2015-05-07,0,54,13,67
2015-05-07,1,21,27,48
2015-05-07,2,13,13,26
2015-05-07,3,7,1,8
2015-05-07,4,10,2,12
2015-05-07,5,67,3,70
2015-05-07,6,314,7,321
2015-05-07,7,855,42,897
2015-05-07,8,1188,63,1251
2015-05-07,9,458,74,532
2015-05-07,10,225,132,357
2015-05-07,11,292,144,436
2015-05-07,12,387,133,520
2015-05-07,13,372,154,526
2015-05-07,14,317,138,455
2015-05-07,15,396,173,569
2015-05-07,16,657,167,824
2015-05-07,17,1251,188,1439
2015-05-07,18,1197,192,1389
2015-05-07,19,751,157,908
2015-05-07,20,563,119,682
2015-05-07,21,396,67,463
2015-05-07,22,264,80,344
2015-05-07,23,136,42,178
2015-05-08,0,73,44,117
2015-05-08,1,35,23,58
2015-05-08,2,25,2,27
2015-05-08,4,7,1,8
2015-05-08,5,77,3,80
2015-05-08,6,258,14,272
2015-05-08,7,762,25,787
2015-05-08,8,1186,78,1264
2015-05-08,9,477,104,581
2015-05-08,10,301,184,485
2015-05-08,11,560,267,827
2015-05-08,12,507,182,689
2015-05-08,13,491,231,722
2015-05-08,14,398,248,646
2015-05-08,15,477,221,698
2015-05-08,16,670,220,890
2015-05-08,17,1168,280,1448
2015-05-08,18,1009,236,1245
2015-05-08,19,738,183,921
2015-05-08,20,426,131,557
2015-05-08,21,348,105,453
2015-05-08,22,283,96,379
2015-05-08,23,230,47,277
2015-05-09,0,131,38,169
2015-05-09,1,89,36,125
2015-05-09,2,48,13,61
2015-05-09,3,25,6,31
2015-05-09,4,12,2,14
2015-05-09,5,14,3,17
2015-05-09,6,35,11,46
2015-05-09,7,143,31,174
2015-05-09,8,256,90,346
2015-05-09,9,402,165,567
2015-05-09,10,634,262,896
2015-05-09,11,503,369,872
2015-05-09,12,591,423,1014
2015-05-09,13,570,569,1139
2015-05-09,14,588,520,1108
2015-05-09,15,602,485,1087
2015-05-09,16,527,434,961
2015-05-09,17,526,418,944
2015-05-09,18,454,367,821
2015-05-09,19,454,303,757
2015-05-09,20,400,237,637
2015-05-09,21,284,139,423
2015-05-09,22,242,126,368
2015-05-09,23,187,87,274
2015-05-10,0,169,91,260
2015-05-10,1,104,28,132
2015-05-10,2,76,20,96
2015-05-10,3,29,7,36
2015-05-10,4,11,1,12
2015-05-10,5,12,5,17
2015-05-10,6,27,8,35
2015-05-10,7,60,42,102
2015-05-10,8,137,83,220
2015-05-10,9,288,165,453
2015-05-10,10,405,310,715
2015-05-10,11,474,349,823
2015-05-10,12,541,429,970
2015-05-10,13,550,484,1034
2015-05-10,14,487,424,911
2015-05-10,15,510,480,990
2015-05-10,16,504,376,880
2015-05-10,17,502,365,867
2015-05-10,18,523,227,750
2015-05-10,19,329,236,565
2015-05-10,20,314,158,472
2015-05-10,21,219,98,317
2015-05-10,22,190,91,281
2015-05-10,23,94,68,162
2015-05-11,0,27,27,54
2015-05-11,1,7,2,9
2015-05-11,2,18,4,22
2015-05-11,3,1,0,1
2015-05-11,4,11,0,11
2015-05-11,5,56,1,57
2015-05-11,6,245,11,256
2015-05-11,7,775,43,818
2015-05-11,8,1254,97,1351
2015-05-11,9,541,188,729
2015-05-11,10,254,179,433
2015-05-11,11,225,188,413
2015-05-11,12,292,180,472
2015-05-11,13,300,212,512
2015-05-11,14,284,165,449
2015-05-11,15,345,172,517
2015-05-11,16,578,180,758
2015-05-11,17,1277,227,1504
2015-05-11,18,1164,172,1336
2015-05-11,19,737,146,883
2015-05-11,20,513,114,627
2015-05-11,21,364,106,470
2015-05-11,22,240,85,325
2015-05-11,23,101,31,132
2015-05-12,0,34,19,53
2015-05-12,1,17,9,26
2015-05-12,2,7,6,13
2015-05-12,3,2,0,2
2015-05-12,4,10,0,10
2015-05-12,5,75,5,80
2015-05-12,6,344,14,358
2015-05-12,7,910,34,944
2015-05-12,8,1184,74,1258
2015-05-12,9,434,101,535
2015-05-12,10,216,130,346
2015-05-12,11,238,183,421
2015-05-12,12,321,149,470
2015-05-12,13,306,151,457
2015-05-12,14,259,159,418
2015-05-12,15,315,158,473
2015-05-12,16,618,163,781
2015-05-12,17,1245,237,1482
2015-05-12,18,1170,173,1343
2015-05-12,19,767,172,939
2015-05-12,20,572,131,703
2015-05-12,21,410,90,500
2015-05-12,22,244,77,321
2015-05-12,23,104,30,134
2015-05-13,0,52,0,52
2015-05-13,1,12,0,12
2015-05-13,2,5,0,5
2015-05-13,3,5,0,5
2015-05-13,4,3,0,3
2015-05-13,5,85,3,88
2015-05-13,6,357,15,372
2015-05-13,7,888,36,924
2015-05-13,8,1177,71,1248
2015-05-13,9,489,72,561
2015-05-13,10,224,107,331
2015-05-13,11,291,117,408
2015-05-13,12,361,131,492
2015-05-13,13,372,130,502
2015-05-13,14,300,127,427
2015-05-13,15,362,141,503
2015-05-13,16,631,166,797
2015-05-13,17,1285,192,1477
2015-05-13,18,1174,142,1316
2015-05-13,19,800,125,925
2015-05-13,20,498,75,573
2015-05-13,21,295,67,362
2015-05-13,22,214,17,231
2015-05-13,23,137,29,166
2015-05-14,0,51,34,85
2015-05-14,1,18,32,50
2015-05-14,2,13,9,22
2015-05-14,3,4,0,4
2015-05-14,4,9,0,9
2015-05-14,5,68,3,71
2015-05-14,6,297,10,307
2015-05-14,7,868,41,909
2015-05-14,8,1203,66,1269
2015-05-14,9,466,73,539
2015-05-14,10,223,131,354
2015-05-14,11,263,167,430
2015-05-14,12,370,215,585
2015-05-14,13,374,184,558
2015-05-14,14,328,196,524
2015-05-14,15,416,217,633
2015-05-14,16,651,262,913
2015-05-14,17,1309,266,1575
2015-05-14,18,1176,210,1386
2015-05-14,19,706,156,862
2015-05-14,20,549,116,665
2015-05-14,21,324,69,393
2015-05-14,22,257,45,302
2015-05-14,23,128,44,172
2015-05-15,0,59,9,68
2015-05-15,1,35,6,41
2015-05-15,2,13,0,13
2015-05-15,3,1,1,2
2015-05-15,4,9,0,9
2015-05-15,5,77,5,82
2015-05-15,6,285,19,304
2015-05-15,7,895,71,966
2015-05-15,8,1326,107,1433
2015-05-15,9,501,114,615
2015-05-15,10,281,180,461
2015-05-15,11,315,225,540
2015-05-15,12,409,235,644
2015-05-15,13,450,334,784
2015-05-15,14,388,338,726
2015-05-15,15,473,260,733
2015-05-15,16,735,260,995
2015-05-15,17,1201,288,1489
2015-05-15,18,965,249,1214
2015-05-15,19,624,206,830
2015-05-15,20,453,140,593
2015-05-15,21,341,131,472
2015-05-15,22,262,120,382
2015-05-15,23,188,67,255
2015-05-16,0,142,28,170
2015-05-16,1,88,15,103
2015-05-16,2,77,8,85
2015-05-16,3,29,21,50
2015-05-16,4,14,3,17
2015-05-16,5,20,11,31
2015-05-16,6,31,23,54
2015-05-16,7,121,41,162
2015-05-16,8,251,97,348
2015-05-16,9,438,196,634
2015-05-16,10,500,321,821
2015-05-16,11,553,417,970
2015-05-16,12,624,512,1136
2015-05-16,13,567,495,1062
2015-05-16,14,580,508,1088
2015-05-16,15,559,473,1032
2015-05-16,16,569,463,1032
2015-05-16,17,505,380,885
2015-05-16,18,70,44,114
2015-05-16,19,205,86,291
2015-05-16,20,252,104,356
2015-05-16,21,222,67,289
2015-05-16,22,185,79,264
2015-05-16,23,152,62,214
2015-05-17,0,132,20,152
2015-05-17,1,91,29,120
2015-05-17,2,85,18,103
2015-05-17,3,39,14,53
2015-05-17,4,12,3,15
2015-05-17,5,12,9,21
2015-05-17,6,22,16,38
2015-05-17,7,109,36,145
2015-05-17,8,185,71,256
2015-05-17,9,256,124,380
2015-05-17,10,436,219,655
2015-05-17,11,525,267,792
2015-05-17,12,614,331,945
2015-05-17,13,535,362,897
2015-05-17,14,536,340,876
2015-05-17,15,520,362,882
2015-05-17,16,551,329,880
2015-05-17,17,500,345,845
2015-05-17,18,532,274,806
2015-05-17,19,426,255,681
2015-05-17,20,346,214,560
2015-05-17,21,249,143,392
2015-05-17,22,187,94,281
2015-05-17,23,76,91,167
2015-05-18,0,25,42,67
2015-05-18,1,21,10,31
2015-05-18,2,15,10,25
2015-05-18,3,2,0,2
2015-05-18,4,12,2,14
2015-05-18,5,76,6,82
2015-05-18,6,286,17,303
2015-05-18,7,797,51,848
2015-05-18,8,1053,84,1137
2015-05-18,9,452,95,547
2015-05-18,10,196,183,379
2015-05-18,11,252,221,473
2015-05-18,12,319,198,517
2015-05-18,13,326,151,477
2015-05-18,14,282,195,477
2015-05-18,15,359,208,567
2015-05-18,16,570,180,750
2015-05-18,17,711,157,868
2015-05-18,18,993,187,1180
2015-05-18,19,653,153,806
2015-05-18,20,345,101,446
2015-05-18,21,181,63,244
2015-05-18,22,129,38,167
2015-05-18,23,32,6,38
2015-05-19,0,18,8,26
2015-05-19,1,13,2,15
2015-05-19,2,6,5,11
2015-05-19,3,7,4,11
2015-05-19,4,6,2,8
2015-05-19,5,84,1,85
2015-05-19,6,321,11,332
2015-05-19,7,864,45,909
2015-05-19,8,1221,67,1288
2015-05-19,9,480,92,572
2015-05-19,10,210,116,326
2015-05-19,11,242,133,375
2015-05-19,12,330,175,505
2015-05-19,13,297,158,455
2015-05-19,14,279,143,422
2015-05-19,15,365,173,538
2015-05-19,16,594,163,757
2015-05-19,17,1264,198,1462
2015-05-19,18,1149,213,1362
2015-05-19,19,771,141,912
2015-05-19,20,520,140,660
2015-05-19,21,379,86,465
2015-05-19,22,330,64,394
2015-05-19,23,136,42,178
2015-05-20,0,68,9,77
2015-05-20,1,20,8,28
2015-05-20,2,11,4,15
2015-05-20,3,2,4,6
2015-05-20,4,6,1,7
2015-05-20,5,106,7,113
2015-05-20,6,355,25,380
2015-05-20,7,918,35,953
2015-05-20,8,1199,77,1276
2015-05-20,9,478,98,576
2015-05-20,10,244,167,411
2015-05-20,11,298,173,471
2015-05-20,12,358,211,569
2015-05-20,13,376,231,607
2015-05-20,14,338,195,533
2015-05-20,15,394,210,604
2015-05-20,16,661,185,846
2015-05-20,17,1335,207,1542
2015-05-20,18,1216,211,1427
2015-05-20,19,770,163,933
2015-05-20,20,521,111,632
2015-05-20,21,373,83,456
2015-05-20,22,285,68,353
2015-05-20,23,133,38,171
2015-05-21,0,37,12,49
2015-05-21,1,21,9,30
2015-05-21,2,6,5,11
2015-05-21,3,6,1,7
2015-05-21,4,10,0,10
2015-05-21,5,65,5,70
2015-05-21,6,283,10,293
2015-05-21,7,797,22,819
2015-05-21,8,705,22,727
2015-05-21,9,224,19,243
2015-05-21,10,72,19,91
2015-05-21,11,47,7,54
2015-05-21,12,73,4,77
2015-05-21,13,60,7,67
2015-05-21,14,65,12,77
2015-05-21,15,141,10,151
2015-05-21,16,419,40,459
2015-05-21,17,933,74,1007
2015-05-21,18,934,55,989
2015-05-21,19,534,60,594
2015-05-21,20,433,38,471
2015-05-21,21,287,49,336
2015-05-21,22,197,23,220
2015-05-21,23,117,14,131
2015-05-22,0,57,3,60
2015-05-22,1,14,2,16
2015-05-22,2,7,6,13
2015-05-22,3,7,0,7
2015-05-22,4,6,0,6
2015-05-22,5,69,5,74
2015-05-22,6,225,7,232
2015-05-22,7,647,22,669
2015-05-22,8,1050,72,1122
2015-05-22,9,486,135,621
2015-05-22,10,290,147,437
2015-05-22,11,328,210,538
2015-05-22,12,420,252,672
2015-05-22,13,462,272,734
2015-05-22,14,499,290,789
2015-05-22,15,683,277,960
2015-05-22,16,761,298,1059
2015-05-22,17,1040,299,1339
2015-05-22,18,762,265,1027
2015-05-22,19,535,231,766
2015-05-22,20,353,162,515
2015-05-22,21,274,113,387
2015-05-22,22,230,58,288
2015-05-22,23,143,57,200
2015-05-23,0,118,30,148
2015-05-23,1,77,32,109
2015-05-23,2,54,14,68
2015-05-23,3,18,12,30
2015-05-23,4,11,3,14
2015-05-23,5,11,1,12
2015-05-23,6,32,6,38
2015-05-23,7,74,12,86
2015-05-23,8,162,59,221
2015-05-23,9,286,132,418
2015-05-23,10,398,323,721
2015-05-23,11,491,448,939
2015-05-23,12,462,516,978
2015-05-23,13,515,627,1142
2015-05-23,14,518,719,1237
2015-05-23,15,457,659,1116
2015-05-23,16,415,641,1056
2015-05-23,17,447,641,1088
2015-05-23,18,393,536,929
2015-05-23,19,373,441,814
2015-05-23,20,257,319,576
2015-05-23,21,227,222,449
2015-05-23,22,146,151,297
2015-05-23,23,126,108,234
2015-05-24,0,98,64,162
2015-05-24,1,89,31,120
2015-05-24,2,37,20,57
2015-05-24,3,24,11,35
2015-05-24,4,12,4,16
2015-05-24,5,14,6,20
2015-05-24,6,17,11,28
2015-05-24,7,69,39,108
2015-05-24,8,124,102,226
2015-05-24,9,259,253,512
2015-05-24,10,344,429,773
2015-05-24,11,401,624,1025
2015-05-24,12,483,678,1161
2015-05-24,13,448,658,1106
2015-05-24,14,387,705,1092
2015-05-24,15,435,682,1117
2015-05-24,16,476,820,1296
2015-05-24,17,455,607,1062
2015-05-24,18,415,570,985
2015-05-24,19,364,489,853
2015-05-24,20,308,362,670
2015-05-24,21,228,292,520
2015-05-24,22,169,206,375
2015-05-24,23,136,124,260
2015-05-25,0,82,50,132
2015-05-25,1,54,35,89
2015-05-25,2,25,18,43
2015-05-25,3,19,3,22
2015-05-25,4,5,5,10
2015-05-25,5,18,16,34
2015-05-25,6,22,38,60
2015-05-25,7,80,41,121
2015-05-25,8,137,117,254
2015-05-25,9,236,271,507
2015-05-25,10,360,455,815
2015-05-25,11,474,557,1031
2015-05-25,12,519,557,1076
2015-05-25,13,506,643,1149
2015-05-25,14,499,494,993
2015-05-25,15,517,574,1091
2015-05-25,16,439,488,927
2015-05-25,17,462,366,828
2015-05-25,18,432,354,786
2015-05-25,19,435,273,708
2015-05-25,20,345,245,590
2015-05-25,21,253,146,399
2015-05-25,22,145,90,235
2015-05-25,23,75,34,109
2015-05-26,0,30,13,43
2015-05-26,1,11,4,15
2015-05-26,2,4,2,6
2015-05-26,3,3,1,4
2015-05-26,4,7,0,7
2015-05-26,5,80,3,83
2015-05-26,6,313,10,323
2015-05-26,7,772,48,820
2015-05-26,8,1009,64,1073
2015-05-26,9,421,114,535
2015-05-26,10,233,152,385
2015-05-26,11,222,164,386
2015-05-26,12,299,195,494
2015-05-26,13,276,175,451
2015-05-26,14,282,190,472
2015-05-26,15,302,171,473
2015-05-26,16,569,113,682
2015-05-26,17,1232,236,1468
2015-05-26,18,1128,167,1295
2015-05-26,19,726,163,889
2015-05-26,20,517,98,615
2015-05-26,21,354,72,426
2015-05-26,22,195,65,260
2015-05-26,23,106,43,149
2015-05-27,0,35,18,53
2015-05-27,1,14,15,29
2015-05-27,2,9,4,13
2015-05-27,3,4,6,10
2015-05-27,4,13,1,14
2015-05-27,5,93,8,101
2015-05-27,6,359,28,387
2015-05-27,7,887,38,925
2015-05-27,8,1214,53,1267
2015-05-27,9,494,71,565
2015-05-27,10,217,120,337
2015-05-27,11,276,114,390
2015-05-27,12,297,147,444
2015-05-27,13,275,116,391
2015-05-27,14,252,127,379
2015-05-27,15,321,110,431
2015-05-27,16,573,145,718
2015-05-27,17,1257,115,1372
2015-05-27,18,1187,114,1301
2015-05-27,19,764,104,868
2015-05-27,20,544,88,632
2015-05-27,21,340,72,412
2015-05-27,22,253,46,299
2015-05-27,23,121,16,137
2015-05-28,0,51,8,59
2015-05-28,1,17,7,24
2015-05-28,2,7,4,11
2015-05-28,3,3,2,5
2015-05-28,4,11,3,14
2015-05-28,5,76,2,78
2015-05-28,6,312,15,327
2015-05-28,7,884,37,921
2015-05-28,8,1155,66,1221
2015-05-28,9,491,69,560
2015-05-28,10,215,113,328
2015-05-28,11,249,145,394
2015-05-28,12,348,125,473
2015-05-28,13,310,156,466
2015-05-28,14,265,150,415
2015-05-28,15,345,174,519
2015-05-28,16,594,185,779
2015-05-28,17,1208,223,1431
2015-05-28,18,1072,141,1213
2015-05-28,19,669,151,820
2015-05-28,20,522,126,648
2015-05-28,21,372,102,474
2015-05-28,22,213,58,271
2015-05-28,23,149,38,187
2015-05-29,0,81,37,118
2015-05-29,1,42,14,56
2015-05-29,2,11,5,16
2015-05-29,3,7,3,10
2015-05-29,4,13,4,17
2015-05-29,5,85,0,85
2015-05-29,6,288,11,299
2015-05-29,7,811,24,835
2015-05-29,8,1062,70,1132
2015-05-29,9,503,89,592
2015-05-29,10,296,139,435
2015-05-29,11,295,136,431
2015-05-29,12,411,191,602
2015-05-29,13,369,194,563
2015-05-29,14,346,174,520
2015-05-29,15,395,199,594
2015-05-29,16,654,173,827
2015-05-29,17,1113,218,1331
2015-05-29,18,958,222,1180
2015-05-29,19,638,141,779
2015-05-29,20,433,108,541
2015-05-29,21,320,104,424
2015-05-29,22,282,93,375
2015-05-29,23,237,68,305
2015-05-30,0,170,48,218
2015-05-30,1,113,16,129
2015-05-30,2,71,13,84
2015-05-30,3,33,4,37
2015-05-30,4,9,4,13
2015-05-30,5,9,1,10
2015-05-30,6,50,11,61
2015-05-30,7,129,34,163
2015-05-30,8,247,98,345
2015-05-30,9,411,154,565
2015-05-30,10,550,348,898
2015-05-30,11,626,425,1051
2015-05-30,12,626,494,1120
2015-05-30,13,605,482,1087
2015-05-30,14,525,478,1003
2015-05-30,15,515,435,950
2015-05-30,16,478,402,880
2015-05-30,17,480,390,870
2015-05-30,18,462,347,809
2015-05-30,19,423,229,652
2015-05-30,20,344,239,583
2015-05-30,21,266,167,433
2015-05-30,22,263,145,408
2015-05-30,23,205,98,303
2015-05-31,0,169,61,230
2015-05-31,1,87,37,124
2015-05-31,2,79,21,100
2015-05-31,3,38,21,59
2015-05-31,4,6,3,9
2015-05-31,5,10,5,15
2015-05-31,6,26,7,33
2015-05-31,7,94,28,122
2015-05-31,8,177,94,271
2015-05-31,9,313,195,508
2015-05-31,10,460,233,693
2015-05-31,11,550,279,829
2015-05-31,12,557,366,923
2015-05-31,13,557,330,887
2015-05-31,14,478,353,831
2015-05-31,15,480,338,818
2015-05-31,16,554,330,884
2015-05-31,17,492,298,790
2015-05-31,18,502,292,794
2015-05-31,19,440,235,675
2015-05-31,20,348,229,577
2015-05-31,21,210,161,371
2015-05-31,22,160,74,234
2015-05-31,23,95,56,151
2015-06-01,0,41,44,85
2015-06-01,1,12,6,18
2015-06-01,2,9,4,13
2015-06-01,3,1,0,1
2015-06-01,4,5,1,6
2015-06-01,5,79,2,81
2015-06-01,6,278,15,293
2015-06-01,7,792,41,833
2015-06-01,8,957,43,1000
2015-06-01,9,389,92,481
2015-06-01,10,176,90,266
2015-06-01,11,207,176,383
2015-06-01,12,340,178,518
2015-06-01,13,295,136,431
2015-06-01,14,240,135,375
2015-06-01,15,312,164,476
2015-06-01,16,343,60,403
2015-06-01,17,736,118,854
2015-06-01,18,489,65,554
2015-06-01,19,380,56,436
2015-06-01,20,193,28,221
2015-06-01,21,179,15,194
2015-06-01,22,119,28,147
2015-06-01,23,36,1,37
2015-06-02,0,11,0,11
2015-06-02,1,4,0,4
2015-06-02,2,2,0,2
2015-06-02,3,3,0,3
2015-06-02,4,6,0,6
2015-06-02,5,76,3,79
2015-06-02,6,296,13,309
2015-06-02,7,780,13,793
2015-06-02,8,779,35,814
2015-06-02,9,257,22,279
2015-06-02,10,151,48,199
2015-06-02,11,183,73,256
2015-06-02,12,141,44,185
2015-06-02,13,189,52,241
2015-06-02,14,192,52,244
2015-06-02,15,310,93,403
2015-06-02,16,519,65,584
2015-06-02,17,1056,94,1150
2015-06-02,18,709,78,787
2015-06-02,19,541,51,592
2015-06-02,20,360,70,430
2015-06-02,21,299,40,339
2015-06-02,22,203,34,237
2015-06-02,23,87,21,108
2015-06-03,0,20,3,23
2015-06-03,1,8,5,13
2015-06-03,2,4,0,4
2015-06-03,3,2,1,3
2015-06-03,4,8,0,8
2015-06-03,5,84,2,86
2015-06-03,6,300,11,311
2015-06-03,7,787,29,816
2015-06-03,8,965,40,1005
2015-06-03,9,429,35,464
2015-06-03,10,205,45,250
2015-06-03,11,205,59,264
2015-06-03,12,330,59,389
2015-06-03,13,300,91,391
2015-06-03,14,251,90,341
2015-06-03,15,291,87,378
2015-06-03,16,559,110,669
2015-06-03,17,1179,95,1274
2015-06-03,18,1086,92,1178
2015-06-03,19,645,100,745
2015-06-03,20,452,46,498
2015-06-03,21,353,54,407
2015-06-03,22,190,55,245
2015-06-03,23,108,12,120
2015-06-04,0,51,11,62
2015-06-04,1,12,5,17
2015-06-04,2,6,0,6
2015-06-04,3,4,0,4
2015-06-04,4,7,0,7
2015-06-04,5,78,4,82
2015-06-04,6,164,9,173
