date,hour,member,casual,total
2015-06-04,7,548,26,574
2015-06-04,8,1084,35,1119
2015-06-04,9,400,24,424
2015-06-04,10,209,65,274
2015-06-04,11,248,74,322
2015-06-04,12,308,84,392
2015-06-04,13,301,100,401
2015-06-04,14,222,125,347
2015-06-04,15,255,73,328
2015-06-04,16,364,64,428
2015-06-04,17,256,47,303
2015-06-04,18,163,13,176
2015-06-04,19,199,19,218
2015-06-04,20,201,21,222
2015-06-04,21,201,21,222
2015-06-04,22,138,22,160
2015-06-04,23,94,5,99
2015-06-05,0,54,13,67
2015-06-05,1,24,2,26
2015-06-05,2,12,1,13
2015-06-05,3,3,2,5
2015-06-05,4,9,0,9
2015-06-05,5,57,2,59
2015-06-05,6,158,5,163
2015-06-05,7,577,16,593
2015-06-05,8,867,42,909
2015-06-05,9,474,43,517
2015-06-05,10,229,121,350
2015-06-05,11,268,111,379
2015-06-05,12,384,155,539
2015-06-05,13,366,157,523
2015-06-05,14,371,213,584
2015-06-05,15,455,193,648
2015-06-05,16,653,192,845
2015-06-05,17,1235,207,1442
2015-06-05,18,1011,149,1160
2015-06-05,19,585,111,696
2015-06-05,20,388,93,481
2015-06-05,21,321,103,424
2015-06-05,22,310,74,384
2015-06-05,23,197,69,266
2015-06-06,0,145,39,184
2015-06-06,1,97,9,106
2015-06-06,2,64,9,73
2015-06-06,3,21,3,24
2015-06-06,4,4,1,5
2015-06-06,5,7,2,9
2015-06-06,6,27,8,35
2015-06-06,7,128,22,150
2015-06-06,8,279,65,344
2015-06-06,9,433,125,558
2015-06-06,10,505,211,716
2015-06-06,11,610,389,999
2015-06-06,12,604,408,1012
2015-06-06,13,589,408,997
2015-06-06,14,562,402,964
2015-06-06,15,592,459,1051
2015-06-06,16,569,451,1020
2015-06-06,17,623,354,977
2015-06-06,18,504,333,837
2015-06-06,19,469,285,754
2015-06-06,20,388,229,617
2015-06-06,21,337,171,508
2015-06-06,22,239,184,423
2015-06-06,23,215,107,322
2015-06-07,0,189,53,242
2015-06-07,1,123,33,156
2015-06-07,2,79,23,102
2015-06-07,3,35,21,56
2015-06-07,4,9,14,23
2015-06-07,5,13,6,19
2015-06-07,6,23,5,28
2015-06-07,7,82,38,120
2015-06-07,8,168,93,261
2015-06-07,9,295,126,421
2015-06-07,10,409,262,671
2015-06-07,11,487,348,835
2015-06-07,12,534,415,949
2015-06-07,13,600,450,1050
2015-06-07,14,602,433,1035
2015-06-07,15,642,422,1064
2015-06-07,16,582,417,999
2015-06-07,17,511,355,866
2015-06-07,18,471,327,798
2015-06-07,19,487,229,716
2015-06-07,20,365,225,590
2015-06-07,21,196,123,319
2015-06-07,22,142,70,212
2015-06-07,23,88,55,143
2015-06-08,0,26,23,49
2015-06-08,1,8,2,10
2015-06-08,2,16,1,17
2015-06-08,3,6,0,6
2015-06-08,4,5,0,5
2015-06-08,5,83,3,86
2015-06-08,6,301,21,322
2015-06-08,7,839,33,872
2015-06-08,8,1108,68,1176
2015-06-08,9,433,81,514
2015-06-08,10,268,161,429
2015-06-08,11,258,178,436
2015-06-08,12,293,150,443
2015-06-08,13,319,172,491
2015-06-08,14,232,190,422
2015-06-08,15,302,159,461
2015-06-08,16,632,163,795
2015-06-08,17,801,104,905
2015-06-08,18,939,131,1070
2015-06-08,19,720,115,835
2015-06-08,20,211,27,238
2015-06-08,21,190,37,227
2015-06-08,22,90,12,102
2015-06-08,23,49,7,56
2015-06-09,0,32,12,44
2015-06-09,1,8,7,15
2015-06-09,2,2,0,2
2015-06-09,3,2,1,3
2015-06-09,4,8,0,8
2015-06-09,5,105,3,108
2015-06-09,6,301,11,312
2015-06-09,7,891,22,913
2015-06-09,8,1193,52,1245
2015-06-09,9,433,50,483
2015-06-09,10,223,110,333
2015-06-09,11,240,129,369
2015-06-09,12,314,118,432
2015-06-09,13,322,131,453
2015-06-09,14,255,154,409
2015-06-09,15,373,155,528
2015-06-09,16,606,147,753
2015-06-09,17,1249,190,1439
2015-06-09,18,1237,168,1405
2015-06-09,19,789,130,919
2015-06-09,20,595,110,705
2015-06-09,21,395,65,460
2015-06-09,22,228,63,291
2015-06-09,23,115,28,143
2015-06-10,0,59,11,70
2015-06-10,1,12,4,16
2015-06-10,2,2,4,6
2015-06-10,3,4,0,4
2015-06-10,4,7,1,8
2015-06-10,5,93,2,95
2015-06-10,6,372,14,386
2015-06-10,7,901,28,929
2015-06-10,8,1174,61,1235
2015-06-10,9,462,75,537
2015-06-10,10,199,58,257
2015-06-10,11,283,40,323
2015-06-10,12,358,56,414
2015-06-10,13,320,92,412
2015-06-10,14,302,97,399
2015-06-10,15,349,114,463
2015-06-10,16,551,118,669
2015-06-10,17,1239,185,1424
2015-06-10,18,1128,154,1282
2015-06-10,19,786,172,958
2015-06-10,20,594,123,717
2015-06-10,21,413,89,502
2015-06-10,22,268,57,325
2015-06-10,23,142,17,159
2015-06-11,0,56,26,82
2015-06-11,1,18,23,41
2015-06-11,2,13,9,22
2015-06-11,3,5,4,9
2015-06-11,4,5,3,8
2015-06-11,5,93,4,97
2015-06-11,6,314,18,332
2015-06-11,7,855,37,892
2015-06-11,8,1161,77,1238
2015-06-11,9,480,78,558
2015-06-11,10,214,89,303
2015-06-11,11,255,113,368
2015-06-11,12,306,158,464
2015-06-11,13,309,142,451
2015-06-11,14,243,145,388
2015-06-11,15,335,136,471
2015-06-11,16,585,140,725
2015-06-11,17,1107,136,1243
2015-06-11,18,1178,154,1332
2015-06-11,19,742,184,926
2015-06-11,20,620,138,758
2015-06-11,21,455,137,592
2015-06-11,22,294,57,351
2015-06-11,23,178,25,203
2015-06-12,0,81,21,102
2015-06-12,1,41,10,51
2015-06-12,2,20,6,26
2015-06-12,3,5,2,7
2015-06-12,4,7,0,7
2015-06-12,5,82,3,85
2015-06-12,6,260,16,276
2015-06-12,7,738,37,775
2015-06-12,8,1018,69,1087
2015-06-12,9,510,106,616
2015-06-12,10,236,128,364
2015-06-12,11,296,141,437
2015-06-12,12,354,158,512
2015-06-12,13,365,149,514
2015-06-12,14,304,133,437
2015-06-12,15,391,154,545
2015-06-12,16,604,171,775
2015-06-12,17,980,163,1143
2015-06-12,18,720,159,879
2015-06-12,19,553,103,656
2015-06-12,20,416,120,536
2015-06-12,21,301,98,399
2015-06-12,22,293,88,381
2015-06-12,23,188,74,262
2015-06-13,0,175,59,234
2015-06-13,1,112,25,137
2015-06-13,2,66,14,80
2015-06-13,3,33,7,40
2015-06-13,4,12,8,20
2015-06-13,5,16,3,19
2015-06-13,6,85,14,99
2015-06-13,7,130,29,159
2015-06-13,8,273,86,359
2015-06-13,9,444,162,606
2015-06-13,10,513,240,753
2015-06-13,11,520,368,888
2015-06-13,12,606,298,904
2015-06-13,13,565,364,929
2015-06-13,14,474,372,846
2015-06-13,15,530,456,986
2015-06-13,16,404,353,757
2015-06-13,17,403,346,749
2015-06-13,18,432,321,753
2015-06-13,19,419,317,736
2015-06-13,20,403,207,610
2015-06-13,21,297,153,450
2015-06-13,22,217,127,344
2015-06-13,23,203,107,310
2015-06-14,0,185,52,237
2015-06-14,1,122,24,146
2015-06-14,2,79,29,108
2015-06-14,3,51,14,65
2015-06-14,4,16,3,19
2015-06-14,5,13,3,16
2015-06-14,6,24,11,35
2015-06-14,7,73,30,103
2015-06-14,8,168,76,244
2015-06-14,9,307,197,504
2015-06-14,10,435,287,722
2015-06-14,11,556,289,845
2015-06-14,12,596,360,956
2015-06-14,13,526,333,859
2015-06-14,14,548,301,849
2015-06-14,15,519,327,846
2015-06-14,16,459,249,708
2015-06-14,17,158,90,248
2015-06-14,18,275,126,401
2015-06-14,19,343,161,504
2015-06-14,20,329,144,473
2015-06-14,21,182,81,263
2015-06-14,22,181,55,236
2015-06-14,23,105,23,128
2015-06-15,0,34,24,58
2015-06-15,1,13,2,15
2015-06-15,2,9,2,11
2015-06-15,3,4,2,6
2015-06-15,4,10,1,11
2015-06-15,5,78,5,83
2015-06-15,6,261,9,270
2015-06-15,7,749,25,774
2015-06-15,8,894,53,947
2015-06-15,9,440,70,510
2015-06-15,10,174,136,310
2015-06-15,11,214,159,373
2015-06-15,12,318,187,505
2015-06-15,13,320,157,477
2015-06-15,14,207,175,382
2015-06-15,15,324,169,493
2015-06-15,16,548,196,744
2015-06-15,17,1058,147,1205
2015-06-15,18,698,85,783
2015-06-15,19,634,90,724
2015-06-15,20,486,84,570
2015-06-15,21,306,71,377
2015-06-15,22,184,35,219
2015-06-15,23,105,35,140
2015-06-16,0,32,10,42
2015-06-16,1,14,2,16
2015-06-16,2,9,2,11
2015-06-16,3,5,0,5
2015-06-16,4,8,1,9
2015-06-16,5,102,6,108
2015-06-16,6,317,8,325
2015-06-16,7,898,42,940
2015-06-16,8,1149,55,1204
2015-06-16,9,430,72,502
2015-06-16,10,204,90,294
2015-06-16,11,241,115,356
2015-06-16,12,296,134,430
2015-06-16,13,311,109,420
2015-06-16,14,253,162,415
2015-06-16,15,325,144,469
2015-06-16,16,604,175,779
2015-06-16,17,1204,148,1352
2015-06-16,18,1137,162,1299
2015-06-16,19,785,134,919
2015-06-16,20,571,118,689
2015-06-16,21,369,84,453
2015-06-16,22,263,51,314
2015-06-16,23,107,42,149
2015-06-17,0,68,23,91
2015-06-17,1,15,2,17
2015-06-17,2,6,5,11
2015-06-17,3,0,1,1
2015-06-17,4,10,1,11
2015-06-17,5,101,6,107
2015-06-17,6,344,26,370
2015-06-17,7,845,40,885
2015-06-17,8,1138,70,1208
2015-06-17,9,457,77,534
2015-06-17,10,186,113,299
2015-06-17,11,251,143,394
2015-06-17,12,369,124,493
2015-06-17,13,316,132,448
2015-06-17,14,256,122,378
2015-06-17,15,290,127,417
2015-06-17,16,605,136,741
2015-06-17,17,1166,173,1339
2015-06-17,18,1171,161,1332
2015-06-17,19,678,157,835
2015-06-17,20,490,92,582
2015-06-17,21,191,46,237
2015-06-17,22,289,44,333
2015-06-17,23,96,16,112
2015-06-18,0,18,4,22
2015-06-18,1,21,0,21
2015-06-18,2,7,0,7
2015-06-18,3,4,1,5
2015-06-18,4,14,0,14
2015-06-18,5,81,7,88
2015-06-18,6,282,19,301
2015-06-18,7,822,29,851
2015-06-18,8,1214,42,1256
2015-06-18,9,510,72,582
2015-06-18,10,203,85,288
2015-06-18,11,250,132,382
2015-06-18,12,297,133,430
2015-06-18,13,351,137,488
2015-06-18,14,254,125,379
2015-06-18,15,347,136,483
2015-06-18,16,403,109,512
2015-06-18,17,484,62,546
2015-06-18,18,984,114,1098
2015-06-18,19,716,121,837
2015-06-18,20,408,79,487
2015-06-18,21,337,56,393
2015-06-18,22,306,42,348
2015-06-18,23,152,25,177
2015-06-19,0,68,17,85
2015-06-19,1,17,7,24
2015-06-19,2,7,4,11
2015-06-19,3,1,1,2
2015-06-19,4,6,2,8
2015-06-19,5,70,7,77
2015-06-19,6,250,16,266
2015-06-19,7,732,41,773
2015-06-19,8,1071,64,1135
2015-06-19,9,491,100,591
2015-06-19,10,260,141,401
2015-06-19,11,283,135,418
2015-06-19,12,408,187,595
2015-06-19,13,360,178,538
2015-06-19,14,364,143,507
2015-06-19,15,426,212,638
2015-06-19,16,686,181,867
2015-06-19,17,1128,205,1333
2015-06-19,18,1005,209,1214
2015-06-19,19,723,202,925
2015-06-19,20,439,156,595
2015-06-19,21,276,86,362
2015-06-19,22,295,102,397
2015-06-19,23,195,67,262
2015-06-20,0,168,77,245
2015-06-20,1,105,23,128
2015-06-20,2,77,15,92
2015-06-20,3,25,16,41
2015-06-20,4,9,6,15
2015-06-20,5,12,4,16
2015-06-20,6,37,13,50
2015-06-20,7,127,30,157
2015-06-20,8,226,79,305
2015-06-20,9,350,168,518
2015-06-20,10,454,213,667
2015-06-20,11,548,280,828
2015-06-20,12,514,372,886
2015-06-20,13,582,365,947
2015-06-20,14,529,378,907
2015-06-20,15,495,314,809
2015-06-20,16,479,335,814
2015-06-20,17,449,342,791
2015-06-20,18,415,249,664
2015-06-20,19,139,120,259
2015-06-20,20,41,35,76
2015-06-20,21,22,1,23
2015-06-20,22,14,6,20
2015-06-20,23,53,7,60
2015-06-21,0,84,15,99
2015-06-21,1,56,34,90
2015-06-21,2,55,4,59
2015-06-21,3,15,7,22
2015-06-21,4,7,7,14
2015-06-21,5,12,7,19
2015-06-21,6,16,8,24
2015-06-21,7,53,21,74
2015-06-21,8,186,64,250
2015-06-21,9,310,167,477
2015-06-21,10,472,213,685
2015-06-21,11,537,307,844
2015-06-21,12,568,346,914
2015-06-21,13,548,330,878
2015-06-21,14,489,317,806
2015-06-21,15,480,72,552
2015-06-21,16,524,26,550
2015-06-21,17,479,15,494
2015-06-21,18,436,8,444
2015-06-21,19,388,12,400
2015-06-21,20,312,83,395
2015-06-21,21,244,78,322
2015-06-21,22,162,72,234
2015-06-21,23,87,51,138
2015-06-22,0,33,28,61
2015-06-22,1,8,9,17
2015-06-22,2,6,10,16
2015-06-22,3,8,5,13
2015-06-22,4,8,4,12
2015-06-22,5,85,4,89
2015-06-22,6,277,12,289
2015-06-22,7,795,25,820
2015-06-22,8,972,72,1044
2015-06-22,9,449,83,532
2015-06-22,10,199,118,317
2015-06-22,11,242,176,418
2015-06-22,12,311,203,514
2015-06-22,13,252,114,366
2015-06-22,14,222,129,351
2015-06-22,15,296,162,458
2015-06-22,16,518,145,663
2015-06-22,17,1224,164,1388
2015-06-22,18,1107,168,1275
2015-06-22,19,768,195,963
2015-06-22,20,563,133,696
2015-06-22,21,380,106,486
2015-06-22,22,250,77,327
2015-06-22,23,99,49,148
2015-06-23,0,29,13,42
2015-06-23,1,16,13,29
2015-06-23,2,5,4,9
2015-06-23,3,4,0,4
2015-06-23,4,11,2,13
2015-06-23,5,91,9,100
2015-06-23,6,346,17,363
2015-06-23,7,843,39,882
2015-06-23,8,1072,66,1138
2015-06-23,9,461,101,562
2015-06-23,10,175,101,276
2015-06-23,11,215,86,301
2015-06-23,12,267,93,360
2015-06-23,13,259,76,335
2015-06-23,14,239,80,319
2015-06-23,15,300,85,385
2015-06-23,16,543,111,654
2015-06-23,17,1137,130,1267
2015-06-23,18,960,86,1046
2015-06-23,19,88,6,94
2015-06-23,20,302,48,350
2015-06-23,21,234,42,276
2015-06-23,22,193,44,237
2015-06-23,23,114,34,148
2015-06-24,0,50,10,60
2015-06-24,1,16,5,21
2015-06-24,2,10,8,18
2015-06-24,3,4,1,5
2015-06-24,4,12,0,12
2015-06-24,5,95,8,103
2015-06-24,6,348,18,366
2015-06-24,7,903,35,938
2015-06-24,8,1102,44,1146
2015-06-24,9,429,59,488
2015-06-24,10,226,100,326
2015-06-24,11,274,138,412
2015-06-24,12,351,169,520
2015-06-24,13,326,150,476
2015-06-24,14,318,146,464
2015-06-24,15,329,163,492
2015-06-24,16,594,178,772
2015-06-24,17,1386,172,1558
2015-06-24,18,1245,185,1430
2015-06-24,19,814,204,1018
2015-06-24,20,638,154,792
2015-06-24,21,396,129,525
2015-06-24,22,354,81,435
2015-06-24,23,158,55,213
2015-06-25,0,66,19,85
2015-06-25,1,25,13,38
2015-06-25,2,6,6,12
2015-06-25,3,2,4,6
2015-06-25,4,9,5,14
2015-06-25,5,75,11,86
2015-06-25,6,339,16,355
2015-06-25,7,868,29,897
2015-06-25,8,1093,89,1182
2015-06-25,9,444,90,534
2015-06-25,10,220,127,347
2015-06-25,11,236,183,419
2015-06-25,12,346,171,517
2015-06-25,13,330,166,496
2015-06-25,14,294,154,448
2015-06-25,15,384,182,566
2015-06-25,16,600,143,743
2015-06-25,17,1137,169,1306
2015-06-25,18,1006,163,1169
2015-06-25,19,675,136,811
2015-06-25,20,436,105,541
2015-06-25,21,187,73,260
2015-06-25,22,143,37,180
2015-06-25,23,111,8,119
2015-06-26,0,57,4,61
2015-06-26,1,23,0,23
2015-06-26,2,10,1,11
2015-06-26,3,6,5,11
2015-06-26,4,2,0,2
2015-06-26,5,71,15,86
2015-06-26,6,277,15,292
2015-06-26,7,679,38,717
2015-06-26,8,1119,72,1191
2015-06-26,9,468,118,586
2015-06-26,10,305,154,459
2015-06-26,11,319,217,536
2015-06-26,12,390,200,590
2015-06-26,13,397,227,624
2015-06-26,14,348,281,629
2015-06-26,15,498,227,725
2015-06-26,16,715,262,977
2015-06-26,17,1164,238,1402
2015-06-26,18,954,255,1209
2015-06-26,19,702,153,855
2015-06-26,20,464,136,600
2015-06-26,21,445,129,574
2015-06-26,22,373,122,495
2015-06-26,23,293,94,387
2015-06-27,0,269,57,326
2015-06-27,1,136,37,173
2015-06-27,2,103,25,128
2015-06-27,3,17,10,27
2015-06-27,4,9,2,11
2015-06-27,5,9,0,9
2015-06-27,6,10,0,10
2015-06-27,7,29,6,35
2015-06-27,8,36,4,40
2015-06-27,9,83,5,88
2015-06-27,10,148,22,170
2015-06-27,11,214,48,262
2015-06-27,12,215,75,290
2015-06-27,13,134,48,182
2015-06-27,14,60,35,95
2015-06-27,15,43,11,54
2015-06-27,16,85,24,109
2015-06-27,17,192,66,258
2015-06-27,18,232,84,316
2015-06-27,19,241,51,292
2015-06-27,20,119,28,147
2015-06-27,21,44,5,49
2015-06-27,22,91,16,107
2015-06-27,23,103,24,127
2015-06-28,0,87,16,103
2015-06-28,1,69,14,83
2015-06-28,2,36,3,39
2015-06-28,3,28,10,38
2015-06-28,4,6,3,9
2015-06-28,5,11,0,11
2015-06-28,6,15,21,36
2015-06-28,7,67,21,88
2015-06-28,8,168,36,204
2015-06-28,9,305,126,431
2015-06-28,10,459,269,728
2015-06-28,11,592,357,949
2015-06-28,12,616,413,1029
2015-06-28,13,616,446,1062
2015-06-28,14,587,448,1035
2015-06-28,15,655,423,1078
2015-06-28,16,637,421,1058
2015-06-28,17,551,323,874
2015-06-28,18,519,273,792
2015-06-28,19,478,221,699
2015-06-28,20,353,166,519
2015-06-28,21,265,134,399
2015-06-28,22,148,87,235
2015-06-28,23,80,42,122
2015-06-29,0,48,17,65
2015-06-29,1,14,8,22
2015-06-29,2,7,3,10
2015-06-29,3,8,0,8
2015-06-29,4,12,2,14
2015-06-29,5,81,7,88
2015-06-29,6,308,11,319
2015-06-29,7,780,35,815
2015-06-29,8,962,66,1028
2015-06-29,9,387,96,483
2015-06-29,10,190,166,356
2015-06-29,11,253,164,417
2015-06-29,12,365,194,559
2015-06-29,13,323,229,552
2015-06-29,14,296,240,536
2015-06-29,15,331,229,560
2015-06-29,16,549,219,768
2015-06-29,17,1356,262,1618
2015-06-29,18,1167,222,1389
2015-06-29,19,817,193,1010
2015-06-29,20,557,139,696
2015-06-29,21,334,100,434
2015-06-29,22,254,72,326
2015-06-29,23,93,39,132
2015-06-30,0,34,18,52
2015-06-30,1,12,4,16
2015-06-30,2,9,8,17
2015-06-30,3,6,0,6
2015-06-30,4,9,1,10
2015-06-30,5,102,1,103
2015-06-30,6,334,11,345
2015-06-30,7,852,40,892
2015-06-30,8,1161,59,1220
2015-06-30,9,406,66,472
2015-06-30,10,196,79,275
2015-06-30,11,247,108,355
2015-06-30,12,336,161,497
2015-06-30,13,316,152,468
2015-06-30,14,295,161,456
2015-06-30,15,327,158,485
2015-06-30,16,586,196,782
2015-06-30,17,1304,228,1532
2015-06-30,18,1188,185,1373
2015-06-30,19,728,173,901
2015-06-30,20,514,126,640
2015-06-30,21,481,96,577
2015-06-30,22,285,74,359
2015-06-30,23,116,31,147
2015-07-01,0,44,16,60
2015-07-01,1,1,2,3
2015-07-01,2,5,3,8
2015-07-01,3,2,1,3
2015-07-01,4,8,1,9
2015-07-01,5,70,2,72
2015-07-01,6,287,11,298
2015-07-01,7,784,41,825
2015-07-01,8,1103,54,1157
2015-07-01,9,490,92,582
2015-07-01,10,201,109,310
2015-07-01,11,255,185,440
2015-07-01,12,342,169,511
2015-07-01,13,330,185,515
2015-07-01,14,254,229,483
2015-07-01,15,311,241,552
2015-07-01,16,580,214,794
2015-07-01,17,1126,215,1341
2015-07-01,18,836,87,923
2015-07-01,19,677,147,824
2015-07-01,20,476,157,633
2015-07-01,21,364,67,431
2015-07-01,22,234,44,278
2015-07-01,23,135,36,171
2015-07-02,0,56,22,78
2015-07-02,1,17,9,26
2015-07-02,2,6,1,7
2015-07-02,3,5,0,5
2015-07-02,4,6,0,6
2015-07-02,5,74,3,77
2015-07-02,6,108,5,113
2015-07-02,7,382,25,407
2015-07-02,8,916,43,959
2015-07-02,9,477,71,548
2015-07-02,10,229,77,306
2015-07-02,11,275,128,403
2015-07-02,12,384,138,522
2015-07-02,13,410,214,624
2015-07-02,14,484,205,689
2015-07-02,15,640,225,865
2015-07-02,16,750,198,948
2015-07-02,17,862,222,1084
2015-07-02,18,845,199,1044
2015-07-02,19,540,199,739
2015-07-02,20,452,168,620
2015-07-02,21,337,135,472
2015-07-02,22,282,107,389
2015-07-02,23,232,94,326
2015-07-03,0,123,49,172
2015-07-03,1,92,25,117
2015-07-03,2,72,26,98
2015-07-03,3,20,8,28
2015-07-03,4,9,2,11
2015-07-03,5,30,9,39
2015-07-03,6,55,10,65
2015-07-03,7,107,20,127
2015-07-03,8,210,64,274
2015-07-03,9,316,164,480
2015-07-03,10,417,349,766
2015-07-03,11,510,437,947
2015-07-03,12,511,580,1091
2015-07-03,13,536,654,1190
2015-07-03,14,494,767,1261
2015-07-03,15,512,665,1177
2015-07-03,16,535,686,1221
2015-07-03,17,478,604,1082
2015-07-03,18,402,427,829
2015-07-03,19,212,290,502
2015-07-03,20,229,229,458
2015-07-03,21,213,147,360
2015-07-03,22,124,138,262
2015-07-03,23,155,79,234
2015-07-04,0,94,94,188
2015-07-04,1,93,33,126
2015-07-04,2,64,22,86
2015-07-04,3,34,19,53
2015-07-04,4,4,22,26
2015-07-04,5,15,7,22
2015-07-04,6,28,17,45
2015-07-04,7,61,25,86
2015-07-04,8,157,77,234
2015-07-04,9,71,41,112
2015-07-04,10,144,86,230
2015-07-04,11,286,308,594
2015-07-04,12,349,413,762
2015-07-04,13,362,597,959
2015-07-04,14,426,690,1116
2015-07-04,15,423,779,1202
2015-07-04,16,126,186,312
2015-07-04,17,187,284,471
2015-07-04,18,246,446,692
2015-07-04,19,280,435,715
2015-07-04,20,291,376,667
2015-07-04,21,343,366,709
2015-07-04,22,257,304,561
2015-07-04,23,192,128,320
2015-07-05,0,173,145,318
2015-07-05,1,84,50,134
2015-07-05,2,60,46,106
2015-07-05,3,32,27,59
2015-07-05,4,14,26,40
2015-07-05,5,14,16,30
2015-07-05,6,23,13,36
2015-07-05,7,52,24,76
2015-07-05,8,127,110,237
2015-07-05,9,225,198,423
2015-07-05,10,352,364,716
2015-07-05,11,454,525,979
2015-07-05,12,454,587,1041
2015-07-05,13,502,580,1082
2015-07-05,14,390,586,976
2015-07-05,15,450,491,941
2015-07-05,16,502,558,1060
2015-07-05,17,454,494,948
2015-07-05,18,502,366,868
2015-07-05,19,336,272,608
2015-07-05,20,244,229,473
2015-07-05,21,302,202,504
2015-07-05,22,148,178,326
2015-07-05,23,94,124,218
2015-07-06,0,30,48,78
2015-07-06,1,20,23,43
2015-07-06,2,5,6,11
2015-07-06,3,4,10,14
2015-07-06,4,7,6,13
2015-07-06,5,69,2,71
2015-07-06,6,216,10,226
2015-07-06,7,639,31,670
2015-07-06,8,926,51,977
2015-07-06,9,426,100,526
2015-07-06,10,177,171,348
2015-07-06,11,253,189,442
2015-07-06,12,298,177,475
2015-07-06,13,327,235,562
2015-07-06,14,266,248,514
2015-07-06,15,364,190,554
2015-07-06,16,548,216,764
2015-07-06,17,1046,215,1261
2015-07-06,18,1003,157,1160
2015-07-06,19,646,129,775
2015-07-06,20,445,139,584
2015-07-06,21,295,152,447
2015-07-06,22,187,65,252
2015-07-06,23,91,44,135
2015-07-07,0,37,23,60
2015-07-07,1,19,10,29
2015-07-07,2,8,1,9
2015-07-07,3,4,1,5
2015-07-07,4,10,0,10
2015-07-07,5,92,5,97
2015-07-07,6,333,10,343
2015-07-07,7,864,33,897
2015-07-07,8,1138,62,1200
2015-07-07,9,462,99,561
2015-07-07,10,226,143,369
2015-07-07,11,240,129,369
2015-07-07,12,337,179,516
2015-07-07,13,306,118,424
2015-07-07,14,233,175,408
2015-07-07,15,340,211,551
2015-07-07,16,578,168,746
2015-07-07,17,1288,244,1532
2015-07-07,18,1120,208,1328
2015-07-07,19,758,164,922
2015-07-07,20,585,162,747
2015-07-07,21,455,118,573
2015-07-07,22,273,94,367
2015-07-07,23,124,36,160
2015-07-08,0,50,7,57
2015-07-08,1,22,5,27
2015-07-08,2,14,2,16
2015-07-08,3,4,0,4
2015-07-08,4,16,0,16
2015-07-08,5,102,1,103
2015-07-08,6,330,11,341
2015-07-08,7,863,30,893
2015-07-08,8,1164,51,1215
2015-07-08,9,483,101,584
2015-07-08,10,227,146,373
2015-07-08,11,249,149,398
2015-07-08,12,303,134,437
2015-07-08,13,333,153,486
2015-07-08,14,242,165,407
2015-07-08,15,232,140,372
2015-07-08,16,433,122,555
2015-07-08,17,655,93,748
2015-07-08,18,468,68,536
2015-07-08,19,617,98,715
2015-07-08,20,444,78,522
2015-07-08,21,272,57,329
2015-07-08,22,174,50,224
2015-07-08,23,115,22,137
2015-07-09,0,48,6,54
2015-07-09,1,18,23,41
2015-07-09,2,5,4,9
2015-07-09,3,5,0,5
2015-07-09,4,6,0,6
2015-07-09,5,88,6,94
2015-07-09,6,312,13,325
2015-07-09,7,885,25,910
2015-07-09,8,1109,47,1156
2015-07-09,9,460,96,556
2015-07-09,10,211,110,321
2015-07-09,11,222,163,385
2015-07-09,12,296,155,451
2015-07-09,13,319,152,471
2015-07-09,14,262,156,418
2015-07-09,15,290,166,456
2015-07-09,16,588,131,719
2015-07-09,17,1187,146,1333
