date,hour,member,casual,total
2015-07-09,18,916,126,1042
2015-07-09,19,607,117,724
2015-07-09,20,548,103,651
2015-07-09,21,390,78,468
2015-07-09,22,240,60,300
2015-07-09,23,117,33,150
2015-07-10,0,72,29,101
2015-07-10,1,30,17,47
2015-07-10,2,22,6,28
2015-07-10,3,10,1,11
2015-07-10,4,7,0,7
2015-07-10,5,91,6,97
2015-07-10,6,292,23,315
2015-07-10,7,720,50,770
2015-07-10,8,1103,71,1174
2015-07-10,9,493,112,605
2015-07-10,10,249,131,380
2015-07-10,11,270,177,447
2015-07-10,12,407,194,601
2015-07-10,13,415,210,625
2015-07-10,14,334,231,565
2015-07-10,15,426,272,698
2015-07-10,16,673,233,906
2015-07-10,17,1137,243,1380
2015-07-10,18,1063,218,1281
2015-07-10,19,726,255,981
2015-07-10,20,479,210,689
2015-07-10,21,400,159,559
2015-07-10,22,303,129,432
2015-07-10,23,219,95,314
2015-07-11,0,173,56,229
2015-07-11,1,111,34,145
2015-07-11,2,65,12,77
2015-07-11,3,20,2,22
2015-07-11,4,5,2,7
2015-07-11,5,8,1,9
2015-07-11,6,45,4,49
2015-07-11,7,60,3,63
2015-07-11,8,174,28,202
2015-07-11,9,329,101,430
2015-07-11,10,420,194,614
2015-07-11,11,549,279,828
2015-07-11,12,616,420,1036
2015-07-11,13,570,472,1042
2015-07-11,14,597,478,1075
2015-07-11,15,597,488,1085
2015-07-11,16,511,468,979
2015-07-11,17,541,390,931
2015-07-11,18,564,398,962
2015-07-11,19,439,362,801
2015-07-11,20,422,251,673
2015-07-11,21,292,158,450
2015-07-11,22,258,164,422
2015-07-11,23,207,82,289
2015-07-12,0,179,43,222
2015-07-12,1,129,48,177
2015-07-12,2,104,24,128
2015-07-12,3,31,9,40
2015-07-12,4,17,3,20
2015-07-12,5,10,5,15
2015-07-12,6,24,9,33
2015-07-12,7,86,11,97
2015-07-12,8,167,51,218
2015-07-12,9,286,149,435
2015-07-12,10,458,265,723
2015-07-12,11,544,326,870
2015-07-12,12,571,425,996
2015-07-12,13,579,406,985
2015-07-12,14,574,386,960
2015-07-12,15,549,363,912
2015-07-12,16,594,395,989
2015-07-12,17,567,316,883
2015-07-12,18,570,276,846
2015-07-12,19,461,216,677
2015-07-12,20,349,223,572
2015-07-12,21,274,185,459
2015-07-12,22,186,111,297
2015-07-12,23,88,69,157
2015-07-13,0,35,35,70
2015-07-13,1,21,8,29
2015-07-13,2,7,1,8
2015-07-13,3,2,1,3
2015-07-13,4,7,0,7
2015-07-13,5,87,2,89
2015-07-13,6,290,14,304
2015-07-13,7,767,38,805
2015-07-13,8,597,29,626
2015-07-13,9,368,66,434
2015-07-13,10,211,107,318
2015-07-13,11,155,90,245
2015-07-13,12,236,78,314
2015-07-13,13,309,130,439
2015-07-13,14,248,169,417
2015-07-13,15,332,208,540
2015-07-13,16,592,182,774
2015-07-13,17,1221,182,1403
2015-07-13,18,1046,141,1187
2015-07-13,19,700,126,826
2015-07-13,20,513,117,630
2015-07-13,21,336,87,423
2015-07-13,22,185,41,226
2015-07-13,23,95,12,107
2015-07-14,0,71,31,102
2015-07-14,1,18,11,29
2015-07-14,2,9,1,10
2015-07-14,3,8,3,11
2015-07-14,4,11,4,15
2015-07-14,5,97,2,99
2015-07-14,6,333,16,349
2015-07-14,7,864,19,883
2015-07-14,8,1092,56,1148
2015-07-14,9,422,41,463
2015-07-14,10,225,133,358
2015-07-14,11,236,120,356
2015-07-14,12,345,145,490
2015-07-14,13,304,168,472
2015-07-14,14,267,134,401
2015-07-14,15,300,145,445
2015-07-14,16,564,137,701
2015-07-14,17,1250,183,1433
2015-07-14,18,1146,177,1323
2015-07-14,19,791,146,937
2015-07-14,20,542,98,640
2015-07-14,21,340,85,425
2015-07-14,22,246,60,306
2015-07-14,23,135,60,195
2015-07-15,0,52,21,73
2015-07-15,1,10,1,11
2015-07-15,2,4,2,6
2015-07-15,3,1,0,1
2015-07-15,4,18,0,18
2015-07-15,5,108,4,112
2015-07-15,6,323,17,340
2015-07-15,7,892,57,949
2015-07-15,8,1268,61,1329
2015-07-15,9,501,76,577
2015-07-15,10,243,105,348
2015-07-15,11,229,96,325
2015-07-15,12,299,137,436
2015-07-15,13,298,123,421
2015-07-15,14,261,104,365
2015-07-15,15,345,155,500
2015-07-15,16,586,155,741
2015-07-15,17,1196,167,1363
2015-07-15,18,1200,206,1406
2015-07-15,19,778,216,994
2015-07-15,20,626,153,779
2015-07-15,21,417,80,497
2015-07-15,22,260,62,322
2015-07-15,23,134,41,175
2015-07-16,0,62,31,93
2015-07-16,1,14,3,17
2015-07-16,2,8,6,14
2015-07-16,3,1,2,3
2015-07-16,4,11,0,11
2015-07-16,5,89,5,94
2015-07-16,6,311,17,328
2015-07-16,7,884,24,908
2015-07-16,8,1228,58,1286
2015-07-16,9,516,82,598
2015-07-16,10,238,141,379
2015-07-16,11,281,143,424
2015-07-16,12,421,175,596
2015-07-16,13,365,147,512
2015-07-16,14,300,172,472
2015-07-16,15,375,208,583
2015-07-16,16,686,188,874
2015-07-16,17,1339,175,1514
2015-07-16,18,1248,194,1442
2015-07-16,19,877,193,1070
2015-07-16,20,614,177,791
2015-07-16,21,391,135,526
2015-07-16,22,322,144,466
2015-07-16,23,160,96,256
2015-07-17,0,76,37,113
2015-07-17,1,42,23,65
2015-07-17,2,18,15,33
2015-07-17,3,4,1,5
2015-07-17,4,8,5,13
2015-07-17,5,91,11,102
2015-07-17,6,265,11,276
2015-07-17,7,733,39,772
2015-07-17,8,1111,70,1181
2015-07-17,9,503,98,601
2015-07-17,10,246,146,392
2015-07-17,11,268,207,475
2015-07-17,12,388,262,650
2015-07-17,13,359,215,574
2015-07-17,14,352,277,629
2015-07-17,15,466,258,724
2015-07-17,16,702,233,935
2015-07-17,17,1195,243,1438
2015-07-17,18,918,215,1133
2015-07-17,19,642,181,823
2015-07-17,20,424,158,582
2015-07-17,21,324,123,447
2015-07-17,22,304,96,400
2015-07-17,23,211,53,264
2015-07-18,0,159,38,197
2015-07-18,1,127,35,162
2015-07-18,2,88,9,97
2015-07-18,3,25,14,39
2015-07-18,4,9,5,14
2015-07-18,5,9,3,12
2015-07-18,6,48,11,59
2015-07-18,7,121,37,158
2015-07-18,8,260,79,339
2015-07-18,9,290,106,396
2015-07-18,10,226,89,315
2015-07-18,11,423,207,630
2015-07-18,12,493,323,816
2015-07-18,13,499,418,917
2015-07-18,14,518,406,924
2015-07-18,15,515,458,973
2015-07-18,16,450,361,811
2015-07-18,17,406,338,744
2015-07-18,18,474,350,824
2015-07-18,19,454,348,802
2015-07-18,20,381,292,673
2015-07-18,21,263,204,467
2015-07-18,22,235,182,417
2015-07-18,23,197,113,310
2015-07-19,0,150,89,239
2015-07-19,1,131,40,171
2015-07-19,2,82,24,106
2015-07-19,3,36,21,57
2015-07-19,4,11,7,18
2015-07-19,5,14,3,17
2015-07-19,6,27,21,48
2015-07-19,7,64,27,91
2015-07-19,8,160,108,268
2015-07-19,9,286,175,461
2015-07-19,10,447,362,809
2015-07-19,11,476,386,862
2015-07-19,12,467,381,848
2015-07-19,13,417,306,723
2015-07-19,14,425,357,782
2015-07-19,15,415,305,720
2015-07-19,16,421,302,723
2015-07-19,17,424,310,734
2015-07-19,18,394,246,640
2015-07-19,19,382,222,604
2015-07-19,20,316,204,520
2015-07-19,21,218,165,383
2015-07-19,22,158,71,229
2015-07-19,23,72,23,95
2015-07-20,0,35,24,59
2015-07-20,1,9,9,18
2015-07-20,2,7,4,11
2015-07-20,3,4,0,4
2015-07-20,4,10,1,11
2015-07-20,5,88,3,91
2015-07-20,6,276,13,289
2015-07-20,7,724,27,751
2015-07-20,8,913,64,977
2015-07-20,9,381,87,468
2015-07-20,10,174,140,314
2015-07-20,11,215,168,383
2015-07-20,12,312,153,465
2015-07-20,13,250,174,424
2015-07-20,14,195,150,345
2015-07-20,15,241,178,419
2015-07-20,16,515,191,706
2015-07-20,17,1137,188,1325
2015-07-20,18,1096,159,1255
2015-07-20,19,707,172,879
2015-07-20,20,565,156,721
2015-07-20,21,358,107,465
2015-07-20,22,221,88,309
2015-07-20,23,105,62,167
2015-07-21,0,36,5,41
2015-07-21,1,10,3,13
2015-07-21,2,8,1,9
2015-07-21,3,3,2,5
2015-07-21,4,13,0,13
2015-07-21,5,84,3,87
2015-07-21,6,304,15,319
2015-07-21,7,816,49,865
2015-07-21,8,1070,64,1134
2015-07-21,9,463,70,533
2015-07-21,10,197,122,319
2015-07-21,11,229,171,400
2015-07-21,12,291,161,452
2015-07-21,13,329,163,492
2015-07-21,14,266,155,421
2015-07-21,15,324,192,516
2015-07-21,16,555,165,720
2015-07-21,17,1244,202,1446
2015-07-21,18,1164,185,1349
2015-07-21,19,744,134,878
2015-07-21,20,565,146,711
2015-07-21,21,429,104,533
2015-07-21,22,299,82,381
2015-07-21,23,122,52,174
2015-07-22,0,42,22,64
2015-07-22,1,22,13,35
2015-07-22,2,8,9,17
2015-07-22,3,2,5,7
2015-07-22,4,11,4,15
2015-07-22,5,100,12,112
2015-07-22,6,373,27,400
2015-07-22,7,931,41,972
2015-07-22,8,1161,67,1228
2015-07-22,9,501,84,585
2015-07-22,10,289,115,404
2015-07-22,11,327,168,495
2015-07-22,12,379,163,542
2015-07-22,13,312,169,481
2015-07-22,14,277,158,435
2015-07-22,15,346,202,548
2015-07-22,16,628,208,836
2015-07-22,17,1336,240,1576
2015-07-22,18,1164,188,1352
2015-07-22,19,806,192,998
2015-07-22,20,611,164,775
2015-07-22,21,435,112,547
2015-07-22,22,273,75,348
2015-07-22,23,132,30,162
2015-07-23,0,66,31,97
2015-07-23,1,27,9,36
2015-07-23,2,14,4,18
2015-07-23,3,6,1,7
2015-07-23,4,14,0,14
2015-07-23,5,79,3,82
2015-07-23,6,316,9,325
2015-07-23,7,916,47,963
2015-07-23,8,1158,62,1220
2015-07-23,9,482,72,554
2015-07-23,10,217,155,372
2015-07-23,11,261,149,410
2015-07-23,12,425,148,573
2015-07-23,13,375,193,568
2015-07-23,14,298,191,489
2015-07-23,15,351,186,537
2015-07-23,16,649,192,841
2015-07-23,17,1307,257,1564
2015-07-23,18,1180,239,1419
2015-07-23,19,811,194,1005
2015-07-23,20,625,189,814
2015-07-23,21,384,136,520
2015-07-23,22,291,83,374
2015-07-23,23,165,25,190
2015-07-24,0,77,18,95
2015-07-24,1,41,27,68
2015-07-24,2,18,11,29
2015-07-24,3,6,2,8
2015-07-24,4,11,0,11
2015-07-24,5,84,8,92
2015-07-24,6,272,20,292
2015-07-24,7,758,39,797
2015-07-24,8,1142,59,1201
2015-07-24,9,525,119,644
2015-07-24,10,287,185,472
2015-07-24,11,331,202,533
2015-07-24,12,401,215,616
2015-07-24,13,413,221,634
2015-07-24,14,386,210,596
2015-07-24,15,469,239,708
2015-07-24,16,738,279,1017
2015-07-24,17,1247,282,1529
2015-07-24,18,971,280,1251
2015-07-24,19,593,254,847
2015-07-24,20,464,258,722
2015-07-24,21,327,138,465
2015-07-24,22,289,126,415
2015-07-24,23,209,88,297
2015-07-25,0,122,49,171
2015-07-25,1,89,20,109
2015-07-25,2,57,27,84
2015-07-25,3,31,12,43
2015-07-25,4,14,8,22
2015-07-25,5,13,9,22
2015-07-25,6,40,19,59
2015-07-25,7,119,50,169
2015-07-25,8,270,89,359
2015-07-25,9,377,209,586
2015-07-25,10,418,318,736
2015-07-25,11,552,384,936
2015-07-25,12,525,477,1002
2015-07-25,13,540,507,1047
2015-07-25,14,543,484,1027
2015-07-25,15,520,525,1045
2015-07-25,16,447,512,959
2015-07-25,17,490,481,971
2015-07-25,18,474,415,889
2015-07-25,19,422,344,766
2015-07-25,20,347,286,633
2015-07-25,21,255,256,511
2015-07-25,22,247,190,437
2015-07-25,23,183,136,319
2015-07-26,0,157,76,233
2015-07-26,1,104,26,130
2015-07-26,2,66,22,88
2015-07-26,3,34,14,48
2015-07-26,4,8,0,8
2015-07-26,5,12,5,17
2015-07-26,6,24,11,35
2015-07-26,7,62,42,104
2015-07-26,8,153,62,215
2015-07-26,9,350,223,573
2015-07-26,10,415,300,715
2015-07-26,11,487,302,789
2015-07-26,12,462,441,903
2015-07-26,13,493,372,865
2015-07-26,14,500,432,932
2015-07-26,15,517,423,940
2015-07-26,16,528,408,936
2015-07-26,17,518,368,886
2015-07-26,18,478,328,806
2015-07-26,19,447,290,737
2015-07-26,20,334,229,563
2015-07-26,21,217,143,360
2015-07-26,22,185,86,271
2015-07-26,23,81,79,160
2015-07-27,0,29,40,69
2015-07-27,1,12,26,38
2015-07-27,2,11,7,18
2015-07-27,3,4,1,5
2015-07-27,4,4,2,6
2015-07-27,5,37,0,37
2015-07-27,6,239,11,250
2015-07-27,7,693,28,721
2015-07-27,8,955,71,1026
2015-07-27,9,434,80,514
2015-07-27,10,203,182,385
2015-07-27,11,225,177,402
2015-07-27,12,311,216,527
2015-07-27,13,299,223,522
2015-07-27,14,262,201,463
2015-07-27,15,101,47,148
2015-07-27,16,425,129,554
2015-07-27,17,1174,228,1402
2015-07-27,18,1129,193,1322
2015-07-27,19,713,212,925
2015-07-27,20,555,155,710
2015-07-27,21,359,135,494
2015-07-27,22,160,78,238
2015-07-27,23,103,40,143
2015-07-28,0,44,24,68
2015-07-28,1,20,15,35
2015-07-28,2,17,0,17
2015-07-28,3,0,2,2
2015-07-28,4,10,1,11
2015-07-28,5,81,4,85
2015-07-28,6,361,15,376
2015-07-28,7,908,26,934
2015-07-28,8,1185,66,1251
2015-07-28,9,486,130,616
2015-07-28,10,190,202,392
2015-07-28,11,263,244,507
2015-07-28,12,329,204,533
2015-07-28,13,319,204,523
2015-07-28,14,243,221,464
2015-07-28,15,334,213,547
2015-07-28,16,612,195,807
2015-07-28,17,1249,203,1452
2015-07-28,18,1140,170,1310
2015-07-28,19,452,94,546
2015-07-28,20,501,119,620
2015-07-28,21,342,85,427
2015-07-28,22,227,46,273
2015-07-28,23,135,45,180
2015-07-29,0,43,17,60
2015-07-29,1,14,16,30
2015-07-29,2,10,14,24
2015-07-29,3,7,7,14
2015-07-29,4,9,1,10
2015-07-29,5,109,4,113
2015-07-29,6,341,16,357
2015-07-29,7,861,27,888
2015-07-29,8,1191,66,1257
2015-07-29,9,471,74,545
2015-07-29,10,216,141,357
2015-07-29,11,271,160,431
2015-07-29,12,307,158,465
2015-07-29,13,306,206,512
2015-07-29,14,258,202,460
2015-07-29,15,276,184,460
2015-07-29,16,585,163,748
2015-07-29,17,1186,207,1393
2015-07-29,18,1101,218,1319
2015-07-29,19,778,184,962
2015-07-29,20,607,137,744
2015-07-29,21,391,109,500
2015-07-29,22,261,83,344
2015-07-29,23,143,34,177
2015-07-30,0,62,39,101
2015-07-30,1,29,14,43
2015-07-30,2,4,4,8
2015-07-30,3,8,4,12
2015-07-30,4,7,0,7
2015-07-30,5,91,4,95
2015-07-30,6,320,18,338
2015-07-30,7,789,34,823
2015-07-30,8,1105,51,1156
2015-07-30,9,464,86,550
2015-07-30,10,210,101,311
2015-07-30,11,238,140,378
2015-07-30,12,315,143,458
2015-07-30,13,304,152,456
2015-07-30,14,49,31,80
2015-07-30,15,252,105,357
2015-07-30,16,585,156,741
2015-07-30,17,1097,171,1268
2015-07-30,18,1037,145,1182
2015-07-30,19,774,138,912
2015-07-30,20,513,121,634
2015-07-30,21,359,61,420
2015-07-30,22,249,56,305
2015-07-30,23,144,29,173
2015-07-31,0,64,17,81
2015-07-31,1,38,11,49
2015-07-31,2,20,2,22
2015-07-31,3,5,2,7
2015-07-31,4,13,3,16
2015-07-31,5,81,4,85
2015-07-31,6,284,23,307
2015-07-31,7,728,26,754
2015-07-31,8,1061,71,1132
2015-07-31,9,506,80,586
2015-07-31,10,229,140,369
2015-07-31,11,326,163,489
2015-07-31,12,421,172,593
2015-07-31,13,409,193,602
2015-07-31,14,354,180,534
2015-07-31,15,445,213,658
2015-07-31,16,726,203,929
2015-07-31,17,1072,217,1289
2015-07-31,18,902,224,1126
2015-07-31,19,619,246,865
2015-07-31,20,509,187,696
2015-07-31,21,336,137,473
2015-07-31,22,250,139,389
2015-07-31,23,247,98,345
2015-08-01,0,151,29,180
2015-08-01,1,101,22,123
2015-08-01,2,73,14,87
2015-08-01,3,18,12,30
2015-08-01,4,7,2,9
2015-08-01,5,11,6,17
2015-08-01,6,54,21,75
2015-08-01,7,107,25,132
2015-08-01,8,218,71,289
2015-08-01,9,413,143,556
2015-08-01,10,485,270,755
2015-08-01,11,477,283,760
2015-08-01,12,532,413,945
2015-08-01,13,561,461,1022
2015-08-01,14,495,467,962
2015-08-01,15,529,440,969
2015-08-01,16,439,448,887
2015-08-01,17,473,433,906
2015-08-01,18,485,332,817
2015-08-01,19,397,332,729
2015-08-01,20,319,240,559
2015-08-01,21,336,201,537
2015-08-01,22,222,167,389
2015-08-01,23,200,108,308
2015-08-02,0,168,79,247
2015-08-02,1,124,43,167
2015-08-02,2,91,18,109
2015-08-02,3,40,24,64
2015-08-02,4,11,13,24
2015-08-02,5,13,7,20
2015-08-02,6,20,10,30
2015-08-02,7,76,33,109
2015-08-02,8,157,88,245
2015-08-02,9,301,174,475
2015-08-02,10,445,284,729
2015-08-02,11,456,385,841
2015-08-02,12,573,398,971
2015-08-02,13,547,381,928
2015-08-02,14,493,436,929
2015-08-02,15,522,349,871
2015-08-02,16,574,436,1010
2015-08-02,17,479,321,800
2015-08-02,18,529,314,843
2015-08-02,19,443,236,679
2015-08-02,20,343,189,532
2015-08-02,21,239,139,378
2015-08-02,22,159,121,280
2015-08-02,23,94,72,166
2015-08-03,0,29,33,62
2015-08-03,1,12,12,24
2015-08-03,2,6,5,11
2015-08-03,3,3,0,3
2015-08-03,4,8,3,11
2015-08-03,5,82,1,83
2015-08-03,6,310,8,318
2015-08-03,7,785,17,802
2015-08-03,8,994,56,1050
2015-08-03,9,484,125,609
2015-08-03,10,233,172,405
2015-08-03,11,265,235,500
2015-08-03,12,309,181,490
2015-08-03,13,308,169,477
2015-08-03,14,293,225,518
2015-08-03,15,336,235,571
2015-08-03,16,576,173,749
2015-08-03,17,1202,202,1404
2015-08-03,18,1121,220,1341
2015-08-03,19,784,216,1000
2015-08-03,20,489,192,681
2015-08-03,21,411,114,525
2015-08-03,22,223,70,293
2015-08-03,23,108,50,158
2015-08-04,0,42,25,67
2015-08-04,1,18,8,26
2015-08-04,2,9,3,12
2015-08-04,3,1,1,2
2015-08-04,4,11,3,14
2015-08-04,5,97,5,102
2015-08-04,6,347,16,363
2015-08-04,7,852,49,901
2015-08-04,8,1146,58,1204
2015-08-04,9,454,94,548
2015-08-04,10,190,159,349
2015-08-04,11,240,142,382
2015-08-04,12,313,134,447
2015-08-04,13,323,153,476
2015-08-04,14,278,155,433
2015-08-04,15,321,154,475
2015-08-04,16,585,162,747
2015-08-04,17,1203,208,1411
2015-08-04,18,1097,186,1283
2015-08-04,19,728,161,889
2015-08-04,20,481,129,610
2015-08-04,21,304,101,405
2015-08-04,22,233,69,302
2015-08-04,23,141,37,178
2015-08-05,0,40,13,53
2015-08-05,1,10,5,15
2015-08-05,2,8,1,9
2015-08-05,3,3,2,5
2015-08-05,4,8,1,9
2015-08-05,5,104,3,107
2015-08-05,6,316,13,329
2015-08-05,7,859,45,904
2015-08-05,8,1151,60,1211
2015-08-05,9,535,89,624
2015-08-05,10,247,116,363
2015-08-05,11,290,122,412
2015-08-05,12,345,179,524
2015-08-05,13,336,189,525
2015-08-05,14,252,193,445
2015-08-05,15,339,195,534
2015-08-05,16,636,214,850
2015-08-05,17,1251,205,1456
2015-08-05,18,1189,182,1371
2015-08-05,19,771,201,972
2015-08-05,20,578,138,716
2015-08-05,21,365,114,479
2015-08-05,22,300,83,383
2015-08-05,23,160,45,205
2015-08-06,0,57,34,91
2015-08-06,1,28,2,30
2015-08-06,2,7,6,13
2015-08-06,3,3,1,4
2015-08-06,4,5,0,5
2015-08-06,5,79,4,83
2015-08-06,6,311,12,323
2015-08-06,7,886,46,932
2015-08-06,8,1209,73,1282
2015-08-06,9,570,97,667
2015-08-06,10,279,146,425
2015-08-06,11,263,199,462
2015-08-06,12,357,191,548
2015-08-06,13,295,186,481
2015-08-06,14,278,216,494
2015-08-06,15,367,216,583
2015-08-06,16,607,208,815
2015-08-06,17,1286,216,1502
2015-08-06,18,1166,211,1377
2015-08-06,19,725,155,880
2015-08-06,20,535,116,651
2015-08-06,21,281,114,395
2015-08-06,22,247,65,312
2015-08-06,23,211,51,262
2015-08-07,0,92,27,119
2015-08-07,1,41,12,53
2015-08-07,2,21,2,23
2015-08-07,3,4,0,4
2015-08-07,4,8,4,12
2015-08-07,5,74,6,80
2015-08-07,6,223,11,234
2015-08-07,7,628,31,659
2015-08-07,8,1032,48,1080
2015-08-07,9,543,86,629
2015-08-07,10,263,122,385
2015-08-07,11,293,155,448
2015-08-07,12,392,208,600
2015-08-07,13,439,202,641
2015-08-07,14,337,228,565
2015-08-07,15,459,204,663
2015-08-07,16,685,242,927
2015-08-07,17,1092,281,1373
2015-08-07,18,936,247,1183
2015-08-07,19,563,235,798
2015-08-07,20,419,161,580
2015-08-07,21,298,130,428
2015-08-07,22,284,111,395
2015-08-07,23,228,74,302
2015-08-08,0,135,41,176
2015-08-08,1,107,33,140
2015-08-08,2,72,22,94
2015-08-08,3,30,10,40
2015-08-08,4,12,4,16
2015-08-08,5,22,4,26
2015-08-08,6,52,23,75
2015-08-08,7,109,45,154
2015-08-08,8,222,77,299
2015-08-08,9,381,160,541
2015-08-08,10,471,269,740
2015-08-08,11,506,358,864
2015-08-08,12,584,485,1069
2015-08-08,13,568,512,1080
2015-08-08,14,572,616,1188
2015-08-08,15,499,553,1052
2015-08-08,16,451,459,910
2015-08-08,17,511,549,1060
2015-08-08,18,507,360,867
2015-08-08,19,358,396,754
2015-08-08,20,328,260,588
2015-08-08,21,250,243,493
2015-08-08,22,212,206,418
2015-08-08,23,168,158,326
2015-08-09,0,172,103,275
2015-08-09,1,118,69,187
2015-08-09,2,68,41,109
2015-08-09,3,29,7,36
2015-08-09,4,12,0,12
2015-08-09,5,8,7,15
2015-08-09,6,28,18,46
2015-08-09,7,70,28,98
2015-08-09,8,175,46,221
2015-08-09,9,260,191,451
2015-08-09,10,464,338,802
2015-08-09,11,493,355,848
2015-08-09,12,582,356,938
2015-08-09,13,549,481,1030
2015-08-09,14,525,478,1003
2015-08-09,15,507,378,885
2015-08-09,16,500,418,918
2015-08-09,17,512,387,899
2015-08-09,18,487,330,817
2015-08-09,19,400,279,679
2015-08-09,20,304,190,494
2015-08-09,21,233,208,441
2015-08-09,22,149,135,284
2015-08-09,23,83,80,163
2015-08-10,0,28,44,72
2015-08-10,1,20,8,28
2015-08-10,2,3,6,9
2015-08-10,3,2,6,8
2015-08-10,4,2,0,2
2015-08-10,5,39,2,41
2015-08-10,6,213,11,224
2015-08-10,7,627,27,654
2015-08-10,8,850,46,896
2015-08-10,9,478,89,567
2015-08-10,10,189,158,347
2015-08-10,11,243,144,387
2015-08-10,12,265,180,445
2015-08-10,13,290,190,480
2015-08-10,14,250,208,458
2015-08-10,15,302,243,545
2015-08-10,16,541,167,708
2015-08-10,17,1227,240,1467
2015-08-10,18,1053,183,1236
2015-08-10,19,651,142,793
2015-08-10,20,469,131,600
2015-08-10,21,181,88,269
2015-08-10,22,145,36,181
2015-08-10,23,64,13,77
2015-08-11,0,22,2,24
2015-08-11,1,14,1,15
2015-08-11,2,1,2,3
2015-08-11,3,4,1,5
2015-08-11,4,8,1,9
2015-08-11,5,84,2,86
2015-08-11,6,200,4,204
2015-08-11,7,648,20,668
2015-08-11,8,1041,48,1089
2015-08-11,9,545,67,612
2015-08-11,10,210,106,316
2015-08-11,11,243,149,392
2015-08-11,12,339,143,482
2015-08-11,13,329,181,510
2015-08-11,14,283,165,448
2015-08-11,15,316,157,473
2015-08-11,16,558,143,701
2015-08-11,17,1309,172,1481
2015-08-11,18,1157,194,1351
2015-08-11,19,719,178,897
2015-08-11,20,547,139,686
2015-08-11,21,346,98,444
2015-08-11,22,236,79,315
2015-08-11,23,118,13,131
2015-08-12,0,40,33,73
2015-08-12,1,15,5,20
2015-08-12,2,11,2,13
2015-08-12,3,2,2,4
2015-08-12,4,9,2,11
2015-08-12,5,114,4,118
2015-08-12,6,361,5,366
2015-08-12,7,847,44,891
2015-08-12,8,1136,50,1186
2015-08-12,9,513,107,620
2015-08-12,10,226,123,349
2015-08-12,11,237,158,395
2015-08-12,12,358,190,548
2015-08-12,13,340,156,496
2015-08-12,14,237,194,431
2015-08-12,15,371,181,552
2015-08-12,16,628,200,828
2015-08-12,17,1334,159,1493
2015-08-12,18,1190,228,1418
2015-08-12,19,815,163,978
2015-08-12,20,618,136,754
2015-08-12,21,405,93,498
2015-08-12,22,251,42,293
2015-08-12,23,123,27,150
2015-08-13,0,45,6,51
2015-08-13,1,24,14,38
2015-08-13,2,17,7,24
2015-08-13,3,9,3,12
2015-08-13,4,6,2,8
2015-08-13,5,86,6,92
2015-08-13,6,341,14,355
2015-08-13,7,842,29,871
2015-08-13,8,1060,61,1121
2015-08-13,9,493,86,579
2015-08-13,10,230,129,359
2015-08-13,11,280,143,423
2015-08-13,12,357,164,521
2015-08-13,13,367,163,530
2015-08-13,14,309,154,463
2015-08-13,15,442,182,624
2015-08-13,16,609,207,816
2015-08-13,17,1329,212,1541
2015-08-13,18,1175,239,1414
2015-08-13,19,793,157,950
2015-08-13,20,504,123,627
2015-08-13,21,404,124,528
