date,hour,member,casual,total
2015-08-13,22,225,80,305
2015-08-13,23,144,39,183
2015-08-14,0,76,41,117
2015-08-14,1,38,7,45
2015-08-14,2,18,2,20
2015-08-14,3,4,3,7
2015-08-14,4,7,3,10
2015-08-14,5,73,5,78
2015-08-14,6,283,8,291
2015-08-14,7,695,34,729
2015-08-14,8,1084,54,1138
2015-08-14,9,556,93,649
2015-08-14,10,247,164,411
2015-08-14,11,287,208,495
2015-08-14,12,439,243,682
2015-08-14,13,407,252,659
2015-08-14,14,333,273,606
2015-08-14,15,465,235,700
2015-08-14,16,734,255,989
2015-08-14,17,1190,254,1444
2015-08-14,18,887,198,1085
2015-08-14,19,521,215,736
2015-08-14,20,409,150,559
2015-08-14,21,341,116,457
2015-08-14,22,240,94,334
2015-08-14,23,243,65,308
2015-08-15,0,134,41,175
2015-08-15,1,93,19,112
2015-08-15,2,71,28,99
2015-08-15,3,33,8,41
2015-08-15,4,8,2,10
2015-08-15,5,19,3,22
2015-08-15,6,48,6,54
2015-08-15,7,115,31,146
2015-08-15,8,242,62,304
2015-08-15,9,357,128,485
2015-08-15,10,455,305,760
2015-08-15,11,535,407,942
2015-08-15,12,583,493,1076
2015-08-15,13,522,494,1016
2015-08-15,14,422,479,901
2015-08-15,15,501,449,950
2015-08-15,16,471,446,917
2015-08-15,17,428,420,848
2015-08-15,18,445,363,808
2015-08-15,19,416,333,749
2015-08-15,20,314,243,557
2015-08-15,21,249,217,466
2015-08-15,22,190,161,351
2015-08-15,23,170,123,293
2015-08-16,0,118,74,192
2015-08-16,1,98,37,135
2015-08-16,2,68,24,92
2015-08-16,3,33,22,55
2015-08-16,4,7,2,9
2015-08-16,5,12,6,18
2015-08-16,6,30,7,37
2015-08-16,7,62,27,89
2015-08-16,8,182,54,236
2015-08-16,9,311,167,478
2015-08-16,10,429,285,714
2015-08-16,11,506,375,881
2015-08-16,12,532,377,909
2015-08-16,13,471,374,845
2015-08-16,14,494,311,805
2015-08-16,15,434,338,772
2015-08-16,16,469,285,754
2015-08-16,17,476,251,727
2015-08-16,18,449,219,668
2015-08-16,19,432,237,669
2015-08-16,20,308,179,487
2015-08-16,21,193,97,290
2015-08-16,22,139,79,218
2015-08-16,23,67,45,112
2015-08-17,0,27,25,52
2015-08-17,1,8,20,28
2015-08-17,2,6,2,8
2015-08-17,3,9,1,10
2015-08-17,4,7,5,12
2015-08-17,5,73,2,75
2015-08-17,6,298,14,312
2015-08-17,7,773,28,801
2015-08-17,8,1022,48,1070
2015-08-17,9,416,124,540
2015-08-17,10,215,144,359
2015-08-17,11,196,158,354
2015-08-17,12,316,185,501
2015-08-17,13,301,128,429
2015-08-17,14,245,127,372
2015-08-17,15,316,172,488
2015-08-17,16,535,165,700
2015-08-17,17,1169,139,1308
2015-08-17,18,1085,163,1248
2015-08-17,19,732,150,882
2015-08-17,20,490,120,610
2015-08-17,21,320,124,444
2015-08-17,22,181,63,244
2015-08-17,23,96,28,124
2015-08-18,0,23,9,32
2015-08-18,1,9,2,11
2015-08-18,2,1,5,6
2015-08-18,3,2,0,2
2015-08-18,4,5,2,7
2015-08-18,5,93,4,97
2015-08-18,6,308,11,319
2015-08-18,7,891,23,914
2015-08-18,8,1144,59,1203
2015-08-18,9,465,56,521
2015-08-18,10,193,136,329
2015-08-18,11,262,167,429
2015-08-18,12,323,110,433
2015-08-18,13,316,131,447
2015-08-18,14,281,164,445
2015-08-18,15,361,169,530
2015-08-18,16,601,219,820
2015-08-18,17,1237,218,1455
2015-08-18,18,1130,176,1306
2015-08-18,19,708,158,866
2015-08-18,20,497,98,595
2015-08-18,21,299,83,382
2015-08-18,22,223,52,275
2015-08-18,23,125,46,171
2015-08-19,0,52,19,71
2015-08-19,1,18,8,26
2015-08-19,2,5,4,9
2015-08-19,3,4,4,8
2015-08-19,4,8,4,12
2015-08-19,5,131,0,131
2015-08-19,6,319,6,325
2015-08-19,7,885,41,926
2015-08-19,8,1167,39,1206
2015-08-19,9,520,70,590
2015-08-19,10,236,146,382
2015-08-19,11,257,159,416
2015-08-19,12,335,171,506
2015-08-19,13,351,173,524
2015-08-19,14,268,169,437
2015-08-19,15,364,141,505
2015-08-19,16,565,146,711
2015-08-19,17,1237,156,1393
2015-08-19,18,1136,165,1301
2015-08-19,19,832,117,949
2015-08-19,20,567,100,667
2015-08-19,21,333,60,393
2015-08-19,22,264,52,316
2015-08-19,23,127,35,162
2015-08-20,0,55,19,74
2015-08-20,1,37,17,54
2015-08-20,2,8,2,10
2015-08-20,3,1,3,4
2015-08-20,4,8,0,8
2015-08-20,5,78,0,78
2015-08-20,6,266,6,272
2015-08-20,7,705,28,733
2015-08-20,8,1061,48,1109
2015-08-20,9,471,59,530
2015-08-20,10,214,98,312
2015-08-20,11,254,144,398
2015-08-20,12,316,140,456
2015-08-20,13,288,136,424
2015-08-20,14,224,153,377
2015-08-20,15,331,186,517
2015-08-20,16,536,182,718
2015-08-20,17,1188,202,1390
2015-08-20,18,1087,167,1254
2015-08-20,19,516,95,611
2015-08-20,20,243,63,306
2015-08-20,21,207,36,243
2015-08-20,22,159,20,179
2015-08-20,23,116,19,135
2015-08-21,0,64,19,83
2015-08-21,1,25,7,32
2015-08-21,2,16,2,18
2015-08-21,3,1,1,2
2015-08-21,4,6,1,7
2015-08-21,5,88,11,99
2015-08-21,6,268,8,276
2015-08-21,7,694,23,717
2015-08-21,8,1059,72,1131
2015-08-21,9,549,97,646
2015-08-21,10,265,150,415
2015-08-21,11,325,205,530
2015-08-21,12,444,225,669
2015-08-21,13,434,218,652
2015-08-21,14,436,292,728
2015-08-21,15,506,236,742
2015-08-21,16,796,236,1032
2015-08-21,17,1145,281,1426
2015-08-21,18,914,256,1170
2015-08-21,19,627,197,824
2015-08-21,20,382,179,561
2015-08-21,21,314,139,453
2015-08-21,22,278,117,395
2015-08-21,23,202,92,294
2015-08-22,0,137,62,199
2015-08-22,1,100,14,114
2015-08-22,2,59,17,76
2015-08-22,3,16,18,34
2015-08-22,4,12,7,19
2015-08-22,5,12,1,13
2015-08-22,6,39,13,52
2015-08-22,7,122,33,155
2015-08-22,8,230,61,291
2015-08-22,9,384,159,543
2015-08-22,10,452,242,694
2015-08-22,11,585,347,932
2015-08-22,12,545,384,929
2015-08-22,13,550,431,981
2015-08-22,14,548,461,1009
2015-08-22,15,517,521,1038
2015-08-22,16,526,432,958
2015-08-22,17,548,445,993
2015-08-22,18,475,372,847
2015-08-22,19,431,283,714
2015-08-22,20,342,249,591
2015-08-22,21,306,197,503
2015-08-22,22,235,163,398
2015-08-22,23,173,83,256
2015-08-23,0,136,47,183
2015-08-23,1,99,30,129
2015-08-23,2,76,21,97
2015-08-23,3,38,14,52
2015-08-23,4,6,0,6
2015-08-23,5,17,2,19
2015-08-23,6,32,17,49
2015-08-23,7,82,41,123
2015-08-23,8,191,70,261
2015-08-23,9,346,161,507
2015-08-23,10,464,326,790
2015-08-23,11,539,315,854
2015-08-23,12,529,376,905
2015-08-23,13,487,323,810
2015-08-23,14,493,395,888
2015-08-23,15,531,412,943
2015-08-23,16,575,326,901
2015-08-23,17,540,370,910
2015-08-23,18,534,288,822
2015-08-23,19,419,235,654
2015-08-23,20,319,151,470
2015-08-23,21,208,109,317
2015-08-23,22,137,68,205
2015-08-23,23,64,22,86
2015-08-24,0,24,8,32
2015-08-24,1,11,2,13
2015-08-24,2,7,1,8
2015-08-24,3,3,2,5
2015-08-24,4,6,1,7
2015-08-24,5,91,4,95
2015-08-24,6,275,8,283
2015-08-24,7,822,25,847
2015-08-24,8,1032,59,1091
2015-08-24,9,460,96,556
2015-08-24,10,202,156,358
2015-08-24,11,212,177,389
2015-08-24,12,312,127,439
2015-08-24,13,321,157,478
2015-08-24,14,244,175,419
2015-08-24,15,299,168,467
2015-08-24,16,596,182,778
2015-08-24,17,1272,227,1499
2015-08-24,18,1080,145,1225
2015-08-24,19,461,96,557
2015-08-24,20,162,37,199
2015-08-24,21,214,53,267
2015-08-24,22,139,28,167
2015-08-24,23,75,29,104
2015-08-25,0,25,8,33
2015-08-25,1,5,5,10
2015-08-25,2,6,2,8
2015-08-25,3,1,3,4
2015-08-25,4,8,2,10
2015-08-25,5,89,3,92
2015-08-25,6,363,16,379
2015-08-25,7,953,32,985
2015-08-25,8,1261,58,1319
2015-08-25,9,448,95,543
2015-08-25,10,223,102,325
2015-08-25,11,285,135,420
2015-08-25,12,399,122,521
2015-08-25,13,330,128,458
2015-08-25,14,266,155,421
2015-08-25,15,360,157,517
2015-08-25,16,614,198,812
2015-08-25,17,1387,215,1602
2015-08-25,18,1275,244,1519
2015-08-25,19,819,170,989
2015-08-25,20,531,133,664
2015-08-25,21,398,110,508
2015-08-25,22,303,88,391
2015-08-25,23,103,39,142
2015-08-26,0,48,19,67
2015-08-26,1,20,6,26
2015-08-26,2,6,9,15
2015-08-26,3,6,4,10
2015-08-26,4,14,0,14
2015-08-26,5,109,2,111
2015-08-26,6,393,12,405
2015-08-26,7,927,38,965
2015-08-26,8,1234,50,1284
2015-08-26,9,472,69,541
2015-08-26,10,219,97,316
2015-08-26,11,283,136,419
2015-08-26,12,401,135,536
2015-08-26,13,335,142,477
2015-08-26,14,303,146,449
2015-08-26,15,376,159,535
2015-08-26,16,641,157,798
2015-08-26,17,1340,185,1525
2015-08-26,18,1256,185,1441
2015-08-26,19,778,150,928
2015-08-26,20,491,87,578
2015-08-26,21,318,68,386
2015-08-26,22,303,40,343
2015-08-26,23,124,37,161
2015-08-27,0,39,35,74
2015-08-27,1,17,11,28
2015-08-27,2,9,7,16
2015-08-27,3,10,2,12
2015-08-27,4,14,1,15
2015-08-27,5,72,0,72
2015-08-27,6,343,3,346
2015-08-27,7,886,37,923
2015-08-27,8,1167,64,1231
2015-08-27,9,533,55,588
2015-08-27,10,231,78,309
2015-08-27,11,277,111,388
2015-08-27,12,418,129,547
2015-08-27,13,363,148,511
2015-08-27,14,265,153,418
2015-08-27,15,354,177,531
2015-08-27,16,674,137,811
2015-08-27,17,1367,183,1550
2015-08-27,18,1219,190,1409
2015-08-27,19,798,167,965
2015-08-27,20,511,97,608
2015-08-27,21,344,138,482
2015-08-27,22,315,56,371
2015-08-27,23,158,43,201
2015-08-28,0,62,24,86
2015-08-28,1,27,9,36
2015-08-28,2,24,7,31
2015-08-28,3,4,0,4
2015-08-28,4,9,1,10
2015-08-28,5,75,1,76
2015-08-28,6,276,13,289
2015-08-28,7,751,26,777
2015-08-28,8,1099,59,1158
2015-08-28,9,511,67,578
2015-08-28,10,257,113,370
2015-08-28,11,306,166,472
2015-08-28,12,404,227,631
2015-08-28,13,395,202,597
2015-08-28,14,401,243,644
2015-08-28,15,489,191,680
2015-08-28,16,725,170,895
2015-08-28,17,1181,227,1408
2015-08-28,18,949,195,1144
2015-08-28,19,608,170,778
2015-08-28,20,404,86,490
2015-08-28,21,309,90,399
2015-08-28,22,309,78,387
2015-08-28,23,195,75,270
2015-08-29,0,133,36,169
2015-08-29,1,101,19,120
2015-08-29,2,71,20,91
2015-08-29,3,20,9,29
2015-08-29,4,9,3,12
2015-08-29,5,7,8,15
2015-08-29,6,43,8,51
2015-08-29,7,136,16,152
2015-08-29,8,223,68,291
2015-08-29,9,402,166,568
2015-08-29,10,504,237,741
2015-08-29,11,532,321,853
2015-08-29,12,576,361,937
2015-08-29,13,546,371,917
2015-08-29,14,507,422,929
2015-08-29,15,498,438,936
2015-08-29,16,497,404,901
2015-08-29,17,481,373,854
2015-08-29,18,493,342,835
2015-08-29,19,418,288,706
2015-08-29,20,269,172,441
2015-08-29,21,265,151,416
2015-08-29,22,191,113,304
2015-08-29,23,178,80,258
2015-08-30,0,153,34,187
2015-08-30,1,103,22,125
2015-08-30,2,63,14,77
2015-08-30,3,27,7,34
2015-08-30,4,9,5,14
2015-08-30,5,5,1,6
2015-08-30,6,31,13,44
2015-08-30,7,78,33,111
2015-08-30,8,194,66,260
2015-08-30,9,293,143,436
2015-08-30,10,474,222,696
2015-08-30,11,525,270,795
2015-08-30,12,600,354,954
2015-08-30,13,511,310,821
2015-08-30,14,494,354,848
2015-08-30,15,462,381,843
2015-08-30,16,545,320,865
2015-08-30,17,526,245,771
2015-08-30,18,496,253,749
2015-08-30,19,369,157,526
2015-08-30,20,299,131,430
2015-08-30,21,205,88,293
2015-08-30,22,130,58,188
2015-08-30,23,84,31,115
2015-08-31,0,30,22,52
2015-08-31,1,15,13,28
2015-08-31,2,7,11,18
2015-08-31,3,5,7,12
2015-08-31,4,4,1,5
2015-08-31,5,90,2,92
2015-08-31,6,298,8,306
2015-08-31,7,813,29,842
2015-08-31,8,1026,52,1078
2015-08-31,9,408,54,462
2015-08-31,10,200,139,339
2015-08-31,11,244,147,391
2015-08-31,12,376,136,512
2015-08-31,13,309,112,421
2015-08-31,14,242,140,382
2015-08-31,15,364,128,492
2015-08-31,16,557,140,697
2015-08-31,17,1306,151,1457
2015-08-31,18,1175,115,1290
2015-08-31,19,771,119,890
2015-08-31,20,507,85,592
2015-08-31,21,311,64,375
2015-08-31,22,192,29,221
2015-08-31,23,86,12,98
2015-09-01,0,33,11,44
2015-09-01,1,12,2,14
2015-09-01,2,11,5,16
2015-09-01,3,7,2,9
2015-09-01,4,10,1,11
2015-09-01,5,99,4,103
2015-09-01,6,348,13,361
2015-09-01,7,894,27,921
2015-09-01,8,1202,43,1245
2015-09-01,9,485,79,564
2015-09-01,10,247,115,362
2015-09-01,11,298,104,402
2015-09-01,12,346,121,467
2015-09-01,13,344,97,441
2015-09-01,14,274,70,344
2015-09-01,15,326,91,417
2015-09-01,16,660,120,780
2015-09-01,17,1259,163,1422
2015-09-01,18,1181,139,1320
2015-09-01,19,831,94,925
2015-09-01,20,486,84,570
2015-09-01,21,317,56,373
2015-09-01,22,225,37,262
2015-09-01,23,123,26,149
2015-09-02,0,42,29,71
2015-09-02,1,9,7,16
2015-09-02,2,10,2,12
2015-09-02,3,2,0,2
2015-09-02,4,12,3,15
2015-09-02,5,111,2,113
2015-09-02,6,357,6,363
2015-09-02,7,860,19,879
2015-09-02,8,1192,61,1253
2015-09-02,9,479,63,542
2015-09-02,10,204,92,296
2015-09-02,11,295,141,436
2015-09-02,12,350,120,470
2015-09-02,13,332,99,431
2015-09-02,14,275,124,399
2015-09-02,15,319,103,422
2015-09-02,16,601,106,707
2015-09-02,17,1235,134,1369
2015-09-02,18,1189,134,1323
2015-09-02,19,751,117,868
2015-09-02,20,518,64,582
2015-09-02,21,335,53,388
2015-09-02,22,223,35,258
2015-09-02,23,132,31,163
2015-09-03,0,44,15,59
2015-09-03,1,14,4,18
2015-09-03,2,8,0,8
2015-09-03,3,2,1,3
2015-09-03,4,15,1,16
2015-09-03,5,84,3,87
2015-09-03,6,333,9,342
2015-09-03,7,817,19,836
2015-09-03,8,1170,37,1207
2015-09-03,9,479,79,558
2015-09-03,10,249,103,352
2015-09-03,11,273,135,408
2015-09-03,12,346,136,482
2015-09-03,13,289,120,409
2015-09-03,14,269,128,397
2015-09-03,15,394,136,530
2015-09-03,16,579,144,723
2015-09-03,17,1196,142,1338
2015-09-03,18,1008,126,1134
2015-09-03,19,728,111,839
2015-09-03,20,471,67,538
2015-09-03,21,314,86,400
2015-09-03,22,237,46,283
2015-09-03,23,142,22,164
2015-09-04,0,58,8,66
2015-09-04,1,32,12,44
2015-09-04,2,16,1,17
2015-09-04,3,8,2,10
2015-09-04,4,8,1,9
2015-09-04,5,68,2,70
2015-09-04,6,244,8,252
2015-09-04,7,675,33,708
2015-09-04,8,1015,40,1055
2015-09-04,9,494,84,578
2015-09-04,10,290,142,432
2015-09-04,11,300,156,456
2015-09-04,12,394,168,562
2015-09-04,13,408,175,583
2015-09-04,14,487,182,669
2015-09-04,15,662,210,872
2015-09-04,16,796,216,1012
2015-09-04,17,834,159,993
2015-09-04,18,695,161,856
2015-09-04,19,439,111,550
2015-09-04,20,301,76,377
2015-09-04,21,251,113,364
2015-09-04,22,230,70,300
2015-09-04,23,158,57,215
2015-09-05,0,120,27,147
2015-09-05,1,85,17,102
2015-09-05,2,54,17,71
2015-09-05,3,27,3,30
2015-09-05,4,11,2,13
2015-09-05,5,14,3,17
2015-09-05,6,42,7,49
2015-09-05,7,105,19,124
2015-09-05,8,182,51,233
2015-09-05,9,281,144,425
2015-09-05,10,368,237,605
2015-09-05,11,448,319,767
2015-09-05,12,398,409,807
2015-09-05,13,468,459,927
2015-09-05,14,381,552,933
2015-09-05,15,391,504,895
2015-09-05,16,329,492,821
2015-09-05,17,384,453,837
2015-09-05,18,420,462,882
2015-09-05,19,359,344,703
2015-09-05,20,259,245,504
2015-09-05,21,194,201,395
2015-09-05,22,154,142,296
2015-09-05,23,133,151,284
2015-09-06,0,89,83,172
2015-09-06,1,80,48,128
2015-09-06,2,41,26,67
2015-09-06,3,20,8,28
2015-09-06,4,7,9,16
2015-09-06,5,16,1,17
2015-09-06,6,20,15,35
2015-09-06,7,51,40,91
2015-09-06,8,155,69,224
2015-09-06,9,292,256,548
2015-09-06,10,379,447,826
2015-09-06,11,420,518,938
2015-09-06,12,455,561,1016
2015-09-06,13,396,596,992
2015-09-06,14,382,614,996
2015-09-06,15,353,596,949
2015-09-06,16,416,634,1050
2015-09-06,17,422,564,986
2015-09-06,18,382,531,913
2015-09-06,19,339,420,759
2015-09-06,20,226,329,555
2015-09-06,21,186,280,466
2015-09-06,22,174,210,384
2015-09-06,23,129,115,244
2015-09-07,0,71,79,150
2015-09-07,1,67,42,109
2015-09-07,2,47,14,61
2015-09-07,3,16,6,22
2015-09-07,4,10,1,11
2015-09-07,5,15,3,18
2015-09-07,6,31,14,45
2015-09-07,7,93,40,133
2015-09-07,8,171,127,298
2015-09-07,9,313,197,510
2015-09-07,10,394,381,775
2015-09-07,11,497,442,939
2015-09-07,12,495,457,952
2015-09-07,13,454,391,845
2015-09-07,14,443,319,762
2015-09-07,15,444,353,797
2015-09-07,16,514,348,862
2015-09-07,17,446,296,742
2015-09-07,18,447,267,714
2015-09-07,19,384,203,587
2015-09-07,20,250,134,384
2015-09-07,21,210,93,303
2015-09-07,22,142,72,214
2015-09-07,23,102,16,118
2015-09-08,0,33,5,38
2015-09-08,1,7,6,13
2015-09-08,2,6,0,6
2015-09-08,3,0,1,1
2015-09-08,4,10,2,12
2015-09-08,5,87,2,89
2015-09-08,6,328,8,336
2015-09-08,7,895,23,918
2015-09-08,8,1073,51,1124
2015-09-08,9,420,69,489
2015-09-08,10,200,92,292
2015-09-08,11,208,116,324
2015-09-08,12,332,100,432
2015-09-08,13,290,129,419
2015-09-08,14,292,96,388
2015-09-08,15,338,95,433
2015-09-08,16,622,113,735
2015-09-08,17,1298,121,1419
2015-09-08,18,1182,104,1286
2015-09-08,19,762,76,838
2015-09-08,20,487,55,542
2015-09-08,21,326,42,368
2015-09-08,22,264,49,313
2015-09-08,23,124,26,150
2015-09-09,0,36,12,48
2015-09-09,1,14,6,20
2015-09-09,2,6,2,8
2015-09-09,3,2,3,5
2015-09-09,4,14,0,14
2015-09-09,5,112,3,115
2015-09-09,6,383,8,391
2015-09-09,7,945,25,970
2015-09-09,8,1145,47,1192
2015-09-09,9,524,79,603
2015-09-09,10,204,82,286
2015-09-09,11,217,69,286
2015-09-09,12,302,82,384
2015-09-09,13,292,101,393
2015-09-09,14,267,107,374
2015-09-09,15,324,89,413
2015-09-09,16,582,135,717
2015-09-09,17,1249,137,1386
2015-09-09,18,1163,122,1285
2015-09-09,19,738,81,819
2015-09-09,20,451,40,491
2015-09-09,21,351,48,399
2015-09-09,22,276,51,327
2015-09-09,23,116,23,139
2015-09-10,0,48,3,51
2015-09-10,1,13,2,15
2015-09-10,2,4,1,5
2015-09-10,3,1,1,2
2015-09-10,4,1,1,2
2015-09-10,5,64,2,66
2015-09-10,6,303,10,313
2015-09-10,7,864,26,890
2015-09-10,8,1114,40,1154
2015-09-10,9,458,50,508
2015-09-10,10,232,59,291
2015-09-10,11,248,66,314
2015-09-10,12,293,85,378
2015-09-10,13,297,85,382
2015-09-10,14,210,76,286
2015-09-10,15,296,70,366
2015-09-10,16,579,84,663
2015-09-10,17,1172,118,1290
2015-09-10,18,1135,94,1229
2015-09-10,19,703,72,775
2015-09-10,20,495,48,543
2015-09-10,21,342,51,393
2015-09-10,22,233,16,249
2015-09-10,23,173,18,191
2015-09-11,0,56,10,66
2015-09-11,1,25,11,36
2015-09-11,2,12,2,14
2015-09-11,3,4,0,4
2015-09-11,4,10,1,11
2015-09-11,5,83,0,83
2015-09-11,6,294,6,300
2015-09-11,7,853,17,870
2015-09-11,8,1136,58,1194
2015-09-11,9,504,65,569
2015-09-11,10,284,118,402
2015-09-11,11,323,156,479
2015-09-11,12,444,162,606
2015-09-11,13,385,172,557
2015-09-11,14,321,179,500
2015-09-11,15,450,171,621
2015-09-11,16,703,175,878
2015-09-11,17,1270,169,1439
2015-09-11,18,1066,155,1221
2015-09-11,19,720,164,884
2015-09-11,20,434,97,531
2015-09-11,21,285,69,354
2015-09-11,22,241,75,316
2015-09-11,23,179,53,232
2015-09-12,0,117,37,154
2015-09-12,1,85,32,117
2015-09-12,2,61,14,75
2015-09-12,3,32,5,37
2015-09-12,4,6,2,8
2015-09-12,5,8,4,12
2015-09-12,6,45,13,58
2015-09-12,7,111,15,126
2015-09-12,8,146,8,154
2015-09-12,9,178,31,209
2015-09-12,10,232,32,264
2015-09-12,11,333,74,407
2015-09-12,12,347,80,427
2015-09-12,13,186,48,234
2015-09-12,14,337,85,422
2015-09-12,15,389,110,499
2015-09-12,16,375,122,497
2015-09-12,17,502,148,650
2015-09-12,18,449,136,585
2015-09-12,19,388,130,518
2015-09-12,20,305,104,409
2015-09-12,21,244,69,313
2015-09-12,22,211,75,286
2015-09-12,23,161,43,204
2015-09-13,0,138,31,169
2015-09-13,1,92,28,120
2015-09-13,2,68,36,104
2015-09-13,3,35,13,48
2015-09-13,4,15,5,20
2015-09-13,5,31,15,46
2015-09-13,6,42,9,51
2015-09-13,7,93,15,108
2015-09-13,8,185,38,223
2015-09-13,9,318,124,442
2015-09-13,10,481,164,645
2015-09-13,11,535,254,789
2015-09-13,12,669,265,934
2015-09-13,13,602,275,877
2015-09-13,14,565,296,861
2015-09-13,15,519,339,858
2015-09-13,16,639,339,978
2015-09-13,17,572,260,832
2015-09-13,18,559,265,824
2015-09-13,19,430,142,572
2015-09-13,20,314,97,411
2015-09-13,21,181,54,235
2015-09-13,22,131,40,171
2015-09-13,23,56,23,79
2015-09-14,0,36,10,46
2015-09-14,1,15,2,17
2015-09-14,2,7,1,8
2015-09-14,3,3,2,5
2015-09-14,4,11,1,12
2015-09-14,5,82,2,84
2015-09-14,6,303,12,315
2015-09-14,7,858,9,867
2015-09-14,8,1036,38,1074
2015-09-14,9,448,60,508
2015-09-14,10,206,79,285
2015-09-14,11,249,117,366
2015-09-14,12,328,108,436
2015-09-14,13,310,151,461
2015-09-14,14,332,143,475
2015-09-14,15,362,136,498
2015-09-14,16,656,132,788
2015-09-14,17,1341,172,1513
2015-09-14,18,1250,161,1411
2015-09-14,19,761,98,859
2015-09-14,20,408,47,455
2015-09-14,21,294,62,356
2015-09-14,22,175,33,208
2015-09-14,23,93,16,109
2015-09-15,0,33,5,38
2015-09-15,1,6,9,15
2015-09-15,2,2,3,5
2015-09-15,3,1,4,5
2015-09-15,4,15,0,15
2015-09-15,5,83,1,84
2015-09-15,6,362,9,371
2015-09-15,7,961,29,990
2015-09-15,8,1239,40,1279
2015-09-15,9,455,58,513
2015-09-15,10,240,45,285
2015-09-15,11,256,120,376
2015-09-15,12,374,97,471
2015-09-15,13,354,103,457
2015-09-15,14,302,92,394
2015-09-15,15,367,94,461
2015-09-15,16,676,150,826
2015-09-15,17,1324,178,1502
2015-09-15,18,1318,151,1469
2015-09-15,19,812,120,932
2015-09-15,20,504,99,603
2015-09-15,21,372,67,439
2015-09-15,22,224,41,265
2015-09-15,23,123,25,148
2015-09-16,0,56,9,65
2015-09-16,1,15,7,22
2015-09-16,2,4,0,4
2015-09-16,3,4,2,6
2015-09-16,4,10,3,13
2015-09-16,5,111,4,115
2015-09-16,6,385,17,402
2015-09-16,7,954,26,980
2015-09-16,8,1222,42,1264
2015-09-16,9,486,42,528
2015-09-16,10,243,78,321
2015-09-16,11,293,114,407
2015-09-16,12,343,126,469
2015-09-16,13,341,103,444
2015-09-16,14,296,112,408
2015-09-16,15,394,106,500
2015-09-16,16,683,132,815
2015-09-16,17,1318,183,1501
2015-09-16,18,1266,122,1388
2015-09-16,19,836,116,952
2015-09-16,20,484,60,544
2015-09-16,21,340,34,374
2015-09-16,22,211,28,239
2015-09-16,23,158,19,177
2015-09-17,0,55,9,64
2015-09-17,1,25,7,32
2015-09-17,2,10,5,15
2015-09-17,3,3,1,4
2015-09-17,4,9,0,9
2015-09-17,5,88,3,91
2015-09-17,6,327,8,335
2015-09-17,7,881,30,911
2015-09-17,8,1228,47,1275
2015-09-17,9,499,50,549
2015-09-17,10,251,85,336
2015-09-17,11,270,102,372
2015-09-17,12,369,102,471
2015-09-17,13,363,123,486
2015-09-17,14,305,116,421
2015-09-17,15,389,139,528
2015-09-17,16,643,164,807
2015-09-17,17,1341,139,1480
2015-09-17,18,1224,152,1376
2015-09-17,19,793,84,877
2015-09-17,20,510,75,585
2015-09-17,21,363,53,416
2015-09-17,22,288,44,332
2015-09-17,23,154,23,177
2015-09-18,0,52,11,63
2015-09-18,1,34,6,40
2015-09-18,2,17,3,20
2015-09-18,3,5,2,7
2015-09-18,4,8,0,8
2015-09-18,5,88,2,90
2015-09-18,6,289,6,295
2015-09-18,7,756,21,777
2015-09-18,8,1214,50,1264
2015-09-18,9,492,56,548
