date,hour,member,casual,total
2015-09-18,10,298,113,411
2015-09-18,11,326,114,440
2015-09-18,12,415,153,568
2015-09-18,13,413,131,544
2015-09-18,14,399,157,556
2015-09-18,15,469,141,610
2015-09-18,16,759,149,908
2015-09-18,17,1249,171,1420
2015-09-18,18,1025,126,1151
2015-09-18,19,641,130,771
2015-09-18,20,407,88,495
2015-09-18,21,320,57,377
2015-09-18,22,300,76,376
2015-09-18,23,171,46,217
2015-09-19,0,161,48,209
2015-09-19,1,119,11,130
2015-09-19,2,75,13,88
2015-09-19,3,18,6,24
2015-09-19,4,14,4,18
2015-09-19,5,16,6,22
2015-09-19,6,27,11,38
2015-09-19,7,123,25,148
2015-09-19,8,259,54,313
2015-09-19,9,403,145,548
2015-09-19,10,495,237,732
2015-09-19,11,560,267,827
2015-09-19,12,572,339,911
2015-09-19,13,572,304,876
2015-09-19,14,524,331,855
2015-09-19,15,558,369,927
2015-09-19,16,524,311,835
2015-09-19,17,496,372,868
2015-09-19,18,562,332,894
2015-09-19,19,500,276,776
2015-09-19,20,300,164,464
2015-09-19,21,301,144,445
2015-09-19,22,234,104,338
2015-09-19,23,196,98,294
2015-09-20,0,150,54,204
2015-09-20,1,97,30,127
2015-09-20,2,86,14,100
2015-09-20,3,47,11,58
2015-09-20,4,19,3,22
2015-09-20,5,19,6,25
2015-09-20,6,88,19,107
2015-09-20,7,109,39,148
2015-09-20,8,228,91,319
2015-09-20,9,330,165,495
2015-09-20,10,473,225,698
2015-09-20,11,528,292,820
2015-09-20,12,690,327,1017
2015-09-20,13,543,342,885
2015-09-20,14,542,335,877
2015-09-20,15,566,333,899
2015-09-20,16,663,334,997
2015-09-20,17,516,275,791
2015-09-20,18,524,235,759
2015-09-20,19,470,176,646
2015-09-20,20,298,143,441
2015-09-20,21,194,71,265
2015-09-20,22,139,57,196
2015-09-20,23,75,27,102
2015-09-21,0,35,22,57
2015-09-21,1,10,1,11
2015-09-21,2,12,1,13
2015-09-21,3,2,0,2
2015-09-21,4,8,2,10
2015-09-21,5,89,4,93
2015-09-21,6,308,14,322
2015-09-21,7,914,20,934
2015-09-21,8,1060,62,1122
2015-09-21,9,459,100,559
2015-09-21,10,205,97,302
2015-09-21,11,221,137,358
2015-09-21,12,310,160,470
2015-09-21,13,288,133,421
2015-09-21,14,227,150,377
2015-09-21,15,359,139,498
2015-09-21,16,466,128,594
2015-09-21,17,446,60,506
2015-09-21,18,351,20,371
2015-09-21,19,255,14,269
2015-09-21,20,155,18,173
2015-09-21,21,189,13,202
2015-09-21,22,89,10,99
2015-09-21,23,44,9,53
2015-09-22,0,30,4,34
2015-09-22,1,15,4,19
2015-09-22,2,9,2,11
2015-09-22,3,2,1,3
2015-09-22,4,6,1,7
2015-09-22,5,81,4,85
2015-09-22,6,316,8,324
2015-09-22,7,904,30,934
2015-09-22,8,1089,51,1140
2015-09-22,9,407,52,459
2015-09-22,10,224,96,320
2015-09-22,11,253,94,347
2015-09-22,12,341,137,478
2015-09-22,13,352,109,461
2015-09-22,14,312,115,427
2015-09-22,15,393,143,536
2015-09-22,16,688,190,878
2015-09-22,17,1325,214,1539
2015-09-22,18,1272,177,1449
2015-09-22,19,861,149,1010
2015-09-22,20,490,75,565
2015-09-22,21,419,65,484
2015-09-22,22,266,35,301
2015-09-22,23,114,27,141
2015-09-23,0,56,25,81
2015-09-23,1,14,4,18
2015-09-23,2,10,2,12
2015-09-23,3,14,12,26
2015-09-23,4,31,7,38
2015-09-23,5,147,15,162
2015-09-23,6,340,30,370
2015-09-23,7,767,58,825
2015-09-23,8,900,74,974
2015-09-23,9,519,75,594
2015-09-23,10,337,130,467
2015-09-23,11,399,140,539
2015-09-23,12,495,221,716
2015-09-23,13,454,188,642
2015-09-23,14,386,195,581
2015-09-23,15,456,185,641
2015-09-23,16,715,186,901
2015-09-23,17,1127,238,1365
2015-09-23,18,1128,199,1327
2015-09-23,19,807,130,937
2015-09-23,20,501,87,588
2015-09-23,21,386,61,447
2015-09-23,22,294,60,354
2015-09-23,23,151,17,168
2015-09-24,0,52,5,57
2015-09-24,1,17,8,25
2015-09-24,2,5,1,6
2015-09-24,3,11,6,17
2015-09-24,4,20,13,33
2015-09-24,5,105,11,116
2015-09-24,6,316,29,345
2015-09-24,7,799,43,842
2015-09-24,8,957,65,1022
2015-09-24,9,441,99,540
2015-09-24,10,277,164,441
2015-09-24,11,378,182,560
2015-09-24,12,441,232,673
2015-09-24,13,436,190,626
2015-09-24,14,379,176,555
2015-09-24,15,439,196,635
2015-09-24,16,605,201,806
2015-09-24,17,1167,188,1355
2015-09-24,18,1193,185,1378
2015-09-24,19,836,127,963
2015-09-24,20,509,57,566
2015-09-24,21,360,79,439
2015-09-24,22,258,50,308
2015-09-24,23,193,13,206
2015-09-25,0,75,15,90
2015-09-25,1,35,2,37
2015-09-25,2,17,5,22
2015-09-25,3,7,0,7
2015-09-25,4,6,3,9
2015-09-25,5,81,2,83
2015-09-25,6,302,10,312
2015-09-25,7,798,26,824
2015-09-25,8,1190,63,1253
2015-09-25,9,527,72,599
2015-09-25,10,267,111,378
2015-09-25,11,337,129,466
2015-09-25,12,418,164,582
2015-09-25,13,389,151,540
2015-09-25,14,384,188,572
2015-09-25,15,456,163,619
2015-09-25,16,574,145,719
2015-09-25,17,1167,165,1332
2015-09-25,18,890,144,1034
2015-09-25,19,581,73,654
2015-09-25,20,387,64,451
2015-09-25,21,304,69,373
2015-09-25,22,210,33,243
2015-09-25,23,187,17,204
2015-09-26,0,141,17,158
2015-09-26,1,100,17,117
2015-09-26,2,62,4,66
2015-09-26,3,21,1,22
2015-09-26,4,9,5,14
2015-09-26,5,9,1,10
2015-09-26,6,46,6,52
2015-09-26,7,123,15,138
2015-09-26,8,281,50,331
2015-09-26,9,446,105,551
2015-09-26,10,505,189,694
2015-09-26,11,633,291,924
2015-09-26,12,614,293,907
2015-09-26,13,591,416,1007
2015-09-26,14,629,422,1051
2015-09-26,15,627,358,985
2015-09-26,16,509,324,833
2015-09-26,17,548,355,903
2015-09-26,18,414,223,637
2015-09-26,19,336,150,486
2015-09-26,20,217,95,312
2015-09-26,21,211,53,264
2015-09-26,22,259,64,323
2015-09-26,23,198,55,253
2015-09-27,0,150,39,189
2015-09-27,1,108,23,131
2015-09-27,2,71,15,86
2015-09-27,3,42,8,50
2015-09-27,4,8,2,10
2015-09-27,5,11,7,18
2015-09-27,6,18,7,25
2015-09-27,7,61,10,71
2015-09-27,8,166,42,208
2015-09-27,9,304,119,423
2015-09-27,10,434,198,632
2015-09-27,11,553,255,808
2015-09-27,12,633,342,975
2015-09-27,13,625,340,965
2015-09-27,14,548,256,804
2015-09-27,15,550,303,853
2015-09-27,16,566,207,773
2015-09-27,17,484,200,684
2015-09-27,18,517,165,682
2015-09-27,19,387,115,502
2015-09-27,20,287,76,363
2015-09-27,21,228,79,307
2015-09-27,22,242,58,300
2015-09-27,23,94,26,120
2015-09-28,0,31,8,39
2015-09-28,1,10,3,13
2015-09-28,2,8,0,8
2015-09-28,3,2,4,6
2015-09-28,4,4,3,7
2015-09-28,5,84,2,86
2015-09-28,6,288,5,293
2015-09-28,7,811,23,834
2015-09-28,8,1184,39,1223
2015-09-28,9,474,67,541
2015-09-28,10,194,107,301
2015-09-28,11,282,100,382
2015-09-28,12,362,101,463
2015-09-28,13,325,150,475
2015-09-28,14,334,127,461
2015-09-28,15,370,127,497
2015-09-28,16,644,155,799
2015-09-28,17,1329,178,1507
2015-09-28,18,1174,138,1312
2015-09-28,19,736,96,832
2015-09-28,20,428,34,462
2015-09-28,21,349,53,402
2015-09-28,22,212,34,246
2015-09-28,23,101,15,116
2015-09-29,0,32,10,42
2015-09-29,1,11,5,16
2015-09-29,2,7,1,8
2015-09-29,3,8,0,8
2015-09-29,4,6,2,8
2015-09-29,5,99,3,102
2015-09-29,6,341,4,345
2015-09-29,7,974,29,1003
2015-09-29,8,1233,43,1276
2015-09-29,9,498,60,558
2015-09-29,10,219,78,297
2015-09-29,11,244,123,367
2015-09-29,12,333,113,446
2015-09-29,13,291,110,401
2015-09-29,14,277,108,385
2015-09-29,15,282,93,375
2015-09-29,16,485,61,546
2015-09-29,17,394,46,440
2015-09-29,18,218,20,238
2015-09-29,19,129,10,139
2015-09-29,20,62,6,68
2015-09-29,21,47,1,48
2015-09-29,22,50,2,52
2015-09-29,23,70,2,72
2015-09-30,0,23,5,28
2015-09-30,1,15,2,17
2015-09-30,2,7,0,7
2015-09-30,3,5,0,5
2015-09-30,4,9,0,9
2015-09-30,5,91,2,93
2015-09-30,6,290,16,306
2015-09-30,7,695,16,711
2015-09-30,8,1099,29,1128
2015-09-30,9,431,52,483
2015-09-30,10,189,38,227
2015-09-30,11,175,61,236
2015-09-30,12,285,85,370
2015-09-30,13,269,58,327
2015-09-30,14,243,66,309
2015-09-30,15,367,103,470
2015-09-30,16,579,92,671
2015-09-30,17,1177,124,1301
2015-09-30,18,1174,106,1280
2015-09-30,19,746,69,815
2015-09-30,20,517,51,568
2015-09-30,21,389,36,425
2015-09-30,22,233,19,252
2015-09-30,23,129,17,146
2015-10-01,0,49,7,56
2015-10-01,1,17,1,18
2015-10-01,2,4,1,5
2015-10-01,3,1,0,1
2015-10-01,4,8,1,9
2015-10-01,5,71,0,71
2015-10-01,6,236,7,243
2015-10-01,7,351,8,359
2015-10-01,8,468,8,476
2015-10-01,9,211,17,228
2015-10-01,10,52,5,57
2015-10-01,11,58,8,66
2015-10-01,12,70,2,72
2015-10-01,13,56,3,59
2015-10-01,14,67,7,74
2015-10-01,15,107,13,120
2015-10-01,16,202,13,215
2015-10-01,17,602,18,620
2015-10-01,18,695,21,716
2015-10-01,19,438,18,456
2015-10-01,20,324,28,352
2015-10-01,21,243,15,258
2015-10-01,22,159,19,178
2015-10-01,23,86,4,90
2015-10-02,0,41,4,45
2015-10-02,1,26,4,30
2015-10-02,2,4,0,4
2015-10-02,3,7,0,7
2015-10-02,4,2,0,2
2015-10-02,5,24,0,24
2015-10-02,6,67,0,67
2015-10-02,7,120,1,121
2015-10-02,8,236,8,244
2015-10-02,9,162,1,163
2015-10-02,10,78,3,81
2015-10-02,11,63,10,73
2015-10-02,12,52,3,55
2015-10-02,13,59,9,68
2015-10-02,14,43,3,46
2015-10-02,15,82,3,85
2015-10-02,16,110,8,118
2015-10-02,17,234,10,244
2015-10-02,18,187,10,197
2015-10-02,19,144,11,155
2015-10-02,20,57,8,65
2015-10-02,21,68,4,72
2015-10-02,22,57,3,60
2015-10-02,23,52,1,53
2015-10-03,0,29,1,30
2015-10-03,1,33,0,33
2015-10-03,2,16,2,18
2015-10-03,3,5,0,5
2015-10-03,4,6,0,6
2015-10-03,5,4,2,6
2015-10-03,6,12,3,15
2015-10-03,7,35,4,39
2015-10-03,8,76,11,87
2015-10-03,9,175,23,198
2015-10-03,10,242,35,277
2015-10-03,11,284,27,311
2015-10-03,12,288,55,343
2015-10-03,13,303,72,375
2015-10-03,14,315,80,395
2015-10-03,15,359,83,442
2015-10-03,16,304,74,378
2015-10-03,17,252,51,303
2015-10-03,18,170,28,198
2015-10-03,19,164,15,179
2015-10-03,20,96,13,109
2015-10-03,21,104,7,111
2015-10-03,22,99,11,110
2015-10-03,23,81,1,82
2015-10-04,0,105,7,112
2015-10-04,1,65,7,72
2015-10-04,2,44,7,51
2015-10-04,3,30,1,31
2015-10-04,4,9,1,10
2015-10-04,5,8,1,9
2015-10-04,6,12,3,15
2015-10-04,7,56,19,75
2015-10-04,8,117,34,151
2015-10-04,9,194,23,217
2015-10-04,10,319,53,372
2015-10-04,11,389,92,481
2015-10-04,12,449,117,566
2015-10-04,13,463,130,593
2015-10-04,14,462,153,615
2015-10-04,15,454,144,598
2015-10-04,16,464,156,620
2015-10-04,17,389,113,502
2015-10-04,18,417,101,518
2015-10-04,19,333,49,382
2015-10-04,20,213,42,255
2015-10-04,21,144,22,166
2015-10-04,22,109,24,133
2015-10-04,23,68,12,80
2015-10-05,0,17,3,20
2015-10-05,1,9,5,14
2015-10-05,2,8,4,12
2015-10-05,3,2,0,2
2015-10-05,4,10,1,11
2015-10-05,5,83,1,84
2015-10-05,6,243,6,249
2015-10-05,7,780,14,794
2015-10-05,8,1147,34,1181
2015-10-05,9,443,42,485
2015-10-05,10,210,84,294
2015-10-05,11,249,118,367
2015-10-05,12,327,98,425
2015-10-05,13,347,115,462
2015-10-05,14,263,128,391
2015-10-05,15,341,110,451
2015-10-05,16,642,133,775
2015-10-05,17,1304,137,1441
2015-10-05,18,1180,81,1261
2015-10-05,19,703,47,750
2015-10-05,20,407,31,438
2015-10-05,21,260,16,276
2015-10-05,22,152,15,167
2015-10-05,23,84,11,95
2015-10-06,0,40,3,43
2015-10-06,1,10,1,11
2015-10-06,2,6,0,6
2015-10-06,3,2,0,2
2015-10-06,4,7,2,9
2015-10-06,5,86,1,87
2015-10-06,6,307,11,318
2015-10-06,7,825,20,845
2015-10-06,8,1256,43,1299
2015-10-06,9,509,43,552
2015-10-06,10,261,61,322
2015-10-06,11,281,72,353
2015-10-06,12,357,97,454
2015-10-06,13,364,91,455
2015-10-06,14,312,100,412
2015-10-06,15,381,99,480
2015-10-06,16,717,112,829
2015-10-06,17,1401,187,1588
2015-10-06,18,1269,130,1399
2015-10-06,19,770,69,839
2015-10-06,20,506,20,526
2015-10-06,21,340,13,353
2015-10-06,22,228,15,243
2015-10-06,23,113,13,126
2015-10-07,0,50,15,65
2015-10-07,1,19,2,21
2015-10-07,2,10,0,10
2015-10-07,3,4,0,4
2015-10-07,4,12,0,12
2015-10-07,5,101,2,103
2015-10-07,6,370,3,373
2015-10-07,7,914,27,941
2015-10-07,8,1252,34,1286
2015-10-07,9,516,30,546
2015-10-07,10,255,61,316
2015-10-07,11,284,74,358
2015-10-07,12,377,92,469
2015-10-07,13,388,93,481
2015-10-07,14,286,83,369
2015-10-07,15,379,87,466
2015-10-07,16,727,104,831
2015-10-07,17,1375,131,1506
2015-10-07,18,1235,113,1348
2015-10-07,19,763,104,867
2015-10-07,20,512,60,572
2015-10-07,21,338,40,378
2015-10-07,22,247,12,259
2015-10-07,23,139,14,153
2015-10-08,0,45,4,49
2015-10-08,1,17,2,19
2015-10-08,2,9,4,13
2015-10-08,3,6,0,6
2015-10-08,4,4,0,4
2015-10-08,5,77,4,81
2015-10-08,6,274,6,280
2015-10-08,7,852,20,872
2015-10-08,8,1223,48,1271
2015-10-08,9,500,45,545
2015-10-08,10,249,94,343
2015-10-08,11,289,125,414
2015-10-08,12,400,115,515
2015-10-08,13,361,129,490
2015-10-08,14,303,133,436
2015-10-08,15,382,112,494
2015-10-08,16,619,132,751
2015-10-08,17,1282,173,1455
2015-10-08,18,1340,94,1434
2015-10-08,19,698,77,775
2015-10-08,20,521,47,568
2015-10-08,21,363,61,424
2015-10-08,22,254,27,281
2015-10-08,23,169,22,191
2015-10-09,0,97,18,115
2015-10-09,1,44,9,53
2015-10-09,2,17,0,17
2015-10-09,3,10,0,10
2015-10-09,4,1,3,4
2015-10-09,5,73,1,74
2015-10-09,6,223,8,231
2015-10-09,7,712,16,728
2015-10-09,8,1095,37,1132
2015-10-09,9,549,63,612
2015-10-09,10,305,110,415
2015-10-09,11,322,130,452
2015-10-09,12,461,185,646
2015-10-09,13,380,150,530
2015-10-09,14,380,149,529
2015-10-09,15,494,200,694
2015-10-09,16,693,222,915
2015-10-09,17,1112,210,1322
2015-10-09,18,575,92,667
2015-10-09,19,294,68,362
2015-10-09,20,263,43,306
2015-10-09,21,222,55,277
2015-10-09,22,202,22,224
2015-10-09,23,148,38,186
2015-10-10,0,96,17,113
2015-10-10,1,79,13,92
2015-10-10,2,69,15,84
2015-10-10,3,20,11,31
2015-10-10,4,7,2,9
2015-10-10,5,15,1,16
2015-10-10,6,39,6,45
2015-10-10,7,83,26,109
2015-10-10,8,195,62,257
2015-10-10,9,336,119,455
2015-10-10,10,435,204,639
2015-10-10,11,514,281,795
2015-10-10,12,539,324,863
2015-10-10,13,491,350,841
2015-10-10,14,506,404,910
2015-10-10,15,510,417,927
2015-10-10,16,519,465,984
2015-10-10,17,497,384,881
2015-10-10,18,454,267,721
2015-10-10,19,349,163,512
2015-10-10,20,219,108,327
2015-10-10,21,179,82,261
2015-10-10,22,182,57,239
2015-10-10,23,136,22,158
2015-10-11,0,129,28,157
2015-10-11,1,87,11,98
2015-10-11,2,56,12,68
2015-10-11,3,37,5,42
2015-10-11,4,10,1,11
2015-10-11,5,16,5,21
2015-10-11,6,53,3,56
2015-10-11,7,63,14,77
2015-10-11,8,140,53,193
2015-10-11,9,226,124,350
2015-10-11,10,404,251,655
2015-10-11,11,473,321,794
2015-10-11,12,484,395,879
2015-10-11,13,467,447,914
2015-10-11,14,494,540,1034
2015-10-11,15,482,518,1000
2015-10-11,16,524,424,948
2015-10-11,17,503,466,969
2015-10-11,18,441,308,749
2015-10-11,19,347,177,524
2015-10-11,20,247,108,355
2015-10-11,21,200,74,274
2015-10-11,22,143,61,204
2015-10-11,23,85,34,119
2015-10-12,0,58,14,72
2015-10-12,1,32,3,35
2015-10-12,2,19,5,24
2015-10-12,3,9,2,11
2015-10-12,4,2,1,3
2015-10-12,5,46,2,48
2015-10-12,6,98,0,98
2015-10-12,7,304,16,320
2015-10-12,8,541,41,582
2015-10-12,9,348,88,436
2015-10-12,10,332,171,503
2015-10-12,11,359,238,597
2015-10-12,12,492,267,759
2015-10-12,13,475,315,790
2015-10-12,14,442,298,740
2015-10-12,15,413,347,760
2015-10-12,16,564,303,867
2015-10-12,17,830,263,1093
2015-10-12,18,858,200,1058
2015-10-12,19,554,121,675
2015-10-12,20,332,81,413
2015-10-12,21,265,57,322
2015-10-12,22,150,30,180
2015-10-12,23,83,26,109
2015-10-13,0,45,16,61
2015-10-13,1,17,4,21
2015-10-13,2,10,0,10
2015-10-13,3,2,0,2
2015-10-13,4,4,0,4
2015-10-13,5,80,1,81
2015-10-13,6,315,6,321
2015-10-13,7,838,22,860
2015-10-13,8,1139,53,1192
2015-10-13,9,407,52,459
2015-10-13,10,232,64,296
2015-10-13,11,258,91,349
2015-10-13,12,370,91,461
2015-10-13,13,337,112,449
2015-10-13,14,287,97,384
2015-10-13,15,363,125,488
2015-10-13,16,614,120,734
2015-10-13,17,1354,158,1512
2015-10-13,18,974,102,1076
2015-10-13,19,657,47,704
2015-10-13,20,477,38,515
2015-10-13,21,335,36,371
2015-10-13,22,212,26,238
2015-10-13,23,182,33,215
2015-10-14,0,58,15,73
2015-10-14,1,16,6,22
2015-10-14,2,11,6,17
2015-10-14,3,5,12,17
2015-10-14,4,11,1,12
2015-10-14,5,101,1,102
2015-10-14,6,344,7,351
2015-10-14,7,884,17,901
2015-10-14,8,1281,40,1321
2015-10-14,9,493,53,546
2015-10-14,10,224,76,300
2015-10-14,11,279,68,347
2015-10-14,12,378,75,453
2015-10-14,13,334,78,412
2015-10-14,14,291,72,363
2015-10-14,15,412,104,516
2015-10-14,16,685,125,810
2015-10-14,17,1346,154,1500
2015-10-14,18,1185,137,1322
2015-10-14,19,729,70,799
2015-10-14,20,460,39,499
2015-10-14,21,327,22,349
2015-10-14,22,234,20,254
2015-10-14,23,104,16,120
2015-10-15,0,57,7,64
2015-10-15,1,16,1,17
2015-10-15,2,7,4,11
2015-10-15,3,7,2,9
2015-10-15,4,6,1,7
2015-10-15,5,76,2,78
2015-10-15,6,276,8,284
2015-10-15,7,813,14,827
2015-10-15,8,1237,55,1292
2015-10-15,9,538,92,630
2015-10-15,10,235,86,321
2015-10-15,11,283,119,402
2015-10-15,12,387,125,512
2015-10-15,13,351,130,481
2015-10-15,14,299,118,417
2015-10-15,15,405,145,550
2015-10-15,16,661,162,823
2015-10-15,17,1264,141,1405
2015-10-15,18,1140,124,1264
2015-10-15,19,644,104,748
2015-10-15,20,460,80,540
2015-10-15,21,350,59,409
2015-10-15,22,192,51,243
2015-10-15,23,148,24,172
2015-10-16,0,70,6,76
2015-10-16,1,46,6,52
2015-10-16,2,15,4,19
2015-10-16,3,5,0,5
2015-10-16,4,6,0,6
2015-10-16,5,74,1,75
2015-10-16,6,231,2,233
2015-10-16,7,690,22,712
2015-10-16,8,1211,42,1253
2015-10-16,9,510,77,587
2015-10-16,10,273,126,399
2015-10-16,11,300,166,466
2015-10-16,12,415,129,544
2015-10-16,13,405,173,578
2015-10-16,14,384,163,547
2015-10-16,15,409,175,584
2015-10-16,16,699,168,867
2015-10-16,17,1217,203,1420
2015-10-16,18,933,151,1084
2015-10-16,19,526,76,602
2015-10-16,20,347,75,422
2015-10-16,21,247,61,308
2015-10-16,22,203,29,232
2015-10-16,23,173,19,192
2015-10-17,0,115,28,143
2015-10-17,1,85,23,108
2015-10-17,2,50,8,58
2015-10-17,3,32,2,34
2015-10-17,4,4,0,4
2015-10-17,5,7,2,9
2015-10-17,6,35,6,41
2015-10-17,7,103,20,123
2015-10-17,8,244,49,293
2015-10-17,9,351,103,454
2015-10-17,10,452,167,619
2015-10-17,11,472,237,709
2015-10-17,12,530,306,836
2015-10-17,13,480,331,811
2015-10-17,14,413,308,721
2015-10-17,15,472,381,853
2015-10-17,16,416,308,724
2015-10-17,17,364,269,633
2015-10-17,18,366,140,506
2015-10-17,19,289,56,345
2015-10-17,20,232,33,265
2015-10-17,21,155,34,189
2015-10-17,22,139,24,163
2015-10-17,23,115,26,141
2015-10-18,0,86,14,100
2015-10-18,1,58,9,67
2015-10-18,2,51,2,53
2015-10-18,3,20,0,20
2015-10-18,4,5,2,7
2015-10-18,5,8,2,10
2015-10-18,6,16,1,17
2015-10-18,7,52,10,62
2015-10-18,8,137,23,160
2015-10-18,9,251,68,319
2015-10-18,10,345,166,511
2015-10-18,11,445,194,639
2015-10-18,12,436,237,673
2015-10-18,13,464,170,634
2015-10-18,14,391,179,570
2015-10-18,15,453,164,617
2015-10-18,16,455,177,632
2015-10-18,17,391,117,508
2015-10-18,18,386,85,471
2015-10-18,19,268,53,321
2015-10-18,20,170,35,205
2015-10-18,21,150,36,186
2015-10-18,22,106,32,138
2015-10-18,23,46,12,58
2015-10-19,0,26,0,26
2015-10-19,1,8,5,13
2015-10-19,2,10,2,12
2015-10-19,3,3,1,4
2015-10-19,4,6,1,7
2015-10-19,5,52,0,52
2015-10-19,6,200,0,200
2015-10-19,7,634,20,654
2015-10-19,8,1048,25,1073
2015-10-19,9,456,53,509
2015-10-19,10,195,49,244
2015-10-19,11,216,80,296
2015-10-19,12,304,87,391
2015-10-19,13,280,74,354
2015-10-19,14,238,98,336
2015-10-19,15,317,90,407
2015-10-19,16,569,84,653
2015-10-19,17,1169,88,1257
2015-10-19,18,1024,70,1094
2015-10-19,19,549,34,583
2015-10-19,20,372,12,384
2015-10-19,21,247,6,253
2015-10-19,22,164,20,184
2015-10-19,23,74,14,88
2015-10-20,0,32,0,32
2015-10-20,1,13,1,14
2015-10-20,2,8,0,8
2015-10-20,3,3,0,3
2015-10-20,4,7,2,9
2015-10-20,5,73,0,73
2015-10-20,6,261,1,262
2015-10-20,7,753,14,767
2015-10-20,8,1169,28,1197
2015-10-20,9,468,34,502
2015-10-20,10,215,45,260
2015-10-20,11,206,72,278
2015-10-20,12,299,76,375
2015-10-20,13,290,77,367
2015-10-20,14,278,75,353
2015-10-20,15,345,95,440
2015-10-20,16,625,109,734
2015-10-20,17,1333,116,1449
2015-10-20,18,1109,64,1173
2015-10-20,19,649,37,686
2015-10-20,20,397,31,428
2015-10-20,21,287,20,307
2015-10-20,22,187,17,204
2015-10-20,23,96,19,115
2015-10-21,0,42,11,53
2015-10-21,1,15,6,21
2015-10-21,2,5,0,5
2015-10-21,3,8,4,12
2015-10-21,4,5,1,6
2015-10-21,5,104,2,106
2015-10-21,6,275,6,281
2015-10-21,7,772,17,789
2015-10-21,8,1213,32,1245
2015-10-21,9,478,39,517
2015-10-21,10,244,45,289
2015-10-21,11,236,68,304
2015-10-21,12,335,84,419
2015-10-21,13,322,73,395
2015-10-21,14,272,103,375
2015-10-21,15,359,84,443
2015-10-21,16,680,111,791
2015-10-21,17,1294,150,1444
2015-10-21,18,1133,83,1216
2015-10-21,19,696,41,737
2015-10-21,20,493,43,536
2015-10-21,21,340,27,367
2015-10-21,22,205,11,216
2015-10-21,23,96,15,111
2015-10-22,0,51,8,59
2015-10-22,1,13,6,19
2015-10-22,2,11,1,12
2015-10-22,3,2,3,5
2015-10-22,4,5,3,8
2015-10-22,5,71,0,71
2015-10-22,6,272,0,272
2015-10-22,7,769,12,781
2015-10-22,8,1190,28,1218
2015-10-22,9,543,40,583
2015-10-22,10,225,98,323
2015-10-22,11,291,116,407
2015-10-22,12,380,122,502
2015-10-22,13,338,147,485
2015-10-22,14,302,176,478
2015-10-22,15,369,140,509
2015-10-22,16,644,176,820
2015-10-22,17,1255,190,1445
2015-10-22,18,1120,149,1269
2015-10-22,19,661,78,739
2015-10-22,20,455,68,523
2015-10-22,21,323,39,362
2015-10-22,22,234,27,261
2015-10-22,23,120,16,136
2015-10-23,0,73,13,86
2015-10-23,1,31,11,42
2015-10-23,2,19,2,21
2015-10-23,3,8,1,9
2015-10-23,4,6,0,6
2015-10-23,5,50,1,51
2015-10-23,6,224,2,226
2015-10-23,7,710,22,732
2015-10-23,8,1113,39,1152
2015-10-23,9,528,57,585
2015-10-23,10,271,108,379
2015-10-23,11,306,130,436
2015-10-23,12,420,183,603
2015-10-23,13,394,223,617
2015-10-23,14,395,214,609
2015-10-23,15,457,241,698
2015-10-23,16,722,207,929
2015-10-23,17,1137,261,1398
2015-10-23,18,942,123,1065
2015-10-23,19,533,85,618
2015-10-23,20,359,61,420
2015-10-23,21,258,53,311
2015-10-23,22,221,63,284
2015-10-23,23,157,36,193
2015-10-24,0,103,14,117
2015-10-24,1,83,10,93
2015-10-24,2,59,4,63
2015-10-24,3,25,3,28
2015-10-24,4,7,0,7
2015-10-24,5,11,0,11
2015-10-24,6,37,3,40
2015-10-24,7,93,17,110
