date,hour,member,casual,total
2015-10-24,8,267,38,305
2015-10-24,9,346,82,428
2015-10-24,10,426,196,622
2015-10-24,11,483,272,755
2015-10-24,12,543,341,884
2015-10-24,13,486,347,833
2015-10-24,14,441,425,866
2015-10-24,15,476,391,867
2015-10-24,16,441,407,848
2015-10-24,17,465,309,774
2015-10-24,18,413,207,620
2015-10-24,19,356,84,440
2015-10-24,20,211,82,293
2015-10-24,21,176,87,263
2015-10-24,22,196,72,268
2015-10-24,23,152,43,195
2015-10-25,0,106,20,126
2015-10-25,1,87,21,108
2015-10-25,2,55,6,61
2015-10-25,3,23,6,29
2015-10-25,4,5,0,5
2015-10-25,5,23,4,27
2015-10-25,6,37,15,52
2015-10-25,7,60,23,83
2015-10-25,8,119,65,184
2015-10-25,9,193,99,292
2015-10-25,10,345,153,498
2015-10-25,11,412,197,609
2015-10-25,12,518,255,773
2015-10-25,13,524,238,762
2015-10-25,14,553,294,847
2015-10-25,15,505,256,761
2015-10-25,16,535,286,821
2015-10-25,17,507,240,747
2015-10-25,18,448,173,621
2015-10-25,19,295,113,408
2015-10-25,20,213,88,301
2015-10-25,21,179,54,233
2015-10-25,22,121,30,151
2015-10-25,23,70,18,88
2015-10-26,0,36,7,43
2015-10-26,1,7,2,9
2015-10-26,2,6,1,7
2015-10-26,3,5,0,5
2015-10-26,4,6,0,6
2015-10-26,5,64,2,66
2015-10-26,6,240,4,244
2015-10-26,7,695,14,709
2015-10-26,8,1045,42,1087
2015-10-26,9,487,65,552
2015-10-26,10,195,80,275
2015-10-26,11,234,137,371
2015-10-26,12,301,146,447
2015-10-26,13,312,160,472
2015-10-26,14,236,131,367
2015-10-26,15,362,139,501
2015-10-26,16,618,168,786
2015-10-26,17,1300,128,1428
2015-10-26,18,995,85,1080
2015-10-26,19,599,52,651
2015-10-26,20,327,32,359
2015-10-26,21,246,18,264
2015-10-26,22,158,17,175
2015-10-26,23,65,4,69
2015-10-27,0,27,2,29
2015-10-27,1,15,4,19
2015-10-27,2,3,1,4
2015-10-27,4,8,0,8
2015-10-27,5,72,1,73
2015-10-27,6,283,4,287
2015-10-27,7,779,17,796
2015-10-27,8,1188,33,1221
2015-10-27,9,477,50,527
2015-10-27,10,205,77,282
2015-10-27,11,222,82,304
2015-10-27,12,299,97,396
2015-10-27,13,306,67,373
2015-10-27,14,267,96,363
2015-10-27,15,343,68,411
2015-10-27,16,563,99,662
2015-10-27,17,1228,87,1315
2015-10-27,18,965,39,1004
2015-10-27,19,604,34,638
2015-10-27,20,413,34,447
2015-10-27,21,308,26,334
2015-10-27,22,175,16,191
2015-10-27,23,108,5,113
2015-10-28,0,30,1,31
2015-10-28,1,18,3,21
2015-10-28,2,4,1,5
2015-10-28,3,3,0,3
2015-10-28,4,5,0,5
2015-10-28,5,70,1,71
2015-10-28,6,202,5,207
2015-10-28,7,568,9,577
2015-10-28,8,693,15,708
2015-10-28,9,361,15,376
2015-10-28,10,141,8,149
2015-10-28,11,46,11,57
2015-10-28,12,93,6,99
2015-10-28,13,86,4,90
2015-10-28,14,113,25,138
2015-10-28,15,129,10,139
2015-10-28,16,274,9,283
2015-10-28,17,417,19,436
2015-10-28,18,585,12,597
2015-10-28,19,279,10,289
2015-10-28,20,286,9,295
2015-10-28,21,238,9,247
2015-10-28,22,229,9,238
2015-10-28,23,108,10,118
2015-10-29,0,36,2,38
2015-10-29,1,9,2,11
2015-10-29,2,6,0,6
2015-10-29,3,6,0,6
2015-10-29,4,5,0,5
2015-10-29,5,59,1,60
2015-10-29,6,252,3,255
2015-10-29,7,776,17,793
2015-10-29,8,1130,16,1146
2015-10-29,9,471,26,497
2015-10-29,10,216,61,277
2015-10-29,11,273,84,357
2015-10-29,12,349,110,459
2015-10-29,13,333,83,416
2015-10-29,14,281,108,389
2015-10-29,15,382,110,492
2015-10-29,16,627,92,719
2015-10-29,17,1318,127,1445
2015-10-29,18,1085,76,1161
2015-10-29,19,690,55,745
2015-10-29,20,470,62,532
2015-10-29,21,307,51,358
2015-10-29,22,243,29,272
2015-10-29,23,166,27,193
2015-10-30,0,51,14,65
2015-10-30,1,29,1,30
2015-10-30,2,17,3,20
2015-10-30,3,3,0,3
2015-10-30,4,8,1,9
2015-10-30,5,70,0,70
2015-10-30,6,201,1,202
2015-10-30,7,623,15,638
2015-10-30,8,1097,30,1127
2015-10-30,9,524,51,575
2015-10-30,10,226,49,275
2015-10-30,11,289,94,383
2015-10-30,12,373,74,447
2015-10-30,13,359,131,490
2015-10-30,14,384,107,491
2015-10-30,15,407,109,516
2015-10-30,16,691,115,806
2015-10-30,17,1098,118,1216
2015-10-30,18,779,70,849
2015-10-30,19,500,40,540
2015-10-30,20,324,35,359
2015-10-30,21,203,34,237
2015-10-30,22,179,22,201
2015-10-30,23,140,11,151
2015-10-31,0,103,17,120
2015-10-31,1,91,9,100
2015-10-31,2,52,5,57
2015-10-31,3,22,5,27
2015-10-31,4,10,0,10
2015-10-31,5,10,0,10
2015-10-31,6,22,1,23
2015-10-31,7,73,8,81
2015-10-31,8,183,27,210
2015-10-31,9,318,55,373
2015-10-31,10,436,125,561
2015-10-31,11,461,182,643
2015-10-31,12,549,230,779
2015-10-31,13,504,258,762
2015-10-31,14,552,314,866
2015-10-31,15,549,300,849
2015-10-31,16,587,279,866
2015-10-31,17,423,216,639
2015-10-31,18,413,124,537
2015-10-31,19,273,90,363
2015-10-31,20,217,67,284
2015-10-31,21,161,33,194
2015-10-31,22,165,51,216
2015-10-31,23,122,29,151
2015-11-01,0,141,10,151
2015-11-01,1,237,41,278
2015-11-01,2,37,20,57
2015-11-01,3,25,6,31
2015-11-01,4,5,1,6
2015-11-01,5,4,3,7
2015-11-01,6,18,2,20
2015-11-01,7,43,4,47
2015-11-01,8,75,10,85
2015-11-01,9,166,45,211
2015-11-01,10,306,93,399
2015-11-01,11,382,129,511
2015-11-01,12,505,174,679
2015-11-01,13,483,227,710
2015-11-01,14,499,235,734
2015-11-01,15,467,246,713
2015-11-01,16,476,207,683
2015-11-01,17,448,164,612
2015-11-01,18,295,80,375
2015-11-01,19,251,61,312
2015-11-01,20,174,58,232
2015-11-01,21,98,47,145
2015-11-01,22,124,29,153
2015-11-01,23,55,5,60
2015-11-02,0,23,6,29
2015-11-02,1,10,6,16
2015-11-02,2,6,7,13
2015-11-02,3,3,0,3
2015-11-02,4,4,1,5
2015-11-02,5,79,5,84
2015-11-02,6,282,5,287
2015-11-02,7,855,27,882
2015-11-02,8,1070,36,1106
2015-11-02,9,409,52,461
2015-11-02,10,186,76,262
2015-11-02,11,199,82,281
2015-11-02,12,312,86,398
2015-11-02,13,276,87,363
2015-11-02,14,226,104,330
2015-11-02,15,305,105,410
2015-11-02,16,603,82,685
2015-11-02,17,1174,97,1271
2015-11-02,18,900,53,953
2015-11-02,19,633,43,676
2015-11-02,20,398,37,435
2015-11-02,21,242,32,274
2015-11-02,22,142,17,159
2015-11-02,23,58,5,63
2015-11-03,0,27,7,34
2015-11-03,1,15,0,15
2015-11-03,2,1,2,3
2015-11-03,3,2,0,2
2015-11-03,4,6,0,6
2015-11-03,5,87,2,89
2015-11-03,6,327,2,329
2015-11-03,7,924,19,943
2015-11-03,8,1239,42,1281
2015-11-03,9,418,43,461
2015-11-03,10,220,57,277
2015-11-03,11,237,86,323
2015-11-03,12,341,86,427
2015-11-03,13,332,111,443
2015-11-03,14,285,101,386
2015-11-03,15,379,100,479
2015-11-03,16,697,106,803
2015-11-03,17,1316,104,1420
2015-11-03,18,1007,40,1047
2015-11-03,19,638,24,662
2015-11-03,20,463,18,481
2015-11-03,21,309,15,324
2015-11-03,22,169,15,184
2015-11-03,23,84,5,89
2015-11-04,0,25,2,27
2015-11-04,1,9,0,9
2015-11-04,2,4,4,8
2015-11-04,3,5,0,5
2015-11-04,4,9,0,9
2015-11-04,5,97,4,101
2015-11-04,6,381,2,383
2015-11-04,7,927,18,945
2015-11-04,8,1171,32,1203
2015-11-04,9,491,64,555
2015-11-04,10,241,43,284
2015-11-04,11,289,107,396
2015-11-04,12,386,101,487
2015-11-04,13,388,108,496
2015-11-04,14,365,120,485
2015-11-04,15,415,103,518
2015-11-04,16,685,86,771
2015-11-04,17,1269,116,1385
2015-11-04,18,1067,54,1121
2015-11-04,19,588,52,640
2015-11-04,20,382,21,403
2015-11-04,21,247,28,275
2015-11-04,22,176,25,201
2015-11-04,23,113,2,115
2015-11-05,0,37,3,40
2015-11-05,1,11,1,12
2015-11-05,2,6,2,8
2015-11-05,3,1,0,1
2015-11-05,4,13,0,13
2015-11-05,5,71,0,71
2015-11-05,6,279,2,281
2015-11-05,7,794,17,811
2015-11-05,8,1166,51,1217
2015-11-05,9,484,42,526
2015-11-05,10,220,61,281
2015-11-05,11,251,84,335
2015-11-05,12,350,90,440
2015-11-05,13,348,92,440
2015-11-05,14,316,86,402
2015-11-05,15,364,92,456
2015-11-05,16,673,136,809
2015-11-05,17,1209,109,1318
2015-11-05,18,1055,59,1114
2015-11-05,19,642,53,695
2015-11-05,20,428,35,463
2015-11-05,21,367,20,387
2015-11-05,22,243,16,259
2015-11-05,23,152,22,174
2015-11-06,0,66,21,87
2015-11-06,1,35,5,40
2015-11-06,2,13,6,19
2015-11-06,3,5,1,6
2015-11-06,4,7,0,7
2015-11-06,5,73,0,73
2015-11-06,6,268,6,274
2015-11-06,7,789,17,806
2015-11-06,8,1159,52,1211
2015-11-06,9,516,62,578
2015-11-06,10,301,135,436
2015-11-06,11,310,186,496
2015-11-06,12,422,171,593
2015-11-06,13,440,220,660
2015-11-06,14,390,222,612
2015-11-06,15,501,260,761
2015-11-06,16,859,267,1126
2015-11-06,17,1182,170,1352
2015-11-06,18,889,102,991
2015-11-06,19,499,93,592
2015-11-06,20,196,54,250
2015-11-06,21,169,42,211
2015-11-06,22,199,34,233
2015-11-06,23,166,29,195
2015-11-07,0,139,26,165
2015-11-07,1,106,16,122
2015-11-07,2,53,16,69
2015-11-07,3,21,13,34
2015-11-07,4,5,2,7
2015-11-07,5,8,6,14
2015-11-07,6,19,7,26
2015-11-07,7,99,9,108
2015-11-07,8,239,44,283
2015-11-07,9,280,72,352
2015-11-07,10,232,72,304
2015-11-07,11,185,41,226
2015-11-07,12,156,17,173
2015-11-07,13,189,45,234
2015-11-07,14,277,98,375
2015-11-07,15,350,130,480
2015-11-07,16,364,128,492
2015-11-07,17,385,130,515
2015-11-07,18,328,61,389
2015-11-07,19,266,55,321
2015-11-07,20,218,44,262
2015-11-07,21,216,41,257
2015-11-07,22,175,40,215
2015-11-07,23,152,35,187
2015-11-08,0,88,12,100
2015-11-08,1,94,2,96
2015-11-08,2,71,3,74
2015-11-08,3,33,12,45
2015-11-08,4,11,0,11
2015-11-08,5,12,1,13
2015-11-08,6,24,4,28
2015-11-08,7,87,16,103
2015-11-08,8,145,43,188
2015-11-08,9,310,122,432
2015-11-08,10,466,232,698
2015-11-08,11,493,363,856
2015-11-08,12,570,304,874
2015-11-08,13,588,305,893
2015-11-08,14,555,360,915
2015-11-08,15,528,360,888
2015-11-08,16,558,300,858
2015-11-08,17,466,148,614
2015-11-08,18,343,74,417
2015-11-08,19,266,53,319
2015-11-08,20,204,31,235
2015-11-08,21,145,26,171
2015-11-08,22,98,12,110
2015-11-08,23,49,7,56
2015-11-09,0,31,0,31
2015-11-09,1,9,0,9
2015-11-09,2,3,2,5
2015-11-09,3,4,2,6
2015-11-09,4,9,0,9
2015-11-09,5,73,0,73
2015-11-09,6,252,2,254
2015-11-09,7,729,16,745
2015-11-09,8,1013,26,1039
2015-11-09,9,459,42,501
2015-11-09,10,135,49,184
2015-11-09,11,187,50,237
2015-11-09,12,262,72,334
2015-11-09,13,267,59,326
2015-11-09,14,256,56,312
2015-11-09,15,261,51,312
2015-11-09,16,489,40,529
2015-11-09,17,663,40,703
2015-11-09,18,521,20,541
2015-11-09,19,275,19,294
2015-11-09,20,155,8,163
2015-11-09,21,63,5,68
2015-11-09,22,26,2,28
2015-11-09,23,9,3,12
2015-11-10,0,6,0,6
2015-11-10,1,2,0,2
2015-11-10,2,3,1,4
2015-11-10,3,1,0,1
2015-11-10,4,1,0,1
2015-11-10,5,55,1,56
2015-11-10,6,208,1,209
2015-11-10,7,418,7,425
2015-11-10,8,779,15,794
2015-11-10,9,292,17,309
2015-11-10,10,97,16,113
2015-11-10,11,128,19,147
2015-11-10,12,194,31,225
2015-11-10,13,133,16,149
2015-11-10,14,92,15,107
2015-11-10,15,200,17,217
2015-11-10,16,325,16,341
2015-11-10,17,627,20,647
2015-11-10,18,678,18,696
2015-11-10,19,434,12,446
2015-11-10,20,337,9,346
2015-11-10,21,256,5,261
2015-11-10,22,137,10,147
2015-11-10,23,122,2,124
2015-11-11,0,41,3,44
2015-11-11,1,24,0,24
2015-11-11,2,13,1,14
2015-11-11,3,6,0,6
2015-11-11,4,4,1,5
2015-11-11,5,50,0,50
2015-11-11,6,146,1,147
2015-11-11,7,497,10,507
2015-11-11,8,853,23,876
2015-11-11,9,513,41,554
2015-11-11,10,285,44,329
2015-11-11,11,387,76,463
2015-11-11,12,434,102,536
2015-11-11,13,453,113,566
2015-11-11,14,426,113,539
2015-11-11,15,439,103,542
2015-11-11,16,539,115,654
2015-11-11,17,812,73,885
2015-11-11,18,680,36,716
2015-11-11,19,495,30,525
2015-11-11,20,349,22,371
2015-11-11,21,251,16,267
2015-11-11,22,187,18,205
2015-11-11,23,72,4,76
2015-11-12,0,43,3,46
2015-11-12,1,14,1,15
2015-11-12,2,11,6,17
2015-11-12,3,4,0,4
2015-11-12,4,6,0,6
2015-11-12,5,74,0,74
2015-11-12,6,269,0,269
2015-11-12,7,740,11,751
2015-11-12,8,862,15,877
2015-11-12,9,341,22,363
2015-11-12,10,146,24,170
2015-11-12,11,127,10,137
2015-11-12,12,215,31,246
2015-11-12,13,252,46,298
2015-11-12,14,218,70,288
2015-11-12,15,320,61,381
2015-11-12,16,636,47,683
2015-11-12,17,1081,63,1144
2015-11-12,18,955,50,1005
2015-11-12,19,577,22,599
2015-11-12,20,409,28,437
2015-11-12,21,350,12,362
2015-11-12,22,174,15,189
2015-11-12,23,109,6,115
2015-11-13,0,52,7,59
2015-11-13,1,21,4,25
2015-11-13,2,8,0,8
2015-11-13,3,2,0,2
2015-11-13,4,5,0,5
2015-11-13,5,74,2,76
2015-11-13,6,255,3,258
2015-11-13,7,708,13,721
2015-11-13,8,1150,28,1178
2015-11-13,9,521,44,565
2015-11-13,10,226,78,304
2015-11-13,11,304,91,395
2015-11-13,12,395,108,503
2015-11-13,13,363,87,450
2015-11-13,14,341,110,451
2015-11-13,15,380,95,475
2015-11-13,16,675,76,751
2015-11-13,17,992,51,1043
2015-11-13,18,720,32,752
2015-11-13,19,423,28,451
2015-11-13,20,267,23,290
2015-11-13,21,200,26,226
2015-11-13,22,147,12,159
2015-11-13,23,105,10,115
2015-11-14,0,96,10,106
2015-11-14,1,48,3,51
2015-11-14,2,34,5,39
2015-11-14,3,19,5,24
2015-11-14,4,4,0,4
2015-11-14,5,8,0,8
2015-11-14,6,25,1,26
2015-11-14,7,86,6,92
2015-11-14,8,195,17,212
2015-11-14,9,327,54,381
2015-11-14,10,396,97,493
2015-11-14,11,438,155,593
2015-11-14,12,434,189,623
2015-11-14,13,445,222,667
2015-11-14,14,416,279,695
2015-11-14,15,436,279,715
2015-11-14,16,423,196,619
2015-11-14,17,350,121,471
2015-11-14,18,331,53,384
2015-11-14,19,262,35,297
2015-11-14,20,175,23,198
2015-11-14,21,158,39,197
2015-11-14,22,127,18,145
2015-11-14,23,115,16,131
2015-11-15,0,112,14,126
2015-11-15,1,85,13,98
2015-11-15,2,59,5,64
2015-11-15,3,22,2,24
2015-11-15,4,6,1,7
2015-11-15,5,7,0,7
2015-11-15,6,8,3,11
2015-11-15,7,47,2,49
2015-11-15,8,137,17,154
2015-11-15,9,235,84,319
2015-11-15,10,400,130,530
2015-11-15,11,459,220,679
2015-11-15,12,494,226,720
2015-11-15,13,490,239,729
2015-11-15,14,499,252,751
2015-11-15,15,531,227,758
2015-11-15,16,539,189,728
2015-11-15,17,395,144,539
2015-11-15,18,304,52,356
2015-11-15,19,202,38,240
2015-11-15,20,195,28,223
2015-11-15,21,129,23,152
2015-11-15,22,97,15,112
2015-11-15,23,57,8,65
2015-11-16,0,26,2,28
2015-11-16,1,13,0,13
2015-11-16,2,9,0,9
2015-11-16,3,5,0,5
2015-11-16,4,6,1,7
2015-11-16,5,64,1,65
2015-11-16,6,220,4,224
2015-11-16,7,739,17,756
2015-11-16,8,1138,17,1155
2015-11-16,9,432,46,478
2015-11-16,10,225,47,272
2015-11-16,11,235,77,312
2015-11-16,12,277,69,346
2015-11-16,13,271,82,353
2015-11-16,14,227,66,293
2015-11-16,15,357,70,427
2015-11-16,16,608,89,697
2015-11-16,17,1164,50,1214
2015-11-16,18,971,42,1013
2015-11-16,19,552,26,578
2015-11-16,20,360,23,383
2015-11-16,21,284,12,296
2015-11-16,22,144,13,157
2015-11-16,23,72,3,75
2015-11-17,0,29,1,30
2015-11-17,1,11,0,11
2015-11-17,2,6,0,6
2015-11-17,3,4,0,4
2015-11-17,4,3,0,3
2015-11-17,5,79,0,79
2015-11-17,6,275,4,279
2015-11-17,7,860,20,880
2015-11-17,8,1226,32,1258
2015-11-17,9,463,26,489
2015-11-17,10,183,47,230
2015-11-17,11,206,56,262
2015-11-17,12,290,72,362
2015-11-17,13,286,53,339
2015-11-17,14,267,52,319
2015-11-17,15,320,60,380
2015-11-17,16,549,65,614
2015-11-17,17,1083,58,1141
2015-11-17,18,960,30,990
2015-11-17,19,563,24,587
2015-11-17,20,395,16,411
2015-11-17,21,289,23,312
2015-11-17,22,149,8,157
2015-11-17,23,78,5,83
2015-11-18,0,30,2,32
2015-11-18,1,14,0,14
2015-11-18,2,5,3,8
2015-11-18,3,3,0,3
2015-11-18,4,4,0,4
2015-11-18,5,101,2,103
2015-11-18,6,309,7,316
2015-11-18,7,837,25,862
2015-11-18,8,1170,32,1202
2015-11-18,9,477,34,511
2015-11-18,10,227,51,278
2015-11-18,11,252,43,295
2015-11-18,12,312,40,352
2015-11-18,13,304,61,365
2015-11-18,14,275,74,349
2015-11-18,15,316,60,376
2015-11-18,16,583,66,649
2015-11-18,17,1137,57,1194
2015-11-18,18,969,53,1022
2015-11-18,19,576,52,628
2015-11-18,20,442,27,469
2015-11-18,21,316,29,345
2015-11-18,22,212,26,238
2015-11-18,23,145,8,153
2015-11-19,0,66,3,69
2015-11-19,1,24,1,25
2015-11-19,2,17,0,17
2015-11-19,3,8,0,8
2015-11-19,4,8,0,8
2015-11-19,5,32,1,33
2015-11-19,6,186,4,190
2015-11-19,7,527,17,544
2015-11-19,8,1037,23,1060
2015-11-19,9,431,19,450
2015-11-19,10,127,31,158
2015-11-19,11,113,17,130
2015-11-19,12,123,13,136
2015-11-19,13,49,1,50
2015-11-19,14,43,4,47
2015-11-19,15,112,8,120
2015-11-19,16,250,10,260
2015-11-19,17,740,18,758
2015-11-19,18,726,18,744
2015-11-19,19,429,12,441
2015-11-19,20,335,12,347
2015-11-19,21,295,22,317
2015-11-19,22,200,15,215
2015-11-19,23,119,9,128
2015-11-20,0,53,4,57
2015-11-20,1,17,1,18
2015-11-20,2,11,0,11
2015-11-20,3,4,0,4
2015-11-20,4,9,0,9
2015-11-20,5,69,2,71
2015-11-20,6,213,5,218
2015-11-20,7,673,17,690
2015-11-20,8,1097,29,1126
2015-11-20,9,498,49,547
2015-11-20,10,225,45,270
2015-11-20,11,265,75,340
2015-11-20,12,390,85,475
2015-11-20,13,360,83,443
2015-11-20,14,313,132,445
2015-11-20,15,418,113,531
2015-11-20,16,671,103,774
2015-11-20,17,973,51,1024
2015-11-20,18,700,44,744
2015-11-20,19,448,41,489
2015-11-20,20,277,20,297
2015-11-20,21,174,22,196
2015-11-20,22,173,7,180
2015-11-20,23,119,19,138
2015-11-21,0,82,13,95
2015-11-21,1,68,6,74
2015-11-21,2,27,0,27
2015-11-21,3,12,0,12
2015-11-21,4,10,0,10
2015-11-21,5,6,0,6
2015-11-21,6,33,2,35
2015-11-21,7,96,5,101
2015-11-21,8,170,28,198
2015-11-21,9,292,64,356
2015-11-21,10,374,123,497
2015-11-21,11,485,139,624
2015-11-21,12,502,222,724
2015-11-21,13,436,195,631
2015-11-21,14,459,228,687
2015-11-21,15,461,240,701
2015-11-21,16,394,194,588
2015-11-21,17,337,134,471
2015-11-21,18,262,60,322
2015-11-21,19,255,75,330
2015-11-21,20,204,40,244
2015-11-21,21,177,45,222
2015-11-21,22,150,27,177
2015-11-21,23,140,27,167
2015-11-22,0,117,7,124
2015-11-22,1,90,9,99
2015-11-22,2,71,2,73
2015-11-22,3,15,0,15
2015-11-22,4,4,1,5
2015-11-22,5,6,2,8
2015-11-22,6,19,6,25
2015-11-22,7,43,5,48
2015-11-22,8,114,31,145
2015-11-22,9,234,50,284
2015-11-22,10,297,88,385
2015-11-22,11,379,117,496
2015-11-22,12,404,86,490
2015-11-22,13,374,96,470
2015-11-22,14,321,84,405
2015-11-22,15,357,51,408
2015-11-22,16,329,70,399
2015-11-22,17,247,52,299
2015-11-22,18,229,26,255
2015-11-22,19,181,20,201
2015-11-22,20,134,6,140
2015-11-22,21,75,8,83
2015-11-22,22,54,1,55
2015-11-22,23,35,1,36
2015-11-23,0,16,0,16
2015-11-23,1,8,1,9
2015-11-23,2,5,2,7
2015-11-23,3,4,0,4
2015-11-23,4,4,0,4
2015-11-23,5,71,1,72
2015-11-23,6,210,0,210
2015-11-23,7,549,4,553
2015-11-23,8,905,13,918
2015-11-23,9,411,34,445
2015-11-23,10,163,43,206
2015-11-23,11,158,25,183
2015-11-23,12,224,17,241
2015-11-23,13,197,25,222
2015-11-23,14,170,33,203
2015-11-23,15,244,29,273
2015-11-23,16,431,25,456
2015-11-23,17,844,20,864
2015-11-23,18,676,12,688
2015-11-23,19,418,10,428
2015-11-23,20,258,13,271
2015-11-23,21,178,3,181
2015-11-23,22,97,2,99
2015-11-23,23,47,1,48
2015-11-24,0,36,0,36
2015-11-24,1,4,1,5
2015-11-24,2,5,0,5
2015-11-24,4,7,0,7
2015-11-24,5,56,0,56
2015-11-24,6,226,0,226
2015-11-24,7,575,8,583
2015-11-24,8,944,15,959
2015-11-24,9,405,16,421
2015-11-24,10,191,31,222
2015-11-24,11,223,39,262
2015-11-24,12,321,55,376
2015-11-24,13,306,62,368
2015-11-24,14,263,52,315
2015-11-24,15,321,65,386
2015-11-24,16,501,54,555
2015-11-24,17,902,47,949
2015-11-24,18,703,19,722
2015-11-24,19,419,3,422
2015-11-24,20,255,11,266
2015-11-24,21,163,15,178
2015-11-24,22,111,8,119
2015-11-24,23,57,5,62
2015-11-25,0,28,7,35
2015-11-25,1,12,6,18
2015-11-25,2,12,3,15
2015-11-25,3,1,1,2
2015-11-25,4,5,0,5
2015-11-25,5,58,1,59
2015-11-25,6,151,0,151
2015-11-25,7,466,6,472
2015-11-25,8,722,10,732
2015-11-25,9,384,21,405
2015-11-25,10,203,61,264
2015-11-25,11,236,69,305
2015-11-25,12,344,69,413
2015-11-25,13,366,69,435
2015-11-25,14,480,91,571
2015-11-25,15,647,85,732
2015-11-25,16,609,67,676
2015-11-25,17,485,40,525
2015-11-25,18,344,20,364
2015-11-25,19,214,22,236
2015-11-25,20,158,16,174
2015-11-25,21,112,8,120
2015-11-25,22,72,6,78
2015-11-25,23,59,18,77
2015-11-26,0,52,14,66
2015-11-26,1,29,13,42
2015-11-26,2,22,2,24
2015-11-26,3,6,0,6
2015-11-26,4,4,0,4
2015-11-26,5,7,0,7
2015-11-26,6,13,1,14
2015-11-26,7,68,5,73
2015-11-26,8,128,17,145
2015-11-26,9,106,30,136
2015-11-26,10,165,65,230
2015-11-26,11,205,120,325
2015-11-26,12,218,193,411
2015-11-26,13,183,174,357
2015-11-26,14,179,195,374
2015-11-26,15,177,157,334
2015-11-26,16,106,127,233
2015-11-26,17,68,89,157
2015-11-26,18,60,35,95
2015-11-26,19,61,33,94
2015-11-26,20,40,14,54
2015-11-26,21,46,30,76
2015-11-26,22,44,38,82
2015-11-26,23,41,14,55
2015-11-27,0,22,21,43
2015-11-27,1,9,2,11
2015-11-27,2,10,5,15
2015-11-27,3,2,0,2
2015-11-27,4,2,0,2
2015-11-27,5,13,0,13
2015-11-27,6,40,0,40
2015-11-27,7,93,16,109
2015-11-27,8,148,33,181
2015-11-27,9,162,95,257
2015-11-27,10,184,162,346
2015-11-27,11,180,247,427
2015-11-27,12,266,373,639
2015-11-27,13,250,423,673
2015-11-27,14,303,355,658
2015-11-27,15,343,381,724
2015-11-27,16,342,324,666
2015-11-27,17,270,185,455
2015-11-27,18,209,73,282
2015-11-27,19,149,55,204
2015-11-27,20,125,30,155
2015-11-27,21,102,32,134
2015-11-27,22,103,27,130
2015-11-27,23,56,18,74
2015-11-28,0,50,24,74
2015-11-28,1,27,6,33
2015-11-28,2,22,8,30
2015-11-28,3,21,8,29
2015-11-28,4,8,3,11
2015-11-28,5,14,1,15
2015-11-28,6,12,1,13
2015-11-28,7,48,8,56
2015-11-28,8,103,34,137
2015-11-28,9,145,101,246
2015-11-28,10,230,200,430
2015-11-28,11,288,237,525
2015-11-28,12,291,292,583
2015-11-28,13,254,307,561
2015-11-28,14,310,358,668
2015-11-28,15,358,337,695
2015-11-28,16,298,312,610
2015-11-28,17,290,193,483
2015-11-28,18,223,112,335
2015-11-28,19,176,116,292
2015-11-28,20,128,53,181
2015-11-28,21,121,61,182
2015-11-28,22,112,44,156
2015-11-28,23,65,8,73
2015-11-29,0,50,9,59
2015-11-29,1,37,1,38
2015-11-29,2,21,4,25
2015-11-29,3,9,2,11
2015-11-29,4,2,0,2
2015-11-29,5,4,0,4
2015-11-29,6,6,0,6
2015-11-29,7,14,8,22
2015-11-29,8,29,7,36
2015-11-29,9,53,8,61
2015-11-29,10,123,9,132
2015-11-29,11,187,22,209
2015-11-29,12,202,31,233
2015-11-29,13,242,34,276
2015-11-29,14,211,45,256
2015-11-29,15,256,34,290
2015-11-29,16,267,25,292
2015-11-29,17,212,32,244
2015-11-29,18,194,34,228
2015-11-29,19,144,10,154
