date,hour,member,casual,total
2015-11-29,20,114,13,127
2015-11-29,21,68,9,77
2015-11-29,22,51,3,54
2015-11-29,23,38,3,41
2015-11-30,0,19,5,24
2015-11-30,1,9,0,9
2015-11-30,2,4,2,6
2015-11-30,3,0,3,3
2015-11-30,4,4,0,4
2015-11-30,5,72,0,72
2015-11-30,6,222,3,225
2015-11-30,7,526,5,531
2015-11-30,8,665,7,672
2015-11-30,9,279,11,290
2015-11-30,10,91,19,110
2015-11-30,11,116,7,123
2015-11-30,12,145,12,157
2015-11-30,13,105,12,117
2015-11-30,14,55,5,60
2015-11-30,15,96,3,99
2015-11-30,16,191,1,192
2015-11-30,17,403,4,407
2015-11-30,18,395,4,399
2015-11-30,19,301,6,307
2015-11-30,20,177,1,178
2015-11-30,21,88,1,89
2015-11-30,22,51,2,53
2015-11-30,23,32,1,33
2015-12-01,0,8,1,9
2015-12-01,1,5,0,5
2015-12-01,2,2,0,2
2015-12-01,3,3,0,3
2015-12-01,4,5,0,5
2015-12-01,5,46,0,46
2015-12-01,6,105,0,105
2015-12-01,7,170,0,170
2015-12-01,8,294,1,295
2015-12-01,9,160,1,161
2015-12-01,10,37,1,38
2015-12-01,11,51,2,53
2015-12-01,12,60,2,62
2015-12-01,13,51,0,51
2015-12-01,14,67,3,70
2015-12-01,15,168,3,171
2015-12-01,16,288,8,296
2015-12-01,17,657,12,669
2015-12-01,18,646,7,653
2015-12-01,19,408,8,416
2015-12-01,20,291,5,296
2015-12-01,21,191,5,196
2015-12-01,22,108,6,114
2015-12-01,23,60,8,68
2015-12-02,0,41,4,45
2015-12-02,1,8,3,11
2015-12-02,2,2,0,2
2015-12-02,3,1,0,1
2015-12-02,4,4,0,4
2015-12-02,5,54,0,54
2015-12-02,6,194,4,198
2015-12-02,7,269,3,272
2015-12-02,8,786,5,791
2015-12-02,9,438,7,445
2015-12-02,10,142,7,149
2015-12-02,11,103,4,107
2015-12-02,12,97,3,100
2015-12-02,13,91,5,96
2015-12-02,14,135,8,143
2015-12-02,15,169,19,188
2015-12-02,16,351,19,370
2015-12-02,17,683,15,698
2015-12-02,18,708,8,716
2015-12-02,19,459,7,466
2015-12-02,20,328,10,338
2015-12-02,21,281,14,295
2015-12-02,22,153,11,164
2015-12-02,23,83,4,87
2015-12-03,0,41,2,43
2015-12-03,1,20,0,20
2015-12-03,2,10,1,11
2015-12-03,4,11,0,11
2015-12-03,5,57,1,58
2015-12-03,6,231,3,234
2015-12-03,7,648,8,656
2015-12-03,8,1107,7,1114
2015-12-03,9,451,7,458
2015-12-03,10,222,16,238
2015-12-03,11,206,31,237
2015-12-03,12,300,28,328
2015-12-03,13,275,25,300
2015-12-03,14,207,22,229
2015-12-03,15,304,22,326
2015-12-03,16,502,35,537
2015-12-03,17,865,19,884
2015-12-03,18,834,29,863
2015-12-03,19,522,22,544
2015-12-03,20,363,11,374
2015-12-03,21,214,6,220
2015-12-03,22,175,7,182
2015-12-03,23,96,6,102
2015-12-04,0,37,1,38
2015-12-04,1,39,0,39
2015-12-04,2,15,6,21
2015-12-04,3,3,8,11
2015-12-04,4,8,10,18
2015-12-04,5,52,5,57
2015-12-04,6,191,5,196
2015-12-04,7,534,7,541
2015-12-04,8,991,21,1012
2015-12-04,9,480,19,499
2015-12-04,10,219,20,239
2015-12-04,11,238,24,262
2015-12-04,12,316,37,353
2015-12-04,13,328,37,365
2015-12-04,14,313,57,370
2015-12-04,15,336,37,373
2015-12-04,16,560,39,599
2015-12-04,17,875,38,913
2015-12-04,18,723,19,742
2015-12-04,19,447,28,475
2015-12-04,20,260,15,275
2015-12-04,21,187,13,200
2015-12-04,22,187,26,213
2015-12-04,23,123,6,129
2015-12-05,0,91,6,97
2015-12-05,1,76,8,84
2015-12-05,2,73,10,83
2015-12-05,3,22,3,25
2015-12-05,4,2,0,2
2015-12-05,5,9,1,10
2015-12-05,6,20,3,23
2015-12-05,7,71,5,76
2015-12-05,8,159,15,174
2015-12-05,9,275,30,305
2015-12-05,10,388,74,462
2015-12-05,11,452,108,560
2015-12-05,12,509,159,668
2015-12-05,13,516,193,709
2015-12-05,14,436,199,635
2015-12-05,15,491,206,697
2015-12-05,16,439,155,594
2015-12-05,17,426,108,534
2015-12-05,18,347,53,400
2015-12-05,19,235,40,275
2015-12-05,20,207,28,235
2015-12-05,21,156,28,184
2015-12-05,22,120,15,135
2015-12-05,23,105,14,119
2015-12-06,0,110,8,118
2015-12-06,1,66,4,70
2015-12-06,2,57,6,63
2015-12-06,3,28,5,33
2015-12-06,4,10,2,12
2015-12-06,5,5,0,5
2015-12-06,6,13,2,15
2015-12-06,7,49,7,56
2015-12-06,8,132,17,149
2015-12-06,9,219,38,257
2015-12-06,10,328,94,422
2015-12-06,11,385,117,502
2015-12-06,12,461,146,607
2015-12-06,13,515,140,655
2015-12-06,14,441,140,581
2015-12-06,15,464,131,595
2015-12-06,16,407,79,486
2015-12-06,17,324,61,385
2015-12-06,18,262,25,287
2015-12-06,19,208,35,243
2015-12-06,20,157,11,168
2015-12-06,21,120,19,139
2015-12-06,22,79,12,91
2015-12-06,23,36,5,41
2015-12-07,0,21,4,25
2015-12-07,1,5,0,5
2015-12-07,2,8,1,9
2015-12-07,3,1,0,1
2015-12-07,4,6,1,7
2015-12-07,5,57,0,57
2015-12-07,6,224,5,229
2015-12-07,7,592,8,600
2015-12-07,8,948,14,962
2015-12-07,9,405,21,426
2015-12-07,10,150,33,183
2015-12-07,11,173,51,224
2015-12-07,12,270,61,331
2015-12-07,13,253,63,316
2015-12-07,14,209,61,270
2015-12-07,15,297,57,354
2015-12-07,16,517,58,575
2015-12-07,17,978,43,1021
2015-12-07,18,873,29,902
2015-12-07,19,576,14,590
2015-12-07,20,374,16,390
2015-12-07,21,236,9,245
2015-12-07,22,115,8,123
2015-12-07,23,81,2,83
2015-12-08,0,56,1,57
2015-12-08,1,12,2,14
2015-12-08,2,4,0,4
2015-12-08,3,2,2,4
2015-12-08,4,5,1,6
2015-12-08,5,73,0,73
2015-12-08,6,234,3,237
2015-12-08,7,696,9,705
2015-12-08,8,1136,21,1157
2015-12-08,9,478,17,495
2015-12-08,10,192,19,211
2015-12-08,11,195,55,250
2015-12-08,12,304,49,353
2015-12-08,13,302,51,353
2015-12-08,14,222,56,278
2015-12-08,15,285,46,331
2015-12-08,16,512,37,549
2015-12-08,17,997,40,1037
2015-12-08,18,877,19,896
2015-12-08,19,531,20,551
2015-12-08,20,363,13,376
2015-12-08,21,255,8,263
2015-12-08,22,166,11,177
2015-12-08,23,78,3,81
2015-12-09,0,30,3,33
2015-12-09,1,11,2,13
2015-12-09,2,6,1,7
2015-12-09,3,1,0,1
2015-12-09,4,6,2,8
2015-12-09,5,79,0,79
2015-12-09,6,252,8,260
2015-12-09,7,653,5,658
2015-12-09,8,1106,15,1121
2015-12-09,9,493,11,504
2015-12-09,10,189,20,209
2015-12-09,11,226,23,249
2015-12-09,12,279,16,295
2015-12-09,13,247,26,273
2015-12-09,14,214,22,236
2015-12-09,15,238,34,272
2015-12-09,16,472,32,504
2015-12-09,17,921,23,944
2015-12-09,18,868,18,886
2015-12-09,19,514,13,527
2015-12-09,20,350,11,361
2015-12-09,21,290,9,299
2015-12-09,22,150,5,155
2015-12-09,23,86,2,88
2015-12-10,0,30,1,31
2015-12-10,1,6,1,7
2015-12-10,2,5,1,6
2015-12-10,3,4,3,7
2015-12-10,4,7,0,7
2015-12-10,5,60,0,60
2015-12-10,6,225,2,227
2015-12-10,7,639,7,646
2015-12-10,8,1079,22,1101
2015-12-10,9,486,20,506
2015-12-10,10,214,19,233
2015-12-10,11,254,48,302
2015-12-10,12,310,48,358
2015-12-10,13,335,46,381
2015-12-10,14,291,54,345
2015-12-10,15,358,55,413
2015-12-10,16,586,56,642
2015-12-10,17,940,62,1002
2015-12-10,18,861,33,894
2015-12-10,19,499,22,521
2015-12-10,20,361,19,380
2015-12-10,21,277,22,299
2015-12-10,22,194,12,206
2015-12-10,23,103,8,111
2015-12-11,0,50,7,57
2015-12-11,1,34,2,36
2015-12-11,2,18,0,18
2015-12-11,3,3,0,3
2015-12-11,4,6,0,6
2015-12-11,5,65,1,66
2015-12-11,6,193,4,197
2015-12-11,7,608,14,622
2015-12-11,8,1050,28,1078
2015-12-11,9,474,37,511
2015-12-11,10,219,52,271
2015-12-11,11,252,61,313
2015-12-11,12,343,63,406
2015-12-11,13,346,69,415
2015-12-11,14,312,70,382
2015-12-11,15,405,86,491
2015-12-11,16,624,88,712
2015-12-11,17,924,63,987
2015-12-11,18,691,43,734
2015-12-11,19,461,30,491
2015-12-11,20,303,16,319
2015-12-11,21,236,27,263
2015-12-11,22,186,19,205
2015-12-11,23,122,17,139
2015-12-12,0,127,8,135
2015-12-12,1,88,4,92
2015-12-12,2,63,5,68
2015-12-12,3,24,1,25
2015-12-12,4,10,2,12
2015-12-12,5,10,0,10
2015-12-12,6,18,4,22
2015-12-12,7,82,2,84
2015-12-12,8,199,41,240
2015-12-12,9,302,69,371
2015-12-12,10,414,82,496
2015-12-12,11,478,196,674
2015-12-12,12,572,194,766
2015-12-12,13,526,286,812
2015-12-12,14,547,305,852
2015-12-12,15,561,344,905
2015-12-12,16,555,291,846
2015-12-12,17,409,181,590
2015-12-12,18,360,75,435
2015-12-12,19,330,73,403
2015-12-12,20,235,43,278
2015-12-12,21,199,40,239
2015-12-12,22,181,34,215
2015-12-12,23,130,20,150
2015-12-13,0,126,23,149
2015-12-13,1,118,31,149
2015-12-13,2,81,9,90
2015-12-13,3,29,1,30
2015-12-13,4,7,0,7
2015-12-13,5,9,1,10
2015-12-13,6,14,6,20
2015-12-13,7,49,6,55
2015-12-13,8,156,19,175
2015-12-13,9,245,53,298
2015-12-13,10,355,103,458
2015-12-13,11,457,186,643
2015-12-13,12,537,173,710
2015-12-13,13,577,228,805
2015-12-13,14,532,274,806
2015-12-13,15,573,268,841
2015-12-13,16,581,201,782
2015-12-13,17,437,126,563
2015-12-13,18,377,71,448
2015-12-13,19,285,49,334
2015-12-13,20,193,56,249
2015-12-13,21,169,26,195
2015-12-13,22,127,19,146
2015-12-13,23,67,4,71
2015-12-14,0,28,13,41
2015-12-14,1,14,5,19
2015-12-14,2,3,7,10
2015-12-14,3,1,1,2
2015-12-14,4,4,1,5
2015-12-14,5,70,1,71
2015-12-14,6,257,0,257
2015-12-14,7,662,7,669
2015-12-14,8,1000,21,1021
2015-12-14,9,439,35,474
2015-12-14,10,178,21,199
2015-12-14,11,192,41,233
2015-12-14,12,301,51,352
2015-12-14,13,243,69,312
2015-12-14,14,239,65,304
2015-12-14,15,284,75,359
2015-12-14,16,449,49,498
2015-12-14,17,269,13,282
2015-12-14,18,481,7,488
2015-12-14,19,341,13,354
2015-12-14,20,227,11,238
2015-12-14,21,229,11,240
2015-12-14,22,114,19,133
2015-12-14,23,75,9,84
2015-12-15,0,28,7,35
2015-12-15,1,26,8,34
2015-12-15,2,6,3,9
2015-12-15,3,2,0,2
2015-12-15,4,6,0,6
2015-12-15,5,80,2,82
2015-12-15,6,272,2,274
2015-12-15,7,779,8,787
2015-12-15,8,1122,18,1140
2015-12-15,9,446,23,469
2015-12-15,10,179,33,212
2015-12-15,11,256,53,309
2015-12-15,12,338,62,400
2015-12-15,13,297,47,344
2015-12-15,14,292,46,338
2015-12-15,15,357,46,403
2015-12-15,16,540,36,576
2015-12-15,17,971,50,1021
2015-12-15,18,862,30,892
2015-12-15,19,553,19,572
2015-12-15,20,380,7,387
2015-12-15,21,237,12,249
2015-12-15,22,170,10,180
2015-12-15,23,78,4,82
2015-12-16,0,33,3,36
2015-12-16,1,15,4,19
2015-12-16,2,4,0,4
2015-12-16,3,4,0,4
2015-12-16,4,8,0,8
2015-12-16,5,73,2,75
2015-12-16,6,263,5,268
2015-12-16,7,688,11,699
2015-12-16,8,1066,15,1081
2015-12-16,9,507,18,525
2015-12-16,10,199,55,254
2015-12-16,11,226,47,273
2015-12-16,12,302,41,343
2015-12-16,13,293,47,340
2015-12-16,14,237,69,306
2015-12-16,15,288,75,363
2015-12-16,16,542,64,606
2015-12-16,17,931,53,984
2015-12-16,18,896,30,926
2015-12-16,19,534,20,554
2015-12-16,20,352,13,365
2015-12-16,21,273,13,286
2015-12-16,22,185,8,193
2015-12-16,23,111,2,113
2015-12-17,0,44,4,48
2015-12-17,1,10,0,10
2015-12-17,2,5,1,6
2015-12-17,3,1,1,2
2015-12-17,4,4,0,4
2015-12-17,5,62,1,63
2015-12-17,6,230,2,232
2015-12-17,7,298,4,302
2015-12-17,8,296,4,300
2015-12-17,9,188,9,197
2015-12-17,10,80,6,86
2015-12-17,11,60,6,66
2015-12-17,12,89,4,93
2015-12-17,13,63,5,68
2015-12-17,14,79,1,80
2015-12-17,15,96,1,97
2015-12-17,16,292,6,298
2015-12-17,17,673,12,685
2015-12-17,18,652,16,668
2015-12-17,19,412,6,418
2015-12-17,20,275,14,289
2015-12-17,21,225,10,235
2015-12-17,22,184,13,197
2015-12-17,23,100,9,109
2015-12-18,0,63,13,76
2015-12-18,1,47,0,47
2015-12-18,2,10,2,12
2015-12-18,3,2,0,2
2015-12-18,4,9,1,10
2015-12-18,5,55,0,55
2015-12-18,6,182,0,182
2015-12-18,7,504,5,509
2015-12-18,8,943,20,963
2015-12-18,9,435,15,450
2015-12-18,10,214,27,241
2015-12-18,11,244,47,291
2015-12-18,12,265,30,295
2015-12-18,13,270,29,299
2015-12-18,14,298,28,326
2015-12-18,15,339,37,376
2015-12-18,16,454,33,487
2015-12-18,17,652,18,670
2015-12-18,18,545,17,562
2015-12-18,19,321,7,328
2015-12-18,20,191,2,193
2015-12-18,21,139,6,145
2015-12-18,22,96,7,103
2015-12-18,23,76,0,76
2015-12-19,0,61,2,63
2015-12-19,1,62,2,64
2015-12-19,2,27,1,28
2015-12-19,3,15,0,15
2015-12-19,4,5,0,5
2015-12-19,5,3,0,3
2015-12-19,6,12,0,12
2015-12-19,7,52,3,55
2015-12-19,8,115,5,120
2015-12-19,9,164,20,184
2015-12-19,10,287,32,319
2015-12-19,11,343,67,410
2015-12-19,12,311,56,367
2015-12-19,13,344,72,416
2015-12-19,14,290,69,359
2015-12-19,15,325,54,379
2015-12-19,16,285,57,342
2015-12-19,17,263,39,302
2015-12-19,18,216,23,239
2015-12-19,19,142,7,149
2015-12-19,20,140,10,150
2015-12-19,21,118,9,127
2015-12-19,22,89,2,91
2015-12-19,23,78,2,80
2015-12-20,0,76,4,80
2015-12-20,1,49,3,52
2015-12-20,2,42,1,43
2015-12-20,3,18,2,20
2015-12-20,4,5,2,7
2015-12-20,5,8,3,11
2015-12-20,6,13,2,15
2015-12-20,7,28,2,30
2015-12-20,8,86,2,88
2015-12-20,9,147,8,155
2015-12-20,10,244,45,289
2015-12-20,11,316,61,377
2015-12-20,12,353,51,404
2015-12-20,13,327,82,409
2015-12-20,14,338,82,420
2015-12-20,15,327,78,405
2015-12-20,16,342,60,402
2015-12-20,17,246,36,282
2015-12-20,18,206,13,219
2015-12-20,19,153,15,168
2015-12-20,20,119,12,131
2015-12-20,21,91,5,96
2015-12-20,22,70,5,75
2015-12-20,23,41,0,41
2015-12-21,0,23,3,26
2015-12-21,1,14,1,15
2015-12-21,2,3,0,3
2015-12-21,3,2,0,2
2015-12-21,4,4,0,4
2015-12-21,5,56,0,56
2015-12-21,6,143,1,144
2015-12-21,7,433,7,440
2015-12-21,8,809,14,823
2015-12-21,9,390,26,416
2015-12-21,10,149,38,187
2015-12-21,11,199,54,253
2015-12-21,12,230,48,278
2015-12-21,13,264,67,331
2015-12-21,14,227,53,280
2015-12-21,15,290,38,328
2015-12-21,16,472,52,524
2015-12-21,17,780,62,842
2015-12-21,18,659,41,700
2015-12-21,19,364,40,404
2015-12-21,20,230,15,245
2015-12-21,21,185,12,197
2015-12-21,22,107,14,121
2015-12-21,23,51,5,56
2015-12-22,0,29,2,31
2015-12-22,1,11,4,15
2015-12-22,2,5,2,7
2015-12-22,4,3,1,4
2015-12-22,5,28,1,29
2015-12-22,6,55,0,55
2015-12-22,7,152,2,154
2015-12-22,8,263,4,267
2015-12-22,9,263,7,270
2015-12-22,10,143,13,156
2015-12-22,11,169,33,202
2015-12-22,12,243,35,278
2015-12-22,13,242,34,276
2015-12-22,14,219,55,274
2015-12-22,15,258,38,296
2015-12-22,16,416,66,482
2015-12-22,17,668,26,694
2015-12-22,18,505,11,516
2015-12-22,19,324,11,335
2015-12-22,20,222,22,244
2015-12-22,21,152,19,171
2015-12-22,22,106,4,110
2015-12-22,23,62,6,68
2015-12-23,0,27,11,38
2015-12-23,1,27,5,32
2015-12-23,2,7,0,7
2015-12-23,3,2,0,2
2015-12-23,4,6,1,7
2015-12-23,5,46,0,46
2015-12-23,6,143,1,144
2015-12-23,7,295,0,295
2015-12-23,8,323,2,325
2015-12-23,9,118,4,122
2015-12-23,10,73,4,77
2015-12-23,11,71,6,77
2015-12-23,12,83,11,94
2015-12-23,13,67,5,72
2015-12-23,14,74,6,80
2015-12-23,15,87,8,95
2015-12-23,16,53,2,55
2015-12-23,17,128,3,131
2015-12-23,18,177,6,183
2015-12-23,19,84,5,89
2015-12-23,20,83,3,86
2015-12-23,21,82,3,85
2015-12-23,22,65,7,72
2015-12-23,23,41,8,49
2015-12-24,0,19,3,22
2015-12-24,1,14,5,19
2015-12-24,2,15,7,22
2015-12-24,3,4,2,6
2015-12-24,4,3,0,3
2015-12-24,5,14,0,14
2015-12-24,6,32,0,32
2015-12-24,7,60,0,60
2015-12-24,8,103,2,105
2015-12-24,9,132,15,147
2015-12-24,10,114,24,138
2015-12-24,11,174,33,207
2015-12-24,12,231,62,293
2015-12-24,13,261,36,297
2015-12-24,14,229,29,258
2015-12-24,15,224,74,298
2015-12-24,16,179,72,251
2015-12-24,17,132,26,158
2015-12-24,18,115,10,125
2015-12-24,19,85,7,92
2015-12-24,20,64,15,79
2015-12-24,21,38,24,62
2015-12-24,22,48,11,59
2015-12-24,23,41,8,49
2015-12-25,0,36,2,38
2015-12-25,1,31,0,31
2015-12-25,2,11,3,14
2015-12-25,3,1,1,2
2015-12-25,4,2,1,3
2015-12-25,5,9,0,9
2015-12-25,6,7,1,8
2015-12-25,7,19,2,21
2015-12-25,8,23,8,31
2015-12-25,9,37,25,62
2015-12-25,10,60,45,105
2015-12-25,11,104,122,226
2015-12-25,12,62,112,174
2015-12-25,13,93,126,219
2015-12-25,14,40,101,141
2015-12-25,15,28,28,56
2015-12-25,16,26,27,53
2015-12-25,17,15,21,36
2015-12-25,18,17,9,26
2015-12-25,19,32,13,45
2015-12-25,20,21,20,41
2015-12-25,21,47,24,71
2015-12-25,22,34,27,61
2015-12-25,23,17,12,29
2015-12-26,0,16,5,21
2015-12-26,1,18,5,23
2015-12-26,2,2,1,3
2015-12-26,3,1,0,1
2015-12-26,4,1,1,2
2015-12-26,5,2,0,2
2015-12-26,6,18,0,18
2015-12-26,7,20,5,25
2015-12-26,8,40,11,51
2015-12-26,9,72,45,117
2015-12-26,10,100,73,173
2015-12-26,11,137,133,270
2015-12-26,12,141,131,272
2015-12-26,13,156,133,289
2015-12-26,14,162,105,267
2015-12-26,15,140,105,245
2015-12-26,16,144,93,237
2015-12-26,17,137,45,182
2015-12-26,18,101,27,128
2015-12-26,19,71,39,110
2015-12-26,20,50,27,77
2015-12-26,21,65,22,87
2015-12-26,22,50,12,62
2015-12-26,23,29,11,40
2015-12-27,0,39,3,42
2015-12-27,1,26,1,27
2015-12-27,2,21,3,24
2015-12-27,3,8,2,10
2015-12-27,4,3,1,4
2015-12-27,5,4,0,4
2015-12-27,6,12,0,12
2015-12-27,7,23,5,28
2015-12-27,8,54,25,79
2015-12-27,9,72,71,143
2015-12-27,10,119,143,262
2015-12-27,11,142,160,302
2015-12-27,12,207,209,416
2015-12-27,13,220,245,465
2015-12-27,14,221,286,507
2015-12-27,15,244,327,571
2015-12-27,16,267,275,542
2015-12-27,17,218,187,405
2015-12-27,18,164,113,277
2015-12-27,19,84,60,144
2015-12-27,20,66,51,117
2015-12-27,21,60,27,87
2015-12-27,22,63,34,97
2015-12-27,23,37,21,58
2015-12-28,0,17,3,20
2015-12-28,1,13,11,24
2015-12-28,2,7,0,7
2015-12-28,3,1,0,1
2015-12-28,4,2,0,2
2015-12-28,5,36,0,36
2015-12-28,6,110,0,110
2015-12-28,7,258,5,263
2015-12-28,8,459,27,486
2015-12-28,9,269,44,313
2015-12-28,10,147,61,208
2015-12-28,11,157,108,265
2015-12-28,12,167,121,288
2015-12-28,13,158,110,268
2015-12-28,14,178,79,257
2015-12-28,15,198,72,270
2015-12-28,16,314,69,383
2015-12-28,17,480,53,533
2015-12-28,18,266,28,294
2015-12-28,19,186,28,214
2015-12-28,20,99,8,107
2015-12-28,21,51,5,56
2015-12-28,22,39,5,44
2015-12-28,23,9,1,10
2015-12-29,0,5,1,6
2015-12-29,1,2,1,3
2015-12-29,2,0,1,1
2015-12-29,3,0,1,1
2015-12-29,4,3,0,3
2015-12-29,5,18,0,18
2015-12-29,6,96,0,96
2015-12-29,7,164,0,164
2015-12-29,8,298,15,313
2015-12-29,9,240,26,266
2015-12-29,10,134,43,177
2015-12-29,11,161,64,225
2015-12-29,12,205,78,283
2015-12-29,13,216,103,319
2015-12-29,14,234,119,353
2015-12-29,15,260,118,378
2015-12-29,16,396,139,535
2015-12-29,17,613,85,698
2015-12-29,18,471,71,542
2015-12-29,19,300,42,342
2015-12-29,20,169,26,195
2015-12-29,21,122,39,161
2015-12-29,22,72,18,90
2015-12-29,23,70,14,84
2015-12-30,0,36,3,39
2015-12-30,1,10,7,17
2015-12-30,2,7,0,7
2015-12-30,3,1,0,1
2015-12-30,4,4,0,4
2015-12-30,5,39,1,40
2015-12-30,6,131,1,132
2015-12-30,7,305,15,320
2015-12-30,8,594,30,624
2015-12-30,9,356,66,422
2015-12-30,10,205,92,297
2015-12-30,11,228,126,354
2015-12-30,12,281,136,417
2015-12-30,13,256,131,387
2015-12-30,14,186,97,283
2015-12-30,15,187,90,277
2015-12-30,16,251,68,319
2015-12-30,17,316,54,370
2015-12-30,18,321,37,358
2015-12-30,19,177,32,209
2015-12-30,20,124,19,143
2015-12-30,21,110,19,129
2015-12-30,22,62,10,72
2015-12-30,23,50,4,54
2015-12-31,0,35,6,41
2015-12-31,1,28,3,31
2015-12-31,2,8,1,9
2015-12-31,3,5,1,6
2015-12-31,4,3,0,3
2015-12-31,5,32,0,32
2015-12-31,6,90,0,90
2015-12-31,7,260,7,267
2015-12-31,8,409,15,424
2015-12-31,9,309,37,346
2015-12-31,10,216,86,302
2015-12-31,11,298,139,437
2015-12-31,12,339,176,515
2015-12-31,13,368,179,547
2015-12-31,14,426,182,608
2015-12-31,15,472,132,604
2015-12-31,16,422,113,535
2015-12-31,17,270,64,334
2015-12-31,18,159,51,210
2015-12-31,19,113,25,138
2015-12-31,20,118,19,137
2015-12-31,21,93,9,102
2015-12-31,22,54,30,84
2015-12-31,23,37,16,53
2016-01-01,0,47,9,56
2016-01-01,1,93,12,105
2016-01-01,2,59,15,74
2016-01-01,3,27,5,32
2016-01-01,4,8,5,13
2016-01-01,5,3,2,5
2016-01-01,6,9,1,10
2016-01-01,7,11,3,14
2016-01-01,8,45,9,54
2016-01-01,9,70,31,101
2016-01-01,10,80,40,120
2016-01-01,11,144,95,239
2016-01-01,12,143,89,232
2016-01-01,13,189,106,295
2016-01-01,14,199,125,324
2016-01-01,15,214,124,338
2016-01-01,16,217,125,342
2016-01-01,17,170,77,247
2016-01-01,18,148,37,185
2016-01-01,19,126,34,160
2016-01-01,20,72,18,90
2016-01-01,21,55,20,75
2016-01-01,22,60,10,70
2016-01-01,23,32,7,39
2016-01-02,0,30,7,37
2016-01-02,1,19,12,31
2016-01-02,2,16,1,17
2016-01-02,3,19,4,23
2016-01-02,4,1,3,4
2016-01-02,5,7,0,7
2016-01-02,6,10,0,10
2016-01-02,7,27,7,34
2016-01-02,8,66,14,80
2016-01-02,9,162,41,203
2016-01-02,10,199,75,274
2016-01-02,11,269,131,400
2016-01-02,12,322,178,500
2016-01-02,13,303,187,490
2016-01-02,14,298,197,495
2016-01-02,15,327,198,525
2016-01-02,16,328,201,529
2016-01-02,17,263,129,392
2016-01-02,18,193,39,232
2016-01-02,19,163,25,188
2016-01-02,20,120,30,150
2016-01-02,21,96,17,113
2016-01-02,22,84,8,92
2016-01-02,23,77,18,95
2016-01-03,0,46,14,60
2016-01-03,1,36,6,42
2016-01-03,2,32,7,39
2016-01-03,3,9,6,15
2016-01-03,4,5,1,6
2016-01-03,5,8,1,9
2016-01-03,6,5,0,5
2016-01-03,7,32,1,33
2016-01-03,8,75,12,87
2016-01-03,9,137,31,168
2016-01-03,10,230,78,308
2016-01-03,11,304,109,413
2016-01-03,12,379,124,503
2016-01-03,13,342,176,518
2016-01-03,14,335,189,524
2016-01-03,15,375,171,546
2016-01-03,16,432,147,579
2016-01-03,17,307,91,398
2016-01-03,18,214,23,237
2016-01-03,19,147,25,172
2016-01-03,20,105,10,115
2016-01-03,21,86,10,96
2016-01-03,22,57,7,64
2016-01-03,23,25,3,28
2016-01-04,0,18,2,20
2016-01-04,1,4,2,6
2016-01-04,2,2,0,2
2016-01-04,3,1,0,1
2016-01-04,4,3,0,3
2016-01-04,5,57,1,58
2016-01-04,6,190,2,192
2016-01-04,7,465,3,468
2016-01-04,8,752,7,759
2016-01-04,9,310,11,321
2016-01-04,10,106,39,145
2016-01-04,11,122,30,152
2016-01-04,12,167,32,199
2016-01-04,13,176,27,203
2016-01-04,14,126,19,145
2016-01-04,15,175,31,206
2016-01-04,16,341,24,365
2016-01-04,17,682,18,700
2016-01-04,18,540,7,547
2016-01-04,19,284,9,293
2016-01-04,20,145,1,146
2016-01-04,21,93,3,96
2016-01-04,22,58,4,62
2016-01-04,23,42,2,44
2016-01-05,0,5,0,5
2016-01-05,1,3,2,5
2016-01-05,2,1,2,3
2016-01-05,3,1,0,1
2016-01-05,4,2,0,2
2016-01-05,5,42,0,42
2016-01-05,6,131,0,131
2016-01-05,7,361,2,363
2016-01-05,8,671,12,683
2016-01-05,9,315,14,329
2016-01-05,10,127,19,146
2016-01-05,11,125,18,143
2016-01-05,12,133,18,151
2016-01-05,13,163,30,193
2016-01-05,14,149,25,174
2016-01-05,15,181,28,209
2016-01-05,16,342,23,365
2016-01-05,17,653,23,676
2016-01-05,18,513,6,519
2016-01-05,19,278,1,279
2016-01-05,20,175,3,178
2016-01-05,21,120,2,122
2016-01-05,22,76,9,85
2016-01-05,23,34,12,46
2016-01-06,0,10,0,10
2016-01-06,1,1,0,1
2016-01-06,2,2,0,2
2016-01-06,4,1,0,1
