date,hour,member,casual,total
2016-01-06,5,57,0,57
2016-01-06,6,173,1,174
2016-01-06,7,418,1,419
2016-01-06,8,795,4,799
2016-01-06,9,384,7,391
2016-01-06,10,139,17,156
2016-01-06,11,136,13,149
2016-01-06,12,188,17,205
2016-01-06,13,188,29,217
2016-01-06,14,140,38,178
2016-01-06,15,191,30,221
2016-01-06,16,365,27,392
2016-01-06,17,746,24,770
2016-01-06,18,639,6,645
2016-01-06,19,369,6,375
2016-01-06,20,226,9,235
2016-01-06,21,159,8,167
2016-01-06,22,89,11,100
2016-01-06,23,43,5,48
2016-01-07,0,15,6,21
2016-01-07,1,9,0,9
2016-01-07,2,4,0,4
2016-01-07,4,2,0,2
2016-01-07,5,51,0,51
2016-01-07,6,184,0,184
2016-01-07,7,508,3,511
2016-01-07,8,925,17,942
2016-01-07,9,420,8,428
2016-01-07,10,157,27,184
2016-01-07,11,172,25,197
2016-01-07,12,225,33,258
2016-01-07,13,221,32,253
2016-01-07,14,170,36,206
2016-01-07,15,252,31,283
2016-01-07,16,393,36,429
2016-01-07,17,796,29,825
2016-01-07,18,701,31,732
2016-01-07,19,413,18,431
2016-01-07,20,255,12,267
2016-01-07,21,194,17,211
2016-01-07,22,92,8,100
2016-01-07,23,62,2,64
2016-01-08,0,17,0,17
2016-01-08,1,13,1,14
2016-01-08,2,6,0,6
2016-01-08,3,4,1,5
2016-01-08,4,2,0,2
2016-01-08,5,46,1,47
2016-01-08,6,169,0,169
2016-01-08,7,470,3,473
2016-01-08,8,894,9,903
2016-01-08,9,424,19,443
2016-01-08,10,154,12,166
2016-01-08,11,179,15,194
2016-01-08,12,217,48,265
2016-01-08,13,236,22,258
2016-01-08,14,226,27,253
2016-01-08,15,230,43,273
2016-01-08,16,369,30,399
2016-01-08,17,657,33,690
2016-01-08,18,583,24,607
2016-01-08,19,314,18,332
2016-01-08,20,211,9,220
2016-01-08,21,161,17,178
2016-01-08,22,124,13,137
2016-01-08,23,100,2,102
2016-01-09,0,93,3,96
2016-01-09,1,53,1,54
2016-01-09,2,37,0,37
2016-01-09,3,19,1,20
2016-01-09,4,7,1,8
2016-01-09,5,5,0,5
2016-01-09,6,10,0,10
2016-01-09,7,81,2,83
2016-01-09,8,134,7,141
2016-01-09,9,217,11,228
2016-01-09,10,294,39,333
2016-01-09,11,357,41,398
2016-01-09,12,413,70,483
2016-01-09,13,387,89,476
2016-01-09,14,355,87,442
2016-01-09,15,408,99,507
2016-01-09,16,395,90,485
2016-01-09,17,349,88,437
2016-01-09,18,292,60,352
2016-01-09,19,255,27,282
2016-01-09,20,191,29,220
2016-01-09,21,122,16,138
2016-01-09,22,34,1,35
2016-01-09,23,41,3,44
2016-01-10,0,36,0,36
2016-01-10,1,24,0,24
2016-01-10,2,24,2,26
2016-01-10,3,6,2,8
2016-01-10,4,2,0,2
2016-01-10,5,4,0,4
2016-01-10,6,13,2,15
2016-01-10,7,28,5,33
2016-01-10,8,91,15,106
2016-01-10,9,187,20,207
2016-01-10,10,295,47,342
2016-01-10,11,395,76,471
2016-01-10,12,526,129,655
2016-01-10,13,526,140,666
2016-01-10,14,526,141,667
2016-01-10,15,501,128,629
2016-01-10,16,409,95,504
2016-01-10,17,316,63,379
2016-01-10,18,257,26,283
2016-01-10,19,161,25,186
2016-01-10,20,173,18,191
2016-01-10,21,108,9,117
2016-01-10,22,69,11,80
2016-01-10,23,30,2,32
2016-01-11,0,15,5,20
2016-01-11,1,4,0,4
2016-01-11,2,4,0,4
2016-01-11,3,3,0,3
2016-01-11,4,5,0,5
2016-01-11,5,49,0,49
2016-01-11,6,192,4,196
2016-01-11,7,463,13,476
2016-01-11,8,814,16,830
2016-01-11,9,378,15,393
2016-01-11,10,143,22,165
2016-01-11,11,153,25,178
2016-01-11,12,213,44,257
2016-01-11,13,192,41,233
2016-01-11,14,199,30,229
2016-01-11,15,208,50,258
2016-01-11,16,398,39,437
2016-01-11,17,780,46,826
2016-01-11,18,659,21,680
2016-01-11,19,433,19,452
2016-01-11,20,263,12,275
2016-01-11,21,150,12,162
2016-01-11,22,100,5,105
2016-01-11,23,48,9,57
2016-01-12,0,29,5,34
2016-01-12,1,8,1,9
2016-01-12,2,4,0,4
2016-01-12,3,1,0,1
2016-01-12,4,4,0,4
2016-01-12,5,55,0,55
2016-01-12,6,212,3,215
2016-01-12,7,535,17,552
2016-01-12,8,925,20,945
2016-01-12,9,397,14,411
2016-01-12,10,136,20,156
2016-01-12,11,167,26,193
2016-01-12,12,219,37,256
2016-01-12,13,192,28,220
2016-01-12,14,166,30,196
2016-01-12,15,230,41,271
2016-01-12,16,420,29,449
2016-01-12,17,815,39,854
2016-01-12,18,739,39,778
2016-01-12,19,332,17,349
2016-01-12,20,226,6,232
2016-01-12,21,132,8,140
2016-01-12,22,92,4,96
2016-01-12,23,67,3,70
2016-01-13,0,11,3,14
2016-01-13,1,6,1,7
2016-01-13,2,3,0,3
2016-01-13,4,6,0,6
2016-01-13,5,52,1,53
2016-01-13,6,177,2,179
2016-01-13,7,438,17,455
2016-01-13,8,798,12,810
2016-01-13,9,380,18,398
2016-01-13,10,151,23,174
2016-01-13,11,153,19,172
2016-01-13,12,181,23,204
2016-01-13,13,163,28,191
2016-01-13,14,142,28,170
2016-01-13,15,193,23,216
2016-01-13,16,345,18,363
2016-01-13,17,675,21,696
2016-01-13,18,603,10,613
2016-01-13,19,344,9,353
2016-01-13,20,212,6,218
2016-01-13,21,187,6,193
2016-01-13,22,80,2,82
2016-01-13,23,49,1,50
2016-01-14,0,20,5,25
2016-01-14,1,7,2,9
2016-01-14,2,4,0,4
2016-01-14,3,1,0,1
2016-01-14,4,2,1,3
2016-01-14,5,49,0,49
2016-01-14,6,186,1,187
2016-01-14,7,510,4,514
2016-01-14,8,863,20,883
2016-01-14,9,402,24,426
2016-01-14,10,138,17,155
2016-01-14,11,175,19,194
2016-01-14,12,234,50,284
2016-01-14,13,213,52,265
2016-01-14,14,190,51,241
2016-01-14,15,292,41,333
2016-01-14,16,438,45,483
2016-01-14,17,881,56,937
2016-01-14,18,777,20,797
2016-01-14,19,478,15,493
2016-01-14,20,362,20,382
2016-01-14,21,230,19,249
2016-01-14,22,146,6,152
2016-01-14,23,88,10,98
2016-01-15,0,30,6,36
2016-01-15,1,18,3,21
2016-01-15,2,10,6,16
2016-01-15,3,3,1,4
2016-01-15,4,3,0,3
2016-01-15,5,52,0,52
2016-01-15,6,165,1,166
2016-01-15,7,486,5,491
2016-01-15,8,964,13,977
2016-01-15,9,427,19,446
2016-01-15,10,205,27,232
2016-01-15,11,237,35,272
2016-01-15,12,303,44,347
2016-01-15,13,269,56,325
2016-01-15,14,272,62,334
2016-01-15,15,338,67,405
2016-01-15,16,528,87,615
2016-01-15,17,634,41,675
2016-01-15,18,252,13,265
2016-01-15,19,108,2,110
2016-01-15,20,72,3,75
2016-01-15,21,50,4,54
2016-01-15,22,35,9,44
2016-01-15,23,16,2,18
2016-01-16,0,29,0,29
2016-01-16,1,36,3,39
2016-01-16,2,24,4,28
2016-01-16,3,5,2,7
2016-01-16,4,8,2,10
2016-01-16,5,5,2,7
2016-01-16,6,15,5,20
2016-01-16,7,52,1,53
2016-01-16,8,144,5,149
2016-01-16,9,235,27,262
2016-01-16,10,297,60,357
2016-01-16,11,379,128,507
2016-01-16,12,489,165,654
2016-01-16,13,426,207,633
2016-01-16,14,408,220,628
2016-01-16,15,409,189,598
2016-01-16,16,376,145,521
2016-01-16,17,279,96,375
2016-01-16,18,229,64,293
2016-01-16,19,177,45,222
2016-01-16,20,155,27,182
2016-01-16,21,102,14,116
2016-01-16,22,109,17,126
2016-01-16,23,84,8,92
2016-01-17,0,57,16,73
2016-01-17,1,44,5,49
2016-01-17,2,52,3,55
2016-01-17,3,25,12,37
2016-01-17,4,7,0,7
2016-01-17,5,6,0,6
2016-01-17,6,11,5,16
2016-01-17,7,30,5,35
2016-01-17,8,73,8,81
2016-01-17,9,168,24,192
2016-01-17,10,241,81,322
2016-01-17,11,254,82,336
2016-01-17,12,249,62,311
2016-01-17,13,151,44,195
2016-01-17,14,130,27,157
2016-01-17,15,219,35,254
2016-01-17,16,263,64,327
2016-01-17,17,186,56,242
2016-01-17,18,160,27,187
2016-01-17,19,133,14,147
2016-01-17,20,124,9,133
2016-01-17,21,83,19,102
2016-01-17,22,82,8,90
2016-01-17,23,46,0,46
2016-01-18,0,34,2,36
2016-01-18,1,20,2,22
2016-01-18,2,9,0,9
2016-01-18,3,5,0,5
2016-01-18,4,1,1,2
2016-01-18,5,20,0,20
2016-01-18,6,30,5,35
2016-01-18,7,66,2,68
2016-01-18,8,121,7,128
2016-01-18,9,118,10,128
2016-01-18,10,130,20,150
2016-01-18,11,186,15,201
2016-01-18,12,180,17,197
2016-01-18,13,216,15,231
2016-01-18,14,173,13,186
2016-01-18,15,192,7,199
2016-01-18,16,181,11,192
2016-01-18,17,216,5,221
2016-01-18,18,146,4,150
2016-01-18,19,120,4,124
2016-01-18,20,79,0,79
2016-01-18,21,51,0,51
2016-01-18,22,46,0,46
2016-01-18,23,17,2,19
2016-01-19,0,5,0,5
2016-01-19,1,3,0,3
2016-01-19,2,1,0,1
2016-01-19,4,3,0,3
2016-01-19,5,41,0,41
2016-01-19,6,114,2,116
2016-01-19,7,316,4,320
2016-01-19,8,583,5,588
2016-01-19,9,310,0,310
2016-01-19,10,108,2,110
2016-01-19,11,84,5,89
2016-01-19,12,126,2,128
2016-01-19,13,114,4,118
2016-01-19,14,109,6,115
2016-01-19,15,140,1,141
2016-01-19,16,227,6,233
2016-01-19,17,508,8,516
2016-01-19,18,446,3,449
2016-01-19,19,283,3,286
2016-01-19,20,129,3,132
2016-01-19,21,126,0,126
2016-01-19,22,51,1,52
2016-01-19,23,28,2,30
2016-01-20,0,12,0,12
2016-01-20,1,2,0,2
2016-01-20,2,1,0,1
2016-01-20,3,1,0,1
2016-01-20,4,8,1,9
2016-01-20,5,42,0,42
2016-01-20,6,154,2,156
2016-01-20,7,370,2,372
2016-01-20,8,694,3,697
2016-01-20,9,324,8,332
2016-01-20,10,136,2,138
2016-01-20,11,159,0,159
2016-01-20,12,167,8,175
2016-01-20,13,166,5,171
2016-01-20,14,152,5,157
2016-01-20,15,185,3,188
2016-01-20,16,326,6,332
2016-01-20,17,573,8,581
2016-01-20,18,422,2,424
2016-01-20,19,129,1,130
2016-01-20,20,101,2,103
2016-01-20,21,64,1,65
2016-01-20,22,41,3,44
2016-01-20,23,28,2,30
2016-01-21,0,9,1,10
2016-01-21,1,2,1,3
2016-01-21,4,1,0,1
2016-01-21,5,29,0,29
2016-01-21,6,83,0,83
2016-01-21,7,181,0,181
2016-01-21,8,404,1,405
2016-01-21,9,259,1,260
2016-01-21,10,124,1,125
2016-01-21,11,129,1,130
2016-01-21,12,154,8,162
2016-01-21,13,171,3,174
2016-01-21,14,166,5,171
2016-01-21,15,207,3,210
2016-01-21,16,313,22,335
2016-01-21,17,560,3,563
2016-01-21,18,494,2,496
2016-01-21,19,282,2,284
2016-01-21,20,267,3,270
2016-01-21,21,154,7,161
2016-01-21,22,115,2,117
2016-01-21,23,53,5,58
2016-01-22,0,28,3,31
2016-01-22,1,10,0,10
2016-01-22,2,17,0,17
2016-01-22,3,2,1,3
2016-01-22,4,3,0,3
2016-01-22,5,41,1,42
2016-01-22,6,114,1,115
2016-01-22,7,247,0,247
2016-01-22,8,530,4,534
2016-01-22,9,299,4,303
2016-01-22,10,197,5,202
2016-01-22,11,334,13,347
2016-01-22,12,487,14,501
2016-01-22,13,363,5,368
2016-01-22,14,121,5,126
2016-01-22,15,51,2,53
2016-01-22,16,33,4,37
2016-01-22,17,30,0,30
2016-01-22,18,16,0,16
2016-01-27,15,3,0,3
2016-01-27,16,37,1,38
2016-01-27,17,149,0,149
2016-01-27,18,125,1,126
2016-01-27,19,76,0,76
2016-01-27,20,41,0,41
2016-01-27,21,52,1,53
2016-01-27,22,29,0,29
2016-01-27,23,13,0,13
2016-01-28,1,1,0,1
2016-01-28,5,13,0,13
2016-01-28,6,29,0,29
2016-01-28,7,78,0,78
2016-01-28,8,173,0,173
2016-01-28,9,130,3,133
2016-01-28,10,64,4,68
2016-01-28,11,70,0,70
2016-01-28,12,62,2,64
2016-01-28,13,69,3,72
2016-01-28,14,69,3,72
2016-01-28,15,74,3,77
2016-01-28,16,158,5,163
2016-01-28,17,305,4,309
2016-01-28,18,266,4,270
2016-01-28,19,145,1,146
2016-01-28,20,101,2,103
2016-01-28,21,82,1,83
2016-01-28,22,63,2,65
2016-01-28,23,32,1,33
2016-01-29,0,13,0,13
2016-01-29,1,5,1,6
2016-01-29,2,5,0,5
2016-01-29,3,1,0,1
2016-01-29,4,1,0,1
2016-01-29,5,21,0,21
2016-01-29,6,60,0,60
2016-01-29,7,176,0,176
2016-01-29,8,356,2,358
2016-01-29,9,238,4,242
2016-01-29,10,91,8,99
2016-01-29,11,105,10,115
2016-01-29,12,122,8,130
2016-01-29,13,107,4,111
2016-01-29,14,94,7,101
2016-01-29,15,132,10,142
2016-01-29,16,232,10,242
2016-01-29,17,355,11,366
2016-01-29,18,277,4,281
2016-01-29,19,184,3,187
2016-01-29,20,111,4,115
2016-01-29,21,65,2,67
2016-01-29,22,51,1,52
2016-01-29,23,46,5,51
2016-01-30,0,27,1,28
2016-01-30,1,36,0,36
2016-01-30,2,15,0,15
2016-01-30,3,5,0,5
2016-01-30,4,3,0,3
2016-01-30,5,3,0,3
2016-01-30,6,7,0,7
2016-01-30,7,35,1,36
2016-01-30,8,80,1,81
2016-01-30,9,104,4,108
2016-01-30,10,147,23,170
2016-01-30,11,175,21,196
2016-01-30,12,189,30,219
2016-01-30,13,215,28,243
2016-01-30,14,204,39,243
2016-01-30,15,240,45,285
2016-01-30,16,212,40,252
2016-01-30,17,191,35,226
2016-01-30,18,181,13,194
2016-01-30,19,130,7,137
2016-01-30,20,91,20,111
2016-01-30,21,77,2,79
2016-01-30,22,70,5,75
2016-01-30,23,64,6,70
2016-01-31,0,52,2,54
2016-01-31,1,33,1,34
2016-01-31,2,25,1,26
2016-01-31,3,18,3,21
2016-01-31,4,5,0,5
2016-01-31,5,2,0,2
2016-01-31,6,6,0,6
2016-01-31,7,22,1,23
2016-01-31,8,67,5,72
2016-01-31,9,115,13,128
2016-01-31,10,160,38,198
2016-01-31,11,225,43,268
2016-01-31,12,260,51,311
2016-01-31,13,283,71,354
2016-01-31,14,321,57,378
2016-01-31,15,347,91,438
2016-01-31,16,281,46,327
2016-01-31,17,259,25,284
2016-01-31,18,207,8,215
2016-01-31,19,148,3,151
2016-01-31,20,124,3,127
2016-01-31,21,78,8,86
2016-01-31,22,72,2,74
2016-01-31,23,24,5,29
2016-02-01,0,11,8,19
2016-02-01,1,5,4,9
2016-02-01,2,3,1,4
2016-02-01,3,1,1,2
2016-02-01,4,2,1,3
2016-02-01,5,57,0,57
2016-02-01,6,149,0,149
2016-02-01,7,434,5,439
2016-02-01,8,665,2,667
2016-02-01,9,310,7,317
2016-02-01,10,124,27,151
2016-02-01,11,150,17,167
2016-02-01,12,186,19,205
2016-02-01,13,166,28,194
2016-02-01,14,93,12,105
2016-02-01,15,67,2,69
2016-02-01,16,201,6,207
2016-02-01,17,506,18,524
2016-02-01,18,428,5,433
2016-02-01,19,331,3,334
2016-02-01,20,217,7,224
2016-02-01,21,160,7,167
2016-02-01,22,85,6,91
2016-02-01,23,63,4,67
2016-02-02,0,17,0,17
2016-02-02,1,5,0,5
2016-02-02,2,6,0,6
2016-02-02,4,4,0,4
2016-02-02,5,64,2,66
2016-02-02,6,216,1,217
2016-02-02,7,539,5,544
2016-02-02,8,909,7,916
2016-02-02,9,364,7,371
2016-02-02,10,167,5,172
2016-02-02,11,162,16,178
2016-02-02,12,242,24,266
2016-02-02,13,197,24,221
2016-02-02,14,195,27,222
2016-02-02,15,245,26,271
2016-02-02,16,410,23,433
2016-02-02,17,824,27,851
2016-02-02,18,698,7,705
2016-02-02,19,438,13,451
2016-02-02,20,261,1,262
2016-02-02,21,213,5,218
2016-02-02,22,128,3,131
2016-02-02,23,53,4,57
2016-02-03,0,22,1,23
2016-02-03,1,5,1,6
2016-02-03,2,1,0,1
2016-02-03,4,6,0,6
2016-02-03,5,62,0,62
2016-02-03,6,199,1,200
2016-02-03,7,478,2,480
2016-02-03,8,697,5,702
2016-02-03,9,222,2,224
2016-02-03,10,128,5,133
2016-02-03,11,130,3,133
2016-02-03,12,84,2,86
2016-02-03,13,27,0,27
2016-02-03,14,44,2,46
2016-02-03,15,64,3,67
2016-02-03,16,159,6,165
2016-02-03,17,363,3,366
2016-02-03,18,490,11,501
2016-02-03,19,357,10,367
2016-02-03,20,248,5,253
2016-02-03,21,173,2,175
2016-02-03,22,152,6,158
2016-02-03,23,60,2,62
2016-02-04,0,15,5,20
2016-02-04,1,8,0,8
2016-02-04,3,1,0,1
2016-02-04,4,2,0,2
2016-02-04,5,60,0,60
2016-02-04,6,199,2,201
2016-02-04,7,554,3,557
2016-02-04,8,924,10,934
2016-02-04,9,366,16,382
2016-02-04,10,160,12,172
2016-02-04,11,188,11,199
2016-02-04,12,206,20,226
2016-02-04,13,211,20,231
2016-02-04,14,172,37,209
2016-02-04,15,235,31,266
2016-02-04,16,409,42,451
2016-02-04,17,778,24,802
2016-02-04,18,765,18,783
2016-02-04,19,444,9,453
2016-02-04,20,287,15,302
2016-02-04,21,193,11,204
2016-02-04,22,150,9,159
2016-02-04,23,63,6,69
2016-02-05,0,22,6,28
2016-02-05,1,10,1,11
2016-02-05,2,6,0,6
2016-02-05,4,3,1,4
2016-02-05,5,40,0,40
2016-02-05,6,141,4,145
2016-02-05,7,307,2,309
2016-02-05,8,742,19,761
2016-02-05,9,385,8,393
2016-02-05,10,173,22,195
2016-02-05,11,173,26,199
2016-02-05,12,217,38,255
2016-02-05,13,235,37,272
2016-02-05,14,226,44,270
2016-02-05,15,234,48,282
2016-02-05,16,428,28,456
2016-02-05,17,696,37,733
2016-02-05,18,574,18,592
2016-02-05,19,304,8,312
2016-02-05,20,187,12,199
2016-02-05,21,148,6,154
2016-02-05,22,100,9,109
2016-02-05,23,89,8,97
2016-02-06,0,68,6,74
2016-02-06,1,47,5,52
2016-02-06,2,26,2,28
2016-02-06,3,11,5,16
2016-02-06,4,5,3,8
2016-02-06,5,1,0,1
2016-02-06,6,14,0,14
2016-02-06,7,67,8,75
2016-02-06,8,151,11,162
2016-02-06,9,224,31,255
2016-02-06,10,284,36,320
2016-02-06,11,351,63,414
2016-02-06,12,383,84,467
2016-02-06,13,349,92,441
2016-02-06,14,391,91,482
2016-02-06,15,366,85,451
2016-02-06,16,327,80,407
2016-02-06,17,270,92,362
2016-02-06,18,242,50,292
2016-02-06,19,194,16,210
2016-02-06,20,151,5,156
2016-02-06,21,130,6,136
2016-02-06,22,114,11,125
2016-02-06,23,88,6,94
2016-02-07,0,65,6,71
2016-02-07,1,65,7,72
2016-02-07,2,43,4,47
2016-02-07,3,28,2,30
2016-02-07,4,5,1,6
2016-02-07,5,5,0,5
2016-02-07,6,14,2,16
2016-02-07,7,31,6,37
2016-02-07,8,96,9,105
2016-02-07,9,155,32,187
2016-02-07,10,245,63,308
2016-02-07,11,313,80,393
2016-02-07,12,337,63,400
2016-02-07,13,372,69,441
2016-02-07,14,349,61,410
2016-02-07,15,317,57,374
2016-02-07,16,364,75,439
2016-02-07,17,363,36,399
2016-02-07,18,262,27,289
2016-02-07,19,90,6,96
2016-02-07,20,95,16,111
2016-02-07,21,81,26,107
2016-02-07,22,207,10,217
2016-02-07,23,91,13,104
2016-02-08,0,16,2,18
2016-02-08,1,3,0,3
2016-02-08,2,3,2,5
2016-02-08,4,4,0,4
2016-02-08,5,46,1,47
2016-02-08,6,154,1,155
2016-02-08,7,498,5,503
2016-02-08,8,896,8,904
2016-02-08,9,347,24,371
2016-02-08,10,138,13,151
2016-02-08,11,169,26,195
2016-02-08,12,215,30,245
2016-02-08,13,214,19,233
2016-02-08,14,181,33,214
2016-02-08,15,212,27,239
2016-02-08,16,403,25,428
2016-02-08,17,807,20,827
2016-02-08,18,686,7,693
2016-02-08,19,323,8,331
2016-02-08,20,184,6,190
2016-02-08,21,147,6,153
2016-02-08,22,48,3,51
2016-02-08,23,34,0,34
2016-02-09,0,15,0,15
2016-02-09,1,4,0,4
2016-02-09,3,2,0,2
2016-02-09,4,2,0,2
2016-02-09,5,31,0,31
2016-02-09,6,69,1,70
2016-02-09,7,184,1,185
2016-02-09,8,454,3,457
2016-02-09,9,199,2,201
2016-02-09,10,90,4,94
2016-02-09,11,64,10,74
2016-02-09,12,91,6,97
2016-02-09,13,94,4,98
2016-02-09,14,107,15,122
2016-02-09,15,167,1,168
2016-02-09,16,293,15,308
2016-02-09,17,677,15,692
2016-02-09,18,560,10,570
2016-02-09,19,335,5,340
2016-02-09,20,222,3,225
2016-02-09,21,159,5,164
2016-02-09,22,82,7,89
2016-02-09,23,41,4,45
2016-02-10,0,16,1,17
2016-02-10,1,7,0,7
2016-02-10,2,2,0,2
2016-02-10,4,3,0,3
2016-02-10,5,41,0,41
2016-02-10,6,163,0,163
2016-02-10,7,464,0,464
2016-02-10,8,806,6,812
2016-02-10,9,397,12,409
2016-02-10,10,144,10,154
2016-02-10,11,156,19,175
2016-02-10,12,197,20,217
2016-02-10,13,201,15,216
2016-02-10,14,181,27,208
2016-02-10,15,185,14,199
2016-02-10,16,366,24,390
2016-02-10,17,662,21,683
2016-02-10,18,561,6,567
2016-02-10,19,320,4,324
2016-02-10,20,205,3,208
2016-02-10,21,124,1,125
2016-02-10,22,69,1,70
2016-02-10,23,39,0,39
2016-02-11,0,10,0,10
2016-02-11,1,2,0,2
2016-02-11,2,2,0,2
2016-02-11,3,1,0,1
2016-02-11,4,4,0,4
2016-02-11,5,39,0,39
2016-02-11,6,114,1,115
2016-02-11,7,347,2,349
2016-02-11,8,625,7,632
2016-02-11,9,323,3,326
2016-02-11,10,114,6,120
2016-02-11,11,131,6,137
2016-02-11,12,143,13,156
2016-02-11,13,150,13,163
2016-02-11,14,102,4,106
2016-02-11,15,130,7,137
2016-02-11,16,277,9,286
2016-02-11,17,524,9,533
2016-02-11,18,440,5,445
2016-02-11,19,281,1,282
2016-02-11,20,169,3,172
2016-02-11,21,113,2,115
2016-02-11,22,77,0,77
2016-02-11,23,37,0,37
2016-02-12,0,22,0,22
2016-02-12,1,7,1,8
2016-02-12,2,1,0,1
2016-02-12,4,3,0,3
2016-02-12,5,40,0,40
2016-02-12,6,96,1,97
2016-02-12,7,282,1,283
2016-02-12,8,605,5,610
2016-02-12,9,333,5,338
2016-02-12,10,137,11,148
2016-02-12,11,151,12,163
2016-02-12,12,187,24,211
2016-02-12,13,195,13,208
2016-02-12,14,159,10,169
2016-02-12,15,227,23,250
2016-02-12,16,306,20,326
2016-02-12,17,507,15,522
2016-02-12,18,386,15,401
2016-02-12,19,213,10,223
2016-02-12,20,126,2,128
2016-02-12,21,106,0,106
2016-02-12,22,58,2,60
2016-02-12,23,44,2,46
2016-02-13,0,38,7,45
2016-02-13,1,15,0,15
2016-02-13,2,17,0,17
2016-02-13,3,3,1,4
2016-02-13,4,3,0,3
2016-02-13,5,3,0,3
2016-02-13,6,3,1,4
2016-02-13,7,25,0,25
2016-02-13,8,38,4,42
2016-02-13,9,56,2,58
2016-02-13,10,107,22,129
2016-02-13,11,103,3,106
2016-02-13,12,130,11,141
2016-02-13,13,117,12,129
2016-02-13,14,117,2,119
2016-02-13,15,124,12,136
2016-02-13,16,121,14,135
2016-02-13,17,111,10,121
2016-02-13,18,91,6,97
2016-02-13,19,71,4,75
2016-02-13,20,53,3,56
2016-02-13,21,31,1,32
2016-02-13,22,24,3,27
2016-02-13,23,16,0,16
2016-02-14,0,22,1,23
2016-02-14,1,15,1,16
2016-02-14,2,9,0,9
2016-02-14,3,4,0,4
2016-02-14,4,1,0,1
2016-02-14,5,3,0,3
2016-02-14,6,3,0,3
2016-02-14,7,17,0,17
2016-02-14,8,35,3,38
2016-02-14,9,69,4,73
2016-02-14,10,104,12,116
2016-02-14,11,105,22,127
2016-02-14,12,135,29,164
2016-02-14,13,174,18,192
2016-02-14,14,146,16,162
2016-02-14,15,140,26,166
2016-02-14,16,152,22,174
2016-02-14,17,147,27,174
2016-02-14,18,111,17,128
2016-02-14,19,84,11,95
2016-02-14,20,60,8,68
2016-02-14,21,42,5,47
2016-02-14,22,29,3,32
2016-02-14,23,19,0,19
2016-02-15,0,9,0,9
2016-02-15,1,1,0,1
2016-02-15,2,3,0,3
2016-02-15,3,1,0,1
2016-02-15,4,2,0,2
2016-02-15,5,8,0,8
2016-02-15,6,9,0,9
2016-02-15,7,24,0,24
2016-02-15,8,34,0,34
2016-02-15,9,29,2,31
2016-02-15,10,13,2,15
2016-02-15,11,30,0,30
2016-02-15,12,25,0,25
2016-02-15,13,29,3,32
2016-02-15,14,36,1,37
2016-02-15,15,37,4,41
2016-02-15,16,44,10,54
2016-02-15,17,35,1,36
2016-02-15,18,34,0,34
2016-02-15,19,26,0,26
2016-02-15,20,14,0,14
2016-02-15,21,14,0,14
2016-02-15,22,13,0,13
2016-02-15,23,7,1,8
2016-02-16,0,2,0,2
2016-02-16,1,1,0,1
2016-02-16,2,2,0,2
2016-02-16,4,3,0,3
2016-02-16,5,13,0,13
2016-02-16,6,25,0,25
2016-02-16,7,48,1,49
2016-02-16,8,65,0,65
2016-02-16,9,49,0,49
2016-02-16,10,42,0,42
2016-02-16,11,50,3,53
2016-02-16,12,76,4,80
2016-02-16,13,111,2,113
2016-02-16,14,109,11,120
2016-02-16,15,159,13,172
2016-02-16,16,285,12,297
2016-02-16,17,679,16,695
2016-02-16,18,546,0,546
2016-02-16,19,329,9,338
2016-02-16,20,219,5,224
2016-02-16,21,188,2,190
2016-02-16,22,106,4,110
2016-02-16,23,48,1,49
2016-02-17,0,14,1,15
2016-02-17,1,7,0,7
2016-02-17,2,2,0,2
2016-02-17,3,2,0,2
2016-02-17,4,5,0,5
2016-02-17,5,54,0,54
2016-02-17,6,181,0,181
2016-02-17,7,496,7,503
2016-02-17,8,864,5,869
2016-02-17,9,373,7,380
2016-02-17,10,151,7,158
2016-02-17,11,181,14,195
2016-02-17,12,227,19,246
2016-02-17,13,187,25,212
2016-02-17,14,157,33,190
2016-02-17,15,201,33,234
2016-02-17,16,410,30,440
2016-02-17,17,746,27,773
2016-02-17,18,627,6,633
2016-02-17,19,361,4,365
2016-02-17,20,265,8,273
2016-02-17,21,178,8,186
2016-02-17,22,109,5,114
2016-02-17,23,58,2,60
2016-02-18,0,18,7,25
2016-02-18,1,3,2,5
2016-02-18,2,5,0,5
2016-02-18,3,3,0,3
2016-02-18,4,4,0,4
2016-02-18,5,54,0,54
2016-02-18,6,168,1,169
2016-02-18,7,458,3,461
2016-02-18,8,843,5,848
2016-02-18,9,376,10,386
2016-02-18,10,146,14,160
2016-02-18,11,164,26,190
2016-02-18,12,196,17,213
2016-02-18,13,194,11,205
