date,hour,member,casual,total
2016-02-18,14,143,30,173
2016-02-18,15,203,21,224
2016-02-18,16,319,18,337
2016-02-18,17,732,26,758
2016-02-18,18,639,1,640
2016-02-18,19,367,8,375
2016-02-18,20,247,6,253
2016-02-18,21,168,5,173
2016-02-18,22,102,3,105
2016-02-18,23,53,3,56
2016-02-19,0,20,0,20
2016-02-19,1,9,0,9
2016-02-19,2,2,0,2
2016-02-19,3,3,0,3
2016-02-19,4,3,0,3
2016-02-19,5,58,0,58
2016-02-19,6,142,1,143
2016-02-19,7,394,4,398
2016-02-19,8,736,8,744
2016-02-19,9,379,14,393
2016-02-19,10,145,12,157
2016-02-19,11,167,25,192
2016-02-19,12,202,26,228
2016-02-19,13,198,34,232
2016-02-19,14,198,19,217
2016-02-19,15,264,36,300
2016-02-19,16,403,30,433
2016-02-19,17,673,28,701
2016-02-19,18,520,16,536
2016-02-19,19,311,11,322
2016-02-19,20,202,6,208
2016-02-19,21,120,4,124
2016-02-19,22,118,9,127
2016-02-19,23,77,6,83
2016-02-20,0,57,10,67
2016-02-20,1,51,4,55
2016-02-20,2,34,3,37
2016-02-20,3,17,3,20
2016-02-20,4,8,1,9
2016-02-20,5,7,0,7
2016-02-20,6,21,0,21
2016-02-20,7,57,6,63
2016-02-20,8,182,13,195
2016-02-20,9,244,35,279
2016-02-20,10,284,80,364
2016-02-20,11,399,147,546
2016-02-20,12,495,206,701
2016-02-20,13,512,297,809
2016-02-20,14,542,400,942
2016-02-20,15,535,364,899
2016-02-20,16,533,391,924
2016-02-20,17,423,276,699
2016-02-20,18,361,128,489
2016-02-20,19,226,98,324
2016-02-20,20,179,60,239
2016-02-20,21,171,41,212
2016-02-20,22,143,55,198
2016-02-20,23,113,33,146
2016-02-21,0,104,30,134
2016-02-21,1,80,12,92
2016-02-21,2,61,7,68
2016-02-21,3,28,7,35
2016-02-21,4,6,2,8
2016-02-21,5,5,0,5
2016-02-21,6,14,4,18
2016-02-21,7,49,7,56
2016-02-21,8,122,24,146
2016-02-21,9,218,62,280
2016-02-21,10,332,90,422
2016-02-21,11,271,69,340
2016-02-21,12,193,44,237
2016-02-21,13,243,68,311
2016-02-21,14,290,66,356
2016-02-21,15,285,77,362
2016-02-21,16,257,44,301
2016-02-21,17,254,42,296
2016-02-21,18,233,20,253
2016-02-21,19,183,10,193
2016-02-21,20,117,13,130
2016-02-21,21,79,11,90
2016-02-21,22,61,14,75
2016-02-21,23,36,10,46
2016-02-22,0,17,1,18
2016-02-22,1,5,1,6
2016-02-22,2,4,0,4
2016-02-22,3,3,1,4
2016-02-22,4,3,0,3
2016-02-22,5,50,1,51
2016-02-22,6,178,3,181
2016-02-22,7,545,4,549
2016-02-22,8,924,26,950
2016-02-22,9,390,20,410
2016-02-22,10,165,26,191
2016-02-22,11,158,45,203
2016-02-22,12,210,39,249
2016-02-22,13,224,35,259
2016-02-22,14,190,63,253
2016-02-22,15,264,49,313
2016-02-22,16,429,52,481
2016-02-22,17,931,56,987
2016-02-22,18,799,36,835
2016-02-22,19,473,15,488
2016-02-22,20,306,15,321
2016-02-22,21,200,21,221
2016-02-22,22,106,10,116
2016-02-22,23,52,3,55
2016-02-23,0,17,2,19
2016-02-23,1,5,4,9
2016-02-23,2,7,6,13
2016-02-23,3,4,0,4
2016-02-23,4,4,1,5
2016-02-23,5,49,1,50
2016-02-23,6,78,0,78
2016-02-23,7,142,4,146
2016-02-23,8,193,4,197
2016-02-23,9,104,4,108
2016-02-23,10,71,2,73
2016-02-23,11,57,5,62
2016-02-23,12,64,1,65
2016-02-23,13,66,1,67
2016-02-23,14,47,1,48
2016-02-23,15,72,4,76
2016-02-23,16,161,2,163
2016-02-23,17,360,3,363
2016-02-23,18,313,5,318
2016-02-23,19,256,1,257
2016-02-23,20,181,0,181
2016-02-23,21,162,2,164
2016-02-23,22,89,3,92
2016-02-23,23,26,1,27
2016-02-24,0,21,0,21
2016-02-24,1,7,0,7
2016-02-24,2,4,0,4
2016-02-24,3,1,0,1
2016-02-24,4,4,0,4
2016-02-24,5,51,0,51
2016-02-24,6,108,0,108
2016-02-24,7,281,3,284
2016-02-24,8,346,4,350
2016-02-24,9,250,2,252
2016-02-24,10,111,4,115
2016-02-24,11,96,3,99
2016-02-24,12,137,7,144
2016-02-24,13,115,8,123
2016-02-24,14,92,12,104
2016-02-24,15,68,3,71
2016-02-24,16,186,1,187
2016-02-24,17,518,9,527
2016-02-24,18,49,0,49
2016-02-24,19,196,2,198
2016-02-24,20,199,1,200
2016-02-24,21,187,2,189
2016-02-24,22,136,4,140
2016-02-24,23,49,2,51
2016-02-25,0,20,5,25
2016-02-25,1,12,2,14
2016-02-25,2,1,0,1
2016-02-25,3,2,0,2
2016-02-25,4,3,0,3
2016-02-25,5,51,0,51
2016-02-25,6,198,4,202
2016-02-25,7,518,10,528
2016-02-25,8,969,10,979
2016-02-25,9,417,8,425
2016-02-25,10,172,12,184
2016-02-25,11,193,18,211
2016-02-25,12,190,5,195
2016-02-25,13,222,18,240
2016-02-25,14,179,24,203
2016-02-25,15,226,10,236
2016-02-25,16,344,7,351
2016-02-25,17,788,6,794
2016-02-25,18,647,6,653
2016-02-25,19,375,3,378
2016-02-25,20,257,10,267
2016-02-25,21,183,5,188
2016-02-25,22,130,2,132
2016-02-25,23,64,4,68
2016-02-26,0,23,3,26
2016-02-26,1,9,0,9
2016-02-26,2,7,0,7
2016-02-26,4,4,0,4
2016-02-26,5,56,0,56
2016-02-26,6,148,0,148
2016-02-26,7,425,3,428
2016-02-26,8,785,6,791
2016-02-26,9,353,2,355
2016-02-26,10,155,9,164
2016-02-26,11,176,18,194
2016-02-26,12,206,10,216
2016-02-26,13,215,11,226
2016-02-26,14,181,18,199
2016-02-26,15,234,14,248
2016-02-26,16,382,13,395
2016-02-26,17,599,9,608
2016-02-26,18,506,4,510
2016-02-26,19,284,2,286
2016-02-26,20,158,1,159
2016-02-26,21,123,9,132
2016-02-26,22,85,9,94
2016-02-26,23,85,5,90
2016-02-27,0,68,0,68
2016-02-27,1,35,0,35
2016-02-27,2,29,2,31
2016-02-27,3,14,1,15
2016-02-27,4,4,0,4
2016-02-27,5,4,1,5
2016-02-27,6,18,0,18
2016-02-27,7,58,0,58
2016-02-27,8,144,13,157
2016-02-27,9,270,20,290
2016-02-27,10,274,43,317
2016-02-27,11,353,57,410
2016-02-27,12,381,109,490
2016-02-27,13,376,101,477
2016-02-27,14,341,133,474
2016-02-27,15,379,155,534
2016-02-27,16,347,134,481
2016-02-27,17,323,102,425
2016-02-27,18,312,40,352
2016-02-27,19,214,28,242
2016-02-27,20,153,13,166
2016-02-27,21,152,13,165
2016-02-27,22,108,11,119
2016-02-27,23,93,6,99
2016-02-28,0,70,7,77
2016-02-28,1,60,5,65
2016-02-28,2,32,7,39
2016-02-28,3,11,2,13
2016-02-28,4,5,0,5
2016-02-28,5,4,0,4
2016-02-28,6,8,0,8
2016-02-28,7,47,6,53
2016-02-28,8,117,11,128
2016-02-28,9,193,46,239
2016-02-28,10,354,111,465
2016-02-28,11,512,182,694
2016-02-28,12,583,319,902
2016-02-28,13,556,361,917
2016-02-28,14,579,425,1004
2016-02-28,15,650,405,1055
2016-02-28,16,626,366,992
2016-02-28,17,504,261,765
2016-02-28,18,398,124,522
2016-02-28,19,247,61,308
2016-02-28,20,147,49,196
2016-02-28,21,109,21,130
2016-02-28,22,92,17,109
2016-02-28,23,36,6,42
2016-02-29,0,51,3,54
2016-02-29,1,8,4,12
2016-02-29,2,2,0,2
2016-02-29,3,3,0,3
2016-02-29,4,6,0,6
2016-02-29,5,54,3,57
2016-02-29,6,187,4,191
2016-02-29,7,605,10,615
2016-02-29,8,890,15,905
2016-02-29,9,359,32,391
2016-02-29,10,175,52,227
2016-02-29,11,196,64,260
2016-02-29,12,256,56,312
2016-02-29,13,272,78,350
2016-02-29,14,202,49,251
2016-02-29,15,292,52,344
2016-02-29,16,486,53,539
2016-02-29,17,1070,64,1134
2016-02-29,18,854,31,885
2016-02-29,19,471,29,500
2016-02-29,20,308,26,334
2016-02-29,21,257,7,264
2016-02-29,22,126,5,131
2016-02-29,23,51,10,61
2016-03-01,0,14,1,15
2016-03-01,1,7,5,12
2016-03-01,2,6,1,7
2016-03-01,3,5,0,5
2016-03-01,4,10,1,11
2016-03-01,5,59,0,59
2016-03-01,6,237,4,241
2016-03-01,7,719,13,732
2016-03-01,8,1103,19,1122
2016-03-01,9,417,26,443
2016-03-01,10,189,31,220
2016-03-01,11,206,43,249
2016-03-01,12,305,48,353
2016-03-01,13,276,58,334
2016-03-01,14,230,78,308
2016-03-01,15,293,74,367
2016-03-01,16,491,65,556
2016-03-01,17,1085,84,1169
2016-03-01,18,895,42,937
2016-03-01,19,536,30,566
2016-03-01,20,325,33,358
2016-03-01,21,247,14,261
2016-03-01,22,182,10,192
2016-03-01,23,65,6,71
2016-03-02,0,14,1,15
2016-03-02,1,7,0,7
2016-03-02,2,1,0,1
2016-03-02,3,3,0,3
2016-03-02,4,3,0,3
2016-03-02,5,60,1,61
2016-03-02,6,184,2,186
2016-03-02,7,526,10,536
2016-03-02,8,892,14,906
2016-03-02,9,381,16,397
2016-03-02,10,159,10,169
2016-03-02,11,166,13,179
2016-03-02,12,220,20,240
2016-03-02,13,176,7,183
2016-03-02,14,158,29,187
2016-03-02,15,200,12,212
2016-03-02,16,348,22,370
2016-03-02,17,759,23,782
2016-03-02,18,565,8,573
2016-03-02,19,335,11,346
2016-03-02,20,238,4,242
2016-03-02,21,175,6,181
2016-03-02,22,97,1,98
2016-03-02,23,41,0,41
2016-03-03,0,12,1,13
2016-03-03,1,8,0,8
2016-03-03,2,2,0,2
2016-03-03,4,6,0,6
2016-03-03,5,51,0,51
2016-03-03,6,189,3,192
2016-03-03,7,503,3,506
2016-03-03,8,868,16,884
2016-03-03,9,378,21,399
2016-03-03,10,139,13,152
2016-03-03,11,158,21,179
2016-03-03,12,185,22,207
2016-03-03,13,197,30,227
2016-03-03,14,169,35,204
2016-03-03,15,218,15,233
2016-03-03,16,372,24,396
2016-03-03,17,741,20,761
2016-03-03,18,631,13,644
2016-03-03,19,377,8,385
2016-03-03,20,219,5,224
2016-03-03,21,137,0,137
2016-03-03,22,53,1,54
2016-03-03,23,38,0,38
2016-03-04,0,12,1,13
2016-03-04,1,6,0,6
2016-03-04,2,5,0,5
2016-03-04,4,3,0,3
2016-03-04,5,47,0,47
2016-03-04,6,103,0,103
2016-03-04,7,294,3,297
2016-03-04,8,612,6,618
2016-03-04,9,343,9,352
2016-03-04,10,168,11,179
2016-03-04,11,173,17,190
2016-03-04,12,237,20,257
2016-03-04,13,236,9,245
2016-03-04,14,181,27,208
2016-03-04,15,226,28,254
2016-03-04,16,389,31,420
2016-03-04,17,707,49,756
2016-03-04,18,506,15,521
2016-03-04,19,296,20,316
2016-03-04,20,191,8,199
2016-03-04,21,144,6,150
2016-03-04,22,107,7,114
2016-03-04,23,86,6,92
2016-03-05,0,61,5,66
2016-03-05,1,34,1,35
2016-03-05,2,40,3,43
2016-03-05,3,14,1,15
2016-03-05,4,3,0,3
2016-03-05,5,8,1,9
2016-03-05,6,17,2,19
2016-03-05,7,60,8,68
2016-03-05,8,141,14,155
2016-03-05,9,255,35,290
2016-03-05,10,290,75,365
2016-03-05,11,344,68,412
2016-03-05,12,370,101,471
2016-03-05,13,337,122,459
2016-03-05,14,291,138,429
2016-03-05,15,355,129,484
2016-03-05,16,366,108,474
2016-03-05,17,323,133,456
2016-03-05,18,275,49,324
2016-03-05,19,197,41,238
2016-03-05,20,147,27,174
2016-03-05,21,120,17,137
2016-03-05,22,87,7,94
2016-03-05,23,90,24,114
2016-03-06,0,64,13,77
2016-03-06,1,51,9,60
2016-03-06,2,45,15,60
2016-03-06,3,13,3,16
2016-03-06,4,2,0,2
2016-03-06,5,6,0,6
2016-03-06,6,14,2,16
2016-03-06,7,52,5,57
2016-03-06,8,133,22,155
2016-03-06,9,175,76,251
2016-03-06,10,265,108,373
2016-03-06,11,310,111,421
2016-03-06,12,424,144,568
2016-03-06,13,404,164,568
2016-03-06,14,395,170,565
2016-03-06,15,403,184,587
2016-03-06,16,425,190,615
2016-03-06,17,393,133,526
2016-03-06,18,279,86,365
2016-03-06,19,186,34,220
2016-03-06,20,137,15,152
2016-03-06,21,99,31,130
2016-03-06,22,53,19,72
2016-03-06,23,32,5,37
2016-03-07,0,12,4,16
2016-03-07,1,5,0,5
2016-03-07,2,4,0,4
2016-03-07,3,4,1,5
2016-03-07,5,56,2,58
2016-03-07,6,177,6,183
2016-03-07,7,566,15,581
2016-03-07,8,1022,24,1046
2016-03-07,9,425,57,482
2016-03-07,10,162,110,272
2016-03-07,11,202,117,319
2016-03-07,12,260,123,383
2016-03-07,13,249,127,376
2016-03-07,14,212,132,344
2016-03-07,15,322,150,472
2016-03-07,16,512,157,669
2016-03-07,17,1167,168,1335
2016-03-07,18,937,100,1037
2016-03-07,19,503,71,574
2016-03-07,20,339,30,369
2016-03-07,21,229,41,270
2016-03-07,22,120,16,136
2016-03-07,23,39,28,67
2016-03-08,0,22,4,26
2016-03-08,1,5,1,6
2016-03-08,2,3,3,6
2016-03-08,3,1,0,1
2016-03-08,4,2,0,2
2016-03-08,5,69,0,69
2016-03-08,6,273,4,277
2016-03-08,7,790,26,816
2016-03-08,8,1152,59,1211
2016-03-08,9,448,85,533
2016-03-08,10,220,75,295
2016-03-08,11,235,136,371
2016-03-08,12,334,148,482
2016-03-08,13,304,125,429
2016-03-08,14,274,183,457
2016-03-08,15,326,182,508
2016-03-08,16,636,133,769
2016-03-08,17,1195,153,1348
2016-03-08,18,1028,109,1137
2016-03-08,19,626,79,705
2016-03-08,20,405,64,469
2016-03-08,21,273,60,333
2016-03-08,22,179,22,201
2016-03-08,23,88,19,107
2016-03-09,0,24,19,43
2016-03-09,1,8,3,11
2016-03-09,2,8,3,11
2016-03-09,3,1,1,2
2016-03-09,4,7,1,8
2016-03-09,5,61,2,63
2016-03-09,6,288,4,292
2016-03-09,7,815,28,843
2016-03-09,8,1199,65,1264
2016-03-09,9,439,52,491
2016-03-09,10,223,100,323
2016-03-09,11,249,129,378
2016-03-09,12,354,108,462
2016-03-09,13,297,161,458
2016-03-09,14,278,181,459
2016-03-09,15,344,184,528
2016-03-09,16,675,190,865
2016-03-09,17,1288,219,1507
2016-03-09,18,1026,188,1214
2016-03-09,19,613,98,711
2016-03-09,20,448,56,504
2016-03-09,21,327,57,384
2016-03-09,22,201,57,258
2016-03-09,23,116,19,135
2016-03-10,0,61,19,80
2016-03-10,1,17,2,19
2016-03-10,2,2,2,4
2016-03-10,3,2,2,4
2016-03-10,4,4,1,5
2016-03-10,5,84,1,85
2016-03-10,6,280,13,293
2016-03-10,7,795,30,825
2016-03-10,8,1140,55,1195
2016-03-10,9,455,70,525
2016-03-10,10,220,118,338
2016-03-10,11,253,127,380
2016-03-10,12,349,123,472
2016-03-10,13,322,125,447
2016-03-10,14,281,164,445
2016-03-10,15,324,193,517
2016-03-10,16,611,220,831
2016-03-10,17,1167,220,1387
2016-03-10,18,1025,121,1146
2016-03-10,19,616,110,726
2016-03-10,20,382,71,453
2016-03-10,21,315,64,379
2016-03-10,22,185,36,221
2016-03-10,23,154,23,177
2016-03-11,0,57,25,82
2016-03-11,1,25,17,42
2016-03-11,2,9,4,13
2016-03-11,3,9,2,11
2016-03-11,4,4,1,5
2016-03-11,5,69,1,70
2016-03-11,6,220,5,225
2016-03-11,7,648,15,663
2016-03-11,8,1131,31,1162
2016-03-11,9,488,62,550
2016-03-11,10,232,86,318
2016-03-11,11,289,154,443
2016-03-11,12,390,162,552
2016-03-11,13,398,216,614
2016-03-11,14,313,259,572
2016-03-11,15,438,249,687
2016-03-11,16,714,262,976
2016-03-11,17,1199,234,1433
2016-03-11,18,896,173,1069
2016-03-11,19,496,101,597
2016-03-11,20,331,73,404
2016-03-11,21,217,69,286
2016-03-11,22,194,59,253
2016-03-11,23,162,30,192
2016-03-12,0,107,15,122
2016-03-12,1,69,10,79
2016-03-12,2,44,2,46
2016-03-12,3,24,3,27
2016-03-12,4,4,7,11
2016-03-12,5,17,5,22
2016-03-12,6,138,26,164
2016-03-12,7,148,57,205
2016-03-12,8,268,92,360
2016-03-12,9,439,171,610
2016-03-12,10,485,302,787
2016-03-12,11,564,347,911
2016-03-12,12,580,401,981
2016-03-12,13,514,431,945
2016-03-12,14,521,404,925
2016-03-12,15,434,349,783
2016-03-12,16,392,283,675
2016-03-12,17,396,357,753
2016-03-12,18,409,212,621
2016-03-12,19,268,137,405
2016-03-12,20,208,122,330
2016-03-12,21,161,83,244
2016-03-12,22,125,71,196
2016-03-12,23,151,75,226
2016-03-13,0,111,32,143
2016-03-13,1,104,17,121
2016-03-13,3,70,18,88
2016-03-13,4,14,4,18
2016-03-13,5,7,1,8
2016-03-13,6,18,2,20
2016-03-13,7,31,8,39
2016-03-13,8,101,35,136
2016-03-13,9,136,52,188
2016-03-13,10,288,99,387
2016-03-13,11,385,130,515
2016-03-13,12,410,227,637
2016-03-13,13,463,222,685
2016-03-13,14,467,271,738
2016-03-13,15,240,82,322
2016-03-13,16,141,44,185
2016-03-13,17,197,69,266
2016-03-13,18,204,56,260
2016-03-13,19,172,23,195
2016-03-13,20,93,24,117
2016-03-13,21,74,3,77
2016-03-13,22,28,6,34
2016-03-13,23,14,1,15
2016-03-14,0,5,1,6
2016-03-14,1,6,0,6
2016-03-14,2,2,0,2
2016-03-14,4,5,0,5
2016-03-14,5,36,3,39
2016-03-14,6,155,11,166
2016-03-14,7,389,8,397
2016-03-14,8,830,20,850
2016-03-14,9,540,34,574
2016-03-14,10,172,62,234
2016-03-14,11,189,70,259
2016-03-14,12,219,61,280
2016-03-14,13,228,72,300
2016-03-14,14,212,66,278
2016-03-14,15,241,101,342
2016-03-14,16,459,75,534
2016-03-14,17,1016,97,1113
2016-03-14,18,926,75,1001
2016-03-14,19,540,38,578
2016-03-14,20,267,19,286
2016-03-14,21,194,11,205
2016-03-14,22,109,33,142
2016-03-14,23,61,13,74
2016-03-15,0,15,7,22
2016-03-15,1,7,1,8
2016-03-15,2,2,0,2
2016-03-15,3,4,0,4
2016-03-15,4,5,0,5
2016-03-15,5,73,0,73
2016-03-15,6,209,4,213
2016-03-15,7,331,7,338
2016-03-15,8,775,15,790
2016-03-15,9,482,17,499
2016-03-15,10,192,45,237
2016-03-15,11,211,47,258
2016-03-15,12,271,59,330
2016-03-15,13,258,66,324
2016-03-15,14,218,80,298
2016-03-15,15,309,109,418
2016-03-15,16,536,123,659
2016-03-15,17,1088,149,1237
2016-03-15,18,976,105,1081
2016-03-15,19,615,68,683
2016-03-15,20,397,35,432
2016-03-15,21,272,31,303
2016-03-15,22,212,25,237
2016-03-15,23,85,22,107
2016-03-16,0,31,6,37
2016-03-16,1,15,3,18
2016-03-16,2,5,0,5
2016-03-16,3,8,2,10
2016-03-16,4,6,3,9
2016-03-16,5,72,10,82
2016-03-16,6,291,51,342
2016-03-16,7,809,138,947
2016-03-16,8,1126,205,1331
2016-03-16,9,524,175,699
2016-03-16,10,240,184,424
2016-03-16,11,261,157,418
2016-03-16,12,326,201,527
2016-03-16,13,343,258,601
2016-03-16,14,339,288,627
2016-03-16,15,419,290,709
2016-03-16,16,724,437,1161
2016-03-16,17,1230,544,1774
2016-03-16,18,1087,416,1503
2016-03-16,19,616,206,822
2016-03-16,20,370,134,504
2016-03-16,21,303,132,435
2016-03-16,22,171,81,252
2016-03-16,23,87,32,119
2016-03-17,0,26,9,35
2016-03-17,1,9,6,15
2016-03-17,2,9,4,13
2016-03-17,3,4,0,4
2016-03-17,4,4,0,4
2016-03-17,5,73,0,73
2016-03-17,6,219,14,233
2016-03-17,7,655,21,676
2016-03-17,8,1200,53,1253
2016-03-17,9,514,73,587
2016-03-17,10,229,121,350
2016-03-17,11,280,144,424
2016-03-17,12,343,162,505
2016-03-17,13,338,131,469
2016-03-17,14,238,154,392
2016-03-17,15,341,171,512
2016-03-17,16,612,168,780
2016-03-17,17,1088,183,1271
2016-03-17,18,1069,136,1205
2016-03-17,19,604,84,688
2016-03-17,20,369,60,429
2016-03-17,21,315,23,338
2016-03-17,22,229,46,275
2016-03-17,23,119,23,142
2016-03-18,0,59,16,75
2016-03-18,1,30,8,38
2016-03-18,2,14,7,21
2016-03-18,3,8,2,10
2016-03-18,4,6,0,6
2016-03-18,5,68,3,71
2016-03-18,6,199,7,206
2016-03-18,7,597,37,634
2016-03-18,8,1153,56,1209
2016-03-18,9,517,89,606
2016-03-18,10,227,115,342
2016-03-18,11,344,187,531
2016-03-18,12,411,221,632
2016-03-18,13,416,221,637
2016-03-18,14,316,206,522
2016-03-18,15,443,229,672
2016-03-18,16,637,269,906
2016-03-18,17,1085,259,1344
2016-03-18,18,877,177,1054
2016-03-18,19,548,130,678
2016-03-18,20,309,95,404
2016-03-18,21,253,104,357
2016-03-18,22,206,85,291
2016-03-18,23,145,38,183
2016-03-19,0,121,25,146
2016-03-19,1,65,10,75
2016-03-19,2,39,5,44
2016-03-19,3,12,3,15
2016-03-19,4,1,1,2
2016-03-19,5,8,0,8
2016-03-19,6,16,1,17
2016-03-19,7,73,9,82
2016-03-19,8,160,23,183
2016-03-19,9,296,64,360
2016-03-19,10,364,76,440
2016-03-19,11,316,93,409
2016-03-19,12,163,36,199
2016-03-19,13,174,38,212
2016-03-19,14,120,18,138
2016-03-19,15,98,15,113
2016-03-19,16,99,19,118
2016-03-19,17,138,22,160
2016-03-19,18,78,3,81
2016-03-19,19,91,7,98
2016-03-19,20,88,10,98
2016-03-19,21,74,11,85
2016-03-19,22,75,5,80
2016-03-19,23,62,2,64
2016-03-20,0,49,6,55
2016-03-20,1,54,3,57
2016-03-20,2,36,3,39
2016-03-20,3,25,1,26
2016-03-20,4,3,0,3
2016-03-20,5,4,0,4
2016-03-20,6,15,3,18
2016-03-20,7,42,9,51
2016-03-20,8,88,11,99
2016-03-20,9,160,13,173
2016-03-20,10,226,48,274
2016-03-20,11,339,50,389
2016-03-20,12,378,103,481
2016-03-20,13,323,112,435
2016-03-20,14,291,87,378
2016-03-20,15,339,66,405
2016-03-20,16,309,64,373
2016-03-20,17,304,43,347
2016-03-20,18,242,36,278
2016-03-20,19,204,37,241
2016-03-20,20,157,14,171
2016-03-20,21,107,17,124
2016-03-20,22,44,14,58
2016-03-20,23,30,23,53
2016-03-21,0,10,17,27
2016-03-21,1,2,14,16
2016-03-21,3,3,0,3
2016-03-21,4,1,0,1
2016-03-21,5,45,2,47
2016-03-21,6,161,2,163
2016-03-21,7,490,5,495
2016-03-21,8,876,13,889
2016-03-21,9,428,25,453
2016-03-21,10,156,52,208
2016-03-21,11,175,53,228
2016-03-21,12,236,55,291
2016-03-21,13,237,100,337
2016-03-21,14,176,103,279
2016-03-21,15,250,103,353
2016-03-21,16,479,70,549
2016-03-21,17,989,83,1072
2016-03-21,18,920,67,987
2016-03-21,19,470,34,504
2016-03-21,20,263,24,287
2016-03-21,21,188,7,195
2016-03-21,22,130,6,136
2016-03-21,23,57,3,60
2016-03-22,0,27,3,30
2016-03-22,1,13,4,17
2016-03-22,2,3,0,3
2016-03-22,3,4,0,4
2016-03-22,4,2,0,2
2016-03-22,5,69,1,70
2016-03-22,6,221,5,226
2016-03-22,7,598,16,614
2016-03-22,8,1060,21,1081
2016-03-22,9,439,42,481
2016-03-22,10,166,67,233
2016-03-22,11,191,81,272
2016-03-22,12,268,115,383
2016-03-22,13,268,120,388
2016-03-22,14,220,165,385
2016-03-22,15,321,139,460
2016-03-22,16,589,156,745
2016-03-22,17,1225,142,1367
2016-03-22,18,1073,98,1171
2016-03-22,19,635,92,727
2016-03-22,20,400,54,454
2016-03-22,21,316,39,355
2016-03-22,22,173,32,205
2016-03-22,23,72,18,90
2016-03-23,0,24,5,29
2016-03-23,1,15,1,16
2016-03-23,2,6,1,7
2016-03-23,3,4,0,4
2016-03-23,4,4,0,4
2016-03-23,5,81,1,82
2016-03-23,6,268,9,277
2016-03-23,7,728,33,761
2016-03-23,8,1171,41,1212
2016-03-23,9,516,92,608
2016-03-23,10,235,99,334
2016-03-23,11,270,143,413
2016-03-23,12,386,203,589
2016-03-23,13,338,212,550
2016-03-23,14,281,261,542
2016-03-23,15,390,230,620
2016-03-23,16,687,199,886
2016-03-23,17,1314,219,1533
2016-03-23,18,1223,251,1474
2016-03-23,19,813,129,942
2016-03-23,20,471,124,595
2016-03-23,21,399,64,463
2016-03-23,22,232,41,273
2016-03-23,23,104,22,126
2016-03-24,0,55,7,62
2016-03-24,1,17,4,21
2016-03-24,2,7,2,9
2016-03-24,3,4,2,6
2016-03-24,4,10,1,11
2016-03-24,5,70,13,83
2016-03-24,6,276,18,294
2016-03-24,7,741,37,778
2016-03-24,8,1236,61,1297
2016-03-24,9,533,80,613
2016-03-24,10,239,171,410
2016-03-24,11,278,206,484
2016-03-24,12,391,263,654
2016-03-24,13,417,224,641
2016-03-24,14,341,271,612
2016-03-24,15,390,323,713
2016-03-24,16,680,304,984
2016-03-24,17,1322,364,1686
2016-03-24,18,1173,309,1482
2016-03-24,19,812,146,958
2016-03-24,20,499,126,625
2016-03-24,21,349,99,448
2016-03-24,22,231,67,298
2016-03-24,23,153,41,194
2016-03-25,0,95,13,108
2016-03-25,1,29,5,34
2016-03-25,2,14,4,18
2016-03-25,3,8,1,9
2016-03-25,4,5,1,6
2016-03-25,5,66,3,69
2016-03-25,6,218,10,228
2016-03-25,7,591,38,629
2016-03-25,8,1072,63,1135
2016-03-25,9,575,109,684
2016-03-25,10,300,159,459
2016-03-25,11,232,128,360
2016-03-25,12,344,192,536
2016-03-25,13,378,296,674
2016-03-25,14,465,364,829
2016-03-25,15,523,369,892
2016-03-25,16,782,399,1181
2016-03-25,17,1108,340,1448
2016-03-25,18,855,298,1153
2016-03-25,19,525,230,755
2016-03-25,20,316,122,438
2016-03-25,21,206,76,282
2016-03-25,22,145,46,191
2016-03-25,23,86,8,94
2016-03-26,0,102,11,113
2016-03-26,1,55,9,64
2016-03-26,2,34,6,40
2016-03-26,3,15,1,16
2016-03-26,4,4,1,5
2016-03-26,5,10,4,14
2016-03-26,6,66,41,107
2016-03-26,7,109,61,170
2016-03-26,8,248,105,353
2016-03-26,9,391,253,644
