date,hour,member,casual,total
2016-03-26,10,439,409,848
2016-03-26,11,517,566,1083
2016-03-26,12,589,639,1228
2016-03-26,13,596,799,1395
2016-03-26,14,567,796,1363
2016-03-26,15,636,757,1393
2016-03-26,16,595,753,1348
2016-03-26,17,526,591,1117
2016-03-26,18,477,484,961
2016-03-26,19,388,295,683
2016-03-26,20,251,172,423
2016-03-26,21,182,120,302
2016-03-26,22,142,112,254
2016-03-26,23,150,42,192
2016-03-27,0,90,23,113
2016-03-27,1,68,14,82
2016-03-27,2,47,3,50
2016-03-27,3,24,10,34
2016-03-27,4,6,6,12
2016-03-27,5,11,13,24
2016-03-27,6,54,40,94
2016-03-27,7,96,70,166
2016-03-27,8,182,115,297
2016-03-27,9,251,258,509
2016-03-27,10,326,372,698
2016-03-27,11,412,369,781
2016-03-27,12,453,396,849
2016-03-27,13,437,379,816
2016-03-27,14,455,455,910
2016-03-27,15,375,385,760
2016-03-27,16,350,316,666
2016-03-27,17,383,230,613
2016-03-27,18,317,158,475
2016-03-27,19,189,54,243
2016-03-27,20,124,34,158
2016-03-27,21,83,18,101
2016-03-27,22,51,11,62
2016-03-27,23,35,16,51
2016-03-28,0,13,2,15
2016-03-28,1,5,2,7
2016-03-28,2,1,1,2
2016-03-28,3,3,0,3
2016-03-28,4,8,0,8
2016-03-28,5,42,0,42
2016-03-28,6,80,1,81
2016-03-28,7,196,1,197
2016-03-28,8,576,11,587
2016-03-28,9,428,36,464
2016-03-28,10,175,76,251
2016-03-28,11,258,126,384
2016-03-28,12,319,167,486
2016-03-28,13,310,171,481
2016-03-28,14,309,172,481
2016-03-28,15,307,130,437
2016-03-28,16,541,155,696
2016-03-28,17,1173,159,1332
2016-03-28,18,987,126,1113
2016-03-28,19,531,89,620
2016-03-28,20,299,25,324
2016-03-28,21,214,12,226
2016-03-28,22,132,16,148
2016-03-28,23,38,7,45
2016-03-29,0,26,5,31
2016-03-29,1,7,4,11
2016-03-29,2,9,0,9
2016-03-29,3,2,1,3
2016-03-29,4,8,0,8
2016-03-29,5,77,2,79
2016-03-29,6,232,8,240
2016-03-29,7,699,28,727
2016-03-29,8,1169,42,1211
2016-03-29,9,491,73,564
2016-03-29,10,225,133,358
2016-03-29,11,241,152,393
2016-03-29,12,288,101,389
2016-03-29,13,297,147,444
2016-03-29,14,283,149,432
2016-03-29,15,306,168,474
2016-03-29,16,543,157,700
2016-03-29,17,1196,153,1349
2016-03-29,18,1059,101,1160
2016-03-29,19,624,76,700
2016-03-29,20,337,63,400
2016-03-29,21,223,56,279
2016-03-29,22,144,34,178
2016-03-29,23,77,5,82
2016-03-30,0,29,2,31
2016-03-30,1,14,4,18
2016-03-30,2,4,0,4
2016-03-30,3,6,0,6
2016-03-30,4,7,0,7
2016-03-30,5,78,1,79
2016-03-30,6,211,4,215
2016-03-30,7,675,28,703
2016-03-30,8,1125,51,1176
2016-03-30,9,506,87,593
2016-03-30,10,232,148,380
2016-03-30,11,229,172,401
2016-03-30,12,328,172,500
2016-03-30,13,336,205,541
2016-03-30,14,290,203,493
2016-03-30,15,327,218,545
2016-03-30,16,560,189,749
2016-03-30,17,1186,189,1375
2016-03-30,18,1057,159,1216
2016-03-30,19,625,97,722
2016-03-30,20,415,53,468
2016-03-30,21,279,33,312
2016-03-30,22,215,16,231
2016-03-30,23,89,19,108
2016-03-31,0,22,6,28
2016-03-31,1,14,2,16
2016-03-31,2,9,1,10
2016-03-31,3,2,0,2
2016-03-31,4,7,1,8
2016-03-31,5,77,3,80
2016-03-31,6,230,10,240
2016-03-31,7,713,37,750
2016-03-31,8,1127,48,1175
2016-03-31,9,507,82,589
2016-03-31,10,239,117,356
2016-03-31,11,255,160,415
2016-03-31,12,331,152,483
2016-03-31,13,368,198,566
2016-03-31,14,278,153,431
2016-03-31,15,345,159,504
2016-03-31,16,577,169,746
2016-03-31,17,1120,192,1312
2016-03-31,18,1069,171,1240
2016-03-31,19,681,126,807
2016-03-31,20,484,51,535
2016-03-31,21,299,47,346
2016-03-31,22,211,29,240
2016-03-31,23,114,36,150
2016-04-01,0,55,9,64
2016-04-01,1,27,14,41
2016-04-01,2,12,16,28
2016-04-01,3,6,3,9
2016-04-01,4,7,4,11
2016-04-01,5,53,0,53
2016-04-01,6,172,15,187
2016-04-01,7,602,25,627
2016-04-01,8,576,27,603
2016-04-01,9,358,30,388
2016-04-01,10,227,77,304
2016-04-01,11,303,120,423
2016-04-01,12,361,165,526
2016-04-01,13,385,225,610
2016-04-01,14,380,273,653
2016-04-01,15,472,248,720
2016-04-01,16,709,280,989
2016-04-01,17,1190,277,1467
2016-04-01,18,896,227,1123
2016-04-01,19,533,198,731
2016-04-01,20,341,95,436
2016-04-01,21,288,87,375
2016-04-01,22,232,70,302
2016-04-01,23,147,57,204
2016-04-02,0,112,38,150
2016-04-02,1,80,22,102
2016-04-02,2,66,9,75
2016-04-02,3,18,11,29
2016-04-02,4,8,4,12
2016-04-02,5,14,3,17
2016-04-02,6,18,7,25
2016-04-02,7,39,6,45
2016-04-02,8,96,20,116
2016-04-02,9,148,46,194
2016-04-02,10,189,55,244
2016-04-02,11,310,117,427
2016-04-02,12,495,280,775
2016-04-02,13,531,395,926
2016-04-02,14,518,435,953
2016-04-02,15,580,440,1020
2016-04-02,16,572,442,1014
2016-04-02,17,545,395,940
2016-04-02,18,478,333,811
2016-04-02,19,373,187,560
2016-04-02,20,239,134,373
2016-04-02,21,199,58,257
2016-04-02,22,128,31,159
2016-04-02,23,48,10,58
2016-04-03,0,57,3,60
2016-04-03,1,58,3,61
2016-04-03,2,31,5,36
2016-04-03,3,18,1,19
2016-04-03,4,6,0,6
2016-04-03,5,10,2,12
2016-04-03,6,109,5,114
2016-04-03,7,90,15,105
2016-04-03,8,110,25,135
2016-04-03,9,206,33,239
2016-04-03,10,271,88,359
2016-04-03,11,317,165,482
2016-04-03,12,388,167,555
2016-04-03,13,398,189,587
2016-04-03,14,437,169,606
2016-04-03,15,440,240,680
2016-04-03,16,397,219,616
2016-04-03,17,379,213,592
2016-04-03,18,376,152,528
2016-04-03,19,292,98,390
2016-04-03,20,216,54,270
2016-04-03,21,126,38,164
2016-04-03,22,99,32,131
2016-04-03,23,48,5,53
2016-04-04,0,25,14,39
2016-04-04,1,10,3,13
2016-04-04,2,1,3,4
2016-04-04,3,3,0,3
2016-04-04,4,7,1,8
2016-04-04,5,62,0,62
2016-04-04,6,213,5,218
2016-04-04,7,705,25,730
2016-04-04,8,1165,38,1203
2016-04-04,9,458,54,512
2016-04-04,10,203,82,285
2016-04-04,11,232,140,372
2016-04-04,12,315,117,432
2016-04-04,13,303,153,456
2016-04-04,14,239,110,349
2016-04-04,15,337,70,407
2016-04-04,16,282,44,326
2016-04-04,17,413,26,439
2016-04-04,18,314,17,331
2016-04-04,19,383,31,414
2016-04-04,20,340,15,355
2016-04-04,21,218,9,227
2016-04-04,22,116,13,129
2016-04-04,23,83,1,84
2016-04-05,0,22,3,25
2016-04-05,1,7,0,7
2016-04-05,2,2,0,2
2016-04-05,3,3,0,3
2016-04-05,4,6,0,6
2016-04-05,5,67,0,67
2016-04-05,6,182,7,189
2016-04-05,7,527,12,539
2016-04-05,8,867,19,886
2016-04-05,9,359,40,399
2016-04-05,10,157,35,192
2016-04-05,11,156,35,191
2016-04-05,12,244,41,285
2016-04-05,13,229,32,261
2016-04-05,14,199,48,247
2016-04-05,15,259,51,310
2016-04-05,16,473,69,542
2016-04-05,17,977,93,1070
2016-04-05,18,841,80,921
2016-04-05,19,530,31,561
2016-04-05,20,330,6,336
2016-04-05,21,241,20,261
2016-04-05,22,121,20,141
2016-04-05,23,68,3,71
2016-04-06,0,33,0,33
2016-04-06,1,4,1,5
2016-04-06,2,3,1,4
2016-04-06,3,1,0,1
2016-04-06,4,4,1,5
2016-04-06,5,49,0,49
2016-04-06,6,190,2,192
2016-04-06,7,570,16,586
2016-04-06,8,1029,20,1049
2016-04-06,9,469,40,509
2016-04-06,10,187,47,234
2016-04-06,11,227,79,306
2016-04-06,12,271,72,343
2016-04-06,13,255,101,356
2016-04-06,14,251,89,340
2016-04-06,15,273,98,371
2016-04-06,16,520,107,627
2016-04-06,17,1071,120,1191
2016-04-06,18,1022,84,1106
2016-04-06,19,631,60,691
2016-04-06,20,410,54,464
2016-04-06,21,304,30,334
2016-04-06,22,164,21,185
2016-04-06,23,75,12,87
2016-04-07,0,33,3,36
2016-04-07,1,14,4,18
2016-04-07,2,3,1,4
2016-04-07,3,1,0,1
2016-04-07,4,9,0,9
2016-04-07,5,59,1,60
2016-04-07,6,229,3,232
2016-04-07,7,259,7,266
2016-04-07,8,341,4,345
2016-04-07,9,95,3,98
2016-04-07,10,25,3,28
2016-04-07,11,142,12,154
2016-04-07,12,204,35,239
2016-04-07,13,248,46,294
2016-04-07,14,271,65,336
2016-04-07,15,336,72,408
2016-04-07,16,356,64,420
2016-04-07,17,320,27,347
2016-04-07,18,699,44,743
2016-04-07,19,429,45,474
2016-04-07,20,336,23,359
2016-04-07,21,246,17,263
2016-04-07,22,186,10,196
2016-04-07,23,102,1,103
2016-04-08,0,41,5,46
2016-04-08,1,13,7,20
2016-04-08,2,14,4,18
2016-04-08,3,2,0,2
2016-04-08,4,11,0,11
2016-04-08,5,48,1,49
2016-04-08,6,198,4,202
2016-04-08,7,591,15,606
2016-04-08,8,982,34,1016
2016-04-08,9,525,65,590
2016-04-08,10,224,79,303
2016-04-08,11,273,110,383
2016-04-08,12,285,115,400
2016-04-08,13,330,136,466
2016-04-08,14,288,138,426
2016-04-08,15,355,189,544
2016-04-08,16,578,163,741
2016-04-08,17,955,192,1147
2016-04-08,18,794,144,938
2016-04-08,19,528,115,643
2016-04-08,20,311,50,361
2016-04-08,21,233,34,267
2016-04-08,22,173,18,191
2016-04-08,23,126,33,159
2016-04-09,0,102,9,111
2016-04-09,1,47,12,59
2016-04-09,2,41,8,49
2016-04-09,3,20,5,25
2016-04-09,4,4,0,4
2016-04-09,5,3,0,3
2016-04-09,6,17,6,23
2016-04-09,7,37,8,45
2016-04-09,8,110,13,123
2016-04-09,9,187,33,220
2016-04-09,10,100,6,106
2016-04-09,11,126,20,146
2016-04-09,12,217,45,262
2016-04-09,13,270,60,330
2016-04-09,14,286,87,373
2016-04-09,15,345,153,498
2016-04-09,16,269,138,407
2016-04-09,17,270,66,336
2016-04-09,18,241,52,293
2016-04-09,19,189,36,225
2016-04-09,20,138,16,154
2016-04-09,21,118,13,131
2016-04-09,22,75,7,82
2016-04-09,23,62,2,64
2016-04-10,0,51,1,52
2016-04-10,1,51,7,58
2016-04-10,2,29,3,32
2016-04-10,3,19,4,23
2016-04-10,4,3,0,3
2016-04-10,5,2,1,3
2016-04-10,6,9,3,12
2016-04-10,7,37,11,48
2016-04-10,8,103,24,127
2016-04-10,9,178,76,254
2016-04-10,10,314,132,446
2016-04-10,11,375,205,580
2016-04-10,12,424,250,674
2016-04-10,13,433,283,716
2016-04-10,14,400,286,686
2016-04-10,15,419,287,706
2016-04-10,16,501,252,753
2016-04-10,17,432,263,695
2016-04-10,18,383,163,546
2016-04-10,19,313,98,411
2016-04-10,20,182,73,255
2016-04-10,21,122,46,168
2016-04-10,22,101,29,130
2016-04-10,23,33,10,43
2016-04-11,0,17,5,22
2016-04-11,1,5,2,7
2016-04-11,2,5,3,8
2016-04-11,3,1,0,1
2016-04-11,4,5,0,5
2016-04-11,5,60,1,61
2016-04-11,6,158,3,161
2016-04-11,7,458,13,471
2016-04-11,8,647,13,660
2016-04-11,9,443,32,475
2016-04-11,10,167,65,232
2016-04-11,11,215,108,323
2016-04-11,12,272,89,361
2016-04-11,13,298,114,412
2016-04-11,14,261,127,388
2016-04-11,15,311,145,456
2016-04-11,16,579,177,756
2016-04-11,17,1186,134,1320
2016-04-11,18,1153,168,1321
2016-04-11,19,685,113,798
2016-04-11,20,458,53,511
2016-04-11,21,318,50,368
2016-04-11,22,202,39,241
2016-04-11,23,73,25,98
2016-04-12,0,38,9,47
2016-04-12,1,8,1,9
2016-04-12,2,7,5,12
2016-04-12,3,4,0,4
2016-04-12,4,8,0,8
2016-04-12,5,81,0,81
2016-04-12,6,190,5,195
2016-04-12,7,423,3,426
2016-04-12,8,779,18,797
2016-04-12,9,180,7,187
2016-04-12,10,145,26,171
2016-04-12,11,229,47,276
2016-04-12,12,250,42,292
2016-04-12,13,299,56,355
2016-04-12,14,265,95,360
2016-04-12,15,367,92,459
2016-04-12,16,611,137,748
2016-04-12,17,1223,122,1345
2016-04-12,18,985,78,1063
2016-04-12,19,611,64,675
2016-04-12,20,381,59,440
2016-04-12,21,281,22,303
2016-04-12,22,212,29,241
2016-04-12,23,80,9,89
2016-04-13,0,23,7,30
2016-04-13,1,11,8,19
2016-04-13,2,3,4,7
2016-04-13,3,2,0,2
2016-04-13,4,11,1,12
2016-04-13,5,70,1,71
2016-04-13,6,252,3,255
2016-04-13,7,729,18,747
2016-04-13,8,1148,30,1178
2016-04-13,9,485,53,538
2016-04-13,10,214,60,274
2016-04-13,11,236,85,321
2016-04-13,12,314,92,406
2016-04-13,13,320,102,422
2016-04-13,14,223,115,338
2016-04-13,15,338,96,434
2016-04-13,16,610,88,698
2016-04-13,17,1296,114,1410
2016-04-13,18,1075,103,1178
2016-04-13,19,634,67,701
2016-04-13,20,396,28,424
2016-04-13,21,306,41,347
2016-04-13,22,199,24,223
2016-04-13,23,84,12,96
2016-04-14,0,22,3,25
2016-04-14,1,17,4,21
2016-04-14,2,10,0,10
2016-04-14,3,2,0,2
2016-04-14,4,5,3,8
2016-04-14,5,55,1,56
2016-04-14,6,232,5,237
2016-04-14,7,688,22,710
2016-04-14,8,1158,39,1197
2016-04-14,9,492,53,545
2016-04-14,10,230,62,292
2016-04-14,11,252,117,369
2016-04-14,12,343,80,423
2016-04-14,13,364,94,458
2016-04-14,14,304,149,453
2016-04-14,15,393,133,526
2016-04-14,16,597,128,725
2016-04-14,17,1256,137,1393
2016-04-14,18,1083,102,1185
2016-04-14,19,619,92,711
2016-04-14,20,442,43,485
2016-04-14,21,299,32,331
2016-04-14,22,222,19,241
2016-04-14,23,115,5,120
2016-04-15,0,44,5,49
2016-04-15,1,34,1,35
2016-04-15,2,13,0,13
2016-04-15,3,3,4,7
2016-04-15,4,4,2,6
2016-04-15,5,59,1,60
2016-04-15,6,193,2,195
2016-04-15,7,594,39,633
2016-04-15,8,1089,57,1146
2016-04-15,9,540,58,598
2016-04-15,10,254,90,344
2016-04-15,11,345,153,498
2016-04-15,12,415,212,627
2016-04-15,13,433,226,659
2016-04-15,14,358,243,601
2016-04-15,15,424,272,696
2016-04-15,16,702,246,948
2016-04-15,17,1135,246,1381
2016-04-15,18,885,161,1046
2016-04-15,19,617,113,730
2016-04-15,20,378,78,456
2016-04-15,21,209,40,249
2016-04-15,22,192,45,237
2016-04-15,23,146,35,181
2016-04-16,0,90,16,106
2016-04-16,1,71,4,75
2016-04-16,2,41,2,43
2016-04-16,3,17,1,18
2016-04-16,4,3,2,5
2016-04-16,5,13,0,13
2016-04-16,6,31,10,41
2016-04-16,7,95,27,122
2016-04-16,8,223,58,281
2016-04-16,9,432,141,573
2016-04-16,10,464,288,752
2016-04-16,11,549,420,969
2016-04-16,12,728,567,1295
2016-04-16,13,582,596,1178
2016-04-16,14,547,657,1204
2016-04-16,15,673,704,1377
2016-04-16,16,610,601,1211
2016-04-16,17,546,564,1110
2016-04-16,18,506,426,932
2016-04-16,19,454,319,773
2016-04-16,20,295,223,518
2016-04-16,21,257,148,405
2016-04-16,22,187,105,292
2016-04-16,23,122,90,212
2016-04-17,0,104,27,131
2016-04-17,1,77,22,99
2016-04-17,2,53,13,66
2016-04-17,3,30,3,33
2016-04-17,4,4,1,5
2016-04-17,5,9,3,12
2016-04-17,6,14,10,24
2016-04-17,7,55,17,72
2016-04-17,8,191,79,270
2016-04-17,9,300,179,479
2016-04-17,10,422,312,734
2016-04-17,11,533,451,984
2016-04-17,12,635,492,1127
2016-04-17,13,650,557,1207
2016-04-17,14,653,493,1146
2016-04-17,15,633,542,1175
2016-04-17,16,570,504,1074
2016-04-17,17,588,470,1058
2016-04-17,18,525,354,879
2016-04-17,19,432,288,720
2016-04-17,20,295,186,481
2016-04-17,21,200,137,337
2016-04-17,22,93,76,169
2016-04-17,23,49,36,85
2016-04-18,0,26,25,51
2016-04-18,1,12,9,21
2016-04-18,2,8,3,11
2016-04-18,3,5,0,5
2016-04-18,4,9,1,10
2016-04-18,5,58,0,58
2016-04-18,6,258,12,270
2016-04-18,7,754,25,779
2016-04-18,8,1111,71,1182
2016-04-18,9,497,101,598
2016-04-18,10,189,114,303
2016-04-18,11,262,141,403
2016-04-18,12,324,147,471
2016-04-18,13,348,235,583
2016-04-18,14,274,203,477
2016-04-18,15,344,178,522
2016-04-18,16,634,182,816
2016-04-18,17,1324,212,1536
2016-04-18,18,1154,200,1354
2016-04-18,19,752,169,921
2016-04-18,20,521,110,631
2016-04-18,21,357,118,475
2016-04-18,22,177,88,265
2016-04-18,23,75,65,140
2016-04-19,0,21,8,29
2016-04-19,1,9,14,23
2016-04-19,2,8,3,11
2016-04-19,3,1,4,5
2016-04-19,4,9,3,12
2016-04-19,5,85,4,89
2016-04-19,6,300,21,321
2016-04-19,7,860,41,901
2016-04-19,8,1250,54,1304
2016-04-19,9,504,61,565
2016-04-19,10,257,125,382
2016-04-19,11,287,110,397
2016-04-19,12,326,165,491
2016-04-19,13,319,140,459
2016-04-19,14,288,155,443
2016-04-19,15,384,177,561
2016-04-19,16,626,184,810
2016-04-19,17,1323,226,1549
2016-04-19,18,1234,152,1386
2016-04-19,19,775,136,911
2016-04-19,20,488,79,567
2016-04-19,21,337,41,378
2016-04-19,22,173,44,217
2016-04-19,23,101,15,116
2016-04-20,0,34,27,61
2016-04-20,1,12,10,22
2016-04-20,2,6,0,6
2016-04-20,3,4,0,4
2016-04-20,4,6,0,6
2016-04-20,5,89,1,90
2016-04-20,6,319,9,328
2016-04-20,7,833,21,854
2016-04-20,8,1241,54,1295
2016-04-20,9,554,69,623
2016-04-20,10,209,76,285
2016-04-20,11,279,104,383
2016-04-20,12,376,105,481
2016-04-20,13,372,85,457
2016-04-20,14,289,145,434
2016-04-20,15,348,146,494
2016-04-20,16,697,190,887
2016-04-20,17,1356,176,1532
2016-04-20,18,1088,149,1237
2016-04-20,19,744,119,863
2016-04-20,20,465,91,556
2016-04-20,21,318,83,401
2016-04-20,22,205,29,234
2016-04-20,23,94,23,117
2016-04-21,0,30,13,43
2016-04-21,1,16,3,19
2016-04-21,2,4,0,4
2016-04-21,3,3,0,3
2016-04-21,4,5,1,6
2016-04-21,5,82,1,83
2016-04-21,6,289,1,290
2016-04-21,7,818,23,841
2016-04-21,8,1240,51,1291
2016-04-21,9,499,56,555
2016-04-21,10,239,74,313
2016-04-21,11,280,113,393
2016-04-21,12,371,133,504
2016-04-21,13,346,139,485
2016-04-21,14,304,142,446
2016-04-21,15,360,144,504
2016-04-21,16,667,193,860
2016-04-21,17,1269,187,1456
2016-04-21,18,1123,172,1295
2016-04-21,19,655,107,762
2016-04-21,20,449,73,522
2016-04-21,21,333,71,404
2016-04-21,22,217,26,243
2016-04-21,23,110,15,125
2016-04-22,0,56,21,77
2016-04-22,1,28,9,37
2016-04-22,2,5,6,11
2016-04-22,3,13,1,14
2016-04-22,4,16,1,17
2016-04-22,5,86,1,87
2016-04-22,6,284,5,289
2016-04-22,7,698,13,711
2016-04-22,8,1192,54,1246
2016-04-22,9,492,96,588
2016-04-22,10,247,144,391
2016-04-22,11,267,176,443
2016-04-22,12,384,191,575
2016-04-22,13,322,160,482
2016-04-22,14,286,160,446
2016-04-22,15,383,176,559
2016-04-22,16,725,209,934
2016-04-22,17,1243,179,1422
2016-04-22,18,872,164,1036
2016-04-22,19,502,103,605
2016-04-22,20,296,44,340
2016-04-22,21,256,62,318
2016-04-22,22,223,70,293
2016-04-22,23,149,23,172
2016-04-23,0,94,21,115
2016-04-23,1,65,8,73
2016-04-23,2,38,13,51
2016-04-23,3,21,5,26
2016-04-23,4,5,1,6
2016-04-23,5,5,4,9
2016-04-23,6,27,6,33
2016-04-23,7,102,24,126
2016-04-23,8,186,47,233
2016-04-23,9,132,37,169
2016-04-23,10,133,38,171
2016-04-23,11,109,33,142
2016-04-23,12,308,151,459
2016-04-23,13,406,241,647
2016-04-23,14,467,340,807
2016-04-23,15,527,321,848
2016-04-23,16,542,359,901
2016-04-23,17,545,381,926
2016-04-23,18,514,339,853
2016-04-23,19,411,272,683
2016-04-23,20,286,170,456
2016-04-23,21,255,105,360
2016-04-23,22,152,51,203
2016-04-23,23,139,51,190
2016-04-24,0,97,35,132
2016-04-24,1,67,6,73
2016-04-24,2,42,4,46
2016-04-24,3,29,1,30
2016-04-24,4,7,0,7
2016-04-24,5,10,3,13
2016-04-24,6,16,9,25
2016-04-24,7,75,24,99
2016-04-24,8,154,41,195
2016-04-24,9,282,153,435
2016-04-24,10,494,302,796
2016-04-24,11,570,441,1011
2016-04-24,12,662,505,1167
2016-04-24,13,603,510,1113
2016-04-24,14,600,570,1170
2016-04-24,15,605,461,1066
2016-04-24,16,635,478,1113
2016-04-24,17,578,396,974
2016-04-24,18,539,341,880
2016-04-24,19,394,230,624
2016-04-24,20,291,149,440
2016-04-24,21,154,84,238
2016-04-24,22,156,50,206
2016-04-24,23,72,23,95
2016-04-25,0,26,24,50
2016-04-25,1,12,15,27
2016-04-25,2,8,2,10
2016-04-25,3,1,1,2
2016-04-25,4,5,0,5
2016-04-25,5,74,6,80
2016-04-25,6,263,4,267
2016-04-25,7,774,17,791
2016-04-25,8,1150,28,1178
2016-04-25,9,419,82,501
2016-04-25,10,205,178,383
2016-04-25,11,245,210,455
2016-04-25,12,351,168,519
2016-04-25,13,317,163,480
2016-04-25,14,268,190,458
2016-04-25,15,353,218,571
2016-04-25,16,645,201,846
2016-04-25,17,1349,233,1582
2016-04-25,18,1136,189,1325
2016-04-25,19,725,143,868
2016-04-25,20,495,121,616
2016-04-25,21,338,61,399
2016-04-25,22,166,28,194
2016-04-25,23,73,14,87
2016-04-26,0,32,5,37
2016-04-26,1,12,5,17
2016-04-26,2,3,0,3
2016-04-26,3,4,0,4
2016-04-26,4,10,1,11
2016-04-26,5,81,4,85
2016-04-26,6,333,7,340
2016-04-26,7,860,35,895
2016-04-26,8,1278,55,1333
2016-04-26,9,498,93,591
2016-04-26,10,212,124,336
2016-04-26,11,303,126,429
2016-04-26,12,345,111,456
2016-04-26,13,342,134,476
2016-04-26,14,277,132,409
2016-04-26,15,348,134,482
2016-04-26,16,614,151,765
2016-04-26,17,1321,152,1473
2016-04-26,18,1184,133,1317
2016-04-26,19,751,126,877
2016-04-26,20,481,80,561
2016-04-26,21,327,63,390
2016-04-26,22,233,63,296
2016-04-26,23,115,20,135
2016-04-27,0,42,15,57
2016-04-27,1,23,6,29
2016-04-27,2,6,1,7
2016-04-27,3,4,0,4
2016-04-27,4,10,1,11
2016-04-27,5,80,0,80
2016-04-27,6,236,4,240
2016-04-27,7,631,17,648
2016-04-27,8,661,24,685
2016-04-27,9,274,13,287
2016-04-27,10,165,44,209
2016-04-27,11,193,57,250
2016-04-27,12,261,65,326
2016-04-27,13,268,65,333
2016-04-27,14,220,76,296
2016-04-27,15,291,82,373
2016-04-27,16,567,91,658
2016-04-27,17,1134,122,1256
2016-04-27,18,888,64,952
2016-04-27,19,549,68,617
2016-04-27,20,365,44,409
2016-04-27,21,275,21,296
2016-04-27,22,198,26,224
2016-04-27,23,95,18,113
2016-04-28,0,35,16,51
2016-04-28,1,14,2,16
2016-04-28,2,6,4,10
2016-04-28,3,5,0,5
2016-04-28,4,7,1,8
2016-04-28,5,61,1,62
2016-04-28,6,194,3,197
2016-04-28,7,628,13,641
2016-04-28,8,694,25,719
2016-04-28,9,177,12,189
2016-04-28,10,46,5,51
2016-04-28,11,44,4,48
2016-04-28,12,82,9,91
2016-04-28,13,166,21,187
2016-04-28,14,184,48,232
2016-04-28,15,163,40,203
2016-04-28,16,198,23,221
2016-04-28,17,531,20,551
2016-04-28,18,625,42,667
2016-04-28,19,428,36,464
2016-04-28,20,264,15,279
2016-04-28,21,79,4,83
2016-04-28,22,112,4,116
2016-04-28,23,99,5,104
2016-04-29,0,46,2,48
2016-04-29,1,16,2,18
2016-04-29,2,4,0,4
2016-04-29,3,3,0,3
2016-04-29,4,9,0,9
2016-04-29,5,58,1,59
2016-04-29,6,177,5,182
2016-04-29,7,470,10,480
2016-04-29,8,987,31,1018
2016-04-29,9,508,26,534
2016-04-29,10,192,32,224
2016-04-29,11,184,69,253
2016-04-29,12,310,73,383
2016-04-29,13,292,84,376
2016-04-29,14,305,100,405
2016-04-29,15,331,123,454
2016-04-29,16,529,93,622
2016-04-29,17,948,118,1066
2016-04-29,18,743,92,835
2016-04-29,19,456,59,515
2016-04-29,20,213,36,249
2016-04-29,21,149,37,186
2016-04-29,22,151,34,185
2016-04-29,23,122,28,150
2016-04-30,0,81,17,98
2016-04-30,1,52,9,61
2016-04-30,2,54,8,62
2016-04-30,3,32,6,38
2016-04-30,4,6,6,12
2016-04-30,5,9,3,12
2016-04-30,6,36,13,49
2016-04-30,7,70,19,89
2016-04-30,8,205,51,256
2016-04-30,9,299,101,400
2016-04-30,10,398,167,565
2016-04-30,11,467,266,733
2016-04-30,12,509,226,735
2016-04-30,13,453,339,792
2016-04-30,14,465,317,782
2016-04-30,15,452,295,747
2016-04-30,16,446,346,792
2016-04-30,17,429,283,712
2016-04-30,18,382,149,531
2016-04-30,19,322,111,433
2016-04-30,20,205,69,274
2016-04-30,21,112,21,133
2016-04-30,22,69,10,79
2016-04-30,23,113,13,126
2016-05-01,0,69,11,80
2016-05-01,1,56,6,62
2016-05-01,2,30,3,33
2016-05-01,3,19,0,19
2016-05-01,4,8,0,8
2016-05-01,6,11,4,15
2016-05-01,7,19,3,22
2016-05-01,8,43,1,44
2016-05-01,9,73,8,81
2016-05-01,10,98,10,108
