date,hour,member,casual,total
2016-05-01,11,102,11,113
2016-05-01,12,228,49,277
2016-05-01,13,278,92,370
2016-05-01,14,328,115,443
2016-05-01,15,372,150,522
2016-05-01,16,365,150,515
2016-05-01,17,340,134,474
2016-05-01,18,336,71,407
2016-05-01,19,238,54,292
2016-05-01,20,169,35,204
2016-05-01,21,100,18,118
2016-05-01,22,100,12,112
2016-05-01,23,47,10,57
2016-05-02,0,25,1,26
2016-05-02,1,2,2,4
2016-05-02,2,5,0,5
2016-05-02,3,1,1,2
2016-05-02,4,7,3,10
2016-05-02,5,56,2,58
2016-05-02,6,147,4,151
2016-05-02,7,526,9,535
2016-05-02,8,958,23,981
2016-05-02,9,456,45,501
2016-05-02,10,185,77,262
2016-05-02,11,210,110,320
2016-05-02,12,326,124,450
2016-05-02,13,323,155,478
2016-05-02,14,264,115,379
2016-05-02,15,339,144,483
2016-05-02,16,580,171,751
2016-05-02,17,1276,168,1444
2016-05-02,18,718,88,806
2016-05-02,19,128,9,137
2016-05-02,20,115,14,129
2016-05-02,21,91,1,92
2016-05-02,22,65,6,71
2016-05-02,23,61,3,64
2016-05-03,0,17,5,22
2016-05-03,1,8,4,12
2016-05-03,2,8,1,9
2016-05-03,3,6,0,6
2016-05-03,4,5,0,5
2016-05-03,5,63,1,64
2016-05-03,6,153,7,160
2016-05-03,7,513,4,517
2016-05-03,8,979,18,997
2016-05-03,9,481,36,517
2016-05-03,10,240,39,279
2016-05-03,11,252,68,320
2016-05-03,12,292,69,361
2016-05-03,13,318,65,383
2016-05-03,14,301,91,392
2016-05-03,15,361,93,454
2016-05-03,16,562,103,665
2016-05-03,17,451,31,482
2016-05-03,18,774,42,816
2016-05-03,19,630,32,662
2016-05-03,20,393,30,423
2016-05-03,21,284,21,305
2016-05-03,22,168,31,199
2016-05-03,23,70,12,82
2016-05-04,0,19,4,23
2016-05-04,1,3,2,5
2016-05-04,2,1,0,1
2016-05-04,3,3,0,3
2016-05-04,4,7,0,7
2016-05-04,5,86,1,87
2016-05-04,6,243,7,250
2016-05-04,7,706,17,723
2016-05-04,8,1122,48,1170
2016-05-04,9,497,39,536
2016-05-04,10,238,50,288
2016-05-04,11,287,78,365
2016-05-04,12,324,98,422
2016-05-04,13,327,104,431
2016-05-04,14,271,88,359
2016-05-04,15,313,69,382
2016-05-04,16,574,80,654
2016-05-04,17,1197,111,1308
2016-05-04,18,945,73,1018
2016-05-04,19,507,43,550
2016-05-04,20,366,42,408
2016-05-04,21,309,32,341
2016-05-04,22,159,22,181
2016-05-04,23,103,10,113
2016-05-05,0,43,7,50
2016-05-05,1,12,0,12
2016-05-05,2,2,0,2
2016-05-05,3,3,2,5
2016-05-05,4,7,0,7
2016-05-05,5,54,0,54
2016-05-05,6,219,7,226
2016-05-05,7,395,15,410
2016-05-05,8,892,25,917
2016-05-05,9,444,36,480
2016-05-05,10,165,36,201
2016-05-05,11,231,42,273
2016-05-05,12,243,50,293
2016-05-05,13,281,61,342
2016-05-05,14,235,68,303
2016-05-05,15,322,74,396
2016-05-05,16,554,105,659
2016-05-05,17,1266,158,1424
2016-05-05,18,964,86,1050
2016-05-05,19,558,52,610
2016-05-05,20,385,30,415
2016-05-05,21,276,15,291
2016-05-05,22,174,9,183
2016-05-05,23,108,15,123
2016-05-06,0,50,3,53
2016-05-06,1,32,3,35
2016-05-06,2,17,2,19
2016-05-06,3,7,2,9
2016-05-06,4,9,0,9
2016-05-06,5,53,3,56
2016-05-06,6,91,3,94
2016-05-06,7,194,8,202
2016-05-06,8,331,5,336
2016-05-06,9,150,3,153
2016-05-06,10,56,9,65
2016-05-06,11,47,3,50
2016-05-06,12,41,2,43
2016-05-06,13,44,3,47
2016-05-06,14,45,6,51
2016-05-06,15,108,17,125
2016-05-06,16,121,6,127
2016-05-06,17,262,7,269
2016-05-06,18,368,16,384
2016-05-06,19,339,19,358
2016-05-06,20,253,22,275
2016-05-06,21,149,18,167
2016-05-06,22,89,4,93
2016-05-06,23,77,5,82
2016-05-07,0,60,3,63
2016-05-07,1,38,0,38
2016-05-07,2,19,1,20
2016-05-07,3,11,0,11
2016-05-07,4,9,0,9
2016-05-07,5,4,0,4
2016-05-07,6,31,5,36
2016-05-07,7,116,9,125
2016-05-07,8,193,31,224
2016-05-07,9,346,102,448
2016-05-07,10,414,138,552
2016-05-07,11,429,189,618
2016-05-07,12,527,214,741
2016-05-07,13,550,269,819
2016-05-07,14,478,258,736
2016-05-07,15,479,328,807
2016-05-07,16,504,302,806
2016-05-07,17,485,292,777
2016-05-07,18,419,229,648
2016-05-07,19,416,189,605
2016-05-07,20,264,144,408
2016-05-07,21,222,90,312
2016-05-07,22,210,59,269
2016-05-07,23,122,27,149
2016-05-08,0,89,40,129
2016-05-08,1,72,18,90
2016-05-08,2,49,3,52
2016-05-08,3,12,0,12
2016-05-08,4,4,1,5
2016-05-08,5,9,2,11
2016-05-08,6,15,8,23
2016-05-08,7,61,16,77
2016-05-08,8,145,37,182
2016-05-08,9,270,120,390
2016-05-08,10,439,256,695
2016-05-08,11,516,341,857
2016-05-08,12,569,392,961
2016-05-08,13,650,466,1116
2016-05-08,14,592,452,1044
2016-05-08,15,598,488,1086
2016-05-08,16,553,442,995
2016-05-08,17,518,333,851
2016-05-08,18,513,218,731
2016-05-08,19,391,181,572
2016-05-08,20,311,110,421
2016-05-08,21,162,70,232
2016-05-08,22,143,37,180
2016-05-08,23,65,26,91
2016-05-09,0,30,10,40
2016-05-09,1,11,2,13
2016-05-09,2,7,0,7
2016-05-09,3,3,0,3
2016-05-09,4,7,2,9
2016-05-09,5,58,3,61
2016-05-09,6,240,10,250
2016-05-09,7,744,18,762
2016-05-09,8,1141,42,1183
2016-05-09,9,456,68,524
2016-05-09,10,199,71,270
2016-05-09,11,101,47,148
2016-05-09,12,109,28,137
2016-05-09,13,101,20,121
2016-05-09,14,154,54,208
2016-05-09,15,266,73,339
2016-05-09,16,523,100,623
2016-05-09,17,1216,127,1343
2016-05-09,18,1150,119,1269
2016-05-09,19,662,88,750
2016-05-09,20,435,48,483
2016-05-09,21,271,33,304
2016-05-09,22,188,31,219
2016-05-09,23,70,28,98
2016-05-10,0,34,4,38
2016-05-10,1,9,2,11
2016-05-10,2,9,0,9
2016-05-10,3,3,1,4
2016-05-10,4,11,0,11
2016-05-10,5,79,1,80
2016-05-10,6,248,9,257
2016-05-10,7,744,23,767
2016-05-10,8,974,22,996
2016-05-10,9,392,38,430
2016-05-10,10,211,63,274
2016-05-10,11,248,88,336
2016-05-10,12,333,81,414
2016-05-10,13,328,120,448
2016-05-10,14,241,119,360
2016-05-10,15,304,109,413
2016-05-10,16,619,130,749
2016-05-10,17,1290,166,1456
2016-05-10,18,1087,118,1205
2016-05-10,19,713,79,792
2016-05-10,20,431,64,495
2016-05-10,21,296,38,334
2016-05-10,22,207,18,225
2016-05-10,23,120,18,138
2016-05-11,0,32,5,37
2016-05-11,1,9,4,13
2016-05-11,2,9,5,14
2016-05-11,3,1,0,1
2016-05-11,4,6,0,6
2016-05-11,5,79,7,86
2016-05-11,6,280,7,287
2016-05-11,7,749,20,769
2016-05-11,8,1222,35,1257
2016-05-11,9,358,30,388
2016-05-11,10,138,29,167
2016-05-11,11,189,54,243
2016-05-11,12,126,33,159
2016-05-11,13,103,24,127
2016-05-11,14,93,30,123
2016-05-11,15,97,21,118
2016-05-11,16,317,35,352
2016-05-11,17,777,57,834
2016-05-11,18,915,55,970
2016-05-11,19,546,58,604
2016-05-11,20,363,42,405
2016-05-11,21,304,28,332
2016-05-11,22,219,26,245
2016-05-11,23,117,15,132
2016-05-12,0,38,5,43
2016-05-12,1,25,4,29
2016-05-12,2,7,12,19
2016-05-12,3,1,5,6
2016-05-12,4,6,2,8
2016-05-12,5,83,0,83
2016-05-12,6,247,3,250
2016-05-12,7,781,12,793
2016-05-12,8,1186,42,1228
2016-05-12,9,480,59,539
2016-05-12,10,220,69,289
2016-05-12,11,245,82,327
2016-05-12,12,320,107,427
2016-05-12,13,334,148,482
2016-05-12,14,274,111,385
2016-05-12,15,366,119,485
2016-05-12,16,589,139,728
2016-05-12,17,1224,158,1382
2016-05-12,18,1128,112,1240
2016-05-12,19,653,108,761
2016-05-12,20,477,69,546
2016-05-12,21,285,55,340
2016-05-12,22,215,35,250
2016-05-12,23,133,32,165
2016-05-13,0,54,33,87
2016-05-13,1,33,19,52
2016-05-13,2,19,6,25
2016-05-13,3,2,0,2
2016-05-13,4,10,0,10
2016-05-13,5,68,1,69
2016-05-13,6,232,17,249
2016-05-13,7,618,29,647
2016-05-13,8,1093,43,1136
2016-05-13,9,468,38,506
2016-05-13,10,179,61,240
2016-05-13,11,79,27,106
2016-05-13,12,164,25,189
2016-05-13,13,288,63,351
2016-05-13,14,304,114,418
2016-05-13,15,411,135,546
2016-05-13,16,712,145,857
2016-05-13,17,1202,168,1370
2016-05-13,18,956,133,1089
2016-05-13,19,539,144,683
2016-05-13,20,401,83,484
2016-05-13,21,295,73,368
2016-05-13,22,269,111,380
2016-05-13,23,167,75,242
2016-05-14,0,114,33,147
2016-05-14,1,76,26,102
2016-05-14,2,48,12,60
2016-05-14,3,24,9,33
2016-05-14,4,8,1,9
2016-05-14,5,9,1,10
2016-05-14,6,36,8,44
2016-05-14,7,106,13,119
2016-05-14,8,259,71,330
2016-05-14,9,435,191,626
2016-05-14,10,541,269,810
2016-05-14,11,595,443,1038
2016-05-14,12,701,454,1155
2016-05-14,13,570,514,1084
2016-05-14,14,529,390,919
2016-05-14,15,165,81,246
2016-05-14,16,102,51,153
2016-05-14,17,242,175,417
2016-05-14,18,411,231,642
2016-05-14,19,302,166,468
2016-05-14,20,264,110,374
2016-05-14,21,219,50,269
2016-05-14,22,147,38,185
2016-05-14,23,124,25,149
2016-05-15,0,93,18,111
2016-05-15,1,82,7,89
2016-05-15,2,31,8,39
2016-05-15,3,19,2,21
2016-05-15,4,8,1,9
2016-05-15,5,7,0,7
2016-05-15,6,39,8,47
2016-05-15,7,91,20,111
2016-05-15,8,170,61,231
2016-05-15,9,257,86,343
2016-05-15,10,391,157,548
2016-05-15,11,425,229,654
2016-05-15,12,580,253,833
2016-05-15,13,517,302,819
2016-05-15,14,524,242,766
2016-05-15,15,487,245,732
2016-05-15,16,472,239,711
2016-05-15,17,424,227,651
2016-05-15,18,355,182,537
2016-05-15,19,298,199,497
2016-05-15,20,240,97,337
2016-05-15,21,129,56,185
2016-05-15,22,124,23,147
2016-05-15,23,58,24,82
2016-05-16,0,24,4,28
2016-05-16,1,13,9,22
2016-05-16,2,3,0,3
2016-05-16,3,1,0,1
2016-05-16,4,4,0,4
2016-05-16,5,69,1,70
2016-05-16,6,233,3,236
2016-05-16,7,714,26,740
2016-05-16,8,1053,39,1092
2016-05-16,9,450,60,510
2016-05-16,10,195,110,305
2016-05-16,11,220,189,409
2016-05-16,12,300,196,496
2016-05-16,13,341,147,488
2016-05-16,14,273,262,535
2016-05-16,15,386,250,636
2016-05-16,16,655,208,863
2016-05-16,17,1309,191,1500
2016-05-16,18,1100,172,1272
2016-05-16,19,676,135,811
2016-05-16,20,490,107,597
2016-05-16,21,315,102,417
2016-05-16,22,180,35,215
2016-05-16,23,86,21,107
2016-05-17,0,24,11,35
2016-05-17,1,10,3,13
2016-05-17,2,4,5,9
2016-05-17,3,5,0,5
2016-05-17,4,4,1,5
2016-05-17,5,71,2,73
2016-05-17,6,284,6,290
2016-05-17,7,664,23,687
2016-05-17,8,563,13,576
2016-05-17,9,196,7,203
2016-05-17,10,76,9,85
2016-05-17,11,52,9,61
2016-05-17,12,55,17,72
2016-05-17,13,83,10,93
2016-05-17,14,54,12,66
2016-05-17,15,74,12,86
2016-05-17,16,215,13,228
2016-05-17,17,650,23,673
2016-05-17,18,738,27,765
2016-05-17,19,544,29,573
2016-05-17,20,286,30,316
2016-05-17,21,212,14,226
2016-05-17,22,137,10,147
2016-05-17,23,80,7,87
2016-05-18,0,27,6,33
2016-05-18,1,11,0,11
2016-05-18,2,6,2,8
2016-05-18,3,6,1,7
2016-05-18,4,7,2,9
2016-05-18,5,91,3,94
2016-05-18,6,270,5,275
2016-05-18,7,760,15,775
2016-05-18,8,1143,30,1173
2016-05-18,9,539,44,583
2016-05-18,10,259,58,317
2016-05-18,11,278,65,343
2016-05-18,12,332,83,415
2016-05-18,13,321,79,400
2016-05-18,14,274,89,363
2016-05-18,15,357,109,466
2016-05-18,16,641,134,775
2016-05-18,17,1177,126,1303
2016-05-18,18,1120,86,1206
2016-05-18,19,696,87,783
2016-05-18,20,462,43,505
2016-05-18,21,290,38,328
2016-05-18,22,239,34,273
2016-05-18,23,115,23,138
2016-05-19,0,31,6,37
2016-05-19,1,16,2,18
2016-05-19,2,12,2,14
2016-05-19,3,3,1,4
2016-05-19,4,6,1,7
2016-05-19,5,61,2,63
2016-05-19,6,271,6,277
2016-05-19,7,822,16,838
2016-05-19,8,1156,41,1197
2016-05-19,9,478,48,526
2016-05-19,10,201,58,259
2016-05-19,11,258,136,394
2016-05-19,12,362,121,483
2016-05-19,13,365,115,480
2016-05-19,14,280,158,438
2016-05-19,15,334,180,514
2016-05-19,16,648,179,827
2016-05-19,17,1340,215,1555
2016-05-19,18,1135,247,1382
2016-05-19,19,748,150,898
2016-05-19,20,517,98,615
2016-05-19,21,359,87,446
2016-05-19,22,265,50,315
2016-05-19,23,112,21,133
2016-05-20,0,54,13,67
2016-05-20,1,43,8,51
2016-05-20,2,11,2,13
2016-05-20,3,10,2,12
2016-05-20,4,8,1,9
2016-05-20,5,70,1,71
2016-05-20,6,311,24,335
2016-05-20,7,893,66,959
2016-05-20,8,1347,62,1409
2016-05-20,9,564,86,650
2016-05-20,10,242,184,426
2016-05-20,11,317,198,515
2016-05-20,12,465,244,709
2016-05-20,13,473,290,763
2016-05-20,14,389,303,692
2016-05-20,15,502,337,839
2016-05-20,16,824,294,1118
2016-05-20,17,1308,307,1615
2016-05-20,18,974,234,1208
2016-05-20,19,687,205,892
2016-05-20,20,409,113,522
2016-05-20,21,319,100,419
2016-05-20,22,224,97,321
2016-05-20,23,178,67,245
2016-05-21,0,135,45,180
2016-05-21,1,80,31,111
2016-05-21,2,46,7,53
2016-05-21,3,24,8,32
2016-05-21,4,12,4,16
2016-05-21,5,12,5,17
2016-05-21,6,14,3,17
2016-05-21,7,26,1,27
2016-05-21,8,26,0,26
2016-05-21,9,80,11,91
2016-05-21,10,223,47,270
2016-05-21,11,327,61,388
2016-05-21,12,362,155,517
2016-05-21,13,386,150,536
2016-05-21,14,313,118,431
2016-05-21,15,217,72,289
2016-05-21,16,224,55,279
2016-05-21,17,168,60,228
2016-05-21,18,153,51,204
2016-05-21,19,147,49,196
2016-05-21,20,123,38,161
2016-05-21,21,104,32,136
2016-05-21,22,99,36,135
2016-05-21,23,72,20,92
2016-05-22,0,43,5,48
2016-05-22,1,30,4,34
2016-05-22,2,37,1,38
2016-05-22,3,13,1,14
2016-05-22,4,10,1,11
2016-05-22,5,11,0,11
2016-05-22,6,11,2,13
2016-05-22,7,55,9,64
2016-05-22,8,85,4,89
2016-05-22,9,130,25,155
2016-05-22,10,224,44,268
2016-05-22,11,301,77,378
2016-05-22,12,166,35,201
2016-05-22,13,139,31,170
2016-05-22,14,198,37,235
2016-05-22,15,210,41,251
2016-05-22,16,190,29,219
2016-05-22,17,115,26,141
2016-05-22,18,111,18,129
2016-05-22,19,107,11,118
2016-05-22,20,87,5,92
2016-05-22,21,66,13,79
2016-05-22,22,52,7,59
2016-05-22,23,34,0,34
2016-05-23,0,16,0,16
2016-05-23,1,7,0,7
2016-05-23,3,2,0,2
2016-05-23,5,61,1,62
2016-05-23,6,209,6,215
2016-05-23,7,639,11,650
2016-05-23,8,1148,42,1190
2016-05-23,9,456,62,518
2016-05-23,10,201,103,304
2016-05-23,11,254,121,375
2016-05-23,12,356,132,488
2016-05-23,13,311,147,458
2016-05-23,14,268,168,436
2016-05-23,15,218,117,335
2016-05-23,16,439,88,527
2016-05-23,17,673,69,742
2016-05-23,18,336,36,372
2016-05-23,19,388,31,419
2016-05-23,20,350,34,384
2016-05-23,21,229,35,264
2016-05-23,22,146,27,173
2016-05-23,23,92,19,111
2016-05-24,0,16,11,27
2016-05-24,1,5,6,11
2016-05-24,2,6,8,14
2016-05-24,3,5,2,7
2016-05-24,4,5,4,9
2016-05-24,5,81,2,83
2016-05-24,6,318,11,329
2016-05-24,7,942,28,970
2016-05-24,8,1414,51,1465
2016-05-24,9,515,60,575
2016-05-24,10,221,106,327
2016-05-24,11,304,133,437
2016-05-24,12,389,188,577
2016-05-24,13,371,181,552
2016-05-24,14,308,235,543
2016-05-24,15,387,168,555
2016-05-24,16,689,173,862
2016-05-24,17,1435,263,1698
2016-05-24,18,1253,236,1489
2016-05-24,19,772,179,951
2016-05-24,20,571,141,712
2016-05-24,21,372,102,474
2016-05-24,22,326,79,405
2016-05-24,23,133,30,163
2016-05-25,0,48,22,70
2016-05-25,1,29,17,46
2016-05-25,2,4,2,6
2016-05-25,3,4,0,4
2016-05-25,4,4,0,4
2016-05-25,5,95,1,96
2016-05-25,6,326,16,342
2016-05-25,7,965,49,1014
2016-05-25,8,1278,67,1345
2016-05-25,9,508,98,606
2016-05-25,10,253,144,397
2016-05-25,11,322,152,474
2016-05-25,12,433,143,576
2016-05-25,13,333,147,480
2016-05-25,14,279,126,405
2016-05-25,15,371,160,531
2016-05-25,16,687,161,848
2016-05-25,17,1342,222,1564
2016-05-25,18,1175,204,1379
2016-05-25,19,758,182,940
2016-05-25,20,576,136,712
2016-05-25,21,379,89,468
2016-05-25,22,265,62,327
2016-05-25,23,132,20,152
2016-05-26,0,51,10,61
2016-05-26,1,22,14,36
2016-05-26,2,3,6,9
2016-05-26,3,3,2,5
2016-05-26,4,8,1,9
2016-05-26,5,80,3,83
2016-05-26,6,310,21,331
2016-05-26,7,857,36,893
2016-05-26,8,1231,56,1287
2016-05-26,9,518,78,596
2016-05-26,10,251,105,356
2016-05-26,11,303,126,429
2016-05-26,12,355,163,518
2016-05-26,13,371,129,500
2016-05-26,14,316,129,445
2016-05-26,15,360,92,452
2016-05-26,16,676,119,795
2016-05-26,17,1282,148,1430
2016-05-26,18,1194,170,1364
2016-05-26,19,728,164,892
2016-05-26,20,542,132,674
2016-05-26,21,395,101,496
2016-05-26,22,274,40,314
2016-05-26,23,177,36,213
2016-05-27,0,79,13,92
2016-05-27,1,39,4,43
2016-05-27,2,22,3,25
2016-05-27,3,6,0,6
2016-05-27,4,10,0,10
2016-05-27,5,76,1,77
2016-05-27,6,217,9,226
2016-05-27,7,668,26,694
2016-05-27,8,1087,49,1136
2016-05-27,9,534,85,619
2016-05-27,10,267,144,411
2016-05-27,11,306,200,506
2016-05-27,12,425,214,639
2016-05-27,13,482,223,705
2016-05-27,14,526,180,706
2016-05-27,15,677,198,875
2016-05-27,16,759,266,1025
2016-05-27,17,939,241,1180
2016-05-27,18,754,202,956
2016-05-27,19,496,174,670
2016-05-27,20,356,158,514
2016-05-27,21,278,177,455
2016-05-27,22,225,130,355
2016-05-27,23,144,70,214
2016-05-28,0,123,33,156
2016-05-28,1,52,15,67
2016-05-28,2,43,25,68
2016-05-28,3,13,4,17
2016-05-28,4,8,4,12
2016-05-28,5,11,7,18
2016-05-28,6,30,8,38
2016-05-28,7,84,35,119
2016-05-28,8,217,106,323
2016-05-28,9,345,254,599
2016-05-28,10,422,368,790
2016-05-28,11,456,412,868
2016-05-28,12,444,534,978
2016-05-28,13,451,561,1012
2016-05-28,14,420,473,893
2016-05-28,15,404,473,877
2016-05-28,16,349,540,889
2016-05-28,17,361,434,795
2016-05-28,18,401,402,803
2016-05-28,19,287,390,677
2016-05-28,20,282,305,587
2016-05-28,21,214,242,456
2016-05-28,22,167,136,303
2016-05-28,23,130,85,215
2016-05-29,0,97,51,148
2016-05-29,1,64,19,83
2016-05-29,2,36,14,50
2016-05-29,3,24,18,42
2016-05-29,4,18,12,30
2016-05-29,5,13,7,20
2016-05-29,6,25,33,58
2016-05-29,7,77,52,129
2016-05-29,8,149,107,256
2016-05-29,9,289,239,528
2016-05-29,10,396,457,853
2016-05-29,11,427,468,895
2016-05-29,12,506,649,1155
2016-05-29,13,453,578,1031
2016-05-29,14,427,669,1096
2016-05-29,15,396,663,1059
2016-05-29,16,356,482,838
2016-05-29,17,92,127,219
2016-05-29,18,48,45,93
2016-05-29,19,38,66,104
2016-05-29,20,73,44,117
2016-05-29,21,53,54,107
2016-05-29,22,48,18,66
2016-05-29,23,53,39,92
2016-05-30,0,37,55,92
2016-05-30,1,27,31,58
2016-05-30,2,18,25,43
2016-05-30,3,12,9,21
2016-05-30,4,4,0,4
2016-05-30,5,8,5,13
2016-05-30,6,19,16,35
2016-05-30,7,64,36,100
2016-05-30,8,151,96,247
2016-05-30,9,242,224,466
2016-05-30,10,367,318,685
2016-05-30,11,460,346,806
2016-05-30,12,492,449,941
2016-05-30,13,532,407,939
2016-05-30,14,499,361,860
2016-05-30,15,459,377,836
2016-05-30,16,436,359,795
2016-05-30,17,447,272,719
2016-05-30,18,370,236,606
2016-05-30,19,361,186,547
2016-05-30,20,274,198,472
2016-05-30,21,208,121,329
2016-05-30,22,113,77,190
2016-05-30,23,101,25,126
2016-05-31,0,38,30,68
2016-05-31,1,12,11,23
2016-05-31,2,7,0,7
2016-05-31,3,2,5,7
2016-05-31,4,5,0,5
2016-05-31,5,96,3,99
2016-05-31,6,289,14,303
2016-05-31,7,767,35,802
2016-05-31,8,1082,59,1141
2016-05-31,9,426,107,533
2016-05-31,10,207,132,339
2016-05-31,11,253,155,408
2016-05-31,12,313,146,459
2016-05-31,13,351,168,519
2016-05-31,14,274,175,449
2016-05-31,15,354,158,512
2016-05-31,16,636,156,792
2016-05-31,17,1328,144,1472
2016-05-31,18,1214,151,1365
2016-05-31,19,760,140,900
2016-05-31,20,508,113,621
2016-05-31,21,356,89,445
2016-05-31,22,173,48,221
2016-05-31,23,82,6,88
2016-06-01,0,25,3,28
2016-06-01,1,13,5,18
2016-06-01,2,3,4,7
2016-06-01,3,3,2,5
2016-06-01,4,8,3,11
2016-06-01,5,120,7,127
2016-06-01,6,338,12,350
2016-06-01,7,979,29,1008
2016-06-01,8,1288,44,1332
2016-06-01,9,500,84,584
2016-06-01,10,232,102,334
2016-06-01,11,266,103,369
2016-06-01,12,357,131,488
2016-06-01,13,309,94,403
2016-06-01,14,275,131,406
2016-06-01,15,340,114,454
2016-06-01,16,712,137,849
2016-06-01,17,1484,151,1635
2016-06-01,18,1289,139,1428
2016-06-01,19,780,130,910
2016-06-01,20,599,106,705
2016-06-01,21,415,60,475
2016-06-01,22,253,59,312
2016-06-01,23,98,19,117
2016-06-02,0,52,13,65
2016-06-02,1,20,3,23
2016-06-02,2,7,1,8
2016-06-02,3,6,0,6
2016-06-02,4,9,1,10
2016-06-02,5,103,3,106
2016-06-02,6,317,13,330
2016-06-02,7,908,33,941
2016-06-02,8,1284,49,1333
2016-06-02,9,530,71,601
2016-06-02,10,256,108,364
2016-06-02,11,298,91,389
2016-06-02,12,381,81,462
2016-06-02,13,340,115,455
2016-06-02,14,327,112,439
2016-06-02,15,400,164,564
2016-06-02,16,698,100,798
2016-06-02,17,1436,175,1611
2016-06-02,18,1198,168,1366
2016-06-02,19,821,122,943
2016-06-02,20,562,113,675
2016-06-02,21,352,69,421
2016-06-02,22,261,43,304
2016-06-02,23,129,23,152
2016-06-03,0,59,10,69
2016-06-03,1,26,4,30
2016-06-03,2,12,4,16
2016-06-03,3,10,3,13
2016-06-03,4,12,1,13
2016-06-03,5,102,2,104
2016-06-03,6,267,9,276
2016-06-03,7,736,36,772
2016-06-03,8,1219,39,1258
2016-06-03,9,484,74,558
2016-06-03,10,232,84,316
2016-06-03,11,325,111,436
2016-06-03,12,394,153,547
2016-06-03,13,400,188,588
2016-06-03,14,352,171,523
2016-06-03,15,225,92,317
2016-06-03,16,360,62,422
2016-06-03,17,231,47,278
2016-06-03,18,281,27,308
2016-06-03,19,405,63,468
2016-06-03,20,329,76,405
2016-06-03,21,260,102,362
2016-06-03,22,181,52,233
2016-06-03,23,167,38,205
2016-06-04,0,127,26,153
2016-06-04,1,113,19,132
2016-06-04,2,39,14,53
2016-06-04,3,25,12,37
2016-06-04,4,8,1,9
2016-06-04,5,18,8,26
2016-06-04,6,34,9,43
2016-06-04,7,125,31,156
2016-06-04,8,249,59,308
2016-06-04,9,434,134,568
2016-06-04,10,472,235,707
2016-06-04,11,539,306,845
2016-06-04,12,582,369,951
2016-06-04,13,570,404,974
2016-06-04,14,590,439,1029
2016-06-04,15,568,418,986
2016-06-04,16,554,340,894
2016-06-04,17,567,402,969
2016-06-04,18,543,302,845
2016-06-04,19,490,259,749
2016-06-04,20,363,218,581
2016-06-04,21,259,142,401
2016-06-04,22,245,85,330
2016-06-04,23,191,54,245
2016-06-05,0,163,39,202
2016-06-05,1,80,17,97
2016-06-05,2,32,7,39
2016-06-05,3,17,2,19
2016-06-05,4,8,0,8
2016-06-05,5,9,2,11
2016-06-05,6,32,11,43
2016-06-05,7,57,15,72
2016-06-05,8,157,53,210
2016-06-05,9,295,121,416
2016-06-05,10,462,182,644
2016-06-05,11,534,204,738
2016-06-05,12,559,300,859
2016-06-05,13,601,342,943
2016-06-05,14,543,305,848
2016-06-05,15,585,250,835
2016-06-05,16,538,263,801
2016-06-05,17,486,203,689
2016-06-05,18,352,169,521
2016-06-05,19,310,86,396
2016-06-05,20,269,111,380
2016-06-05,21,179,79,258
2016-06-05,22,180,54,234
2016-06-05,23,79,36,115
2016-06-06,0,27,11,38
2016-06-06,1,14,6,20
2016-06-06,2,10,1,11
2016-06-06,3,2,1,3
2016-06-06,4,5,1,6
2016-06-06,5,79,2,81
2016-06-06,6,320,11,331
2016-06-06,7,915,26,941
2016-06-06,8,1193,67,1260
2016-06-06,9,538,78,616
2016-06-06,10,222,128,350
2016-06-06,11,236,109,345
