date,hour,member,casual,total
2016-06-06,12,333,120,453
2016-06-06,13,315,155,470
2016-06-06,14,283,157,440
2016-06-06,15,365,168,533
2016-06-06,16,705,176,881
2016-06-06,17,1489,176,1665
2016-06-06,18,1327,200,1527
2016-06-06,19,815,173,988
2016-06-06,20,574,125,699
2016-06-06,21,349,76,425
2016-06-06,22,200,58,258
2016-06-06,23,97,30,127
2016-06-07,0,46,17,63
2016-06-07,1,16,6,22
2016-06-07,2,9,5,14
2016-06-07,3,3,4,7
2016-06-07,4,11,4,15
2016-06-07,5,103,5,108
2016-06-07,6,394,13,407
2016-06-07,7,1120,50,1170
2016-06-07,8,1296,64,1360
2016-06-07,9,474,78,552
2016-06-07,10,248,88,336
2016-06-07,11,269,134,403
2016-06-07,12,388,139,527
2016-06-07,13,341,135,476
2016-06-07,14,300,163,463
2016-06-07,15,393,138,531
2016-06-07,16,728,190,918
2016-06-07,17,1514,198,1712
2016-06-07,18,1285,204,1489
2016-06-07,19,866,167,1033
2016-06-07,20,589,134,723
2016-06-07,21,408,100,508
2016-06-07,22,260,54,314
2016-06-07,23,92,28,120
2016-06-08,0,42,22,64
2016-06-08,1,23,10,33
2016-06-08,2,11,9,20
2016-06-08,3,6,1,7
2016-06-08,4,14,3,17
2016-06-08,5,110,8,118
2016-06-08,6,389,21,410
2016-06-08,7,1053,68,1121
2016-06-08,8,1328,88,1416
2016-06-08,9,554,81,635
2016-06-08,10,245,112,357
2016-06-08,11,279,109,388
2016-06-08,12,377,152,529
2016-06-08,13,354,143,497
2016-06-08,14,361,125,486
2016-06-08,15,412,168,580
2016-06-08,16,784,185,969
2016-06-08,17,1547,194,1741
2016-06-08,18,1305,158,1463
2016-06-08,19,883,170,1053
2016-06-08,20,670,128,798
2016-06-08,21,368,71,439
2016-06-08,22,248,48,296
2016-06-08,23,126,23,149
2016-06-09,0,52,12,64
2016-06-09,1,12,2,14
2016-06-09,2,14,1,15
2016-06-09,3,3,1,4
2016-06-09,4,10,2,12
2016-06-09,5,93,4,97
2016-06-09,6,340,15,355
2016-06-09,7,975,40,1015
2016-06-09,8,1323,85,1408
2016-06-09,9,484,75,559
2016-06-09,10,225,101,326
2016-06-09,11,318,85,403
2016-06-09,12,391,142,533
2016-06-09,13,381,160,541
2016-06-09,14,333,161,494
2016-06-09,15,445,160,605
2016-06-09,16,735,179,914
2016-06-09,17,1435,232,1667
2016-06-09,18,1222,222,1444
2016-06-09,19,874,180,1054
2016-06-09,20,634,150,784
2016-06-09,21,416,107,523
2016-06-09,22,304,68,372
2016-06-09,23,187,33,220
2016-06-10,0,65,24,89
2016-06-10,1,33,7,40
2016-06-10,2,24,1,25
2016-06-10,3,9,0,9
2016-06-10,4,11,4,15
2016-06-10,5,88,4,92
2016-06-10,6,319,15,334
2016-06-10,7,859,51,910
2016-06-10,8,1215,75,1290
2016-06-10,9,485,83,568
2016-06-10,10,281,136,417
2016-06-10,11,351,158,509
2016-06-10,12,444,195,639
2016-06-10,13,436,206,642
2016-06-10,14,453,231,684
2016-06-10,15,526,253,779
2016-06-10,16,892,250,1142
2016-06-10,17,1374,295,1669
2016-06-10,18,996,224,1220
2016-06-10,19,627,176,803
2016-06-10,20,514,180,694
2016-06-10,21,346,154,500
2016-06-10,22,291,110,401
2016-06-10,23,200,59,259
2016-06-11,0,144,36,180
2016-06-11,1,98,12,110
2016-06-11,2,46,16,62
2016-06-11,3,32,13,45
2016-06-11,4,9,6,15
2016-06-11,5,21,4,25
2016-06-11,6,117,26,143
2016-06-11,7,153,36,189
2016-06-11,8,322,80,402
2016-06-11,9,471,156,627
2016-06-11,10,518,297,815
2016-06-11,11,670,383,1053
2016-06-11,12,619,378,997
2016-06-11,13,558,356,914
2016-06-11,14,570,392,962
2016-06-11,15,576,352,928
2016-06-11,16,433,344,777
2016-06-11,17,400,309,709
2016-06-11,18,431,284,715
2016-06-11,19,420,262,682
2016-06-11,20,342,210,552
2016-06-11,21,305,173,478
2016-06-11,22,245,133,378
2016-06-11,23,165,70,235
2016-06-12,0,122,47,169
2016-06-12,1,107,39,146
2016-06-12,2,68,24,92
2016-06-12,3,40,10,50
2016-06-12,4,12,15,27
2016-06-12,5,13,13,26
2016-06-12,6,34,11,45
2016-06-12,7,89,60,149
2016-06-12,8,172,82,254
2016-06-12,9,349,216,565
2016-06-12,10,469,239,708
2016-06-12,11,518,313,831
2016-06-12,12,572,334,906
2016-06-12,13,488,369,857
2016-06-12,14,540,368,908
2016-06-12,15,478,346,824
2016-06-12,16,438,307,745
2016-06-12,17,436,296,732
2016-06-12,18,505,284,789
2016-06-12,19,445,287,732
2016-06-12,20,448,219,667
2016-06-12,21,221,149,370
2016-06-12,22,191,88,279
2016-06-12,23,115,37,152
2016-06-13,0,37,19,56
2016-06-13,1,15,3,18
2016-06-13,2,15,6,21
2016-06-13,3,10,2,12
2016-06-13,4,11,1,12
2016-06-13,5,88,10,98
2016-06-13,6,318,21,339
2016-06-13,7,946,50,996
2016-06-13,8,1248,73,1321
2016-06-13,9,494,106,600
2016-06-13,10,190,148,338
2016-06-13,11,268,175,443
2016-06-13,12,371,211,582
2016-06-13,13,347,190,537
2016-06-13,14,287,175,462
2016-06-13,15,415,224,639
2016-06-13,16,711,222,933
2016-06-13,17,1478,254,1732
2016-06-13,18,1308,221,1529
2016-06-13,19,760,175,935
2016-06-13,20,508,136,644
2016-06-13,21,361,77,438
2016-06-13,22,246,83,329
2016-06-13,23,122,25,147
2016-06-14,0,50,15,65
2016-06-14,1,11,2,13
2016-06-14,2,9,6,15
2016-06-14,3,6,1,7
2016-06-14,4,11,1,12
2016-06-14,5,105,1,106
2016-06-14,6,390,22,412
2016-06-14,7,980,49,1029
2016-06-14,8,1458,66,1524
2016-06-14,9,537,70,607
2016-06-14,10,258,127,385
2016-06-14,11,318,145,463
2016-06-14,12,424,142,566
2016-06-14,13,342,164,506
2016-06-14,14,325,147,472
2016-06-14,15,405,181,586
2016-06-14,16,775,205,980
2016-06-14,17,1588,250,1838
2016-06-14,18,1353,237,1590
2016-06-14,19,825,176,1001
2016-06-14,20,539,170,709
2016-06-14,21,354,115,469
2016-06-14,22,357,77,434
2016-06-14,23,120,40,160
2016-06-15,0,55,20,75
2016-06-15,1,12,12,24
2016-06-15,2,4,1,5
2016-06-15,3,4,0,4
2016-06-15,4,13,1,14
2016-06-15,5,106,10,116
2016-06-15,6,291,15,306
2016-06-15,7,825,50,875
2016-06-15,8,1392,67,1459
2016-06-15,9,551,89,640
2016-06-15,10,249,96,345
2016-06-15,11,288,140,428
2016-06-15,12,349,137,486
2016-06-15,13,381,169,550
2016-06-15,14,353,182,535
2016-06-15,15,395,182,577
2016-06-15,16,680,187,867
2016-06-15,17,1407,213,1620
2016-06-15,18,1207,173,1380
2016-06-15,19,800,171,971
2016-06-15,20,601,162,763
2016-06-15,21,389,74,463
2016-06-15,22,209,86,295
2016-06-15,23,116,40,156
2016-06-16,0,63,20,83
2016-06-16,1,12,20,32
2016-06-16,2,9,7,16
2016-06-16,3,3,0,3
2016-06-16,4,9,4,13
2016-06-16,5,86,4,90
2016-06-16,6,321,15,336
2016-06-16,7,855,35,890
2016-06-16,8,1104,48,1152
2016-06-16,9,552,60,612
2016-06-16,10,251,88,339
2016-06-16,11,252,131,383
2016-06-16,12,372,124,496
2016-06-16,13,334,125,459
2016-06-16,14,284,158,442
2016-06-16,15,359,154,513
2016-06-16,16,649,163,812
2016-06-16,17,1443,217,1660
2016-06-16,18,1125,203,1328
2016-06-16,19,664,111,775
2016-06-16,20,408,76,484
2016-06-16,21,44,8,52
2016-06-16,22,21,3,24
2016-06-16,23,58,4,62
2016-06-17,0,49,12,61
2016-06-17,1,22,7,29
2016-06-17,2,17,4,21
2016-06-17,3,5,3,8
2016-06-17,4,10,1,11
2016-06-17,5,76,2,78
2016-06-17,6,244,6,250
2016-06-17,7,747,30,777
2016-06-17,8,1224,67,1291
2016-06-17,9,512,95,607
2016-06-17,10,232,134,366
2016-06-17,11,295,168,463
2016-06-17,12,408,209,617
2016-06-17,13,394,212,606
2016-06-17,14,390,225,615
2016-06-17,15,516,246,762
2016-06-17,16,853,227,1080
2016-06-17,17,1365,242,1607
2016-06-17,18,1023,198,1221
2016-06-17,19,728,233,961
2016-06-17,20,489,201,690
2016-06-17,21,394,134,528
2016-06-17,22,257,116,373
2016-06-17,23,214,54,268
2016-06-18,0,173,73,246
2016-06-18,1,73,28,101
2016-06-18,2,56,22,78
2016-06-18,3,35,7,42
2016-06-18,4,21,2,23
2016-06-18,5,25,2,27
2016-06-18,6,47,21,68
2016-06-18,7,132,44,176
2016-06-18,8,268,87,355
2016-06-18,9,456,191,647
2016-06-18,10,558,325,883
2016-06-18,11,618,440,1058
2016-06-18,12,608,476,1084
2016-06-18,13,560,485,1045
2016-06-18,14,545,567,1112
2016-06-18,15,557,543,1100
2016-06-18,16,545,459,1004
2016-06-18,17,496,485,981
2016-06-18,18,498,413,911
2016-06-18,19,439,338,777
2016-06-18,20,362,317,679
2016-06-18,21,284,230,514
2016-06-18,22,191,151,342
2016-06-18,23,180,117,297
2016-06-19,0,156,84,240
2016-06-19,1,92,46,138
2016-06-19,2,71,55,126
2016-06-19,3,37,23,60
2016-06-19,4,12,17,29
2016-06-19,5,13,7,20
2016-06-19,6,29,13,42
2016-06-19,7,86,34,120
2016-06-19,8,203,100,303
2016-06-19,9,303,184,487
2016-06-19,10,474,287,761
2016-06-19,11,520,362,882
2016-06-19,12,541,369,910
2016-06-19,13,557,400,957
2016-06-19,14,514,465,979
2016-06-19,15,520,451,971
2016-06-19,16,505,369,874
2016-06-19,17,578,387,965
2016-06-19,18,460,353,813
2016-06-19,19,461,272,733
2016-06-19,20,371,213,584
2016-06-19,21,237,137,374
2016-06-19,22,180,94,274
2016-06-19,23,131,57,188
2016-06-20,0,33,22,55
2016-06-20,1,19,5,24
2016-06-20,2,11,10,21
2016-06-20,3,2,2,4
2016-06-20,4,9,3,12
2016-06-20,5,89,7,96
2016-06-20,6,282,29,311
2016-06-20,7,906,49,955
2016-06-20,8,1153,89,1242
2016-06-20,9,492,118,610
2016-06-20,10,246,154,400
2016-06-20,11,268,172,440
2016-06-20,12,327,175,502
2016-06-20,13,299,175,474
2016-06-20,14,296,160,456
2016-06-20,15,366,226,592
2016-06-20,16,659,224,883
2016-06-20,17,1463,241,1704
2016-06-20,18,1159,265,1424
2016-06-20,19,757,209,966
2016-06-20,20,569,194,763
2016-06-20,21,379,141,520
2016-06-20,22,222,112,334
2016-06-20,23,88,36,124
2016-06-21,0,46,16,62
2016-06-21,1,17,14,31
2016-06-21,2,4,3,7
2016-06-21,3,3,7,10
2016-06-21,4,15,4,19
2016-06-21,5,111,6,117
2016-06-21,6,371,32,403
2016-06-21,7,961,57,1018
2016-06-21,8,1275,98,1373
2016-06-21,9,512,106,618
2016-06-21,10,263,120,383
2016-06-21,11,283,167,450
2016-06-21,12,311,179,490
2016-06-21,13,336,139,475
2016-06-21,14,209,101,310
2016-06-21,15,131,54,185
2016-06-21,16,383,75,458
2016-06-21,17,710,90,800
2016-06-21,18,487,54,541
2016-06-21,19,332,78,410
2016-06-21,20,442,100,542
2016-06-21,21,291,76,367
2016-06-21,22,174,42,216
2016-06-21,23,174,54,228
2016-06-22,0,40,30,70
2016-06-22,1,10,24,34
2016-06-22,2,3,17,20
2016-06-22,3,6,8,14
2016-06-22,4,9,5,14
2016-06-22,5,118,9,127
2016-06-22,6,369,26,395
2016-06-22,7,975,52,1027
2016-06-22,8,1285,89,1374
2016-06-22,9,534,101,635
2016-06-22,10,257,158,415
2016-06-22,11,280,216,496
2016-06-22,12,347,202,549
2016-06-22,13,348,224,572
2016-06-22,14,318,159,477
2016-06-22,15,389,203,592
2016-06-22,16,693,213,906
2016-06-22,17,1513,245,1758
2016-06-22,18,1226,256,1482
2016-06-22,19,805,215,1020
2016-06-22,20,685,178,863
2016-06-22,21,401,110,511
2016-06-22,22,281,87,368
2016-06-22,23,134,49,183
2016-06-23,0,47,19,66
2016-06-23,1,26,26,52
2016-06-23,2,9,8,17
2016-06-23,3,6,4,10
2016-06-23,4,8,0,8
2016-06-23,5,56,2,58
2016-06-23,6,63,2,65
2016-06-23,7,137,5,142
2016-06-23,8,297,10,307
2016-06-23,9,531,33,564
2016-06-23,10,271,60,331
2016-06-23,11,293,107,400
2016-06-23,12,356,135,491
2016-06-23,13,347,119,466
2016-06-23,14,285,133,418
2016-06-23,15,398,131,529
2016-06-23,16,594,155,749
2016-06-23,17,1270,163,1433
2016-06-23,18,1010,136,1146
2016-06-23,19,669,100,769
2016-06-23,20,454,109,563
2016-06-23,21,331,63,394
2016-06-23,22,241,55,296
2016-06-23,23,138,23,161
2016-06-24,0,85,11,96
2016-06-24,1,30,8,38
2016-06-24,2,22,3,25
2016-06-24,3,8,0,8
2016-06-24,4,11,6,17
2016-06-24,5,85,13,98
2016-06-24,6,286,13,299
2016-06-24,7,812,35,847
2016-06-24,8,1138,61,1199
2016-06-24,9,546,99,645
2016-06-24,10,258,182,440
2016-06-24,11,333,180,513
2016-06-24,12,473,196,669
2016-06-24,13,432,192,624
2016-06-24,14,401,193,594
2016-06-24,15,427,220,647
2016-06-24,16,774,218,992
2016-06-24,17,1204,222,1426
2016-06-24,18,942,196,1138
2016-06-24,19,502,157,659
2016-06-24,20,362,140,502
2016-06-24,21,250,132,382
2016-06-24,22,225,77,302
2016-06-24,23,182,63,245
2016-06-25,0,153,48,201
2016-06-25,1,91,24,115
2016-06-25,2,68,21,89
2016-06-25,3,19,1,20
2016-06-25,4,11,0,11
2016-06-25,5,13,9,22
2016-06-25,6,52,22,74
2016-06-25,7,116,50,166
2016-06-25,8,250,100,350
2016-06-25,9,386,210,596
2016-06-25,10,530,301,831
2016-06-25,11,585,447,1032
2016-06-25,12,585,491,1076
2016-06-25,13,642,574,1216
2016-06-25,14,604,568,1172
2016-06-25,15,589,473,1062
2016-06-25,16,501,458,959
2016-06-25,17,547,467,1014
2016-06-25,18,477,382,859
2016-06-25,19,418,361,779
2016-06-25,20,415,338,753
2016-06-25,21,290,266,556
2016-06-25,22,232,166,398
2016-06-25,23,168,81,249
2016-06-26,0,145,57,202
2016-06-26,1,85,29,114
2016-06-26,2,66,21,87
2016-06-26,3,38,17,55
2016-06-26,4,23,14,37
2016-06-26,5,16,7,23
2016-06-26,6,25,15,40
2016-06-26,7,74,34,108
2016-06-26,8,191,83,274
2016-06-26,9,317,188,505
2016-06-26,10,472,288,760
2016-06-26,11,531,440,971
2016-06-26,12,551,500,1051
2016-06-26,13,526,504,1030
2016-06-26,14,557,465,1022
2016-06-26,15,519,479,998
2016-06-26,16,534,442,976
2016-06-26,17,540,377,917
2016-06-26,18,508,351,859
2016-06-26,19,450,284,734
2016-06-26,20,389,264,653
2016-06-26,21,200,193,393
2016-06-26,22,187,153,340
2016-06-26,23,138,69,207
2016-06-27,0,38,38,76
2016-06-27,1,15,18,33
2016-06-27,2,9,2,11
2016-06-27,3,4,0,4
2016-06-27,4,14,1,15
2016-06-27,5,90,9,99
2016-06-27,6,309,18,327
2016-06-27,7,872,50,922
2016-06-27,8,1155,70,1225
2016-06-27,9,471,80,551
2016-06-27,10,224,143,367
2016-06-27,11,267,169,436
2016-06-27,12,315,180,495
2016-06-27,13,374,189,563
2016-06-27,14,309,181,490
2016-06-27,15,338,224,562
2016-06-27,16,661,228,889
2016-06-27,17,1534,212,1746
2016-06-27,18,1031,166,1197
2016-06-27,19,544,110,654
2016-06-27,20,420,97,517
2016-06-27,21,312,68,380
2016-06-27,22,228,68,296
2016-06-27,23,56,11,67
2016-06-28,0,18,10,28
2016-06-28,1,10,3,13
2016-06-28,2,5,1,6
2016-06-28,3,2,3,5
2016-06-28,4,13,0,13
2016-06-28,5,101,8,109
2016-06-28,6,344,15,359
2016-06-28,7,943,33,976
2016-06-28,8,1269,88,1357
2016-06-28,9,498,68,566
2016-06-28,10,274,108,382
2016-06-28,11,302,152,454
2016-06-28,12,366,157,523
2016-06-28,13,322,116,438
2016-06-28,14,282,93,375
2016-06-28,15,340,147,487
2016-06-28,16,671,139,810
2016-06-28,17,1514,186,1700
2016-06-28,18,874,115,989
2016-06-28,19,500,48,548
2016-06-28,20,409,69,478
2016-06-28,21,108,17,125
2016-06-28,22,163,27,190
2016-06-28,23,112,21,133
2016-06-29,0,54,15,69
2016-06-29,1,15,4,19
2016-06-29,2,5,1,6
2016-06-29,3,5,3,8
2016-06-29,4,10,0,10
2016-06-29,5,93,4,97
2016-06-29,6,387,33,420
2016-06-29,7,953,68,1021
2016-06-29,8,1292,79,1371
2016-06-29,9,535,133,668
2016-06-29,10,289,122,411
2016-06-29,11,292,120,412
2016-06-29,12,383,156,539
2016-06-29,13,397,157,554
2016-06-29,14,337,198,535
2016-06-29,15,426,162,588
2016-06-29,16,711,207,918
2016-06-29,17,1499,247,1746
2016-06-29,18,1241,195,1436
2016-06-29,19,818,163,981
2016-06-29,20,650,181,831
2016-06-29,21,442,101,543
2016-06-29,22,328,60,388
2016-06-29,23,152,55,207
2016-06-30,0,46,19,65
2016-06-30,1,21,2,23
2016-06-30,2,14,10,24
2016-06-30,3,7,4,11
2016-06-30,4,10,0,10
2016-06-30,5,87,8,95
2016-06-30,6,324,21,345
2016-06-30,7,925,34,959
2016-06-30,8,1260,56,1316
2016-06-30,9,555,83,638
2016-06-30,10,284,144,428
2016-06-30,11,325,151,476
2016-06-30,12,389,163,552
2016-06-30,13,376,184,560
2016-06-30,14,319,160,479
2016-06-30,15,450,177,627
2016-06-30,16,689,183,872
2016-06-30,17,1346,235,1581
2016-06-30,18,1177,204,1381
2016-06-30,19,781,180,961
2016-06-30,20,600,153,753
2016-06-30,21,404,106,510
2016-06-30,22,359,85,444
2016-06-30,23,175,34,209
2016-07-01,0,84,26,110
2016-07-01,1,37,11,48
2016-07-01,2,15,3,18
2016-07-01,3,6,1,7
2016-07-01,4,16,1,17
2016-07-01,5,91,6,97
2016-07-01,6,237,18,255
2016-07-01,7,666,34,700
2016-07-01,8,1139,76,1215
2016-07-01,9,539,93,632
2016-07-01,10,273,182,455
2016-07-01,11,334,218,552
2016-07-01,12,452,189,641
2016-07-01,13,532,224,756
2016-07-01,14,565,279,844
2016-07-01,15,733,250,983
2016-07-01,16,822,251,1073
2016-07-01,17,811,237,1048
2016-07-01,18,629,220,849
2016-07-01,19,435,200,635
2016-07-01,20,387,238,625
2016-07-01,21,227,93,320
2016-07-01,22,172,109,281
2016-07-01,23,177,67,244
2016-07-02,0,117,47,164
2016-07-02,1,76,46,122
2016-07-02,2,47,30,77
2016-07-02,3,28,15,43
2016-07-02,4,14,10,24
2016-07-02,5,19,16,35
2016-07-02,6,45,16,61
2016-07-02,7,116,26,142
2016-07-02,8,210,106,316
2016-07-02,9,347,216,563
2016-07-02,10,429,333,762
2016-07-02,11,493,482,975
2016-07-02,12,551,592,1143
2016-07-02,13,543,656,1199
2016-07-02,14,540,666,1206
2016-07-02,15,509,675,1184
2016-07-02,16,451,637,1088
2016-07-02,17,447,640,1087
2016-07-02,18,487,568,1055
2016-07-02,19,361,446,807
2016-07-02,20,313,427,740
2016-07-02,21,226,346,572
2016-07-02,22,196,230,426
2016-07-02,23,147,134,281
2016-07-03,0,107,100,207
2016-07-03,1,83,90,173
2016-07-03,2,55,34,89
2016-07-03,3,37,11,48
2016-07-03,4,11,11,22
2016-07-03,5,17,11,28
2016-07-03,6,17,10,27
2016-07-03,7,46,33,79
2016-07-03,8,115,74,189
2016-07-03,9,210,163,373
2016-07-03,10,366,364,730
2016-07-03,11,429,536,965
2016-07-03,12,493,705,1198
2016-07-03,13,484,772,1256
2016-07-03,14,459,838,1297
2016-07-03,15,439,838,1277
2016-07-03,16,334,651,985
2016-07-03,17,303,479,782
2016-07-03,18,250,504,754
2016-07-03,19,251,428,679
2016-07-03,20,238,390,628
2016-07-03,21,217,323,540
2016-07-03,22,189,244,433
2016-07-03,23,127,150,277
2016-07-04,0,68,115,183
2016-07-04,1,57,57,114
2016-07-04,2,43,27,70
2016-07-04,3,26,10,36
2016-07-04,4,13,6,19
2016-07-04,5,19,6,25
2016-07-04,6,31,22,53
2016-07-04,7,58,26,84
2016-07-04,8,119,92,211
2016-07-04,9,256,218,474
2016-07-04,10,376,315,691
2016-07-04,11,399,453,852
2016-07-04,12,420,481,901
2016-07-04,13,318,387,705
2016-07-04,14,144,164,308
2016-07-04,15,90,116,206
2016-07-04,16,97,112,209
2016-07-04,17,152,183,335
2016-07-04,18,197,200,397
2016-07-04,19,112,130,242
2016-07-04,20,269,204,473
2016-07-04,21,343,207,550
2016-07-04,22,200,125,325
2016-07-04,23,85,52,137
2016-07-05,0,45,19,64
2016-07-05,1,10,14,24
2016-07-05,2,2,8,10
2016-07-05,3,7,4,11
2016-07-05,4,7,1,8
2016-07-05,5,21,0,21
2016-07-05,6,139,11,150
2016-07-05,7,546,33,579
2016-07-05,8,1043,74,1117
2016-07-05,9,424,145,569
2016-07-05,10,250,259,509
2016-07-05,11,268,249,517
2016-07-05,12,346,317,663
2016-07-05,13,313,206,519
2016-07-05,14,266,287,553
2016-07-05,15,340,256,596
2016-07-05,16,647,262,909
2016-07-05,17,1288,249,1537
2016-07-05,18,1064,198,1262
2016-07-05,19,688,173,861
2016-07-05,20,526,144,670
2016-07-05,21,316,87,403
2016-07-05,22,209,63,272
2016-07-05,23,98,48,146
2016-07-06,0,33,23,56
2016-07-06,1,11,13,24
2016-07-06,2,4,4,8
2016-07-06,3,5,2,7
2016-07-06,4,11,3,14
2016-07-06,5,117,7,124
2016-07-06,6,351,21,372
2016-07-06,7,887,38,925
2016-07-06,8,1222,62,1284
2016-07-06,9,498,126,624
2016-07-06,10,214,134,348
2016-07-06,11,260,173,433
2016-07-06,12,297,180,477
2016-07-06,13,289,199,488
2016-07-06,14,270,136,406
2016-07-06,15,362,168,530
2016-07-06,16,604,183,787
2016-07-06,17,1279,209,1488
2016-07-06,18,1095,186,1281
2016-07-06,19,801,217,1018
2016-07-06,20,594,185,779
2016-07-06,21,401,123,524
2016-07-06,22,201,90,291
2016-07-06,23,111,49,160
2016-07-07,0,58,25,83
2016-07-07,1,15,4,19
2016-07-07,2,8,3,11
2016-07-07,3,6,1,7
2016-07-07,4,11,0,11
2016-07-07,5,100,6,106
2016-07-07,6,355,24,379
2016-07-07,7,848,38,886
2016-07-07,8,1206,62,1268
2016-07-07,9,544,104,648
2016-07-07,10,211,157,368
2016-07-07,11,215,156,371
2016-07-07,12,283,173,456
2016-07-07,13,303,179,482
2016-07-07,14,260,132,392
2016-07-07,15,304,124,428
2016-07-07,16,602,160,762
2016-07-07,17,1305,212,1517
2016-07-07,18,1102,198,1300
2016-07-07,19,744,155,899
2016-07-07,20,628,164,792
2016-07-07,21,450,112,562
2016-07-07,22,263,52,315
2016-07-07,23,127,29,156
2016-07-08,0,50,15,65
2016-07-08,1,24,7,31
2016-07-08,2,13,1,14
2016-07-08,3,4,0,4
2016-07-08,4,15,2,17
2016-07-08,5,86,6,92
2016-07-08,6,269,17,286
2016-07-08,7,744,40,784
2016-07-08,8,1125,60,1185
2016-07-08,9,524,111,635
2016-07-08,10,248,136,384
2016-07-08,11,268,131,399
2016-07-08,12,341,168,509
2016-07-08,13,396,201,597
2016-07-08,14,343,149,492
2016-07-08,15,327,105,432
2016-07-08,16,602,170,772
2016-07-08,17,1142,219,1361
2016-07-08,18,856,170,1026
2016-07-08,19,588,156,744
2016-07-08,20,485,149,634
2016-07-08,21,369,142,511
2016-07-08,22,253,92,345
2016-07-08,23,200,62,262
2016-07-09,0,144,46,190
2016-07-09,1,86,32,118
2016-07-09,2,43,18,61
2016-07-09,3,27,7,34
2016-07-09,4,17,7,24
2016-07-09,5,21,11,32
2016-07-09,6,70,20,90
2016-07-09,7,138,26,164
2016-07-09,8,281,76,357
2016-07-09,9,444,168,612
2016-07-09,10,510,264,774
2016-07-09,11,545,320,865
2016-07-09,12,550,384,934
2016-07-09,13,579,417,996
2016-07-09,14,576,422,998
2016-07-09,15,481,468,949
2016-07-09,16,486,410,896
2016-07-09,17,471,400,871
2016-07-09,18,429,337,766
2016-07-09,19,473,322,795
2016-07-09,20,352,273,625
2016-07-09,21,270,180,450
2016-07-09,22,198,133,331
2016-07-09,23,189,77,266
2016-07-10,0,120,71,191
2016-07-10,1,100,34,134
2016-07-10,2,68,22,90
2016-07-10,3,37,11,48
2016-07-10,4,14,6,20
2016-07-10,5,12,4,16
2016-07-10,6,30,21,51
2016-07-10,7,79,32,111
2016-07-10,8,201,68,269
2016-07-10,9,288,155,443
2016-07-10,10,442,242,684
2016-07-10,11,532,305,837
2016-07-10,12,619,429,1048
2016-07-10,13,628,428,1056
2016-07-10,14,617,489,1106
2016-07-10,15,559,407,966
2016-07-10,16,511,426,937
2016-07-10,17,537,365,902
2016-07-10,18,548,355,903
2016-07-10,19,442,312,754
2016-07-10,20,408,223,631
2016-07-10,21,261,161,422
2016-07-10,22,164,84,248
2016-07-10,23,83,31,114
2016-07-11,0,48,19,67
2016-07-11,1,14,16,30
2016-07-11,2,7,1,8
2016-07-11,3,10,1,11
2016-07-11,4,14,6,20
2016-07-11,5,79,8,87
2016-07-11,6,318,23,341
2016-07-11,7,914,44,958
2016-07-11,8,1062,80,1142
2016-07-11,9,483,124,607
2016-07-11,10,195,176,371
2016-07-11,11,209,176,385
2016-07-11,12,311,156,467
2016-07-11,13,316,198,514
