date,hour,member,casual,total
2016-07-11,14,299,239,538
2016-07-11,15,328,213,541
2016-07-11,16,665,178,843
2016-07-11,17,1353,202,1555
2016-07-11,18,1187,234,1421
2016-07-11,19,784,219,1003
2016-07-11,20,630,182,812
2016-07-11,21,417,129,546
2016-07-11,22,218,87,305
2016-07-11,23,98,40,138
2016-07-12,0,50,20,70
2016-07-12,1,14,12,26
2016-07-12,2,4,2,6
2016-07-12,3,3,3,6
2016-07-12,4,11,0,11
2016-07-12,5,103,11,114
2016-07-12,6,380,18,398
2016-07-12,7,927,44,971
2016-07-12,8,1246,97,1343
2016-07-12,9,501,107,608
2016-07-12,10,250,120,370
2016-07-12,11,272,109,381
2016-07-12,12,336,160,496
2016-07-12,13,335,175,510
2016-07-12,14,290,188,478
2016-07-12,15,344,169,513
2016-07-12,16,717,232,949
2016-07-12,17,1396,287,1683
2016-07-12,18,1163,192,1355
2016-07-12,19,852,226,1078
2016-07-12,20,637,167,804
2016-07-12,21,401,118,519
2016-07-12,22,269,59,328
2016-07-12,23,124,27,151
2016-07-13,0,42,24,66
2016-07-13,1,22,9,31
2016-07-13,2,5,4,9
2016-07-13,3,4,1,5
2016-07-13,4,13,1,14
2016-07-13,5,120,10,130
2016-07-13,6,380,25,405
2016-07-13,7,904,39,943
2016-07-13,8,1209,78,1287
2016-07-13,9,506,76,582
2016-07-13,10,238,108,346
2016-07-13,11,232,170,402
2016-07-13,12,300,148,448
2016-07-13,13,314,137,451
2016-07-13,14,240,150,390
2016-07-13,15,312,184,496
2016-07-13,16,671,187,858
2016-07-13,17,1366,199,1565
2016-07-13,18,1099,188,1287
2016-07-13,19,834,215,1049
2016-07-13,20,626,143,769
2016-07-13,21,362,100,462
2016-07-13,22,281,71,352
2016-07-13,23,129,44,173
2016-07-14,0,45,29,74
2016-07-14,1,19,20,39
2016-07-14,2,9,9,18
2016-07-14,3,2,2,4
2016-07-14,4,15,0,15
2016-07-14,5,93,4,97
2016-07-14,6,340,20,360
2016-07-14,7,883,43,926
2016-07-14,8,1107,67,1174
2016-07-14,9,504,89,593
2016-07-14,10,230,173,403
2016-07-14,11,238,158,396
2016-07-14,12,317,123,440
2016-07-14,13,279,159,438
2016-07-14,14,242,166,408
2016-07-14,15,332,156,488
2016-07-14,16,635,149,784
2016-07-14,17,1197,213,1410
2016-07-14,18,1054,211,1265
2016-07-14,19,709,183,892
2016-07-14,20,576,137,713
2016-07-14,21,387,149,536
2016-07-14,22,275,117,392
2016-07-14,23,165,56,221
2016-07-15,0,67,27,94
2016-07-15,1,26,26,52
2016-07-15,2,16,11,27
2016-07-15,3,9,8,17
2016-07-15,4,12,0,12
2016-07-15,5,82,10,92
2016-07-15,6,298,17,315
2016-07-15,7,769,38,807
2016-07-15,8,1096,86,1182
2016-07-15,9,497,104,601
2016-07-15,10,235,152,387
2016-07-15,11,288,207,495
2016-07-15,12,329,228,557
2016-07-15,13,392,206,598
2016-07-15,14,312,202,514
2016-07-15,15,454,249,703
2016-07-15,16,714,232,946
2016-07-15,17,1099,256,1355
2016-07-15,18,908,201,1109
2016-07-15,19,582,236,818
2016-07-15,20,448,190,638
2016-07-15,21,365,178,543
2016-07-15,22,307,148,455
2016-07-15,23,197,99,296
2016-07-16,0,164,56,220
2016-07-16,1,112,41,153
2016-07-16,2,66,24,90
2016-07-16,3,39,18,57
2016-07-16,4,21,5,26
2016-07-16,5,14,10,24
2016-07-16,6,60,21,81
2016-07-16,7,147,71,218
2016-07-16,8,326,127,453
2016-07-16,9,430,298,728
2016-07-16,10,441,529,970
2016-07-16,11,557,591,1148
2016-07-16,12,561,679,1240
2016-07-16,13,534,756,1290
2016-07-16,14,462,691,1153
2016-07-16,15,483,625,1108
2016-07-16,16,470,673,1143
2016-07-16,17,394,588,982
2016-07-16,18,174,206,380
2016-07-16,19,153,215,368
2016-07-16,20,278,333,611
2016-07-16,21,227,327,554
2016-07-16,22,185,256,441
2016-07-16,23,180,219,399
2016-07-17,0,120,131,251
2016-07-17,1,91,83,174
2016-07-17,2,62,43,105
2016-07-17,3,43,37,80
2016-07-17,4,17,8,25
2016-07-17,5,10,10,20
2016-07-17,6,27,38,65
2016-07-17,7,89,107,196
2016-07-17,8,207,163,370
2016-07-17,9,337,363,700
2016-07-17,10,445,466,911
2016-07-17,11,518,630,1148
2016-07-17,12,560,655,1215
2016-07-17,13,500,694,1194
2016-07-17,14,539,761,1300
2016-07-17,15,510,781,1291
2016-07-17,16,488,666,1154
2016-07-17,17,503,718,1221
2016-07-17,18,484,566,1050
2016-07-17,19,447,532,979
2016-07-17,20,351,512,863
2016-07-17,21,306,382,688
2016-07-17,22,146,198,344
2016-07-17,23,97,85,182
2016-07-18,0,53,44,97
2016-07-18,1,18,14,32
2016-07-18,2,7,9,16
2016-07-18,3,8,2,10
2016-07-18,4,7,0,7
2016-07-18,5,85,10,95
2016-07-18,6,330,14,344
2016-07-18,7,810,59,869
2016-07-18,8,1013,107,1120
2016-07-18,9,448,111,559
2016-07-18,10,184,133,317
2016-07-18,11,214,164,378
2016-07-18,12,271,137,408
2016-07-18,13,255,152,407
2016-07-18,14,190,166,356
2016-07-18,15,334,153,487
2016-07-18,16,314,80,394
2016-07-18,17,317,61,378
2016-07-18,18,885,114,999
2016-07-18,19,662,212,874
2016-07-18,20,485,209,694
2016-07-18,21,307,154,461
2016-07-18,22,195,79,274
2016-07-18,23,112,41,153
2016-07-19,0,30,15,45
2016-07-19,1,16,4,20
2016-07-19,2,2,3,5
2016-07-19,3,2,2,4
2016-07-19,4,14,2,16
2016-07-19,5,103,8,111
2016-07-19,6,381,19,400
2016-07-19,7,889,32,921
2016-07-19,8,1151,61,1212
2016-07-19,9,500,100,600
2016-07-19,10,220,158,378
2016-07-19,11,245,135,380
2016-07-19,12,333,185,518
2016-07-19,13,266,193,459
2016-07-19,14,282,145,427
2016-07-19,15,384,163,547
2016-07-19,16,589,189,778
2016-07-19,17,1369,244,1613
2016-07-19,18,1155,207,1362
2016-07-19,19,803,190,993
2016-07-19,20,551,148,699
2016-07-19,21,398,106,504
2016-07-19,22,231,66,297
2016-07-19,23,28,8,36
2016-07-20,0,30,11,41
2016-07-20,1,10,8,18
2016-07-20,2,11,1,12
2016-07-20,3,4,2,6
2016-07-20,4,14,1,15
2016-07-20,5,95,7,102
2016-07-20,6,358,18,376
2016-07-20,7,877,45,922
2016-07-20,8,1240,67,1307
2016-07-20,9,527,94,621
2016-07-20,10,259,131,390
2016-07-20,11,280,132,412
2016-07-20,12,362,151,513
2016-07-20,13,332,142,474
2016-07-20,14,300,193,493
2016-07-20,15,404,157,561
2016-07-20,16,704,211,915
2016-07-20,17,1386,283,1669
2016-07-20,18,1180,233,1413
2016-07-20,19,787,194,981
2016-07-20,20,594,201,795
2016-07-20,21,451,144,595
2016-07-20,22,349,90,439
2016-07-20,23,177,53,230
2016-07-21,0,77,15,92
2016-07-21,1,15,12,27
2016-07-21,2,6,5,11
2016-07-21,3,6,3,9
2016-07-21,4,9,4,13
2016-07-21,5,84,7,91
2016-07-21,6,318,16,334
2016-07-21,7,917,37,954
2016-07-21,8,1201,85,1286
2016-07-21,9,509,94,603
2016-07-21,10,252,148,400
2016-07-21,11,272,143,415
2016-07-21,12,330,166,496
2016-07-21,13,329,132,461
2016-07-21,14,297,155,452
2016-07-21,15,396,159,555
2016-07-21,16,684,219,903
2016-07-21,17,1321,248,1569
2016-07-21,18,1101,210,1311
2016-07-21,19,790,221,1011
2016-07-21,20,547,199,746
2016-07-21,21,428,135,563
2016-07-21,22,289,71,360
2016-07-21,23,156,44,200
2016-07-22,0,69,25,94
2016-07-22,1,38,15,53
2016-07-22,2,14,10,24
2016-07-22,3,6,6,12
2016-07-22,4,12,2,14
2016-07-22,5,80,8,88
2016-07-22,6,264,19,283
2016-07-22,7,721,48,769
2016-07-22,8,1069,92,1161
2016-07-22,9,505,133,638
2016-07-22,10,256,207,463
2016-07-22,11,240,214,454
2016-07-22,12,354,236,590
2016-07-22,13,346,230,576
2016-07-22,14,348,207,555
2016-07-22,15,426,193,619
2016-07-22,16,677,212,889
2016-07-22,17,1091,176,1267
2016-07-22,18,855,184,1039
2016-07-22,19,539,229,768
2016-07-22,20,415,215,630
2016-07-22,21,283,182,465
2016-07-22,22,262,123,385
2016-07-22,23,202,67,269
2016-07-23,0,127,52,179
2016-07-23,1,66,29,95
2016-07-23,2,53,28,81
2016-07-23,3,27,18,45
2016-07-23,4,14,6,20
2016-07-23,5,20,12,32
2016-07-23,6,54,17,71
2016-07-23,7,148,34,182
2016-07-23,8,292,84,376
2016-07-23,9,359,175,534
2016-07-23,10,449,252,701
2016-07-23,11,469,283,752
2016-07-23,12,474,310,784
2016-07-23,13,408,286,694
2016-07-23,14,342,320,662
2016-07-23,15,435,297,732
2016-07-23,16,377,332,709
2016-07-23,17,370,298,668
2016-07-23,18,345,274,619
2016-07-23,19,334,257,591
2016-07-23,20,299,313,612
2016-07-23,21,236,220,456
2016-07-23,22,252,162,414
2016-07-23,23,144,108,252
2016-07-24,0,118,52,170
2016-07-24,1,90,40,130
2016-07-24,2,69,18,87
2016-07-24,3,47,19,66
2016-07-24,4,10,4,14
2016-07-24,5,15,9,24
2016-07-24,6,34,23,57
2016-07-24,7,88,38,126
2016-07-24,8,189,86,275
2016-07-24,9,292,169,461
2016-07-24,10,361,305,666
2016-07-24,11,405,308,713
2016-07-24,12,427,314,741
2016-07-24,13,446,316,762
2016-07-24,14,401,327,728
2016-07-24,15,389,345,734
2016-07-24,16,378,274,652
2016-07-24,17,377,256,633
2016-07-24,18,407,306,713
2016-07-24,19,351,275,626
2016-07-24,20,284,223,507
2016-07-24,21,213,126,339
2016-07-24,22,169,101,270
2016-07-24,23,69,52,121
2016-07-25,0,30,16,46
2016-07-25,1,16,11,27
2016-07-25,2,11,8,19
2016-07-25,3,8,3,11
2016-07-25,4,14,4,18
2016-07-25,5,80,11,91
2016-07-25,6,310,20,330
2016-07-25,7,753,48,801
2016-07-25,8,950,83,1033
2016-07-25,9,378,85,463
2016-07-25,10,168,109,277
2016-07-25,11,206,144,350
2016-07-25,12,221,130,351
2016-07-25,13,208,121,329
2016-07-25,14,210,131,341
2016-07-25,15,297,141,438
2016-07-25,16,493,133,626
2016-07-25,17,1176,182,1358
2016-07-25,18,935,176,1111
2016-07-25,19,639,192,831
2016-07-25,20,439,178,617
2016-07-25,21,290,121,411
2016-07-25,22,160,112,272
2016-07-25,23,81,43,124
2016-07-26,0,33,13,46
2016-07-26,1,19,11,30
2016-07-26,2,6,3,9
2016-07-26,3,5,6,11
2016-07-26,4,6,6,12
2016-07-26,5,96,12,108
2016-07-26,6,344,20,364
2016-07-26,7,815,42,857
2016-07-26,8,1124,66,1190
2016-07-26,9,397,80,477
2016-07-26,10,195,131,326
2016-07-26,11,211,126,337
2016-07-26,12,274,147,421
2016-07-26,13,226,155,381
2016-07-26,14,194,143,337
2016-07-26,15,274,139,413
2016-07-26,16,557,129,686
2016-07-26,17,1212,182,1394
2016-07-26,18,1111,151,1262
2016-07-26,19,753,193,946
2016-07-26,20,499,134,633
2016-07-26,21,357,118,475
2016-07-26,22,199,75,274
2016-07-26,23,136,25,161
2016-07-27,0,35,16,51
2016-07-27,1,29,16,45
2016-07-27,2,11,6,17
2016-07-27,3,5,4,9
2016-07-27,4,10,5,15
2016-07-27,5,92,10,102
2016-07-27,6,346,36,382
2016-07-27,7,895,47,942
2016-07-27,8,1058,71,1129
2016-07-27,9,458,71,529
2016-07-27,10,217,131,348
2016-07-27,11,229,144,373
2016-07-27,12,278,102,380
2016-07-27,13,284,125,409
2016-07-27,14,274,126,400
2016-07-27,15,321,141,462
2016-07-27,16,615,120,735
2016-07-27,17,1283,126,1409
2016-07-27,18,1114,172,1286
2016-07-27,19,738,182,920
2016-07-27,20,533,170,703
2016-07-27,21,335,145,480
2016-07-27,22,229,67,296
2016-07-27,23,117,29,146
2016-07-28,0,59,22,81
2016-07-28,1,26,17,43
2016-07-28,2,10,26,36
2016-07-28,3,7,13,20
2016-07-28,4,7,2,9
2016-07-28,5,88,9,97
2016-07-28,6,298,14,312
2016-07-28,7,793,31,824
2016-07-28,8,1091,69,1160
2016-07-28,9,495,72,567
2016-07-28,10,211,112,323
2016-07-28,11,237,125,362
2016-07-28,12,292,134,426
2016-07-28,13,301,135,436
2016-07-28,14,242,164,406
2016-07-28,15,318,180,498
2016-07-28,16,571,187,758
2016-07-28,17,583,107,690
2016-07-28,18,756,125,881
2016-07-28,19,612,153,765
2016-07-28,20,356,78,434
2016-07-28,21,91,19,110
2016-07-28,22,76,15,91
2016-07-28,23,33,4,37
2016-07-29,0,31,3,34
2016-07-29,1,19,1,20
2016-07-29,2,7,8,15
2016-07-29,3,4,0,4
2016-07-29,4,9,3,12
2016-07-29,5,64,4,68
2016-07-29,6,212,7,219
2016-07-29,7,664,35,699
2016-07-29,8,1055,63,1118
2016-07-29,9,492,124,616
2016-07-29,10,298,184,482
2016-07-29,11,309,241,550
2016-07-29,12,374,271,645
2016-07-29,13,350,249,599
2016-07-29,14,350,260,610
2016-07-29,15,448,229,677
2016-07-29,16,715,238,953
2016-07-29,17,1098,227,1325
2016-07-29,18,861,224,1085
2016-07-29,19,595,219,814
2016-07-29,20,450,179,629
2016-07-29,21,305,141,446
2016-07-29,22,222,89,311
2016-07-29,23,158,62,220
2016-07-30,0,119,69,188
2016-07-30,1,87,51,138
2016-07-30,2,61,26,87
2016-07-30,3,27,15,42
2016-07-30,4,10,7,17
2016-07-30,5,17,9,26
2016-07-30,6,52,26,78
2016-07-30,7,99,33,132
2016-07-30,8,235,80,315
2016-07-30,9,411,157,568
2016-07-30,10,425,297,722
2016-07-30,11,518,384,902
2016-07-30,12,410,301,711
2016-07-30,13,360,257,617
2016-07-30,14,396,368,764
2016-07-30,15,437,425,862
2016-07-30,16,408,405,813
2016-07-30,17,393,334,727
2016-07-30,18,320,238,558
2016-07-30,19,130,81,211
2016-07-30,20,36,23,59
2016-07-30,21,52,25,77
2016-07-30,22,87,53,140
2016-07-30,23,140,44,184
2016-07-31,0,127,44,171
2016-07-31,1,71,25,96
2016-07-31,2,62,21,83
2016-07-31,3,27,8,35
2016-07-31,4,11,8,19
2016-07-31,5,9,7,16
2016-07-31,6,35,12,47
2016-07-31,7,90,41,131
2016-07-31,8,184,75,259
2016-07-31,9,324,224,548
2016-07-31,10,451,308,759
2016-07-31,11,558,382,940
2016-07-31,12,587,411,998
2016-07-31,13,499,383,882
2016-07-31,14,517,431,948
2016-07-31,15,506,466,972
2016-07-31,16,461,385,846
2016-07-31,17,423,284,707
2016-07-31,18,377,230,607
2016-07-31,19,336,196,532
2016-07-31,20,304,189,493
2016-07-31,21,226,137,363
2016-07-31,22,178,100,278
2016-07-31,23,83,31,114
2016-08-01,0,34,11,45
2016-08-01,1,21,17,38
2016-08-01,2,11,11,22
2016-08-01,3,4,4,8
2016-08-01,4,11,1,12
2016-08-01,5,82,18,100
2016-08-01,6,316,16,332
2016-08-01,7,824,60,884
2016-08-01,8,983,81,1064
2016-08-01,9,420,104,524
2016-08-01,10,184,140,324
2016-08-01,11,200,218,418
2016-08-01,12,286,226,512
2016-08-01,13,270,185,455
2016-08-01,14,289,181,470
2016-08-01,15,327,193,520
2016-08-01,16,571,196,767
2016-08-01,17,1385,253,1638
2016-08-01,18,1147,186,1333
2016-08-01,19,759,193,952
2016-08-01,20,515,153,668
2016-08-01,21,300,116,416
2016-08-01,22,195,91,286
2016-08-01,23,104,59,163
2016-08-02,0,50,19,69
2016-08-02,1,14,12,26
2016-08-02,2,6,8,14
2016-08-02,3,5,1,6
2016-08-02,4,15,3,18
2016-08-02,5,101,4,105
2016-08-02,6,429,16,445
2016-08-02,7,934,40,974
2016-08-02,8,1161,95,1256
2016-08-02,9,470,84,554
2016-08-02,10,241,142,383
2016-08-02,11,268,181,449
2016-08-02,12,333,166,499
2016-08-02,13,323,172,495
2016-08-02,14,263,191,454
2016-08-02,15,344,190,534
2016-08-02,16,662,213,875
2016-08-02,17,1450,286,1736
2016-08-02,18,1281,260,1541
2016-08-02,19,830,243,1073
2016-08-02,20,635,170,805
2016-08-02,21,403,154,557
2016-08-02,22,249,83,332
2016-08-02,23,136,38,174
2016-08-03,0,48,8,56
2016-08-03,1,22,11,33
2016-08-03,2,9,2,11
2016-08-03,3,7,1,8
2016-08-03,4,16,2,18
2016-08-03,5,122,11,133
2016-08-03,6,360,30,390
2016-08-03,7,953,52,1005
2016-08-03,8,1212,81,1293
2016-08-03,9,515,97,612
2016-08-03,10,247,164,411
2016-08-03,11,305,172,477
2016-08-03,12,375,197,572
2016-08-03,13,391,187,578
2016-08-03,14,286,226,512
2016-08-03,15,416,229,645
2016-08-03,16,692,246,938
2016-08-03,17,1364,270,1634
2016-08-03,18,1151,258,1409
2016-08-03,19,845,232,1077
2016-08-03,20,601,180,781
2016-08-03,21,348,128,476
2016-08-03,22,266,92,358
2016-08-03,23,128,36,164
2016-08-04,0,46,36,82
2016-08-04,1,13,34,47
2016-08-04,2,10,21,31
2016-08-04,3,8,20,28
2016-08-04,4,11,1,12
2016-08-04,5,103,9,112
2016-08-04,6,337,22,359
2016-08-04,7,839,40,879
2016-08-04,8,1189,79,1268
2016-08-04,9,503,109,612
2016-08-04,10,245,143,388
2016-08-04,11,262,142,404
2016-08-04,12,372,226,598
2016-08-04,13,362,215,577
2016-08-04,14,333,190,523
2016-08-04,15,386,236,622
2016-08-04,16,667,244,911
2016-08-04,17,1331,314,1645
2016-08-04,18,1158,284,1442
2016-08-04,19,809,258,1067
2016-08-04,20,624,251,875
2016-08-04,21,408,149,557
2016-08-04,22,240,87,327
2016-08-04,23,142,47,189
2016-08-05,0,51,21,72
2016-08-05,1,36,21,57
2016-08-05,2,20,5,25
2016-08-05,3,12,3,15
2016-08-05,4,9,0,9
2016-08-05,5,102,3,105
2016-08-05,6,262,23,285
2016-08-05,7,671,51,722
2016-08-05,8,1114,88,1202
2016-08-05,9,519,124,643
2016-08-05,10,283,189,472
2016-08-05,11,277,203,480
2016-08-05,12,419,314,733
2016-08-05,13,419,244,663
2016-08-05,14,392,290,682
2016-08-05,15,452,283,735
2016-08-05,16,736,269,1005
2016-08-05,17,1156,297,1453
2016-08-05,18,919,270,1189
2016-08-05,19,670,215,885
2016-08-05,20,421,203,624
2016-08-05,21,348,130,478
2016-08-05,22,268,130,398
2016-08-05,23,168,86,254
2016-08-06,0,138,67,205
2016-08-06,1,96,52,148
2016-08-06,2,42,21,63
2016-08-06,3,25,12,37
2016-08-06,4,13,16,29
2016-08-06,5,23,3,26
2016-08-06,6,44,20,64
2016-08-06,7,136,23,159
2016-08-06,8,241,93,334
2016-08-06,9,389,239,628
2016-08-06,10,515,291,806
2016-08-06,11,492,379,871
2016-08-06,12,503,377,880
2016-08-06,13,465,455,920
2016-08-06,14,407,364,771
2016-08-06,15,397,288,685
2016-08-06,16,425,415,840
2016-08-06,17,420,389,809
2016-08-06,18,401,310,711
2016-08-06,19,362,355,717
2016-08-06,20,289,251,540
2016-08-06,21,257,216,473
2016-08-06,22,209,188,397
2016-08-06,23,157,70,227
2016-08-07,0,115,55,170
2016-08-07,1,106,32,138
2016-08-07,2,62,31,93
2016-08-07,3,34,18,52
2016-08-07,4,11,3,14
2016-08-07,5,18,14,32
2016-08-07,6,33,12,45
2016-08-07,7,83,32,115
2016-08-07,8,165,98,263
2016-08-07,9,334,212,546
2016-08-07,10,452,355,807
2016-08-07,11,540,393,933
2016-08-07,12,534,439,973
2016-08-07,13,542,438,980
2016-08-07,14,538,439,977
2016-08-07,15,521,464,985
2016-08-07,16,554,450,1004
2016-08-07,17,503,397,900
2016-08-07,18,472,342,814
2016-08-07,19,415,343,758
2016-08-07,20,342,237,579
2016-08-07,21,235,171,406
2016-08-07,22,151,94,245
2016-08-07,23,80,53,133
2016-08-08,0,35,30,65
2016-08-08,1,11,11,22
2016-08-08,2,6,4,10
2016-08-08,3,3,3,6
2016-08-08,4,14,2,16
2016-08-08,5,85,4,89
2016-08-08,6,310,20,330
2016-08-08,7,824,44,868
2016-08-08,8,1061,70,1131
2016-08-08,9,433,121,554
2016-08-08,10,220,165,385
2016-08-08,11,221,199,420
2016-08-08,12,308,197,505
2016-08-08,13,272,179,451
2016-08-08,14,283,183,466
2016-08-08,15,314,192,506
2016-08-08,16,634,214,848
2016-08-08,17,1364,262,1626
2016-08-08,18,1060,250,1310
2016-08-08,19,714,203,917
2016-08-08,20,498,128,626
2016-08-08,21,299,112,411
2016-08-08,22,179,79,258
2016-08-08,23,70,36,106
2016-08-09,0,34,11,45
2016-08-09,1,20,10,30
2016-08-09,2,3,3,6
2016-08-09,3,0,2,2
2016-08-09,4,11,0,11
2016-08-09,5,97,6,103
2016-08-09,6,330,31,361
2016-08-09,7,918,48,966
2016-08-09,8,1236,66,1302
2016-08-09,9,491,114,605
2016-08-09,10,221,133,354
2016-08-09,11,254,184,438
2016-08-09,12,349,200,549
2016-08-09,13,362,170,532
2016-08-09,14,239,215,454
2016-08-09,15,365,198,563
2016-08-09,16,669,219,888
2016-08-09,17,1379,238,1617
2016-08-09,18,1102,199,1301
2016-08-09,19,655,164,819
2016-08-09,20,488,113,601
2016-08-09,21,304,104,408
2016-08-09,22,225,91,316
2016-08-09,23,110,43,153
2016-08-10,0,39,24,63
2016-08-10,1,17,14,31
2016-08-10,2,0,5,5
2016-08-10,3,4,0,4
2016-08-10,4,12,2,14
2016-08-10,5,109,16,125
2016-08-10,6,305,26,331
2016-08-10,7,903,42,945
2016-08-10,8,1184,51,1235
2016-08-10,9,480,78,558
2016-08-10,10,245,144,389
2016-08-10,11,234,167,401
2016-08-10,12,313,128,441
2016-08-10,13,346,128,474
2016-08-10,14,301,192,493
2016-08-10,15,387,194,581
2016-08-10,16,646,170,816
2016-08-10,17,1263,205,1468
2016-08-10,18,1124,229,1353
2016-08-10,19,739,213,952
2016-08-10,20,535,135,670
2016-08-10,21,323,111,434
2016-08-10,22,215,80,295
2016-08-10,23,142,38,180
2016-08-11,0,53,19,72
2016-08-11,1,16,7,23
2016-08-11,2,7,14,21
2016-08-11,3,4,4,8
2016-08-11,4,10,0,10
2016-08-11,5,92,3,95
2016-08-11,6,323,21,344
2016-08-11,7,813,47,860
2016-08-11,8,1098,79,1177
2016-08-11,9,488,123,611
2016-08-11,10,218,150,368
2016-08-11,11,241,180,421
2016-08-11,12,312,155,467
2016-08-11,13,289,135,424
2016-08-11,14,219,145,364
2016-08-11,15,322,145,467
2016-08-11,16,526,204,730
2016-08-11,17,1188,186,1374
2016-08-11,18,974,217,1191
2016-08-11,19,672,201,873
2016-08-11,20,454,171,625
2016-08-11,21,296,142,438
2016-08-11,22,219,105,324
2016-08-11,23,136,43,179
2016-08-12,0,58,20,78
2016-08-12,1,28,10,38
2016-08-12,2,21,4,25
2016-08-12,3,8,4,12
2016-08-12,4,10,2,12
2016-08-12,5,79,4,83
2016-08-12,6,286,28,314
2016-08-12,7,697,38,735
2016-08-12,8,999,76,1075
2016-08-12,9,455,141,596
2016-08-12,10,227,137,364
2016-08-12,11,270,190,460
2016-08-12,12,301,176,477
2016-08-12,13,346,175,521
2016-08-12,14,301,177,478
2016-08-12,15,379,196,575
2016-08-12,16,583,186,769
2016-08-12,17,933,214,1147
2016-08-12,18,714,205,919
2016-08-12,19,542,180,722
2016-08-12,20,330,177,507
2016-08-12,21,258,115,373
2016-08-12,22,240,104,344
2016-08-12,23,161,68,229
2016-08-13,0,113,33,146
2016-08-13,1,57,21,78
2016-08-13,2,55,15,70
2016-08-13,3,23,11,34
2016-08-13,4,12,0,12
2016-08-13,5,17,0,17
2016-08-13,6,61,0,61
2016-08-13,7,118,32,150
2016-08-13,8,246,92,338
2016-08-13,9,344,148,492
2016-08-13,10,360,218,578
2016-08-13,11,421,252,673
2016-08-13,12,423,287,710
2016-08-13,13,371,281,652
2016-08-13,14,340,273,613
2016-08-13,15,334,237,571
2016-08-13,16,335,278,613
2016-08-13,17,277,261,538
2016-08-13,18,327,204,531
2016-08-13,19,299,235,534
2016-08-13,20,273,172,445
2016-08-13,21,188,141,329
2016-08-13,22,190,124,314
2016-08-13,23,133,85,218
2016-08-14,0,125,56,181
2016-08-14,1,82,17,99
2016-08-14,2,51,14,65
2016-08-14,3,29,11,40
2016-08-14,4,15,9,24
2016-08-14,5,4,5,9
2016-08-14,6,41,11,52
2016-08-14,7,75,27,102
2016-08-14,8,157,57,214
2016-08-14,9,254,111,365
2016-08-14,10,361,193,554
2016-08-14,11,411,269,680
2016-08-14,12,375,233,608
2016-08-14,13,409,221,630
2016-08-14,14,348,229,577
2016-08-14,15,349,229,578
2016-08-14,16,385,171,556
2016-08-14,17,334,191,525
2016-08-14,18,332,179,511
2016-08-14,19,289,154,443
2016-08-14,20,194,139,333
2016-08-14,21,153,92,245
2016-08-14,22,123,78,201
2016-08-14,23,80,36,116
2016-08-15,0,25,39,64
2016-08-15,1,9,14,23
2016-08-15,2,7,12,19
2016-08-15,3,8,9,17
2016-08-15,4,15,6,21
2016-08-15,5,75,4,79
2016-08-15,6,293,25,318
2016-08-15,7,759,43,802
2016-08-15,8,1037,71,1108
2016-08-15,9,433,94,527
2016-08-15,10,206,151,357
2016-08-15,11,171,154,325
2016-08-15,12,274,139,413
2016-08-15,13,263,123,386
2016-08-15,14,219,148,367
2016-08-15,15,283,131,414
