date,hour,member,casual,total
2016-08-15,16,574,160,734
2016-08-15,17,1188,203,1391
2016-08-15,18,812,118,930
2016-08-15,19,526,80,606
2016-08-15,20,184,31,215
2016-08-15,21,47,3,50
2016-08-15,22,36,6,42
2016-08-15,23,30,2,32
2016-08-16,0,27,3,30
2016-08-16,1,11,4,15
2016-08-16,2,4,3,7
2016-08-16,3,6,0,6
2016-08-16,4,8,2,10
2016-08-16,5,91,7,98
2016-08-16,6,329,21,350
2016-08-16,7,870,43,913
2016-08-16,8,1105,81,1186
2016-08-16,9,428,91,519
2016-08-16,10,251,104,355
2016-08-16,11,253,128,381
2016-08-16,12,280,123,403
2016-08-16,13,258,129,387
2016-08-16,14,245,127,372
2016-08-16,15,294,122,416
2016-08-16,16,593,148,741
2016-08-16,17,1262,184,1446
2016-08-16,18,1093,165,1258
2016-08-16,19,738,199,937
2016-08-16,20,511,144,655
2016-08-16,21,312,117,429
2016-08-16,22,211,65,276
2016-08-16,23,77,49,126
2016-08-17,0,47,39,86
2016-08-17,1,16,13,29
2016-08-17,2,5,1,6
2016-08-17,3,3,3,6
2016-08-17,4,17,5,22
2016-08-17,5,89,5,94
2016-08-17,6,380,15,395
2016-08-17,7,832,27,859
2016-08-17,8,1178,48,1226
2016-08-17,9,467,75,542
2016-08-17,10,202,104,306
2016-08-17,11,223,144,367
2016-08-17,12,300,109,409
2016-08-17,13,253,124,377
2016-08-17,14,234,166,400
2016-08-17,15,310,133,443
2016-08-17,16,615,173,788
2016-08-17,17,1272,245,1517
2016-08-17,18,1111,196,1307
2016-08-17,19,751,185,936
2016-08-17,20,472,124,596
2016-08-17,21,118,22,140
2016-08-17,22,60,10,70
2016-08-17,23,56,11,67
2016-08-18,0,29,11,40
2016-08-18,1,12,2,14
2016-08-18,2,11,5,16
2016-08-18,3,3,6,9
2016-08-18,4,16,8,24
2016-08-18,5,79,4,83
2016-08-18,6,304,17,321
2016-08-18,7,817,42,859
2016-08-18,8,1130,95,1225
2016-08-18,9,535,93,628
2016-08-18,10,223,147,370
2016-08-18,11,253,167,420
2016-08-18,12,339,179,518
2016-08-18,13,313,114,427
2016-08-18,14,258,180,438
2016-08-18,15,354,149,503
2016-08-18,16,630,176,806
2016-08-18,17,1258,206,1464
2016-08-18,18,1087,211,1298
2016-08-18,19,641,178,819
2016-08-18,20,529,137,666
2016-08-18,21,287,113,400
2016-08-18,22,207,80,287
2016-08-18,23,126,60,186
2016-08-19,0,66,37,103
2016-08-19,1,23,12,35
2016-08-19,2,16,8,24
2016-08-19,3,7,2,9
2016-08-19,4,16,2,18
2016-08-19,5,89,2,91
2016-08-19,6,274,17,291
2016-08-19,7,716,30,746
2016-08-19,8,1037,83,1120
2016-08-19,9,498,94,592
2016-08-19,10,261,152,413
2016-08-19,11,325,191,516
2016-08-19,12,413,165,578
2016-08-19,13,400,180,580
2016-08-19,14,351,213,564
2016-08-19,15,456,178,634
2016-08-19,16,709,232,941
2016-08-19,17,1023,207,1230
2016-08-19,18,795,220,1015
2016-08-19,19,608,171,779
2016-08-19,20,426,157,583
2016-08-19,21,283,129,412
2016-08-19,22,268,113,381
2016-08-19,23,186,74,260
2016-08-20,0,110,49,159
2016-08-20,1,64,21,85
2016-08-20,2,55,8,63
2016-08-20,3,32,9,41
2016-08-20,4,16,2,18
2016-08-20,5,14,6,20
2016-08-20,6,64,14,78
2016-08-20,7,109,40,149
2016-08-20,8,274,101,375
2016-08-20,9,394,167,561
2016-08-20,10,474,306,780
2016-08-20,11,473,370,843
2016-08-20,12,536,387,923
2016-08-20,13,488,413,901
2016-08-20,14,460,466,926
2016-08-20,15,470,463,933
2016-08-20,16,469,421,890
2016-08-20,17,421,321,742
2016-08-20,18,461,315,776
2016-08-20,19,412,324,736
2016-08-20,20,297,219,516
2016-08-20,21,249,209,458
2016-08-20,22,160,157,317
2016-08-20,23,157,87,244
2016-08-21,0,122,69,191
2016-08-21,1,99,42,141
2016-08-21,2,72,27,99
2016-08-21,3,35,9,44
2016-08-21,4,16,9,25
2016-08-21,5,14,9,23
2016-08-21,6,33,11,44
2016-08-21,7,81,24,105
2016-08-21,8,146,85,231
2016-08-21,9,295,173,468
2016-08-21,10,380,251,631
2016-08-21,11,426,341,767
2016-08-21,12,473,311,784
2016-08-21,13,439,319,758
2016-08-21,14,330,199,529
2016-08-21,15,102,58,160
2016-08-21,16,125,68,193
2016-08-21,17,332,151,483
2016-08-21,18,347,171,518
2016-08-21,19,205,99,304
2016-08-21,20,202,68,270
2016-08-21,21,147,95,242
2016-08-21,22,99,57,156
2016-08-21,23,66,20,86
2016-08-22,0,33,23,56
2016-08-22,1,15,3,18
2016-08-22,2,5,4,9
2016-08-22,3,3,2,5
2016-08-22,4,15,3,18
2016-08-22,5,90,8,98
2016-08-22,6,311,14,325
2016-08-22,7,867,36,903
2016-08-22,8,1027,88,1115
2016-08-22,9,398,77,475
2016-08-22,10,211,136,347
2016-08-22,11,218,191,409
2016-08-22,12,311,172,483
2016-08-22,13,278,189,467
2016-08-22,14,257,178,435
2016-08-22,15,351,190,541
2016-08-22,16,681,216,897
2016-08-22,17,1394,244,1638
2016-08-22,18,1255,246,1501
2016-08-22,19,801,225,1026
2016-08-22,20,547,191,738
2016-08-22,21,346,91,437
2016-08-22,22,182,80,262
2016-08-22,23,89,57,146
2016-08-23,0,42,7,49
2016-08-23,1,13,5,18
2016-08-23,2,11,2,13
2016-08-23,3,2,2,4
2016-08-23,4,8,3,11
2016-08-23,5,113,7,120
2016-08-23,6,366,19,385
2016-08-23,7,972,42,1014
2016-08-23,8,1225,86,1311
2016-08-23,9,517,81,598
2016-08-23,10,230,129,359
2016-08-23,11,292,171,463
2016-08-23,12,342,204,546
2016-08-23,13,333,181,514
2016-08-23,14,303,166,469
2016-08-23,15,376,164,540
2016-08-23,16,740,199,939
2016-08-23,17,1456,227,1683
2016-08-23,18,1209,209,1418
2016-08-23,19,818,209,1027
2016-08-23,20,559,157,716
2016-08-23,21,350,86,436
2016-08-23,22,221,47,268
2016-08-23,23,111,30,141
2016-08-24,0,47,15,62
2016-08-24,1,20,11,31
2016-08-24,2,9,4,13
2016-08-24,3,2,7,9
2016-08-24,4,8,1,9
2016-08-24,5,119,9,128
2016-08-24,6,396,27,423
2016-08-24,7,954,52,1006
2016-08-24,8,1161,70,1231
2016-08-24,9,496,82,578
2016-08-24,10,250,151,401
2016-08-24,11,249,125,374
2016-08-24,12,403,194,597
2016-08-24,13,314,180,494
2016-08-24,14,313,178,491
2016-08-24,15,337,192,529
2016-08-24,16,666,184,850
2016-08-24,17,1440,198,1638
2016-08-24,18,1172,195,1367
2016-08-24,19,790,194,984
2016-08-24,20,476,100,576
2016-08-24,21,360,95,455
2016-08-24,22,287,55,342
2016-08-24,23,129,36,165
2016-08-25,0,48,21,69
2016-08-25,1,27,3,30
2016-08-25,2,10,9,19
2016-08-25,3,8,2,10
2016-08-25,4,7,3,10
2016-08-25,5,108,3,111
2016-08-25,6,333,18,351
2016-08-25,7,936,44,980
2016-08-25,8,1190,59,1249
2016-08-25,9,455,84,539
2016-08-25,10,275,143,418
2016-08-25,11,282,186,468
2016-08-25,12,333,176,509
2016-08-25,13,344,170,514
2016-08-25,14,295,183,478
2016-08-25,15,387,193,580
2016-08-25,16,662,207,869
2016-08-25,17,1283,240,1523
2016-08-25,18,1112,181,1293
2016-08-25,19,717,168,885
2016-08-25,20,506,148,654
2016-08-25,21,385,73,458
2016-08-25,22,260,79,339
2016-08-25,23,134,34,168
2016-08-26,0,56,22,78
2016-08-26,1,29,8,37
2016-08-26,2,19,7,26
2016-08-26,3,5,4,9
2016-08-26,4,15,1,16
2016-08-26,5,82,10,92
2016-08-26,6,266,16,282
2016-08-26,7,727,41,768
2016-08-26,8,1065,60,1125
2016-08-26,9,498,113,611
2016-08-26,10,262,154,416
2016-08-26,11,257,146,403
2016-08-26,12,374,161,535
2016-08-26,13,346,163,509
2016-08-26,14,319,173,492
2016-08-26,15,423,165,588
2016-08-26,16,734,188,922
2016-08-26,17,1049,222,1271
2016-08-26,18,809,189,998
2016-08-26,19,538,160,698
2016-08-26,20,365,134,499
2016-08-26,21,260,113,373
2016-08-26,22,220,84,304
2016-08-26,23,191,53,244
2016-08-27,0,145,54,199
2016-08-27,1,75,17,92
2016-08-27,2,57,12,69
2016-08-27,3,27,5,32
2016-08-27,4,14,5,19
2016-08-27,5,18,12,30
2016-08-27,6,58,12,70
2016-08-27,7,131,27,158
2016-08-27,8,277,76,353
2016-08-27,9,368,158,526
2016-08-27,10,509,296,805
2016-08-27,11,529,330,859
2016-08-27,12,506,361,867
2016-08-27,13,501,384,885
2016-08-27,14,461,327,788
2016-08-27,15,443,363,806
2016-08-27,16,458,369,827
2016-08-27,17,424,377,801
2016-08-27,18,443,370,813
2016-08-27,19,389,300,689
2016-08-27,20,280,238,518
2016-08-27,21,272,161,433
2016-08-27,22,206,112,318
2016-08-27,23,159,81,240
2016-08-28,0,106,38,144
2016-08-28,1,83,35,118
2016-08-28,2,59,28,87
2016-08-28,3,26,11,37
2016-08-28,4,9,11,20
2016-08-28,5,5,6,11
2016-08-28,6,34,9,43
2016-08-28,7,96,43,139
2016-08-28,8,182,92,274
2016-08-28,9,301,141,442
2016-08-28,10,400,308,708
2016-08-28,11,479,297,776
2016-08-28,12,558,357,915
2016-08-28,13,521,359,880
2016-08-28,14,481,363,844
2016-08-28,15,487,332,819
2016-08-28,16,540,291,831
2016-08-28,17,534,288,822
2016-08-28,18,574,274,848
2016-08-28,19,396,215,611
2016-08-28,20,312,170,482
2016-08-28,21,215,122,337
2016-08-28,22,153,75,228
2016-08-28,23,77,35,112
2016-08-29,0,48,23,71
2016-08-29,1,11,14,25
2016-08-29,2,8,5,13
2016-08-29,3,3,2,5
2016-08-29,4,12,1,13
2016-08-29,5,88,4,92
2016-08-29,6,336,13,349
2016-08-29,7,896,40,936
2016-08-29,8,1069,70,1139
2016-08-29,9,411,107,518
2016-08-29,10,213,114,327
2016-08-29,11,242,128,370
2016-08-29,12,305,181,486
2016-08-29,13,304,140,444
2016-08-29,14,247,158,405
2016-08-29,15,292,143,435
2016-08-29,16,637,158,795
2016-08-29,17,1385,171,1556
2016-08-29,18,1085,153,1238
2016-08-29,19,742,163,905
2016-08-29,20,471,98,569
2016-08-29,21,311,77,388
2016-08-29,22,178,63,241
2016-08-29,23,83,30,113
2016-08-30,0,37,13,50
2016-08-30,1,15,7,22
2016-08-30,2,1,4,5
2016-08-30,3,6,0,6
2016-08-30,4,20,0,20
2016-08-30,5,104,3,107
2016-08-30,6,376,17,393
2016-08-30,7,972,57,1029
2016-08-30,8,1240,62,1302
2016-08-30,9,510,74,584
2016-08-30,10,251,107,358
2016-08-30,11,273,136,409
2016-08-30,12,324,129,453
2016-08-30,13,311,134,445
2016-08-30,14,269,151,420
2016-08-30,15,355,112,467
2016-08-30,16,683,147,830
2016-08-30,17,1402,190,1592
2016-08-30,18,1203,177,1380
2016-08-30,19,813,156,969
2016-08-30,20,512,101,613
2016-08-30,21,348,77,425
2016-08-30,22,190,40,230
2016-08-30,23,87,20,107
2016-08-31,0,39,8,47
2016-08-31,1,16,4,20
2016-08-31,2,6,3,9
2016-08-31,3,5,1,6
2016-08-31,4,19,3,22
2016-08-31,5,112,9,121
2016-08-31,6,391,19,410
2016-08-31,7,985,53,1038
2016-08-31,8,1196,54,1250
2016-08-31,9,449,73,522
2016-08-31,10,237,85,322
2016-08-31,11,258,94,352
2016-08-31,12,348,110,458
2016-08-31,13,342,99,441
2016-08-31,14,273,93,366
2016-08-31,15,350,103,453
2016-08-31,16,621,128,749
2016-08-31,17,1402,160,1562
2016-08-31,18,1153,133,1286
2016-08-31,19,725,105,830
2016-08-31,20,527,80,607
2016-08-31,21,319,63,382
2016-08-31,22,188,54,242
2016-08-31,23,99,19,118
2016-09-01,0,38,13,51
2016-09-01,1,5,4,9
2016-09-01,2,5,1,6
2016-09-01,3,6,1,7
2016-09-01,4,10,2,12
2016-09-01,5,95,2,97
2016-09-01,6,371,24,395
2016-09-01,7,505,25,530
2016-09-01,8,962,40,1002
2016-09-01,9,313,55,368
2016-09-01,10,223,46,269
2016-09-01,11,242,90,332
2016-09-01,12,316,65,381
2016-09-01,13,309,117,426
2016-09-01,14,331,127,458
2016-09-01,15,405,190,595
2016-09-01,16,697,170,867
2016-09-01,17,1326,194,1520
2016-09-01,18,996,154,1150
2016-09-01,19,405,87,492
2016-09-01,20,378,39,417
2016-09-01,21,247,46,293
2016-09-01,22,166,32,198
2016-09-01,23,102,21,123
2016-09-02,0,149,38,187
2016-09-02,1,40,15,55
2016-09-02,2,26,3,29
2016-09-02,3,7,2,9
2016-09-02,4,13,2,15
2016-09-02,5,80,7,87
2016-09-02,6,218,16,234
2016-09-02,7,705,43,748
2016-09-02,8,1062,77,1139
2016-09-02,9,524,104,628
2016-09-02,10,242,165,407
2016-09-02,11,342,220,562
2016-09-02,12,475,199,674
2016-09-02,13,501,268,769
2016-09-02,14,571,245,816
2016-09-02,15,724,270,994
2016-09-02,16,758,276,1034
2016-09-02,17,929,326,1255
2016-09-02,18,728,243,971
2016-09-02,19,492,192,684
2016-09-02,20,375,166,541
2016-09-02,21,251,138,389
2016-09-02,22,187,92,279
2016-09-02,23,142,67,209
2016-09-03,0,88,34,122
2016-09-03,1,56,22,78
2016-09-03,2,45,29,74
2016-09-03,3,25,11,36
2016-09-03,4,15,3,18
2016-09-03,5,17,5,22
2016-09-03,6,39,14,53
2016-09-03,7,97,27,124
2016-09-03,8,206,37,243
2016-09-03,9,311,141,452
2016-09-03,10,367,219,586
2016-09-03,11,444,315,759
2016-09-03,12,462,450,912
2016-09-03,13,459,480,939
2016-09-03,14,386,576,962
2016-09-03,15,364,570,934
2016-09-03,16,396,544,940
2016-09-03,17,404,540,944
2016-09-03,18,369,425,794
2016-09-03,19,375,339,714
2016-09-03,20,270,265,535
2016-09-03,21,176,163,339
2016-09-03,22,141,128,269
2016-09-03,23,111,67,178
2016-09-04,0,64,67,131
2016-09-04,1,66,43,109
2016-09-04,2,32,31,63
2016-09-04,3,16,23,39
2016-09-04,4,13,6,19
2016-09-04,5,13,5,18
2016-09-04,6,28,10,38
2016-09-04,7,72,25,97
2016-09-04,8,139,73,212
2016-09-04,9,252,200,452
2016-09-04,10,332,373,705
2016-09-04,11,400,541,941
2016-09-04,12,455,641,1096
2016-09-04,13,435,686,1121
2016-09-04,14,420,762,1182
2016-09-04,15,416,678,1094
2016-09-04,16,419,712,1131
2016-09-04,17,406,689,1095
2016-09-04,18,369,575,944
2016-09-04,19,430,401,831
2016-09-04,20,244,259,503
2016-09-04,21,218,225,443
2016-09-04,22,132,164,296
2016-09-04,23,123,107,230
2016-09-05,0,70,99,169
2016-09-05,1,49,27,76
2016-09-05,2,32,25,57
2016-09-05,3,7,9,16
2016-09-05,4,6,0,6
2016-09-05,5,23,9,32
2016-09-05,6,28,15,43
2016-09-05,7,93,26,119
2016-09-05,8,166,104,270
2016-09-05,9,273,216,489
2016-09-05,10,375,355,730
2016-09-05,11,497,468,965
2016-09-05,12,551,472,1023
2016-09-05,13,550,501,1051
2016-09-05,14,578,490,1068
2016-09-05,15,518,390,908
2016-09-05,16,493,377,870
2016-09-05,17,473,382,855
2016-09-05,18,487,342,829
2016-09-05,19,406,262,668
2016-09-05,20,261,164,425
2016-09-05,21,172,102,274
2016-09-05,22,108,71,179
2016-09-05,23,59,39,98
2016-09-06,0,30,13,43
2016-09-06,1,11,9,20
2016-09-06,2,7,0,7
2016-09-06,3,3,2,5
2016-09-06,4,18,8,26
2016-09-06,5,110,9,119
2016-09-06,6,349,11,360
2016-09-06,7,886,46,932
2016-09-06,8,1022,48,1070
2016-09-06,9,413,62,475
2016-09-06,10,202,135,337
2016-09-06,11,218,136,354
2016-09-06,12,299,154,453
2016-09-06,13,327,187,514
2016-09-06,14,263,153,416
2016-09-06,15,358,151,509
2016-09-06,16,659,169,828
2016-09-06,17,1433,208,1641
2016-09-06,18,1216,201,1417
2016-09-06,19,770,164,934
2016-09-06,20,459,95,554
2016-09-06,21,316,67,383
2016-09-06,22,201,38,239
2016-09-06,23,96,20,116
2016-09-07,0,31,16,47
2016-09-07,1,18,6,24
2016-09-07,2,12,2,14
2016-09-07,3,7,1,8
2016-09-07,4,16,0,16
2016-09-07,5,132,8,140
2016-09-07,6,403,16,419
2016-09-07,7,1029,47,1076
2016-09-07,8,1200,59,1259
2016-09-07,9,478,89,567
2016-09-07,10,219,99,318
2016-09-07,11,266,136,402
2016-09-07,12,355,135,490
2016-09-07,13,325,115,440
2016-09-07,14,282,120,402
2016-09-07,15,358,113,471
2016-09-07,16,665,135,800
2016-09-07,17,939,130,1069
2016-09-07,18,1004,140,1144
2016-09-07,19,751,90,841
2016-09-07,20,346,54,400
2016-09-07,21,278,40,318
2016-09-07,22,218,27,245
2016-09-07,23,94,24,118
2016-09-08,0,56,10,66
2016-09-08,1,16,12,28
2016-09-08,2,9,3,12
2016-09-08,3,10,0,10
2016-09-08,4,9,1,10
2016-09-08,5,108,7,115
2016-09-08,6,382,18,400
2016-09-08,7,1013,46,1059
2016-09-08,8,1040,59,1099
2016-09-08,9,450,70,520
2016-09-08,10,220,107,327
2016-09-08,11,256,121,377
2016-09-08,12,338,110,448
2016-09-08,13,280,118,398
2016-09-08,14,223,101,324
2016-09-08,15,365,103,468
2016-09-08,16,634,116,750
2016-09-08,17,1253,151,1404
2016-09-08,18,1120,147,1267
2016-09-08,19,793,125,918
2016-09-08,20,476,94,570
2016-09-08,21,326,57,383
2016-09-08,22,250,57,307
2016-09-08,23,164,46,210
2016-09-09,0,92,17,109
2016-09-09,1,28,16,44
2016-09-09,2,12,8,20
2016-09-09,3,12,2,14
2016-09-09,4,13,0,13
2016-09-09,5,96,7,103
2016-09-09,6,300,16,316
2016-09-09,7,905,49,954
2016-09-09,8,1092,94,1186
2016-09-09,9,420,67,487
2016-09-09,10,236,111,347
2016-09-09,11,281,140,421
2016-09-09,12,334,114,448
2016-09-09,13,353,147,500
2016-09-09,14,299,150,449
2016-09-09,15,421,137,558
2016-09-09,16,693,151,844
2016-09-09,17,1180,209,1389
2016-09-09,18,937,156,1093
2016-09-09,19,586,120,706
2016-09-09,20,374,111,485
2016-09-09,21,296,85,381
2016-09-09,22,244,71,315
2016-09-09,23,185,48,233
2016-09-10,0,127,25,152
2016-09-10,1,97,20,117
2016-09-10,2,59,11,70
2016-09-10,3,20,5,25
2016-09-10,4,19,3,22
2016-09-10,5,18,2,20
2016-09-10,6,52,7,59
2016-09-10,7,141,24,165
2016-09-10,8,286,73,359
2016-09-10,9,433,155,588
2016-09-10,10,508,182,690
2016-09-10,11,569,257,826
2016-09-10,12,531,317,848
2016-09-10,13,500,321,821
2016-09-10,14,455,306,761
2016-09-10,15,457,297,754
2016-09-10,16,435,317,752
2016-09-10,17,446,298,744
2016-09-10,18,425,285,710
2016-09-10,19,377,190,567
2016-09-10,20,281,146,427
2016-09-10,21,249,109,358
2016-09-10,22,202,110,312
2016-09-10,23,161,68,229
2016-09-11,0,121,46,167
2016-09-11,1,64,41,105
2016-09-11,2,63,23,86
2016-09-11,3,31,22,53
2016-09-11,4,18,4,22
2016-09-11,5,32,13,45
2016-09-11,6,65,24,89
2016-09-11,7,94,42,136
2016-09-11,8,237,107,344
2016-09-11,9,373,152,525
2016-09-11,10,528,229,757
2016-09-11,11,529,330,859
2016-09-11,12,632,334,966
2016-09-11,13,565,345,910
2016-09-11,14,571,368,939
2016-09-11,15,586,352,938
2016-09-11,16,584,369,953
2016-09-11,17,566,411,977
2016-09-11,18,532,317,849
2016-09-11,19,495,261,756
2016-09-11,20,281,151,432
2016-09-11,21,193,147,340
2016-09-11,22,136,85,221
2016-09-11,23,72,44,116
2016-09-12,0,29,21,50
2016-09-12,1,20,6,26
2016-09-12,2,9,6,15
2016-09-12,3,7,1,8
2016-09-12,4,11,1,12
2016-09-12,5,104,5,109
2016-09-12,6,362,20,382
2016-09-12,7,949,63,1012
2016-09-12,8,998,87,1085
2016-09-12,9,461,91,552
2016-09-12,10,226,156,382
2016-09-12,11,254,128,382
2016-09-12,12,318,178,496
2016-09-12,13,320,155,475
2016-09-12,14,300,189,489
2016-09-12,15,407,154,561
2016-09-12,16,698,169,867
2016-09-12,17,1424,214,1638
2016-09-12,18,1265,239,1504
2016-09-12,19,763,125,888
2016-09-12,20,431,116,547
2016-09-12,21,323,76,399
2016-09-12,22,239,55,294
2016-09-12,23,109,29,138
2016-09-13,0,31,11,42
2016-09-13,1,10,5,15
2016-09-13,2,6,0,6
2016-09-13,3,3,0,3
2016-09-13,4,12,0,12
2016-09-13,5,124,3,127
2016-09-13,6,383,22,405
2016-09-13,7,1074,62,1136
2016-09-13,8,1171,79,1250
2016-09-13,9,454,84,538
2016-09-13,10,243,113,356
2016-09-13,11,244,120,364
2016-09-13,12,354,138,492
2016-09-13,13,344,141,485
2016-09-13,14,287,165,452
2016-09-13,15,418,131,549
2016-09-13,16,710,199,909
2016-09-13,17,1416,262,1678
2016-09-13,18,1285,206,1491
2016-09-13,19,791,123,914
2016-09-13,20,494,88,582
2016-09-13,21,416,81,497
2016-09-13,22,306,58,364
2016-09-13,23,119,19,138
2016-09-14,0,46,21,67
2016-09-14,1,18,5,23
2016-09-14,2,6,4,10
2016-09-14,3,5,4,9
2016-09-14,4,17,3,20
2016-09-14,5,105,8,113
2016-09-14,6,399,35,434
2016-09-14,7,1079,69,1148
2016-09-14,8,1184,64,1248
2016-09-14,9,427,80,507
2016-09-14,10,190,116,306
2016-09-14,11,267,99,366
2016-09-14,12,373,146,519
2016-09-14,13,336,96,432
2016-09-14,14,314,115,429
2016-09-14,15,418,124,542
2016-09-14,16,678,167,845
2016-09-14,17,1388,177,1565
2016-09-14,18,1226,178,1404
2016-09-14,19,857,159,1016
2016-09-14,20,541,92,633
2016-09-14,21,364,82,446
2016-09-14,22,251,46,297
2016-09-14,23,125,21,146
2016-09-15,0,45,12,57
2016-09-15,1,22,12,34
2016-09-15,2,5,9,14
2016-09-15,3,5,2,7
2016-09-15,4,15,1,16
2016-09-15,5,115,6,121
2016-09-15,6,358,26,384
2016-09-15,7,1018,56,1074
2016-09-15,8,1328,75,1403
2016-09-15,9,514,92,606
2016-09-15,10,272,96,368
2016-09-15,11,292,133,425
2016-09-15,12,412,121,533
2016-09-15,13,343,132,475
2016-09-15,14,344,162,506
2016-09-15,15,457,182,639
2016-09-15,16,791,248,1039
2016-09-15,17,1405,237,1642
2016-09-15,18,1239,237,1476
2016-09-15,19,781,135,916
2016-09-15,20,537,99,636
2016-09-15,21,379,77,456
2016-09-15,22,218,53,271
2016-09-15,23,146,29,175
2016-09-16,0,58,24,82
2016-09-16,1,28,10,38
2016-09-16,2,20,18,38
2016-09-16,3,7,10,17
2016-09-16,4,13,3,16
2016-09-16,5,100,6,106
2016-09-16,6,302,16,318
2016-09-16,7,917,47,964
2016-09-16,8,1178,80,1258
2016-09-16,9,491,68,559
2016-09-16,10,314,108,422
2016-09-16,11,345,201,546
2016-09-16,12,420,208,628
2016-09-16,13,409,227,636
2016-09-16,14,405,234,639
2016-09-16,15,493,268,761
2016-09-16,16,818,256,1074
2016-09-16,17,1366,308,1674
2016-09-16,18,981,241,1222
2016-09-16,19,622,165,787
2016-09-16,20,409,97,506
2016-09-16,21,290,85,375
2016-09-16,22,199,101,300
2016-09-16,23,184,61,245
2016-09-17,0,131,56,187
2016-09-17,1,77,47,124
2016-09-17,2,66,29,95
2016-09-17,3,28,27,55
2016-09-17,4,18,2,20
2016-09-17,5,21,4,25
2016-09-17,6,40,8,48
2016-09-17,7,144,46,190
2016-09-17,8,281,71,352
2016-09-17,9,455,184,639
2016-09-17,10,591,277,868
2016-09-17,11,656,385,1041
2016-09-17,12,653,452,1105
2016-09-17,13,640,461,1101
2016-09-17,14,569,438,1007
2016-09-17,15,570,473,1043
2016-09-17,16,505,500,1005
2016-09-17,17,526,463,989
2016-09-17,18,530,348,878
2016-09-17,19,497,235,732
2016-09-17,20,299,202,501
2016-09-17,21,244,151,395
2016-09-17,22,164,93,257
2016-09-17,23,156,89,245
2016-09-18,0,148,58,206
2016-09-18,1,94,59,153
2016-09-18,2,61,44,105
2016-09-18,3,43,10,53
2016-09-18,4,12,5,17
2016-09-18,5,28,13,41
2016-09-18,6,80,41,121
2016-09-18,7,103,32,135
2016-09-18,8,217,105,322
2016-09-18,9,362,160,522
2016-09-18,10,521,324,845
2016-09-18,11,561,380,941
2016-09-18,12,611,375,986
2016-09-18,13,590,415,1005
2016-09-18,14,557,411,968
2016-09-18,15,527,396,923
2016-09-18,16,499,317,816
2016-09-18,17,494,312,806
2016-09-18,18,531,316,847
2016-09-18,19,418,180,598
2016-09-18,20,267,113,380
2016-09-18,21,163,85,248
2016-09-18,22,125,72,197
2016-09-18,23,82,30,112
2016-09-19,0,34,14,48
2016-09-19,1,18,7,25
2016-09-19,2,1,7,8
2016-09-19,3,7,1,8
2016-09-19,4,13,1,14
2016-09-19,5,88,1,89
2016-09-19,6,256,8,264
2016-09-19,7,813,27,840
2016-09-19,8,1112,64,1176
2016-09-19,9,290,54,344
2016-09-19,10,58,24,82
2016-09-19,11,44,22,66
2016-09-19,12,51,13,64
2016-09-19,13,93,20,113
2016-09-19,14,75,18,93
2016-09-19,15,196,50,246
2016-09-19,16,528,99,627
2016-09-19,17,1191,117,1308
2016-09-19,18,1121,118,1239
2016-09-19,19,647,86,733
2016-09-19,20,388,78,466
2016-09-19,21,262,51,313
