date,hour,member,casual,total
2016-09-19,22,150,51,201
2016-09-19,23,75,22,97
2016-09-20,0,44,6,50
2016-09-20,1,14,7,21
2016-09-20,2,6,2,8
2016-09-20,3,5,0,5
2016-09-20,4,12,0,12
2016-09-20,5,100,4,104
2016-09-20,6,376,15,391
2016-09-20,7,1014,29,1043
2016-09-20,8,1297,70,1367
2016-09-20,9,491,101,592
2016-09-20,10,247,124,371
2016-09-20,11,274,108,382
2016-09-20,12,375,165,540
2016-09-20,13,375,162,537
2016-09-20,14,300,152,452
2016-09-20,15,398,162,560
2016-09-20,16,735,140,875
2016-09-20,17,1446,202,1648
2016-09-20,18,1258,182,1440
2016-09-20,19,771,111,882
2016-09-20,20,508,72,580
2016-09-20,21,366,56,422
2016-09-20,22,214,41,255
2016-09-20,23,78,15,93
2016-09-21,0,34,8,42
2016-09-21,1,12,6,18
2016-09-21,2,5,3,8
2016-09-21,3,4,0,4
2016-09-21,4,13,2,15
2016-09-21,5,139,13,152
2016-09-21,6,377,27,404
2016-09-21,7,1011,49,1060
2016-09-21,8,1282,56,1338
2016-09-21,9,484,85,569
2016-09-21,10,262,80,342
2016-09-21,11,289,115,404
2016-09-21,12,384,132,516
2016-09-21,13,285,116,401
2016-09-21,14,339,137,476
2016-09-21,15,391,145,536
2016-09-21,16,732,142,874
2016-09-21,17,1406,193,1599
2016-09-21,18,1168,189,1357
2016-09-21,19,739,138,877
2016-09-21,20,536,106,642
2016-09-21,21,393,66,459
2016-09-21,22,215,37,252
2016-09-21,23,130,14,144
2016-09-22,0,36,7,43
2016-09-22,1,13,8,21
2016-09-22,2,14,2,16
2016-09-22,3,7,1,8
2016-09-22,4,13,0,13
2016-09-22,5,95,6,101
2016-09-22,6,367,9,376
2016-09-22,7,951,39,990
2016-09-22,8,1261,79,1340
2016-09-22,9,521,83,604
2016-09-22,10,274,101,375
2016-09-22,11,313,113,426
2016-09-22,12,379,145,524
2016-09-22,13,352,131,483
2016-09-22,14,318,154,472
2016-09-22,15,408,146,554
2016-09-22,16,741,174,915
2016-09-22,17,1412,240,1652
2016-09-22,18,1211,244,1455
2016-09-22,19,774,145,919
2016-09-22,20,473,96,569
2016-09-22,21,352,57,409
2016-09-22,22,245,35,280
2016-09-22,23,154,31,185
2016-09-23,0,59,21,80
2016-09-23,1,37,8,45
2016-09-23,2,17,6,23
2016-09-23,3,7,2,9
2016-09-23,4,18,2,20
2016-09-23,5,101,7,108
2016-09-23,6,323,20,343
2016-09-23,7,835,63,898
2016-09-23,8,1124,87,1211
2016-09-23,9,496,105,601
2016-09-23,10,272,128,400
2016-09-23,11,326,196,522
2016-09-23,12,414,170,584
2016-09-23,13,390,206,596
2016-09-23,14,373,214,587
2016-09-23,15,460,224,684
2016-09-23,16,804,249,1053
2016-09-23,17,1469,357,1826
2016-09-23,18,1087,259,1346
2016-09-23,19,651,159,810
2016-09-23,20,401,147,548
2016-09-23,21,283,140,423
2016-09-23,22,218,116,334
2016-09-23,23,190,101,291
2016-09-24,0,98,96,194
2016-09-24,1,79,24,103
2016-09-24,2,48,13,61
2016-09-24,3,31,6,37
2016-09-24,4,11,1,12
2016-09-24,5,17,5,22
2016-09-24,6,46,9,55
2016-09-24,7,155,37,192
2016-09-24,8,305,101,406
2016-09-24,9,485,216,701
2016-09-24,10,544,322,866
2016-09-24,11,610,346,956
2016-09-24,12,630,430,1060
2016-09-24,13,618,475,1093
2016-09-24,14,562,456,1018
2016-09-24,15,565,499,1064
2016-09-24,16,539,458,997
2016-09-24,17,565,446,1011
2016-09-24,18,551,411,962
2016-09-24,19,414,233,647
2016-09-24,20,314,211,525
2016-09-24,21,279,164,443
2016-09-24,22,259,139,398
2016-09-24,23,189,94,283
2016-09-25,0,145,60,205
2016-09-25,1,129,55,184
2016-09-25,2,67,33,100
2016-09-25,3,28,7,35
2016-09-25,4,9,13,22
2016-09-25,5,18,6,24
2016-09-25,6,20,13,33
2016-09-25,7,71,31,102
2016-09-25,8,179,96,275
2016-09-25,9,325,169,494
2016-09-25,10,475,289,764
2016-09-25,11,612,429,1041
2016-09-25,12,661,408,1069
2016-09-25,13,568,476,1044
2016-09-25,14,617,479,1096
2016-09-25,15,578,433,1011
2016-09-25,16,649,419,1068
2016-09-25,17,550,365,915
2016-09-25,18,513,346,859
2016-09-25,19,439,204,643
2016-09-25,20,243,136,379
2016-09-25,21,201,104,305
2016-09-25,22,113,70,183
2016-09-25,23,65,33,98
2016-09-26,0,24,20,44
2016-09-26,1,13,7,20
2016-09-26,2,11,2,13
2016-09-26,3,3,2,5
2016-09-26,4,15,5,20
2016-09-26,5,97,5,102
2016-09-26,6,357,16,373
2016-09-26,7,904,40,944
2016-09-26,8,999,68,1067
2016-09-26,9,450,94,544
2016-09-26,10,222,101,323
2016-09-26,11,256,126,382
2016-09-26,12,317,151,468
2016-09-26,13,308,152,460
2016-09-26,14,274,140,414
2016-09-26,15,373,169,542
2016-09-26,16,717,152,869
2016-09-26,17,1469,218,1687
2016-09-26,18,1087,131,1218
2016-09-26,19,660,105,765
2016-09-26,20,537,73,610
2016-09-26,21,114,24,138
2016-09-26,22,169,25,194
2016-09-26,23,232,18,250
2016-09-27,0,45,11,56
2016-09-27,1,16,5,21
2016-09-27,2,4,2,6
2016-09-27,3,1,0,1
2016-09-27,4,13,1,14
2016-09-27,5,54,1,55
2016-09-27,6,275,10,285
2016-09-27,7,800,34,834
2016-09-27,8,1243,67,1310
2016-09-27,9,513,51,564
2016-09-27,10,245,74,319
2016-09-27,11,284,87,371
2016-09-27,12,368,110,478
2016-09-27,13,351,124,475
2016-09-27,14,316,125,441
2016-09-27,15,422,162,584
2016-09-27,16,749,167,916
2016-09-27,17,1480,227,1707
2016-09-27,18,1266,215,1481
2016-09-27,19,808,127,935
2016-09-27,20,517,101,618
2016-09-27,21,370,82,452
2016-09-27,22,242,80,322
2016-09-27,23,92,20,112
2016-09-28,0,28,15,43
2016-09-28,1,13,6,19
2016-09-28,2,4,1,5
2016-09-28,3,4,1,5
2016-09-28,4,13,1,14
2016-09-28,5,107,5,112
2016-09-28,6,318,18,336
2016-09-28,7,679,26,705
2016-09-28,8,634,22,656
2016-09-28,9,464,45,509
2016-09-28,10,200,53,253
2016-09-28,11,180,78,258
2016-09-28,12,231,69,300
2016-09-28,13,199,59,258
2016-09-28,14,244,72,316
2016-09-28,15,285,74,359
2016-09-28,16,538,98,636
2016-09-28,17,795,90,885
2016-09-28,18,700,74,774
2016-09-28,19,494,60,554
2016-09-28,20,368,39,407
2016-09-28,21,140,24,164
2016-09-28,22,95,14,109
2016-09-28,23,48,2,50
2016-09-29,0,26,7,33
2016-09-29,1,7,8,15
2016-09-29,2,6,0,6
2016-09-29,3,1,0,1
2016-09-29,4,2,0,2
2016-09-29,5,27,0,27
2016-09-29,6,150,4,154
2016-09-29,7,214,7,221
2016-09-29,8,687,25,712
2016-09-29,9,434,32,466
2016-09-29,10,132,33,165
2016-09-29,11,157,28,185
2016-09-29,12,196,37,233
2016-09-29,13,147,38,185
2016-09-29,14,159,29,188
2016-09-29,15,199,36,235
2016-09-29,16,413,43,456
2016-09-29,17,904,58,962
2016-09-29,18,782,61,843
2016-09-29,19,310,28,338
2016-09-29,20,179,6,185
2016-09-29,21,112,6,118
2016-09-29,22,89,7,96
2016-09-29,23,58,2,60
2016-09-30,0,25,9,34
2016-09-30,1,10,0,10
2016-09-30,2,5,1,6
2016-09-30,3,6,0,6
2016-09-30,4,10,0,10
2016-09-30,5,81,8,89
2016-09-30,6,208,10,218
2016-09-30,7,617,24,641
2016-09-30,8,1006,40,1046
2016-09-30,9,482,49,531
2016-09-30,10,258,83,341
2016-09-30,11,304,65,369
2016-09-30,12,377,101,478
2016-09-30,13,372,95,467
2016-09-30,14,349,167,516
2016-09-30,15,418,118,536
2016-09-30,16,561,111,672
2016-09-30,17,802,112,914
2016-09-30,18,599,76,675
2016-09-30,19,223,22,245
2016-09-30,20,181,27,208
2016-09-30,21,155,33,188
2016-09-30,22,146,28,174
2016-09-30,23,115,37,152
2016-10-01,0,80,23,103
2016-10-01,1,53,10,63
2016-10-01,2,27,6,33
2016-10-01,3,20,3,23
2016-10-01,4,11,0,11
2016-10-01,5,14,1,15
2016-10-01,6,38,4,42
2016-10-01,7,104,11,115
2016-10-01,8,133,13,146
2016-10-01,9,145,29,174
2016-10-01,10,228,44,272
2016-10-01,11,353,124,477
2016-10-01,12,382,180,562
2016-10-01,13,286,130,416
2016-10-01,14,326,137,463
2016-10-01,15,424,201,625
2016-10-01,16,368,183,551
2016-10-01,17,431,201,632
2016-10-01,18,364,172,536
2016-10-01,19,351,98,449
2016-10-01,20,238,66,304
2016-10-01,21,194,54,248
2016-10-01,22,162,46,208
2016-10-01,23,115,46,161
2016-10-02,0,142,49,191
2016-10-02,1,77,25,102
2016-10-02,2,47,24,71
2016-10-02,3,23,13,36
2016-10-02,4,9,0,9
2016-10-02,5,4,1,5
2016-10-02,6,34,11,45
2016-10-02,7,68,25,93
2016-10-02,8,152,57,209
2016-10-02,9,297,109,406
2016-10-02,10,418,252,670
2016-10-02,11,490,301,791
2016-10-02,12,580,346,926
2016-10-02,13,560,332,892
2016-10-02,14,511,411,922
2016-10-02,15,531,417,948
2016-10-02,16,563,410,973
2016-10-02,17,557,341,898
2016-10-02,18,531,322,853
2016-10-02,19,396,192,588
2016-10-02,20,228,120,348
2016-10-02,21,145,64,209
2016-10-02,22,121,54,175
2016-10-02,23,50,34,84
2016-10-03,0,31,12,43
2016-10-03,1,14,2,16
2016-10-03,2,10,9,19
2016-10-03,3,7,0,7
2016-10-03,4,14,2,16
2016-10-03,5,89,3,92
2016-10-03,6,295,14,309
2016-10-03,7,812,43,855
2016-10-03,8,1080,71,1151
2016-10-03,9,505,94,599
2016-10-03,10,230,110,340
2016-10-03,11,270,173,443
2016-10-03,12,348,234,582
2016-10-03,13,350,206,556
2016-10-03,14,298,221,519
2016-10-03,15,405,202,607
2016-10-03,16,731,197,928
2016-10-03,17,1444,261,1705
2016-10-03,18,1215,233,1448
2016-10-03,19,749,120,869
2016-10-03,20,403,94,497
2016-10-03,21,305,44,349
2016-10-03,22,163,61,224
2016-10-03,23,88,39,127
2016-10-04,0,34,4,38
2016-10-04,1,12,5,17
2016-10-04,2,4,7,11
2016-10-04,3,5,1,6
2016-10-04,4,16,2,18
2016-10-04,5,95,5,100
2016-10-04,6,342,10,352
2016-10-04,7,975,43,1018
2016-10-04,8,1325,82,1407
2016-10-04,9,577,103,680
2016-10-04,10,235,147,382
2016-10-04,11,276,141,417
2016-10-04,12,389,170,559
2016-10-04,13,346,171,517
2016-10-04,14,320,209,529
2016-10-04,15,438,162,600
2016-10-04,16,748,194,942
2016-10-04,17,1486,229,1715
2016-10-04,18,1197,202,1399
2016-10-04,19,676,124,800
2016-10-04,20,484,79,563
2016-10-04,21,284,72,356
2016-10-04,22,196,46,242
2016-10-04,23,97,29,126
2016-10-05,0,35,9,44
2016-10-05,1,9,0,9
2016-10-05,2,10,3,13
2016-10-05,3,2,0,2
2016-10-05,4,16,0,16
2016-10-05,5,93,7,100
2016-10-05,6,349,18,367
2016-10-05,7,1035,43,1078
2016-10-05,8,1231,71,1302
2016-10-05,9,558,66,624
2016-10-05,10,253,106,359
2016-10-05,11,294,131,425
2016-10-05,12,384,109,493
2016-10-05,13,385,127,512
2016-10-05,14,333,136,469
2016-10-05,15,426,160,586
2016-10-05,16,809,170,979
2016-10-05,17,1450,230,1680
2016-10-05,18,1185,172,1357
2016-10-05,19,754,91,845
2016-10-05,20,477,73,550
2016-10-05,21,350,43,393
2016-10-05,22,180,55,235
2016-10-05,23,117,35,152
2016-10-06,0,29,20,49
2016-10-06,1,18,1,19
2016-10-06,2,6,2,8
2016-10-06,3,2,0,2
2016-10-06,4,10,4,14
2016-10-06,5,87,3,90
2016-10-06,6,303,6,309
2016-10-06,7,907,29,936
2016-10-06,8,1235,86,1321
2016-10-06,9,515,45,560
2016-10-06,10,252,104,356
2016-10-06,11,267,139,406
2016-10-06,12,381,149,530
2016-10-06,13,362,156,518
2016-10-06,14,304,158,462
2016-10-06,15,404,207,611
2016-10-06,16,735,212,947
2016-10-06,17,1346,225,1571
2016-10-06,18,1179,221,1400
2016-10-06,19,707,138,845
2016-10-06,20,457,112,569
2016-10-06,21,330,60,390
2016-10-06,22,227,72,299
2016-10-06,23,121,29,150
2016-10-07,0,64,19,83
2016-10-07,1,26,9,35
2016-10-07,2,8,9,17
2016-10-07,3,8,1,9
2016-10-07,4,18,2,20
2016-10-07,5,73,2,75
2016-10-07,6,255,9,264
2016-10-07,7,789,62,851
2016-10-07,8,1113,96,1209
2016-10-07,9,525,121,646
2016-10-07,10,261,131,392
2016-10-07,11,320,202,522
2016-10-07,12,443,225,668
2016-10-07,13,450,276,726
2016-10-07,14,442,296,738
2016-10-07,15,583,338,921
2016-10-07,16,894,330,1224
2016-10-07,17,1173,334,1507
2016-10-07,18,822,270,1092
2016-10-07,19,511,171,682
2016-10-07,20,338,129,467
2016-10-07,21,354,145,499
2016-10-07,22,229,119,348
2016-10-07,23,138,62,200
2016-10-08,0,125,46,171
2016-10-08,1,75,39,114
2016-10-08,2,51,25,76
2016-10-08,3,19,8,27
2016-10-08,4,14,3,17
2016-10-08,5,17,4,21
2016-10-08,6,40,9,49
2016-10-08,7,109,27,136
2016-10-08,8,230,47,277
2016-10-08,9,367,123,490
2016-10-08,10,342,121,463
2016-10-08,11,236,87,323
2016-10-08,12,152,82,234
2016-10-08,13,125,62,187
2016-10-08,14,99,32,131
2016-10-08,15,122,49,171
2016-10-08,16,191,121,312
2016-10-08,17,214,130,344
2016-10-08,18,262,107,369
2016-10-08,19,197,101,298
2016-10-08,20,186,70,256
2016-10-08,21,169,83,252
2016-10-08,22,149,57,206
2016-10-08,23,136,65,201
2016-10-09,0,85,44,129
2016-10-09,1,65,16,81
2016-10-09,2,58,21,79
2016-10-09,3,17,7,24
2016-10-09,4,5,10,15
2016-10-09,5,5,6,11
2016-10-09,6,26,4,30
2016-10-09,7,84,14,98
2016-10-09,8,152,47,199
2016-10-09,9,270,122,392
2016-10-09,10,379,200,579
2016-10-09,11,448,282,730
2016-10-09,12,607,383,990
2016-10-09,13,411,334,745
2016-10-09,14,425,450,875
2016-10-09,15,462,464,926
2016-10-09,16,521,489,1010
2016-10-09,17,574,439,1013
2016-10-09,18,467,289,756
2016-10-09,19,347,143,490
2016-10-09,20,257,113,370
2016-10-09,21,102,30,132
2016-10-09,22,126,52,178
2016-10-09,23,129,45,174
2016-10-10,0,55,14,69
2016-10-10,1,27,13,40
2016-10-10,2,16,5,21
2016-10-10,3,9,1,10
2016-10-10,4,11,1,12
2016-10-10,5,31,4,35
2016-10-10,6,117,6,123
2016-10-10,7,276,16,292
2016-10-10,8,525,46,571
2016-10-10,9,368,87,455
2016-10-10,10,298,173,471
2016-10-10,11,358,220,578
2016-10-10,12,411,310,721
2016-10-10,13,462,318,780
2016-10-10,14,501,389,890
2016-10-10,15,481,352,833
2016-10-10,16,562,350,912
2016-10-10,17,821,313,1134
2016-10-10,18,683,211,894
2016-10-10,19,513,152,665
2016-10-10,20,300,71,371
2016-10-10,21,208,59,267
2016-10-10,22,163,38,201
2016-10-10,23,52,18,70
2016-10-11,0,22,5,27
2016-10-11,1,11,4,15
2016-10-11,2,5,1,6
2016-10-11,3,5,3,8
2016-10-11,4,12,4,16
2016-10-11,5,78,4,82
2016-10-11,6,265,10,275
2016-10-11,7,812,25,837
2016-10-11,8,1059,47,1106
2016-10-11,9,468,62,530
2016-10-11,10,227,106,333
2016-10-11,11,275,118,393
2016-10-11,12,355,149,504
2016-10-11,13,355,117,472
2016-10-11,14,311,170,481
2016-10-11,15,392,167,559
2016-10-11,16,798,202,1000
2016-10-11,17,1533,247,1780
2016-10-11,18,1145,177,1322
2016-10-11,19,590,104,694
2016-10-11,20,373,53,426
2016-10-11,21,281,43,324
2016-10-11,22,218,33,251
2016-10-11,23,69,19,88
2016-10-12,0,26,2,28
2016-10-12,1,9,4,13
2016-10-12,2,3,3,6
2016-10-12,3,4,2,6
2016-10-12,4,9,0,9
2016-10-12,5,77,4,81
2016-10-12,6,313,13,326
2016-10-12,7,830,35,865
2016-10-12,8,1202,85,1287
2016-10-12,9,478,69,547
2016-10-12,10,233,112,345
2016-10-12,11,267,139,406
2016-10-12,12,340,108,448
2016-10-12,13,365,146,511
2016-10-12,14,304,160,464
2016-10-12,15,392,173,565
2016-10-12,16,726,179,905
2016-10-12,17,1449,222,1671
2016-10-12,18,1183,180,1363
2016-10-12,19,641,119,760
2016-10-12,20,427,65,492
2016-10-12,21,313,46,359
2016-10-12,22,200,36,236
2016-10-12,23,87,17,104
2016-10-13,0,40,10,50
2016-10-13,1,11,6,17
2016-10-13,2,5,4,9
2016-10-13,3,8,3,11
2016-10-13,4,9,3,12
2016-10-13,5,75,4,79
2016-10-13,6,283,10,293
2016-10-13,7,913,20,933
2016-10-13,8,1236,70,1306
2016-10-13,9,488,92,580
2016-10-13,10,230,114,344
2016-10-13,11,273,131,404
2016-10-13,12,405,154,559
2016-10-13,13,333,144,477
2016-10-13,14,315,162,477
2016-10-13,15,389,196,585
2016-10-13,16,742,219,961
2016-10-13,17,1416,257,1673
2016-10-13,18,1244,215,1459
2016-10-13,19,672,123,795
2016-10-13,20,416,69,485
2016-10-13,21,326,31,357
2016-10-13,22,207,34,241
2016-10-13,23,113,19,132
2016-10-14,0,188,32,220
2016-10-14,1,107,58,165
2016-10-14,2,20,6,26
2016-10-14,3,14,2,16
2016-10-14,4,11,8,19
2016-10-14,5,53,4,57
2016-10-14,6,229,5,234
2016-10-14,7,716,30,746
2016-10-14,8,1128,59,1187
2016-10-14,9,586,88,674
2016-10-14,10,273,158,431
2016-10-14,11,331,210,541
2016-10-14,12,392,152,544
2016-10-14,13,389,273,662
2016-10-14,14,360,321,681
2016-10-14,15,472,271,743
2016-10-14,16,806,310,1116
2016-10-14,17,1192,312,1504
2016-10-14,18,908,231,1139
2016-10-14,19,536,84,620
2016-10-14,20,299,136,435
2016-10-14,21,231,88,319
2016-10-14,22,154,72,226
2016-10-14,23,120,46,166
2016-10-15,0,120,29,149
2016-10-15,1,62,15,77
2016-10-15,2,47,13,60
2016-10-15,3,17,9,26
2016-10-15,4,6,4,10
2016-10-15,5,19,2,21
2016-10-15,6,36,3,39
2016-10-15,7,114,19,133
2016-10-15,8,237,60,297
2016-10-15,9,375,153,528
2016-10-15,10,443,254,697
2016-10-15,11,559,454,1013
2016-10-15,12,555,502,1057
2016-10-15,13,592,597,1189
2016-10-15,14,532,675,1207
2016-10-15,15,521,686,1207
2016-10-15,16,509,605,1114
2016-10-15,17,562,441,1003
2016-10-15,18,483,352,835
2016-10-15,19,352,169,521
2016-10-15,20,240,132,372
2016-10-15,21,175,97,272
2016-10-15,22,150,102,252
2016-10-15,23,171,69,240
2016-10-16,0,101,48,149
2016-10-16,1,72,44,116
2016-10-16,2,51,18,69
2016-10-16,3,34,7,41
2016-10-16,4,17,2,19
2016-10-16,5,9,3,12
2016-10-16,6,20,9,29
2016-10-16,7,74,28,102
2016-10-16,8,141,55,196
2016-10-16,9,265,172,437
2016-10-16,10,426,326,752
2016-10-16,11,543,423,966
2016-10-16,12,582,438,1020
2016-10-16,13,600,439,1039
2016-10-16,14,603,466,1069
2016-10-16,15,536,424,960
2016-10-16,16,615,471,1086
2016-10-16,17,578,375,953
2016-10-16,18,509,322,831
2016-10-16,19,354,175,529
2016-10-16,20,220,141,361
2016-10-16,21,182,80,262
2016-10-16,22,116,59,175
2016-10-16,23,58,22,80
2016-10-17,0,25,5,30
2016-10-17,1,16,0,16
2016-10-17,2,5,5,10
2016-10-17,3,4,1,5
2016-10-17,4,15,2,17
2016-10-17,5,82,5,87
2016-10-17,6,292,10,302
2016-10-17,7,754,36,790
2016-10-17,8,1036,87,1123
2016-10-17,9,411,115,526
2016-10-17,10,222,161,383
2016-10-17,11,263,189,452
2016-10-17,12,368,198,566
2016-10-17,13,343,212,555
2016-10-17,14,327,215,542
2016-10-17,15,377,180,557
2016-10-17,16,736,229,965
2016-10-17,17,1412,231,1643
2016-10-17,18,1160,200,1360
2016-10-17,19,623,100,723
2016-10-17,20,424,114,538
2016-10-17,21,280,93,373
2016-10-17,22,167,50,217
2016-10-17,23,101,24,125
2016-10-18,0,33,16,49
2016-10-18,1,15,6,21
2016-10-18,2,7,5,12
2016-10-18,3,6,0,6
2016-10-18,4,8,2,10
2016-10-18,5,102,5,107
2016-10-18,6,354,14,368
2016-10-18,7,990,53,1043
2016-10-18,8,1242,83,1325
2016-10-18,9,531,88,619
2016-10-18,10,260,111,371
2016-10-18,11,313,104,417
2016-10-18,12,401,149,550
2016-10-18,13,382,167,549
2016-10-18,14,327,166,493
2016-10-18,15,434,217,651
2016-10-18,16,715,176,891
2016-10-18,17,1523,290,1813
2016-10-18,18,1289,214,1503
2016-10-18,19,728,117,845
2016-10-18,20,479,87,566
2016-10-18,21,352,58,410
2016-10-18,22,197,35,232
2016-10-18,23,106,29,135
2016-10-19,0,35,15,50
2016-10-19,1,16,9,25
2016-10-19,2,8,1,9
2016-10-19,3,6,0,6
2016-10-19,4,9,2,11
2016-10-19,5,110,9,119
2016-10-19,6,339,17,356
2016-10-19,7,1003,77,1080
2016-10-19,8,1261,92,1353
2016-10-19,9,545,99,644
2016-10-19,10,248,101,349
2016-10-19,11,306,147,453
2016-10-19,12,421,116,537
2016-10-19,13,366,160,526
2016-10-19,14,329,152,481
2016-10-19,15,404,165,569
2016-10-19,16,741,183,924
2016-10-19,17,1457,247,1704
2016-10-19,18,1183,190,1373
2016-10-19,19,708,119,827
2016-10-19,20,566,75,641
2016-10-19,21,250,48,298
2016-10-19,22,248,54,302
2016-10-19,23,241,43,284
2016-10-20,0,50,21,71
2016-10-20,1,15,15,30
2016-10-20,2,11,1,12
2016-10-20,3,7,7,14
2016-10-20,4,10,1,11
2016-10-20,5,86,4,90
2016-10-20,6,289,10,299
2016-10-20,7,939,39,978
2016-10-20,8,1289,88,1377
2016-10-20,9,536,74,610
2016-10-20,10,263,113,376
2016-10-20,11,283,158,441
2016-10-20,12,369,203,572
2016-10-20,13,382,178,560
2016-10-20,14,333,190,523
2016-10-20,15,402,203,605
2016-10-20,16,795,188,983
2016-10-20,17,1433,299,1732
2016-10-20,18,1209,221,1430
2016-10-20,19,682,145,827
2016-10-20,20,495,94,589
2016-10-20,21,331,77,408
2016-10-20,22,246,61,307
2016-10-20,23,139,36,175
2016-10-21,0,77,23,100
2016-10-21,1,27,15,42
2016-10-21,2,16,5,21
2016-10-21,3,8,1,9
2016-10-21,4,15,1,16
2016-10-21,5,83,4,87
2016-10-21,6,273,21,294
2016-10-21,7,787,32,819
2016-10-21,8,1233,80,1313
2016-10-21,9,545,81,626
2016-10-21,10,279,155,434
2016-10-21,11,349,205,554
2016-10-21,12,450,220,670
2016-10-21,13,426,256,682
2016-10-21,14,132,48,180
2016-10-21,15,257,107,364
2016-10-21,16,656,125,781
2016-10-21,17,1133,192,1325
2016-10-21,18,808,95,903
2016-10-21,19,467,71,538
2016-10-21,20,227,44,271
2016-10-21,21,179,41,220
2016-10-21,22,143,42,185
2016-10-21,23,110,41,151
2016-10-22,0,100,21,121
2016-10-22,1,60,8,68
2016-10-22,2,26,8,34
2016-10-22,3,13,6,19
2016-10-22,4,8,0,8
2016-10-22,5,13,0,13
2016-10-22,6,28,6,34
2016-10-22,7,106,12,118
2016-10-22,8,262,36,298
2016-10-22,9,392,114,506
2016-10-22,10,454,211,665
2016-10-22,11,493,256,749
2016-10-22,12,515,294,809
2016-10-22,13,489,318,807
2016-10-22,14,502,371,873
2016-10-22,15,462,283,745
2016-10-22,16,453,291,744
2016-10-22,17,440,218,658
2016-10-22,18,380,132,512
2016-10-22,19,242,75,317
2016-10-22,20,212,58,270
2016-10-22,21,167,52,219
2016-10-22,22,121,24,145
2016-10-22,23,137,35,172
2016-10-23,0,95,20,115
2016-10-23,1,49,12,61
2016-10-23,2,44,9,53
2016-10-23,3,23,7,30
2016-10-23,4,7,5,12
2016-10-23,5,3,2,5
2016-10-23,6,21,3,24
2016-10-23,7,59,18,77
2016-10-23,8,149,33,182
2016-10-23,9,298,119,417
2016-10-23,10,425,203,628
2016-10-23,11,461,310,771
2016-10-23,12,541,388,929
2016-10-23,13,532,416,948
2016-10-23,14,506,404,910
2016-10-23,15,506,413,919
2016-10-23,16,529,363,892
2016-10-23,17,493,368,861
2016-10-23,18,475,219,694
2016-10-23,19,268,107,375
2016-10-23,20,216,65,281
2016-10-23,21,141,67,208
2016-10-23,22,83,52,135
2016-10-23,23,56,22,78
2016-10-24,0,21,13,34
2016-10-24,1,8,11,19
2016-10-24,2,11,2,13
2016-10-24,3,3,0,3
2016-10-24,4,10,0,10
2016-10-24,5,84,3,87
2016-10-24,6,278,11,289
2016-10-24,7,783,34,817
2016-10-24,8,975,46,1021
2016-10-24,9,463,61,524
2016-10-24,10,263,103,366
2016-10-24,11,276,140,416
2016-10-24,12,332,130,462
2016-10-24,13,321,170,491
2016-10-24,14,308,149,457
2016-10-24,15,383,186,569
2016-10-24,16,717,165,882
2016-10-24,17,1399,195,1594
2016-10-24,18,1096,109,1205
2016-10-24,19,592,78,670
2016-10-24,20,349,47,396
2016-10-24,21,208,33,241
2016-10-24,22,133,23,156
2016-10-24,23,63,15,78
2016-10-25,0,18,8,26
2016-10-25,1,1,1,2
2016-10-25,2,7,1,8
2016-10-25,3,4,1,5
2016-10-25,4,11,0,11
2016-10-25,5,93,3,96
2016-10-25,6,316,11,327
2016-10-25,7,867,25,892
2016-10-25,8,1231,65,1296
2016-10-25,9,482,47,529
2016-10-25,10,241,100,341
