date,hour,member,casual,total
2016-10-25,11,249,127,376
2016-10-25,12,379,126,505
2016-10-25,13,336,115,451
2016-10-25,14,312,133,445
2016-10-25,15,373,144,517
2016-10-25,16,690,115,805
2016-10-25,17,1392,173,1565
2016-10-25,18,1062,127,1189
2016-10-25,19,630,71,701
2016-10-25,20,396,39,435
2016-10-25,21,314,44,358
2016-10-25,22,172,23,195
2016-10-25,23,86,20,106
2016-10-26,0,47,17,64
2016-10-26,1,12,4,16
2016-10-26,2,5,0,5
2016-10-26,3,4,1,5
2016-10-26,4,11,1,12
2016-10-26,5,89,2,91
2016-10-26,6,280,11,291
2016-10-26,7,801,24,825
2016-10-26,8,1155,48,1203
2016-10-26,9,494,47,541
2016-10-26,10,250,79,329
2016-10-26,11,278,83,361
2016-10-26,12,347,99,446
2016-10-26,13,384,119,503
2016-10-26,14,314,107,421
2016-10-26,15,398,108,506
2016-10-26,16,694,126,820
2016-10-26,17,1318,169,1487
2016-10-26,18,1020,118,1138
2016-10-26,19,618,64,682
2016-10-26,20,356,29,385
2016-10-26,21,242,32,274
2016-10-26,22,163,27,190
2016-10-26,23,82,20,102
2016-10-27,0,28,1,29
2016-10-27,1,15,8,23
2016-10-27,2,6,2,8
2016-10-27,3,7,3,10
2016-10-27,4,12,3,15
2016-10-27,5,82,1,83
2016-10-27,6,274,8,282
2016-10-27,7,796,17,813
2016-10-27,8,1236,40,1276
2016-10-27,9,520,58,578
2016-10-27,10,260,82,342
2016-10-27,11,264,85,349
2016-10-27,12,278,29,307
2016-10-27,13,159,48,207
2016-10-27,14,142,26,168
2016-10-27,15,237,47,284
2016-10-27,16,543,65,608
2016-10-27,17,1100,102,1202
2016-10-27,18,926,70,996
2016-10-27,19,557,51,608
2016-10-27,20,353,40,393
2016-10-27,21,322,40,362
2016-10-27,22,181,24,205
2016-10-27,23,122,10,132
2016-10-28,0,44,6,50
2016-10-28,1,17,9,26
2016-10-28,2,8,5,13
2016-10-28,3,11,4,15
2016-10-28,4,10,1,11
2016-10-28,5,63,3,66
2016-10-28,6,216,10,226
2016-10-28,7,671,36,707
2016-10-28,8,1077,61,1138
2016-10-28,9,500,59,559
2016-10-28,10,279,84,363
2016-10-28,11,337,101,438
2016-10-28,12,399,141,540
2016-10-28,13,425,126,551
2016-10-28,14,384,164,548
2016-10-28,15,482,172,654
2016-10-28,16,809,211,1020
2016-10-28,17,1145,216,1361
2016-10-28,18,810,97,907
2016-10-28,19,473,48,521
2016-10-28,20,294,52,346
2016-10-28,21,189,39,228
2016-10-28,22,154,50,204
2016-10-28,23,110,25,135
2016-10-29,0,82,20,102
2016-10-29,1,67,18,85
2016-10-29,2,47,19,66
2016-10-29,3,26,3,29
2016-10-29,4,9,3,12
2016-10-29,5,18,3,21
2016-10-29,6,29,6,35
2016-10-29,7,84,24,108
2016-10-29,8,197,48,245
2016-10-29,9,332,109,441
2016-10-29,10,463,174,637
2016-10-29,11,538,336,874
2016-10-29,12,653,408,1061
2016-10-29,13,567,550,1117
2016-10-29,14,558,563,1121
2016-10-29,15,634,563,1197
2016-10-29,16,583,517,1100
2016-10-29,17,540,437,977
2016-10-29,18,504,262,766
2016-10-29,19,326,173,499
2016-10-29,20,227,129,356
2016-10-29,21,209,115,324
2016-10-29,22,171,87,258
2016-10-29,23,128,56,184
2016-10-30,0,122,36,158
2016-10-30,1,109,41,150
2016-10-30,2,109,32,141
2016-10-30,3,57,19,76
2016-10-30,4,24,6,30
2016-10-30,5,23,13,36
2016-10-30,6,50,27,77
2016-10-30,7,90,61,151
2016-10-30,8,197,153,350
2016-10-30,9,319,305,624
2016-10-30,10,453,358,811
2016-10-30,11,510,443,953
2016-10-30,12,572,324,896
2016-10-30,13,559,439,998
2016-10-30,14,576,505,1081
2016-10-30,15,546,502,1048
2016-10-30,16,561,488,1049
2016-10-30,17,578,447,1025
2016-10-30,18,332,135,467
2016-10-30,19,174,57,231
2016-10-30,20,130,55,185
2016-10-30,21,115,28,143
2016-10-30,22,94,32,126
2016-10-30,23,66,30,96
2016-10-31,0,34,18,52
2016-10-31,1,11,6,17
2016-10-31,2,3,1,4
2016-10-31,3,5,1,6
2016-10-31,4,16,0,16
2016-10-31,5,78,3,81
2016-10-31,6,261,16,277
2016-10-31,7,781,36,817
2016-10-31,8,945,58,1003
2016-10-31,9,488,93,581
2016-10-31,10,232,120,352
2016-10-31,11,283,139,422
2016-10-31,12,363,181,544
2016-10-31,13,332,155,487
2016-10-31,14,317,217,534
2016-10-31,15,459,193,652
2016-10-31,16,796,190,986
2016-10-31,17,1361,165,1526
2016-10-31,18,929,102,1031
2016-10-31,19,469,66,535
2016-10-31,20,282,42,324
2016-10-31,21,200,33,233
2016-10-31,22,128,31,159
2016-10-31,23,67,20,87
2016-11-01,0,20,18,38
2016-11-01,1,7,9,16
2016-11-01,2,5,0,5
2016-11-01,3,6,6,12
2016-11-01,4,7,2,9
2016-11-01,5,89,2,91
2016-11-01,6,309,13,322
2016-11-01,7,906,44,950
2016-11-01,8,1282,62,1344
2016-11-01,9,548,74,622
2016-11-01,10,251,81,332
2016-11-01,11,282,114,396
2016-11-01,12,385,102,487
2016-11-01,13,334,102,436
2016-11-01,14,279,111,390
2016-11-01,15,384,134,518
2016-11-01,16,701,126,827
2016-11-01,17,1445,164,1609
2016-11-01,18,1065,101,1166
2016-11-01,19,622,61,683
2016-11-01,20,399,67,466
2016-11-01,21,275,41,316
2016-11-01,22,179,30,209
2016-11-01,23,101,24,125
2016-11-02,0,43,16,59
2016-11-02,1,6,3,9
2016-11-02,2,2,1,3
2016-11-02,3,3,0,3
2016-11-02,4,9,1,10
2016-11-02,5,100,4,104
2016-11-02,6,332,16,348
2016-11-02,7,953,38,991
2016-11-02,8,1241,60,1301
2016-11-02,9,521,55,576
2016-11-02,10,221,87,308
2016-11-02,11,321,143,464
2016-11-02,12,395,122,517
2016-11-02,13,383,111,494
2016-11-02,14,348,113,461
2016-11-02,15,454,144,598
2016-11-02,16,812,126,938
2016-11-02,17,1489,200,1689
2016-11-02,18,1154,163,1317
2016-11-02,19,710,79,789
2016-11-02,20,416,58,474
2016-11-02,21,297,53,350
2016-11-02,22,194,36,230
2016-11-02,23,90,0,90
2016-11-03,0,70,12,82
2016-11-03,1,57,11,68
2016-11-03,2,6,2,8
2016-11-03,3,6,2,8
2016-11-03,4,14,1,15
2016-11-03,5,74,3,77
2016-11-03,6,294,10,304
2016-11-03,7,806,38,844
2016-11-03,8,1330,55,1385
2016-11-03,9,558,56,614
2016-11-03,10,266,107,373
2016-11-03,11,305,102,407
2016-11-03,12,398,132,530
2016-11-03,13,408,85,493
2016-11-03,14,255,108,363
2016-11-03,15,383,130,513
2016-11-03,16,764,161,925
2016-11-03,17,1387,226,1613
2016-11-03,18,1124,127,1251
2016-11-03,19,660,93,753
2016-11-03,20,477,68,545
2016-11-03,21,327,61,388
2016-11-03,22,215,50,265
2016-11-03,23,113,21,134
2016-11-04,0,46,20,66
2016-11-04,1,30,11,41
2016-11-04,2,23,16,39
2016-11-04,3,7,1,8
2016-11-04,4,13,1,14
2016-11-04,5,92,6,98
2016-11-04,6,260,11,271
2016-11-04,7,738,35,773
2016-11-04,8,1174,59,1233
2016-11-04,9,540,86,626
2016-11-04,10,272,110,382
2016-11-04,11,307,155,462
2016-11-04,12,414,175,589
2016-11-04,13,403,218,621
2016-11-04,14,420,238,658
2016-11-04,15,524,199,723
2016-11-04,16,800,260,1060
2016-11-04,17,1259,290,1549
2016-11-04,18,888,153,1041
2016-11-04,19,524,111,635
2016-11-04,20,291,89,380
2016-11-04,21,235,82,317
2016-11-04,22,194,33,227
2016-11-04,23,128,39,167
2016-11-05,0,76,26,102
2016-11-05,1,54,34,88
2016-11-05,2,55,8,63
2016-11-05,3,5,11,16
2016-11-05,4,11,10,21
2016-11-05,5,16,3,19
2016-11-05,6,39,2,41
2016-11-05,7,115,12,127
2016-11-05,8,255,40,295
2016-11-05,9,344,115,459
2016-11-05,10,466,207,673
2016-11-05,11,516,295,811
2016-11-05,12,576,388,964
2016-11-05,13,583,524,1107
2016-11-05,14,565,525,1090
2016-11-05,15,559,548,1107
2016-11-05,16,584,523,1107
2016-11-05,17,537,463,1000
2016-11-05,18,468,252,720
2016-11-05,19,307,160,467
2016-11-05,20,188,124,312
2016-11-05,21,163,85,248
2016-11-05,22,156,98,254
2016-11-05,23,138,74,212
2016-11-06,0,85,60,145
2016-11-06,1,102,36,138
2016-11-06,2,17,6,23
2016-11-06,3,5,6,11
2016-11-06,4,9,0,9
2016-11-06,5,6,4,10
2016-11-06,6,40,15,55
2016-11-06,7,95,26,121
2016-11-06,8,220,80,300
2016-11-06,9,366,197,563
2016-11-06,10,533,284,817
2016-11-06,11,512,387,899
2016-11-06,12,609,438,1047
2016-11-06,13,566,409,975
2016-11-06,14,528,395,923
2016-11-06,15,539,400,939
2016-11-06,16,567,383,950
2016-11-06,17,424,179,603
2016-11-06,18,307,120,427
2016-11-06,19,224,74,298
2016-11-06,20,196,64,260
2016-11-06,21,122,48,170
2016-11-06,22,73,26,99
2016-11-06,23,49,9,58
2016-11-07,0,14,6,20
2016-11-07,1,5,3,8
2016-11-07,2,9,4,13
2016-11-07,3,10,0,10
2016-11-07,4,12,0,12
2016-11-07,5,73,3,76
2016-11-07,6,340,14,354
2016-11-07,7,891,36,927
2016-11-07,8,1074,62,1136
2016-11-07,9,476,71,547
2016-11-07,10,216,120,336
2016-11-07,11,257,115,372
2016-11-07,12,303,132,435
2016-11-07,13,336,129,465
2016-11-07,14,293,172,465
2016-11-07,15,369,142,511
2016-11-07,16,696,132,828
2016-11-07,17,1253,114,1367
2016-11-07,18,877,75,952
2016-11-07,19,498,45,543
2016-11-07,20,303,32,335
2016-11-07,21,233,22,255
2016-11-07,22,101,18,119
2016-11-07,23,64,5,69
2016-11-08,0,23,3,26
2016-11-08,1,11,4,15
2016-11-08,2,7,2,9
2016-11-08,3,4,0,4
2016-11-08,4,13,3,16
2016-11-08,5,90,4,94
2016-11-08,6,321,9,330
2016-11-08,7,875,37,912
2016-11-08,8,1159,58,1217
2016-11-08,9,573,54,627
2016-11-08,10,310,107,417
2016-11-08,11,354,132,486
2016-11-08,12,424,164,588
2016-11-08,13,424,150,574
2016-11-08,14,385,177,562
2016-11-08,15,540,233,773
2016-11-08,16,822,202,1024
2016-11-08,17,1231,136,1367
2016-11-08,18,965,114,1079
2016-11-08,19,619,69,688
2016-11-08,20,320,59,379
2016-11-08,21,205,63,268
2016-11-08,22,243,41,284
2016-11-08,23,244,43,287
2016-11-09,0,154,40,194
2016-11-09,1,99,36,135
2016-11-09,2,33,16,49
2016-11-09,3,23,14,37
2016-11-09,4,14,3,17
2016-11-09,5,46,1,47
2016-11-09,6,109,7,116
2016-11-09,7,251,8,259
2016-11-09,8,375,12,387
2016-11-09,9,423,19,442
2016-11-09,10,273,52,325
2016-11-09,11,255,82,337
2016-11-09,12,338,96,434
2016-11-09,13,308,82,390
2016-11-09,14,315,93,408
2016-11-09,15,265,79,344
2016-11-09,16,398,42,440
2016-11-09,17,899,71,970
2016-11-09,18,715,54,769
2016-11-09,19,446,39,485
2016-11-09,20,295,25,320
2016-11-09,21,242,38,280
2016-11-09,22,109,23,132
2016-11-09,23,68,14,82
2016-11-10,0,25,5,30
2016-11-10,1,8,6,14
2016-11-10,2,8,1,9
2016-11-10,3,4,0,4
2016-11-10,4,12,0,12
2016-11-10,5,64,3,67
2016-11-10,6,265,8,273
2016-11-10,7,766,30,796
2016-11-10,8,1123,62,1185
2016-11-10,9,486,52,538
2016-11-10,10,243,102,345
2016-11-10,11,248,82,330
2016-11-10,12,361,78,439
2016-11-10,13,322,108,430
2016-11-10,14,346,120,466
2016-11-10,15,450,162,612
2016-11-10,16,693,152,845
2016-11-10,17,1090,102,1192
2016-11-10,18,883,105,988
2016-11-10,19,491,64,555
2016-11-10,20,422,33,455
2016-11-10,21,263,34,297
2016-11-10,22,203,44,247
2016-11-10,23,98,24,122
2016-11-11,0,63,22,85
2016-11-11,1,39,6,45
2016-11-11,2,20,3,23
2016-11-11,3,11,3,14
2016-11-11,4,11,2,13
2016-11-11,5,39,2,41
2016-11-11,6,126,12,138
2016-11-11,7,389,30,419
2016-11-11,8,700,49,749
2016-11-11,9,474,128,602
2016-11-11,10,308,169,477
2016-11-11,11,364,224,588
2016-11-11,12,414,251,665
2016-11-11,13,384,316,700
2016-11-11,14,458,326,784
2016-11-11,15,482,294,776
2016-11-11,16,589,235,824
2016-11-11,17,747,187,934
2016-11-11,18,558,120,678
2016-11-11,19,379,71,450
2016-11-11,20,225,48,273
2016-11-11,21,205,32,237
2016-11-11,22,172,43,215
2016-11-11,23,96,22,118
2016-11-12,0,75,13,88
2016-11-12,1,41,6,47
2016-11-12,2,39,5,44
2016-11-12,3,9,5,14
2016-11-12,4,10,2,12
2016-11-12,5,14,4,18
2016-11-12,6,29,9,38
2016-11-12,7,91,22,113
2016-11-12,8,197,55,252
2016-11-12,9,261,105,366
2016-11-12,10,354,228,582
2016-11-12,11,391,296,687
2016-11-12,12,435,295,730
2016-11-12,13,449,384,833
2016-11-12,14,458,500,958
2016-11-12,15,434,401,835
2016-11-12,16,422,369,791
2016-11-12,17,380,186,566
2016-11-12,18,275,100,375
2016-11-12,19,228,76,304
2016-11-12,20,178,32,210
2016-11-12,21,149,33,182
2016-11-12,22,133,44,177
2016-11-12,23,83,22,105
2016-11-13,0,58,13,71
2016-11-13,1,48,23,71
2016-11-13,2,36,11,47
2016-11-13,3,15,6,21
2016-11-13,4,8,4,12
2016-11-13,5,3,2,5
2016-11-13,6,18,7,25
2016-11-13,7,83,30,113
2016-11-13,8,119,45,164
2016-11-13,9,240,125,365
2016-11-13,10,357,189,546
2016-11-13,11,370,277,647
2016-11-13,12,464,333,797
2016-11-13,13,522,356,878
2016-11-13,14,514,367,881
2016-11-13,15,537,446,983
2016-11-13,16,492,303,795
2016-11-13,17,417,159,576
2016-11-13,18,283,114,397
2016-11-13,19,214,68,282
2016-11-13,20,165,45,210
2016-11-13,21,117,24,141
2016-11-13,22,68,16,84
2016-11-13,23,37,7,44
2016-11-14,0,16,0,16
2016-11-14,1,6,2,8
2016-11-14,2,5,2,7
2016-11-14,4,6,3,9
2016-11-14,5,75,4,79
2016-11-14,6,248,11,259
2016-11-14,7,768,37,805
2016-11-14,8,1018,59,1077
2016-11-14,9,423,48,471
2016-11-14,10,215,101,316
2016-11-14,11,234,134,368
2016-11-14,12,294,114,408
2016-11-14,13,268,114,382
2016-11-14,14,266,110,376
2016-11-14,15,350,124,474
2016-11-14,16,611,109,720
2016-11-14,17,1053,93,1146
2016-11-14,18,837,68,905
2016-11-14,19,491,47,538
2016-11-14,20,351,34,385
2016-11-14,21,229,37,266
2016-11-14,22,117,17,134
2016-11-14,23,54,7,61
2016-11-15,0,22,4,26
2016-11-15,1,7,2,9
2016-11-15,2,2,1,3
2016-11-15,3,2,0,2
2016-11-15,4,6,0,6
2016-11-15,5,75,5,80
2016-11-15,6,308,11,319
2016-11-15,7,873,32,905
2016-11-15,8,1174,54,1228
2016-11-15,9,515,47,562
2016-11-15,10,250,51,301
2016-11-15,11,263,82,345
2016-11-15,12,362,102,464
2016-11-15,13,310,108,418
2016-11-15,14,307,96,403
2016-11-15,15,419,109,528
2016-11-15,16,750,134,884
2016-11-15,17,1209,93,1302
2016-11-15,18,922,83,1005
2016-11-15,19,521,65,586
2016-11-15,20,314,37,351
2016-11-15,21,317,47,364
2016-11-15,22,184,24,208
2016-11-15,23,82,14,96
2016-11-16,0,28,4,32
2016-11-16,1,6,11,17
2016-11-16,2,8,0,8
2016-11-16,3,1,0,1
2016-11-16,4,7,1,8
2016-11-16,5,89,6,95
2016-11-16,6,315,11,326
2016-11-16,7,907,35,942
2016-11-16,8,1173,64,1237
2016-11-16,9,532,78,610
2016-11-16,10,231,66,297
2016-11-16,11,278,92,370
2016-11-16,12,342,83,425
2016-11-16,13,343,91,434
2016-11-16,14,271,96,367
2016-11-16,15,271,51,322
2016-11-16,16,563,91,654
2016-11-16,17,1094,87,1181
2016-11-16,18,911,67,978
2016-11-16,19,565,65,630
2016-11-16,20,402,44,446
2016-11-16,21,283,37,320
2016-11-16,22,200,38,238
2016-11-16,23,90,18,108
2016-11-17,0,26,3,29
2016-11-17,1,5,6,11
2016-11-17,2,12,0,12
2016-11-17,3,4,0,4
2016-11-17,4,9,1,10
2016-11-17,5,75,2,77
2016-11-17,6,290,10,300
2016-11-17,7,871,28,899
2016-11-17,8,1134,63,1197
2016-11-17,9,520,55,575
2016-11-17,10,223,74,297
2016-11-17,11,295,97,392
2016-11-17,12,375,96,471
2016-11-17,13,364,71,435
2016-11-17,14,335,95,430
2016-11-17,15,445,110,555
2016-11-17,16,670,99,769
2016-11-17,17,1151,137,1288
2016-11-17,18,1012,77,1089
2016-11-17,19,522,58,580
2016-11-17,20,366,38,404
2016-11-17,21,310,36,346
2016-11-17,22,168,43,211
2016-11-17,23,96,18,114
2016-11-18,0,45,14,59
2016-11-18,1,20,8,28
2016-11-18,2,6,3,9
2016-11-18,3,4,1,5
2016-11-18,4,6,0,6
2016-11-18,5,62,2,64
2016-11-18,6,234,11,245
2016-11-18,7,763,26,789
2016-11-18,8,1097,63,1160
2016-11-18,9,455,49,504
2016-11-18,10,263,91,354
2016-11-18,11,321,110,431
2016-11-18,12,413,175,588
2016-11-18,13,415,183,598
2016-11-18,14,419,232,651
2016-11-18,15,501,231,732
2016-11-18,16,805,279,1084
2016-11-18,17,1153,171,1324
2016-11-18,18,826,79,905
2016-11-18,19,475,91,566
2016-11-18,20,306,66,372
2016-11-18,21,241,66,307
2016-11-18,22,202,60,262
2016-11-18,23,162,48,210
2016-11-19,0,121,51,172
2016-11-19,1,59,26,85
2016-11-19,2,44,19,63
2016-11-19,3,14,11,25
2016-11-19,4,11,3,14
2016-11-19,5,9,6,15
2016-11-19,6,34,17,51
2016-11-19,7,104,11,115
2016-11-19,8,211,73,284
2016-11-19,9,370,141,511
2016-11-19,10,474,213,687
2016-11-19,11,508,372,880
2016-11-19,12,595,475,1070
2016-11-19,13,615,532,1147
2016-11-19,14,536,605,1141
2016-11-19,15,400,286,686
2016-11-19,16,252,135,387
2016-11-19,17,89,13,102
2016-11-19,18,121,19,140
2016-11-19,19,141,25,166
2016-11-19,20,130,32,162
2016-11-19,21,112,21,133
2016-11-19,22,98,23,121
2016-11-19,23,78,12,90
2016-11-20,0,64,11,75
2016-11-20,1,42,11,53
2016-11-20,2,26,8,34
2016-11-20,3,12,1,13
2016-11-20,4,10,0,10
2016-11-20,5,2,3,5
2016-11-20,6,10,1,11
2016-11-20,7,45,10,55
2016-11-20,8,97,18,115
2016-11-20,9,182,59,241
2016-11-20,10,238,87,325
2016-11-20,11,275,97,372
2016-11-20,12,304,66,370
2016-11-20,13,312,84,396
2016-11-20,14,237,75,312
2016-11-20,15,275,70,345
2016-11-20,16,278,52,330
2016-11-20,17,224,24,248
2016-11-20,18,158,14,172
2016-11-20,19,123,13,136
2016-11-20,20,80,14,94
2016-11-20,21,52,5,57
2016-11-20,22,38,2,40
2016-11-20,23,15,2,17
2016-11-21,0,13,1,14
2016-11-21,1,6,1,7
2016-11-21,2,1,0,1
2016-11-21,3,0,1,1
2016-11-21,4,5,2,7
2016-11-21,5,58,2,60
2016-11-21,6,209,1,210
2016-11-21,7,574,17,591
2016-11-21,8,831,39,870
2016-11-21,9,399,18,417
2016-11-21,10,185,25,210
2016-11-21,11,201,45,246
2016-11-21,12,210,52,262
2016-11-21,13,216,49,265
2016-11-21,14,206,46,252
2016-11-21,15,299,37,336
2016-11-21,16,518,40,558
2016-11-21,17,873,51,924
2016-11-21,18,631,31,662
2016-11-21,19,355,20,375
2016-11-21,20,244,21,265
2016-11-21,21,146,14,160
2016-11-21,22,84,6,90
2016-11-21,23,34,9,43
2016-11-22,0,17,0,17
2016-11-22,1,9,1,10
2016-11-22,2,4,0,4
2016-11-22,3,2,1,3
2016-11-22,4,6,2,8
2016-11-22,5,74,1,75
2016-11-22,6,210,0,210
2016-11-22,7,625,18,643
2016-11-22,8,974,28,1002
2016-11-22,9,466,28,494
2016-11-22,10,238,41,279
2016-11-22,11,231,54,285
2016-11-22,12,303,64,367
2016-11-22,13,221,78,299
2016-11-22,14,259,92,351
2016-11-22,15,314,81,395
2016-11-22,16,542,79,621
2016-11-22,17,871,95,966
2016-11-22,18,644,40,684
2016-11-22,19,371,24,395
2016-11-22,20,198,19,217
2016-11-22,21,131,21,152
2016-11-22,22,98,6,104
2016-11-22,23,39,6,45
2016-11-23,0,22,1,23
2016-11-23,1,9,2,11
2016-11-23,2,6,5,11
2016-11-23,3,2,1,3
2016-11-23,4,5,4,9
2016-11-23,5,55,1,56
2016-11-23,6,159,1,160
2016-11-23,7,427,11,438
2016-11-23,8,751,39,790
2016-11-23,9,422,30,452
2016-11-23,10,213,48,261
2016-11-23,11,235,98,333
2016-11-23,12,338,123,461
2016-11-23,13,380,153,533
2016-11-23,14,462,154,616
2016-11-23,15,528,168,696
2016-11-23,16,508,105,613
2016-11-23,17,386,66,452
2016-11-23,18,285,49,334
2016-11-23,19,202,41,243
2016-11-23,20,116,42,158
2016-11-23,21,95,14,109
2016-11-23,22,76,12,88
2016-11-23,23,49,4,53
2016-11-24,0,27,7,34
2016-11-24,1,19,8,27
2016-11-24,2,18,12,30
2016-11-24,3,7,4,11
2016-11-24,4,5,0,5
2016-11-24,5,8,6,14
2016-11-24,6,21,1,22
2016-11-24,7,66,10,76
2016-11-24,8,99,11,110
2016-11-24,9,128,38,166
2016-11-24,10,156,94,250
2016-11-24,11,172,204,376
2016-11-24,12,174,156,330
2016-11-24,13,155,194,349
2016-11-24,14,135,181,316
2016-11-24,15,107,161,268
2016-11-24,16,102,158,260
2016-11-24,17,70,104,174
2016-11-24,18,47,62,109
2016-11-24,19,45,52,97
2016-11-24,20,59,34,93
2016-11-24,21,52,27,79
2016-11-24,22,43,20,63
2016-11-24,23,47,22,69
2016-11-25,0,33,16,49
2016-11-25,1,11,8,19
2016-11-25,2,3,0,3
2016-11-25,3,3,0,3
2016-11-25,4,4,0,4
2016-11-25,5,10,5,15
2016-11-25,6,43,2,45
2016-11-25,7,98,18,116
2016-11-25,8,153,37,190
2016-11-25,9,146,113,259
2016-11-25,10,163,162,325
2016-11-25,11,176,238,414
2016-11-25,12,209,294,503
2016-11-25,13,230,304,534
2016-11-25,14,228,360,588
2016-11-25,15,277,354,631
2016-11-25,16,295,328,623
2016-11-25,17,242,164,406
2016-11-25,18,182,109,291
2016-11-25,19,147,108,255
2016-11-25,20,118,106,224
2016-11-25,21,83,50,133
2016-11-25,22,73,44,117
2016-11-25,23,54,30,84
2016-11-26,0,26,47,73
2016-11-26,1,30,16,46
2016-11-26,2,19,13,32
2016-11-26,3,12,7,19
2016-11-26,4,4,1,5
2016-11-26,5,7,4,11
2016-11-26,6,16,1,17
2016-11-26,7,38,16,54
2016-11-26,8,78,55,133
2016-11-26,9,151,92,243
2016-11-26,10,214,203,417
2016-11-26,11,260,213,473
2016-11-26,12,254,226,480
2016-11-26,13,252,242,494
2016-11-26,14,262,234,496
2016-11-26,15,215,254,469
2016-11-26,16,218,169,387
2016-11-26,17,191,92,283
2016-11-26,18,164,54,218
2016-11-26,19,144,46,190
2016-11-26,20,112,39,151
2016-11-26,21,97,37,134
2016-11-26,22,71,24,95
2016-11-26,23,62,9,71
2016-11-27,0,46,12,58
2016-11-27,1,38,9,47
2016-11-27,2,25,5,30
2016-11-27,3,10,1,11
2016-11-27,4,4,2,6
2016-11-27,5,8,1,9
2016-11-27,6,13,2,15
2016-11-27,7,30,5,35
2016-11-27,8,96,26,122
2016-11-27,9,153,41,194
2016-11-27,10,236,99,335
2016-11-27,11,310,119,429
2016-11-27,12,358,126,484
2016-11-27,13,331,168,499
2016-11-27,14,330,140,470
2016-11-27,15,387,135,522
2016-11-27,16,349,129,478
2016-11-27,17,265,64,329
2016-11-27,18,197,48,245
2016-11-27,19,171,26,197
2016-11-27,20,124,15,139
2016-11-27,21,81,10,91
2016-11-27,22,58,16,74
2016-11-27,23,31,17,48
2016-11-28,0,16,10,26
2016-11-28,1,7,0,7
2016-11-28,2,4,2,6
2016-11-28,3,2,0,2
2016-11-28,4,4,0,4
2016-11-28,5,62,3,65
2016-11-28,6,232,4,236
2016-11-28,7,651,20,671
2016-11-28,8,999,40,1039
2016-11-28,9,431,33,464
2016-11-28,10,176,51,227
2016-11-28,11,197,33,230
2016-11-28,12,265,52,317
2016-11-28,13,290,57,347
2016-11-28,14,234,77,311
2016-11-28,15,304,57,361
2016-11-28,16,560,71,631
2016-11-28,17,986,75,1061
2016-11-28,18,811,26,837
2016-11-28,19,448,29,477
2016-11-28,20,300,18,318
2016-11-28,21,196,10,206
2016-11-28,22,103,13,116
2016-11-28,23,58,10,68
2016-11-29,0,19,3,22
2016-11-29,1,15,0,15
2016-11-29,2,8,0,8
2016-11-29,4,9,1,10
2016-11-29,5,45,2,47
2016-11-29,6,219,1,220
2016-11-29,7,550,15,565
2016-11-29,8,824,20,844
2016-11-29,9,418,15,433
2016-11-29,10,99,5,104
2016-11-29,11,137,16,153
2016-11-29,12,155,9,164
2016-11-29,13,111,9,120
2016-11-29,14,170,12,182
2016-11-29,15,219,16,235
2016-11-29,16,390,37,427
2016-11-29,17,792,21,813
2016-11-29,18,689,32,721
2016-11-29,19,445,22,467
2016-11-29,20,302,15,317
2016-11-29,21,222,9,231
2016-11-29,22,145,12,157
2016-11-29,23,61,15,76
2016-11-30,0,26,5,31
2016-11-30,1,8,1,9
2016-11-30,2,5,3,8
2016-11-30,3,1,1,2
2016-11-30,4,6,1,7
2016-11-30,5,89,2,91
2016-11-30,6,192,4,196
2016-11-30,7,512,7,519
2016-11-30,8,472,9,481
2016-11-30,9,144,11,155
2016-11-30,10,112,7,119
2016-11-30,11,149,14,163
2016-11-30,12,230,24,254
2016-11-30,13,228,13,241
2016-11-30,14,216,33,249
