date,hour,member,casual,total
2016-11-30,15,326,36,362
2016-11-30,16,543,35,578
2016-11-30,17,979,68,1047
2016-11-30,18,643,14,657
2016-11-30,19,415,29,444
2016-11-30,20,284,19,303
2016-11-30,21,88,0,88
2016-11-30,22,88,6,94
2016-11-30,23,65,7,72
2016-12-01,0,33,11,44
2016-12-01,1,5,0,5
2016-12-01,2,2,0,2
2016-12-01,3,3,1,4
2016-12-01,4,3,0,3
2016-12-01,5,71,3,74
2016-12-01,6,252,4,256
2016-12-01,7,771,24,795
2016-12-01,8,1109,30,1139
2016-12-01,9,480,35,515
2016-12-01,10,237,27,264
2016-12-01,11,230,29,259
2016-12-01,12,330,41,371
2016-12-01,13,343,60,403
2016-12-01,14,285,50,335
2016-12-01,15,391,62,453
2016-12-01,16,677,54,731
2016-12-01,17,1091,62,1153
2016-12-01,18,869,63,932
2016-12-01,19,516,35,551
2016-12-01,20,299,23,322
2016-12-01,21,235,17,252
2016-12-01,22,164,14,178
2016-12-01,23,79,11,90
2016-12-02,0,34,13,47
2016-12-02,1,16,11,27
2016-12-02,2,8,6,14
2016-12-02,3,5,1,6
2016-12-02,4,13,1,14
2016-12-02,5,64,6,70
2016-12-02,6,218,4,222
2016-12-02,7,609,27,636
2016-12-02,8,1004,42,1046
2016-12-02,9,464,37,501
2016-12-02,10,230,49,279
2016-12-02,11,250,58,308
2016-12-02,12,337,77,414
2016-12-02,13,316,90,406
2016-12-02,14,326,72,398
2016-12-02,15,407,95,502
2016-12-02,16,621,77,698
2016-12-02,17,941,72,1013
2016-12-02,18,622,55,677
2016-12-02,19,421,46,467
2016-12-02,20,219,20,239
2016-12-02,21,150,22,172
2016-12-02,22,126,23,149
2016-12-02,23,89,17,106
2016-12-03,0,71,10,81
2016-12-03,1,55,7,62
2016-12-03,2,34,10,44
2016-12-03,3,21,3,24
2016-12-03,4,5,4,9
2016-12-03,5,10,1,11
2016-12-03,6,19,2,21
2016-12-03,7,84,9,93
2016-12-03,8,179,40,219
2016-12-03,9,305,53,358
2016-12-03,10,342,93,435
2016-12-03,11,405,118,523
2016-12-03,12,440,154,594
2016-12-03,13,389,178,567
2016-12-03,14,408,224,632
2016-12-03,15,396,159,555
2016-12-03,16,359,124,483
2016-12-03,17,292,87,379
2016-12-03,18,270,46,316
2016-12-03,19,234,28,262
2016-12-03,20,157,27,184
2016-12-03,21,121,16,137
2016-12-03,22,105,16,121
2016-12-03,23,85,14,99
2016-12-04,0,84,11,95
2016-12-04,1,58,5,63
2016-12-04,2,48,8,56
2016-12-04,3,29,9,38
2016-12-04,4,7,2,9
2016-12-04,5,9,1,10
2016-12-04,6,16,2,18
2016-12-04,7,98,7,105
2016-12-04,8,101,11,112
2016-12-04,9,218,45,263
2016-12-04,10,315,66,381
2016-12-04,11,380,103,483
2016-12-04,12,406,124,530
2016-12-04,13,387,130,517
2016-12-04,14,356,106,462
2016-12-04,15,388,128,516
2016-12-04,16,415,76,491
2016-12-04,17,302,49,351
2016-12-04,18,235,22,257
2016-12-04,19,196,13,209
2016-12-04,20,144,16,160
2016-12-04,21,72,8,80
2016-12-04,22,31,4,35
2016-12-04,23,21,2,23
2016-12-05,0,14,0,14
2016-12-05,1,2,1,3
2016-12-05,2,3,1,4
2016-12-05,4,5,2,7
2016-12-05,5,57,2,59
2016-12-05,6,231,4,235
2016-12-05,7,621,13,634
2016-12-05,8,934,27,961
2016-12-05,9,452,17,469
2016-12-05,10,211,27,238
2016-12-05,11,213,47,260
2016-12-05,12,272,69,341
2016-12-05,13,288,73,361
2016-12-05,14,212,69,281
2016-12-05,15,331,46,377
2016-12-05,16,558,75,633
2016-12-05,17,1073,44,1117
2016-12-05,18,884,48,932
2016-12-05,19,462,45,507
2016-12-05,20,303,31,334
2016-12-05,21,218,32,250
2016-12-05,22,114,24,138
2016-12-05,23,48,7,55
2016-12-06,0,24,9,33
2016-12-06,1,4,2,6
2016-12-06,2,4,0,4
2016-12-06,3,1,1,2
2016-12-06,4,10,0,10
2016-12-06,5,65,1,66
2016-12-06,6,292,6,298
2016-12-06,7,721,11,732
2016-12-06,8,857,20,877
2016-12-06,9,295,20,315
2016-12-06,10,91,2,93
2016-12-06,11,81,3,84
2016-12-06,12,90,7,97
2016-12-06,13,56,1,57
2016-12-06,14,31,4,35
2016-12-06,15,52,3,55
2016-12-06,16,91,7,98
2016-12-06,17,231,13,244
2016-12-06,18,234,7,241
2016-12-06,19,130,6,136
2016-12-06,20,150,13,163
2016-12-06,21,104,7,111
2016-12-06,22,91,6,97
2016-12-06,23,33,6,39
2016-12-07,0,19,3,22
2016-12-07,1,8,0,8
2016-12-07,2,4,2,6
2016-12-07,3,1,0,1
2016-12-07,4,8,0,8
2016-12-07,5,73,6,79
2016-12-07,6,258,5,263
2016-12-07,7,753,24,777
2016-12-07,8,988,32,1020
2016-12-07,9,438,26,464
2016-12-07,10,212,18,230
2016-12-07,11,221,27,248
2016-12-07,12,330,58,388
2016-12-07,13,322,43,365
2016-12-07,14,278,66,344
2016-12-07,15,356,58,414
2016-12-07,16,582,64,646
2016-12-07,17,1039,66,1105
2016-12-07,18,843,39,882
2016-12-07,19,514,38,552
2016-12-07,20,320,23,343
2016-12-07,21,220,15,235
2016-12-07,22,142,12,154
2016-12-07,23,88,13,101
2016-12-08,0,23,12,35
2016-12-08,1,14,6,20
2016-12-08,2,4,2,6
2016-12-08,3,1,0,1
2016-12-08,4,5,0,5
2016-12-08,5,59,5,64
2016-12-08,6,237,3,240
2016-12-08,7,709,20,729
2016-12-08,8,1094,35,1129
2016-12-08,9,533,27,560
2016-12-08,10,215,26,241
2016-12-08,11,239,35,274
2016-12-08,12,297,30,327
2016-12-08,13,277,41,318
2016-12-08,14,259,48,307
2016-12-08,15,330,39,369
2016-12-08,16,534,40,574
2016-12-08,17,882,51,933
2016-12-08,18,710,49,759
2016-12-08,19,423,19,442
2016-12-08,20,255,17,272
2016-12-08,21,190,20,210
2016-12-08,22,119,10,129
2016-12-08,23,47,2,49
2016-12-09,0,28,3,31
2016-12-09,1,12,3,15
2016-12-09,2,15,3,18
2016-12-09,3,1,1,2
2016-12-09,4,3,1,4
2016-12-09,5,46,2,48
2016-12-09,6,167,1,168
2016-12-09,7,461,13,474
2016-12-09,8,881,27,908
2016-12-09,9,429,26,455
2016-12-09,10,224,26,250
2016-12-09,11,240,34,274
2016-12-09,12,266,35,301
2016-12-09,13,248,42,290
2016-12-09,14,245,39,284
2016-12-09,15,323,46,369
2016-12-09,16,473,29,502
2016-12-09,17,658,38,696
2016-12-09,18,466,23,489
2016-12-09,19,272,16,288
2016-12-09,20,186,15,201
2016-12-09,21,147,8,155
2016-12-09,22,103,11,114
2016-12-09,23,70,13,83
2016-12-10,0,60,9,69
2016-12-10,1,39,6,45
2016-12-10,2,18,2,20
2016-12-10,3,9,2,11
2016-12-10,4,3,3,6
2016-12-10,5,3,2,5
2016-12-10,6,14,5,19
2016-12-10,7,63,11,74
2016-12-10,8,148,10,158
2016-12-10,9,212,29,241
2016-12-10,10,250,31,281
2016-12-10,11,279,63,342
2016-12-10,12,333,84,417
2016-12-10,13,352,101,453
2016-12-10,14,276,72,348
2016-12-10,15,318,86,404
2016-12-10,16,252,59,311
2016-12-10,17,210,53,263
2016-12-10,18,183,29,212
2016-12-10,19,134,16,150
2016-12-10,20,109,10,119
2016-12-10,21,102,9,111
2016-12-10,22,63,8,71
2016-12-10,23,61,11,72
2016-12-11,0,46,9,55
2016-12-11,1,45,7,52
2016-12-11,2,44,2,46
2016-12-11,3,10,4,14
2016-12-11,4,4,0,4
2016-12-11,5,9,1,10
2016-12-11,6,16,2,18
2016-12-11,7,36,3,39
2016-12-11,8,82,11,93
2016-12-11,9,141,24,165
2016-12-11,10,212,44,256
2016-12-11,11,263,56,319
2016-12-11,12,300,70,370
2016-12-11,13,324,65,389
2016-12-11,14,286,51,337
2016-12-11,15,295,63,358
2016-12-11,16,294,51,345
2016-12-11,17,228,35,263
2016-12-11,18,166,26,192
2016-12-11,19,173,13,186
2016-12-11,20,105,18,123
2016-12-11,21,77,14,91
2016-12-11,22,51,11,62
2016-12-11,23,23,5,28
2016-12-12,0,12,2,14
2016-12-12,1,8,0,8
2016-12-12,2,3,1,4
2016-12-12,3,3,0,3
2016-12-12,4,4,0,4
2016-12-12,5,27,2,29
2016-12-12,6,124,2,126
2016-12-12,7,426,9,435
2016-12-12,8,790,25,815
2016-12-12,9,428,14,442
2016-12-12,10,176,28,204
2016-12-12,11,168,26,194
2016-12-12,12,240,36,276
2016-12-12,13,234,47,281
2016-12-12,14,241,55,296
2016-12-12,15,308,57,365
2016-12-12,16,561,60,621
2016-12-12,17,998,60,1058
2016-12-12,18,742,52,794
2016-12-12,19,406,42,448
2016-12-12,20,241,25,266
2016-12-12,21,157,19,176
2016-12-12,22,102,8,110
2016-12-12,23,65,3,68
2016-12-13,0,25,7,32
2016-12-13,1,11,0,11
2016-12-13,2,6,0,6
2016-12-13,3,1,1,2
2016-12-13,4,6,0,6
2016-12-13,5,66,2,68
2016-12-13,6,234,3,237
2016-12-13,7,694,15,709
2016-12-13,8,1036,25,1061
2016-12-13,9,479,17,496
2016-12-13,10,194,16,210
2016-12-13,11,220,31,251
2016-12-13,12,258,27,285
2016-12-13,13,250,34,284
2016-12-13,14,227,45,272
2016-12-13,15,290,48,338
2016-12-13,16,535,23,558
2016-12-13,17,948,44,992
2016-12-13,18,730,37,767
2016-12-13,19,429,34,463
2016-12-13,20,270,18,288
2016-12-13,21,174,11,185
2016-12-13,22,124,25,149
2016-12-13,23,72,1,73
2016-12-14,0,19,2,21
2016-12-14,1,8,3,11
2016-12-14,2,3,1,4
2016-12-14,3,2,2,4
2016-12-14,4,10,0,10
2016-12-14,5,66,2,68
2016-12-14,6,250,8,258
2016-12-14,7,647,15,662
2016-12-14,8,934,32,966
2016-12-14,9,418,14,432
2016-12-14,10,188,9,197
2016-12-14,11,197,32,229
2016-12-14,12,270,21,291
2016-12-14,13,226,39,265
2016-12-14,14,234,45,279
2016-12-14,15,296,46,342
2016-12-14,16,504,35,539
2016-12-14,17,926,60,986
2016-12-14,18,786,39,825
2016-12-14,19,475,27,502
2016-12-14,20,276,28,304
2016-12-14,21,211,6,217
2016-12-14,22,111,16,127
2016-12-14,23,67,4,71
2016-12-15,0,35,5,40
2016-12-15,1,16,1,17
2016-12-15,2,5,2,7
2016-12-15,4,6,2,8
2016-12-15,5,58,0,58
2016-12-15,6,170,0,170
2016-12-15,7,455,7,462
2016-12-15,8,744,15,759
2016-12-15,9,310,15,325
2016-12-15,10,137,11,148
2016-12-15,11,102,4,106
2016-12-15,12,145,10,155
2016-12-15,13,134,3,137
2016-12-15,14,126,9,135
2016-12-15,15,175,7,182
2016-12-15,16,279,6,285
2016-12-15,17,499,22,521
2016-12-15,18,418,16,434
2016-12-15,19,220,2,222
2016-12-15,20,154,2,156
2016-12-15,21,121,5,126
2016-12-15,22,59,3,62
2016-12-15,23,40,1,41
2016-12-16,0,19,0,19
2016-12-16,1,9,1,10
2016-12-16,2,1,0,1
2016-12-16,3,1,0,1
2016-12-16,4,5,1,6
2016-12-16,5,36,0,36
2016-12-16,6,121,0,121
2016-12-16,7,314,7,321
2016-12-16,8,612,9,621
2016-12-16,9,334,4,338
2016-12-16,10,149,12,161
2016-12-16,11,182,6,188
2016-12-16,12,189,10,199
2016-12-16,13,180,18,198
2016-12-16,14,164,13,177
2016-12-16,15,247,12,259
2016-12-16,16,340,25,365
2016-12-16,17,460,29,489
2016-12-16,18,396,18,414
2016-12-16,19,184,11,195
2016-12-16,20,131,12,143
2016-12-16,21,102,9,111
2016-12-16,22,76,9,85
2016-12-16,23,55,4,59
2016-12-17,0,41,2,43
2016-12-17,1,36,8,44
2016-12-17,2,17,5,22
2016-12-17,3,10,1,11
2016-12-17,4,6,0,6
2016-12-17,5,3,0,3
2016-12-17,6,4,0,4
2016-12-17,7,10,1,11
2016-12-17,8,18,2,20
2016-12-17,9,27,0,27
2016-12-17,10,52,2,54
2016-12-17,11,51,2,53
2016-12-17,12,127,4,131
2016-12-17,13,107,13,120
2016-12-17,14,200,23,223
2016-12-17,15,228,40,268
2016-12-17,16,263,32,295
2016-12-17,17,225,32,257
2016-12-17,18,177,18,195
2016-12-17,19,133,15,148
2016-12-17,20,112,6,118
2016-12-17,21,96,16,112
2016-12-17,22,75,4,79
2016-12-17,23,68,7,75
2016-12-18,0,53,11,64
2016-12-18,1,51,5,56
2016-12-18,2,31,13,44
2016-12-18,3,26,3,29
2016-12-18,4,5,1,6
2016-12-18,5,7,2,9
2016-12-18,6,5,1,6
2016-12-18,7,31,7,38
2016-12-18,8,83,9,92
2016-12-18,9,111,20,131
2016-12-18,10,220,26,246
2016-12-18,11,268,42,310
2016-12-18,12,306,73,379
2016-12-18,13,275,62,337
2016-12-18,14,176,23,199
2016-12-18,15,204,25,229
2016-12-18,16,266,28,294
2016-12-18,17,188,26,214
2016-12-18,18,193,10,203
2016-12-18,19,150,12,162
2016-12-18,20,70,5,75
2016-12-18,21,92,10,102
2016-12-18,22,49,9,58
2016-12-18,23,28,2,30
2016-12-19,0,12,2,14
2016-12-19,1,7,0,7
2016-12-19,2,1,1,2
2016-12-19,3,1,0,1
2016-12-19,4,5,5,10
2016-12-19,5,49,2,51
2016-12-19,6,167,4,171
2016-12-19,7,492,8,500
2016-12-19,8,763,5,768
2016-12-19,9,395,23,418
2016-12-19,10,159,32,191
2016-12-19,11,189,39,228
2016-12-19,12,262,50,312
2016-12-19,13,221,66,287
2016-12-19,14,198,56,254
2016-12-19,15,264,66,330
2016-12-19,16,399,45,444
2016-12-19,17,753,31,784
2016-12-19,18,651,25,676
2016-12-19,19,375,8,383
2016-12-19,20,219,9,228
2016-12-19,21,132,7,139
2016-12-19,22,67,9,76
2016-12-19,23,53,1,54
2016-12-20,0,23,6,29
2016-12-20,1,16,0,16
2016-12-20,2,5,0,5
2016-12-20,3,1,1,2
2016-12-20,4,5,0,5
2016-12-20,5,73,1,74
2016-12-20,6,188,3,191
2016-12-20,7,466,3,469
2016-12-20,8,773,13,786
2016-12-20,9,382,18,400
2016-12-20,10,161,23,184
2016-12-20,11,199,43,242
2016-12-20,12,225,43,268
2016-12-20,13,212,39,251
2016-12-20,14,207,40,247
2016-12-20,15,259,29,288
2016-12-20,16,408,28,436
2016-12-20,17,699,35,734
2016-12-20,18,585,24,609
2016-12-20,19,333,11,344
2016-12-20,20,220,10,230
2016-12-20,21,157,10,167
2016-12-20,22,82,1,83
2016-12-20,23,43,3,46
2016-12-21,0,19,0,19
2016-12-21,1,3,0,3
2016-12-21,2,3,0,3
2016-12-21,3,3,0,3
2016-12-21,4,8,2,10
2016-12-21,5,61,2,63
2016-12-21,6,166,1,167
2016-12-21,7,465,6,471
2016-12-21,8,756,19,775
2016-12-21,9,434,23,457
2016-12-21,10,200,27,227
2016-12-21,11,219,39,258
2016-12-21,12,289,50,339
2016-12-21,13,269,50,319
2016-12-21,14,253,66,319
2016-12-21,15,293,66,359
2016-12-21,16,460,56,516
2016-12-21,17,756,40,796
2016-12-21,18,546,40,586
2016-12-21,19,374,25,399
2016-12-21,20,171,19,190
2016-12-21,21,135,6,141
2016-12-21,22,94,13,107
2016-12-21,23,50,10,60
2016-12-22,0,26,4,30
2016-12-22,1,11,0,11
2016-12-22,2,8,0,8
2016-12-22,3,4,0,4
2016-12-22,4,2,1,3
2016-12-22,5,39,6,45
2016-12-22,6,149,8,157
2016-12-22,7,407,6,413
2016-12-22,8,671,22,693
2016-12-22,9,415,33,448
2016-12-22,10,195,38,233
2016-12-22,11,247,62,309
2016-12-22,12,320,59,379
2016-12-22,13,346,94,440
2016-12-22,14,281,91,372
2016-12-22,15,306,69,375
2016-12-22,16,465,44,509
2016-12-22,17,576,46,622
2016-12-22,18,427,29,456
2016-12-22,19,249,15,264
2016-12-22,20,162,19,181
2016-12-22,21,109,9,118
2016-12-22,22,60,10,70
2016-12-22,23,42,5,47
2016-12-23,0,25,2,27
2016-12-23,1,17,1,18
2016-12-23,2,4,1,5
2016-12-23,3,1,3,4
2016-12-23,4,3,1,4
2016-12-23,5,35,0,35
2016-12-23,6,80,1,81
2016-12-23,7,192,4,196
2016-12-23,8,376,21,397
2016-12-23,9,255,22,277
2016-12-23,10,176,44,220
2016-12-23,11,195,47,242
2016-12-23,12,274,34,308
2016-12-23,13,315,56,371
2016-12-23,14,345,65,410
2016-12-23,15,341,56,397
2016-12-23,16,310,51,361
2016-12-23,17,240,37,277
2016-12-23,18,180,16,196
2016-12-23,19,91,21,112
2016-12-23,20,86,13,99
2016-12-23,21,72,10,82
2016-12-23,22,39,11,50
2016-12-23,23,34,6,40
2016-12-24,0,23,5,28
2016-12-24,1,20,1,21
2016-12-24,2,13,0,13
2016-12-24,3,9,0,9
2016-12-24,4,4,5,9
2016-12-24,5,1,0,1
2016-12-24,6,2,0,2
2016-12-24,7,10,0,10
2016-12-24,8,14,2,16
2016-12-24,9,26,2,28
2016-12-24,10,42,2,44
2016-12-24,11,80,3,83
2016-12-24,12,111,17,128
2016-12-24,13,125,33,158
2016-12-24,14,113,45,158
2016-12-24,15,93,45,138
2016-12-24,16,93,41,134
2016-12-24,17,79,38,117
2016-12-24,18,68,11,79
2016-12-24,19,57,13,70
2016-12-24,20,25,4,29
2016-12-24,21,31,7,38
2016-12-24,22,35,4,39
2016-12-24,23,17,3,20
2016-12-25,0,11,0,11
2016-12-25,1,8,4,12
2016-12-25,2,8,3,11
2016-12-25,3,1,0,1
2016-12-25,5,7,1,8
2016-12-25,6,9,1,10
2016-12-25,7,6,1,7
2016-12-25,8,15,6,21
2016-12-25,9,34,11,45
2016-12-25,10,58,50,108
2016-12-25,11,75,114,189
2016-12-25,12,70,161,231
2016-12-25,13,109,198,307
2016-12-25,14,87,206,293
2016-12-25,15,115,179,294
2016-12-25,16,98,152,250
2016-12-25,17,58,60,118
2016-12-25,18,42,30,72
2016-12-25,19,29,26,55
2016-12-25,20,21,11,32
2016-12-25,21,25,13,38
2016-12-25,22,18,5,23
2016-12-25,23,11,8,19
2016-12-26,0,10,11,21
2016-12-26,1,4,2,6
2016-12-26,2,4,3,7
2016-12-26,4,2,0,2
2016-12-26,5,6,1,7
2016-12-26,6,16,4,20
2016-12-26,7,29,5,34
2016-12-26,8,32,21,53
2016-12-26,9,75,40,115
2016-12-26,10,72,45,117
2016-12-26,11,117,57,174
2016-12-26,12,107,82,189
2016-12-26,13,116,97,213
2016-12-26,14,112,92,204
2016-12-26,15,170,90,260
2016-12-26,16,169,111,280
2016-12-26,17,141,42,183
2016-12-26,18,115,36,151
2016-12-26,19,87,28,115
2016-12-26,20,56,25,81
2016-12-26,21,48,16,64
2016-12-26,22,36,6,42
2016-12-26,23,19,4,23
2016-12-27,0,11,4,15
2016-12-27,1,7,4,11
2016-12-27,2,2,0,2
2016-12-27,4,1,2,3
2016-12-27,5,32,0,32
2016-12-27,6,99,2,101
2016-12-27,7,203,11,214
2016-12-27,8,328,25,353
2016-12-27,9,257,58,315
2016-12-27,10,145,79,224
2016-12-27,11,164,126,290
2016-12-27,12,237,114,351
2016-12-27,13,242,184,426
2016-12-27,14,242,239,481
2016-12-27,15,303,230,533
2016-12-27,16,389,209,598
2016-12-27,17,531,160,691
2016-12-27,18,390,71,461
2016-12-27,19,232,40,272
2016-12-27,20,150,29,179
2016-12-27,21,89,26,115
2016-12-27,22,66,25,91
2016-12-27,23,38,7,45
2016-12-28,0,16,6,22
2016-12-28,1,8,4,12
2016-12-28,2,5,2,7
2016-12-28,3,2,1,3
2016-12-28,4,5,3,8
2016-12-28,5,39,3,42
2016-12-28,6,129,2,131
2016-12-28,7,287,11,298
2016-12-28,8,468,46,514
2016-12-28,9,308,87,395
2016-12-28,10,170,167,337
2016-12-28,11,184,191,375
2016-12-28,12,266,205,471
2016-12-28,13,255,221,476
2016-12-28,14,214,195,409
2016-12-28,15,263,217,480
2016-12-28,16,414,189,603
2016-12-28,17,545,139,684
2016-12-28,18,387,69,456
2016-12-28,19,205,59,264
2016-12-28,20,119,19,138
2016-12-28,21,97,29,126
2016-12-28,22,64,31,95
2016-12-28,23,36,14,50
2016-12-29,0,13,4,17
2016-12-29,1,7,8,15
2016-12-29,2,6,0,6
2016-12-29,4,1,0,1
2016-12-29,5,13,0,13
2016-12-29,6,36,1,37
2016-12-29,7,117,7,124
2016-12-29,8,169,6,175
2016-12-29,9,153,24,177
2016-12-29,10,124,37,161
2016-12-29,11,137,52,189
2016-12-29,12,196,80,276
2016-12-29,13,191,67,258
2016-12-29,14,202,104,306
2016-12-29,15,265,124,389
2016-12-29,16,372,122,494
2016-12-29,17,516,78,594
2016-12-29,18,358,34,392
2016-12-29,19,214,24,238
2016-12-29,20,108,16,124
2016-12-29,21,99,22,121
2016-12-29,22,70,19,89
2016-12-29,23,45,13,58
2016-12-30,0,15,3,18
2016-12-30,1,16,4,20
2016-12-30,2,11,4,15
2016-12-30,3,3,0,3
2016-12-30,4,1,0,1
2016-12-30,5,23,1,24
2016-12-30,6,89,7,96
2016-12-30,7,208,15,223
2016-12-30,8,368,34,402
2016-12-30,9,257,50,307
2016-12-30,10,168,47,215
2016-12-30,11,192,90,282
2016-12-30,12,211,80,291
2016-12-30,13,268,99,367
2016-12-30,14,235,98,333
2016-12-30,15,321,90,411
2016-12-30,16,327,65,392
2016-12-30,17,286,41,327
2016-12-30,18,212,36,248
2016-12-30,19,136,21,157
2016-12-30,20,100,18,118
2016-12-30,21,72,11,83
2016-12-30,22,52,5,57
2016-12-30,23,44,13,57
2016-12-31,0,32,7,39
2016-12-31,1,26,4,30
2016-12-31,2,7,1,8
2016-12-31,3,11,3,14
2016-12-31,4,2,0,2
2016-12-31,5,2,1,3
2016-12-31,6,9,1,10
2016-12-31,7,27,2,29
2016-12-31,8,77,15,92
2016-12-31,9,103,47,150
2016-12-31,10,173,88,261
2016-12-31,11,197,98,295
2016-12-31,12,218,120,338
2016-12-31,13,194,127,321
2016-12-31,14,186,142,328
2016-12-31,15,173,105,278
2016-12-31,16,206,49,255
2016-12-31,17,150,62,212
2016-12-31,18,127,17,144
2016-12-31,19,107,19,126
2016-12-31,20,73,18,91
2016-12-31,21,59,17,76
2016-12-31,22,40,17,57
2016-12-31,23,41,17,58
2017-01-01,0,54,23,77
2017-01-01,1,64,16,80
2017-01-01,2,57,5,62
2017-01-01,3,15,3,18
2017-01-01,4,5,0,5
2017-01-01,5,3,2,5
2017-01-01,6,7,1,8
2017-01-01,7,20,4,24
2017-01-01,8,46,7,53
2017-01-01,9,93,15,108
2017-01-01,10,118,50,168
2017-01-01,11,163,85,248
2017-01-01,12,206,169,375
2017-01-01,13,223,197,420
2017-01-01,14,216,306,522
2017-01-01,15,275,271,546
2017-01-01,16,254,136,390
2017-01-01,17,172,129,301
2017-01-01,18,129,55,184
2017-01-01,19,130,32,162
2017-01-01,20,81,29,110
2017-01-01,21,66,25,91
2017-01-01,22,50,10,60
2017-01-01,23,36,10,46
2017-01-02,0,23,22,45
2017-01-02,1,8,14,22
2017-01-02,2,5,1,6
2017-01-02,3,1,0,1
2017-01-02,4,2,0,2
2017-01-02,5,10,0,10
2017-01-02,6,19,1,20
2017-01-02,7,31,2,33
2017-01-02,8,33,8,41
2017-01-02,9,41,9,50
2017-01-02,10,65,11,76
2017-01-02,11,104,15,119
2017-01-02,12,96,7,103
2017-01-02,13,83,11,94
2017-01-02,14,79,6,85
2017-01-02,15,89,9,98
2017-01-02,16,128,15,143
2017-01-02,17,157,14,171
2017-01-02,18,144,6,150
2017-01-02,19,106,8,114
2017-01-02,20,87,8,95
2017-01-02,21,70,7,77
2017-01-02,22,48,2,50
2017-01-02,23,28,5,33
2017-01-03,0,12,1,13
2017-01-03,1,4,1,5
2017-01-03,2,2,0,2
2017-01-03,4,2,0,2
2017-01-03,5,47,0,47
2017-01-03,6,87,2,89
2017-01-03,7,127,3,130
2017-01-03,8,173,5,178
2017-01-03,9,54,3,57
2017-01-03,10,33,4,37
2017-01-03,11,44,8,52
2017-01-03,12,71,11,82
2017-01-03,13,113,12,125
2017-01-03,14,119,10,129
2017-01-03,15,204,17,221
2017-01-03,16,361,30,391
2017-01-03,17,727,39,766
2017-01-03,18,611,26,637
2017-01-03,19,307,31,338
2017-01-03,20,186,9,195
2017-01-03,21,120,22,142
2017-01-03,22,82,15,97
2017-01-03,23,31,5,36
2017-01-04,0,11,5,16
2017-01-04,1,5,3,8
2017-01-04,2,3,3,6
2017-01-04,3,0,1,1
2017-01-04,4,8,0,8
2017-01-04,5,65,1,66
2017-01-04,6,230,4,234
2017-01-04,7,621,12,633
2017-01-04,8,921,24,945
2017-01-04,9,396,27,423
2017-01-04,10,95,18,113
2017-01-04,11,152,42,194
2017-01-04,12,227,49,276
2017-01-04,13,226,73,299
2017-01-04,14,209,132,341
2017-01-04,15,304,99,403
2017-01-04,16,486,102,588
2017-01-04,17,903,60,963
2017-01-04,18,708,30,738
2017-01-04,19,400,22,422
2017-01-04,20,188,17,205
2017-01-04,21,155,12,167
2017-01-04,22,80,9,89
2017-01-04,23,44,3,47
2017-01-05,0,20,3,23
2017-01-05,1,4,5,9
2017-01-05,2,1,1,2
2017-01-05,3,1,1,2
2017-01-05,4,2,0,2
2017-01-05,5,61,0,61
2017-01-05,6,207,1,208
2017-01-05,7,537,10,547
2017-01-05,8,832,17,849
2017-01-05,9,402,14,416
2017-01-05,10,153,21,174
2017-01-05,11,175,36,211
2017-01-05,12,198,32,230
2017-01-05,13,218,42,260
2017-01-05,14,196,26,222
2017-01-05,15,243,40,283
2017-01-05,16,380,48,428
2017-01-05,17,742,35,777
2017-01-05,18,591,20,611
2017-01-05,19,362,14,376
2017-01-05,20,225,12,237
2017-01-05,21,122,14,136
2017-01-05,22,99,7,106
2017-01-05,23,41,3,44
2017-01-06,0,16,3,19
2017-01-06,1,4,1,5
2017-01-06,2,5,2,7
2017-01-06,3,2,0,2
2017-01-06,4,3,0,3
2017-01-06,5,48,2,50
2017-01-06,6,148,2,150
2017-01-06,7,436,3,439
2017-01-06,8,774,13,787
2017-01-06,9,392,14,406
2017-01-06,10,145,14,159
2017-01-06,11,178,32,210
2017-01-06,12,229,37,266
2017-01-06,13,213,36,249
2017-01-06,14,202,22,224
2017-01-06,15,256,23,279
2017-01-06,16,384,22,406
2017-01-06,17,689,32,721
2017-01-06,18,485,15,500
2017-01-06,19,242,16,258
2017-01-06,20,157,4,161
2017-01-06,21,110,9,119
2017-01-06,22,87,5,92
2017-01-06,23,56,2,58
2017-01-07,0,42,0,42
2017-01-07,1,36,3,39
2017-01-07,2,16,5,21
2017-01-07,3,7,0,7
2017-01-07,4,4,0,4
2017-01-07,5,4,1,5
