date,hour,member,casual,total
2017-01-07,6,9,0,9
2017-01-07,7,56,1,57
2017-01-07,8,93,6,99
2017-01-07,9,128,7,135
2017-01-07,10,179,18,197
2017-01-07,11,169,14,183
2017-01-07,12,103,12,115
2017-01-07,13,81,9,90
2017-01-07,14,94,4,98
2017-01-07,15,119,11,130
2017-01-07,16,114,12,126
2017-01-07,17,101,10,111
2017-01-07,18,99,7,106
2017-01-07,19,60,4,64
2017-01-07,20,61,2,63
2017-01-07,21,34,1,35
2017-01-07,22,36,1,37
2017-01-07,23,33,3,36
2017-01-08,0,32,1,33
2017-01-08,1,19,0,19
2017-01-08,2,12,0,12
2017-01-08,3,7,0,7
2017-01-08,5,1,0,1
2017-01-08,6,8,0,8
2017-01-08,7,21,1,22
2017-01-08,8,63,5,68
2017-01-08,9,64,7,71
2017-01-08,10,137,7,144
2017-01-08,11,127,16,143
2017-01-08,12,187,7,194
2017-01-08,13,149,27,176
2017-01-08,14,134,15,149
2017-01-08,15,177,16,193
2017-01-08,16,151,14,165
2017-01-08,17,143,6,149
2017-01-08,18,94,8,102
2017-01-08,19,81,2,83
2017-01-08,20,67,1,68
2017-01-08,21,45,3,48
2017-01-08,22,44,4,48
2017-01-08,23,15,2,17
2017-01-09,0,6,0,6
2017-01-09,1,2,0,2
2017-01-09,2,3,1,4
2017-01-09,4,3,1,4
2017-01-09,5,55,0,55
2017-01-09,6,167,0,167
2017-01-09,7,390,6,396
2017-01-09,8,594,14,608
2017-01-09,9,295,11,306
2017-01-09,10,119,6,125
2017-01-09,11,108,19,127
2017-01-09,12,164,13,177
2017-01-09,13,140,17,157
2017-01-09,14,127,19,146
2017-01-09,15,154,17,171
2017-01-09,16,304,17,321
2017-01-09,17,621,14,635
2017-01-09,18,520,9,529
2017-01-09,19,302,8,310
2017-01-09,20,163,9,172
2017-01-09,21,109,4,113
2017-01-09,22,52,4,56
2017-01-09,23,25,5,30
2017-01-10,0,21,0,21
2017-01-10,1,7,1,8
2017-01-10,2,2,0,2
2017-01-10,4,1,0,1
2017-01-10,5,51,0,51
2017-01-10,6,187,0,187
2017-01-10,7,458,15,473
2017-01-10,8,748,26,774
2017-01-10,9,349,16,365
2017-01-10,10,136,10,146
2017-01-10,11,141,12,153
2017-01-10,12,176,16,192
2017-01-10,13,203,13,216
2017-01-10,14,175,17,192
2017-01-10,15,207,15,222
2017-01-10,16,375,25,400
2017-01-10,17,696,16,712
2017-01-10,18,589,11,600
2017-01-10,19,337,10,347
2017-01-10,20,226,12,238
2017-01-10,21,146,3,149
2017-01-10,22,91,10,101
2017-01-10,23,40,16,56
2017-01-11,0,14,5,19
2017-01-11,1,4,1,5
2017-01-11,2,3,1,4
2017-01-11,3,1,0,1
2017-01-11,4,4,0,4
2017-01-11,5,52,1,53
2017-01-11,6,227,4,231
2017-01-11,7,581,14,595
2017-01-11,8,979,32,1011
2017-01-11,9,456,27,483
2017-01-11,10,189,38,227
2017-01-11,11,212,46,258
2017-01-11,12,276,53,329
2017-01-11,13,250,49,299
2017-01-11,14,239,70,309
2017-01-11,15,295,57,352
2017-01-11,16,470,62,532
2017-01-11,17,935,52,987
2017-01-11,18,754,29,783
2017-01-11,19,254,5,259
2017-01-11,20,167,5,172
2017-01-11,21,141,11,152
2017-01-11,22,108,16,124
2017-01-11,23,67,11,78
2017-01-12,0,26,4,30
2017-01-12,1,13,1,14
2017-01-12,2,2,2,4
2017-01-12,3,5,0,5
2017-01-12,4,8,1,9
2017-01-12,5,54,0,54
2017-01-12,6,230,7,237
2017-01-12,7,652,11,663
2017-01-12,8,1042,36,1078
2017-01-12,9,434,39,473
2017-01-12,10,194,40,234
2017-01-12,11,223,56,279
2017-01-12,12,300,66,366
2017-01-12,13,329,62,391
2017-01-12,14,288,74,362
2017-01-12,15,395,100,495
2017-01-12,16,597,85,682
2017-01-12,17,1059,111,1170
2017-01-12,18,889,78,967
2017-01-12,19,540,56,596
2017-01-12,20,358,31,389
2017-01-12,21,268,33,301
2017-01-12,22,153,28,181
2017-01-12,23,88,23,111
2017-01-13,0,43,17,60
2017-01-13,1,23,20,43
2017-01-13,2,10,3,13
2017-01-13,3,2,2,4
2017-01-13,4,8,2,10
2017-01-13,5,65,2,67
2017-01-13,6,193,1,194
2017-01-13,7,592,11,603
2017-01-13,8,1021,33,1054
2017-01-13,9,472,33,505
2017-01-13,10,208,35,243
2017-01-13,11,246,55,301
2017-01-13,12,322,62,384
2017-01-13,13,322,85,407
2017-01-13,14,323,109,432
2017-01-13,15,383,104,487
2017-01-13,16,580,107,687
2017-01-13,17,826,72,898
2017-01-13,18,598,37,635
2017-01-13,19,387,22,409
2017-01-13,20,167,30,197
2017-01-13,21,143,26,169
2017-01-13,22,117,21,138
2017-01-13,23,81,10,91
2017-01-14,0,58,6,64
2017-01-14,1,49,6,55
2017-01-14,2,31,6,37
2017-01-14,3,11,1,12
2017-01-14,4,3,1,4
2017-01-14,5,4,1,5
2017-01-14,6,21,0,21
2017-01-14,7,43,1,44
2017-01-14,8,75,0,75
2017-01-14,9,115,10,125
2017-01-14,10,135,9,144
2017-01-14,11,166,9,175
2017-01-14,12,121,14,135
2017-01-14,13,93,10,103
2017-01-14,14,124,21,145
2017-01-14,15,181,21,202
2017-01-14,16,102,11,113
2017-01-14,17,72,4,76
2017-01-14,18,61,2,63
2017-01-14,19,45,6,51
2017-01-14,20,36,6,42
2017-01-14,21,50,4,54
2017-01-14,22,52,5,57
2017-01-14,23,51,11,62
2017-01-15,0,50,2,52
2017-01-15,1,35,0,35
2017-01-15,2,19,3,22
2017-01-15,3,12,1,13
2017-01-15,4,6,0,6
2017-01-15,5,5,2,7
2017-01-15,6,15,0,15
2017-01-15,7,33,5,38
2017-01-15,8,79,15,94
2017-01-15,9,167,35,202
2017-01-15,10,271,80,351
2017-01-15,11,328,77,405
2017-01-15,12,376,143,519
2017-01-15,13,431,212,643
2017-01-15,14,383,194,577
2017-01-15,15,401,214,615
2017-01-15,16,336,185,521
2017-01-15,17,258,93,351
2017-01-15,18,198,62,260
2017-01-15,19,134,32,166
2017-01-15,20,138,26,164
2017-01-15,21,103,27,130
2017-01-15,22,76,19,95
2017-01-15,23,58,9,67
2017-01-16,0,33,10,43
2017-01-16,1,24,2,26
2017-01-16,2,4,5,9
2017-01-16,3,10,3,13
2017-01-16,4,2,2,4
2017-01-16,5,14,0,14
2017-01-16,6,39,1,40
2017-01-16,7,109,2,111
2017-01-16,8,186,14,200
2017-01-16,9,178,42,220
2017-01-16,10,219,24,243
2017-01-16,11,275,55,330
2017-01-16,12,328,49,377
2017-01-16,13,282,63,345
2017-01-16,14,321,69,390
2017-01-16,15,315,60,375
2017-01-16,16,325,57,382
2017-01-16,17,336,39,375
2017-01-16,18,308,33,341
2017-01-16,19,208,14,222
2017-01-16,20,170,7,177
2017-01-16,21,104,15,119
2017-01-16,22,91,12,103
2017-01-16,23,26,0,26
2017-01-17,0,16,0,16
2017-01-17,1,7,1,8
2017-01-17,2,6,1,7
2017-01-17,4,9,0,9
2017-01-17,5,63,3,66
2017-01-17,6,224,4,228
2017-01-17,7,548,4,552
2017-01-17,8,846,24,870
2017-01-17,9,276,7,283
2017-01-17,10,52,4,56
2017-01-17,11,137,2,139
2017-01-17,12,174,16,190
2017-01-17,13,149,4,153
2017-01-17,14,76,5,81
2017-01-17,15,113,2,115
2017-01-17,16,331,8,339
2017-01-17,17,692,20,712
2017-01-17,18,655,30,685
2017-01-17,19,412,8,420
2017-01-17,20,288,12,300
2017-01-17,21,176,12,188
2017-01-17,22,93,7,100
2017-01-17,23,48,9,57
2017-01-18,0,14,2,16
2017-01-18,1,8,0,8
2017-01-18,2,6,0,6
2017-01-18,3,4,2,6
2017-01-18,4,4,0,4
2017-01-18,5,58,0,58
2017-01-18,6,205,6,211
2017-01-18,7,547,14,561
2017-01-18,8,885,38,923
2017-01-18,9,411,10,421
2017-01-18,10,216,34,250
2017-01-18,11,238,29,267
2017-01-18,12,316,49,365
2017-01-18,13,280,48,328
2017-01-18,14,250,37,287
2017-01-18,15,295,55,350
2017-01-18,16,428,47,475
2017-01-18,17,804,65,869
2017-01-18,18,709,28,737
2017-01-18,19,454,27,481
2017-01-18,20,299,8,307
2017-01-18,21,211,14,225
2017-01-18,22,115,14,129
2017-01-18,23,53,8,61
2017-01-19,0,28,6,34
2017-01-19,1,9,5,14
2017-01-19,2,6,4,10
2017-01-19,4,4,1,5
2017-01-19,5,46,3,49
2017-01-19,6,162,4,166
2017-01-19,7,448,14,462
2017-01-19,8,693,38,731
2017-01-19,9,406,26,432
2017-01-19,10,209,39,248
2017-01-19,11,236,54,290
2017-01-19,12,306,93,399
2017-01-19,13,299,70,369
2017-01-19,14,274,89,363
2017-01-19,15,345,116,461
2017-01-19,16,441,83,524
2017-01-19,17,678,115,793
2017-01-19,18,625,82,707
2017-01-19,19,409,60,469
2017-01-19,20,264,31,295
2017-01-19,21,220,51,271
2017-01-19,22,157,34,191
2017-01-19,23,80,13,93
2017-01-20,0,71,8,79
2017-01-20,1,37,15,52
2017-01-20,2,26,5,31
2017-01-20,3,14,5,19
2017-01-20,4,18,0,18
2017-01-20,5,44,15,59
2017-01-20,6,78,17,95
2017-01-20,7,143,35,178
2017-01-20,8,233,49,282
2017-01-20,9,194,75,269
2017-01-20,10,270,91,361
2017-01-20,11,297,112,409
2017-01-20,12,283,109,392
2017-01-20,13,292,151,443
2017-01-20,14,280,138,418
2017-01-20,15,255,102,357
2017-01-20,16,290,119,409
2017-01-20,17,314,85,399
2017-01-20,18,281,55,336
2017-01-20,19,245,46,291
2017-01-20,20,192,40,232
2017-01-20,21,134,43,177
2017-01-20,22,105,34,139
2017-01-20,23,86,35,121
2017-01-21,0,70,27,97
2017-01-21,1,37,25,62
2017-01-21,2,24,12,36
2017-01-21,3,9,0,9
2017-01-21,4,7,1,8
2017-01-21,5,11,9,20
2017-01-21,6,30,19,49
2017-01-21,7,109,50,159
2017-01-21,8,336,197,533
2017-01-21,9,444,390,834
2017-01-21,10,348,312,660
2017-01-21,11,295,232,527
2017-01-21,12,334,254,588
2017-01-21,13,290,259,549
2017-01-21,14,406,307,713
2017-01-21,15,449,368,817
2017-01-21,16,424,350,774
2017-01-21,17,301,224,525
2017-01-21,18,228,125,353
2017-01-21,19,172,69,241
2017-01-21,20,140,48,188
2017-01-21,21,104,54,158
2017-01-21,22,92,48,140
2017-01-21,23,85,32,117
2017-01-22,0,73,24,97
2017-01-22,1,54,24,78
2017-01-22,2,23,17,40
2017-01-22,3,12,5,17
2017-01-22,4,3,1,4
2017-01-22,5,3,1,4
2017-01-22,6,12,0,12
2017-01-22,7,29,11,40
2017-01-22,8,71,25,96
2017-01-22,9,166,55,221
2017-01-22,10,252,92,344
2017-01-22,11,286,164,450
2017-01-22,12,365,172,537
2017-01-22,13,359,196,555
2017-01-22,14,296,151,447
2017-01-22,15,124,29,153
2017-01-22,16,147,82,229
2017-01-22,17,152,47,199
2017-01-22,18,133,22,155
2017-01-22,19,117,23,140
2017-01-22,20,65,12,77
2017-01-22,21,68,10,78
2017-01-22,22,55,14,69
2017-01-22,23,21,3,24
2017-01-23,0,7,12,19
2017-01-23,1,6,1,7
2017-01-23,2,4,0,4
2017-01-23,3,0,4,4
2017-01-23,4,3,0,3
2017-01-23,5,38,0,38
2017-01-23,6,124,0,124
2017-01-23,7,217,3,220
2017-01-23,8,277,10,287
2017-01-23,9,133,8,141
2017-01-23,10,49,7,56
2017-01-23,11,50,4,54
2017-01-23,12,54,3,57
2017-01-23,13,38,2,40
2017-01-23,14,43,0,43
2017-01-23,15,86,2,88
2017-01-23,16,171,2,173
2017-01-23,17,434,16,450
2017-01-23,18,409,18,427
2017-01-23,19,265,7,272
2017-01-23,20,167,7,174
2017-01-23,21,121,4,125
2017-01-23,22,63,7,70
2017-01-23,23,28,1,29
2017-01-24,0,12,1,13
2017-01-24,1,10,0,10
2017-01-24,2,2,0,2
2017-01-24,4,5,0,5
2017-01-24,5,56,0,56
2017-01-24,6,222,1,223
2017-01-24,7,600,6,606
2017-01-24,8,926,25,951
2017-01-24,9,414,13,427
2017-01-24,10,191,27,218
2017-01-24,11,209,32,241
2017-01-24,12,214,39,253
2017-01-24,13,232,36,268
2017-01-24,14,199,25,224
2017-01-24,15,307,21,328
2017-01-24,16,528,32,560
2017-01-24,17,894,39,933
2017-01-24,18,807,28,835
2017-01-24,19,466,28,494
2017-01-24,20,315,18,333
2017-01-24,21,198,21,219
2017-01-24,22,116,16,132
2017-01-24,23,50,8,58
2017-01-25,0,15,2,17
2017-01-25,1,6,1,7
2017-01-25,2,5,0,5
2017-01-25,4,9,0,9
2017-01-25,5,83,2,85
2017-01-25,6,257,4,261
2017-01-25,7,726,11,737
2017-01-25,8,1037,46,1083
2017-01-25,9,425,19,444
2017-01-25,10,168,26,194
2017-01-25,11,229,44,273
2017-01-25,12,287,55,342
2017-01-25,13,285,72,357
2017-01-25,14,278,85,363
2017-01-25,15,382,104,486
2017-01-25,16,615,84,699
2017-01-25,17,1144,87,1231
2017-01-25,18,888,61,949
2017-01-25,19,567,31,598
2017-01-25,20,340,13,353
2017-01-25,21,257,13,270
2017-01-25,22,157,19,176
2017-01-25,23,70,14,84
2017-01-26,0,18,1,19
2017-01-26,1,9,1,10
2017-01-26,2,8,1,9
2017-01-26,3,5,1,6
2017-01-26,4,10,0,10
2017-01-26,5,57,1,58
2017-01-26,6,242,2,244
2017-01-26,7,681,16,697
2017-01-26,8,1095,36,1131
2017-01-26,9,470,29,499
2017-01-26,10,191,26,217
2017-01-26,11,248,31,279
2017-01-26,12,311,49,360
2017-01-26,13,284,30,314
2017-01-26,14,280,27,307
2017-01-26,15,331,42,373
2017-01-26,16,485,35,520
2017-01-26,17,942,32,974
2017-01-26,18,752,32,784
2017-01-26,19,459,24,483
2017-01-26,20,325,21,346
2017-01-26,21,190,7,197
2017-01-26,22,125,13,138
2017-01-26,23,67,6,73
2017-01-27,0,25,0,25
2017-01-27,1,18,1,19
2017-01-27,2,2,0,2
2017-01-27,3,1,0,1
2017-01-27,4,7,0,7
2017-01-27,5,62,1,63
2017-01-27,6,180,2,182
2017-01-27,7,581,16,597
2017-01-27,8,932,22,954
2017-01-27,9,454,20,474
2017-01-27,10,196,34,230
2017-01-27,11,211,38,249
2017-01-27,12,280,53,333
2017-01-27,13,272,51,323
2017-01-27,14,212,39,251
2017-01-27,15,334,41,375
2017-01-27,16,493,63,556
2017-01-27,17,804,56,860
2017-01-27,18,544,38,582
2017-01-27,19,293,14,307
2017-01-27,20,169,16,185
2017-01-27,21,113,11,124
2017-01-27,22,117,3,120
2017-01-27,23,63,5,68
2017-01-28,0,54,5,59
2017-01-28,1,33,12,45
2017-01-28,2,23,7,30
2017-01-28,3,12,4,16
2017-01-28,4,9,3,12
2017-01-28,5,5,0,5
2017-01-28,6,14,0,14
2017-01-28,7,63,1,64
2017-01-28,8,123,16,139
2017-01-28,9,216,41,257
2017-01-28,10,280,57,337
2017-01-28,11,303,88,391
2017-01-28,12,380,104,484
2017-01-28,13,349,144,493
2017-01-28,14,361,185,546
2017-01-28,15,375,180,555
2017-01-28,16,355,200,555
2017-01-28,17,297,142,439
2017-01-28,18,276,66,342
2017-01-28,19,244,26,270
2017-01-28,20,138,11,149
2017-01-28,21,118,21,139
2017-01-28,22,118,16,134
2017-01-28,23,73,7,80
2017-01-29,0,62,8,70
2017-01-29,1,52,9,61
2017-01-29,2,39,9,48
2017-01-29,3,23,3,26
2017-01-29,4,5,4,9
2017-01-29,5,5,1,6
2017-01-29,6,7,2,9
2017-01-29,7,29,4,33
2017-01-29,8,86,11,97
2017-01-29,9,153,12,165
2017-01-29,10,262,80,342
2017-01-29,11,296,86,382
2017-01-29,12,490,148,638
2017-01-29,13,403,127,530
2017-01-29,14,350,130,480
2017-01-29,15,481,103,584
2017-01-29,16,473,114,587
2017-01-29,17,320,67,387
2017-01-29,18,202,49,251
2017-01-29,19,168,31,199
2017-01-29,20,137,10,147
2017-01-29,21,80,22,102
2017-01-29,22,55,10,65
2017-01-29,23,30,2,32
2017-01-30,0,12,3,15
2017-01-30,1,10,2,12
2017-01-30,2,5,0,5
2017-01-30,4,5,0,5
2017-01-30,5,49,0,49
2017-01-30,6,153,0,153
2017-01-30,7,376,9,385
2017-01-30,8,686,12,698
2017-01-30,9,304,12,316
2017-01-30,10,141,10,151
2017-01-30,11,140,7,147
2017-01-30,12,167,16,183
2017-01-30,13,178,13,191
2017-01-30,14,133,15,148
2017-01-30,15,200,10,210
2017-01-30,16,366,8,374
2017-01-30,17,766,27,793
2017-01-30,18,646,14,660
2017-01-30,19,408,17,425
2017-01-30,20,243,8,251
2017-01-30,21,141,4,145
2017-01-30,22,64,7,71
2017-01-30,23,33,0,33
2017-01-31,0,19,1,20
2017-01-31,1,7,0,7
2017-01-31,2,5,0,5
2017-01-31,3,4,0,4
2017-01-31,4,7,0,7
2017-01-31,5,57,1,58
2017-01-31,6,226,0,226
2017-01-31,7,569,3,572
2017-01-31,8,916,20,936
2017-01-31,9,427,20,447
2017-01-31,10,226,13,239
2017-01-31,11,206,18,224
2017-01-31,12,275,35,310
2017-01-31,13,225,22,247
2017-01-31,14,204,30,234
2017-01-31,15,337,43,380
2017-01-31,16,542,55,597
2017-01-31,17,981,79,1060
2017-01-31,18,836,39,875
2017-01-31,19,472,26,498
2017-01-31,20,343,22,365
2017-01-31,21,230,19,249
2017-01-31,22,141,10,151
2017-01-31,23,46,7,53
2017-02-01,0,23,4,27
2017-02-01,1,8,2,10
2017-02-01,2,8,1,9
2017-02-01,3,2,1,3
2017-02-01,4,6,0,6
2017-02-01,5,91,1,92
2017-02-01,6,247,3,250
2017-02-01,7,666,17,683
2017-02-01,8,1095,24,1119
2017-02-01,9,465,20,485
2017-02-01,10,201,29,230
2017-02-01,11,240,31,271
2017-02-01,12,269,28,297
2017-02-01,13,262,19,281
2017-02-01,14,199,26,225
2017-02-01,15,299,24,323
2017-02-01,16,544,45,589
2017-02-01,17,1075,64,1139
2017-02-01,18,773,51,824
2017-02-01,19,492,25,517
2017-02-01,20,323,20,343
2017-02-01,21,219,18,237
2017-02-01,22,176,11,187
2017-02-01,23,79,5,84
2017-02-02,0,24,1,25
2017-02-02,1,9,4,13
2017-02-02,2,0,2,2
2017-02-02,3,4,1,5
2017-02-02,4,7,1,8
2017-02-02,5,55,0,55
2017-02-02,6,241,10,251
2017-02-02,7,690,14,704
2017-02-02,8,1077,32,1109
2017-02-02,9,444,34,478
2017-02-02,10,184,15,199
2017-02-02,11,210,16,226
2017-02-02,12,281,20,301
2017-02-02,13,287,22,309
2017-02-02,14,220,31,251
2017-02-02,15,329,40,369
2017-02-02,16,501,52,553
2017-02-02,17,886,68,954
2017-02-02,18,733,25,758
2017-02-02,19,396,19,415
2017-02-02,20,270,10,280
2017-02-02,21,191,9,200
2017-02-02,22,113,12,125
2017-02-02,23,58,1,59
2017-02-03,0,49,1,50
2017-02-03,1,15,1,16
2017-02-03,2,5,0,5
2017-02-03,3,1,0,1
2017-02-03,4,5,1,6
2017-02-03,5,54,0,54
2017-02-03,6,183,4,187
2017-02-03,7,518,12,530
2017-02-03,8,884,32,916
2017-02-03,9,452,20,472
2017-02-03,10,200,21,221
2017-02-03,11,240,25,265
2017-02-03,12,276,25,301
2017-02-03,13,276,29,305
2017-02-03,14,242,26,268
2017-02-03,15,323,37,360
2017-02-03,16,450,37,487
2017-02-03,17,742,34,776
2017-02-03,18,518,30,548
2017-02-03,19,283,23,306
2017-02-03,20,179,3,182
2017-02-03,21,124,10,134
2017-02-03,22,83,4,87
2017-02-03,23,59,7,66
2017-02-04,0,47,2,49
2017-02-04,1,27,6,33
2017-02-04,2,6,0,6
2017-02-04,3,8,1,9
2017-02-04,4,4,2,6
2017-02-04,5,8,1,9
2017-02-04,6,16,3,19
2017-02-04,7,64,4,68
2017-02-04,8,131,10,141
2017-02-04,9,213,38,251
2017-02-04,10,224,36,260
2017-02-04,11,298,75,373
2017-02-04,12,333,80,413
2017-02-04,13,341,106,447
2017-02-04,14,366,125,491
2017-02-04,15,360,118,478
2017-02-04,16,357,109,466
2017-02-04,17,290,81,371
2017-02-04,18,224,35,259
2017-02-04,19,184,17,201
2017-02-04,20,137,29,166
2017-02-04,21,86,19,105
2017-02-04,22,103,10,113
2017-02-04,23,62,11,73
2017-02-05,0,54,3,57
2017-02-05,1,45,5,50
2017-02-05,2,28,9,37
2017-02-05,3,14,3,17
2017-02-05,4,3,3,6
2017-02-05,5,7,1,8
2017-02-05,6,10,6,16
2017-02-05,7,42,8,50
2017-02-05,8,95,17,112
2017-02-05,9,152,28,180
2017-02-05,10,290,65,355
2017-02-05,11,326,100,426
2017-02-05,12,384,121,505
2017-02-05,13,398,118,516
2017-02-05,14,380,138,518
2017-02-05,15,420,142,562
2017-02-05,16,402,119,521
2017-02-05,17,410,114,524
2017-02-05,18,290,45,335
2017-02-05,19,115,28,143
2017-02-05,20,89,16,105
2017-02-05,21,76,14,90
2017-02-05,22,226,30,256
2017-02-05,23,90,10,100
2017-02-06,0,15,7,22
2017-02-06,1,10,0,10
2017-02-06,2,11,5,16
2017-02-06,3,8,0,8
2017-02-06,4,6,0,6
2017-02-06,5,55,1,56
2017-02-06,6,191,2,193
2017-02-06,7,554,19,573
2017-02-06,8,1100,61,1161
2017-02-06,9,413,36,449
2017-02-06,10,173,30,203
2017-02-06,11,211,53,264
2017-02-06,12,266,45,311
2017-02-06,13,263,68,331
2017-02-06,14,234,70,304
2017-02-06,15,310,98,408
2017-02-06,16,551,93,644
2017-02-06,17,1101,103,1204
2017-02-06,18,870,63,933
2017-02-06,19,510,29,539
2017-02-06,20,295,39,334
2017-02-06,21,208,25,233
2017-02-06,22,126,19,145
2017-02-06,23,39,13,52
2017-02-07,0,14,0,14
2017-02-07,1,8,1,9
2017-02-07,3,3,0,3
2017-02-07,4,5,0,5
2017-02-07,5,68,1,69
2017-02-07,6,287,5,292
2017-02-07,7,693,17,710
2017-02-07,8,1148,46,1194
2017-02-07,9,436,31,467
2017-02-07,10,226,39,265
2017-02-07,11,264,45,309
2017-02-07,12,352,44,396
2017-02-07,13,342,71,413
2017-02-07,14,257,64,321
2017-02-07,15,372,90,462
2017-02-07,16,611,122,733
2017-02-07,17,1296,145,1441
2017-02-07,18,968,80,1048
2017-02-07,19,608,44,652
2017-02-07,20,366,39,405
2017-02-07,21,273,35,308
2017-02-07,22,175,28,203
2017-02-07,23,61,16,77
2017-02-08,0,24,6,30
2017-02-08,1,16,1,17
2017-02-08,2,4,1,5
2017-02-08,3,5,1,6
2017-02-08,4,8,0,8
2017-02-08,5,96,2,98
2017-02-08,6,310,11,321
2017-02-08,7,838,25,863
2017-02-08,8,1205,47,1252
2017-02-08,9,457,33,490
2017-02-08,10,218,49,267
2017-02-08,11,295,44,339
2017-02-08,12,402,100,502
2017-02-08,13,400,97,497
2017-02-08,14,337,118,455
2017-02-08,15,373,104,477
2017-02-08,16,688,129,817
2017-02-08,17,1356,153,1509
2017-02-08,18,1004,90,1094
2017-02-08,19,575,50,625
2017-02-08,20,378,40,418
2017-02-08,21,249,36,285
2017-02-08,22,130,27,157
2017-02-08,23,75,12,87
2017-02-09,0,19,4,23
2017-02-09,1,6,1,7
2017-02-09,2,5,0,5
2017-02-09,4,4,0,4
2017-02-09,5,33,2,35
2017-02-09,6,161,3,164
2017-02-09,7,442,7,449
2017-02-09,8,811,24,835
2017-02-09,9,386,27,413
2017-02-09,10,163,16,179
2017-02-09,11,141,21,162
2017-02-09,12,215,6,221
2017-02-09,13,177,14,191
2017-02-09,14,166,15,181
2017-02-09,15,197,9,206
2017-02-09,16,354,16,370
2017-02-09,17,647,22,669
2017-02-09,18,525,13,538
2017-02-09,19,289,6,295
2017-02-09,20,161,4,165
2017-02-09,21,130,5,135
2017-02-09,22,77,4,81
2017-02-09,23,41,0,41
2017-02-10,0,16,3,19
2017-02-10,1,9,1,10
2017-02-10,2,5,3,8
2017-02-10,3,1,0,1
2017-02-10,4,5,0,5
2017-02-10,5,34,0,34
2017-02-10,6,153,6,159
2017-02-10,7,406,5,411
2017-02-10,8,745,27,772
2017-02-10,9,378,16,394
2017-02-10,10,171,22,193
2017-02-10,11,179,23,202
2017-02-10,12,264,60,324
2017-02-10,13,247,40,287
2017-02-10,14,214,36,250
2017-02-10,15,306,37,343
2017-02-10,16,476,32,508
2017-02-10,17,714,32,746
2017-02-10,18,492,13,505
2017-02-10,19,293,10,303
2017-02-10,20,155,15,170
2017-02-10,21,118,13,131
2017-02-10,22,87,17,104
2017-02-10,23,81,14,95
2017-02-11,0,44,8,52
2017-02-11,1,38,9,47
2017-02-11,2,25,5,30
2017-02-11,3,13,8,21
2017-02-11,4,7,2,9
2017-02-11,5,7,0,7
2017-02-11,6,19,0,19
2017-02-11,7,64,10,74
2017-02-11,8,143,12,155
2017-02-11,9,244,45,289
2017-02-11,10,313,94,407
2017-02-11,11,371,136,507
2017-02-11,12,467,183,650
2017-02-11,13,364,258,622
2017-02-11,14,403,247,650
2017-02-11,15,412,244,656
2017-02-11,16,366,247,613
2017-02-11,17,384,182,566
2017-02-11,18,343,116,459
2017-02-11,19,213,79,292
2017-02-11,20,153,54,207
2017-02-11,21,158,57,215
2017-02-11,22,118,20,138
2017-02-11,23,107,29,136
2017-02-12,0,71,31,102
2017-02-12,1,61,30,91
2017-02-12,2,39,22,61
2017-02-12,3,26,4,30
2017-02-12,4,8,7,15
2017-02-12,5,8,2,10
2017-02-12,6,14,3,17
2017-02-12,7,40,8,48
2017-02-12,8,98,17,115
2017-02-12,9,163,33,196
2017-02-12,10,187,44,231
2017-02-12,11,142,35,177
2017-02-12,12,264,70,334
2017-02-12,13,282,104,386
2017-02-12,14,400,149,549
2017-02-12,15,432,157,589
2017-02-12,16,316,143,459
2017-02-12,17,305,70,375
2017-02-12,18,264,49,313
2017-02-12,19,203,29,232
2017-02-12,20,131,39,170
2017-02-12,21,93,23,116
2017-02-12,22,58,12,70
2017-02-12,23,32,5,37
2017-02-13,0,22,3,25
2017-02-13,1,8,1,9
2017-02-13,2,2,0,2
2017-02-13,3,1,0,1
2017-02-13,4,5,1,6
2017-02-13,5,49,1,50
2017-02-13,6,184,6,190
2017-02-13,7,470,12,482
2017-02-13,8,728,26,754
2017-02-13,9,334,20,354
2017-02-13,10,131,24,155
2017-02-13,11,137,18,155
2017-02-13,12,178,28,206
2017-02-13,13,179,29,208
2017-02-13,14,183,49,232
