date,hour,member,casual,total
2017-02-13,15,256,35,291
2017-02-13,16,436,32,468
2017-02-13,17,851,42,893
2017-02-13,18,742,35,777
2017-02-13,19,442,19,461
2017-02-13,20,279,11,290
2017-02-13,21,179,14,193
2017-02-13,22,110,1,111
2017-02-13,23,49,2,51
2017-02-14,0,19,3,22
2017-02-14,1,9,1,10
2017-02-14,2,2,0,2
2017-02-14,3,3,0,3
2017-02-14,4,5,0,5
2017-02-14,5,63,2,65
2017-02-14,6,251,0,251
2017-02-14,7,629,7,636
2017-02-14,8,927,30,957
2017-02-14,9,401,34,435
2017-02-14,10,182,21,203
2017-02-14,11,185,18,203
2017-02-14,12,230,29,259
2017-02-14,13,221,16,237
2017-02-14,14,206,21,227
2017-02-14,15,324,29,353
2017-02-14,16,528,43,571
2017-02-14,17,1033,62,1095
2017-02-14,18,794,34,828
2017-02-14,19,412,19,431
2017-02-14,20,237,14,251
2017-02-14,21,201,7,208
2017-02-14,22,100,14,114
2017-02-14,23,41,2,43
2017-02-15,0,20,6,26
2017-02-15,1,5,3,8
2017-02-15,2,7,1,8
2017-02-15,3,3,0,3
2017-02-15,4,5,1,6
2017-02-15,5,66,1,67
2017-02-15,6,259,0,259
2017-02-15,7,632,19,651
2017-02-15,8,1047,24,1071
2017-02-15,9,458,32,490
2017-02-15,10,196,23,219
2017-02-15,11,218,40,258
2017-02-15,12,270,37,307
2017-02-15,13,282,36,318
2017-02-15,14,220,60,280
2017-02-15,15,270,50,320
2017-02-15,16,438,26,464
2017-02-15,17,909,57,966
2017-02-15,18,697,34,731
2017-02-15,19,414,18,432
2017-02-15,20,239,18,257
2017-02-15,21,181,17,198
2017-02-15,22,90,8,98
2017-02-15,23,48,0,48
2017-02-16,0,14,0,14
2017-02-16,1,5,1,6
2017-02-16,2,3,1,4
2017-02-16,3,2,1,3
2017-02-16,4,4,0,4
2017-02-16,5,57,2,59
2017-02-16,6,204,1,205
2017-02-16,7,570,14,584
2017-02-16,8,856,24,880
2017-02-16,9,446,21,467
2017-02-16,10,168,17,185
2017-02-16,11,201,25,226
2017-02-16,12,206,17,223
2017-02-16,13,206,17,223
2017-02-16,14,187,29,216
2017-02-16,15,247,23,270
2017-02-16,16,412,27,439
2017-02-16,17,785,35,820
2017-02-16,18,660,24,684
2017-02-16,19,305,22,327
2017-02-16,20,237,14,251
2017-02-16,21,169,14,183
2017-02-16,22,87,7,94
2017-02-16,23,57,3,60
2017-02-17,0,23,2,25
2017-02-17,1,15,9,24
2017-02-17,2,3,2,5
2017-02-17,3,1,0,1
2017-02-17,4,7,0,7
2017-02-17,5,49,2,51
2017-02-17,6,154,1,155
2017-02-17,7,440,11,451
2017-02-17,8,847,29,876
2017-02-17,9,413,23,436
2017-02-17,10,187,33,220
2017-02-17,11,233,27,260
2017-02-17,12,335,63,398
2017-02-17,13,309,52,361
2017-02-17,14,299,84,383
2017-02-17,15,369,102,471
2017-02-17,16,566,114,680
2017-02-17,17,797,84,881
2017-02-17,18,530,67,597
2017-02-17,19,345,50,395
2017-02-17,20,211,14,225
2017-02-17,21,137,19,156
2017-02-17,22,111,14,125
2017-02-17,23,86,13,99
2017-02-18,0,49,12,61
2017-02-18,1,35,7,42
2017-02-18,2,26,4,30
2017-02-18,3,14,1,15
2017-02-18,4,11,2,13
2017-02-18,5,7,2,9
2017-02-18,6,28,3,31
2017-02-18,7,57,13,70
2017-02-18,8,118,28,146
2017-02-18,9,263,99,362
2017-02-18,10,315,209,524
2017-02-18,11,391,394,785
2017-02-18,12,490,526,1016
2017-02-18,13,463,632,1095
2017-02-18,14,510,793,1303
2017-02-18,15,496,760,1256
2017-02-18,16,489,728,1217
2017-02-18,17,416,577,993
2017-02-18,18,297,268,565
2017-02-18,19,241,163,404
2017-02-18,20,151,92,243
2017-02-18,21,118,82,200
2017-02-18,22,122,65,187
2017-02-18,23,88,71,159
2017-02-19,0,87,39,126
2017-02-19,1,47,20,67
2017-02-19,2,43,12,55
2017-02-19,3,19,7,26
2017-02-19,4,5,3,8
2017-02-19,5,11,2,13
2017-02-19,6,16,6,22
2017-02-19,7,42,13,55
2017-02-19,8,102,68,170
2017-02-19,9,171,178,349
2017-02-19,10,356,371,727
2017-02-19,11,378,570,948
2017-02-19,12,522,740,1262
2017-02-19,13,517,844,1361
2017-02-19,14,538,901,1439
2017-02-19,15,572,949,1521
2017-02-19,16,504,868,1372
2017-02-19,17,432,695,1127
2017-02-19,18,336,274,610
2017-02-19,19,206,132,338
2017-02-19,20,126,134,260
2017-02-19,21,133,96,229
2017-02-19,22,82,76,158
2017-02-19,23,56,51,107
2017-02-20,0,46,45,91
2017-02-20,1,19,13,32
2017-02-20,2,8,3,11
2017-02-20,3,8,3,11
2017-02-20,4,8,0,8
2017-02-20,5,31,2,33
2017-02-20,6,43,7,50
2017-02-20,7,138,32,170
2017-02-20,8,292,80,372
2017-02-20,9,291,171,462
2017-02-20,10,326,280,606
2017-02-20,11,404,415,819
2017-02-20,12,452,431,883
2017-02-20,13,505,504,1009
2017-02-20,14,478,488,966
2017-02-20,15,509,462,971
2017-02-20,16,526,494,1020
2017-02-20,17,598,345,943
2017-02-20,18,451,129,580
2017-02-20,19,330,104,434
2017-02-20,20,217,57,274
2017-02-20,21,113,51,164
2017-02-20,22,93,16,109
2017-02-20,23,34,6,40
2017-02-21,0,6,6,12
2017-02-21,1,11,3,14
2017-02-21,2,4,0,4
2017-02-21,3,7,0,7
2017-02-21,4,5,0,5
2017-02-21,5,73,3,76
2017-02-21,6,271,3,274
2017-02-21,7,715,33,748
2017-02-21,8,952,44,996
2017-02-21,9,305,76,381
2017-02-21,10,161,89,250
2017-02-21,11,205,113,318
2017-02-21,12,277,115,392
2017-02-21,13,234,85,319
2017-02-21,14,219,68,287
2017-02-21,15,352,104,456
2017-02-21,16,575,112,687
2017-02-21,17,1119,147,1266
2017-02-21,18,866,68,934
2017-02-21,19,500,54,554
2017-02-21,20,304,34,338
2017-02-21,21,241,40,281
2017-02-21,22,119,24,143
2017-02-21,23,55,18,73
2017-02-22,0,23,5,28
2017-02-22,1,10,1,11
2017-02-22,2,3,1,4
2017-02-22,3,2,0,2
2017-02-22,4,6,2,8
2017-02-22,5,83,2,85
2017-02-22,6,296,4,300
2017-02-22,7,760,30,790
2017-02-22,8,1056,37,1093
2017-02-22,9,396,32,428
2017-02-22,10,186,69,255
2017-02-22,11,218,72,290
2017-02-22,12,291,91,382
2017-02-22,13,290,100,390
2017-02-22,14,290,85,375
2017-02-22,15,337,137,474
2017-02-22,16,640,135,775
2017-02-22,17,1154,135,1289
2017-02-22,18,935,80,1015
2017-02-22,19,543,61,604
2017-02-22,20,379,64,443
2017-02-22,21,289,54,343
2017-02-22,22,167,18,185
2017-02-22,23,78,12,90
2017-02-23,0,25,4,29
2017-02-23,1,15,4,19
2017-02-23,2,2,0,2
2017-02-23,3,2,1,3
2017-02-23,4,9,1,10
2017-02-23,5,67,4,71
2017-02-23,6,322,6,328
2017-02-23,7,838,42,880
2017-02-23,8,1205,82,1287
2017-02-23,9,473,72,545
2017-02-23,10,203,93,296
2017-02-23,11,311,101,412
2017-02-23,12,446,167,613
2017-02-23,13,367,184,551
2017-02-23,14,351,196,547
2017-02-23,15,406,199,605
2017-02-23,16,677,251,928
2017-02-23,17,1316,223,1539
2017-02-23,18,998,164,1162
2017-02-23,19,615,99,714
2017-02-23,20,410,67,477
2017-02-23,21,322,58,380
2017-02-23,22,175,36,211
2017-02-23,23,100,35,135
2017-02-24,0,42,27,69
2017-02-24,1,28,16,44
2017-02-24,2,11,1,12
2017-02-24,3,6,1,7
2017-02-24,4,9,0,9
2017-02-24,5,73,5,78
2017-02-24,6,264,4,268
2017-02-24,7,766,33,799
2017-02-24,8,1164,75,1239
2017-02-24,9,464,106,570
2017-02-24,10,251,145,396
2017-02-24,11,351,186,537
2017-02-24,12,445,272,717
2017-02-24,13,470,274,744
2017-02-24,14,428,336,764
2017-02-24,15,554,402,956
2017-02-24,16,854,356,1210
2017-02-24,17,1261,375,1636
2017-02-24,18,836,237,1073
2017-02-24,19,482,143,625
2017-02-24,20,309,93,402
2017-02-24,21,216,123,339
2017-02-24,22,172,68,240
2017-02-24,23,138,87,225
2017-02-25,0,105,26,131
2017-02-25,1,64,34,98
2017-02-25,2,33,25,58
2017-02-25,3,16,20,36
2017-02-25,4,6,5,11
2017-02-25,5,23,2,25
2017-02-25,6,30,8,38
2017-02-25,7,90,33,123
2017-02-25,8,245,70,315
2017-02-25,9,422,165,587
2017-02-25,10,494,288,782
2017-02-25,11,566,435,1001
2017-02-25,12,582,432,1014
2017-02-25,13,528,397,925
2017-02-25,14,327,235,562
2017-02-25,15,172,131,303
2017-02-25,16,274,170,444
2017-02-25,17,284,170,454
2017-02-25,18,287,86,373
2017-02-25,19,201,77,278
2017-02-25,20,158,65,223
2017-02-25,21,131,34,165
2017-02-25,22,97,26,123
2017-02-25,23,83,22,105
2017-02-26,0,84,20,104
2017-02-26,1,47,6,53
2017-02-26,2,36,12,48
2017-02-26,3,13,12,25
2017-02-26,4,3,0,3
2017-02-26,5,7,1,8
2017-02-26,6,14,1,15
2017-02-26,7,43,7,50
2017-02-26,8,137,34,171
2017-02-26,9,212,72,284
2017-02-26,10,333,132,465
2017-02-26,11,316,159,475
2017-02-26,12,404,182,586
2017-02-26,13,417,256,673
2017-02-26,14,392,239,631
2017-02-26,15,433,223,656
2017-02-26,16,397,205,602
2017-02-26,17,331,176,507
2017-02-26,18,289,78,367
2017-02-26,19,201,39,240
2017-02-26,20,115,25,140
2017-02-26,21,89,16,105
2017-02-26,22,74,15,89
2017-02-26,23,34,8,42
2017-02-27,0,36,4,40
2017-02-27,1,5,0,5
2017-02-27,2,3,1,4
2017-02-27,3,1,0,1
2017-02-27,4,7,0,7
2017-02-27,5,60,4,64
2017-02-27,6,258,7,265
2017-02-27,7,576,21,597
2017-02-27,8,933,45,978
2017-02-27,9,400,42,442
2017-02-27,10,159,54,213
2017-02-27,11,183,77,260
2017-02-27,12,290,68,358
2017-02-27,13,265,71,336
2017-02-27,14,211,84,295
2017-02-27,15,342,94,436
2017-02-27,16,541,71,612
2017-02-27,17,1037,95,1132
2017-02-27,18,838,53,891
2017-02-27,19,503,48,551
2017-02-27,20,281,29,310
2017-02-27,21,221,29,250
2017-02-27,22,117,32,149
2017-02-27,23,60,8,68
2017-02-28,0,22,3,25
2017-02-28,1,8,1,9
2017-02-28,2,5,0,5
2017-02-28,3,2,0,2
2017-02-28,4,7,0,7
2017-02-28,5,71,13,84
2017-02-28,6,309,12,321
2017-02-28,7,860,28,888
2017-02-28,8,1210,65,1275
2017-02-28,9,454,49,503
2017-02-28,10,217,63,280
2017-02-28,11,283,82,365
2017-02-28,12,365,84,449
2017-02-28,13,331,106,437
2017-02-28,14,289,122,411
2017-02-28,15,357,128,485
2017-02-28,16,636,98,734
2017-02-28,17,777,60,837
2017-02-28,18,215,5,220
2017-02-28,19,118,10,128
2017-02-28,20,101,4,105
2017-02-28,21,83,3,86
2017-02-28,22,97,13,110
2017-02-28,23,62,0,62
2017-03-01,0,22,5,27
2017-03-01,1,16,3,19
2017-03-01,2,8,3,11
2017-03-01,3,2,2,4
2017-03-01,4,8,0,8
2017-03-01,5,82,8,90
2017-03-01,6,310,8,318
2017-03-01,7,763,32,795
2017-03-01,8,1016,63,1079
2017-03-01,9,377,29,406
2017-03-01,10,192,54,246
2017-03-01,11,284,55,339
2017-03-01,12,346,87,433
2017-03-01,13,269,54,323
2017-03-01,14,215,46,261
2017-03-01,15,282,67,349
2017-03-01,16,573,53,626
2017-03-01,17,1007,78,1085
2017-03-01,18,911,60,971
2017-03-01,19,551,49,600
2017-03-01,20,377,48,425
2017-03-01,21,269,25,294
2017-03-01,22,162,26,188
2017-03-01,23,70,10,80
2017-03-02,0,33,10,43
2017-03-02,1,6,8,14
2017-03-02,2,6,3,9
2017-03-02,3,1,1,2
2017-03-02,4,10,2,12
2017-03-02,5,62,1,63
2017-03-02,6,247,4,251
2017-03-02,7,702,25,727
2017-03-02,8,1028,42,1070
2017-03-02,9,438,26,464
2017-03-02,10,184,25,209
2017-03-02,11,234,46,280
2017-03-02,12,296,31,327
2017-03-02,13,281,52,333
2017-03-02,14,233,59,292
2017-03-02,15,325,61,386
2017-03-02,16,494,58,552
2017-03-02,17,996,97,1093
2017-03-02,18,761,65,826
2017-03-02,19,407,21,428
2017-03-02,20,284,23,307
2017-03-02,21,214,15,229
2017-03-02,22,125,12,137
2017-03-02,23,71,9,80
2017-03-03,0,34,9,43
2017-03-03,1,11,2,13
2017-03-03,2,10,4,14
2017-03-03,3,1,0,1
2017-03-03,4,13,1,14
2017-03-03,5,60,4,64
2017-03-03,6,176,4,180
2017-03-03,7,457,11,468
2017-03-03,8,886,37,923
2017-03-03,9,453,36,489
2017-03-03,10,198,56,254
2017-03-03,11,232,54,286
2017-03-03,12,300,35,335
2017-03-03,13,243,64,307
2017-03-03,14,232,44,276
2017-03-03,15,294,45,339
2017-03-03,16,480,53,533
2017-03-03,17,730,67,797
2017-03-03,18,542,45,587
2017-03-03,19,269,22,291
2017-03-03,20,173,16,189
2017-03-03,21,130,15,145
2017-03-03,22,111,13,124
2017-03-03,23,65,4,69
2017-03-04,0,46,6,52
2017-03-04,1,32,4,36
2017-03-04,2,17,4,21
2017-03-04,3,9,0,9
2017-03-04,4,3,0,3
2017-03-04,5,6,2,8
2017-03-04,6,15,1,16
2017-03-04,7,55,8,63
2017-03-04,8,151,22,173
2017-03-04,9,223,53,276
2017-03-04,10,300,65,365
2017-03-04,11,367,75,442
2017-03-04,12,339,120,459
2017-03-04,13,348,139,487
2017-03-04,14,283,178,461
2017-03-04,15,316,156,472
2017-03-04,16,330,168,498
2017-03-04,17,319,107,426
2017-03-04,18,244,60,304
2017-03-04,19,173,29,202
2017-03-04,20,127,24,151
2017-03-04,21,92,22,114
2017-03-04,22,101,19,120
2017-03-04,23,84,41,125
2017-03-05,0,42,16,58
2017-03-05,1,36,7,43
2017-03-05,2,28,1,29
2017-03-05,3,14,1,15
2017-03-05,4,4,0,4
2017-03-05,5,5,2,7
2017-03-05,6,7,3,10
2017-03-05,7,49,16,65
2017-03-05,8,102,16,118
2017-03-05,9,152,46,198
2017-03-05,10,252,62,314
2017-03-05,11,297,114,411
2017-03-05,12,317,144,461
2017-03-05,13,340,156,496
2017-03-05,14,362,189,551
2017-03-05,15,346,174,520
2017-03-05,16,333,142,475
2017-03-05,17,302,75,377
2017-03-05,18,257,50,307
2017-03-05,19,173,22,195
2017-03-05,20,117,17,134
2017-03-05,21,79,19,98
2017-03-05,22,64,13,77
2017-03-05,23,28,8,36
2017-03-06,0,13,4,17
2017-03-06,1,4,0,4
2017-03-06,2,2,0,2
2017-03-06,3,2,1,3
2017-03-06,4,10,1,11
2017-03-06,5,54,1,55
2017-03-06,6,224,5,229
2017-03-06,7,591,13,604
2017-03-06,8,951,35,986
2017-03-06,9,368,50,418
2017-03-06,10,172,67,239
2017-03-06,11,205,72,277
2017-03-06,12,256,98,354
2017-03-06,13,258,130,388
2017-03-06,14,208,140,348
2017-03-06,15,332,124,456
2017-03-06,16,515,92,607
2017-03-06,17,1083,133,1216
2017-03-06,18,863,87,950
2017-03-06,19,516,58,574
2017-03-06,20,298,76,374
2017-03-06,21,194,31,225
2017-03-06,22,136,29,165
2017-03-06,23,66,15,81
2017-03-07,0,18,3,21
2017-03-07,1,8,0,8
2017-03-07,2,8,1,9
2017-03-07,3,2,1,3
2017-03-07,4,10,2,12
2017-03-07,5,71,1,72
2017-03-07,6,270,7,277
2017-03-07,7,740,37,777
2017-03-07,8,1103,61,1164
2017-03-07,9,424,46,470
2017-03-07,10,226,74,300
2017-03-07,11,284,118,402
2017-03-07,12,335,112,447
2017-03-07,13,307,97,404
2017-03-07,14,269,85,354
2017-03-07,15,366,129,495
2017-03-07,16,549,146,695
2017-03-07,17,880,99,979
2017-03-07,18,549,64,613
2017-03-07,19,284,36,320
2017-03-07,20,153,14,167
2017-03-07,21,142,18,160
2017-03-07,22,130,22,152
2017-03-07,23,66,16,82
2017-03-08,0,26,4,30
2017-03-08,1,6,4,10
2017-03-08,2,7,3,10
2017-03-08,3,1,0,1
2017-03-08,4,5,1,6
2017-03-08,5,67,3,70
2017-03-08,6,247,13,260
2017-03-08,7,767,33,800
2017-03-08,8,1100,50,1150
2017-03-08,9,438,66,504
2017-03-08,10,221,97,318
2017-03-08,11,320,130,450
2017-03-08,12,393,177,570
2017-03-08,13,373,205,578
2017-03-08,14,294,193,487
2017-03-08,15,421,219,640
2017-03-08,16,648,237,885
2017-03-08,17,1158,207,1365
2017-03-08,18,949,160,1109
2017-03-08,19,546,92,638
2017-03-08,20,366,64,430
2017-03-08,21,282,82,364
2017-03-08,22,162,36,198
2017-03-08,23,81,17,98
2017-03-09,0,39,17,56
2017-03-09,1,17,4,21
2017-03-09,2,3,4,7
2017-03-09,3,4,1,5
2017-03-09,4,12,0,12
2017-03-09,5,73,4,77
2017-03-09,6,291,6,297
2017-03-09,7,836,32,868
2017-03-09,8,1217,72,1289
2017-03-09,9,482,122,604
2017-03-09,10,250,141,391
2017-03-09,11,329,155,484
2017-03-09,12,441,153,594
2017-03-09,13,414,243,657
2017-03-09,14,358,282,640
2017-03-09,15,457,290,747
2017-03-09,16,689,289,978
2017-03-09,17,1324,322,1646
2017-03-09,18,1044,162,1206
2017-03-09,19,581,93,674
2017-03-09,20,372,82,454
2017-03-09,21,294,58,352
2017-03-09,22,168,60,228
2017-03-09,23,86,33,119
2017-03-10,0,41,11,52
2017-03-10,1,16,10,26
2017-03-10,2,11,5,16
2017-03-10,3,3,3,6
2017-03-10,4,7,3,10
2017-03-10,5,64,4,68
2017-03-10,6,205,8,213
2017-03-10,7,605,20,625
2017-03-10,8,821,49,870
2017-03-10,9,140,11,151
2017-03-10,10,59,7,66
2017-03-10,11,123,14,137
2017-03-10,12,226,32,258
2017-03-10,13,239,42,281
2017-03-10,14,242,59,301
2017-03-10,15,298,65,363
2017-03-10,16,427,65,492
2017-03-10,17,804,52,856
2017-03-10,18,487,39,526
2017-03-10,19,229,17,246
2017-03-10,20,136,22,158
2017-03-10,21,106,13,119
2017-03-10,22,80,7,87
2017-03-10,23,65,6,71
2017-03-11,0,40,8,48
2017-03-11,1,23,3,26
2017-03-11,2,23,4,27
2017-03-11,3,9,2,11
2017-03-11,4,4,0,4
2017-03-11,5,22,1,23
2017-03-11,6,37,10,47
2017-03-11,7,140,28,168
2017-03-11,8,194,44,238
2017-03-11,9,245,67,312
2017-03-11,10,322,81,403
2017-03-11,11,348,107,455
2017-03-11,12,340,113,453
2017-03-11,13,322,103,425
2017-03-11,14,272,104,376
2017-03-11,15,302,132,434
2017-03-11,16,279,113,392
2017-03-11,17,272,154,426
2017-03-11,18,209,43,252
2017-03-11,19,172,28,200
2017-03-11,20,108,15,123
2017-03-11,21,106,20,126
2017-03-11,22,73,9,82
2017-03-11,23,63,2,65
2017-03-12,0,36,6,42
2017-03-12,1,29,5,34
2017-03-12,3,45,3,48
2017-03-12,4,10,1,11
2017-03-12,5,7,0,7
2017-03-12,6,5,1,6
2017-03-12,7,32,3,35
2017-03-12,8,52,7,59
2017-03-12,9,106,14,120
2017-03-12,10,197,42,239
2017-03-12,11,275,76,351
2017-03-12,12,330,108,438
2017-03-12,13,274,127,401
2017-03-12,14,339,168,507
2017-03-12,15,300,184,484
2017-03-12,16,290,169,459
2017-03-12,17,326,143,469
2017-03-12,18,261,100,361
2017-03-12,19,165,50,215
2017-03-12,20,104,28,132
2017-03-12,21,74,23,97
2017-03-12,22,55,11,66
2017-03-12,23,34,6,40
2017-03-13,0,26,1,27
2017-03-13,1,13,0,13
2017-03-13,2,2,0,2
2017-03-13,3,1,0,1
2017-03-13,4,5,1,6
2017-03-13,5,61,1,62
2017-03-13,6,172,3,175
2017-03-13,7,455,5,460
2017-03-13,8,821,18,839
2017-03-13,9,397,35,432
2017-03-13,10,151,47,198
2017-03-13,11,157,41,198
2017-03-13,12,215,70,285
2017-03-13,13,206,82,288
2017-03-13,14,210,104,314
2017-03-13,15,273,130,403
2017-03-13,16,457,123,580
2017-03-13,17,836,73,909
2017-03-13,18,670,65,735
2017-03-13,19,259,23,282
2017-03-13,20,129,15,144
2017-03-13,21,55,6,61
2017-03-13,22,34,6,40
2017-03-13,23,16,0,16
2017-03-14,0,2,1,3
2017-03-14,1,4,0,4
2017-03-14,2,0,1,1
2017-03-14,4,1,0,1
2017-03-14,5,2,0,2
2017-03-14,6,6,0,6
2017-03-14,7,16,0,16
2017-03-14,8,26,2,28
2017-03-14,9,46,4,50
2017-03-14,10,68,7,75
2017-03-14,11,85,8,93
2017-03-14,12,62,9,71
2017-03-14,13,71,9,80
2017-03-14,14,63,4,67
2017-03-14,15,81,18,99
2017-03-14,16,129,12,141
2017-03-14,17,229,10,239
2017-03-14,18,237,15,252
2017-03-14,19,151,5,156
2017-03-14,20,80,2,82
2017-03-14,21,57,2,59
2017-03-14,22,39,1,40
2017-03-14,23,17,1,18
2017-03-15,0,8,0,8
2017-03-15,1,3,0,3
2017-03-15,2,3,0,3
2017-03-15,4,3,0,3
2017-03-15,5,29,0,29
2017-03-15,6,118,0,118
2017-03-15,7,244,2,246
2017-03-15,8,432,2,434
2017-03-15,9,241,9,250
2017-03-15,10,120,1,121
2017-03-15,11,86,3,89
2017-03-15,12,97,8,105
2017-03-15,13,97,8,105
2017-03-15,14,69,8,77
2017-03-15,15,110,7,117
2017-03-15,16,228,9,237
2017-03-15,17,460,14,474
2017-03-15,18,401,8,409
2017-03-15,19,216,3,219
2017-03-15,20,135,4,139
2017-03-15,21,95,4,99
2017-03-15,22,51,0,51
2017-03-15,23,23,0,23
2017-03-16,0,4,2,6
2017-03-16,1,7,2,9
2017-03-16,2,5,3,8
2017-03-16,3,2,0,2
2017-03-16,4,3,1,4
2017-03-16,5,36,2,38
2017-03-16,6,147,1,148
2017-03-16,7,331,5,336
2017-03-16,8,630,14,644
2017-03-16,9,300,14,314
2017-03-16,10,119,14,133
2017-03-16,11,105,11,116
2017-03-16,12,137,25,162
2017-03-16,13,151,25,176
2017-03-16,14,154,28,182
2017-03-16,15,202,33,235
2017-03-16,16,353,43,396
2017-03-16,17,730,58,788
2017-03-16,18,590,34,624
2017-03-16,19,304,28,332
2017-03-16,20,190,10,200
2017-03-16,21,149,20,169
2017-03-16,22,108,3,111
2017-03-16,23,41,5,46
2017-03-17,0,24,3,27
2017-03-17,1,7,0,7
2017-03-17,2,5,1,6
2017-03-17,3,3,1,4
2017-03-17,4,9,0,9
2017-03-17,5,50,0,50
2017-03-17,6,145,2,147
2017-03-17,7,372,5,377
2017-03-17,8,740,27,767
2017-03-17,9,376,27,403
2017-03-17,10,181,47,228
2017-03-17,11,180,68,248
2017-03-17,12,284,95,379
2017-03-17,13,278,120,398
2017-03-17,14,236,136,372
2017-03-17,15,342,144,486
2017-03-17,16,490,146,636
2017-03-17,17,818,161,979
2017-03-17,18,583,82,665
2017-03-17,19,339,27,366
2017-03-17,20,195,21,216
2017-03-17,21,142,27,169
2017-03-17,22,135,11,146
2017-03-17,23,111,11,122
2017-03-18,0,57,9,66
2017-03-18,1,34,4,38
2017-03-18,2,33,9,42
2017-03-18,3,15,2,17
2017-03-18,4,7,1,8
2017-03-18,5,6,1,7
2017-03-18,6,27,3,30
2017-03-18,7,64,6,70
2017-03-18,8,131,15,146
2017-03-18,9,202,58,260
2017-03-18,10,282,141,423
2017-03-18,11,349,218,567
2017-03-18,12,412,319,731
2017-03-18,13,437,426,863
2017-03-18,14,399,557,956
2017-03-18,15,469,579,1048
2017-03-18,16,462,556,1018
2017-03-18,17,432,416,848
2017-03-18,18,342,275,617
2017-03-18,19,146,72,218
2017-03-18,20,116,29,145
2017-03-18,21,73,16,89
2017-03-18,22,19,4,23
2017-03-18,23,13,2,15
2017-03-19,0,21,3,24
2017-03-19,1,12,4,16
2017-03-19,2,18,1,19
2017-03-19,3,4,0,4
2017-03-19,4,3,2,5
2017-03-19,5,2,2,4
2017-03-19,6,4,1,5
2017-03-19,7,19,7,26
2017-03-19,8,56,15,71
2017-03-19,9,132,49,181
2017-03-19,10,231,90,321
2017-03-19,11,289,116,405
2017-03-19,12,329,181,510
2017-03-19,13,345,209,554
2017-03-19,14,402,254,656
2017-03-19,15,384,221,605
2017-03-19,16,343,244,587
2017-03-19,17,338,204,542
2017-03-19,18,291,134,425
2017-03-19,19,197,64,261
2017-03-19,20,127,40,167
2017-03-19,21,97,44,141
2017-03-19,22,74,32,106
2017-03-19,23,41,13,54
2017-03-20,0,17,6,23
2017-03-20,1,7,2,9
2017-03-20,2,4,0,4
2017-03-20,3,3,1,4
2017-03-20,4,4,1,5
2017-03-20,5,58,5,63
2017-03-20,6,218,7,225
2017-03-20,7,558,25,583
2017-03-20,8,870,51,921
2017-03-20,9,395,70,465
2017-03-20,10,151,120,271
2017-03-20,11,186,136,322
2017-03-20,12,293,170,463
2017-03-20,13,289,174,463
2017-03-20,14,247,186,433
2017-03-20,15,338,190,528
2017-03-20,16,519,174,693
2017-03-20,17,1113,194,1307
2017-03-20,18,936,122,1058
2017-03-20,19,528,65,593
2017-03-20,20,329,56,385
2017-03-20,21,217,33,250
2017-03-20,22,134,28,162
2017-03-20,23,50,23,73
2017-03-21,0,23,4,27
2017-03-21,1,7,3,10
2017-03-21,2,6,1,7
2017-03-21,3,0,1,1
2017-03-21,4,6,0,6
2017-03-21,5,71,1,72
2017-03-21,6,288,8,296
2017-03-21,7,677,21,698
2017-03-21,8,1134,38,1172
2017-03-21,9,490,53,543
2017-03-21,10,198,99,297
2017-03-21,11,205,94,299
2017-03-21,12,277,101,378
2017-03-21,13,278,157,435
2017-03-21,14,252,184,436
2017-03-21,15,372,202,574
2017-03-21,16,609,227,836
2017-03-21,17,1215,213,1428
2017-03-21,18,1078,171,1249
2017-03-21,19,587,112,699
2017-03-21,20,406,83,489
2017-03-21,21,292,58,350
2017-03-21,22,172,45,217
2017-03-21,23,74,19,93
2017-03-22,0,30,9,39
2017-03-22,1,6,7,13
2017-03-22,2,4,2,6
2017-03-22,3,3,0,3
2017-03-22,4,9,2,11
2017-03-22,5,65,2,67
2017-03-22,6,273,7,280
2017-03-22,7,627,19,646
2017-03-22,8,984,33,1017
